"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8311","NPLOC4","Inh PVALB CA8 (Chandelier)",0.0725123080748803,6.0776130122019,2.01659281724726,0.157524263223135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8312","ARL16","Inh PVALB CA8 (Chandelier)",-0.14565256359395,3.82290891630542,1.32938414168177,0.250626239671936,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8313","HGS","Inh PVALB CA8 (Chandelier)",0.0118203931721179,4.72032085608087,0.0236456315207657,0.943598333471516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8314","MCRIP1","Inh PVALB CA8 (Chandelier)",0.0528333561491037,4.73556686382852,0.34042786596339,0.56040000320709,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8315","P4HB","Inh PVALB CA8 (Chandelier)",0.00457081235440736,4.7970586345725,0.00374265052314915,0.951294071193671,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8316","ARHGDIA","Inh PVALB CA8 (Chandelier)",-0.0048114679788585,4.22457217383744,0.00250546206126997,0.960141020444636,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8317","ANAPC11","Inh PVALB CA8 (Chandelier)",-0.235916616537496,3.85315664735028,3.93126779343478,0.0490999106484716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8318","MAFG","Inh PVALB CA8 (Chandelier)",0.101827120612618,4.39037519411463,1.39406789978012,0.239463232157416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8319","AC145207.1","Inh PVALB CA8 (Chandelier)",0.0211667416883073,4.19669020104622,0.0481152927559271,0.826654123399837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8320","ASPSCR1","Inh PVALB CA8 (Chandelier)",-0.00363519384735879,4.50035254526828,0.00194260678616578,0.964899306833025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8321","RAC3","Inh PVALB CA8 (Chandelier)",-0.0924022964221763,3.89998934261793,0.537629523106128,0.464484631276799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8322","DCXR","Inh PVALB CA8 (Chandelier)",-0.0174767592353082,3.79328723527384,0.0167842019208374,0.897081361552869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8323","RFNG","Inh PVALB CA8 (Chandelier)",-0.00446623202489139,4.53977684136867,0.00241976226575923,0.96082808078785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8324","GPS1","Inh PVALB CA8 (Chandelier)",-0.0245644452766802,4.59766816802717,0.0953626698303193,0.757867045633112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8325","DUS1L","Inh PVALB CA8 (Chandelier)",-0.0979831755722937,4.53179762068258,1.31725049603228,0.252791141671208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8326","FASN","Inh PVALB CA8 (Chandelier)",0.023384348505721,4.40244898183399,0.0670713385110681,0.795980937939803,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8327","CCDC57","Inh PVALB CA8 (Chandelier)",-0.0167852307777046,6.80669333389655,0.133345847264067,0.715467827508267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8328","CSNK1D","Inh PVALB CA8 (Chandelier)",-0.0610357576685782,5.62973508647908,1.38059817005134,0.241736641027306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8329","OGFOD3","Inh PVALB CA8 (Chandelier)",-0.0427645587551935,4.74579158683558,0.361472169042018,0.548536562387362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8330","HEXDC","Inh PVALB CA8 (Chandelier)",-0.0395250840231627,4.89841056692407,0.333851790258014,0.564208168451457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8331","NARF","Inh PVALB CA8 (Chandelier)",0.0173013707798881,5.53034589407264,0.0894461209619545,0.765268750323121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8332","FOXK2","Inh PVALB CA8 (Chandelier)",-0.0150822413238136,6.93685794647209,0.142187956888486,0.706612783616771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8333","WDR45B","Inh PVALB CA8 (Chandelier)",0.0490092386614753,5.71619840374135,0.966271393943322,0.327088880141092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8334","RAB40B","Inh PVALB CA8 (Chandelier)",0.012904237453767,4.99873762043396,0.0398179192771636,0.842089177799562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8335","FN3KRP","Inh PVALB CA8 (Chandelier)",-0.0541219063107911,4.10715539391015,0.272107303064918,0.60263957139525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8336","FN3K","Inh PVALB CA8 (Chandelier)",-0.10654250329005,4.98523686580426,1.39724467078448,0.238930879296899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8337","TBCD","Inh PVALB CA8 (Chandelier)",-0.0105906443121406,6.72707957277443,0.0665870686325356,0.796702445294438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8338","METRNL","Inh PVALB CA8 (Chandelier)",-0.145474780330703,3.89831873569449,1.32793153888337,0.250884203674579,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8339","USP14","Inh PVALB CA8 (Chandelier)",-0.0290340864769624,6.06323968374471,0.387310636484041,0.534598133189823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8340","THOC1","Inh PVALB CA8 (Chandelier)",-0.0136233815829796,6.03448689511156,0.0730420126179236,0.981030385139497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8341","ENOSF1","Inh PVALB CA8 (Chandelier)",-0.167743467175716,4.41841614714236,1.39647571364884,0.239059605696805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8342","YES1","Inh PVALB CA8 (Chandelier)",0.0824428453933201,5.0981595286645,1.23100301323582,0.268868957384966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8343","AP005230.1","Inh PVALB CA8 (Chandelier)",0.0328551954765859,4.0204661911622,0.0456457494782602,0.831091764922758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8344","METTL4","Inh PVALB CA8 (Chandelier)",0.0544032038788342,4.63016599137937,0.449709104187292,0.518507476578464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8345","SMCHD1","Inh PVALB CA8 (Chandelier)",0.00466877888936152,7.44306375179642,0.0204168149089088,0.996043575258565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8346","AP001011.1","Inh PVALB CA8 (Chandelier)",-0.203583826820319,3.60615857516191,1.78100985080064,0.183912439835383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8347","LPIN2","Inh PVALB CA8 (Chandelier)",0.0505971212219704,6.18774990991118,1.02704635119407,0.312376214464924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8348","MYOM1","Inh PVALB CA8 (Chandelier)",-0.0776147324443206,4.50349867915297,0.495114714450243,0.482672435609576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8349","MYL12B","Inh PVALB CA8 (Chandelier)",-0.241765530611432,4.41819464515868,5.68612209240312,0.0182647771476786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8350","DLGAP1","Inh PVALB CA8 (Chandelier)",-0.00390871669350128,12.396337238693,0.0206402674527272,0.885943189956749,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8351","DLGAP1-AS4","Inh PVALB CA8 (Chandelier)",-0.219476217008083,4.20116031051656,2.74363302758343,0.099593029498352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8352","DLGAP1-AS5","Inh PVALB CA8 (Chandelier)",-0.338364378460754,4.09849767495651,5.10496318806146,0.0252009891136433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8353","AP005203.1","Inh PVALB CA8 (Chandelier)",0.0194251856386939,4.5495105137815,0.0299490525297825,0.862823574313402,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8354","LINC00667","Inh PVALB CA8 (Chandelier)",0.149076638402599,4.9846419402338,5.17498384042607,0.0242360081439454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8355","EPB41L3","Inh PVALB CA8 (Chandelier)",0.0335139090104955,8.80104965761049,1.20900079397788,0.273173922189546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8356","L3MBTL4","Inh PVALB CA8 (Chandelier)",-0.162638606755727,6.38039889715045,3.88302742102474,0.0504938319751788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8357","PTPRM","Inh PVALB CA8 (Chandelier)",0.0105577767030035,7.77777739445329,0.0290367313965535,0.864908513878479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8358","RAB12","Inh PVALB CA8 (Chandelier)",-0.0132659307335989,5.8088706806262,0.0657506523495719,0.873025405263678,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8359","MTCL1","Inh PVALB CA8 (Chandelier)",0.0587745001458546,6.96619841888813,1.40564221871906,0.237530598519054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8360","NDUFV2","Inh PVALB CA8 (Chandelier)",-0.0508175538760371,5.2927884234548,0.582942002870431,0.446280463703654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8361","NDUFV2-AS1","Inh PVALB CA8 (Chandelier)",0.0252484844572003,4.01633045005798,0.0421911787232001,0.837515638686342,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8362","ANKRD12","Inh PVALB CA8 (Chandelier)",0.0460388907690248,8.23418596849397,1.56599007015688,0.212608187092998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8363","TWSG1","Inh PVALB CA8 (Chandelier)",-0.0108687581674044,4.81046118031219,0.0211617430205344,0.944166901159107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8364","RALBP1","Inh PVALB CA8 (Chandelier)",0.0116444081195827,5.47752518306385,0.0423767853899665,0.837163670942254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8365","PPP4R1","Inh PVALB CA8 (Chandelier)",-0.00242985396870633,5.88555527719672,0.00287294616719915,0.957320507187572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8366","VAPA","Inh PVALB CA8 (Chandelier)",-0.00860002115048346,6.57657723488722,0.0387815938337489,0.900496517682752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8367","NAPG","Inh PVALB CA8 (Chandelier)",-0.0651249968558662,5.68239798291906,1.42479191187125,0.234374703315674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8368","GNAL","Inh PVALB CA8 (Chandelier)",0.016644221679177,8.25798791026066,0.351989910895609,0.553822593069736,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8369","MPPE1","Inh PVALB CA8 (Chandelier)",0.116816683044603,4.87216598680771,2.2897913526663,0.132190845006093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8370","AFG3L2","Inh PVALB CA8 (Chandelier)",-0.0102375332376271,5.56034474334419,0.0359343656953157,0.849890222661961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8371","PRELID3A","Inh PVALB CA8 (Chandelier)",-0.000255972490862582,4.53953195083995,4.89945521667152e-06,0.999945231121746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8372","SPIRE1","Inh PVALB CA8 (Chandelier)",0.0169304988192344,7.45272153305526,0.224236857818015,0.636472835717857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8373","PSMG2","Inh PVALB CA8 (Chandelier)",-0.0239213721750822,6.09355382040981,0.236515270014072,0.831607456313691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8374","CEP76","Inh PVALB CA8 (Chandelier)",-0.020046513934435,4.40503836477017,0.0634021183234149,0.801518977925843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8375","PTPN2","Inh PVALB CA8 (Chandelier)",0.0172400765273075,5.79159737908787,0.0981941695366928,0.754413741286079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8376","CEP192","Inh PVALB CA8 (Chandelier)",0.0189415998006764,6.80124406740938,0.181880246494025,0.670332854399931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8377","LDLRAD4","Inh PVALB CA8 (Chandelier)",-0.0307795596630546,9.07496535523617,0.852990665441038,0.357091779419189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8378","FAM210A","Inh PVALB CA8 (Chandelier)",-0.0209487138410034,5.20773309892843,0.078250394970963,0.780042155956693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8379","RNMT","Inh PVALB CA8 (Chandelier)",-0.0150920859826132,6.33610967780994,0.126225323650407,0.722844009455637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8380","ZNF519","Inh PVALB CA8 (Chandelier)",0.0440334993255654,5.41594400200155,0.382861061468054,0.536951756612509,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8381","ROCK1","Inh PVALB CA8 (Chandelier)",0.0141498898031405,7.07436104555843,0.105886936000257,0.745299405816726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8382","ESCO1","Inh PVALB CA8 (Chandelier)",-0.0684202369395302,5.88628577569554,1.77873483635069,0.184191220784978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8383","SNRPD1","Inh PVALB CA8 (Chandelier)",-0.127269900082862,4.36638922652603,2.03541735933234,0.15561119081039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8384","ABHD3","Inh PVALB CA8 (Chandelier)",0.0679199359175445,4.83250722505747,0.27819539676681,0.598613609692668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8385","MIB1","Inh PVALB CA8 (Chandelier)",0.0498712093191361,7.04673211633527,0.753988693687274,0.386510701785293,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8386","CABLES1","Inh PVALB CA8 (Chandelier)",-0.0273876666101846,5.32923706610764,0.104960034114838,0.746377790360488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8387","TMEM241","Inh PVALB CA8 (Chandelier)",0.070905263156422,5.20433071206698,0.842244427743006,0.360130417339589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8388","RIOK3","Inh PVALB CA8 (Chandelier)",-0.0787819556737133,5.31583521107517,2.00601702410072,0.158610864982734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8389","RMC1","Inh PVALB CA8 (Chandelier)",0.179030026275154,4.35510539744053,4.22960833280987,0.041340804281774,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8390","NPC1","Inh PVALB CA8 (Chandelier)",-0.0706756115771741,4.9534080718355,0.929520139794094,0.336435637898825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8391","ANKRD29","Inh PVALB CA8 (Chandelier)",0.0331830477571156,5.97659922179071,0.453294036436713,0.501741527910256,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8392","LAMA3","Inh PVALB CA8 (Chandelier)",0.0163720219497274,3.9915447590099,0.0152159960277371,0.901981547371068,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8393","TTC39C","Inh PVALB CA8 (Chandelier)",0.0187143505478359,6.78389059990074,0.186895020503541,0.66609284962759,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8394","OSBPL1A","Inh PVALB CA8 (Chandelier)",-0.00688498642986002,7.53083035528395,0.0340813442352698,0.853766573193019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8395","IMPACT","Inh PVALB CA8 (Chandelier)",0.0232128973851291,4.26647644725538,0.0575002090522619,0.810796966282291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8396","ZNF521","Inh PVALB CA8 (Chandelier)",-0.0110624174603911,5.31074661724058,0.013939373202718,0.906163442880767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8397","SS18","Inh PVALB CA8 (Chandelier)",0.0596481514993445,5.14983505898834,1.03638664926325,0.310192932339216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8398","TAF4B","Inh PVALB CA8 (Chandelier)",0.0160785746429835,4.81763020499538,0.0436260605886317,0.834815288936977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8399","KCTD1","Inh PVALB CA8 (Chandelier)",0.0485165400614365,6.66080168769903,0.606054961208307,0.437421378411345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8400","AQP4-AS1","Inh PVALB CA8 (Chandelier)",0.0809016471117129,5.16774900534244,0.408706796457572,0.523536495475824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8401","CDH2","Inh PVALB CA8 (Chandelier)",0.058939637866001,7.16639681035839,1.51138520120646,0.220724103857939,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8402","B4GALT6","Inh PVALB CA8 (Chandelier)",0.00352488264417463,5.78192911628646,0.00431038463522866,0.963431937168812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8403","TRAPPC8","Inh PVALB CA8 (Chandelier)",-0.0995465131762122,6.09421163035572,4.22907952644872,0.0413533425717432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8404","RNF138","Inh PVALB CA8 (Chandelier)",-0.0429339534212087,5.20440152122419,0.512007975936453,0.47530886265128,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8405","GAREM1","Inh PVALB CA8 (Chandelier)",0.00358465766032803,7.17548474486594,0.00362188980150193,0.952085319262426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8406","AC025887.2","Inh PVALB CA8 (Chandelier)",0.105986297156377,4.32824412553094,0.672066822141164,0.41354569891142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8407","ASXL3","Inh PVALB CA8 (Chandelier)",-0.215345374230968,3.76146963169512,2.04007279981305,0.155142187534754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8408","NOL4","Inh PVALB CA8 (Chandelier)",0.0181790583224972,8.44678681277176,0.213034516184892,0.645023216222169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8409","DTNA","Inh PVALB CA8 (Chandelier)",0.0160663279539041,9.68750696082251,0.291491009631271,0.590013705957519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8410","MAPRE2","Inh PVALB CA8 (Chandelier)",0.00664894456930795,8.05994077536522,0.0402024430514995,0.841338708582132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8411","ZNF397","Inh PVALB CA8 (Chandelier)",-0.00794078905399466,5.33754963098665,0.0198366984963112,0.888170439040728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8412","ZSCAN30","Inh PVALB CA8 (Chandelier)",-0.0755861075094845,4.84151599020008,1.00540487416663,0.350505914513761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8413","ZNF24","Inh PVALB CA8 (Chandelier)",-0.0334146778593432,5.51868176738366,0.257118553300553,0.612801521416862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8414","GALNT1","Inh PVALB CA8 (Chandelier)",0.0138136414828438,7.05248662245477,0.128344120958734,0.763546674766122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8415","RPRD1A","Inh PVALB CA8 (Chandelier)",0.0399016116072373,6.81498722642682,1.08243960972259,0.323909305068497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8416","SLC39A6","Inh PVALB CA8 (Chandelier)",-0.00636804056348318,4.72330606977078,0.00618987200082348,0.937388384402028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8417","ELP2","Inh PVALB CA8 (Chandelier)",-0.0524389146134084,6.4345660567563,1.26318119211958,0.262725221446264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8418","FHOD3","Inh PVALB CA8 (Chandelier)",-0.00102214791229705,7.30971504526767,0.00056529262589332,0.981060862441325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8419","TPGS2","Inh PVALB CA8 (Chandelier)",0.114946611988287,5.1721147998315,3.49187156172391,0.108520739029584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8420","KIAA1328","Inh PVALB CA8 (Chandelier)",-0.0046607374888777,7.11649627959955,0.00977428969223339,0.921368618879115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8421","CELF4","Inh PVALB CA8 (Chandelier)",0.00779011479530601,8.6887955831469,0.0766897444042933,0.782190264609739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8422","PIK3C3","Inh PVALB CA8 (Chandelier)",-0.0380339406951916,6.51780920385015,0.971972271109759,0.325670238589025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8423","LINC00907","Inh PVALB CA8 (Chandelier)",-0.067421358554462,4.48841839997604,0.295243727514009,0.587632287620244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8424","SYT4","Inh PVALB CA8 (Chandelier)",-0.0357415791665071,5.52995232868668,0.305206249104539,0.581404101123665,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8425","SETBP1","Inh PVALB CA8 (Chandelier)",0.00431841762765312,9.51305009484235,0.0194322170483373,0.889308956967243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8426","SLC14A2","Inh PVALB CA8 (Chandelier)",0.129369997926858,3.74612309861088,0.595100028940871,0.441586103234868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8427","SLC14A2-AS1","Inh PVALB CA8 (Chandelier)",-0.0764556519476234,3.47301561956196,0.190081667715254,0.663433529185308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8428","EPG5","Inh PVALB CA8 (Chandelier)",0.0116618912473771,5.94611460199285,0.0529361208675395,0.88068027325264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8429","ATP5F1A","Inh PVALB CA8 (Chandelier)",-0.0175038611548319,6.01611058967362,0.0811880731935763,0.776060509797393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8430","C18orf25","Inh PVALB CA8 (Chandelier)",0.0451195747011442,5.61268920670051,0.739029027826307,0.391252195625292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8431","RNF165","Inh PVALB CA8 (Chandelier)",-0.0620623252122337,5.65162652051464,1.05825787386699,0.305158108411826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8432","ST8SIA5","Inh PVALB CA8 (Chandelier)",-0.0278127999155803,7.23661908856276,0.60919313954031,0.71137769288021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8433","PIAS2","Inh PVALB CA8 (Chandelier)",0.0186233272388589,7.18258782537968,0.260577116671983,0.610424140126069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8434","KATNAL2","Inh PVALB CA8 (Chandelier)",-0.0106495222649481,6.16035900933477,0.0272244438761143,0.869152597197283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8435","SMAD2","Inh PVALB CA8 (Chandelier)",0.00422248937439514,6.13800889819812,0.0080255572826011,0.988391193928043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8436","ZBTB7C","Inh PVALB CA8 (Chandelier)",0.0202650986961169,6.26717915484557,0.0578923906295388,0.81016521764949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8437","CTIF","Inh PVALB CA8 (Chandelier)",0.00900586304181288,7.69842458756111,0.0681084744687658,0.794445021198321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8438","SMAD7","Inh PVALB CA8 (Chandelier)",0.186132465772104,4.02402141274946,2.40103878888544,0.123221052919696,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8439","DYM","Inh PVALB CA8 (Chandelier)",0.02739422536602,8.04695069098231,0.842917427768851,0.359939069944134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8440","SNHG22","Inh PVALB CA8 (Chandelier)",0.133797015966748,5.06294815113926,3.17166210771828,0.0768145220654943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8441","MBD1","Inh PVALB CA8 (Chandelier)",-0.058614776875425,4.54496166422373,0.574784675873374,0.552488028307526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8442","CXXC1","Inh PVALB CA8 (Chandelier)",0.0636534680396601,4.19324161097192,0.404677508822648,0.525588048102319,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8443","MAPK4","Inh PVALB CA8 (Chandelier)",0.0928220047535796,4.88484769058997,1.04449282694027,0.308314296603168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8444","ME2","Inh PVALB CA8 (Chandelier)",-0.0181175113962955,6.18501113773957,0.11785752917359,0.73181841664645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8445","AC091551.1","Inh PVALB CA8 (Chandelier)",-0.00165954966168358,3.99261628491213,0.000149242005075469,0.990268061036367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8446","SMAD4","Inh PVALB CA8 (Chandelier)",0.0560317044623346,4.7093550139516,0.613651769282363,0.434568673985057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8447","DCC","Inh PVALB CA8 (Chandelier)",0.274189719086193,6.32797463719162,4.30412002863548,0.0396137688811244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8448","MBD2","Inh PVALB CA8 (Chandelier)",0.0136462929048318,5.34291921289824,0.0465676357776246,0.829420817008887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8449","POLI","Inh PVALB CA8 (Chandelier)",0.0826558243346329,4.79482648196191,1.26795290430973,0.261829184816883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8450","RAB27B","Inh PVALB CA8 (Chandelier)",-0.0085259514535873,5.99089292566608,0.0152654799174153,0.901823107027005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8451","TCF4","Inh PVALB CA8 (Chandelier)",0.0446601343559865,10.1914288530407,1.8615537712097,0.174352441065698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
