"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8452","TXNL1","Inh PVALB CA8 (Chandelier)",0.0861486092203221,5.9347071748125,3.67928971469018,0.131689745630644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8453","WDR7","Inh PVALB CA8 (Chandelier)",-0.00130358409219339,7.68332834997631,0.00195110562561176,0.9648226585771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8454","ST8SIA3","Inh PVALB CA8 (Chandelier)",0.0677298610188921,5.76122132027384,1.54500287056347,0.215684444184257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8455","FECH","Inh PVALB CA8 (Chandelier)",0.0659856750615195,4.30495541450152,0.764183664954114,0.383326424301442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8456","NARS","Inh PVALB CA8 (Chandelier)",-0.0247153683566828,5.54065293325621,0.15241265334336,0.696757126246656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8457","AC027097.2","Inh PVALB CA8 (Chandelier)",0.282301416566987,4.17923437410387,5.6694119800338,0.0184334134242765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8458","ATP8B1","Inh PVALB CA8 (Chandelier)",-0.0960381579722283,3.4778219339777,0.423979958748999,0.515887406812638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8459","NEDD4L","Inh PVALB CA8 (Chandelier)",0.0783177962573378,6.42098670625014,2.61119299902102,0.108072634467303,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8460","MALT1","Inh PVALB CA8 (Chandelier)",-0.0384029836816462,5.71472149101284,0.507798184003011,0.561559173519569,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8461","ZNF532","Inh PVALB CA8 (Chandelier)",0.014227629144513,7.20506979220169,0.140044318197393,0.708730078489383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8462","SEC11C","Inh PVALB CA8 (Chandelier)",-0.147817775535198,4.32658947652754,2.13696219640497,0.145738333469551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8463","LMAN1","Inh PVALB CA8 (Chandelier)",0.123434973830016,4.77010520085609,2.64013766082276,0.106153418579341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8464","CDH20","Inh PVALB CA8 (Chandelier)",0.00656203682677819,8.94411386479928,0.0164668951763955,0.89805343384253,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8465","RNF152","Inh PVALB CA8 (Chandelier)",0.0871678504653032,4.3035060547249,0.582470873596533,0.446463931535366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8466","PIGN","Inh PVALB CA8 (Chandelier)",-0.0322668479874966,5.70466625977791,0.345104253438181,0.557721849209721,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8467","KIAA1468","Inh PVALB CA8 (Chandelier)",0.0127194255839751,6.5006195142308,0.103678868149884,0.799141767182753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8468","ZCCHC2","Inh PVALB CA8 (Chandelier)",-0.0126627439979043,5.76520666827221,0.038585890529189,0.844519429427679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8469","PHLPP1","Inh PVALB CA8 (Chandelier)",0.027061295794644,6.43596390505481,0.295691815734037,0.58734925051814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8470","BCL2","Inh PVALB CA8 (Chandelier)",-0.0884612539087329,5.40851154664834,0.775742350340589,0.379761258626443,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8471","KDSR","Inh PVALB CA8 (Chandelier)",0.0152023548529837,5.57921861519648,0.0750585669396074,0.804449747858295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8472","VPS4B","Inh PVALB CA8 (Chandelier)",0.0668958391584968,5.29989913994262,1.38616534811748,0.24079382627712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8473","CDH7","Inh PVALB CA8 (Chandelier)",0.148998395877837,5.42793178946036,3.2853772354082,0.0717652782889319,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8474","DSEL","Inh PVALB CA8 (Chandelier)",-0.0737990636256613,5.39648673695268,0.923780807428734,0.337927570357993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8475","AC114689.3","Inh PVALB CA8 (Chandelier)",0.00668495245484034,4.58632339254425,0.00242936778748846,0.960750472302379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8476","TMX3","Inh PVALB CA8 (Chandelier)",-0.012779273202296,5.33541975814243,0.0497464059501666,0.837620244020913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8477","CCDC102B","Inh PVALB CA8 (Chandelier)",0.0549139361356444,4.16169038606635,0.17668493314302,0.67479906542884,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8478","DOK6","Inh PVALB CA8 (Chandelier)",0.00992409568070595,7.01023790509705,0.042099812974914,0.837689192879999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8479","RTTN","Inh PVALB CA8 (Chandelier)",0.0376632254221806,5.46387413048977,0.343192029686609,0.558814008399792,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8480","SOCS6","Inh PVALB CA8 (Chandelier)",0.0703357746287694,5.00207547033058,0.987182178365119,0.321925148795981,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8481","CBLN2","Inh PVALB CA8 (Chandelier)",0.204892351973044,3.38673886352336,1.40975865520158,0.236847850482656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8482","NETO1","Inh PVALB CA8 (Chandelier)",0.0444580121478,4.66778811056045,0.125675427113555,0.723423314247951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8483","FBXO15","Inh PVALB CA8 (Chandelier)",0.0485766292010795,4.12583372471074,0.170139824379106,0.680537104280055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8484","TIMM21","Inh PVALB CA8 (Chandelier)",0.00038316240704509,4.45061679251228,4.67084175209557e-06,0.998278282296502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8485","CYB5A","Inh PVALB CA8 (Chandelier)",0.11290391019244,3.74582696507867,0.875554009447314,0.350825729532765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8486","CNDP2","Inh PVALB CA8 (Chandelier)",-0.0874791070113393,4.4055598117698,1.01128863151793,0.316105526852166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8487","LINC00909","Inh PVALB CA8 (Chandelier)",0.0538183191332536,4.14279022254214,0.279071321013828,0.598039021434052,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8488","ZNF407","Inh PVALB CA8 (Chandelier)",0.0980701613308317,6.62642978974466,3.77826491368155,0.053668632997641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8489","ZADH2","Inh PVALB CA8 (Chandelier)",0.0314452685617819,4.87319445046323,0.168829745548662,0.681701110020155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8490","TSHZ1","Inh PVALB CA8 (Chandelier)",0.0349329895315492,4.8449914824613,0.145747383916342,0.703137030599024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8491","ZNF516","Inh PVALB CA8 (Chandelier)",-0.0302336157067614,6.46466064697121,0.29610335171413,0.587089546747234,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8492","ZNF236-DT","Inh PVALB CA8 (Chandelier)",0.0524372305996793,4.03203635565458,0.263018746650138,0.608757748467007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8493","ZNF236","Inh PVALB CA8 (Chandelier)",-0.0336640234765124,5.58143424113127,0.311184576702315,0.577730161116253,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8494","MBP","Inh PVALB CA8 (Chandelier)",-0.0693358860803656,5.5295339753251,0.646492488322395,0.422556843169038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8495","ATP9B","Inh PVALB CA8 (Chandelier)",0.0144274087892152,7.44754811587277,0.194792896591104,0.854019429087107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8496","PQLC1","Inh PVALB CA8 (Chandelier)",-0.0148510157699411,5.56999425587474,0.0706427042518938,0.790743832816757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8497","HSBP1L1","Inh PVALB CA8 (Chandelier)",-0.234624547729272,4.32496217641624,6.44334885005518,0.0120872755878936,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8498","TXNL4A","Inh PVALB CA8 (Chandelier)",-0.013811119032834,5.55248160972254,0.0682107227777346,0.794294277977601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8499","ADNP2","Inh PVALB CA8 (Chandelier)",0.0171829259634314,5.68547605151822,0.0729362140847443,0.787455035010026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8500","PARD6G","Inh PVALB CA8 (Chandelier)",0.0278087269664261,5.15170216492242,0.171286981197202,0.679522156626553,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8501","ZCCHC3","Inh PVALB CA8 (Chandelier)",0.118724842424248,4.015083045351,1.2983316791916,0.256213084582877,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8502","NRSN2-AS1","Inh PVALB CA8 (Chandelier)",0.0589891914506277,5.32042702526129,0.672080140714189,0.413541081022952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8503","SOX12","Inh PVALB CA8 (Chandelier)",0.0252913367534983,4.99458841756473,0.143711607892194,0.805367887410622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8504","NRSN2","Inh PVALB CA8 (Chandelier)",-0.105518940909489,5.70786160070049,3.05391037707315,0.0824523494073863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8505","TRIB3","Inh PVALB CA8 (Chandelier)",-0.00896272524584079,3.62697193569439,0.00276371325588751,0.958138966240585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8506","RBCK1","Inh PVALB CA8 (Chandelier)",0.0466615490384414,4.89312864025987,0.466650868721811,0.623550614300639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8507","TBC1D20","Inh PVALB CA8 (Chandelier)",-0.000282123868641544,5.03664454617879,4.09712156104025e-05,0.994900810530753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8508","CSNK2A1","Inh PVALB CA8 (Chandelier)",-0.0839573412041777,6.5575260602389,5.68207827357637,0.018305438614534,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8509","PSMF1","Inh PVALB CA8 (Chandelier)",0.0201176928565363,5.52433535251485,0.134727125913909,0.714062972262538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8510","TMEM74B","Inh PVALB CA8 (Chandelier)",0.0129899509190174,4.73060308039702,0.0273797281822823,0.868783364743034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8511","SNPH","Inh PVALB CA8 (Chandelier)",0.0382323250283485,5.95222703821883,0.473163728231908,0.492526566128812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8512","AL136531.2","Inh PVALB CA8 (Chandelier)",0.0078859510323326,5.02536182442748,0.00623570954420273,0.937157467369041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8513","SDCBP2-AS1","Inh PVALB CA8 (Chandelier)",-0.0293160555782161,4.52395745118356,0.10222646745077,0.749589092503962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8514","NSFL1C","Inh PVALB CA8 (Chandelier)",-0.032495900935657,6.00011137152448,0.408395015220197,0.523694732209234,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8515","AL117335.1","Inh PVALB CA8 (Chandelier)",-0.118038121062568,4.11428611731743,1.14194185587822,0.286844315681782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8516","SIRPA","Inh PVALB CA8 (Chandelier)",0.00633448768557452,7.00942331586174,0.0212028003003258,0.884410251302804,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8517","STK35","Inh PVALB CA8 (Chandelier)",0.0418733153514915,5.12524849881073,0.445261767088462,0.505550361493064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8518","AL049650.1","Inh PVALB CA8 (Chandelier)",-0.00584808756753,4.38775832728914,0.00377009551050437,0.951116041121545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8519","NOP56","Inh PVALB CA8 (Chandelier)",-0.0627251320241199,5.18731788036224,0.91712633955819,0.33966859445528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8520","EBF4","Inh PVALB CA8 (Chandelier)",0.0650655246501619,4.73395646558005,0.619460409266453,0.432406621871397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8521","PTPRA","Inh PVALB CA8 (Chandelier)",0.0200290491586308,7.54320942083547,0.50148069093052,0.479875710397236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8522","MRPS26","Inh PVALB CA8 (Chandelier)",0.00852814996456005,4.54869559464413,0.00848081194012769,0.92674013635815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8523","UBOX5","Inh PVALB CA8 (Chandelier)",-0.09594740981864,4.38131218777646,1.29672584281904,0.256506179406187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8524","LZTS3","Inh PVALB CA8 (Chandelier)",-0.00244282515279711,6.11504540723247,0.00245041176272174,0.960580981827822,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8525","DDRGK1","Inh PVALB CA8 (Chandelier)",-0.00109896752293196,4.67534960519682,0.000130959041871471,0.990883609603274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8526","ITPA","Inh PVALB CA8 (Chandelier)",0.0165233460397671,4.00423798398712,0.0249922894425098,0.890976618817931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8527","C20orf194","Inh PVALB CA8 (Chandelier)",0.00036388522514117,7.93778128883528,0.000100211621998459,0.992025261415052,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8528","ATRN","Inh PVALB CA8 (Chandelier)",-0.0440929812188674,6.82423570326601,1.28976733642721,0.257781060797161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8529","C20orf27","Inh PVALB CA8 (Chandelier)",-0.0305683281300092,3.95432071998013,0.090389579719336,0.764070921141527,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8530","CDC25B","Inh PVALB CA8 (Chandelier)",-0.0450629500251719,5.14743955321484,0.414691127795133,0.520515682171615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8531","MAVS","Inh PVALB CA8 (Chandelier)",0.0121241408380442,5.27905169365652,0.0299911892928692,0.862728074205298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8532","PANK2","Inh PVALB CA8 (Chandelier)",0.0101049777787566,5.58036617999417,0.0350299160961339,0.985857415354384,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8533","RNF24","Inh PVALB CA8 (Chandelier)",-0.00384718358919749,7.45874853988143,0.0100531158069509,0.920258690477189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8534","PRNP","Inh PVALB CA8 (Chandelier)",0.0199674448915475,7.82491538636817,0.126461596731622,0.722595537327221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8535","SLC23A2","Inh PVALB CA8 (Chandelier)",0.0163049956326814,8.1528302273066,0.354745726115624,0.625199794247203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8536","TMEM230","Inh PVALB CA8 (Chandelier)",-0.0105186848254723,5.80182837907251,0.0548710768201978,0.81509224189924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8537","CDS2","Inh PVALB CA8 (Chandelier)",0.100612922321797,6.27366886610561,5.33948582258186,0.0221181799680684,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8538","LINC00658","Inh PVALB CA8 (Chandelier)",0.13332806264488,3.63593670521025,0.740107425132273,0.390907607074519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8539","GPCPD1","Inh PVALB CA8 (Chandelier)",-0.00345198060588084,4.75053509005417,0.0013793190632677,0.970420105015071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8540","SHLD1","Inh PVALB CA8 (Chandelier)",0.232585463099428,4.61993826291291,5.16553699202516,0.0243639050566674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8541","CHGB","Inh PVALB CA8 (Chandelier)",-0.249217917475513,4.54054575850623,4.66090337744549,0.0323399797906723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8542","CRLS1","Inh PVALB CA8 (Chandelier)",0.0227114641718053,4.96150792796155,0.103852173094073,0.747673636907796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8543","BMP2","Inh PVALB CA8 (Chandelier)",-0.170034413353408,3.84869836921567,2.05180063254246,0.15396784257464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8544","TMX4","Inh PVALB CA8 (Chandelier)",-0.0661940823910604,5.66205293232298,1.17066194978426,0.280885524076668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8545","PLCB1","Inh PVALB CA8 (Chandelier)",0.0687506152659522,10.7865863787661,3.62785076031847,0.0586059097385203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8546","PLCB4","Inh PVALB CA8 (Chandelier)",0.0747421616219772,5.53733245427747,0.998052030039832,0.319283636060335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8547","PAK5","Inh PVALB CA8 (Chandelier)",0.0118620093998134,7.75777159208223,0.114027945951174,0.736044678050521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8548","SNAP25-AS1","Inh PVALB CA8 (Chandelier)",-0.19538059921355,6.18785777104124,6.14671565226528,0.0141972654502393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8549","AL354824.1","Inh PVALB CA8 (Chandelier)",0.101591071716521,3.95449559795349,0.805544408625921,0.370782968234666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8550","SNAP25","Inh PVALB CA8 (Chandelier)",0.000370200976934762,8.99312126578059,9.90893245588086e-05,0.992070041297613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8551","MKKS","Inh PVALB CA8 (Chandelier)",0.0830191041663194,4.66459219232623,1.05117045239634,0.306777890656554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8552","SLX4IP","Inh PVALB CA8 (Chandelier)",-0.0100089161489443,5.38261690377506,0.0165587692014217,0.897771004859341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8553","AL050403.2","Inh PVALB CA8 (Chandelier)",-0.240209864337607,3.77719149574958,1.12270204531186,0.290926722721764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8554","BTBD3","Inh PVALB CA8 (Chandelier)",0.0267750139368735,6.33863719026368,0.245338511667307,0.621053013579019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8555","TASP1","Inh PVALB CA8 (Chandelier)",0.0852499930518595,6.55357749082429,3.03008245389887,0.0836471263488205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8556","ESF1","Inh PVALB CA8 (Chandelier)",-0.0467103338262705,6.27879336139094,0.837622687803723,0.361448287066884,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8557","NDUFAF5","Inh PVALB CA8 (Chandelier)",-0.0156152361676168,5.71571242227579,0.0832616053655482,0.773296804475342,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8558","MACROD2","Inh PVALB CA8 (Chandelier)",0.0208766218728871,9.78573999914322,0.284652654882254,0.594404656052964,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8559","FLRT3","Inh PVALB CA8 (Chandelier)",0.164041656634072,4.64805313024768,3.18142378004147,0.0763663113052208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8560","KIF16B","Inh PVALB CA8 (Chandelier)",0.0438796982759027,6.75863124286323,0.934892214235548,0.335047205514339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8561","SNRPB2","Inh PVALB CA8 (Chandelier)",-0.0861342559232679,4.32464362113843,0.925357744279766,0.353548515359687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8562","PCSK2","Inh PVALB CA8 (Chandelier)",-0.0454785678162136,8.33240982398677,1.26979258980649,0.261484746371117,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8563","DSTN","Inh PVALB CA8 (Chandelier)",0.00292594984203694,5.80947981327325,0.00330781908514332,0.954207461367304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8564","RRBP1","Inh PVALB CA8 (Chandelier)",0.122619139965017,4.42561446619318,1.61204748282223,0.206039022973459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8565","SNX5","Inh PVALB CA8 (Chandelier)",-0.0492108469193836,4.56853665673286,0.359726104451837,0.615800681054118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8566","KAT14","Inh PVALB CA8 (Chandelier)",0.109391339679665,4.39437067777225,1.7163170599014,0.192036633003367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8567","ZNF133","Inh PVALB CA8 (Chandelier)",-0.00507460861053211,6.10427629327265,0.00991619882872737,0.920801748765182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8568","DZANK1","Inh PVALB CA8 (Chandelier)",0.00265663206793712,5.46571301654448,0.0020325789930964,0.964096200706646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8569","POLR3F","Inh PVALB CA8 (Chandelier)",-0.146350701197722,4.59544316787799,3.50215698914057,0.0631058831687182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8570","SEC23B","Inh PVALB CA8 (Chandelier)",0.0499966668806935,4.61802669129627,0.371688816612719,0.542945862834211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8571","DTD1","Inh PVALB CA8 (Chandelier)",-0.0855159866926889,4.45180331999749,0.822968857736214,0.36567133442252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8572","SLC24A3","Inh PVALB CA8 (Chandelier)",-0.0385013110025245,9.04209916881518,1.45617309573586,0.229312654072148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8573","AL121761.1","Inh PVALB CA8 (Chandelier)",0.0498949305013888,3.67356119389118,0.119182229795114,0.73037440106237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8574","RIN2","Inh PVALB CA8 (Chandelier)",0.0530919020070423,5.1330807510651,0.352859653460883,0.553333746570763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8575","NAA20","Inh PVALB CA8 (Chandelier)",0.0800517238224753,4.70665029759754,0.999240087404612,0.318996664294945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8576","CFAP61","Inh PVALB CA8 (Chandelier)",-0.00268084932856668,4.54169983222369,0.000801510645636922,0.977449250379328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8577","RALGAPA2","Inh PVALB CA8 (Chandelier)",0.101244838065775,7.69188137281219,4.74967315903048,0.0307590121248179,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8578","KIZ","Inh PVALB CA8 (Chandelier)",-0.00875292641316267,6.43372880040587,0.0318886511804892,0.858497097265277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8579","XRN2","Inh PVALB CA8 (Chandelier)",0.0502364985950562,5.94781827009183,1.14197424111765,0.286837506055673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8580","NAPB","Inh PVALB CA8 (Chandelier)",-0.0404600016771939,6.2363568074941,0.637378035402101,0.425839622887437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8581","SYNDIG1","Inh PVALB CA8 (Chandelier)",0.0014715478966221,6.3382734818987,0.000505762496211341,0.982085644647262,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8582","APMAP","Inh PVALB CA8 (Chandelier)",-0.173568680472655,4.58967744544254,4.59682174586978,0.033534378817363,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8583","ENTPD6","Inh PVALB CA8 (Chandelier)",-0.00540207534339242,5.36124819684801,0.00881610095490716,0.959264020037773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8584","PYGB","Inh PVALB CA8 (Chandelier)",-0.0713301384095738,6.4058411025319,1.88944715584112,0.171177274582512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8585","ABHD12","Inh PVALB CA8 (Chandelier)",-0.0350491640554442,6.52494033123979,0.968378737054504,0.326563518141264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8586","NINL","Inh PVALB CA8 (Chandelier)",0.038880717854942,5.98971379665809,0.601249986630445,0.471690232507092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8587","ZNF337-AS1","Inh PVALB CA8 (Chandelier)",0.0204987280220024,3.80226251318171,0.0239804977877776,0.877128792169615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8588","ZNF337","Inh PVALB CA8 (Chandelier)",-0.0506871070133214,5.61832715450034,0.778249521450589,0.378994168343297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8589","FAM182B","Inh PVALB CA8 (Chandelier)",0.0521548511854179,6.87768661511012,0.603764428716729,0.438287148747872,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8590","HM13","Inh PVALB CA8 (Chandelier)",-0.0270146006452864,6.29633736852708,0.26211801084599,0.609371351170728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8591","BCL2L1","Inh PVALB CA8 (Chandelier)",0.0146740568128684,6.28022619738834,0.111960562995449,0.738359150575997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8592","TTLL9","Inh PVALB CA8 (Chandelier)",-0.0722175288650177,4.33542503670283,0.547306162313403,0.460499432488365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
