"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8593","XKR7","Inh PVALB CA8 (Chandelier)",0.0842821380681396,4.0757907986682,0.609640424746923,0.436071420174625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8594","TM9SF4","Inh PVALB CA8 (Chandelier)",0.000145277193125556,5.91027763945492,1.32629657883746e-05,0.997098757256806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8595","POFUT1","Inh PVALB CA8 (Chandelier)",-0.0639037025512788,4.01015010239157,0.385928524835409,0.535327191006561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8596","KIF3B","Inh PVALB CA8 (Chandelier)",-0.0988683600083635,5.76115759953986,3.5122298229694,0.0627319172856477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8597","ASXL1","Inh PVALB CA8 (Chandelier)",0.0350886750846428,6.70605780149172,0.813308566940539,0.649359927714952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8598","NOL4L","Inh PVALB CA8 (Chandelier)",0.0767863697487954,5.17377679106211,0.955073069013494,0.329899638502762,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8599","FO393400.1","Inh PVALB CA8 (Chandelier)",0.1065986126899,5.01575906390663,1.48373778142849,0.224975290888591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8600","CDK5RAP1","Inh PVALB CA8 (Chandelier)",-0.0139617278204315,5.09586085355244,0.0397792462108887,0.842164863650341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8601","SNTA1","Inh PVALB CA8 (Chandelier)",0.0113331636118605,4.08042278521555,0.0125096524688775,0.925514418151946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8602","CBFA2T2","Inh PVALB CA8 (Chandelier)",0.009049079570692,7.40203297596925,0.0762962628279741,0.782735569065506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8603","NECAB3","Inh PVALB CA8 (Chandelier)",-0.0824154615259702,4.82402200998321,0.942185943958568,0.333174423723236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8604","ZNF341","Inh PVALB CA8 (Chandelier)",-0.0686518565532896,3.96878672095367,0.343611602001423,0.558574021410821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8605","CHMP4B","Inh PVALB CA8 (Chandelier)",-0.0926313282023938,4.30456300959033,0.871380933303286,0.351973180041229,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8606","RALY","Inh PVALB CA8 (Chandelier)",-0.0457442886663174,5.04377383614496,0.448071316130336,0.504212472886229,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8607","EIF2S2","Inh PVALB CA8 (Chandelier)",-0.000478679791662939,5.09082531985278,7.79740425441748e-05,0.992965486704849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8608","ITCH","Inh PVALB CA8 (Chandelier)",0.0108396337483342,6.72062254536317,0.0800486977144008,0.777595398393881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8609","DYNLRB1","Inh PVALB CA8 (Chandelier)",0.00799600361622217,5.41149840615785,0.017521009800941,0.894859578504049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8610","MAP1LC3A","Inh PVALB CA8 (Chandelier)",-0.22755210411052,6.01263188506597,6.45513127666235,0.0120105215854459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8611","PIGU","Inh PVALB CA8 (Chandelier)",0.00161887607901993,6.02041191653419,0.000950709295001713,0.975440510210646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8612","NCOA6","Inh PVALB CA8 (Chandelier)",0.0233236702234616,6.45964220999122,0.401240442314029,0.527349448084169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8613","GGT7","Inh PVALB CA8 (Chandelier)",-0.0510461306562559,6.69627618851088,1.35689194301931,0.245802423696099,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8614","ACSS2","Inh PVALB CA8 (Chandelier)",-0.0157660589651991,4.86991080436531,0.0409771324211683,0.839838017387389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8615","TRPC4AP","Inh PVALB CA8 (Chandelier)",0.0118446085934488,6.35589171916572,0.0763842443164775,0.782613509166096,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8616","MMP24OS","Inh PVALB CA8 (Chandelier)",0.074386438464537,3.93278681648967,0.425613692762477,0.515080857590526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8617","MMP24","Inh PVALB CA8 (Chandelier)",-0.0303627620432003,5.94430612030187,0.428524552897921,0.521711643450268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8618","UQCC1","Inh PVALB CA8 (Chandelier)",0.00957393330116401,6.54013637086648,0.0450585691233145,0.832165263898524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8619","CEP250","Inh PVALB CA8 (Chandelier)",-0.0490170405570468,5.63563882355951,0.753932381929808,0.414442629723403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8620","ERGIC3","Inh PVALB CA8 (Chandelier)",0.0528242102368033,4.21388652543272,0.364951069233698,0.546620864866835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8621","CPNE1","Inh PVALB CA8 (Chandelier)",0.0216357323403324,5.06988455540232,0.109996766137933,0.866268573154635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8622","RBM39","Inh PVALB CA8 (Chandelier)",0.0436236763815566,7.38699297782756,2.55169601843035,0.112139631625449,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8623","PHF20","Inh PVALB CA8 (Chandelier)",-0.0390939362132591,6.36913871114466,0.795055700029243,0.373908358604759,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8624","SCAND1","Inh PVALB CA8 (Chandelier)",-0.239579821277039,3.78792789894655,2.93839431746759,0.0884239008839578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8625","NORAD","Inh PVALB CA8 (Chandelier)",-0.00163417351268577,6.87484733296157,0.000517884300558524,0.981872272514576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8626","EPB41L1","Inh PVALB CA8 (Chandelier)",0.00914451065855064,7.54142190208961,0.0809006552647206,0.776446595547661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8627","AAR2","Inh PVALB CA8 (Chandelier)",-0.0501482103204412,4.02845486369072,0.22593637191907,0.635198631654131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8628","DLGAP4","Inh PVALB CA8 (Chandelier)",-0.0141904836383203,8.45588280635213,0.105717544816942,0.745496089417477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8629","NDRG3","Inh PVALB CA8 (Chandelier)",0.0441203097781056,6.40911937436368,1.23855051632622,0.267411890114712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8630","SOGA1","Inh PVALB CA8 (Chandelier)",0.0156553659649887,6.32520943006345,0.0769804610574453,0.7817883436199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8631","SAMHD1","Inh PVALB CA8 (Chandelier)",0.010419979809934,4.24304751254983,0.0113200319744048,0.915401101096646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8632","RBL1","Inh PVALB CA8 (Chandelier)",0.126980953920072,5.64031159553392,5.06853792355421,0.0257188375340427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8633","MROH8","Inh PVALB CA8 (Chandelier)",0.0224066244007962,5.19550102624311,0.0746345875088614,0.785055251983764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8634","RPN2","Inh PVALB CA8 (Chandelier)",-0.0398566554185342,4.78053840478008,0.287586815087101,0.592512376234935,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8635","SRC","Inh PVALB CA8 (Chandelier)",-0.0978208609654465,4.67945495404225,1.6825655655838,0.241500682072877,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8636","BLCAP","Inh PVALB CA8 (Chandelier)",-0.0133427783483856,6.1064649928989,0.0587161662594704,0.808845566311398,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8637","NNAT","Inh PVALB CA8 (Chandelier)",-0.131619300624246,3.31423677692644,0.541138871884449,0.463033001404562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8638","CTNNBL1","Inh PVALB CA8 (Chandelier)",0.00183156644081095,5.43700156524784,0.00107362690969823,0.973901640252231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8639","VSTM2L","Inh PVALB CA8 (Chandelier)",-0.0927407774076619,6.65724500083619,3.48684599552209,0.06367892465785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8640","TTI1","Inh PVALB CA8 (Chandelier)",-0.0466227838601398,4.74685897842871,0.33782323929385,0.561902386536555,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8641","RPRD1B","Inh PVALB CA8 (Chandelier)",-0.0619722737405145,5.14598240140515,1.03440853317154,0.310653640774954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8642","RALGAPB","Inh PVALB CA8 (Chandelier)",0.028222013511085,6.1901105707768,0.374166602723911,0.541605885665752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8643","SLC32A1","Inh PVALB CA8 (Chandelier)",-0.14223418475967,5.03890181032778,1.72509255108592,0.190910262172899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8644","PPP1R16B","Inh PVALB CA8 (Chandelier)",-0.0503996860425362,6.28972119575876,0.939362317956752,0.333897761794789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8645","DHX35","Inh PVALB CA8 (Chandelier)",-0.00729179814122487,4.73198059116771,0.00902558519068502,0.924430692060183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8646","MAFB","Inh PVALB CA8 (Chandelier)",0.133608467380556,5.41205000536372,2.74421718733636,0.0995572942182547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8647","TOP1","Inh PVALB CA8 (Chandelier)",-0.00578187597166767,6.55360983007698,0.0201223612329293,0.887373485013343,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8648","PLCG1","Inh PVALB CA8 (Chandelier)",-0.0559056958377469,4.48934744620806,0.473508351499182,0.559222975951519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8649","ZHX3","Inh PVALB CA8 (Chandelier)",0.0553989400769752,7.29374335680005,1.8755263831625,0.172753450462134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8650","CHD6","Inh PVALB CA8 (Chandelier)",0.0277888558189277,7.64717220476655,0.84396950139121,0.419179988956695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8651","PTPRT","Inh PVALB CA8 (Chandelier)",0.0827702906490466,8.01855272181631,1.45979833317272,0.228736466695912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8652","SRSF6","Inh PVALB CA8 (Chandelier)",-0.0559181090880369,5.06726158225987,0.678514551113424,0.411319020574284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8653","L3MBTL1","Inh PVALB CA8 (Chandelier)",-0.0613489035637289,5.08452713342884,0.8476522099481,0.497422178105194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8654","IFT52","Inh PVALB CA8 (Chandelier)",-0.0109753789508201,5.29768719111788,0.0300375957611899,0.862622977037137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8655","TOX2","Inh PVALB CA8 (Chandelier)",0.036889707732445,7.49864045963261,0.644462040231672,0.423284846311016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8656","GDAP1L1","Inh PVALB CA8 (Chandelier)",-0.0186958890201688,5.92334272900102,0.133998983028293,0.714802519697396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8657","TTPAL","Inh PVALB CA8 (Chandelier)",-0.172186514993611,3.85160926025232,2.23953527534681,0.136482038715751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8658","SERINC3","Inh PVALB CA8 (Chandelier)",-0.00808486578130731,5.97553434775766,0.0205958064982216,0.886065253280563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8659","PKIG","Inh PVALB CA8 (Chandelier)",0.00304198954702072,5.92665849477054,0.00346701680771057,0.953119716392863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8660","RIMS4","Inh PVALB CA8 (Chandelier)",0.0651761244866784,5.41322212841827,0.983050556877008,0.322936781434382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8661","YWHAB","Inh PVALB CA8 (Chandelier)",-0.0783271421546447,6.60662308831318,1.3444435241935,0.24797108743967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8662","STK4","Inh PVALB CA8 (Chandelier)",-0.0859013475395044,4.87317633430567,1.41343301156622,0.236240448150741,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8663","SYS1-DBNDD2","Inh PVALB CA8 (Chandelier)",-0.00645147096579727,4.15892869143733,0.00404088645641224,0.94939320825869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8664","PIGT","Inh PVALB CA8 (Chandelier)",0.0490233682124331,4.23427797846012,0.302542556140295,0.718127861175511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8665","DNTTIP1","Inh PVALB CA8 (Chandelier)",-0.109081695332606,3.99447872287696,1.12616628689153,0.290186189075823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8666","SNX21","Inh PVALB CA8 (Chandelier)",-0.00665817002524887,3.81305075399636,0.0037068335550848,0.95152739704074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8667","ACOT8","Inh PVALB CA8 (Chandelier)",0.04223404820982,4.3202536554061,0.244865311008395,0.621389597434508,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8668","ZSWIM3","Inh PVALB CA8 (Chandelier)",-0.0816577269815987,3.93857817890446,0.563339491710563,0.454014961615797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8669","CTSA","Inh PVALB CA8 (Chandelier)",0.0704281202748083,5.17032733183337,1.20816318432286,0.273339519513162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8670","ZNF335","Inh PVALB CA8 (Chandelier)",-0.117823572920951,4.76712298092361,3.02474148060012,0.0949470094433085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8671","SLC12A5","Inh PVALB CA8 (Chandelier)",0.0283414943811736,6.1984390905339,0.183395983353041,0.669044069401467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8672","NCOA5","Inh PVALB CA8 (Chandelier)",0.0634758730687929,5.61538658739879,1.1223613538625,0.290999681590519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8673","SLC35C2","Inh PVALB CA8 (Chandelier)",0.0168942139501485,4.23616251566726,0.029091505691805,0.864782394127146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8674","ELMO2","Inh PVALB CA8 (Chandelier)",-0.11941766680047,4.78947081778186,2.42238622512736,0.121579020639048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8675","ZNF334","Inh PVALB CA8 (Chandelier)",-0.00215269689553964,4.48198590090047,0.000706478736876561,0.978827955219275,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8676","SLC13A3","Inh PVALB CA8 (Chandelier)",0.0183143406208264,5.75805535747312,0.0497327026849227,0.823812143414075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8677","ZMYND8","Inh PVALB CA8 (Chandelier)",0.0396425025943622,8.4465834794371,1.1441286284185,0.286384968097639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8678","NCOA3","Inh PVALB CA8 (Chandelier)",0.0449610294336065,7.09198664119499,1.18276774607634,0.278421061146766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8679","SULF2","Inh PVALB CA8 (Chandelier)",-0.0475018959369244,6.52364225660168,0.884254951263724,0.348449696031525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8680","ARFGEF2","Inh PVALB CA8 (Chandelier)",-0.0432072773265553,6.88854951428134,1.15472127659118,0.484403835180969,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8681","CSE1L","Inh PVALB CA8 (Chandelier)",-0.010490498670941,5.63493653585538,0.0311262519884655,0.860181069705725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8682","STAU1","Inh PVALB CA8 (Chandelier)",0.0297855766201444,6.11386577108502,0.514017709559474,0.667692584247805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8683","DDX27","Inh PVALB CA8 (Chandelier)",0.0478201502738355,4.28579250899989,0.300515388759558,0.691876414763145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8684","ZNFX1","Inh PVALB CA8 (Chandelier)",0.126128644348755,4.82513040625383,3.10421701336381,0.0799904781344504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8685","ZFAS1","Inh PVALB CA8 (Chandelier)",0.0345521801769362,4.43354750656818,0.163419867315198,0.746962971550322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8686","KCNB1","Inh PVALB CA8 (Chandelier)",-0.0172547157851326,7.97814581665808,0.145018282555421,0.703845000733358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8687","B4GALT5","Inh PVALB CA8 (Chandelier)",-0.00863573171614565,6.17739342939834,0.0412269199321476,0.839357294530463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8688","SLC9A8","Inh PVALB CA8 (Chandelier)",0.0281017014943693,5.18667024839114,0.115463138729407,0.734451674974228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8689","RNF114","Inh PVALB CA8 (Chandelier)",0.0820175249245357,5.02835413472869,1.57061596046933,0.211937214125662,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8690","CEBPB","Inh PVALB CA8 (Chandelier)",-0.0140190820513254,4.12440778498596,0.0118697658937311,0.913379240792966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8691","PTPN1","Inh PVALB CA8 (Chandelier)",0.00216131139184107,5.91865638638464,0.00165734429545633,0.9675772100773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8692","PARD6B","Inh PVALB CA8 (Chandelier)",0.0825246273800386,3.95790243428495,0.543795651443298,0.461938854890295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8693","BCAS4","Inh PVALB CA8 (Chandelier)",0.189194611570877,5.49329726085375,9.84927803752893,0.0020216050179176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8694","ADNP","Inh PVALB CA8 (Chandelier)",0.0693910203418409,7.05712794338977,3.76845476764093,0.0807731431628356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8695","DPM1","Inh PVALB CA8 (Chandelier)",0.0343732753681319,5.35878683779877,0.372853840008357,0.542315060567338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8696","NFATC2","Inh PVALB CA8 (Chandelier)",-0.698714758555315,3.13589828179355,5.05417350733498,0.0259261122137727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8697","ATP9A","Inh PVALB CA8 (Chandelier)",-0.0118232805506368,7.26535625888104,0.123259413951244,0.784181383602697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8698","ZFP64","Inh PVALB CA8 (Chandelier)",0.0581259972705557,5.24644676864796,0.805310047197265,0.37085240074488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8699","TSHZ2","Inh PVALB CA8 (Chandelier)",0.120792308263979,4.82904392714684,0.971213252600619,0.325858643775058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8700","PFDN4","Inh PVALB CA8 (Chandelier)",-0.0836452844338159,4.4539931632949,0.83220555005374,0.36300149556967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8701","DOK5","Inh PVALB CA8 (Chandelier)",-0.0060157185109476,8.05281565752986,0.0189018732966563,0.890820210752895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8702","RTF2","Inh PVALB CA8 (Chandelier)",0.0837492479483284,4.26768696970602,0.770735083522231,0.38129988636826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8703","RAE1","Inh PVALB CA8 (Chandelier)",-0.122487327275105,4.18924266268075,1.81402325009625,0.179921921932614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8704","PMEPA1","Inh PVALB CA8 (Chandelier)",-0.0519512526356619,5.45990877848887,0.431091186392654,0.512392733573116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8705","RAB22A","Inh PVALB CA8 (Chandelier)",0.0206799068270666,5.1841253701407,0.105085408716341,0.746231618791888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8706","VAPB","Inh PVALB CA8 (Chandelier)",-0.0358644688892243,5.56697706908214,0.518507165518314,0.541167682138994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8707","GNAS","Inh PVALB CA8 (Chandelier)",-0.0255435655631218,9.14317605663636,0.202953185269766,0.652954569270563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8708","NELFCD","Inh PVALB CA8 (Chandelier)",-0.0759090059112463,5.33707421120693,1.45703078846865,0.229176175450404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8709","ATP5F1E","Inh PVALB CA8 (Chandelier)",-0.0166218620802325,4.81913696186202,0.0237610715430112,0.877687745786667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8710","PHACTR3","Inh PVALB CA8 (Chandelier)",-0.0124662396134923,7.25315148367848,0.0739923440772816,0.785959251303058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8711","FAM217B","Inh PVALB CA8 (Chandelier)",-0.0563436981515025,5.49479790813027,0.675231176395578,0.412450683948503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8712","MIR646HG","Inh PVALB CA8 (Chandelier)",0.153981113647295,5.59819987623263,1.29120659818039,0.257516725810229,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8713","CDH4","Inh PVALB CA8 (Chandelier)",-0.0301410526954507,7.08586459438788,0.172382398368298,0.678556697307556,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8714","TAF4","Inh PVALB CA8 (Chandelier)",-0.0825957614306828,5.42850448465805,1.69179444124397,0.195225931374745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8715","LSM14B","Inh PVALB CA8 (Chandelier)",0.160424770152571,4.28520683356019,2.83557127712119,0.0941386541507018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8716","PSMA7","Inh PVALB CA8 (Chandelier)",-0.151067262511529,4.90738125037863,3.7010575739154,0.0561447662311562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8717","SS18L1","Inh PVALB CA8 (Chandelier)",0.000930618193120693,5.63609840286024,0.00032471441015042,0.985645375371003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8718","MTG2","Inh PVALB CA8 (Chandelier)",-0.0597756474964093,5.44656517801182,0.961515047940543,0.328278791188641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8719","HRH3","Inh PVALB CA8 (Chandelier)",-0.077335251156865,5.70446176731823,1.47408540458585,0.226482722259718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8720","OSBPL2","Inh PVALB CA8 (Chandelier)",-0.0093264674812089,5.53500536142684,0.0227759202900174,0.880230441766952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8721","LAMA5","Inh PVALB CA8 (Chandelier)",-0.0273890037409005,4.63224940506213,0.115450773722743,0.767924821750487,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8722","SLCO4A1","Inh PVALB CA8 (Chandelier)",-0.0707638552313539,3.7019283771925,0.300026311027591,0.584625608707227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8723","OGFR","Inh PVALB CA8 (Chandelier)",0.00235944512487465,5.71005874185529,0.00157519873865618,0.968390496615796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8724","TCFL5","Inh PVALB CA8 (Chandelier)",-0.0236485103072786,4.1464255025639,0.0707469428035176,0.857138577419074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8725","DIDO1","Inh PVALB CA8 (Chandelier)",-0.0245498966285628,6.02451645812336,0.256844560930295,0.612990719663584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8726","GID8","Inh PVALB CA8 (Chandelier)",0.0876305048838244,4.7857704363887,1.28285652784553,0.259055013425433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8727","YTHDF1","Inh PVALB CA8 (Chandelier)",-0.133321594856369,4.88149744408473,3.97471048818684,0.0478797113504373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8728","ARFGAP1","Inh PVALB CA8 (Chandelier)",0.0454711090705384,4.62255972635508,0.364573509657382,0.546828167930451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8729","KCNQ2","Inh PVALB CA8 (Chandelier)",0.00522830117223768,6.70644818958269,0.0149182408097644,0.9029404894299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8730","EEF1A2","Inh PVALB CA8 (Chandelier)",-0.036423376750414,6.56278272007318,0.1674896379263,0.68289727493654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8731","PPDPF","Inh PVALB CA8 (Chandelier)",-0.140349754489639,4.39977893653993,1.39900543480196,0.238636439733214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8732","STMN3","Inh PVALB CA8 (Chandelier)",0.00287458276303515,6.54340209441074,0.00218956295740294,0.962736471208639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8733","ARFRP1","Inh PVALB CA8 (Chandelier)",-0.388745259961688,4.3049793417337,16.1963956563594,8.77296863913643e-05,0.708518021345499,0.999994427475806,"ya_adult_cogact_freq"
