"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8734","ZBTB46","Inh PVALB CA8 (Chandelier)",-0.058535015365365,4.75493403423769,0.447891503588106,0.504297916145154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8735","TPD52L2","Inh PVALB CA8 (Chandelier)",-0.00831429145750268,5.31550566746694,0.0201652845270417,0.961465844151811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8736","DNAJC5","Inh PVALB CA8 (Chandelier)",0.00129098311597557,6.10502485680088,0.000771812735929535,0.977870863450099,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8737","UCKL1","Inh PVALB CA8 (Chandelier)",-0.0128672653075862,4.24704350135601,0.0186821267351768,0.891452719308935,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8738","ZNF512B","Inh PVALB CA8 (Chandelier)",0.100344409344891,4.38803856461566,1.19403757902294,0.276151381125861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8739","PRPF6","Inh PVALB CA8 (Chandelier)",-0.0546156784868905,5.26760370782284,0.903031292819122,0.343396614482408,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8740","TCEA2","Inh PVALB CA8 (Chandelier)",-0.0370919974028853,4.48453854580339,0.200325209500669,0.655060970464464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8741","PCMTD2","Inh PVALB CA8 (Chandelier)",0.0322094561179442,5.3150170252191,0.22547286082429,0.635545562792871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8742","SHC2","Inh PVALB CA8 (Chandelier)",-0.0244067296765335,6.07896531405819,0.223977914002682,0.636667496867796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8743","MADCAM1","Inh PVALB CA8 (Chandelier)",-0.0583327685597094,3.83709527810645,0.266253176518376,0.79444536993861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8744","BSG","Inh PVALB CA8 (Chandelier)",0.00366866265458994,6.19031667468728,0.00409551239370353,0.949052763957117,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8745","HCN2","Inh PVALB CA8 (Chandelier)",-0.0356792228769878,5.47573867086808,0.306917683284499,0.580347574563649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8746","RNF126","Inh PVALB CA8 (Chandelier)",-0.0708134620809064,4.38027686573911,0.579654698340005,0.447563066944281,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8747","PALM","Inh PVALB CA8 (Chandelier)",0.0112382128819297,5.34405339824208,0.0406914398630017,0.840389714568039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8748","PTBP1","Inh PVALB CA8 (Chandelier)",0.0281603117971945,4.42619525091992,0.130735690055229,0.718145234322089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8749","ARID3A","Inh PVALB CA8 (Chandelier)",0.107247094797449,4.69237196193763,1.57427013021485,0.211408975722227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8750","TMEM259","Inh PVALB CA8 (Chandelier)",-0.184866077283739,5.54283381384922,8.55427206843933,0.00394560251149172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8751","ABCA7","Inh PVALB CA8 (Chandelier)",0.0174256881894198,4.41111055957817,0.028643090514688,0.86581851019197,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8752","POLR2E","Inh PVALB CA8 (Chandelier)",-0.143987101987087,4.42660221962405,2.2313526944402,0.137195497150831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8753","GPX4","Inh PVALB CA8 (Chandelier)",-0.211660787656635,5.70125495580829,5.25537093942036,0.0231757402033169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8754","STK11","Inh PVALB CA8 (Chandelier)",0.126677033564878,4.77187982683349,2.3794294916877,0.124908550777853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8755","CBARP","Inh PVALB CA8 (Chandelier)",-0.0125311298486739,4.11886124657814,0.0115093302124884,0.91469938868434,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8756","ATP5F1D","Inh PVALB CA8 (Chandelier)",-0.150029927924353,5.44876438130045,3.20175777221285,0.0754417554903455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8757","MIDN","Inh PVALB CA8 (Chandelier)",-0.106184897862182,4.38256464650916,1.10961806133997,0.293745621800757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8758","CIRBP","Inh PVALB CA8 (Chandelier)",-0.121304221655995,6.54283886628423,2.05966443762119,0.153186108344828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8759","MUM1","Inh PVALB CA8 (Chandelier)",0.049303153258763,6.63478134974514,1.19979275138713,0.275001356088873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8760","NDUFS7","Inh PVALB CA8 (Chandelier)",-0.227758498258432,4.82451688791363,9.23978470354899,0.0027652224298234,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8761","GAMT","Inh PVALB CA8 (Chandelier)",-0.230896581716073,4.53649933914317,5.56542168090745,0.0195200653347961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8762","DAZAP1","Inh PVALB CA8 (Chandelier)",0.0144313470854631,5.33510771643722,0.04855552318502,0.825875686096877,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8763","RPS15","Inh PVALB CA8 (Chandelier)",-0.13582730492423,5.29860975131667,1.62558166175487,0.204154800588145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8764","APC2","Inh PVALB CA8 (Chandelier)",0.0514618801423026,5.43681399594416,0.659062130581112,0.418091638789304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8765","C19orf25","Inh PVALB CA8 (Chandelier)",-0.0302742337904417,4.03044610937971,0.0699337186791418,0.791772033382231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8766","MBD3","Inh PVALB CA8 (Chandelier)",0.00737858313551227,4.14459221042377,0.00486065434655712,0.944504447186347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8767","REXO1","Inh PVALB CA8 (Chandelier)",0.0367036795376204,4.02639562336293,0.130804111468944,0.718074665718817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8768","ABHD17A","Inh PVALB CA8 (Chandelier)",0.0154821733880788,4.82318183365611,0.0377647293341611,0.846161674818998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8769","SCAMP4","Inh PVALB CA8 (Chandelier)",-0.145247862842611,4.19428443612031,2.2269118411118,0.137584469253628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8770","CSNK1G2","Inh PVALB CA8 (Chandelier)",-0.0333069411604896,4.83846336690922,0.193430244740825,0.660667530429757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8771","BTBD2","Inh PVALB CA8 (Chandelier)",0.0173994895674284,5.54365368028955,0.0770280242428292,0.781722664536642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8772","MKNK2","Inh PVALB CA8 (Chandelier)",0.110816865803659,4.07582012849378,0.992401627905388,0.320653158650758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8773","AP3D1","Inh PVALB CA8 (Chandelier)",0.0297437309374716,5.95144065061345,0.39690516060067,0.542242624594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8774","DOT1L","Inh PVALB CA8 (Chandelier)",0.0678928773380033,4.5921063618054,0.574946369301824,0.449410160296258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8775","PLEKHJ1","Inh PVALB CA8 (Chandelier)",-0.0617130914843008,4.11079436791387,0.344467086541195,0.558085311264322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8776","SF3A2","Inh PVALB CA8 (Chandelier)",0.0585886461209227,4.01025580022922,0.4178603452214,0.518928380738038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8777","AMH","Inh PVALB CA8 (Chandelier)",0.0172687224299945,5.17652885050266,0.0367820175564143,0.848151559856477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8778","LSM7","Inh PVALB CA8 (Chandelier)",-0.267081534896163,4.1119747565613,7.41631471950126,0.00717788173831961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8779","SPPL2B","Inh PVALB CA8 (Chandelier)",-0.0184877939632208,5.50885546593061,0.0800823686805706,0.777549870486072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8780","TIMM13","Inh PVALB CA8 (Chandelier)",-0.143054487143613,4.10278322536373,1.50989044653809,0.220951453533049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8781","LMNB2","Inh PVALB CA8 (Chandelier)",-0.0125551479866579,3.99356355756985,0.0141170884492023,0.998366670125355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8782","GNG7","Inh PVALB CA8 (Chandelier)",-0.0267730657267879,7.39406325927151,0.269309260216414,0.60450913648394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8783","DIRAS1","Inh PVALB CA8 (Chandelier)",-0.0626268772654719,5.76659264413159,0.462556314330215,0.497409917148792,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8784","SGTA","Inh PVALB CA8 (Chandelier)",-0.0510655119916268,4.51361689928235,0.347557679713179,0.556326535974399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8785","THOP1","Inh PVALB CA8 (Chandelier)",0.052992195312395,4.55750890890098,0.513356225578272,0.61992439377222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8786","ZNF555","Inh PVALB CA8 (Chandelier)",0.0485637309533046,4.34535599722792,0.319423480738109,0.572742176337774,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8787","TLE2","Inh PVALB CA8 (Chandelier)",-0.00160595641707119,5.4334325123301,0.000706620575402254,0.978825830491976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8788","AES","Inh PVALB CA8 (Chandelier)",-0.0103780116999412,7.14448211306597,0.0298615152017257,0.863022193188307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8789","GNA11","Inh PVALB CA8 (Chandelier)",0.0132914525309302,5.06461485689258,0.030414205545337,0.861773140967839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8790","NCLN","Inh PVALB CA8 (Chandelier)",0.0468342096518675,4.78160605984643,0.339752742615266,0.560788681453475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8791","CELF5","Inh PVALB CA8 (Chandelier)",0.00174673487685168,7.62908254121211,0.00176761836870821,0.966516547128654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8792","NFIC","Inh PVALB CA8 (Chandelier)",0.0544353107873936,7.18411708318337,1.65672138329649,0.199896665768124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8793","FZR1","Inh PVALB CA8 (Chandelier)",0.0664422149196309,4.82044676385217,0.836699190390629,0.361712420032341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8794","MFSD12","Inh PVALB CA8 (Chandelier)",-0.097029156640096,3.85002184719135,0.731484463452261,0.393675265417444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8795","AC005786.3","Inh PVALB CA8 (Chandelier)",-0.119566715448948,3.94688336795139,1.02249028261932,0.313448507547425,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8796","PIP5K1C","Inh PVALB CA8 (Chandelier)",-0.0341927232776558,5.32886004198367,0.344285512460706,0.622737671214744,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8797","MATK","Inh PVALB CA8 (Chandelier)",0.221826450890462,4.39437388218519,7.3349299866803,0.00749500795361399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8798","ZFR2","Inh PVALB CA8 (Chandelier)",-0.0345135986142873,6.58240149170931,0.44821016733431,0.504146510624735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8799","ATCAY","Inh PVALB CA8 (Chandelier)",-0.00181837798256238,7.49857580879529,0.00215002248453715,0.963074223161804,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8800","DAPK3","Inh PVALB CA8 (Chandelier)",0.166409218369995,4.23524500862134,3.72564353709294,0.0553432492034335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8801","EEF2","Inh PVALB CA8 (Chandelier)",-0.0372147298740348,5.81827823008814,0.213574004427595,0.644605249813311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8802","PIAS4","Inh PVALB CA8 (Chandelier)",-0.0449256268797012,4.53071756781986,0.244973184148719,0.62131283248886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8803","ZBTB7A","Inh PVALB CA8 (Chandelier)",0.0549637615635017,6.49383878302529,0.980333159044548,0.323604441089816,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8804","MAP2K2","Inh PVALB CA8 (Chandelier)",-0.0747835605087553,5.82184126133565,2.15865888618874,0.143722518369565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8805","SIRT6","Inh PVALB CA8 (Chandelier)",-0.167505830663751,4.08332759385905,2.74481686165878,0.099520624547376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8806","ANKRD24","Inh PVALB CA8 (Chandelier)",-0.011575393780878,5.73136745932574,0.0324761719436147,0.857213519530875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8807","FSD1","Inh PVALB CA8 (Chandelier)",0.0296733895306694,4.85225986519707,0.160250884000244,0.80321568502587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8808","SH3GL1","Inh PVALB CA8 (Chandelier)",0.0371664946849129,4.75193220866584,0.198423155240764,0.656595900946805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8809","UBXN6","Inh PVALB CA8 (Chandelier)",-0.178510847619505,4.35418843238752,4.23864979756754,0.041127049050434,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8810","HDGFL2","Inh PVALB CA8 (Chandelier)",-0.128679626678752,4.50356520685935,2.84043160974466,0.0938595881905902,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8811","SEMA6B","Inh PVALB CA8 (Chandelier)",0.0521653815958152,5.47107805054142,0.837353051391625,0.377401244648125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8812","MYDGF","Inh PVALB CA8 (Chandelier)",-0.00056181786850022,4.13615925441756,3.90810962698328e-05,0.995019817808987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8813","DPP9","Inh PVALB CA8 (Chandelier)",-0.0426331804902558,4.69132625985149,0.310804071817027,0.577962612834054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8814","MIR7-3HG","Inh PVALB CA8 (Chandelier)",-0.206689970142116,3.65879369484582,2.35346175324875,0.126970760859771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8815","KDM4B","Inh PVALB CA8 (Chandelier)",0.00395089488511286,6.47332830787732,0.00807480659652398,0.984700651658643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8816","PTPRS","Inh PVALB CA8 (Chandelier)",-0.035239622393468,8.15333385065529,0.983208232165382,0.322898097075743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8817","TINCR","Inh PVALB CA8 (Chandelier)",0.106282474059385,3.92083590176956,0.82585619205755,0.364833828988802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8818","SAFB2","Inh PVALB CA8 (Chandelier)",0.00048148841234892,6.55624612972812,0.000105914663620297,0.991801487935225,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8819","SAFB","Inh PVALB CA8 (Chandelier)",0.139793319154853,5.91128746275225,8.38797903855777,0.00430327106117564,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8820","RPL36","Inh PVALB CA8 (Chandelier)",-0.0314551827780608,4.31658156280123,0.0909738924357646,0.763332485671888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8821","C19orf70","Inh PVALB CA8 (Chandelier)",-0.212721242674842,3.89158928400868,2.93130188359184,0.088805636189428,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8822","LONP1","Inh PVALB CA8 (Chandelier)",-0.00150383333180713,5.24952830725561,0.0003355330625131,0.985408231474369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8823","RANBP3","Inh PVALB CA8 (Chandelier)",0.0128471024988117,4.87568672711167,0.0322061118156797,0.875596545922595,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8824","RFX2","Inh PVALB CA8 (Chandelier)",-0.112351635203419,6.05549184438249,0.710359186624813,0.400576782059369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8825","MLLT1","Inh PVALB CA8 (Chandelier)",0.0121794473254299,4.97770801564555,0.0383027757825111,0.845083564095491,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8826","ALKBH7","Inh PVALB CA8 (Chandelier)",-0.0586003251890864,3.5247505431128,0.143088131464105,0.705729109650423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8827","GTF2F1","Inh PVALB CA8 (Chandelier)",0.085715727695005,4.13926880596333,0.73776324044871,0.391657220943136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8828","KHSRP","Inh PVALB CA8 (Chandelier)",0.0770813016657947,5.29044428891346,1.07958740656415,0.300350048454175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8829","SLC25A41","Inh PVALB CA8 (Chandelier)",0.026301774733212,4.2518660380731,0.0652576585874197,0.798697625401628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8830","SLC25A23","Inh PVALB CA8 (Chandelier)",-0.0456431267213677,5.55325486245258,0.580197234559023,0.447350990443802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8831","TUBB4A","Inh PVALB CA8 (Chandelier)",-0.0222439358321291,5.0076405584313,0.0489762684349938,0.825135155098587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8832","INSR","Inh PVALB CA8 (Chandelier)",-0.00117869963151297,7.41210461238622,0.00108676595578068,0.973742487860774,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8833","ZNF358","Inh PVALB CA8 (Chandelier)",0.186578977069322,4.08932743617898,3.00286917811187,0.0850347942153755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8834","PNPLA6","Inh PVALB CA8 (Chandelier)",0.0769552236065658,5.03436686356061,1.26977865484043,0.261487353243775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8835","CAMSAP3","Inh PVALB CA8 (Chandelier)",0.124934000878316,4.32010171762579,1.84261498695435,0.176547255685886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8836","EVI5L","Inh PVALB CA8 (Chandelier)",0.0125292602884816,5.29286655641504,0.0432865625932074,0.835449965581266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8837","PRR36","Inh PVALB CA8 (Chandelier)",-0.0621878148369887,4.35301246968869,0.378894983100934,0.539065646320414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8838","MAP2K7","Inh PVALB CA8 (Chandelier)",-0.0192416066868941,4.97821695223828,0.093356185437572,0.99345913875716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8839","TIMM44","Inh PVALB CA8 (Chandelier)",-0.0051682720188501,4.89636376368482,0.00535151352321153,0.999242223165977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8840","ELAVL1","Inh PVALB CA8 (Chandelier)",-0.117271377656586,5.73176623884184,6.45277861616603,0.0120258069434461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8841","CERS4","Inh PVALB CA8 (Chandelier)",0.00626878118004447,6.30063964609822,0.00952652664780002,0.922368386054364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8842","AC022146.2","Inh PVALB CA8 (Chandelier)",-0.186327034800339,3.82117474678321,1.87216054797747,0.173137067451254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8843","CD320","Inh PVALB CA8 (Chandelier)",-0.162246228204015,4.20494606420205,2.61230576310653,0.107998144805761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8844","RPS28","Inh PVALB CA8 (Chandelier)",-0.128273390367438,4.38105090276041,1.31518083848319,0.25316271986806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8845","RAB11B","Inh PVALB CA8 (Chandelier)",0.0427637805515907,5.20774058012359,0.335944335437814,0.562990986576308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8846","MARCH2","Inh PVALB CA8 (Chandelier)",-0.184652783922913,4.19270103588082,3.46181259700949,0.0646279480275542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8847","HNRNPM","Inh PVALB CA8 (Chandelier)",-0.145318346183636,6.00475488549133,8.75548342225194,0.00355336620755296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8848","ADAMTS10","Inh PVALB CA8 (Chandelier)",0.0940851065381137,3.68332248503781,0.432648071401068,0.511633143913338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8849","ZNF317","Inh PVALB CA8 (Chandelier)",0.0733632246021196,3.84810214704521,0.367517679905402,0.54521551141811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8850","ZNF559-ZNF177","Inh PVALB CA8 (Chandelier)",-0.000988328759787781,4.45014451848254,9.63225962904507e-05,0.992181529837195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8851","ZNF266","Inh PVALB CA8 (Chandelier)",-0.0351657815142262,4.32791376832097,0.126833030240396,0.722205454667479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8852","ZNF562","Inh PVALB CA8 (Chandelier)",-0.0242952688177741,5.11650098048851,0.173956831687877,0.677175335133201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8853","ZNF846","Inh PVALB CA8 (Chandelier)",0.0836263507541206,4.27785490822789,0.723171433636145,0.396370338859385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8854","FBXL12","Inh PVALB CA8 (Chandelier)",-0.163647360943481,4.30755289123832,2.84279735428278,0.0937240828099867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8855","PIN1","Inh PVALB CA8 (Chandelier)",-0.129563537312804,5.42250316232404,3.35129865421349,0.069003627628171,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8856","OLFM2","Inh PVALB CA8 (Chandelier)",0.0110796616748046,7.01154845864654,0.0672117587076232,0.795772248032558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8857","COL5A3","Inh PVALB CA8 (Chandelier)",-0.188926869153299,5.86032691142156,7.16877155687335,0.00818823179313071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8858","C19orf66","Inh PVALB CA8 (Chandelier)",-0.0305667651204524,5.09746693263419,0.165072105414793,0.685069355109027,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8859","DNMT1","Inh PVALB CA8 (Chandelier)",0.0800043551568091,5.02532037636443,1.39561759968508,0.272251918943287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8860","MRPL4","Inh PVALB CA8 (Chandelier)",-0.108935424569263,4.83199722816194,1.8234324540824,0.17880313435455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8861","AC011511.1","Inh PVALB CA8 (Chandelier)",-0.203511066152413,3.74063595892139,2.05217796393995,0.153930228367026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8862","TYK2","Inh PVALB CA8 (Chandelier)",-0.11222415954834,4.307914508037,1.6898462694604,0.195481967795956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8863","CDC37","Inh PVALB CA8 (Chandelier)",-0.00348168029125186,4.70230685711591,0.00129448269862037,0.971343802519437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8864","PDE4A","Inh PVALB CA8 (Chandelier)",0.00738783818301671,6.71334618084827,0.0227520159152165,0.880292831712269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8865","KEAP1","Inh PVALB CA8 (Chandelier)",-0.290662623537535,4.12078374038163,10.3736840640821,0.00154708832593535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8866","ATG4D","Inh PVALB CA8 (Chandelier)",-0.0300706608080059,4.38485055390817,0.106097049257856,0.745055680695483,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8867","CDKN2D","Inh PVALB CA8 (Chandelier)",-0.0196672293882601,4.49819549503586,0.0411853840949211,0.839437126043288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8868","SLC44A2","Inh PVALB CA8 (Chandelier)",0.0313995253580939,4.72131636279723,0.136198073934653,0.712575878838858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8869","ILF3-DT","Inh PVALB CA8 (Chandelier)",-0.0351461366395649,4.21803246351737,0.0978259228155336,0.754859736337257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8870","ILF3","Inh PVALB CA8 (Chandelier)",0.0258393239909356,5.70490251809334,0.265451176974968,0.75070667332567,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8871","QTRT1","Inh PVALB CA8 (Chandelier)",-0.000243840292463379,5.51675247664568,4.36230807162426e-06,0.998336117871342,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8872","DNM2","Inh PVALB CA8 (Chandelier)",0.0023975230047161,5.93527049699276,0.00160253948393009,0.968117499624602,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8873","CARM1","Inh PVALB CA8 (Chandelier)",-0.0311164070353283,5.12933208672558,0.286500259781685,0.63225287064532,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8874","YIPF2","Inh PVALB CA8 (Chandelier)",-0.0679152824234021,4.25145271664752,0.594814284435646,0.441695552485027,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8875","TIMM29","Inh PVALB CA8 (Chandelier)",-0.117503399198696,4.07715869872331,1.22764750842986,0.269519950093894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
