"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8876","SMARCA4","Inh PVALB CA8 (Chandelier)",-0.00514327028316998,7.02412731977722,0.0139172081686959,0.906237729580971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8877","LDLR","Inh PVALB CA8 (Chandelier)",-0.101807348513442,4.37182489812714,0.54316888723272,0.462196603745907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8878","RAB3D","Inh PVALB CA8 (Chandelier)",0.0749777844330695,3.89792710854043,0.413897756693283,0.520914386135779,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8879","PLPPR2","Inh PVALB CA8 (Chandelier)",0.0296639150157142,4.48622259182139,0.112980532419264,0.737214329349575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8880","PRKCSH","Inh PVALB CA8 (Chandelier)",0.117873822048346,4.9234082151474,3.20073969729378,0.0754877558751498,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8881","ELAVL3","Inh PVALB CA8 (Chandelier)",0.0108852213765541,7.96338821873968,0.0465227609879803,0.829501751035903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8882","ECSIT","Inh PVALB CA8 (Chandelier)",-0.0822766361621847,5.24674964853322,1.73598540555057,0.189522903300896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8883","ELOF1","Inh PVALB CA8 (Chandelier)",-0.0401204500665539,4.09890401999358,0.147169082901263,0.701762353722923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8884","ZNF823","Inh PVALB CA8 (Chandelier)",0.122710321775713,3.85655021809762,1.16140215007705,0.28278934835088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8885","ZNF136","Inh PVALB CA8 (Chandelier)",0.0317453779263047,4.13073877044926,0.114561747361729,0.735450882268926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8886","ZNF44","Inh PVALB CA8 (Chandelier)",-0.0151184365592997,5.48785840044025,0.0681476282543504,0.975009739713776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8887","AC008758.6","Inh PVALB CA8 (Chandelier)",-0.0557354909328243,3.96382315616709,0.206330102819042,0.650271838623615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8888","ZNF490","Inh PVALB CA8 (Chandelier)",0.111595945484921,4.27345870585238,1.63835101172509,0.202395796738589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8889","ZNF791","Inh PVALB CA8 (Chandelier)",0.00387453055653073,5.40207676744899,0.00431749038377917,0.998800871349502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8890","DHPS","Inh PVALB CA8 (Chandelier)",-0.171529225096217,4.26596966949318,2.6964784793829,0.102524840646034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8891","TNPO2","Inh PVALB CA8 (Chandelier)",0.028723466940456,5.84265088814429,0.241146377804191,0.624049050315289,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8892","TRIR","Inh PVALB CA8 (Chandelier)",-0.145666777807997,4.62790363352433,2.10234792891437,0.14902123391411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8893","HOOK2","Inh PVALB CA8 (Chandelier)",-0.0768201707146264,6.40285063812287,1.50415611672407,0.221826256438685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8894","JUNB","Inh PVALB CA8 (Chandelier)",-0.189143218653983,3.4896372700523,0.888209655181568,0.347377023323478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8895","MAST1","Inh PVALB CA8 (Chandelier)",-0.049392373389658,7.11577066301323,1.74870229538131,0.207218112731181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8896","GCDH","Inh PVALB CA8 (Chandelier)",-0.0826302567596374,4.15578528235002,0.832646851832897,0.390480747527407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8897","FARSA","Inh PVALB CA8 (Chandelier)",-0.122803844573452,4.375708217687,1.76444880856323,0.185953177774681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8898","CALR","Inh PVALB CA8 (Chandelier)",-0.117183074495659,4.74688371287762,1.74199163218693,0.188762990979755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8899","RAD23A","Inh PVALB CA8 (Chandelier)",-0.0973216720401322,5.23602927413961,1.77265695642545,0.184938433386993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8900","GADD45GIP1","Inh PVALB CA8 (Chandelier)",-0.192268222408756,3.90917620640849,2.29446290476726,0.131799744457451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8901","TRMT1","Inh PVALB CA8 (Chandelier)",0.109483896972133,4.44432766024775,1.5431999860342,0.215951186363589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8902","NACC1","Inh PVALB CA8 (Chandelier)",0.0789653367589142,4.09098945426553,0.658416775750176,0.418319168083915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8903","CACNA1A","Inh PVALB CA8 (Chandelier)",0.00363197917771159,10.0282681965661,0.00875343919898787,0.925575330168152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8904","CCDC130","Inh PVALB CA8 (Chandelier)",-0.132287610604634,5.41818739630272,4.79735095763233,0.0299436892605607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8905","MRI1","Inh PVALB CA8 (Chandelier)",-0.0687778851649163,4.68810572286357,0.661299866707346,0.417304122592561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8906","C19orf53","Inh PVALB CA8 (Chandelier)",-0.216853265981696,3.78293105758152,2.94603945180069,0.0880144266904496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8907","NANOS3","Inh PVALB CA8 (Chandelier)",-0.00660797003569084,3.95758592341504,0.00338057504003225,0.953707158406442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8908","CC2D1A","Inh PVALB CA8 (Chandelier)",-0.0229355359486457,5.98202327040467,0.156843741374739,0.692604303173334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8909","RFX1","Inh PVALB CA8 (Chandelier)",-0.0782096266765971,5.03339135849821,1.16656452192991,0.281725941347433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8910","PRKACA","Inh PVALB CA8 (Chandelier)",-0.0894664228573614,5.41260028487619,2.15073831739281,0.144454716135855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8911","ADGRL1","Inh PVALB CA8 (Chandelier)",0.00344582672120138,7.18873022906837,0.00644614143696677,0.936108167763354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8912","PKN1","Inh PVALB CA8 (Chandelier)",0.0397755059736587,5.13127403014857,0.356194168381388,0.551467082389701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8913","GIPC1","Inh PVALB CA8 (Chandelier)",-0.0144905828771734,5.66033628530084,0.0305056182016251,0.861567683445188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8914","DNAJB1","Inh PVALB CA8 (Chandelier)",0.122393769469538,4.80938627327825,0.827660035655432,0.364311958873188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8915","TECR","Inh PVALB CA8 (Chandelier)",0.0727318303110328,5.59927585067842,1.19375925318274,0.276207151564572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8916","NDUFB7","Inh PVALB CA8 (Chandelier)",-0.14300263013083,4.2528426216917,1.86233839961989,0.174262196372206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8917","ZNF333","Inh PVALB CA8 (Chandelier)",0.069616941883491,4.9832831827637,1.18184301491552,0.278608344582673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8918","ILVBL","Inh PVALB CA8 (Chandelier)",0.0244764277638867,3.98324068538986,0.0522542293341269,0.819476683607875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8919","BRD4","Inh PVALB CA8 (Chandelier)",0.0152932701649709,6.66532495608744,0.161591391085893,0.720287283149535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8920","AKAP8","Inh PVALB CA8 (Chandelier)",-0.026822341062992,4.7319230896615,0.1160820595611,0.733768109106704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8921","AKAP8L","Inh PVALB CA8 (Chandelier)",-0.011225458804529,6.63298222731018,0.0530442990491127,0.818140994857392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8922","TPM4","Inh PVALB CA8 (Chandelier)",-0.0109748084331231,5.04709431343102,0.0256719781585711,0.872905158478427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8923","AP1M1","Inh PVALB CA8 (Chandelier)",-0.0510524721145986,5.28106683118709,0.800105121323505,0.50819089351334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8924","AC020911.2","Inh PVALB CA8 (Chandelier)",-0.111843064517991,3.81495036840069,0.640671432187815,0.4246490070132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8925","EPS15L1","Inh PVALB CA8 (Chandelier)",-0.0960829307734361,6.62793308179319,4.72131339752518,0.0312550453999252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8926","C19orf44","Inh PVALB CA8 (Chandelier)",0.115523209408234,4.09608336419192,1.03656521705399,0.310151387482041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8927","TMEM38A","Inh PVALB CA8 (Chandelier)",-0.0728074606522565,6.58671408596006,2.40242354039405,0.123113789329305,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8928","SIN3B","Inh PVALB CA8 (Chandelier)",-0.00223923542294401,5.7342652800488,0.00209959397726324,0.963509528856086,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8929","MYO9B","Inh PVALB CA8 (Chandelier)",-0.043963490099541,5.63783020312698,0.404057509237987,0.525905001552729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8930","NR2F6","Inh PVALB CA8 (Chandelier)",-0.133013720672987,3.98044660634901,1.32151118439918,0.252028317847439,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8931","ABHD8","Inh PVALB CA8 (Chandelier)",0.0246415570781382,5.56038462664582,0.154228419437798,0.6950470624801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8932","MRPL34","Inh PVALB CA8 (Chandelier)",-0.223312032933027,4.5798631182502,5.17994858525636,0.0241690749060899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8933","ANO8","Inh PVALB CA8 (Chandelier)",0.0390320309946674,4.98691747968117,0.304267686638047,0.5819851519274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8934","SLC27A1","Inh PVALB CA8 (Chandelier)",-0.0394866662257731,5.43243043522482,0.454178467622714,0.597114563671489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8935","AC010618.3","Inh PVALB CA8 (Chandelier)",-0.0203101325402873,4.65232172011827,0.0669528471477649,0.796157219103292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8936","PGLS","Inh PVALB CA8 (Chandelier)",-0.0646147153418394,3.77805464321633,0.316319926165537,0.574611067604433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8937","COLGALT1","Inh PVALB CA8 (Chandelier)",0.0960896921170731,4.53550240267622,1.41174722535845,0.236518886616004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8938","UNC13A","Inh PVALB CA8 (Chandelier)",0.0187632092515145,6.99674473619669,0.167210845048057,0.683146824372052,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8939","MAP1S","Inh PVALB CA8 (Chandelier)",0.0214067519334513,4.04812193600585,0.0407329369450873,0.840309455214084,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8940","FCHO1","Inh PVALB CA8 (Chandelier)",-0.0524737263313136,4.41296932497756,0.348285345305167,0.555913975147284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8941","RAB3A","Inh PVALB CA8 (Chandelier)",-0.161598435899312,5.91544993147295,2.37878287886466,0.124959442968682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8942","JUND","Inh PVALB CA8 (Chandelier)",-0.0701657973338584,6.6132469055608,0.738009454936194,0.391578390167821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8943","LSM4","Inh PVALB CA8 (Chandelier)",0.00557443825280643,3.98722939117558,0.00231956541068603,0.961647020585316,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8944","PGPEP1","Inh PVALB CA8 (Chandelier)",-0.113491733567038,4.39128817361005,1.32968677668159,0.250572536767522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8945","SSBP4","Inh PVALB CA8 (Chandelier)",-0.0527018724372919,5.17359870034427,0.548325982621177,0.460082613173108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8946","ELL","Inh PVALB CA8 (Chandelier)",-0.0165425313328746,4.57628313697202,0.0442639776064271,0.833629666434451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8947","FKBP8","Inh PVALB CA8 (Chandelier)",-0.0133619765317343,6.01112505067657,0.0410116597327432,0.839771477939919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8948","UBA52","Inh PVALB CA8 (Chandelier)",0.0302261395380494,4.6752222884238,0.0803519397181146,0.777185744589828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8949","CRLF1","Inh PVALB CA8 (Chandelier)",-0.144410307603126,4.04929784110375,1.5278138907005,0.21824378517786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8950","REX1BD","Inh PVALB CA8 (Chandelier)",-0.208488017775654,4.84654841249776,4.92332793388237,0.027896950511006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8951","TMEM59L","Inh PVALB CA8 (Chandelier)",-0.132784133835792,6.63237533999132,4.40100804128623,0.0374816113355728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8952","CRTC1","Inh PVALB CA8 (Chandelier)",0.0556957953813337,6.09219302398302,1.14357645612993,0.286500867127862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8953","UPF1","Inh PVALB CA8 (Chandelier)",0.0233589258788431,4.7205660161151,0.101238364979888,0.843218057197497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8954","DDX49","Inh PVALB CA8 (Chandelier)",-0.0405847044921338,4.22446264840762,0.212348602871077,0.645555553678119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8955","SUGP2","Inh PVALB CA8 (Chandelier)",0.00517710580269067,7.26896454489002,0.0127817042619548,0.910127052441732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8956","SLC25A42","Inh PVALB CA8 (Chandelier)",-0.0630399207151964,5.73829266563527,1.08039570569207,0.300169784121873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8957","TMEM161A","Inh PVALB CA8 (Chandelier)",-0.0800557798204752,4.20289645130882,0.642653949342835,0.423934715413533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8958","NCAN","Inh PVALB CA8 (Chandelier)",0.0356760970759693,4.82633722380406,0.216963898755176,0.641993511160486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8959","HAPLN4","Inh PVALB CA8 (Chandelier)",0.00749446636991184,3.75297468757852,0.00252744102666766,0.95996671984794,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8960","SUGP1","Inh PVALB CA8 (Chandelier)",-0.0130322861226333,5.06479042182758,0.0321670045779775,0.857887460393465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8961","MAU2","Inh PVALB CA8 (Chandelier)",-0.0693619666731086,5.7146337467054,1.64342855443838,0.201701355846538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8962","GATAD2A","Inh PVALB CA8 (Chandelier)",-0.0595766629451122,5.31011984116639,0.737877122626579,0.391620756312412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8963","YJEFN3","Inh PVALB CA8 (Chandelier)",0.0229967979677511,4.01383755117391,0.0316834751526459,0.858948224486991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8964","PBX4","Inh PVALB CA8 (Chandelier)",-0.256878246513855,3.44679675470887,2.88405756196729,0.0913949604969561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8965","ATP13A1","Inh PVALB CA8 (Chandelier)",0.138597966064516,4.05860722796209,2.15591167143966,0.143975999577785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8966","ZNF14","Inh PVALB CA8 (Chandelier)",0.0817374872494109,4.59475422570545,0.886925771193273,0.347724768766302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8967","ZNF253","Inh PVALB CA8 (Chandelier)",-0.00570995378378023,4.98798336825937,0.00612094472992376,0.937737246791796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8968","ZNF93","Inh PVALB CA8 (Chandelier)",0.131823568639889,3.5844983917001,0.766745396852927,0.382532186421966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8969","ZNF90","Inh PVALB CA8 (Chandelier)",-0.0393953482313075,4.01939596030194,0.085679124616745,0.77012130176625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8970","ZNF737","Inh PVALB CA8 (Chandelier)",-0.0240731310677815,4.38591259632866,0.077475267125551,0.781106141245915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8971","ZNF66","Inh PVALB CA8 (Chandelier)",-0.0413217067016915,4.01380233579071,0.162423895705327,0.687470081467215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8972","ZNF430","Inh PVALB CA8 (Chandelier)",-0.0190994973478969,4.91891307776871,0.0533084066698662,0.817696834580001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8973","ZNF714","Inh PVALB CA8 (Chandelier)",-0.139319901689082,5.46954561205025,2.90917516954069,0.0900081960120752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8974","ZNF431","Inh PVALB CA8 (Chandelier)",0.08575787267528,5.19570782765676,1.96480768920356,0.16292779007255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8975","ZNF708","Inh PVALB CA8 (Chandelier)",0.00842046867083595,5.50304680568314,0.0268065694686927,0.870151618842139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8976","ZNF738","Inh PVALB CA8 (Chandelier)",0.0700344763992407,4.17210230427028,0.48742385190597,0.486087327738648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8977","ZNF493","Inh PVALB CA8 (Chandelier)",-0.0341684051631238,4.94133693859625,0.222750622366283,0.785066610049155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8978","AC010615.4","Inh PVALB CA8 (Chandelier)",0.0208458951731008,5.77284175798067,0.0735028551315218,0.786651073162607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8979","ZNF429","Inh PVALB CA8 (Chandelier)",0.00905778424747867,5.06495648289098,0.0181386856053207,0.893033403465059,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8980","ZNF43","Inh PVALB CA8 (Chandelier)",-0.105142434074228,4.53679275605306,1.3962661288813,0.239094705707911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8981","ZNF91","Inh PVALB CA8 (Chandelier)",0.027348925785212,7.69136789748812,0.552502271347363,0.458381933043224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8982","ZNF675","Inh PVALB CA8 (Chandelier)",0.181234097657177,5.99543150791721,5.41051515002156,0.0212645001023555,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8983","ZNF254","Inh PVALB CA8 (Chandelier)",0.0382147238729127,6.41828872520621,0.790682631235562,0.375222392247166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8984","LINC00662","Inh PVALB CA8 (Chandelier)",0.00439604967751274,6.74684592080806,0.00860386714136951,0.926212077087729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8985","AC006504.5","Inh PVALB CA8 (Chandelier)",0.0485385767975841,5.57788998844825,0.433047446928842,0.511438608204112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8986","UQCRFS1","Inh PVALB CA8 (Chandelier)",-0.0976244371607869,4.58457418356396,1.10791491488431,0.294115139395826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8987","AC011474.2","Inh PVALB CA8 (Chandelier)",-0.0912357380426274,4.07976110140816,0.669527695315117,0.41442748020396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8988","VSTM2B","Inh PVALB CA8 (Chandelier)",0.0206256307621602,5.70128527693406,0.115692314530011,0.734198324319964,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8989","C19orf12","Inh PVALB CA8 (Chandelier)",0.10595143200242,5.38848198719731,3.00321309107575,0.0850171013799733,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8990","URI1","Inh PVALB CA8 (Chandelier)",0.0168522414269805,6.99347047418883,0.198112261374877,0.997384332463501,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8991","ZNF536","Inh PVALB CA8 (Chandelier)",0.00146305766814907,10.4880865367419,0.00263636454388617,0.959113921224168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8992","TSHZ3","Inh PVALB CA8 (Chandelier)",0.00477615963392879,6.12304667041313,0.00651890901799337,0.9357493401382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8993","AC025809.1","Inh PVALB CA8 (Chandelier)",0.00717989347312154,5.3311867968194,0.00688439142897889,0.933976838654828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8994","LINC01837","Inh PVALB CA8 (Chandelier)",0.0951165927249422,4.72914489808791,1.38596852044025,0.240827082589173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8995","ZNF507","Inh PVALB CA8 (Chandelier)",-0.0176444158761411,5.78227985607298,0.115696415267403,0.734193793563931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8996","DPY19L3","Inh PVALB CA8 (Chandelier)",-0.0275418122074386,5.12825092801587,0.162629205351147,0.687283147530889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8997","PDCD5","Inh PVALB CA8 (Chandelier)",-0.0890144185698138,5.10723216098771,1.70552089499142,0.193433111060615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8998","ANKRD27","Inh PVALB CA8 (Chandelier)",0.031882185932652,4.67018316311572,0.140422550917105,0.7083551566242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8999","NUDT19","Inh PVALB CA8 (Chandelier)",-0.0977052531655903,3.78228514134785,0.7249409204121,0.395794439705912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9000","CEP89","Inh PVALB CA8 (Chandelier)",-0.0452764308376172,5.17089177999678,0.424682662338699,0.515540221762474,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9001","LRP3","Inh PVALB CA8 (Chandelier)",-0.188819714214794,5.41048990616075,12.5552026753987,0.000517436217988366,0.708518021345499,0.999994427475806,"ya_adult_cogact_freq"
"9002","CEBPG","Inh PVALB CA8 (Chandelier)",-0.103552303370392,4.66144483640451,1.28824864033324,0.258060350764002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9003","PEPD","Inh PVALB CA8 (Chandelier)",-0.063594580955643,5.19610814548995,0.923619932098884,0.337969518194403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9004","CHST8","Inh PVALB CA8 (Chandelier)",0.181640746134532,5.00984545720999,3.79903810303292,0.0530225475014071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9005","LSM14A","Inh PVALB CA8 (Chandelier)",0.0465887009368897,6.59395127911761,1.48539848888714,0.230091078049794,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9006","KIAA0355","Inh PVALB CA8 (Chandelier)",0.0413732858850981,5.74854718882571,0.601409812485043,0.439179893542053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9007","GPI","Inh PVALB CA8 (Chandelier)",-0.0090055534453491,6.86785718404597,0.0413919560324617,0.839040509699828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9008","UBA2","Inh PVALB CA8 (Chandelier)",-0.0411616836685188,6.10908502823516,0.985286783209228,0.371123474981263,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9009","SCGB2B2","Inh PVALB CA8 (Chandelier)",0.121185999564409,5.78069949518749,4.00346524186038,0.0470898619562808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9010","ZNF302","Inh PVALB CA8 (Chandelier)",-0.014784590810956,5.65260911555698,0.0391328355932878,0.843435643079851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9011","ZNF30","Inh PVALB CA8 (Chandelier)",-0.164618065268593,4.31666684351222,2.94998052084634,0.0878041530052891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9012","GRAMD1A","Inh PVALB CA8 (Chandelier)",-0.0688432147109332,5.00802256225459,1.01805209057176,0.314497713523477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9013","SCN1B","Inh PVALB CA8 (Chandelier)",-0.0492721709069406,6.1740674233694,0.590330968961361,0.443418319412951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9014","FXYD7","Inh PVALB CA8 (Chandelier)",0.185195959783856,4.40896102709725,2.02469833568713,0.156697243382602,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9015","USF2","Inh PVALB CA8 (Chandelier)",0.0421567445427463,5.2864551588126,0.424616290547245,0.515572996576923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9016","TMEM147","Inh PVALB CA8 (Chandelier)",-0.00502976783902633,3.76511539697719,0.00104165328948261,0.974293056538944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9017","COX6B1","Inh PVALB CA8 (Chandelier)",-0.130674577143327,4.9732226153702,1.43468717233027,0.232763979920524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
