"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9018","KMT2B","Inh PVALB CA8 (Chandelier)",-0.0153159457932535,4.87187717548829,0.0426347673177181,0.83667578945743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9019","ARHGAP33","Inh PVALB CA8 (Chandelier)",-0.0792199569146237,4.35343200538681,0.678792865375382,0.411223306958269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9020","APLP1","Inh PVALB CA8 (Chandelier)",-0.0352576441485979,6.05586306958639,0.246790151830544,0.620022991661616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9021","CLIP3","Inh PVALB CA8 (Chandelier)",-0.00614142536981808,6.02105307707472,0.00804290748549765,0.928651346161302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9022","TBCB","Inh PVALB CA8 (Chandelier)",0.096974775771085,4.96249025086399,1.30147028048848,0.255641431777716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9023","CAPNS1","Inh PVALB CA8 (Chandelier)",-0.0121786948534624,4.66180430887993,0.0229536903354032,0.879767512309158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9024","ZNF565","Inh PVALB CA8 (Chandelier)",0.0198936331479306,5.25275645211924,0.0681334999207965,0.794408115363372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9025","ZNF146","Inh PVALB CA8 (Chandelier)",-0.000939368606720581,5.57595207520762,0.000309875561211066,0.985977165674177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9026","LINC00665","Inh PVALB CA8 (Chandelier)",-0.151878679821455,4.46029624538008,2.87467036757238,0.0919192311787514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9027","ZFP14","Inh PVALB CA8 (Chandelier)",0.0616579472985645,5.72967775328348,1.27164330226333,0.261138813823256,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9028","ZFP82","Inh PVALB CA8 (Chandelier)",-0.00416175486784019,5.22097758035299,0.00404980706443977,0.949337455357735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9029","ZNF566","Inh PVALB CA8 (Chandelier)",-0.0825333800298119,5.27206910791778,2.09550282756634,0.21891446736547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9030","ZNF260","Inh PVALB CA8 (Chandelier)",-0.0307830599182818,4.17497532350539,0.102121999426445,0.749712752618844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9031","ZNF529","Inh PVALB CA8 (Chandelier)",-0.00806207508689474,5.64792323550836,0.0237723867958849,0.877658857507428,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9032","ZNF529-AS1","Inh PVALB CA8 (Chandelier)",0.0128883973399941,4.89759145643634,0.0249553224644227,0.874676688028005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9033","ZNF382","Inh PVALB CA8 (Chandelier)",-0.0961312614378073,5.58105744571257,3.66427668319646,0.0573671538047989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9034","ZNF461","Inh PVALB CA8 (Chandelier)",0.0789343053417411,4.27581904607199,0.668995432265084,0.414612677379483,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9035","ZNF567","Inh PVALB CA8 (Chandelier)",-0.043436376802268,4.21306345046095,0.232242010725292,0.630521779309386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9036","AC020928.1","Inh PVALB CA8 (Chandelier)",-0.0803384965064294,4.80645978915105,1.24401724863189,0.266362707020439,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9037","ZNF790","Inh PVALB CA8 (Chandelier)",-0.0074605355169507,4.7830089096875,0.0093588475767316,0.923052466115375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9038","ZNF345","Inh PVALB CA8 (Chandelier)",0.0904344910659775,5.6916909121571,1.97310623479073,0.162047715299571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9039","ZNF568","Inh PVALB CA8 (Chandelier)",-0.0233438532846632,5.16525291637104,0.119388176382774,0.99854405350999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9040","ZNF420","Inh PVALB CA8 (Chandelier)",0.00595116599524944,5.23912161346764,0.00788949347992992,0.929333274300039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9041","ZNF383","Inh PVALB CA8 (Chandelier)",0.113893276382974,4.61218556688046,2.21444314618298,0.138683277391357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9042","LINC01535","Inh PVALB CA8 (Chandelier)",-0.0705829714391864,4.22384223490661,0.456231187218172,0.500361000829736,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9043","HKR1","Inh PVALB CA8 (Chandelier)",-0.0201574846099982,6.12782352883821,0.189949528299826,0.663543272727076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9044","ZNF569","Inh PVALB CA8 (Chandelier)",-0.0617926493266367,4.77139277114852,0.600092789092538,0.439680461048614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9045","ZNF793","Inh PVALB CA8 (Chandelier)",0.0680393860936629,4.92742515855017,0.962956210009322,0.354376896059546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9046","ZNF540","Inh PVALB CA8 (Chandelier)",-0.0221037598323851,5.67407643319601,0.12524277890798,0.723880104512686,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9047","ZFP30","Inh PVALB CA8 (Chandelier)",0.068996916018929,5.37528482482851,1.35670906234385,0.245834114292031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9048","ZNF573","Inh PVALB CA8 (Chandelier)",-0.00750585206852259,5.45400478560258,0.0145744278102751,0.904059928663002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9049","SIPA1L3","Inh PVALB CA8 (Chandelier)",-0.0301870688191329,7.87248386724478,0.58017298483193,0.447360466272892,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9050","DPF1","Inh PVALB CA8 (Chandelier)",-0.121304749834078,5.72643744051374,3.38821253457491,0.0675075222214389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9051","CATSPERG","Inh PVALB CA8 (Chandelier)",0.0368763176421676,4.04193458701835,0.100220695853856,0.751975644294758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9052","PSMD8","Inh PVALB CA8 (Chandelier)",-0.0843724172465108,4.63530409905759,0.845326113296704,0.359255384854071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9053","SPRED3","Inh PVALB CA8 (Chandelier)",-0.124471124178722,3.40614699604292,0.499136101944159,0.480902629767962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9054","RYR1","Inh PVALB CA8 (Chandelier)",0.0270643088879368,8.27881416292449,0.35254083419401,0.553512846962371,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9055","EIF3K","Inh PVALB CA8 (Chandelier)",0.0141555817338823,5.75628834800204,0.0721390372127105,0.788591781727175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9056","ACTN4","Inh PVALB CA8 (Chandelier)",-0.0134985847147483,5.92374641203687,0.0607277786246462,0.805663704846526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9057","HNRNPL","Inh PVALB CA8 (Chandelier)",-0.0150051420574092,5.82976401306389,0.0521869410415982,0.819590930695706,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9058","SIRT2","Inh PVALB CA8 (Chandelier)",-0.0353716251608715,5.59728921932049,0.444396879370961,0.505963444880115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9059","FBXO17","Inh PVALB CA8 (Chandelier)",0.0147853011676693,4.49224395198007,0.0192863095438269,0.889722612659993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9060","FBXO27","Inh PVALB CA8 (Chandelier)",0.0327208868478308,6.05979944349352,0.389486084732187,0.533454245373468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9061","SAMD4B","Inh PVALB CA8 (Chandelier)",-0.0310591851183361,5.8227131763137,0.309460209075289,0.57878508004415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9062","MED29","Inh PVALB CA8 (Chandelier)",-0.0227150778913001,4.13824005187014,0.0518995408653495,0.820079774936522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9063","RPS16","Inh PVALB CA8 (Chandelier)",-0.00233896172999445,4.36890400235313,0.000443599458150423,0.983222474621407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9064","SUPT5H","Inh PVALB CA8 (Chandelier)",0.0873874052386269,5.47763346623421,2.51970156336126,0.129769410167648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9065","TIMM50","Inh PVALB CA8 (Chandelier)",0.0349332404119449,4.26049227285259,0.128022849234528,0.720960215263195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9066","EID2B","Inh PVALB CA8 (Chandelier)",-0.0575812092695822,4.20749224522699,0.329240720100239,0.566908394378454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9067","DYRK1B","Inh PVALB CA8 (Chandelier)",-0.0867909002126775,4.03541078140556,0.758459966961908,0.385109517211345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9068","ZNF546","Inh PVALB CA8 (Chandelier)",-0.0737181707440961,4.42855275419765,0.891928438066628,0.346372448605898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9069","ZNF780B","Inh PVALB CA8 (Chandelier)",0.0404026072502601,6.93919012086568,0.74489895343777,0.389381803494973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9070","MAP3K10","Inh PVALB CA8 (Chandelier)",-0.0427396198558853,5.32398567259094,0.553028692630151,0.458168271309181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9071","TTC9B","Inh PVALB CA8 (Chandelier)",-0.0744072342905066,4.91253147691338,0.654516414391901,0.419698248058265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9072","AKT2","Inh PVALB CA8 (Chandelier)",0.065699988462687,6.01882872256466,1.86604016474577,0.173837165274536,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9073","PLD3","Inh PVALB CA8 (Chandelier)",-0.0327002732267863,7.54691640371137,0.955067795350141,0.521154009582227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9074","SPTBN4","Inh PVALB CA8 (Chandelier)",0.00303222398995078,8.62010781294159,0.00922163564415967,0.923616865106242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9075","NUMBL","Inh PVALB CA8 (Chandelier)",-0.0456463024439547,4.22518615808815,0.230316413768667,0.631941605514104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9076","ITPKC","Inh PVALB CA8 (Chandelier)",0.13330880873608,3.94210458337839,1.45840461091377,0.228957773932296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9077","SNRPA","Inh PVALB CA8 (Chandelier)",-0.243780463482452,3.70859992401127,3.85420552940294,0.0513467573394787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9078","AC008537.1","Inh PVALB CA8 (Chandelier)",0.104840632004851,5.37964998599339,1.41607062614732,0.23580559974292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9079","HNRNPUL1","Inh PVALB CA8 (Chandelier)",0.113787263962934,5.39256718908005,3.8004343391821,0.0529794212375859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9080","RPS19","Inh PVALB CA8 (Chandelier)",-0.0132149556919297,5.01810276320449,0.0199152421924709,0.88795073426271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9081","RABAC1","Inh PVALB CA8 (Chandelier)",-0.189703128457019,4.50936611307853,3.02195833411864,0.0840587895094584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9082","AC010616.2","Inh PVALB CA8 (Chandelier)",-0.0320024173059027,4.2287488046844,0.0942912379519876,0.759188407706989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9083","GRIK5","Inh PVALB CA8 (Chandelier)",-0.0643485944195764,5.93832562604023,1.66879436660561,0.198274132014266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9084","POU2F2","Inh PVALB CA8 (Chandelier)",-0.00749407161137628,4.66141056469544,0.00766076500878013,0.930362508314075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9085","GSK3A","Inh PVALB CA8 (Chandelier)",-0.0691623276030873,4.77179343388661,0.574750095423852,0.449487417944031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9086","CIC","Inh PVALB CA8 (Chandelier)",0.0714788103195388,4.25474689757672,0.626905242760844,0.42965946145683,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9087","TMEM145","Inh PVALB CA8 (Chandelier)",0.0222383866092468,5.98944558098676,0.189736328591606,0.663720433801923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9088","MEGF8","Inh PVALB CA8 (Chandelier)",-0.0455414652229208,5.9323474248449,0.741221729781787,0.39055200369692,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9089","LIPE-AS1","Inh PVALB CA8 (Chandelier)",-0.059443901277159,5.67211646865221,0.665449402778658,0.415849642101114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9090","LIPE","Inh PVALB CA8 (Chandelier)",-0.0816577785019496,4.17111620180118,0.837361821415592,0.361522871309485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9091","AC004784.1","Inh PVALB CA8 (Chandelier)",-0.0836424767633261,4.37736947337057,0.386239173235906,0.535163167674248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9092","ZNF428","Inh PVALB CA8 (Chandelier)",-0.212688148218764,4.69869987376842,5.50140682119753,0.0202220813685957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9093","CADM4","Inh PVALB CA8 (Chandelier)",0.0334847492486787,5.29700107408987,0.247782965781109,0.619320708115885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9094","SMG9","Inh PVALB CA8 (Chandelier)",-0.0693026916072691,5.19308569701274,1.31097867942979,0.331865513630369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9095","LYPD5","Inh PVALB CA8 (Chandelier)",-0.0325130038105569,4.52436687666456,0.137106097773812,0.711662441058986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9096","ZNF283","Inh PVALB CA8 (Chandelier)",0.0327872306143056,4.56940676367159,0.171898544681782,0.678982702777089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9097","AC006213.3","Inh PVALB CA8 (Chandelier)",-0.252628177957131,4.14422744289315,5.25472526425949,0.0231840599548889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9098","ZNF155","Inh PVALB CA8 (Chandelier)",-0.0506434718400707,4.87804370468217,0.417099866326937,0.519308485868856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9099","ZNF224","Inh PVALB CA8 (Chandelier)",0.0196588551112498,5.03472354699024,0.0969508734691812,0.761872949310344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9100","ZNF226","Inh PVALB CA8 (Chandelier)",0.0298943497667554,4.57347964489604,0.129650002399954,0.819409390034883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9101","ZNF227","Inh PVALB CA8 (Chandelier)",-0.016695037035235,4.15856077081628,0.0362416897562563,0.849257422713231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9102","ZNF235","Inh PVALB CA8 (Chandelier)",-0.0655218322061668,5.67924743853592,1.27161557015621,0.261143993253362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9103","AC243964.2","Inh PVALB CA8 (Chandelier)",0.11796988633634,3.94091662401263,1.08903914275913,0.298250884915122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9104","CEACAM19","Inh PVALB CA8 (Chandelier)",0.0337195463986257,4.53546386654574,0.155062495758945,0.694265436682584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9105","NECTIN2","Inh PVALB CA8 (Chandelier)",-0.131413071786596,4.67753736861779,2.26738038567057,0.134085355686077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9106","TOMM40","Inh PVALB CA8 (Chandelier)",-0.0670362013893111,4.86754274164113,0.758719788529884,0.385028319107529,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9107","APOE","Inh PVALB CA8 (Chandelier)",0.10223102381452,3.75815572045559,0.505664752123512,0.47805204426747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9108","CLPTM1","Inh PVALB CA8 (Chandelier)",-0.0235759387863527,5.45873908600789,0.174415164846984,0.676774587657843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9109","CLASRP","Inh PVALB CA8 (Chandelier)",0.00311978616947936,5.56284649728887,0.00281566591948499,0.957747711357881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9110","MARK4","Inh PVALB CA8 (Chandelier)",-0.0496337007046304,6.26458406233297,1.0035196244235,0.317965775689973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9111","ERCC1","Inh PVALB CA8 (Chandelier)",-0.123958371725111,5.08138361638208,2.34204489559248,0.127889488510435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9112","FOSB","Inh PVALB CA8 (Chandelier)",-0.526988587957145,3.219975789612,1.96928553343001,0.162452225930514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9113","RTN2","Inh PVALB CA8 (Chandelier)",-0.108984143087574,4.56859249110335,1.8322970364729,0.177756510284543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9114","OPA3","Inh PVALB CA8 (Chandelier)",0.0703954766525108,4.23343556404078,0.420048048729817,0.517837646779047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9115","EML2","Inh PVALB CA8 (Chandelier)",0.0143009608344091,6.27159276016998,0.0754160347450557,0.783960935437593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9116","SNRPD2","Inh PVALB CA8 (Chandelier)",-0.0208717483386621,4.02226375612467,0.0369941998755351,0.847719601262714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9117","QPCTL","Inh PVALB CA8 (Chandelier)",0.271228076963741,3.96769137411752,6.47297042630164,0.0118952738978925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9118","DMPK","Inh PVALB CA8 (Chandelier)",0.0422586876369685,4.79147866669796,0.276162510259852,0.599951614642092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9119","SYMPK","Inh PVALB CA8 (Chandelier)",-0.0935091017943484,5.62833708416686,2.57987658662587,0.110192524685738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9120","MYPOP","Inh PVALB CA8 (Chandelier)",-0.0634757240392894,4.31510336774245,0.631216408542198,0.428080746163221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9121","NOVA2","Inh PVALB CA8 (Chandelier)",-0.0275216376542385,6.16398131480188,0.253334946930934,0.615425491149136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9122","AC007785.3","Inh PVALB CA8 (Chandelier)",-0.0271382123756942,3.7733962040385,0.0391414770656246,0.843418583140768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9123","IGFL4","Inh PVALB CA8 (Chandelier)",-0.0579698362715554,6.54028858232167,0.773011772044422,0.380599211881318,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9124","AC007785.1","Inh PVALB CA8 (Chandelier)",0.0647666432378099,5.62500247826002,0.933395178648675,0.335433343284384,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9125","PPP5C","Inh PVALB CA8 (Chandelier)",0.00704602255183003,5.65702353637343,0.0220902436521562,0.922610494611839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9126","PNMA8C","Inh PVALB CA8 (Chandelier)",-0.190231510157774,4.15452130040075,2.61601029992571,0.107750568599984,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9127","PNMA8A","Inh PVALB CA8 (Chandelier)",-0.0511416824754057,5.30427711675077,0.382988604863698,0.536884028789298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9128","PPP5D1","Inh PVALB CA8 (Chandelier)",0.145515673345285,4.48613289305284,2.09859133359609,0.149382556491917,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9129","CALM3","Inh PVALB CA8 (Chandelier)",-0.0469066857641217,7.2912369624443,0.456037564305167,0.500451808337521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9130","DACT3","Inh PVALB CA8 (Chandelier)",-0.06180160610542,4.88227528859551,0.75714023035535,0.385522332684055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9131","STRN4","Inh PVALB CA8 (Chandelier)",0.00328909048392385,4.42744601772301,0.00152289964450308,0.96891939629083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9132","FKRP","Inh PVALB CA8 (Chandelier)",0.070125475247925,4.61898407740863,0.676395923433163,0.412048709388093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9133","AP2S1","Inh PVALB CA8 (Chandelier)",-0.0703785587557544,4.40780731963223,0.456355200185554,0.500302854553456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9134","ARHGAP35","Inh PVALB CA8 (Chandelier)",0.0899007767514481,6.88820875121125,5.09940645958644,0.0252792750766724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9135","TMEM160","Inh PVALB CA8 (Chandelier)",-0.134244408594114,4.48993191945495,1.72795251342965,0.190544853652181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9136","ZC3H4","Inh PVALB CA8 (Chandelier)",0.119452025263611,4.33292876600143,1.64788217586552,0.201094571408179,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9137","SAE1","Inh PVALB CA8 (Chandelier)",0.00203017846020072,5.13640763979049,0.00099651493780372,0.974856018920064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9138","INAFM1","Inh PVALB CA8 (Chandelier)",-0.272056560031819,4.36811731616428,6.22455143513888,0.0136090134194566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9139","C5AR1","Inh PVALB CA8 (Chandelier)",-0.110545964351455,4.98621143404761,0.796149087691704,0.373580827820979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9140","DHX34","Inh PVALB CA8 (Chandelier)",0.0801132490197218,4.34443082571817,0.738759927083867,0.391338251663974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9141","SLC8A2","Inh PVALB CA8 (Chandelier)",0.19610978662435,4.05582866942785,3.48783007641816,0.0636419257309874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9142","NAPA","Inh PVALB CA8 (Chandelier)",-0.0296404348137959,5.47394755500031,0.204488005570815,0.651731949789846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9143","SELENOW","Inh PVALB CA8 (Chandelier)",-0.132953405460338,5.97373982584215,2.16391015871274,0.143239400033344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9144","PLA2G4C","Inh PVALB CA8 (Chandelier)",0.0864967639107269,5.56196095807233,1.14709756895204,0.285762824028838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9145","TMEM143","Inh PVALB CA8 (Chandelier)",-0.0840985065791172,4.14203374983643,0.586737308058281,0.444806762375444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9146","KDELR1","Inh PVALB CA8 (Chandelier)",0.0074441134488051,4.45227865242117,0.00821189671079533,0.927907731440856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9147","GRIN2D","Inh PVALB CA8 (Chandelier)",0.0103629314732343,6.87685015000605,0.0485491415766781,0.825886943878687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9148","KCNJ14","Inh PVALB CA8 (Chandelier)",-0.0645410162765026,4.0890771695902,0.286600952769775,0.593146779957202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9149","CYTH2","Inh PVALB CA8 (Chandelier)",-0.255453994777857,4.21612231429544,8.01381841785932,0.00523534943958315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9150","LMTK3","Inh PVALB CA8 (Chandelier)",-0.0133360683631085,6.66031257819032,0.0521657119166754,0.819626991174373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9151","RPL18","Inh PVALB CA8 (Chandelier)",-0.118047520208918,4.79962708246286,1.28830749811267,0.258049519740421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9152","SPHK2","Inh PVALB CA8 (Chandelier)",-0.106269154215493,4.26796490121651,1.41351836819195,0.236226360582797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9153","DBP","Inh PVALB CA8 (Chandelier)",-0.0525116005123755,4.44812540014651,0.275355593550562,0.600484455478277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9154","CA11","Inh PVALB CA8 (Chandelier)",-0.0854265805614759,5.08970572411797,1.51037468533299,0.220877770757385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9155","BCAT2","Inh PVALB CA8 (Chandelier)",0.0028513247934666,4.34277162892091,0.000948374212460595,0.975470680017239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9156","PPP1R15A","Inh PVALB CA8 (Chandelier)",0.0720413974563255,4.03770815333535,0.258458675472787,0.61187795846257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9157","NUCB1","Inh PVALB CA8 (Chandelier)",0.0616174303408978,4.88602800499352,0.611076663596766,0.435532456603645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9158","FTL","Inh PVALB CA8 (Chandelier)",-0.154772663980114,6.77523104511376,2.398219874243,0.123439730911701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
