"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9159","GYS1","Inh PVALB CA8 (Chandelier)",0.10403912120183,5.93721708352724,3.39925979175456,0.0670666171704659,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9160","SNRNP70","Inh PVALB CA8 (Chandelier)",-0.0457208047888551,7.50321421061344,0.999182759812424,0.319010503774367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9161","LIN7B","Inh PVALB CA8 (Chandelier)",-0.207086223602182,4.37341324914494,4.18904709870249,0.0423143504556607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9162","PPFIA3","Inh PVALB CA8 (Chandelier)",-0.0745218406441276,5.8688915025122,2.30443782512611,0.130969000359232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9163","TRPM4","Inh PVALB CA8 (Chandelier)",-0.0337331676172021,4.3003724255674,0.146113053393375,0.819047351204723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9164","PIH1D1","Inh PVALB CA8 (Chandelier)",0.0064152682522061,4.00490407387259,0.00421339616126747,0.971070114316078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9165","RPL13A","Inh PVALB CA8 (Chandelier)",0.0823983834761949,4.76725455582411,0.754170967327497,0.386453439294516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9166","RPS11","Inh PVALB CA8 (Chandelier)",-0.0313952188426008,4.44419767329553,0.0946378869203719,0.758760001150231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9167","NOSIP","Inh PVALB CA8 (Chandelier)",0.0173135615389632,4.04347611968122,0.0242079022845117,0.876552271881531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9168","PRR12","Inh PVALB CA8 (Chandelier)",0.0539494135481857,5.01087703877362,0.680972887721959,0.410474725528244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9169","SCAF1","Inh PVALB CA8 (Chandelier)",-0.124754902837147,4.4376465602161,1.86581321386255,0.173863188791657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9170","PRMT1","Inh PVALB CA8 (Chandelier)",-0.167574260999321,5.27809337071071,5.3544821650023,0.021935003193991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9171","CPT1C","Inh PVALB CA8 (Chandelier)",-0.0521574843543268,6.31817641188639,1.06029791677235,0.304693937107381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9172","AP2A1","Inh PVALB CA8 (Chandelier)",-0.0157464993006092,5.82802152235293,0.093046996311227,0.850691048775639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9173","MED25","Inh PVALB CA8 (Chandelier)",-0.12192536330468,4.94862197977193,2.68551169365501,0.103220262949382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9174","PTOV1","Inh PVALB CA8 (Chandelier)",0.041653162369097,5.22627112408997,0.33759361392723,0.562035209274124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9175","PNKP","Inh PVALB CA8 (Chandelier)",-0.0237225451909228,4.06893938468149,0.050759125054502,0.822033702702047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9176","TBC1D17","Inh PVALB CA8 (Chandelier)",-0.0227515523935066,4.87190133139974,0.0998458325804022,0.753221508047399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9177","VRK3","Inh PVALB CA8 (Chandelier)",-0.0082487402278746,4.70709113835293,0.0100395243577579,0.920312431009825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9178","MYH14","Inh PVALB CA8 (Chandelier)",0.10585848053669,5.2482057228384,2.37236263516005,0.125466016302995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9179","KCNC3","Inh PVALB CA8 (Chandelier)",-0.0311321692211418,5.48691025089853,0.295854380620904,0.746473447414036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9180","NR1H2","Inh PVALB CA8 (Chandelier)",0.0419737969931389,4.08719149923862,0.170380864009143,0.680323512472845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9181","EMC10","Inh PVALB CA8 (Chandelier)",-0.0560980523437509,4.3971360887631,0.447730665734802,0.542009435840322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9182","ASPDH","Inh PVALB CA8 (Chandelier)",-0.0580002833050714,3.95529228562604,0.206669847538535,0.650003405194504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9183","LRRC4B","Inh PVALB CA8 (Chandelier)",0.000597934396375664,6.6181170598433,0.000193759642140431,0.988911258522399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9184","SYT3","Inh PVALB CA8 (Chandelier)",-0.257729630414468,3.81775086510014,5.00317499565274,0.0266762861098867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9185","SHANK1","Inh PVALB CA8 (Chandelier)",0.072567379945723,5.98574781625408,1.47483702551536,0.226364902383556,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9186","IGLON5","Inh PVALB CA8 (Chandelier)",0.0436557614043301,4.83036692304716,0.323005183961953,0.570600201768174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9187","SPACA6","Inh PVALB CA8 (Chandelier)",0.0818928273677257,4.78071005548317,0.900868406830927,0.343973585321126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9188","ZNF577","Inh PVALB CA8 (Chandelier)",0.147859940823526,5.34417111603665,4.31243886251445,0.0394257558162984,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9189","ZNF432","Inh PVALB CA8 (Chandelier)",-0.0120121000244925,4.66479510861454,0.0212654937883122,0.884240700229254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9190","PPP2R1A","Inh PVALB CA8 (Chandelier)",0.0412552717804607,6.53915537149084,0.472588140099103,0.492789473159897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9191","ZNF766","Inh PVALB CA8 (Chandelier)",-0.202894587149106,4.22155387637358,4.30346894670512,0.0396285239515341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9192","ZNF528","Inh PVALB CA8 (Chandelier)",0.0540746300289399,4.42558391053597,0.335205519313517,0.563420157600008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9193","ZNF701","Inh PVALB CA8 (Chandelier)",0.111955038582926,3.93567876330437,0.964121957798474,0.327625897766731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9194","ZNF83","Inh PVALB CA8 (Chandelier)",0.0261285133797769,6.55425636235761,0.219883574671162,0.639763898021887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9195","ZNF611","Inh PVALB CA8 (Chandelier)",-0.07101202913298,5.0029493924734,0.916237049938948,0.339902179201667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9196","ZNF160","Inh PVALB CA8 (Chandelier)",-0.0122708172116695,5.00518123297976,0.03343258014738,0.979959848833073,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9197","ZNF347","Inh PVALB CA8 (Chandelier)",0.0427156358458688,4.7861566598321,0.334641979475642,0.563747937546697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9198","ZNF761","Inh PVALB CA8 (Chandelier)",0.0203309043259523,3.82680698737292,0.0278709294194283,0.86762242614883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9199","ZNF331","Inh PVALB CA8 (Chandelier)",-0.0251612906340475,5.71128149333038,0.221196792223655,0.63876694767428,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9200","MYADM","Inh PVALB CA8 (Chandelier)",-0.177463003924666,4.02220680652837,2.00726765432246,0.158481922752752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9201","PRKCG","Inh PVALB CA8 (Chandelier)",-0.146220497668916,5.48976558368489,2.50485232863413,0.115461421276281,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9202","CACNG7","Inh PVALB CA8 (Chandelier)",-0.062301537092256,6.39265802260687,1.8456110064395,0.176197918940366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9203","CACNG8","Inh PVALB CA8 (Chandelier)",9.69854237097623e-05,6.82111911121181,7.19204794443198e-06,0.997863561126354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9204","PRPF31","Inh PVALB CA8 (Chandelier)",-0.129859952290687,4.5067178088918,2.23145864534807,0.137186232155568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9205","CNOT3","Inh PVALB CA8 (Chandelier)",-0.063167906124849,4.18536895449917,0.414888043895369,0.520416806815148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9206","MBOAT7","Inh PVALB CA8 (Chandelier)",-0.0648320887017563,4.63119037019831,0.520865216414438,0.471521203491944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9207","RPS9","Inh PVALB CA8 (Chandelier)",0.061821472175831,4.47683775756133,0.383099590437012,0.53682510616882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9208","LENG8-AS1","Inh PVALB CA8 (Chandelier)",-0.111919034317263,3.93836947063388,0.874968046123433,0.350986539266321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9209","LENG8","Inh PVALB CA8 (Chandelier)",-0.0262270970236088,6.25056504685317,0.235661391471231,0.628018313475407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9210","AC011476.3","Inh PVALB CA8 (Chandelier)",-0.187543460521366,4.55109951584394,3.10995329449692,0.0797148813064371,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9211","GP6","Inh PVALB CA8 (Chandelier)",0.0941685306003353,5.02568908948091,1.54539109700956,0.215627056627212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9212","RDH13","Inh PVALB CA8 (Chandelier)",-0.0160766593326523,4.9396463807417,0.0495758959353395,0.824085527662762,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9213","PPP1R12C","Inh PVALB CA8 (Chandelier)",-0.044867700937689,4.96447578943985,0.439742194896144,0.5081966210497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9214","SYT5","Inh PVALB CA8 (Chandelier)",-0.155058450868559,4.43154844312346,2.60992650557793,0.108157484215582,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9215","PPP6R1","Inh PVALB CA8 (Chandelier)",-0.0116692906040535,4.55603520978947,0.0213366451238718,0.88404858433934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9216","HSPBP1","Inh PVALB CA8 (Chandelier)",0.00502233179633915,4.37009912749836,0.00317776196826782,0.955115747602697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9217","BRSK1","Inh PVALB CA8 (Chandelier)",0.0291200648033436,5.85069541726646,0.293435403768212,0.588777361249127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9218","KMT5C","Inh PVALB CA8 (Chandelier)",-0.163375386249323,3.99855266538041,2.84332199094617,0.0936940617109025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9219","RPL28","Inh PVALB CA8 (Chandelier)",-0.11365745076287,5.40621486574779,2.28634730160769,0.132480016600847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9220","UBE2S","Inh PVALB CA8 (Chandelier)",-0.0425911873532189,3.91885041981292,0.113402627952119,0.736742249802505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9221","SHISA7","Inh PVALB CA8 (Chandelier)",0.0351248181847707,5.06269822102378,0.254232265877403,0.614800976697021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9222","ISOC2","Inh PVALB CA8 (Chandelier)",-0.0515148647757881,4.06507744608534,0.222762778942846,0.637582820941273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9223","NAT14","Inh PVALB CA8 (Chandelier)",-0.010735530169876,4.85665734223856,0.0205919869626479,0.886075745722415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9224","CCDC106","Inh PVALB CA8 (Chandelier)",-0.170326883301773,3.88053515992517,1.83725315124722,0.177174459632218,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9225","U2AF2","Inh PVALB CA8 (Chandelier)",0.0531553647239051,4.49926205807053,0.406363296017595,0.524727970565947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9226","EPN1","Inh PVALB CA8 (Chandelier)",-0.0284854938224359,4.49188322781407,0.110915495773026,0.739538175454109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9227","ZNF444","Inh PVALB CA8 (Chandelier)",-0.0567970337761747,4.48176391324142,0.416972534869269,0.519372177148513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9228","ZSCAN5A","Inh PVALB CA8 (Chandelier)",-0.0934727648550874,5.32951765550946,1.80568636940276,0.180920029116309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9229","ZNF583","Inh PVALB CA8 (Chandelier)",0.0149469345628886,4.86660258181304,0.0379494910940903,0.845790564801376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9230","ZNF667","Inh PVALB CA8 (Chandelier)",-0.0885672880961497,5.05098421372104,1.66933966173515,0.198201216184956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9231","ZNF667-AS1","Inh PVALB CA8 (Chandelier)",0.0471793423399722,4.5277482742166,0.281034318932152,0.596755516172182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9232","ZNF471","Inh PVALB CA8 (Chandelier)",0.0419643861846897,4.68964178097927,0.334912610665613,0.563590480364555,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9233","AC005498.3","Inh PVALB CA8 (Chandelier)",-0.0659543317398195,4.12336676866672,0.381135461798746,0.537869619049119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9234","ZNF470","Inh PVALB CA8 (Chandelier)",0.132122843886543,3.88126792151825,1.24058182218488,0.26702143473646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9235","SMIM17","Inh PVALB CA8 (Chandelier)",0.045255690562444,5.30567453676503,0.423313772655305,0.516216928572797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9236","AC006115.3","Inh PVALB CA8 (Chandelier)",0.054373510664305,4.6160664774747,0.312352517516812,0.577017825248634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9237","ZIM2","Inh PVALB CA8 (Chandelier)",0.0161086835875636,5.25576511086917,0.0215804350381494,0.883392795827185,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9238","MIMT1","Inh PVALB CA8 (Chandelier)",-0.071154678555537,3.59702584727024,0.253174421792485,0.615537359423236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9239","ZNF264","Inh PVALB CA8 (Chandelier)",0.0291674632640436,5.01286523365931,0.207764497131419,0.649140327239378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9240","ZNF460-AS1","Inh PVALB CA8 (Chandelier)",0.0429053889323728,3.886921629859,0.154164778759662,0.797343441044097,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9241","AC005261.1","Inh PVALB CA8 (Chandelier)",-0.0136253695569541,5.55944689888151,0.0508869316157855,0.821813585132358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9242","AC003002.2","Inh PVALB CA8 (Chandelier)",-0.00837523268624109,4.68425984406661,0.0143719081237784,0.954287932833414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9243","AC004076.1","Inh PVALB CA8 (Chandelier)",-0.0101821427331213,5.75817441822938,0.0314792915690665,0.859398668427758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9244","ZNF549","Inh PVALB CA8 (Chandelier)",0.103560342763559,5.02775593098271,1.89873613639069,0.170134795770259,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9245","AC003006.1","Inh PVALB CA8 (Chandelier)",-0.0233584108647766,3.97578726623853,0.0431921696717342,0.835626890133425,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9246","ZNF586","Inh PVALB CA8 (Chandelier)",0.0244125425551379,6.55621170056637,0.255734702939766,0.613758404106022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9247","ZNF552","Inh PVALB CA8 (Chandelier)",-0.120944294300592,4.17546474809038,1.66546407467237,0.198720141378939,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9248","ZNF814","Inh PVALB CA8 (Chandelier)",-0.058542093340294,5.42565486422065,0.956578599087185,0.329519880235516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9249","ZNF587","Inh PVALB CA8 (Chandelier)",-0.0360178717204604,4.66143768679062,0.284674186750445,0.594390724253329,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9250","ZNF606","Inh PVALB CA8 (Chandelier)",0.0323824138408129,4.09692675000109,0.142406411991272,0.706398039687072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9251","ZNF135","Inh PVALB CA8 (Chandelier)",0.0870945592063744,4.65534596901302,0.851709735910539,0.357452114178338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9252","ZSCAN18","Inh PVALB CA8 (Chandelier)",-0.142887242359273,5.13565524227914,3.56156405475895,0.0609344331254153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9253","ZNF329","Inh PVALB CA8 (Chandelier)",-0.00108343232129912,4.57636443023337,0.000139581924641705,0.990588277069089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9254","ZNF274","Inh PVALB CA8 (Chandelier)",-0.0796240090709379,3.78963639320379,0.472034494248761,0.493042580565887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9255","RPS5","Inh PVALB CA8 (Chandelier)",-0.117489320185209,4.13089179901109,0.839709224774099,0.360852493290086,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9256","ZNF324","Inh PVALB CA8 (Chandelier)",-0.014989223206791,4.48230773495031,0.0240572937334301,0.876933785735849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9257","TRIM28","Inh PVALB CA8 (Chandelier)",-0.0657780414609242,4.49114177188794,0.596351285706119,0.441107325632915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9258","UBE2M","Inh PVALB CA8 (Chandelier)",-0.0533584411560743,4.70667825664692,0.286165328420698,0.593427552549156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9259","MZF1","Inh PVALB CA8 (Chandelier)",0.0291742410608543,5.40723895689311,0.207332662028094,0.649480479332656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9260","RPS4Y1","Inh PVALB CA8 (Chandelier)",-0.133386729510591,4.18912501278524,0.325168767924265,0.569313916271078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9261","ZFY","Inh PVALB CA8 (Chandelier)",-0.129425603076409,4.1489958004769,0.279679795669527,0.597640553782138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9262","TTTY15","Inh PVALB CA8 (Chandelier)",-0.109464217267859,5.07279183753907,0.201333422369049,0.654250904514044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9263","USP9Y","Inh PVALB CA8 (Chandelier)",-0.0779308407526632,6.9341284530096,0.0969944269239799,0.755870189615335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9264","DDX3Y","Inh PVALB CA8 (Chandelier)",-0.124322979806462,4.72771517002804,0.261522955240019,0.609777448217137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9265","UTY","Inh PVALB CA8 (Chandelier)",-0.102230062353032,6.4467481097709,0.165123812264875,0.685022704546177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9266","NLGN4Y","Inh PVALB CA8 (Chandelier)",-0.0438555943768549,6.43151523748908,0.0298458081043583,0.863057863712447,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9267","TTTY14","Inh PVALB CA8 (Chandelier)",0.0204685406039282,7.38332899769223,0.0057068179570386,0.939876225281079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9268","KDM5D","Inh PVALB CA8 (Chandelier)",-0.0969104096932117,5.16470214784673,0.156010222907447,0.693380250384513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9269","TTTY10","Inh PVALB CA8 (Chandelier)",-0.0173583758826057,4.59287942233894,0.00523144443255932,0.942430211460731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9270","HDHD5","Inh PVALB CA8 (Chandelier)",-0.0239726631182864,4.85556529683215,0.0902008284636389,0.764310015046103,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9271","HDHD5-AS1","Inh PVALB CA8 (Chandelier)",0.00524964905147294,4.05483529783665,0.00212598171440023,0.963281100822944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9272","ATP6V1E1","Inh PVALB CA8 (Chandelier)",-0.0626492488862904,5.22878039483369,0.982325219383022,0.323114816410008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9273","BCL2L13","Inh PVALB CA8 (Chandelier)",-0.0114920651590769,5.83849267856551,0.0416142178160924,0.838614918598225,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9274","MICAL3","Inh PVALB CA8 (Chandelier)",0.0233531677943698,8.36803249141662,0.477127876763223,0.490722272433722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9275","PEX26","Inh PVALB CA8 (Chandelier)",0.0145608290721369,5.16870917325972,0.0595432106256686,0.990735049624231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9276","TUBA8","Inh PVALB CA8 (Chandelier)",0.132122327745754,4.60974029366302,1.43937472712066,0.23200565542149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9277","DGCR2","Inh PVALB CA8 (Chandelier)",0.0514010149798066,6.10625566224908,1.3695058206817,0.24362869055798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9278","HIRA","Inh PVALB CA8 (Chandelier)",-0.128475248835888,4.43753032799683,2.00391116827084,0.158828254595129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9279","TXNRD2","Inh PVALB CA8 (Chandelier)",-0.0241849818979761,4.18477310479474,0.0765201045659692,0.7967080401433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9280","COMT","Inh PVALB CA8 (Chandelier)",0.118068044199957,5.14963882912688,3.10782082069704,0.0798172141643992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9281","ARVCF","Inh PVALB CA8 (Chandelier)",-0.018246813819181,3.89851545250914,0.0259894213238365,0.872128569554528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9282","TANGO2","Inh PVALB CA8 (Chandelier)",0.0198813100918548,3.97893474481256,0.0326615692322485,0.856810967816407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9283","DGCR8","Inh PVALB CA8 (Chandelier)",0.00626629725864714,5.23578772264409,0.0102024950609523,0.919670446537095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9284","RANBP1","Inh PVALB CA8 (Chandelier)",-0.0320385807010325,4.43471377968084,0.111842656494443,0.73849186329467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9285","ZDHHC8","Inh PVALB CA8 (Chandelier)",-0.150076774054014,4.85359166426822,4.07336984065686,0.0452269777208124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9286","KLHL22","Inh PVALB CA8 (Chandelier)",0.0281320079877185,6.15600367378412,0.254357581546735,0.614713869863555,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9287","MED15","Inh PVALB CA8 (Chandelier)",0.0374116290222641,5.99482564435398,0.643717292589904,0.423552343733647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9288","PI4KA","Inh PVALB CA8 (Chandelier)",-0.0140445548811395,7.7033299779791,0.180019512428046,0.809583864279476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9289","SNAP29","Inh PVALB CA8 (Chandelier)",0.0890784720886398,4.14455708689146,0.836819267888169,0.377523525053299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9290","CRKL","Inh PVALB CA8 (Chandelier)",-0.119422671326834,5.06845047615681,3.35315013560049,0.0689277409881538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9291","LZTR1","Inh PVALB CA8 (Chandelier)",-0.109602038991056,4.32078132529325,1.63418201103281,0.202968099985477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9292","THAP7","Inh PVALB CA8 (Chandelier)",-0.0501834365936097,3.5187338755744,0.0947303792343622,0.758645839676041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9293","HIC2","Inh PVALB CA8 (Chandelier)",-0.042842888311677,6.29188010967924,0.499364854186948,0.480802278086261,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9294","TMEM191C","Inh PVALB CA8 (Chandelier)",-0.100948223075268,4.11517225176966,0.870520276805838,0.352210470637512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9295","UBE2L3","Inh PVALB CA8 (Chandelier)",0.0370153615266132,5.74376652445701,0.512177612632648,0.528456603776047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9296","PPIL2","Inh PVALB CA8 (Chandelier)",-0.0494053336530729,5.36698189719707,0.580739728389927,0.447139087270951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9297","YPEL1","Inh PVALB CA8 (Chandelier)",0.137663060974082,4.07627636424464,1.66914550826187,0.198227174383682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9298","MAPK1","Inh PVALB CA8 (Chandelier)",-0.0313287504628692,6.85600265146351,0.635482419855535,0.426527206608794,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9299","PPM1F","Inh PVALB CA8 (Chandelier)",-0.0537201277091198,4.91855721409842,0.575531334699657,0.44918002850223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9300","AC245060.5","Inh PVALB CA8 (Chandelier)",0.146877377963608,5.59141709236511,1.79633408225234,0.182047399234251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
