"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9301","ZNF280B","Inh PVALB CA8 (Chandelier)",-0.00251671987982814,4.50495390622072,0.00110311066752969,0.973545843752791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9302","GNAZ","Inh PVALB CA8 (Chandelier)",0.0927539969592514,4.54575834581896,1.11591916917104,0.29238370660662,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9303","BCR","Inh PVALB CA8 (Chandelier)",-0.0654200408212961,6.11413388064062,1.67049529112428,0.198046792375378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9304","DRICH1","Inh PVALB CA8 (Chandelier)",-0.110464830489773,3.94148474993594,1.09114972398531,0.297784735314184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9305","CHCHD10","Inh PVALB CA8 (Chandelier)",-0.232809567324153,6.02885078145775,9.21386109011124,0.00280246991260847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9306","SMARCB1","Inh PVALB CA8 (Chandelier)",-0.0168754713260509,5.53748770164919,0.0981790115975644,0.754432081388695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9307","DDT","Inh PVALB CA8 (Chandelier)",-0.250877965316938,3.6458377682977,3.2845298290062,0.0718015477318928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9308","CABIN1","Inh PVALB CA8 (Chandelier)",0.0183501442457822,6.14475007549773,0.152212858191258,0.696946006813076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9309","SNRPD3","Inh PVALB CA8 (Chandelier)",0.0922565972016817,5.12781174082001,2.45317212705011,0.119253888429611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9310","SGSM1","Inh PVALB CA8 (Chandelier)",-0.0187370601130513,7.21501569559748,0.107639902083208,0.743274144451369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9311","KIAA1671","Inh PVALB CA8 (Chandelier)",0.0581390544438117,5.83824364480109,0.925224515541005,0.337551441415441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9312","LRP5L","Inh PVALB CA8 (Chandelier)",-0.0346117375445902,3.7663419030652,0.0778458060070282,0.780596805613351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9313","GRK3","Inh PVALB CA8 (Chandelier)",0.0220276676231496,8.97415586117741,0.400318673448448,0.527823628398463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9314","SEZ6L","Inh PVALB CA8 (Chandelier)",-0.00953341023531514,9.29154678263065,0.0413926803680426,0.83903912079757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9315","ASPHD2","Inh PVALB CA8 (Chandelier)",0.00824111668494325,4.15392623792986,0.00763107264829496,0.994646501778156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9316","HPS4","Inh PVALB CA8 (Chandelier)",-0.0613989087000915,5.40976732396888,1.05271869328014,0.306423095351537,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9317","TPST2","Inh PVALB CA8 (Chandelier)",0.0271597062410249,5.42974520432493,0.1663333460213,0.68393386945524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9318","MIAT","Inh PVALB CA8 (Chandelier)",-0.025280556794595,8.34985791921047,0.420681602507114,0.517522526702924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9319","Z99774.1","Inh PVALB CA8 (Chandelier)",-0.0861694670862299,3.75698600231305,0.213305860695916,0.644812912893384,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9320","MIATNB","Inh PVALB CA8 (Chandelier)",0.125340295767572,4.41766219622211,1.78648858022307,0.183243096633457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9321","PITPNB","Inh PVALB CA8 (Chandelier)",-0.0502298418991976,5.43756350415773,0.751030518996324,0.387441733912945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9322","TTC28","Inh PVALB CA8 (Chandelier)",0.0803006934267757,8.17149765677252,5.21378585341314,0.0237180206544106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9323","HSCB","Inh PVALB CA8 (Chandelier)",-0.0944558698240638,4.70593650386709,1.17629333496498,0.279735671854025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9324","Z93930.2","Inh PVALB CA8 (Chandelier)",0.0836641597900815,4.90659024397846,0.84525015672912,0.359276917023346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9325","ZNRF3","Inh PVALB CA8 (Chandelier)",-0.0199034144548529,5.19833713102637,0.0733615104371265,0.78685130352774,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9326","RHBDD3","Inh PVALB CA8 (Chandelier)",-0.0743914236693139,4.62245969174882,0.884712755562481,0.348325290009902,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9327","EWSR1","Inh PVALB CA8 (Chandelier)",0.0224787078362001,6.17188051237037,0.257725551962625,0.637086246832926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9328","GAS2L1","Inh PVALB CA8 (Chandelier)",-0.0559605229862983,4.45422626703687,0.377890489488889,0.539603457380448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9329","AP1B1","Inh PVALB CA8 (Chandelier)",0.0113471752487224,5.41759203494113,0.031776616682569,0.858743244914423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9330","RFPL1S","Inh PVALB CA8 (Chandelier)",0.063373480525984,6.7949487278438,2.2679433440537,0.134037392906268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9331","NEFH","Inh PVALB CA8 (Chandelier)",0.0376901005747234,4.86135391027752,0.173129035350723,0.6779007004221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9332","THOC5","Inh PVALB CA8 (Chandelier)",-0.0724702961959071,4.81174116056502,0.994906392237779,0.320045106261465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9333","NIPSNAP1","Inh PVALB CA8 (Chandelier)",-0.0502958238132348,4.84813557706884,0.366831516652151,0.545590562561459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9334","NF2","Inh PVALB CA8 (Chandelier)",-0.0709400524749029,5.44942723896481,1.94612256281631,0.164929599137548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9335","UQCR10","Inh PVALB CA8 (Chandelier)",-0.168702175688263,5.17036451096741,2.89253131548959,0.0909245185031352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9336","ASCC2","Inh PVALB CA8 (Chandelier)",-0.156088920962545,4.59307246259192,3.32790410048865,0.0699703157223755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9337","MTMR3","Inh PVALB CA8 (Chandelier)",0.0522615639595138,6.58165662852257,1.71320010239532,0.192438587667591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9338","RNF215","Inh PVALB CA8 (Chandelier)",0.032445587271606,4.53755263029287,0.155120804538146,0.821495994149675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9339","SLC35E4","Inh PVALB CA8 (Chandelier)",0.112265042234403,4.32861903412846,1.70079403950289,0.194048289277141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9340","OSBP2","Inh PVALB CA8 (Chandelier)",-0.00321021300774689,8.38069972140818,0.00663351183735771,0.935188279960561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9341","MORC2","Inh PVALB CA8 (Chandelier)",0.0747742056009576,4.36230338279553,0.692273626563626,0.406626310183574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9342","SMTN","Inh PVALB CA8 (Chandelier)",-0.0635322412719492,4.0525680468279,0.305027603992831,0.58151460778672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9343","SELENOM","Inh PVALB CA8 (Chandelier)",-0.131365119214185,4.95719354001203,1.33007245636595,0.250504118101512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9344","INPP5J","Inh PVALB CA8 (Chandelier)",-0.198537453226076,5.68045783251646,10.8715135314024,0.0012020354018755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9345","RNF185","Inh PVALB CA8 (Chandelier)",-0.0731329332602659,5.03530147062989,0.960541487061112,0.328523062348558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9346","LIMK2","Inh PVALB CA8 (Chandelier)",0.0753555842037735,4.01074767206705,0.324872759746798,0.569489562245597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9347","PIK3IP1","Inh PVALB CA8 (Chandelier)",-0.124509067361242,4.18245085139077,1.47673145434099,0.226068271179867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9348","DRG1","Inh PVALB CA8 (Chandelier)",-0.0397685659565357,5.11533058992812,0.482511018726291,0.488289785108068,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9349","EIF4ENIF1","Inh PVALB CA8 (Chandelier)",-0.0717869370050902,5.23684938686749,1.48347462512895,0.225016227403814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9350","SFI1","Inh PVALB CA8 (Chandelier)",0.0331300689456906,5.76110347691086,0.398503163301647,0.528759813140008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9351","PISD","Inh PVALB CA8 (Chandelier)",-0.0134490582486309,5.50193050863995,0.0491317467318399,0.824862351047069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9352","PRR14L","Inh PVALB CA8 (Chandelier)",0.0250025926003499,6.0609795420558,0.21142567060703,0.646273490320441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9353","Z82190.2","Inh PVALB CA8 (Chandelier)",0.113322950878325,3.73338922060473,0.638511856321243,0.425429160080014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9354","YWHAH","Inh PVALB CA8 (Chandelier)",-0.0788312314521777,6.17828543330375,0.726142606527143,0.395404028862161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9355","SLC5A4-AS1","Inh PVALB CA8 (Chandelier)",0.314803606759696,5.45950185459504,6.59950526236164,0.0111100562595138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9356","RTCB","Inh PVALB CA8 (Chandelier)",-0.0453545965830955,4.93376250244875,0.418745721466809,0.518486467006211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9357","FBXO7","Inh PVALB CA8 (Chandelier)",-0.0646422644484617,5.02943318980056,0.912667220141865,0.340842037368531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9358","SYN3","Inh PVALB CA8 (Chandelier)",-0.0352617061166776,9.49833701122821,0.554191890958974,0.457696717157176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9359","TIMP3","Inh PVALB CA8 (Chandelier)",-0.305193844590069,4.53044706606359,5.23576992663116,0.0234297056544962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9360","LARGE1","Inh PVALB CA8 (Chandelier)",-0.024179166245285,8.42905102216396,0.484737200212849,0.487289717277164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9361","HMGXB4","Inh PVALB CA8 (Chandelier)",-0.0179786337416526,5.38874702896016,0.0893333085631601,0.765412438737427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9362","TOM1","Inh PVALB CA8 (Chandelier)",-0.099905262533457,5.15710451883137,2.69582303590278,0.10256625775395,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9363","RASD2","Inh PVALB CA8 (Chandelier)",0.0996516966393663,5.27197961736574,1.57358986844959,0.21150719350368,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9364","RBFOX2","Inh PVALB CA8 (Chandelier)",0.0206283789154855,8.85161084233802,0.965659874120594,0.327241543378846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9365","APOL2","Inh PVALB CA8 (Chandelier)",-0.0810407324654858,4.27891183259409,0.767574276925706,0.382275702982419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9366","MYH9","Inh PVALB CA8 (Chandelier)",-0.05524338704814,4.95332879351566,0.463300869015748,0.497064478631108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9367","TXN2","Inh PVALB CA8 (Chandelier)",-0.147583393683472,4.38085840973316,2.11798243696187,0.147528107656865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9368","FOXRED2","Inh PVALB CA8 (Chandelier)",-0.124988945023276,4.16101623812891,1.51518428980004,0.220147535329689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9369","EIF3D","Inh PVALB CA8 (Chandelier)",0.037668124099093,4.12607597635934,0.182585223123515,0.735758467466817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9370","CACNG2","Inh PVALB CA8 (Chandelier)",0.0571910656864898,8.29047349362103,2.19058861296728,0.14081325069454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9371","AL049749.1","Inh PVALB CA8 (Chandelier)",0.00339250400025077,4.43404417145276,0.00100907435917956,0.974698119198955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9372","IFT27","Inh PVALB CA8 (Chandelier)",-0.0124824288461402,4.53045040066919,0.0225586456480988,0.966259275575481,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9373","PVALB","Inh PVALB CA8 (Chandelier)",-0.0666218805953252,6.7150804631786,0.612020121432156,0.435178969742289,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9374","KCTD17","Inh PVALB CA8 (Chandelier)",-0.0333784535711572,4.25442635502934,0.121765361613127,0.727584246002487,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9375","ELFN2","Inh PVALB CA8 (Chandelier)",-0.00827597563443108,6.42955152966296,0.0241887884529511,0.87660062257968,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9376","GGA1","Inh PVALB CA8 (Chandelier)",0.0163907545337291,5.18899709417662,0.0749288663159984,0.897002043516078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9377","TRIOBP","Inh PVALB CA8 (Chandelier)",-0.122743346143313,3.77515718364169,0.838352801048593,0.361239654036784,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9378","H1F0","Inh PVALB CA8 (Chandelier)",-0.0211883563548883,5.16443764243032,0.0507800981913944,0.821997561309594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9379","ANKRD54","Inh PVALB CA8 (Chandelier)",0.0678672378400907,4.16207538640584,0.669125225147775,0.41456750551722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9380","EIF3L","Inh PVALB CA8 (Chandelier)",0.0881429920260655,5.48474267910309,1.82700880989799,0.178380019906262,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9381","POLR2F","Inh PVALB CA8 (Chandelier)",0.0748649532585068,5.58515386275498,1.79099430732679,0.182694758989991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9382","PICK1","Inh PVALB CA8 (Chandelier)",-0.0541990824386826,4.74520203264295,0.514221502663115,0.474357652192009,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9383","BAIAP2L2","Inh PVALB CA8 (Chandelier)",-0.157043422429421,3.77568486669158,1.48940143509824,0.224096431395167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9384","TMEM184B","Inh PVALB CA8 (Chandelier)",-0.0635759332738202,6.26183743574093,1.98363009697798,0.160939494170989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9385","CSNK1E","Inh PVALB CA8 (Chandelier)",0.0789430152828611,5.56892905437216,1.25739349811951,0.263817188934954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9386","TPTEP2-CSNK1E","Inh PVALB CA8 (Chandelier)",-0.0400176326471298,6.03807105794747,0.517570432112311,0.472924412823695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9387","KCNJ4","Inh PVALB CA8 (Chandelier)",0.0349129121556497,5.34030866578008,0.210664588381688,0.646866956727694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9388","DDX17","Inh PVALB CA8 (Chandelier)",0.0111132059112483,8.4295707275117,0.171966136517383,0.97046098253635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9389","FAM227A","Inh PVALB CA8 (Chandelier)",0.0654493478548323,4.15627258301393,0.408467530813398,0.523657921143186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9390","CBY1","Inh PVALB CA8 (Chandelier)",-0.118517647732752,4.74327367315781,2.12781339222482,0.146597955440361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9391","JOSD1","Inh PVALB CA8 (Chandelier)",0.00917872290411833,5.07840772801129,0.017928074103063,0.899628411105024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9392","GTPBP1","Inh PVALB CA8 (Chandelier)",0.0624912530459402,4.20785604904423,0.470323272525885,0.493826275949588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9393","SUN2","Inh PVALB CA8 (Chandelier)",0.025020477685311,4.41485595358486,0.0691053400819745,0.792980474792015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9394","NPTXR","Inh PVALB CA8 (Chandelier)",0.0208694589882967,6.56645759259328,0.136531179011594,0.712240386638976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9395","CBX6","Inh PVALB CA8 (Chandelier)",0.036513632871016,6.11862531423734,0.342886238357136,0.558989039234713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9396","CBX7","Inh PVALB CA8 (Chandelier)",0.0087924060985143,5.53708465529354,0.0192740106491859,0.889757553477235,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9397","RPL3","Inh PVALB CA8 (Chandelier)",-0.134025192953235,4.69592322475173,1.65508777868776,0.200117416904634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9398","SYNGR1","Inh PVALB CA8 (Chandelier)",0.0138251255819887,6.79154107130431,0.121355445567752,0.740362055215864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9399","TAB1","Inh PVALB CA8 (Chandelier)",0.00274966046971322,5.2000966861422,0.00175686079117427,0.966618531162227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9400","MGAT3","Inh PVALB CA8 (Chandelier)",0.0822174559678869,5.85820432400799,2.02120702739419,0.157052855904861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9401","ATF4","Inh PVALB CA8 (Chandelier)",-0.0331862048517168,5.01257387089925,0.137123712012109,0.711644755870636,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9402","RPS19BP1","Inh PVALB CA8 (Chandelier)",-0.0500997498380728,3.96530263829449,0.161553415039332,0.68826418222401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9403","CACNA1I","Inh PVALB CA8 (Chandelier)",-0.0331093719393873,4.90363791371731,0.130452913208451,0.71843710704633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9404","TNRC6B","Inh PVALB CA8 (Chandelier)",0.040087502654643,9.15994456379619,2.36729011837518,0.125867878684767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9405","MKL1","Inh PVALB CA8 (Chandelier)",0.0378250879472679,7.20095011991611,0.922032069809005,0.338383926670976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9406","SLC25A17","Inh PVALB CA8 (Chandelier)",-0.00700421097108174,5.13862514637518,0.0115519279822057,0.992899725962693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9407","ST13","Inh PVALB CA8 (Chandelier)",0.0442898842072234,5.72580674300863,0.490507211162652,0.48471346085467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9408","XPNPEP3","Inh PVALB CA8 (Chandelier)",0.0159569506204945,4.96489963042555,0.0577938847928572,0.927230829409212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9409","RBX1","Inh PVALB CA8 (Chandelier)",0.00376642776386266,5.56616047644391,0.00503873840245544,0.943498658795835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9410","EP300","Inh PVALB CA8 (Chandelier)",0.0249658184109611,6.68275468282784,0.501086039087037,0.480048313354481,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9411","L3MBTL2","Inh PVALB CA8 (Chandelier)",-0.0483177481562868,4.34496862267541,0.353650642659695,0.552889872012658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9412","RANGAP1","Inh PVALB CA8 (Chandelier)",-0.0159899653612658,5.3460230453526,0.0541931096756555,0.81621738127135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9413","ZC3H7B","Inh PVALB CA8 (Chandelier)",0.00246715079590357,5.52508848026487,0.00171158187000923,0.967051253049724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9414","TEF","Inh PVALB CA8 (Chandelier)",-0.00553495475637064,5.25248736529687,0.00820586791489016,0.927934126929669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9415","TOB2","Inh PVALB CA8 (Chandelier)",0.0728341032914273,4.92124231605642,1.08274830412719,0.299645912274858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9416","ACO2","Inh PVALB CA8 (Chandelier)",-0.00470206702376975,6.47281045562977,0.011988037194,0.912950486128163,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9417","CSDC2","Inh PVALB CA8 (Chandelier)",-0.0829193940750446,4.60308652873003,0.6955252503026,0.405528827004274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9418","DESI1","Inh PVALB CA8 (Chandelier)",0.0152299507305542,5.02503698361258,0.0519291966021471,0.921862454636285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9419","XRCC6","Inh PVALB CA8 (Chandelier)",-0.0542869902829832,5.61972604320741,0.904310750527417,0.361164758119448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9420","SNU13","Inh PVALB CA8 (Chandelier)",-0.10214383056554,5.29818500907098,1.4318321101689,0.233227332318719,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9421","SREBF2","Inh PVALB CA8 (Chandelier)",-0.0288288013928008,7.15254684318142,0.321612145052004,0.571431408406118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9422","SEPT3","Inh PVALB CA8 (Chandelier)",0.0318988196930332,5.73544042125433,0.319793356273707,0.572520245947892,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9423","WBP2NL","Inh PVALB CA8 (Chandelier)",0.0385418535887167,5.01457005926316,0.204619807982857,0.651627215718114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9424","SMDT1","Inh PVALB CA8 (Chandelier)",-0.0177116927179507,4.1164177543965,0.0262127837551996,0.871585051654357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9425","NDUFA6","Inh PVALB CA8 (Chandelier)",-0.109632571306956,4.23739937587047,0.90680528933506,0.342393007748041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9426","TCF20","Inh PVALB CA8 (Chandelier)",0.0159295152812671,7.17134896228152,0.179558995125882,0.672318913085137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9427","RRP7A","Inh PVALB CA8 (Chandelier)",-0.0339062667336394,4.21356076997962,0.117861378008349,0.731814208031897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9428","POLDIP3","Inh PVALB CA8 (Chandelier)",0.033688934690324,4.37795644956966,0.169493406338367,0.775797712789259,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9429","CYB5R3","Inh PVALB CA8 (Chandelier)",-0.0695971481883491,4.65480248485899,0.782050075561059,0.377835539537888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9430","ARFGAP3","Inh PVALB CA8 (Chandelier)",-0.08163837242406,5.34227299346632,1.21710338544424,0.271578535782088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9431","PACSIN2","Inh PVALB CA8 (Chandelier)",-0.0198470784070909,6.10999925924278,0.0824940596997999,0.774315435746835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9432","TTLL1","Inh PVALB CA8 (Chandelier)",0.000699597564023041,4.38441330699038,0.00012107263040629,0.991234455891587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9433","MPPED1","Inh PVALB CA8 (Chandelier)",-0.0646749009509203,4.91976908247843,0.465502268354292,0.496045505782612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9434","EFCAB6","Inh PVALB CA8 (Chandelier)",0.0249538577182224,5.56887099008382,0.113946101922385,0.736135857487472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9435","SULT4A1","Inh PVALB CA8 (Chandelier)",-0.123384231688958,6.30304858154769,4.8233503153206,0.0295086989311628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9436","SAMM50","Inh PVALB CA8 (Chandelier)",0.00324344323224379,4.2391475995061,0.00123913133059637,0.971962897075755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9437","PARVB","Inh PVALB CA8 (Chandelier)",-0.00997555389501559,5.06550597493018,0.0163645159880247,0.898369101826513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9438","SHISAL1","Inh PVALB CA8 (Chandelier)",-0.0349071549517568,4.64620972150321,0.134064628347442,0.714735752818996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9439","PHF21B","Inh PVALB CA8 (Chandelier)",0.08182902506192,4.25976357974993,0.393793937169191,0.531202155678339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9440","NUP50-DT","Inh PVALB CA8 (Chandelier)",0.0679051228106755,6.3284700043501,2.0399675383463,0.155152774002274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9441","NUP50","Inh PVALB CA8 (Chandelier)",-0.0215263620425593,4.56473942398133,0.0792260055502887,0.778711025115112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9442","KIAA0930","Inh PVALB CA8 (Chandelier)",-0.0855745455841392,6.59362065036481,2.99768054946623,0.0853022150156828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
