"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9443","FAM118A","Inh PVALB CA8 (Chandelier)",-0.0542882405484041,4.46416000267605,0.220440209804655,0.639340876620833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9444","ATXN10","Inh PVALB CA8 (Chandelier)",-0.0471725249647847,7.36064806635811,2.16917645991839,0.142756749077708,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9445","MIRLET7BHG","Inh PVALB CA8 (Chandelier)",-0.0278350875132092,6.92882558822566,0.271339706345849,0.603151233716866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9446","PPARA","Inh PVALB CA8 (Chandelier)",0.00564055636181494,6.24351415253867,0.0114086029839064,0.915072043086734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9447","TRMU","Inh PVALB CA8 (Chandelier)",0.00731915836042155,4.76336820753348,0.00772325805311953,0.930079781705843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9448","GRAMD4","Inh PVALB CA8 (Chandelier)",0.00082743768079189,5.34175378135264,0.000209655175107297,0.988465408130224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9449","CERK","Inh PVALB CA8 (Chandelier)",-0.0260768995005423,5.69549666179566,0.26208260996254,0.609395494285354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9450","TBC1D22A","Inh PVALB CA8 (Chandelier)",-0.00329645513043573,6.66678342492501,0.00365895691642687,0.951841058591535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9451","FAM19A5","Inh PVALB CA8 (Chandelier)",0.0302613989150367,8.00772047790003,0.562952457353817,0.454169787123735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9452","BRD1","Inh PVALB CA8 (Chandelier)",0.00441946931760284,5.60025765635646,0.00684748915151313,0.988590574175603,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9453","ZBED4","Inh PVALB CA8 (Chandelier)",0.0384964970076428,4.90150895988857,0.333102993534922,0.564644962663737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9454","CRELD2","Inh PVALB CA8 (Chandelier)",-0.201899681892354,4.12023633573862,3.44111381977445,0.0654241530190598,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9455","PIM3","Inh PVALB CA8 (Chandelier)",-0.0678228088504976,4.09282108553528,0.35877920457851,0.550028121725173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9456","PANX2","Inh PVALB CA8 (Chandelier)",0.0271768384560879,4.45544808030913,0.0882575266123469,0.76678765039206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9457","TRABD","Inh PVALB CA8 (Chandelier)",0.0591058791554102,4.49000887158638,0.394215777112708,0.53098254790312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9458","SELENOO","Inh PVALB CA8 (Chandelier)",-0.00133471569851528,6.2219842782321,0.00096313605546689,0.975280573771629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9459","TUBGCP6","Inh PVALB CA8 (Chandelier)",0.0441503506023943,4.64952733842985,0.236313563191278,0.627543385945451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9460","HDAC10","Inh PVALB CA8 (Chandelier)",-0.0231919275521569,4.28011824998421,0.0612699289571302,0.804815757033509,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9461","PLXNB2","Inh PVALB CA8 (Chandelier)",0.0718633872013678,4.14022862034114,0.555052093138124,0.457348490879026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9462","DENND6B","Inh PVALB CA8 (Chandelier)",-0.0506187431918086,5.27419177038795,0.59914490477983,0.44004127281763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9463","PPP6R2","Inh PVALB CA8 (Chandelier)",-0.0450951742923618,7.02263087715926,1.10898955714102,0.293881913512415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9464","SBF1","Inh PVALB CA8 (Chandelier)",0.0653610883330608,4.2029595745268,0.550457987844972,0.459213160917915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9465","LMF2","Inh PVALB CA8 (Chandelier)",-0.188862337651063,4.04194754099678,3.78174430667134,0.0535598329458486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9466","MAPK8IP2","Inh PVALB CA8 (Chandelier)",0.0456068544798506,5.74056624874841,0.576969423978581,0.448615051636,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9467","SHANK3","Inh PVALB CA8 (Chandelier)",-0.108290877781822,5.08860581143212,2.65251975350121,0.105343953054809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9468","RABL2B","Inh PVALB CA8 (Chandelier)",-0.0247658819226829,4.65539188882438,0.0939998027765221,0.759549245823504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9469","CU633967.1","Inh PVALB CA8 (Chandelier)",-0.404816673206121,3.55582369208938,4.37093002049208,0.0381302037080714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9470","FP475955.1","Inh PVALB CA8 (Chandelier)",-0.102557620257432,4.37625487585696,0.376903769159357,0.540132713330899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9471","FP671120.1","Inh PVALB CA8 (Chandelier)",0.192751105970156,7.0561120294714,2.03107119802172,0.156050501906167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9472","FP236383.1","Inh PVALB CA8 (Chandelier)",0.225215630903889,6.48869744964453,2.89043375692637,0.0910407221833886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9473","CR381653.1","Inh PVALB CA8 (Chandelier)",0.0567609721824967,4.10254946180988,0.185550554948678,0.667222913614188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9474","AP001347.1","Inh PVALB CA8 (Chandelier)",0.143194537211922,6.07877276209997,2.48885248013853,0.116620980191682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9475","RBM11","Inh PVALB CA8 (Chandelier)",0.0793151803501694,3.92337887787732,0.48625640557335,0.486609201822606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9476","HSPA13","Inh PVALB CA8 (Chandelier)",-0.0577113671628819,5.01425704540693,0.561264156657662,0.454846133852985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9477","NRIP1","Inh PVALB CA8 (Chandelier)",-0.0289008326017628,5.32108485604675,0.129968274024771,0.718938168565042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9478","USP25","Inh PVALB CA8 (Chandelier)",0.042551460713281,6.56683513386377,1.03055156485566,0.31155452066047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9479","MIR99AHG","Inh PVALB CA8 (Chandelier)",0.0161229609900526,8.92467236821081,0.151897860006601,0.697244087528377,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9480","CXADR","Inh PVALB CA8 (Chandelier)",-0.0503507958200857,6.19846349802246,0.64617264831661,0.422671394532195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9481","BTG3","Inh PVALB CA8 (Chandelier)",-0.0786777331388181,4.57208013171666,0.615534717054853,0.43386600957224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9482","NCAM2","Inh PVALB CA8 (Chandelier)",0.0889816536584316,7.7686320246778,1.18883884942861,0.277195451714071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9483","AP001341.1","Inh PVALB CA8 (Chandelier)",0.193692493818711,3.88238669115085,1.33796434151087,0.249109169700525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9484","LINC00158","Inh PVALB CA8 (Chandelier)",0.0692789220494728,4.2636381423858,0.403394774133978,0.52624418023098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9485","MRPL39","Inh PVALB CA8 (Chandelier)",0.0298305889326332,4.05931456777998,0.106433623416114,0.744665820650466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9486","JAM2","Inh PVALB CA8 (Chandelier)",-0.15347814055897,3.47149655071802,0.948312864260141,0.331612087182641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9487","ATP5PF","Inh PVALB CA8 (Chandelier)",-0.0962202222973325,5.35590604263981,1.44890487798194,0.230473161847246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9488","GABPA","Inh PVALB CA8 (Chandelier)",0.0230912539484301,4.65124020950721,0.0856538032999676,0.77015430850518,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9489","APP","Inh PVALB CA8 (Chandelier)",-0.0361874353271138,9.21688364660067,1.28205506796513,0.259203262877244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9490","AP000229.1","Inh PVALB CA8 (Chandelier)",-0.068962133172301,4.30333890913719,0.420942851282121,0.51739268376762,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9491","CYYR1-AS1","Inh PVALB CA8 (Chandelier)",0.0366264813602834,3.95105664909531,0.06919677642761,0.792846708075549,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9492","CYYR1","Inh PVALB CA8 (Chandelier)",-0.00149689889954968,5.13138122477987,0.000234922751529885,0.987790155354859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9493","ADAMTS5","Inh PVALB CA8 (Chandelier)",-0.0300191991412227,5.50731336911354,0.101133970194495,0.750885759968132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9494","LINC01695","Inh PVALB CA8 (Chandelier)",0.00607213304608179,3.66651099284439,0.00184923975773646,0.965752675280806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9495","AF165147.1","Inh PVALB CA8 (Chandelier)",-0.0196893142635747,5.23016596153758,0.0453145898736967,0.831696306052507,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9496","LTN1","Inh PVALB CA8 (Chandelier)",-0.0119929349057243,5.77324823060938,0.0573342275366961,0.811065025149095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9497","USP16","Inh PVALB CA8 (Chandelier)",-0.0387969935662371,5.38328299975521,0.472601849080457,0.492783208669045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9498","CCT8","Inh PVALB CA8 (Chandelier)",-0.00758410954646691,5.00671371079738,0.0114368611777006,0.914967330606745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9499","BACH1","Inh PVALB CA8 (Chandelier)",-0.0573062580828894,6.38895538713222,1.03805433531672,0.309805218826365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9500","GRIK1","Inh PVALB CA8 (Chandelier)",-0.0102763428732032,9.07292772846763,0.0349666230023074,0.851901392829606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9501","TIAM1","Inh PVALB CA8 (Chandelier)",0.00756182019557371,10.0454805158812,0.0664344749109775,0.79693037241108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9502","SOD1","Inh PVALB CA8 (Chandelier)",-0.0959612166269994,5.86027655142278,1.36055325856212,0.245169026498952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9503","SCAF4","Inh PVALB CA8 (Chandelier)",0.0221984050379846,5.46876642958329,0.160125983817706,0.689571764105648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9504","HUNK","Inh PVALB CA8 (Chandelier)",0.016269603232771,7.62146508937724,0.100165119117793,0.752042144676565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9505","LINC00159","Inh PVALB CA8 (Chandelier)",-0.0110064588466242,5.27417910270171,0.0151259406086992,0.90227056459647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9506","URB1","Inh PVALB CA8 (Chandelier)",0.0609286756605349,4.97062514184638,0.79642439981738,0.373498420127577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9507","EVA1C","Inh PVALB CA8 (Chandelier)",0.022819491555838,6.09808431201373,0.131388968923992,0.717472304823741,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9508","SYNJ1","Inh PVALB CA8 (Chandelier)",0.0347264879928515,6.40189995848165,0.624982533216066,0.430366395665796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9509","PAXBP1-AS1","Inh PVALB CA8 (Chandelier)",0.145146268096981,3.9248120676013,1.38168142264267,0.24155283559539,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9510","PAXBP1","Inh PVALB CA8 (Chandelier)",0.0785758629544165,6.12442179661755,2.98621872655104,0.0858962149180691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9511","C21orf62-AS1","Inh PVALB CA8 (Chandelier)",0.0362272669949293,4.11427884578229,0.104702021860762,0.746678905305599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9512","IFNAR1","Inh PVALB CA8 (Chandelier)",0.110110896329175,5.34459796237072,3.43601609494697,0.0656218615606639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9513","IFNGR2","Inh PVALB CA8 (Chandelier)",-0.143124830673079,5.34600350492277,5.80662126004834,0.0170953823835411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9514","TMEM50B","Inh PVALB CA8 (Chandelier)",0.0353880836421617,6.11015561066046,0.525044109444358,0.469751151116477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9515","GART","Inh PVALB CA8 (Chandelier)",0.0480138378057058,4.96442264392315,0.520806774663283,0.471546034238924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9516","SON","Inh PVALB CA8 (Chandelier)",0.0558066613119001,7.35835938294259,1.81557114946324,0.179737311876098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9517","DONSON","Inh PVALB CA8 (Chandelier)",0.133961665447432,4.07510464512583,1.51005586823149,0.220926279297826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9518","AP000311.1","Inh PVALB CA8 (Chandelier)",-0.183254023271546,4.78546755058615,2.40290114548939,0.123076818024584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9519","ITSN1","Inh PVALB CA8 (Chandelier)",-0.0112547754014441,8.32187526070357,0.162517424459022,0.687384906728191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9520","MRPS6","Inh PVALB CA8 (Chandelier)",-0.0117630692073826,6.16319277865863,0.0305709448314232,0.861421050751039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9521","LINC00310","Inh PVALB CA8 (Chandelier)",0.0194494756086748,4.24123057540364,0.0339123936947973,0.854125369297725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9522","AP000317.1","Inh PVALB CA8 (Chandelier)",-0.136559499689569,4.47905535070762,1.54083344209141,0.216301924460451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9523","RCAN1","Inh PVALB CA8 (Chandelier)",0.0183857857917957,5.55224900609995,0.0876724183192737,0.767539449503562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9524","RUNX1","Inh PVALB CA8 (Chandelier)",0.180811123354668,5.59667732973881,4.33558123796319,0.0389076741759191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9525","SETD4","Inh PVALB CA8 (Chandelier)",0.0619168801525329,4.98624991703305,0.817125856628842,0.367374391510406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9526","CBR1","Inh PVALB CA8 (Chandelier)",-0.136036258305506,3.98102287488984,1.71739665675144,0.208401388184248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9527","CBR3","Inh PVALB CA8 (Chandelier)",-0.0582996264708425,3.81586569481519,0.186077918396347,0.666779071218782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9528","DOPEY2","Inh PVALB CA8 (Chandelier)",0.00120265333325782,6.15085210931307,0.000505062420439902,0.982098045352472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9529","MORC3","Inh PVALB CA8 (Chandelier)",-0.00750024428054195,6.16158970344676,0.025671861402518,0.872905445012406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9530","HLCS","Inh PVALB CA8 (Chandelier)",-0.0137052611974334,7.58614991047906,0.115422144729221,0.734497022850825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9531","PIGP","Inh PVALB CA8 (Chandelier)",0.032579688936677,3.95461902575156,0.082669411697533,0.774082270303975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9532","TTC3","Inh PVALB CA8 (Chandelier)",-0.00045494181287109,9.16831336956905,0.000242827426807162,0.987586453029239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9533","VPS26C","Inh PVALB CA8 (Chandelier)",0.0413635296149894,5.21341977160877,0.466798197306524,0.495447304134142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9534","DYRK1A","Inh PVALB CA8 (Chandelier)",0.0068652787583918,7.5842498408094,0.0310420491905233,0.860368353702211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9535","KCNJ6","Inh PVALB CA8 (Chandelier)",-0.00469128448181859,8.8695057593813,0.0153355937567298,0.901599058321827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9536","BRWD1","Inh PVALB CA8 (Chandelier)",0.0443994263448844,7.78799620449114,2.19573135227257,0.140350941414739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9537","HMGN1","Inh PVALB CA8 (Chandelier)",-0.0188509803345162,5.40306790003809,0.0657622088768572,0.797937866909668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9538","WRB","Inh PVALB CA8 (Chandelier)",-0.0201798871933886,5.45923567266366,0.105236300437834,0.746055825142123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9539","DSCAM","Inh PVALB CA8 (Chandelier)",0.0993585708390334,4.55036276304408,0.550919116473397,0.459025451926029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9540","BACE2","Inh PVALB CA8 (Chandelier)",-0.0552666098073897,3.44631826147171,0.0772603724590821,0.781402133016407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9541","PRDM15","Inh PVALB CA8 (Chandelier)",-0.0464394121191968,4.22825914042776,0.215908967002822,0.642803604673886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9542","C2CD2","Inh PVALB CA8 (Chandelier)",-0.0615468106287921,5.88020896109116,1.17090670689333,0.28083542328441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9543","ZBTB21","Inh PVALB CA8 (Chandelier)",0.0609952323226073,4.80151544746507,0.555913855408619,0.457000053955758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9544","ABCG1","Inh PVALB CA8 (Chandelier)",-0.0568415405337315,5.46859279235558,0.757184451624203,0.385508489966597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9545","SLC37A1","Inh PVALB CA8 (Chandelier)",0.00483523863539037,6.00083769104532,0.00719360260519039,0.932513910998177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9546","PDE9A","Inh PVALB CA8 (Chandelier)",-0.0602643416922879,6.61489279071186,1.41159148285809,0.236544630546227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9547","NDUFV3","Inh PVALB CA8 (Chandelier)",0.00837648370160507,5.65681682961039,0.0234492296843132,0.87848667967553,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9548","PKNOX1","Inh PVALB CA8 (Chandelier)",0.0881202707253014,5.70600068248136,2.37350975177099,0.125375337288566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9549","RRP1B","Inh PVALB CA8 (Chandelier)",-0.0824717514408219,4.96656577073381,1.68984117819547,0.195482637428842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9550","PDXK","Inh PVALB CA8 (Chandelier)",-0.0687174304650154,6.94094484821067,2.86010300886871,0.0927393521777948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9551","CSTB","Inh PVALB CA8 (Chandelier)",-0.166167451564741,4.56325870231243,3.11224695690285,0.0796049726228903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9552","RRP1","Inh PVALB CA8 (Chandelier)",-0.0353031565676654,4.0020331608183,0.136451311090116,0.72817037058148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9553","AGPAT3","Inh PVALB CA8 (Chandelier)",-0.0762535440476926,6.09556714072,2.19903342884654,0.140055005795218,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9554","TRAPPC10","Inh PVALB CA8 (Chandelier)",0.0118038492224793,5.49618467408221,0.0442359391521918,0.952872098808955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9555","GATD3A","Inh PVALB CA8 (Chandelier)",-0.0771777475267217,3.49911227303413,0.184571577974645,0.668048833421723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9556","PFKL","Inh PVALB CA8 (Chandelier)",-0.172268584226369,4.51204638355973,4.83621243707716,0.0292959689175921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9557","C21orf2","Inh PVALB CA8 (Chandelier)",0.064835026105885,4.43179460203804,0.568583026835889,0.451925554556537,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9558","TRPM2","Inh PVALB CA8 (Chandelier)",0.0531591402518924,6.72937884143661,1.47454859416181,0.226410106492095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9559","UBE2G2","Inh PVALB CA8 (Chandelier)",-0.0675773473770977,6.25714920061887,2.29329520015126,0.131897381964992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9560","SUMO3","Inh PVALB CA8 (Chandelier)",0.0233983827322166,4.86898674987851,0.0815018630325435,0.775639842024943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9561","PTTG1IP","Inh PVALB CA8 (Chandelier)",-0.0290156837736155,4.30818869230752,0.128590459790239,0.720368466559707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9562","ADARB1","Inh PVALB CA8 (Chandelier)",-0.00598408707704541,7.16083233335993,0.0233300383024949,0.878793481541802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9563","POFUT2","Inh PVALB CA8 (Chandelier)",0.00824898713607666,4.15669452796305,0.0083495217359256,0.927307812111464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9564","PCBP3","Inh PVALB CA8 (Chandelier)",-0.1325376656401,4.75286147221074,1.24633718137523,0.265919022596378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9565","COL6A1","Inh PVALB CA8 (Chandelier)",-0.0920022558098863,4.53354031631921,0.435568515970142,0.510213558498114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9566","LSS","Inh PVALB CA8 (Chandelier)",0.0117505374699532,5.31449623209649,0.0257530177074219,0.872706438262359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9567","MCM3AP-AS1","Inh PVALB CA8 (Chandelier)",-0.189179200393559,4.678227393723,4.6592855842398,0.0323695747499698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9568","MCM3AP","Inh PVALB CA8 (Chandelier)",-0.100797582961377,5.57932482715712,3.42482071290088,0.0660583237434739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9569","YBEY","Inh PVALB CA8 (Chandelier)",-0.267847178804004,4.20633087196131,8.59729304079447,0.00385815138972461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9570","PCNT","Inh PVALB CA8 (Chandelier)",0.037270626959874,6.20100304155118,0.486781763609974,0.486374240013376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9571","DIP2A","Inh PVALB CA8 (Chandelier)",-0.0398604198415932,6.62107209756919,0.923947569047827,0.337884095104675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9572","PRMT2","Inh PVALB CA8 (Chandelier)",-0.0653388115151093,5.86156498063913,2.04984790734155,0.154162667635006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9573","MT-ND1","Inh PVALB CA8 (Chandelier)",0.131574527126994,10.9350271340788,1.80896068379139,0.180527253956865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9574","MT-ND2","Inh PVALB CA8 (Chandelier)",0.172551854254183,9.92523069840496,2.52854560574326,0.113767800678642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9575","MT-CO1","Inh PVALB CA8 (Chandelier)",0.0187557452083568,11.7930579991219,0.0464353882887782,0.829659449572546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9576","MT-CO2","Inh PVALB CA8 (Chandelier)",0.0794030401703521,12.2247359702697,0.686518705831577,0.408579442018175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9577","MT-ATP8","Inh PVALB CA8 (Chandelier)",0.364688771111961,4.89823304738922,6.00216335292816,0.0153609692707222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9578","MT-ATP6","Inh PVALB CA8 (Chandelier)",0.115277033422402,11.9657314514211,1.6667147113444,0.198552510878642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9579","MT-CO3","Inh PVALB CA8 (Chandelier)",0.0774274526157029,12.2483421367334,0.69726588489337,0.40494311777387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9580","MT-ND3","Inh PVALB CA8 (Chandelier)",0.188525888165749,11.0718199497665,2.14748387348609,0.144756792523551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9581","MT-ND4L","Inh PVALB CA8 (Chandelier)",0.178245570518141,7.353501088203,1.71543889991208,0.192149778167244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9582","MT-ND4","Inh PVALB CA8 (Chandelier)",0.0900587685887621,11.2923564853867,0.781366157654406,0.378043666662502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9583","MT-ND5","Inh PVALB CA8 (Chandelier)",0.124727365638427,8.75006956170091,1.48179233621564,0.225278136596714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9584","MT-CYB","Inh PVALB CA8 (Chandelier)",0.073674349133143,11.3136034876823,0.555686156361946,0.457092078766328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9585","AL592183.1","Inh PVALB CA8 (Chandelier)",0.0640032631344132,6.48916453727396,0.463268794762072,0.49707935120102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
