"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL627309.1","Exc L3-4 RORB CUX2",-0.0188432040698754,3.04952215658301,0.120725586561857,0.728529953090468,0.832140168918088,0.832140168918088,"gpath_trio"
"2","AL669831.5","Exc L3-4 RORB CUX2",0.169647188003929,5.84563296633673,33.5480992399232,2.00097852422728e-08,3.21539306567595e-07,3.21539306567595e-07,"gpath_trio"
"3","LINC00115","Exc L3-4 RORB CUX2",-0.241918841952003,0.571892816798215,6.19444029752894,0.0134414179636902,0.0378585240007609,0.0378585240007609,"gpath_trio"
"4","NOC2L","Exc L3-4 RORB CUX2",-0.0407523787911504,4.70272495143,2.94763241611442,0.0871943400449347,0.171669699127836,0.171669699127836,"gpath_trio"
"5","KLHL17","Exc L3-4 RORB CUX2",-0.000485692574595446,2.91789813805741,0.000141542818231212,0.990516773641197,0.995676743977727,0.995676743977727,"gpath_trio"
"6","AL645608.8","Exc L3-4 RORB CUX2",-0.0516434895900803,-0.23632697966259,0.140051997096131,0.708534338624603,0.817259177963031,0.817259177963031,"gpath_trio"
"7","HES4","Exc L3-4 RORB CUX2",-0.185829345620296,4.27951677958362,10.2535731287251,0.00153401968563269,0.00609349225391602,0.00609349225391602,"gpath_trio"
"8","ISG15","Exc L3-4 RORB CUX2",-0.262751465815906,2.32479559956139,9.03369170345282,0.00290962865874367,0.0105106102399559,0.0105106102399559,"gpath_trio"
"9","AL645608.2","Exc L3-4 RORB CUX2",-0.0129514022258069,-0.62594163822307,0.010055531396339,0.941609492914301,0.9714917596091,0.9714917596091,"gpath_trio"
"10","AGRN","Exc L3-4 RORB CUX2",0.047631457577466,5.49069595480165,2.21032921063043,0.138301020774802,0.245726384335679,0.245726384335679,"gpath_trio"
"11","C1orf159","Exc L3-4 RORB CUX2",0.140003567985108,5.56036276000771,52.6612320890089,4.56963134629867e-12,1.83650024724254e-10,1.83650024724254e-10,"gpath_trio"
"12","TNFRSF18","Exc L3-4 RORB CUX2",-0.270100066974093,1.20987285332196,8.70210800825295,0.00346805125781383,0.0121746883811369,0.0121746883811369,"gpath_trio"
"13","TNFRSF4","Exc L3-4 RORB CUX2",0.0505222832886239,-0.110454869752526,0.172513934495073,0.67822974029155,0.793451484095989,0.793451484095989,"gpath_trio"
"14","SDF4","Exc L3-4 RORB CUX2",0.0446698000502789,4.990234932987,2.41811218731677,0.121155733209669,0.221912908408097,0.221912908408097,"gpath_trio"
"15","B3GALT6","Exc L3-4 RORB CUX2",-0.167812967190364,2.59529400836606,19.0554348072191,1.83396034923675e-05,0.000134009960325431,0.000134009960325431,"gpath_trio"
"16","C1QTNF12","Exc L3-4 RORB CUX2",-0.115768272213622,-0.179548332636457,1.22885618646663,0.26865393608333,0.407670988805815,0.407670988805815,"gpath_trio"
"17","UBE2J2","Exc L3-4 RORB CUX2",0.0268588057257041,4.79984123932207,1.96470990230109,0.162203094451651,0.276973967885067,0.276973967885067,"gpath_trio"
"18","LINC01786","Exc L3-4 RORB CUX2",0.0466103409878539,2.06772338370676,0.943920321196199,0.332174617560552,0.478482286825941,0.478482286825941,"gpath_trio"
"19","SCNN1D","Exc L3-4 RORB CUX2",0.0344226564438436,3.02717801341357,0.612408838327793,0.434594414620351,0.581968824835097,0.581968824835097,"gpath_trio"
"20","ACAP3","Exc L3-4 RORB CUX2",0.0714077779719995,6.52846142940133,11.4902971911017,0.000808279705557952,0.00352966299992028,0.00352966299992028,"gpath_trio"
"21","PUSL1","Exc L3-4 RORB CUX2",-0.0411212242584609,1.82169803972373,0.730882778217128,0.393384253043,0.541409871419778,0.541409871419778,"gpath_trio"
"22","INTS11","Exc L3-4 RORB CUX2",-0.00795392317608582,5.32233473351414,0.15319626447046,0.695819984045508,0.807426918992626,0.807426918992626,"gpath_trio"
"23","CPTP","Exc L3-4 RORB CUX2",-0.171189281577617,2.95480050777566,25.9091002224511,6.87107653940082e-07,7.38146800758315e-06,7.38146800758315e-06,"gpath_trio"
"24","TAS1R3","Exc L3-4 RORB CUX2",0.0689861486812619,-1.04856249360251,0.26685469876524,0.605888599943613,0.734294617880843,0.734294617880843,"gpath_trio"
"25","DVL1","Exc L3-4 RORB CUX2",-0.0734609471984888,4.31901310209466,11.8151166261316,0.000683930455274499,0.00306901622223377,0.00306901622223377,"gpath_trio"
"26","AURKAIP1","Exc L3-4 RORB CUX2",-0.189718751872815,4.07386675631924,30.2618558926509,9.02771012830911e-08,1.21747360854703e-06,1.21747360854703e-06,"gpath_trio"
"27","CCNL2","Exc L3-4 RORB CUX2",-0.00973295817570179,5.90044677140617,0.315969807435963,0.574524028016261,0.708584317473289,0.708584317473289,"gpath_trio"
"28","MRPL20","Exc L3-4 RORB CUX2",-0.186490393986989,4.51960750789788,49.5622906583044,1.70922741973616e-11,6.0497654724872e-10,6.0497654724872e-10,"gpath_trio"
"29","AL391244.3","Exc L3-4 RORB CUX2",-0.0407525338198948,0.911958455989911,0.437387091455133,0.557488275042787,0.693749771900808,0.693749771900808,"gpath_trio"
"30","ANKRD65","Exc L3-4 RORB CUX2",-0.111387462638081,2.61062458338297,2.49354512422559,0.115529746599213,0.213854154017973,0.213854154017973,"gpath_trio"
"31","ATAD3C","Exc L3-4 RORB CUX2",0.210064446995111,1.48470759842607,8.58360541199791,0.0036932749201419,0.0128380119768889,0.0128380119768889,"gpath_trio"
"32","ATAD3B","Exc L3-4 RORB CUX2",-0.00738392258938226,4.653500003325,0.0687960514467792,0.793305548822613,0.87964601925283,0.87964601925283,"gpath_trio"
"33","ATAD3A","Exc L3-4 RORB CUX2",0.0379502812803727,3.97679361615309,2.45679788107668,0.517150556899928,0.658182720505681,0.658182720505681,"gpath_trio"
"34","TMEM240","Exc L3-4 RORB CUX2",-0.0330214543249356,2.22641889287079,0.378254064850926,0.539077000923006,0.677791030014054,0.677791030014054,"gpath_trio"
"35","SSU72","Exc L3-4 RORB CUX2",-0.0999393942229805,5.38306846716378,32.8907012082512,2.70027263425514e-08,4.17455941732547e-07,4.17455941732547e-07,"gpath_trio"
"36","AL645728.1","Exc L3-4 RORB CUX2",0.0747332830636919,1.90070732653594,2.27200956054142,0.132943020636798,0.238686966392044,0.238686966392044,"gpath_trio"
"37","FNDC10","Exc L3-4 RORB CUX2",-0.108397318265641,3.73770015712075,8.28179432545935,0.00433707104138027,0.0147034797949667,0.0147034797949667,"gpath_trio"
"38","AL691432.2","Exc L3-4 RORB CUX2",-0.0585830564588443,2.98557214511121,2.92834094074834,0.0882294781847958,0.173340122930982,0.173340122930982,"gpath_trio"
"39","MIB2","Exc L3-4 RORB CUX2",-0.00134272322825068,5.31295453431405,0.00347035237990658,0.953069284989116,0.977050181549254,0.977050181549254,"gpath_trio"
"40","MMP23B","Exc L3-4 RORB CUX2",0.0113736526001212,0.983828594573412,0.0197739368192395,0.888279159042587,0.941515380597796,0.941515380597796,"gpath_trio"
"41","CDK11B","Exc L3-4 RORB CUX2",-0.0430287239877912,4.93234320358601,2.5047324282172,0.114720357768644,0.21253289421326,0.21253289421326,"gpath_trio"
"42","FO704657.1","Exc L3-4 RORB CUX2",0.011728221835979,-0.0577488777632316,0.0256087409421527,0.973027583590947,0.985690707924104,0.985690707924104,"gpath_trio"
"43","SLC35E2B","Exc L3-4 RORB CUX2",-0.00884276135555982,4.77962526495742,0.0736926472158778,0.786249672739712,0.874984121988178,0.874984121988178,"gpath_trio"
"44","CDK11A","Exc L3-4 RORB CUX2",-0.00792239078020503,4.00905294182045,0.0273087836738097,0.868872715277172,0.929119004919802,0.929119004919802,"gpath_trio"
"45","SLC35E2A","Exc L3-4 RORB CUX2",-0.040753098279851,4.81750128571526,0.836699386394668,0.361189957276946,0.509046970874076,0.509046970874076,"gpath_trio"
"46","NADK","Exc L3-4 RORB CUX2",-0.0108167482908831,4.03758000961614,0.284113739198573,0.72519226908587,0.829878277300478,0.829878277300478,"gpath_trio"
"47","GNB1","Exc L3-4 RORB CUX2",0.000665708987582529,7.58863188830165,0.00252081331840861,0.959995422159001,0.979750116174416,0.979750116174416,"gpath_trio"
"48","AL109917.1","Exc L3-4 RORB CUX2",-0.125360791314716,-0.718484571156562,1.08732936025235,0.298032256960581,0.441374622738631,0.441374622738631,"gpath_trio"
"49","TMEM52","Exc L3-4 RORB CUX2",-0.00125875046970135,0.321263877347897,0.000141435784410424,0.990520359728679,0.995676743977727,0.995676743977727,"gpath_trio"
"50","CFAP74","Exc L3-4 RORB CUX2",0.104328976092847,4.81450912764614,14.8928303307868,0.000143606625792566,0.000796608104307124,0.000796608104307124,"gpath_trio"
"51","AL391845.2","Exc L3-4 RORB CUX2",-0.10091505762584,1.16691702504265,1.84178724237514,0.175918532839561,0.295246352220127,0.295246352220127,"gpath_trio"
"52","GABRD","Exc L3-4 RORB CUX2",-0.120648327493176,5.99792039589277,13.1646324647875,0.000343369183867754,0.00170082820636679,0.00170082820636679,"gpath_trio"
"53","PRKCZ","Exc L3-4 RORB CUX2",0.0374423130512136,6.83862851672474,3.91936071038356,0.0487875054381559,0.108139740959657,0.108139740959657,"gpath_trio"
"54","AL590822.2","Exc L3-4 RORB CUX2",-0.25558152330024,0.741318064704811,9.63111758245921,0.00212429347235092,0.00803028308125908,0.00803028308125908,"gpath_trio"
"55","FAAP20","Exc L3-4 RORB CUX2",-0.0242876880429098,3.08606878003315,0.390788343609799,0.532433552014923,0.671911359973796,0.671911359973796,"gpath_trio"
"56","AL590822.1","Exc L3-4 RORB CUX2",0.176608114536003,1.35395382843114,10.4213470766209,0.00140566397873394,0.00565038269993169,0.00565038269993169,"gpath_trio"
"57","SKI","Exc L3-4 RORB CUX2",0.106098343013983,5.88550747469196,28.6396227795004,1.91447959630903e-07,2.39013773858506e-06,2.39013773858506e-06,"gpath_trio"
"58","MORN1","Exc L3-4 RORB CUX2",0.0045999632588361,4.89859024929052,0.0446490700315367,0.848728919024329,0.915867144400927,0.915867144400927,"gpath_trio"
"59","RER1","Exc L3-4 RORB CUX2",-0.0505897235109447,4.69827734084497,6.75330981883537,0.00989160274976394,0.029325949372004,0.029325949372004,"gpath_trio"
"60","PEX10","Exc L3-4 RORB CUX2",-0.115863295652454,3.36237669034605,14.8747163038735,0.000144916454539133,0.000802990791081297,0.000802990791081297,"gpath_trio"
"61","PLCH2","Exc L3-4 RORB CUX2",-0.0124948546760194,4.5836352260632,0.102355506644363,0.74927797076824,0.848203515893236,0.848203515893236,"gpath_trio"
"62","PANK4","Exc L3-4 RORB CUX2",-0.0969980795560905,3.2794010098715,4.09811316448237,0.0439534111915145,0.0993457395013226,0.0993457395013226,"gpath_trio"
"63","HES5","Exc L3-4 RORB CUX2",0.0315369193976547,0.305056352546923,0.136057501417596,0.811034889044175,0.890968085296283,0.890968085296283,"gpath_trio"
"64","AL139246.5","Exc L3-4 RORB CUX2",-0.0387130210522068,2.29473489963479,0.674013929261668,0.412407748465245,0.560593338181264,0.560593338181264,"gpath_trio"
"65","TNFRSF14-AS1","Exc L3-4 RORB CUX2",-0.117418729480778,-0.151294331767429,1.65388672281788,0.476264044452469,0.62051192100927,0.62051192100927,"gpath_trio"
"66","TNFRSF14","Exc L3-4 RORB CUX2",-0.0508332766069712,3.62820474133925,1.74020362326139,0.188273577568706,0.310866370541082,0.310866370541082,"gpath_trio"
"67","AL139246.3","Exc L3-4 RORB CUX2",0.240248124535766,-0.840262696005096,3.03295224234393,0.0827721243527025,0.164833442781144,0.164833442781144,"gpath_trio"
"68","FAM213B","Exc L3-4 RORB CUX2",-0.101352487558588,3.98116155962433,11.1306268749321,0.000973078115648584,0.0041478662546398,0.0041478662546398,"gpath_trio"
"69","MMEL1","Exc L3-4 RORB CUX2",0.227610888581731,-1.17714033365377,2.32395043644128,0.12861150625379,0.232399206329621,0.232399206329621,"gpath_trio"
"70","TTC34","Exc L3-4 RORB CUX2",0.210071219285688,1.81671538218574,7.51541428851965,0.00654182376888183,0.020813955927644,0.020813955927644,"gpath_trio"
"71","ARHGEF16","Exc L3-4 RORB CUX2",-0.186720391418066,-0.318040308070982,2.45239785676282,0.118561714831802,0.218087399410248,0.218087399410248,"gpath_trio"
"72","MEGF6","Exc L3-4 RORB CUX2",-0.035096933401213,1.64157863253584,0.392118896385284,0.531737055719429,0.671368364674854,0.671368364674854,"gpath_trio"
"73","AL513320.1","Exc L3-4 RORB CUX2",-0.16043501585233,0.366713460977469,3.19915210536846,0.0748406064474135,0.152362183156061,0.152362183156061,"gpath_trio"
"74","TPRG1L","Exc L3-4 RORB CUX2",-0.129796776463875,5.05383817138974,16.8466901830868,5.42868491585241e-05,0.00034598072906032,0.00034598072906032,"gpath_trio"
"75","WRAP73","Exc L3-4 RORB CUX2",-0.0848702582696485,3.41724015608112,10.0492162301609,0.00170665026408663,0.0066663444487798,0.0066663444487798,"gpath_trio"
"76","LRRC47","Exc L3-4 RORB CUX2",-0.136363295515233,4.15053149774621,36.0136281154606,6.5496336209873e-09,1.19474555428046e-07,1.19474555428046e-07,"gpath_trio"
"77","CEP104","Exc L3-4 RORB CUX2",0.0413517451126791,5.37121443201957,4.49763525271988,0.0348885145080669,0.0824983333568037,0.0824983333568037,"gpath_trio"
"78","DFFB","Exc L3-4 RORB CUX2",0.119850322880114,4.25616516847449,18.9202656388544,1.95908773178242e-05,0.000141817707171548,0.000141817707171548,"gpath_trio"
"79","C1orf174","Exc L3-4 RORB CUX2",-0.0552308640780208,2.51790716727265,1.93314367103028,0.165603906933773,0.281376016707839,0.281376016707839,"gpath_trio"
"80","LINC01134","Exc L3-4 RORB CUX2",0.16840361090054,0.257374022640914,4.06157885841335,0.0448984552672957,0.101119260439573,0.101119260439573,"gpath_trio"
"81","LINC01346","Exc L3-4 RORB CUX2",0.023517298974461,-0.940652021746864,0.0291203687451948,0.864634123896936,0.926472475034469,0.926472475034469,"gpath_trio"
"82","AL805961.1","Exc L3-4 RORB CUX2",-0.298502158314284,-0.709367788934597,8.62269595739188,0.00361737063106082,0.0126102619537888,0.0126102619537888,"gpath_trio"
"83","AL805961.2","Exc L3-4 RORB CUX2",-0.209005828624454,0.339693212237209,5.98509360272852,0.0150902462097614,0.041693469909879,0.041693469909879,"gpath_trio"
"84","AJAP1","Exc L3-4 RORB CUX2",0.132065309617741,6.75351491982764,50.625104959327,1.0854196529249e-11,4.03284373807733e-10,4.03284373807733e-10,"gpath_trio"
"85","AL365255.1","Exc L3-4 RORB CUX2",-0.148908060375048,3.27571795740218,4.18179754101362,0.0418671790285487,0.0956483226023067,0.0956483226023067,"gpath_trio"
"86","NPHP4","Exc L3-4 RORB CUX2",0.0348776093138828,5.8438473851587,3.28700386230558,0.0709834371402848,0.145923257010928,0.145923257010928,"gpath_trio"
"87","KCNAB2","Exc L3-4 RORB CUX2",-0.0250058136176461,7.32049304786752,2.2078234083317,0.624293881117634,0.74904127573882,0.74904127573882,"gpath_trio"
"88","CHD5","Exc L3-4 RORB CUX2",0.0144373004979708,7.66752018157405,0.35838749324042,0.549924326928997,0.688044855553024,0.688044855553024,"gpath_trio"
"89","RPL22","Exc L3-4 RORB CUX2",-0.0316018027665836,4.93824999854505,1.81215815770637,0.179422026440488,0.299804487612791,0.299804487612791,"gpath_trio"
"90","RNF207","Exc L3-4 RORB CUX2",0.050070808992242,3.96026777148155,3.02990013719598,0.0829260437841147,0.165042899142337,0.165042899142337,"gpath_trio"
"91","ICMT","Exc L3-4 RORB CUX2",-0.0783757534145708,3.82244450110355,10.6117160704552,0.00127320863628259,0.00520928498012601,0.00520928498012601,"gpath_trio"
"92","GPR153","Exc L3-4 RORB CUX2",0.0268491109878924,3.1368578709858,0.347677076544869,0.555943058568367,0.692579212680145,0.692579212680145,"gpath_trio"
"93","ACOT7","Exc L3-4 RORB CUX2",0.0100208063079162,6.46410072527629,0.270515244427171,0.837229226580059,0.907928383479504,0.907928383479504,"gpath_trio"
"94","ESPN","Exc L3-4 RORB CUX2",-0.0516291202248114,-0.38044993847017,0.330290484363816,0.920651038260091,0.959655628876122,0.959655628876122,"gpath_trio"
"95","TNFRSF25","Exc L3-4 RORB CUX2",0.0106688365357243,6.25829686429116,0.201838202527698,0.653615429392705,0.77331270602443,0.77331270602443,"gpath_trio"
"96","PLEKHG5","Exc L3-4 RORB CUX2",-0.0299657120701065,5.56310890655842,1.32611560389223,0.250555243532789,0.386612010575451,0.386612010575451,"gpath_trio"
"97","NOL9","Exc L3-4 RORB CUX2",0.0449553849797749,5.1016483865843,6.0148967442374,0.0148432707854596,0.041129376197864,0.041129376197864,"gpath_trio"
"98","TAS1R1","Exc L3-4 RORB CUX2",-0.0679911695780161,0.987411993974829,1.61158782578859,0.271853210470207,0.411389027995531,0.411389027995531,"gpath_trio"
"99","ZBTB48","Exc L3-4 RORB CUX2",-0.0282486197866555,3.88235255056763,1.17021557491791,0.280359220511081,0.421259199658231,0.421259199658231,"gpath_trio"
"100","KLHL21","Exc L3-4 RORB CUX2",0.0536718556197091,4.50411896015986,5.74934172060392,0.0172005658609805,0.0463622466593562,0.0463622466593562,"gpath_trio"
"101","PHF13","Exc L3-4 RORB CUX2",-0.143671350693572,2.60958186378077,16.734007268609,5.74000036917015e-05,0.000362455422372481,0.000362455422372481,"gpath_trio"
"102","THAP3","Exc L3-4 RORB CUX2",-0.0493484291369561,2.9058554946882,2.44246387160695,0.119306893126439,0.219173146116191,0.219173146116191,"gpath_trio"
"103","DNAJC11","Exc L3-4 RORB CUX2",0.00465711627203578,5.63864423912801,0.100744320291966,0.751192977788803,0.849799166024958,0.849799166024958,"gpath_trio"
"104","CAMTA1-DT","Exc L3-4 RORB CUX2",0.00912087619597164,0.778617300467065,0.0150437620118952,0.902476621846802,0.950829563012607,0.950829563012607,"gpath_trio"
"105","CAMTA1","Exc L3-4 RORB CUX2",0.0674856487594169,8.81993011422668,15.7960985933355,9.1447721072611e-05,0.000539934964190789,0.000539934964190789,"gpath_trio"
"106","AL512330.1","Exc L3-4 RORB CUX2",-0.497009541081232,0.926431656399144,26.9725366503376,4.16915512093629e-07,4.76019833417598e-06,4.76019833417598e-06,"gpath_trio"
"107","VAMP3","Exc L3-4 RORB CUX2",0.0653067818094065,3.44223119410669,5.03043838915455,0.0257483730644684,0.0641483609009199,0.0641483609009199,"gpath_trio"
"108","PER3","Exc L3-4 RORB CUX2",0.156120232551294,6.04361080587529,26.517718401775,5.16075904287752e-07,5.74287444512157e-06,5.74287444512157e-06,"gpath_trio"
"109","Z98884.1","Exc L3-4 RORB CUX2",0.185523703622129,-0.551652993487118,2.67070224502309,0.103421084979996,0.196212186333592,0.196212186333592,"gpath_trio"
"110","PARK7","Exc L3-4 RORB CUX2",-0.210358869314751,4.97705696597387,94.0315478896843,3.53563415891092e-19,8.80634804395405e-17,8.80634804395405e-17,"gpath_trio"
"111","AL034417.4","Exc L3-4 RORB CUX2",0.176882540379676,0.852644547358557,6.61259864997871,0.0106824561825282,0.0312164764603861,0.0312164764603861,"gpath_trio"
"112","AL034417.3","Exc L3-4 RORB CUX2",-0.0928260537294753,0.646109220923859,1.65739331688908,0.199100425839312,0.324526750691671,0.324526750691671,"gpath_trio"
"113","ERRFI1","Exc L3-4 RORB CUX2",-0.0190208387914485,4.59596623207819,0.867504629780719,0.352511072016068,0.499958585442824,0.499958585442824,"gpath_trio"
"114","AL034417.2","Exc L3-4 RORB CUX2",0.0157331624987193,2.2694552022789,0.094025499429603,0.759366035019263,0.856212471721547,0.856212471721547,"gpath_trio"
"115","SLC45A1","Exc L3-4 RORB CUX2",-0.0849183411695319,4.17091905439116,14.0453695666411,0.000219892556487915,0.00116012874663799,0.00116012874663799,"gpath_trio"
"116","RERE","Exc L3-4 RORB CUX2",0.081358971507637,8.77787863998649,43.2283801186541,2.65470973361321e-10,6.75354781708335e-09,6.75354781708335e-09,"gpath_trio"
"117","AL096855.1","Exc L3-4 RORB CUX2",-0.356667727229484,1.46835728477028,36.0041518310541,6.57766642967131e-09,1.19877525039403e-07,1.19877525039403e-07,"gpath_trio"
"118","ENO1","Exc L3-4 RORB CUX2",-0.0965183331599275,5.85800608165403,13.1612868689062,0.000343952983143697,0.00170288378771143,0.00170288378771143,"gpath_trio"
"119","ENO1-AS1","Exc L3-4 RORB CUX2",0.0878003320968407,-0.523202922594785,0.636587308950078,0.425677370934546,0.573913456201849,0.573913456201849,"gpath_trio"
"120","SLC2A5","Exc L3-4 RORB CUX2",-0.208520710518179,0.811767257280228,11.3343956312699,0.00087590934585149,0.00377837738989818,0.00377837738989818,"gpath_trio"
"121","GPR157","Exc L3-4 RORB CUX2",-0.0732116466738398,1.08642714234259,0.96431606594249,0.327014700663134,0.472872820088785,0.472872820088785,"gpath_trio"
"122","MIR34AHG","Exc L3-4 RORB CUX2",0.128616990822757,4.53453372498735,5.27188311580899,0.0224684666284297,0.05749636152062,0.05749636152062,"gpath_trio"
"123","LINC01759","Exc L3-4 RORB CUX2",-0.0241846443377259,0.647738802391259,0.0953154950243538,0.757772567095349,0.855084822481608,0.855084822481608,"gpath_trio"
"124","H6PD","Exc L3-4 RORB CUX2",0.0694948982122019,3.87138470654591,5.23826716389776,0.0228976713700488,0.0583651951851843,0.0583651951851843,"gpath_trio"
"125","SPSB1","Exc L3-4 RORB CUX2",-0.0583304296320121,2.03156244529609,0.918344152911691,0.338800351602264,0.485151399486849,0.485151399486849,"gpath_trio"
"126","AL928921.2","Exc L3-4 RORB CUX2",0.0252545861884051,-0.329312707581356,0.085862727670972,0.769737970947972,0.863158508325659,0.863158508325659,"gpath_trio"
"127","SLC25A33","Exc L3-4 RORB CUX2",0.0106695049929832,4.22621444508562,0.191850444649368,0.705304558813976,0.815340027275655,0.815340027275655,"gpath_trio"
"128","TMEM201","Exc L3-4 RORB CUX2",0.00537630975867673,2.96998769287525,0.0361161488081081,0.976775462947376,0.987831743257979,0.987831743257979,"gpath_trio"
"129","PIK3CD","Exc L3-4 RORB CUX2",0.0189233886068053,3.3100045978115,0.114343072360162,0.735525644587696,0.837664684140941,0.837664684140941,"gpath_trio"
"130","PIK3CD-AS2","Exc L3-4 RORB CUX2",-0.231211784183861,-0.584099428629482,4.99094760089929,0.0263307420658329,0.0652928615017427,0.0652928615017427,"gpath_trio"
"131","CLSTN1","Exc L3-4 RORB CUX2",-0.051324009618151,8.20443110284525,10.1769672763667,0.00159654284898002,0.00630707890702407,0.00630707890702407,"gpath_trio"
"132","CTNNBIP1","Exc L3-4 RORB CUX2",0.0618271936864983,4.77191843396059,10.314225476459,0.00148629220053879,0.0059286483253325,0.0059286483253325,"gpath_trio"
"133","LZIC","Exc L3-4 RORB CUX2",0.0307995324318357,3.78318188805478,2.18060662516081,0.718597210353597,0.825199374859276,0.825199374859276,"gpath_trio"
"134","NMNAT1","Exc L3-4 RORB CUX2",0.0759507835819417,4.40502339875218,9.06127713572636,0.00286753102990792,0.0103771190185457,0.0103771190185457,"gpath_trio"
"135","UBE4B","Exc L3-4 RORB CUX2",0.0345581844723872,7.2844067832522,5.63352961532737,0.0183473238901224,0.0487369663572375,0.0487369663572375,"gpath_trio"
"136","KIF1B","Exc L3-4 RORB CUX2",0.0202020185377426,8.54144962798379,2.16103759124257,0.142758103655198,0.25156299600346,0.25156299600346,"gpath_trio"
"137","AL139424.3","Exc L3-4 RORB CUX2",-0.13780457174022,0.856694246981203,5.08065695029843,0.0300471511682816,0.0728344677183805,0.0728344677183805,"gpath_trio"
"138","AL139424.2","Exc L3-4 RORB CUX2",-0.0635986581300736,2.32254227765876,2.50239911314251,0.244325399236147,0.378970164495215,0.378970164495215,"gpath_trio"
"139","PGD","Exc L3-4 RORB CUX2",0.0553570931143451,3.66870953703689,3.92756884212583,0.0784979167983851,0.15808499415127,0.15808499415127,"gpath_trio"
"140","CENPS-CORT","Exc L3-4 RORB CUX2",0.040797561305758,1.18429465531334,0.517828251175013,0.472415873306286,0.617452075923447,0.617452075923447,"gpath_trio"
"141","DFFA","Exc L3-4 RORB CUX2",0.118224458161394,4.52856555089534,31.2620117708677,5.69449700974362e-08,8.11918566583587e-07,8.11918566583587e-07,"gpath_trio"
"142","PEX14","Exc L3-4 RORB CUX2",0.0321738233462953,5.89871458790734,4.88476897918994,0.0279659152258843,0.0685472408798706,0.0685472408798706,"gpath_trio"
"143","CASZ1","Exc L3-4 RORB CUX2",0.0285605218534378,2.71740484794579,0.298345420399107,0.585389928535932,0.717424481120911,0.717424481120911,"gpath_trio"
"144","AL139423.1","Exc L3-4 RORB CUX2",-0.0281623667224342,0.988249165612177,0.146368826446713,0.70234242768161,0.81276892764731,0.81276892764731,"gpath_trio"
"145","AL109811.4","Exc L3-4 RORB CUX2",0.143234260147136,1.91273473059978,9.26642544478149,0.00257336916221256,0.00947082831989184,0.00947082831989184,"gpath_trio"
"146","MASP2","Exc L3-4 RORB CUX2",-0.237236791921671,2.33803835311127,13.6774306973303,0.000264794637813043,0.00136316198465888,0.00136316198465888,"gpath_trio"
"147","SRM","Exc L3-4 RORB CUX2",-0.015061863022952,4.77778917989891,0.298596296679503,0.585232357259497,0.717371906437352,0.717371906437352,"gpath_trio"
"148","EXOSC10","Exc L3-4 RORB CUX2",0.00928865522562766,5.07800423123871,0.128792846477419,0.719978198483987,0.826348853931871,0.826348853931871,"gpath_trio"
"149","AL109811.1","Exc L3-4 RORB CUX2",-0.204465851948888,1.86449464768163,15.4107007005842,0.00011082855587382,0.000637208924124911,0.000637208924124911,"gpath_trio"
"150","AL109811.2","Exc L3-4 RORB CUX2",-0.161104201948596,-0.5893552572641,2.56607439254813,0.202861365030923,0.329315098125111,0.329315098125111,"gpath_trio"
"151","MTOR","Exc L3-4 RORB CUX2",-0.0111068219993344,6.15752567016183,0.555476580452397,0.456761752450505,0.602456090199329,0.602456090199329,"gpath_trio"
"152","ANGPTL7","Exc L3-4 RORB CUX2",-0.219077247456698,-0.283356963248327,2.64688041149693,0.104964577897379,0.198505845433036,0.198505845433036,"gpath_trio"
"153","UBIAD1","Exc L3-4 RORB CUX2",0.0350892490693699,2.90846602885217,1.06591129881698,0.30283017622223,0.446575455396791,0.446575455396791,"gpath_trio"
"154","AL031291.1","Exc L3-4 RORB CUX2",-0.271392431727273,-0.714828948060041,6.42320528499382,0.0342811510770226,0.0812717065780177,0.0812717065780177,"gpath_trio"
