"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"155","DISP3","Exc L3-4 RORB CUX2",0.0889161592890971,3.407231099578,2.32745211849639,0.128325230665328,0.23203385313596,0.23203385313596,"gpath_trio"
"156","AL031731.1","Exc L3-4 RORB CUX2",-0.302708151874859,1.53511691074268,22.6972843653314,3.15614021678551e-06,2.86695762600845e-05,2.86695762600845e-05,"gpath_trio"
"157","FBXO2","Exc L3-4 RORB CUX2",-0.128785253351742,5.58310742239453,29.2496650029417,1.44212761084721e-07,1.86985376277908e-06,1.86985376277908e-06,"gpath_trio"
"158","FBXO44","Exc L3-4 RORB CUX2",-0.0411488382528348,6.05221486408609,4.14855082814442,0.0426831856485578,0.0971079814950457,0.0971079814950457,"gpath_trio"
"159","FBXO6","Exc L3-4 RORB CUX2",-0.0415569278965834,1.89744932240842,0.801127801035658,0.371584223144458,0.519955035506966,0.519955035506966,"gpath_trio"
"160","MAD2L2","Exc L3-4 RORB CUX2",-0.242752366692355,1.86531502809785,24.34200558884,1.44138001213621e-06,1.44245246750238e-05,1.44245246750238e-05,"gpath_trio"
"161","DRAXIN","Exc L3-4 RORB CUX2",-0.103721553951079,0.420617194044383,1.49083459009778,0.223193064749584,0.353349417615727,0.353349417615727,"gpath_trio"
"162","AGTRAP","Exc L3-4 RORB CUX2",0.113790437199185,-0.324060867612956,1.14226910884862,0.286164602657166,0.427897339147046,0.427897339147046,"gpath_trio"
"163","C1orf167","Exc L3-4 RORB CUX2",-0.0530282340752179,-0.567905198260786,0.265672099539771,0.606687814942936,0.734772766123304,0.734772766123304,"gpath_trio"
"164","MTHFR","Exc L3-4 RORB CUX2",0.064408610128691,5.00484182752967,9.21053345874895,0.00265031488825379,0.00970947936635559,0.00970947936635559,"gpath_trio"
"165","CLCN6","Exc L3-4 RORB CUX2",0.0425450880469315,4.1825416133107,2.59516352803013,0.108403638595433,0.203521627457924,0.203521627457924,"gpath_trio"
"166","NPPA-AS1","Exc L3-4 RORB CUX2",0.0349192695404093,0.379240179192235,0.131483420394628,0.71719348356577,0.823996499484021,0.823996499484021,"gpath_trio"
"167","NPPA","Exc L3-4 RORB CUX2",-0.25242489926925,-0.319946932217997,6.70350855790583,0.0101643577291457,0.0300242924136919,0.0300242924136919,"gpath_trio"
"168","KIAA2013","Exc L3-4 RORB CUX2",-0.0594627169963093,3.97326472242081,5.18051663258339,0.0236551098607072,0.059782267498405,0.059782267498405,"gpath_trio"
"169","PLOD1","Exc L3-4 RORB CUX2",0.203560787346461,3.13101840038031,37.91224702083,2.79264205315126e-09,5.58390024007202e-08,5.58390024007202e-08,"gpath_trio"
"170","MFN2","Exc L3-4 RORB CUX2",-0.0886132257344669,5.20224537342988,23.1699462255064,2.51795925562319e-06,2.34532908505069e-05,2.34532908505069e-05,"gpath_trio"
"171","MIIP","Exc L3-4 RORB CUX2",-0.0194225723216048,2.43573167940165,0.263986628363329,0.60783077919326,0.735808590557063,0.735808590557063,"gpath_trio"
"172","TNFRSF8","Exc L3-4 RORB CUX2",-0.189846917357582,0.0606167595782191,6.62650600348332,0.0106014645598314,0.0310345443744794,0.0310345443744794,"gpath_trio"
"173","VPS13D","Exc L3-4 RORB CUX2",0.00413424736550079,7.74950839865792,0.0231374224994382,0.879218217921964,0.9358566817862,0.9358566817862,"gpath_trio"
"174","DHRS3","Exc L3-4 RORB CUX2",0.0781262261065132,3.07818005230839,2.21163803936258,0.138184831866658,0.245627599209536,0.245627599209536,"gpath_trio"
"175","PDPN","Exc L3-4 RORB CUX2",0.10701763126538,3.04634773742969,4.27643258706627,0.0396334544013235,0.0916032698529846,0.0916032698529846,"gpath_trio"
"176","PRDM2","Exc L3-4 RORB CUX2",-0.00833889965175841,7.31079340497527,0.272750869976631,0.601937068851812,0.730967730094023,0.730967730094023,"gpath_trio"
"177","KAZN","Exc L3-4 RORB CUX2",0.0870181745581585,10.27066574626,11.2471865521505,0.000916225336974165,0.00392960165251994,0.00392960165251994,"gpath_trio"
"178","KAZN-AS1","Exc L3-4 RORB CUX2",-0.104694260039732,1.35897152095253,3.37483631719702,0.0673404324109132,0.13998899782485,0.13998899782485,"gpath_trio"
"179","TMEM51-AS1","Exc L3-4 RORB CUX2",-0.161333277243782,-0.285122134193792,1.21735141139071,0.270901188082407,0.410317677895088,0.410317677895088,"gpath_trio"
"180","TMEM51","Exc L3-4 RORB CUX2",-0.0074925158956318,-0.436971626603924,0.00238193173678903,0.961112135683376,0.98004163727146,0.98004163727146,"gpath_trio"
"181","FHAD1","Exc L3-4 RORB CUX2",0.0382925786021212,3.49685862664478,0.499040864764073,0.480554407653687,0.623925939533634,0.623925939533634,"gpath_trio"
"182","AL031283.2","Exc L3-4 RORB CUX2",-0.160120435358518,0.0891941888761568,2.88096465627499,0.0908288857026237,0.177101842954521,0.177101842954521,"gpath_trio"
"183","AL031283.1","Exc L3-4 RORB CUX2",-0.0302710445794359,-0.937387249069927,0.0519272349956444,0.819922140064339,0.89680665096087,0.89680665096087,"gpath_trio"
"184","EFHD2","Exc L3-4 RORB CUX2",-0.0195464678189217,4.64565103478657,0.324646272699764,0.569320651034988,0.704362797242343,0.704362797242343,"gpath_trio"
"185","CELA2A","Exc L3-4 RORB CUX2",-0.250499749334261,-0.998817542117129,3.43945532839205,0.0647887991830168,0.135634951075787,0.135634951075787,"gpath_trio"
"186","CELA2B","Exc L3-4 RORB CUX2",-0.345660693908909,1.30096557899819,21.304683782727,6.16045258188194e-06,5.17863045164451e-05,5.17863045164451e-05,"gpath_trio"
"187","CASP9","Exc L3-4 RORB CUX2",0.108966250443886,3.76475460135216,14.7699010501319,0.000152737187259685,0.000841013305939994,0.000841013305939994,"gpath_trio"
"188","DNAJC16","Exc L3-4 RORB CUX2",-0.0177404932601413,5.63600429811056,1.43067847404691,0.285050461275303,0.426560826007212,0.426560826007212,"gpath_trio"
"189","AGMAT","Exc L3-4 RORB CUX2",-0.105989247468112,1.08917489531599,3.76734188410578,0.053343273550815,0.115919920711729,0.115919920711729,"gpath_trio"
"190","AL121992.1","Exc L3-4 RORB CUX2",0.0610564043590259,1.15252735450969,1.19354755274009,0.275626363511941,0.415750772306402,0.415750772306402,"gpath_trio"
"191","DDI2","Exc L3-4 RORB CUX2",-0.0113413865010345,5.24653650159674,0.400450644646285,0.527412758883869,0.667621559197017,0.667621559197017,"gpath_trio"
"192","PLEKHM2","Exc L3-4 RORB CUX2",0.032209008620457,5.87496398693373,4.78314418956347,0.0296307438237104,0.0719547733080595,0.0719547733080595,"gpath_trio"
"193","AL450998.3","Exc L3-4 RORB CUX2",-0.141324916161273,-0.0318781473717592,2.38643408963481,0.123608758671898,0.225337192211579,0.225337192211579,"gpath_trio"
"194","SLC25A34","Exc L3-4 RORB CUX2",0.0726864884434391,2.92423560216411,1.8811682421073,0.171383847583619,0.289137516122558,0.289137516122558,"gpath_trio"
"195","SLC25A34-AS1","Exc L3-4 RORB CUX2",-0.169675451591109,-0.452414718001069,3.00605505891565,0.0841393238379096,0.16694638654896,0.16694638654896,"gpath_trio"
"196","FBLIM1","Exc L3-4 RORB CUX2",-0.201520180671762,0.229663230559709,7.07982580772307,0.00828059556815344,0.0252778053544403,0.0252778053544403,"gpath_trio"
"197","UQCRHL","Exc L3-4 RORB CUX2",-0.406204426528526,3.05689521505475,69.179861050665,5.09229664906044e-15,4.17630426401603e-13,4.17630426401603e-13,"gpath_trio"
"198","AL450998.2","Exc L3-4 RORB CUX2",0.0730112799150704,3.174283206232,3.61995725896172,0.0581950735508182,0.124333962605926,0.124333962605926,"gpath_trio"
"199","SPEN","Exc L3-4 RORB CUX2",0.0906092596309125,6.2353808738429,26.864292780435,4.38615554856698e-07,4.97582101569683e-06,4.97582101569683e-06,"gpath_trio"
"200","ZBTB17","Exc L3-4 RORB CUX2",-0.0272734095394098,3.69602368130738,1.34736478215638,0.246803956493813,0.381904419563022,0.381904419563022,"gpath_trio"
"201","HSPB7","Exc L3-4 RORB CUX2",0.350496964923695,-1.10304716751639,3.0327038850031,0.0827846375536943,0.164842090667764,0.164842090667764,"gpath_trio"
"202","FAM131C","Exc L3-4 RORB CUX2",-0.0186596593116329,0.540689152577377,0.0240568180902157,0.876860766180678,0.934135914969647,0.934135914969647,"gpath_trio"
"203","CPLANE2","Exc L3-4 RORB CUX2",0.00799728467360694,-0.0298289278343807,0.00903924810906841,0.971103290031992,0.985007513676851,0.985007513676851,"gpath_trio"
"204","FBXO42","Exc L3-4 RORB CUX2",0.095983677026257,6.70879435480424,27.3712345545707,3.45921617585343e-07,4.05047512175525e-06,4.05047512175525e-06,"gpath_trio"
"205","SZRD1","Exc L3-4 RORB CUX2",0.0199572156412028,3.78139022542226,0.49997049956081,0.480146317876539,0.623497209896793,0.623497209896793,"gpath_trio"
"206","SPATA21","Exc L3-4 RORB CUX2",-0.282226888665714,1.23395682414665,21.1013810236821,6.7950886635717e-06,5.61785758118299e-05,5.61785758118299e-05,"gpath_trio"
"207","NECAP2","Exc L3-4 RORB CUX2",-0.0926062361095039,3.27606750692858,10.0230576001217,0.00173013538040948,0.00674502054101666,0.00674502054101666,"gpath_trio"
"208","LINC01772","Exc L3-4 RORB CUX2",-0.167361778252425,1.06576485592832,7.48534875696737,0.00664878131659654,0.0211041355654183,0.0211041355654183,"gpath_trio"
"209","AL137802.2","Exc L3-4 RORB CUX2",-0.0608358552726919,0.392292121564059,0.638033807059895,0.425152705558739,0.573436009803954,0.573436009803954,"gpath_trio"
"210","NBPF1","Exc L3-4 RORB CUX2",0.0529535581429797,4.68954088008,1.75746474883536,0.186104611570825,0.308065110016351,0.308065110016351,"gpath_trio"
"211","CROCC","Exc L3-4 RORB CUX2",0.0955900608557155,6.0822285646768,13.8013561123742,0.000248716117724006,0.00129159528316134,0.00129159528316134,"gpath_trio"
"212","BX284668.5","Exc L3-4 RORB CUX2",-0.247724552715702,0.77914277791005,6.6154952430273,0.0106655349129574,0.0311805777233612,0.0311805777233612,"gpath_trio"
"213","BX284668.6","Exc L3-4 RORB CUX2",0.00517852227176891,-0.357928927835847,0.00282121499814685,0.957680978060344,0.97890841539185,0.97890841539185,"gpath_trio"
"214","AL049569.1","Exc L3-4 RORB CUX2",-0.373226894963751,3.37784915329382,59.7950644545351,2.31410663002936e-13,1.26523309649979e-11,1.26523309649979e-11,"gpath_trio"
"215","ATP13A2","Exc L3-4 RORB CUX2",-0.0161225949544492,6.50225156385041,0.822751593631582,0.3652167569214,0.513323677782447,0.513323677782447,"gpath_trio"
"216","SDHB","Exc L3-4 RORB CUX2",-0.0419783826812771,5.34561716405504,4.70260862378638,0.0310237626103055,0.0748510416961151,0.0748510416961151,"gpath_trio"
"217","PADI4","Exc L3-4 RORB CUX2",-0.363725938256608,2.21968191651346,8.83110261096616,0.00323881499021886,0.0114939476565814,0.0114939476565814,"gpath_trio"
"218","RCC2","Exc L3-4 RORB CUX2",-0.0191545469093008,5.00187621584508,0.561167848631108,0.454467256826298,0.600419274778263,0.600419274778263,"gpath_trio"
"219","ARHGEF10L","Exc L3-4 RORB CUX2",0.0485475247281976,4.98666661875983,6.61124171750163,0.010690392619863,0.0312301885694125,0.0312301885694125,"gpath_trio"
"220","ACTL8","Exc L3-4 RORB CUX2",-0.200688158769369,-1.23423244832542,2.09689603141044,0.148803269735379,0.25987759408858,0.25987759408858,"gpath_trio"
"221","AL357509.1","Exc L3-4 RORB CUX2",0.0694445429465219,-0.73148482434807,0.321077586951371,0.571449573718025,0.706001161811935,0.706001161811935,"gpath_trio"
"222","LINC01654","Exc L3-4 RORB CUX2",-0.306839157151244,-1.00079732592783,4.44141460172693,0.0360347704139065,0.0847222343666895,0.0847222343666895,"gpath_trio"
"223","IGSF21","Exc L3-4 RORB CUX2",-0.0039171633755659,6.86326044549588,0.0198624288019259,0.888031105792906,0.941512317716438,0.941512317716438,"gpath_trio"
"224","AL591896.1","Exc L3-4 RORB CUX2",0.186211476802163,-0.582508699412657,2.9038235906411,0.0895643979436443,0.175207507176378,0.175207507176378,"gpath_trio"
"225","PAX7","Exc L3-4 RORB CUX2",0.0452240400113716,1.40896854512966,0.758183099086811,0.492219256612407,0.63590238891716,0.63590238891716,"gpath_trio"
"226","IFFO2","Exc L3-4 RORB CUX2",0.0660565922849976,3.39273775151024,4.85936228478992,0.0283727251902249,0.0693547204326754,0.0693547204326754,"gpath_trio"
"227","UBR4","Exc L3-4 RORB CUX2",0.0262082311789395,6.49592917264427,2.43066982188666,0.120198374455958,0.220474789039818,0.220474789039818,"gpath_trio"
"228","AL035413.1","Exc L3-4 RORB CUX2",-0.189390376617076,3.48322384110661,28.1360480199622,2.42034946693029e-07,2.94870474005547e-06,2.94870474005547e-06,"gpath_trio"
"229","EMC1","Exc L3-4 RORB CUX2",-0.0382339893514079,4.11763854511769,2.57407752872543,0.10984135357393,0.205684918169114,0.205684918169114,"gpath_trio"
"230","MRTO4","Exc L3-4 RORB CUX2",-0.0963655511377465,3.92397565570186,15.9261563391569,8.5713831072926e-05,0.000509990701194786,0.000509990701194786,"gpath_trio"
"231","AKR7A3","Exc L3-4 RORB CUX2",0.144745772868611,0.429239053183461,3.96090117718705,0.0476158898232,0.105977694932207,0.105977694932207,"gpath_trio"
"232","AKR7A2","Exc L3-4 RORB CUX2",-0.0588605184977449,3.14805707073491,2.86372645667467,0.091795339729205,0.178553657538513,0.178553657538513,"gpath_trio"
"233","PQLC2","Exc L3-4 RORB CUX2",-0.0236406095045924,2.89320045227574,0.494543202016038,0.482536870426103,0.626137211271329,0.626137211271329,"gpath_trio"
"234","CAPZB","Exc L3-4 RORB CUX2",0.0148170692554804,6.78688431597368,0.676636165238061,0.411501202086549,0.559773382440213,0.559773382440213,"gpath_trio"
"235","NBL1","Exc L3-4 RORB CUX2",-0.0599642939379439,4.90204348002829,3.08304886980122,0.0802895420151753,0.160922065384081,0.160922065384081,"gpath_trio"
"236","HTR6","Exc L3-4 RORB CUX2",0.0973158386179634,-0.00658927860325084,1.25633612576593,0.2633799386534,0.401852211421582,0.401852211421582,"gpath_trio"
"237","TMCO4","Exc L3-4 RORB CUX2",0.0151250210362267,2.02676290581771,0.0358605630580928,0.849951475058225,0.916384181705005,0.916384181705005,"gpath_trio"
"238","OTUD3","Exc L3-4 RORB CUX2",0.00572173510389583,5.51322222369578,0.0333518990500051,0.855234562790388,0.920002100552925,0.920002100552925,"gpath_trio"
"239","PLA2G5","Exc L3-4 RORB CUX2",-0.297452776722837,-1.11077836892339,4.46759921452941,0.0354960498411323,0.0836603744795378,0.0836603744795378,"gpath_trio"
"240","PLA2G2C","Exc L3-4 RORB CUX2",0.0538136766243072,0.0502811930478001,0.377288740559831,0.625197447130445,0.749811338638004,0.749811338638004,"gpath_trio"
"241","UBXN10-AS1","Exc L3-4 RORB CUX2",-0.245297538775006,-0.244831758623752,6.15275773860677,0.0137541558849119,0.0385992620640003,0.0385992620640003,"gpath_trio"
"242","UBXN10","Exc L3-4 RORB CUX2",-0.0405389925048975,2.71745287603227,1.03965659268818,0.308849150816973,0.453231860469336,0.453231860469336,"gpath_trio"
"243","VWA5B1","Exc L3-4 RORB CUX2",-0.269365932315485,-0.853137372137128,5.02245299743808,0.025865037424161,0.0643657292457181,0.0643657292457181,"gpath_trio"
"244","LINC01141","Exc L3-4 RORB CUX2",0.174619513789132,2.86319891670398,10.5252384430081,0.00133172476434638,0.00541029946046884,0.00541029946046884,"gpath_trio"
"245","CAMK2N1","Exc L3-4 RORB CUX2",-0.00242709964886352,8.32075282545375,0.00488959736433774,0.944306582564093,0.973030715322151,0.973030715322151,"gpath_trio"
"246","MUL1","Exc L3-4 RORB CUX2",-0.130690677976099,2.84021675322346,14.1601032457098,0.000207535348817706,0.00110112058477312,0.00110112058477312,"gpath_trio"
"247","FAM43B","Exc L3-4 RORB CUX2",-0.108517970602198,1.00479822814617,1.99490570247697,0.159024680532938,0.273258064027939,0.273258064027939,"gpath_trio"
"248","CDA","Exc L3-4 RORB CUX2",-0.199680021428786,-0.699855977782677,3.54770985541766,0.0607436934332721,0.128919000106908,0.128919000106908,"gpath_trio"
"249","PINK1","Exc L3-4 RORB CUX2",-0.175160374454535,5.62330932421528,53.9585826242479,2.64175803177018e-12,1.13158106774869e-10,1.13158106774869e-10,"gpath_trio"
"250","PINK1-AS","Exc L3-4 RORB CUX2",-0.209815113875853,0.822215809611886,10.2864789721546,0.00150793517674167,0.00599932798082492,0.00599932798082492,"gpath_trio"
"251","DDOST","Exc L3-4 RORB CUX2",-0.0967178579003668,3.91449467608321,13.5722616149848,0.00027926542253671,0.00142673585709753,0.00142673585709753,"gpath_trio"
"252","KIF17","Exc L3-4 RORB CUX2",-0.000776762039084055,4.48617522272896,0.000706276142174553,0.97881841600652,0.988816861595891,0.988816861595891,"gpath_trio"
"253","SH2D5","Exc L3-4 RORB CUX2",-0.133469321299731,3.97515931761499,13.918408038607,0.000234439695089676,0.00122690676155935,0.00122690676155935,"gpath_trio"
"254","HP1BP3","Exc L3-4 RORB CUX2",0.0577367595817228,7.10820895354502,13.5492185475944,0.000282541823439094,0.00144092044688668,0.00144092044688668,"gpath_trio"
"255","EIF4G3","Exc L3-4 RORB CUX2",0.0454978962282509,9.20473130267119,11.4841820482644,0.000810829544317524,0.00354003160714262,0.00354003160714262,"gpath_trio"
"256","ECE1","Exc L3-4 RORB CUX2",0.133326281815369,6.14612462737394,26.9744796017238,4.16536069930079e-07,4.7585590095353e-06,4.7585590095353e-06,"gpath_trio"
"257","NBPF3","Exc L3-4 RORB CUX2",0.0301556831958935,4.04639720991886,0.622135918649369,0.430973262984107,0.578439385801806,0.578439385801806,"gpath_trio"
"258","ALPL","Exc L3-4 RORB CUX2",0.00710716718197521,-0.0826218978766418,0.00625566000329641,0.937019703208641,0.969603109545422,0.969603109545422,"gpath_trio"
"259","RAP1GAP","Exc L3-4 RORB CUX2",-0.0344639793524814,6.5536591180913,2.41447948322876,0.121434261928956,0.222276922012038,0.222276922012038,"gpath_trio"
"260","USP48","Exc L3-4 RORB CUX2",0.0180304167083666,6.50115785767666,1.53005661244869,0.217219998062943,0.346682498292846,0.346682498292846,"gpath_trio"
"261","LDLRAD2","Exc L3-4 RORB CUX2",-0.159544885044082,-0.815657299545394,1.7147336526286,0.191528291052664,0.314708372687462,0.314708372687462,"gpath_trio"
"262","HSPG2","Exc L3-4 RORB CUX2",-0.117843917729575,0.360929446688341,2.92706793742577,0.0907146294501302,0.176932449903771,0.176932449903771,"gpath_trio"
"263","CDC42","Exc L3-4 RORB CUX2",-0.123927277136867,6.02883065483814,45.5587058537728,9.60531489331569e-11,2.72555876192186e-09,2.72555876192186e-09,"gpath_trio"
"264","WNT4","Exc L3-4 RORB CUX2",0.261279114528017,-0.17845300137133,6.04421848450841,0.0146043710959173,0.0405509478200016,0.0405509478200016,"gpath_trio"
"265","ZBTB40","Exc L3-4 RORB CUX2",0.0989717273824355,4.18579105747948,13.1466602945095,0.000346517150890594,0.00171347635274945,0.00171347635274945,"gpath_trio"
"266","EPHA8","Exc L3-4 RORB CUX2",0.137821291440627,1.11117477383479,3.25785782609669,0.0722387827124146,0.148021271706578,0.148021271706578,"gpath_trio"
"267","EPHB2","Exc L3-4 RORB CUX2",0.141428479623464,6.15615649854253,49.7888695145208,1.55129961349046e-11,5.56657738294662e-10,5.56657738294662e-10,"gpath_trio"
"268","TEX46","Exc L3-4 RORB CUX2",0.110009997715905,0.338237790440301,2.40666729148745,0.122035662940964,0.2231339645165,0.2231339645165,"gpath_trio"
"269","KDM1A","Exc L3-4 RORB CUX2",-0.00908674359365054,6.13635641912944,0.354111676557343,0.552312324588859,0.689761033242103,0.689761033242103,"gpath_trio"
"270","AL031428.1","Exc L3-4 RORB CUX2",-0.137250852560467,3.87212297131936,22.0220459020846,4.36241125367344e-06,3.80508633994214e-05,3.80508633994214e-05,"gpath_trio"
"271","LUZP1","Exc L3-4 RORB CUX2",0.0404470394581494,7.10241391965171,5.20657683770013,0.0233101255487597,0.05913262705221,0.05913262705221,"gpath_trio"
"272","HTR1D","Exc L3-4 RORB CUX2",-0.249202007413198,-0.924655463538467,2.82729493550177,0.0938750381751624,0.181480346414709,0.181480346414709,"gpath_trio"
"273","LINC01355","Exc L3-4 RORB CUX2",0.0364878970562576,3.15997159860857,1.08605723318573,0.298314473949381,0.441426656424876,0.441426656424876,"gpath_trio"
"274","AL109936.6","Exc L3-4 RORB CUX2",-0.428043598190594,0.71782272880872,30.0332428665321,1.00333023824522e-07,1.34321085312523e-06,1.34321085312523e-06,"gpath_trio"
"275","HNRNPR","Exc L3-4 RORB CUX2",-0.0155903476535476,5.34869013799006,0.583908609689659,0.920436582678498,0.959655628876122,0.959655628876122,"gpath_trio"
"276","ZNF436","Exc L3-4 RORB CUX2",-0.0523780623872011,2.41849386854952,2.13804733854967,0.312098696639197,0.45677121542951,0.45677121542951,"gpath_trio"
"277","ZNF436-AS1","Exc L3-4 RORB CUX2",-0.223160067425486,3.56035074574974,35.977780542591,6.65631705404949e-09,1.21092151997699e-07,1.21092151997699e-07,"gpath_trio"
"278","TCEA3","Exc L3-4 RORB CUX2",0.0224409101220694,1.34730102460158,0.110505363293653,0.73983736375511,0.841258687045571,0.841258687045571,"gpath_trio"
"279","ASAP3","Exc L3-4 RORB CUX2",0.194865227151223,2.52313591148554,10.0389998459138,0.00171578353885447,0.00669812943041582,0.00669812943041582,"gpath_trio"
"280","MDS2","Exc L3-4 RORB CUX2",-0.108304194094545,-0.26933609301661,1.51497655133789,0.219493547411676,0.349261165630614,0.349261165630614,"gpath_trio"
"281","RPL11","Exc L3-4 RORB CUX2",-0.239829272909554,4.62322760244596,57.5749619544533,5.80960328046704e-13,2.84487248018016e-11,2.84487248018016e-11,"gpath_trio"
"282","ELOA","Exc L3-4 RORB CUX2",0.020794785919387,4.12947714118349,0.666242483614306,0.415111893839189,0.563396061769635,0.563396061769635,"gpath_trio"
"283","ELOA-AS1","Exc L3-4 RORB CUX2",0.00410783198925519,4.74425813309522,0.0327552693484746,0.856520998112894,0.920732690586511,0.920732690586511,"gpath_trio"
"284","PITHD1","Exc L3-4 RORB CUX2",-0.151322237861178,5.4478523908393,66.5442650880048,1.46970467843045e-14,1.08612790796097e-12,1.08612790796097e-12,"gpath_trio"
"285","LYPLA2","Exc L3-4 RORB CUX2",-0.0698185864345771,3.15015061067031,5.37422662748619,0.0212126485721017,0.0548556464899816,0.0548556464899816,"gpath_trio"
"286","GALE","Exc L3-4 RORB CUX2",-0.0948187312566762,3.71996110404991,10.5798651042782,0.00129444985456698,0.00527906323345237,0.00527906323345237,"gpath_trio"
"287","HMGCL","Exc L3-4 RORB CUX2",-0.0745909430050455,3.49920335837852,6.11678276931967,0.0140301261089674,0.0392209774488594,0.0392209774488594,"gpath_trio"
"288","FUCA1","Exc L3-4 RORB CUX2",-0.0868744713420243,3.11633808848881,10.2097270183498,0.00156949334890669,0.00621726454235077,0.00621726454235077,"gpath_trio"
"289","CNR2","Exc L3-4 RORB CUX2",-0.2093910139973,-0.0579606955777463,7.42012703068855,0.00688703143108363,0.0216865708010164,0.0216865708010164,"gpath_trio"
"290","PNRC2","Exc L3-4 RORB CUX2",-0.0671029890177518,3.47219347249494,4.35929584568623,0.0377808565929784,0.0880578537157277,0.0880578537157277,"gpath_trio"
"291","SRSF10","Exc L3-4 RORB CUX2",-0.0585509179616153,6.03679959181925,11.5800885048507,0.000771765091220621,0.0033966755487295,0.0033966755487295,"gpath_trio"
"292","MYOM3","Exc L3-4 RORB CUX2",-0.122765252069874,-0.987124563888274,1.00691360309389,0.382209440115644,0.530408271724661,0.530408271724661,"gpath_trio"
"293","IFNLR1","Exc L3-4 RORB CUX2",-0.019890377777342,2.50720055951489,0.117385155490678,0.732164799429989,0.835157167891673,0.835157167891673,"gpath_trio"
"294","STPG1","Exc L3-4 RORB CUX2",-0.0252583934224299,4.39375773877503,1.05881773153513,0.93572408666486,0.969109144570926,0.969109144570926,"gpath_trio"
"295","NIPAL3","Exc L3-4 RORB CUX2",0.0320989588511514,5.33153404937225,2.71816639452685,0.100419646745304,0.191598862595659,0.191598862595659,"gpath_trio"
"296","RCAN3","Exc L3-4 RORB CUX2",-0.0641496909216816,-2.01592180194449,0.00284988175065524,0.990018046057501,0.995303740277461,0.995303740277461,"gpath_trio"
"297","NCMAP","Exc L3-4 RORB CUX2",-0.132762831577832,0.416796531007992,4.12010081703288,0.0433948222010004,0.098358671823973,0.098358671823973,"gpath_trio"
"298","SRRM1","Exc L3-4 RORB CUX2",0.013826283806619,5.82691705960571,0.239517098504463,0.624967728324229,0.749626867951327,0.749626867951327,"gpath_trio"
"299","AL050344.1","Exc L3-4 RORB CUX2",-0.107188561355626,-0.789486451348678,1.04143815855406,0.422783877180959,0.571112943298803,0.571112943298803,"gpath_trio"
"300","SYF2","Exc L3-4 RORB CUX2",-0.125891163808144,4.07472221467196,27.8234953421739,2.80024665779474e-07,3.35879764096367e-06,3.35879764096367e-06,"gpath_trio"
"301","RSRP1","Exc L3-4 RORB CUX2",0.0192011751085759,7.57290166126918,0.416620224014359,0.519197505499942,0.660080009670511,0.660080009670511,"gpath_trio"
"302","AL031432.3","Exc L3-4 RORB CUX2",-0.270420030773263,-0.151186748932405,8.89038220610769,0.00313872784848793,0.0111998292082144,0.0111998292082144,"gpath_trio"
"303","RHD","Exc L3-4 RORB CUX2",-0.362438021164108,2.64683601900139,8.98180653628717,0.00299053047840097,0.0107527985032507,0.0107527985032507,"gpath_trio"
"304","TMEM50A","Exc L3-4 RORB CUX2",-0.104483402349965,5.31126774862543,28.7350296644674,1.83140629497263e-07,2.3035300499422e-06,2.3035300499422e-06,"gpath_trio"
"305","RHCE","Exc L3-4 RORB CUX2",0.00524752340071499,2.42112547900193,0.0108764973461924,0.919653312749569,0.959599542197158,0.959599542197158,"gpath_trio"
"306","MACO1","Exc L3-4 RORB CUX2",0.0404516483984386,6.76783068657143,9.18662650395264,0.00268394163794672,0.00980418659163046,0.00980418659163046,"gpath_trio"
"307","LDLRAP1","Exc L3-4 RORB CUX2",0.207480540620905,2.44908051493632,12.0176095744101,0.000616439588527648,0.00280294539070212,0.00280294539070212,"gpath_trio"
"308","AL606491.1","Exc L3-4 RORB CUX2",-0.0230311799756592,0.964411947107891,0.115121370769918,0.742381591117104,0.84328295708505,0.84328295708505,"gpath_trio"
