"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"309","MAN1C1","Exc L3-4 RORB CUX2",0.0986656732766049,7.55504393610263,42.4540447531145,3.7289090915228e-10,9.02047253255066e-09,9.02047253255066e-09,"gpath_trio"
"310","AL031280.1","Exc L3-4 RORB CUX2",-0.348994781172984,2.94464013213679,34.3858613554614,1.36735818872254e-08,2.30078827835507e-07,2.30078827835507e-07,"gpath_trio"
"311","SELENON","Exc L3-4 RORB CUX2",0.0456816951286574,3.05658664213495,1.00604022655853,0.316785885876379,0.461955565417849,0.461955565417849,"gpath_trio"
"312","AL020996.1","Exc L3-4 RORB CUX2",-0.0833802284705204,0.220470036297727,1.09483073429171,0.296375084347888,0.439555494706737,0.439555494706737,"gpath_trio"
"313","MTFR1L","Exc L3-4 RORB CUX2",-0.0753062036688959,4.56701080604434,14.7703935655095,0.000152699454888598,0.000841013305939994,0.000841013305939994,"gpath_trio"
"314","AUNIP","Exc L3-4 RORB CUX2",-0.103295782629818,1.9547694694111,4.5800434702391,0.0332771717090104,0.0792323817227194,0.0792323817227194,"gpath_trio"
"315","AL033528.2","Exc L3-4 RORB CUX2",-0.266614797060955,1.48092941492413,11.7010272421036,0.000725220560269785,0.00322346878242849,0.00322346878242849,"gpath_trio"
"316","PAQR7","Exc L3-4 RORB CUX2",-0.0242971946664292,2.95158569807029,0.323220188034851,0.570169523763158,0.704980703678477,0.704980703678477,"gpath_trio"
"317","STMN1","Exc L3-4 RORB CUX2",-0.212283473791404,7.45874197808394,48.5663403797077,2.61988007068311e-11,8.82405349349445e-10,8.82405349349445e-10,"gpath_trio"
"318","PAFAH2","Exc L3-4 RORB CUX2",0.110134421687448,1.62873782717838,5.45994358840082,0.0202171795098457,0.0528002066810535,0.0528002066810535,"gpath_trio"
"319","EXTL1","Exc L3-4 RORB CUX2",0.0336866714178072,4.81815512769869,1.36822625696609,0.243188001681555,0.37743810554084,0.37743810554084,"gpath_trio"
"320","SLC30A2","Exc L3-4 RORB CUX2",-0.333188052022855,-0.893875952545885,7.61453510142657,0.00620156227452237,0.0199388874722691,0.0199388874722691,"gpath_trio"
"321","PDIK1L","Exc L3-4 RORB CUX2",0.00303038811396602,3.82177024913956,0.0133861887047178,0.90798064420887,0.952798787938934,0.952798787938934,"gpath_trio"
"322","FAM110D","Exc L3-4 RORB CUX2",-0.0862499547375189,-0.0981155953880709,0.79382077991619,0.373771013633495,0.522109686357111,0.522109686357111,"gpath_trio"
"323","ZNF593","Exc L3-4 RORB CUX2",-0.257235337530114,1.7113287959449,15.8807545021384,8.76728688863484e-05,0.000520082366886821,0.000520082366886821,"gpath_trio"
"324","CNKSR1","Exc L3-4 RORB CUX2",0.10635428695352,2.22739342583886,2.79168303264375,0.0959578588139175,0.184678625775227,0.184678625775227,"gpath_trio"
"325","CEP85","Exc L3-4 RORB CUX2",-0.00155998275107284,4.05184347122822,0.00353912559614649,0.952607089977639,0.97691496163772,0.97691496163772,"gpath_trio"
"326","SH3BGRL3","Exc L3-4 RORB CUX2",-0.142912788950696,4.21612020853247,6.75076447051748,0.00990535846661933,0.0293581029916329,0.0293581029916329,"gpath_trio"
"327","UBXN11","Exc L3-4 RORB CUX2",-0.11577201334312,3.28262470469951,14.0988354563311,0.000214043803457822,0.00113282626830051,0.00113282626830051,"gpath_trio"
"328","DHDDS","Exc L3-4 RORB CUX2",-0.0637351492853287,5.10762237875414,10.6170844554081,0.00126966363255515,0.00519794313855521,0.00519794313855521,"gpath_trio"
"329","AL513365.2","Exc L3-4 RORB CUX2",-0.103936422167622,0.941946570181482,3.01155768227072,0.0838576383839057,0.16650210160371,0.16650210160371,"gpath_trio"
"330","HMGN2","Exc L3-4 RORB CUX2",-0.0716430019368577,4.07788951684003,4.0668722967911,0.0447602053837668,0.100885710067893,0.100885710067893,"gpath_trio"
"331","RPS6KA1","Exc L3-4 RORB CUX2",-0.0165814395872882,2.10454028719653,0.146311449597017,0.702397974201824,0.81278343157567,0.81278343157567,"gpath_trio"
"332","ARID1A","Exc L3-4 RORB CUX2",0.013626667673693,6.19871024655453,0.50818396895831,0.476565336004485,0.620704044796028,0.620704044796028,"gpath_trio"
"333","PIGV","Exc L3-4 RORB CUX2",-0.0718458595583559,2.1988038351257,2.50305874063641,0.114841046011205,0.212697888853031,0.212697888853031,"gpath_trio"
"334","ZDHHC18","Exc L3-4 RORB CUX2",0.0689654626466669,4.71194920190003,12.5376979225935,0.00047245554547244,0.00223436254803246,0.00223436254803246,"gpath_trio"
"335","GPN2","Exc L3-4 RORB CUX2",0.0383235699268972,3.72281022966013,2.70522167039119,0.101228605008927,0.192868741718303,0.192868741718303,"gpath_trio"
"336","GPATCH3","Exc L3-4 RORB CUX2",-0.0949111261040446,2.69462750919818,7.4281669215224,0.00685719406870874,0.0216196109292388,0.0216196109292388,"gpath_trio"
"337","NUDC","Exc L3-4 RORB CUX2",-0.0716066569738347,5.28942645080021,13.9371538016136,0.000232231851714364,0.00121663921275962,0.00121663921275962,"gpath_trio"
"338","KDF1","Exc L3-4 RORB CUX2",-0.0439796609843432,0.542029800270174,0.290782876071682,0.590180727977309,0.721340200927846,0.721340200927846,"gpath_trio"
"339","TRNP1","Exc L3-4 RORB CUX2",-0.0157540481796373,4.37728023363884,0.297794364487355,0.648500779484381,0.768984555430668,0.768984555430668,"gpath_trio"
"340","TENT5B","Exc L3-4 RORB CUX2",-0.260540386942684,-0.543480280230349,4.33620305788093,0.0382877821483848,0.0890233957408854,0.0890233957408854,"gpath_trio"
"341","SLC9A1","Exc L3-4 RORB CUX2",0.0214993950559371,4.85578973054418,1.05818270261838,0.304586023401107,0.448547550109246,0.448547550109246,"gpath_trio"
"342","AL590640.1","Exc L3-4 RORB CUX2",-0.166838549227812,-0.44002349257356,2.84215210542128,0.0930207594311165,0.180208740303704,0.180208740303704,"gpath_trio"
"343","WDTC1","Exc L3-4 RORB CUX2",-0.00383800625901671,5.38178422638327,0.0494047532162496,0.82427679592162,0.89919889465333,0.89919889465333,"gpath_trio"
"344","TMEM222","Exc L3-4 RORB CUX2",-0.00912070379346606,4.63722078318063,0.181353907621951,0.670564588319297,0.787464526737009,0.787464526737009,"gpath_trio"
"345","SYTL1","Exc L3-4 RORB CUX2",-0.0727907524110012,-0.175895678831284,0.596356654792303,0.440672870527275,0.587460663258829,0.587460663258829,"gpath_trio"
"346","MAP3K6","Exc L3-4 RORB CUX2",-0.0546259294551542,1.84784889868906,1.15188716858996,0.32370571746327,0.469163997832003,0.469163997832003,"gpath_trio"
"347","GPR3","Exc L3-4 RORB CUX2",-0.487324468093478,0.0378460008541485,23.0662155256586,2.64581330575884e-06,2.44971470599746e-05,2.44971470599746e-05,"gpath_trio"
"348","WASF2","Exc L3-4 RORB CUX2",0.0967140178387099,4.9783087001721,23.0684161316452,2.64303394934928e-06,2.44826491864655e-05,2.44826491864655e-05,"gpath_trio"
"349","FO393419.2","Exc L3-4 RORB CUX2",-0.272857000037437,-0.627737371063418,6.31781670081408,0.0125581602191967,0.0358208514664631,0.0358208514664631,"gpath_trio"
"350","BX293535.1","Exc L3-4 RORB CUX2",0.122302754118525,-0.0769391988785656,1.79845530740451,0.181069677588602,0.301832665070647,0.301832665070647,"gpath_trio"
"351","AHDC1","Exc L3-4 RORB CUX2",0.0481880463927325,6.09495322301589,6.79357437609321,0.00967660513195553,0.0288113206223735,0.0288113206223735,"gpath_trio"
"352","IFI6","Exc L3-4 RORB CUX2",0.0839235506636548,3.84040512746877,0.581389036546649,0.446459542794458,0.592781920097281,0.592781920097281,"gpath_trio"
"353","AL445490.1","Exc L3-4 RORB CUX2",-0.243985111842612,-0.447681898060027,5.85063272288616,0.0162586442773298,0.0442192165401899,0.0442192165401899,"gpath_trio"
"354","FAM76A","Exc L3-4 RORB CUX2",0.016739622158304,4.53474259073308,0.461232956740512,0.632272794357292,0.755469856122467,0.755469856122467,"gpath_trio"
"355","STX12","Exc L3-4 RORB CUX2",0.0209266881786045,6.43538606616782,2.4208660178083,0.333075878497094,0.479506625423068,0.479506625423068,"gpath_trio"
"356","PPP1R8","Exc L3-4 RORB CUX2",-0.0459990079180099,3.88117954853849,2.97322773806186,0.0877323178829787,0.172497759798177,0.172497759798177,"gpath_trio"
"357","THEMIS2","Exc L3-4 RORB CUX2",-0.0888766694100236,1.93534442860922,1.85331944079988,0.174576392602947,0.293384316598456,0.293384316598456,"gpath_trio"
"358","RPA2","Exc L3-4 RORB CUX2",-0.0297180031741829,3.9553316612619,0.972647491545665,0.324937644352787,0.470510082165899,0.470510082165899,"gpath_trio"
"359","SMPDL3B","Exc L3-4 RORB CUX2",-0.0356498644906046,-0.267700782279629,0.121124742990205,0.728099402686369,0.832025230767346,0.832025230767346,"gpath_trio"
"360","AL512288.1","Exc L3-4 RORB CUX2",-0.10345405375974,-1.22433242893302,0.62605796026524,0.462714852105782,0.608319571304194,0.608319571304194,"gpath_trio"
"361","XKR8","Exc L3-4 RORB CUX2",0.0290389333931868,-0.294811607919153,0.0728701862575712,0.787416860803387,0.875585349623872,0.875585349623872,"gpath_trio"
"362","EYA3","Exc L3-4 RORB CUX2",0.0579127550912474,6.42830340096515,12.2217048777826,0.000555255228412349,0.00256392811750336,0.00256392811750336,"gpath_trio"
"363","PTAFR","Exc L3-4 RORB CUX2",-0.175633227293521,1.07629503053408,7.31714006929357,0.00728126138778701,0.0226871735132978,0.0226871735132978,"gpath_trio"
"364","DNAJC8","Exc L3-4 RORB CUX2",-0.121303678212735,5.06398440523343,42.4381127510933,3.75510862027373e-10,9.07297202563144e-09,9.07297202563144e-09,"gpath_trio"
"365","ATP5IF1","Exc L3-4 RORB CUX2",-0.264909542401765,5.81177422642735,82.0469615159884,3.26800097348443e-17,4.61062375105234e-15,4.61062375105234e-15,"gpath_trio"
"366","AL353622.1","Exc L3-4 RORB CUX2",-0.0394785957380742,0.510845917729889,0.0997498206486639,0.752383437816112,0.850716240299657,0.850716240299657,"gpath_trio"
"367","SESN2","Exc L3-4 RORB CUX2",0.0934240626184007,3.3071554843861,5.79812779752736,0.0167400198683708,0.0453240476686527,0.0453240476686527,"gpath_trio"
"368","MED18","Exc L3-4 RORB CUX2",-0.109036778451418,0.930532565279939,3.44249212449779,0.0646714673830405,0.135431477522612,0.135431477522612,"gpath_trio"
"369","PHACTR4","Exc L3-4 RORB CUX2",0.072223727641517,6.36009065700227,12.9803044734845,0.000377084252175349,0.00184249813214765,0.00184249813214765,"gpath_trio"
"370","RCC1","Exc L3-4 RORB CUX2",-0.0192736061137815,4.5397594471526,0.430128025793931,0.51250605118705,0.654045770301647,0.654045770301647,"gpath_trio"
"371","TRNAU1AP","Exc L3-4 RORB CUX2",0.0692011434474308,5.75908471850637,17.1924690114435,4.57603788529255e-05,0.000298270996828454,0.000298270996828454,"gpath_trio"
"372","SNHG12","Exc L3-4 RORB CUX2",-0.147989896295732,2.71413629796862,12.0332319195735,0.000611522908224359,0.00278435447380421,0.00278435447380421,"gpath_trio"
"373","TAF12","Exc L3-4 RORB CUX2",0.00296154973289071,4.04845137357289,0.011031746823548,0.916431298972676,0.957798576507437,0.957798576507437,"gpath_trio"
"374","LINC01715","Exc L3-4 RORB CUX2",0.104266682411013,0.764801218773851,1.99538943209982,0.158974346615165,0.273214545521381,0.273214545521381,"gpath_trio"
"375","GMEB1","Exc L3-4 RORB CUX2",0.0158264020105426,4.12748587841637,0.388233873381284,0.533775362378759,0.672973249343298,0.672973249343298,"gpath_trio"
"376","YTHDF2","Exc L3-4 RORB CUX2",-0.033204130784539,5.18317361453831,3.24769209355083,0.0726822442032598,0.148778843019558,0.148778843019558,"gpath_trio"
"377","OPRD1","Exc L3-4 RORB CUX2",0.105964962692359,5.6441870554444,16.1227112260071,7.77314499892173e-05,0.000469390004050421,0.000469390004050421,"gpath_trio"
"378","AL009181.1","Exc L3-4 RORB CUX2",-0.188291437330517,-0.383693509392267,3.86684724178372,0.0503126068451012,0.110826164766887,0.110826164766887,"gpath_trio"
"379","EPB41","Exc L3-4 RORB CUX2",0.105285258904074,6.95414469371262,21.3012573208602,6.17063586470124e-06,5.18340096747085e-05,5.18340096747085e-05,"gpath_trio"
"380","TMEM200B","Exc L3-4 RORB CUX2",-0.116127250371655,-0.375102160913862,1.14438480216927,0.285719785751239,0.427356935048915,0.427356935048915,"gpath_trio"
"381","SRSF4","Exc L3-4 RORB CUX2",0.0672464136267269,6.49468996487627,17.4035641060768,4.12351232311259e-05,0.000272351557079944,0.000272351557079944,"gpath_trio"
"382","MECR","Exc L3-4 RORB CUX2",0.0041769722256558,5.07097176253637,0.0466959334495149,0.829085142386708,0.90220025607615,0.90220025607615,"gpath_trio"
"383","PTPRU","Exc L3-4 RORB CUX2",-0.0373491289533073,3.96063363580814,1.079622861007,0.299747214665905,0.443059109187116,0.443059109187116,"gpath_trio"
"384","MATN1","Exc L3-4 RORB CUX2",-0.0283972281337539,0.689016789229454,0.0503291156719308,0.822667765705041,0.89846148087413,0.89846148087413,"gpath_trio"
"385","LINC01778","Exc L3-4 RORB CUX2",-0.152823052839055,-1.15683245655053,1.1257138979483,0.289675967238549,0.431849009017789,0.431849009017789,"gpath_trio"
"386","SDC3","Exc L3-4 RORB CUX2",-0.03315805804296,4.83295110575478,0.925772375810486,0.33685784287329,0.483399031223319,0.483399031223319,"gpath_trio"
"387","PUM1","Exc L3-4 RORB CUX2",0.017286011118024,7.17257978919155,1.24644205202937,0.265263791544137,0.403819432844129,0.403819432844129,"gpath_trio"
"388","NKAIN1","Exc L3-4 RORB CUX2",0.101002022785524,4.55361619752372,4.82923003230258,0.0288632492042413,0.0703875320555503,0.0703875320555503,"gpath_trio"
"389","SNRNP40","Exc L3-4 RORB CUX2",-0.0255547171993445,4.87134875990451,1.77973256474647,0.183349467692901,0.304801871350056,0.304801871350056,"gpath_trio"
"390","ZCCHC17","Exc L3-4 RORB CUX2",-0.022397171500385,5.92917725639954,1.76564310071062,0.185087149072513,0.306931878393715,0.306931878393715,"gpath_trio"
"391","AL451070.1","Exc L3-4 RORB CUX2",0.0114435306917287,2.93349305817078,0.0597180916651217,0.807134795326049,0.888522098308672,0.888522098308672,"gpath_trio"
"392","FABP3","Exc L3-4 RORB CUX2",-0.0390803693265789,3.70259016012335,1.01761235066126,0.314023884452329,0.458657197482498,0.458657197482498,"gpath_trio"
"393","SERINC2","Exc L3-4 RORB CUX2",0.149066557327173,0.159573713405058,3.17249349822114,0.0760553708210081,0.154336864445166,0.154336864445166,"gpath_trio"
"394","HCRTR1","Exc L3-4 RORB CUX2",-0.140062651759205,-0.894636073076809,0.924413107448946,0.337212173805008,0.48359792483054,0.48359792483054,"gpath_trio"
"395","PEF1","Exc L3-4 RORB CUX2",-0.0836913977361101,4.37599159411405,10.1457055532792,0.00162279888216492,0.00638454903425844,0.00638454903425844,"gpath_trio"
"396","AC114488.2","Exc L3-4 RORB CUX2",0.0353696320426339,-0.367981307806084,0.14850883451547,0.930171472309341,0.965687719541036,0.965687719541036,"gpath_trio"
"397","COL16A1","Exc L3-4 RORB CUX2",-0.0956340859348548,4.02365297887567,5.73646497700312,0.0173243049364365,0.0466396920326402,0.0466396920326402,"gpath_trio"
"398","ADGRB2","Exc L3-4 RORB CUX2",-0.111193944652982,6.18960032242965,24.0064261081769,1.69043965408456e-06,1.65797861065416e-05,1.65797861065416e-05,"gpath_trio"
"399","SPOCD1","Exc L3-4 RORB CUX2",0.072585214481177,-0.650674304599466,0.433864760260396,0.51068149783221,0.652578660710622,0.652578660710622,"gpath_trio"
"400","AL354919.1","Exc L3-4 RORB CUX2",0.0586264751430104,-0.69099577420774,0.257142541933841,0.612519900145597,0.739444051306691,0.739444051306691,"gpath_trio"
"401","AL136115.2","Exc L3-4 RORB CUX2",0.0894917822982394,2.17708030932302,3.64560776400824,0.0573179266300838,0.12275893521889,0.12275893521889,"gpath_trio"
"402","PTP4A2","Exc L3-4 RORB CUX2",0.0861236215849675,3.36007497125841,7.7943716837277,0.00562988575781704,0.0184089052129593,0.0184089052129593,"gpath_trio"
"403","AL136115.3","Exc L3-4 RORB CUX2",-0.263652289406163,-0.912568066659463,4.21148782212609,0.0411523993990101,0.0943894563295848,0.0943894563295848,"gpath_trio"
"404","KHDRBS1","Exc L3-4 RORB CUX2",-0.00512068204103793,6.17588698784632,0.14408265772103,0.704565404119349,0.814777429101677,0.814777429101677,"gpath_trio"
"405","AL445248.1","Exc L3-4 RORB CUX2",0.0444109450301544,2.66238535950115,1.20659620363891,0.948840695529989,0.974894007941183,0.974894007941183,"gpath_trio"
"406","TMEM39B","Exc L3-4 RORB CUX2",0.037383365703222,4.94173999344647,3.48061166199638,0.0632178908797202,0.133092032609658,0.133092032609658,"gpath_trio"
"407","KPNA6","Exc L3-4 RORB CUX2",-0.000137110202816282,6.51269890739738,6.50593264092712e-05,0.993570569052952,0.99676763759079,0.99676763759079,"gpath_trio"
"408","TXLNA","Exc L3-4 RORB CUX2",0.0186705460102289,4.0346695500401,0.629093561446654,0.428411172103453,0.576270929519746,0.576270929519746,"gpath_trio"
"409","CCDC28B","Exc L3-4 RORB CUX2",-0.0251679498744077,1.96336945715404,0.340977568086545,0.55977173415125,0.695705953089476,0.695705953089476,"gpath_trio"
"410","AL049795.1","Exc L3-4 RORB CUX2",-0.197610056345288,1.04968880649856,10.1813163034187,0.00159292468739526,0.00629525084587646,0.00629525084587646,"gpath_trio"
"411","IQCC","Exc L3-4 RORB CUX2",-0.025962389937682,1.20619067305735,0.222019236972827,0.637900748064844,0.760258009936687,0.760258009936687,"gpath_trio"
"412","DCDC2B","Exc L3-4 RORB CUX2",-0.223620269935875,1.10865413885725,11.3990643886653,0.000847183364790573,0.00367131115517321,0.00367131115517321,"gpath_trio"
"413","TMEM234","Exc L3-4 RORB CUX2",-0.0828991247673441,3.12466031392595,6.15213091319236,0.0137589159400174,0.0386072502211196,0.0386072502211196,"gpath_trio"
"414","EIF3I","Exc L3-4 RORB CUX2",-0.138031957512276,3.68556980726451,24.5479349409963,1.30724625403175e-06,1.32464556379159e-05,1.32464556379159e-05,"gpath_trio"
"415","HDAC1","Exc L3-4 RORB CUX2",-0.0909429955469494,0.534618479136435,1.38063483008781,0.333383045181235,0.479852516807176,0.479852516807176,"gpath_trio"
"416","MARCKSL1","Exc L3-4 RORB CUX2",-0.2272749068854,-0.270164842025256,0.306196327243093,0.580501029815128,0.713078925750134,0.713078925750134,"gpath_trio"
"417","TSSK3","Exc L3-4 RORB CUX2",0.128475767803197,1.72095379859481,4.72494590333275,0.030630643337323,0.0740353695136566,0.0740353695136566,"gpath_trio"
"418","FAM229A","Exc L3-4 RORB CUX2",-0.00856774916580067,1.98923714641533,0.0305749116403409,0.861328213913853,0.924373462190116,0.924373462190116,"gpath_trio"
"419","BSDC1","Exc L3-4 RORB CUX2",0.0367812331245661,5.87920283552834,4.80803936651243,0.0292135290776041,0.0711042283919247,0.0711042283919247,"gpath_trio"
"420","AL033529.1","Exc L3-4 RORB CUX2",0.0547840934714973,1.97241608204973,1.20701826220431,0.272939741568795,0.412599976483623,0.412599976483623,"gpath_trio"
"421","ZBTB8A","Exc L3-4 RORB CUX2",-0.119430694321358,2.53508481342118,8.6509701940725,0.00356346596080352,0.0124597791610418,0.0124597791610418,"gpath_trio"
"422","ZBTB8OS","Exc L3-4 RORB CUX2",0.0609059863021928,6.7840051174296,12.0435187156152,0.000608307231328025,0.0027728419322284,0.0027728419322284,"gpath_trio"
"423","RBBP4","Exc L3-4 RORB CUX2",-0.0207226287341383,5.82056573476612,1.87838498883715,0.171699862872004,0.289385250640455,0.289385250640455,"gpath_trio"
"424","SYNC","Exc L3-4 RORB CUX2",-0.236153790748413,3.76359957366842,33.6969122591959,1.86993755468503e-08,3.03263586541564e-07,3.03263586541564e-07,"gpath_trio"
"425","AC114489.1","Exc L3-4 RORB CUX2",-0.19003941329112,-1.11720576602342,1.82080017281993,0.178391854869972,0.298379677665536,0.298379677665536,"gpath_trio"
"426","KIAA1522","Exc L3-4 RORB CUX2",0.0496502055056891,4.4723014400393,3.71760838828524,0.0549303691468363,0.118780299843239,0.118780299843239,"gpath_trio"
"427","YARS","Exc L3-4 RORB CUX2",-0.0145097534231391,5.82830474847153,0.316172794190455,0.574401224296034,0.708476169234731,0.708476169234731,"gpath_trio"
"428","S100PBP","Exc L3-4 RORB CUX2",0.0670125703241372,4.71238588437885,3.98219999927439,0.0470267903036251,0.105010015979595,0.105010015979595,"gpath_trio"
"429","FNDC5","Exc L3-4 RORB CUX2",0.0206667930864404,4.04209382524357,0.402312946794677,0.526454820714183,0.666827348562822,0.666827348562822,"gpath_trio"
"430","HPCA","Exc L3-4 RORB CUX2",0.0578094097500079,5.60854323534631,1.80376115861532,0.180429616058313,0.300989540596698,0.300989540596698,"gpath_trio"
"431","TMEM54","Exc L3-4 RORB CUX2",-0.0578259218513721,2.68400265360544,1.36953034111704,0.242964125921495,0.377316968677267,0.377316968677267,"gpath_trio"
"432","RNF19B","Exc L3-4 RORB CUX2",0.0198908623692001,3.62706896927214,0.418282521141098,0.518365790754702,0.659271879750117,0.659271879750117,"gpath_trio"
"433","AL020995.1","Exc L3-4 RORB CUX2",-0.356387855657223,2.38989539465129,57.7788453258666,5.33713079876242e-13,2.65213334642936e-11,2.65213334642936e-11,"gpath_trio"
"434","AK2","Exc L3-4 RORB CUX2",-0.0373259081135473,4.31427233367903,3.85957184815072,0.050527864385868,0.11114902676949,0.11114902676949,"gpath_trio"
"435","AZIN2","Exc L3-4 RORB CUX2",0.0565034356038882,5.18702747790229,6.06688771994693,0.0144224058235757,0.0401269763812752,0.0401269763812752,"gpath_trio"
"436","TRIM62","Exc L3-4 RORB CUX2",0.0171447986782539,0.508074802391211,0.0134304463343381,0.907829333055746,0.952798787938934,0.952798787938934,"gpath_trio"
"437","AL662907.3","Exc L3-4 RORB CUX2",0.069529000339595,2.4144380356893,2.34813986019528,0.126648412928473,0.229654119255072,0.229654119255072,"gpath_trio"
"438","ZNF362","Exc L3-4 RORB CUX2",0.0685000340549965,4.88331039480249,11.1702620092373,0.000953353488038148,0.00407325426115409,0.00407325426115409,"gpath_trio"
"439","A3GALT2","Exc L3-4 RORB CUX2",-0.151584799017557,0.595441373790994,4.80541474419843,0.0292572229081394,0.0711933991281767,0.0711933991281767,"gpath_trio"
"440","AL513327.1","Exc L3-4 RORB CUX2",-0.308579467216352,1.87918511112341,35.7215404617395,7.47173645764613e-09,1.3447126051116e-07,1.3447126051116e-07,"gpath_trio"
"441","PHC2","Exc L3-4 RORB CUX2",0.0242635936377361,6.27966451356138,2.83465530552072,0.09345075363609,0.180781374494977,0.180781374494977,"gpath_trio"
"442","AL513327.2","Exc L3-4 RORB CUX2",-0.018774749896142,1.10578922812891,0.0936478598586817,0.75983477591516,0.856549511319682,0.856549511319682,"gpath_trio"
"443","ZSCAN20","Exc L3-4 RORB CUX2",0.138164595116612,1.72831334818405,8.23829341369258,0.00443892425876409,0.0149783068942241,0.0149783068942241,"gpath_trio"
"444","CSMD2","Exc L3-4 RORB CUX2",0.121202242874019,8.09241607316387,30.3503981125792,8.66614335852855e-08,1.17736998153746e-06,1.17736998153746e-06,"gpath_trio"
"445","C1orf94","Exc L3-4 RORB CUX2",-0.0424940476026672,-0.238244189321232,0.235629056163995,0.627789786988288,0.752162180205992,0.752162180205992,"gpath_trio"
"446","SMIM12","Exc L3-4 RORB CUX2",0.042716101342774,5.48906181482055,2.66009910149664,0.104104987791136,0.197214662448016,0.197214662448016,"gpath_trio"
"447","GJB3","Exc L3-4 RORB CUX2",-0.0861661673208196,-1.24444991498734,0.282734039260496,0.595368808140797,0.725467518526338,0.725467518526338,"gpath_trio"
"448","DLGAP3","Exc L3-4 RORB CUX2",0.106770772229555,6.12607197189872,26.1040553696605,6.26853362763059e-07,6.8103212674985e-06,6.8103212674985e-06,"gpath_trio"
"449","AC114490.3","Exc L3-4 RORB CUX2",-0.138317598477357,2.45058144574676,5.61048347669589,0.0185848498930261,0.0492706105902499,0.0492706105902499,"gpath_trio"
"450","ZMYM1","Exc L3-4 RORB CUX2",0.0788470356924674,3.56383701223817,5.8217553046465,0.0165215932717356,0.044807520400224,0.044807520400224,"gpath_trio"
"451","AL590434.1","Exc L3-4 RORB CUX2",0.267430989468892,0.849921651765256,13.2218371761008,0.000333541348853964,0.00165989065444715,0.00165989065444715,"gpath_trio"
"452","SFPQ","Exc L3-4 RORB CUX2",0.0476347088477238,6.68193388161774,4.43622659243402,0.0361425263791341,0.0849063192476746,0.0849063192476746,"gpath_trio"
"453","ZMYM4","Exc L3-4 RORB CUX2",0.0317289568020999,7.1357161438067,5.11583682751684,0.0245345694414424,0.0616419599602866,0.0616419599602866,"gpath_trio"
"454","ZMYM4-AS1","Exc L3-4 RORB CUX2",-0.293070098222578,1.40060013667125,17.9088767007939,3.21554888575814e-05,0.000219019914821642,0.000219019914821642,"gpath_trio"
"455","KIAA0319L","Exc L3-4 RORB CUX2",-0.00886980060625147,7.00244259650611,0.511651163353356,0.475066764792833,0.619487452811998,0.619487452811998,"gpath_trio"
"456","NCDN","Exc L3-4 RORB CUX2",0.176111052567516,6.89324303862297,16.7723786373936,5.63200932492833e-05,0.00035686491246994,0.00035686491246994,"gpath_trio"
"457","AC004865.2","Exc L3-4 RORB CUX2",0.0754010296470931,1.21270367180592,1.49199344232281,0.223013777955487,0.353218948834351,0.353218948834351,"gpath_trio"
"458","TFAP2E","Exc L3-4 RORB CUX2",-0.11290879505693,4.14785906647069,8.70629073571366,0.00346036362129874,0.0121561615984158,0.0121561615984158,"gpath_trio"
"459","PSMB2","Exc L3-4 RORB CUX2",-0.098167811825762,4.97524356350473,28.2541430510543,2.29074815135957e-07,2.81632199595852e-06,2.81632199595852e-06,"gpath_trio"
"460","C1orf216","Exc L3-4 RORB CUX2",-0.138224647230371,4.77586474540306,39.9378792323232,1.13269433516819e-09,2.46516809191135e-08,2.46516809191135e-08,"gpath_trio"
"461","CLSPN","Exc L3-4 RORB CUX2",0.067725712895903,2.49372101742498,2.14052621041737,0.144660451639013,0.254027731901565,0.254027731901565,"gpath_trio"
"462","AGO4","Exc L3-4 RORB CUX2",-0.0473157916856909,6.64036645719566,8.69357101136197,0.00348379612015225,0.0122201976835653,0.0122201976835653,"gpath_trio"
