"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"463","AGO1","Exc L3-4 RORB CUX2",0.0340538770763523,5.5522047074943,4.27880377665554,0.0395791294320134,0.091509160702598,0.091509160702598,"gpath_trio"
"464","AGO3","Exc L3-4 RORB CUX2",0.0821836105048852,7.10288968779098,38.5718495775016,2.07997302284357e-09,4.24731333358998e-08,4.24731333358998e-08,"gpath_trio"
"465","AL138787.2","Exc L3-4 RORB CUX2",-0.357209020038413,1.94344866684326,45.959312454665,8.07230675493547e-11,2.35005467216195e-09,2.35005467216195e-09,"gpath_trio"
"466","ADPRHL2","Exc L3-4 RORB CUX2",-0.0634532972417298,3.17549980284315,4.74202443436414,0.0303336013621747,0.0734141563677871,0.0734141563677871,"gpath_trio"
"467","COL8A2","Exc L3-4 RORB CUX2",-0.048855154893716,-0.714004839601154,0.158302147910524,0.691050995639286,0.803458779633955,0.803458779633955,"gpath_trio"
"468","TRAPPC3","Exc L3-4 RORB CUX2",-0.0417248066276219,4.64245337391865,4.31081703759277,0.0388533365395152,0.0900995476649102,0.0900995476649102,"gpath_trio"
"469","MAP7D1","Exc L3-4 RORB CUX2",-0.0556148694413987,5.27808589736044,8.63474095813694,0.00359430555714591,0.0125371913235509,0.0125371913235509,"gpath_trio"
"470","THRAP3","Exc L3-4 RORB CUX2",-0.0182226748421424,6.31625426985372,1.47289573174674,0.225990659777175,0.356785473120316,0.356785473120316,"gpath_trio"
"471","SH3D21","Exc L3-4 RORB CUX2",0.116318739679361,2.03564254721525,5.41489031199677,0.0207341882376223,0.0538368401150617,0.0538368401150617,"gpath_trio"
"472","AL591845.1","Exc L3-4 RORB CUX2",-0.0759184716640259,3.76557209534554,4.17607206332759,0.0420065204915785,0.0958906484405518,0.0958906484405518,"gpath_trio"
"473","STK40","Exc L3-4 RORB CUX2",0.062624471059526,5.24465391291281,7.27550327954705,0.00744716854818491,0.023125538780919,0.023125538780919,"gpath_trio"
"474","LSM10","Exc L3-4 RORB CUX2",-0.193606877888111,3.61273789629344,40.1134220011209,1.04784312171716e-09,2.29785162833085e-08,2.29785162833085e-08,"gpath_trio"
"475","OSCP1","Exc L3-4 RORB CUX2",0.0159192256665395,4.22503850609994,0.373179658042811,0.541809815043257,0.680381738982803,0.680381738982803,"gpath_trio"
"476","MRPS15","Exc L3-4 RORB CUX2",-0.120686995427053,3.63839727535866,21.2502518516245,6.32424997709395e-06,5.28549060844534e-05,5.28549060844534e-05,"gpath_trio"
"477","GRIK3","Exc L3-4 RORB CUX2",-0.371651252153131,-0.489703277133465,1.06237861285706,0.303634821659992,0.447500367228457,0.447500367228457,"gpath_trio"
"478","AL353604.1","Exc L3-4 RORB CUX2",0.150038356150472,1.87207955865436,4.58853469431229,0.0331156465228237,0.078925950218307,0.078925950218307,"gpath_trio"
"479","LINC01137","Exc L3-4 RORB CUX2",0.0909242828604852,-0.976601739100324,0.398644986099366,0.528344545692817,0.668465521720343,0.668465521720343,"gpath_trio"
"480","MEAF6","Exc L3-4 RORB CUX2",-0.111886292464773,5.311257245437,31.7066847263777,4.64256759769022e-08,6.81191282061092e-07,6.81191282061092e-07,"gpath_trio"
"481","SNIP1","Exc L3-4 RORB CUX2",-0.0273979252084442,3.20941849109963,0.940271702038074,0.333109129016725,0.479520276697283,0.479520276697283,"gpath_trio"
"482","DNALI1","Exc L3-4 RORB CUX2",0.146492212948952,2.49155815136811,6.7672493167408,0.00981661882942676,0.0291550544507117,0.0291550544507117,"gpath_trio"
"483","GNL2","Exc L3-4 RORB CUX2",-0.0465363894083613,3.03458921116594,2.44689440014565,0.118973904098793,0.218725944522794,0.218725944522794,"gpath_trio"
"484","C1orf109","Exc L3-4 RORB CUX2",-0.0626531425638144,3.52233802877183,4.17986992268056,0.0419140369952258,0.0957336914274516,0.0957336914274516,"gpath_trio"
"485","CDCA8","Exc L3-4 RORB CUX2",-0.251278905874221,0.959564081090357,15.6048227083196,0.000100595066370139,0.000586901522272281,0.000586901522272281,"gpath_trio"
"486","EPHA10","Exc L3-4 RORB CUX2",-0.0376260180879793,5.71411608159509,1.49629417302755,0.222349921720226,0.352527282570181,0.352527282570181,"gpath_trio"
"487","MANEAL","Exc L3-4 RORB CUX2",0.0112641158325232,3.47417021772624,0.143270078096194,0.70536038366347,0.815340027275655,0.815340027275655,"gpath_trio"
"488","YRDC","Exc L3-4 RORB CUX2",-0.107488804216481,2.17444060174817,8.44281198439078,0.00398044635927844,0.0136853281013024,0.0136853281013024,"gpath_trio"
"489","C1orf122","Exc L3-4 RORB CUX2",-0.1192799603281,4.36137130145653,13.5736720851917,0.000279066130775087,0.00142607882177999,0.00142607882177999,"gpath_trio"
"490","MTF1","Exc L3-4 RORB CUX2",0.077126153854338,4.60028605765644,11.4027382153059,0.000845580526565945,0.00366636301815344,0.00366636301815344,"gpath_trio"
"491","AL929472.2","Exc L3-4 RORB CUX2",-0.456320411316607,2.12837183089643,33.0131073285057,2.55354711087963e-08,3.96344923275521e-07,3.96344923275521e-07,"gpath_trio"
"492","INPP5B","Exc L3-4 RORB CUX2",0.0108328936810313,6.1611338337983,0.290594320826006,0.590301200362763,0.721340200927846,0.721340200927846,"gpath_trio"
"493","SF3A3","Exc L3-4 RORB CUX2",-0.0364267964152151,4.58574580649063,3.15359408708101,0.0769294757376386,0.155664017824911,0.155664017824911,"gpath_trio"
"494","FHL3","Exc L3-4 RORB CUX2",-0.0949032343104595,1.64974942145066,3.39539455742841,0.0665171254817562,0.138577344753659,0.138577344753659,"gpath_trio"
"495","UTP11","Exc L3-4 RORB CUX2",-0.138297281758903,3.1435349392546,19.8043445824915,1.27344252801731e-05,9.82098738637201e-05,9.82098738637201e-05,"gpath_trio"
"496","POU3F1","Exc L3-4 RORB CUX2",0.175402154487494,2.53388592249248,7.86081867619276,0.0054326068512467,0.0178506259322316,0.0178506259322316,"gpath_trio"
"497","AL139158.2","Exc L3-4 RORB CUX2",0.113369088152747,3.88816309460037,9.46239050556043,0.00232115993918847,0.00867853998760702,0.00867853998760702,"gpath_trio"
"498","LINC01685","Exc L3-4 RORB CUX2",-0.221477315231758,-0.731583551836863,3.13802603441389,0.0776576688519102,0.156831178086816,0.156831178086816,"gpath_trio"
"499","RRAGC","Exc L3-4 RORB CUX2",-0.0757154020238634,3.90268048557228,7.18000623117284,0.00784254563093639,0.0241562378784949,0.0241562378784949,"gpath_trio"
"500","AL139260.1","Exc L3-4 RORB CUX2",0.183732434469712,7.0429149399211,84.9043339902373,1.09430975155055e-17,1.73840151476633e-15,1.73840151476633e-15,"gpath_trio"
"501","RHBDL2","Exc L3-4 RORB CUX2",-0.256472563777818,3.871585763727,44.9011292308272,1.27852028185281e-10,3.48569549815953e-09,3.48569549815953e-09,"gpath_trio"
"502","AKIRIN1","Exc L3-4 RORB CUX2",-0.0252326675736835,5.37087718440927,2.1676596501919,0.142149989198833,0.250885839566657,0.250885839566657,"gpath_trio"
"503","NDUFS5","Exc L3-4 RORB CUX2",-0.350469374111865,5.0571207262649,121.577909983391,1.90346575674363e-23,1.82868674487156e-20,1.82868674487156e-20,"gpath_trio"
"504","MACF1","Exc L3-4 RORB CUX2",0.0982018770569486,8.57979899289916,48.1575415777231,3.12325982904964e-11,1.02458157806628e-09,1.02458157806628e-09,"gpath_trio"
"505","AL442071.1","Exc L3-4 RORB CUX2",-0.278287525422144,0.834050016233418,15.4462507717246,0.000108878514478984,0.000626890419410246,0.000626890419410246,"gpath_trio"
"506","BMP8A","Exc L3-4 RORB CUX2",0.240205611536928,3.32432047209278,26.0248686399636,6.50655854903901e-07,7.03482415470858e-06,7.03482415470858e-06,"gpath_trio"
"507","PABPC4","Exc L3-4 RORB CUX2",-0.0321621159729026,3.73328345858589,1.48764903411939,0.223686798634981,0.353895950632116,0.353895950632116,"gpath_trio"
"508","AL365277.1","Exc L3-4 RORB CUX2",-0.303403523809722,-1.04455324586884,4.97561817503312,0.0265605012049608,0.0657575299803761,0.0657575299803761,"gpath_trio"
"509","NT5C1A","Exc L3-4 RORB CUX2",0.162352398479794,0.926541630589813,5.35786690055713,0.0214083734359321,0.0552743708817418,0.0552743708817418,"gpath_trio"
"510","HPCAL4","Exc L3-4 RORB CUX2",0.00564028954200511,5.7495523170248,0.0398566070963944,0.841917251205901,0.910906877410793,0.910906877410793,"gpath_trio"
"511","PPIE","Exc L3-4 RORB CUX2",-0.0259338635673058,4.28818781921827,0.76385817424212,0.382930332594623,0.53107991064113,0.53107991064113,"gpath_trio"
"512","BMP8B","Exc L3-4 RORB CUX2",0.0876422640253778,0.32529904809613,0.805250524222785,0.370358317248834,0.518644904581843,0.518644904581843,"gpath_trio"
"513","AL033527.5","Exc L3-4 RORB CUX2",0.0199847253404583,0.999734074064991,0.0878627913774694,0.807811464221293,0.889072952412011,0.889072952412011,"gpath_trio"
"514","AL033527.4","Exc L3-4 RORB CUX2",-0.118686722292958,-0.049261681302665,1.32892834566415,0.250054677419353,0.3861053969796,0.3861053969796,"gpath_trio"
"515","TRIT1","Exc L3-4 RORB CUX2",-0.0085508018320898,5.09636329998699,0.228433189353487,0.633089613490126,0.756221607588117,0.756221607588117,"gpath_trio"
"516","MYCL","Exc L3-4 RORB CUX2",0.0467105921973919,-0.600407041925533,0.165827961505345,0.684181614179403,0.797928438988927,0.797928438988927,"gpath_trio"
"517","MFSD2A","Exc L3-4 RORB CUX2",-0.0336395767802634,2.03001091162617,0.180722650607371,0.671104551637746,0.787869323787694,0.787869323787694,"gpath_trio"
"518","CAP1","Exc L3-4 RORB CUX2",-0.0806173212320991,5.15717638959346,17.944767355882,3.15933779890828e-05,0.000215700981702114,0.000215700981702114,"gpath_trio"
"519","PPT1","Exc L3-4 RORB CUX2",-0.0743023338549454,5.00820411677043,16.313705362438,7.06962789551515e-05,0.000431688083510951,0.000431688083510951,"gpath_trio"
"520","RLF","Exc L3-4 RORB CUX2",0.0497803617472345,6.70744788846614,13.1928524362091,0.000338484732638307,0.00167993345165506,0.00167993345165506,"gpath_trio"
"521","AL050341.2","Exc L3-4 RORB CUX2",-0.207163511466142,2.39574754139773,23.1374511449354,2.55732509455696e-06,2.37979860621248e-05,2.37979860621248e-05,"gpath_trio"
"522","ZMPSTE24","Exc L3-4 RORB CUX2",-0.0316030304071589,4.30674899054063,1.76762313955571,0.184841790905188,0.306642092124171,0.306642092124171,"gpath_trio"
"523","SMAP2","Exc L3-4 RORB CUX2",0.0339241903510068,6.4405852899099,4.43779769243245,0.0361098585471675,0.084839454546303,0.084839454546303,"gpath_trio"
"524","AL031985.4","Exc L3-4 RORB CUX2",-0.234991338013255,1.34311151629393,10.656737915324,0.00124378819115238,0.00510859665238179,0.00510859665238179,"gpath_trio"
"525","ZFP69B","Exc L3-4 RORB CUX2",0.0675968964377086,3.44515673997459,4.47326591160148,0.0353805836473416,0.0834369696183656,0.0834369696183656,"gpath_trio"
"526","ZFP69","Exc L3-4 RORB CUX2",0.0982779599464474,1.28711095835536,2.16371214741994,0.142512141441664,0.251305170316019,0.251305170316019,"gpath_trio"
"527","AL603839.3","Exc L3-4 RORB CUX2",0.122796605667471,4.15938605784051,12.1508009720574,0.000575777996982876,0.00264367799024341,0.00264367799024341,"gpath_trio"
"528","EXO5","Exc L3-4 RORB CUX2",0.00296133870471196,1.97932077708327,0.00448595109877572,0.94665129317904,0.974083052803376,0.974083052803376,"gpath_trio"
"529","ZNF684","Exc L3-4 RORB CUX2",-0.188011545993967,3.33617868553364,36.4539164051957,5.37174862952355e-09,1.00720286803567e-07,1.00720286803567e-07,"gpath_trio"
"530","RIMS3","Exc L3-4 RORB CUX2",-0.0311194317990441,6.67191798242852,2.45487377600096,0.11837679545545,0.2178068261116,0.2178068261116,"gpath_trio"
"531","AL031289.1","Exc L3-4 RORB CUX2",-0.214950164039771,0.0632651517352557,6.88872364438046,0.00918748207155548,0.0275624462146665,0.0275624462146665,"gpath_trio"
"532","NFYC-AS1","Exc L3-4 RORB CUX2",0.0908120179711043,0.866695905032839,1.73001520241594,0.189567685529393,0.312486972428752,0.312486972428752,"gpath_trio"
"533","NFYC","Exc L3-4 RORB CUX2",0.00863848147730777,5.69959060173725,0.242534529631653,0.622797099647055,0.748092528284757,0.748092528284757,"gpath_trio"
"534","KCNQ4","Exc L3-4 RORB CUX2",0.0349423021998987,3.66738991659548,1.2475154717754,0.265058598385634,0.403650152659281,0.403650152659281,"gpath_trio"
"535","CITED4","Exc L3-4 RORB CUX2",0.0417561835208835,2.68998037909069,0.612634185868806,0.434509999012004,0.581922735949277,0.581922735949277,"gpath_trio"
"536","CTPS1","Exc L3-4 RORB CUX2",-0.0323311766059629,4.2972600007988,1.36927690453041,0.318977483594747,0.464211983807547,0.464211983807547,"gpath_trio"
"537","SLFNL1-AS1","Exc L3-4 RORB CUX2",-0.163997779932072,2.19408489190314,12.4101683862094,0.00050424591147844,0.00235872044147404,0.00235872044147404,"gpath_trio"
"538","SLFNL1","Exc L3-4 RORB CUX2",-0.205396588944082,2.2091961735332,13.8405761067748,0.00024383685274596,0.00126952477526445,0.00126952477526445,"gpath_trio"
"539","SCMH1","Exc L3-4 RORB CUX2",0.0490090001976083,7.57799080356672,10.763330047862,0.0011768638947336,0.00487740942404484,0.00487740942404484,"gpath_trio"
"540","AC093151.3","Exc L3-4 RORB CUX2",0.0592993323548704,3.00747819904479,1.35589931659848,0.245316735140932,0.380098696833447,0.380098696833447,"gpath_trio"
"541","FOXO6","Exc L3-4 RORB CUX2",0.263017165605708,-0.440114951739797,5.4720841726432,0.0200801689046123,0.0525035520542449,0.0525035520542449,"gpath_trio"
"542","HIVEP3","Exc L3-4 RORB CUX2",0.184230544555112,8.04334814732866,104.426283491931,7.91775212686712e-21,3.39873721616051e-18,3.39873721616051e-18,"gpath_trio"
"543","FOXJ3","Exc L3-4 RORB CUX2",0.00691872673741474,6.90967955467426,0.222487819174726,0.637546402214916,0.759970379006554,0.759970379006554,"gpath_trio"
"544","RIMKLA","Exc L3-4 RORB CUX2",-0.0341717823845432,5.54164818477266,2.47051508830951,0.117215974403875,0.216144071254745,0.216144071254745,"gpath_trio"
"545","ZMYND12","Exc L3-4 RORB CUX2",-0.0453036215181871,1.69171464957473,0.735030834879428,0.392046882380186,0.540048194184095,0.540048194184095,"gpath_trio"
"546","PPCS","Exc L3-4 RORB CUX2",-0.0937654287690087,3.13143794554413,9.10116868926525,0.00280775206447048,0.0101882010612755,0.0101882010612755,"gpath_trio"
"547","CCDC30","Exc L3-4 RORB CUX2",0.0744210749361442,7.24214531797175,21.2671950997115,6.27279745757165e-06,5.24683618186186e-05,5.24683618186186e-05,"gpath_trio"
"548","PPIH","Exc L3-4 RORB CUX2",-0.0457697903391683,3.77083690407639,3.51500273670816,0.0619365266900097,0.130995851344056,0.130995851344056,"gpath_trio"
"549","AC098484.2","Exc L3-4 RORB CUX2",0.00819597629512213,-0.170856572913787,0.0106237077213924,0.922900670776854,0.96085875905269,0.96085875905269,"gpath_trio"
"550","YBX1","Exc L3-4 RORB CUX2",-0.0172840989653171,3.80133418704632,0.360570664072742,0.548712507122587,0.686954690114687,0.686954690114687,"gpath_trio"
"551","P3H1","Exc L3-4 RORB CUX2",-0.0104954928062792,4.14932321026496,0.200680218577466,0.654545388099033,0.773923296307682,0.773923296307682,"gpath_trio"
"552","AC098484.3","Exc L3-4 RORB CUX2",-0.00764734557015008,1.64612440453171,0.0261122000084628,0.871752103548853,0.9307577629709,0.9307577629709,"gpath_trio"
"553","TMEM269","Exc L3-4 RORB CUX2",-0.0984205289965901,-0.093921323591,1.37805480856546,0.241506902159947,0.375522292953906,0.375522292953906,"gpath_trio"
"554","SVBP","Exc L3-4 RORB CUX2",-0.107113069227518,3.58618767853906,10.2351593160284,0.00154881669000748,0.00614501017126863,0.00614501017126863,"gpath_trio"
"555","ERMAP","Exc L3-4 RORB CUX2",0.0600915253600562,2.57940570854273,2.09194172450518,0.149282149449415,0.260439285961212,0.260439285961212,"gpath_trio"
"556","ZNF691","Exc L3-4 RORB CUX2",-0.0778076819629489,1.48706806486105,2.46475906288274,0.117641680551755,0.216770563990469,0.216770563990469,"gpath_trio"
"557","SLC2A1","Exc L3-4 RORB CUX2",-0.0410296392661496,2.13064162956005,0.957573805454878,0.328708520105571,0.474980764368462,0.474980764368462,"gpath_trio"
"558","SLC2A1-AS1","Exc L3-4 RORB CUX2",0.0743092955025442,3.98371218864861,7.2195962634085,0.00767607650331142,0.0237377135889497,0.0237377135889497,"gpath_trio"
"559","EBNA1BP2","Exc L3-4 RORB CUX2",-0.174680366800527,3.44871812538569,34.3508027113765,1.38928311559128e-08,2.33184582837389e-07,2.33184582837389e-07,"gpath_trio"
"560","CFAP57","Exc L3-4 RORB CUX2",-0.147927110098686,2.39551844092108,12.7053083287431,0.000433747302770022,0.00207612143140811,0.00207612143140811,"gpath_trio"
"561","TIE1","Exc L3-4 RORB CUX2",-0.114191883655358,0.0350989291646498,1.26502830677446,0.261738678204722,0.399922586548036,0.399922586548036,"gpath_trio"
"562","MPL","Exc L3-4 RORB CUX2",-0.283084198690054,-0.122036732160917,9.04738389142413,0.00288865483027928,0.0104441955557141,0.0104441955557141,"gpath_trio"
"563","AL139289.2","Exc L3-4 RORB CUX2",-0.0229091814458686,0.415410892947034,0.0876372147934372,0.767439019080746,0.861703150598511,0.861703150598511,"gpath_trio"
"564","ELOVL1","Exc L3-4 RORB CUX2",0.0385216302638951,2.18417220178758,0.786978269715543,0.375835226757936,0.524122188417872,0.524122188417872,"gpath_trio"
"565","MED8","Exc L3-4 RORB CUX2",-0.0807387940812034,3.9100349035493,10.7066070131542,0.00121200788072315,0.00499331406852964,0.00499331406852964,"gpath_trio"
"566","SZT2","Exc L3-4 RORB CUX2",0.0492852559732292,5.03310640979128,7.103516902049,0.00817477915806377,0.0249963882258164,0.0249963882258164,"gpath_trio"
"567","HYI","Exc L3-4 RORB CUX2",0.0445289109030159,1.61182987040623,0.562368401383007,0.453985562187876,0.599989684194132,0.599989684194132,"gpath_trio"
"568","PTPRF","Exc L3-4 RORB CUX2",-0.0266032115440077,6.6641313674088,1.78302752809256,0.182945841261438,0.30428131471142,0.30428131471142,"gpath_trio"
"569","KDM4A-AS1","Exc L3-4 RORB CUX2",-0.260368584913826,1.87151726760731,26.9755663631274,4.16323986626482e-07,4.7585590095353e-06,4.7585590095353e-06,"gpath_trio"
"570","ST3GAL3","Exc L3-4 RORB CUX2",-0.0534518377931897,2.85096302761059,1.89214935432669,0.170143566250914,0.287491327396331,0.287491327396331,"gpath_trio"
"571","AL451062.1","Exc L3-4 RORB CUX2",-0.333097240880165,1.33383502338345,25.564309008511,8.08366642118127e-07,8.54311000771776e-06,8.54311000771776e-06,"gpath_trio"
"572","ARTN","Exc L3-4 RORB CUX2",0.0635553744909461,-0.305051273391567,0.375317347613112,0.540655467103903,0.679228099434662,0.679228099434662,"gpath_trio"
"573","AL357079.1","Exc L3-4 RORB CUX2",-0.117085495813575,1.82246891817396,5.48791991943924,0.0199029081853338,0.0521278946694936,0.0521278946694936,"gpath_trio"
"574","IPO13","Exc L3-4 RORB CUX2",-0.0696922014841004,3.66030935362088,7.21862354820649,0.00768012270420496,0.0237440928411946,0.0237440928411946,"gpath_trio"
"575","DPH2","Exc L3-4 RORB CUX2",-0.152066501312203,2.48554850316487,17.6752574324107,3.60703477025568e-05,0.000241767197640892,0.000241767197640892,"gpath_trio"
"576","ATP6V0B","Exc L3-4 RORB CUX2",-0.118573325906488,5.90877614003721,14.9309779106909,0.000140887294551164,0.000783462284335648,0.000783462284335648,"gpath_trio"
"577","B4GALT2","Exc L3-4 RORB CUX2",-0.0273524929249766,4.18858897677942,1.28810671670393,0.25744233721974,0.394853212209841,0.394853212209841,"gpath_trio"
"578","CCDC24","Exc L3-4 RORB CUX2",-0.0330726962496474,5.23633251418951,1.95827202746602,0.162890125879499,0.27788840602223,0.27788840602223,"gpath_trio"
"579","SLC6A9","Exc L3-4 RORB CUX2",0.0459121355689387,2.36907968116006,0.842750378821152,0.369182984393731,0.517744106085328,0.517744106085328,"gpath_trio"
"580","AL139220.2","Exc L3-4 RORB CUX2",-0.0496294905076777,1.20236705032767,0.516126340238398,0.473143843713276,0.618003175379732,0.618003175379732,"gpath_trio"
"581","DMAP1","Exc L3-4 RORB CUX2",-0.023681373126719,4.17369520783914,0.588402990458405,0.443733296078713,0.590249835062177,0.590249835062177,"gpath_trio"
"582","ERI3","Exc L3-4 RORB CUX2",0.056390707516181,6.16482977669375,11.095718141393,0.000990794655252586,0.00420915606858726,0.00420915606858726,"gpath_trio"
"583","RNF220","Exc L3-4 RORB CUX2",-0.381046464220578,-1.03863101443799,1.80571008790154,0.180195171447535,0.300772531145364,0.300772531145364,"gpath_trio"
"584","TMEM53","Exc L3-4 RORB CUX2",0.0301127471053249,2.92593838925645,0.791171536521724,0.37456832608872,0.522825237224292,0.522825237224292,"gpath_trio"
"585","ARMH1","Exc L3-4 RORB CUX2",0.13816489132172,4.95955161234436,18.875338576581,2.00256259806064e-05,0.000144359399469613,0.000144359399469613,"gpath_trio"
"586","KIF2C","Exc L3-4 RORB CUX2",-0.0544416123870652,1.02144870908194,0.944461344672163,0.332036345469263,0.478380480510576,0.478380480510576,"gpath_trio"
"587","AL592166.1","Exc L3-4 RORB CUX2",0.132572939241815,1.46023410344592,5.7956833742366,0.0167627880251787,0.0453640842934917,0.0453640842934917,"gpath_trio"
"588","RPS8","Exc L3-4 RORB CUX2",-0.188941664732099,5.24754710435659,40.9996609895388,7.07819467892009e-10,1.62091461574589e-08,1.62091461574589e-08,"gpath_trio"
"589","BEST4","Exc L3-4 RORB CUX2",-0.309514747530985,1.39504778785129,22.5022607869949,3.4650182905238e-06,3.11388614749744e-05,3.11388614749744e-05,"gpath_trio"
"590","PLK3","Exc L3-4 RORB CUX2",-0.22762574008192,1.59452387665828,12.7767328219528,0.00041824671770376,0.00201291210154422,0.00201291210154422,"gpath_trio"
"591","BTBD19","Exc L3-4 RORB CUX2",0.0670451936333185,1.85768010311943,1.41515009432888,0.235288490225247,0.367923212703019,0.367923212703019,"gpath_trio"
"592","PTCH2","Exc L3-4 RORB CUX2",0.00988675016337314,5.73713311195764,0.186117952051284,0.66652493087363,0.783861292939405,0.783861292939405,"gpath_trio"
"593","EIF2B3","Exc L3-4 RORB CUX2",0.0803140518608465,5.89883081081715,24.4277958556428,1.3838870034892e-06,1.39112707002465e-05,1.39112707002465e-05,"gpath_trio"
"594","HECTD3","Exc L3-4 RORB CUX2",0.0180892104733459,3.1689511128622,0.357273308283326,0.888340556123356,0.941515380597796,0.941515380597796,"gpath_trio"
"595","UROD","Exc L3-4 RORB CUX2",-0.173164948046465,3.59408016430649,36.3359496897834,5.66460760615530e-09,1.05622420013108e-07,1.05622420013108e-07,"gpath_trio"
"596","ZSWIM5","Exc L3-4 RORB CUX2",0.0987473511929083,6.71370192195759,33.160250121604,2.38777442995457e-08,3.75767153855955e-07,3.75767153855955e-07,"gpath_trio"
"597","MUTYH","Exc L3-4 RORB CUX2",-0.0944607443138513,2.7222542875505,8.17056367596116,0.00460241342908513,0.0154678812146914,0.0154678812146914,"gpath_trio"
"598","TOE1","Exc L3-4 RORB CUX2",-0.141831973413767,1.8579406613034,10.0967302451346,0.00166482088198673,0.00652442915580463,0.00652442915580463,"gpath_trio"
"599","TESK2","Exc L3-4 RORB CUX2",0.0643103404465093,5.3934049837033,1.97508806606223,0.1611025500799,0.275597278129392,0.275597278129392,"gpath_trio"
"600","CCDC163","Exc L3-4 RORB CUX2",-0.0868335192699145,-0.220806436288769,0.280789351986637,0.596636507387618,0.726398016809196,0.726398016809196,"gpath_trio"
"601","MMACHC","Exc L3-4 RORB CUX2",-0.0145477234798836,2.57444344081705,0.137518703179674,0.711062277290529,0.81933185472251,0.81933185472251,"gpath_trio"
"602","PRDX1","Exc L3-4 RORB CUX2",-0.181210883834336,4.7663306588712,34.723894264096,1.173066717272e-08,2.00564584923412e-07,2.00564584923412e-07,"gpath_trio"
"603","AKR1A1","Exc L3-4 RORB CUX2",-0.0713052614910071,3.59623581665728,6.8988137459068,0.00913713013557478,0.0274317857864913,0.0274317857864913,"gpath_trio"
"604","NASP","Exc L3-4 RORB CUX2",-0.0378532349548777,5.31837630753471,2.66597884613321,0.103725131319893,0.196678056802523,0.196678056802523,"gpath_trio"
"605","GPBP1L1","Exc L3-4 RORB CUX2",0.0623534111431257,6.0476702021052,18.5656648115599,2.33001185482642e-05,0.000164536188908376,0.000164536188908376,"gpath_trio"
"606","TMEM69","Exc L3-4 RORB CUX2",0.0197373451950012,3.59189696016487,0.467592200848496,0.494705915850659,0.638233268467007,0.638233268467007,"gpath_trio"
"607","IPP","Exc L3-4 RORB CUX2",-0.0350226603520814,3.3346931889702,1.05696976353502,0.304862787812632,0.448785607013487,0.448785607013487,"gpath_trio"
"608","MAST2","Exc L3-4 RORB CUX2",0.0183039170679482,5.69879698752417,1.07519879064436,0.300737483212871,0.444171209650049,0.444171209650049,"gpath_trio"
"609","PIK3R3","Exc L3-4 RORB CUX2",-0.0333658291809282,2.01742374644268,0.250119318766462,0.617414082138967,0.743519246161747,0.743519246161747,"gpath_trio"
"610","AL358075.4","Exc L3-4 RORB CUX2",-0.0349356321312766,0.938046905295476,0.266333627301814,0.775141153891709,0.867214150710655,0.867214150710655,"gpath_trio"
"611","AL358075.2","Exc L3-4 RORB CUX2",0.288143009927982,-0.169910858654615,1.73478674421337,0.188960324507951,0.311664040790378,0.311664040790378,"gpath_trio"
"612","TSPAN1","Exc L3-4 RORB CUX2",0.108347838570086,-0.423834263136566,0.950307485811248,0.330547115190529,0.476955231652763,0.476955231652763,"gpath_trio"
"613","POMGNT1","Exc L3-4 RORB CUX2",-0.0720020577016338,4.68435746214884,11.6466847849839,0.000745770770164346,0.00329809848488945,0.00329809848488945,"gpath_trio"
"614","LURAP1","Exc L3-4 RORB CUX2",-0.0361443570307242,3.98973710119888,1.39869654057292,0.238022273352803,0.37130591238636,0.37130591238636,"gpath_trio"
"615","RAD54L","Exc L3-4 RORB CUX2",0.0646704229103839,1.92129284008449,1.38780449475347,0.239853306434972,0.373440381025279,0.373440381025279,"gpath_trio"
"616","LRRC41","Exc L3-4 RORB CUX2",0.0289890994098521,5.44278980957429,3.35842030938608,0.0680057201049402,0.141052267206453,0.141052267206453,"gpath_trio"
