"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"617","UQCRH","Exc L3-4 RORB CUX2",-0.261942412857319,6.43441561690812,144.774721921009,8.3760565321736e-27,2.63593958985577e-23,2.63593958985577e-23,"gpath_trio"
"618","NSUN4","Exc L3-4 RORB CUX2",-0.018871618176476,4.51016129139812,0.777951443833824,0.905216711900656,0.951989841831178,0.951989841831178,"gpath_trio"
"619","FAAH","Exc L3-4 RORB CUX2",-0.0313472615724489,4.8377554828732,1.28167766351803,0.258630327471603,0.396253558379373,0.396253558379373,"gpath_trio"
"620","AL136373.1","Exc L3-4 RORB CUX2",0.00716878508666867,-0.438179634932624,0.00194416951529342,0.964864325054962,0.9818984997722,0.9818984997722,"gpath_trio"
"621","MKNK1-AS1","Exc L3-4 RORB CUX2",-0.152993309213831,1.52717627601133,7.55006866084832,0.00642073280770162,0.0204998076270581,0.0204998076270581,"gpath_trio"
"622","KNCN","Exc L3-4 RORB CUX2",-0.0256298630815391,-0.557065900124642,0.0538882261889341,0.816613145096244,0.89419592989927,0.89419592989927,"gpath_trio"
"623","MKNK1","Exc L3-4 RORB CUX2",0.0622330043484854,6.74239481698656,8.08284451724549,0.00482337420324268,0.0160925375476139,0.0160925375476139,"gpath_trio"
"624","ATPAF1","Exc L3-4 RORB CUX2",-0.0171734017273786,5.98871879825893,1.30817579376933,0.253777126899906,0.390508240043139,0.390508240043139,"gpath_trio"
"625","EFCAB14-AS1","Exc L3-4 RORB CUX2",-0.313263547964159,-0.0744642255233515,9.16448902262466,0.00271546842599106,0.0099032132130097,0.0099032132130097,"gpath_trio"
"626","EFCAB14","Exc L3-4 RORB CUX2",-0.0454195452145613,4.58370502599657,4.69665481058726,0.056253799993543,0.120980749906165,0.120980749906165,"gpath_trio"
"627","CYP4X1","Exc L3-4 RORB CUX2",-0.0366630534684661,5.36041283229078,2.87669835089005,0.0910670356620248,0.177411881467878,0.177411881467878,"gpath_trio"
"628","CYP4Z1","Exc L3-4 RORB CUX2",0.0725817517127307,3.79670758439412,5.25191155453264,0.0227224392660693,0.0579991412187435,0.0579991412187435,"gpath_trio"
"629","CYP4A22-AS1","Exc L3-4 RORB CUX2",0.0557311387285597,4.34814798830522,2.1309987740007,0.14555383158146,0.255396464790046,0.255396464790046,"gpath_trio"
"630","LINC00853","Exc L3-4 RORB CUX2",0.097247985654861,-0.154456475927363,1.10460209839601,0.442183767638989,0.588926426730698,0.588926426730698,"gpath_trio"
"631","STIL","Exc L3-4 RORB CUX2",-0.0437755699153479,2.66036301916043,1.5297262873994,0.252035499194939,0.388480112786147,0.388480112786147,"gpath_trio"
"632","CMPK1","Exc L3-4 RORB CUX2",-0.0485085278617492,5.06343559084032,5.15996046314446,0.0239309898715935,0.060350965082425,0.060350965082425,"gpath_trio"
"633","LINC01389","Exc L3-4 RORB CUX2",-0.372019257107607,1.02063735576307,25.4520486089263,8.52343757630384e-07,8.97496623705271e-06,8.97496623705271e-06,"gpath_trio"
"634","TRABD2B","Exc L3-4 RORB CUX2",-0.115367949342435,0.154540893978092,1.69464086661326,0.194142481108165,0.318182336016022,0.318182336016022,"gpath_trio"
"635","AL356289.1","Exc L3-4 RORB CUX2",-0.139606931367333,0.236531234038508,1.87391072982929,0.172209289417663,0.290082859981745,0.290082859981745,"gpath_trio"
"636","SPATA6","Exc L3-4 RORB CUX2",-0.0202564501584769,5.40006381854342,0.446489397616243,0.504599543767817,0.647186418690498,0.647186418690498,"gpath_trio"
"637","AGBL4","Exc L3-4 RORB CUX2",0.110818775865615,10.6440146855564,31.8732041016907,4.30117246512868e-08,6.35722743472316e-07,6.35722743472316e-07,"gpath_trio"
"638","AC099788.1","Exc L3-4 RORB CUX2",-0.223400683229661,2.41105970796721,11.845478979316,0.000673350480874323,0.00303097857020068,0.00303097857020068,"gpath_trio"
"639","AL590432.1","Exc L3-4 RORB CUX2",-0.131701327513754,-0.280209405268496,1.50614365425799,0.220838494580601,0.350907085480662,0.350907085480662,"gpath_trio"
"640","ELAVL4","Exc L3-4 RORB CUX2",-0.00510673970288108,7.83954896200811,0.0926115248364816,0.76112645125598,0.857334942442599,0.857334942442599,"gpath_trio"
"641","AL596275.2","Exc L3-4 RORB CUX2",0.0673185341643687,0.279006519957155,0.421727416806531,0.516649611120212,0.657752628532232,0.657752628532232,"gpath_trio"
"642","DMRTA2","Exc L3-4 RORB CUX2",0.280057438228889,-0.698521539802893,5.89858572962193,0.0158315495920967,0.0433133164575994,0.0433133164575994,"gpath_trio"
"643","FAF1","Exc L3-4 RORB CUX2",0.0768996542078021,8.42057577982432,42.1476984641396,4.26660024332644e-10,1.02209596230619e-08,1.02209596230619e-08,"gpath_trio"
"644","AL049637.1","Exc L3-4 RORB CUX2",-0.142234212450508,-0.564651779552498,1.69862729734488,0.193620508266068,0.31750741723709,0.31750741723709,"gpath_trio"
"645","CDKN2C","Exc L3-4 RORB CUX2",-0.0505654062250398,0.808281633906759,0.610433064857399,0.435335617588182,0.582690644519443,0.582690644519443,"gpath_trio"
"646","LINC01562","Exc L3-4 RORB CUX2",0.0587887546106844,2.18216676354401,2.00991062887696,0.157471809777499,0.271190248592492,0.271190248592492,"gpath_trio"
"647","RNF11","Exc L3-4 RORB CUX2",-0.0266497391209556,6.48424720840047,3.05602837949294,0.081618370753305,0.162937921031855,0.162937921031855,"gpath_trio"
"648","TTC39A","Exc L3-4 RORB CUX2",0.0511262039326851,4.07523404739119,2.60877164352691,0.107486832627867,0.202176659357376,0.202176659357376,"gpath_trio"
"649","TTC39A-AS1","Exc L3-4 RORB CUX2",0.0709415235712721,0.106585358450367,0.762300525228327,0.383415155443728,0.531619108546924,0.531619108546924,"gpath_trio"
"650","EPS15","Exc L3-4 RORB CUX2",0.0165768130629622,6.35527667085692,0.687707221839826,0.40770600983888,0.555997207473728,0.555997207473728,"gpath_trio"
"651","AC104170.1","Exc L3-4 RORB CUX2",0.0523697423711039,1.35925581811475,0.465778654111211,0.495543197128842,0.639027421033838,0.639027421033838,"gpath_trio"
"652","OSBPL9","Exc L3-4 RORB CUX2",0.0606515948809645,5.91991855958377,21.6079851050622,5.32317951808808e-06,4.54486444254876e-05,4.54486444254876e-05,"gpath_trio"
"653","NRDC","Exc L3-4 RORB CUX2",-0.0393181483704442,7.01101103847274,7.76295882003853,0.00572569560174759,0.0186616977003647,0.0186616977003647,"gpath_trio"
"654","RAB3B","Exc L3-4 RORB CUX2",-0.148903985833629,1.07264618196808,0.371910393124662,0.542497366880368,0.68090847694233,0.68090847694233,"gpath_trio"
"655","TXNDC12","Exc L3-4 RORB CUX2",0.0176194510596292,4.58019098665896,0.866834492091797,0.368987808025954,0.517576827676556,0.517576827676556,"gpath_trio"
"656","AL445685.1","Exc L3-4 RORB CUX2",-0.142476977076939,0.587558424602137,4.3650869950317,0.0376548443798626,0.0878148752009859,0.0878148752009859,"gpath_trio"
"657","BTF3L4","Exc L3-4 RORB CUX2",-0.0306469306188702,5.21879135182146,2.2211038434025,0.137347789443508,0.244571196118515,0.244571196118515,"gpath_trio"
"658","ZFYVE9","Exc L3-4 RORB CUX2",0.0239013302838093,7.40691426825396,2.85236076848208,0.0924386951861679,0.179477497390139,0.179477497390139,"gpath_trio"
"659","CC2D1B","Exc L3-4 RORB CUX2",0.0238493981766724,3.12340284000435,0.437102278228014,0.509109791172613,0.651111888235021,0.651111888235021,"gpath_trio"
"660","AL513218.1","Exc L3-4 RORB CUX2",-0.123423359834365,-0.91532783794536,1.12900698376684,0.318229703467888,0.463568940968867,0.463568940968867,"gpath_trio"
"661","ORC1","Exc L3-4 RORB CUX2",-0.0386770400823997,0.378538013477481,0.28143611970548,0.596214270548928,0.726059208566706,0.726059208566706,"gpath_trio"
"662","PRPF38A","Exc L3-4 RORB CUX2",0.000748937227175802,3.77018288663886,0.00103428051715126,0.974368943504806,0.986346885860987,0.986346885860987,"gpath_trio"
"663","TUT4","Exc L3-4 RORB CUX2",0.0454762961300033,6.88185888684291,9.01963668139257,0.00293132030900215,0.0105738221409116,0.0105738221409116,"gpath_trio"
"664","GPX7","Exc L3-4 RORB CUX2",0.0562724435327477,1.07844637977892,0.742510612149372,0.827041276612356,0.900996692891316,0.900996692891316,"gpath_trio"
"665","SHISAL2A","Exc L3-4 RORB CUX2",-0.0200185629847447,0.262004016181397,0.0800074975259415,0.777512307101449,0.8688423963407,0.8688423963407,"gpath_trio"
"666","COA7","Exc L3-4 RORB CUX2",-0.0792187927814616,2.57675576793901,4.41282872722228,0.0366327387520541,0.0858489810069124,0.0858489810069124,"gpath_trio"
"667","ZYG11B","Exc L3-4 RORB CUX2",0.0116296708483153,6.64591440751867,0.817387678810633,0.366781959632847,0.514985457275571,0.514985457275571,"gpath_trio"
"668","ZYG11A","Exc L3-4 RORB CUX2",-0.206907305623829,-0.11188813794243,5.29241594265991,0.0222104410536772,0.0569951218847543,0.0569951218847543,"gpath_trio"
"669","ECHDC2","Exc L3-4 RORB CUX2",-0.0152564867327779,5.51108563442402,0.263206428410481,0.608361417267677,0.73623007578282,0.73623007578282,"gpath_trio"
"670","SCP2","Exc L3-4 RORB CUX2",0.033594459560117,5.90348648914993,3.41832330383609,0.0656116263059943,0.13708725773855,0.13708725773855,"gpath_trio"
"671","CPT2","Exc L3-4 RORB CUX2",-0.223806820808821,1.14556834236351,14.9723966750299,0.000137993858550418,0.000769493116709421,0.000769493116709421,"gpath_trio"
"672","AL606760.2","Exc L3-4 RORB CUX2",0.178949132277686,2.15683629638807,18.8233353852894,2.0541056931034e-05,0.000147478940777086,0.000147478940777086,"gpath_trio"
"673","C1orf123","Exc L3-4 RORB CUX2",-0.0676129237937434,3.78469715025598,3.93875018056014,0.0482368765566154,0.107013303774985,0.107013303774985,"gpath_trio"
"674","AL606760.3","Exc L3-4 RORB CUX2",-0.0647152305418879,-0.624820986963316,0.274610292250888,0.600702193545345,0.729806500950098,0.729806500950098,"gpath_trio"
"675","MAGOH","Exc L3-4 RORB CUX2",-0.0974499203307578,4.10138910454799,16.7442006074863,5.71110963249587e-05,0.000360856989776399,0.000360856989776399,"gpath_trio"
"676","LRP8","Exc L3-4 RORB CUX2",0.0846661459486141,4.60984372200008,10.4595727892178,0.0013779840798382,0.00556461745611202,0.00556461745611202,"gpath_trio"
"677","LINC01771","Exc L3-4 RORB CUX2",0.189239694272644,3.95242876184998,29.8939290326985,1.07008150885452e-07,1.42783693393782e-06,1.42783693393782e-06,"gpath_trio"
"678","GLIS1","Exc L3-4 RORB CUX2",0.139787598497648,6.0645546189326,54.3114218521848,2.276955797612e-12,9.96476859367075e-11,9.96476859367075e-11,"gpath_trio"
"679","NDC1","Exc L3-4 RORB CUX2",-0.0513133505527314,4.18296792163417,3.79829178646725,0.0523803208756935,0.114418901436457,0.114418901436457,"gpath_trio"
"680","YIPF1","Exc L3-4 RORB CUX2",-0.0478053321828232,3.71119492248959,2.6457346107267,0.105039454953064,0.198554389925801,0.198554389925801,"gpath_trio"
"681","DIO1","Exc L3-4 RORB CUX2",-0.0939620653402318,0.25669909788554,1.5457584945625,0.214882593787024,0.343577138187765,0.343577138187765,"gpath_trio"
"682","HSPB11","Exc L3-4 RORB CUX2",-0.107916771573876,4.59351172174093,21.5995751622906,5.34476775417051e-06,4.5577955859125e-05,4.5577955859125e-05,"gpath_trio"
"683","LRRC42","Exc L3-4 RORB CUX2",-0.0438743446231754,3.02531465941408,1.77577881229496,0.183835164759187,0.305405548837244,0.305405548837244,"gpath_trio"
"684","TMEM59","Exc L3-4 RORB CUX2",-0.0601627952367039,5.92445924229417,11.615355292938,0.00075788666859235,0.00334874365721652,0.00334874365721652,"gpath_trio"
"685","TCEANC2","Exc L3-4 RORB CUX2",0.0531717589210584,3.31559631093852,3.76508033811554,0.0534143731185053,0.116061925435201,0.116061925435201,"gpath_trio"
"686","AL357673.1","Exc L3-4 RORB CUX2",-0.0915642300979054,0.689328298904328,1.6353320315062,0.202107341188959,0.328355259179195,0.328355259179195,"gpath_trio"
"687","MRPL37","Exc L3-4 RORB CUX2",-0.0153968691285264,3.7901153202091,0.352400612991149,0.830314721864168,0.903148561225447,0.903148561225447,"gpath_trio"
"688","SSBP3","Exc L3-4 RORB CUX2",0.0238125436280204,7.48493063346367,1.04740756581161,0.307056147928286,0.451214291421878,0.451214291421878,"gpath_trio"
"689","ACOT11","Exc L3-4 RORB CUX2",0.146331062229977,4.6356220680404,5.01007552265414,0.0260469623671914,0.0647403555202766,0.0647403555202766,"gpath_trio"
"690","FAM151A","Exc L3-4 RORB CUX2",-0.261832801295883,-0.362624568091913,4.87718245312173,0.0280867464331394,0.0687498946977091,0.0687498946977091,"gpath_trio"
"691","MROH7-TTC4","Exc L3-4 RORB CUX2",0.109431733782397,1.97077399499183,2.02545645459002,0.155881209772866,0.269071133399004,0.269071133399004,"gpath_trio"
"692","TTC4","Exc L3-4 RORB CUX2",0.0423745134905413,0.384999828586903,0.269942031882063,0.603812672057799,0.732438712047023,0.732438712047023,"gpath_trio"
"693","PARS2","Exc L3-4 RORB CUX2",-0.0966406024971619,0.664738059027259,2.37075427144452,0.158805505369438,0.273020968967057,0.273020968967057,"gpath_trio"
"694","TTC22","Exc L3-4 RORB CUX2",0.000179494575186918,0.0305998328431439,5.51569771825399e-07,0.999407998685873,0.999804451504313,0.999804451504313,"gpath_trio"
"695","LEXM","Exc L3-4 RORB CUX2",0.105337186398657,-0.35455719515838,1.04315232115812,0.365632026662953,0.513799967815357,0.513799967815357,"gpath_trio"
"696","DHCR24","Exc L3-4 RORB CUX2",-0.107835344169009,5.16952857323017,7.93946908102361,0.00520823786154725,0.017219960481271,0.017219960481271,"gpath_trio"
"697","AC096536.1","Exc L3-4 RORB CUX2",0.0738872868259473,-0.251637617051338,0.63143120829261,0.458437658755425,0.604191867304866,0.604191867304866,"gpath_trio"
"698","TMEM61","Exc L3-4 RORB CUX2",-0.196521684773518,-0.460466891670334,3.33255511212335,0.0690683413881999,0.142859728060994,0.142859728060994,"gpath_trio"
"699","PCSK9","Exc L3-4 RORB CUX2",-0.195714593214356,-0.613388909088121,2.00140573423198,0.158349847750557,0.272446544291957,0.272446544291957,"gpath_trio"
"700","USP24","Exc L3-4 RORB CUX2",0.0611002320874983,6.45502974496483,21.1150305215177,6.75048119298839e-06,5.58846770900864e-05,5.58846770900864e-05,"gpath_trio"
"701","MIR4422HG","Exc L3-4 RORB CUX2",-0.0559156108318836,1.35207118605733,0.672662768233286,0.412876018992785,0.561192055728588,0.561192055728588,"gpath_trio"
"702","AL603840.1","Exc L3-4 RORB CUX2",-0.144516043168986,1.03091102823495,3.30842118034581,0.0700759673300545,0.14448468481184,0.14448468481184,"gpath_trio"
"703","PLPP3","Exc L3-4 RORB CUX2",-0.0839014557389379,-0.252063765075695,0.133388194032343,0.715241505675562,0.82250327046309,0.82250327046309,"gpath_trio"
"704","PRKAA2","Exc L3-4 RORB CUX2",0.0499812001074813,6.68899598348411,5.61552537557515,0.0185326135620961,0.0491644284832727,0.0491644284832727,"gpath_trio"
"705","FYB2","Exc L3-4 RORB CUX2",0.13818802664894,2.31113544897421,4.43790966843404,0.0361075314212671,0.084839454546303,0.084839454546303,"gpath_trio"
"706","DAB1","Exc L3-4 RORB CUX2",0.116466444753045,9.26341902318147,17.7784355709015,3.42850898400009e-05,0.000231803514585127,0.000231803514585127,"gpath_trio"
"707","AL445193.2","Exc L3-4 RORB CUX2",-0.173289920933316,-0.4750719926926,2.52113806486041,0.113544777782614,0.21080021089208,0.21080021089208,"gpath_trio"
"708","MYSM1","Exc L3-4 RORB CUX2",0.0815344886179034,6.67204885697464,16.9061870118677,5.27126537029272e-05,0.000337719208782647,0.000337719208782647,"gpath_trio"
"709","AL136985.3","Exc L3-4 RORB CUX2",0.219439123071879,2.71348627867217,10.604627920419,0.0012779047427019,0.00522630096700501,0.00522630096700501,"gpath_trio"
"710","JUN","Exc L3-4 RORB CUX2",-0.0716370463289499,4.76075928168344,2.64766532019778,0.104913318762024,0.198427505955173,0.198427505955173,"gpath_trio"
"711","LINC01135","Exc L3-4 RORB CUX2",0.150750695983394,4.21057908554697,18.8438631681176,2.03360103967784e-05,0.000146267026650625,0.000146267026650625,"gpath_trio"
"712","AC105277.1","Exc L3-4 RORB CUX2",-0.125350350754784,0.300701496355046,2.21022193221011,0.474423049978303,0.61895273107296,0.61895273107296,"gpath_trio"
"713","LINC01358","Exc L3-4 RORB CUX2",0.0510022047079869,3.78881061374509,1.18679358103558,0.276985940632581,0.417248473934345,0.417248473934345,"gpath_trio"
"714","AC093424.1","Exc L3-4 RORB CUX2",-0.21120174118408,-0.107028212501603,5.09612879430768,0.0248092778338244,0.0622082003849623,0.0622082003849623,"gpath_trio"
"715","FGGY","Exc L3-4 RORB CUX2",0.0595866720340795,5.20393283260489,5.92948358980177,0.0155625372181409,0.0427451240984546,0.0427451240984546,"gpath_trio"
"716","AL035416.1","Exc L3-4 RORB CUX2",-0.0213582144846484,0.490673747079142,0.077895425033429,0.780391853300385,0.871011597717154,0.871011597717154,"gpath_trio"
"717","HOOK1","Exc L3-4 RORB CUX2",0.0138821708872211,5.73331177824458,0.755011865867106,0.385695428545464,0.533949024219268,0.533949024219268,"gpath_trio"
"718","C1orf87","Exc L3-4 RORB CUX2",0.0534683722188898,-0.763647128794018,0.207674645895476,0.648976487246845,0.769412977035029,0.769412977035029,"gpath_trio"
"719","LINC01748","Exc L3-4 RORB CUX2",0.0655691444259337,4.162066709635,2.18027829862764,0.140999285062156,0.249291085455174,0.249291085455174,"gpath_trio"
"720","NFIA","Exc L3-4 RORB CUX2",0.133603983659041,6.03008597991354,4.56369930824945,0.0335904158655617,0.0798781989730914,0.0798781989730914,"gpath_trio"
"721","NFIA-AS2","Exc L3-4 RORB CUX2",-0.176539190642119,-0.920915785132229,2.08916597273404,0.149551216695381,0.260800051588668,0.260800051588668,"gpath_trio"
"722","TM2D1","Exc L3-4 RORB CUX2",-0.0518709934669099,5.36338330778364,8.74142285995186,0.00339647721063936,0.0119838978182317,0.0119838978182317,"gpath_trio"
"723","AC099791.2","Exc L3-4 RORB CUX2",0.0487511437662784,2.98652016935538,1.12457979454892,0.28991852071234,0.432146742177426,0.432146742177426,"gpath_trio"
"724","PATJ","Exc L3-4 RORB CUX2",-0.0140474846673001,7.40584241251937,0.661079752040569,0.416922892057322,0.565435557089034,0.565435557089034,"gpath_trio"
"725","L1TD1","Exc L3-4 RORB CUX2",0.0157832791491486,-0.403368866339633,0.0203350343217907,0.886715779331035,0.940577254219397,0.940577254219397,"gpath_trio"
"726","KANK4","Exc L3-4 RORB CUX2",0.175237524570262,1.62503228993448,3.50131111945374,0.0624432907846634,0.131846508799643,0.131846508799643,"gpath_trio"
"727","USP1","Exc L3-4 RORB CUX2",-0.0451509836059486,3.75960027176852,2.86233075192749,0.0918740795443425,0.178639124403152,0.178639124403152,"gpath_trio"
"728","DOCK7","Exc L3-4 RORB CUX2",0.0450832500666561,6.33978311402241,6.44461066405391,0.0117128032027939,0.0337098152091822,0.0337098152091822,"gpath_trio"
"729","AC103923.1","Exc L3-4 RORB CUX2",0.168788087801902,1.91942848896577,11.8494499120246,0.000671979146929512,0.00302750765728069,0.00302750765728069,"gpath_trio"
"730","ATG4C","Exc L3-4 RORB CUX2",0.034398823766414,5.55073737555893,3.38223271083401,0.0670429704327155,0.139428092823424,0.139428092823424,"gpath_trio"
"731","ALG6","Exc L3-4 RORB CUX2",-0.00444571298427832,4.15084882980417,0.0146103838471449,0.903884650729634,0.951332569861525,0.951332569861525,"gpath_trio"
"732","ITGB3BP","Exc L3-4 RORB CUX2",0.147208063714099,5.41335054002089,8.79686143026568,0.00329810968972072,0.0116838214205646,0.0116838214205646,"gpath_trio"
"733","EFCAB7","Exc L3-4 RORB CUX2",-0.0015531506047635,5.94821340954156,0.00642899798577936,0.936154955295074,0.969256646372725,0.969256646372725,"gpath_trio"
"734","PGM1","Exc L3-4 RORB CUX2",-0.0057054854572172,4.63448608959393,0.0471694070767784,0.828234352143616,0.901760823232458,0.901760823232458,"gpath_trio"
"735","ROR1","Exc L3-4 RORB CUX2",-0.269314713266679,-1.56681729057359,8.10523427721757e-05,0.992823746579463,0.996573188501436,0.996573188501436,"gpath_trio"
"736","UBE2U","Exc L3-4 RORB CUX2",-0.129040887195449,-1.03775213154151,1.06156477273536,0.377649179368271,0.525888472788161,0.525888472788161,"gpath_trio"
"737","CACHD1","Exc L3-4 RORB CUX2",0.0927557102912619,5.4674773709389,7.9015276167667,0.00531526265987568,0.0175192655061251,0.0175192655061251,"gpath_trio"
"738","RAVER2","Exc L3-4 RORB CUX2",0.0839053311574486,5.56133161423556,11.4458790723129,0.000826988104378118,0.00360044993651889,0.00360044993651889,"gpath_trio"
"739","JAK1","Exc L3-4 RORB CUX2",0.0238673493757612,6.31323558599988,1.29952403735102,0.255349220296402,0.392299003920188,0.392299003920188,"gpath_trio"
"740","AL357078.3","Exc L3-4 RORB CUX2",-0.0141042828107451,-0.616939038671634,0.0211040088305263,0.937841867435309,0.969954279244247,0.969954279244247,"gpath_trio"
"741","AK4","Exc L3-4 RORB CUX2",0.0468416743165342,4.8147240888881,2.14524282309152,0.144220477817586,0.253475750498284,0.253475750498284,"gpath_trio"
"742","DNAJC6","Exc L3-4 RORB CUX2",0.029581304360419,7.80481551071173,3.43669086808444,0.0648958075166492,0.135816692598382,0.135816692598382,"gpath_trio"
"743","AL139294.1","Exc L3-4 RORB CUX2",-0.40032852093319,3.2038892396729,68.8343130913568,5.84845007192189e-15,4.73865382333431e-13,4.73865382333431e-13,"gpath_trio"
"744","LEPR","Exc L3-4 RORB CUX2",0.0839009816848225,5.1865674365815,4.6534415936598,0.0319078388867114,0.0765446670082523,0.0765446670082523,"gpath_trio"
"745","AL513493.1","Exc L3-4 RORB CUX2",0.173609312390984,-1.40028008882421,1.05243778111403,0.305899776833841,0.449852612990943,0.449852612990943,"gpath_trio"
"746","PDE4B","Exc L3-4 RORB CUX2",0.054496821646416,7.00838170308272,2.26856134856921,0.133236320687905,0.239085520071974,0.239085520071974,"gpath_trio"
"747","SGIP1","Exc L3-4 RORB CUX2",0.0715623437714547,8.11959493899526,28.6646319634152,1.89234230661489e-07,2.36983277690598e-06,2.36983277690598e-06,"gpath_trio"
"748","AL139147.1","Exc L3-4 RORB CUX2",-0.499866154650226,1.87123020269828,25.7835319377306,7.28982221047657e-07,7.79809984604267e-06,7.79809984604267e-06,"gpath_trio"
"749","TCTEX1D1","Exc L3-4 RORB CUX2",-0.0661953269060385,3.77665130262821,1.87733960283235,0.171818731569588,0.28949748700655,0.28949748700655,"gpath_trio"
"750","INSL5","Exc L3-4 RORB CUX2",-0.0403075097878743,-0.807797368102248,0.108900843476296,0.741664718818642,0.842828759434268,0.842828759434268,"gpath_trio"
"751","WDR78","Exc L3-4 RORB CUX2",0.111567109775779,5.19220245671197,22.4014796006018,3.63643592754571e-06,3.25066143911371e-05,3.25066143911371e-05,"gpath_trio"
"752","MIER1","Exc L3-4 RORB CUX2",0.0201521595577396,5.80835892236023,2.42968397467591,0.120273227189287,0.220592032594897,0.220592032594897,"gpath_trio"
"753","SLC35D1","Exc L3-4 RORB CUX2",0.0149200564538512,4.61293928377581,0.262063549866184,0.60914052169385,0.736951908441678,0.736951908441678,"gpath_trio"
"754","C1orf141","Exc L3-4 RORB CUX2",0.00495088493941597,0.310375135463049,0.00526749657800513,0.942198113873226,0.971822441073228,0.971822441073228,"gpath_trio"
"755","IL23R","Exc L3-4 RORB CUX2",-0.355013833247396,-0.687143674456467,11.9793863952801,0.000628639449595358,0.00285134912220916,0.00285134912220916,"gpath_trio"
"756","IL12RB2","Exc L3-4 RORB CUX2",0.155464270607321,4.57984763585795,8.4364621740204,0.00399392437716187,0.0137193955855869,0.0137193955855869,"gpath_trio"
"757","SERBP1","Exc L3-4 RORB CUX2",-0.0593196007096113,5.07042955986662,10.7813623266741,0.00116591050880236,0.00484096409036585,0.00484096409036585,"gpath_trio"
"758","GADD45A","Exc L3-4 RORB CUX2",-0.211217284014966,1.62304008679182,9.90759951646048,0.00183779914073961,0.00709483307776917,0.00709483307776917,"gpath_trio"
"759","GNG12-AS1","Exc L3-4 RORB CUX2",0.142571429229589,-0.1159910555247,0.320415977458674,0.571845978667559,0.70636090244401,0.70636090244401,"gpath_trio"
"760","DIRAS3","Exc L3-4 RORB CUX2",0.361612670310518,-0.664361193561664,2.25998615471663,0.133968871410507,0.240165450569307,0.240165450569307,"gpath_trio"
"761","WLS","Exc L3-4 RORB CUX2",0.466403589277758,1.9978433330945,1.9149190856223,0.167604632570034,0.284129355692835,0.284129355692835,"gpath_trio"
"762","DEPDC1","Exc L3-4 RORB CUX2",-0.0208938211904604,-0.287503733591529,0.0379487128073006,0.845698290595675,0.913475001812421,0.913475001812421,"gpath_trio"
"763","DEPDC1-AS1","Exc L3-4 RORB CUX2",0.108056532225785,0.198857408235673,1.66324990567356,0.198311072613722,0.323490126939023,0.323490126939023,"gpath_trio"
"764","AL033530.1","Exc L3-4 RORB CUX2",0.0694801187315152,1.53674773353782,1.6427411298188,0.201091549562251,0.326968247293554,0.326968247293554,"gpath_trio"
"765","AL691520.1","Exc L3-4 RORB CUX2",0.148506338441765,-0.0703429597262247,2.89204752463879,0.223329653830473,0.35349723568412,0.35349723568412,"gpath_trio"
"766","LINC01707","Exc L3-4 RORB CUX2",-0.121983241947342,0.634661720836164,2.38044189706726,0.124078973169754,0.225985777534201,0.225985777534201,"gpath_trio"
"767","LRRC7","Exc L3-4 RORB CUX2",0.118241177597748,10.220755013767,45.4451118607199,1.0091235872205e-10,2.84344530337619e-09,2.84344530337619e-09,"gpath_trio"
"768","AL158840.1","Exc L3-4 RORB CUX2",-0.215221964525171,-0.108477659234503,4.68905525794797,0.0312648694491937,0.0752797160923121,0.0752797160923121,"gpath_trio"
"769","LRRC40","Exc L3-4 RORB CUX2",0.0213187760839889,5.24409942765659,1.54960799593912,0.69779519601522,0.808883580390461,0.808883580390461,"gpath_trio"
"770","SRSF11","Exc L3-4 RORB CUX2",-0.0130953319095783,7.96050661651934,0.415312426054416,0.519853504760828,0.660580995058872,0.660580995058872,"gpath_trio"
