"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"771","ANKRD13C","Exc L3-4 RORB CUX2",0.0159673547728587,6.80374951827726,1.53660639700621,0.216241309356066,0.345366404073673,0.345366404073673,"gpath_trio"
"772","HHLA3","Exc L3-4 RORB CUX2",0.0105474800189694,2.89725310454597,0.068118478991475,0.794302833931076,0.880137748670819,0.880137748670819,"gpath_trio"
"773","CTH","Exc L3-4 RORB CUX2",0.043346007176047,3.22715079671342,1.55011109621212,0.214239989998216,0.342848560181963,0.342848560181963,"gpath_trio"
"774","AL354872.2","Exc L3-4 RORB CUX2",0.00756620023813753,0.10511785315306,0.010087785507422,0.920074029455357,0.959599542197158,0.959599542197158,"gpath_trio"
"775","LINC01788","Exc L3-4 RORB CUX2",-0.228368641355944,-0.609943964968625,4.03422504412768,0.045620107101901,0.102504804825419,0.102504804825419,"gpath_trio"
"776","PTGER3","Exc L3-4 RORB CUX2",0.181343500273966,2.18361251173046,1.39960664097613,0.237870051614606,0.37115454689286,0.37115454689286,"gpath_trio"
"777","ZRANB2-AS1","Exc L3-4 RORB CUX2",-0.0574320388664807,1.74233548485674,0.51975387036011,0.47159440224663,0.616857952886784,0.616857952886784,"gpath_trio"
"778","ZRANB2","Exc L3-4 RORB CUX2",0.0260849706033669,7.24252185304123,2.30830261101939,0.129899544112351,0.234265066815651,0.234265066815651,"gpath_trio"
"779","NEGR1","Exc L3-4 RORB CUX2",0.151177403481209,11.0723883372212,93.6819789903696,4.0255000240775e-19,9.78487505852573e-17,9.78487505852573e-17,"gpath_trio"
"780","AL354949.1","Exc L3-4 RORB CUX2",-0.420129008356984,1.95875224055846,33.3405135722893,2.19940757675827e-08,3.49669407888874e-07,3.49669407888874e-07,"gpath_trio"
"781","AL583808.1","Exc L3-4 RORB CUX2",-0.023069886681793,2.05243297275503,0.23133946627977,0.645606539180117,0.766679141088873,0.766679141088873,"gpath_trio"
"782","AL583808.2","Exc L3-4 RORB CUX2",0.144579672946178,3.68546085397763,9.55398308047868,0.00221208401992197,0.00832005874383405,0.00832005874383405,"gpath_trio"
"783","LINC02238","Exc L3-4 RORB CUX2",0.051981772330175,-1.23256493370882,0.0998444143317374,0.752269924765631,0.850635900243616,0.850635900243616,"gpath_trio"
"784","LRRIQ3","Exc L3-4 RORB CUX2",0.204940414259116,2.17075896598555,7.682654900367,0.00597831060727725,0.0193165305095801,0.0193165305095801,"gpath_trio"
"785","TNNI3K","Exc L3-4 RORB CUX2",-0.175470312012436,1.27843650991639,8.23728021568245,0.00444132557041117,0.014981398325204,0.014981398325204,"gpath_trio"
"786","AC093158.1","Exc L3-4 RORB CUX2",0.0232567123095272,0.449971488016312,0.0766727155015286,0.782078135698575,0.872046476996405,0.872046476996405,"gpath_trio"
"787","LRRC53","Exc L3-4 RORB CUX2",0.103646274660522,1.94038705254899,2.39728763329318,0.122762121514996,0.224199589966321,0.224199589966321,"gpath_trio"
"788","ERICH3","Exc L3-4 RORB CUX2",0.0663506501092393,6.17269828111191,7.112956997382,0.00813300383294356,0.0248988395037384,0.0248988395037384,"gpath_trio"
"789","ERICH3-AS1","Exc L3-4 RORB CUX2",-0.383164535702211,1.43529655832958,36.643143295763,4.93353387561599e-09,9.35470356584141e-08,9.35470356584141e-08,"gpath_trio"
"790","AC135803.1","Exc L3-4 RORB CUX2",0.00776952908207605,-0.0217761958777804,0.00539522872064087,0.941502738575768,0.9714917596091,0.9714917596091,"gpath_trio"
"791","CRYZ","Exc L3-4 RORB CUX2",0.0977840108651905,3.07407887848601,2.94751595925901,0.0872005490290983,0.171669699127836,0.171669699127836,"gpath_trio"
"792","TYW3","Exc L3-4 RORB CUX2",0.02459067532434,5.00495238475623,0.500026690966842,0.480121669304677,0.623497209896793,0.623497209896793,"gpath_trio"
"793","SLC44A5","Exc L3-4 RORB CUX2",0.0828913398042286,8.21256470429464,10.3270123313379,0.0014764250179553,0.00589955926663661,0.00589955926663661,"gpath_trio"
"794","AL357314.1","Exc L3-4 RORB CUX2",0.190373463651183,-1.10541214526251,1.98835047813258,0.159708577820203,0.274013143764146,0.274013143764146,"gpath_trio"
"795","ACADM","Exc L3-4 RORB CUX2",0.0551092200942144,6.10152149928522,6.30837905157952,0.0126235534086946,0.035966698209351,0.035966698209351,"gpath_trio"
"796","RABGGTB","Exc L3-4 RORB CUX2",-0.129375023914843,3.53516816665869,14.8170059301348,0.000149170858850556,0.000823849459980829,0.000823849459980829,"gpath_trio"
"797","MSH4","Exc L3-4 RORB CUX2",0.182905117550066,4.87818064055111,8.00883088347403,0.00501826327019527,0.0166436727726762,0.0166436727726762,"gpath_trio"
"798","ASB17","Exc L3-4 RORB CUX2",-0.199414392942714,0.156869786664587,3.57947481191866,0.0596087358383075,0.126857198896398,0.126857198896398,"gpath_trio"
"799","AC092813.1","Exc L3-4 RORB CUX2",0.268165016834827,3.09786782259207,9.12695130691087,0.00276979525192221,0.0100703945228925,0.0100703945228925,"gpath_trio"
"800","AC092813.2","Exc L3-4 RORB CUX2",0.180054981104109,0.0728064424434493,1.75525045542337,0.186381212421701,0.308444012846182,0.308444012846182,"gpath_trio"
"801","ST6GALNAC3","Exc L3-4 RORB CUX2",0.188339822520069,6.69242655303213,30.6505991274472,7.54553482693115e-08,1.0405411150604e-06,1.0405411150604e-06,"gpath_trio"
"802","ST6GALNAC5","Exc L3-4 RORB CUX2",0.139832595572719,10.0335537333199,40.0582421700934,1.07380047662625e-09,2.34966644424454e-08,2.34966644424454e-08,"gpath_trio"
"803","AL035409.1","Exc L3-4 RORB CUX2",0.0275494254071794,3.69798775763343,0.845079903588091,0.392713638603733,0.540671329250056,0.540671329250056,"gpath_trio"
"804","PIGK","Exc L3-4 RORB CUX2",0.00989874454344124,5.44525527730522,0.302998048857058,0.582481587842851,0.715119943694366,0.715119943694366,"gpath_trio"
"805","AK5","Exc L3-4 RORB CUX2",0.0712852555661377,9.08427711327476,10.9449500711298,0.00107116524274558,0.00449475016064726,0.00449475016064726,"gpath_trio"
"806","AC095030.1","Exc L3-4 RORB CUX2",-0.191621193778018,-0.539887243764833,2.80453886572126,0.0952001863716247,0.183602309535181,0.183602309535181,"gpath_trio"
"807","AC118549.1","Exc L3-4 RORB CUX2",0.00874676982551387,6.65511684585376,0.399516103245312,0.527894648779142,0.668021987023722,0.668021987023722,"gpath_trio"
"808","USP33","Exc L3-4 RORB CUX2",-0.00822993615918871,7.43529405305321,0.457330633215008,0.499475261187099,0.642619309639036,0.642619309639036,"gpath_trio"
"809","MIGA1","Exc L3-4 RORB CUX2",-0.0268730000963151,6.68114570548598,4.31985953869956,0.0386508821212779,0.0897022370639345,0.0897022370639345,"gpath_trio"
"810","NEXN-AS1","Exc L3-4 RORB CUX2",-0.250018903169056,0.345589479740336,11.4056335885038,0.000844319491684065,0.00366246952154935,0.00366246952154935,"gpath_trio"
"811","NEXN","Exc L3-4 RORB CUX2",0.00746844749711403,3.75187250087668,0.0656251898755926,0.916448797430617,0.957798576507437,0.957798576507437,"gpath_trio"
"812","FUBP1","Exc L3-4 RORB CUX2",-0.000670728283316774,5.63485757365072,0.00155662571963255,0.968558627959981,0.983673310802548,0.983673310802548,"gpath_trio"
"813","DNAJB4","Exc L3-4 RORB CUX2",0.0462563611238585,-0.391518948474496,0.23107465747273,0.631132354502978,0.754553792716893,0.754553792716893,"gpath_trio"
"814","GIPC2","Exc L3-4 RORB CUX2",0.030018084954636,5.67247080007059,1.22275798366341,0.269842185449799,0.409143701446693,0.409143701446693,"gpath_trio"
"815","AC103591.3","Exc L3-4 RORB CUX2",-0.359790817531432,-1.36275555071589,4.98692489788904,0.0263908328740955,0.0654097116996164,0.0654097116996164,"gpath_trio"
"816","PTGFR","Exc L3-4 RORB CUX2",0.0286795824320271,-0.184025019996129,0.0933574267022254,0.760195976637388,0.856716212929405,0.856716212929405,"gpath_trio"
"817","AC099671.1","Exc L3-4 RORB CUX2",-0.149211041237189,-0.924162530003786,1.33428099511195,0.249105497472004,0.384932495898372,0.384932495898372,"gpath_trio"
"818","AL136234.1","Exc L3-4 RORB CUX2",-0.0868577175860968,-1.43852820295294,0.272167978148389,0.602325281202467,0.731114288022779,0.731114288022779,"gpath_trio"
"819","LINC01781","Exc L3-4 RORB CUX2",0.271307880336283,0.726696378382918,3.38554701977731,0.0669101368904402,0.139209241184349,0.139209241184349,"gpath_trio"
"820","ADGRL2","Exc L3-4 RORB CUX2",0.15656116403134,9.15954516733633,34.2551798174981,1.45090431084813e-08,2.42317835027824e-07,2.42317835027824e-07,"gpath_trio"
"821","AL138799.4","Exc L3-4 RORB CUX2",-0.32520085974144,1.94240391757845,26.7900198918404,4.5416192303445e-07,5.12456196712529e-06,5.12456196712529e-06,"gpath_trio"
"822","AC117944.1","Exc L3-4 RORB CUX2",-0.197622656215476,2.16725666014368,9.93247444678801,0.00181403958467766,0.00701434121803537,0.00701434121803537,"gpath_trio"
"823","AC093580.1","Exc L3-4 RORB CUX2",0.0262116886982313,2.0020145992925,0.0860524331355499,0.769490971397103,0.86305251459327,0.86305251459327,"gpath_trio"
"824","LINC01362","Exc L3-4 RORB CUX2",-0.0542446271651772,2.27568166608469,1.15404796239306,0.283699299365563,0.424948649840391,0.424948649840391,"gpath_trio"
"825","LINC01361","Exc L3-4 RORB CUX2",-0.0929882190078691,0.969370231468286,1.8335394211548,0.176885764178742,0.29637657107434,0.29637657107434,"gpath_trio"
"826","LINC01725","Exc L3-4 RORB CUX2",0.217470120920402,7.13416591983169,29.7694411502408,1.13351546039051e-07,1.50254102584616e-06,1.50254102584616e-06,"gpath_trio"
"827","TTLL7","Exc L3-4 RORB CUX2",0.0485341017147993,8.21095857459708,9.12346955494074,0.00277489024134204,0.0100852838441859,0.0100852838441859,"gpath_trio"
"828","AL359504.2","Exc L3-4 RORB CUX2",-0.227700623135502,2.34313713596691,30.1679502671856,9.42783947619529e-08,1.26719960980839e-06,1.26719960980839e-06,"gpath_trio"
"829","PRKACB","Exc L3-4 RORB CUX2",0.0605952857988553,8.44875650676148,27.4148171883386,3.38941514929674e-07,3.97566573471289e-06,3.97566573471289e-06,"gpath_trio"
"830","SAMD13","Exc L3-4 RORB CUX2",-0.0610818979061604,3.08227776942928,2.67951177205471,0.102856631222342,0.195343362036218,0.195343362036218,"gpath_trio"
"831","DNASE2B","Exc L3-4 RORB CUX2",-0.12666000063841,-0.00726351515990438,1.96964071528686,0.161679139177359,0.276289736820534,0.276289736820534,"gpath_trio"
"832","RPF1","Exc L3-4 RORB CUX2",-0.146686399470713,3.48934714250906,24.0169222742659,1.68202654897305e-06,1.65052945649471e-05,1.65052945649471e-05,"gpath_trio"
"833","GNG5","Exc L3-4 RORB CUX2",-0.0680333629168732,1.31290681413252,1.48330791463497,0.224361753424241,0.35476905520292,0.35476905520292,"gpath_trio"
"834","SPATA1","Exc L3-4 RORB CUX2",-0.0937402980528362,2.73075892176909,2.53390697939136,0.112639032940191,0.209562199333119,0.209562199333119,"gpath_trio"
"835","CTBS","Exc L3-4 RORB CUX2",0.0680956062050893,3.23753300903929,3.66659253863861,0.056610832766557,0.121618949107155,0.121618949107155,"gpath_trio"
"836","SSX2IP","Exc L3-4 RORB CUX2",0.0327981580814008,7.13049212930761,4.61892447174276,0.0325442725911398,0.0778308083838603,0.0778308083838603,"gpath_trio"
"837","MCOLN2","Exc L3-4 RORB CUX2",-0.00425525342226353,1.04821162747629,0.00163817712545266,0.967745976873841,0.983305398343986,0.983305398343986,"gpath_trio"
"838","WDR63","Exc L3-4 RORB CUX2",0.132640357606347,3.48166270553442,2.61640622293167,0.106976226039448,0.201347640670385,0.201347640670385,"gpath_trio"
"839","MCOLN3","Exc L3-4 RORB CUX2",0.157993834561585,1.06892497755701,0.974481909307921,0.324482672242647,0.470008830351183,0.470008830351183,"gpath_trio"
"840","SYDE2","Exc L3-4 RORB CUX2",0.104192001840597,3.8383230003532,10.6788168811932,0.00122961436521951,0.00505641649379913,0.00505641649379913,"gpath_trio"
"841","C1orf52","Exc L3-4 RORB CUX2",-0.0310472988514667,5.13539781216427,2.5919495550427,0.108621428792833,0.203873599953057,0.203873599953057,"gpath_trio"
"842","BCL10","Exc L3-4 RORB CUX2",0.0479064538266547,2.73053523920975,1.69147043150204,0.194558790233077,0.318579952353894,0.318579952353894,"gpath_trio"
"843","AL078459.1","Exc L3-4 RORB CUX2",-0.120817226679451,3.51304321960983,10.7536781974417,0.00118276976265052,0.00489786124003986,0.00489786124003986,"gpath_trio"
"844","DDAH1","Exc L3-4 RORB CUX2",0.0515733578465933,7.252352630566,5.15694455256802,0.0239717474567046,0.0604461948430215,0.0604461948430215,"gpath_trio"
"845","CYR61","Exc L3-4 RORB CUX2",0.0131813229262934,1.44131634268774,0.0286428828314624,0.8657378229708,0.927133105708153,0.927133105708153,"gpath_trio"
"846","ZNHIT6","Exc L3-4 RORB CUX2",0.019220134004839,5.67854037004183,1.02903997431523,0.311327290556784,0.455840633353881,0.455840633353881,"gpath_trio"
"847","COL24A1","Exc L3-4 RORB CUX2",0.0189460192045753,6.27866931132223,0.102606307069012,0.748981375151525,0.847962920520876,0.847962920520876,"gpath_trio"
"848","AL136382.1","Exc L3-4 RORB CUX2",0.142511894091387,3.63204787282957,6.09113752672041,0.0142303517119115,0.0396927064548342,0.0396927064548342,"gpath_trio"
"849","ODF2L","Exc L3-4 RORB CUX2",0.0183050132718158,6.97535450077953,1.26989723848034,0.260824889705045,0.398798192481947,0.398798192481947,"gpath_trio"
"850","AL356270.1","Exc L3-4 RORB CUX2",-0.0803813024818824,3.3311066475317,1.40768702737092,0.236523727949185,0.369504839547881,0.369504839547881,"gpath_trio"
"851","AL049597.2","Exc L3-4 RORB CUX2",-0.0960389460219364,0.339382937027574,1.28906127601384,0.257266526979312,0.394643566135007,0.394643566135007,"gpath_trio"
"852","SH3GLB1","Exc L3-4 RORB CUX2",0.0283651995828671,5.63212808703621,3.99628509019393,0.0466414652533557,0.104334336703745,0.104334336703745,"gpath_trio"
"853","SELENOF","Exc L3-4 RORB CUX2",-0.0378348539695655,5.56031915018473,4.88362756928014,0.0279840597082522,0.0685784481871964,0.0685784481871964,"gpath_trio"
"854","HS2ST1","Exc L3-4 RORB CUX2",0.106426034331203,5.96297600243189,32.2825363446046,3.56571294788879e-08,5.37655147411482e-07,5.37655147411482e-07,"gpath_trio"
"855","AC093155.3","Exc L3-4 RORB CUX2",0.0552295715793334,0.843499841629737,0.671297943120253,0.413349824781262,0.561604258024565,0.561604258024565,"gpath_trio"
"856","AC099062.1","Exc L3-4 RORB CUX2",-0.0293855075376607,2.16411238806542,0.261070330506039,0.609819347184224,0.737507812578931,0.737507812578931,"gpath_trio"
"857","LMO4","Exc L3-4 RORB CUX2",-0.0627619832231276,8.56462024226817,8.02932168289328,0.00496351273642856,0.0164966908949979,0.0164966908949979,"gpath_trio"
"858","PKN2-AS1","Exc L3-4 RORB CUX2",0.12549555711622,7.67069729664696,10.3677570172839,0.00144542696982128,0.00579634236660031,0.00579634236660031,"gpath_trio"
"859","PKN2","Exc L3-4 RORB CUX2",0.0825039386199498,7.30068700908183,29.2989930119578,1.40951199058076e-07,1.83227476868342e-06,1.83227476868342e-06,"gpath_trio"
"860","GTF2B","Exc L3-4 RORB CUX2",0.00618786282804074,5.04589482732017,0.123353270872924,0.725710101689588,0.830266321934441,0.830266321934441,"gpath_trio"
"861","KYAT3","Exc L3-4 RORB CUX2",-0.024251143842263,5.12970818293624,1.26142769387675,0.853520063387587,0.919221015258879,0.919221015258879,"gpath_trio"
"862","GBP4","Exc L3-4 RORB CUX2",0.120510674314283,0.107136304225276,2.19604911269067,0.139575893900058,0.247403238396913,0.247403238396913,"gpath_trio"
"863","LRRC8B","Exc L3-4 RORB CUX2",0.0400844930907042,7.42846783705224,3.74983211863942,0.120174005614207,0.22045013304843,0.22045013304843,"gpath_trio"
"864","LRRC8C-DT","Exc L3-4 RORB CUX2",-0.0424871878820174,3.22234462111681,1.43307465672063,0.232353611305676,0.364378865766966,0.364378865766966,"gpath_trio"
"865","AC093423.3","Exc L3-4 RORB CUX2",0.0436713198552878,1.99410245772909,0.463200270115335,0.496737714673047,0.640117743582571,0.640117743582571,"gpath_trio"
"866","AC099568.2","Exc L3-4 RORB CUX2",-0.0255025156586585,-0.709246550763627,0.0478271797615232,0.870291301942866,0.929936286038733,0.929936286038733,"gpath_trio"
"867","LRRC8D","Exc L3-4 RORB CUX2",-0.0758460855115413,2.99459887697761,5.1700680182211,0.0237949211901468,0.0600678847611625,0.0600678847611625,"gpath_trio"
"868","ZNF326","Exc L3-4 RORB CUX2",0.000251044296138203,5.29095561793734,0.000189016418225481,0.989041313249208,0.994661706535206,0.994661706535206,"gpath_trio"
"869","LINC01763","Exc L3-4 RORB CUX2",-0.0245222850237934,1.13565703824184,0.114834246230824,0.734979654970786,0.837184651029562,0.837184651029562,"gpath_trio"
"870","ZNF644","Exc L3-4 RORB CUX2",0.0400229320750397,6.40167621159374,7.54232848672908,0.00644757756790199,0.0205756271617682,0.0205756271617682,"gpath_trio"
"871","HFM1","Exc L3-4 RORB CUX2",0.091974192499329,4.14557990447215,4.78327934152554,0.0296284620444006,0.0719547733080595,0.0719547733080595,"gpath_trio"
"872","CDC7","Exc L3-4 RORB CUX2",-0.0220220441453833,4.56730185463612,0.43591700278017,0.509684229427146,0.651722609246588,0.651722609246588,"gpath_trio"
"873","TGFBR3","Exc L3-4 RORB CUX2",0.0806146881860958,3.72189968033044,4.40485300549774,0.036801436055888,0.0861832817675612,0.0861832817675612,"gpath_trio"
"874","BRDT","Exc L3-4 RORB CUX2",-0.079913448714578,1.2061086304646,1.9333046033996,0.231048720854081,0.362868437119032,0.362868437119032,"gpath_trio"
"875","EPHX4","Exc L3-4 RORB CUX2",-0.0204436431379276,6.41249746021157,1.03426740911665,0.310103865210197,0.454610193330601,0.454610193330601,"gpath_trio"
"876","BTBD8","Exc L3-4 RORB CUX2",-0.0290394350320693,7.19215371220119,3.25714331989948,0.807090862236501,0.888522098308672,0.888522098308672,"gpath_trio"
"877","AC104836.1","Exc L3-4 RORB CUX2",-0.00699770197867771,1.68376863926439,0.011276230107007,0.915513807980119,0.957268259963664,0.957268259963664,"gpath_trio"
"878","C1orf146","Exc L3-4 RORB CUX2",-0.048526358701611,0.0873545759218224,0.366844563737187,0.545257630044204,0.68356258535648,0.68356258535648,"gpath_trio"
"879","GLMN","Exc L3-4 RORB CUX2",-0.0613181316648078,6.47775363732044,12.8336883343751,0.000406290353131406,0.00196286108104074,0.00196286108104074,"gpath_trio"
"880","RPAP2","Exc L3-4 RORB CUX2",0.0744052559677447,7.27792649723764,31.3811558248518,5.39105204896745e-08,7.72474965113056e-07,7.72474965113056e-07,"gpath_trio"
"881","EVI5","Exc L3-4 RORB CUX2",0.0656763740504936,8.08041198756477,13.8683372973144,0.000240441974236221,0.00125443931477004,0.00125443931477004,"gpath_trio"
"882","RPL5","Exc L3-4 RORB CUX2",-0.163817860459717,5.39703942716716,43.8810710470672,1.99511936567355e-10,5.22747184447583e-09,5.22747184447583e-09,"gpath_trio"
"883","FAM69A","Exc L3-4 RORB CUX2",0.0818708245828973,7.42536466522016,23.7234995546595,1.93396955580638e-06,1.85710784333144e-05,1.85710784333144e-05,"gpath_trio"
"884","MTF2","Exc L3-4 RORB CUX2",-0.060383774539417,6.23030917785128,14.1773834069836,0.000205736250490689,0.00109287226267763,0.00109287226267763,"gpath_trio"
"885","TMED5","Exc L3-4 RORB CUX2",0.0376466318720309,4.12188216561895,2.95952184734511,0.0865629725525683,0.170680997971859,0.170680997971859,"gpath_trio"
"886","CCDC18","Exc L3-4 RORB CUX2",0.0903851854659925,4.4101910816736,10.7457901245327,0.00118761881368379,0.00491320871816708,0.00491320871816708,"gpath_trio"
"887","DR1","Exc L3-4 RORB CUX2",0.0077745339052457,3.73672617208695,0.0959544352725063,0.75698768915912,0.854533719157634,0.854533719157634,"gpath_trio"
"888","FNBP1L","Exc L3-4 RORB CUX2",0.158329255625799,4.4325528666235,7.14911260412764,0.00797502684133925,0.0244969802868483,0.0244969802868483,"gpath_trio"
"889","BCAR3","Exc L3-4 RORB CUX2",0.0636440091079718,4.52695211527726,3.02973676096447,0.0829342917027479,0.165042899142337,0.165042899142337,"gpath_trio"
"890","DNTTIP2","Exc L3-4 RORB CUX2",-0.0699125588405546,3.37236309145697,4.79148469600918,0.0294902750271502,0.0716740511592284,0.0716740511592284,"gpath_trio"
"891","GCLM","Exc L3-4 RORB CUX2",0.0200845649758441,5.11014288216381,0.810708547749718,0.654455062131308,0.773923296307682,0.773923296307682,"gpath_trio"
"892","ABCA4","Exc L3-4 RORB CUX2",-0.284087922996806,0.352365179378233,8.88995563983966,0.0031394366386838,0.0112003773979568,0.0112003773979568,"gpath_trio"
"893","ARHGAP29","Exc L3-4 RORB CUX2",-0.195069011024838,4.45568935806012,15.0838378562211,0.000130504343236563,0.000733405327241688,0.000733405327241688,"gpath_trio"
"894","AC097059.1","Exc L3-4 RORB CUX2",-0.0227782661067556,-0.896877255635421,0.0438006408918636,0.834388839397896,0.90557829010988,0.90557829010988,"gpath_trio"
"895","ABCD3","Exc L3-4 RORB CUX2",0.0116226379794886,4.90076720245829,0.443249662522761,0.506148345322053,0.648475447188189,0.648475447188189,"gpath_trio"
"896","SLC44A3","Exc L3-4 RORB CUX2",-0.0413515740304982,1.12953767335088,0.245982790284082,0.62033700569195,0.746011686815347,0.746011686815347,"gpath_trio"
"897","CNN3","Exc L3-4 RORB CUX2",0.164027207791219,3.54422442986782,11.6698026707472,0.000736957023719348,0.00326699801220344,0.00326699801220344,"gpath_trio"
"898","AC105942.1","Exc L3-4 RORB CUX2",-0.048015500100754,2.57574747396461,1.13972851586795,0.286699920364359,0.428393637487109,0.428393637487109,"gpath_trio"
"899","ALG14","Exc L3-4 RORB CUX2",0.0642720632192075,5.34778295441013,6.74929498151932,0.00991330894746582,0.0293730368651965,0.0293730368651965,"gpath_trio"
"900","TMEM56-RWDD3","Exc L3-4 RORB CUX2",0.0972809535990573,3.42049767022475,7.03571299842472,0.00848140106979999,0.0258010052145981,0.0258010052145981,"gpath_trio"
"901","AC092802.1","Exc L3-4 RORB CUX2",-0.0838321405076965,2.70150750520566,4.06581450960674,0.0447877957424701,0.100915097063249,0.100915097063249,"gpath_trio"
"902","AC092802.2","Exc L3-4 RORB CUX2",-0.329153698204124,-0.246813241497373,11.1055743505899,0.000985759504041237,0.00419306303901159,0.00419306303901159,"gpath_trio"
"903","AL356479.1","Exc L3-4 RORB CUX2",0.0920464138204597,3.39711808670921,2.04799246270935,0.153607844011065,0.266057542318272,0.266057542318272,"gpath_trio"
"904","AC099566.1","Exc L3-4 RORB CUX2",-0.189132214114613,-1.79446080980567,0.674512029340504,0.412235320686318,0.560463465237066,0.560463465237066,"gpath_trio"
"905","PTBP2","Exc L3-4 RORB CUX2",0.0579019253575998,6.94933964134358,15.0743839602818,0.000131123381465468,0.000736064057057822,0.000736064057057822,"gpath_trio"
"906","DPYD","Exc L3-4 RORB CUX2",0.122116287168702,8.69438162593567,24.3590885964824,1.42974238102772e-06,1.43293852643985e-05,1.43293852643985e-05,"gpath_trio"
"907","DPYD-AS1","Exc L3-4 RORB CUX2",-0.028133006602262,3.95933280815443,0.209854130841013,0.647264379250281,0.767879504373422,0.767879504373422,"gpath_trio"
"908","MIR137HG","Exc L3-4 RORB CUX2",0.234331819815991,7.86174848493803,78.2366852003775,1.42689395619914e-16,1.65445894059297e-14,1.65445894059297e-14,"gpath_trio"
"909","LINC01776","Exc L3-4 RORB CUX2",0.308187626844956,2.13073111140028,19.2219839282415,1.69083964729756e-05,0.000125123732934239,0.000125123732934239,"gpath_trio"
"910","SNX7","Exc L3-4 RORB CUX2",0.109173656482195,5.51809163098591,21.7664326430852,4.93252517331521e-06,4.24909032329779e-05,4.24909032329779e-05,"gpath_trio"
"911","PLPPR5","Exc L3-4 RORB CUX2",0.129653084633628,5.97876972279991,31.4971606676677,5.11128404513108e-08,7.39212585021645e-07,7.39212585021645e-07,"gpath_trio"
"912","AL445433.2","Exc L3-4 RORB CUX2",0.0752968634124163,5.70697015496522,7.19897801590113,0.00776231377573375,0.0239566590829782,0.0239566590829782,"gpath_trio"
"913","PLPPR4","Exc L3-4 RORB CUX2",0.0674843187152766,6.60671673895631,11.3710637476765,0.000859501702189875,0.00371395306097252,0.00371395306097252,"gpath_trio"
"914","LINC01708","Exc L3-4 RORB CUX2",-0.0793929637736576,0.754011897666147,1.1998140997826,0.27437242693749,0.414300105790275,0.414300105790275,"gpath_trio"
"915","PALMD","Exc L3-4 RORB CUX2",0.127922077098971,2.75079780749401,1.70761546145271,0.192449656322913,0.315921221831958,0.315921221831958,"gpath_trio"
"916","FRRS1","Exc L3-4 RORB CUX2",0.0196673458725439,-0.0734707138592419,0.049487071321221,0.919548562386599,0.959599542197158,0.959599542197158,"gpath_trio"
"917","AGL","Exc L3-4 RORB CUX2",-0.04414579447312,5.50413256770889,4.23395012916876,0.0406202044697268,0.0934236918806131,0.0934236918806131,"gpath_trio"
"918","AC118553.1","Exc L3-4 RORB CUX2",-0.15270267062811,0.314115128466015,3.58943899383488,0.0592574087981064,0.126189383840173,0.126189383840173,"gpath_trio"
"919","AC118553.2","Exc L3-4 RORB CUX2",0.268298399867954,-0.408598706152101,8.54150046608127,0.00377685889045691,0.0130812237107241,0.0130812237107241,"gpath_trio"
"920","MFSD14A","Exc L3-4 RORB CUX2",-0.0850259127812813,0.257313998047129,0.680871781589777,0.410043092632594,0.558281778503346,0.558281778503346,"gpath_trio"
"921","AC093019.2","Exc L3-4 RORB CUX2",-0.401461318331523,0.895027455989747,35.7062161173172,7.52358185110132e-09,1.35283657616728e-07,1.35283657616728e-07,"gpath_trio"
"922","SASS6","Exc L3-4 RORB CUX2",-0.116176811874842,3.08162721491773,12.4484209770951,0.000494488462084069,0.00231953143979216,0.00231953143979216,"gpath_trio"
"923","TRMT13","Exc L3-4 RORB CUX2",-0.032898484974644,4.55534162042998,1.99173469117845,0.159355088296994,0.273639365596378,0.273639365596378,"gpath_trio"
"924","LRRC39","Exc L3-4 RORB CUX2",-0.0058871961261449,3.62890252270635,0.0206662023183271,0.885803364449048,0.94008852592107,0.94008852592107,"gpath_trio"
