"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"925","DBT","Exc L3-4 RORB CUX2",0.00735834103977091,4.91095230525686,0.172954634344086,0.974212511625671,0.986238016059407,0.986238016059407,"gpath_trio"
"926","RTCA-AS1","Exc L3-4 RORB CUX2",-0.0601738722363465,-0.0323431125366979,0.457477155032891,0.649230663249735,0.769623869267489,0.769623869267489,"gpath_trio"
"927","RTCA","Exc L3-4 RORB CUX2",-0.082072514623255,4.52300659690839,11.8028031532811,0.000688269228234483,0.00308436954234356,0.00308436954234356,"gpath_trio"
"928","GPR88","Exc L3-4 RORB CUX2",-0.0201082332267806,2.14766468873736,0.135532059271397,0.713063321354021,0.820745696726152,0.820745696726152,"gpath_trio"
"929","LINC01349","Exc L3-4 RORB CUX2",0.1404643457843,-0.454766698374189,1.61435866242232,0.205015886235314,0.331895148607553,0.331895148607553,"gpath_trio"
"930","EXTL2","Exc L3-4 RORB CUX2",-0.0184193545353428,5.81830210817618,0.382274928442538,0.536929464682652,0.675851756299757,0.675851756299757,"gpath_trio"
"931","AC104506.1","Exc L3-4 RORB CUX2",0.0406999713918248,0.298390423465417,0.216152887437109,0.642376103837955,0.764057180458126,0.764057180458126,"gpath_trio"
"932","SLC30A7","Exc L3-4 RORB CUX2",0.0571550291614918,5.84893596378252,15.1115501305118,0.000128706772530734,0.000724847085663522,0.000724847085663522,"gpath_trio"
"933","DPH5","Exc L3-4 RORB CUX2",0.0668298297257062,3.61559526819812,5.71860261317638,0.0174974860930547,0.046961790864358,0.046961790864358,"gpath_trio"
"934","AC093157.1","Exc L3-4 RORB CUX2",0.05395842073959,3.8233286503024,3.41544967157537,0.065724382117854,0.137294409735732,0.137294409735732,"gpath_trio"
"935","LINC01709","Exc L3-4 RORB CUX2",-0.254068101273373,0.177686572443738,8.3275168478873,0.00423259573286718,0.014409824318359,0.014409824318359,"gpath_trio"
"936","OLFM3","Exc L3-4 RORB CUX2",0.179350487627774,9.42645668253248,105.09655295122,6.22143720799864e-21,2.85267035616756e-18,2.85267035616756e-18,"gpath_trio"
"937","AC114485.1","Exc L3-4 RORB CUX2",0.000283661951576596,0.268201004832426,7.52181941946841e-05,0.993086810393676,0.996643605416725,0.996643605416725,"gpath_trio"
"938","AC099567.1","Exc L3-4 RORB CUX2",-0.119614912609658,-1.21522196884283,0.70948472131504,0.400389035169779,0.548692350533235,0.548692350533235,"gpath_trio"
"939","COL11A1","Exc L3-4 RORB CUX2",0.0847931645768569,6.04341223243909,3.1461049698638,0.0772788513817925,0.156238182846745,0.156238182846745,"gpath_trio"
"940","AC095032.2","Exc L3-4 RORB CUX2",-0.346267121183909,-0.237701543568035,7.35351016529843,0.00713945269518861,0.0223246215321497,0.0223246215321497,"gpath_trio"
"941","RNPC3","Exc L3-4 RORB CUX2",0.0371760558830006,7.12856827748318,1.83481342800338,0.176735958193059,0.29619936505607,0.29619936505607,"gpath_trio"
"942","AMY2B","Exc L3-4 RORB CUX2",0.00158056769361052,5.6967493115424,0.0043327746072035,0.947568678862402,0.974448147491389,0.974448147491389,"gpath_trio"
"943","AMY2A","Exc L3-4 RORB CUX2",-0.155908549902384,-0.272903949686231,1.93659417612808,0.165228204735445,0.280832268790026,0.280832268790026,"gpath_trio"
"944","LINC01676","Exc L3-4 RORB CUX2",0.0753463348508179,0.989608605229152,1.4277740150527,0.233216860570907,0.365391796382546,0.365391796382546,"gpath_trio"
"945","AL355306.2","Exc L3-4 RORB CUX2",-0.204391753474057,-0.312155315835047,3.68122332498551,0.0561233539945108,0.120772171923451,0.120772171923451,"gpath_trio"
"946","PRMT6","Exc L3-4 RORB CUX2",-0.100761369007901,1.40580934333757,3.64958121989678,0.0571833182935664,0.122535682057642,0.122535682057642,"gpath_trio"
"947","NTNG1","Exc L3-4 RORB CUX2",0.0910898334317666,8.50160373235614,16.4344893738635,6.65837589733862e-05,0.000411558620492668,0.000411558620492668,"gpath_trio"
"948","VAV3","Exc L3-4 RORB CUX2",0.00831046085072452,4.29674420428311,0.00545261528585671,0.941193021451725,0.9714917596091,0.9714917596091,"gpath_trio"
"949","VAV3-AS1","Exc L3-4 RORB CUX2",-0.261215815312971,-0.215859592415794,6.115424576938,0.0140406566854701,0.0392449776433028,0.0392449776433028,"gpath_trio"
"950","SLC25A24","Exc L3-4 RORB CUX2",0.0831033683506382,4.56302997249058,5.59152188511568,0.0187826749102324,0.0497131921220734,0.0497131921220734,"gpath_trio"
"951","AL359258.2","Exc L3-4 RORB CUX2",-0.296564550977543,-0.0906330140128596,11.2600798875593,0.00091014787829888,0.00390768960303893,0.00390768960303893,"gpath_trio"
"952","FAM102B","Exc L3-4 RORB CUX2",0.0341611646546206,6.0018240457098,3.75595401505278,0.0537023184192952,0.116587138072666,0.116587138072666,"gpath_trio"
"953","HENMT1","Exc L3-4 RORB CUX2",-0.0282678812415584,2.52815904723446,0.446832255291656,0.739163920934853,0.840811462836077,0.840811462836077,"gpath_trio"
"954","PRPF38B","Exc L3-4 RORB CUX2",0.0619588891077482,5.39242698078442,4.11235661736862,0.043590698837386,0.0986917684933523,0.0986917684933523,"gpath_trio"
"955","FNDC7","Exc L3-4 RORB CUX2",-0.0762317269955685,-0.920787646728897,0.38409171162307,0.535964243252303,0.675100971930396,0.675100971930396,"gpath_trio"
"956","STXBP3","Exc L3-4 RORB CUX2",0.0193006682865599,4.83626026822825,0.807468938160372,0.369701006695188,0.518146426542231,0.518146426542231,"gpath_trio"
"957","AKNAD1","Exc L3-4 RORB CUX2",-0.127735756112497,0.321494656813086,3.41719841297713,0.0656557400979326,0.13716522278925,0.13716522278925,"gpath_trio"
"958","AL449266.1","Exc L3-4 RORB CUX2",0.0587698558154245,4.66266375443002,5.19477004254153,0.0234657683867418,0.0594153962352556,0.0594153962352556,"gpath_trio"
"959","GPSM2","Exc L3-4 RORB CUX2",-0.088783817644639,3.62916277292658,3.71568907143982,0.0549926185571035,0.118876682673263,0.118876682673263,"gpath_trio"
"960","WDR47","Exc L3-4 RORB CUX2",-0.035687179054379,6.06101452117103,5.32802085628269,0.0217703097333884,0.0560582002388145,0.0560582002388145,"gpath_trio"
"961","TAF13","Exc L3-4 RORB CUX2",-0.142778338614825,4.06904056767188,25.751565114051,7.40048234580929e-07,7.90390319357874e-06,7.90390319357874e-06,"gpath_trio"
"962","AL356488.3","Exc L3-4 RORB CUX2",-0.0048615215910327,1.48643186580087,0.00641724875251829,0.936213196294097,0.969256646372725,0.969256646372725,"gpath_trio"
"963","TMEM167B","Exc L3-4 RORB CUX2",0.00665579549227736,4.16710459319257,0.0517979110649826,0.820142656233634,0.896959742565092,0.896959742565092,"gpath_trio"
"964","C1orf194","Exc L3-4 RORB CUX2",-0.146411688497094,0.75089868292593,3.97326457698075,0.0472729859655143,0.105396451746519,0.105396451746519,"gpath_trio"
"965","KIAA1324","Exc L3-4 RORB CUX2",0.0481665911509529,6.28623689526628,5.71465792042836,0.0175359729397761,0.0470338013905853,0.0470338013905853,"gpath_trio"
"966","SARS","Exc L3-4 RORB CUX2",-0.0808195737238696,5.5118926869957,15.257828072052,0.000119626003930821,0.000681189565143752,0.000681189565143752,"gpath_trio"
"967","CELSR2","Exc L3-4 RORB CUX2",-0.0448941486173248,5.71502476310965,3.21282548361643,0.0742256940596474,0.151339401480888,0.151339401480888,"gpath_trio"
"968","PSRC1","Exc L3-4 RORB CUX2",-0.109885203272139,4.94731778254597,9.27890685623824,0.00255650034432866,0.00942150792647889,0.00942150792647889,"gpath_trio"
"969","MYBPHL","Exc L3-4 RORB CUX2",0.138217258641447,2.71230233640936,4.6184041109022,0.0325539685098232,0.0778447688379379,0.0778447688379379,"gpath_trio"
"970","SORT1","Exc L3-4 RORB CUX2",0.0656781974093794,7.47639201006739,13.8068546294362,0.000248026131891545,0.00128867556294409,0.00128867556294409,"gpath_trio"
"971","PSMA5","Exc L3-4 RORB CUX2",-0.147643333358452,4.67593814925072,45.1788745065606,1.1329560208322e-10,3.14406983772899e-09,3.14406983772899e-09,"gpath_trio"
"972","ATXN7L2","Exc L3-4 RORB CUX2",0.0189454908896836,2.67976128205019,0.249966501358452,0.617521525426131,0.743524515127249,0.743524515127249,"gpath_trio"
"973","CYB561D1","Exc L3-4 RORB CUX2",-0.00204117983452242,4.21076199285162,0.00501741132056499,0.943584571603871,0.972556387662619,0.972556387662619,"gpath_trio"
"974","AMIGO1","Exc L3-4 RORB CUX2",-0.0530089689161934,3.9914877542533,3.2091391176473,0.0743909363429088,0.151630343576297,0.151630343576297,"gpath_trio"
"975","GPR61","Exc L3-4 RORB CUX2",0.0355764771809684,3.12238591761475,0.899862433190715,0.343699447483299,0.49049560394536,0.49049560394536,"gpath_trio"
"976","GNAI3","Exc L3-4 RORB CUX2",0.0804714301478064,5.46590225499645,18.2979431934493,2.65654337434972e-05,0.000184812974405192,0.000184812974405192,"gpath_trio"
"977","GNAT2","Exc L3-4 RORB CUX2",-0.135824745191724,-0.983047202117203,1.165989570213,0.281227434588032,0.422186434467858,0.422186434467858,"gpath_trio"
"978","AMPD2","Exc L3-4 RORB CUX2",0.0138812233016924,4.23914703420784,0.259109085794158,0.611164578505695,0.738682077352902,0.738682077352902,"gpath_trio"
"979","GSTM4","Exc L3-4 RORB CUX2",-0.111104105462888,2.68401292425614,7.98007219088239,0.00509615227047097,0.0168742609645087,0.0168742609645087,"gpath_trio"
"980","GSTM2","Exc L3-4 RORB CUX2",0.167393423920152,-0.710167725906178,2.11401850322705,0.147161603605952,0.257679686925021,0.257679686925021,"gpath_trio"
"981","GSTM3","Exc L3-4 RORB CUX2",-0.0771377523939704,4.03974658611796,2.40779283733082,0.1219488114473,0.223036648621999,0.223036648621999,"gpath_trio"
"982","LINC01768","Exc L3-4 RORB CUX2",0.0662325715886019,-0.698039778970234,0.337158570262965,0.59611839120337,0.72599887056438,0.72599887056438,"gpath_trio"
"983","AHCYL1","Exc L3-4 RORB CUX2",-0.0296105018335197,5.92994183403717,2.02108405258121,0.156326717960321,0.269632515589422,0.269632515589422,"gpath_trio"
"984","STRIP1","Exc L3-4 RORB CUX2",-0.0233264179217514,4.66940193972318,1.01620460888145,0.314358186323357,0.459079001742579,0.459079001742579,"gpath_trio"
"985","ALX3","Exc L3-4 RORB CUX2",-0.0398161952230455,-1.48163356719619,0.0477488528647428,0.827199202376923,0.901120081423025,0.901120081423025,"gpath_trio"
"986","LINC01397","Exc L3-4 RORB CUX2",-0.0797102318579189,-0.818142892210491,0.407121833124401,0.5239955240147,0.664379694381384,0.664379694381384,"gpath_trio"
"987","SLC6A17","Exc L3-4 RORB CUX2",-0.0656947795663335,6.60056029073225,10.6940480102852,0.00121993261948999,0.00501981248178881,0.00501981248178881,"gpath_trio"
"988","AL355990.1","Exc L3-4 RORB CUX2",-0.356199392639021,-0.910035986514079,7.29215887762825,0.00738034028289039,0.0229427373200791,0.0229427373200791,"gpath_trio"
"989","KCNC4","Exc L3-4 RORB CUX2",-0.0456722544768646,4.99490780232817,3.7565937666235,0.0536820797564569,0.116568287491822,0.116568287491822,"gpath_trio"
"990","RBM15-AS1","Exc L3-4 RORB CUX2",0.174104330589231,1.79688323907258,10.7319776572041,0.00119615862677824,0.00494214628205017,0.00494214628205017,"gpath_trio"
"991","RBM15","Exc L3-4 RORB CUX2",0.0192693888210466,3.14629469784874,0.394460976866326,0.530515050655672,0.670370859763132,0.670370859763132,"gpath_trio"
"992","SLC16A4","Exc L3-4 RORB CUX2",-0.0118780263470832,2.78053969942675,0.0905065598079069,0.763774583306416,0.8591728141319,0.8591728141319,"gpath_trio"
"993","AL355488.1","Exc L3-4 RORB CUX2",0.0419273526067945,2.43980269265007,1.05886989916984,0.304429365985976,0.4484093201991,0.4484093201991,"gpath_trio"
"994","LAMTOR5","Exc L3-4 RORB CUX2",-0.302442929911638,4.35387383707442,136.702452466211,1.17022283859555e-25,2.14629506987865e-22,2.14629506987865e-22,"gpath_trio"
"995","KCNA2","Exc L3-4 RORB CUX2",0.019962849992682,5.81602314338065,0.257827975415593,0.612046768225039,0.739251581824179,0.739251581824179,"gpath_trio"
"996","AL365361.1","Exc L3-4 RORB CUX2",0.0335821854685789,3.77375883440329,0.792946934516072,0.374033740838737,0.522310271220713,0.522310271220713,"gpath_trio"
"997","KCNA3","Exc L3-4 RORB CUX2",0.0425400789364976,-0.279889297417004,0.180077520734862,0.907431818189873,0.952718408200494,0.952718408200494,"gpath_trio"
"998","CD53","Exc L3-4 RORB CUX2",-0.131850183767438,3.98016401231388,2.0560000746504,0.152809178820216,0.265015488927865,0.265015488927865,"gpath_trio"
"999","AL360270.1","Exc L3-4 RORB CUX2",-0.147495828686479,0.433226305095136,1.76198723478001,0.185541168013284,0.307473271837029,0.307473271837029,"gpath_trio"
"1000","LRIF1","Exc L3-4 RORB CUX2",0.00269753966146931,4.36636672202755,0.00929912634530443,0.923251781706145,0.961119309313213,0.961119309313213,"gpath_trio"
"1001","DRAM2","Exc L3-4 RORB CUX2",0.0188396142856579,4.20153591447908,0.474606722859698,0.575882395753189,0.709370405774599,0.709370405774599,"gpath_trio"
"1002","CEPT1","Exc L3-4 RORB CUX2",0.0409399879404419,5.20601141445257,5.0226293982577,0.0258624542965251,0.0643657292457181,0.0643657292457181,"gpath_trio"
"1003","DENND2D","Exc L3-4 RORB CUX2",-0.132409178018969,-0.42300033076594,1.4338298262505,0.232230941927419,0.364215369027369,0.364215369027369,"gpath_trio"
"1004","PIFO","Exc L3-4 RORB CUX2",-0.0993074238907347,-0.45391586779172,1.17754930761474,0.27886058285413,0.419538572638484,0.419538572638484,"gpath_trio"
"1005","OVGP1","Exc L3-4 RORB CUX2",0.0181264248977282,3.66859303383017,0.294717690865823,0.587678121228635,0.719408377270493,0.719408377270493,"gpath_trio"
"1006","WDR77","Exc L3-4 RORB CUX2",-0.0905172046616096,2.71787807474593,7.20152400423825,0.00775161125245063,0.023936635892754,0.023936635892754,"gpath_trio"
"1007","ATP5PB","Exc L3-4 RORB CUX2",-0.119751399969741,4.93645992323368,34.239733880933,1.46111360667866e-08,2.43418389882263e-07,2.43418389882263e-07,"gpath_trio"
"1008","C1orf162","Exc L3-4 RORB CUX2",-0.0375272475365422,2.04350848374277,0.526807566201339,0.486500052849318,0.629983219912388,0.629983219912388,"gpath_trio"
"1009","RAP1A","Exc L3-4 RORB CUX2",0.0608433411847024,6.24467247375825,17.958069828151,3.13875736080788e-05,0.000214513650929197,0.000214513650929197,"gpath_trio"
"1010","INKA2","Exc L3-4 RORB CUX2",0.0296619800085744,4.07189497794292,0.71942219418666,0.397113659642447,0.545277893097827,0.545277893097827,"gpath_trio"
"1011","AL049557.1","Exc L3-4 RORB CUX2",-0.0267300775373654,0.223372876252578,0.113798487069468,0.736132536783908,0.838234632272308,0.838234632272308,"gpath_trio"
"1012","DDX20","Exc L3-4 RORB CUX2",-0.0701506574687864,2.97051968770644,5.14774582889528,0.0240965089907464,0.0607304270941048,0.0607304270941048,"gpath_trio"
"1013","KCND3","Exc L3-4 RORB CUX2",0.0969984713947288,7.98472199223282,26.550271697064,5.08246691412042e-07,5.66199723867363e-06,5.66199723867363e-06,"gpath_trio"
"1014","LINC01750","Exc L3-4 RORB CUX2",0.0780288093822174,2.65108748724474,3.65800936244628,0.0568989153465893,0.122094832707662,0.122094832707662,"gpath_trio"
"1015","AL445426.1","Exc L3-4 RORB CUX2",-0.0462049152897956,1.8661112848521,1.08653621942688,0.298208172053628,0.441404979543796,0.441404979543796,"gpath_trio"
"1016","CTTNBP2NL","Exc L3-4 RORB CUX2",-0.0271900657143052,5.39974938325944,1.49242367012888,0.222947261233507,0.35314132019989,0.35314132019989,"gpath_trio"
"1017","WNT2B","Exc L3-4 RORB CUX2",0.00700227972803352,3.59335855965941,0.0197702080496734,0.888289623630625,0.941515380597796,0.941515380597796,"gpath_trio"
"1018","AL354760.1","Exc L3-4 RORB CUX2",-0.0105876438735876,0.453732625601933,0.0180169762420441,0.893326655406242,0.944693640466555,0.944693640466555,"gpath_trio"
"1019","ST7L","Exc L3-4 RORB CUX2",0.0950969801124709,5.63026141311819,29.4910618834373,1.28945409407956e-07,1.68707758417997e-06,1.68707758417997e-06,"gpath_trio"
"1020","CAPZA1","Exc L3-4 RORB CUX2",-0.0340693753513761,5.64326564500345,4.32917026363043,0.0384435849882256,0.0892930378928681,0.0892930378928681,"gpath_trio"
"1021","MOV10","Exc L3-4 RORB CUX2",0.0716509274315351,2.29919838671814,1.66197147958945,0.198483064043844,0.323613691375833,0.323613691375833,"gpath_trio"
"1022","FAM19A3","Exc L3-4 RORB CUX2",-0.0368093505486653,-0.928046385799642,0.0888333958626924,0.954623697243193,0.977591649757952,0.977591649757952,"gpath_trio"
"1023","LINC01356","Exc L3-4 RORB CUX2",0.0950910663545375,0.668521364705425,1.83916814095579,0.176225012132824,0.295588594926815,0.295588594926815,"gpath_trio"
"1024","AL390729.1","Exc L3-4 RORB CUX2",0.104099905296231,4.186042072129,9.86056963961334,0.00188359187901886,0.00724665639954337,0.00724665639954337,"gpath_trio"
"1025","SLC16A1","Exc L3-4 RORB CUX2",-0.0312716783475393,3.20846030046305,0.76783813963836,0.381695508674841,0.529958798160703,0.529958798160703,"gpath_trio"
"1026","SLC16A1-AS1","Exc L3-4 RORB CUX2",0.165465143061232,7.00992859597125,66.4254084945207,1.54199199740942e-14,1.12716262854112e-12,1.12716262854112e-12,"gpath_trio"
"1027","AL357055.3","Exc L3-4 RORB CUX2",-0.143288849152294,3.61493585838475,19.5666065482758,1.4295284098341e-05,0.000108225441293048,0.000108225441293048,"gpath_trio"
"1028","LRIG2","Exc L3-4 RORB CUX2",-0.0149848311569139,5.20977130761039,0.770866875418532,0.602129006514625,0.730967730094023,0.730967730094023,"gpath_trio"
"1029","MAGI3","Exc L3-4 RORB CUX2",0.0907638307464446,7.79410745093956,23.0358207532869,2.68450532952582e-06,2.4821216784227e-05,2.4821216784227e-05,"gpath_trio"
"1030","PHTF1","Exc L3-4 RORB CUX2",0.0223420905891143,6.75461111289355,1.01600960417683,0.314404531659846,0.459113450075086,0.459113450075086,"gpath_trio"
"1031","RSBN1","Exc L3-4 RORB CUX2",0.00110896873321486,5.61693907745251,0.00390023908102435,0.950250951611427,0.975639335814786,0.975639335814786,"gpath_trio"
"1032","AL137856.1","Exc L3-4 RORB CUX2",0.197094303958299,0.297773352324104,6.66529358995738,0.0103789116720688,0.0305017542584104,0.0305017542584104,"gpath_trio"
"1033","PTPN22","Exc L3-4 RORB CUX2",0.00844330713411539,2.00648898991155,0.0291814257399245,0.864493665411256,0.92644001379327,0.92644001379327,"gpath_trio"
"1034","AP4B1-AS1","Exc L3-4 RORB CUX2",-0.135841091867174,2.05749597011326,6.63615771420154,0.0105456292022132,0.0309365354080154,0.0309365354080154,"gpath_trio"
"1035","BCL2L15","Exc L3-4 RORB CUX2",-0.0404028102491792,1.18682956509388,0.468311121820347,0.494374662985747,0.637887492052791,0.637887492052791,"gpath_trio"
"1036","AP4B1","Exc L3-4 RORB CUX2",-0.0139024651760977,3.80611344507187,0.20239363783866,0.876607204678167,0.934112415062695,0.934112415062695,"gpath_trio"
"1037","DCLRE1B","Exc L3-4 RORB CUX2",-0.0751270571592691,0.644800201933794,1.50972495195538,0.220291996960919,0.350338249935877,0.350338249935877,"gpath_trio"
"1038","HIPK1-AS1","Exc L3-4 RORB CUX2",0.0982790207848863,0.571532978475135,2.15240201405238,0.143555547302422,0.252593159499945,0.252593159499945,"gpath_trio"
"1039","HIPK1","Exc L3-4 RORB CUX2",0.0121803184253886,5.24919181670752,0.370136858748392,0.653645679099609,0.77331270602443,0.77331270602443,"gpath_trio"
"1040","OLFML3","Exc L3-4 RORB CUX2",0.390135908086379,-0.998218332857696,3.77125560415276,0.0532204702650808,0.115790249929689,0.115790249929689,"gpath_trio"
"1041","TRIM33","Exc L3-4 RORB CUX2",-0.00257267595931646,7.10316247421571,0.0332365745518551,0.855482289367206,0.920002100552925,0.920002100552925,"gpath_trio"
"1042","BCAS2","Exc L3-4 RORB CUX2",-0.152268538083297,4.46540051471603,41.9967995108302,4.55955925874013e-10,1.08477721751276e-08,1.08477721751276e-08,"gpath_trio"
"1043","DENND2C","Exc L3-4 RORB CUX2",-0.004310469911177,0.753697565319279,0.00288614089965164,0.957197259238556,0.978696255961244,0.978696255961244,"gpath_trio"
"1044","AMPD1","Exc L3-4 RORB CUX2",0.0823761472415806,0.174943584477433,0.319014488866827,0.572687473073874,0.707140569757354,0.707140569757354,"gpath_trio"
"1045","NRAS","Exc L3-4 RORB CUX2",-0.0805973710749778,2.85097550434365,5.09493231475154,0.0248260585649071,0.0622425415119922,0.0622425415119922,"gpath_trio"
"1046","CSDE1","Exc L3-4 RORB CUX2",-0.0541794680718649,6.47437390166139,15.6145294590233,0.000100109260711433,0.000584405189482973,0.000584405189482973,"gpath_trio"
"1047","SIKE1","Exc L3-4 RORB CUX2",-0.0605081608789483,3.84126299508984,5.25649925814287,0.0226638350441539,0.0578861719224971,0.0578861719224971,"gpath_trio"
"1048","SYCP1","Exc L3-4 RORB CUX2",-0.0565246971707795,-0.131202970939983,0.40301940281487,0.540927234031913,0.67944259410994,0.67944259410994,"gpath_trio"
"1049","TSPAN2","Exc L3-4 RORB CUX2",0.566314910705938,-0.751588035278614,8.51760331548724,0.00382515727782068,0.01322126915882,0.01322126915882,"gpath_trio"
"1050","AL512638.2","Exc L3-4 RORB CUX2",0.0387266330652933,-0.915997333785167,0.0785086660779695,0.779551481601939,0.870410711235769,0.870410711235769,"gpath_trio"
"1051","VANGL1","Exc L3-4 RORB CUX2",0.10482972329528,0.280639951159721,1.68199473235928,0.286198101335824,0.427897339147046,0.427897339147046,"gpath_trio"
"1052","CASQ2","Exc L3-4 RORB CUX2",0.0267449057370305,-0.607136908624005,0.0557465885088298,0.813535405664032,0.892451569206233,0.892451569206233,"gpath_trio"
"1053","NHLH2","Exc L3-4 RORB CUX2",0.0975492122887557,-0.171209678865267,0.46550655064633,0.495669028549346,0.639062379865051,0.639062379865051,"gpath_trio"
"1054","LINC01649","Exc L3-4 RORB CUX2",-0.242238636671094,-0.751990620709428,3.8556863134699,0.0506432269560081,0.111335632977821,0.111335632977821,"gpath_trio"
"1055","SLC22A15","Exc L3-4 RORB CUX2",0.106378394636531,6.03049834067348,16.5218038834273,6.37624934038215e-05,0.000396794665151789,0.000396794665151789,"gpath_trio"
"1056","MAB21L3","Exc L3-4 RORB CUX2",0.0259064659884698,0.285119905737946,0.0546961703990663,0.815268292282858,0.89353336572958,0.89353336572958,"gpath_trio"
"1057","ATP1A1","Exc L3-4 RORB CUX2",-0.089809317586092,7.80372705098803,17.0934128024555,4.80541350097982e-05,0.000311533474878753,0.000311533474878753,"gpath_trio"
"1058","LINC01762","Exc L3-4 RORB CUX2",0.218637543038506,1.47368312131828,8.40372358250808,0.00406416056521841,0.0139209574538678,0.0139209574538678,"gpath_trio"
"1059","AL390066.1","Exc L3-4 RORB CUX2",0.362058489138736,-0.378762466707309,11.0999534005181,0.000988627825835305,0.00420349133534821,0.00420349133534821,"gpath_trio"
"1060","CD58","Exc L3-4 RORB CUX2",0.0560496510083559,2.91543988817467,1.39755284753504,0.238213733741308,0.371575852654313,0.371575852654313,"gpath_trio"
"1061","IGSF3","Exc L3-4 RORB CUX2",0.0438601233240819,4.73710419798986,2.85075411470281,0.0925300367102525,0.179617896108064,0.179617896108064,"gpath_trio"
"1062","PTGFRN","Exc L3-4 RORB CUX2",0.0670589655819649,4.53983279678542,5.0396222189681,0.0256148797179409,0.0639078439446794,0.0639078439446794,"gpath_trio"
"1063","CD101","Exc L3-4 RORB CUX2",0.0146727224945186,1.43593878220305,0.0590687137251996,0.808165602339879,0.889157958812372,0.889157958812372,"gpath_trio"
"1064","AL445231.1","Exc L3-4 RORB CUX2",-0.0657507427181229,0.465324184653535,0.784689165988744,0.993669092874735,0.99676763759079,0.99676763759079,"gpath_trio"
"1065","TTF2","Exc L3-4 RORB CUX2",0.0488759631096302,4.57994889924417,1.96412722640958,0.162265138962123,0.277056463994654,0.277056463994654,"gpath_trio"
"1066","TRIM45","Exc L3-4 RORB CUX2",-0.0605124715356694,1.7888818329042,1.60795796967043,0.360052476306364,0.507905097852111,0.507905097852111,"gpath_trio"
"1067","VTCN1","Exc L3-4 RORB CUX2",-0.259826729481064,-0.415992529458339,6.90771904153221,0.00909292700162834,0.0273381289460522,0.0273381289460522,"gpath_trio"
"1068","AL358072.1","Exc L3-4 RORB CUX2",0.220636527345341,-0.574375152541301,4.03675811632569,0.0455527656554166,0.102409967361046,0.102409967361046,"gpath_trio"
"1069","MAN1A2","Exc L3-4 RORB CUX2",0.0882702527428674,7.76811890535575,36.1116172586001,6.2667345286928e-09,1.15357088609833e-07,1.15357088609833e-07,"gpath_trio"
"1070","TENT5C","Exc L3-4 RORB CUX2",0.306714096345411,-1.39950340194321,3.69939356276545,0.0555241740599273,0.119761984650048,0.119761984650048,"gpath_trio"
"1071","GDAP2","Exc L3-4 RORB CUX2",0.0783384020091125,5.30081893709269,20.5925449990935,8.68916906818517e-06,6.98144109719776e-05,6.98144109719776e-05,"gpath_trio"
"1072","WDR3","Exc L3-4 RORB CUX2",-0.0210756560863368,3.86157627183392,0.6445323003722,0.422807579732884,0.571112943298803,0.571112943298803,"gpath_trio"
"1073","SPAG17","Exc L3-4 RORB CUX2",-0.0308931019282528,1.95190652115902,0.148596534646768,0.700195367641799,0.81084515876509,0.81084515876509,"gpath_trio"
"1074","TBX15","Exc L3-4 RORB CUX2",-0.0697380594145098,-0.951987887882249,0.296319984555425,0.586665233783646,0.718463705935721,0.718463705935721,"gpath_trio"
"1075","WARS2","Exc L3-4 RORB CUX2",0.0239020843195096,3.86974353294395,0.681750521498901,0.409741541804836,0.557984178596866,0.557984178596866,"gpath_trio"
"1076","AL359915.2","Exc L3-4 RORB CUX2",0.103591391819023,5.44131880936729,5.47725204443803,0.0200221413304062,0.0523857737441246,0.0523857737441246,"gpath_trio"
"1077","AL359915.1","Exc L3-4 RORB CUX2",0.0183987906921032,3.78003429809518,0.0553824822857668,0.81413410882739,0.892945269213085,0.892945269213085,"gpath_trio"
"1078","LINC01780","Exc L3-4 RORB CUX2",-0.00377743533351175,-0.667022673600904,0.00178084966082868,0.966371559395659,0.982613134277313,0.982613134277313,"gpath_trio"
