"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1079","HSD3B1","Exc L3-4 RORB CUX2",0.0850775321786077,-1.03586653710413,0.346227247266025,0.556767378507168,0.693278885954117,0.693278885954117,"gpath_trio"
"1080","ZNF697","Exc L3-4 RORB CUX2",0.0967208135137227,4.3619084589153,10.5820083172235,0.00129300929006602,0.00527425443329597,0.00527425443329597,"gpath_trio"
"1081","PHGDH","Exc L3-4 RORB CUX2",0.286987984347299,-0.637066550305601,1.81992845738669,0.178495455717758,0.29852821181346,0.29852821181346,"gpath_trio"
"1082","NOTCH2","Exc L3-4 RORB CUX2",0.14704670430318,1.96603306746416,1.55101139835659,0.21410735898337,0.342752206159927,0.342752206159927,"gpath_trio"
"1083","SEC22B","Exc L3-4 RORB CUX2",0.0370735638008808,5.09061024757162,5.04797538017137,0.0254940889648233,0.0636799857453646,0.0636799857453646,"gpath_trio"
"1084","NBPF26","Exc L3-4 RORB CUX2",0.22854573651567,2.71120508949729,5.82774837900778,0.0164666615244006,0.0446885789958006,0.0446885789958006,"gpath_trio"
"1085","LINC00623","Exc L3-4 RORB CUX2",-0.00169620791062867,6.17497265467767,0.00475811499905581,0.945059281720434,0.973231126982275,0.973231126982275,"gpath_trio"
"1086","AC244453.3","Exc L3-4 RORB CUX2",-0.0136669918685484,1.61786948961035,0.0656822940311761,0.893319809533318,0.944693640466555,0.944693640466555,"gpath_trio"
"1087","AC244453.1","Exc L3-4 RORB CUX2",-0.00258210250318313,1.49345497662718,0.00228113512205863,0.961943200292609,0.980211327132855,0.980211327132855,"gpath_trio"
"1088","SRGAP2C","Exc L3-4 RORB CUX2",-0.0651683957613013,5.05909083891206,6.02231768423136,0.0147824282346114,0.0409833021345725,0.0409833021345725,"gpath_trio"
"1089","SRGAP2-AS1","Exc L3-4 RORB CUX2",-0.230021543077411,0.76463921330954,10.7783975376536,0.00116770425608471,0.00484442388782832,0.00484442388782832,"gpath_trio"
"1090","AC244021.1","Exc L3-4 RORB CUX2",0.0848417353984216,5.26394215431526,5.58202594658298,0.0188825670296906,0.0499286749441688,0.0499286749441688,"gpath_trio"
"1091","AL592494.3","Exc L3-4 RORB CUX2",-0.0587335441642402,-0.078572235385068,0.416785368843786,0.519114771676177,0.660016417857757,0.660016417857757,"gpath_trio"
"1092","AC239800.2","Exc L3-4 RORB CUX2",0.0387456980313217,0.0917007508336277,0.236123306986499,0.627429453716533,0.751831691529336,0.751831691529336,"gpath_trio"
"1093","AC239800.3","Exc L3-4 RORB CUX2",-0.0357174360466957,2.82624700527193,0.713224953523074,0.399151671324376,0.547261643707405,0.547261643707405,"gpath_trio"
"1094","AC246680.1","Exc L3-4 RORB CUX2",-0.0481082525335308,-0.0825735724366184,0.304492465311771,0.581553610646387,0.714197960481547,0.714197960481547,"gpath_trio"
"1095","AC245595.1","Exc L3-4 RORB CUX2",-0.0111457963615117,-0.357818369967279,0.0103307084329088,0.91949175694478,0.959599542197158,0.959599542197158,"gpath_trio"
"1096","AC246785.3","Exc L3-4 RORB CUX2",-0.19124518188539,0.295806916471932,5.33360943110114,0.0217020562268642,0.055939566165451,0.055939566165451,"gpath_trio"
"1097","NBPF15","Exc L3-4 RORB CUX2",0.0826211725300233,4.62323806445039,4.66633412744596,0.0316734884473029,0.076063876850891,0.076063876850891,"gpath_trio"
"1098","LINC01632","Exc L3-4 RORB CUX2",0.183729532359282,3.43893449411529,5.57578242016787,0.0189485464442842,0.0500834435364122,0.0500834435364122,"gpath_trio"
"1099","FP700111.1","Exc L3-4 RORB CUX2",0.0158702542433928,8.04616335257999,0.25662059323063,0.612880716228314,0.739702587335859,0.739702587335859,"gpath_trio"
"1100","SRGAP2B","Exc L3-4 RORB CUX2",-0.0279337730793301,5.01739561146299,0.99126321160564,0.320359491370932,0.465685765430403,0.465685765430403,"gpath_trio"
"1101","NBPF20","Exc L3-4 RORB CUX2",-0.0686015191530431,3.01297329036718,3.35616386649238,0.0680977176543187,0.141214046014583,0.141214046014583,"gpath_trio"
"1102","GPR89A","Exc L3-4 RORB CUX2",0.0563626620593815,5.14565440011195,4.55848981750581,0.0336909086728933,0.0800794159372787,0.0800794159372787,"gpath_trio"
"1103","PDZK1","Exc L3-4 RORB CUX2",-0.266073324024377,2.21263162594796,26.31630273533,5.67300958709018e-07,6.24548619829446e-06,6.24548619829446e-06,"gpath_trio"
"1104","CD160","Exc L3-4 RORB CUX2",-0.357666973271339,-0.755027376456826,9.34243502712204,0.00247237604520782,0.00916578219626384,0.00916578219626384,"gpath_trio"
"1105","RNF115","Exc L3-4 RORB CUX2",0.0285703385781776,7.2835731630858,2.46262329830349,0.117800074967386,0.216983156438145,0.216983156438145,"gpath_trio"
"1106","POLR3C","Exc L3-4 RORB CUX2",0.0471288327028518,4.14473350385776,3.39952965169564,0.0663528356802845,0.138363665100748,0.138363665100748,"gpath_trio"
"1107","NUDT17","Exc L3-4 RORB CUX2",0.0918428565042187,0.986344150863924,2.51477440423057,0.11399918615627,0.211410385210291,0.211410385210291,"gpath_trio"
"1108","PIAS3","Exc L3-4 RORB CUX2",-0.0388389129292357,3.10659854380139,1.78206123133052,0.183064103320607,0.304402726818861,0.304402726818861,"gpath_trio"
"1109","ANKRD35","Exc L3-4 RORB CUX2",0.0211047608830566,3.63521742632419,0.509152589166582,0.476145909045155,0.620470527988648,0.620470527988648,"gpath_trio"
"1110","ITGA10","Exc L3-4 RORB CUX2",0.1169459339538,1.98152078018702,2.91079312856957,0.0891826943337019,0.17460364098811,0.17460364098811,"gpath_trio"
"1111","PEX11B","Exc L3-4 RORB CUX2",-0.187783090755275,4.06015362446377,39.6203449964586,1.30419064881862e-09,2.79047774894594e-08,2.79047774894594e-08,"gpath_trio"
"1112","RBM8A","Exc L3-4 RORB CUX2",-0.153101264925493,3.90962878947515,45.1313207930038,1.15663672496517e-10,3.20537718766104e-09,3.20537718766104e-09,"gpath_trio"
"1113","LIX1L","Exc L3-4 RORB CUX2",0.00945066460754867,3.20914594596746,0.0805552621811512,0.776772220539743,0.868461044576853,0.868461044576853,"gpath_trio"
"1114","ANKRD34A","Exc L3-4 RORB CUX2",-0.136483042001321,3.54985972830818,11.9940980698312,0.00062391505278348,0.00283310515190338,0.00283310515190338,"gpath_trio"
"1115","POLR3GL","Exc L3-4 RORB CUX2",-0.240602953239344,1.87684247520086,33.3270880954942,2.21290459016426e-08,3.51223812089137e-07,3.51223812089137e-07,"gpath_trio"
"1116","HJV","Exc L3-4 RORB CUX2",0.0551932781644522,0.295775321936384,0.449464245075596,0.710105030748796,0.818509340990513,0.818509340990513,"gpath_trio"
"1117","LINC01719","Exc L3-4 RORB CUX2",-0.0273964590549898,1.46892289501235,0.217911621765498,0.641026699372937,0.762770609036834,0.762770609036834,"gpath_trio"
"1118","NBPF10","Exc L3-4 RORB CUX2",0.0286661955443778,0.29805944948485,0.0713067214770548,0.789655286076297,0.877129075405456,0.877129075405456,"gpath_trio"
"1119","AC245407.2","Exc L3-4 RORB CUX2",0.118529829248563,-0.448743143477625,1.16315155061807,0.281812407941889,0.422970192696594,0.422970192696594,"gpath_trio"
"1120","NBPF12","Exc L3-4 RORB CUX2",0.000519236811888884,5.89575209293316,0.000195324110887775,0.988859973649547,0.994659456341205,0.994659456341205,"gpath_trio"
"1121","AC244394.2","Exc L3-4 RORB CUX2",0.258775322537482,-0.778948791842149,5.17294599683948,0.0237563255296973,0.0599779586486852,0.0599779586486852,"gpath_trio"
"1122","PRKAB2","Exc L3-4 RORB CUX2",0.017701612174889,4.74055223260727,0.567071086810257,0.687606354517314,0.80065452310609,0.80065452310609,"gpath_trio"
"1123","AC242426.2","Exc L3-4 RORB CUX2",0.0740412926068456,5.0572544280698,5.70068645222558,0.0176729959827097,0.0473088192478547,0.0473088192478547,"gpath_trio"
"1124","FMO5","Exc L3-4 RORB CUX2",-0.16377635020338,2.71570131776293,17.7520474066272,3.47329811897768e-05,0.000234282144936057,0.000234282144936057,"gpath_trio"
"1125","CHD1L","Exc L3-4 RORB CUX2",0.0135064237404174,5.50161908958049,0.381352874851999,0.537420548048319,0.676258938244548,0.676258938244548,"gpath_trio"
"1126","LINC00624","Exc L3-4 RORB CUX2",-0.0737067325662673,2.42802392008017,3.17134505787856,0.0761081789483774,0.15441296362465,0.15441296362465,"gpath_trio"
"1127","BCL9","Exc L3-4 RORB CUX2",0.0281855134270419,3.86841082978362,0.784874159587181,0.376473211883418,0.52464924015666,0.52464924015666,"gpath_trio"
"1128","ACP6","Exc L3-4 RORB CUX2",0.0473124110801409,3.80041014230086,1.55471658145523,0.213562548491368,0.342134207822102,0.342134207822102,"gpath_trio"
"1129","GPR89B","Exc L3-4 RORB CUX2",0.0915278256706905,5.22450662051302,11.8376950958152,0.000676046856260007,0.00303972483286063,0.00303972483286063,"gpath_trio"
"1130","AC239803.2","Exc L3-4 RORB CUX2",-0.159527726241649,0.285701517536584,3.28217153756669,0.0711899327007177,0.146198787890572,0.146198787890572,"gpath_trio"
"1131","AC239803.3","Exc L3-4 RORB CUX2",-0.111876146457797,-0.200281501370022,1.51802345110202,0.219031890239226,0.348725901512404,0.348725901512404,"gpath_trio"
"1132","NBPF11","Exc L3-4 RORB CUX2",-6.88302759119189e-05,5.23729693761619,4.0927463026427e-06,0.998387389076397,0.999130236836126,0.999130236836126,"gpath_trio"
"1133","AC239809.3","Exc L3-4 RORB CUX2",0.127884334538919,6.63129590825634,13.4367936851294,0.000299095712072667,0.00151007407183835,0.00151007407183835,"gpath_trio"
"1134","AC239803.1","Exc L3-4 RORB CUX2",-0.21157657317529,1.37380058395893,7.39404438114871,0.00698475089280747,0.0219429070791639,0.0219429070791639,"gpath_trio"
"1135","LINC01731","Exc L3-4 RORB CUX2",0.0176845663409551,-0.168560396779692,0.0268676756428982,0.869926486550601,0.929743437313046,0.929743437313046,"gpath_trio"
"1136","AC245100.1","Exc L3-4 RORB CUX2",0.0155070824875326,-0.184612684418075,0.0289563257782367,0.865012248643854,0.926700409748819,0.926700409748819,"gpath_trio"
"1137","AC245100.7","Exc L3-4 RORB CUX2",0.036261074565367,-0.263174773939576,0.139807434769786,0.708777241749649,0.817445884199347,0.817445884199347,"gpath_trio"
"1138","PPIAL4G","Exc L3-4 RORB CUX2",0.12631252073402,0.637577224297862,4.10540092968823,0.0437674292861081,0.0989919154537255,0.0989919154537255,"gpath_trio"
"1139","NBPF14","Exc L3-4 RORB CUX2",0.0371217442658128,2.33627611770649,0.231776130434066,0.630614898014743,0.754158599137371,0.754158599137371,"gpath_trio"
"1140","NUDT4B","Exc L3-4 RORB CUX2",-0.020329347912426,-0.486218409277479,0.0298759278668326,0.862906524941963,0.925328964638253,0.925328964638253,"gpath_trio"
"1141","PDE4DIP","Exc L3-4 RORB CUX2",0.119708253710857,9.4279547252012,31.4918682082696,5.12372290941714e-08,7.40480728492055e-07,7.40480728492055e-07,"gpath_trio"
"1142","AC239802.2","Exc L3-4 RORB CUX2",-0.48054359904184,-0.296191079328859,20.5345082923898,8.93668680410988e-06,7.16024196079853e-05,7.16024196079853e-05,"gpath_trio"
"1143","AC239804.1","Exc L3-4 RORB CUX2",-0.0983344494764235,1.04033687632061,1.59827705191632,0.207279688132585,0.334782271062296,0.334782271062296,"gpath_trio"
"1144","NBPF9","Exc L3-4 RORB CUX2",0.0647094796537202,4.63517519429078,3.48764287200606,0.0629536250070579,0.132632558951273,0.132632558951273,"gpath_trio"
"1145","AC245297.3","Exc L3-4 RORB CUX2",0.0274105092159099,6.07388691180747,0.937824567543491,0.333737880993721,0.480199492246322,0.480199492246322,"gpath_trio"
"1146","NBPF19","Exc L3-4 RORB CUX2",-0.0791823632332354,5.38405191510964,1.93667617199833,0.165219288683488,0.280832268790026,0.280832268790026,"gpath_trio"
"1147","HIST2H2BF","Exc L3-4 RORB CUX2",-0.0308322046441433,0.172987342451611,0.138172327592248,0.710407513232771,0.818717672767689,0.818717672767689,"gpath_trio"
"1148","AC239868.3","Exc L3-4 RORB CUX2",0.078114782128224,0.563340208224604,1.09139116151501,0.297133462279921,0.44029875883198,0.44029875883198,"gpath_trio"
"1149","AC239868.2","Exc L3-4 RORB CUX2",-0.175826957585517,0.187948704117268,4.58876224190198,0.0331113293295814,0.0789249845491853,0.0789249845491853,"gpath_trio"
"1150","BOLA1","Exc L3-4 RORB CUX2",-0.129024681325618,1.84063848663873,7.06227304969677,0.00835990414958968,0.0254844244902545,0.0254844244902545,"gpath_trio"
"1151","SV2A","Exc L3-4 RORB CUX2",-0.0456666078341992,7.08623417323226,5.21295258629771,0.0232265256913473,0.0589808288051346,0.0589808288051346,"gpath_trio"
"1152","SF3B4","Exc L3-4 RORB CUX2",-0.0311074611921187,2.86065486824381,0.821052863075959,0.437048744241266,0.584440804339335,0.584440804339335,"gpath_trio"
"1153","MTMR11","Exc L3-4 RORB CUX2",-0.0380539561669991,2.12797521097788,0.593137879468122,0.441907455931374,0.588771935109895,0.588771935109895,"gpath_trio"
"1154","OTUD7B","Exc L3-4 RORB CUX2",0.0669067594237839,4.90838741910198,13.2184045044752,0.000334122946864321,0.00166196510182142,0.00166196510182142,"gpath_trio"
"1155","VPS45","Exc L3-4 RORB CUX2",0.0297493008931213,6.53119070854121,4.81930811178462,0.0290267065061877,0.0707177640094599,0.0707177640094599,"gpath_trio"
"1156","PLEKHO1","Exc L3-4 RORB CUX2",-0.0107239386675328,4.72583705045601,0.207010025234858,0.649500743384318,0.769717898130792,0.769717898130792,"gpath_trio"
"1157","ANP32E","Exc L3-4 RORB CUX2",-0.0829939995745117,3.56877893711103,7.31486483531507,0.00729022836712595,0.0227080990129328,0.0227080990129328,"gpath_trio"
"1158","APH1A","Exc L3-4 RORB CUX2",-0.190252146736623,3.07664821085267,28.7685937613997,1.80305463199384e-07,2.27289631067374e-06,2.27289631067374e-06,"gpath_trio"
"1159","C1orf54","Exc L3-4 RORB CUX2",-0.0467667328785931,2.52090230484384,1.1618597880976,0.43638363676453,0.583837550551305,0.583837550551305,"gpath_trio"
"1160","CIART","Exc L3-4 RORB CUX2",0.0141622893754058,2.1529652661958,0.0561034905697914,0.812950548784194,0.89200398769354,0.89200398769354,"gpath_trio"
"1161","MRPS21","Exc L3-4 RORB CUX2",-0.18360967374287,5.68397303776329,84.0560086372412,1.51277413916606e-17,2.26075690797595e-15,2.26075690797595e-15,"gpath_trio"
"1162","PRPF3","Exc L3-4 RORB CUX2",0.0346199292531155,4.9396294594805,3.01035824646228,0.0839189513769029,0.166607443813129,0.166607443813129,"gpath_trio"
"1163","RPRD2","Exc L3-4 RORB CUX2",0.0245186470061544,7.51212209465003,3.20891985179046,0.0744007775013392,0.151635082946714,0.151635082946714,"gpath_trio"
"1164","TARS2","Exc L3-4 RORB CUX2",0.0380702600906135,4.24245131867714,2.48440699315145,0.11619558340474,0.214851608027736,0.214851608027736,"gpath_trio"
"1165","ECM1","Exc L3-4 RORB CUX2",-0.17022989599299,3.39521145004338,14.9955658475428,0.00013640166142639,0.000761878050741256,0.000761878050741256,"gpath_trio"
"1166","FALEC","Exc L3-4 RORB CUX2",-0.0559596818039924,2.86309224071578,1.41076151566321,0.236013905656196,0.36882885721253,0.36882885721253,"gpath_trio"
"1167","AL356356.1","Exc L3-4 RORB CUX2",0.131797592844857,0.97575516084991,3.61672983871534,0.0583064506084923,0.124545541665043,0.124545541665043,"gpath_trio"
"1168","MCL1","Exc L3-4 RORB CUX2",-0.0479385744983867,2.9519215077526,2.29579164286954,0.13093977723286,0.235593508041822,0.235593508041822,"gpath_trio"
"1169","ENSA","Exc L3-4 RORB CUX2",0.0002608644439812,7.12567119061142,0.000137804450001307,0.99064283924981,0.995676743977727,0.995676743977727,"gpath_trio"
"1170","GOLPH3L","Exc L3-4 RORB CUX2",0.0579279129974881,4.28989817199023,4.61679273242241,0.0325840126885936,0.0779073780507674,0.0779073780507674,"gpath_trio"
"1171","HORMAD1","Exc L3-4 RORB CUX2",0.109645112528947,1.38476890516311,2.4744838144272,0.116923450897555,0.215782164458304,0.215782164458304,"gpath_trio"
"1172","CTSS","Exc L3-4 RORB CUX2",0.0730596136774478,3.55838909718796,2.57383019316015,0.109858342309222,0.205697638616106,0.205697638616106,"gpath_trio"
"1173","CTSK","Exc L3-4 RORB CUX2",0.109267037906391,2.10919082336,5.42153817365126,0.0206570430135236,0.0536987299056615,0.0536987299056615,"gpath_trio"
"1174","ARNT","Exc L3-4 RORB CUX2",-0.00521521257065215,5.57729007505551,0.11374542956421,0.73619175111648,0.838234632272308,0.838234632272308,"gpath_trio"
"1175","CTXND2","Exc L3-4 RORB CUX2",-0.0688739287422218,-0.662846917767694,0.372105680583105,0.542391476274234,0.68090847694233,0.68090847694233,"gpath_trio"
"1176","SETDB1","Exc L3-4 RORB CUX2",0.00546528230459117,5.07268503927307,0.0919446074572912,0.761961870755819,0.857844806554701,0.857844806554701,"gpath_trio"
"1177","CERS2","Exc L3-4 RORB CUX2",0.0161949405293087,2.46985018620038,0.122571297212711,0.726545708496861,0.830908659878928,0.830908659878928,"gpath_trio"
"1178","PRUNE1","Exc L3-4 RORB CUX2",0.0141547211354188,3.58240495621209,0.350915328231154,0.55411024489962,0.690886241152771,0.690886241152771,"gpath_trio"
"1179","BNIPL","Exc L3-4 RORB CUX2",0.0800985299989364,0.870012713214766,2.14287637562641,0.144441034489517,0.253797062430413,0.253797062430413,"gpath_trio"
"1180","C1orf56","Exc L3-4 RORB CUX2",-0.149526924796957,2.67007431252674,5.54996350507034,0.0192239481575032,0.0506719563728282,0.0506719563728282,"gpath_trio"
"1181","CDC42SE1","Exc L3-4 RORB CUX2",-0.00546950541272642,4.79894557302254,0.0546477465062928,0.815348599321091,0.89353336572958,0.89353336572958,"gpath_trio"
"1182","MLLT11","Exc L3-4 RORB CUX2",-0.195505469658816,6.01883884093143,66.4257199220306,1.54179798163716e-14,1.12716262854112e-12,1.12716262854112e-12,"gpath_trio"
"1183","GABPB2","Exc L3-4 RORB CUX2",0.117395249297297,5.1834893345443,16.6096086828649,6.10474344342883e-05,0.000382888786383377,0.000382888786383377,"gpath_trio"
"1184","SEMA6C","Exc L3-4 RORB CUX2",-0.0143538190202246,3.50901045750992,0.266097855946883,0.606399824425258,0.734540493522,0.734540493522,"gpath_trio"
"1185","SCNM1","Exc L3-4 RORB CUX2",-0.230874275179052,3.43512399358031,48.5232290941734,2.66885739061182e-11,8.95910114069776e-10,8.95910114069776e-10,"gpath_trio"
"1186","LYSMD1","Exc L3-4 RORB CUX2",0.00208252480226355,2.07288516447895,0.0025729697968628,0.959584039437413,0.979750116174416,0.979750116174416,"gpath_trio"
"1187","VPS72","Exc L3-4 RORB CUX2",0.0111717796780534,3.75226290599042,0.152168136630072,0.696791329739551,0.80810330406389,0.80810330406389,"gpath_trio"
"1188","PIP5K1A","Exc L3-4 RORB CUX2",0.0458358349852781,6.77009624143555,4.94700033806036,0.0269950587287781,0.0666289833439074,0.0666289833439074,"gpath_trio"
"1189","PSMD4","Exc L3-4 RORB CUX2",-0.0154225050760511,5.57755786917692,0.902299184526753,0.927171333624306,0.963732521268234,0.963732521268234,"gpath_trio"
"1190","ZNF687","Exc L3-4 RORB CUX2",-0.0663929342111571,2.3980130480391,3.78593565775873,0.0527625214529375,0.115042026403654,0.115042026403654,"gpath_trio"
"1191","PI4KB","Exc L3-4 RORB CUX2",0.0138705188500101,5.23607717623669,0.708715958324774,0.400644052757149,0.548946324959879,0.548946324959879,"gpath_trio"
"1192","RFX5","Exc L3-4 RORB CUX2",-0.0571816957978103,1.56478402432686,1.42480840573905,0.233701530125337,0.365923816086819,0.365923816086819,"gpath_trio"
"1193","PSMB4","Exc L3-4 RORB CUX2",-0.114097678851569,3.95759945518052,15.3623437040873,0.000113538077004133,0.000651117311983623,0.000651117311983623,"gpath_trio"
"1194","POGZ","Exc L3-4 RORB CUX2",0.0421623249237916,7.66813179894029,8.35473947277725,0.00417162090346146,0.0142406855714611,0.0142406855714611,"gpath_trio"
"1195","CGN","Exc L3-4 RORB CUX2",0.0608510417724233,0.810687571484335,0.454486607287001,0.50081091784555,0.643435029455135,0.643435029455135,"gpath_trio"
"1196","TUFT1","Exc L3-4 RORB CUX2",-0.0233089325804473,3.12211670591259,0.558161673863838,0.73949096916075,0.841012761030653,0.841012761030653,"gpath_trio"
"1197","SNX27","Exc L3-4 RORB CUX2",-0.035227217913207,6.22364535109557,7.43528412194065,0.00683089188931503,0.0215434178313164,0.0215434178313164,"gpath_trio"
"1198","AL589765.1","Exc L3-4 RORB CUX2",-0.0212990916561754,-0.241276216667415,0.0522255534308705,0.819414563003612,0.896410078331643,0.896410078331643,"gpath_trio"
"1199","CELF3","Exc L3-4 RORB CUX2",-0.0571745488516879,5.26135354635579,5.1861019799208,0.0235807251320234,0.0596391036152151,0.0596391036152151,"gpath_trio"
"1200","RIIAD1","Exc L3-4 RORB CUX2",-0.0208268012498094,1.83250678056726,0.219578438544456,0.639753930198396,0.761830726560537,0.761830726560537,"gpath_trio"
"1201","AL589765.7","Exc L3-4 RORB CUX2",-0.0530872414163435,1.78627278372309,0.999689005152774,0.318315364284543,0.463616262954134,0.463616262954134,"gpath_trio"
"1202","MRPL9","Exc L3-4 RORB CUX2",-0.0900648212668635,3.35735583024979,8.30461661862319,0.00428459605427019,0.0145745616919408,0.0145745616919408,"gpath_trio"
"1203","OAZ3","Exc L3-4 RORB CUX2",-0.0332038048311754,-0.313105693542907,0.135869816701371,0.712721945055081,0.820541271484037,0.820541271484037,"gpath_trio"
"1204","AL589765.4","Exc L3-4 RORB CUX2",0.0738930346082815,0.957869054140034,1.63580978732892,0.202041657914233,0.328274981752408,0.328274981752408,"gpath_trio"
"1205","TDRKH","Exc L3-4 RORB CUX2",0.0212182203582834,3.42987694379399,0.377269901487481,0.53960503867439,0.678204065241454,0.678204065241454,"gpath_trio"
"1206","TDRKH-AS1","Exc L3-4 RORB CUX2",-0.187446760098832,0.905322943910143,9.9568941234614,0.00179101973987258,0.00693547471246245,0.00693547471246245,"gpath_trio"
"1207","AL589765.6","Exc L3-4 RORB CUX2",0.0305502225487196,0.441802917660219,0.164694181987685,0.685204728031715,0.798717124659379,0.798717124659379,"gpath_trio"
"1208","C2CD4D","Exc L3-4 RORB CUX2",-0.0566930928270938,-0.122415488484861,0.422864393756616,0.516085379471873,0.657205269887013,0.657205269887013,"gpath_trio"
"1209","AL450992.2","Exc L3-4 RORB CUX2",0.00216335167359624,3.33461967007698,0.00307707778374706,0.955805504202365,0.977958010309499,0.977958010309499,"gpath_trio"
"1210","THEM4","Exc L3-4 RORB CUX2",0.058192778025004,5.11892808394168,4.13494761908055,0.0430218973360444,0.0977109961448493,0.0977109961448493,"gpath_trio"
"1211","S100A10","Exc L3-4 RORB CUX2",0.212824949927556,-1.46184813245394,1.32118065256096,0.251436473999518,0.387823460469439,0.387823460469439,"gpath_trio"
"1212","AL450992.1","Exc L3-4 RORB CUX2",-0.189463433759716,-1.15727533192626,1.89323893804189,0.1786454786709,0.298727036762423,0.298727036762423,"gpath_trio"
"1213","TCHH","Exc L3-4 RORB CUX2",0.09779175108986,0.32955921201446,1.00837670266227,0.316225657980363,0.461305325361809,0.461305325361809,"gpath_trio"
"1214","FLG-AS1","Exc L3-4 RORB CUX2",0.0700787984402558,5.63056292691473,0.605902084802332,0.437042718259519,0.584440804339335,0.584440804339335,"gpath_trio"
"1215","HRNR","Exc L3-4 RORB CUX2",-0.29083533363014,-0.89801024389433,4.22588686517103,0.0408104041815092,0.0937756155309736,0.0937756155309736,"gpath_trio"
"1216","LOR","Exc L3-4 RORB CUX2",-0.375584301870188,1.01522129179593,21.3602160476917,5.99776241141412e-06,5.05028617071285e-05,5.05028617071285e-05,"gpath_trio"
"1217","S100A7","Exc L3-4 RORB CUX2",-0.0669828831059345,-1.25742154920258,0.203743939138158,0.652091921626465,0.771836580745904,0.771836580745904,"gpath_trio"
"1218","S100A6","Exc L3-4 RORB CUX2",-0.349756473272316,4.29981540012001,98.3942428460798,7.07928907308775e-20,2.10036260366979e-17,2.10036260366979e-17,"gpath_trio"
"1219","S100A13","Exc L3-4 RORB CUX2",-0.218470396065327,1.16657654339792,12.1962921553101,0.000562523885946201,0.00259048605317613,0.00259048605317613,"gpath_trio"
"1220","CHTOP","Exc L3-4 RORB CUX2",-0.098262363614328,4.41063710506197,15.0361543030472,0.000133657165387479,0.000748205691368588,0.000748205691368588,"gpath_trio"
"1221","SNAPIN","Exc L3-4 RORB CUX2",-0.19739620703805,2.63245010410554,29.5954864598678,1.22856848866124e-07,1.61540912481816e-06,1.61540912481816e-06,"gpath_trio"
"1222","ILF2","Exc L3-4 RORB CUX2",-0.123985900628294,3.74790431874265,25.6715584964192,7.6849396182704e-07,8.18172331391057e-06,8.18172331391057e-06,"gpath_trio"
"1223","INTS3","Exc L3-4 RORB CUX2",0.0480139694080437,5.60949878085779,7.66439754280726,0.00603732377875155,0.0194791311748461,0.0194791311748461,"gpath_trio"
"1224","SLC27A3","Exc L3-4 RORB CUX2",-0.0866002061666577,2.82266717418887,2.98104267927417,0.0854327655612289,0.168997553210883,0.168997553210883,"gpath_trio"
"1225","GATAD2B","Exc L3-4 RORB CUX2",0.0350867172652437,7.19650662033136,5.73591691751195,0.0173295919814411,0.0466414778849485,0.0466414778849485,"gpath_trio"
"1226","AL358472.5","Exc L3-4 RORB CUX2",0.00326563762290345,1.0100579941687,0.0028716946747212,0.957304412407707,0.978696255961244,0.978696255961244,"gpath_trio"
"1227","DENND4B","Exc L3-4 RORB CUX2",0.0260088436122551,5.0368565838322,1.73868973267058,0.188465212809907,0.31102541255132,0.31102541255132,"gpath_trio"
"1228","CRTC2","Exc L3-4 RORB CUX2",0.00144585759625392,3.16055642602047,0.00109496642597318,0.973627984120844,0.985844144523866,0.985844144523866,"gpath_trio"
"1229","SLC39A1","Exc L3-4 RORB CUX2",-0.0461959931810862,1.49540171924627,0.952078779695457,0.33009766266138,0.476511186619444,0.476511186619444,"gpath_trio"
"1230","AL358472.4","Exc L3-4 RORB CUX2",-0.0853958095286027,-0.361149246688388,0.80021580848362,0.371856175207777,0.520155192041662,0.520155192041662,"gpath_trio"
"1231","AL358472.3","Exc L3-4 RORB CUX2",0.0829272602522603,-0.848576946503108,0.518470823216977,0.500002286287085,0.643092319638017,0.643092319638017,"gpath_trio"
