"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1232","CREB3L4","Exc L3-4 RORB CUX2",-0.241492901803126,-0.0334585848956913,7.87408974514912,0.00539406343392332,0.0177471020514356,0.0177471020514356,"gpath_trio"
"1233","JTB","Exc L3-4 RORB CUX2",-0.099547146676607,4.67268132883958,13.2471661016362,0.000329281527281289,0.00164193149107761,0.00164193149107761,"gpath_trio"
"1234","AL358472.2","Exc L3-4 RORB CUX2",-0.274866999507169,-0.399030812961942,7.99735235763696,0.005049203779186,0.0167380358601836,0.0167380358601836,"gpath_trio"
"1235","RPS27","Exc L3-4 RORB CUX2",-0.376687321888878,3.52478468005889,70.0520892680413,3.59285475150134e-15,3.1379153511489e-13,3.1379153511489e-13,"gpath_trio"
"1236","NUP210L","Exc L3-4 RORB CUX2",-0.0423855355727176,2.99725115590451,0.577007491538408,0.448175840771658,0.594434789794767,0.594434789794767,"gpath_trio"
"1237","TPM3","Exc L3-4 RORB CUX2",-0.0700674646751993,6.18307043641405,12.8002103883898,0.000413275476131918,0.0019918377283711,0.0019918377283711,"gpath_trio"
"1238","C1orf189","Exc L3-4 RORB CUX2",-0.028065722450378,-0.597647086804156,0.0758971455176544,0.937173799145653,0.969614430654541,0.969614430654541,"gpath_trio"
"1239","C1orf43","Exc L3-4 RORB CUX2",-0.0397925615223688,5.11894954569433,3.52352589356894,0.061623288096388,0.130445725301296,0.130445725301296,"gpath_trio"
"1240","UBAP2L","Exc L3-4 RORB CUX2",-0.0181572273593007,5.27090189639823,1.28539574829561,0.257942455173696,0.395439896134447,0.395439896134447,"gpath_trio"
"1241","HAX1","Exc L3-4 RORB CUX2",-0.114021489171842,4.1791761154836,18.8266063920612,2.05082441285285e-05,0.00014729577262124,0.00014729577262124,"gpath_trio"
"1242","ATP8B2","Exc L3-4 RORB CUX2",0.102147536420087,5.26978314474227,17.8621044490247,3.29032505713662e-05,0.000223359044507844,0.000223359044507844,"gpath_trio"
"1243","IL6R-AS1","Exc L3-4 RORB CUX2",-0.164721058846649,-0.396895978036619,2.56003368302792,0.11081060005393,0.207192201676371,0.207192201676371,"gpath_trio"
"1244","IL6R","Exc L3-4 RORB CUX2",-0.0541719977184574,3.01741406197705,1.71323935587286,0.191721280187058,0.314953612407816,0.314953612407816,"gpath_trio"
"1245","TDRD10","Exc L3-4 RORB CUX2",-0.237724201935743,-0.446100619169332,6.39632109349568,0.0120275988607489,0.0344829909074335,0.0344829909074335,"gpath_trio"
"1246","UBE2Q1","Exc L3-4 RORB CUX2",-0.0889615430723498,4.66432438353996,14.6864993749168,0.000159265074525345,0.000872196763992624,0.000872196763992624,"gpath_trio"
"1247","CHRNB2","Exc L3-4 RORB CUX2",-0.0883359052621993,3.54969687825471,7.20477397944331,0.00773797145946842,0.023903471779938,0.023903471779938,"gpath_trio"
"1248","ADAR","Exc L3-4 RORB CUX2",0.00994611110552174,6.31216116402798,0.421097323637242,0.516962764815458,0.658068255420018,0.658068255420018,"gpath_trio"
"1249","KCNN3","Exc L3-4 RORB CUX2",0.0906478772161711,5.85925252997793,10.1907466095389,0.00158510787200267,0.00627173000934574,0.00627173000934574,"gpath_trio"
"1250","PMVK","Exc L3-4 RORB CUX2",-0.0912527188614373,3.39395758948559,10.3219619863425,0.0014803141918948,0.0059092478871147,0.0059092478871147,"gpath_trio"
"1251","PBXIP1","Exc L3-4 RORB CUX2",0.163680183875167,1.70986351511269,5.35850069427807,0.0214007559105123,0.0552617753096871,0.0552617753096871,"gpath_trio"
"1252","PYGO2","Exc L3-4 RORB CUX2",-0.0149517060813368,3.51080581772833,0.244821604931978,0.621163018990922,0.746661338664314,0.746661338664314,"gpath_trio"
"1253","AL451085.2","Exc L3-4 RORB CUX2",0.144192520034916,0.849941369873523,3.75200523606467,0.0538274189234719,0.116808451842642,0.116808451842642,"gpath_trio"
"1254","SHC1","Exc L3-4 RORB CUX2",-0.112097531102704,0.0826711315054647,1.68367913812067,0.195586329623557,0.31997682453416,0.31997682453416,"gpath_trio"
"1255","CKS1B","Exc L3-4 RORB CUX2",-0.344766466174791,0.389580626890005,19.0237686912456,1.86252895557313e-05,0.00013567713404603,0.00013567713404603,"gpath_trio"
"1256","FLAD1","Exc L3-4 RORB CUX2",-0.053788282839762,3.62985180567504,3.98676754653265,0.0469014674859971,0.104788162406422,0.104788162406422,"gpath_trio"
"1257","ZBTB7B","Exc L3-4 RORB CUX2",-0.0080353637435146,0.733135151356185,0.0109046301166321,0.916912402656894,0.957975767144773,0.957975767144773,"gpath_trio"
"1258","DCST2","Exc L3-4 RORB CUX2",0.0183499486759331,0.387283938715566,0.0617282294667495,0.896954190830468,0.946669718749754,0.946669718749754,"gpath_trio"
"1259","DCST1","Exc L3-4 RORB CUX2",-0.22806782471588,-0.734819195476375,4.07754737960973,0.0444827718083846,0.100373551194962,0.100373551194962,"gpath_trio"
"1260","DCST1-AS1","Exc L3-4 RORB CUX2",-0.0572237849224876,-1.12425949418564,0.215471868336574,0.642900416050415,0.764455466129376,0.764455466129376,"gpath_trio"
"1261","ADAM15","Exc L3-4 RORB CUX2",-0.00593106505040425,3.74226725810559,0.0367249511445972,0.904268985362484,0.951479412717692,0.951479412717692,"gpath_trio"
"1262","EFNA3","Exc L3-4 RORB CUX2",-0.0873621319283984,3.39485620351333,5.73173105186882,0.0173700276977207,0.0467004675908203,0.0467004675908203,"gpath_trio"
"1263","EFNA1","Exc L3-4 RORB CUX2",0.035547651400339,1.80397967904621,0.357962031761811,0.550161073227899,0.688213024080659,0.688213024080659,"gpath_trio"
"1264","SLC50A1","Exc L3-4 RORB CUX2",-0.0597484876471541,2.44523862844014,1.87325961534923,0.172283568918735,0.29015952942111,0.29015952942111,"gpath_trio"
"1265","DPM3","Exc L3-4 RORB CUX2",-0.127242928475019,2.99549119898765,10.46766574771,0.0013721954660583,0.00554457110509236,0.00554457110509236,"gpath_trio"
"1266","KRTCAP2","Exc L3-4 RORB CUX2",-0.534207821848325,-0.668428538264092,19.2926174370155,1.63360558234232e-05,0.00012161620894375,0.00012161620894375,"gpath_trio"
"1267","AL713999.1","Exc L3-4 RORB CUX2",-0.455825552633398,1.12554463716779,46.2695537436638,7.05657952953301e-11,2.08921101157808e-09,2.08921101157808e-09,"gpath_trio"
"1268","TRIM46","Exc L3-4 RORB CUX2",-0.0130619200315092,4.3154071661272,0.277678129726289,0.598676394998809,0.728134571322702,0.728134571322702,"gpath_trio"
"1269","AC234582.1","Exc L3-4 RORB CUX2",-0.0557816683720629,0.320349077883115,0.506648649342271,0.477231389656851,0.621250695981867,0.621250695981867,"gpath_trio"
"1270","THBS3","Exc L3-4 RORB CUX2",-0.0621220397382053,3.56634928044176,2.31978484547131,0.128952990586788,0.232907020082037,0.232907020082037,"gpath_trio"
"1271","MTX1","Exc L3-4 RORB CUX2",-0.172464242874702,2.28740419432112,15.4630179281706,0.00010797088658753,0.000622375039115263,0.000622375039115263,"gpath_trio"
"1272","GBA","Exc L3-4 RORB CUX2",-0.0136668931658988,4.59120185318531,0.176195606642442,0.675009902699175,0.790889412100346,0.790889412100346,"gpath_trio"
"1273","FAM189B","Exc L3-4 RORB CUX2",-0.00587737611689398,4.57365004412083,0.0725048128092762,0.787937644745616,0.87589630187574,0.87589630187574,"gpath_trio"
"1274","SCAMP3","Exc L3-4 RORB CUX2",-0.0392845618298161,3.95859326013522,2.25466533940916,0.134425686321497,0.240727695857997,0.240727695857997,"gpath_trio"
"1275","CLK2","Exc L3-4 RORB CUX2",0.0332068201174033,3.91429653915281,1.80421384865543,0.180375128537424,0.300923527515301,0.300923527515301,"gpath_trio"
"1276","HCN3","Exc L3-4 RORB CUX2",0.00399920031035406,3.05536246553294,0.0102265588836667,0.923598324298492,0.961287463512282,0.961287463512282,"gpath_trio"
"1277","PKLR","Exc L3-4 RORB CUX2",-0.250381825421883,-0.47867993005485,6.22320185707783,0.0132299237997121,0.0373967203460737,0.0373967203460737,"gpath_trio"
"1278","FDPS","Exc L3-4 RORB CUX2",0.00696856896909351,5.78730309631044,0.073136891387869,0.787037597487975,0.875281601307529,0.875281601307529,"gpath_trio"
"1279","RUSC1-AS1","Exc L3-4 RORB CUX2",0.23562888879158,-0.431647870772265,4.18701784070459,0.0417405580322016,0.0954455126713893,0.0954455126713893,"gpath_trio"
"1280","RUSC1","Exc L3-4 RORB CUX2",-0.0200674103236494,5.32674169431484,0.987841717494566,0.321194505080182,0.46659700028749,0.46659700028749,"gpath_trio"
"1281","ASH1L","Exc L3-4 RORB CUX2",0.0691805913536188,8.27604928864785,31.0900593493707,6.16310621974285e-08,8.70732969070813e-07,8.70732969070813e-07,"gpath_trio"
"1282","ASH1L-AS1","Exc L3-4 RORB CUX2",-0.0856591668801648,0.90314240018922,1.46504234732685,0.227228703057053,0.358194501140548,0.358194501140548,"gpath_trio"
"1283","MSTO1","Exc L3-4 RORB CUX2",-0.0349132341998056,2.91182961821584,1.11245719108017,0.292527531316821,0.435187901540453,0.435187901540453,"gpath_trio"
"1284","YY1AP1","Exc L3-4 RORB CUX2",-0.0202969477665702,5.73851200953202,1.45087781500678,0.229482441074362,0.361076198566025,0.361076198566025,"gpath_trio"
"1285","DAP3","Exc L3-4 RORB CUX2",0.023365980712955,6.31228347387479,2.09114034001123,0.149359775067557,0.260511235582948,0.260511235582948,"gpath_trio"
"1286","GON4L","Exc L3-4 RORB CUX2",0.0330886687810165,6.42659223598082,4.36609364605013,0.0376329854560114,0.0877983012035596,0.0877983012035596,"gpath_trio"
"1287","SYT11","Exc L3-4 RORB CUX2",-0.060710983665254,7.13483509010015,9.10988668459086,0.00279485839632222,0.0101487163689346,0.0101487163689346,"gpath_trio"
"1288","RIT1","Exc L3-4 RORB CUX2",0.015245681252536,2.69057519546935,0.230911856095672,0.631252586706446,0.754652816828783,0.754652816828783,"gpath_trio"
"1289","KHDC4","Exc L3-4 RORB CUX2",-0.0247239376606504,5.33048908229251,1.51517550306902,0.219463367248235,0.349245504058057,0.349245504058057,"gpath_trio"
"1290","ARHGEF2","Exc L3-4 RORB CUX2",0.0224979504548902,5.6116457530016,0.807810940465495,0.369599817486466,0.518076587076319,0.518076587076319,"gpath_trio"
"1291","SSR2","Exc L3-4 RORB CUX2",-0.148140975249478,3.89901322372459,36.1037769758502,6.28890883676806e-09,1.15659740913214e-07,1.15659740913214e-07,"gpath_trio"
"1292","UBQLN4","Exc L3-4 RORB CUX2",0.0152935498081983,4.13446865517232,0.413411957570498,0.52080940310529,0.661545659362162,0.661545659362162,"gpath_trio"
"1293","LAMTOR2","Exc L3-4 RORB CUX2",-0.22921172691208,2.96274185979723,52.1800991912332,5.6029618251422e-12,2.19334391017983e-10,2.19334391017983e-10,"gpath_trio"
"1294","RAB25","Exc L3-4 RORB CUX2",-0.084740093434018,-0.808951361675024,0.45526084325439,0.500446707210225,0.64335297998671,0.64335297998671,"gpath_trio"
"1295","MEX3A","Exc L3-4 RORB CUX2",0.269922611593019,-0.359663521695732,7.07827621829506,0.00828756578163848,0.0252952556194488,0.0252952556194488,"gpath_trio"
"1296","LMNA","Exc L3-4 RORB CUX2",0.132551821643783,4.27261976291612,18.680699755574,2.20247878027359e-05,0.000156626751469932,0.000156626751469932,"gpath_trio"
"1297","SEMA4A","Exc L3-4 RORB CUX2",0.060719212402795,3.28188593451237,1.90493272890072,0.168712745512019,0.285671812060847,0.285671812060847,"gpath_trio"
"1298","SLC25A44","Exc L3-4 RORB CUX2",-0.141063254716681,3.90860540350669,31.0011661518285,6.42043466209144e-08,9.02035301585619e-07,9.02035301585619e-07,"gpath_trio"
"1299","PMF1-BGLAP","Exc L3-4 RORB CUX2",-0.0605702162419762,-0.532196959514749,0.230052738116803,0.631887929193507,0.755233351390936,0.755233351390936,"gpath_trio"
"1300","SMG5","Exc L3-4 RORB CUX2",0.000789361376055219,5.2660827646725,0.0017848700684349,0.966333644016201,0.982613134277313,0.982613134277313,"gpath_trio"
"1301","TMEM79","Exc L3-4 RORB CUX2",0.132785318712791,1.45934068492593,6.80714457081766,0.0125620618181114,0.0358269150664968,0.0358269150664968,"gpath_trio"
"1302","GLMP","Exc L3-4 RORB CUX2",-0.0610421503335468,2.17355209409242,2.2300073468673,0.136565679809076,0.243565469426106,0.243565469426106,"gpath_trio"
"1303","CCT3","Exc L3-4 RORB CUX2",-0.0274897400122359,5.46493602089129,2.06023258230944,0.152388947275417,0.264533024653723,0.264533024653723,"gpath_trio"
"1304","TSACC","Exc L3-4 RORB CUX2",-0.135270507850241,0.667964099450488,1.44026826051188,0.231188267393492,0.363031078351783,0.363031078351783,"gpath_trio"
"1305","C1orf61","Exc L3-4 RORB CUX2",-0.0509983217047773,4.77821899207482,2.63613731019331,0.105668946606245,0.199463978085796,0.199463978085796,"gpath_trio"
"1306","AL139412.1","Exc L3-4 RORB CUX2",-0.223076319258589,-0.290417067679829,5.32285826794901,0.0218335594665241,0.0562078434047668,0.0562078434047668,"gpath_trio"
"1307","MEF2D","Exc L3-4 RORB CUX2",-0.0470421360270602,5.98061423659585,6.03284671490891,0.0146965463497305,0.0407844322704006,0.0407844322704006,"gpath_trio"
"1308","AL365181.1","Exc L3-4 RORB CUX2",-0.0397487436616092,-0.192437969477343,0.177333743242342,0.674022552370046,0.790053741230866,0.790053741230866,"gpath_trio"
"1309","IQGAP3","Exc L3-4 RORB CUX2",0.0374235369893599,-0.2757329591523,0.12914620811409,0.719610609638308,0.826067940224914,0.826067940224914,"gpath_trio"
"1310","NAXE","Exc L3-4 RORB CUX2",-0.12854986634929,2.51875622472441,6.90515182654954,0.00910564720169152,0.0273616967968612,0.0273616967968612,"gpath_trio"
"1311","GPATCH4","Exc L3-4 RORB CUX2",-0.0180238444725978,3.15275139647856,0.266069264109851,0.606419155395412,0.734540493522,0.734540493522,"gpath_trio"
"1312","AL365181.4","Exc L3-4 RORB CUX2",-0.219269138042365,1.49816719866256,14.1874860258057,0.000204691770270018,0.00108961912010491,0.00108961912010491,"gpath_trio"
"1313","HAPLN2","Exc L3-4 RORB CUX2",-0.0226643161864104,2.99578016209416,0.152461324564357,0.696513949529199,0.807897985173609,0.807897985173609,"gpath_trio"
"1314","AL365181.2","Exc L3-4 RORB CUX2",0.263802025438325,-0.836053721498212,5.00612793438298,0.0261052652984733,0.064861296477426,0.064861296477426,"gpath_trio"
"1315","BCAN","Exc L3-4 RORB CUX2",-0.0653392800402627,4.33418010468054,5.61453521002487,0.0185428600624566,0.0491851435393191,0.0491851435393191,"gpath_trio"
"1316","AL365181.3","Exc L3-4 RORB CUX2",0.131649530611863,-0.921491274315663,1.00176694794229,0.317813893305424,0.463086472442362,0.463086472442362,"gpath_trio"
"1317","NES","Exc L3-4 RORB CUX2",0.115573077199716,-0.0857850437812619,1.14518992192304,0.285550743672534,0.427182726797669,0.427182726797669,"gpath_trio"
"1318","CRABP2","Exc L3-4 RORB CUX2",-0.0240597068019615,2.02946620247274,0.233116383946593,0.629628908869567,0.75347074182594,0.75347074182594,"gpath_trio"
"1319","ISG20L2","Exc L3-4 RORB CUX2",0.0613289071751375,4.28226630786265,4.9785773276471,0.026515986311501,0.0656714981382928,0.0656714981382928,"gpath_trio"
"1320","RRNAD1","Exc L3-4 RORB CUX2",-0.017951742275046,3.17828151552665,0.31194946452431,0.576967036938112,0.710291459036526,0.710291459036526,"gpath_trio"
"1321","MRPL24","Exc L3-4 RORB CUX2",-0.218061619222627,2.6833526263333,39.6339817499205,1.29631344347549e-09,2.78824610886826e-08,2.78824610886826e-08,"gpath_trio"
"1322","HDGF","Exc L3-4 RORB CUX2",-0.0130334023506805,4.55148224220973,0.419499530865885,0.517758357220365,0.658665417549711,0.658665417549711,"gpath_trio"
"1323","PRCC","Exc L3-4 RORB CUX2",-0.0716824584041495,4.74000155086757,14.6389771732582,0.000163110510270331,0.000889633561693412,0.000889633561693412,"gpath_trio"
"1324","NTRK1","Exc L3-4 RORB CUX2",-0.25518184816255,-0.0649791795640401,7.46864034161266,0.00670899671885043,0.0212453317850898,0.0212453317850898,"gpath_trio"
"1325","ARHGEF11","Exc L3-4 RORB CUX2",0.0556833945861492,7.11313359028501,13.0023597830949,0.000372879157813458,0.00182460271862394,0.00182460271862394,"gpath_trio"
"1326","ETV3L","Exc L3-4 RORB CUX2",-0.0345078029901793,-1.21750042141598,0.0498666094819237,0.823470889019707,0.898794222073889,0.898794222073889,"gpath_trio"
"1327","ETV3","Exc L3-4 RORB CUX2",-0.020502259338261,3.20913531464394,0.396947291114934,0.728927777171801,0.832358948632618,0.832358948632618,"gpath_trio"
"1328","LINC01704","Exc L3-4 RORB CUX2",-0.142544144455194,-0.950661260490524,1.21765120605437,0.270842329846661,0.410259329128041,0.410259329128041,"gpath_trio"
"1329","PYHIN1","Exc L3-4 RORB CUX2",0.087942526799075,-0.26756056664927,0.76530653798247,0.382480307066016,0.530675703627004,0.530675703627004,"gpath_trio"
"1330","AIM2","Exc L3-4 RORB CUX2",0.0750423054663467,-1.15715307049464,0.297077546400697,0.586187578504013,0.718123399918698,0.718123399918698,"gpath_trio"
"1331","CADM3","Exc L3-4 RORB CUX2",-0.0462593726404642,6.68087716526949,5.21783068644119,0.0231627745329095,0.0588772806099847,0.0588772806099847,"gpath_trio"
"1332","CADM3-AS1","Exc L3-4 RORB CUX2",-0.188179136034581,0.27536931841651,5.8007005853299,0.0167160907565329,0.0452680712769196,0.0452680712769196,"gpath_trio"
"1333","ACKR1","Exc L3-4 RORB CUX2",-0.0638932914903509,2.85454053884429,1.55502370809526,0.213517462876419,0.342099333984415,0.342099333984415,"gpath_trio"
"1334","AL513323.1","Exc L3-4 RORB CUX2",0.0517782098609279,-0.605943353746951,0.311994640500561,0.593882422139653,0.724268072701334,0.724268072701334,"gpath_trio"
"1335","DUSP23","Exc L3-4 RORB CUX2",-0.115848780993082,0.893617737572053,2.42837141477365,0.120372966896753,0.22073771962591,0.22073771962591,"gpath_trio"
"1336","AL590560.2","Exc L3-4 RORB CUX2",0.0437456369247972,2.42617358505944,0.305146002705669,0.581148722081348,0.713787621331498,0.713787621331498,"gpath_trio"
"1337","AL121987.1","Exc L3-4 RORB CUX2",0.0086205088308159,-0.555830303148532,0.00853291450849078,0.926472206878001,0.963326143555327,0.963326143555327,"gpath_trio"
"1338","KCNJ9","Exc L3-4 RORB CUX2",-0.0424486251077291,5.2979381235073,3.23395672594453,0.0732860960386247,0.149741440913435,0.149741440913435,"gpath_trio"
"1339","IGSF8","Exc L3-4 RORB CUX2",-0.000209888995089287,6.039156833377,4.34004461613766e-05,0.994748704882915,0.997121037462752,0.997121037462752,"gpath_trio"
"1340","ATP1A2","Exc L3-4 RORB CUX2",0.145910290507318,3.67786242196901,10.975696083618,0.00105425299431068,0.00443392832191326,0.00443392832191326,"gpath_trio"
"1341","ATP1A4","Exc L3-4 RORB CUX2",0.0128336389873053,0.17634014830491,0.0268875800719094,0.869878745914356,0.929743018248602,0.929743018248602,"gpath_trio"
"1342","CASQ1","Exc L3-4 RORB CUX2",-0.0724510365341962,2.19288034979055,1.87972491985696,0.171547640918982,0.289209798240199,0.289209798240199,"gpath_trio"
"1343","AL121987.2","Exc L3-4 RORB CUX2",0.0709908708080381,-0.378219861458657,0.482742482819965,0.758780993695594,0.855839802527456,0.855839802527456,"gpath_trio"
"1344","PEA15","Exc L3-4 RORB CUX2",-0.0178634008438878,6.36277746683012,0.381653454187817,0.537260370176018,0.676183903200322,0.676183903200322,"gpath_trio"
"1345","DCAF8","Exc L3-4 RORB CUX2",-0.0636350644209491,4.84552083609603,8.22362219842168,0.00447382578982407,0.0150834617830382,0.0150834617830382,"gpath_trio"
"1346","AL139011.2","Exc L3-4 RORB CUX2",0.193418539576967,3.72703441206681,35.1220273912193,9.79598165027783e-09,1.7111162752758e-07,1.7111162752758e-07,"gpath_trio"
"1347","COPA","Exc L3-4 RORB CUX2",0.0228083305804429,6.63613242654815,1.7425763697793,0.187973682706956,0.310595335676727,0.310595335676727,"gpath_trio"
"1348","NCSTN","Exc L3-4 RORB CUX2",-0.0694561781269947,3.65058749052038,6.09592806466533,0.0141927259502925,0.0395987064095077,0.0395987064095077,"gpath_trio"
"1349","NHLH1","Exc L3-4 RORB CUX2",0.214103292477134,0.368839023288383,6.48852769078402,0.0114339051608619,0.0330343744265201,0.0330343744265201,"gpath_trio"
"1350","AL121985.1","Exc L3-4 RORB CUX2",-0.0981519273084275,0.244408672276091,0.739894303242262,0.390487174513827,0.538244999144074,0.538244999144074,"gpath_trio"
"1351","F11R","Exc L3-4 RORB CUX2",-0.0746559611804246,1.34563132605171,1.24757256517534,0.265047690058827,0.403650152659281,0.403650152659281,"gpath_trio"
"1352","AL591806.3","Exc L3-4 RORB CUX2",0.0161345762045122,3.30009519796898,0.0926619569189034,0.761063410969857,0.857311798789328,0.857311798789328,"gpath_trio"
"1353","USF1","Exc L3-4 RORB CUX2",0.0486064221734429,2.90355503700326,0.628013271841658,0.428807462376375,0.576646424416864,0.576646424416864,"gpath_trio"
"1354","KLHDC9","Exc L3-4 RORB CUX2",-0.17782619259746,3.59441682245239,34.146718812975,1.5241451062364e-08,2.52875226301969e-07,2.52875226301969e-07,"gpath_trio"
"1355","PFDN2","Exc L3-4 RORB CUX2",-0.178477053039996,5.20212249553258,39.7012670842403,1.25814336456605e-09,2.72058332048447e-08,2.72058332048447e-08,"gpath_trio"
"1356","NIT1","Exc L3-4 RORB CUX2",-0.0804297250651115,3.76193873768216,8.03959014876721,0.00493630671149571,0.0164204431829227,0.0164204431829227,"gpath_trio"
"1357","DEDD","Exc L3-4 RORB CUX2",-0.0475114372586208,2.84343480286933,2.21150403721119,0.138196722608548,0.245627599209536,0.245627599209536,"gpath_trio"
"1358","UFC1","Exc L3-4 RORB CUX2",-0.216658064891781,3.61823920142502,49.3920577999368,1.83846801998011e-11,6.4618627705747e-10,6.4618627705747e-10,"gpath_trio"
"1359","USP21","Exc L3-4 RORB CUX2",-0.0498996760622031,2.0947292908533,1.28367608324093,0.47410849712655,0.618822470694711,0.618822470694711,"gpath_trio"
"1360","PPOX","Exc L3-4 RORB CUX2",-0.0139108594346898,3.21058141467189,0.266695098596105,0.605996328524143,0.734336952848495,0.734336952848495,"gpath_trio"
"1361","B4GALT3","Exc L3-4 RORB CUX2",-0.124825809426726,3.02845150390823,15.5651194434198,0.000102607151287999,0.00059683378494105,0.00059683378494105,"gpath_trio"
"1362","NDUFS2","Exc L3-4 RORB CUX2",-0.11006656623212,5.21451639230068,18.0268962516305,3.03442252046218e-05,0.000208655331800697,0.000208655331800697,"gpath_trio"
"1363","TOMM40L","Exc L3-4 RORB CUX2",-0.0721794736999474,3.15340542523423,5.72183985234574,0.0174659671518645,0.0469021545705932,0.0469021545705932,"gpath_trio"
"1364","NR1I3","Exc L3-4 RORB CUX2",-0.135507021350876,-0.663817953526117,1.90753272635336,0.168423432377127,0.285263517561946,0.285263517561946,"gpath_trio"
"1365","MPZ","Exc L3-4 RORB CUX2",-0.0759360903584963,1.25889278591308,1.80627633156169,0.180127122098565,0.300708704041254,0.300708704041254,"gpath_trio"
"1366","SDHC","Exc L3-4 RORB CUX2",-0.0226862749986476,5.61309326581712,1.86773041899229,0.172915837007616,0.291075526589466,0.291075526589466,"gpath_trio"
"1367","AL592295.4","Exc L3-4 RORB CUX2",-0.100678553003732,2.44360858159712,5.19215746783421,0.023500354915634,0.0594779498295378,0.0594779498295378,"gpath_trio"
"1368","AL592295.3","Exc L3-4 RORB CUX2",-0.200888969371185,0.578190474798969,5.86697409155886,0.0161117725011609,0.0438848400446767,0.0438848400446767,"gpath_trio"
"1369","HSPA6","Exc L3-4 RORB CUX2",-0.273605802628598,-1.18555829199118,2.06550987357917,0.151871462334532,0.26382010957458,0.26382010957458,"gpath_trio"
"1370","FCRLB","Exc L3-4 RORB CUX2",-0.265037679504956,0.549036949367816,11.8525705528171,0.000670903449230161,0.00302401186063863,0.00302401186063863,"gpath_trio"
"1371","DUSP12","Exc L3-4 RORB CUX2",-0.120404582245119,3.45915487657112,16.3958395225907,6.7872663668583e-05,0.000417988702537748,0.000417988702537748,"gpath_trio"
"1372","ATF6","Exc L3-4 RORB CUX2",0.0672908533380975,6.46649499414768,19.9406145358824,1.19186666194191e-05,9.26981877589743e-05,9.26981877589743e-05,"gpath_trio"
"1373","OLFML2B","Exc L3-4 RORB CUX2",0.243896176079968,0.726868287963919,5.5071449238646,0.0196898955715311,0.0516504541874451,0.0516504541874451,"gpath_trio"
"1374","NOS1AP","Exc L3-4 RORB CUX2",0.112254593238601,7.10847481528447,40.5069577065993,8.80175842575334e-10,1.96215995844833e-08,1.96215995844833e-08,"gpath_trio"
"1375","C1orf226","Exc L3-4 RORB CUX2",0.0699521191236176,1.38070054314693,1.26046691296424,0.26259836784185,0.401068691937091,0.401068691937091,"gpath_trio"
"1376","UHMK1","Exc L3-4 RORB CUX2",-0.0505193624022283,5.50618048229871,7.02323497734615,0.00853910742172239,0.0259335378945129,0.0259335378945129,"gpath_trio"
"1377","UAP1","Exc L3-4 RORB CUX2",-0.0710163490364926,3.87081109180307,9.71354760417016,0.00203440158753981,0.00774562219826679,0.00774562219826679,"gpath_trio"
"1378","DDR2","Exc L3-4 RORB CUX2",0.126031307978112,1.82920730433142,4.15251993087806,0.0425848899370452,0.0969039199729176,0.0969039199729176,"gpath_trio"
"1379","HSD17B7","Exc L3-4 RORB CUX2",0.0627519493449447,3.77400260799836,2.80280751526525,0.0953018425883106,0.183745668407795,0.183745668407795,"gpath_trio"
"1380","CCDC190","Exc L3-4 RORB CUX2",-0.000984493072114123,0.803679150726442,0.000128354879974168,0.990969342976436,0.99585607165519,0.99585607165519,"gpath_trio"
"1381","RGS4","Exc L3-4 RORB CUX2",-0.215937425507775,7.02813413337822,60.1667712527218,1.98493336991249e-13,1.09715152706807e-11,1.09715152706807e-11,"gpath_trio"
"1382","RGS5","Exc L3-4 RORB CUX2",0.360405333331803,2.60647728486992,31.1577021532966,5.97428889611902e-08,8.45382372416552e-07,8.45382372416552e-07,"gpath_trio"
"1383","AL499616.1","Exc L3-4 RORB CUX2",-0.266580739429089,0.454091150598103,11.9857028954095,0.000626606574849714,0.00284338803641661,0.00284338803641661,"gpath_trio"
"1384","NUF2","Exc L3-4 RORB CUX2",-0.161401312012229,1.67046332906797,10.0667162751152,0.00169112061240967,0.00661464876994284,0.00661464876994284,"gpath_trio"
