"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1385","PBX1","Exc L3-4 RORB CUX2",0.0940197031762806,8.9536999049338,21.1476802129993,6.64497724394453e-06,5.51849488048152e-05,5.51849488048152e-05,"gpath_trio"
"1386","AL157714.2","Exc L3-4 RORB CUX2",-0.237009368103739,-1.05975957438495,3.14205026842695,0.0774687238241652,0.156543620107425,0.156543620107425,"gpath_trio"
"1387","AL356441.1","Exc L3-4 RORB CUX2",0.206520311449023,-0.286513018600365,2.4904425857199,0.115755332589039,0.214214257474212,0.214214257474212,"gpath_trio"
"1388","MGST3","Exc L3-4 RORB CUX2",-0.0480919795825146,6.70228869736857,6.17104352114794,0.0136160431019465,0.0382862257256824,0.0382862257256824,"gpath_trio"
"1389","ALDH9A1","Exc L3-4 RORB CUX2",-0.00664889129197613,2.88242811688527,0.0400544686735732,0.841530566612104,0.910683858896057,0.910683858896057,"gpath_trio"
"1390","TMCO1","Exc L3-4 RORB CUX2",-0.0253632579463466,4.91539935314778,1.45822234499471,0.228310487662758,0.35949146090659,0.35949146090659,"gpath_trio"
"1391","AL451074.2","Exc L3-4 RORB CUX2",0.117138960044653,1.0879255064535,3.15264201051368,0.0769737961951753,0.155730679727002,0.155730679727002,"gpath_trio"
"1392","UCK2","Exc L3-4 RORB CUX2",0.0255312546976023,5.35798463116985,1.97158984562907,0.161472557071436,0.276050020582494,0.276050020582494,"gpath_trio"
"1393","FAM78B","Exc L3-4 RORB CUX2",0.0799958946674079,6.43643053351209,14.7218549802746,0.000156463903966459,0.00085825428562352,0.00085825428562352,"gpath_trio"
"1394","AL390115.1","Exc L3-4 RORB CUX2",-0.0310906010018935,-0.961625314455226,0.0603078438784075,0.806203771880989,0.888030197515776,0.888030197515776,"gpath_trio"
"1395","AL583804.1","Exc L3-4 RORB CUX2",0.0622404376650034,-0.0512877324635007,0.503573511851563,0.47857003576032,0.622471179902293,0.622471179902293,"gpath_trio"
"1396","POGK","Exc L3-4 RORB CUX2",0.0495917357989634,4.69851950010938,6.7771802032335,0.009763556079858,0.0290230947268506,0.0290230947268506,"gpath_trio"
"1397","TADA1","Exc L3-4 RORB CUX2",-0.0698781872352169,3.70784278076237,7.6082992886638,0.00622242251142785,0.019990027733767,0.019990027733767,"gpath_trio"
"1398","ILDR2","Exc L3-4 RORB CUX2",0.100159088897315,6.14788378892886,26.4339631617403,5.36783991445298e-07,5.94707140439807e-06,5.94707140439807e-06,"gpath_trio"
"1399","MAEL","Exc L3-4 RORB CUX2",0.0538530173825634,3.89951957099926,1.02750927822323,0.311686727945394,0.456267576280534,0.456267576280534,"gpath_trio"
"1400","GPA33","Exc L3-4 RORB CUX2",0.0267185263814509,0.351815418843595,0.113924636506198,0.762408785557966,0.858156507957596,0.858156507957596,"gpath_trio"
"1401","DUSP27","Exc L3-4 RORB CUX2",0.0670697527165968,-1.17515165178283,0.212411832261797,0.645268832091054,0.766454242609089,0.766454242609089,"gpath_trio"
"1402","AL451050.2","Exc L3-4 RORB CUX2",-0.106947119714206,-0.125174492969878,1.35322722130306,0.323343655897659,0.468824219195735,0.468824219195735,"gpath_trio"
"1403","POU2F1","Exc L3-4 RORB CUX2",0.0846894762181333,7.50561102275704,37.3302692325106,3.62403904478636e-09,7.11235289188375e-08,7.11235289188375e-08,"gpath_trio"
"1404","CD247","Exc L3-4 RORB CUX2",0.157842229713045,3.99449576983719,11.4115891655488,0.0008417316473334,0.00365438691305172,0.00365438691305172,"gpath_trio"
"1405","CREG1","Exc L3-4 RORB CUX2",-0.0244449202143241,4.59670970868678,0.804664300355055,0.370532287122943,0.518770915524315,0.518770915524315,"gpath_trio"
"1406","RCSD1","Exc L3-4 RORB CUX2",0.00516952456090484,1.12115224137604,0.00288540196456227,0.957202733666816,0.978696255961244,0.978696255961244,"gpath_trio"
"1407","MPZL1","Exc L3-4 RORB CUX2",0.0650760406792255,5.11633884499834,14.3578627665562,0.000187865497476035,0.0010077602796009,0.0010077602796009,"gpath_trio"
"1408","ADCY10","Exc L3-4 RORB CUX2",0.0854698540112103,3.90715547538457,5.28794193610357,0.0222663991267607,0.0570951451934923,0.0570951451934923,"gpath_trio"
"1409","MPC2","Exc L3-4 RORB CUX2",-0.178683513396862,4.9293051534471,67.8926317128603,8.53572059141899e-15,6.70070672886685e-13,6.70070672886685e-13,"gpath_trio"
"1410","DCAF6","Exc L3-4 RORB CUX2",0.0549792000206284,7.9767219652833,10.983926570602,0.00104977202782982,0.00441692401698989,0.00441692401698989,"gpath_trio"
"1411","GPR161","Exc L3-4 RORB CUX2",0.0934607057500524,4.03175825588405,4.42079744295851,0.0364650030997107,0.0855244637917535,0.0855244637917535,"gpath_trio"
"1412","TIPRL","Exc L3-4 RORB CUX2",-0.0791030084966146,5.83807543635023,23.0802247053465,2.62817008939969e-06,2.43785432430523e-05,2.43785432430523e-05,"gpath_trio"
"1413","SFT2D2","Exc L3-4 RORB CUX2",-0.103846992540051,1.949487766302,1.86535903085604,0.173187828669441,0.2914878154172,0.2914878154172,"gpath_trio"
"1414","TBX19","Exc L3-4 RORB CUX2",-0.0884866829041434,0.618490472857243,1.5042489697243,0.221128277405739,0.351197590857339,0.351197590857339,"gpath_trio"
"1415","AL023755.1","Exc L3-4 RORB CUX2",-0.131168645528629,-0.237680692221828,2.12891507348562,0.145750050423348,0.255696284112264,0.255696284112264,"gpath_trio"
"1416","DPT","Exc L3-4 RORB CUX2",0.0804446681292531,2.71129640746852,2.91243652970774,0.0890929482132176,0.174492104059725,0.174492104059725,"gpath_trio"
"1417","AL031275.1","Exc L3-4 RORB CUX2",0.0899193012852606,1.92442658278062,3.30509975201908,0.0702158763370258,0.144707371439756,0.144707371439756,"gpath_trio"
"1418","LINC00626","Exc L3-4 RORB CUX2",-0.47534040754796,2.47769365134128,48.6733844898659,2.50215336503813e-11,8.52718651007503e-10,8.52718651007503e-10,"gpath_trio"
"1419","LINC00970","Exc L3-4 RORB CUX2",0.0991567657825069,6.30240854553455,9.3478087465039,0.00246539119779973,0.00914492873977009,0.00914492873977009,"gpath_trio"
"1420","ATP1B1","Exc L3-4 RORB CUX2",-0.150528918461894,8.43370439542752,41.2484023677032,6.34173679877905e-10,1.46893846056679e-08,1.46893846056679e-08,"gpath_trio"
"1421","NME7","Exc L3-4 RORB CUX2",0.0817361645394921,7.31737920854154,27.3364131611894,3.51602738797763e-07,4.11222333637383e-06,4.11222333637383e-06,"gpath_trio"
"1422","Z99758.1","Exc L3-4 RORB CUX2",-0.552197867350336,0.825764436558069,48.2814922479128,2.96110191861045e-11,9.79348052589605e-10,9.79348052589605e-10,"gpath_trio"
"1423","BLZF1","Exc L3-4 RORB CUX2",0.068882329731747,5.04056985808195,9.32959630103302,0.00248914602202764,0.0092160985491664,0.0092160985491664,"gpath_trio"
"1424","CCDC181","Exc L3-4 RORB CUX2",-0.0034041994854175,4.38343564885739,0.0172815324983045,0.895513689319011,0.945932424252224,0.945932424252224,"gpath_trio"
"1425","SLC19A2","Exc L3-4 RORB CUX2",0.0575600725742462,3.85119841492509,3.78143487223361,0.052902477044169,0.115284885976033,0.115284885976033,"gpath_trio"
"1426","AL021068.1","Exc L3-4 RORB CUX2",0.118032441089491,0.292303689865524,1.72243675807615,0.190537037011377,0.31367189207611,0.31367189207611,"gpath_trio"
"1427","F5","Exc L3-4 RORB CUX2",0.210957050820048,2.67581381236156,4.68313847581742,0.0313707416698483,0.0754895888822983,0.0754895888822983,"gpath_trio"
"1428","SELP","Exc L3-4 RORB CUX2",-0.475228104184929,-0.626867839913054,14.4873357539842,0.000176022633212431,0.000952334841796942,0.000952334841796942,"gpath_trio"
"1429","C1orf112","Exc L3-4 RORB CUX2",-0.0956443793366875,4.36462621345552,5.11102426677301,0.0246013567177963,0.0617712970481071,0.0617712970481071,"gpath_trio"
"1430","SELE","Exc L3-4 RORB CUX2",-0.356900773017462,-0.552509881306615,9.19659297465759,0.00266987042373739,0.00977224887498221,0.00977224887498221,"gpath_trio"
"1431","METTL18","Exc L3-4 RORB CUX2",-0.194260168797401,0.586394951032322,7.26499493597926,0.00748965187907584,0.023243151309084,0.023243151309084,"gpath_trio"
"1432","SCYL3","Exc L3-4 RORB CUX2",-0.00314044954779098,4.4967954457746,0.0172496864148007,0.895609451522864,0.945932424252224,0.945932424252224,"gpath_trio"
"1433","KIFAP3","Exc L3-4 RORB CUX2",0.0170354737315109,7.58574292735203,1.4951133404194,0.222531956826429,0.352732733263137,0.352732733263137,"gpath_trio"
"1434","AL354732.1","Exc L3-4 RORB CUX2",-0.0632211505024647,1.15182150660089,0.722843071214453,0.39599513322461,0.544173528837371,0.544173528837371,"gpath_trio"
"1435","GORAB","Exc L3-4 RORB CUX2",0.011572710436825,3.15346763537765,0.142349034063526,0.706264602278507,0.815648717830888,0.815648717830888,"gpath_trio"
"1436","AL023495.1","Exc L3-4 RORB CUX2",0.22854749917076,0.024774438387797,4.9950069422637,0.0262702490059754,0.0651909315738689,0.0651909315738689,"gpath_trio"
"1437","PRRX1","Exc L3-4 RORB CUX2",0.0504232650362841,2.81592475735583,0.39653426826626,0.529437505779899,0.669428533411222,0.669428533411222,"gpath_trio"
"1438","MROH9","Exc L3-4 RORB CUX2",-0.143289644841477,-0.681229463662219,1.6288227246859,0.203004780892209,0.329468381827714,0.329468381827714,"gpath_trio"
"1439","PRRC2C","Exc L3-4 RORB CUX2",0.134399710494588,7.29382057075865,30.4560395160083,8.25381892648967e-08,1.12666303681955e-06,1.12666303681955e-06,"gpath_trio"
"1440","MYOCOS","Exc L3-4 RORB CUX2",0.260464575773788,1.21178668792746,11.0278581368016,0.00102618014379421,0.00433665362401511,0.00433665362401511,"gpath_trio"
"1441","VAMP4","Exc L3-4 RORB CUX2",-0.0743686008440197,4.79601831703648,11.8056482290298,0.000687264256847358,0.00308055018482458,0.00308055018482458,"gpath_trio"
"1442","METTL13","Exc L3-4 RORB CUX2",-0.186757244270932,2.58436247630959,36.2261311990905,5.95170583058662e-09,1.10161160671638e-07,1.10161160671638e-07,"gpath_trio"
"1443","DNM3","Exc L3-4 RORB CUX2",0.0946264453067026,8.57467520736255,22.21326221077,3.97987408117493e-06,3.51395884410084e-05,3.51395884410084e-05,"gpath_trio"
"1444","PIGC","Exc L3-4 RORB CUX2",-0.144608504957482,3.72803732288284,24.5737868094324,1.29132332441345e-06,1.30982644897141e-05,1.30982644897141e-05,"gpath_trio"
"1445","C1orf105","Exc L3-4 RORB CUX2",0.0601106761496804,-0.511517087310992,0.36865065261002,0.663477357617182,0.781507221504358,0.781507221504358,"gpath_trio"
"1446","SUCO","Exc L3-4 RORB CUX2",0.0276797053057139,4.87775489190935,2.42205041722977,0.188034249792414,0.31062516064666,0.31062516064666,"gpath_trio"
"1447","AL031599.1","Exc L3-4 RORB CUX2",-0.261543433999652,2.05429425447472,13.1944049845338,0.000338218067044248,0.00167984970522346,0.00167984970522346,"gpath_trio"
"1448","TNFSF18","Exc L3-4 RORB CUX2",0.0204390357741989,0.28493683542625,0.063741922912283,0.800876014130418,0.883995709874231,0.883995709874231,"gpath_trio"
"1449","TNFSF4","Exc L3-4 RORB CUX2",0.230475237340842,1.98496878422566,19.4282908571701,1.52910781768517e-05,0.000115068072442366,0.000115068072442366,"gpath_trio"
"1450","AL645568.1","Exc L3-4 RORB CUX2",0.124986607206789,6.03865982022346,42.0250811536164,4.50314784504602e-10,1.07262110712873e-08,1.07262110712873e-08,"gpath_trio"
"1451","PRDX6","Exc L3-4 RORB CUX2",0.0875027993965825,4.59314101913129,10.9851924560575,0.00104908455858587,0.0044158733506092,0.0044158733506092,"gpath_trio"
"1452","SLC9C2","Exc L3-4 RORB CUX2",0.157366531981641,2.11603721724615,5.77459379905934,0.0169605634915175,0.045837825645193,0.045837825645193,"gpath_trio"
"1453","AL139142.1","Exc L3-4 RORB CUX2",-0.0637466415607653,-0.98177103696761,0.236724875438869,0.626991509390243,0.751384241279961,0.751384241279961,"gpath_trio"
"1454","ANKRD45","Exc L3-4 RORB CUX2",0.098339012957106,1.1917719597541,1.60232461883671,0.206707132516694,0.334079660219843,0.334079660219843,"gpath_trio"
"1455","KLHL20","Exc L3-4 RORB CUX2",0.0636923504727822,5.20951392655366,9.21554170172294,0.00264332519191914,0.00968915075344636,0.00968915075344636,"gpath_trio"
"1456","CENPL","Exc L3-4 RORB CUX2",0.0584901351919367,1.45418425278522,1.43607697430687,0.231866380467083,0.363877971832423,0.363877971832423,"gpath_trio"
"1457","DARS2","Exc L3-4 RORB CUX2",-0.0544057547447671,2.53709365277298,1.97511645272194,0.161099551597699,0.275597278129392,0.275597278129392,"gpath_trio"
"1458","ZBTB37","Exc L3-4 RORB CUX2",0.0724701969842447,3.3071658452588,5.6526855621929,0.0181522945549515,0.0483327405810527,0.0483327405810527,"gpath_trio"
"1459","RC3H1","Exc L3-4 RORB CUX2",0.0820397204312955,6.62643063660518,29.4190817759812,1.333188001836e-07,1.74203807882392e-06,1.74203807882392e-06,"gpath_trio"
"1460","AL121983.2","Exc L3-4 RORB CUX2",0.0415221920365833,1.18965363188691,0.620551820271551,0.583206100375294,0.715791645885848,0.715791645885848,"gpath_trio"
"1461","RABGAP1L","Exc L3-4 RORB CUX2",0.0985841499163733,9.0325974688688,52.9670134208592,4.01504431315925e-12,1.63974734854227e-10,1.63974734854227e-10,"gpath_trio"
"1462","Z99127.1","Exc L3-4 RORB CUX2",-0.426407186846877,2.06810624649887,61.1415894856154,1.32856445708021e-13,7.6582251204552e-12,7.6582251204552e-12,"gpath_trio"
"1463","CACYBP","Exc L3-4 RORB CUX2",-0.0508828858323254,4.9977679570419,4.4395729746212,0.0360729825808481,0.084788069915987,0.084788069915987,"gpath_trio"
"1464","MRPS14","Exc L3-4 RORB CUX2",-0.11586663929727,3.80410638430009,20.7611278925204,8.00879322086259e-06,6.48644733965888e-05,6.48644733965888e-05,"gpath_trio"
"1465","TNN","Exc L3-4 RORB CUX2",-0.0039143816116324,0.238978399411579,0.00278830462150541,0.987290379841041,0.993594224237692,0.993594224237692,"gpath_trio"
"1466","Z94057.1","Exc L3-4 RORB CUX2",-0.383921861362739,0.349653653229148,17.5128166639627,3.90738081976034e-05,0.000259912324558737,0.000259912324558737,"gpath_trio"
"1467","TNR","Exc L3-4 RORB CUX2",0.0832867424746238,8.34888171383055,12.725300738261,0.000429350615155694,0.00205996400969468,0.00205996400969468,"gpath_trio"
"1468","AL513329.1","Exc L3-4 RORB CUX2",0.0836477358514162,4.3075873035754,6.97587589025015,0.00876183301129495,0.0265022460274176,0.0265022460274176,"gpath_trio"
"1469","COP1","Exc L3-4 RORB CUX2",0.0476964667510932,8.02378519533027,10.5034130251268,0.00134692175870861,0.0054621399963711,0.0054621399963711,"gpath_trio"
"1470","AL359265.3","Exc L3-4 RORB CUX2",0.0012925128696883,3.08765059431118,0.001377441175316,0.970422672087666,0.984773271433462,0.984773271433462,"gpath_trio"
"1471","PAPPA2","Exc L3-4 RORB CUX2",-0.135943996950742,3.91951778980094,14.3671411391559,0.000186990535172879,0.00100413469446708,0.00100413469446708,"gpath_trio"
"1472","ASTN1","Exc L3-4 RORB CUX2",0.0891229829510835,8.2330151402515,48.2271000694392,3.03118798374896e-11,9.98221657391149e-10,9.98221657391149e-10,"gpath_trio"
"1473","BRINP2","Exc L3-4 RORB CUX2",0.080695910540311,8.02142588000664,19.7968281875518,1.27810307485435e-05,9.8531637505489e-05,9.8531637505489e-05,"gpath_trio"
"1474","AL122019.1","Exc L3-4 RORB CUX2",-0.348173818026921,0.738294790990108,23.1217793045128,2.57653234218958e-06,2.39656708177385e-05,2.39656708177385e-05,"gpath_trio"
"1475","SEC16B","Exc L3-4 RORB CUX2",0.0397831355283744,5.15970590419439,1.07954368912154,0.299764899152621,0.443059109187116,0.443059109187116,"gpath_trio"
"1476","RASAL2-AS1","Exc L3-4 RORB CUX2",-0.033988683329098,-0.0836813321070296,0.166924452877298,0.683196021953053,0.797239848626459,0.797239848626459,"gpath_trio"
"1477","RASAL2","Exc L3-4 RORB CUX2",0.0717774204019799,9.21371581091818,26.8304414894414,4.456333228991e-07,5.04525942171119e-06,5.04525942171119e-06,"gpath_trio"
"1478","CLEC20A","Exc L3-4 RORB CUX2",-0.229423654778084,2.79216656029026,18.4016266183918,2.52491707206319e-05,0.000176637859587007,0.000176637859587007,"gpath_trio"
"1479","C1orf220","Exc L3-4 RORB CUX2",0.0287330655154726,-0.0147018134508795,0.105080058112423,0.803881699306635,0.886569790497738,0.886569790497738,"gpath_trio"
"1480","RALGPS2","Exc L3-4 RORB CUX2",0.101561466646327,6.08552738235314,27.3162479454687,3.54935688016699e-07,4.14160063952395e-06,4.14160063952395e-06,"gpath_trio"
"1481","ANGPTL1","Exc L3-4 RORB CUX2",-0.415301366107807,2.98105328293169,43.0695741144482,2.84606865766627e-10,7.17742939605213e-09,7.17742939605213e-09,"gpath_trio"
"1482","FAM20B","Exc L3-4 RORB CUX2",0.0174820293213653,5.27210251795575,0.745607157648536,0.388666427201246,0.536487836483741,0.536487836483741,"gpath_trio"
"1483","TOR3A","Exc L3-4 RORB CUX2",-0.0454829479307749,3.09058570741068,2.30500071836869,0.130173179533945,0.234552465950995,0.234552465950995,"gpath_trio"
"1484","ABL2","Exc L3-4 RORB CUX2",0.0940720225521279,6.90464317899344,39.11884276831,1.63003804854896e-09,3.42206218829087e-08,3.42206218829087e-08,"gpath_trio"
"1485","SOAT1","Exc L3-4 RORB CUX2",0.0922182434212129,3.94444194194571,11.3950804285676,0.000848925005390874,0.00367612405747175,0.00367612405747175,"gpath_trio"
"1486","AXDND1","Exc L3-4 RORB CUX2",-0.075691883975631,1.38873834210055,1.37073947907637,0.242756775187504,0.377058891324035,0.377058891324035,"gpath_trio"
"1487","TDRD5","Exc L3-4 RORB CUX2",0.130159304140476,3.21310755881239,3.11487176489851,0.0787545425237146,0.158506873046283,0.158506873046283,"gpath_trio"
"1488","FAM163A","Exc L3-4 RORB CUX2",0.218957994832215,4.11807253883477,11.4630817586378,0.000819690790276158,0.0035763974251344,0.0035763974251344,"gpath_trio"
"1489","AL359853.2","Exc L3-4 RORB CUX2",0.259429435705095,-0.161573265582942,7.75194960499632,0.00575966880273072,0.0187421480798536,0.0187421480798536,"gpath_trio"
"1490","TOR1AIP2","Exc L3-4 RORB CUX2",0.0370054560063192,5.67209119471432,5.60873592921789,0.0186029909714311,0.0493122247863122,0.0493122247863122,"gpath_trio"
"1491","AL353708.3","Exc L3-4 RORB CUX2",-0.0412958831624042,-0.327920398241172,0.177882535249926,0.93746084842612,0.969811948364114,0.969811948364114,"gpath_trio"
"1492","TOR1AIP1","Exc L3-4 RORB CUX2",-0.038339026417935,4.09008963210924,2.26499455535568,0.133540472093962,0.239503869187989,0.239503869187989,"gpath_trio"
"1493","AL353708.2","Exc L3-4 RORB CUX2",-0.163449542288348,-0.054261238011576,3.78905809055674,0.0526656585738634,0.114905338134281,0.114905338134281,"gpath_trio"
"1494","AL353708.1","Exc L3-4 RORB CUX2",-0.0276201034109579,-0.761166762705924,0.0641704375603704,0.815125626112823,0.893467320809856,0.893467320809856,"gpath_trio"
"1495","CEP350","Exc L3-4 RORB CUX2",0.0521435318790754,6.83125382459838,14.6566201005654,0.000161671994764143,0.000883459505516412,0.000883459505516412,"gpath_trio"
"1496","QSOX1","Exc L3-4 RORB CUX2",0.0179744841317096,4.84093564328519,0.720751945200763,0.396678327196738,0.544828460153461,0.544828460153461,"gpath_trio"
"1497","LHX4","Exc L3-4 RORB CUX2",-0.0478764731750816,-0.0380479512517182,0.206076250915203,0.650239029074057,0.770230883722939,0.770230883722939,"gpath_trio"
"1498","ACBD6","Exc L3-4 RORB CUX2",0.0723624246193683,7.40467503423918,28.187320915457,2.36319525944112e-07,2.88779311685188e-06,2.88779311685188e-06,"gpath_trio"
"1499","XPR1","Exc L3-4 RORB CUX2",0.0514323825217088,6.78916498552433,14.0354924664698,0.000220990655918529,0.00116531272429595,0.00116531272429595,"gpath_trio"
"1500","KIAA1614","Exc L3-4 RORB CUX2",0.0473999994910397,4.19553705881843,2.77417567877994,0.0970003170767859,0.186280505567483,0.186280505567483,"gpath_trio"
"1501","AL162431.2","Exc L3-4 RORB CUX2",0.0420634933819839,2.30398784467249,0.959344436271269,0.328262565435354,0.474457995054667,0.474457995054667,"gpath_trio"
"1502","STX6","Exc L3-4 RORB CUX2",0.0618398441662993,5.56883857913773,7.95301550251534,0.00517056422073259,0.0171066141609183,0.0171066141609183,"gpath_trio"
"1503","MR1","Exc L3-4 RORB CUX2",0.131297954629601,1.98032559631186,6.67731052426168,0.0103109445934888,0.0303462154884955,0.0303462154884955,"gpath_trio"
"1504","IER5","Exc L3-4 RORB CUX2",-0.150700790383353,4.25773504182788,15.9854879704008,8.32204274009145e-05,0.000497473221574355,0.000497473221574355,"gpath_trio"
"1505","CACNA1E","Exc L3-4 RORB CUX2",0.100290829123383,7.97483583735275,42.9907197724594,2.9461974345947e-10,7.41141312256209e-09,7.41141312256209e-09,"gpath_trio"
"1506","AL161734.1","Exc L3-4 RORB CUX2",0.114273421227807,-0.743308756917879,1.07325206945859,0.301174571107039,0.444719093323905,0.444719093323905,"gpath_trio"
"1507","LINC01344","Exc L3-4 RORB CUX2",-0.198328527785812,-0.323981333767764,3.32663688957723,0.069313983521371,0.143264995138168,0.143264995138168,"gpath_trio"
"1508","RGSL1","Exc L3-4 RORB CUX2",-0.0911506447159916,0.0789975584477007,1.364238857925,0.337499128213748,0.483768732626101,0.483768732626101,"gpath_trio"
"1509","RNASEL","Exc L3-4 RORB CUX2",-0.0688221379722145,2.27462174161203,1.98556485300021,0.160000216893511,0.274396835755405,0.274396835755405,"gpath_trio"
"1510","RGS8","Exc L3-4 RORB CUX2",0.151268197897244,-0.385530876715881,1.24375941790209,0.265781439462475,0.404323672233104,0.404323672233104,"gpath_trio"
"1511","NPL","Exc L3-4 RORB CUX2",0.15634940812918,3.13208386000113,16.852253186707,5.41376640167209e-05,0.000345313743767734,0.000345313743767734,"gpath_trio"
"1512","DHX9","Exc L3-4 RORB CUX2",-0.033662504655211,5.81550981309215,4.08170506864815,0.0443752114488307,0.10016445412622,0.10016445412622,"gpath_trio"
"1513","SHCBP1L","Exc L3-4 RORB CUX2",-0.116392324361456,0.0259219952646516,2.33959945715195,0.127337654913278,0.230675872126728,0.230675872126728,"gpath_trio"
"1514","LAMC1","Exc L3-4 RORB CUX2",0.0455883913828923,6.12177388053769,3.78031896136046,0.0529372383371137,0.115325912345274,0.115325912345274,"gpath_trio"
"1515","LAMC2","Exc L3-4 RORB CUX2",-0.103008193810374,-0.10457653209077,0.904218418161735,0.342536184765426,0.489179427034095,0.489179427034095,"gpath_trio"
"1516","NMNAT2","Exc L3-4 RORB CUX2",0.0445995333174483,8.43009220953447,9.19056562662892,0.00267837112814371,0.00979440655661916,0.00979440655661916,"gpath_trio"
"1517","SMG7","Exc L3-4 RORB CUX2",-0.0175044587524921,6.05970982739098,1.41563436693017,0.546823606829144,0.685014980923811,0.685014980923811,"gpath_trio"
"1518","ARPC5","Exc L3-4 RORB CUX2",-0.0620042985874785,4.82744223578348,7.187844919365,0.00780929275143297,0.0240758681632274,0.0240758681632274,"gpath_trio"
"1519","RGL1","Exc L3-4 RORB CUX2",0.0894509068968916,7.79999425709857,38.490507003864,2.15684765216805e-09,4.39983836021136e-08,4.39983836021136e-08,"gpath_trio"
"1520","APOBEC4","Exc L3-4 RORB CUX2",-0.652391057248499,0.0657660159304332,43.493023481878,2.364193852429e-10,6.09164891095212e-09,6.09164891095212e-09,"gpath_trio"
"1521","COLGALT2","Exc L3-4 RORB CUX2",0.0641752160037642,6.06962749499158,8.15487545505088,0.00464115526031648,0.0155799180327596,0.0155799180327596,"gpath_trio"
"1522","TSEN15","Exc L3-4 RORB CUX2",0.0473804524032502,5.53853641156328,4.38559925887028,0.197937584267395,0.323011466682415,0.323011466682415,"gpath_trio"
"1523","AL445228.2","Exc L3-4 RORB CUX2",-0.0368777480979219,-0.598065998868329,0.117222176018035,0.732343614971718,0.835313909546269,0.835313909546269,"gpath_trio"
"1524","C1orf21","Exc L3-4 RORB CUX2",0.111671343877253,7.24322110016948,66.0523159510596,1.79303896594976e-14,1.28278585595874e-12,1.28278585595874e-12,"gpath_trio"
"1525","EDEM3","Exc L3-4 RORB CUX2",0.0294422344976208,5.81084498057622,4.37888929457627,0.0373562971224844,0.0873306250806631,0.0873306250806631,"gpath_trio"
"1526","FAM129A","Exc L3-4 RORB CUX2",-0.190492193910644,0.086824052686186,3.03723060069357,0.082556886294902,0.164485994568403,0.164485994568403,"gpath_trio"
"1527","LINC01633","Exc L3-4 RORB CUX2",0.0210654001073928,2.06549669099583,0.11572297977291,0.733995037767995,0.836629937116909,0.836629937116909,"gpath_trio"
"1528","RNF2","Exc L3-4 RORB CUX2",0.0938506619225762,4.59488054310328,15.9312041686732,8.54987812854754e-05,0.000509131615240397,0.000509131615240397,"gpath_trio"
"1529","TRMT1L","Exc L3-4 RORB CUX2",0.0286407374143513,4.76498345451554,2.48052728193862,0.116479560367026,0.215199187766003,0.215199187766003,"gpath_trio"
"1530","SWT1","Exc L3-4 RORB CUX2",0.0775289381334639,4.96435893195346,11.5186752901301,0.000796553236703278,0.00348978535298341,0.00348978535298341,"gpath_trio"
"1531","IVNS1ABP","Exc L3-4 RORB CUX2",0.023862594900585,3.73600933871598,0.887520485133827,0.376860576057339,0.525152791957233,0.525152791957233,"gpath_trio"
"1532","HMCN1","Exc L3-4 RORB CUX2",-0.168352965731105,0.93919508867903,8.29083109182611,0.00431621459571566,0.0146623386880895,0.0146623386880895,"gpath_trio"
"1533","TPR","Exc L3-4 RORB CUX2",0.0270960235138341,5.69655524209698,1.84548853554198,0.175486471066277,0.294545719946933,0.294545719946933,"gpath_trio"
"1534","ODR4","Exc L3-4 RORB CUX2",0.0256789450609912,5.75987601334954,2.21697505696217,0.13771218535903,0.24502542901653,0.24502542901653,"gpath_trio"
"1535","AL596220.1","Exc L3-4 RORB CUX2",0.0607202990197348,6.03560073795428,9.47368378840596,0.00230741928819728,0.00863196442413873,0.00863196442413873,"gpath_trio"
"1536","PDC","Exc L3-4 RORB CUX2",-0.37091947229548,1.79233825263175,23.0060405167861,2.72296972586737e-06,2.51307933299973e-05,2.51307933299973e-05,"gpath_trio"
"1537","AL096803.3","Exc L3-4 RORB CUX2",0.0457592143644109,0.182591116342707,0.316588957292604,0.574149614562222,0.708252428847009,0.708252428847009,"gpath_trio"
