"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1538","PTGS2","Exc L3-4 RORB CUX2",-0.0821728115179926,2.22636153384432,2.36927464539053,0.327889614034951,0.474036041788258,0.474036041788258,"gpath_trio"
"1539","PACERR","Exc L3-4 RORB CUX2",-0.233200452401061,0.598615321451875,7.6783975978159,0.0059920182768907,0.0193515237291932,0.0193515237291932,"gpath_trio"
"1540","PLA2G4A","Exc L3-4 RORB CUX2",-0.0120293133323113,4.65620852745544,0.0735102675203677,0.786507889424853,0.87509940892274,0.87509940892274,"gpath_trio"
"1541","ERVMER61-1","Exc L3-4 RORB CUX2",-0.241508953226056,2.77915907288698,17.302194093665,4.33486997782336e-05,0.000284594864310401,0.000284594864310401,"gpath_trio"
"1542","LINC01035","Exc L3-4 RORB CUX2",0.113154386458568,-0.841663928983211,0.633748203517195,0.426709998363375,0.574806317485551,0.574806317485551,"gpath_trio"
"1543","LINC01701","Exc L3-4 RORB CUX2",0.120908827616108,-1.71745638335315,0.349749983620264,0.554768496293927,0.691489831504386,0.691489831504386,"gpath_trio"
"1544","BRINP3","Exc L3-4 RORB CUX2",0.151207328077541,8.17547052469434,26.957574684195,4.19849177728372e-07,4.79098255693999e-06,4.79098255693999e-06,"gpath_trio"
"1545","AL354771.1","Exc L3-4 RORB CUX2",-0.230696985700746,2.79151400546559,18.0958120824211,2.93346834890481e-05,0.000202264948527527,0.000202264948527527,"gpath_trio"
"1546","LINC01351","Exc L3-4 RORB CUX2",-0.194118619323752,-0.100402517658842,5.03798091269822,0.0256386840414151,0.0639461553387996,0.0639461553387996,"gpath_trio"
"1547","AL391645.1","Exc L3-4 RORB CUX2",-0.049935004583237,1.30517100785345,0.578727713835454,0.447500787773661,0.593847627607061,0.593847627607061,"gpath_trio"
"1548","LINC01720","Exc L3-4 RORB CUX2",0.00670399517797225,-0.979540393125893,0.00352346341653267,0.952711949585714,0.976972836377543,0.976972836377543,"gpath_trio"
"1549","LINC01680","Exc L3-4 RORB CUX2",0.222301932606004,1.82423644801953,5.72556750845121,0.017429746374202,0.0468360592833678,0.0468360592833678,"gpath_trio"
"1550","AL954650.1","Exc L3-4 RORB CUX2",0.436236966102522,-0.0262497846407957,11.4553950604091,0.000822943324174666,0.00358644875979178,0.00358644875979178,"gpath_trio"
"1551","AL390957.1","Exc L3-4 RORB CUX2",-0.0799199398777037,4.35773265380693,4.13671306202873,0.0429777787393762,0.0976657677480193,0.0976657677480193,"gpath_trio"
"1552","AL136454.1","Exc L3-4 RORB CUX2",-0.36544626790975,2.05247379711767,20.0923450282561,1.10723499302129e-05,8.68330712418024e-05,8.68330712418024e-05,"gpath_trio"
"1553","RGS2","Exc L3-4 RORB CUX2",-0.0776205125500953,2.78149796405794,3.06226358979868,0.0846003752064253,0.167613922202654,0.167613922202654,"gpath_trio"
"1554","UCHL5","Exc L3-4 RORB CUX2",-0.058698437771205,4.98903303164912,9.99240112389039,0.0017580787861996,0.00683398952249627,0.00683398952249627,"gpath_trio"
"1555","TROVE2","Exc L3-4 RORB CUX2",-0.0120896479489493,5.32731964936133,0.418500032505125,0.518257134558325,0.659175242069992,0.659175242069992,"gpath_trio"
"1556","GLRX2","Exc L3-4 RORB CUX2",-0.11255343694135,3.87612325390131,15.1603236296049,0.000125603801206835,0.000710217681992124,0.000710217681992124,"gpath_trio"
"1557","CDC73","Exc L3-4 RORB CUX2",0.0542335005080659,5.80026482740034,10.2942304379115,0.00150185668301051,0.00597986157089739,0.00597986157089739,"gpath_trio"
"1558","B3GALT2","Exc L3-4 RORB CUX2",0.0699405584605957,2.88061884765885,2.07972785155192,0.150470231681133,0.26194392530132,0.26194392530132,"gpath_trio"
"1559","LINC01031","Exc L3-4 RORB CUX2",0.0932714414657902,0.985165932890691,1.84115955896056,0.175991926140481,0.295344960063567,0.295344960063567,"gpath_trio"
"1560","AL357793.1","Exc L3-4 RORB CUX2",0.577828446817876,-1.00812041561388,12.0624709982392,0.000602427657833,0.00275101358007713,0.00275101358007713,"gpath_trio"
"1561","AL356272.1","Exc L3-4 RORB CUX2",0.3227242050646,-0.995013173966242,4.38555238140256,0.0372130668566992,0.0870260373054257,0.0870260373054257,"gpath_trio"
"1562","KCNT2","Exc L3-4 RORB CUX2",0.185081173092221,7.00136126106726,23.5694439734683,2.08118572611193e-06,1.97869566561301e-05,1.97869566561301e-05,"gpath_trio"
"1563","ASPM","Exc L3-4 RORB CUX2",0.157005240200484,0.321559836805183,3.1835330472032,0.0755497609402801,0.153573443523441,0.153573443523441,"gpath_trio"
"1564","ZBTB41","Exc L3-4 RORB CUX2",0.0716611343832147,5.16146148455744,9.83667042711441,0.0019073070492631,0.0073295085178825,0.0073295085178825,"gpath_trio"
"1565","CRB1","Exc L3-4 RORB CUX2",-0.0112871694173388,4.11418421515529,0.050964833797114,0.821570167306813,0.897751076499754,0.897751076499754,"gpath_trio"
"1566","DENND1B","Exc L3-4 RORB CUX2",0.0752828723886013,6.3693662770684,18.3686430177965,2.56605786651334e-05,0.000179104670657271,0.000179104670657271,"gpath_trio"
"1567","C1orf53","Exc L3-4 RORB CUX2",-0.0536173926101801,0.899186307574084,0.739861241201009,0.390497747334414,0.538244999144074,0.538244999144074,"gpath_trio"
"1568","NEK7","Exc L3-4 RORB CUX2",0.182311569661548,3.91566265498379,29.8443800158769,1.09488875961537e-07,1.45708316129552e-06,1.45708316129552e-06,"gpath_trio"
"1569","MIR181A1HG","Exc L3-4 RORB CUX2",0.301346495825122,5.28246107882447,55.0470928045053,1.67127125915968e-12,7.52631644052378e-11,7.52631644052378e-11,"gpath_trio"
"1570","LINC01221","Exc L3-4 RORB CUX2",0.0864914072239593,-0.691710382665306,0.569499898201163,0.451140683124612,0.597424567249035,0.597424567249035,"gpath_trio"
"1571","AC099673.1","Exc L3-4 RORB CUX2",-0.0940375459093088,-0.757989362694082,0.64283221023737,0.423419212585025,0.571632937225835,0.571632937225835,"gpath_trio"
"1572","NR5A2","Exc L3-4 RORB CUX2",-0.172957460076048,-0.393165770251801,3.13409270724165,0.0778428277519052,0.157110749289184,0.157110749289184,"gpath_trio"
"1573","LINC00862","Exc L3-4 RORB CUX2",0.153034799024485,4.23634749402845,24.9391670608037,1.08613042427135e-06,1.11725389038257e-05,1.11725389038257e-05,"gpath_trio"
"1574","AC104461.1","Exc L3-4 RORB CUX2",-0.144107103682755,1.98809052625201,8.42934138825242,0.00400909448441922,0.013755694085571,0.013755694085571,"gpath_trio"
"1575","ZNF281","Exc L3-4 RORB CUX2",-0.0359041250987081,4.1667797336267,1.88955980431315,0.170435111718224,0.287887506607098,0.287887506607098,"gpath_trio"
"1576","KIF14","Exc L3-4 RORB CUX2",-0.140228189575707,1.02287779362818,6.27823299453972,0.0128348041440648,0.0364534643086627,0.0364534643086627,"gpath_trio"
"1577","DDX59","Exc L3-4 RORB CUX2",-0.000378340616012995,2.93447428589388,8.57466582875969e-05,0.992618836019059,0.996573188501436,0.996573188501436,"gpath_trio"
"1578","AL445483.1","Exc L3-4 RORB CUX2",-0.0973955275178067,1.70827289037284,1.50554089147985,0.22093063473541,0.350994216535703,0.350994216535703,"gpath_trio"
"1579","CAMSAP2","Exc L3-4 RORB CUX2",0.0512926209830366,7.90559724758087,19.7721051682615,1.29355467115605e-05,9.96086469105849e-05,9.96086469105849e-05,"gpath_trio"
"1580","KIF21B","Exc L3-4 RORB CUX2",0.10051449258704,4.75385309943019,10.745668681565,0.00118769362669149,0.00491320871816708,0.00491320871816708,"gpath_trio"
"1581","CACNA1S","Exc L3-4 RORB CUX2",-0.0142003084430502,-0.315922544690346,0.0217932440947789,0.882752860251148,0.937887142849381,0.937887142849381,"gpath_trio"
"1582","ASCL5","Exc L3-4 RORB CUX2",-0.341804823380006,-0.663665625230908,10.1987565641772,0.00157849912649237,0.00624925821761843,0.00624925821761843,"gpath_trio"
"1583","TMEM9","Exc L3-4 RORB CUX2",-0.0632359162956765,4.92594133934369,10.8574167999794,0.00112084350973372,0.00466921697478375,0.00466921697478375,"gpath_trio"
"1584","PKP1","Exc L3-4 RORB CUX2",-0.0932641265297265,0.286036689206628,0.806544639003419,0.369974675716283,0.518414807825114,0.518414807825114,"gpath_trio"
"1585","TNNT2","Exc L3-4 RORB CUX2",0.0195252141702094,5.38114377139329,0.265624287844929,0.606720174019733,0.734772766123304,0.734772766123304,"gpath_trio"
"1586","PHLDA3","Exc L3-4 RORB CUX2",-0.0602330274029031,3.26116905036332,3.28725574306074,0.0709726914533752,0.145916034859049,0.145916034859049,"gpath_trio"
"1587","CSRP1","Exc L3-4 RORB CUX2",0.390791614929378,-0.653202317984278,1.97487050648631,0.161125533016125,0.275597278129392,0.275597278129392,"gpath_trio"
"1588","AC096677.1","Exc L3-4 RORB CUX2",0.0682399481910746,2.20409010654986,1.50833926258273,0.220503257121775,0.350563688922916,0.350563688922916,"gpath_trio"
"1589","NAV1","Exc L3-4 RORB CUX2",0.0941462819602025,7.14592905142506,21.77750632662,4.90633171714726e-06,4.22833158451286e-05,4.22833158451286e-05,"gpath_trio"
"1590","IPO9-AS1","Exc L3-4 RORB CUX2",-0.281480186933157,3.99652166101661,55.2257912443241,1.55051065576761e-12,7.0138010045093e-11,7.0138010045093e-11,"gpath_trio"
"1591","IPO9","Exc L3-4 RORB CUX2",0.0604847015853292,6.69135396845802,19.8216226114971,1.2627943437796e-05,9.75378096698065e-05,9.75378096698065e-05,"gpath_trio"
"1592","SHISA4","Exc L3-4 RORB CUX2",-0.0932006676832797,3.8392586001933,8.0169038342762,0.00499661910116763,0.0165964422729761,0.0165964422729761,"gpath_trio"
"1593","AL513217.1","Exc L3-4 RORB CUX2",0.0155789235695199,0.00821573082053541,0.0291083798385808,0.864661721557572,0.926472475034469,0.926472475034469,"gpath_trio"
"1594","LMOD1","Exc L3-4 RORB CUX2",-0.379704454012002,-0.312473388898503,12.5283798281083,0.000474707772691308,0.00224200512535967,0.00224200512535967,"gpath_trio"
"1595","TIMM17A","Exc L3-4 RORB CUX2",-0.18223188114666,4.40247288050366,46.2211055572578,7.20626593742036e-11,2.12553238724351e-09,2.12553238724351e-09,"gpath_trio"
"1596","RNPEP","Exc L3-4 RORB CUX2",-0.0252927913395655,4.33868660078315,1.37788149369182,0.241536423024603,0.375539252043879,0.375539252043879,"gpath_trio"
"1597","ELF3","Exc L3-4 RORB CUX2",-0.0271262724968961,-0.721765356815485,0.0588626730246913,0.808493919774582,0.889241935967519,0.889241935967519,"gpath_trio"
"1598","ARL8A","Exc L3-4 RORB CUX2",-0.0755990547422209,5.18917410286255,11.7915351312346,0.000692264160503265,0.00309964856112523,0.00309964856112523,"gpath_trio"
"1599","PTPN7","Exc L3-4 RORB CUX2",-0.33399599851873,-0.0218327686516244,11.3258550176483,0.000879776526114367,0.00379181615346237,0.00379181615346237,"gpath_trio"
"1600","LGR6","Exc L3-4 RORB CUX2",-0.17867230369817,-0.0224815314124829,4.68199930033752,0.0495708248403528,0.109563035840723,0.109563035840723,"gpath_trio"
"1601","UBE2T","Exc L3-4 RORB CUX2",-0.133891297727931,2.95870232362636,19.0276649540842,1.85898966082706e-05,0.000135495362742724,0.000135495362742724,"gpath_trio"
"1602","PPP1R12B","Exc L3-4 RORB CUX2",0.0545149130445957,7.80805818851612,20.796319974182,7.87370296158029e-06,6.40273910721009e-05,6.40273910721009e-05,"gpath_trio"
"1603","SYT2","Exc L3-4 RORB CUX2",-0.212956621389648,3.9943619215566,4.59641183161439,0.0329665395674498,0.0786263075745715,0.0786263075745715,"gpath_trio"
"1604","AC104463.2","Exc L3-4 RORB CUX2",0.0367902923802149,0.491787499738918,0.241841793229367,0.623293939000122,0.748420141609776,0.748420141609776,"gpath_trio"
"1605","KDM5B","Exc L3-4 RORB CUX2",-0.0211300294063056,6.85127180070319,1.57427917967146,0.21071332497441,0.338844359266597,0.338844359266597,"gpath_trio"
"1606","PCAT6","Exc L3-4 RORB CUX2",-0.250348867963381,-0.106043199761784,6.20727927966263,0.0133465791620002,0.0376702902341011,0.0376702902341011,"gpath_trio"
"1607","RABIF","Exc L3-4 RORB CUX2",-0.0776043211402062,3.72222385639151,8.96258459021821,0.00302108318033177,0.0108317670451739,0.0108317670451739,"gpath_trio"
"1608","KLHL12","Exc L3-4 RORB CUX2",0.0363839238387698,4.52944922462765,2.84099002543698,0.0930872709774138,0.180268352079989,0.180268352079989,"gpath_trio"
"1609","ADIPOR1","Exc L3-4 RORB CUX2",-0.0345785219765308,4.31123342064162,2.25236131778357,0.134624039574229,0.241018723791824,0.241018723791824,"gpath_trio"
"1610","CYB5R1","Exc L3-4 RORB CUX2",-0.0999915679967383,3.6822474176011,11.0109201599466,0.00103521144642695,0.00436841475249189,0.00436841475249189,"gpath_trio"
"1611","TMEM183A","Exc L3-4 RORB CUX2",-0.0825679686796633,3.95678888243975,10.2433741034792,0.00154219753445764,0.00612115586419101,0.00612115586419101,"gpath_trio"
"1612","PPFIA4","Exc L3-4 RORB CUX2",0.110340886810974,6.87093679284817,32.4891240630205,3.24412579031471e-08,4.91368151798793e-07,4.91368151798793e-07,"gpath_trio"
"1613","ADORA1","Exc L3-4 RORB CUX2",-0.00274126797102555,4.95922486807236,0.0107296844793866,0.917579185943885,0.958377851421203,0.958377851421203,"gpath_trio"
"1614","CHI3L1","Exc L3-4 RORB CUX2",-0.149494474755091,1.70057407908135,0.884286929205523,0.34790301414433,0.494954044874258,0.494954044874258,"gpath_trio"
"1615","CHIT1","Exc L3-4 RORB CUX2",-0.0649191855078709,0.964427324246576,1.02994654631341,0.358423740095356,0.506138374495961,0.506138374495961,"gpath_trio"
"1616","BTG2","Exc L3-4 RORB CUX2",-0.111812568990985,1.5654900893863,3.79758382736344,0.0524021397013348,0.11444178052332,0.11444178052332,"gpath_trio"
"1617","FMOD","Exc L3-4 RORB CUX2",-0.165762893031184,-1.11102829397999,1.31071375815194,0.253318230156555,0.390010324588561,0.390010324588561,"gpath_trio"
"1618","PRELP","Exc L3-4 RORB CUX2",0.173447183023013,1.05289243433067,4.15839923602184,0.0424397274550897,0.0966389956440671,0.0966389956440671,"gpath_trio"
"1619","ATP2B4","Exc L3-4 RORB CUX2",0.0488148972525607,7.01388893741159,3.11720101454751,0.0786434450576901,0.158314857716913,0.158314857716913,"gpath_trio"
"1620","SNRPE","Exc L3-4 RORB CUX2",-0.271879647401609,3.2476612807376,72.6032968061035,1.30261484233709e-15,1.23381476263618e-13,1.23381476263618e-13,"gpath_trio"
"1621","ETNK2","Exc L3-4 RORB CUX2",0.00223281175320038,2.20194295975413,0.00205872690144078,0.963844673793106,0.98131894244939,0.98131894244939,"gpath_trio"
"1622","REN","Exc L3-4 RORB CUX2",-0.232464873888843,0.620171118652569,10.2138916810365,0.00156608826635067,0.0062049942603348,0.0062049942603348,"gpath_trio"
"1623","KISS1","Exc L3-4 RORB CUX2",0.265306315861863,-0.927244929544632,3.49788234483857,0.0625708936016372,0.132033027759966,0.132033027759966,"gpath_trio"
"1624","GOLT1A","Exc L3-4 RORB CUX2",0.337255371952695,2.03079496592873,20.4334352079656,9.38489905705642e-06,7.47199441500053e-05,7.47199441500053e-05,"gpath_trio"
"1625","PLEKHA6","Exc L3-4 RORB CUX2",0.0896681768499581,7.61575130577581,35.5481057338404,8.08016849994116e-09,1.44008303433139e-07,1.44008303433139e-07,"gpath_trio"
"1626","AL606489.1","Exc L3-4 RORB CUX2",-0.116925266562144,1.2726267339747,4.02883522018846,0.0457637463832934,0.10274689330992,0.10274689330992,"gpath_trio"
"1627","PPP1R15B","Exc L3-4 RORB CUX2",0.0437603114527058,3.19671855369825,2.89076820818479,0.111664264859889,0.208344265564437,0.208344265564437,"gpath_trio"
"1628","PIK3C2B","Exc L3-4 RORB CUX2",0.106007303769635,4.23439406957039,15.5971736648256,0.000100979570432062,0.000588294205448122,0.000588294205448122,"gpath_trio"
"1629","MDM4","Exc L3-4 RORB CUX2",-0.00508599417718873,5.83924273593752,0.0721910466386736,0.788385995016277,0.876192069510745,0.876192069510745,"gpath_trio"
"1630","AL512306.3","Exc L3-4 RORB CUX2",-0.155814109984923,1.49074869526972,2.39203780357847,0.123170827142636,0.224713320755397,0.224713320755397,"gpath_trio"
"1631","LRRN2","Exc L3-4 RORB CUX2",0.150042432908418,6.15799623121536,61.4344077059846,1.17792745975736e-13,6.92848002933081e-12,6.92848002933081e-12,"gpath_trio"
"1632","NFASC","Exc L3-4 RORB CUX2",0.0886515467137087,7.79055510781924,40.6355346819976,8.31481885006045e-10,1.87222623102645e-08,1.87222623102645e-08,"gpath_trio"
"1633","CNTN2","Exc L3-4 RORB CUX2",0.0912953152546331,4.64634929360825,11.1662242708191,0.000955344125765246,0.0040808951381143,0.0040808951381143,"gpath_trio"
"1634","TMEM81","Exc L3-4 RORB CUX2",-0.0383077627034186,2.02449577767784,0.656642188386877,0.559318225302489,0.695414238752983,0.695414238752983,"gpath_trio"
"1635","RBBP5","Exc L3-4 RORB CUX2",0.0208842846396067,4.93953006965428,0.805629558978364,0.370245894411035,0.51854987294291,0.51854987294291,"gpath_trio"
"1636","DSTYK","Exc L3-4 RORB CUX2",0.00868978193713525,6.05747383798324,0.233544393685111,0.629314770179673,0.753275395597233,0.753275395597233,"gpath_trio"
"1637","TMCC2","Exc L3-4 RORB CUX2",-0.0185195755190151,4.01832550838044,0.502032836042409,0.479243025621093,0.622904783011567,0.622904783011567,"gpath_trio"
"1638","KLHDC8A","Exc L3-4 RORB CUX2",0.136130595453129,1.91678489819619,3.07105790559621,0.0808763213174888,0.161680517497061,0.161680517497061,"gpath_trio"
"1639","LEMD1","Exc L3-4 RORB CUX2",-0.0206886346907181,1.75773274789636,0.15672827094171,0.692511417688042,0.804758818723359,0.804758818723359,"gpath_trio"
"1640","CDK18","Exc L3-4 RORB CUX2",0.4229711109254,1.82984383957777,1.44115568492248,0.231044998364837,0.362868437119032,0.362868437119032,"gpath_trio"
"1641","MFSD4A","Exc L3-4 RORB CUX2",0.0299112576792129,6.09002716786358,2.32403164380248,0.128604859155368,0.232399206329621,0.232399206329621,"gpath_trio"
"1642","ELK4","Exc L3-4 RORB CUX2",-0.0452200357571445,4.44281470221376,3.01415937711507,0.0837248116966476,0.166287465640861,0.166287465640861,"gpath_trio"
"1643","NUCKS1","Exc L3-4 RORB CUX2",-0.0739552071614819,7.33832280513849,23.6807803452521,1.97370479938589e-06,1.89076421308691e-05,1.89076421308691e-05,"gpath_trio"
"1644","RAB29","Exc L3-4 RORB CUX2",0.0415722802311908,3.10300962775997,1.05172711011587,0.306062805316672,0.45002675441031,0.45002675441031,"gpath_trio"
"1645","SLC41A1","Exc L3-4 RORB CUX2",0.0480784783681732,3.15587620687197,1.85517482288534,0.174361568362495,0.293145386809444,0.293145386809444,"gpath_trio"
"1646","PM20D1","Exc L3-4 RORB CUX2",-0.0451562108426488,1.30394988946367,0.255507455594564,0.613651757087115,0.74041170978007,0.74041170978007,"gpath_trio"
"1647","RAB7B","Exc L3-4 RORB CUX2",0.187223959820526,0.74956132898554,3.53624022195506,0.0611591673618558,0.12969163354272,0.12969163354272,"gpath_trio"
"1648","RHEX","Exc L3-4 RORB CUX2",-0.161572509698929,0.130157753398277,2.06209278171741,0.152204670665081,0.26433065599277,0.26433065599277,"gpath_trio"
"1649","AC244035.1","Exc L3-4 RORB CUX2",0.0451165414153189,0.488223021241402,0.389073757982086,0.662399247635744,0.780745589212471,0.780745589212471,"gpath_trio"
"1650","SRGAP2","Exc L3-4 RORB CUX2",-0.00533078424513605,5.72799302542731,0.0651433065252809,0.798745796212079,0.882561829157056,0.882561829157056,"gpath_trio"
"1651","IKBKE","Exc L3-4 RORB CUX2",0.0773583498232722,0.173455992431929,0.451688372019594,0.502131019095893,0.644761539604101,0.644761539604101,"gpath_trio"
"1652","RASSF5","Exc L3-4 RORB CUX2",0.028158962818054,4.38647550647455,0.923394918239673,0.337477921641433,0.483768732626101,0.483768732626101,"gpath_trio"
"1653","EIF2D","Exc L3-4 RORB CUX2",0.0337417778087989,3.85063832384478,1.84822302204905,0.175168056534242,0.294109149515507,0.294109149515507,"gpath_trio"
"1654","DYRK3","Exc L3-4 RORB CUX2",0.214898002187812,2.42930048545512,20.5103332412053,9.0418823873732e-06,7.23028050595538e-05,7.23028050595538e-05,"gpath_trio"
"1655","MAPKAPK2","Exc L3-4 RORB CUX2",0.243432159729442,1.26604738417292,6.14323609174683,0.0138266465515987,0.038732656786796,0.038732656786796,"gpath_trio"
"1656","PFKFB2","Exc L3-4 RORB CUX2",-0.0144227773618911,4.17700963615145,0.193218678922797,0.660616253366461,0.779456863656842,0.779456863656842,"gpath_trio"
"1657","YOD1","Exc L3-4 RORB CUX2",0.00954797695201941,3.07910770955494,0.0886055190757235,0.989824942233548,0.995201744720514,0.995201744720514,"gpath_trio"
"1658","C4BPA","Exc L3-4 RORB CUX2",-0.200771548965379,-0.567665932608756,3.81246597534073,0.0519455111058713,0.113718154026614,0.113718154026614,"gpath_trio"
"1659","AL596218.1","Exc L3-4 RORB CUX2",-0.468279496686171,1.11732259974124,41.2894848599448,6.22776249739051e-10,1.44419664810177e-08,1.44419664810177e-08,"gpath_trio"
"1660","CD55","Exc L3-4 RORB CUX2",0.0954887128078489,3.47876382970988,6.26225952275606,0.0129482185434572,0.0366999591337803,0.0366999591337803,"gpath_trio"
"1661","CR2","Exc L3-4 RORB CUX2",0.0206202322756093,-0.603239383545778,0.0252937806317577,0.873760678497625,0.932162322917328,0.932162322917328,"gpath_trio"
"1662","CR1L","Exc L3-4 RORB CUX2",-0.0836216182194631,1.07617018667079,1.59590165700273,0.207616580579178,0.335173602719446,0.335173602719446,"gpath_trio"
"1663","CD46","Exc L3-4 RORB CUX2",-0.00722377101216651,5.96389072477989,0.142979166189129,0.705645621283511,0.815414268429242,0.815414268429242,"gpath_trio"
"1664","MIR29B2CHG","Exc L3-4 RORB CUX2",0.16459049042112,7.42045658691496,72.3012184639265,1.46825393192625e-15,1.37776851519126e-13,1.37776851519126e-13,"gpath_trio"
"1665","AL356275.1","Exc L3-4 RORB CUX2",0.0216736065346638,0.300405144027909,0.0593124245523528,0.807778041170317,0.889072952412011,0.889072952412011,"gpath_trio"
"1666","PLXNA2","Exc L3-4 RORB CUX2",0.0984987234795359,7.71527552518654,23.9935854040945,1.70078985459043e-06,1.66428815879809e-05,1.66428815879809e-05,"gpath_trio"
"1667","LINC01717","Exc L3-4 RORB CUX2",0.0789129322005697,-0.851410623577506,0.516964049223637,0.667614442112161,0.784822361590307,0.784822361590307,"gpath_trio"
"1668","AC092810.3","Exc L3-4 RORB CUX2",-0.531718242136586,-0.976223148655688,14.8009752149339,0.000150374970231339,0.00082981811389969,0.00082981811389969,"gpath_trio"
"1669","AL023754.1","Exc L3-4 RORB CUX2",0.273067324443363,-1.67557633567117,2.59935479051445,0.108120348019859,0.203084258570026,0.203084258570026,"gpath_trio"
"1670","CAMK1G","Exc L3-4 RORB CUX2",-0.034856181193504,5.3247100151682,1.3880208764459,0.239816764124337,0.373440381025279,0.373440381025279,"gpath_trio"
"1671","LAMB3","Exc L3-4 RORB CUX2",-0.0122374295540819,1.52836313691381,0.0460272120371105,0.830294504734648,0.903148561225447,0.903148561225447,"gpath_trio"
"1672","AL031316.1","Exc L3-4 RORB CUX2",0.0440225281215801,3.38538936634169,1.6527488497166,0.199729044722118,0.325382225231648,0.325382225231648,"gpath_trio"
"1673","G0S2","Exc L3-4 RORB CUX2",0.234925347278354,-0.227965072187015,5.98100691457786,0.0151244427657882,0.0417765105147558,0.0417765105147558,"gpath_trio"
"1674","HSD11B1","Exc L3-4 RORB CUX2",-0.503487061902636,1.49981067118167,43.705021199406,2.15475693772429e-10,5.60931886691452e-09,5.60931886691452e-09,"gpath_trio"
"1675","C1orf74","Exc L3-4 RORB CUX2",-0.174664277307491,0.348216730476813,5.75351048541302,0.0171607030778333,0.04628571986568,0.04628571986568,"gpath_trio"
"1676","UTP25","Exc L3-4 RORB CUX2",0.00862219582639574,3.81353276728652,0.125192163285518,0.723756745912625,0.828867458933295,0.828867458933295,"gpath_trio"
"1677","SYT14","Exc L3-4 RORB CUX2",0.122841172888044,7.89112463214468,53.3670036236493,3.39061737823649e-12,1.42215604170314e-10,1.42215604170314e-10,"gpath_trio"
"1678","SERTAD4-AS1","Exc L3-4 RORB CUX2",-0.191086294135769,1.10744826934011,6.941667405762,0.00892642966762245,0.0269228142063161,0.0269228142063161,"gpath_trio"
"1679","SERTAD4","Exc L3-4 RORB CUX2",-0.10576262450658,2.74894278720647,3.057918718298,0.0815246346732183,0.162766898023966,0.162766898023966,"gpath_trio"
"1680","HHAT","Exc L3-4 RORB CUX2",0.112086862708641,6.11116127148193,8.86141785974547,0.00318722943223651,0.011338803349563,0.011338803349563,"gpath_trio"
"1681","KCNH1","Exc L3-4 RORB CUX2",0.0288204314704492,7.92296361984738,1.67524488026292,0.19670586917485,0.321469494581012,0.321469494581012,"gpath_trio"
"1682","AC092017.3","Exc L3-4 RORB CUX2",-0.139017056267948,-0.765258780294224,1.84825252831568,0.175164624357037,0.294109149515507,0.294109149515507,"gpath_trio"
"1683","RCOR3","Exc L3-4 RORB CUX2",0.0169999659850076,6.78112374682295,1.04330870378194,0.308002626619038,0.452121143192599,0.452121143192599,"gpath_trio"
"1684","TRAF5","Exc L3-4 RORB CUX2",0.172705504850502,4.36680365327636,19.6499685504714,1.37270725670055e-05,0.000104644009173178,0.000104644009173178,"gpath_trio"
"1685","LINC00467","Exc L3-4 RORB CUX2",0.136268510534007,1.2755261397737,4.3161296281556,0.0387342566553673,0.0898647226336287,0.0898647226336287,"gpath_trio"
"1686","SLC30A1","Exc L3-4 RORB CUX2",-0.0391144664842657,2.97638939291268,1.04962657713841,0.562866853226947,0.698391067887679,0.698391067887679,"gpath_trio"
"1687","NEK2","Exc L3-4 RORB CUX2",-0.0581854346147743,0.223865574323359,0.480996244286102,0.488590501570515,0.632041123953907,0.632041123953907,"gpath_trio"
"1688","AC096637.2","Exc L3-4 RORB CUX2",0.135081721294466,-1.09212136588804,1.00267949368367,0.317593997031515,0.462799486465209,0.462799486465209,"gpath_trio"
"1689","LPGAT1","Exc L3-4 RORB CUX2",0.00458392897283191,6.10615874112598,0.065034990217248,0.798909570442246,0.882646108300329,0.882646108300329,"gpath_trio"
"1690","AL445488.1","Exc L3-4 RORB CUX2",0.0604114357540087,-0.815629001942354,0.253152943673945,0.615289642027284,0.741941798969118,0.741941798969118,"gpath_trio"
