"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1691","INTS7","Exc L3-4 RORB CUX2",0.143785324004711,4.54346317390851,37.4875603801454,3.37736863317909e-09,6.6748250819078e-08,6.6748250819078e-08,"gpath_trio"
"1692","DTL","Exc L3-4 RORB CUX2",-0.0664375510165761,-0.806621624728156,0.341504775029066,0.559468619355506,0.695414909463208,0.695414909463208,"gpath_trio"
"1693","PPP2R5A","Exc L3-4 RORB CUX2",0.00601633352370811,4.6089529399839,0.0939287666260182,0.759486005257468,0.856299885775647,0.856299885775647,"gpath_trio"
"1694","AL360091.3","Exc L3-4 RORB CUX2",-0.0916795941184238,2.0802691070827,3.41273412541054,0.0658311262163445,0.137486623175969,0.137486623175969,"gpath_trio"
"1695","TMEM206","Exc L3-4 RORB CUX2",0.0304313137866683,2.08703676100765,0.465020244211175,0.592667924007166,0.723224784784647,0.723224784784647,"gpath_trio"
"1696","NENF","Exc L3-4 RORB CUX2",-0.108054370348655,4.12344591036622,14.4306431991076,0.000181112149665806,0.000976205615684647,0.000976205615684647,"gpath_trio"
"1697","AC092803.2","Exc L3-4 RORB CUX2",-0.0671406311234899,-0.482980300411637,0.462844818488049,0.496902770527275,0.640234488342788,0.640234488342788,"gpath_trio"
"1698","ATF3","Exc L3-4 RORB CUX2",-0.0451724716671876,0.871658487420567,0.292135214486091,0.589318162445181,0.720706427067438,0.720706427067438,"gpath_trio"
"1699","BATF3","Exc L3-4 RORB CUX2",-0.197768744217315,2.14621919035779,13.7557183098207,0.000254518742752725,0.00131630751987599,0.00131630751987599,"gpath_trio"
"1700","NSL1","Exc L3-4 RORB CUX2",0.0311654579075244,5.81729571759378,2.82824877445343,0.184097766549765,0.305693204949918,0.305693204949918,"gpath_trio"
"1701","TATDN3","Exc L3-4 RORB CUX2",-0.0390826450527849,5.2125453419176,3.30281336290442,0.0703123610742439,0.144838869172235,0.144838869172235,"gpath_trio"
"1702","SPATA45","Exc L3-4 RORB CUX2",-0.017448500668557,0.115236113981795,0.0465712715963554,0.829309898901361,0.902298830304426,0.902298830304426,"gpath_trio"
"1703","FLVCR1-DT","Exc L3-4 RORB CUX2",-0.112684996974793,1.25610651281924,2.40647488660813,0.122050516548715,0.2231339645165,0.2231339645165,"gpath_trio"
"1704","FLVCR1","Exc L3-4 RORB CUX2",-0.0429985901258313,4.78767988837557,3.93914831092601,0.0482256396998829,0.107002877522033,0.107002877522033,"gpath_trio"
"1705","VASH2","Exc L3-4 RORB CUX2",0.154427583194379,2.2334609283127,6.38926457724643,0.0120743268379581,0.0346022079482678,0.0346022079482678,"gpath_trio"
"1706","ANGEL2","Exc L3-4 RORB CUX2",0.0120900580726543,5.10203589542043,0.336298910701711,0.562475567128633,0.697948494176774,0.697948494176774,"gpath_trio"
"1707","RPS6KC1","Exc L3-4 RORB CUX2",0.114525647922993,8.4675633712176,52.1156207641983,5.75829905907745e-12,2.24707318214483e-10,2.24707318214483e-10,"gpath_trio"
"1708","AL592402.1","Exc L3-4 RORB CUX2",0.128833150575436,1.0405501850513,3.07704676095025,0.0805826767524637,0.161253844838875,0.161253844838875,"gpath_trio"
"1709","AC096639.1","Exc L3-4 RORB CUX2",-0.0458496884731912,1.38803241409674,0.429976600168109,0.512580227429133,0.654051869396944,0.654051869396944,"gpath_trio"
"1710","PROX1","Exc L3-4 RORB CUX2",-0.0569016856484139,-2.09317288229603,0.0976244839543988,0.880419779600171,0.93664148140864,0.93664148140864,"gpath_trio"
"1711","AL592287.1","Exc L3-4 RORB CUX2",-0.0256151466679355,-0.161492672422905,0.111256938078884,0.738986477494526,0.840657016264565,0.840657016264565,"gpath_trio"
"1712","SMYD2","Exc L3-4 RORB CUX2",0.0888891223323132,5.72200537883635,7.53281532782023,0.00648072955460652,0.0206465216900979,0.0206465216900979,"gpath_trio"
"1713","PTPN14","Exc L3-4 RORB CUX2",0.0505662379632415,5.92627272588471,1.62244515526884,0.203888634854027,0.330504034081632,0.330504034081632,"gpath_trio"
"1714","CENPF","Exc L3-4 RORB CUX2",0.143979380387699,0.104059543035908,2.52401036636667,0.113340333886489,0.210517513916398,0.210517513916398,"gpath_trio"
"1715","KCNK2","Exc L3-4 RORB CUX2",0.383155686409871,-0.257114392069053,1.50611150790297,0.220843407405324,0.350907085480662,0.350907085480662,"gpath_trio"
"1716","KCTD3","Exc L3-4 RORB CUX2",0.0753394065669023,5.71621742477452,27.1548980484154,3.8277935763439e-07,4.41289916587076e-06,4.41289916587076e-06,"gpath_trio"
"1717","USH2A","Exc L3-4 RORB CUX2",-0.0267617280506523,3.73989380003016,0.24496433787592,0.621061354024616,0.746628102576966,0.746628102576966,"gpath_trio"
"1718","ESRRG","Exc L3-4 RORB CUX2",0.129453147580615,7.4836270629965,8.4216042450908,0.00402564461132159,0.0138054360077194,0.0138054360077194,"gpath_trio"
"1719","GPATCH2","Exc L3-4 RORB CUX2",0.00184227763598398,6.70730325447551,0.00618369808796023,0.937382244329808,0.969780358922818,0.969780358922818,"gpath_trio"
"1720","SPATA17","Exc L3-4 RORB CUX2",0.0728886786659776,3.08106473536111,2.02286824404932,0.1561447496695,0.269387747954692,0.269387747954692,"gpath_trio"
"1721","LINC00210","Exc L3-4 RORB CUX2",0.0956873118617043,-1.20457722759452,0.360337466914891,0.5488417101094,0.687031178349391,0.687031178349391,"gpath_trio"
"1722","RRP15","Exc L3-4 RORB CUX2",0.0323487951882509,4.67248052541981,1.08462262425891,0.298633150852012,0.441709957363588,0.441709957363588,"gpath_trio"
"1723","TGFB2","Exc L3-4 RORB CUX2",0.285763090661182,2.9978835292642,25.3488512637345,8.94900529579265e-07,9.35472444780398e-06,9.35472444780398e-06,"gpath_trio"
"1724","LYPLAL1-DT","Exc L3-4 RORB CUX2",0.0973829409484758,2.00801047684286,3.12043469145399,0.0784894907263477,0.158083805071784,0.158083805071784,"gpath_trio"
"1725","LYPLAL1","Exc L3-4 RORB CUX2",0.0895892536562221,5.51991125886171,17.3302334890886,4.2753331234903e-05,0.000280868921414577,0.000280868921414577,"gpath_trio"
"1726","AC096642.1","Exc L3-4 RORB CUX2",0.117055726916358,2.05861584692831,7.74362968990454,0.00578548041424219,0.0188079386653781,0.0188079386653781,"gpath_trio"
"1727","AL513283.1","Exc L3-4 RORB CUX2",-0.0360530183016874,0.475779980926368,0.226533238524518,0.634506045132378,0.757374145059223,0.757374145059223,"gpath_trio"
"1728","ZC3H11B","Exc L3-4 RORB CUX2",0.198567713278014,2.17252033025316,14.381934618201,0.000185604033593129,0.000998017424771156,0.000998017424771156,"gpath_trio"
"1729","SLC30A10","Exc L3-4 RORB CUX2",0.116893416406419,3.41017450572321,3.15377192469709,0.076921200215583,0.155664017824911,0.155664017824911,"gpath_trio"
"1730","EPRS","Exc L3-4 RORB CUX2",-0.0172639875198558,5.7645989760515,0.85566496690573,0.35581239221647,0.503578745209911,0.503578745209911,"gpath_trio"
"1731","BPNT1","Exc L3-4 RORB CUX2",0.00244187672237047,3.3329447721083,0.00652947482738591,0.935659062858295,0.969109144570926,0.969109144570926,"gpath_trio"
"1732","IARS2","Exc L3-4 RORB CUX2",-0.0341300802535575,4.37451370653583,1.78322288866285,0.182921942503973,0.304279512723123,0.304279512723123,"gpath_trio"
"1733","RAB3GAP2","Exc L3-4 RORB CUX2",0.000113246596875579,6.83604624527164,6.23777890454749e-05,0.993704460711949,0.99676763759079,0.99676763759079,"gpath_trio"
"1734","MARK1","Exc L3-4 RORB CUX2",0.0974275311307384,7.64368718639074,38.0914264590896,2.5776434308322e-09,5.18484109840875e-08,5.18484109840875e-08,"gpath_trio"
"1735","C1orf115","Exc L3-4 RORB CUX2",-0.0878324346924372,5.70666388017557,11.8857462000163,0.000659575385720442,0.00298027623894959,0.00298027623894959,"gpath_trio"
"1736","MARC2","Exc L3-4 RORB CUX2",0.029109959607358,5.31226936402279,2.82642767428044,0.0939251695770935,0.1815598635832,0.1815598635832,"gpath_trio"
"1737","MARC1","Exc L3-4 RORB CUX2",0.0265670022006444,4.10667369154165,0.968804034662569,0.723650666225129,0.828842100017883,0.828842100017883,"gpath_trio"
"1738","RNU6ATAC35P","Exc L3-4 RORB CUX2",-0.102089578201236,-0.465475302762085,1.08769670348784,0.297950827232111,0.441315464313035,0.441315464313035,"gpath_trio"
"1739","LINC01352","Exc L3-4 RORB CUX2",0.044134703097616,-0.192546651357304,0.222684108316449,0.986071774106357,0.992802079096215,0.992802079096215,"gpath_trio"
"1740","HLX-AS1","Exc L3-4 RORB CUX2",-0.120633465573984,-0.739982644008234,0.907442589213028,0.341678603149067,0.488233289789109,0.488233289789109,"gpath_trio"
"1741","HLX","Exc L3-4 RORB CUX2",-0.116611370475065,-0.670820127640555,1.08842418977821,0.297789648529175,0.441123771284217,0.441123771284217,"gpath_trio"
"1742","LINC02257","Exc L3-4 RORB CUX2",-0.0278908450482488,-0.402716056871356,0.095027956328143,0.758126721771537,0.855340935675022,0.855340935675022,"gpath_trio"
"1743","AL356108.1","Exc L3-4 RORB CUX2",0.0380355643214286,1.43733036541181,0.427902001776459,0.820895712111749,0.897354301682626,0.897354301682626,"gpath_trio"
"1744","AL513314.2","Exc L3-4 RORB CUX2",0.00235361429349676,2.71106373185037,0.00316992599254057,0.95514439030901,0.977684529766621,0.977684529766621,"gpath_trio"
"1745","HHIPL2","Exc L3-4 RORB CUX2",0.041147645769416,-1.26158060339857,0.0677352055566946,0.794869302767125,0.880303462882294,0.880303462882294,"gpath_trio"
"1746","TAF1A","Exc L3-4 RORB CUX2",0.0328724987421563,2.39324887141453,0.815887821901778,0.39601267659927,0.544173528837371,0.544173528837371,"gpath_trio"
"1747","TAF1A-AS1","Exc L3-4 RORB CUX2",0.0821549598265088,0.00238688812779803,1.14350763325051,0.285904100352383,0.427584523692315,0.427584523692315,"gpath_trio"
"1748","MIA3","Exc L3-4 RORB CUX2",0.0629753891916354,5.8840235287939,12.4671932380415,0.000489770465599094,0.0023032911756321,0.0023032911756321,"gpath_trio"
"1749","AL592148.3","Exc L3-4 RORB CUX2",-0.0326283961097223,-0.147162077588133,0.107939086907814,0.742767210820043,0.843506327140808,0.843506327140808,"gpath_trio"
"1750","AIDA","Exc L3-4 RORB CUX2",-0.0353410002512448,3.48455200321401,1.20889882333319,0.272567306925205,0.412160501964924,0.412160501964924,"gpath_trio"
"1751","BROX","Exc L3-4 RORB CUX2",0.0125419405574338,4.20540192069477,0.266566888232785,0.606082898883865,0.734381867092249,0.734381867092249,"gpath_trio"
"1752","FAM177B","Exc L3-4 RORB CUX2",-0.24196463031182,0.761131074701873,7.13494808208807,0.0080365369159318,0.0246558899450919,0.0246558899450919,"gpath_trio"
"1753","AC093152.1","Exc L3-4 RORB CUX2",0.0815218803448021,3.31542047970044,4.91109482367303,0.0275508256517822,0.0677272946904723,0.0677272946904723,"gpath_trio"
"1754","DISP1","Exc L3-4 RORB CUX2",-0.0352329916447429,0.541731159006616,0.249234139498381,0.994827675821831,0.997150653800946,0.997150653800946,"gpath_trio"
"1755","TLR5","Exc L3-4 RORB CUX2",0.108976290692908,-0.324926998817815,0.894998812724363,0.345004611868623,0.491914533342952,0.491914533342952,"gpath_trio"
"1756","SUSD4","Exc L3-4 RORB CUX2",0.0652633898345266,7.15557706570819,3.03768971364907,0.0825338251160177,0.164456288564509,0.164456288564509,"gpath_trio"
"1757","CAPN8","Exc L3-4 RORB CUX2",-0.016952608902093,0.897128959814176,0.0333629570761722,0.855210832505257,0.920002100552925,0.920002100552925,"gpath_trio"
"1758","CAPN2","Exc L3-4 RORB CUX2",0.0989158157142783,4.28698998180469,17.2666675995431,4.41151193693709e-05,0.000289062206325774,0.000289062206325774,"gpath_trio"
"1759","TP53BP2","Exc L3-4 RORB CUX2",0.00923054653931183,1.60993994109995,0.0209676336663426,0.884979343918517,0.939631645028335,0.939631645028335,"gpath_trio"
"1760","AC138393.3","Exc L3-4 RORB CUX2",0.0691978296286021,-0.390166290779764,0.487161730292002,0.519706937278726,0.660522517960668,0.660522517960668,"gpath_trio"
"1761","FBXO28","Exc L3-4 RORB CUX2",0.0702810539035075,6.33801006891209,21.655226721241,5.20353886262821e-06,4.46159781357943e-05,4.46159781357943e-05,"gpath_trio"
"1762","DEGS1","Exc L3-4 RORB CUX2",-0.0579374074645435,4.29587302315223,5.2558557364218,0.0226720460010752,0.0578998136799611,0.0578998136799611,"gpath_trio"
"1763","AC092809.4","Exc L3-4 RORB CUX2",0.188080578763035,1.07264515117431,7.72475443823197,0.00584448019344762,0.0189508820158801,0.0189508820158801,"gpath_trio"
"1764","NVL","Exc L3-4 RORB CUX2",0.0389760945588659,5.6485148661777,5.61062725597008,0.018583358156937,0.0492706105902499,0.0492706105902499,"gpath_trio"
"1765","CNIH4","Exc L3-4 RORB CUX2",-0.0510487573027525,4.23642460887687,5.68398239080335,0.0178382797196383,0.047679821587666,0.047679821587666,"gpath_trio"
"1766","WDR26","Exc L3-4 RORB CUX2",0.0080680054243749,6.04851695187113,0.233966620948678,0.629005223471527,0.753106043490256,0.753106043490256,"gpath_trio"
"1767","CNIH3","Exc L3-4 RORB CUX2",0.109180019140097,5.96506002474334,23.4553611933749,2.19745963904699e-06,2.07846920852195e-05,2.07846920852195e-05,"gpath_trio"
"1768","AL391811.1","Exc L3-4 RORB CUX2",0.0229140069664897,1.20451017634075,0.108921411691305,0.741641199906747,0.842828759434268,0.842828759434268,"gpath_trio"
"1769","DNAH14","Exc L3-4 RORB CUX2",0.124347538259485,6.56933291025079,12.8069891847035,0.000411851305056267,0.00198600688987849,0.00198600688987849,"gpath_trio"
"1770","LBR","Exc L3-4 RORB CUX2",0.0731809033425531,3.43747918515808,5.22800755176445,0.0230303616725419,0.0586145511219292,0.0586145511219292,"gpath_trio"
"1771","ENAH","Exc L3-4 RORB CUX2",0.025743791651977,6.33510295806215,1.34293937544926,0.247579483192891,0.38283893562498,0.38283893562498,"gpath_trio"
"1772","AC099066.2","Exc L3-4 RORB CUX2",-0.159743123974213,1.86551922734204,10.4315372755905,0.0013982301253434,0.00562722776357533,0.00562722776357533,"gpath_trio"
"1773","SRP9","Exc L3-4 RORB CUX2",-0.177678648036768,4.84607662973956,35.0632195682645,1.00600882379285e-08,1.74967482931214e-07,1.74967482931214e-07,"gpath_trio"
"1774","EPHX1","Exc L3-4 RORB CUX2",0.0249058264938986,2.53150947247957,0.297669448811522,0.86700370192318,0.927946932960221,0.927946932960221,"gpath_trio"
"1775","LEFTY1","Exc L3-4 RORB CUX2",-0.0254384443789831,1.21839054957137,0.166759973855812,0.68334362422454,0.797319855342669,0.797319855342669,"gpath_trio"
"1776","AL117348.2","Exc L3-4 RORB CUX2",0.1259796369095,3.20133977727937,11.6961452143089,0.00072704296164959,0.00323014572809524,0.00323014572809524,"gpath_trio"
"1777","SDE2","Exc L3-4 RORB CUX2",-0.0647991399662263,2.64452181722521,3.3444490973345,0.103495729173942,0.196279971431122,0.196279971431122,"gpath_trio"
"1778","AL512343.2","Exc L3-4 RORB CUX2",0.0488685787128278,-1.00389864193166,0.170062999145282,0.680395637432379,0.794988882948329,0.794988882948329,"gpath_trio"
"1779","H3F3A","Exc L3-4 RORB CUX2",-0.0686901955273983,2.77790087101973,3.34323343490059,0.0686274934860371,0.14209356332931,0.14209356332931,"gpath_trio"
"1780","LINC01703","Exc L3-4 RORB CUX2",-0.0855509718604765,0.968986345197859,1.66543632067931,0.198017333048901,0.323115471874926,0.323115471874926,"gpath_trio"
"1781","ACBD3","Exc L3-4 RORB CUX2",0.0138858044321527,5.34342204661429,0.584954245372993,0.445070546083227,0.591521624982154,0.591521624982154,"gpath_trio"
"1782","LIN9","Exc L3-4 RORB CUX2",0.0545766256051803,4.10613272975547,3.95999010482443,0.0476412630010032,0.105994980265245,0.105994980265245,"gpath_trio"
"1783","PARP1","Exc L3-4 RORB CUX2",-0.0646286841561396,5.11750123142172,7.96144910237316,0.00644859472802335,0.0205756271617682,0.0205756271617682,"gpath_trio"
"1784","STUM","Exc L3-4 RORB CUX2",-0.108660617713749,3.59043510721225,2.9434144636061,0.0874195307646836,0.171983328442466,0.171983328442466,"gpath_trio"
"1785","ITPKB","Exc L3-4 RORB CUX2",-0.762699958685319,-1.01826017873595,7.80215610951849,0.00560639864766601,0.0183559059910194,0.0183559059910194,"gpath_trio"
"1786","PSEN2","Exc L3-4 RORB CUX2",-0.101456862144574,3.01216059288997,10.4891568965604,0.00135694361282393,0.00549187101546974,0.00549187101546974,"gpath_trio"
"1787","COQ8A","Exc L3-4 RORB CUX2",0.0199848933009284,5.57529093676607,0.881106565901154,0.348769930705792,0.495907629289545,0.495907629289545,"gpath_trio"
"1788","CDC42BPA","Exc L3-4 RORB CUX2",0.0929271170856643,8.81921544187806,42.5565526111392,3.56469209419698e-10,8.72787172335244e-09,8.72787172335244e-09,"gpath_trio"
"1789","AL451047.1","Exc L3-4 RORB CUX2",-0.395249042858619,-0.133882857793133,17.0734673236334,4.85298983991517e-05,0.0003135926175803,0.0003135926175803,"gpath_trio"
"1790","ZNF678","Exc L3-4 RORB CUX2",0.0510456787312488,3.73910188875234,3.49330163815476,0.0627418021917199,0.132296808028632,0.132296808028632,"gpath_trio"
"1791","SNAP47","Exc L3-4 RORB CUX2",-0.0714050548981162,4.86415273097337,11.8303855175227,0.000678588930120797,0.00304975347951524,0.00304975347951524,"gpath_trio"
"1792","JMJD4","Exc L3-4 RORB CUX2",-0.00536790684967764,2.83357269154024,0.024998359924198,0.874493872877771,0.932585175753167,0.932585175753167,"gpath_trio"
"1793","PRSS38","Exc L3-4 RORB CUX2",-0.0585781273187992,-0.400146101386713,0.309553626744945,0.578432741118074,0.711361204026646,0.711361204026646,"gpath_trio"
"1794","WNT9A","Exc L3-4 RORB CUX2",0.173146753120013,2.04134524543593,5.9202831904992,0.0156421412201498,0.0429031485493547,0.0429031485493547,"gpath_trio"
"1795","ARF1","Exc L3-4 RORB CUX2",-0.100203563659302,6.67057072983671,22.9667901711685,2.77451810919615e-06,2.55248075025227e-05,2.55248075025227e-05,"gpath_trio"
"1796","C1orf35","Exc L3-4 RORB CUX2",-0.108604686004807,4.37271619628771,15.1631712016804,0.000125424999811936,0.000709604422660072,0.000709604422660072,"gpath_trio"
"1797","MRPL55","Exc L3-4 RORB CUX2",-0.271534393205245,3.96502914396751,49.046137395307,2.13227275382662e-11,7.40090325415352e-10,7.40090325415352e-10,"gpath_trio"
"1798","GUK1","Exc L3-4 RORB CUX2",-0.168802557849341,6.01327753100039,40.691365047475,8.11193038972958e-10,1.83267856229333e-08,1.83267856229333e-08,"gpath_trio"
"1799","GJC2","Exc L3-4 RORB CUX2",0.272080013431864,0.17600678489644,8.19512143783507,0.00454243296945424,0.0152866697512492,0.0152866697512492,"gpath_trio"
"1800","IBA57","Exc L3-4 RORB CUX2",-0.0216680621063961,2.21578933061209,0.296464092915301,0.796490932960238,0.881121898748034,0.881121898748034,"gpath_trio"
"1801","OBSCN-AS1","Exc L3-4 RORB CUX2",-0.0926849431004595,0.484822909471404,0.665127226411544,0.415502115257252,0.563811889649923,0.563811889649923,"gpath_trio"
"1802","OBSCN","Exc L3-4 RORB CUX2",0.00685542242497701,3.35499106812542,0.0138320301652225,0.90646775781062,0.952400115291598,0.952400115291598,"gpath_trio"
"1803","TRIM11","Exc L3-4 RORB CUX2",0.0201576568946027,4.13172239615294,0.634980299588792,0.42626140178155,0.57436225000097,0.57436225000097,"gpath_trio"
"1804","TRIM17","Exc L3-4 RORB CUX2",-0.0191009225786597,2.9669155583882,0.264621823402525,0.607399495320985,0.7353747490459,0.7353747490459,"gpath_trio"
"1805","HIST3H2A","Exc L3-4 RORB CUX2",-0.0112516251537516,2.32422615298086,0.0701929379640241,0.791265983561302,0.878149835653214,0.878149835653214,"gpath_trio"
"1806","HIST3H2BB","Exc L3-4 RORB CUX2",-0.0177482069530362,1.17416981450359,0.0743861334596436,0.785270942097384,0.874314905147224,0.874314905147224,"gpath_trio"
"1807","RNF187","Exc L3-4 RORB CUX2",-0.169179330160883,5.46919821621657,22.3451663821078,3.73592618600323e-06,3.3275585653836e-05,3.3275585653836e-05,"gpath_trio"
"1808","RAB4A","Exc L3-4 RORB CUX2",-0.0511748350239107,5.03897355788443,5.88680210251559,0.0159354103155967,0.043504317065922,0.043504317065922,"gpath_trio"
"1809","AL117350.1","Exc L3-4 RORB CUX2",0.0911870026954739,0.489388447954359,1.54939554101398,0.21434547438683,0.342911545592698,0.342911545592698,"gpath_trio"
"1810","CCSAP","Exc L3-4 RORB CUX2",0.018231225159948,6.01352621556015,0.970021632795132,0.325590384457873,0.471218508352769,0.471218508352769,"gpath_trio"
"1811","ACTA1","Exc L3-4 RORB CUX2",-0.0272077628290781,-0.0303510546562027,0.0887793899126882,0.82465670960987,0.899418808324096,0.899418808324096,"gpath_trio"
"1812","NUP133","Exc L3-4 RORB CUX2",-0.0464861100423352,5.77450015799763,8.03591788503645,0.00494601866019707,0.0164473259385983,0.0164473259385983,"gpath_trio"
"1813","ABCB10","Exc L3-4 RORB CUX2",0.0406562502054787,4.93885923400093,4.05823899392893,0.044985915951058,0.101282318302935,0.101282318302935,"gpath_trio"
"1814","TAF5L","Exc L3-4 RORB CUX2",0.0668531370795875,3.75775801594149,6.02425139459316,0.0147666166859073,0.0409450923087107,0.0409450923087107,"gpath_trio"
"1815","URB2","Exc L3-4 RORB CUX2",-0.0203000712112677,2.91592338432449,0.328207922695144,0.567211333726497,0.702269939118262,0.702269939118262,"gpath_trio"
"1816","GALNT2","Exc L3-4 RORB CUX2",5.98655552503251e-05,6.32245640796012,1.03568399986359e-05,0.997434716526818,0.998951165286077,0.998951165286077,"gpath_trio"
"1817","AL136988.2","Exc L3-4 RORB CUX2",-0.368610199904095,0.106083601927381,15.0307054070295,0.000134022328018437,0.000749833740369376,0.000749833740369376,"gpath_trio"
"1818","PGBD5","Exc L3-4 RORB CUX2",0.0524399468066205,7.63968555466092,11.0588348529585,0.00100987042907415,0.00427578927734963,0.00427578927734963,"gpath_trio"
"1819","AL133516.1","Exc L3-4 RORB CUX2",0.0519762250317844,2.9755083901632,2.07537688690921,0.150896057651361,0.262532594266662,0.262532594266662,"gpath_trio"
"1820","COG2","Exc L3-4 RORB CUX2",-0.00637521290050158,5.08131015277273,0.101124802447118,0.756958414657201,0.854533719157634,0.854533719157634,"gpath_trio"
"1821","AGT","Exc L3-4 RORB CUX2",0.642483435322326,-2.06542824691806,23.442682620112,0.000519967186542979,0.00242551167364268,0.00242551167364268,"gpath_trio"
"1822","AL512328.1","Exc L3-4 RORB CUX2",-0.170503736805111,-0.748214312902734,2.31174551038506,0.129614909436989,0.233877184320834,0.233877184320834,"gpath_trio"
"1823","CAPN9","Exc L3-4 RORB CUX2",-0.132234018388605,-0.185617781114674,1.03986955925588,0.308799703964425,0.45319226212863,0.45319226212863,"gpath_trio"
"1824","C1orf198","Exc L3-4 RORB CUX2",0.281386281835729,1.44207676365006,4.253285609813,0.0401679157814283,0.0925839941608953,0.0925839941608953,"gpath_trio"
"1825","TTC13","Exc L3-4 RORB CUX2",0.0110780437967614,5.87985455144165,0.367990731716282,0.948540879431449,0.974875814698394,0.974875814698394,"gpath_trio"
"1826","ARV1","Exc L3-4 RORB CUX2",-0.0923622406969306,4.37848066080265,15.4219976793261,0.000110205070280774,0.000633985541178959,0.000633985541178959,"gpath_trio"
"1827","TRIM67","Exc L3-4 RORB CUX2",0.291635551917175,-1.52127434112734,1.05547909065075,0.305203372281463,0.449123124418565,0.449123124418565,"gpath_trio"
"1828","C1orf131","Exc L3-4 RORB CUX2",-0.0812960055051417,3.74181940086388,5.9700351070613,0.0152166505286752,0.0419852194223225,0.0419852194223225,"gpath_trio"
"1829","GNPAT","Exc L3-4 RORB CUX2",-0.0676002353469062,4.84329929161759,10.1146020111328,0.00164935932973671,0.00647263654492088,0.00647263654492088,"gpath_trio"
"1830","EXOC8","Exc L3-4 RORB CUX2",-0.0568153496831886,2.73024162185319,2.51612741916413,0.138535068152711,0.245983530937613,0.245983530937613,"gpath_trio"
"1831","SPRTN","Exc L3-4 RORB CUX2",-0.157334941089262,3.13453056867039,17.3474907297793,4.23910264633867e-05,0.000278851959210573,0.000278851959210573,"gpath_trio"
"1832","EGLN1","Exc L3-4 RORB CUX2",0.0654207435263974,5.61799837890688,15.675399819842,9.71165482327076e-05,0.00056973723774204,0.00056973723774204,"gpath_trio"
"1833","AL445524.1","Exc L3-4 RORB CUX2",0.129815616887146,-0.00354502052063856,2.44521153005788,0.119100263082618,0.21891834982615,0.21891834982615,"gpath_trio"
"1834","TSNAX-DISC1","Exc L3-4 RORB CUX2",-0.0692595405303571,1.75957287962759,2.33888952521668,0.127395137647014,0.230738567378445,0.230738567378445,"gpath_trio"
"1835","DISC1","Exc L3-4 RORB CUX2",0.298105568886088,3.93418750307882,15.2778969844855,0.000118431864883071,0.000675453725329059,0.000675453725329059,"gpath_trio"
"1836","SIPA1L2","Exc L3-4 RORB CUX2",0.0545754709383029,5.92423539764537,6.39759936953441,0.0120191541871611,0.0344685765068906,0.0344685765068906,"gpath_trio"
"1837","LINC01744","Exc L3-4 RORB CUX2",0.0601023341223444,-0.626696706657804,0.340562766549409,0.62082456745682,0.746476884703578,0.746476884703578,"gpath_trio"
"1838","MAP10","Exc L3-4 RORB CUX2",0.00217092921566416,1.92316129892832,0.00128222974674694,0.971462741676242,0.985184518614566,0.985184518614566,"gpath_trio"
"1839","NTPCR","Exc L3-4 RORB CUX2",-0.0106304668938117,4.86355190380086,0.22518249628026,0.635517476120719,0.758403234398173,0.758403234398173,"gpath_trio"
"1840","PCNX2","Exc L3-4 RORB CUX2",0.0687539460454542,8.51284792875617,36.836707863651,4.52254073198932e-09,8.68147091036008e-08,8.68147091036008e-08,"gpath_trio"
"1841","MAP3K21","Exc L3-4 RORB CUX2",0.078539060251538,5.59511272797789,19.7619144676332,1.29997861369453e-05,9.99888239850825e-05,9.99888239850825e-05,"gpath_trio"
"1842","KCNK1","Exc L3-4 RORB CUX2",-0.0376892762264641,7.09216772945445,1.89247467591372,0.170106980491256,0.287477662205654,0.287477662205654,"gpath_trio"
"1843","SLC35F3","Exc L3-4 RORB CUX2",0.121380922771478,9.23407076310784,21.6210191517894,5.28989531129451e-06,4.52084869923457e-05,4.52084869923457e-05,"gpath_trio"
