"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1844","AL355472.3","Exc L3-4 RORB CUX2",0.103391417977536,5.56450457982523,11.8789804605326,0.000661869695561273,0.00298930403132946,0.00298930403132946,"gpath_trio"
"1845","AL355472.4","Exc L3-4 RORB CUX2",-0.0193309031481582,3.20331982228759,0.211795439033372,0.64574841136967,0.766714315605016,0.766714315605016,"gpath_trio"
"1846","AL355472.1","Exc L3-4 RORB CUX2",-0.0584259645872926,1.60122274300397,0.643429954622139,0.423204013658818,0.571476350607098,0.571476350607098,"gpath_trio"
"1847","COA6","Exc L3-4 RORB CUX2",-0.0665069203726252,4.53009459576989,4.33093024434451,0.0384045321612528,0.0892331494130226,0.0892331494130226,"gpath_trio"
"1848","TARBP1","Exc L3-4 RORB CUX2",-0.0504058307844057,7.74771527419635,5.95381607596075,0.0153540252348025,0.0422731156479167,0.0422731156479167,"gpath_trio"
"1849","IRF2BP2","Exc L3-4 RORB CUX2",-0.0264723932558558,4.06731766870096,0.85117586796526,0.357075222060554,0.504693330886344,0.504693330886344,"gpath_trio"
"1850","LINC00184","Exc L3-4 RORB CUX2",0.0274215438118029,-0.189872733158477,0.0872097532829627,0.780886049488916,0.871370356661442,0.871370356661442,"gpath_trio"
"1851","AL160408.1","Exc L3-4 RORB CUX2",0.0443815711494717,1.15303737116083,0.431653946251197,0.578318508240237,0.711307437892262,0.711307437892262,"gpath_trio"
"1852","LINC01132","Exc L3-4 RORB CUX2",-0.13383889902582,-0.509930938101035,1.50672194117446,0.220750139249969,0.350845601021595,0.350845601021595,"gpath_trio"
"1853","LINC01348","Exc L3-4 RORB CUX2",0.053782728165595,-0.806792573979423,0.204451479141132,0.651528475559136,0.771350683317033,0.771350683317033,"gpath_trio"
"1854","AL732292.2","Exc L3-4 RORB CUX2",-0.112512730707647,0.532373495074059,2.1723882518093,0.141717545861092,0.250232057390822,0.250232057390822,"gpath_trio"
"1855","TOMM20","Exc L3-4 RORB CUX2",-0.152349402358543,6.77074870774168,45.5698911471691,9.55876247666277e-11,2.72000046497421e-09,2.72000046497421e-09,"gpath_trio"
"1856","RBM34","Exc L3-4 RORB CUX2",-0.225728935173936,-0.0370264608344048,7.65575879857115,0.00606545499681002,0.0195511350951657,0.0195511350951657,"gpath_trio"
"1857","ARID4B","Exc L3-4 RORB CUX2",0.00360926059973723,7.65335322532235,0.0678208727422481,0.794742540495322,0.880258294248471,0.880258294248471,"gpath_trio"
"1858","TBCE","Exc L3-4 RORB CUX2",0.116864072315253,5.20119497196411,12.8759257669797,0.000397648408057869,0.00192572170728937,0.00192572170728937,"gpath_trio"
"1859","TBCE-1","Exc L3-4 RORB CUX2",0.0202888688485135,0.951228600934233,0.128789430042655,0.946242752038439,0.97402796800692,0.97402796800692,"gpath_trio"
"1860","B3GALNT2","Exc L3-4 RORB CUX2",0.0561841137839232,5.38965319630601,8.13484137683525,0.00469111583035297,0.015721472072653,0.015721472072653,"gpath_trio"
"1861","GNG4","Exc L3-4 RORB CUX2",0.016641128905866,2.39094872678232,0.0921290251908597,0.761730528175607,0.857844806554701,0.857844806554701,"gpath_trio"
"1862","LYST","Exc L3-4 RORB CUX2",0.0179690429614935,7.56394705246389,1.52706200057315,0.217669227910738,0.347234654313208,0.347234654313208,"gpath_trio"
"1863","GPR137B","Exc L3-4 RORB CUX2",0.0851328936144797,4.96351966335589,8.8374431708928,0.00322795545182196,0.0114654931761458,0.0114654931761458,"gpath_trio"
"1864","ERO1B","Exc L3-4 RORB CUX2",0.0705826021603903,5.70323159100737,11.6807800064279,0.000732809073854376,0.00325218281236517,0.00325218281236517,"gpath_trio"
"1865","EDARADD","Exc L3-4 RORB CUX2",-0.0773070719578355,2.10678212124704,1.77519648327801,0.183906827344736,0.305439237036219,0.305439237036219,"gpath_trio"
"1866","LGALS8","Exc L3-4 RORB CUX2",0.0100111958314794,5.17187051616097,0.183195166093716,0.668995934571152,0.786021302900539,0.786021302900539,"gpath_trio"
"1867","AL359921.2","Exc L3-4 RORB CUX2",-0.00458486763253994,-0.732494699845345,0.00188845908880088,0.976192623520502,0.987449795915073,0.987449795915073,"gpath_trio"
"1868","AL359921.1","Exc L3-4 RORB CUX2",0.171957100888086,2.4183428923851,21.7374455026766,5.00176215087047e-06,4.30322180783845e-05,4.30322180783845e-05,"gpath_trio"
"1869","HEATR1","Exc L3-4 RORB CUX2",-0.0011451758261273,4.95234762934306,0.00401114367343578,0.949549529828295,0.975266596970211,0.975266596970211,"gpath_trio"
"1870","ACTN2","Exc L3-4 RORB CUX2",-0.016215793110474,5.57371220784626,0.361325578315414,0.548294636333129,0.686559352533569,0.686559352533569,"gpath_trio"
"1871","MTR","Exc L3-4 RORB CUX2",0.0254716805857885,6.39844360672552,1.94060893086233,0.164792297577971,0.28039219224211,0.28039219224211,"gpath_trio"
"1872","RYR2","Exc L3-4 RORB CUX2",0.0678503273828231,10.5031473721445,12.7760154680071,0.000418399566330838,0.00201316748168964,0.00201316748168964,"gpath_trio"
"1873","AL359924.1","Exc L3-4 RORB CUX2",0.0447280426782589,0.667673728099003,0.221939999766022,0.63796071309958,0.760284564167052,0.760284564167052,"gpath_trio"
"1874","AL356010.2","Exc L3-4 RORB CUX2",0.107007452524897,-1.25009380035216,0.534320100600623,0.465456980893753,0.610770379806925,0.610770379806925,"gpath_trio"
"1875","AL359551.1","Exc L3-4 RORB CUX2",0.0583700308632139,-0.119950508016116,0.279543332130486,0.597451720850595,0.727127252709221,0.727127252709221,"gpath_trio"
"1876","CHRM3","Exc L3-4 RORB CUX2",0.11024411828587,9.92966500553922,49.5267191719,1.73545382911571e-11,6.13183555208571e-10,6.13183555208571e-10,"gpath_trio"
"1877","CHRM3-AS2","Exc L3-4 RORB CUX2",-0.480600426743138,4.05791537118252,86.5661450490696,5.81691261356661e-18,9.94544169311071e-16,9.94544169311071e-16,"gpath_trio"
"1878","FMN2","Exc L3-4 RORB CUX2",0.0692268661119686,9.16566409027372,26.1212503138013,6.21802121069174e-07,6.77002579199708e-06,6.77002579199708e-06,"gpath_trio"
"1879","AL359918.2","Exc L3-4 RORB CUX2",-0.360693077382353,-0.415781917389806,9.56581728903782,0.00219837797923535,0.00827467830803606,0.00827467830803606,"gpath_trio"
"1880","GREM2","Exc L3-4 RORB CUX2",0.127384586221301,3.70536884708022,4.06650618106959,0.04476975277511,0.100885710067893,0.100885710067893,"gpath_trio"
"1881","AL365184.1","Exc L3-4 RORB CUX2",-0.236246710239542,-1.032848068608,3.18914337311364,0.0752942022235408,0.153115666753345,0.153115666753345,"gpath_trio"
"1882","RGS7","Exc L3-4 RORB CUX2",0.0514793900330256,10.6823077554414,9.67384745844927,0.00207720026152542,0.00788402748542928,0.00788402748542928,"gpath_trio"
"1883","AL359764.1","Exc L3-4 RORB CUX2",-0.101332932222608,1.85865312301419,3.72614591124866,0.054654379935604,0.11822151980281,0.11822151980281,"gpath_trio"
"1884","FH","Exc L3-4 RORB CUX2",-0.113566067557234,3.70031119435698,15.6024622747651,0.000100713562659087,0.000587422991224945,0.000587422991224945,"gpath_trio"
"1885","KMO","Exc L3-4 RORB CUX2",-0.253991038611455,2.1306762529645,9.24170180289167,0.00260712022430929,0.00956686986639504,0.00956686986639504,"gpath_trio"
"1886","OPN3","Exc L3-4 RORB CUX2",-0.0438739869931725,5.50082187933123,2.05443541248914,0.152964862902327,0.265239889046364,0.265239889046364,"gpath_trio"
"1887","WDR64","Exc L3-4 RORB CUX2",-0.0535320064478721,3.04777150231408,0.211386028989521,0.646067417050018,0.767000714309998,0.767000714309998,"gpath_trio"
"1888","EXO1","Exc L3-4 RORB CUX2",-0.0986943315249211,0.442051732964982,2.04779040435724,0.306499985200028,0.450603891380206,0.450603891380206,"gpath_trio"
"1889","PLD5","Exc L3-4 RORB CUX2",0.989318673010543,-0.918741379202524,11.8443603231684,0.000673737314692903,0.00303136715520279,0.00303136715520279,"gpath_trio"
"1890","CEP170","Exc L3-4 RORB CUX2",0.0593601666803958,7.07021213705599,24.0508234591504,1.65514126853739e-06,1.62810702548717e-05,1.62810702548717e-05,"gpath_trio"
"1891","AL606534.1","Exc L3-4 RORB CUX2",-0.256126459816911,-0.348145928370338,6.10952249068836,0.0140865129488186,0.0393676961826314,0.0393676961826314,"gpath_trio"
"1892","SDCCAG8","Exc L3-4 RORB CUX2",0.0927195337922403,7.53816204063129,51.0037851533543,9.23667564038124e-12,3.46375336514297e-10,3.46375336514297e-10,"gpath_trio"
"1893","AKT3","Exc L3-4 RORB CUX2",0.0662359033544212,9.64773044008117,24.4064279417748,1.39798652645803e-06,1.40460050653838e-05,1.40460050653838e-05,"gpath_trio"
"1894","AL591885.1","Exc L3-4 RORB CUX2",0.010589881641128,4.57488095943063,0.114920926239289,0.734883436593706,0.837184651029562,0.837184651029562,"gpath_trio"
"1895","ZBTB18","Exc L3-4 RORB CUX2",-0.0638744470412229,6.54183463782782,5.76135067755859,0.0170859928439253,0.0461273793156956,0.0461273793156956,"gpath_trio"
"1896","AL590483.1","Exc L3-4 RORB CUX2",-0.0479247239690859,1.12800007304121,0.525108354605205,0.46932228290642,0.614802743824234,0.614802743824234,"gpath_trio"
"1897","C1orf100","Exc L3-4 RORB CUX2",-0.0797036095785732,-0.337189775774333,0.801687160512889,0.395188689208047,0.543369845718345,0.543369845718345,"gpath_trio"
"1898","AL645465.1","Exc L3-4 RORB CUX2",0.161540844328186,3.67250505067392,21.2829369679836,6.22537258508325e-06,5.2178585417941e-05,5.2178585417941e-05,"gpath_trio"
"1899","ADSS","Exc L3-4 RORB CUX2",0.0864984663372927,4.7318885355848,16.2853203123004,7.16995370262216e-05,0.00043662485949412,0.00043662485949412,"gpath_trio"
"1900","CATSPERE","Exc L3-4 RORB CUX2",0.033799471846521,4.40594667241408,1.71481785854202,0.191517422600967,0.314708372687462,0.314708372687462,"gpath_trio"
"1901","DESI2","Exc L3-4 RORB CUX2",0.0182167088825962,4.38209640556185,0.759318182282157,0.384345859524553,0.532347776734028,0.532347776734028,"gpath_trio"
"1902","AL451007.3","Exc L3-4 RORB CUX2",0.154070448760376,-0.544203881778633,1.91049252915853,0.168094777534096,0.28481667395233,0.28481667395233,"gpath_trio"
"1903","COX20","Exc L3-4 RORB CUX2",-0.115181646667163,3.8255010578132,16.6223618497824,6.06629457653717e-05,0.000380794938026252,0.000380794938026252,"gpath_trio"
"1904","HNRNPU","Exc L3-4 RORB CUX2",0.0148337852077948,7.05174679500936,1.30073240953038,0.25512892700136,0.392079989507345,0.392079989507345,"gpath_trio"
"1905","AL356512.1","Exc L3-4 RORB CUX2",0.0577353481902442,-0.208794361410955,0.38392776454334,0.536051215249918,0.675158072519693,0.675158072519693,"gpath_trio"
"1906","EFCAB2","Exc L3-4 RORB CUX2",0.084442338404519,6.23895167691918,9.0184365881065,0.00293318010573583,0.0105783136162505,0.0105783136162505,"gpath_trio"
"1907","KIF26B","Exc L3-4 RORB CUX2",0.0292634737138488,5.36569197753416,0.524056212847558,0.469767350021572,0.615208257267362,0.615208257267362,"gpath_trio"
"1908","KIF26B-AS1","Exc L3-4 RORB CUX2",-0.171529591745859,0.278400659113547,4.33182848243633,0.0383846169736796,0.0891971489799568,0.0891971489799568,"gpath_trio"
"1909","SMYD3","Exc L3-4 RORB CUX2",0.0964494446441266,9.78463664789377,53.1602286867634,3.7001216303465e-12,1.53600728173335e-10,1.53600728173335e-10,"gpath_trio"
"1910","AC118555.1","Exc L3-4 RORB CUX2",-0.366115675334342,-0.0393985309257393,14.2218598348293,0.000201178089824247,0.00107176339112865,0.00107176339112865,"gpath_trio"
"1911","TFB2M","Exc L3-4 RORB CUX2",0.0459132503272105,3.34878741397879,2.04861689525192,0.153545393513359,0.266031600330951,0.266031600330951,"gpath_trio"
"1912","CNST","Exc L3-4 RORB CUX2",0.00324469577978817,6.78556705385394,0.0312583848247252,0.859802807204992,0.92312924460437,0.92312924460437,"gpath_trio"
"1913","AL591848.3","Exc L3-4 RORB CUX2",-0.00421803700549394,-0.467589165701825,0.0015882124105233,0.968241397273914,0.983598700402881,0.983598700402881,"gpath_trio"
"1914","AL591848.2","Exc L3-4 RORB CUX2",-0.182680280857896,2.34909190834617,9.65707231952899,0.00209555995004329,0.00793504541894208,0.00793504541894208,"gpath_trio"
"1915","SCCPDH","Exc L3-4 RORB CUX2",-0.088386707106445,5.03823736825228,20.5308252314534,8.95263303685604e-06,7.16743537772106e-05,7.16743537772106e-05,"gpath_trio"
"1916","AL591848.4","Exc L3-4 RORB CUX2",-0.112323682154214,0.879851135080366,3.02412189378302,0.0832182960265231,0.165542212811586,0.165542212811586,"gpath_trio"
"1917","AHCTF1","Exc L3-4 RORB CUX2",0.0439238982350107,6.51232942382808,6.54684073517199,0.0110741502903388,0.0321458096902327,0.0321458096902327,"gpath_trio"
"1918","ZNF670-ZNF695","Exc L3-4 RORB CUX2",0.0779373263173844,3.01753653352376,3.74090400966825,0.0541807816580318,0.117411092368506,0.117411092368506,"gpath_trio"
"1919","ZNF669","Exc L3-4 RORB CUX2",-0.204912068634982,1.50637467706138,18.2928620055218,2.66316963840004e-05,0.000185210091191729,0.000185210091191729,"gpath_trio"
"1920","ZNF124","Exc L3-4 RORB CUX2",0.187596452055895,4.33446759996194,13.2756995159936,0.000324548904474512,0.00162033510214632,0.00162033510214632,"gpath_trio"
"1921","AL390728.6","Exc L3-4 RORB CUX2",-0.0546989124111398,2.59254545211451,0.979683304160156,0.323197208570411,0.468730046934659,0.468730046934659,"gpath_trio"
"1922","AL390728.5","Exc L3-4 RORB CUX2",0.186247849493528,-0.129124210751248,3.49701339482379,0.0626032761930563,0.132073731799112,0.132073731799112,"gpath_trio"
"1923","ZNF496","Exc L3-4 RORB CUX2",0.00882443441141687,4.37786497019086,0.113665022308006,0.736281518218235,0.838283435364774,0.838283435364774,"gpath_trio"
"1924","NLRP3","Exc L3-4 RORB CUX2",-0.222156116738136,1.78238815993701,13.2488044666304,0.000329007896917815,0.00164097263790282,0.00164097263790282,"gpath_trio"
"1925","GCSAML","Exc L3-4 RORB CUX2",-0.081411021825139,-0.560660326182304,0.454535335403356,0.500787982196921,0.643435029455135,0.643435029455135,"gpath_trio"
"1926","AL606804.1","Exc L3-4 RORB CUX2",-0.160489719007653,-0.93408166199105,1.75849521256073,0.185976053533987,0.307975611922201,0.307975611922201,"gpath_trio"
"1927","AL390860.1","Exc L3-4 RORB CUX2",0.121859367126858,2.51492658168228,1.24289889418867,0.265942506052082,0.404538193440455,0.404538193440455,"gpath_trio"
"1928","TRIM58","Exc L3-4 RORB CUX2",0.173358499866808,2.78820318319696,7.4582746573055,0.00674663512668122,0.0213276972235653,0.0213276972235653,"gpath_trio"
"1929","OR2AJ1","Exc L3-4 RORB CUX2",0.254301850894339,0.599966193034454,7.21112562160012,0.0077113855833116,0.0238286420804582,0.0238286420804582,"gpath_trio"
"1930","OR2L8","Exc L3-4 RORB CUX2",0.308889302981736,0.410968176145972,7.0559942929091,0.00838846307388265,0.0255529582539004,0.0255529582539004,"gpath_trio"
"1931","OR2L5","Exc L3-4 RORB CUX2",0.310287364828713,3.50125343071697,17.1933895403219,4.57395912682424e-05,0.000298253475706784,0.000298253475706784,"gpath_trio"
"1932","OR2L2","Exc L3-4 RORB CUX2",0.241832360858305,3.35292812322272,10.4179304848173,0.00140816542709158,0.005658183129172,0.005658183129172,"gpath_trio"
"1933","OR2L3","Exc L3-4 RORB CUX2",0.243611803935381,4.14408750168932,10.3253957419319,0.00147766878735579,0.00590335995740655,0.00590335995740655,"gpath_trio"
"1934","OR2L13","Exc L3-4 RORB CUX2",0.0868320976241718,2.01864952702994,1.17589182394119,0.279198398258618,0.419733806622028,0.419733806622028,"gpath_trio"
"1935","OR2M2","Exc L3-4 RORB CUX2",0.221861048982915,1.03652480154263,4.95154727834377,0.0269255200918041,0.0664817486050848,0.0664817486050848,"gpath_trio"
"1936","OR2M3","Exc L3-4 RORB CUX2",0.20532430758869,2.05504652681292,4.89070291815559,0.0278717843502713,0.0683746655236775,0.0683746655236775,"gpath_trio"
"1937","OR2M4","Exc L3-4 RORB CUX2",0.195369297662537,2.86031372636987,4.45020371584318,0.0358529901901908,0.0843538282317317,0.0843538282317317,"gpath_trio"
"1938","OR2T12","Exc L3-4 RORB CUX2",0.0513353540615309,0.956484025344751,0.543784242630345,0.461533573891586,0.607281018278403,0.607281018278403,"gpath_trio"
"1939","OR2T6","Exc L3-4 RORB CUX2",0.0759665744895609,1.21650084409892,0.495087834575809,0.482296092934907,0.625898775087375,0.625898775087375,"gpath_trio"
"1940","OR2G6","Exc L3-4 RORB CUX2",-0.0688254644640631,0.93134441848378,0.687567324983163,0.407753644795756,0.555997207473728,0.555997207473728,"gpath_trio"
"1941","AC098483.1","Exc L3-4 RORB CUX2",0.0117984809712533,-1.13474464999582,0.00486158030632129,0.94446611138164,0.973030715322151,0.973030715322151,"gpath_trio"
"1942","OR2T10","Exc L3-4 RORB CUX2",-0.0739245930531762,0.401945318119636,0.61797455712962,0.432516787263221,0.579911250842536,0.579911250842536,"gpath_trio"
"1943","OR2T11","Exc L3-4 RORB CUX2",-0.0379176418424234,0.678305555208958,0.168818914023286,0.681502034689583,0.795677288765182,0.795677288765182,"gpath_trio"
"1944","OR14I1","Exc L3-4 RORB CUX2",0.1167013353735,2.57906679911688,7.36202401496287,0.00710666912370258,0.0222496973263035,0.0222496973263035,"gpath_trio"
"1945","LYPD8","Exc L3-4 RORB CUX2",0.0943068294959717,4.66808182490582,10.0629715320145,0.00169443155197482,0.00662503034129692,0.00662503034129692,"gpath_trio"
"1946","SH3BP5L","Exc L3-4 RORB CUX2",-0.107078409801565,3.90403466712738,12.9408353609394,0.000384730121759582,0.0018748623687197,0.0018748623687197,"gpath_trio"
"1947","ZNF672","Exc L3-4 RORB CUX2",-0.119201490561073,1.67283042533557,7.68362729073107,0.00597518422476539,0.0193095213414451,0.0193095213414451,"gpath_trio"
"1948","ZNF692","Exc L3-4 RORB CUX2",0.0248248450910829,4.85446501539659,0.717581242660801,0.397717491964676,0.545921241011521,0.545921241011521,"gpath_trio"
"1949","PGBD2","Exc L3-4 RORB CUX2",-0.00945036826506768,1.62516985970995,0.0303141883553033,0.861914733547825,0.924535987169959,0.924535987169959,"gpath_trio"
"1950","FAM110C","Exc L3-4 RORB CUX2",0.0134813504300594,2.45759854234616,0.0947171783685311,0.954408915610526,0.977524981108105,0.977524981108105,"gpath_trio"
"1951","SH3YL1","Exc L3-4 RORB CUX2",0.103107554555193,6.24474100666826,25.3414887138077,8.98017524793861e-07,9.38244617437397e-06,9.38244617437397e-06,"gpath_trio"
"1952","ACP1","Exc L3-4 RORB CUX2",-0.154771407294581,4.45002614927951,48.2286980149733,3.02910531857759e-11,9.98221657391149e-10,9.98221657391149e-10,"gpath_trio"
"1953","ALKAL2","Exc L3-4 RORB CUX2",-0.0243119967864184,-0.0939020736573147,0.054267345150422,0.815980773354827,0.893967532035495,0.893967532035495,"gpath_trio"
"1954","LINC01865","Exc L3-4 RORB CUX2",0.0140648344866514,1.1665780264027,0.0299024213412164,0.862846357781923,0.925313627186005,0.925313627186005,"gpath_trio"
"1955","AC105393.2","Exc L3-4 RORB CUX2",-0.123085549514971,-0.833226037312688,0.77013043649126,0.380986866217497,0.529184855486266,0.529184855486266,"gpath_trio"
"1956","TMEM18","Exc L3-4 RORB CUX2",-0.234568661099459,2.79177671190787,35.1032808829226,9.87940388544553e-09,1.72419527152996e-07,1.72419527152996e-07,"gpath_trio"
"1957","AC092159.2","Exc L3-4 RORB CUX2",-0.044882869890345,-0.35728259642825,0.111712537037059,0.738472231114492,0.840214147458543,0.840214147458543,"gpath_trio"
"1958","AC092159.1","Exc L3-4 RORB CUX2",-0.515548924463994,0.696813270660313,6.48633904040584,0.0114476405281325,0.0330693224019292,0.0330693224019292,"gpath_trio"
"1959","LINC01115","Exc L3-4 RORB CUX2",-0.399600694346553,2.91497915462274,4.52065572744816,0.0344302936920033,0.0815720275032141,0.0815720275032141,"gpath_trio"
"1960","AC116614.1","Exc L3-4 RORB CUX2",-0.240290549118832,-1.33169928799971,1.73364391206587,0.189105585881891,0.311878132524086,0.311878132524086,"gpath_trio"
"1961","SNTG2","Exc L3-4 RORB CUX2",-0.323048296822149,4.02591592929413,6.69597076034942,0.0102063125332346,0.0301129504764562,0.0301129504764562,"gpath_trio"
"1962","TPO","Exc L3-4 RORB CUX2",-0.132472753061916,0.980350693648561,2.56975527548031,0.110138654737655,0.206088606875551,0.206088606875551,"gpath_trio"
"1963","AC141930.1","Exc L3-4 RORB CUX2",0.0834971436865115,0.795522690774429,0.54831126969335,0.459676677625964,0.605405451916713,0.605405451916713,"gpath_trio"
"1964","PXDN","Exc L3-4 RORB CUX2",0.00952072152249718,2.23495681874333,0.0106269447631613,0.917973328311146,0.958647543800267,0.958647543800267,"gpath_trio"
"1965","MYT1L","Exc L3-4 RORB CUX2",0.190013027921657,9.72070903596088,178.216596725065,2.59322902552152e-31,5.23183955898966e-27,5.23183955898966e-27,"gpath_trio"
"1966","AC093390.2","Exc L3-4 RORB CUX2",-0.0356225801320387,-0.0171786746117926,0.105530039019667,0.74555289151156,0.845172196788545,0.845172196788545,"gpath_trio"
"1967","MYT1L-AS1","Exc L3-4 RORB CUX2",0.0768853180562012,0.00415299475709556,0.68506007113971,0.773452264328953,0.865996971687476,0.865996971687476,"gpath_trio"
"1968","AC018685.2","Exc L3-4 RORB CUX2",0.0566731892504311,1.68844523085218,0.887608743631915,0.357433387459232,0.505093408418435,0.505093408418435,"gpath_trio"
"1969","AC011995.2","Exc L3-4 RORB CUX2",0.0705976458589517,1.44707788756718,1.13358364072424,0.287999972795382,0.429954081037949,0.429954081037949,"gpath_trio"
"1970","LINC01250","Exc L3-4 RORB CUX2",0.109672266744334,8.55017861380115,29.3334205355757,1.38719075705067e-07,1.80442124587345e-06,1.80442124587345e-06,"gpath_trio"
"1971","AC019118.2","Exc L3-4 RORB CUX2",0.0949843465994788,4.75209963960179,12.2843635781134,0.000537738572329433,0.00249514160458747,0.00249514160458747,"gpath_trio"
"1972","EIPR1","Exc L3-4 RORB CUX2",0.0446933630290323,6.04343683754483,5.97779630212574,0.015151364847469,0.0418394177111534,0.0418394177111534,"gpath_trio"
"1973","TRAPPC12","Exc L3-4 RORB CUX2",0.0616545911121917,6.60721411132156,15.673852764787,9.71914751382125e-05,0.000569845396952467,0.000569845396952467,"gpath_trio"
"1974","TRAPPC12-AS1","Exc L3-4 RORB CUX2",-0.548041701036209,-0.0535703610139974,16.7623514439382,5.66002929800363e-05,0.000357965802781264,0.000357965802781264,"gpath_trio"
"1975","ADI1","Exc L3-4 RORB CUX2",-0.00777193734821481,3.38897362921616,0.0629951469630431,0.951418184401262,0.976241576151737,0.976241576151737,"gpath_trio"
"1976","AC231981.1","Exc L3-4 RORB CUX2",0.0169527545195963,1.31782524728925,0.0582166001813133,0.809527374624293,0.889844981096497,0.889844981096497,"gpath_trio"
"1977","AC108488.2","Exc L3-4 RORB CUX2",-0.0492292127216626,3.35518561695579,2.10418967506287,0.148101442565193,0.258943288305118,0.258943288305118,"gpath_trio"
"1978","RNASEH1","Exc L3-4 RORB CUX2",-0.0398942825302068,1.53714458516188,0.558073613300291,0.455712468443612,0.601544036302662,0.601544036302662,"gpath_trio"
"1979","RNASEH1-AS1","Exc L3-4 RORB CUX2",-0.00263934778923159,2.18620595422268,0.00381398735100569,0.950803404356521,0.97608707213768,0.97608707213768,"gpath_trio"
"1980","RPS7","Exc L3-4 RORB CUX2",-0.287418524308012,4.92999277166205,66.3360091504854,1.59871690998146e-14,1.16440843533848e-12,1.16440843533848e-12,"gpath_trio"
"1981","COLEC11","Exc L3-4 RORB CUX2",0.0519155985360115,2.40686559978045,0.232097091546354,0.63037845596421,0.753965221074101,0.753965221074101,"gpath_trio"
"1982","ALLC","Exc L3-4 RORB CUX2",-0.0995774157871469,1.37008504197353,0.345784069322861,0.557019817272962,0.693396360429567,0.693396360429567,"gpath_trio"
"1983","DCDC2C","Exc L3-4 RORB CUX2",-0.00892116409920292,1.39089229563045,0.00375049182221743,0.951214119288225,0.976241576151737,0.976241576151737,"gpath_trio"
"1984","LINC01248","Exc L3-4 RORB CUX2",-0.0486082327673217,-0.747915767032423,0.184436668756846,0.667943500721009,0.785108115301197,0.785108115301197,"gpath_trio"
"1985","NRIR","Exc L3-4 RORB CUX2",0.15504454030796,1.69779087681628,5.42754024733933,0.0205876486125713,0.053539032064788,0.053539032064788,"gpath_trio"
"1986","CMPK2","Exc L3-4 RORB CUX2",-0.114998149965551,1.81227552277508,5.58483004977651,0.0188530120341553,0.0498635969833617,0.0498635969833617,"gpath_trio"
"1987","RSAD2","Exc L3-4 RORB CUX2",0.0518195169569365,3.92881936011184,2.3040316326861,0.509262254857275,0.651265592783058,0.651265592783058,"gpath_trio"
"1988","AC017076.1","Exc L3-4 RORB CUX2",-0.0718780051154543,1.96784716080363,1.04597759456946,0.307385915331757,0.451511528344972,0.451511528344972,"gpath_trio"
"1989","RNF144A","Exc L3-4 RORB CUX2",0.0877064946891436,8.09409057077175,25.537417261699,8.18687937877461e-07,8.64765923909831e-06,8.64765923909831e-06,"gpath_trio"
"1990","AC068481.1","Exc L3-4 RORB CUX2",-0.464621315581174,0.462603759012823,24.1378665897719,1.58808329914838e-06,1.56902941039758e-05,1.56902941039758e-05,"gpath_trio"
"1991","AC010904.2","Exc L3-4 RORB CUX2",-0.0814409402621556,-0.104940843102447,0.782117942737466,0.377311235412034,0.525544314116741,0.525544314116741,"gpath_trio"
"1992","AC007463.1","Exc L3-4 RORB CUX2",0.00819678097023513,-1.41081236045085,0.00721056154838076,0.932394293077929,0.967099627929012,0.967099627929012,"gpath_trio"
"1993","LINC00298","Exc L3-4 RORB CUX2",0.0402013825810024,2.29289316647963,0.359504437044445,0.549303715889715,0.687385196838431,0.687385196838431,"gpath_trio"
"1994","LINC00299","Exc L3-4 RORB CUX2",0.10438779829519,4.74800238028106,3.79067669947943,0.0526155212704708,0.114820783302515,0.114820783302515,"gpath_trio"
"1995","AC011747.2","Exc L3-4 RORB CUX2",0.0684200147722616,0.606877822066016,0.531340942436666,0.466699710890556,0.612122394176113,0.612122394176113,"gpath_trio"
