"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1996","ID2-AS1","Exc L3-4 RORB CUX2",-0.0734461369669977,0.629464994204513,1.10976376309424,0.293111289415941,0.43574683250804,0.43574683250804,"gpath_trio"
"1997","ID2","Exc L3-4 RORB CUX2",-0.159136348578962,5.50091821189891,27.9036449268085,2.6974328586646e-07,3.24705894531971e-06,3.24705894531971e-06,"gpath_trio"
"1998","KIDINS220","Exc L3-4 RORB CUX2",-0.00813755754837866,7.207757230126,0.380025806004005,0.538128783907995,0.676982440885499,0.676982440885499,"gpath_trio"
"1999","MBOAT2","Exc L3-4 RORB CUX2",0.076117380157805,7.17262776097279,15.2316513323433,0.000121201938105472,0.000688608589489695,0.000688608589489695,"gpath_trio"
"2000","ASAP2","Exc L3-4 RORB CUX2",0.0185674010271691,5.86610309225402,0.58119052985286,0.446537078508129,0.592806840751563,0.592806840751563,"gpath_trio"
"2001","ITGB1BP1","Exc L3-4 RORB CUX2",0.0165120249048632,6.0227760236999,0.718731942398916,0.397339906487779,0.545551423260579,0.545551423260579,"gpath_trio"
"2002","CPSF3","Exc L3-4 RORB CUX2",-0.0698499261041744,3.86401327678081,9.34063573704326,0.00247471930810472,0.00917278376649139,0.00917278376649139,"gpath_trio"
"2003","IAH1","Exc L3-4 RORB CUX2",-0.0739566010042192,4.98440456771569,11.6824405292785,0.000732183692231349,0.00325012233020186,0.00325012233020186,"gpath_trio"
"2004","ADAM17","Exc L3-4 RORB CUX2",-0.0348224266895998,6.12048324488633,3.23989311323782,0.0730244512918012,0.14928243031838,0.14928243031838,"gpath_trio"
"2005","AC080162.1","Exc L3-4 RORB CUX2",-0.155888781128474,1.05264960286165,5.10025457249982,0.0247515042546263,0.0620864849356068,0.0620864849356068,"gpath_trio"
"2006","AC073195.1","Exc L3-4 RORB CUX2",-0.313189441380428,1.04065808483302,23.463746125716,2.18869445129415e-06,2.072121565221e-05,2.072121565221e-05,"gpath_trio"
"2007","YWHAQ","Exc L3-4 RORB CUX2",-0.104564133003723,6.17870689009701,32.060581549284,3.94719614339857e-08,5.89566608879809e-07,5.89566608879809e-07,"gpath_trio"
"2008","AC082651.3","Exc L3-4 RORB CUX2",0.0360348503708758,-0.933093189958777,0.0866045413625087,0.972561151293319,0.985690707924104,0.985690707924104,"gpath_trio"
"2009","TAF1B","Exc L3-4 RORB CUX2",0.0243093868145188,5.27035180920286,1.20532136656923,0.273276352047938,0.412985048881434,0.412985048881434,"gpath_trio"
"2010","AC010969.2","Exc L3-4 RORB CUX2",0.00973121129352767,1.91862789245349,0.0483840853436626,0.82607192745917,0.900378235358658,0.900378235358658,"gpath_trio"
"2011","GRHL1","Exc L3-4 RORB CUX2",0.0313692536728693,4.30110909660974,1.55960366606833,0.212846479336869,0.341431002673239,0.341431002673239,"gpath_trio"
"2012","AC104794.2","Exc L3-4 RORB CUX2",-0.0336635708823617,2.04904958088016,0.323442878664785,0.570036804607451,0.704940502163345,0.704940502163345,"gpath_trio"
"2013","KLF11","Exc L3-4 RORB CUX2",-0.0273060465253356,2.08672789390825,0.308763318482832,0.939790089812675,0.970927133447907,0.970927133447907,"gpath_trio"
"2014","CYS1","Exc L3-4 RORB CUX2",-0.0342835994097785,2.86509564414584,1.02035194789811,0.313374637292066,0.458106898584699,0.458106898584699,"gpath_trio"
"2015","AC104794.1","Exc L3-4 RORB CUX2",0.0448519434697531,-0.747549672500203,0.152106059081858,0.696850099777336,0.808125007932848,0.808125007932848,"gpath_trio"
"2016","C2orf48","Exc L3-4 RORB CUX2",-0.0662213965052648,0.890588062508338,0.663245303894004,0.416161825372947,0.564555192771598,0.564555192771598,"gpath_trio"
"2017","HPCAL1","Exc L3-4 RORB CUX2",-0.0692983651261067,6.12209689019389,1.5907027518056,0.208356192171679,0.335991221889827,0.335991221889827,"gpath_trio"
"2018","ODC1","Exc L3-4 RORB CUX2",-0.0560657748529619,3.16475510467816,2.65598066195103,0.504005220858497,0.646581305709512,0.646581305709512,"gpath_trio"
"2019","AC007249.2","Exc L3-4 RORB CUX2",-0.13771301629726,-0.885260666209698,1.41400061110768,0.235478233041445,0.368131342956138,0.368131342956138,"gpath_trio"
"2020","NOL10","Exc L3-4 RORB CUX2",-0.00998498386279163,6.38359187323209,0.499265933649472,0.52131363523748,0.661936093581481,0.661936093581481,"gpath_trio"
"2021","RN7SL832P","Exc L3-4 RORB CUX2",0.160997006249518,0.760262905800232,1.95091558177885,0.163679275568454,0.278945313134429,0.278945313134429,"gpath_trio"
"2022","ATP6V1C2","Exc L3-4 RORB CUX2",-0.301623458967921,1.69369846386287,11.0809967691972,0.000998364049894674,0.00423774346867769,0.00423774346867769,"gpath_trio"
"2023","PDIA6","Exc L3-4 RORB CUX2",-0.0190652442838162,5.48344060220059,0.315321991210587,0.574916294120975,0.708808129668215,0.708808129668215,"gpath_trio"
"2024","AC092687.1","Exc L3-4 RORB CUX2",0.134151819486432,0.596143905622729,1.00003812278046,0.318231038724088,0.463568940968867,0.463568940968867,"gpath_trio"
"2025","LINC01954","Exc L3-4 RORB CUX2",0.0550813676080757,1.2101799577563,0.173949414514795,0.676969573143176,0.792403175804338,0.792403175804338,"gpath_trio"
"2026","KCNF1","Exc L3-4 RORB CUX2",-0.12563688489722,3.84265872781408,8.581555228506,0.00369730060041392,0.0128497914923946,0.0128497914923946,"gpath_trio"
"2027","AC062028.1","Exc L3-4 RORB CUX2",-0.0269241361582277,4.52867541416833,0.747171643221827,0.388169932353808,0.536069313973358,0.536069313973358,"gpath_trio"
"2028","C2orf50","Exc L3-4 RORB CUX2",-0.0294426937797648,2.42393358737331,0.375963396630785,0.647194942171047,0.767844461235781,0.767844461235781,"gpath_trio"
"2029","PQLC3","Exc L3-4 RORB CUX2",0.015397239353055,3.86726419401505,0.240657532917655,0.624145357125308,0.748952154880336,0.748952154880336,"gpath_trio"
"2030","ROCK2","Exc L3-4 RORB CUX2",0.0099809128225782,8.15006208869475,0.384090435129771,0.535964920317678,0.675100971930396,0.675100971930396,"gpath_trio"
"2031","AC099344.1","Exc L3-4 RORB CUX2",-0.241999202364384,-0.114192146098877,7.59478007015289,0.00626789539424269,0.0201041000920264,0.0201041000920264,"gpath_trio"
"2032","LINC00570","Exc L3-4 RORB CUX2",-0.11591761970237,-1.10459500466403,0.85524658480709,0.355929827497665,0.503709614882532,0.503709614882532,"gpath_trio"
"2033","E2F6","Exc L3-4 RORB CUX2",-0.0139140062056376,3.97539269163089,0.277776021139698,0.598611989837499,0.728100132330833,0.728100132330833,"gpath_trio"
"2034","GREB1","Exc L3-4 RORB CUX2",0.0557649655932934,5.05500420837761,2.90133664901337,0.0897010323924628,0.175394294293268,0.175394294293268,"gpath_trio"
"2035","NTSR2","Exc L3-4 RORB CUX2",0.328698499697594,-0.109495259572715,14.0280438166803,0.000221822448832874,0.00116908774953062,0.00116908774953062,"gpath_trio"
"2036","LPIN1","Exc L3-4 RORB CUX2",0.00235636769732387,6.57898069368758,0.0148025849890423,0.903257617302636,0.95125658657831,0.95125658657831,"gpath_trio"
"2037","MIR3681HG","Exc L3-4 RORB CUX2",-0.0837481525374395,1.60458536319529,0.55795771255812,0.455759214852767,0.601566382705566,0.601566382705566,"gpath_trio"
"2038","TRIB2","Exc L3-4 RORB CUX2",-0.210139247760979,2.54677509799556,6.66363586982295,0.0103883238709437,0.0305249685546589,0.0305249685546589,"gpath_trio"
"2039","AC073062.1","Exc L3-4 RORB CUX2",0.0300197105192569,-0.730192277420255,0.0402020094890837,0.841242871006316,0.910470195941871,0.910470195941871,"gpath_trio"
"2040","LINC00276","Exc L3-4 RORB CUX2",0.0536790476571873,5.99259022674944,1.74200643162766,0.188045667005643,0.31062516064666,0.31062516064666,"gpath_trio"
"2041","AC016730.1","Exc L3-4 RORB CUX2",0.251938362340622,-1.21643466772082,2.18786549849184,0.140312469018289,0.248403304882764,0.248403304882764,"gpath_trio"
"2042","FAM84A","Exc L3-4 RORB CUX2",-0.0757467762752286,5.92825322946733,8.12233959257241,0.00472257167210369,0.0158111323406392,0.0158111323406392,"gpath_trio"
"2043","AC068286.1","Exc L3-4 RORB CUX2",0.0639771524000219,1.70283650698075,0.915126799427887,0.339646387560871,0.486268758048776,0.486268758048776,"gpath_trio"
"2044","NBAS","Exc L3-4 RORB CUX2",0.0402459845497742,7.91686584624193,5.64339157691915,0.018246647359613,0.0485345045923598,0.0485345045923598,"gpath_trio"
"2045","DDX1","Exc L3-4 RORB CUX2",-0.0825985583006929,5.88185989125919,21.753695570938,4.96282805615918e-06,4.27278081258753e-05,4.27278081258753e-05,"gpath_trio"
"2046","LINC01804","Exc L3-4 RORB CUX2",-0.263642245319953,-0.333086678220222,7.73723834037607,0.00580538952720561,0.0188635422308541,0.0188635422308541,"gpath_trio"
"2047","MYCNOS","Exc L3-4 RORB CUX2",0.260058343580519,-0.614324405081382,5.36410936930589,0.0213334685685413,0.0551374235678094,0.0551374235678094,"gpath_trio"
"2048","MYCN","Exc L3-4 RORB CUX2",0.178656071816772,-0.0592495424316243,3.08111893675286,0.0803836709716863,0.161030737945961,0.161030737945961,"gpath_trio"
"2049","FAM49A","Exc L3-4 RORB CUX2",0.00375921037347016,7.31039835457873,0.0470042423084274,0.828530628639405,0.901937378341336,0.901937378341336,"gpath_trio"
"2050","AC008164.1","Exc L3-4 RORB CUX2",-0.177287837346818,-0.908398950123748,1.98231318457965,0.16034141962479,0.274686249580615,0.274686249580615,"gpath_trio"
"2051","RAD51AP2","Exc L3-4 RORB CUX2",-0.0202081316038134,2.92408294191184,0.199061320964429,0.719785656062017,0.826221871361584,0.826221871361584,"gpath_trio"
"2052","VSNL1","Exc L3-4 RORB CUX2",-0.136147276366021,9.08417617467082,37.153747383829,3.92259227004001e-09,7.64621246841132e-08,7.64621246841132e-08,"gpath_trio"
"2053","SMC6","Exc L3-4 RORB CUX2",0.0238139310089221,6.00984319669166,1.95069298845929,0.163703222181494,0.278945313134429,0.278945313134429,"gpath_trio"
"2054","GEN1","Exc L3-4 RORB CUX2",0.0459206103422726,3.85461510445674,1.68388271114988,0.195559400720623,0.31997682453416,0.31997682453416,"gpath_trio"
"2055","AC079148.1","Exc L3-4 RORB CUX2",-0.164927088956389,0.192189015681959,4.35020072481694,0.0379796597416955,0.0884190670769336,0.0884190670769336,"gpath_trio"
"2056","RDH14","Exc L3-4 RORB CUX2",-0.16329745987274,2.9679957177767,22.954868375989,2.79036972784367e-06,2.56472479540984e-05,2.56472479540984e-05,"gpath_trio"
"2057","LINC01376","Exc L3-4 RORB CUX2",-0.00413766941737573,4.41845671732453,0.0120369092633348,0.912721739775916,0.955537392972814,0.955537392972814,"gpath_trio"
"2058","OSR1","Exc L3-4 RORB CUX2",0.183359383759766,-0.567716963076757,2.59094017178181,0.108689927874556,0.203945246918635,0.203945246918635,"gpath_trio"
"2059","AC010096.1","Exc L3-4 RORB CUX2",-0.182479267923409,-1.19024657687047,1.93838359147095,0.289506173210831,0.431691577570474,0.431691577570474,"gpath_trio"
"2060","TTC32","Exc L3-4 RORB CUX2",-0.0224390519037738,3.07425083542683,0.429853573538168,0.512640506110229,0.654051869396944,0.654051869396944,"gpath_trio"
"2061","WDR35","Exc L3-4 RORB CUX2",0.0445368984827478,4.78349399262228,3.19558693580052,0.0750018404691025,0.15261342727828,0.15261342727828,"gpath_trio"
"2062","AC079145.1","Exc L3-4 RORB CUX2",0.0714437470023218,-0.406166444533561,0.484812399732701,0.486872505472588,0.63042505602397,0.63042505602397,"gpath_trio"
"2063","LAPTM4A","Exc L3-4 RORB CUX2",-0.131030295538084,3.80294694056854,20.3355237023819,9.840771989325e-06,7.80043726405561e-05,7.80043726405561e-05,"gpath_trio"
"2064","AC098828.2","Exc L3-4 RORB CUX2",-0.17311464887636,-0.672545660894853,2.46344315707027,0.138686547928981,0.246172893231321,0.246172893231321,"gpath_trio"
"2065","SDC1","Exc L3-4 RORB CUX2",0.202357384843578,-0.0969309082700979,4.09045287071338,0.0441498022680849,0.0997449340155222,0.0997449340155222,"gpath_trio"
"2066","PUM2","Exc L3-4 RORB CUX2",0.0277037654719255,7.15956069524597,4.70577834586945,0.0309676570731281,0.074760378299672,0.074760378299672,"gpath_trio"
"2067","RHOB","Exc L3-4 RORB CUX2",0.0191454561984349,4.31742513890433,0.259067667591318,0.611193056617199,0.738682077352902,0.738682077352902,"gpath_trio"
"2068","HS1BP3","Exc L3-4 RORB CUX2",0.126305897079452,4.82268164146095,21.2142103054385,6.43512333942721e-06,5.36703651810434e-05,5.36703651810434e-05,"gpath_trio"
"2069","GDF7","Exc L3-4 RORB CUX2",0.178785764678537,3.49602852821707,10.7794271720221,0.00116708099148073,0.00484283401956474,0.00484283401956474,"gpath_trio"
"2070","AC012065.4","Exc L3-4 RORB CUX2",0.100184490303318,-0.385548882653283,1.17804177247484,0.286846892030979,0.428581503867659,0.428581503867659,"gpath_trio"
"2071","LDAH","Exc L3-4 RORB CUX2",0.0369232718510789,5.60811827834145,3.08851219129984,0.0800237258753839,0.160500911575293,0.160500911575293,"gpath_trio"
"2072","APOB","Exc L3-4 RORB CUX2",-0.103468731021881,-1.06833470244627,0.480863478533386,0.488650453100075,0.632078149085979,0.632078149085979,"gpath_trio"
"2073","AC018742.1","Exc L3-4 RORB CUX2",0.447629622005224,3.43329445196205,8.08428958095892,0.00481964737709521,0.0160827631215507,0.0160827631215507,"gpath_trio"
"2074","LINC01830","Exc L3-4 RORB CUX2",0.125203765801882,4.77117909638178,4.26169713283617,0.0399728195469625,0.0922080533226582,0.0922080533226582,"gpath_trio"
"2075","AC096570.1","Exc L3-4 RORB CUX2",-0.0720451595682205,0.0748833478349335,0.466896864700828,0.49502665763588,0.638606229158123,0.638606229158123,"gpath_trio"
"2076","AC018467.1","Exc L3-4 RORB CUX2",0.0542298169222357,3.58128260570704,1.06825700245,0.302299857601685,0.445989003810895,0.445989003810895,"gpath_trio"
"2077","AC012506.4","Exc L3-4 RORB CUX2",0.152760249541281,-0.0167098135979328,2.51364272200613,0.11408020684736,0.211541192384696,0.211541192384696,"gpath_trio"
"2078","KLHL29","Exc L3-4 RORB CUX2",0.170306442833404,7.72421411920798,42.1280921097491,4.30356458855917e-10,1.02872530301163e-08,1.02872530301163e-08,"gpath_trio"
"2079","AC009242.1","Exc L3-4 RORB CUX2",-0.0102179452289917,-0.789577792726601,0.00771203295369717,0.930088784619489,0.96565156595812,0.96565156595812,"gpath_trio"
"2080","ATAD2B","Exc L3-4 RORB CUX2",0.01577280240384,5.59061342011266,0.959846486710914,0.338366868749938,0.484771451287459,0.484771451287459,"gpath_trio"
"2081","UBXN2A","Exc L3-4 RORB CUX2",0.0785962449474769,5.50365495611103,13.4903655400032,0.000291088169830211,0.00147666679062723,0.00147666679062723,"gpath_trio"
"2082","MFSD2B","Exc L3-4 RORB CUX2",-0.0370193724042047,1.58986729292039,0.532626356694594,0.623256072283558,0.748420141609776,0.748420141609776,"gpath_trio"
"2083","WDCP","Exc L3-4 RORB CUX2",-0.0166738045319696,1.71905068914357,0.13330211004526,0.966961860628271,0.982991813875611,0.982991813875611,"gpath_trio"
"2084","FKBP1B","Exc L3-4 RORB CUX2",-0.178141901805572,3.86792146519748,36.3452650128802,5.64090706749816e-09,1.05375277858125e-07,1.05375277858125e-07,"gpath_trio"
"2085","SF3B6","Exc L3-4 RORB CUX2",-0.155197371383319,3.80253917015349,36.2853659693672,5.79507067416678e-09,1.07756268065728e-07,1.07756268065728e-07,"gpath_trio"
"2086","FAM228B","Exc L3-4 RORB CUX2",0.0824791183708352,5.93740057685141,7.93479566787849,0.00522130024130064,0.0172546654165832,0.0172546654165832,"gpath_trio"
"2087","TP53I3","Exc L3-4 RORB CUX2",0.0171421761265019,0.127696541414525,0.0251126295606126,0.874209747036838,0.932357872397806,0.932357872397806,"gpath_trio"
"2088","PFN4","Exc L3-4 RORB CUX2",0.0404955481409178,0.536363746216377,0.303380821823345,0.762752940493864,0.858352330124036,0.858352330124036,"gpath_trio"
"2089","AC008073.3","Exc L3-4 RORB CUX2",-0.0358340930457304,2.54402193638892,0.766460477092331,0.382122301028574,0.530360307048121,0.530360307048121,"gpath_trio"
"2090","AC008073.2","Exc L3-4 RORB CUX2",-0.362885790615837,-0.720372373506604,8.15455620515959,0.00464194710580085,0.0155799838395495,0.0155799838395495,"gpath_trio"
"2091","FAM228A","Exc L3-4 RORB CUX2",0.0349214090557652,1.53409059436037,0.465654092135867,0.586743162947548,0.718515527312096,0.718515527312096,"gpath_trio"
"2092","ITSN2","Exc L3-4 RORB CUX2",0.0598115568506636,7.09391227417594,22.867541791914,2.90930770206859e-06,2.66191759134847e-05,2.66191759134847e-05,"gpath_trio"
"2093","AC009228.1","Exc L3-4 RORB CUX2",-0.0415508330945496,3.15099293383284,1.11449654081154,0.292086526253755,0.434703870401999,0.434703870401999,"gpath_trio"
"2094","NCOA1","Exc L3-4 RORB CUX2",0.07735976849391,8.52555072942211,21.9869165323806,4.4366312758011e-06,3.86445185330497e-05,3.86445185330497e-05,"gpath_trio"
"2095","PTRHD1","Exc L3-4 RORB CUX2",-0.317787579613357,2.03456313721784,45.0820890942314,1.18167918395385e-10,3.26580514195463e-09,3.26580514195463e-09,"gpath_trio"
"2096","CENPO","Exc L3-4 RORB CUX2",-0.086069804087554,2.65807317948326,3.14667603949657,0.0772521499740956,0.156199852247683,0.156199852247683,"gpath_trio"
"2097","ADCY3","Exc L3-4 RORB CUX2",0.0603367771429914,5.97215482560719,11.8280482535678,0.000679403817414375,0.00305209797736251,0.00305209797736251,"gpath_trio"
"2098","DNAJC27","Exc L3-4 RORB CUX2",-0.0361735563399977,4.52146584557088,2.36976443831096,0.124921803301642,0.227168954103194,0.227168954103194,"gpath_trio"
"2099","DNAJC27-AS1","Exc L3-4 RORB CUX2",0.15176061644986,4.55570704209695,22.3759110804596,3.68127230531253e-06,3.28626852918939e-05,3.28626852918939e-05,"gpath_trio"
"2100","EFR3B","Exc L3-4 RORB CUX2",-0.0721691924445678,6.67828979242643,7.06736189687515,0.00833683101834318,0.0254225462205371,0.0254225462205371,"gpath_trio"
"2101","POMC","Exc L3-4 RORB CUX2",-0.151695047836919,-0.834573009758351,0.942217915823438,0.332610212912206,0.479075536910384,0.479075536910384,"gpath_trio"
"2102","LINC01381","Exc L3-4 RORB CUX2",-0.0408739015625274,-1.00950671634654,0.0978555173385522,0.754669193717517,0.85253659125656,0.85253659125656,"gpath_trio"
"2103","DNMT3A","Exc L3-4 RORB CUX2",0.0790318835749359,6.89831113817534,16.2597739703557,7.26147920418797e-05,0.000441532076384847,0.000441532076384847,"gpath_trio"
"2104","AC012074.1","Exc L3-4 RORB CUX2",0.164073720913722,2.75516803620551,15.7109767983672,9.54095463217004e-05,0.000560701309944744,0.000560701309944744,"gpath_trio"
"2105","DTNB","Exc L3-4 RORB CUX2",0.0276113440596357,8.36068449559984,3.1748908209901,0.0759452636152524,0.154159945008322,0.154159945008322,"gpath_trio"
"2106","AC104699.1","Exc L3-4 RORB CUX2",-0.35195181474255,0.987541163918063,26.0156784116223,6.53476799724093e-07,7.0539831109864e-06,7.0539831109864e-06,"gpath_trio"
"2107","ASXL2","Exc L3-4 RORB CUX2",0.0556649338724267,5.83312243400516,15.0537114545104,0.000132487405457293,0.000742275313829736,0.000742275313829736,"gpath_trio"
"2108","KIF3C","Exc L3-4 RORB CUX2",0.0331445637098564,6.86198996935754,3.81211669818494,0.0519561792917728,0.113726366194154,0.113726366194154,"gpath_trio"
"2109","RAB10","Exc L3-4 RORB CUX2",0.0477793278214287,6.81752384562738,15.7934815914149,9.15670041559221e-05,0.000540322991765349,0.000540322991765349,"gpath_trio"
"2110","HADHA","Exc L3-4 RORB CUX2",-0.0109002265749949,4.90686903455547,0.368561655791451,0.544319114193168,0.682725404342378,0.682725404342378,"gpath_trio"
"2111","HADHB","Exc L3-4 RORB CUX2",0.00182407865351573,5.16439691074481,0.0109625095980648,0.91669299426548,0.957806264400335,0.957806264400335,"gpath_trio"
"2112","ADGRF3","Exc L3-4 RORB CUX2",0.200490369926632,2.12536701273567,20.4749454894023,9.19813186662614e-06,7.3381513240355e-05,7.3381513240355e-05,"gpath_trio"
"2113","SELENOI","Exc L3-4 RORB CUX2",-0.0415681464247287,5.67521023174303,4.93822997564639,0.0271297196436791,0.0668795324793775,0.0668795324793775,"gpath_trio"
"2114","DRC1","Exc L3-4 RORB CUX2",-0.110158791167383,3.1791016796957,9.37986904994719,0.00242413566846926,0.00900514400872167,0.00900514400872167,"gpath_trio"
"2115","OTOF","Exc L3-4 RORB CUX2",0.0310808158290579,0.347636871539873,0.147786735845243,0.700973698507368,0.811515655510527,0.811515655510527,"gpath_trio"
"2116","CIB4","Exc L3-4 RORB CUX2",0.158801715078308,1.08770207741804,6.10780998083357,0.0140998473082471,0.0393940478387876,0.0393940478387876,"gpath_trio"
"2117","KCNK3","Exc L3-4 RORB CUX2",-0.0189473465738599,3.49742979706501,0.279185707018474,0.597686128100292,0.727368659333055,0.727368659333055,"gpath_trio"
"2118","CENPA","Exc L3-4 RORB CUX2",0.0407881279928595,2.20071931197035,1.16002272737988,0.39524117988281,0.543369845718345,0.543369845718345,"gpath_trio"
"2119","DPYSL5","Exc L3-4 RORB CUX2",0.0145648340176264,4.77756627596542,0.193503808808532,0.660381713398489,0.77931686171119,0.77931686171119,"gpath_trio"
"2120","AC013472.2","Exc L3-4 RORB CUX2",-0.359306085233811,2.02381176232392,33.1253851716224,2.42604465053665e-08,3.80817505147326e-07,3.80817505147326e-07,"gpath_trio"
"2121","MAPRE3","Exc L3-4 RORB CUX2",0.0208467369002616,6.38879988052969,1.38610963944015,0.240139767062029,0.373744991035783,0.373744991035783,"gpath_trio"
"2122","TMEM214","Exc L3-4 RORB CUX2",-0.0667374871092844,3.06567427841561,5.21389184256727,0.0232142364749093,0.058978368074713,0.058978368074713,"gpath_trio"
"2123","AGBL5","Exc L3-4 RORB CUX2",-0.243650341062699,3.45456683578734,65.1096781951446,2.62697484269436e-14,1.79658364241894e-12,1.79658364241894e-12,"gpath_trio"
"2124","AC013472.3","Exc L3-4 RORB CUX2",-0.0673414855226322,1.21689604429108,1.44014005639291,0.231208974029431,0.363035337461575,0.363035337461575,"gpath_trio"
"2125","AC013403.2","Exc L3-4 RORB CUX2",0.0241371320933939,-0.286308526573839,0.0773398788539984,0.781156245729792,0.871575448379524,0.871575448379524,"gpath_trio"
"2126","OST4","Exc L3-4 RORB CUX2",-0.273873583386937,3.00463928962691,48.856045334568,2.31344473225277e-11,7.93771215530605e-10,7.93771215530605e-10,"gpath_trio"
"2127","KHK","Exc L3-4 RORB CUX2",-0.111802152106767,2.47413417202866,7.00919290318366,0.00860453093364635,0.0260890308966509,0.0260890308966509,"gpath_trio"
"2128","CGREF1","Exc L3-4 RORB CUX2",0.0193356672626832,4.86351038783457,0.676561197934761,0.411527078480953,0.559773382440213,0.559773382440213,"gpath_trio"
"2129","ABHD1","Exc L3-4 RORB CUX2",-0.125753691239663,0.410609275180704,2.8110321053693,0.094819992027785,0.182921527936562,0.182921527936562,"gpath_trio"
"2130","PREB","Exc L3-4 RORB CUX2",-0.171295654353196,2.95666958517148,25.5347728524709,8.19710047925521e-07,8.6539247602812e-06,8.6539247602812e-06,"gpath_trio"
"2131","SLC5A6","Exc L3-4 RORB CUX2",-0.0692713453178947,2.99978768447256,4.04750471022876,0.0452682381157785,0.101827038018266,0.101827038018266,"gpath_trio"
"2132","ATRAID","Exc L3-4 RORB CUX2",-0.141988702087321,2.45471416318893,14.0818366933549,0.000215886016480298,0.00114137850694183,0.00114137850694183,"gpath_trio"
"2133","CAD","Exc L3-4 RORB CUX2",0.00327002996755209,3.39459638605611,0.0123294112474859,0.991857230833085,0.996360392754633,0.996360392754633,"gpath_trio"
"2134","SLC30A3","Exc L3-4 RORB CUX2",-0.120929685722263,5.64270449604794,14.7616920920678,0.000153367482523703,0.000843562966171129,0.000843562966171129,"gpath_trio"
"2135","DNAJC5G","Exc L3-4 RORB CUX2",-0.00217858290347793,4.59246668773199,0.00258407567196232,0.959496983585151,0.979750116174416,0.979750116174416,"gpath_trio"
"2136","TRIM54","Exc L3-4 RORB CUX2",0.11060569090965,4.59777946014864,6.295497017256,0.0127133816385542,0.0361715307232665,0.0361715307232665,"gpath_trio"
"2137","UCN","Exc L3-4 RORB CUX2",-0.00715920907002934,3.38764908485506,0.0407869446900846,0.840107654072514,0.909729586222584,0.909729586222584,"gpath_trio"
"2138","MPV17","Exc L3-4 RORB CUX2",-0.0101140240447812,5.01441040258604,0.249243692511645,0.618030277201633,0.743959477478696,0.743959477478696,"gpath_trio"
"2139","GTF3C2","Exc L3-4 RORB CUX2",-0.054758259687756,4.88968917405561,6.86420832505241,0.00931101457576161,0.0278832891592683,0.0278832891592683,"gpath_trio"
"2140","AC074117.1","Exc L3-4 RORB CUX2",0.0206283228894159,1.29893363397667,0.140620625316705,0.707970501692273,0.816842323667025,0.816842323667025,"gpath_trio"
"2141","EIF2B4","Exc L3-4 RORB CUX2",-0.0764860948476475,3.25466682901807,7.38850300698845,0.00700569483788007,0.0219920433258785,0.0219920433258785,"gpath_trio"
"2142","SNX17","Exc L3-4 RORB CUX2",-0.110417818315577,3.70720553387631,10.5873411512836,0.00128943190307791,0.00526352611158616,0.00526352611158616,"gpath_trio"
"2143","ZNF513","Exc L3-4 RORB CUX2",-0.0667517919867717,2.54669230330981,2.92468673985846,0.088427058931302,0.17356066131241,0.17356066131241,"gpath_trio"
"2144","PPM1G","Exc L3-4 RORB CUX2",-0.0560037702498238,5.16882154144708,4.78486280384794,0.0296017420663495,0.0719016549709369,0.0719016549709369,"gpath_trio"
"2145","NRBP1","Exc L3-4 RORB CUX2",-0.0133593218761082,5.01438036447207,0.412000879571229,0.521521160018469,0.662032932949891,0.662032932949891,"gpath_trio"
"2146","KRTCAP3","Exc L3-4 RORB CUX2",0.00838317574795788,0.00497170788159657,0.00994479679424361,0.920640608132071,0.959655628876122,0.959655628876122,"gpath_trio"
"2147","IFT172","Exc L3-4 RORB CUX2",-0.00430973081147386,6.45022863740897,0.0716296379005465,0.789190824399116,0.876806260380647,0.876806260380647,"gpath_trio"
"2148","FNDC4","Exc L3-4 RORB CUX2",-0.167336921091772,4.26799290765591,30.5397052574276,7.94136115718938e-08,1.08917036945136e-06,1.08917036945136e-06,"gpath_trio"
