"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2149","GCKR","Exc L3-4 RORB CUX2",-0.0231516298757027,1.66232140944153,0.299922427986487,0.595156279162383,0.725325436739625,0.725325436739625,"gpath_trio"
"2150","C2orf16","Exc L3-4 RORB CUX2",-0.0580236713338934,1.60728234961409,1.34869659619603,0.24657114824228,0.381647476744243,0.381647476744243,"gpath_trio"
"2151","ZNF512","Exc L3-4 RORB CUX2",-0.0323358196853307,4.82529012897195,2.88956727184601,0.0903507429492926,0.176425303813587,0.176425303813587,"gpath_trio"
"2152","CCDC121","Exc L3-4 RORB CUX2",0.225558040756845,0.278641914356121,7.32058948219386,0.00726768846030055,0.0226599159076774,0.0226599159076774,"gpath_trio"
"2153","GPN1","Exc L3-4 RORB CUX2",0.0110005236583187,2.9914227958601,0.104423561732705,0.919795531670067,0.959599542197158,0.959599542197158,"gpath_trio"
"2154","SUPT7L","Exc L3-4 RORB CUX2",-0.0403288346268823,4.82767214651559,3.82299572841261,0.0516249865907543,0.113148734868926,0.113148734868926,"gpath_trio"
"2155","SLC4A1AP","Exc L3-4 RORB CUX2",-0.0251567574873607,5.02761811329404,1.49882596607561,0.221960227971507,0.352101898863271,0.352101898863271,"gpath_trio"
"2156","LINC01460","Exc L3-4 RORB CUX2",-0.0689260476346543,-0.954982246623865,0.242566082346378,0.622776094376886,0.748092528284757,0.748092528284757,"gpath_trio"
"2157","MRPL33","Exc L3-4 RORB CUX2",-0.0318709595817021,5.63342842291385,1.68620787017714,0.19525213484582,0.319611506735449,0.319611506735449,"gpath_trio"
"2158","RBKS","Exc L3-4 RORB CUX2",-0.101878055017091,4.10706304104918,11.8202979502228,0.000682113091793738,0.00306222332597656,0.00306222332597656,"gpath_trio"
"2159","BABAM2","Exc L3-4 RORB CUX2",0.0590178304148143,7.87177894033326,13.57466458673,0.000278925982265685,0.00142572376291112,0.00142572376291112,"gpath_trio"
"2160","AC104695.2","Exc L3-4 RORB CUX2",0.131964004127587,0.66592509705882,2.47015462915425,0.117242583071509,0.216173379041098,0.216173379041098,"gpath_trio"
"2161","FOSL2","Exc L3-4 RORB CUX2",-0.10560390707804,4.16306326036453,9.90621924195399,0.00183912678797394,0.00709860014298341,0.00709860014298341,"gpath_trio"
"2162","AC104695.3","Exc L3-4 RORB CUX2",-0.0484289631594014,-0.0493223218280287,0.311038007600217,0.577523766917597,0.710633203071635,0.710633203071635,"gpath_trio"
"2163","PLB1","Exc L3-4 RORB CUX2",0.0612629492736736,2.93239828139542,3.02574086502907,0.0831362989769402,0.165395407934106,0.165395407934106,"gpath_trio"
"2164","AC074011.1","Exc L3-4 RORB CUX2",0.00492936167246632,-0.339426295815585,0.0017780377330471,0.966398103414165,0.982613134277313,0.982613134277313,"gpath_trio"
"2165","PPP1CB","Exc L3-4 RORB CUX2",0.0934023538834847,5.28214863216702,24.3947173650451,1.40577517722116e-06,1.41102060698691e-05,1.41102060698691e-05,"gpath_trio"
"2166","SPDYA","Exc L3-4 RORB CUX2",-0.0869281168885459,3.3588909846092,6.84320080224001,0.00941823351485509,0.0281500535055113,0.0281500535055113,"gpath_trio"
"2167","AC097724.1","Exc L3-4 RORB CUX2",0.0959783068985813,0.273561242365513,1.32841091236511,0.250146669251772,0.386217881086286,0.386217881086286,"gpath_trio"
"2168","TRMT61B","Exc L3-4 RORB CUX2",-0.000805333641840513,5.45499677220089,0.00158003823941435,0.96832318657443,0.983632258654605,0.983632258654605,"gpath_trio"
"2169","WDR43","Exc L3-4 RORB CUX2",-0.0190356990014055,4.98978598738571,1.02199375131789,0.430660177237055,0.578235663234233,0.578235663234233,"gpath_trio"
"2170","TOGARAM2","Exc L3-4 RORB CUX2",0.0873456081018965,3.51179614994498,0.238856566701617,0.625445151122903,0.749984008503533,0.749984008503533,"gpath_trio"
"2171","CLIP4","Exc L3-4 RORB CUX2",0.0574040989417947,6.25334947852054,9.50352099144835,0.00227151445149961,0.00851185067960711,0.00851185067960711,"gpath_trio"
"2172","ALK","Exc L3-4 RORB CUX2",-0.080982162512507,1.96780140073719,0.122814975867303,0.726284996352188,0.830671163160597,0.830671163160597,"gpath_trio"
"2173","AC016907.2","Exc L3-4 RORB CUX2",0.0903732688303098,2.75631827619498,4.27262325885177,0.0397208926238324,0.0917633125713752,0.0917633125713752,"gpath_trio"
"2174","YPEL5","Exc L3-4 RORB CUX2",-0.0608246838423905,5.4546334617895,8.21770525411547,0.128114478118287,0.231750165519272,0.231750165519272,"gpath_trio"
"2175","LBH","Exc L3-4 RORB CUX2",-0.27454252272125,0.4546265127482,9.01815664454312,0.00293361411067765,0.0105783136162505,0.0105783136162505,"gpath_trio"
"2176","LCLAT1","Exc L3-4 RORB CUX2",0.0128089628558675,5.90362585215239,0.644155541099694,0.42294300998628,0.571219388570974,0.571219388570974,"gpath_trio"
"2177","GALNT14","Exc L3-4 RORB CUX2",0.106534508117128,4.14097908130366,7.36774523661481,0.00708472591702437,0.0221947741267029,0.0221947741267029,"gpath_trio"
"2178","CAPN14","Exc L3-4 RORB CUX2",0.00678038056092964,1.87132742675747,0.0189191060817538,0.890705104181503,0.943256284544739,0.943256284544739,"gpath_trio"
"2179","EHD3","Exc L3-4 RORB CUX2",-0.0730690371755617,5.43858690659733,13.7577639820214,0.000254255726994879,0.00131528443387736,0.00131528443387736,"gpath_trio"
"2180","XDH","Exc L3-4 RORB CUX2",-0.252892398716647,-1.10528234727058,3.44672135669971,0.064508443598267,0.135174267718637,0.135174267718637,"gpath_trio"
"2181","SRD5A2","Exc L3-4 RORB CUX2",-0.124128485827113,-1.30148136509436,0.821109892825811,0.365694819928294,0.513852416217672,0.513852416217672,"gpath_trio"
"2182","AL133247.1","Exc L3-4 RORB CUX2",-0.234925334986525,-1.79187598018017,1.14334312926098,0.285938683526339,0.427604546745526,0.427604546745526,"gpath_trio"
"2183","AL121652.1","Exc L3-4 RORB CUX2",0.120977810476776,-0.295544059454926,1.62927933492495,0.202941674384011,0.329392460233099,0.329392460233099,"gpath_trio"
"2184","MEMO1","Exc L3-4 RORB CUX2",-0.0050803738724152,4.19025886580865,0.0334632528625311,0.854995785261301,0.919926402199709,0.919926402199709,"gpath_trio"
"2185","DPY30","Exc L3-4 RORB CUX2",-0.118945720847115,5.02825248532743,32.6512234404836,3.01240905794421e-08,4.61118002610201e-07,4.61118002610201e-07,"gpath_trio"
"2186","AL121655.1","Exc L3-4 RORB CUX2",-0.102236800284846,-0.49042054288147,0.979040015020164,0.323355823702734,0.468824219195735,0.468824219195735,"gpath_trio"
"2187","SPAST","Exc L3-4 RORB CUX2",0.056220212869957,5.662514073169,10.189109583899,0.00158646199673222,0.00627585701648482,0.00627585701648482,"gpath_trio"
"2188","AL121658.1","Exc L3-4 RORB CUX2",-0.245615700834796,-0.665261490546086,5.17647979999555,0.0237090241803303,0.0598810168800906,0.0598810168800906,"gpath_trio"
"2189","SLC30A6","Exc L3-4 RORB CUX2",0.0504989693538335,5.15776308514868,6.67978286332395,0.0102970182610013,0.0303184972877557,0.0303184972877557,"gpath_trio"
"2190","NLRC4","Exc L3-4 RORB CUX2",-0.217949979733214,1.38716167332091,15.9263744084738,8.57045294715657e-05,0.000509990701194786,0.000509990701194786,"gpath_trio"
"2191","YIPF4","Exc L3-4 RORB CUX2",0.0316149309894743,6.00139224938933,3.73710394608389,0.0747776576616522,0.152279744015322,0.152279744015322,"gpath_trio"
"2192","AL133245.1","Exc L3-4 RORB CUX2",-0.221378851580279,0.71889596232005,10.8908640899708,0.00110158964673945,0.00460231334085076,0.00460231334085076,"gpath_trio"
"2193","BIRC6","Exc L3-4 RORB CUX2",-0.00592049617556404,8.09678732374086,0.164804102700103,0.685105357089931,0.798717124659379,0.798717124659379,"gpath_trio"
"2194","TTC27","Exc L3-4 RORB CUX2",0.0579819073007134,4.92640838047758,7.02470306191643,0.00853229711604658,0.0259206586833669,0.0259206586833669,"gpath_trio"
"2195","LINC00486","Exc L3-4 RORB CUX2",-0.449322990293585,8.52559020254688,69.5193629156697,4.44533007009835e-15,3.75249096921482e-13,3.75249096921482e-13,"gpath_trio"
"2196","LTBP1","Exc L3-4 RORB CUX2",0.0646052580823821,4.4506051586804,1.52317203399453,0.218254434993138,0.347917547696267,0.347917547696267,"gpath_trio"
"2197","RASGRP3","Exc L3-4 RORB CUX2",-0.662366194001611,0.277529555672096,8.87880942553933,0.00315801555087878,0.011256707374378,0.011256707374378,"gpath_trio"
"2198","AC020594.1","Exc L3-4 RORB CUX2",0.0221680573484254,2.72741359372518,0.246376120550868,0.620057759929997,0.745954997411311,0.745954997411311,"gpath_trio"
"2199","FAM98A","Exc L3-4 RORB CUX2",-0.0781574054576747,4.35215582358317,13.4210482846859,0.00030149149071554,0.0015198877624153,0.0015198877624153,"gpath_trio"
"2200","LINC01317","Exc L3-4 RORB CUX2",-0.0839361429771208,2.29034660068976,2.73965843086049,0.11287842448968,0.209949498854918,0.209949498854918,"gpath_trio"
"2201","AC068599.1","Exc L3-4 RORB CUX2",-0.039939609390093,2.19607248551563,0.342937035769299,0.558646731576072,0.694907072541294,0.694907072541294,"gpath_trio"
"2202","LINC01320","Exc L3-4 RORB CUX2",0.0450584738773228,-0.756582688877843,0.125544068690558,0.723384779664592,0.828750024402791,0.828750024402791,"gpath_trio"
"2203","AC009414.2","Exc L3-4 RORB CUX2",-0.250228598702223,2.72395841860534,32.2521542555866,3.61564928559721e-08,5.43559793866794e-07,5.43559793866794e-07,"gpath_trio"
"2204","CRIM1","Exc L3-4 RORB CUX2",0.11238001482282,6.37346295347906,20.0481830555887,1.13122044120767e-05,8.85274336748048e-05,8.85274336748048e-05,"gpath_trio"
"2205","FEZ2","Exc L3-4 RORB CUX2",-0.0549151656636585,6.87952141670853,12.4104289221621,0.000504178796417103,0.00235872044147404,0.00235872044147404,"gpath_trio"
"2206","VIT","Exc L3-4 RORB CUX2",-0.210074711657844,1.42381004665881,9.43664001395739,0.00235280430755107,0.00877733485666471,0.00877733485666471,"gpath_trio"
"2207","STRN","Exc L3-4 RORB CUX2",0.0170262243497594,6.08162287050523,1.49640773918955,0.222332423997573,0.352527244117498,0.352527244117498,"gpath_trio"
"2208","HEATR5B","Exc L3-4 RORB CUX2",-0.0196699008204492,6.3314927305951,1.79500218436815,0.181487657325235,0.302304614146022,0.302304614146022,"gpath_trio"
"2209","GPATCH11","Exc L3-4 RORB CUX2",-0.0754088523942032,4.22551131809952,9.73121885783095,0.00201564173988927,0.0076860014689591,0.0076860014689591,"gpath_trio"
"2210","EIF2AK2","Exc L3-4 RORB CUX2",0.0523353188132606,6.30343670735484,7.7718300013457,0.00569846988741626,0.0185879757443206,0.0185879757443206,"gpath_trio"
"2211","SULT6B1","Exc L3-4 RORB CUX2",-0.0709672400399787,-0.729896082415114,0.472405445949223,0.492495239989124,0.63611341016521,0.63611341016521,"gpath_trio"
"2212","CEBPZOS","Exc L3-4 RORB CUX2",-0.0589791613177629,4.77892457950941,6.08109675303468,0.0143095494153523,0.0398750220241343,0.0398750220241343,"gpath_trio"
"2213","CEBPZ","Exc L3-4 RORB CUX2",0.00448754394506723,4.31680441736323,0.0241040823354879,0.876740831690142,0.934120259765088,0.934120259765088,"gpath_trio"
"2214","NDUFAF7","Exc L3-4 RORB CUX2",0.00665394034732412,5.44946739700595,0.135030852601957,0.790674815819102,0.877923192578447,0.877923192578447,"gpath_trio"
"2215","PRKD3","Exc L3-4 RORB CUX2",-0.206582320696451,2.98825170562005,13.6064716897532,0.000274472223039299,0.00140652199639773,0.00140652199639773,"gpath_trio"
"2216","QPCT","Exc L3-4 RORB CUX2",-0.115846149316092,3.55655877659666,10.5324162721505,0.00132676514209628,0.00539449551426693,0.00539449551426693,"gpath_trio"
"2217","AC006369.1","Exc L3-4 RORB CUX2",-0.0941421516145205,-0.0505806117690006,0.789570945894091,0.375051197615772,0.523344779652214,0.523344779652214,"gpath_trio"
"2218","CDC42EP3","Exc L3-4 RORB CUX2",0.0414344521054241,4.56490626099014,1.53932759045195,0.215836252112805,0.344837216695403,0.344837216695403,"gpath_trio"
"2219","LINC00211","Exc L3-4 RORB CUX2",0.0190467531834429,-0.500321545307398,0.0191998372759116,0.889902361719884,0.942703079427601,0.942703079427601,"gpath_trio"
"2220","RMDN2","Exc L3-4 RORB CUX2",0.0657770574044112,5.30839021902377,6.03841412940811,0.0146513439085126,0.0406757758847174,0.0406757758847174,"gpath_trio"
"2221","RMDN2-AS1","Exc L3-4 RORB CUX2",-0.00893729402273053,3.90991262798388,0.0280659614181649,0.86708406778677,0.927983717977724,0.927983717977724,"gpath_trio"
"2222","CYP1B1","Exc L3-4 RORB CUX2",-0.161044040620247,3.64538868634916,6.77674402491257,0.00976588044574056,0.0290257274591656,0.0290257274591656,"gpath_trio"
"2223","CYP1B1-AS1","Exc L3-4 RORB CUX2",0.0572997728856841,6.66659028245701,1.16702229796952,0.281014950789957,0.421930239799611,0.421930239799611,"gpath_trio"
"2224","AC009229.2","Exc L3-4 RORB CUX2",0.0737814130523531,0.394851918085238,0.797124101433845,0.37278018878269,0.521122526932564,0.521122526932564,"gpath_trio"
"2225","AC009229.1","Exc L3-4 RORB CUX2",-0.313196564422142,-0.948788843529369,5.33154092763754,0.0217272929140525,0.0559903096871899,0.0559903096871899,"gpath_trio"
"2226","ATL2","Exc L3-4 RORB CUX2",0.0232218143018801,6.29821777361239,1.84832983900599,0.175155631925158,0.294109149515507,0.294109149515507,"gpath_trio"
"2227","AC011247.1","Exc L3-4 RORB CUX2",0.085041269575485,5.39164050850184,7.74969255475748,0.00576665933857462,0.0187618694010229,0.0187618694010229,"gpath_trio"
"2228","HNRNPLL","Exc L3-4 RORB CUX2",0.0483187853300856,6.32523318807462,5.6620301868773,0.0180579387803349,0.0481076079351982,0.0481076079351982,"gpath_trio"
"2229","GALM","Exc L3-4 RORB CUX2",-0.00327925220462569,3.16611970818464,0.00237788326272266,0.961145171502013,0.98004163727146,0.98004163727146,"gpath_trio"
"2230","SRSF7","Exc L3-4 RORB CUX2",-0.162977793136066,6.17092650889106,42.76869632978,3.24762997969889e-10,8.05915557692806e-09,8.05915557692806e-09,"gpath_trio"
"2231","GEMIN6","Exc L3-4 RORB CUX2",-0.121075593439275,2.29973367188227,12.3241018428271,0.000526921631217188,0.00245115146640691,0.00245115146640691,"gpath_trio"
"2232","DHX57","Exc L3-4 RORB CUX2",0.0312970675746643,5.85606829861444,4.50809733060091,0.0346794773246222,0.0820810012933192,0.0820810012933192,"gpath_trio"
"2233","MORN2","Exc L3-4 RORB CUX2",-0.0999841086834448,2.26970141801922,5.70662160804772,0.0176146524569554,0.0471761947907386,0.0471761947907386,"gpath_trio"
"2234","ARHGEF33","Exc L3-4 RORB CUX2",0.0249726199225349,3.89412023274641,0.949423695662524,0.330771675963975,0.477108641064788,0.477108641064788,"gpath_trio"
"2235","AC019171.1","Exc L3-4 RORB CUX2",0.00304130268615306,-0.113563165827939,0.00114749565035272,0.973003054186702,0.985690707924104,0.985690707924104,"gpath_trio"
"2236","SOS1","Exc L3-4 RORB CUX2",0.0953074924015642,7.75627063742645,52.1968139149882,5.56338801138447e-12,2.1843295989587e-10,2.1843295989587e-10,"gpath_trio"
"2237","CDKL4","Exc L3-4 RORB CUX2",0.0525757676409108,2.41640346352052,0.78608820978044,0.37610491475968,0.524280844004459,0.524280844004459,"gpath_trio"
"2238","MAP4K3","Exc L3-4 RORB CUX2",0.0490312036475686,7.67991746669855,9.48476141219607,0.00229402175661757,0.00858662132463071,0.00858662132463071,"gpath_trio"
"2239","AC007388.1","Exc L3-4 RORB CUX2",0.0222720728166051,7.76460763698536,1.94839545266519,0.163950626488026,0.279296114953637,0.279296114953637,"gpath_trio"
"2240","TMEM178A","Exc L3-4 RORB CUX2",0.0684723952387833,6.817376859088,11.0006880958075,0.00104070634924858,0.00438609788930231,0.00438609788930231,"gpath_trio"
"2241","THUMPD2","Exc L3-4 RORB CUX2",0.0396367014376155,5.50027309547034,4.85469189758872,0.0284481790188593,0.0695097507212651,0.0695097507212651,"gpath_trio"
"2242","SLC8A1-AS1","Exc L3-4 RORB CUX2",-0.25504473465426,4.94759167025802,37.7900580510819,2.94954955534945e-09,5.88597055184721e-08,5.88597055184721e-08,"gpath_trio"
"2243","SLC8A1","Exc L3-4 RORB CUX2",0.131192981138921,9.77529215198447,46.2046907993044,7.25770424942158e-11,2.134463312421e-09,2.134463312421e-09,"gpath_trio"
"2244","LINC01794","Exc L3-4 RORB CUX2",-0.0590408181961863,-0.822533723083556,0.230378499241637,0.631648404900149,0.75503653091957,0.75503653091957,"gpath_trio"
"2245","C2orf91","Exc L3-4 RORB CUX2",-0.123417732897277,-0.965999824999843,0.772147045779235,0.380364992428154,0.528575817759884,0.528575817759884,"gpath_trio"
"2246","AC013480.1","Exc L3-4 RORB CUX2",-0.04924345379326,0.828736838164982,0.394854125295248,0.530310417659084,0.670279823521763,0.670279823521763,"gpath_trio"
"2247","PKDCC","Exc L3-4 RORB CUX2",0.0851949872700627,5.24875369521486,8.62249618186172,0.00361775445791968,0.0126102619537888,0.0126102619537888,"gpath_trio"
"2248","AC083949.1","Exc L3-4 RORB CUX2",-0.144157270768815,0.159578166125105,2.14653778093556,0.144099947086843,0.253308045001051,0.253308045001051,"gpath_trio"
"2249","EML4","Exc L3-4 RORB CUX2",0.0439683870114737,5.55711973154898,4.32495600741336,0.242190220123211,0.376410730374068,0.376410730374068,"gpath_trio"
"2250","COX7A2L","Exc L3-4 RORB CUX2",-0.072757394388005,6.43312650361796,11.8219761162225,0.000681525524372167,0.00306026651551491,0.00306026651551491,"gpath_trio"
"2251","KCNG3","Exc L3-4 RORB CUX2",0.0154561196294227,4.50443370575354,0.252852113553446,0.615499597941327,0.7421086707982,0.7421086707982,"gpath_trio"
"2252","MTA3","Exc L3-4 RORB CUX2",0.0635126554631899,7.54438702258032,18.8267190346147,2.05071151103952e-05,0.00014729577262124,0.00014729577262124,"gpath_trio"
"2253","HAAO","Exc L3-4 RORB CUX2",-0.18498837439792,1.47751118255601,11.3803348473516,0.0008554030009538,0.00369861884788746,0.00369861884788746,"gpath_trio"
"2254","AC016735.1","Exc L3-4 RORB CUX2",-0.375303663377142,-0.0981036969031067,12.1901141608277,0.000564305515434603,0.00259809762069674,0.00259809762069674,"gpath_trio"
"2255","THADA","Exc L3-4 RORB CUX2",0.0414266002093885,6.30184014662352,6.53491967461663,0.0111467328450791,0.0323343400646256,0.0323343400646256,"gpath_trio"
"2256","PLEKHH2","Exc L3-4 RORB CUX2",0.404308119329504,1.92530416894483,5.38773652696972,0.021052424274778,0.0545072718723132,0.0545072718723132,"gpath_trio"
"2257","DYNC2LI1","Exc L3-4 RORB CUX2",-0.0355591608129485,6.3794917231293,3.62503538652872,0.0580202893900559,0.12403934920466,0.12403934920466,"gpath_trio"
"2258","ABCG5","Exc L3-4 RORB CUX2",0.0399123927043646,2.22970912492662,0.606563403041611,0.436792920195978,0.584287592853198,0.584287592853198,"gpath_trio"
"2259","ABCG8","Exc L3-4 RORB CUX2",0.163024051392079,3.11747699224507,17.5234817736155,3.88690661561925e-05,0.000258806405841975,0.000258806405841975,"gpath_trio"
"2260","LRPPRC","Exc L3-4 RORB CUX2",-0.00773814190980403,6.30544289626217,0.244437539822116,0.621436761997047,0.746945884616647,0.746945884616647,"gpath_trio"
"2261","PPM1B","Exc L3-4 RORB CUX2",-0.0187404034012037,6.52407304826802,1.42876854458318,0.233054597819444,0.365222658925531,0.365222658925531,"gpath_trio"
"2262","SLC3A1","Exc L3-4 RORB CUX2",-0.231976356374002,2.66149092629719,25.6648149146798,7.70941485228891e-07,8.20345172177895e-06,8.20345172177895e-06,"gpath_trio"
"2263","PREPL","Exc L3-4 RORB CUX2",-0.0938977588697435,8.35777409161583,37.3198971998359,3.64092981508484e-09,7.13855772782668e-08,7.13855772782668e-08,"gpath_trio"
"2264","CAMKMT","Exc L3-4 RORB CUX2",0.0792599676382647,6.11966219860224,7.01732717697298,0.00856656981266617,0.0260012856883617,0.0260012856883617,"gpath_trio"
"2265","SRBD1","Exc L3-4 RORB CUX2",0.0354350426524719,4.34776593072081,2.19243029267245,0.602358448352646,0.731114288022779,0.731114288022779,"gpath_trio"
"2266","PRKCE","Exc L3-4 RORB CUX2",0.0611054361865037,8.91422456726966,9.68103900017575,0.00206937979910603,0.00786099368235061,0.00786099368235061,"gpath_trio"
"2267","EPAS1","Exc L3-4 RORB CUX2",-0.563275724737883,-0.438076550805745,8.38018892173804,0.00411543183347574,0.0140774347435889,0.0140774347435889,"gpath_trio"
"2268","ATP6V1E2","Exc L3-4 RORB CUX2",-0.107588475740507,3.6753931209551,5.54265147696846,0.019302697258286,0.0508183779541277,0.0508183779541277,"gpath_trio"
"2269","RHOQ","Exc L3-4 RORB CUX2",-0.0949378299509427,4.61851564975578,8.64972671937139,0.00356581926030763,0.0124658470935205,0.0124658470935205,"gpath_trio"
"2270","AC018682.1","Exc L3-4 RORB CUX2",-0.606922087677097,1.6605516683257,81.187356827422,4.55025913537409e-17,6.33113641766705e-15,6.33113641766705e-15,"gpath_trio"
"2271","PIGF","Exc L3-4 RORB CUX2",0.00774260054496877,4.28503814572988,0.0919108672870868,0.762004223483403,0.857844806554701,0.857844806554701,"gpath_trio"
"2272","CRIPT","Exc L3-4 RORB CUX2",-0.0502966738263058,3.16169571673464,2.70091634199985,0.101499244186433,0.193220159601934,0.193220159601934,"gpath_trio"
"2273","SOCS5","Exc L3-4 RORB CUX2",0.00850003335363335,5.02586207973796,0.124988279572013,0.723972521581074,0.828952646021462,0.828952646021462,"gpath_trio"
"2274","AC016722.3","Exc L3-4 RORB CUX2",-0.0263827277460915,0.000617482443895562,0.0962329282191783,0.75664648326061,0.854291946935072,0.854291946935072,"gpath_trio"
"2275","LINC01119","Exc L3-4 RORB CUX2",-0.0650534864211176,1.65172664677124,1.29531189839524,0.25611896119118,0.393301875630389,0.393301875630389,"gpath_trio"
"2276","AC016722.2","Exc L3-4 RORB CUX2",-0.477486609027185,0.520180075038182,36.6552182355737,4.9068268819382e-09,9.31281583660426e-08,9.31281583660426e-08,"gpath_trio"
"2277","MCFD2","Exc L3-4 RORB CUX2",-0.083333388086291,4.88607387832693,18.1342810227816,2.87860107462423e-05,0.000198753513622669,0.000198753513622669,"gpath_trio"
"2278","TTC7A","Exc L3-4 RORB CUX2",0.0164113151500162,5.18834856399745,0.607710827070223,0.436360025582508,0.583837550551305,0.583837550551305,"gpath_trio"
"2279","STPG4","Exc L3-4 RORB CUX2",-0.237865656529523,0.237520626796882,8.46270291613441,0.00393852696263463,0.0135550633693541,0.0135550633693541,"gpath_trio"
"2280","AC073283.3","Exc L3-4 RORB CUX2",0.169512540889106,0.400216416391566,4.6933520610548,0.0311882195130377,0.0751455484489069,0.0751455484489069,"gpath_trio"
"2281","CALM2","Exc L3-4 RORB CUX2",-0.332797269471176,1.49209998013112,12.0454001958988,0.000607720939035607,0.00277079546780641,0.00277079546780641,"gpath_trio"
"2282","AC106869.1","Exc L3-4 RORB CUX2",-0.134928836622019,1.59463155396746,1.04878608984314,0.306738680806062,0.450856249836974,0.450856249836974,"gpath_trio"
"2283","EPCAM","Exc L3-4 RORB CUX2",-0.216402072125753,1.20338501257461,5.17433416671151,0.0237377325910704,0.0599385175250119,0.0599385175250119,"gpath_trio"
"2284","MSH2","Exc L3-4 RORB CUX2",0.000788331843127979,6.41092185594465,0.00291595544668138,0.95697696035601,0.978660288685245,0.978660288685245,"gpath_trio"
"2285","KCNK12","Exc L3-4 RORB CUX2",0.153604097956476,5.15210274871807,59.6277908689198,2.47969662837591e-13,1.3484603632745e-11,1.3484603632745e-11,"gpath_trio"
"2286","MSH6","Exc L3-4 RORB CUX2",0.0130188810479316,3.9221979841098,0.301426029946105,0.583460978990287,0.715930254903846,0.715930254903846,"gpath_trio"
"2287","FBXO11","Exc L3-4 RORB CUX2",0.0490164483422898,7.74525523803942,15.7447520408025,9.38171342217569e-05,0.000551825271989488,0.000551825271989488,"gpath_trio"
"2288","AC079807.1","Exc L3-4 RORB CUX2",0.0415812410370338,0.545793693933518,0.357109314540805,0.689709029486683,0.802287803845355,0.802287803845355,"gpath_trio"
"2289","AC092650.1","Exc L3-4 RORB CUX2",-0.110032481001365,1.27414386063868,4.10543173428074,0.0437666449314299,0.0989919154537255,0.0989919154537255,"gpath_trio"
"2290","FOXN2","Exc L3-4 RORB CUX2",0.0458061729934707,4.69992108365911,1.59139994000823,0.208256826569094,0.335928650046116,0.335928650046116,"gpath_trio"
"2291","AC093635.1","Exc L3-4 RORB CUX2",-0.0280330319096125,1.23684485932819,0.19344147653204,0.660432968576547,0.77933176235783,0.77933176235783,"gpath_trio"
"2292","PPP1R21","Exc L3-4 RORB CUX2",-0.0291272672892402,7.42795037493894,2.32502597233247,0.128523501168249,0.232302502631845,0.232302502631845,"gpath_trio"
"2293","STON1-GTF2A1L","Exc L3-4 RORB CUX2",0.0725533559454499,1.3849284253052,0.876592072120033,0.350005577518237,0.497391923939723,0.497391923939723,"gpath_trio"
"2294","AC073082.1","Exc L3-4 RORB CUX2",-0.0104757100232605,-0.506312452916462,0.00828393417567659,0.92754986083607,0.964030753565897,0.964030753565897,"gpath_trio"
"2295","AC009975.1","Exc L3-4 RORB CUX2",0.0286823266208725,4.30284022352193,0.279050641552157,0.597774707460518,0.727388704645112,0.727388704645112,"gpath_trio"
"2296","FSHR","Exc L3-4 RORB CUX2",0.155250266914762,3.68132827002793,1.69769801385929,0.193742038713025,0.317655069568085,0.317655069568085,"gpath_trio"
"2297","AC009975.2","Exc L3-4 RORB CUX2",0.0419504225844202,3.51426663345962,0.412043120231111,0.521499828561474,0.662032932949891,0.662032932949891,"gpath_trio"
"2298","AC009971.1","Exc L3-4 RORB CUX2",0.177996280333867,-1.33294263405475,1.38953668201777,0.239565123148031,0.373106867339163,0.373106867339163,"gpath_trio"
"2299","NRXN1","Exc L3-4 RORB CUX2",0.125049320905482,11.725484307612,97.2103414526251,1.09310121141903e-19,2.98017796491607e-17,2.98017796491607e-17,"gpath_trio"
"2300","AC007402.1","Exc L3-4 RORB CUX2",0.186753229254074,4.86412076217554,7.10592895828046,0.00816408409404525,0.0249712547903825,0.0249712547903825,"gpath_trio"
"2301","AC010967.1","Exc L3-4 RORB CUX2",0.0132692687260852,1.02151916018364,0.0257388451992463,0.872664329273079,0.931337433510599,0.931337433510599,"gpath_trio"
