"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2302","ASB3","Exc L3-4 RORB CUX2",0.0695494426886568,4.39632156147505,2.73102590517897,0.0996230405712406,0.190434986774171,0.190434986774171,"gpath_trio"
"2303","GPR75-ASB3","Exc L3-4 RORB CUX2",0.0233181515601972,5.80731497656654,1.30116801465746,0.255049571326978,0.391987895293806,0.391987895293806,"gpath_trio"
"2304","CHAC2","Exc L3-4 RORB CUX2",-0.243891136894073,1.55845447226794,13.7730938695633,0.000252293496009599,0.00130647363500864,0.00130647363500864,"gpath_trio"
"2305","ERLEC1","Exc L3-4 RORB CUX2",-0.119617622209517,5.10697376895217,33.3255983860735,2.21440738030921e-08,3.51223812089137e-07,3.51223812089137e-07,"gpath_trio"
"2306","PSME4","Exc L3-4 RORB CUX2",-0.028301486711392,5.96211216717708,1.31717780288137,0.252154068896156,0.388603494001981,0.388603494001981,"gpath_trio"
"2307","ACYP2","Exc L3-4 RORB CUX2",0.0557087371679603,7.64870977661967,7.22247922019597,0.00766409715884205,0.0237115718723568,0.0237115718723568,"gpath_trio"
"2308","C2orf73","Exc L3-4 RORB CUX2",0.128307800520562,2.26558775784164,5.40676694528225,0.0208288635097611,0.0540478869851357,0.0540478869851357,"gpath_trio"
"2309","SPTBN1","Exc L3-4 RORB CUX2",0.0462273181685508,8.34132701162428,20.9859478694824,7.18445440356539e-06,5.88973456285785e-05,5.88973456285785e-05,"gpath_trio"
"2310","AC092839.1","Exc L3-4 RORB CUX2",-0.349462179020819,3.12480934046515,66.7004981061877,1.37985385993558e-14,1.03875192627613e-12,1.03875192627613e-12,"gpath_trio"
"2311","AC093110.1","Exc L3-4 RORB CUX2",-0.210751413979783,0.855642690888535,5.95806175024649,0.0153179407158678,0.0421954470156516,0.0421954470156516,"gpath_trio"
"2312","EML6","Exc L3-4 RORB CUX2",-0.00723682373662309,8.30927533396215,0.107744703506666,0.742990699326665,0.843547403427995,0.843547403427995,"gpath_trio"
"2313","RTN4","Exc L3-4 RORB CUX2",-0.140410658902276,8.85427646981925,80.4311125029434,6.09283187022634e-17,7.93050857947203e-15,7.93050857947203e-15,"gpath_trio"
"2314","CLHC1","Exc L3-4 RORB CUX2",0.118211217337346,4.62570493892547,6.97346779575751,0.0087733167341757,0.0265210765825584,0.0265210765825584,"gpath_trio"
"2315","RPS27A","Exc L3-4 RORB CUX2",-0.329897990429526,4.80899711626477,67.0752510736429,1.18624253412264e-14,9.13452027707034e-13,9.13452027707034e-13,"gpath_trio"
"2316","MTIF2","Exc L3-4 RORB CUX2",0.0776564758586554,3.62556567431221,7.22633283616137,0.00764811454733115,0.0236693834932361,0.0236693834932361,"gpath_trio"
"2317","AC012358.3","Exc L3-4 RORB CUX2",-0.0970671220297462,3.72607636386432,6.87112677007746,0.00927598011481795,0.0277907482649914,0.0277907482649914,"gpath_trio"
"2318","CCDC88A","Exc L3-4 RORB CUX2",0.0938375177766426,8.49114082333193,33.6236435804688,1.93333703268566e-08,3.12540662134882e-07,3.12540662134882e-07,"gpath_trio"
"2319","CFAP36","Exc L3-4 RORB CUX2",-0.07120617437332,6.10023119647056,19.5131426451507,1.46721719248989e-05,0.000110782585548217,0.000110782585548217,"gpath_trio"
"2320","PPP4R3B","Exc L3-4 RORB CUX2",0.015049986659359,5.74216743714818,1.05987294410845,0.304200893653654,0.448138227781122,0.448138227781122,"gpath_trio"
"2321","AC015982.1","Exc L3-4 RORB CUX2",-0.0355066627880173,-0.469302195929296,0.0937820934086855,0.759668041766435,0.856409406718699,0.856409406718699,"gpath_trio"
"2322","PNPT1","Exc L3-4 RORB CUX2",-0.00230650037868061,5.52319406874236,0.017342647613037,0.895330165291045,0.945932424252224,0.945932424252224,"gpath_trio"
"2323","AC011306.1","Exc L3-4 RORB CUX2",-0.0825838037798334,-0.10559778216988,0.838547673765499,0.360660971549185,0.508550118884876,0.508550118884876,"gpath_trio"
"2324","MIR217HG","Exc L3-4 RORB CUX2",-0.241629675281814,-0.478824772573849,6.00776106719953,0.0149020193255894,0.041275156492829,0.041275156492829,"gpath_trio"
"2325","AC007743.1","Exc L3-4 RORB CUX2",0.129755298197285,1.69662395233957,5.34516693335621,0.0215616105348043,0.0556273008362759,0.0556273008362759,"gpath_trio"
"2326","CCDC85A","Exc L3-4 RORB CUX2",0.149677964061892,7.76204460884905,39.6953499255043,1.26145413113767e-09,2.72482195885466e-08,2.72482195885466e-08,"gpath_trio"
"2327","FANCL","Exc L3-4 RORB CUX2",0.12695148622811,5.15470108312398,15.7177719873917,9.50869847215695e-05,0.000558968507213772,0.000558968507213772,"gpath_trio"
"2328","LINC01122","Exc L3-4 RORB CUX2",0.104023615814846,7.92428567164902,15.4894125490755,0.000106557624736579,0.000616518519948519,0.000616518519948519,"gpath_trio"
"2329","LINC01793","Exc L3-4 RORB CUX2",0.0853924635251819,3.82507726363563,3.89021139636142,0.0496278981101663,0.109658580183115,0.109658580183115,"gpath_trio"
"2330","AC007100.1","Exc L3-4 RORB CUX2",-0.0396472898989894,0.944463596401958,0.371985051564238,0.542456880372048,0.68090847694233,0.68090847694233,"gpath_trio"
"2331","MIR4432HG","Exc L3-4 RORB CUX2",-0.134848467781278,-1.32662602596034,0.770602611012974,0.38084112973593,0.529055277313392,0.529055277313392,"gpath_trio"
"2332","BCL11A","Exc L3-4 RORB CUX2",0.0284082658060914,6.59237722657494,1.10953660467614,0.29316059075975,0.435788013452546,0.435788013452546,"gpath_trio"
"2333","PAPOLG","Exc L3-4 RORB CUX2",0.0278104823758287,5.12201535311305,2.40613103879683,0.122077066531284,0.223149843007035,0.223149843007035,"gpath_trio"
"2334","LINC01185","Exc L3-4 RORB CUX2",0.0137908709619056,0.993033642619043,0.0544005299327265,0.87366057303094,0.932104815489118,0.932104815489118,"gpath_trio"
"2335","REL","Exc L3-4 RORB CUX2",0.0322582069356214,4.47375997583187,2.21933223189973,0.13750401402719,0.244762968325266,0.244762968325266,"gpath_trio"
"2336","PUS10","Exc L3-4 RORB CUX2",0.108380137778885,4.78289650548087,21.1288186910553,6.70572113709195e-06,5.55597223576305e-05,5.55597223576305e-05,"gpath_trio"
"2337","PEX13","Exc L3-4 RORB CUX2",0.103296504432832,4.69405905695297,20.3862209088641,9.60199805061233e-06,7.61778649906031e-05,7.61778649906031e-05,"gpath_trio"
"2338","KIAA1841","Exc L3-4 RORB CUX2",0.0267582547495995,6.50521049356143,2.03980795187487,0.154429072392658,0.26699858904121,0.26699858904121,"gpath_trio"
"2339","C2orf74","Exc L3-4 RORB CUX2",-0.0789785902234495,4.23492977816509,2.52028954894094,0.113605251391653,0.21087367253902,0.21087367253902,"gpath_trio"
"2340","AC016747.2","Exc L3-4 RORB CUX2",-0.203660257215947,-0.204496740880662,4.12414957245666,0.0432927867255626,0.0981384238413736,0.0981384238413736,"gpath_trio"
"2341","USP34","Exc L3-4 RORB CUX2",0.0108319425546137,8.32180532405519,0.607486884316677,0.436444461977925,0.583864930734343,0.583864930734343,"gpath_trio"
"2342","AC016727.1","Exc L3-4 RORB CUX2",0.13706616670225,2.84692524385569,13.4740134401491,0.00029350901321677,0.00148633141105631,0.00148633141105631,"gpath_trio"
"2343","XPO1","Exc L3-4 RORB CUX2",0.0503133840344089,6.81423241587872,7.30096770182926,0.00734524588548593,0.0228582964275302,0.0228582964275302,"gpath_trio"
"2344","FAM161A","Exc L3-4 RORB CUX2",0.0932154554197253,4.76181654926383,10.0199204310024,0.00173297397690619,0.00675347691405878,0.00675347691405878,"gpath_trio"
"2345","CCT4","Exc L3-4 RORB CUX2",-0.0356780577136974,5.28608539611236,2.96999085553346,0.0860111536288504,0.169841932510723,0.169841932510723,"gpath_trio"
"2346","AC107081.2","Exc L3-4 RORB CUX2",-0.322505247496984,0.99936040038656,23.8692276674762,1.80440192331487e-06,1.75018311552295e-05,1.75018311552295e-05,"gpath_trio"
"2347","COMMD1","Exc L3-4 RORB CUX2",0.0595160371038436,7.20522947461069,20.5217632019343,8.99199074683692e-06,7.19608938188952e-05,7.19608938188952e-05,"gpath_trio"
"2348","AC018462.1","Exc L3-4 RORB CUX2",-0.202908692734224,2.64566250540698,23.7356282001849,1.92283613754464e-06,1.84817623034602e-05,1.84817623034602e-05,"gpath_trio"
"2349","B3GNT2","Exc L3-4 RORB CUX2",-0.0349455353924706,3.51639053498508,1.09983550589773,0.697764188101259,0.808883580390461,0.808883580390461,"gpath_trio"
"2350","TMEM17","Exc L3-4 RORB CUX2",-0.0856841014561834,1.56376763993964,2.06676315467679,0.15174312721322,0.263642575915149,0.263642575915149,"gpath_trio"
"2351","AC092155.1","Exc L3-4 RORB CUX2",0.104345704640574,-0.529812674149851,1.14098554384972,0.286434897825974,0.428092752325285,0.428092752325285,"gpath_trio"
"2352","EHBP1","Exc L3-4 RORB CUX2",0.0805943824428539,8.45682334299983,39.7743267876631,1.21798003968973e-09,2.63939283574009e-08,2.63939283574009e-08,"gpath_trio"
"2353","AC092567.1","Exc L3-4 RORB CUX2",-0.367258736332654,2.144024034673,38.8341161763445,1.8504299491252e-09,3.84473987884665e-08,3.84473987884665e-08,"gpath_trio"
"2354","AC009501.1","Exc L3-4 RORB CUX2",-0.323800562425108,1.72727855482763,31.2246524260215,5.7931534200269e-08,8.24237448864899e-07,8.24237448864899e-07,"gpath_trio"
"2355","WDPCP","Exc L3-4 RORB CUX2",0.0677762868967448,8.02046085004734,14.9027610018584,0.00014289363900706,0.000793089179358303,0.000793089179358303,"gpath_trio"
"2356","MDH1","Exc L3-4 RORB CUX2",-0.169641071702782,7.00401770735895,68.403126511495,6.95286540622843e-15,5.50094351257484e-13,5.50094351257484e-13,"gpath_trio"
"2357","UGP2","Exc L3-4 RORB CUX2",-0.0828299575234835,6.22307817449482,16.7260754918282,5.76258359950427e-05,0.000363530838423042,0.000363530838423042,"gpath_trio"
"2358","VPS54","Exc L3-4 RORB CUX2",0.0450229492111189,6.34720251815246,10.0109467516969,0.00174111987363953,0.00677843947062363,0.00677843947062363,"gpath_trio"
"2359","PELI1","Exc L3-4 RORB CUX2",0.108306830589271,4.59467231169214,17.5505120564709,3.83550075806868e-05,0.00025580571171582,0.00025580571171582,"gpath_trio"
"2360","AC012368.1","Exc L3-4 RORB CUX2",-0.13324980547309,-0.156306439646612,2.07258218877499,0.151170295734379,0.262828396797751,0.262828396797751,"gpath_trio"
"2361","LINC00309","Exc L3-4 RORB CUX2",-0.0471761546193713,-0.986144762606302,0.130051665797809,0.718671281353367,0.825199374859276,0.825199374859276,"gpath_trio"
"2362","AC008074.1","Exc L3-4 RORB CUX2",0.121017649391912,5.08340303596551,19.3022430853586,1.62595919679943e-05,0.000121225893552951,0.000121225893552951,"gpath_trio"
"2363","LGALSL","Exc L3-4 RORB CUX2",-0.0853105080214637,3.12206069862822,8.69343720968583,0.00348404347340113,0.0122201976835653,0.0122201976835653,"gpath_trio"
"2364","AC008074.3","Exc L3-4 RORB CUX2",-0.0368739806793564,-0.414216506241819,0.144658192249396,0.901021591282386,0.949694927335151,0.949694927335151,"gpath_trio"
"2365","AFTPH","Exc L3-4 RORB CUX2",-0.011228857049538,6.25586217082724,0.445442218219644,0.505099271525571,0.647542594079455,0.647542594079455,"gpath_trio"
"2366","SERTAD2","Exc L3-4 RORB CUX2",0.0282069644766411,4.97765880245086,0.925419513546962,0.336949778033292,0.483427803429218,0.483427803429218,"gpath_trio"
"2367","LINC01800","Exc L3-4 RORB CUX2",0.0761151172348703,1.21761670920176,1.57622043859492,0.294208285236796,0.437023424727754,0.437023424727754,"gpath_trio"
"2368","LINC02245","Exc L3-4 RORB CUX2",-0.0761179648130972,0.233087359604387,0.782870773886415,0.386384863278591,0.534458422885501,0.534458422885501,"gpath_trio"
"2369","SLC1A4","Exc L3-4 RORB CUX2",0.04571953296392,5.1331652986691,4.3583034133718,0.0378024959623022,0.0880981120526102,0.0880981120526102,"gpath_trio"
"2370","LINC02576","Exc L3-4 RORB CUX2",-0.20508439888669,2.50873844372857,18.4894012097727,2.41865697475394e-05,0.000169785680117121,0.000169785680117121,"gpath_trio"
"2371","CEP68","Exc L3-4 RORB CUX2",0.0282600156158858,5.77329761841235,3.09438080304889,0.0797392528602642,0.160041725672088,0.160041725672088,"gpath_trio"
"2372","RAB1A","Exc L3-4 RORB CUX2",-0.0869990141118418,6.26065591204526,20.2100971068516,1.04576458611376e-05,8.25119300932541e-05,8.25119300932541e-05,"gpath_trio"
"2373","ACTR2","Exc L3-4 RORB CUX2",-0.0748078178508365,7.20193571945428,26.9473435285569,4.21867244285985e-07,4.81128979845661e-06,4.81128979845661e-06,"gpath_trio"
"2374","SPRED2","Exc L3-4 RORB CUX2",-0.0690409926247787,6.4107221098086,3.17402311281731,0.0759850968751207,0.154209770592049,0.154209770592049,"gpath_trio"
"2375","AC012370.2","Exc L3-4 RORB CUX2",-0.363071208886091,0.247889831262823,14.9432858636517,0.00014002111681362,0.000779075022535794,0.000779075022535794,"gpath_trio"
"2376","AC007389.3","Exc L3-4 RORB CUX2",-0.553550118122151,0.685409278913315,41.4466551178823,5.81047256381358e-10,1.35521715577964e-08,1.35521715577964e-08,"gpath_trio"
"2377","AC007389.5","Exc L3-4 RORB CUX2",-0.252726526286907,0.0949555357198691,4.9934575173654,0.0262933216538409,0.0652296929471891,0.0652296929471891,"gpath_trio"
"2378","MEIS1-AS3","Exc L3-4 RORB CUX2",0.0356628827341899,-0.54220736109292,0.0479671633992051,0.826810909952074,0.900940324508944,0.900940324508944,"gpath_trio"
"2379","MEIS1","Exc L3-4 RORB CUX2",0.0594292772129868,3.29560254875733,1.440404365244,0.23116628716407,0.363024818520675,0.363024818520675,"gpath_trio"
"2380","LINC01798","Exc L3-4 RORB CUX2",-0.305065560264368,0.340837968912031,5.26308746851077,0.0225799515711686,0.0577230769067824,0.0577230769067824,"gpath_trio"
"2381","LINC01828","Exc L3-4 RORB CUX2",-0.207944317272536,0.615432146744631,3.45355716410308,0.0642458762030334,0.134782066090911,0.134782066090911,"gpath_trio"
"2382","LINC01829","Exc L3-4 RORB CUX2",-0.0461100854208304,2.43544112488974,0.776684313500569,0.378971057403043,0.527133131353746,0.527133131353746,"gpath_trio"
"2383","ETAA1","Exc L3-4 RORB CUX2",-0.0560108809618219,3.3529463703552,3.48260911498451,0.0631426964774525,0.132975355055595,0.132975355055595,"gpath_trio"
"2384","AC007422.2","Exc L3-4 RORB CUX2",-0.120778630561407,-1.38973901527772,0.569135049508634,0.451285547804768,0.597560217994257,0.597560217994257,"gpath_trio"
"2385","C1D","Exc L3-4 RORB CUX2",0.0484852071648477,5.27552220475502,3.90569626940967,0.049179561222591,0.108817465196948,0.108817465196948,"gpath_trio"
"2386","WDR92","Exc L3-4 RORB CUX2",0.00923511821094157,4.06837306009325,0.1700690661028,0.680390253552437,0.794988882948329,0.794988882948329,"gpath_trio"
"2387","AC017083.3","Exc L3-4 RORB CUX2",-0.091868546998379,2.20090792437695,4.16861208647649,0.0421888107733671,0.0961979269159902,0.0961979269159902,"gpath_trio"
"2388","PNO1","Exc L3-4 RORB CUX2",-0.0173556412560587,3.38010234058936,0.460478172025419,0.498004106166397,0.641281603732238,0.641281603732238,"gpath_trio"
"2389","AC017083.1","Exc L3-4 RORB CUX2",-0.00311978338035013,2.48969285208856,0.00336317024747183,0.953798870427426,0.97734499279298,0.97734499279298,"gpath_trio"
"2390","CNRIP1","Exc L3-4 RORB CUX2",-0.0115088854922184,5.71252725858283,0.315480770174839,0.574820101141619,0.70874151732962,0.70874151732962,"gpath_trio"
"2391","PLEK","Exc L3-4 RORB CUX2",-0.136902737014513,-0.977718764095147,0.956973205181016,0.328859971897615,0.475098455641559,0.475098455641559,"gpath_trio"
"2392","FBXO48","Exc L3-4 RORB CUX2",-0.0121076159245236,1.30307081973623,0.0521496863436704,0.852490289954273,0.918504224289851,0.918504224289851,"gpath_trio"
"2393","APLF","Exc L3-4 RORB CUX2",-0.0384775555625546,3.3641203977451,0.457443155280358,0.499422541402972,0.642600664693509,0.642600664693509,"gpath_trio"
"2394","ARHGAP25","Exc L3-4 RORB CUX2",0.275342499010239,0.29889340417776,4.01358188255243,0.0461728537770984,0.103527153251051,0.103527153251051,"gpath_trio"
"2395","ANTXR1","Exc L3-4 RORB CUX2",0.113996750086426,5.91531644866366,20.9886380298665,7.17512833070108e-06,5.88448024682497e-05,5.88448024682497e-05,"gpath_trio"
"2396","GFPT1","Exc L3-4 RORB CUX2",0.037354460289311,6.00079495549668,3.3339093994601,0.0690122621019467,0.142758370543092,0.142758370543092,"gpath_trio"
"2397","NFU1","Exc L3-4 RORB CUX2",-0.0386527155250474,4.71029358430352,3.5499851242311,0.0606616342690709,0.128792406163175,0.128792406163175,"gpath_trio"
"2398","AAK1","Exc L3-4 RORB CUX2",0.00694256022864099,8.51603227577657,0.260776385928547,0.610020558916423,0.737706933773233,0.737706933773233,"gpath_trio"
"2399","ANXA4","Exc L3-4 RORB CUX2",0.0347346556277445,5.08979214001508,1.17712492582311,0.278947027746554,0.4196373338891,0.4196373338891,"gpath_trio"
"2400","AC092431.1","Exc L3-4 RORB CUX2",-0.128636236915434,-0.662458601153545,1.39064707849408,0.239373795134141,0.373032878815449,0.373032878815449,"gpath_trio"
"2401","GMCL1","Exc L3-4 RORB CUX2",0.014843312787449,6.37427037685919,0.534627763163384,0.465326144262265,0.610770379806925,0.610770379806925,"gpath_trio"
"2402","SNRNP27","Exc L3-4 RORB CUX2",-0.0957436107964259,1.91292107275862,3.22914945679624,0.0760942407110043,0.15440021184195,0.15440021184195,"gpath_trio"
"2403","MXD1","Exc L3-4 RORB CUX2",0.053511777791778,5.47075857066341,8.53672887268742,0.00378645257256905,0.0131077008667777,0.0131077008667777,"gpath_trio"
"2404","ASPRV1","Exc L3-4 RORB CUX2",0.0776326667996298,0.763336467817464,1.42304707090447,0.233989963918781,0.366290155343064,0.366290155343064,"gpath_trio"
"2405","PCBP1","Exc L3-4 RORB CUX2",-0.0977215066837585,5.27008929302668,11.3972975035732,0.000847955332595012,0.00367271336090691,0.00367271336090691,"gpath_trio"
"2406","AC016700.3","Exc L3-4 RORB CUX2",0.265763352329037,-0.571016130417404,6.72487477438886,0.0100463994911518,0.0297280888433541,0.0297280888433541,"gpath_trio"
"2407","C2orf42","Exc L3-4 RORB CUX2",0.0111903353490674,4.11061389884281,0.219550794400461,0.639774990928919,0.761830726560537,0.761830726560537,"gpath_trio"
"2408","PCYOX1","Exc L3-4 RORB CUX2",0.0206467104078494,5.22209256053438,0.899668396458169,0.343751389325663,0.490535031804021,0.490535031804021,"gpath_trio"
"2409","SNRPG","Exc L3-4 RORB CUX2",-0.140668194417432,3.13331725955661,22.5213428927567,3.43349314513185e-06,3.09244304477835e-05,3.09244304477835e-05,"gpath_trio"
"2410","FAM136A","Exc L3-4 RORB CUX2",0.0382592842978436,3.51776959521054,1.61169774249682,0.439195610283061,0.585913604275656,0.585913604275656,"gpath_trio"
"2411","TGFA","Exc L3-4 RORB CUX2",-0.0180527156953248,0.936332025227107,0.0469712916083758,0.82858980158045,0.901953126518052,0.901953126518052,"gpath_trio"
"2412","ADD2","Exc L3-4 RORB CUX2",0.0764977622895382,7.39863232032582,24.1644602035366,1.56814817483204e-06,1.55237435854938e-05,1.55237435854938e-05,"gpath_trio"
"2413","AC005234.1","Exc L3-4 RORB CUX2",-0.272010344523004,-0.838169611967952,4.49838477945077,0.034873494615086,0.0824724831625085,0.0824724831625085,"gpath_trio"
"2414","FIGLA","Exc L3-4 RORB CUX2",-0.309332787541854,-1.41478080571935,3.41922085806638,0.0655764505945195,0.137027953469128,0.137027953469128,"gpath_trio"
"2415","CLEC4F","Exc L3-4 RORB CUX2",-0.196853041467389,-0.41397214554319,1.59541165476079,0.207686156460402,0.335232275109097,0.335232275109097,"gpath_trio"
"2416","VAX2","Exc L3-4 RORB CUX2",-0.241801655715201,-0.180896118757749,4.37132424037179,0.0375196208650402,0.0876007812697819,0.0876007812697819,"gpath_trio"
"2417","AC007040.2","Exc L3-4 RORB CUX2",0.12609182698726,4.63149330531749,5.89778967800432,0.0158385438132736,0.0433219389144245,0.0433219389144245,"gpath_trio"
"2418","ANKRD53","Exc L3-4 RORB CUX2",-0.222852482562971,-0.197481033769179,4.88192631179963,0.0280111267203575,0.0686163770742122,0.0686163770742122,"gpath_trio"
"2419","AC007881.2","Exc L3-4 RORB CUX2",-0.189696165937348,-1.26187966257211,1.70463142792301,0.19283745032084,0.316377617323163,0.316377617323163,"gpath_trio"
"2420","NAGK","Exc L3-4 RORB CUX2",0.00769430755750194,4.35516447571024,0.118908532475687,0.877845472222852,0.934865309662635,0.934865309662635,"gpath_trio"
"2421","MCEE","Exc L3-4 RORB CUX2",0.0444032528692403,3.9667409062631,2.57927482906957,0.109485037490983,0.205112882475679,0.205112882475679,"gpath_trio"
"2422","MPHOSPH10","Exc L3-4 RORB CUX2",-0.0715271269685483,4.41979052975279,7.77876004356964,0.00567729405158836,0.018524892041209,0.018524892041209,"gpath_trio"
"2423","PAIP2B","Exc L3-4 RORB CUX2",0.0396084582088196,2.7920280411248,1.12503234394726,0.289821701720803,0.432034345516271,0.432034345516271,"gpath_trio"
"2424","ZNF638","Exc L3-4 RORB CUX2",0.093731398319487,8.32575890831075,49.4011023586656,1.83135981293649e-11,6.44811243036538e-10,6.44811243036538e-10,"gpath_trio"
"2425","DYSF","Exc L3-4 RORB CUX2",0.0161301326486047,5.83421236363299,0.433315602243899,0.510948930104923,0.652719221482102,0.652719221482102,"gpath_trio"
"2426","CYP26B1","Exc L3-4 RORB CUX2",-0.127427851949862,2.24908998803778,4.11207117293648,0.0435979365386993,0.0986970791818064,0.0986970791818064,"gpath_trio"
"2427","EXOC6B","Exc L3-4 RORB CUX2",0.112880111202266,8.39938898697004,91.9302875678997,7.72816426928687e-19,1.71908334772685e-16,1.71908334772685e-16,"gpath_trio"
"2428","SPR","Exc L3-4 RORB CUX2",0.114226107030857,0.997421253987783,2.76276733557883,0.0976862922631182,0.187265699279535,0.187265699279535,"gpath_trio"
"2429","EMX1","Exc L3-4 RORB CUX2",0.00207467198654669,4.6549886013461,0.00579929152941783,0.939355874467885,0.970827073184574,0.970827073184574,"gpath_trio"
"2430","SFXN5","Exc L3-4 RORB CUX2",0.0806379090791298,6.94471595619019,14.9947670954454,0.000136456240790143,0.000761971950717172,0.000761971950717172,"gpath_trio"
"2431","RAB11FIP5","Exc L3-4 RORB CUX2",0.0740331818169833,3.48858929403866,7.45876972304238,0.00674483258648781,0.0213253404532819,0.0213253404532819,"gpath_trio"
"2432","SMYD5","Exc L3-4 RORB CUX2",0.0473687666166771,3.37947500463306,2.36639438308927,0.125189146041504,0.22758073719475,0.22758073719475,"gpath_trio"
"2433","PRADC1","Exc L3-4 RORB CUX2",-0.0543428806391545,3.32106336301249,3.74548676167819,0.0540346094849197,0.117158823693258,0.117158823693258,"gpath_trio"
"2434","CCT7","Exc L3-4 RORB CUX2",-0.0961743310652828,4.37599065693718,13.7913137925511,0.000249981319225311,0.00129743995049379,0.00129743995049379,"gpath_trio"
"2435","FBXO41","Exc L3-4 RORB CUX2",0.0341534048714616,5.45460335556634,4.75363411315075,0.0301334038770835,0.0730241846550199,0.0730241846550199,"gpath_trio"
"2436","EGR4","Exc L3-4 RORB CUX2",-0.270865562064957,2.05085453040668,12.7136313510393,0.000431911389602073,0.00206880633552275,0.00206880633552275,"gpath_trio"
"2437","ALMS1","Exc L3-4 RORB CUX2",0.0770254429261868,6.27053648463537,20.6875619886235,8.29880823951827e-06,6.70518447065603e-05,6.70518447065603e-05,"gpath_trio"
"2438","TPRKB","Exc L3-4 RORB CUX2",-0.00863876620231716,3.60674037952999,0.0989212357348637,0.960458201264329,0.979843449346295,0.979843449346295,"gpath_trio"
"2439","AC092653.1","Exc L3-4 RORB CUX2",0.0813157932670223,-0.864913927867959,0.553072758618396,0.457736380932628,0.603425998779127,0.603425998779127,"gpath_trio"
"2440","DUSP11","Exc L3-4 RORB CUX2",-0.0579103525411333,4.10589686867071,4.42245432435178,0.0364302286733643,0.0854727135114692,0.0854727135114692,"gpath_trio"
"2441","STAMBP","Exc L3-4 RORB CUX2",-0.0187373315768067,4.65886526538259,0.630298872578064,0.427969673389962,0.575926371440935,0.575926371440935,"gpath_trio"
"2442","DGUOK","Exc L3-4 RORB CUX2",-0.0800455277603921,4.78193621126136,15.1315036801771,0.000127428039505176,0.00071892077657073,0.00071892077657073,"gpath_trio"
"2443","DGUOK-AS1","Exc L3-4 RORB CUX2",-0.447494356364705,1.20017456294694,35.582965624418,7.95398578966325e-09,1.42136105674452e-07,1.42136105674452e-07,"gpath_trio"
"2444","TET3","Exc L3-4 RORB CUX2",0.0651342130405286,6.82120075758541,6.94156568935028,0.00892692380695666,0.0269228142063161,0.0269228142063161,"gpath_trio"
"2445","BOLA3","Exc L3-4 RORB CUX2",-0.145242492236853,4.37596403839988,28.9449849231668,1.66117876114704e-07,2.12118348040181e-06,2.12118348040181e-06,"gpath_trio"
"2446","BOLA3-AS1","Exc L3-4 RORB CUX2",-0.0962279162329816,1.94510877295846,3.53486621423346,0.0612091428987836,0.12975669412451,0.12975669412451,"gpath_trio"
"2447","MOB1A","Exc L3-4 RORB CUX2",-0.000232629900998883,3.82571319784251,7.02296089004626e-05,0.993319983975099,0.996680753988371,0.996680753988371,"gpath_trio"
"2448","MTHFD2","Exc L3-4 RORB CUX2",0.214956321421569,0.358411499660435,4.90141222395732,0.0277027398577039,0.068034421987727,0.068034421987727,"gpath_trio"
"2449","AC006030.1","Exc L3-4 RORB CUX2",0.0866456167633743,3.73091879170611,5.13839911892207,0.0242239722796168,0.0609907201723785,0.0609907201723785,"gpath_trio"
"2450","DCTN1","Exc L3-4 RORB CUX2",0.0600506629866692,2.92580205873897,1.96844615458608,0.161805896583781,0.276436104968904,0.276436104968904,"gpath_trio"
"2451","DCTN1-AS1","Exc L3-4 RORB CUX2",-0.0312858684947662,2.49505198523895,0.553565900027013,0.868639758042813,0.929057261226409,0.929057261226409,"gpath_trio"
"2452","AC005041.1","Exc L3-4 RORB CUX2",-0.0352444054369535,0.797957544609523,0.235149990272536,0.628139495882541,0.752402441930195,0.752402441930195,"gpath_trio"
"2453","WDR54","Exc L3-4 RORB CUX2",-0.110376365638908,3.52142064778415,11.4659640170899,0.000818474572739192,0.00357186340147376,0.00357186340147376,"gpath_trio"
