"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2454","MOGS","Exc L3-4 RORB CUX2",-0.000713319254501361,3.91534315570907,0.000698736428368909,0.978931752734619,0.988832329215488,0.988832329215488,"gpath_trio"
"2455","CCDC142","Exc L3-4 RORB CUX2",0.153988931535689,3.33213531386195,22.863226287697,2.91531650425996e-06,2.66620627712804e-05,2.66620627712804e-05,"gpath_trio"
"2456","TTC31","Exc L3-4 RORB CUX2",0.0414722592284365,2.45157025685984,1.21645785377192,0.271076714231197,0.410521896833388,0.410521896833388,"gpath_trio"
"2457","PCGF1","Exc L3-4 RORB CUX2",-0.104211523318788,1.07414816278329,3.45606376843585,0.0641498836077412,0.134660691060886,0.134660691060886,"gpath_trio"
"2458","TLX2","Exc L3-4 RORB CUX2",-0.211312137136487,-0.676381041013804,2.81136887261631,0.0948003189064731,0.182918557186122,0.182918557186122,"gpath_trio"
"2459","DQX1","Exc L3-4 RORB CUX2",0.0549495732386148,-0.305880167300179,0.329585245024678,0.596524985562618,0.726306070230889,0.726306070230889,"gpath_trio"
"2460","AUP1","Exc L3-4 RORB CUX2",-0.0503595519703571,4.30642577202718,2.67042767956723,0.103438731941305,0.196227213626313,0.196227213626313,"gpath_trio"
"2461","HTRA2","Exc L3-4 RORB CUX2",-0.108432377199041,2.93308772603387,14.5649554969266,0.00016928877609724,0.000920097267716004,0.000920097267716004,"gpath_trio"
"2462","M1AP","Exc L3-4 RORB CUX2",0.0537699362261089,2.403184597175,0.908705589819337,0.341343455528719,0.487892611781219,0.487892611781219,"gpath_trio"
"2463","SEMA4F","Exc L3-4 RORB CUX2",0.00103185388080729,5.15618662337168,0.00229943817365923,0.961790944894835,0.980168842616133,0.980168842616133,"gpath_trio"
"2464","AC104135.1","Exc L3-4 RORB CUX2",0.0232399861219511,0.36180231872585,0.0119793172154479,0.91292994922676,0.955611575582667,0.955611575582667,"gpath_trio"
"2465","POLE4","Exc L3-4 RORB CUX2",-0.136563214490831,2.44771407707273,10.5381926820558,0.00132278752552198,0.00538157659354827,0.00538157659354827,"gpath_trio"
"2466","TACR1","Exc L3-4 RORB CUX2",0.143665771572429,0.053201693404596,0.336953579001264,0.562095720094255,0.697765847057203,0.697765847057203,"gpath_trio"
"2467","AC007681.1","Exc L3-4 RORB CUX2",0.150630660296665,2.03973956647013,4.88259684967675,0.0280004551887052,0.068598565079797,0.068598565079797,"gpath_trio"
"2468","EVA1A","Exc L3-4 RORB CUX2",-0.229270415363108,0.505958890952796,6.1683808685244,0.0136360644984724,0.0383299696114794,0.0383299696114794,"gpath_trio"
"2469","AC007099.1","Exc L3-4 RORB CUX2",-0.0681823853434567,1.50406815987484,1.0370321155821,0.309459354331212,0.453863221403912,0.453863221403912,"gpath_trio"
"2470","MRPL19","Exc L3-4 RORB CUX2",-0.110929254901204,5.37436970199206,18.7314912699374,2.14843962081217e-05,0.00015337851857709,0.00015337851857709,"gpath_trio"
"2471","GCFC2","Exc L3-4 RORB CUX2",0.0621517068883871,5.80466737454491,9.9491184176224,0.00179831718175728,0.00695972552118801,0.00695972552118801,"gpath_trio"
"2472","LRRTM4","Exc L3-4 RORB CUX2",0.144566020942608,12.0312960660035,44.0572226698863,1.84732059897517e-10,4.8782320791e-09,4.8782320791e-09,"gpath_trio"
"2473","AC079117.1","Exc L3-4 RORB CUX2",-0.220249313788418,2.3192492083806,2.48063375338485,0.116471756871982,0.215199187766003,0.215199187766003,"gpath_trio"
"2474","CTNNA2","Exc L3-4 RORB CUX2",0.110292038951309,10.1588868092767,38.8818281026531,1.81150439680073e-09,3.77552698403457e-08,3.77552698403457e-08,"gpath_trio"
"2475","AC010975.1","Exc L3-4 RORB CUX2",0.0875030394162706,-0.507887189533899,0.653097683582295,0.419746120438404,0.567928239544283,0.567928239544283,"gpath_trio"
"2476","AC016716.2","Exc L3-4 RORB CUX2",-0.539314090249428,2.29484896153873,72.8511944093721,1.1808432538518e-15,1.12907642874218e-13,1.12907642874218e-13,"gpath_trio"
"2477","LRRTM1","Exc L3-4 RORB CUX2",-0.019416182974667,3.43943000721657,0.241421460420486,0.623595838193946,0.748604429106441,0.748604429106441,"gpath_trio"
"2478","AC008067.1","Exc L3-4 RORB CUX2",-0.399968005931443,2.6536330740083,29.1667601331015,1.49867025481019e-07,1.93322713496136e-06,1.93322713496136e-06,"gpath_trio"
"2479","AC079896.1","Exc L3-4 RORB CUX2",0.137320868301586,-1.28334547722324,0.655135267048834,0.419022728382668,0.56729187660182,0.56729187660182,"gpath_trio"
"2480","AC106874.1","Exc L3-4 RORB CUX2",0.5933883558737,-1.23545950791334,11.9171299840609,0.000649038254000682,0.00293529405390356,0.00293529405390356,"gpath_trio"
"2481","SUCLG1","Exc L3-4 RORB CUX2",-0.0238894503791018,5.40911285660095,1.88776340253728,0.170637698913032,0.288109094951077,0.288109094951077,"gpath_trio"
"2482","DNAH6","Exc L3-4 RORB CUX2",0.18260979150573,6.90677931635694,33.1733677729172,2.37353381979879e-08,3.74109725112816e-07,3.74109725112816e-07,"gpath_trio"
"2483","TRABD2A","Exc L3-4 RORB CUX2",0.0332236609681261,1.7310114424287,0.180464489284061,0.671325698101905,0.787991386967998,0.787991386967998,"gpath_trio"
"2484","TMSB10","Exc L3-4 RORB CUX2",-0.245227705720336,6.7532778320645,32.8807662822867,2.71254841215155e-08,4.18712044492407e-07,4.18712044492407e-07,"gpath_trio"
"2485","KCMF1","Exc L3-4 RORB CUX2",0.00429630314475391,5.87991980567385,0.0827693489394131,0.773808148894748,0.86623276315754,0.86623276315754,"gpath_trio"
"2486","TCF7L1","Exc L3-4 RORB CUX2",0.0664792182658969,1.04175652577004,0.383707337431233,0.536168189779933,0.67523053862735,0.67523053862735,"gpath_trio"
"2487","TGOLN2","Exc L3-4 RORB CUX2",-0.0634206720941843,5.55138337945027,7.10213238660963,0.00818092462031431,0.0250075991234608,0.0250075991234608,"gpath_trio"
"2488","RETSAT","Exc L3-4 RORB CUX2",-0.0924136574281301,3.01089880867938,6.2040117434535,0.0133706498498613,0.037727672828105,0.037727672828105,"gpath_trio"
"2489","ELMOD3","Exc L3-4 RORB CUX2",-0.00610666923586852,5.35673307102234,0.133733925589753,0.791171088542302,0.878149835653214,0.878149835653214,"gpath_trio"
"2490","CAPG","Exc L3-4 RORB CUX2",0.0536815064387052,-0.598631378938747,0.301755432775396,0.58325548105486,0.715808706751128,0.715808706751128,"gpath_trio"
"2491","SH2D6","Exc L3-4 RORB CUX2",-0.213388872561261,0.376341204769374,6.76589589787277,0.00982387342240068,0.0291680127000638,0.0291680127000638,"gpath_trio"
"2492","MAT2A","Exc L3-4 RORB CUX2",-0.0139608322634792,5.61935194461686,0.367437421679222,0.544933250910005,0.683241891976073,0.683241891976073,"gpath_trio"
"2493","GGCX","Exc L3-4 RORB CUX2",-0.0374217077048734,3.88126434225458,2.05878141806245,0.152532880096643,0.264718353199981,0.264718353199981,"gpath_trio"
"2494","VAMP8","Exc L3-4 RORB CUX2",0.0522925353640487,2.24907719750637,1.16923727427092,0.280559905442538,0.421435194125769,0.421435194125769,"gpath_trio"
"2495","RNF181","Exc L3-4 RORB CUX2",-0.291230059007746,1.2329968390461,25.6245000597501,7.85738541720549e-07,8.34330267326951e-06,8.34330267326951e-06,"gpath_trio"
"2496","TMEM150A","Exc L3-4 RORB CUX2",-0.0799863718813145,1.82088166910903,2.64368835904507,0.105173322138391,0.198722052812442,0.198722052812442,"gpath_trio"
"2497","USP39","Exc L3-4 RORB CUX2",-0.0943152008844766,4.46706613204226,19.6569165351817,1.36807578893301e-05,0.000104430302844205,0.000104430302844205,"gpath_trio"
"2498","C2orf68","Exc L3-4 RORB CUX2",0.0177639616685075,1.28291626029894,0.0899569718544355,0.764471506588963,0.859662931020139,0.859662931020139,"gpath_trio"
"2499","GNLY","Exc L3-4 RORB CUX2",0.00324362361254061,0.309309936882922,0.00201720575778394,0.964210879150852,0.981439643602376,0.981439643602376,"gpath_trio"
"2500","ATOH8","Exc L3-4 RORB CUX2",-0.0406525340494853,-0.0200082727082139,0.176988210863931,0.674321911450744,0.79032684700705,0.79032684700705,"gpath_trio"
"2501","ST3GAL5","Exc L3-4 RORB CUX2",-0.0465729860427084,5.90888238421882,4.86896846622232,0.0282181879004608,0.0690481432252027,0.0690481432252027,"gpath_trio"
"2502","POLR1A","Exc L3-4 RORB CUX2",0.00620692791295262,5.19351547229121,0.138694708875631,0.709885487828416,0.81830303490677,0.81830303490677,"gpath_trio"
"2503","PTCD3","Exc L3-4 RORB CUX2",0.0104770476639363,6.18427295096714,0.484684731784402,0.48692981777065,0.630458803332234,0.630458803332234,"gpath_trio"
"2504","IMMT","Exc L3-4 RORB CUX2",-0.0735016177928824,5.47226174882801,9.36670875195491,0.00244098444386144,0.00906106001010202,0.00906106001010202,"gpath_trio"
"2505","AC009309.1","Exc L3-4 RORB CUX2",-0.128654016541657,-0.217616083915941,1.30281876254103,0.254749125975045,0.39167532514453,0.39167532514453,"gpath_trio"
"2506","MRPL35","Exc L3-4 RORB CUX2",-0.128352604164393,3.84296238823299,28.4046184537396,2.13570783495431e-07,2.64830396866645e-06,2.64830396866645e-06,"gpath_trio"
"2507","REEP1","Exc L3-4 RORB CUX2",0.0226961147036053,7.06943417806286,1.93876204682794,0.164992661043985,0.280597398344634,0.280597398344634,"gpath_trio"
"2508","KDM3A","Exc L3-4 RORB CUX2",-0.00132656270350839,4.98966080070601,0.00252700053750012,0.959946399007074,0.979750116174416,0.979750116174416,"gpath_trio"
"2509","CHMP3","Exc L3-4 RORB CUX2",-0.125071304354992,4.58077088931789,22.326823391281,3.76892386919419e-06,3.3526472249115e-05,3.3526472249115e-05,"gpath_trio"
"2510","RNF103-CHMP3","Exc L3-4 RORB CUX2",0.0458797776855419,4.81550571492593,2.37449599844967,0.124547529266646,0.226598106497843,0.226598106497843,"gpath_trio"
"2511","AC015971.1","Exc L3-4 RORB CUX2",-0.371053034347568,2.95406528079701,87.7233588908722,3.75308917429041e-18,6.88350673557355e-16,6.88350673557355e-16,"gpath_trio"
"2512","RMND5A","Exc L3-4 RORB CUX2",0.000887602254817396,5.98753454591412,0.00317731420480705,0.955092203268779,0.977684529766621,0.977684529766621,"gpath_trio"
"2513","CD8A","Exc L3-4 RORB CUX2",0.0660239654473767,2.91998018231008,2.78315548408669,0.0964640816660238,0.185465941500245,0.185465941500245,"gpath_trio"
"2514","CD8B","Exc L3-4 RORB CUX2",-0.328830703819221,-0.802450715734751,9.15304454490426,0.00273191512633748,0.00995239936328252,0.00995239936328252,"gpath_trio"
"2515","RGPD1","Exc L3-4 RORB CUX2",-0.0754999933595849,1.17794024195096,0.922912416362955,0.337603953296693,0.483884609104915,0.483884609104915,"gpath_trio"
"2516","PLGLB1","Exc L3-4 RORB CUX2",0.0256723171252803,5.55300355080421,0.963729043872411,0.32716171239137,0.473051497706291,0.473051497706291,"gpath_trio"
"2517","CYTOR","Exc L3-4 RORB CUX2",0.0285026628966344,4.66496859475948,0.668548362655286,0.414306805397727,0.562644036005597,0.562644036005597,"gpath_trio"
"2518","PLGLB2","Exc L3-4 RORB CUX2",0.213074618615619,-0.13075251657445,4.02585018940204,0.0458435039370255,0.102889025762963,0.102889025762963,"gpath_trio"
"2519","RGPD2","Exc L3-4 RORB CUX2",-0.0356190892556997,1.7242257994067,0.0722675490992003,0.788276582078232,0.876176521592658,0.876176521592658,"gpath_trio"
"2520","KRCC1","Exc L3-4 RORB CUX2",0.0643458693033068,4.23004782784594,6.39390446748752,0.0120435805784348,0.0345239042583011,0.0345239042583011,"gpath_trio"
"2521","THNSL2","Exc L3-4 RORB CUX2",-0.110614592373898,1.93859768555823,0.910357664970813,0.340905734366765,0.487467606015247,0.487467606015247,"gpath_trio"
"2522","AC104134.1","Exc L3-4 RORB CUX2",-0.193125619343868,-0.462878491043918,3.54824237291904,0.0607244771703246,0.128891775582462,0.128891775582462,"gpath_trio"
"2523","EIF2AK3","Exc L3-4 RORB CUX2",0.0243119936503332,5.28864792142654,0.713214424385606,0.399155146823022,0.547261643707405,0.547261643707405,"gpath_trio"
"2524","AC062029.1","Exc L3-4 RORB CUX2",-0.08360938178386,-1.22069396356892,0.392395770585163,0.625488521788374,0.749984008503533,0.749984008503533,"gpath_trio"
"2525","RPIA","Exc L3-4 RORB CUX2",-0.023098916571543,4.16403959155407,0.538315110169728,0.463792893206613,0.609379460790845,0.609379460790845,"gpath_trio"
"2526","AC233266.2","Exc L3-4 RORB CUX2",0.0505890349850131,1.38701092854029,0.193674368409856,0.660241514396933,0.779196990521096,0.779196990521096,"gpath_trio"
"2527","AL845331.2","Exc L3-4 RORB CUX2",-0.0573234030176143,1.12749548057126,0.489556723072377,0.484750612251529,0.62836312016028,0.62836312016028,"gpath_trio"
"2528","ANKRD20A8P","Exc L3-4 RORB CUX2",0.0801148973169576,2.78077887077238,1.908964893133,0.168264313042657,0.285056051359106,0.285056051359106,"gpath_trio"
"2529","TEKT4","Exc L3-4 RORB CUX2",-0.137232419857118,-0.93939072360611,0.50208810221747,0.479218857712985,0.622904783011567,0.622904783011567,"gpath_trio"
"2530","MRPS5","Exc L3-4 RORB CUX2",0.0056506431861657,6.28570638006427,0.108461985445893,0.742167123234248,0.843181760966942,0.843181760966942,"gpath_trio"
"2531","ZNF514","Exc L3-4 RORB CUX2",-0.049322307084625,2.8797688099925,1.26252257409672,0.262210501002977,0.400552499260624,0.400552499260624,"gpath_trio"
"2532","ZNF2","Exc L3-4 RORB CUX2",-0.0329087058663479,3.362983523803,1.12191407109093,0.420105571812462,0.568338356555785,0.568338356555785,"gpath_trio"
"2533","AC092835.1","Exc L3-4 RORB CUX2",0.08306331034597,5.19535928068741,11.2217097471684,0.000928355965954152,0.00397456790881685,0.00397456790881685,"gpath_trio"
"2534","PROM2","Exc L3-4 RORB CUX2",0.0854559348248957,0.762113726315991,1.81855560273481,0.178658757153675,0.298727036762423,0.298727036762423,"gpath_trio"
"2535","KCNIP3","Exc L3-4 RORB CUX2",0.00846893078359092,5.54721541377239,0.10744269600731,0.743338370134354,0.843752200824834,0.843752200824834,"gpath_trio"
"2536","FAHD2A","Exc L3-4 RORB CUX2",0.0327293250660655,5.00258647051579,2.83717438745936,0.0933060245990315,0.180598835027763,0.180598835027763,"gpath_trio"
"2537","LINC00342","Exc L3-4 RORB CUX2",0.0262953690011568,3.82089375265101,0.785147028507652,0.41885275413674,0.567137873470384,0.567137873470384,"gpath_trio"
"2538","ANKRD36C","Exc L3-4 RORB CUX2",0.0765741255399946,7.56950163984682,17.8177312635628,3.36289286669226e-05,0.000227595986533098,0.000227595986533098,"gpath_trio"
"2539","GPAT2","Exc L3-4 RORB CUX2",0.0454136637378903,0.548377709672189,0.206430064865859,0.649959050081531,0.770034872006277,0.770034872006277,"gpath_trio"
"2540","ASTL","Exc L3-4 RORB CUX2",-0.0946365306950272,-0.263990873970243,0.941165437979239,0.332879893530146,0.479347689748055,0.479347689748055,"gpath_trio"
"2541","DUSP2","Exc L3-4 RORB CUX2",-0.046770520903745,2.05891705745069,0.740148188230237,0.390405999021001,0.538192075862568,0.538192075862568,"gpath_trio"
"2542","STARD7","Exc L3-4 RORB CUX2",-0.0755979348308836,5.3362551928066,15.1522555319574,0.000126111808496042,0.000712690682467126,0.000712690682467126,"gpath_trio"
"2543","TMEM127","Exc L3-4 RORB CUX2",-0.0096987547808961,4.85370117627408,0.199201031797016,0.655737999739814,0.77506087906443,0.77506087906443,"gpath_trio"
"2544","CIAO1","Exc L3-4 RORB CUX2",-0.0685303484123959,5.46198219473193,10.7190639661369,0.00120419935153543,0.00496973009333835,0.00496973009333835,"gpath_trio"
"2545","SNRNP200","Exc L3-4 RORB CUX2",-0.0739234652090126,5.30131162569644,12.9591063056562,0.000381171327159511,0.00185886669698891,0.00185886669698891,"gpath_trio"
"2546","AC021188.1","Exc L3-4 RORB CUX2",0.0833201155516757,2.78939438891834,2.87801737001264,0.0909933338089736,0.177336795749231,0.177336795749231,"gpath_trio"
"2547","ITPRIPL1","Exc L3-4 RORB CUX2",0.0112969017383604,1.1778409600622,0.026887052719718,0.869880010530886,0.929743018248602,0.929743018248602,"gpath_trio"
"2548","NCAPH","Exc L3-4 RORB CUX2",-0.0227399775987555,0.0264813617694499,0.0781917703324543,0.779985304656835,0.870702347228,0.870702347228,"gpath_trio"
"2549","NEURL3","Exc L3-4 RORB CUX2",0.194248395212675,0.463605324373316,6.56236652711609,0.0109803512028233,0.0319113491093286,0.0319113491093286,"gpath_trio"
"2550","ARID5A","Exc L3-4 RORB CUX2",0.0580311579191332,2.63573614303426,1.01240137149093,0.315263694543002,0.460268111831903,0.460268111831903,"gpath_trio"
"2551","KANSL3","Exc L3-4 RORB CUX2",0.0142711727238749,5.64725533280712,0.519381857686845,0.471752922752447,0.616912167172567,0.616912167172567,"gpath_trio"
"2552","FER1L5","Exc L3-4 RORB CUX2",-0.036801790647675,3.26786407175977,1.20551046658861,0.273238814719795,0.412959254398972,0.412959254398972,"gpath_trio"
"2553","LMAN2L","Exc L3-4 RORB CUX2",0.133616934678001,4.53556704396029,38.6025979861278,2.05163875259775e-09,4.19795251862673e-08,4.19795251862673e-08,"gpath_trio"
"2554","CNNM4","Exc L3-4 RORB CUX2",0.0214477425684155,4.0742758954552,0.772361848736988,0.380298837202253,0.528520289354237,0.528520289354237,"gpath_trio"
"2555","CNNM3","Exc L3-4 RORB CUX2",0.0153111512223324,2.17792123564567,0.127697240629271,0.721121548873747,0.827143512907377,0.827143512907377,"gpath_trio"
"2556","ANKRD23","Exc L3-4 RORB CUX2",0.088884211233683,4.78808675831048,13.097930161818,0.000355200929708395,0.00174945556661866,0.00174945556661866,"gpath_trio"
"2557","SEMA4C","Exc L3-4 RORB CUX2",-0.189935794810733,3.50594025511685,30.8299130599004,6.94716567253951e-08,9.67949360797546e-07,9.67949360797546e-07,"gpath_trio"
"2558","FAM178B","Exc L3-4 RORB CUX2",0.150669034852088,4.40247126374065,16.5464683876604,6.29877021679788e-05,0.000393055088202112,0.000393055088202112,"gpath_trio"
"2559","FAHD2B","Exc L3-4 RORB CUX2",-0.0925107448952698,3.98286463619448,10.7141746014202,0.00120725807580319,0.00497679437665088,0.00497679437665088,"gpath_trio"
"2560","ANKRD36","Exc L3-4 RORB CUX2",0.0895016473882874,7.63663301616277,15.5383525207685,0.000103986625039314,0.000603894692046101,0.000603894692046101,"gpath_trio"
"2561","AC159540.2","Exc L3-4 RORB CUX2",0.0116170128213859,0.171931120209056,0.00768289130373167,0.930220657396765,0.965689089378395,0.965689089378395,"gpath_trio"
"2562","AC092683.1","Exc L3-4 RORB CUX2",0.121149406601248,8.46381010512677,14.2958649683187,0.000193819562720954,0.00103529512255633,0.00103529512255633,"gpath_trio"
"2563","AC092683.2","Exc L3-4 RORB CUX2",-0.090251378161293,3.2931213612513,2.19157617399487,0.139977943407402,0.247919849727358,0.247919849727358,"gpath_trio"
"2564","ANKRD36B","Exc L3-4 RORB CUX2",0.0120482942699249,6.00335297974413,0.0390644496258184,0.843475465304932,0.911770079180999,0.911770079180999,"gpath_trio"
"2565","COX5B","Exc L3-4 RORB CUX2",-0.30120691170372,5.18799910187885,84.7565541527166,1.15774500776917e-17,1.78301568944602e-15,1.78301568944602e-15,"gpath_trio"
"2566","ACTR1B","Exc L3-4 RORB CUX2",-0.108573714529928,5.61479067581273,21.3781513641149,5.94615171967772e-06,5.01147609741534e-05,5.01147609741534e-05,"gpath_trio"
"2567","C2orf92","Exc L3-4 RORB CUX2",-0.0048561628264429,3.73176931245038,0.0143743578593045,0.904660410461339,0.951704726109419,0.951704726109419,"gpath_trio"
"2568","ZAP70","Exc L3-4 RORB CUX2",-0.137486928807621,-0.815630910041855,1.29004080093099,0.257090307054212,0.394403235101416,0.394403235101416,"gpath_trio"
"2569","TMEM131","Exc L3-4 RORB CUX2",0.0872885246620354,6.732893679912,36.7872219614525,4.62420679075739e-09,8.83459962154644e-08,8.83459962154644e-08,"gpath_trio"
"2570","VWA3B","Exc L3-4 RORB CUX2",-0.163261711535606,0.744322240156791,5.13948952051772,0.0242090660076421,0.060960797142309,0.060960797142309,"gpath_trio"
"2571","CNGA3","Exc L3-4 RORB CUX2",0.223673175607676,-0.920850322526324,2.0546889052431,0.152939628082141,0.265218926986178,0.265218926986178,"gpath_trio"
"2572","INPP4A","Exc L3-4 RORB CUX2",0.0874829079976302,7.70577874881787,48.508750292256,2.68551257268584e-11,9.00003590596958e-10,9.00003590596958e-10,"gpath_trio"
"2573","COA5","Exc L3-4 RORB CUX2",-0.0939176338311532,3.82758125779819,12.4549691809464,0.000492837490270985,0.00231501661611575,0.00231501661611575,"gpath_trio"
"2574","UNC50","Exc L3-4 RORB CUX2",-0.0877181013354675,4.2416660163183,10.3777883717062,0.00143789756593255,0.00576960688000977,0.00576960688000977,"gpath_trio"
"2575","MGAT4A","Exc L3-4 RORB CUX2",0.0537543751627413,6.28294926811452,11.2477787154889,0.000915945309122383,0.00392960165251994,0.00392960165251994,"gpath_trio"
"2576","AC109826.1","Exc L3-4 RORB CUX2",-0.0544613742197828,-0.645466441529244,0.246869519623302,0.619707862868369,0.745578515914446,0.745578515914446,"gpath_trio"
"2577","KIAA1211L","Exc L3-4 RORB CUX2",0.0230237111945276,8.57559718334578,1.27707543475857,0.259484930107973,0.397140681605854,0.397140681605854,"gpath_trio"
"2578","TSGA10","Exc L3-4 RORB CUX2",0.126208474177891,6.84660817842469,28.168369700469,2.38415979458817e-07,2.90826250755075e-06,2.90826250755075e-06,"gpath_trio"
"2579","AC079447.1","Exc L3-4 RORB CUX2",0.123923282341223,6.83123352841265,54.4383593154395,2.15851809385454e-12,9.55002248761303e-11,9.55002248761303e-11,"gpath_trio"
"2580","MITD1","Exc L3-4 RORB CUX2",-0.0310110591810298,4.18476675036117,1.57893853535571,0.210041398886495,0.338033281950784,0.338033281950784,"gpath_trio"
"2581","LYG2","Exc L3-4 RORB CUX2",-0.139176211675222,2.11818047860705,8.73029894555658,0.0034165739385282,0.0120421696732716,0.0120421696732716,"gpath_trio"
"2582","LYG1","Exc L3-4 RORB CUX2",-0.0425398170133733,2.20922061207508,0.995307837654322,0.319376096320148,0.464658018551885,0.464658018551885,"gpath_trio"
"2583","TXNDC9","Exc L3-4 RORB CUX2",-0.137773440730358,3.72510573320401,28.8482395858269,1.73753804368385e-07,2.20609377163762e-06,2.20609377163762e-06,"gpath_trio"
"2584","EIF5B","Exc L3-4 RORB CUX2",-0.0852615202031244,5.76393086686375,11.533093969094,0.000790661596403196,0.00346623157484452,0.00346623157484452,"gpath_trio"
"2585","REV1","Exc L3-4 RORB CUX2",0.0718972477695895,6.5475723082012,27.0022344188814,4.11153704684179e-07,4.71308295000189e-06,4.71308295000189e-06,"gpath_trio"
"2586","AFF3","Exc L3-4 RORB CUX2",0.0914894219611083,9.38944981176646,16.6832007925701,5.8862232487738e-05,0.000370182525074849,0.000370182525074849,"gpath_trio"
"2587","AC092667.1","Exc L3-4 RORB CUX2",0.107382729399711,0.737742431584056,2.02524878573376,0.155902336535546,0.269084578629877,0.269084578629877,"gpath_trio"
"2588","LONRF2","Exc L3-4 RORB CUX2",-0.0405211465284537,7.63713233580223,6.19744584376016,0.0134191542830028,0.0378169349992431,0.0378169349992431,"gpath_trio"
"2589","CHST10","Exc L3-4 RORB CUX2",-0.0200510468777719,4.9215938304398,0.750258910005273,0.876547009264979,0.934097607855533,0.934097607855533,"gpath_trio"
"2590","PDCL3","Exc L3-4 RORB CUX2",-0.200102677832384,2.0441156548985,19.3224562835308,1.61001996344359e-05,0.000120170746439047,0.000120170746439047,"gpath_trio"
"2591","LINC01868","Exc L3-4 RORB CUX2",-0.285221912148095,-0.0476095026320158,8.38775578239435,0.00409887521110055,0.0140327180356276,0.0140327180356276,"gpath_trio"
"2592","AC092168.1","Exc L3-4 RORB CUX2",-0.210640905074439,-0.897966587779863,2.8626365134734,0.0918568234494072,0.178622786804028,0.178622786804028,"gpath_trio"
"2593","NPAS2","Exc L3-4 RORB CUX2",0.041961361342528,7.45837997121309,2.75478493971778,0.098169430545157,0.1880524365029,0.1880524365029,"gpath_trio"
"2594","RPL31","Exc L3-4 RORB CUX2",-0.189975510980023,5.28227975817347,24.9092902152029,1.10159551263665e-06,1.13160333337294e-05,1.13160333337294e-05,"gpath_trio"
"2595","TBC1D8","Exc L3-4 RORB CUX2",0.0622558633592791,5.91420292852153,13.9263034965624,0.00023350719659242,0.00122300303511217,0.00122300303511217,"gpath_trio"
"2596","TBC1D8-AS1","Exc L3-4 RORB CUX2",-0.189078361876977,0.533844469804087,5.42860053015119,0.0205754151529117,0.0535210160791636,0.0535210160791636,"gpath_trio"
"2597","CNOT11","Exc L3-4 RORB CUX2",-0.0184143115766979,4.31932305941832,0.601437291410833,0.438734944619406,0.585567255629371,0.585567255629371,"gpath_trio"
"2598","RNF149","Exc L3-4 RORB CUX2",-0.00273933159715979,6.96066060611709,0.0176073056163445,0.894539189380603,0.945606720828259,0.945606720828259,"gpath_trio"
"2599","CREG2","Exc L3-4 RORB CUX2",-0.0420283956619196,7.78567022520152,3.19834472225516,0.0748770873441452,0.152421071250946,0.152421071250946,"gpath_trio"
"2600","RFX8","Exc L3-4 RORB CUX2",-0.0190244141374943,5.07710516518201,0.349098400675042,0.555137192425954,0.691821166050628,0.691821166050628,"gpath_trio"
"2601","MAP4K4","Exc L3-4 RORB CUX2",0.0201596215254045,7.83323232306849,1.77466464643645,0.183972304712813,0.305510021201828,0.305510021201828,"gpath_trio"
"2602","IL1R1","Exc L3-4 RORB CUX2",-0.0640155002411252,0.319791429675164,0.844171772893046,0.359057910100472,0.506856516672056,0.506856516672056,"gpath_trio"
"2603","AC007271.1","Exc L3-4 RORB CUX2",-0.245013033060393,-0.413561870482811,5.00563180759284,0.0261126023682694,0.0648715370988593,0.0648715370988593,"gpath_trio"
"2604","IL1RL2","Exc L3-4 RORB CUX2",0.0702752005837104,3.76415211629297,3.60842445374495,0.0585941152787722,0.12502336570667,0.12502336570667,"gpath_trio"
"2605","SLC9A2","Exc L3-4 RORB CUX2",0.145529433910287,2.02088148565173,4.86007249027516,0.0283612696296531,0.0693393861825317,0.0693393861825317,"gpath_trio"
"2606","MFSD9","Exc L3-4 RORB CUX2",0.100685075769672,2.00818649949614,4.31345744235037,0.14370524228548,0.252768375162123,0.252768375162123,"gpath_trio"
