"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2607","TMEM182","Exc L3-4 RORB CUX2",0.0462560136555084,3.14312195131143,1.52768836640382,0.21757517313071,0.34711206056556,0.34711206056556,"gpath_trio"
"2608","LINC01796","Exc L3-4 RORB CUX2",0.0387780346115496,-0.334900648345385,0.170483494637314,0.680022751248699,0.794961574384383,0.794961574384383,"gpath_trio"
"2609","AC073987.1","Exc L3-4 RORB CUX2",-0.200896254461931,-0.66165543685853,2.17180739583525,0.141770586523528,0.250260003772174,0.250260003772174,"gpath_trio"
"2610","LINC01965","Exc L3-4 RORB CUX2",0.0519534999329278,0.222010641688233,0.195186162486918,0.659002039909977,0.778007265210591,0.778007265210591,"gpath_trio"
"2611","LINC01102","Exc L3-4 RORB CUX2",0.203523607584276,4.50971880458001,12.5893961658632,0.000460155642624243,0.00218438590351626,0.00218438590351626,"gpath_trio"
"2612","LINC01103","Exc L3-4 RORB CUX2",-0.237467058689784,1.40774441934848,8.58399312448206,0.00369251412408397,0.0128375792613121,0.0128375792613121,"gpath_trio"
"2613","AC013402.1","Exc L3-4 RORB CUX2",-0.0951957413207137,-1.19293725000099,0.488044269957805,0.536877089174232,0.675832916107016,0.675832916107016,"gpath_trio"
"2614","LINC01114","Exc L3-4 RORB CUX2",0.00553535816461204,1.94237142628612,0.0079937242902394,0.928826790507763,0.964986894201252,0.964986894201252,"gpath_trio"
"2615","POU3F3","Exc L3-4 RORB CUX2",0.0852041269525096,3.70203599226285,5.56540540896731,0.0190587380219647,0.0503153676515491,0.0503153676515491,"gpath_trio"
"2616","AC010884.1","Exc L3-4 RORB CUX2",0.157143222141932,3.59055181822335,9.43363386806297,0.0023565271315623,0.00878959787008123,0.00878959787008123,"gpath_trio"
"2617","MRPS9","Exc L3-4 RORB CUX2",-0.0539906364731283,5.2546242418193,6.83075094523864,0.00948237559036915,0.0282998413514346,0.0282998413514346,"gpath_trio"
"2618","LINC01918","Exc L3-4 RORB CUX2",0.158408621522784,0.535755646371234,4.34516324324856,0.0380902445476417,0.088625381587899,0.088625381587899,"gpath_trio"
"2619","TGFBRAP1","Exc L3-4 RORB CUX2",0.0195390219664763,4.80442566843744,1.10049638038985,0.295131313461373,0.43820093090103,0.43820093090103,"gpath_trio"
"2620","AC012360.1","Exc L3-4 RORB CUX2",0.062098294279882,-0.334627642546939,0.376924171006428,0.539790760372735,0.678310718811581,0.678310718811581,"gpath_trio"
"2621","AC012360.3","Exc L3-4 RORB CUX2",-0.0173718754223621,1.69859521507,0.11787989233848,0.731622839378513,0.834680546508793,0.834680546508793,"gpath_trio"
"2622","C2orf49","Exc L3-4 RORB CUX2",0.0532567582202253,3.56702964366607,2.94639952170146,0.087260097172987,0.171753410777074,0.171753410777074,"gpath_trio"
"2623","FHL2","Exc L3-4 RORB CUX2",-0.0239224266764366,5.6792757920777,0.527363683078069,0.46837054339436,0.613834982004756,0.613834982004756,"gpath_trio"
"2624","AC108058.1","Exc L3-4 RORB CUX2",-0.22197253695641,0.30449187759674,7.83400848637514,0.00551133707409499,0.018077471418653,0.018077471418653,"gpath_trio"
"2625","NCK2","Exc L3-4 RORB CUX2",0.109307268863813,6.25032216380215,35.5740227032081,7.98616571666823e-09,1.42458791630222e-07,1.42458791630222e-07,"gpath_trio"
"2626","AC010978.1","Exc L3-4 RORB CUX2",-0.227276881467967,0.588208381966748,7.35075048202925,0.00715011253028264,0.0223512728011275,0.0223512728011275,"gpath_trio"
"2627","C2orf40","Exc L3-4 RORB CUX2",-0.107460507038449,2.19392296842372,5.49959435825439,0.019773271338556,0.0518354663793357,0.0518354663793357,"gpath_trio"
"2628","UXS1","Exc L3-4 RORB CUX2",0.0364550430365367,5.95196700608602,3.93712392892821,0.0482828048660692,0.107091643378732,0.107091643378732,"gpath_trio"
"2629","AC018878.1","Exc L3-4 RORB CUX2",-0.379320651929626,0.299111445054399,16.3744437827511,6.85970147984844e-05,0.000421548819238325,0.000421548819238325,"gpath_trio"
"2630","RGPD3","Exc L3-4 RORB CUX2",0.0410293407811076,1.86777694103914,0.666473147955606,0.415031253798,0.563344708800323,0.563344708800323,"gpath_trio"
"2631","ST6GAL2","Exc L3-4 RORB CUX2",0.0563003943356443,6.14778498224531,3.04519876161496,0.0821576376888658,0.163803769183997,0.163803769183997,"gpath_trio"
"2632","AC016994.1","Exc L3-4 RORB CUX2",-0.357015981289675,0.00157679777994677,12.5995361607668,0.000457781600894746,0.00217465123570791,0.00217465123570791,"gpath_trio"
"2633","LINC01789","Exc L3-4 RORB CUX2",-0.0317137712158635,-0.00802902590131274,0.096801397665327,0.755951678630452,0.853794162031539,0.853794162031539,"gpath_trio"
"2634","AC096669.1","Exc L3-4 RORB CUX2",-0.230069324809244,-1.13926324884804,2.42403139648277,0.12070341547514,0.22128045499418,0.22128045499418,"gpath_trio"
"2635","LINC01885","Exc L3-4 RORB CUX2",0.211850495127337,3.46611539575784,8.20835328569079,0.00451044804341113,0.0151872967561682,0.0151872967561682,"gpath_trio"
"2636","LINC01886","Exc L3-4 RORB CUX2",0.0610837146979823,-0.239049940452987,0.204612382323651,0.651400505097458,0.771306250722203,0.771306250722203,"gpath_trio"
"2637","RGPD4","Exc L3-4 RORB CUX2",0.0176786294571092,0.458163346430118,0.0523383990307615,0.940669370741428,0.97138476114903,0.97138476114903,"gpath_trio"
"2638","LINC01594","Exc L3-4 RORB CUX2",0.0264170736474476,0.0852073555216433,0.0952166503796722,0.787571119683985,0.875585349623872,0.875585349623872,"gpath_trio"
"2639","SULT1C2","Exc L3-4 RORB CUX2",0.0507239140477916,-0.821501737276267,0.176974386496686,0.674333895632186,0.79032684700705,0.79032684700705,"gpath_trio"
"2640","GCC2","Exc L3-4 RORB CUX2",0.0155095039962992,7.10072615484105,0.552349275170669,0.458030361525102,0.603734649403432,0.603734649403432,"gpath_trio"
"2641","GCC2-AS1","Exc L3-4 RORB CUX2",0.127114945467569,2.51413891186874,5.30403518360551,0.0220657986641368,0.0566671955255804,0.0566671955255804,"gpath_trio"
"2642","LIMS1","Exc L3-4 RORB CUX2",0.0958029685205158,5.27529401285018,19.7093339446592,1.33364045293884e-05,0.000102188363608208,0.000102188363608208,"gpath_trio"
"2643","RANBP2","Exc L3-4 RORB CUX2",-0.00308500384316525,6.9350272907133,0.0379280593595248,0.84573975508571,0.913475001812421,0.913475001812421,"gpath_trio"
"2644","CCDC138","Exc L3-4 RORB CUX2",0.117831141632043,6.26508921924496,38.6258238037546,2.03049486601489e-09,4.16736865939474e-08,4.16736865939474e-08,"gpath_trio"
"2645","EDAR","Exc L3-4 RORB CUX2",-0.358752487727993,-0.872171909149297,8.6453974253334,0.00357402495234037,0.0124793965755395,0.0124793965755395,"gpath_trio"
"2646","SH3RF3-AS1","Exc L3-4 RORB CUX2",0.0848142556318069,-0.772365458784325,0.501945540219292,0.479281204173494,0.622914275217435,0.622914275217435,"gpath_trio"
"2647","SH3RF3","Exc L3-4 RORB CUX2",0.184959031186527,6.55813798030187,31.871088981722,4.30534590370952e-08,6.35873745295311e-07,6.35873745295311e-07,"gpath_trio"
"2648","AC074387.1","Exc L3-4 RORB CUX2",-0.294490934501394,1.08909960456477,19.2131299749333,1.69815565857759e-05,0.000125423422428957,0.000125423422428957,"gpath_trio"
"2649","RGPD5","Exc L3-4 RORB CUX2",0.242910113842674,1.29009607087003,12.5103631753051,0.000479093479811493,0.00226045625706194,0.00226045625706194,"gpath_trio"
"2650","AC013271.1","Exc L3-4 RORB CUX2",0.325075232022806,-0.0978447637471948,7.26167189931539,0.00750313815431393,0.0232742638781186,0.0232742638781186,"gpath_trio"
"2651","LINC01123","Exc L3-4 RORB CUX2",-0.0884518945724605,1.97919876264926,1.64114447674266,0.201309940604239,0.327296966048072,0.327296966048072,"gpath_trio"
"2652","MALL","Exc L3-4 RORB CUX2",-0.118596639773241,-0.533017944394034,1.03526995881429,0.309869947514652,0.454333298772391,0.454333298772391,"gpath_trio"
"2653","NPHP1","Exc L3-4 RORB CUX2",0.123531493587333,5.43063639086585,21.2993188569901,6.17640442418832e-06,5.18340096747085e-05,5.18340096747085e-05,"gpath_trio"
"2654","SMIM37","Exc L3-4 RORB CUX2",-0.164353350339183,3.9258070888745,17.9758868441059,3.11140485541688e-05,0.000212932811933635,0.000212932811933635,"gpath_trio"
"2655","LINC01106","Exc L3-4 RORB CUX2",-0.117223099375695,4.9984310100271,7.34793529003206,0.00716100364961782,0.022373155037223,0.022373155037223,"gpath_trio"
"2656","AC112229.3","Exc L3-4 RORB CUX2",0.0896861467194038,0.553105623437918,1.21987579408024,0.270406081106303,0.409814101999303,0.409814101999303,"gpath_trio"
"2657","BUB1","Exc L3-4 RORB CUX2",-0.044933160455892,-1.08804187407216,0.120831900085943,0.728415200041987,0.832072744417054,0.832072744417054,"gpath_trio"
"2658","ACOXL","Exc L3-4 RORB CUX2",-0.136245153291906,1.65397710868437,6.70526253905184,0.0101546207547914,0.0299999229357032,0.0299999229357032,"gpath_trio"
"2659","MIR4435-2HG","Exc L3-4 RORB CUX2",0.0531643915425903,6.50746412893824,2.89310219601882,0.0901550649566164,0.176162560338957,0.176162560338957,"gpath_trio"
"2660","BCL2L11","Exc L3-4 RORB CUX2",0.0667058871487647,2.20581951477153,1.64741327397479,0.200454097250157,0.326275713015869,0.326275713015869,"gpath_trio"
"2661","AC017002.5","Exc L3-4 RORB CUX2",-0.514563781477788,1.50187730816802,51.8901219868942,6.33652438742894e-12,2.44329822839627e-10,2.44329822839627e-10,"gpath_trio"
"2662","ANAPC1","Exc L3-4 RORB CUX2",0.0194950899461304,6.07267293901491,1.69275919795275,0.194389436169347,0.318457795548993,0.318457795548993,"gpath_trio"
"2663","MERTK","Exc L3-4 RORB CUX2",0.119420344769732,3.79417970574392,6.07949553683677,0.0143222213355069,0.0398938030434698,0.0398938030434698,"gpath_trio"
"2664","TMEM87B","Exc L3-4 RORB CUX2",0.0229177597131681,4.82782523618403,0.746569710620704,0.388360850136109,0.536178755320331,0.536178755320331,"gpath_trio"
"2665","FBLN7","Exc L3-4 RORB CUX2",0.0914518288927486,4.73687398052819,3.08500840602426,0.0801940914782808,0.160762698288386,0.160762698288386,"gpath_trio"
"2666","ZC3H8","Exc L3-4 RORB CUX2",0.0341121140962973,6.51574327925587,2.57667182249627,0.109663334231562,0.205408761314805,0.205408761314805,"gpath_trio"
"2667","ZC3H6","Exc L3-4 RORB CUX2",-0.0282351972342273,6.16331454904323,2.08770795788581,0.149692769945777,0.260934131126323,0.260934131126323,"gpath_trio"
"2668","RGPD8","Exc L3-4 RORB CUX2",-0.00756695665640156,4.49642008233467,0.0498715140364591,0.823462351987488,0.898794222073889,0.898794222073889,"gpath_trio"
"2669","TTL","Exc L3-4 RORB CUX2",-6.88447359970681e-05,6.1043423124171,1.19222249203913e-05,0.997247671473384,0.998831940226159,0.998831940226159,"gpath_trio"
"2670","POLR1B","Exc L3-4 RORB CUX2",-0.0155852867139829,3.26805324188775,0.228591452330952,0.948706158218453,0.974894007941183,0.974894007941183,"gpath_trio"
"2671","CHCHD5","Exc L3-4 RORB CUX2",-0.0697087887601859,1.8229184705326,1.92381328065851,0.166624759330147,0.282780432810033,0.282780432810033,"gpath_trio"
"2672","AC079922.2","Exc L3-4 RORB CUX2",-0.155423168807794,1.80430311668656,13.0756681066317,0.000359241304471265,0.00176514693563268,0.00176514693563268,"gpath_trio"
"2673","SLC20A1","Exc L3-4 RORB CUX2",-0.062535590855161,5.48826254820127,6.1489776306599,0.0137828875676603,0.0386414087247959,0.0386414087247959,"gpath_trio"
"2674","CKAP2L","Exc L3-4 RORB CUX2",0.0159262621024075,-0.013431972822394,0.0205453731109352,0.886135395541745,0.940243063272048,0.940243063272048,"gpath_trio"
"2675","PSD4","Exc L3-4 RORB CUX2",0.00805703370652398,1.08020517497071,0.0134881718848639,0.922432143302144,0.960470091407967,0.960470091407967,"gpath_trio"
"2676","PAX8","Exc L3-4 RORB CUX2",-0.0806407269960367,0.780174876927306,0.389255665787593,0.533237901611332,0.672631903526862,0.672631903526862,"gpath_trio"
"2677","AC016745.2","Exc L3-4 RORB CUX2",-0.149516638258287,0.316149309637375,3.09936407820717,0.0794985557709955,0.159701619304972,0.159701619304972,"gpath_trio"
"2678","CBWD2","Exc L3-4 RORB CUX2",0.0161313970246096,4.63247179487337,0.224314231782802,0.636169594545101,0.759001866939527,0.759001866939527,"gpath_trio"
"2679","RABL2A","Exc L3-4 RORB CUX2",0.0422047502434757,5.14167559532416,2.42362033600836,0.120734765912836,0.221317817762264,0.221317817762264,"gpath_trio"
"2680","AC017074.1","Exc L3-4 RORB CUX2",0.164938888769886,0.661788978329223,3.72809295900016,0.0545916457802899,0.118136485425008,0.118136485425008,"gpath_trio"
"2681","SLC35F5","Exc L3-4 RORB CUX2",0.0630034550399538,5.63419675038542,9.89928297093043,0.00184581342667316,0.00712168404726161,0.00712168404726161,"gpath_trio"
"2682","AC104653.1","Exc L3-4 RORB CUX2",-0.0317399449543922,1.26644256642656,0.275819262404578,0.599902152519044,0.729185801124938,0.729185801124938,"gpath_trio"
"2683","AC110769.2","Exc L3-4 RORB CUX2",0.024161184227362,0.733752197638337,0.133948820136847,0.960057435417179,0.979750116174416,0.979750116174416,"gpath_trio"
"2684","ACTR3","Exc L3-4 RORB CUX2",-0.0298819952572065,5.33351991254881,3.24688848515552,0.0727174251949454,0.148798817508483,0.148798817508483,"gpath_trio"
"2685","LINC01191","Exc L3-4 RORB CUX2",-0.0410419511545665,-0.725349894872131,0.123336059740542,0.725728461202529,0.830266321934441,0.830266321934441,"gpath_trio"
"2686","DPP10","Exc L3-4 RORB CUX2",0.178531317221418,10.5943403801153,45.2000635334488,1.12256241481795e-10,3.11951745440112e-09,3.11951745440112e-09,"gpath_trio"
"2687","DPP10-AS3","Exc L3-4 RORB CUX2",-0.266846926909196,-1.12288650575571,0.546565514480188,0.460391341657537,0.606212982504947,0.606212982504947,"gpath_trio"
"2688","DPP10-AS1","Exc L3-4 RORB CUX2",-0.00425775206150533,4.66358188360756,0.0219157349452787,0.88242622538411,0.937699100893316,0.937699100893316,"gpath_trio"
"2689","AC009312.1","Exc L3-4 RORB CUX2",0.0226028865253327,1.22326142372033,0.13185263691125,0.732949188922907,0.835862861710455,0.835862861710455,"gpath_trio"
"2690","DDX18","Exc L3-4 RORB CUX2",-0.117064514914586,5.26397181670888,14.5599026849268,0.000169719069108984,0.000921691041527257,0.000921691041527257,"gpath_trio"
"2691","AC009404.1","Exc L3-4 RORB CUX2",0.0421751437358547,2.42547237898611,0.699704769111588,0.920489037336493,0.959655628876122,0.959655628876122,"gpath_trio"
"2692","CCDC93","Exc L3-4 RORB CUX2",-0.00933586091525327,6.03910600713618,0.250316426217081,0.617275559897882,0.743405827419996,0.743405827419996,"gpath_trio"
"2693","AC009303.2","Exc L3-4 RORB CUX2",-0.194427933658415,1.83858604480765,17.9585962582134,3.13794571109192e-05,0.000214513650929197,0.000214513650929197,"gpath_trio"
"2694","INSIG2","Exc L3-4 RORB CUX2",-0.034048463228674,4.7215109758602,2.49654060666579,0.115312407493547,0.213492504467496,0.213492504467496,"gpath_trio"
"2695","AC093901.1","Exc L3-4 RORB CUX2",-0.155121828097556,0.00231117993797903,3.02245737599071,0.0833026915043551,0.165629364563459,0.165629364563459,"gpath_trio"
"2696","C1QL2","Exc L3-4 RORB CUX2",-0.0123597565664311,0.977883202310511,0.013412691353561,0.907890004660908,0.952798787938934,0.952798787938934,"gpath_trio"
"2697","STEAP3","Exc L3-4 RORB CUX2",0.168738898039816,0.368186541522064,3.2064933937576,0.0745097764795215,0.151811224043057,0.151811224043057,"gpath_trio"
"2698","C2orf76","Exc L3-4 RORB CUX2",0.0352423480743732,3.97446814454944,1.77086315978687,0.190233130137497,0.313302318410122,0.313302318410122,"gpath_trio"
"2699","DBI","Exc L3-4 RORB CUX2",-0.0957947436778919,2.65443950080115,4.85925742544737,0.0283744169740423,0.0693547204326754,0.0693547204326754,"gpath_trio"
"2700","SCTR","Exc L3-4 RORB CUX2",0.233698921353273,2.07803965492354,4.75882502700117,0.0300443404543701,0.0728344677183805,0.0728344677183805,"gpath_trio"
"2701","AC013275.1","Exc L3-4 RORB CUX2",0.0629156644437759,0.543979103295495,0.543239820115245,0.461757689241437,0.60753628410369,0.60753628410369,"gpath_trio"
"2702","CFAP221","Exc L3-4 RORB CUX2",0.0616868284128947,7.13389819355277,7.08074066108027,0.0082764832980275,0.0252690754445679,0.0252690754445679,"gpath_trio"
"2703","TMEM177","Exc L3-4 RORB CUX2",-0.0884180434086255,2.45746271448833,3.91380849280778,0.0489464059284192,0.108396678332147,0.108396678332147,"gpath_trio"
"2704","PTPN4","Exc L3-4 RORB CUX2",0.0979074289876972,7.78412475906241,46.4156009805631,6.62405203904558e-11,1.97985555389251e-09,1.97985555389251e-09,"gpath_trio"
"2705","EPB41L5","Exc L3-4 RORB CUX2",0.0390341097451508,6.10463018191952,4.00991506341524,0.0462717779657962,0.103679822352281,0.103679822352281,"gpath_trio"
"2706","AC012363.1","Exc L3-4 RORB CUX2",0.0958168101871747,3.03296594544965,7.30183243176419,0.00734181006507782,0.0228511289822501,0.0228511289822501,"gpath_trio"
"2707","TMEM185B","Exc L3-4 RORB CUX2",-0.139205405071869,-0.432572296167499,2.20149966408421,0.139087731801951,0.246730755260005,0.246730755260005,"gpath_trio"
"2708","RALB","Exc L3-4 RORB CUX2",-0.0477642892777376,3.77471304673772,2.39421711266545,0.123000981325285,0.224513236066012,0.224513236066012,"gpath_trio"
"2709","AC018866.1","Exc L3-4 RORB CUX2",-0.00314531137678609,-1.31466508163105,0.000686050655503356,0.979123834678536,0.988927327391212,0.988927327391212,"gpath_trio"
"2710","GLI2","Exc L3-4 RORB CUX2",-0.185218989947234,0.578872048481542,2.16686514049889,0.142222795495392,0.250948514691955,0.250948514691955,"gpath_trio"
"2711","CLASP1","Exc L3-4 RORB CUX2",0.0940615753634618,8.38095606125741,63.6197891362021,4.81581445675864e-14,3.07465369193372e-12,3.07465369193372e-12,"gpath_trio"
"2712","AC012447.1","Exc L3-4 RORB CUX2",-0.138721949979543,-0.456969524465982,1.880439431532,0.171466533015329,0.289201372299024,0.289201372299024,"gpath_trio"
"2713","NIFK-AS1","Exc L3-4 RORB CUX2",0.0637942823288735,5.24676423122532,7.94078934672973,0.00520455374397149,0.0172134216040369,0.0172134216040369,"gpath_trio"
"2714","NIFK","Exc L3-4 RORB CUX2",-0.139052794165535,3.31260581435125,20.4041484864322,9.51897224703806e-06,7.5578616719399e-05,7.5578616719399e-05,"gpath_trio"
"2715","TSN","Exc L3-4 RORB CUX2",-0.0741146639202949,4.95518901340838,15.8083178540858,9.08928474799055e-05,0.000537287717316988,0.000537287717316988,"gpath_trio"
"2716","AC079154.1","Exc L3-4 RORB CUX2",0.0820122482082292,2.36372992989144,2.85882018528524,0.0920724574087985,0.17890415373423,0.17890415373423,"gpath_trio"
"2717","CNTNAP5","Exc L3-4 RORB CUX2",0.165640086366017,9.73323281474651,30.9416629211675,6.59871881997305e-08,9.23225743363082e-07,9.23225743363082e-07,"gpath_trio"
"2718","LINC01889","Exc L3-4 RORB CUX2",-0.250029854055104,-1.15890059039752,3.06937535328927,0.080959028627509,0.161813790624133,0.161813790624133,"gpath_trio"
"2719","GYPC","Exc L3-4 RORB CUX2",0.217927282394238,-1.15010200088814,1.79920282963919,0.180979342025916,0.301731941605888,0.301731941605888,"gpath_trio"
"2720","AC012508.2","Exc L3-4 RORB CUX2",-0.33551141617032,0.0340347455457392,11.7215725396612,0.000717602043916693,0.00319382775998661,0.00319382775998661,"gpath_trio"
"2721","AC012508.1","Exc L3-4 RORB CUX2",0.000965502432232236,1.8718782907404,0.000377691432244875,0.984509565267658,0.992134637067724,0.992134637067724,"gpath_trio"
"2722","BIN1","Exc L3-4 RORB CUX2",0.00563367650050183,6.4669476695647,0.0591651177795223,0.808012194711324,0.889106391048519,0.889106391048519,"gpath_trio"
"2723","CYP27C1","Exc L3-4 RORB CUX2",-0.11163017417192,0.051671338692964,1.57553010321457,0.210532678209344,0.338634838784462,0.338634838784462,"gpath_trio"
"2724","ERCC3","Exc L3-4 RORB CUX2",0.000218114635217966,5.12798821126938,0.000138650534912824,0.990614159219936,0.995676743977727,0.995676743977727,"gpath_trio"
"2725","MAP3K2","Exc L3-4 RORB CUX2",0.0512280155858073,6.85587955269453,9.6571641086285,0.0020954590411423,0.00793504541894208,0.00793504541894208,"gpath_trio"
"2726","AC068282.1","Exc L3-4 RORB CUX2",-0.0319689560436805,2.19420807209581,0.486136556638016,0.486278729449069,0.629777466082614,0.629777466082614,"gpath_trio"
"2727","PROC","Exc L3-4 RORB CUX2",-0.00380515220580572,-0.638687756868073,0.000990473578704577,0.974917433862802,0.986704084889236,0.986704084889236,"gpath_trio"
"2728","IWS1","Exc L3-4 RORB CUX2",0.057725641912766,5.62646985067145,10.8800488493293,0.00110777827639606,0.00462433824255957,0.00462433824255957,"gpath_trio"
"2729","AC010976.1","Exc L3-4 RORB CUX2",-0.368415687225104,1.62670143609577,40.5418172870877,8.66696597167386e-10,1.93853701195699e-08,1.93853701195699e-08,"gpath_trio"
"2730","MYO7B","Exc L3-4 RORB CUX2",-0.141289860679476,-0.815415837899476,1.46824500537046,0.226722835619171,0.357633558140483,0.357633558140483,"gpath_trio"
"2731","LIMS2","Exc L3-4 RORB CUX2",0.0237892826044475,0.473597337362767,0.0819275296264525,0.774930005932026,0.867074087387201,0.867074087387201,"gpath_trio"
"2732","WDR33","Exc L3-4 RORB CUX2",0.0617601084948845,6.37776111275693,18.7354693705298,2.14426424545724e-05,0.000153134623547256,0.000153134623547256,"gpath_trio"
"2733","SFT2D3","Exc L3-4 RORB CUX2",0.0516770570656262,1.3639826144848,0.852965412133778,0.356571066584966,0.504263372238307,0.504263372238307,"gpath_trio"
"2734","POLR2D","Exc L3-4 RORB CUX2",-0.0764774085078753,3.75266549721787,8.43622195680835,0.00399443517569952,0.0137193955855869,0.0137193955855869,"gpath_trio"
"2735","AMMECR1L","Exc L3-4 RORB CUX2",-0.0413223218379061,3.53540801985551,2.47499053336308,0.116886160502161,0.215733079144734,0.215733079144734,"gpath_trio"
"2736","AC012306.2","Exc L3-4 RORB CUX2",-0.0990124445511774,1.55082980997032,2.84123975415964,0.0930729733908813,0.180268352079989,0.180268352079989,"gpath_trio"
"2737","SAP130","Exc L3-4 RORB CUX2",-0.0410716967285886,5.30689453174915,4.2377448159001,0.0405310180628446,0.0932610959646315,0.0932610959646315,"gpath_trio"
"2738","UGGT1","Exc L3-4 RORB CUX2",0.00106767844015817,5.67636500632691,0.00478285623563199,0.944916854471047,0.973134126541775,0.973134126541775,"gpath_trio"
"2739","HS6ST1","Exc L3-4 RORB CUX2",0.036942924898935,6.52422005486703,3.05184268001941,0.0818263431787371,0.163272324560481,0.163272324560481,"gpath_trio"
"2740","LINC02572","Exc L3-4 RORB CUX2",-0.0741249519995962,0.887071848648147,1.43017096112442,0.23282601886396,0.36500621109491,0.36500621109491,"gpath_trio"
"2741","LINC01856","Exc L3-4 RORB CUX2",0.0306499650571359,0.0201653746461027,0.124099124376772,0.724915861232204,0.829703154272407,0.829703154272407,"gpath_trio"
"2742","RAB6C","Exc L3-4 RORB CUX2",-0.111909335136175,-0.242700136821187,1.83288481744848,0.298369014509875,0.441447553600711,0.441447553600711,"gpath_trio"
"2743","POTEF","Exc L3-4 RORB CUX2",0.0519353061042705,-1.4281589802894,0.0678773191699108,0.794659063089144,0.880258294248471,0.880258294248471,"gpath_trio"
"2744","CCDC74B","Exc L3-4 RORB CUX2",-0.0692067304119853,1.42287981055348,1.28871407968644,0.257330456186294,0.394711621193528,0.394711621193528,"gpath_trio"
"2745","SMPD4","Exc L3-4 RORB CUX2",0.0598712971622914,5.63078378257995,8.7614003066229,0.00336068870925335,0.0118783978117005,0.0118783978117005,"gpath_trio"
"2746","MZT2B","Exc L3-4 RORB CUX2",-0.187192432451882,5.26425819954339,41.5960738231971,5.43992903202655e-10,1.27173311959601e-08,1.27173311959601e-08,"gpath_trio"
"2747","CCDC115","Exc L3-4 RORB CUX2",-0.161880990432971,3.50892597787943,26.7589387168156,4.60831739360768e-07,5.18532088209899e-06,5.18532088209899e-06,"gpath_trio"
"2748","IMP4","Exc L3-4 RORB CUX2",-0.143184176433382,3.32021045152381,23.3454721165643,2.31566589776752e-06,2.1749794919674e-05,2.1749794919674e-05,"gpath_trio"
"2749","PTPN18","Exc L3-4 RORB CUX2",0.00429604982089041,4.6571673283899,0.0287991132076932,0.865375664802641,0.926821157289596,0.926821157289596,"gpath_trio"
"2750","AC013269.2","Exc L3-4 RORB CUX2",-0.125339968574242,0.546703714508241,3.47311152892157,0.0635010928098777,0.133534974717457,0.133534974717457,"gpath_trio"
"2751","CFC1","Exc L3-4 RORB CUX2",-0.18701906837039,0.897350333046153,8.85823234357122,0.00319261026618261,0.0113522760825551,0.0113522760825551,"gpath_trio"
"2752","AC140481.1","Exc L3-4 RORB CUX2",0.141809624151937,2.40170853624701,11.5166333097215,0.000797391218035934,0.00349194005293574,0.00349194005293574,"gpath_trio"
"2753","AMER3","Exc L3-4 RORB CUX2",-0.0025553806232959,4.07717622480467,0.0114756973294028,0.914772677923366,0.956997192962486,0.956997192962486,"gpath_trio"
"2754","ARHGEF4","Exc L3-4 RORB CUX2",0.031540181720306,6.63702973965887,3.24472006944746,0.0728124474896045,0.148954687497746,0.148954687497746,"gpath_trio"
"2755","FAM168B","Exc L3-4 RORB CUX2",-0.0348493032997897,6.32065350948719,4.83759717442052,0.0287261555627605,0.070104050862307,0.070104050862307,"gpath_trio"
"2756","PLEKHB2","Exc L3-4 RORB CUX2",-0.0776534787647952,6.03225946119743,17.9472778964036,3.15544327595142e-05,0.000215508016561679,0.000215508016561679,"gpath_trio"
"2757","RAB6D","Exc L3-4 RORB CUX2",0.128837870453014,-0.686571649063789,1.32815343208738,0.250192460894369,0.386229466565452,0.386229466565452,"gpath_trio"
"2758","AC073869.3","Exc L3-4 RORB CUX2",0.0150278336695799,-0.875698597478701,0.0134065833950471,0.907910885938249,0.952798787938934,0.952798787938934,"gpath_trio"
