"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2759","MZT2A","Exc L3-4 RORB CUX2",-0.0606076377804778,5.02089340924975,6.99111488499585,0.00868951954173956,0.0263032343217698,0.0263032343217698,"gpath_trio"
"2760","TUBA3D","Exc L3-4 RORB CUX2",-0.204494587711629,-0.428732508601084,4.25905530582138,0.0400339858682532,0.09233859207637,0.09233859207637,"gpath_trio"
"2761","CCDC74A","Exc L3-4 RORB CUX2",-0.0194469343226105,2.54786788293458,0.192543225082298,0.661172688592232,0.779885348009137,0.779885348009137,"gpath_trio"
"2762","C2orf27B","Exc L3-4 RORB CUX2",0.0994079086574949,0.796205140148447,1.17555981419799,0.279266128163543,0.419804346598576,0.419804346598576,"gpath_trio"
"2763","AJ239322.2","Exc L3-4 RORB CUX2",-0.0368518842451167,-1.27928133641445,0.0489265131877292,0.825115468975522,0.899724602020384,0.899724602020384,"gpath_trio"
"2764","AJ239322.1","Exc L3-4 RORB CUX2",-0.0194947005097104,1.98146433204481,0.0216950867145282,0.883015284949948,0.938109714880934,0.938109714880934,"gpath_trio"
"2765","LINC01945","Exc L3-4 RORB CUX2",0.0037067421171823,2.24458749730856,0.000840769098435832,0.976890009578663,0.987837373358954,0.987837373358954,"gpath_trio"
"2766","ANKRD30BL","Exc L3-4 RORB CUX2",0.0744975677428059,8.21152513764655,3.05071374797789,0.0818825341996774,0.163358627604903,0.163358627604903,"gpath_trio"
"2767","AC097532.2","Exc L3-4 RORB CUX2",-0.0543164553134307,1.4451225359561,0.508423259996143,0.476461663342974,0.620649151468524,0.620649151468524,"gpath_trio"
"2768","GPR39","Exc L3-4 RORB CUX2",0.0810620933457826,2.50674202835341,1.77615089759115,0.183789392233786,0.305357077189873,0.305357077189873,"gpath_trio"
"2769","AC010890.1","Exc L3-4 RORB CUX2",-0.0578821350998031,1.05855850720855,0.401185527251931,0.527034374812045,0.66726818398701,0.66726818398701,"gpath_trio"
"2770","MGAT5","Exc L3-4 RORB CUX2",0.00381494632152645,7.17518819488515,0.0399464331154267,0.84174157909185,0.910814500304536,0.910814500304536,"gpath_trio"
"2771","TMEM163","Exc L3-4 RORB CUX2",0.0275512204749266,6.63243740427266,1.42884004700031,0.233042937101682,0.365222658925531,0.365222658925531,"gpath_trio"
"2772","CCNT2-AS1","Exc L3-4 RORB CUX2",0.100819296880263,5.97858838171958,9.23556340766951,0.00261556984719574,0.00959438575766799,0.00959438575766799,"gpath_trio"
"2773","ACMSD","Exc L3-4 RORB CUX2",-0.330514696970929,2.25215899714824,26.0680582856303,6.37562604344164e-07,6.90806957177417e-06,6.90806957177417e-06,"gpath_trio"
"2774","CCNT2","Exc L3-4 RORB CUX2",0.00327513357292486,6.08119517298797,0.0473407235885694,0.827927613937632,0.90157281865341,0.90157281865341,"gpath_trio"
"2775","MAP3K19","Exc L3-4 RORB CUX2",-0.420039411977009,1.56588902732151,42.4702465281152,3.70245499908933e-10,8.98881222703096e-09,8.98881222703096e-09,"gpath_trio"
"2776","RAB3GAP1","Exc L3-4 RORB CUX2",0.0494240565962162,7.47425478619597,10.6781483306274,0.00123004112233765,0.00505641649379913,0.00505641649379913,"gpath_trio"
"2777","ZRANB3","Exc L3-4 RORB CUX2",0.042411262327888,7.15132179963285,6.84801841761731,0.009393533216861,0.0280845484069607,0.0280845484069607,"gpath_trio"
"2778","R3HDM1","Exc L3-4 RORB CUX2",0.0930592521779883,10.505529946471,34.461615975202,1.32116764986181e-08,2.23050689003867e-07,2.23050689003867e-07,"gpath_trio"
"2779","UBXN4","Exc L3-4 RORB CUX2",-0.00496192815920912,6.6634349846261,0.10328000794259,0.748186633229326,0.847348452082724,0.847348452082724,"gpath_trio"
"2780","LCT","Exc L3-4 RORB CUX2",-0.022571472729914,-0.519896259885937,0.0492637679937157,0.932683857661145,0.967201070589237,0.967201070589237,"gpath_trio"
"2781","MCM6","Exc L3-4 RORB CUX2",-0.0601609184165732,2.82027376749553,2.47458468084085,0.401959037803889,0.550171206763464,0.550171206763464,"gpath_trio"
"2782","DARS","Exc L3-4 RORB CUX2",0.00900446955679475,5.44602197242395,0.229849885371412,0.632038157667755,0.75533206994038,0.75533206994038,"gpath_trio"
"2783","DARS-AS1","Exc L3-4 RORB CUX2",-0.154086883565646,0.584323514266969,4.22726371611946,0.0407778599339476,0.0937328613612159,0.0937328613612159,"gpath_trio"
"2784","THSD7B","Exc L3-4 RORB CUX2",0.00722202148295698,-0.0596559108609581,0.0020410774051692,0.963999881185428,0.981414825801888,0.981414825801888,"gpath_trio"
"2785","HNMT","Exc L3-4 RORB CUX2",0.0817213043517541,3.53035986640423,4.90857030655441,0.0275903495773638,0.0677996714644719,0.0677996714644719,"gpath_trio"
"2786","AC114763.1","Exc L3-4 RORB CUX2",0.0909056953583133,1.27146600067613,2.24381056975201,0.149292705930181,0.260439285961212,0.260439285961212,"gpath_trio"
"2787","SPOPL","Exc L3-4 RORB CUX2",0.0686411920245306,5.35076261668535,14.0672168711714,0.000217483282016767,0.00114891993052848,0.00114891993052848,"gpath_trio"
"2788","AC092620.1","Exc L3-4 RORB CUX2",0.222163898319785,0.231174937624568,6.70306202205278,0.0101668381471249,0.0300272228982937,0.0300272228982937,"gpath_trio"
"2789","AC062021.1","Exc L3-4 RORB CUX2",0.25297704996853,0.171143323709655,8.4324616762804,0.0040024397760989,0.0137428259760011,0.0137428259760011,"gpath_trio"
"2790","LINC01853","Exc L3-4 RORB CUX2",0.215465976972806,-0.778449750009136,2.98125217206014,0.0854218428781414,0.168992516186164,0.168992516186164,"gpath_trio"
"2791","LRP1B","Exc L3-4 RORB CUX2",0.233605860713837,10.252714401633,58.2983189614709,4.30093467314487e-13,2.17472072758641e-11,2.17472072758641e-11,"gpath_trio"
"2792","KYNU","Exc L3-4 RORB CUX2",0.0373833305763761,-0.091038848800932,0.155918392323737,0.693266223834866,0.805264901022996,0.805264901022996,"gpath_trio"
"2793","ARHGAP15","Exc L3-4 RORB CUX2",0.0107508999643821,2.23060762084602,0.0161886900077338,0.898852920344436,0.94815213154601,0.94815213154601,"gpath_trio"
"2794","AC096558.2","Exc L3-4 RORB CUX2",0.666202196792127,0.187763724608939,14.1427183827089,0.000209361460118834,0.00110979176508079,0.00110979176508079,"gpath_trio"
"2795","AC079793.1","Exc L3-4 RORB CUX2",-0.127687247699684,-0.179114432233166,1.37297679301104,0.242373676983665,0.376608821098694,0.376608821098694,"gpath_trio"
"2796","AC092652.1","Exc L3-4 RORB CUX2",0.383935185738518,-0.30872839232805,10.2817105062961,0.00151168693967748,0.00601306861356333,0.00601306861356333,"gpath_trio"
"2797","AC092652.2","Exc L3-4 RORB CUX2",0.223792317937184,1.83567801945558,7.66306548527767,0.0060416527368014,0.0194868655419613,0.0194868655419613,"gpath_trio"
"2798","AC079584.2","Exc L3-4 RORB CUX2",0.370934721048099,-0.702953543012119,7.88144978597151,0.00537280864543601,0.0176800545460237,0.0176800545460237,"gpath_trio"
"2799","AC079584.1","Exc L3-4 RORB CUX2",-0.274222434191223,-0.401137845882291,5.69613434128721,0.0177178799782577,0.0474019663919042,0.0474019663919042,"gpath_trio"
"2800","AC016910.1","Exc L3-4 RORB CUX2",-0.214935133913169,1.41738618963353,14.5923042424178,0.000166978911714193,0.000908767074139154,0.000908767074139154,"gpath_trio"
"2801","GTDC1","Exc L3-4 RORB CUX2",0.0611820810988115,8.43362374229353,15.492201536487,0.000106409392079617,0.000615911970922232,0.000615911970922232,"gpath_trio"
"2802","ZEB2","Exc L3-4 RORB CUX2",0.143339195303754,7.11904066373176,41.6658774670739,5.27508340141836e-10,1.24038237323561e-08,1.24038237323561e-08,"gpath_trio"
"2803","AC009951.2","Exc L3-4 RORB CUX2",-0.253643422170445,-0.499188344828276,5.35869503016646,0.0213984207659517,0.0552617753096871,0.0552617753096871,"gpath_trio"
"2804","ZEB2-AS1","Exc L3-4 RORB CUX2",-0.0909982586295398,-0.429964791747799,0.891254862011718,0.346013897666788,0.493071962439944,0.493071962439944,"gpath_trio"
"2805","LINC01412","Exc L3-4 RORB CUX2",0.00559805411231561,-1.30051855250653,0.00119370432317195,0.972465059827567,0.985690707924104,0.985690707924104,"gpath_trio"
"2806","TEX41","Exc L3-4 RORB CUX2",0.125534306053731,3.43149551571631,4.8230869493608,0.028964338497486,0.0706084496359087,0.0706084496359087,"gpath_trio"
"2807","ACVR2A","Exc L3-4 RORB CUX2",0.0972754453174524,6.15137092406739,25.9074706024518,6.87635231031331e-07,7.38320425016344e-06,7.38320425016344e-06,"gpath_trio"
"2808","ORC4","Exc L3-4 RORB CUX2",-0.0200255181603205,6.43619606982374,1.83324290646249,0.176920651414612,0.296410408760155,0.296410408760155,"gpath_trio"
"2809","MBD5","Exc L3-4 RORB CUX2",0.11374162952217,9.08238031217785,102.293456396258,1.7105065543481e-20,6.16240530963803e-18,6.16240530963803e-18,"gpath_trio"
"2810","EPC2","Exc L3-4 RORB CUX2",0.104224017887898,6.3828471896983,31.8010118810482,4.4459538840982e-08,6.537690933796e-07,6.537690933796e-07,"gpath_trio"
"2811","AC105402.3","Exc L3-4 RORB CUX2",0.546993672125916,6.98271208002752,20.5793966676161,8.74463031563117e-06,7.01482769852321e-05,7.01482769852321e-05,"gpath_trio"
"2812","KIF5C","Exc L3-4 RORB CUX2",-0.0233608120907395,8.26438311202261,1.97148056847597,0.161484130999484,0.276050020582494,0.276050020582494,"gpath_trio"
"2813","LYPD6B","Exc L3-4 RORB CUX2",0.233113928461076,-0.862358167283013,0.658441726719005,0.417852809691731,0.566207320256372,0.566207320256372,"gpath_trio"
"2814","MMADHC","Exc L3-4 RORB CUX2",-0.127868606653719,3.69212111696108,25.5735818507465,8.0483820005726e-07,8.51474078980347e-06,8.51474078980347e-06,"gpath_trio"
"2815","AC007364.1","Exc L3-4 RORB CUX2",0.0671169422853006,4.43995799654714,4.47721653233192,0.035300318658952,0.0832819367306604,0.0832819367306604,"gpath_trio"
"2816","LINC01931","Exc L3-4 RORB CUX2",0.0876862172692014,1.71755853143238,1.11183462795249,0.292662329418173,0.435268851190994,0.435268851190994,"gpath_trio"
"2817","LINC01818","Exc L3-4 RORB CUX2",-0.208616116100829,0.483683421571736,7.45613455301077,0.00675443297200336,0.0213456587108659,0.0213456587108659,"gpath_trio"
"2818","AC023469.1","Exc L3-4 RORB CUX2",0.00815799249976701,-1.10312122394534,0.0015334277407465,0.968793667491002,0.983812968320882,0.983812968320882,"gpath_trio"
"2819","AC018731.1","Exc L3-4 RORB CUX2",-0.250876095691506,-1.17766426235115,2.61927407600618,0.106785113843066,0.201089795952174,0.201089795952174,"gpath_trio"
"2820","RBM43","Exc L3-4 RORB CUX2",-0.0722586283579377,1.12328194573375,1.20234718712376,0.273867596976072,0.413685648568261,0.413685648568261,"gpath_trio"
"2821","TNFAIP6","Exc L3-4 RORB CUX2",0.0149426055099582,-0.0713555567099084,0.0302246639195295,0.862116725603231,0.924678625148602,0.924678625148602,"gpath_trio"
"2822","RIF1","Exc L3-4 RORB CUX2",0.0352351657717393,6.32007329730907,4.14568585492157,0.0427542864904883,0.0972534452215596,0.0972534452215596,"gpath_trio"
"2823","NEB","Exc L3-4 RORB CUX2",0.186365229024408,3.13303199706745,10.7187870870546,0.00120437235244029,0.00496973009333835,0.00496973009333835,"gpath_trio"
"2824","ARL5A","Exc L3-4 RORB CUX2",0.00539457258413733,4.7779996446868,0.056356574805279,0.812537008458143,0.891676571642046,0.891676571642046,"gpath_trio"
"2825","AC068547.1","Exc L3-4 RORB CUX2",0.0551328829225743,-0.230252096257317,0.393289055569664,0.531125878770374,0.670974615165454,0.670974615165454,"gpath_trio"
"2826","CACNB4","Exc L3-4 RORB CUX2",0.123064144988456,7.41411139066484,27.6601538562747,3.02219637739953e-07,3.59933954628309e-06,3.59933954628309e-06,"gpath_trio"
"2827","AC079790.1","Exc L3-4 RORB CUX2",0.0391654070791896,1.8170167058955,0.62413633857977,0.430234249759698,0.577971500126643,0.577971500126643,"gpath_trio"
"2828","STAM2","Exc L3-4 RORB CUX2",-0.00878241288342001,5.44830282291353,0.27555604489942,0.600076146967567,0.729280347666317,0.729280347666317,"gpath_trio"
"2829","FMNL2","Exc L3-4 RORB CUX2",0.0649811745510229,8.85990359517333,9.36265507614618,0.00244619832580163,0.00907874378643264,0.00907874378643264,"gpath_trio"
"2830","PRPF40A","Exc L3-4 RORB CUX2",0.00714865376158648,6.01814140739798,0.27386836710647,0.601194278382689,0.730272416543485,0.730272416543485,"gpath_trio"
"2831","ARL6IP6","Exc L3-4 RORB CUX2",0.0629314151968501,4.57860312413167,8.13181481123805,0.00720636247679378,0.0224850545885114,0.0224850545885114,"gpath_trio"
"2832","GALNT13","Exc L3-4 RORB CUX2",0.118363828699226,7.56230901791644,9.82593302532902,0.0019180607774235,0.00736241936539555,0.00736241936539555,"gpath_trio"
"2833","AC009227.1","Exc L3-4 RORB CUX2",-0.22289778851929,-1.02121069899991,2.55687534313133,0.111029875771209,0.207506043879958,0.207506043879958,"gpath_trio"
"2834","KCNJ3","Exc L3-4 RORB CUX2",0.120796747715966,8.35351976863764,71.174600851712,2.29681063968159e-15,2.07794415495857e-13,2.07794415495857e-13,"gpath_trio"
"2835","LINC01876","Exc L3-4 RORB CUX2",0.0372104861666256,1.28516723844021,0.0650386146290075,0.798904087984142,0.882646108300329,0.882646108300329,"gpath_trio"
"2836","NR4A2","Exc L3-4 RORB CUX2",0.092976033267581,1.36727591956698,1.9506942051603,0.264492752323957,0.40301573870894,0.40301573870894,"gpath_trio"
"2837","GPD2","Exc L3-4 RORB CUX2",0.00506826539461412,4.38621054258797,0.0331592221020054,0.85564869776684,0.920089141746402,0.920089141746402,"gpath_trio"
"2838","GALNT5","Exc L3-4 RORB CUX2",-0.144472132707269,-1.71507286516704,0.514001472077864,0.47405528865833,0.618793054391939,0.618793054391939,"gpath_trio"
"2839","CYTIP","Exc L3-4 RORB CUX2",-0.0430991439306602,-0.795440040336719,0.124750651548519,0.724224259859265,0.829182079381246,0.829182079381246,"gpath_trio"
"2840","ACVR1C","Exc L3-4 RORB CUX2",-0.100233106172714,4.73593467923937,4.65541915297686,0.0318717744587661,0.0764823050091469,0.0764823050091469,"gpath_trio"
"2841","AC019186.1","Exc L3-4 RORB CUX2",0.177218531931732,0.93858618496775,8.69129567736797,0.00348800487716577,0.0122319656521501,0.0122319656521501,"gpath_trio"
"2842","ACVR1","Exc L3-4 RORB CUX2",0.0309731471121243,4.67547623160857,1.51060057711789,0.270805660048992,0.410234584133385,0.410234584133385,"gpath_trio"
"2843","UPP2","Exc L3-4 RORB CUX2",0.0951304879948714,6.79777336346615,7.78719930505689,0.00565161563210231,0.0184620054044145,0.0184620054044145,"gpath_trio"
"2844","CCDC148-AS1","Exc L3-4 RORB CUX2",-0.223472765223966,0.732544739937403,8.2658678163954,0.0043740805175097,0.0147966254930849,0.0147966254930849,"gpath_trio"
"2845","CCDC148","Exc L3-4 RORB CUX2",0.0858018152402103,5.51223775019439,10.422328864892,0.00140494600345387,0.0056486220844324,0.0056486220844324,"gpath_trio"
"2846","PKP4","Exc L3-4 RORB CUX2",0.0911496285838478,8.31081995119347,27.4262012264119,3.3714181502674e-07,3.95685638054944e-06,3.95685638054944e-06,"gpath_trio"
"2847","PKP4-AS1","Exc L3-4 RORB CUX2",-0.325911397305057,0.562520896515458,16.4440163231489,6.6269879368975e-05,0.000410121109284991,0.000410121109284991,"gpath_trio"
"2848","DAPL1","Exc L3-4 RORB CUX2",-0.177778646308038,0.644957383936552,6.93432030012372,0.00896219460813024,0.0270110959395022,0.0270110959395022,"gpath_trio"
"2849","TANC1","Exc L3-4 RORB CUX2",0.436692148335786,-0.577892680387783,2.87777318661777,0.0910069729496308,0.177346245461103,0.177346245461103,"gpath_trio"
"2850","WDSUB1","Exc L3-4 RORB CUX2",0.022402321791964,5.65194825513101,0.792574681162117,0.374145740067578,0.522416105326555,0.522416105326555,"gpath_trio"
"2851","BAZ2B","Exc L3-4 RORB CUX2",0.119215431407125,7.48393353277958,45.5701062143756,9.55786961496759e-11,2.72000046497421e-09,2.72000046497421e-09,"gpath_trio"
"2852","AC009506.1","Exc L3-4 RORB CUX2",-0.154800765058654,-0.393004759680859,2.52582447066741,0.185023009572735,0.306850737207557,0.306850737207557,"gpath_trio"
"2853","AC009961.1","Exc L3-4 RORB CUX2",0.0847345157306553,4.63563121046569,13.4479246722318,0.00029741372169506,0.00150271020165235,0.00150271020165235,"gpath_trio"
"2854","MARCH7","Exc L3-4 RORB CUX2",0.0248756031242413,6.3902186008807,3.02096537031926,0.083378419187801,0.165733272902527,0.165733272902527,"gpath_trio"
"2855","LY75-CD302","Exc L3-4 RORB CUX2",-0.176019039603258,-0.837817568574754,2.03817623008639,0.154593396080486,0.26719385959887,0.26719385959887,"gpath_trio"
"2856","PLA2R1","Exc L3-4 RORB CUX2",0.0598340850279411,5.88567525709209,4.68028286663685,0.0314219732282843,0.0755678042532645,0.0755678042532645,"gpath_trio"
"2857","ITGB6","Exc L3-4 RORB CUX2",-0.0313666948836982,-0.682763651457073,0.0656208001817922,0.798025549596248,0.882104178342335,0.882104178342335,"gpath_trio"
"2858","LINC02478","Exc L3-4 RORB CUX2",0.0750222561531968,0.989737119237506,1.13154284217381,0.930814194369602,0.965907641775883,0.965907641775883,"gpath_trio"
"2859","RBMS1","Exc L3-4 RORB CUX2",0.0854619809103167,6.67000013699717,10.4767376341211,0.0013657361207035,0.0055228956173969,0.0055228956173969,"gpath_trio"
"2860","AC009313.1","Exc L3-4 RORB CUX2",0.0605000749339319,0.514154632839377,0.486300928762596,0.486205105915739,0.629722540402519,0.629722540402519,"gpath_trio"
"2861","TANK","Exc L3-4 RORB CUX2",0.0858330422802609,5.79823798680527,24.7028709865323,1.21470014412479e-06,1.23833124849508e-05,1.23833124849508e-05,"gpath_trio"
"2862","AC009299.3","Exc L3-4 RORB CUX2",-0.061015630856217,0.704183335888132,0.808086046050494,0.369518449311094,0.518034515659185,0.518034515659185,"gpath_trio"
"2863","PSMD14","Exc L3-4 RORB CUX2",0.014980319803271,5.935615669814,0.753555571496959,0.3861533508873,0.534374364095705,0.534374364095705,"gpath_trio"
"2864","TBR1","Exc L3-4 RORB CUX2",0.129698824783183,3.51725623535197,9.6678541431353,0.00208374076121749,0.00790215598826369,0.00790215598826369,"gpath_trio"
"2865","SLC4A10","Exc L3-4 RORB CUX2",0.0873706249468099,9.49288508698764,47.3867255160849,4.35347571049294e-11,1.37022421933222e-09,1.37022421933222e-09,"gpath_trio"
"2866","DPP4","Exc L3-4 RORB CUX2",-0.0544723427184157,3.53837055263781,0.678873054121447,0.410730201802948,0.558990948554673,0.558990948554673,"gpath_trio"
"2867","AC007750.1","Exc L3-4 RORB CUX2",-0.0512606066224425,-1.04778841206551,0.134478762061033,0.71413101724977,0.82160089376221,0.82160089376221,"gpath_trio"
"2868","FAP","Exc L3-4 RORB CUX2",0.0976432500837558,4.32211223002159,4.12678947142787,0.0432263935928323,0.0980518522045108,0.0980518522045108,"gpath_trio"
"2869","IFIH1","Exc L3-4 RORB CUX2",0.0388448010141081,0.702427330348039,0.160429461294481,0.689090342418233,0.801799276676155,0.801799276676155,"gpath_trio"
"2870","GCA","Exc L3-4 RORB CUX2",-0.0652922901771714,4.40886781110171,5.59559547675345,0.0187399915139367,0.0496167098154426,0.0496167098154426,"gpath_trio"
"2871","KCNH7","Exc L3-4 RORB CUX2",0.228777201752796,9.382555781342,86.5269814403906,5.90397596026694e-18,1.00094718486038e-15,1.00094718486038e-15,"gpath_trio"
"2872","AC011900.1","Exc L3-4 RORB CUX2",-0.191496677853487,2.74468288055065,14.4611330828071,0.000178356667139354,0.000963412519286871,0.000963412519286871,"gpath_trio"
"2873","FIGN","Exc L3-4 RORB CUX2",0.0161095730925571,6.04023524110964,0.139945471032345,0.70864011222161,0.817334453697175,0.817334453697175,"gpath_trio"
"2874","AC016766.1","Exc L3-4 RORB CUX2",-0.0846779237671498,1.36321663685098,2.02143344295522,0.156291064852901,0.269594069203768,0.269594069203768,"gpath_trio"
"2875","GRB14","Exc L3-4 RORB CUX2",0.140193050776737,5.72594573385477,11.0235198398956,0.001028485644409,0.0043436671291504,0.0043436671291504,"gpath_trio"
"2876","COBLL1","Exc L3-4 RORB CUX2",0.132710463444185,5.6839531289311,7.25301318188697,0.00753839637851985,0.0233728518421143,0.0233728518421143,"gpath_trio"
"2877","AC019197.1","Exc L3-4 RORB CUX2",-0.0787802418413846,4.66348041492902,4.17425678694145,0.0420508013537103,0.0959591581620977,0.0959591581620977,"gpath_trio"
"2878","SLC38A11","Exc L3-4 RORB CUX2",0.0720866431124897,7.33894792309606,2.18283325461129,0.140767579770365,0.248942662215406,0.248942662215406,"gpath_trio"
"2879","SCN3A","Exc L3-4 RORB CUX2",0.107728797753959,7.97426234504616,42.5885012545977,3.51501661218504e-10,8.62798661018679e-09,8.62798661018679e-09,"gpath_trio"
"2880","SCN2A","Exc L3-4 RORB CUX2",0.0418377054251418,8.86737014146871,12.4815800155188,0.000486185653964228,0.00228963481996459,0.00228963481996459,"gpath_trio"
"2881","CSRNP3","Exc L3-4 RORB CUX2",0.0396971630824108,8.49773015315662,12.9006181491221,0.000392682988421043,0.0019080874979274,0.0019080874979274,"gpath_trio"
"2882","GALNT3","Exc L3-4 RORB CUX2",0.0163933968075905,3.60252306372204,0.217417133617176,0.907419274066264,0.952718408200494,0.952718408200494,"gpath_trio"
"2883","AC009495.3","Exc L3-4 RORB CUX2",0.121547397729528,0.654376676683409,3.08124550242348,0.207038467591753,0.334481188634179,0.334481188634179,"gpath_trio"
"2884","AC009495.1","Exc L3-4 RORB CUX2",0.030264493790929,2.33264615004974,0.165606629528686,0.684381021368085,0.798022604675824,0.798022604675824,"gpath_trio"
"2885","TTC21B","Exc L3-4 RORB CUX2",0.0272231903497178,6.6946170416161,2.84348760239585,0.0929443865355005,0.180128076929976,0.180128076929976,"gpath_trio"
"2886","AC010127.1","Exc L3-4 RORB CUX2",0.0455717773424781,5.92922330475719,0.66526829213975,0.415452727150514,0.56378279210746,0.56378279210746,"gpath_trio"
"2887","SCN1A","Exc L3-4 RORB CUX2",0.0729579714105495,8.7622586627863,9.70702483290602,0.00204137114108957,0.00776922519741218,0.00776922519741218,"gpath_trio"
"2888","SCN9A","Exc L3-4 RORB CUX2",0.157162453989809,4.39080183886662,11.1185121323219,0.0009791896248642,0.00416893489509406,0.00416893489509406,"gpath_trio"
"2889","SCN7A","Exc L3-4 RORB CUX2",0.232691016652149,2.31228912616028,4.81960099780012,0.0290218675272513,0.0707145141741902,0.0707145141741902,"gpath_trio"
"2890","XIRP2","Exc L3-4 RORB CUX2",-0.225333606842965,1.74273824667136,20.7781065110353,7.94332799101889e-06,6.44377330996405e-05,6.44377330996405e-05,"gpath_trio"
"2891","AC073050.1","Exc L3-4 RORB CUX2",0.156314007382056,8.0194987626091,58.9860135271997,3.23381850970215e-13,1.68150227920724e-11,1.68150227920724e-11,"gpath_trio"
"2892","AC016723.1","Exc L3-4 RORB CUX2",-0.305498438731866,3.24477086374947,55.4303907503969,1.42300446854623e-12,6.51000343603631e-11,6.51000343603631e-11,"gpath_trio"
"2893","B3GALT1","Exc L3-4 RORB CUX2",-0.00374394275764952,2.65494288753386,0.00988821039338317,0.920865961542247,0.959681325177686,0.959681325177686,"gpath_trio"
"2894","STK39","Exc L3-4 RORB CUX2",0.0325469265889539,7.38663459085594,4.23668492856225,0.0405559077230694,0.0933077247477393,0.0933077247477393,"gpath_trio"
"2895","CERS6","Exc L3-4 RORB CUX2",0.0911566741611985,8.83458241535375,34.1070833115903,1.5518312198646e-08,2.57045934817474e-07,2.57045934817474e-07,"gpath_trio"
"2896","NOSTRIN","Exc L3-4 RORB CUX2",-0.163136686120339,0.274363532354774,3.7965082409692,0.0524353070756103,0.114466169554154,0.114466169554154,"gpath_trio"
"2897","SPC25","Exc L3-4 RORB CUX2",0.0781806747654596,2.30605887342672,1.31797361788097,0.252011201288459,0.388472340005705,0.388472340005705,"gpath_trio"
"2898","AC093899.2","Exc L3-4 RORB CUX2",-0.012682736038834,-0.190614385500551,0.0189578331630466,0.935042062565355,0.968849756676906,0.968849756676906,"gpath_trio"
"2899","KLHL41","Exc L3-4 RORB CUX2",-0.12866951988879,-0.468337105629303,1.62470187874619,0.203575360480198,0.33010230651728,0.33010230651728,"gpath_trio"
"2900","FASTKD1","Exc L3-4 RORB CUX2",-0.0359725911409795,6.37765638312352,4.59704004974657,0.0329546783949626,0.078611201220451,0.078611201220451,"gpath_trio"
"2901","PPIG","Exc L3-4 RORB CUX2",-0.0466759514653188,6.90812583239689,7.63514111128533,0.00613314000327403,0.0197472230395872,0.0197472230395872,"gpath_trio"
"2902","CCDC173","Exc L3-4 RORB CUX2",-0.0157174584927819,2.72795402907778,0.0681020742956423,0.794327044748366,0.880137748670819,0.880137748670819,"gpath_trio"
"2903","KLHL23","Exc L3-4 RORB CUX2",0.0375004625065951,6.12165034556665,2.94446181225115,0.0873635551944726,0.17190673227821,0.17190673227821,"gpath_trio"
"2904","SSB","Exc L3-4 RORB CUX2",-0.149857994773491,5.30479905471998,45.0178390673745,1.21518542937332e-10,3.34923033300637e-09,3.34923033300637e-09,"gpath_trio"
"2905","METTL5","Exc L3-4 RORB CUX2",0.019311376388634,4.14085805530805,0.600805909895541,0.438975060295467,0.585696834962042,0.585696834962042,"gpath_trio"
"2906","UBR3","Exc L3-4 RORB CUX2",0.0188966838203791,8.21943364320427,1.73812313251398,0.188536994337899,0.311052181241916,0.311052181241916,"gpath_trio"
"2907","MYO3B","Exc L3-4 RORB CUX2",-0.131123199076913,1.55791205999141,7.54175259905064,0.00644957948803082,0.0205756271617682,0.0205756271617682,"gpath_trio"
"2908","AC012594.1","Exc L3-4 RORB CUX2",-0.131688893033477,-0.44151302898837,1.79089993319109,0.181985669954001,0.302984064311105,0.302984064311105,"gpath_trio"
"2909","AC007277.1","Exc L3-4 RORB CUX2",0.00522739823721539,0.6502536700427,0.00537685206265962,0.941602267732576,0.9714917596091,0.9714917596091,"gpath_trio"
"2910","AC007405.1","Exc L3-4 RORB CUX2",-0.00223314919679776,1.56099930686866,0.00149977266482369,0.969137845886486,0.984013892338191,0.984013892338191,"gpath_trio"
"2911","AC007405.3","Exc L3-4 RORB CUX2",-0.154207298304624,1.10992568937289,7.74781556094893,0.0057724793993903,0.018774749618362,0.018774749618362,"gpath_trio"
