"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2912","ERICH2","Exc L3-4 RORB CUX2",-0.080383176048035,1.0668860738748,1.91473432403639,0.167625057960836,0.284140106230874,0.284140106230874,"gpath_trio"
"2913","GORASP2","Exc L3-4 RORB CUX2",-0.0304247154121694,4.56144900588352,2.27323674480661,0.132838813082798,0.238584799603441,0.238584799603441,"gpath_trio"
"2914","TLK1","Exc L3-4 RORB CUX2",0.0227660335298745,7.37797301701176,1.75329686338652,0.186625646201088,0.308772544866897,0.308772544866897,"gpath_trio"
"2915","METTL8","Exc L3-4 RORB CUX2",0.113501833404996,4.82019883756971,27.1869421145535,3.77079320102143e-07,4.35465099202103e-06,4.35465099202103e-06,"gpath_trio"
"2916","DCAF17","Exc L3-4 RORB CUX2",0.0479958171042932,4.18571342543402,4.34106019288182,0.0381805672707482,0.0888150518491115,0.0888150518491115,"gpath_trio"
"2917","DYNC1I2","Exc L3-4 RORB CUX2",-0.0257823597329194,6.8312660263227,1.11406368683482,0.292180058689821,0.43481099683316,0.43481099683316,"gpath_trio"
"2918","SLC25A12","Exc L3-4 RORB CUX2",0.0761292617260997,8.09073704431526,40.7490670645626,7.90748553313645e-10,1.79049967038191e-08,1.79049967038191e-08,"gpath_trio"
"2919","HAT1","Exc L3-4 RORB CUX2",-0.12559314525483,4.52075276898865,16.7006314736834,5.8356366809299e-05,0.00036768885083623,0.00036768885083623,"gpath_trio"
"2920","METAP1D","Exc L3-4 RORB CUX2",0.0448941552820823,4.01585322310719,2.46204312982451,0.117843142850904,0.217024885215653,0.217024885215653,"gpath_trio"
"2921","AC104088.1","Exc L3-4 RORB CUX2",-0.117184643568976,0.531622493794807,2.37968641252334,0.124138398529453,0.226037201293475,0.226037201293475,"gpath_trio"
"2922","AC078883.1","Exc L3-4 RORB CUX2",0.0270229195623655,1.72850717730457,0.181197932556382,0.670697902523293,0.787543784155543,0.787543784155543,"gpath_trio"
"2923","PDK1","Exc L3-4 RORB CUX2",-0.0276030334104292,4.26614338782571,0.776280460496556,0.379094835199377,0.527246539373186,0.527246539373186,"gpath_trio"
"2924","RAPGEF4-AS1","Exc L3-4 RORB CUX2",0.038916119987473,3.81199315229032,1.64313747233708,0.201037381003035,0.326932868107064,0.326932868107064,"gpath_trio"
"2925","RAPGEF4","Exc L3-4 RORB CUX2",0.0453552578800231,8.27518630484533,8.32950138484816,0.00422811994245921,0.0144058886362981,0.0144058886362981,"gpath_trio"
"2926","MAP3K20","Exc L3-4 RORB CUX2",0.111360492356175,4.76003711084779,7.91428572088706,0.00527902514343886,0.0174179098942861,0.0174179098942861,"gpath_trio"
"2927","MAP3K20-AS1","Exc L3-4 RORB CUX2",-0.112734750793116,0.528692662362296,2.86005096693608,0.0920028542064517,0.178814064737578,0.178814064737578,"gpath_trio"
"2928","SP3","Exc L3-4 RORB CUX2",0.0129032085317785,5.59486431484269,0.536903039568067,0.464379095360282,0.609942822364619,0.609942822364619,"gpath_trio"
"2929","OLA1","Exc L3-4 RORB CUX2",0.0385852822673497,7.09499135730484,6.63430410922533,0.0105563287453026,0.0309420212750952,0.0309420212750952,"gpath_trio"
"2930","CIR1","Exc L3-4 RORB CUX2",-0.0591126288443529,5.31373607296066,8.96284310381406,0.00302067016974161,0.0108317670451739,0.0108317670451739,"gpath_trio"
"2931","SCRN3","Exc L3-4 RORB CUX2",-0.041992724326295,4.79214423608068,1.74981183090886,0.187062624579888,0.30931796171619,0.30931796171619,"gpath_trio"
"2932","GPR155","Exc L3-4 RORB CUX2",0.0387552197766244,6.96020638261326,5.35628651270552,0.0214273803232977,0.0553092883856872,0.0553092883856872,"gpath_trio"
"2933","AC010894.3","Exc L3-4 RORB CUX2",-0.177060843561357,4.20695451704783,24.8490100374555,1.13347888278617e-06,1.16080895737112e-05,1.16080895737112e-05,"gpath_trio"
"2934","CHRNA1","Exc L3-4 RORB CUX2",-0.129345924560682,0.551356023669841,2.22242803992412,0.137231149469436,0.244480614729521,0.244480614729521,"gpath_trio"
"2935","CHN1","Exc L3-4 RORB CUX2",-0.139243308891778,9.92408048607866,59.823564269248,2.28702609568626e-13,1.25382476849104e-11,1.25382476849104e-11,"gpath_trio"
"2936","ATF2","Exc L3-4 RORB CUX2",0.0418615058613577,6.6513098097953,8.14936297264583,0.00465484751706166,0.0156180855906734,0.0156180855906734,"gpath_trio"
"2937","ATP5MC3","Exc L3-4 RORB CUX2",-0.354667335841342,5.15991126061768,117.9339840597,6.69444650136744e-23,4.65725717810649e-20,4.65725717810649e-20,"gpath_trio"
"2938","AC093459.1","Exc L3-4 RORB CUX2",-0.125665719147956,0.0995765424941788,2.81865165566104,0.100774324523549,0.192144333205663,0.192144333205663,"gpath_trio"
"2939","LNPK","Exc L3-4 RORB CUX2",-0.0289856261521673,5.93480110158359,2.63394125131528,0.105813571099924,0.199643579626013,0.199643579626013,"gpath_trio"
"2940","HOXD3","Exc L3-4 RORB CUX2",-0.0817859567862363,-1.72673157054642,0.11828820330295,0.731176511835863,0.834312885373481,0.834312885373481,"gpath_trio"
"2941","MTX2","Exc L3-4 RORB CUX2",0.00788041550215956,6.77747244578918,0.241606462785869,0.623462922183075,0.748533947574597,0.748533947574597,"gpath_trio"
"2942","AC017048.3","Exc L3-4 RORB CUX2",0.0831464653910192,0.718570299999453,0.733049668257967,0.392684809843777,0.54066853467537,0.54066853467537,"gpath_trio"
"2943","LINC01116","Exc L3-4 RORB CUX2",0.148473909387073,2.68889704542404,3.81242406897266,0.0519467909546109,0.113718154026614,0.113718154026614,"gpath_trio"
"2944","LINC01117","Exc L3-4 RORB CUX2",0.00674064516057339,2.49299656662141,0.010815233217467,0.917252446642011,0.958110165915822,0.958110165915822,"gpath_trio"
"2945","AC092162.2","Exc L3-4 RORB CUX2",-0.0932988567357776,0.783493306914034,1.34376373832569,0.247434791715592,0.382701011001121,0.382701011001121,"gpath_trio"
"2946","AC074286.1","Exc L3-4 RORB CUX2",-0.00700743491024987,3.17480489019175,0.015877245159755,0.899825392242356,0.948830674148828,0.948830674148828,"gpath_trio"
"2947","AC079305.3","Exc L3-4 RORB CUX2",0.0778640338022417,2.39883542963725,3.71093567952261,0.141513999676034,0.249982045658347,0.249982045658347,"gpath_trio"
"2948","HNRNPA3","Exc L3-4 RORB CUX2",-0.0422330114197904,6.08574603138124,7.2432131759993,0.00757850769331809,0.0234863890495687,0.0234863890495687,"gpath_trio"
"2949","NFE2L2","Exc L3-4 RORB CUX2",0.0552951007682095,6.24112561097207,9.17491877220906,0.00270056814432392,0.0098577822167062,0.0098577822167062,"gpath_trio"
"2950","AGPS","Exc L3-4 RORB CUX2",0.0428184925769604,5.64050840656119,7.73216822051722,0.00582123303741398,0.0189013709830789,0.0189013709830789,"gpath_trio"
"2951","TTC30B","Exc L3-4 RORB CUX2",-0.084365320098318,0.400730428901553,1.52551264859552,0.217902087111939,0.347468748615505,0.347468748615505,"gpath_trio"
"2952","AC073834.1","Exc L3-4 RORB CUX2",-0.130440987329302,-0.736443061914451,1.09367501881703,0.296629625059756,0.43971364331966,0.43971364331966,"gpath_trio"
"2953","TTC30A","Exc L3-4 RORB CUX2",-0.124588082262426,0.976864340388492,4.64139705457363,0.0321284205804495,0.0769822904050557,0.0769822904050557,"gpath_trio"
"2954","PDE11A-1","Exc L3-4 RORB CUX2",-0.183973978584339,-1.15785226199393,1.98299661753166,0.160269636819698,0.274648766061106,0.274648766061106,"gpath_trio"
"2955","RBM45","Exc L3-4 RORB CUX2",0.0601009974419606,4.45334902407345,5.77575808094039,0.0169495820679858,0.0458162520392198,0.0458162520392198,"gpath_trio"
"2956","OSBPL6","Exc L3-4 RORB CUX2",0.0709545967726943,8.27944314844309,13.539021216629,0.000284004172047186,0.00144728066962667,0.00144728066962667,"gpath_trio"
"2957","AC009948.1","Exc L3-4 RORB CUX2",0.144097757711629,4.26585328194404,26.2862710918498,5.75367030668167e-07,6.31796549737427e-06,6.31796549737427e-06,"gpath_trio"
"2958","PRKRA","Exc L3-4 RORB CUX2",-0.044960546724187,5.57624960283657,3.11791529578049,0.0786094102343197,0.158262134664944,0.158262134664944,"gpath_trio"
"2959","PJVK","Exc L3-4 RORB CUX2",-0.0297408668104299,3.63653601396156,1.02452644657759,0.312388716916732,0.457063047631812,0.457063047631812,"gpath_trio"
"2960","FKBP7","Exc L3-4 RORB CUX2",0.0561634450555063,0.498783688656428,0.619887539291586,0.431806184778423,0.579126565228887,0.579126565228887,"gpath_trio"
"2961","PLEKHA3","Exc L3-4 RORB CUX2",-0.0244222832503445,4.83738337521965,1.75861478842538,0.185961142267863,0.307975611922201,0.307975611922201,"gpath_trio"
"2962","TTN-AS1","Exc L3-4 RORB CUX2",0.184840271427173,7.40610588399038,33.6532567353321,1.90745559410218e-08,3.08851658194313e-07,3.08851658194313e-07,"gpath_trio"
"2963","TTN","Exc L3-4 RORB CUX2",0.0718081624717016,5.6344995360263,1.70033808368154,0.19339700798554,0.317218263098233,0.317218263098233,"gpath_trio"
"2964","CCDC141","Exc L3-4 RORB CUX2",-0.171225880325113,1.54486704838511,2.5592224725099,0.110866874631932,0.207278212927368,0.207278212927368,"gpath_trio"
"2965","SESTD1","Exc L3-4 RORB CUX2",-0.00397421566935212,7.12391599513787,0.0201766115643975,0.887154937240652,0.940928969552631,0.940928969552631,"gpath_trio"
"2966","ZNF385B","Exc L3-4 RORB CUX2",0.123641729517867,9.24254837031135,45.9399183092906,8.14049582401978e-11,2.36649140129105e-09,2.36649140129105e-09,"gpath_trio"
"2967","CWC22","Exc L3-4 RORB CUX2",0.000902891266594832,5.08248596302512,0.00238591126746198,0.974681586714429,0.986564369454325,0.986564369454325,"gpath_trio"
"2968","AC009478.1","Exc L3-4 RORB CUX2",-0.293909389312482,1.5140463047434,21.3754136130533,5.95400073976759e-06,5.01553089456414e-05,5.01553089456414e-05,"gpath_trio"
"2969","SCHLAP1","Exc L3-4 RORB CUX2",0.0314667976892209,6.37549248092474,0.338087422447538,0.561439015765197,0.69723273994172,0.69723273994172,"gpath_trio"
"2970","UBE2E3","Exc L3-4 RORB CUX2",0.0154111097846373,7.39275775965325,0.603644723400065,0.437897038409459,0.584917943336787,0.584917943336787,"gpath_trio"
"2971","AC068196.1","Exc L3-4 RORB CUX2",-0.183976810802039,-0.838983969806429,2.56318850468896,0.110592046753309,0.206841062691017,0.206841062691017,"gpath_trio"
"2972","LINC01934","Exc L3-4 RORB CUX2",0.18801751805594,3.70418416823133,12.9753444471822,0.000378036553913906,0.00184670398915571,0.00184670398915571,"gpath_trio"
"2973","ITGA4","Exc L3-4 RORB CUX2",0.0864855598776002,2.46819451145566,1.95699490123086,0.163026813581187,0.278027554015254,0.278027554015254,"gpath_trio"
"2974","CERKL","Exc L3-4 RORB CUX2",0.0978608075449876,3.70277425526969,6.97805434369563,0.0087514577453383,0.0264748328103464,0.0264748328103464,"gpath_trio"
"2975","AC009962.1","Exc L3-4 RORB CUX2",0.240885087239836,-0.754025548895997,3.96524184425363,0.0474951999379529,0.105751645375588,0.105751645375588,"gpath_trio"
"2976","SSFA2","Exc L3-4 RORB CUX2",0.0227759454715623,5.61213951933025,0.763625163700891,0.383002802318328,0.531143905469636,0.531143905469636,"gpath_trio"
"2977","PPP1R1C","Exc L3-4 RORB CUX2",-0.0181337878326069,0.269341615968578,0.0546748745203646,0.815303605122501,0.89353336572958,0.89353336572958,"gpath_trio"
"2978","PDE1A","Exc L3-4 RORB CUX2",0.0790588432207445,8.47793791278716,4.88334519953692,0.0279885503154222,0.0685784481871964,0.0685784481871964,"gpath_trio"
"2979","DNAJC10","Exc L3-4 RORB CUX2",-0.0349698637741473,5.50530269412491,2.60583384458387,0.107684031092834,0.202453203550268,0.202453203550268,"gpath_trio"
"2980","FRZB","Exc L3-4 RORB CUX2",-0.0476728127938292,1.88642899484138,0.642653883821037,0.423483445213254,0.571681398941278,0.571681398941278,"gpath_trio"
"2981","NCKAP1","Exc L3-4 RORB CUX2",-0.0264571836202855,7.72441344749966,4.39956178685531,0.0369138040041429,0.0864263659955417,0.0864263659955417,"gpath_trio"
"2982","DUSP19","Exc L3-4 RORB CUX2",0.0207656234241308,3.81238133884747,0.389493645333813,0.533112865645389,0.672532910478029,0.672532910478029,"gpath_trio"
"2983","AC064871.1","Exc L3-4 RORB CUX2",-0.215217941608012,0.753316913359639,8.33805836116399,0.00420887659488766,0.0143557202539068,0.0143557202539068,"gpath_trio"
"2984","NUP35","Exc L3-4 RORB CUX2",-0.0251589309583147,3.74905368651937,0.8188434887535,0.366356228812741,0.514423504753414,0.514423504753414,"gpath_trio"
"2985","AC021851.1","Exc L3-4 RORB CUX2",0.152650540811045,0.221587064443741,4.33018922378536,0.0384209698222923,0.0892507848203509,0.0892507848203509,"gpath_trio"
"2986","AC093639.1","Exc L3-4 RORB CUX2",-0.0898784495576833,0.619669698783689,1.02561749947897,0.312131705265655,0.456786388635906,0.456786388635906,"gpath_trio"
"2987","AC096667.1","Exc L3-4 RORB CUX2",-0.210622524060537,1.21764936352208,12.679351591112,0.000439523997257975,0.00210078101034818,0.00210078101034818,"gpath_trio"
"2988","ZNF804A","Exc L3-4 RORB CUX2",0.256935681423647,6.86016759669959,38.6375173642228,2.01993283954746e-09,4.14991293664665e-08,4.14991293664665e-08,"gpath_trio"
"2989","AC007966.1","Exc L3-4 RORB CUX2",0.0630116693086893,2.05001528372152,1.51963498377638,0.21878818639489,0.348496104572628,0.348496104572628,"gpath_trio"
"2990","FSIP2","Exc L3-4 RORB CUX2",-0.0779158673619126,1.82421166575138,0.806666460052537,0.369938590395523,0.518407380789726,0.518407380789726,"gpath_trio"
"2991","FSIP2-AS1","Exc L3-4 RORB CUX2",0.0739657332852146,2.31509729972966,2.92089252663652,0.088632720545107,0.173878368047213,0.173878368047213,"gpath_trio"
"2992","LINC01473","Exc L3-4 RORB CUX2",0.0187100148957642,4.00310511482277,0.422664201123488,0.51618464788827,0.65728510926192,0.65728510926192,"gpath_trio"
"2993","AC017071.1","Exc L3-4 RORB CUX2",0.182659287614591,0.322087259818594,6.13934068979439,0.0138564171447682,0.0387946550128433,0.0387946550128433,"gpath_trio"
"2994","ZC3H15","Exc L3-4 RORB CUX2",-0.112187070871359,5.72856396685302,33.0260887722118,2.53846619563624e-08,3.9486164608297e-07,3.9486164608297e-07,"gpath_trio"
"2995","ITGAV","Exc L3-4 RORB CUX2",0.0144067654787747,4.91898763152602,0.215616534853365,0.642788954015351,0.764367979916286,0.764367979916286,"gpath_trio"
"2996","AC017101.1","Exc L3-4 RORB CUX2",-0.28069064784911,1.54380024967635,22.1588731471949,4.08509515295984e-06,3.592711190539e-05,3.592711190539e-05,"gpath_trio"
"2997","FAM171B","Exc L3-4 RORB CUX2",0.0371151484087694,6.77919213319356,6.64855776647653,0.0140166638584969,0.0392042318516025,0.0392042318516025,"gpath_trio"
"2998","ZSWIM2","Exc L3-4 RORB CUX2",-0.00150606139310217,-0.215848169716753,0.000354458200078615,0.984993505907383,0.992465221347411,0.992465221347411,"gpath_trio"
"2999","AC007319.1","Exc L3-4 RORB CUX2",0.181916678830446,4.09854489106025,2.74060709895742,0.0990340269993659,0.18954667438689,0.18954667438689,"gpath_trio"
"3000","CALCRL","Exc L3-4 RORB CUX2",-0.112492872061651,3.37066956828436,2.22190293856167,0.137277388923402,0.244484525140502,0.244484525140502,"gpath_trio"
"3001","TFPI","Exc L3-4 RORB CUX2",-0.0786313232973223,-0.290243944060068,0.414039903051564,0.520493215529324,0.661310575181315,0.661310575181315,"gpath_trio"
"3002","LINC01090","Exc L3-4 RORB CUX2",-0.0560682303789801,4.6808876831841,1.27851592754444,0.259217063774148,0.396881627766196,0.396881627766196,"gpath_trio"
"3003","GULP1","Exc L3-4 RORB CUX2",0.0292799971171321,8.24523120285557,0.856909063110284,0.355463502627092,0.503226171181081,0.503226171181081,"gpath_trio"
"3004","DIRC1","Exc L3-4 RORB CUX2",-0.0946481067290729,-1.29775838009748,0.369014664734296,0.544072010957453,0.682500330850377,0.682500330850377,"gpath_trio"
"3005","COL5A2","Exc L3-4 RORB CUX2",0.0573719390543912,8.4079154866925,2.6874564664708,0.10235049612069,0.194656981451256,0.194656981451256,"gpath_trio"
"3006","WDR75","Exc L3-4 RORB CUX2",-0.0385454528399833,5.40966770742314,4.20440836022834,0.0413216548332243,0.0946915477351545,0.0946915477351545,"gpath_trio"
"3007","ASNSD1","Exc L3-4 RORB CUX2",-0.0724564623008547,4.10906902215784,9.82894514335432,0.00191503784860433,0.00735221476604991,0.00735221476604991,"gpath_trio"
"3008","ANKAR","Exc L3-4 RORB CUX2",0.091604358390211,5.5197709045655,18.9497197478662,1.93110520317872e-05,0.000139992984096768,0.000139992984096768,"gpath_trio"
"3009","OSGEPL1","Exc L3-4 RORB CUX2",-0.0528861234000507,2.63084360135676,1.9809943928244,0.16048003997667,0.274845908873456,0.274845908873456,"gpath_trio"
"3010","OSGEPL1-AS1","Exc L3-4 RORB CUX2",0.0611730287059017,1.52732372546142,1.63624733171043,0.201981525168942,0.328203710557619,0.328203710557619,"gpath_trio"
"3011","AC013468.1","Exc L3-4 RORB CUX2",-0.0795029704562802,0.6172665033801,1.10511462648026,0.425018640190395,0.573331844466516,0.573331844466516,"gpath_trio"
"3012","ORMDL1","Exc L3-4 RORB CUX2",-0.0582729068943783,5.41548420608468,5.05543363382117,0.0253867421156497,0.0634354127053792,0.0634354127053792,"gpath_trio"
"3013","PMS1","Exc L3-4 RORB CUX2",0.0164236126108305,6.14919951767749,1.14722499313141,0.285124029927628,0.426602773407936,0.426602773407936,"gpath_trio"
"3014","C2orf88","Exc L3-4 RORB CUX2",0.0485299841861759,4.64857104557334,2.5248130519953,0.113283273497944,0.210430904647569,0.210430904647569,"gpath_trio"
"3015","MSTN","Exc L3-4 RORB CUX2",0.171619562850232,0.489864570296483,5.11522223750088,0.0245430879786498,0.0616556842198058,0.0616556842198058,"gpath_trio"
"3016","HIBCH","Exc L3-4 RORB CUX2",0.24251605138497,6.79857735354854,87.2970734862485,4.40975550933303e-18,8.01502859466611e-16,8.01502859466611e-16,"gpath_trio"
"3017","INPP1","Exc L3-4 RORB CUX2",-0.0832381146368781,4.46850309050622,5.21331629998428,0.0232217660611431,0.0589808288051346,0.0589808288051346,"gpath_trio"
"3018","MFSD6","Exc L3-4 RORB CUX2",0.0321533647601831,6.33783491222074,3.35317989568079,0.0682195829185854,0.141394091368652,0.141394091368652,"gpath_trio"
"3019","NEMP2","Exc L3-4 RORB CUX2",0.120863349179896,0.34721055329114,2.58482890060475,0.109105673361718,0.204535119872947,0.204535119872947,"gpath_trio"
"3020","AC108047.1","Exc L3-4 RORB CUX2",0.0843441057735361,4.36206350485533,9.56473903387048,0.00219962318396928,0.00827679024129989,0.00827679024129989,"gpath_trio"
"3021","NAB1","Exc L3-4 RORB CUX2",0.0224638106817982,5.03249841917062,0.675981957867313,0.411727095342269,0.55989445595378,0.55989445595378,"gpath_trio"
"3022","AC006460.1","Exc L3-4 RORB CUX2",-0.23813700827582,0.0135686417564133,6.63041709407629,0.0105788021263115,0.0309898842599584,0.0309898842599584,"gpath_trio"
"3023","GLS","Exc L3-4 RORB CUX2",0.0150262522289364,8.33414211054212,0.937939750471802,0.333708250935727,0.480199492246322,0.480199492246322,"gpath_trio"
"3024","STAT1","Exc L3-4 RORB CUX2",-0.0555389902443473,4.28072514375315,1.81715778795614,0.17882520584014,0.298980569141031,0.298980569141031,"gpath_trio"
"3025","STAT4","Exc L3-4 RORB CUX2",0.0145557823575235,7.29232067556247,0.522462792141396,0.470442682784168,0.61572380585177,0.61572380585177,"gpath_trio"
"3026","AC092614.1","Exc L3-4 RORB CUX2",-0.00650280901430728,-0.123966427260077,0.0042211250454133,0.948247662666979,0.974773086431586,0.974773086431586,"gpath_trio"
"3027","MYO1B","Exc L3-4 RORB CUX2",0.003738558542905,5.35517144192319,0.0115759741747952,0.91440255532869,0.956800557738516,0.956800557738516,"gpath_trio"
"3028","NABP1","Exc L3-4 RORB CUX2",0.154252210901641,1.34633610939937,7.42396990728857,0.00687275326085092,0.0216586267569029,0.0216586267569029,"gpath_trio"
"3029","AC098617.1","Exc L3-4 RORB CUX2",-0.277492387734893,2.01000615206898,17.6266291624019,3.6944099012338e-05,0.000247131033678355,0.000247131033678355,"gpath_trio"
"3030","TMEFF2","Exc L3-4 RORB CUX2",0.134620255966056,7.75548813701705,31.0373630473047,6.3143677297664e-08,8.88370773696214e-07,8.88370773696214e-07,"gpath_trio"
"3031","LINC01821","Exc L3-4 RORB CUX2",0.132588633606392,3.97172234938623,4.29061518668347,0.039309693502257,0.0909904849022526,0.0909904849022526,"gpath_trio"
"3032","AC010983.1","Exc L3-4 RORB CUX2",0.183426885017108,0.0637543212059254,2.20265428923907,0.138984568667111,0.246621295640104,0.246621295640104,"gpath_trio"
"3033","AC064834.1","Exc L3-4 RORB CUX2",-0.00567486900396297,1.52205886456949,0.00185744580503467,0.965656416278093,0.982284082236269,0.982284082236269,"gpath_trio"
"3034","LINC01827","Exc L3-4 RORB CUX2",-0.20370657041311,0.0693712945671812,2.6404291286476,0.105386931634386,0.199064383698661,0.199064383698661,"gpath_trio"
"3035","SLC39A10","Exc L3-4 RORB CUX2",-0.0218168149308245,7.7197312155925,1.10199193202943,0.294804118029318,0.437811783676223,0.437811783676223,"gpath_trio"
"3036","DNAH7","Exc L3-4 RORB CUX2",-0.0131038251937502,6.64854942280366,0.237209687803629,0.626639064778583,0.751119621297573,0.751119621297573,"gpath_trio"
"3037","STK17B","Exc L3-4 RORB CUX2",0.0409723023506774,1.9937625958423,0.419219683709166,0.517897923570358,0.658759889542398,0.658759889542398,"gpath_trio"
"3038","AC114760.2","Exc L3-4 RORB CUX2",-0.649520351680269,-0.972703233669687,17.50371065417,3.92494836741285e-05,0.000260737021114765,0.000260737021114765,"gpath_trio"
"3039","HECW2","Exc L3-4 RORB CUX2",0.0952236545428598,8.5459334351771,63.5901903617091,4.87429743375902e-14,3.10217510176934e-12,3.10217510176934e-12,"gpath_trio"
"3040","CCDC150","Exc L3-4 RORB CUX2",-0.0221429341798103,1.60720602992641,0.17838721762576,0.696711818132218,0.808057541294482,0.808057541294482,"gpath_trio"
"3041","GTF3C3","Exc L3-4 RORB CUX2",0.0567810099247874,4.68131099168157,8.47808605210802,0.00390641788070952,0.0134560322252543,0.0134560322252543,"gpath_trio"
"3042","C2orf66","Exc L3-4 RORB CUX2",0.121464412106682,-1.29614472227891,0.64653066216821,0.422090333981396,0.570335040390775,0.570335040390775,"gpath_trio"
"3043","PGAP1","Exc L3-4 RORB CUX2",0.0193967431323851,5.96519157812169,0.35299689747178,0.552938126890614,0.690274531898901,0.690274531898901,"gpath_trio"
"3044","ANKRD44","Exc L3-4 RORB CUX2",0.0328546414133802,5.64497236631734,0.634888128574229,0.426294935886718,0.57436225000097,0.57436225000097,"gpath_trio"
"3045","SF3B1","Exc L3-4 RORB CUX2",0.0217305989501155,6.11629290797731,1.26921004682148,0.260953619161317,0.39896478225065,0.39896478225065,"gpath_trio"
"3046","COQ10B","Exc L3-4 RORB CUX2",-0.105583421237497,4.24677301991308,26.2591132085301,5.82760959780856e-07,6.39325849025491e-06,6.39325849025491e-06,"gpath_trio"
"3047","HSPD1","Exc L3-4 RORB CUX2",-0.0197577699603734,5.21312713590408,0.479926130830279,0.489074069860569,0.632544993873772,0.632544993873772,"gpath_trio"
"3048","HSPE1-MOB4","Exc L3-4 RORB CUX2",0.163156832194425,1.18380070391051,5.77047951596551,0.0169994283286088,0.0459244063376652,0.0459244063376652,"gpath_trio"
"3049","MOB4","Exc L3-4 RORB CUX2",-0.160025515162346,4.07483811830314,49.5645159059363,1.70760011831196e-11,6.0497654724872e-10,6.0497654724872e-10,"gpath_trio"
"3050","AC011997.1","Exc L3-4 RORB CUX2",0.056948214653545,5.10768696631288,4.54839183646676,0.0338866033969537,0.0804687174592209,0.0804687174592209,"gpath_trio"
"3051","BOLL","Exc L3-4 RORB CUX2",-0.000505179588342675,-0.85312145814808,0.000330692325552983,0.985505257229599,0.992639469026818,0.992639469026818,"gpath_trio"
"3052","PLCL1","Exc L3-4 RORB CUX2",0.122568158830075,8.59371556157497,48.3378029744577,2.89026459717504e-11,9.59063951447476e-10,9.59063951447476e-10,"gpath_trio"
"3053","LINC01923","Exc L3-4 RORB CUX2",0.165610597512301,3.92862074458826,15.9890138564732,8.30745874633349e-05,0.00049681430569186,0.00049681430569186,"gpath_trio"
"3054","AC019330.1","Exc L3-4 RORB CUX2",0.101624426748954,3.31024881285165,5.55557965665316,0.0191636902721232,0.0505395361098152,0.0505395361098152,"gpath_trio"
"3055","AC020718.1","Exc L3-4 RORB CUX2",0.13403486481532,2.52313358764253,7.00564312454646,0.00862115136082521,0.0261315698174051,0.0261315698174051,"gpath_trio"
"3056","SATB2","Exc L3-4 RORB CUX2",0.0802921819116202,8.63099890513393,27.6829120887727,2.99023775786947e-07,3.56970690917258e-06,3.56970690917258e-06,"gpath_trio"
"3057","AC016746.1","Exc L3-4 RORB CUX2",-0.222889357927679,0.0514787798050037,5.55719371843876,0.0191464087432594,0.0505071648006352,0.0505071648006352,"gpath_trio"
"3058","SATB2-AS1","Exc L3-4 RORB CUX2",-0.0635022793365632,3.92979338320645,6.80266936050065,0.00962871226733481,0.0286729549805874,0.0286729549805874,"gpath_trio"
"3059","FTCDNL1","Exc L3-4 RORB CUX2",0.0956050694692512,5.80741467764274,11.4484320068652,0.000825900995036213,0.00359649310918532,0.00359649310918532,"gpath_trio"
"3060","C2orf69","Exc L3-4 RORB CUX2",-0.0537530189866701,4.86826497507908,7.73246465875363,0.00582030548269953,0.0189013709830789,0.0189013709830789,"gpath_trio"
"3061","TYW5","Exc L3-4 RORB CUX2",0.0473245281414057,4.40252917513706,3.17805617952067,0.075800145045719,0.153946624364376,0.153946624364376,"gpath_trio"
"3062","MAIP1","Exc L3-4 RORB CUX2",0.0605949800559489,4.78647046262477,5.73516807803347,0.0173368186291917,0.0466547039941234,0.0466547039941234,"gpath_trio"
"3063","SPATS2L","Exc L3-4 RORB CUX2",0.0904181789126441,7.73538131601818,22.2661085102758,3.88026176175774e-06,3.43653560331266e-05,3.43653560331266e-05,"gpath_trio"
"3064","KCTD18","Exc L3-4 RORB CUX2",0.00374553978699957,3.59007495315515,0.0161837279877825,0.984482587241397,0.992134637067724,0.992134637067724,"gpath_trio"
