"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3065","SGO2","Exc L3-4 RORB CUX2",-0.028844957766417,2.69719498630317,0.498722514521783,0.480694287666465,0.624027234648409,0.624027234648409,"gpath_trio"
"3066","AC007163.1","Exc L3-4 RORB CUX2",-0.288386845560825,0.976416655516886,11.0620928136312,0.00100817047770624,0.00427013289098619,0.00427013289098619,"gpath_trio"
"3067","BZW1","Exc L3-4 RORB CUX2",-0.133581527006858,3.57383478055817,23.9831440891735,1.7092532256826e-06,1.66993626286424e-05,1.66993626286424e-05,"gpath_trio"
"3068","CLK1","Exc L3-4 RORB CUX2",-0.00103040908157455,5.54392683623345,0.00110953677102016,0.973453166962347,0.985813037721456,0.985813037721456,"gpath_trio"
"3069","PPIL3","Exc L3-4 RORB CUX2",-0.138595409306532,4.49193657709293,31.2399787001806,5.75247364848355e-08,8.19302781312012e-07,8.19302781312012e-07,"gpath_trio"
"3070","NIF3L1","Exc L3-4 RORB CUX2",-0.120895708700083,3.3309487519871,16.8115384690593,5.523920319969e-05,0.000351229412087534,0.000351229412087534,"gpath_trio"
"3071","ORC2","Exc L3-4 RORB CUX2",0.0215096985676925,6.27435969670938,2.32749747969213,0.128321526901632,0.23203385313596,0.23203385313596,"gpath_trio"
"3072","AC005037.1","Exc L3-4 RORB CUX2",-0.0815169116941503,3.5985787485629,7.28843197535197,0.00739524017415233,0.0229822487203978,0.0229822487203978,"gpath_trio"
"3073","FAM126B","Exc L3-4 RORB CUX2",-0.0175779866791978,7.28010729174518,1.29241672928523,0.256649701415963,0.393907016056832,0.393907016056832,"gpath_trio"
"3074","NDUFB3","Exc L3-4 RORB CUX2",-0.296415465946869,3.61713762606959,65.9339828531261,1.88097662290394e-14,1.33153345147673e-12,1.33153345147673e-12,"gpath_trio"
"3075","CFLAR","Exc L3-4 RORB CUX2",0.0949806070499827,2.7667186569251,3.18010028447244,0.0757065906278558,0.153799261496022,0.153799261496022,"gpath_trio"
"3076","CFLAR-AS1","Exc L3-4 RORB CUX2",0.0790806269567732,-0.178096173572343,0.750220734964671,0.396284399645992,0.544435666520796,0.544435666520796,"gpath_trio"
"3077","CASP8","Exc L3-4 RORB CUX2",-0.0957184540837976,1.47676511868753,1.43382761214697,0.232231301470536,0.364215369027369,0.364215369027369,"gpath_trio"
"3078","ALS2CR12","Exc L3-4 RORB CUX2",0.191264156335011,4.82829227640602,17.7293024182358,3.51237876221959e-05,0.000236365048458239,0.000236365048458239,"gpath_trio"
"3079","TRAK2","Exc L3-4 RORB CUX2",0.0532367316948246,6.68776741773286,12.0340611770346,0.000611263040924254,0.0027837995148187,0.0027837995148187,"gpath_trio"
"3080","STRADB","Exc L3-4 RORB CUX2",-0.0899655150491012,4.79971575904673,21.9813762756406,4.44845251755182e-06,3.87009614237206e-05,3.87009614237206e-05,"gpath_trio"
"3081","C2CD6","Exc L3-4 RORB CUX2",0.0806542010452457,3.22555605698099,3.52640392907698,0.0615178996671177,0.130274338803831,0.130274338803831,"gpath_trio"
"3082","TMEM237","Exc L3-4 RORB CUX2",-0.0261662452254559,4.15919970745587,1.00662674678049,0.316645130512265,0.461783685708034,0.461783685708034,"gpath_trio"
"3083","MPP4","Exc L3-4 RORB CUX2",0.0799190548992459,3.13452380536788,3.49854473156372,0.0625462209286233,0.132000634675865,0.132000634675865,"gpath_trio"
"3084","ALS2","Exc L3-4 RORB CUX2",0.0578643595679002,6.95741853443693,12.7168676202743,0.000431199659109286,0.00206726295211687,0.00206726295211687,"gpath_trio"
"3085","CDK15","Exc L3-4 RORB CUX2",-0.371006174274191,1.47031039104839,25.5829054286477,8.01306137128317e-07,8.48627365698887e-06,8.48627365698887e-06,"gpath_trio"
"3086","FZD7","Exc L3-4 RORB CUX2",-0.317974798641231,0.569851322696953,6.19487447384127,0.013438199427321,0.0378547435697013,0.0378547435697013,"gpath_trio"
"3087","KIAA2012","Exc L3-4 RORB CUX2",0.0580691737877746,5.29774731732539,1.48277749104946,0.224444391415947,0.354871911976232,0.354871911976232,"gpath_trio"
"3088","AC079354.1","Exc L3-4 RORB CUX2",0.0559833597316174,0.120205726551758,0.453206780526016,0.588600281021215,0.720096451360389,0.720096451360389,"gpath_trio"
"3089","SUMO1","Exc L3-4 RORB CUX2",-0.110675644620345,5.59492060026254,31.3921498379625,5.36388763804758e-08,7.691288777371e-07,7.691288777371e-07,"gpath_trio"
"3090","NOP58","Exc L3-4 RORB CUX2",0.0259024111231466,5.81547154347615,2.06012241799041,0.152399868428759,0.264533024653723,0.264533024653723,"gpath_trio"
"3091","AC064836.3","Exc L3-4 RORB CUX2",-0.192755147944252,0.487814449634493,8.05995820358017,0.00488279383691305,0.0162692593987978,0.0162692593987978,"gpath_trio"
"3092","BMPR2","Exc L3-4 RORB CUX2",0.0563911368973296,8.02106079072367,26.129853465448,6.19290282577359e-07,6.75420713484344e-06,6.75420713484344e-06,"gpath_trio"
"3093","FAM117B","Exc L3-4 RORB CUX2",0.139057646733429,6.23529087424493,69.4929288956117,4.49258451489105e-15,3.77657885783029e-13,3.77657885783029e-13,"gpath_trio"
"3094","ICA1L","Exc L3-4 RORB CUX2",0.0727347098842077,7.82711584784915,20.2147753261234,1.04339498235927e-05,8.23571743704936e-05,8.23571743704936e-05,"gpath_trio"
"3095","WDR12","Exc L3-4 RORB CUX2",-0.0727628945820254,5.03438019662118,13.3368195832626,0.000314642478800494,0.00157829736693187,0.00157829736693187,"gpath_trio"
"3096","CARF","Exc L3-4 RORB CUX2",-0.0171417915314618,4.57747738864679,0.464387889064877,0.496186909205432,0.639571357859672,0.639571357859672,"gpath_trio"
"3097","NBEAL1","Exc L3-4 RORB CUX2",0.0220536422006326,6.42694856076731,1.94230742884437,0.164608278850622,0.280156236359987,0.280156236359987,"gpath_trio"
"3098","CYP20A1","Exc L3-4 RORB CUX2",0.0489767466643336,4.17265140344555,2.39677617342843,0.122801872712302,0.224218488893945,0.224218488893945,"gpath_trio"
"3099","ABI2","Exc L3-4 RORB CUX2",0.0135884036879075,7.93458580843632,1.07242097474785,0.715549130466095,0.822716345081979,0.822716345081979,"gpath_trio"
"3100","RAPH1","Exc L3-4 RORB CUX2",-0.128012774981031,6.83468517587441,33.4657439561852,2.07744321128319e-08,3.31848113916377e-07,3.31848113916377e-07,"gpath_trio"
"3101","PARD3B","Exc L3-4 RORB CUX2",-1.60709169653299,-0.222002631252867,44.105893851678,1.80846580917736e-10,4.79445436270082e-09,4.79445436270082e-09,"gpath_trio"
"3102","NRP2","Exc L3-4 RORB CUX2",0.0170781752841879,4.48414227034563,0.156293948863968,0.692915924202457,0.805028765461642,0.805028765461642,"gpath_trio"
"3103","AC007679.1","Exc L3-4 RORB CUX2",-0.413381349720678,0.709691255667405,23.222383713346,2.4557215271342e-06,2.29265070846517e-05,2.29265070846517e-05,"gpath_trio"
"3104","INO80D","Exc L3-4 RORB CUX2",0.107632617166512,7.12994649645964,2.56166075339739,0.110697823591216,0.207019706243305,0.207019706243305,"gpath_trio"
"3105","AC007383.2","Exc L3-4 RORB CUX2",-0.0582423393116289,-0.698713997357826,0.205655711191503,0.650572186792256,0.770580277610155,0.770580277610155,"gpath_trio"
"3106","NDUFS1","Exc L3-4 RORB CUX2",-0.0120635284263997,7.03792038952103,0.715354937095346,0.398449500927882,0.546633321033842,0.546633321033842,"gpath_trio"
"3107","AC007383.3","Exc L3-4 RORB CUX2",-0.467937296241418,1.05641833588906,34.9639072209636,1.05225202373723e-08,1.81912464257914e-07,1.81912464257914e-07,"gpath_trio"
"3108","EEF1B2","Exc L3-4 RORB CUX2",-0.215285976014113,3.50469080140153,54.0748797030591,2.51542945309829e-12,1.08669784188989e-10,1.08669784188989e-10,"gpath_trio"
"3109","GPR1","Exc L3-4 RORB CUX2",-0.0108702604846372,0.806786467337667,0.0208517274047401,0.885295475839339,0.939733498315947,0.939733498315947,"gpath_trio"
"3110","ZDBF2","Exc L3-4 RORB CUX2",0.0689200589015821,6.34567155949594,12.7460362193829,0.000424838341977163,0.00204025554615312,0.00204025554615312,"gpath_trio"
"3111","ADAM23","Exc L3-4 RORB CUX2",0.0452140485580636,8.67417384437822,6.27133932262813,0.0128836238030034,0.0365785407016034,0.0365785407016034,"gpath_trio"
"3112","FAM237A","Exc L3-4 RORB CUX2",0.125396142891235,-0.758381020551178,1.03019927775104,0.311055424181693,0.455574822712571,0.455574822712571,"gpath_trio"
"3113","DYTN","Exc L3-4 RORB CUX2",-0.0228638662768228,0.0730378605593141,0.0483117035784155,0.826199981974113,0.900438307722215,0.900438307722215,"gpath_trio"
"3114","MDH1B","Exc L3-4 RORB CUX2",-0.0317007185852323,2.85574919042748,0.450782105381159,0.502559835077663,0.645271092260667,0.645271092260667,"gpath_trio"
"3115","FASTKD2","Exc L3-4 RORB CUX2",-0.020016250301549,4.71799812877975,0.768907320997504,0.769809685933306,0.863164031217943,0.863164031217943,"gpath_trio"
"3116","AC008269.1","Exc L3-4 RORB CUX2",0.090608290719673,2.20953986217946,3.97579334111077,0.0472031730500071,0.105298984551514,0.105298984551514,"gpath_trio"
"3117","CPO","Exc L3-4 RORB CUX2",0.185520824244299,3.52261994197697,19.9537539322646,1.18428586583222e-05,9.21796579597417e-05,9.21796579597417e-05,"gpath_trio"
"3118","KLF7","Exc L3-4 RORB CUX2",0.0421578968723957,5.71390047254215,3.55529631529646,0.0604705439032813,0.128460905891197,0.128460905891197,"gpath_trio"
"3119","AC007879.1","Exc L3-4 RORB CUX2",0.0918229420199313,1.09508434966452,1.95082018974736,0.163689537360923,0.278945313134429,0.278945313134429,"gpath_trio"
"3120","AC007879.3","Exc L3-4 RORB CUX2",-0.0425739010495629,-0.166840680938022,0.168234319660776,0.682023576470022,0.796101924050144,0.796101924050144,"gpath_trio"
"3121","AC009226.1","Exc L3-4 RORB CUX2",-0.0174873634720626,1.85106886237006,0.105370999097729,0.945615274247328,0.973555223409872,0.973555223409872,"gpath_trio"
"3122","CREB1","Exc L3-4 RORB CUX2",0.0404135877946819,6.18624756843138,5.76064910111292,0.0170926644783095,0.0461330442608553,0.0461330442608553,"gpath_trio"
"3123","METTL21A","Exc L3-4 RORB CUX2",0.0540348162087101,4.81818712882944,4.35493654412587,0.0378760058796749,0.0882130626636679,0.0882130626636679,"gpath_trio"
"3124","CCNYL1","Exc L3-4 RORB CUX2",-0.0419068749772432,5.79867505801801,3.61805049212308,0.0582608478409174,0.124461309317081,0.124461309317081,"gpath_trio"
"3125","FZD5","Exc L3-4 RORB CUX2",0.0678837174311257,0.682206795462318,0.972385371623199,0.592263120718568,0.722774525798277,0.722774525798277,"gpath_trio"
"3126","PLEKHM3","Exc L3-4 RORB CUX2",0.0797497873043514,7.32849175245954,33.0720833868385,2.48575266185476e-08,3.88248848929336e-07,3.88248848929336e-07,"gpath_trio"
"3127","CRYGA","Exc L3-4 RORB CUX2",-0.183262770540638,0.290209405762548,4.32445244869473,0.0385484770344479,0.0895057571837941,0.0895057571837941,"gpath_trio"
"3128","C2orf80","Exc L3-4 RORB CUX2",-0.0836131639259803,5.25635023696894,8.29204050103447,0.00431343114449699,0.0146553508488088,0.0146553508488088,"gpath_trio"
"3129","IDH1","Exc L3-4 RORB CUX2",0.0308065728725758,4.37733231058337,1.08657947406298,0.298198574915299,0.441404979543796,0.441404979543796,"gpath_trio"
"3130","PIKFYVE","Exc L3-4 RORB CUX2",0.0266102931600876,6.12467896316568,3.96721733774607,0.047440379960709,0.105676235586541,0.105676235586541,"gpath_trio"
"3131","PTH2R","Exc L3-4 RORB CUX2",0.0442403175873089,6.5289402476993,1.46890515160001,0.226618732985595,0.357553213262249,0.357553213262249,"gpath_trio"
"3132","MAP2","Exc L3-4 RORB CUX2",0.101375132635898,9.50966322768727,43.7155408533022,2.14486583205999e-10,5.59078400023389e-09,5.59078400023389e-09,"gpath_trio"
"3133","UNC80","Exc L3-4 RORB CUX2",0.0316038957948977,8.63338541528148,4.36073492351275,0.037749501594039,0.0880051068476701,0.0880051068476701,"gpath_trio"
"3134","RPE","Exc L3-4 RORB CUX2",0.0663415105391649,5.79380473766696,10.3166373280818,0.00148442592403935,0.00592448922205616,0.00592448922205616,"gpath_trio"
"3135","KANSL1L","Exc L3-4 RORB CUX2",0.128141103203918,6.08909819444935,35.4554316625706,8.42553368188191e-09,1.49371829553574e-07,1.49371829553574e-07,"gpath_trio"
"3136","AC007038.2","Exc L3-4 RORB CUX2",0.0319733989070335,3.21016445391061,0.907315256500517,0.341712416625852,0.488247025880068,0.488247025880068,"gpath_trio"
"3137","AC007038.1","Exc L3-4 RORB CUX2",0.0727378850839103,4.70157997065337,4.04380511154167,0.0453659757500837,0.102024140091176,0.102024140091176,"gpath_trio"
"3138","LANCL1-AS1","Exc L3-4 RORB CUX2",-0.0524032388837556,2.00195581565928,0.63393065432294,0.426643524496457,0.574755148685631,0.574755148685631,"gpath_trio"
"3139","LANCL1","Exc L3-4 RORB CUX2",-0.0236702105837586,5.88664948191327,1.77295738054662,0.184182679357093,0.30579994778389,0.30579994778389,"gpath_trio"
"3140","CPS1","Exc L3-4 RORB CUX2",0.0735178717441078,3.27588457479197,3.95160020328674,0.0478755957767976,0.106410724335892,0.106410724335892,"gpath_trio"
"3141","IKZF2","Exc L3-4 RORB CUX2",0.22490355511656,3.68325937190325,28.8017673502472,1.77546824229405e-07,2.24436540026832e-06,2.24436540026832e-06,"gpath_trio"
"3142","AC079610.3","Exc L3-4 RORB CUX2",0.118351333375021,-0.319645993488404,1.68841499480139,0.199301398884644,0.32473798437229,0.32473798437229,"gpath_trio"
"3143","AC079610.1","Exc L3-4 RORB CUX2",0.111267970717943,0.0696761908126094,1.69688380097287,0.193848594033163,0.317803948043154,0.317803948043154,"gpath_trio"
"3144","SPAG16","Exc L3-4 RORB CUX2",0.0797471652304516,7.4521524255091,8.16898866129664,0.00460628788452656,0.0154783241289679,0.0154783241289679,"gpath_trio"
"3145","AC068051.1","Exc L3-4 RORB CUX2",-0.201198019324211,3.21179929456959,15.3517496315211,0.000114140592967363,0.000654200699749022,0.000654200699749022,"gpath_trio"
"3146","VWC2L","Exc L3-4 RORB CUX2",0.297511638571114,5.52562285798859,28.6095717125114,1.94142597223893e-07,2.41779438209385e-06,2.41779438209385e-06,"gpath_trio"
"3147","BARD1","Exc L3-4 RORB CUX2",0.216499747593005,1.41364287585454,4.79421352483272,0.0294444684576347,0.0715713435099736,0.0715713435099736,"gpath_trio"
"3148","AC016708.1","Exc L3-4 RORB CUX2",-0.213013720510795,1.72121562458726,4.74726404089598,0.0302430773275355,0.0732540073643031,0.0732540073643031,"gpath_trio"
"3149","ABCA12","Exc L3-4 RORB CUX2",-0.130799915122424,0.673218217433533,3.78601547118928,0.0527600431506807,0.115042026403654,0.115042026403654,"gpath_trio"
"3150","AC072062.1","Exc L3-4 RORB CUX2",-0.14826218619076,0.311887393117729,3.51604210365491,0.0618982372608186,0.130928594751207,0.130928594751207,"gpath_trio"
"3151","ATIC","Exc L3-4 RORB CUX2",-0.0210438681927923,4.16522278117688,0.718087025162992,0.705155744945549,0.815319912560975,0.815319912560975,"gpath_trio"
"3152","FN1","Exc L3-4 RORB CUX2",-0.298050820289258,2.42189017296573,23.3662016255298,2.2928858032013e-06,2.1565953883257e-05,2.1565953883257e-05,"gpath_trio"
"3153","AC012668.3","Exc L3-4 RORB CUX2",-0.11730584378514,1.00282261751117,3.64806231315048,0.0572347342232953,0.122629640314077,0.122629640314077,"gpath_trio"
"3154","LINC00607","Exc L3-4 RORB CUX2",0.0472735015748354,0.48126648282941,0.222945131308713,0.637201018692391,0.759648440118122,0.759648440118122,"gpath_trio"
"3155","MREG","Exc L3-4 RORB CUX2",0.0908261357855849,3.9911629875783,9.8042638970856,0.00193995173661351,0.00743654309066647,0.00743654309066647,"gpath_trio"
"3156","PECR","Exc L3-4 RORB CUX2",0.0897832613849015,4.23815461146154,12.5111232905637,0.000478907619138226,0.00226010788681023,0.00226010788681023,"gpath_trio"
"3157","TMEM169","Exc L3-4 RORB CUX2",0.0573069292774484,3.74613317953643,4.33554193989303,0.03830239999486,0.0890368613776127,0.0890368613776127,"gpath_trio"
"3158","XRCC5","Exc L3-4 RORB CUX2",-0.0108649515615248,6.62624271326791,0.428672887990369,0.513219628498784,0.65469119109271,0.65469119109271,"gpath_trio"
"3159","LINC01963","Exc L3-4 RORB CUX2",-0.0951530070800069,3.4100305900849,5.79651665229619,0.0167550229918594,0.0453491533218088,0.0453491533218088,"gpath_trio"
"3160","MARCH4","Exc L3-4 RORB CUX2",0.0320925183973884,5.80970153009983,1.55464440409654,0.213573145641217,0.342134207822102,0.342134207822102,"gpath_trio"
"3161","AC069155.1","Exc L3-4 RORB CUX2",-0.231182612632095,0.255831534025583,6.87274378592343,0.00926781128758706,0.027774523577996,0.027774523577996,"gpath_trio"
"3162","SMARCAL1","Exc L3-4 RORB CUX2",0.0792268275461875,5.47745877523645,17.7056104810565,3.55355998861563e-05,0.000238665801465802,0.000238665801465802,"gpath_trio"
"3163","RPL37A","Exc L3-4 RORB CUX2",-0.144187015752839,6.16215770170863,16.1318986068927,7.73773281763257e-05,0.000467531475279237,0.000467531475279237,"gpath_trio"
"3164","LINC01280","Exc L3-4 RORB CUX2",-0.31436682320761,-0.264743138351503,4.65528271723412,0.0318742612399954,0.0764823050091469,0.0764823050091469,"gpath_trio"
"3165","AC073321.1","Exc L3-4 RORB CUX2",-0.257342843453469,-0.236857424613443,3.6929838144275,0.0557347582569132,0.120069273660782,0.120069273660782,"gpath_trio"
"3166","IGFBP2","Exc L3-4 RORB CUX2",-0.235859221794464,2.92976407179974,9.44990351181171,0.00233645033930956,0.00872762184698581,0.00872762184698581,"gpath_trio"
"3167","IGFBP5","Exc L3-4 RORB CUX2",0.0143425696902755,3.84432997286478,0.0787693120307693,0.779195370638071,0.870109404030723,0.870109404030723,"gpath_trio"
"3168","AC007563.2","Exc L3-4 RORB CUX2",0.133429682506007,7.86972914652629,11.6767002204721,0.000734347900908012,0.00325829533776537,0.00325829533776537,"gpath_trio"
"3169","DIRC3-AS1","Exc L3-4 RORB CUX2",0.0392428615997623,3.53306965396402,0.901471638211336,0.343269087868111,0.489985414443126,0.489985414443126,"gpath_trio"
"3170","DIRC3","Exc L3-4 RORB CUX2",0.13612666306712,7.07261547116524,19.5307747052302,1.45467784678949e-05,0.000109959256496733,0.000109959256496733,"gpath_trio"
"3171","TNS1","Exc L3-4 RORB CUX2",0.0617137296191917,-0.127987721257593,0.0983678026165779,0.754048665029496,0.851978708387662,0.851978708387662,"gpath_trio"
"3172","ARPC2","Exc L3-4 RORB CUX2",-0.0500326360039833,5.93959030021124,6.08592578020523,0.0142714030979847,0.0397840575961521,0.0397840575961521,"gpath_trio"
"3173","AAMP","Exc L3-4 RORB CUX2",-0.140292480024311,3.945778287876,21.6429560037766,5.23435093154098e-06,4.48611002735087e-05,4.48611002735087e-05,"gpath_trio"
"3174","PNKD","Exc L3-4 RORB CUX2",-0.0220164435884124,6.30873924260862,1.34946530947391,0.501154726306521,0.643766577184258,0.643766577184258,"gpath_trio"
"3175","TMBIM1","Exc L3-4 RORB CUX2",-0.239175766036952,0.883554915846507,4.60088195457335,0.0328822382081933,0.0784901982785495,0.0784901982785495,"gpath_trio"
"3176","CATIP-AS2","Exc L3-4 RORB CUX2",-0.173104315289142,1.57379351907201,9.60203428762921,0.00215696893006378,0.00814134281455965,0.00814134281455965,"gpath_trio"
"3177","CATIP","Exc L3-4 RORB CUX2",0.222085694418021,0.954954405241078,10.2281740113484,0.00155446796808348,0.00616500712720351,0.00616500712720351,"gpath_trio"
"3178","SLC11A1","Exc L3-4 RORB CUX2",-0.0776983445411243,0.880936727271952,1.23896402196976,0.266698802022689,0.405382982807786,0.405382982807786,"gpath_trio"
"3179","CTDSP1","Exc L3-4 RORB CUX2",0.0155741960183967,-0.0435089716292615,0.0240990999008279,0.876753469091039,0.934120259765088,0.934120259765088,"gpath_trio"
"3180","VIL1","Exc L3-4 RORB CUX2",-0.29602475681048,0.21324196384189,12.8111294038601,0.000410983931894808,0.00198316212054,0.00198316212054,"gpath_trio"
"3181","USP37","Exc L3-4 RORB CUX2",0.0478514338039489,5.8725087196588,10.7914645451224,0.00115981955011908,0.00481765687124818,0.00481765687124818,"gpath_trio"
"3182","CNOT9","Exc L3-4 RORB CUX2",-0.00802540801442765,4.90000195668944,0.195402799431749,0.658824896393054,0.777889429616923,0.777889429616923,"gpath_trio"
"3183","PLCD4","Exc L3-4 RORB CUX2",0.0489265290195885,2.68581779660835,0.978977111661465,0.323371339253816,0.468824219195735,0.468824219195735,"gpath_trio"
"3184","ZNF142","Exc L3-4 RORB CUX2",-0.0173241615832863,3.66558755021752,0.492118781945123,0.936471342342076,0.969296122019222,0.969296122019222,"gpath_trio"
"3185","BCS1L","Exc L3-4 RORB CUX2",-0.181378926796656,2.13804829235684,18.2015656236051,2.78511966325645e-05,0.000192893200158596,0.000192893200158596,"gpath_trio"
"3186","RNF25","Exc L3-4 RORB CUX2",-0.0683454778629403,3.22988291704701,6.14088816797809,0.0138445826103083,0.038772134114793,0.038772134114793,"gpath_trio"
"3187","STK36","Exc L3-4 RORB CUX2",0.000507141856659734,4.56637310425798,0.00032354359367629,0.985662765904643,0.992748554846297,0.992748554846297,"gpath_trio"
"3188","TTLL4","Exc L3-4 RORB CUX2",0.0332486161271984,2.50311892236062,0.786891453121378,0.375861520170343,0.524122627138283,0.524122627138283,"gpath_trio"
"3189","CYP27A1","Exc L3-4 RORB CUX2",0.260113191764081,-0.695202683885722,0.998250132939285,0.318663219170856,0.463994468589499,0.463994468589499,"gpath_trio"
"3190","WNT6","Exc L3-4 RORB CUX2",-0.0581520266155244,-1.06199241463344,0.178186652268238,0.673285084790883,0.789644441533053,0.789644441533053,"gpath_trio"
"3191","WNT10A","Exc L3-4 RORB CUX2",-0.181659677904045,1.45280267455493,10.5527376735618,0.00131282564290015,0.00534574284996718,0.00534574284996718,"gpath_trio"
"3192","LINC01494","Exc L3-4 RORB CUX2",0.0745484133302528,2.68567450213055,2.47554147734373,0.443203494257587,0.589817315082244,0.589817315082244,"gpath_trio"
"3193","AC097468.2","Exc L3-4 RORB CUX2",0.0907666507005372,1.94041095250393,2.6754657416921,0.10311545083202,0.195724359820868,0.195724359820868,"gpath_trio"
"3194","CDK5R2","Exc L3-4 RORB CUX2",-0.121214941701445,4.9736420993314,14.9517381399122,0.000139429413596475,0.000776051661212439,0.000776051661212439,"gpath_trio"
"3195","CRYBA2","Exc L3-4 RORB CUX2",-0.218762702769956,-0.653695945832654,3.7771507997067,0.0530360611264699,0.115451287572996,0.115451287572996,"gpath_trio"
"3196","CFAP65","Exc L3-4 RORB CUX2",-0.00952498783233869,1.617771287276,0.0316098330224581,0.859025122970794,0.92249065076573,0.92249065076573,"gpath_trio"
"3197","CNPPD1","Exc L3-4 RORB CUX2",-0.114266339809969,2.35512012628784,9.24311861688525,0.00260517391812618,0.00956320665906034,0.00956320665906034,"gpath_trio"
"3198","RETREG2","Exc L3-4 RORB CUX2",-0.190506641384186,5.49188130230397,46.6244111789389,6.05164693325869e-11,1.82772420476788e-09,1.82772420476788e-09,"gpath_trio"
"3199","ZFAND2B","Exc L3-4 RORB CUX2",-0.169801631873137,3.99773307476865,29.8278237196495,1.10330661351776e-07,1.46731779352148e-06,1.46731779352148e-06,"gpath_trio"
"3200","ATG9A","Exc L3-4 RORB CUX2",0.0189953690748964,1.76885218201385,0.15088073668635,0.698012976591147,0.809048995568578,0.809048995568578,"gpath_trio"
"3201","ANKZF1","Exc L3-4 RORB CUX2",-0.0478353408875192,4.73534740317256,3.89240902767145,0.049564006019508,0.109559967288657,0.109559967288657,"gpath_trio"
"3202","GLB1L","Exc L3-4 RORB CUX2",-0.0718471590856244,0.59650410151603,1.04173030902092,0.308368111619519,0.452624710943892,0.452624710943892,"gpath_trio"
"3203","STK16","Exc L3-4 RORB CUX2",-0.247188520953066,1.77305372024948,23.3238691988231,2.33964923884622e-06,2.1954615531964e-05,2.1954615531964e-05,"gpath_trio"
"3204","TUBA4A","Exc L3-4 RORB CUX2",-0.282786076458393,5.96759400062221,55.1460061393049,1.60330097327566e-12,7.23637519817372e-11,7.23637519817372e-11,"gpath_trio"
"3205","TUBA4B","Exc L3-4 RORB CUX2",-0.0536133256490883,-0.491660454761491,0.295476946171809,0.587197715414438,0.718984882471706,0.718984882471706,"gpath_trio"
"3206","DNAJB2","Exc L3-4 RORB CUX2",0.0155722002892118,5.80698135157784,0.340772086823532,0.559889959663778,0.695804376633455,0.695804376633455,"gpath_trio"
"3207","PTPRN","Exc L3-4 RORB CUX2",-0.0226169925811484,6.4383799893838,1.09782353418728,0.295717240675704,0.438812542706115,0.438812542706115,"gpath_trio"
"3208","RESP18","Exc L3-4 RORB CUX2",-0.346936661635627,-1.20239034314388,5.0758347430594,0.0250955149169906,0.0628180568198844,0.0628180568198844,"gpath_trio"
"3209","DNPEP","Exc L3-4 RORB CUX2",0.0597961760213042,2.72567707839087,2.07962986602056,0.150479806406062,0.26194392530132,0.26194392530132,"gpath_trio"
"3210","AC053503.2","Exc L3-4 RORB CUX2",0.102635261638174,-1.33799372970928,0.434482242609589,0.510381082451753,0.652371236529567,0.652371236529567,"gpath_trio"
"3211","SPEG","Exc L3-4 RORB CUX2",0.0247319597695313,4.72654101020533,0.94545315914367,0.331783062359579,0.478153800886453,0.478153800886453,"gpath_trio"
"3212","GMPPA","Exc L3-4 RORB CUX2",0.0176965400042633,2.64900913338185,0.220069273863886,0.964546047733647,0.981694639846387,0.981694639846387,"gpath_trio"
"3213","CHPF","Exc L3-4 RORB CUX2",-0.060370894497397,3.33352292697056,3.35191854811995,0.0682711668368514,0.141471576623157,0.141471576623157,"gpath_trio"
"3214","TMEM198","Exc L3-4 RORB CUX2",-0.128910834176691,2.69863155948994,9.64864747511155,0.0021048430154433,0.00796720597308978,0.00796720597308978,"gpath_trio"
"3215","OBSL1","Exc L3-4 RORB CUX2",0.0108193580970451,4.85056644564734,0.248098269036085,0.618838379537051,0.744621238573389,0.744621238573389,"gpath_trio"
"3216","AC009955.4","Exc L3-4 RORB CUX2",-0.0157733677674683,-0.912140516878464,0.0123721212681106,0.911519747162782,0.954824034216465,0.954824034216465,"gpath_trio"
"3217","INHA","Exc L3-4 RORB CUX2",-0.0985835112602085,3.72246059470328,5.38755816821618,0.0210545313358581,0.0545072718723132,0.0545072718723132,"gpath_trio"
