"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3218","STK11IP","Exc L3-4 RORB CUX2",-0.0117528189955704,3.87723535498765,0.139053365808729,0.744009670122101,0.844170300867774,0.844170300867774,"gpath_trio"
"3219","SLC4A3","Exc L3-4 RORB CUX2",-0.0458833081010019,4.67952064083066,2.97408707884184,0.0857962857360735,0.169576167469604,0.169576167469604,"gpath_trio"
"3220","AC009502.1","Exc L3-4 RORB CUX2",0.088648641558951,-0.606139305487551,0.710416166381303,0.400080368348147,0.548418360607683,0.548418360607683,"gpath_trio"
"3221","AC019211.1","Exc L3-4 RORB CUX2",0.0861829255851405,8.36656125878829,10.9107123481628,0.00109032367027124,0.00456280440732676,0.00456280440732676,"gpath_trio"
"3222","AC067956.1","Exc L3-4 RORB CUX2",0.028462600514464,8.01092679220546,1.21100513462515,0.272150922365518,0.411746896042319,0.411746896042319,"gpath_trio"
"3223","AC093843.1","Exc L3-4 RORB CUX2",0.18068488071131,1.48097259973209,7.4826582639817,0.00665843991398826,0.0211150621290024,0.0211150621290024,"gpath_trio"
"3224","EPHA4","Exc L3-4 RORB CUX2",0.0362243317755862,8.62979429634009,6.57719649267968,0.0108915220428313,0.0317080024840002,0.0317080024840002,"gpath_trio"
"3225","AC079834.2","Exc L3-4 RORB CUX2",-0.189223716704554,0.960759736734423,9.52227090676441,0.00224924409667146,0.00844094115519842,0.00844094115519842,"gpath_trio"
"3226","PAX3","Exc L3-4 RORB CUX2",-0.18488128627561,-0.22972805000591,2.55259470560308,0.111327836494901,0.207928078252604,0.207928078252604,"gpath_trio"
"3227","AC010980.2","Exc L3-4 RORB CUX2",-0.0498870285481015,1.60175112165185,1.01151797450426,0.315474511519587,0.460493261934567,0.460493261934567,"gpath_trio"
"3228","SGPP2","Exc L3-4 RORB CUX2",0.0778294889105526,6.17562631382314,17.3894169115329,4.1523710146309e-05,0.000273950572989465,0.000273950572989465,"gpath_trio"
"3229","AC097461.1","Exc L3-4 RORB CUX2",-0.12062606305797,0.557527717220706,2.19935876659238,0.139279244749612,0.246964208369083,0.246964208369083,"gpath_trio"
"3230","FARSB","Exc L3-4 RORB CUX2",-0.039159519667737,5.77670920827328,5.19179074124705,0.0235052140763769,0.0594779498295378,0.0594779498295378,"gpath_trio"
"3231","MOGAT1","Exc L3-4 RORB CUX2",0.0707552099596786,2.7391118343113,1.79006049843,0.18208777311867,0.303054019358948,0.303054019358948,"gpath_trio"
"3232","ACSL3","Exc L3-4 RORB CUX2",-0.0370506259613935,7.36145323321621,3.58886341426825,0.0592776427613156,0.126219149626337,0.126219149626337,"gpath_trio"
"3233","KCNE4","Exc L3-4 RORB CUX2",-0.177232023154823,0.649045610666947,6.78755959751563,0.00970841300062763,0.0288847120318039,0.0288847120318039,"gpath_trio"
"3234","SCG2","Exc L3-4 RORB CUX2",-0.172683313294692,4.93168992430775,13.2791396761335,0.000323982996718314,0.00161871148063199,0.00161871148063199,"gpath_trio"
"3235","AP1S3","Exc L3-4 RORB CUX2",0.0254150524831305,4.70272551118139,1.03470958480333,0.310000667123945,0.454491930762706,0.454491930762706,"gpath_trio"
"3236","WDFY1","Exc L3-4 RORB CUX2",0.00833946484341711,5.49659710927592,0.351934790018247,0.55353560673654,0.69067851233284,0.69067851233284,"gpath_trio"
"3237","MRPL44","Exc L3-4 RORB CUX2",-0.0434406019220614,3.54160885770563,1.92379555509154,0.166626705588385,0.282780432810033,0.282780432810033,"gpath_trio"
"3238","SERPINE2","Exc L3-4 RORB CUX2",0.0491637831800397,5.26912511962006,0.803449930933229,0.370893031909113,0.519160926638245,0.519160926638245,"gpath_trio"
"3239","AC073052.2","Exc L3-4 RORB CUX2",-0.368428230458273,-0.282407399723358,13.6975499695247,0.00026211426921126,0.0013521235953304,0.0013521235953304,"gpath_trio"
"3240","CUL3","Exc L3-4 RORB CUX2",0.0382032618221808,6.40425524181892,7.58156958728803,0.0147007055200087,0.0407885988899032,0.0407885988899032,"gpath_trio"
"3241","DOCK10","Exc L3-4 RORB CUX2",0.0170390269485838,-1.46109875862665,0.407300953485448,0.523906483357701,0.664350860258679,0.664350860258679,"gpath_trio"
"3242","NYAP2","Exc L3-4 RORB CUX2",0.238375475384735,6.30041280757832,82.8697249619034,2.38255721674031e-17,3.38507689068562e-15,3.38507689068562e-15,"gpath_trio"
"3243","AC016717.2","Exc L3-4 RORB CUX2",0.107641926200829,2.86523364728747,7.1965025201517,0.00777273455602915,0.0239768432688028,0.0239768432688028,"gpath_trio"
"3244","IRS1","Exc L3-4 RORB CUX2",0.0805686671656435,4.52625351077512,8.97498034397557,0.00300134414893336,0.010783992556497,0.010783992556497,"gpath_trio"
"3245","AC010735.2","Exc L3-4 RORB CUX2",0.22217251279874,2.31828712162386,28.726635387173,1.83856705355513e-07,2.31109596918846e-06,2.31109596918846e-06,"gpath_trio"
"3246","RHBDD1","Exc L3-4 RORB CUX2",0.128479457618283,4.95667310537091,27.4812060679457,3.28581127810244e-07,3.87668085004192e-06,3.87668085004192e-06,"gpath_trio"
"3247","COL4A4","Exc L3-4 RORB CUX2",-0.0713143481791122,1.30436721910019,1.11281675970669,0.29244971337907,0.435148091114591,0.435148091114591,"gpath_trio"
"3248","COL4A3","Exc L3-4 RORB CUX2",-0.165456274754375,2.57013222765006,17.0722836664441,4.85582818994229e-05,0.0003135926175803,0.0003135926175803,"gpath_trio"
"3249","AC097662.1","Exc L3-4 RORB CUX2",0.104915630447889,4.25313863183718,14.8441990624811,0.000147150625011095,0.000814252292813728,0.000814252292813728,"gpath_trio"
"3250","MFF","Exc L3-4 RORB CUX2",-0.0218754315974042,6.33979196721243,2.43785372305117,0.119654483223561,0.219656887992297,0.219656887992297,"gpath_trio"
"3251","AGFG1","Exc L3-4 RORB CUX2",0.0101326321394586,7.01505961309974,0.464163700386843,0.496290806548691,0.639623548110377,0.639623548110377,"gpath_trio"
"3252","C2orf83","Exc L3-4 RORB CUX2",-0.0714338926330316,-0.581771750348791,0.47799629387122,0.512736646523061,0.65413316324793,0.65413316324793,"gpath_trio"
"3253","SLC19A3","Exc L3-4 RORB CUX2",-0.0190829383448872,1.49850922672038,0.0884223427530293,0.782199108735852,0.872048318237135,0.872048318237135,"gpath_trio"
"3254","DAW1","Exc L3-4 RORB CUX2",-0.0381392489265452,3.00949832889971,0.465996150912118,0.49544265675356,0.63893860905159,0.63893860905159,"gpath_trio"
"3255","SPHKAP","Exc L3-4 RORB CUX2",0.119781507189352,3.99556225989191,0.45254744252022,0.50172511134401,0.644363366310103,0.644363366310103,"gpath_trio"
"3256","LINC01807","Exc L3-4 RORB CUX2",-0.114722403421653,-0.0707441764336399,1.30527519805758,0.254302851005829,0.391197866492001,0.391197866492001,"gpath_trio"
"3257","PID1","Exc L3-4 RORB CUX2",0.148990092456571,6.43567054287929,16.9086750599775,5.26478402354501e-05,0.000337518327534225,0.000337518327534225,"gpath_trio"
"3258","DNER","Exc L3-4 RORB CUX2",0.153468810528595,4.98366936852491,13.2824812363167,0.000323434268126995,0.00161677065397972,0.00161677065397972,"gpath_trio"
"3259","TRIP12","Exc L3-4 RORB CUX2",0.0221763933776397,7.23346584331566,2.62726172950702,0.106254803419243,0.200326199325599,0.200326199325599,"gpath_trio"
"3260","FBXO36","Exc L3-4 RORB CUX2",-0.00132399667062314,4.59116900320955,0.00202891256503896,0.964107249000435,0.981439444833806,0.981439444833806,"gpath_trio"
"3261","SLC16A14","Exc L3-4 RORB CUX2",-0.00986623257459866,4.783059686515,0.132291904111021,0.716363020473086,0.823279915151684,0.823279915151684,"gpath_trio"
"3262","AC009950.1","Exc L3-4 RORB CUX2",-0.0443566709182177,1.95287653951317,0.935797167141517,0.334259994462926,0.480731065603759,0.480731065603759,"gpath_trio"
"3263","SP140","Exc L3-4 RORB CUX2",-0.041657774013456,3.10454390579016,0.94788106180412,0.33116412988238,0.477563109254212,0.477563109254212,"gpath_trio"
"3264","SP140L","Exc L3-4 RORB CUX2",-0.0309721474006084,1.75827162597022,0.311704304933584,0.577116678613184,0.710305575342911,0.710305575342911,"gpath_trio"
"3265","AC010149.1","Exc L3-4 RORB CUX2",-0.255680812246584,0.113259544936762,8.96291976499482,0.00302054770419397,0.0108317670451739,0.0108317670451739,"gpath_trio"
"3266","CAB39","Exc L3-4 RORB CUX2",0.0344317032133141,6.78955217098187,5.90087911465994,0.0158114174947224,0.0432712083499762,0.0432712083499762,"gpath_trio"
"3267","ITM2C","Exc L3-4 RORB CUX2",-0.188256442746123,6.09762457005114,24.1982325256763,1.54319571959656e-06,1.53143008572851e-05,1.53143008572851e-05,"gpath_trio"
"3268","AC012507.2","Exc L3-4 RORB CUX2",0.0977456801279654,1.2020100412867,2.0276928641846,0.155653900220785,0.268793754767982,0.268793754767982,"gpath_trio"
"3269","GPR55","Exc L3-4 RORB CUX2",0.160448413959155,2.91679980616871,2.66291028000192,0.103923182956742,0.196942533923752,0.196942533923752,"gpath_trio"
"3270","SPATA3","Exc L3-4 RORB CUX2",-0.243831402361276,-0.0465076513406517,6.4965861476219,0.0113834790981305,0.0329216873286674,0.0329216873286674,"gpath_trio"
"3271","C2orf72","Exc L3-4 RORB CUX2",-0.00965213392225288,6.12615078402647,0.0913991188660921,0.762647645220469,0.858352330124036,0.858352330124036,"gpath_trio"
"3272","PSMD1","Exc L3-4 RORB CUX2",0.00290942794490338,6.86667338017435,0.0457491781623078,0.830800024671767,0.903507881341027,0.903507881341027,"gpath_trio"
"3273","ARMC9","Exc L3-4 RORB CUX2",0.0528293121751614,7.72991763994575,9.752326680578,0.0019934649145032,0.00761707474433752,0.00761707474433752,"gpath_trio"
"3274","NCL","Exc L3-4 RORB CUX2",-0.0572326027058863,4.65068513799775,2.7325867283599,0.0995268257203604,0.190273259633116,0.190273259633116,"gpath_trio"
"3275","LINC00471","Exc L3-4 RORB CUX2",0.0714124395744022,1.47156007903983,1.50310764669574,0.22130305766306,0.351336889231369,0.351336889231369,"gpath_trio"
"3276","PTMA","Exc L3-4 RORB CUX2",-0.118136951041239,6.016559460616,18.5333439794673,2.36717141824001e-05,0.000166777241705251,0.000166777241705251,"gpath_trio"
"3277","PDE6D","Exc L3-4 RORB CUX2",0.0590832824914423,4.3393390703727,6.7449551488179,0.00993682750889486,0.0294297555772099,0.0294297555772099,"gpath_trio"
"3278","COPS7B","Exc L3-4 RORB CUX2",-0.0633195561194112,4.5476694722396,9.05952077608663,0.00287019271717545,0.0103848884628793,0.0103848884628793,"gpath_trio"
"3279","DIS3L2","Exc L3-4 RORB CUX2",0.0689612887001623,6.78720890836188,20.5337196542353,8.94009888438737e-06,7.16024196079853e-05,7.16024196079853e-05,"gpath_trio"
"3280","AC019130.1","Exc L3-4 RORB CUX2",-0.378109046853694,2.22219989033377,45.2045825419355,1.12035822948211e-10,3.11768652135193e-09,3.11768652135193e-09,"gpath_trio"
"3281","TIGD1","Exc L3-4 RORB CUX2",-0.0322849281008565,1.82396736293834,0.452691851016098,0.501656933825227,0.644316821996687,0.644316821996687,"gpath_trio"
"3282","EIF4E2","Exc L3-4 RORB CUX2",-0.0764393846236863,4.67761780348596,12.88581208475,0.000395652744546616,0.00191882070221826,0.00191882070221826,"gpath_trio"
"3283","AC073254.1","Exc L3-4 RORB CUX2",-0.212344622862722,-0.652222115876336,3.49235434694066,0.0627772085317248,0.132343801685219,0.132343801685219,"gpath_trio"
"3284","GIGYF2","Exc L3-4 RORB CUX2",0.0377202954412365,6.79501917468655,7.52290825323225,0.00651544056378214,0.020739825398281,0.020739825398281,"gpath_trio"
"3285","KCNJ13","Exc L3-4 RORB CUX2",-0.229017144705024,-0.443940897695537,4.60656900642145,0.0327753142784627,0.0782900582997546,0.0782900582997546,"gpath_trio"
"3286","SNORC","Exc L3-4 RORB CUX2",0.00784215275324954,3.49547935445396,0.068256986768103,0.794098541723934,0.880109105026142,0.880109105026142,"gpath_trio"
"3287","NGEF","Exc L3-4 RORB CUX2",-0.0122650099886874,7.26349458004644,0.352858341114548,0.553016001571252,0.690286322570069,0.690286322570069,"gpath_trio"
"3288","INPP5D","Exc L3-4 RORB CUX2",-0.038936856499889,1.92947968071033,0.293078747197386,0.588717874018816,0.720103256234365,0.720103256234365,"gpath_trio"
"3289","ATG16L1","Exc L3-4 RORB CUX2",0.00583462835783472,4.85333941467165,0.0873727848612439,0.76777998852103,0.861968687094474,0.861968687094474,"gpath_trio"
"3290","SAG","Exc L3-4 RORB CUX2",-0.187339690769805,-0.389023474251445,3.81037950721721,0.0520092740355951,0.113817887370445,0.113817887370445,"gpath_trio"
"3291","DGKD","Exc L3-4 RORB CUX2",0.126052161801369,2.96043621486861,2.33564775904862,0.127657990592667,0.23113164858719,0.23113164858719,"gpath_trio"
"3292","USP40","Exc L3-4 RORB CUX2",0.0342270602219219,4.93690186556039,1.26773806504294,0.261229627018168,0.399356499590175,0.399356499590175,"gpath_trio"
"3293","AC097713.1","Exc L3-4 RORB CUX2",-0.0290832042676628,0.340557998368701,0.062061066066476,0.803464185829178,0.886315988247518,0.886315988247518,"gpath_trio"
"3294","LINC01891","Exc L3-4 RORB CUX2",0.0535602331118895,-0.157154653833488,0.283489219849462,0.594878030476753,0.725088464528063,0.725088464528063,"gpath_trio"
"3295","ARL4C","Exc L3-4 RORB CUX2",0.00269820752893631,4.85525856521168,0.00623674397682407,0.937114797176019,0.969603109545422,0.969603109545422,"gpath_trio"
"3296","AGAP1","Exc L3-4 RORB CUX2",0.104892540440224,8.84530068750818,46.5164407331652,6.34110689634293e-11,1.90374749454938e-09,1.90374749454938e-09,"gpath_trio"
"3297","AC019068.1","Exc L3-4 RORB CUX2",-0.129249300016404,0.764085071647638,2.62476484242562,0.106420262145776,0.200563175038863,0.200563175038863,"gpath_trio"
"3298","ASB18","Exc L3-4 RORB CUX2",0.236108757977722,1.63350201609164,6.21850315907218,0.0132642382251901,0.0374710872786403,0.0374710872786403,"gpath_trio"
"3299","IQCA1","Exc L3-4 RORB CUX2",0.154157820807046,6.59257452907495,33.636834636534,1.92176476547983e-08,3.10919038841664e-07,3.10919038841664e-07,"gpath_trio"
"3300","ACKR3","Exc L3-4 RORB CUX2",0.100429542224404,0.631693531698841,1.42503956137416,0.233663708447137,0.365892992697997,0.365892992697997,"gpath_trio"
"3301","AC105760.1","Exc L3-4 RORB CUX2",0.13518080941568,0.601928200148322,3.12585660413747,0.0948154113011652,0.182921527936562,0.182921527936562,"gpath_trio"
"3302","AC105760.2","Exc L3-4 RORB CUX2",0.00631150146848441,3.19199036504813,0.0268480983209451,0.869973460341647,0.929744388303461,0.929744388303461,"gpath_trio"
"3303","COPS8","Exc L3-4 RORB CUX2",-0.105072438682198,4.84072504868676,21.5174859473899,5.56019571972838e-06,4.72125204737037e-05,4.72125204737037e-05,"gpath_trio"
"3304","COL6A3","Exc L3-4 RORB CUX2",-0.0469366084707093,0.129233644625322,0.256252538907813,0.613135424679817,0.739921473436734,0.739921473436734,"gpath_trio"
"3305","AC112721.2","Exc L3-4 RORB CUX2",-0.133969620713999,-1.1795655323695,0.834159129102716,0.361918740966742,0.509789192138799,0.509789192138799,"gpath_trio"
"3306","MLPH","Exc L3-4 RORB CUX2",-0.0209629446161036,-1.26277220629053,0.0177838751386048,0.954854731523327,0.977669520248044,0.977669520248044,"gpath_trio"
"3307","RAB17","Exc L3-4 RORB CUX2",0.0640403385604799,1.17768998234217,0.641179484626832,0.42401508105983,0.572245920153995,0.572245920153995,"gpath_trio"
"3308","AC104667.2","Exc L3-4 RORB CUX2",-0.37006583818956,-0.367733433380738,11.7777667066009,0.000697177618156129,0.00311692838222697,0.00311692838222697,"gpath_trio"
"3309","AC104667.1","Exc L3-4 RORB CUX2",-0.150749277197854,-0.557982525469949,1.65042811035477,0.200044029382225,0.325769485234201,0.325769485234201,"gpath_trio"
"3310","LRRFIP1","Exc L3-4 RORB CUX2",0.0688407363810443,7.88045265187695,20.3341045970725,9.84754142190646e-06,7.80043726405561e-05,7.80043726405561e-05,"gpath_trio"
"3311","RBM44","Exc L3-4 RORB CUX2",0.0192719894877344,0.0330502503216783,0.0332180367102179,0.855522151597196,0.920002100552925,0.920002100552925,"gpath_trio"
"3312","RAMP1","Exc L3-4 RORB CUX2",0.0957999648242793,5.70639685344261,15.6278751775041,9.94452109971068e-05,0.000581201370760901,0.000581201370760901,"gpath_trio"
"3313","UBE2F-SCLY","Exc L3-4 RORB CUX2",0.0742478442156689,2.86638357388561,4.69599450432135,0.031141179386099,0.0750625202048443,0.0750625202048443,"gpath_trio"
"3314","ESPNL","Exc L3-4 RORB CUX2",0.431823404950053,-1.05210192150137,7.56008619483401,0.00638616007606068,0.0204113031174112,0.0204113031174112,"gpath_trio"
"3315","ERFE","Exc L3-4 RORB CUX2",-0.0777217027265055,0.237261038552915,0.85508101255214,0.355976316542292,0.503714264810438,0.503714264810438,"gpath_trio"
"3316","ILKAP","Exc L3-4 RORB CUX2",0.023441982782634,5.97812238173622,1.71869662705501,0.191017573066918,0.314185368474011,0.314185368474011,"gpath_trio"
"3317","HES6","Exc L3-4 RORB CUX2",-0.0138668972917267,2.61404625066937,0.048225402456414,0.826352793500917,0.90053841132615,0.90053841132615,"gpath_trio"
"3318","PER2","Exc L3-4 RORB CUX2",-0.0407961124820036,4.10532591584055,0.444011439419362,0.505783433135133,0.648202581474972,0.648202581474972,"gpath_trio"
"3319","AC012485.3","Exc L3-4 RORB CUX2",-0.276112646644109,-0.658701179364915,4.30510642461104,0.0389817688500669,0.0903488975671949,0.0903488975671949,"gpath_trio"
"3320","TRAF3IP1","Exc L3-4 RORB CUX2",0.0275498731680878,5.89673223873512,2.42140742673227,0.120903694234853,0.221526839632019,0.221526839632019,"gpath_trio"
"3321","ASB1","Exc L3-4 RORB CUX2",-0.128693475519619,3.15205943466884,13.6834855245777,0.000263985075880105,0.00135968825782005,0.00135968825782005,"gpath_trio"
"3322","LINC01107","Exc L3-4 RORB CUX2",-0.44081488801484,-0.808303111886006,12.1078488853226,0.000588583773525946,0.002695727044469,0.002695727044469,"gpath_trio"
"3323","LINC01937","Exc L3-4 RORB CUX2",-0.26159847303153,-1.55063695041975,2.40081628269686,0.122488261856432,0.223820367987819,0.223820367987819,"gpath_trio"
"3324","TWIST2","Exc L3-4 RORB CUX2",0.102901887142689,2.593669274056,1.46316713161953,0.227525530361482,0.358591326852816,0.358591326852816,"gpath_trio"
"3325","HDAC4","Exc L3-4 RORB CUX2",0.136876845676995,7.29867564063128,62.5903209218013,7.3333707026012e-14,4.48335617954482e-12,4.48335617954482e-12,"gpath_trio"
"3326","AC062017.1","Exc L3-4 RORB CUX2",-0.113794338268815,0.516305132250209,2.0662638352017,0.151792395674016,0.263705466522283,0.263705466522283,"gpath_trio"
"3327","AC093802.1","Exc L3-4 RORB CUX2",-0.00768827829278793,0.44245203520838,0.0102193503671832,0.961304997322193,0.98010553471676,0.98010553471676,"gpath_trio"
"3328","NDUFA10","Exc L3-4 RORB CUX2",0.0131598335964003,6.98216324411795,0.749659546787257,0.387382256038448,0.535349679972,0.535349679972,"gpath_trio"
"3329","COPS9","Exc L3-4 RORB CUX2",-0.308201189601501,4.70259619904467,68.6651677307661,6.25889194131413e-15,4.99103339588983e-13,4.99103339588983e-13,"gpath_trio"
"3330","GPC1","Exc L3-4 RORB CUX2",-0.11290393818575,6.31108257580652,22.0775969156079,4.24759793871118e-06,3.72102858938333e-05,3.72102858938333e-05,"gpath_trio"
"3331","ANKMY1","Exc L3-4 RORB CUX2",0.015595745441537,4.72528664810378,0.409490003138738,0.960040496655273,0.979750116174416,0.979750116174416,"gpath_trio"
"3332","DUSP28","Exc L3-4 RORB CUX2",-0.1895424618964,2.11628637962984,21.0336849715803,7.02076866435272e-06,5.77902928614101e-05,5.77902928614101e-05,"gpath_trio"
"3333","RNPEPL1","Exc L3-4 RORB CUX2",0.0158207517305337,3.70483849851894,0.240453142427184,0.624292565696327,0.74904127573882,0.74904127573882,"gpath_trio"
"3334","CAPN10-DT","Exc L3-4 RORB CUX2",0.0659622294099237,2.24476779838649,2.04559251306781,0.386149924380399,0.534374364095705,0.534374364095705,"gpath_trio"
"3335","CAPN10","Exc L3-4 RORB CUX2",-0.0388358410014677,3.77080208062449,2.03542082897477,0.154871333565405,0.267602702525012,0.267602702525012,"gpath_trio"
"3336","GPR35","Exc L3-4 RORB CUX2",0.128468355956796,0.793621253107912,2.61400579992078,0.107136479105325,0.201592843308145,0.201592843308145,"gpath_trio"
"3337","KIF1A","Exc L3-4 RORB CUX2",-0.0355785469920935,7.33996160761855,4.06871060565758,0.0447122994352579,0.100801278478749,0.100801278478749,"gpath_trio"
"3338","CROCC2","Exc L3-4 RORB CUX2",-0.104717025483088,-0.885379864494381,0.810937561109434,0.498821014180727,0.642046981407643,0.642046981407643,"gpath_trio"
"3339","SNED1","Exc L3-4 RORB CUX2",0.142638569272888,7.76040741884263,30.1286931758237,9.6003760242756e-08,1.28953120033129e-06,1.28953120033129e-06,"gpath_trio"
"3340","AC005237.1","Exc L3-4 RORB CUX2",-0.252529408295083,3.49053235067083,27.6638254024814,3.01701731024587e-07,3.59529381182578e-06,3.59529381182578e-06,"gpath_trio"
"3341","MTERF4","Exc L3-4 RORB CUX2",-0.042216438859973,5.01041067574889,3.277064288281,0.0714088803640576,0.146558917735998,0.146558917735998,"gpath_trio"
"3342","PASK","Exc L3-4 RORB CUX2",-0.0125303207045872,3.81262260365493,0.185577885433714,0.886291464045016,0.940359205212106,0.940359205212106,"gpath_trio"
"3343","PPP1R7","Exc L3-4 RORB CUX2",-0.0605117106493865,5.69845732584143,8.99239002946072,0.0029738434333685,0.0107061547587811,0.0107061547587811,"gpath_trio"
"3344","ANO7","Exc L3-4 RORB CUX2",0.0636387856033618,1.7312826427384,0.807549881755516,0.369677054180497,0.518146426542231,0.518146426542231,"gpath_trio"
"3345","HDLBP","Exc L3-4 RORB CUX2",-0.0348760022240589,6.14792598271515,6.5241673267394,0.0112126210693348,0.0325021020221018,0.0325021020221018,"gpath_trio"
"3346","SEPT2","Exc L3-4 RORB CUX2",0.0185879686350213,6.63403900643141,0.840408720104926,0.360129416331044,0.507948575619482,0.507948575619482,"gpath_trio"
"3347","FARP2","Exc L3-4 RORB CUX2",0.0916982728466784,5.68006676640404,14.5771715399468,0.000168253034824635,0.000914960910400809,0.000914960910400809,"gpath_trio"
"3348","STK25","Exc L3-4 RORB CUX2",-0.0808179379982213,5.60492648837511,29.2727833661471,1.42674796414854e-07,1.85229344766388e-06,1.85229344766388e-06,"gpath_trio"
"3349","BOK-AS1","Exc L3-4 RORB CUX2",0.0320582040524857,-0.646041360183543,0.076273514022023,0.782631821372045,0.872208860198918,0.872208860198918,"gpath_trio"
"3350","AC133528.1","Exc L3-4 RORB CUX2",0.309701839682588,-0.730294653695616,4.91992101516697,0.0274131077047766,0.0674545002980691,0.0674545002980691,"gpath_trio"
"3351","THAP4","Exc L3-4 RORB CUX2",0.0291880511953701,4.59304410410647,1.79102494405036,0.181970470180654,0.30298376131837,0.30298376131837,"gpath_trio"
"3352","ATG4B","Exc L3-4 RORB CUX2",-0.0467917820401006,6.04204800308509,5.82500236037535,0.0164918076097907,0.0447508027609317,0.0447508027609317,"gpath_trio"
"3353","DTYMK","Exc L3-4 RORB CUX2",0.0121148022422639,2.15044284319332,0.0947099863497332,0.952991864835895,0.977050181549254,0.977050181549254,"gpath_trio"
"3354","ING5","Exc L3-4 RORB CUX2",0.0375584031965948,5.39895629941821,3.38969657800048,0.0667442262302883,0.138907031586143,0.138907031586143,"gpath_trio"
"3355","D2HGDH","Exc L3-4 RORB CUX2",-0.0524626252102704,4.14270511270008,2.40638676652425,0.122057320069595,0.2231339645165,0.2231339645165,"gpath_trio"
"3356","GAL3ST2","Exc L3-4 RORB CUX2",0.261924065031467,0.584776310302726,8.41730470419093,0.00403487177967473,0.0138323769167269,0.0138323769167269,"gpath_trio"
"3357","NEU4","Exc L3-4 RORB CUX2",0.0673400744522927,0.311585742428607,0.455121367493043,0.500512285101746,0.64335297998671,0.64335297998671,"gpath_trio"
"3358","RTP5","Exc L3-4 RORB CUX2",0.244667938498165,0.987019141139823,5.68561390583887,0.0178220656272061,0.0476491086706709,0.0476491086706709,"gpath_trio"
"3359","LINC01880","Exc L3-4 RORB CUX2",0.00499440843146431,-1.15887975604497,0.00229384612632371,0.961837398146055,0.980168842616133,0.980168842616133,"gpath_trio"
"3360","LINC01238-1","Exc L3-4 RORB CUX2",-0.0458751964323138,-0.253721221572813,0.121908530232489,0.727256279331572,0.831438512807529,0.831438512807529,"gpath_trio"
"3361","CHL1","Exc L3-4 RORB CUX2",0.060567863418965,8.88832412032015,13.7094956758804,0.000260535863328245,0.0013453573183126,0.0013453573183126,"gpath_trio"
"3362","CHL1-AS1","Exc L3-4 RORB CUX2",-0.1123036896437,0.42940138915014,2.14547213112055,0.144199126212825,0.253460304177012,0.253460304177012,"gpath_trio"
"3363","LINC01266","Exc L3-4 RORB CUX2",0.0862142156621008,4.57058786097759,0.805806692104608,0.370193372574481,0.51854987294291,0.51854987294291,"gpath_trio"
"3364","AC087430.1","Exc L3-4 RORB CUX2",-0.00695082471283695,-1.6646968330312,0.00315769146486416,0.955230943909264,0.977684529766621,0.977684529766621,"gpath_trio"
"3365","CNTN6","Exc L3-4 RORB CUX2",0.0662053565724333,5.18740470706413,0.945808702692597,0.331692328894844,0.478060632622765,0.478060632622765,"gpath_trio"
"3366","CNTN4","Exc L3-4 RORB CUX2",0.123335553704398,9.62212457777775,33.0974291956006,2.45717786401546e-08,3.84887914646832e-07,3.84887914646832e-07,"gpath_trio"
"3367","CNTN4-AS2","Exc L3-4 RORB CUX2",-0.436800753353066,1.26345710326405,24.055054870198,1.65181617691746e-06,1.6270589943876e-05,1.6270589943876e-05,"gpath_trio"
"3368","CNTN4-AS1","Exc L3-4 RORB CUX2",-0.295760433552659,0.667237828600942,13.9163449146133,0.000234683984017265,0.00122757308207113,0.00122757308207113,"gpath_trio"
"3369","IL5RA","Exc L3-4 RORB CUX2",0.0292218276429571,0.0301700630150338,0.117627571044503,0.731899085816773,0.834901281033212,0.834901281033212,"gpath_trio"
"3370","TRNT1","Exc L3-4 RORB CUX2",-0.082693630441778,4.29796916705029,13.4631277954072,0.000295131900859697,0.00149342515672044,0.00149342515672044,"gpath_trio"
