"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3371","CRBN","Exc L3-4 RORB CUX2",-0.0379306088404469,6.33521205853941,4.95666141065767,0.0268475310126151,0.0663460237848493,0.0663460237848493,"gpath_trio"
"3372","AC024060.1","Exc L3-4 RORB CUX2",-0.119338751862067,1.87164955896285,5.29061001546136,0.0222330107914899,0.0570385290842202,0.0570385290842202,"gpath_trio"
"3373","AC034195.1","Exc L3-4 RORB CUX2",0.0774983906924403,4.67116382233493,4.8216494721612,0.0289880468442813,0.0706491719114973,0.0706491719114973,"gpath_trio"
"3374","SUMF1","Exc L3-4 RORB CUX2",0.01745302829645,7.25346142089826,0.757910393976061,0.384786308513861,0.532884663252824,0.532884663252824,"gpath_trio"
"3375","LRRN1","Exc L3-4 RORB CUX2",0.0757818620391486,6.22790734618674,7.73902060765944,0.00579983068365319,0.0188485154707962,0.0188485154707962,"gpath_trio"
"3376","SETMAR","Exc L3-4 RORB CUX2",-0.0232757195462334,2.82491809039567,0.400481171276051,0.795003200685073,0.880386571798815,0.880386571798815,"gpath_trio"
"3377","ITPR1-DT","Exc L3-4 RORB CUX2",0.0363954578144523,2.1758200789614,0.575754831881519,0.448668411828281,0.594853467085205,0.594853467085205,"gpath_trio"
"3378","ITPR1","Exc L3-4 RORB CUX2",0.052817053605052,8.41582477181909,11.2680964326075,0.000906389872851553,0.00389321177023208,0.00389321177023208,"gpath_trio"
"3379","EGOT","Exc L3-4 RORB CUX2",-0.0983299763262767,-0.420476254582148,0.732293022041651,0.392928841357217,0.54093069767191,0.54093069767191,"gpath_trio"
"3380","AC018816.1","Exc L3-4 RORB CUX2",-0.190650688335916,4.5378104195278,27.2279190655516,3.69914989578472e-07,4.28171825286614e-06,4.28171825286614e-06,"gpath_trio"
"3381","BHLHE40-AS1","Exc L3-4 RORB CUX2",-0.0317114909173169,4.38890029866383,0.696797624133127,0.404628150096841,0.552886754365307,0.552886754365307,"gpath_trio"
"3382","BHLHE40","Exc L3-4 RORB CUX2",-0.188142891509823,4.77443149818665,20.6251917581553,8.55299428342224e-06,6.88024958804002e-05,6.88024958804002e-05,"gpath_trio"
"3383","ARL8B","Exc L3-4 RORB CUX2",-0.039011577502188,6.18484485820466,7.31053875918441,0.007307309321336,0.0227577902991593,0.0227577902991593,"gpath_trio"
"3384","AC026202.2","Exc L3-4 RORB CUX2",-0.538295377497538,2.9448798694149,105.301603820315,5.77958644457879e-21,2.71170131440412e-18,2.71170131440412e-18,"gpath_trio"
"3385","EDEM1","Exc L3-4 RORB CUX2",0.0416625970069831,4.40573843445906,2.71429779602034,0.100660661376008,0.191976224056017,0.191976224056017,"gpath_trio"
"3386","AC087857.1","Exc L3-4 RORB CUX2",0.104341821201532,3.46178831481564,4.21617391790337,0.041040767565497,0.0941762381294247,0.0941762381294247,"gpath_trio"
"3387","AC026167.1","Exc L3-4 RORB CUX2",0.077777532151557,3.96446438881495,1.28374576204239,0.258247433847696,0.395817213239936,0.395817213239936,"gpath_trio"
"3388","AC069277.1","Exc L3-4 RORB CUX2",-0.38718744304039,1.99833008031869,9.13256853448089,0.00276159548948556,0.0100442020912874,0.0100442020912874,"gpath_trio"
"3389","GRM7-AS3","Exc L3-4 RORB CUX2",0.00174173302382236,3.68561888883205,0.00146706067149288,0.969476106293467,0.984159225343197,0.984159225343197,"gpath_trio"
"3390","GRM7","Exc L3-4 RORB CUX2",0.141322354481287,10.3871352857555,46.8915101458264,5.39151416154606e-11,1.6455945266141e-09,1.6455945266141e-09,"gpath_trio"
"3391","GRM7-AS1","Exc L3-4 RORB CUX2",-0.391948581467571,2.70596710880096,38.0086586251272,2.67480011795203e-09,5.36956143081415e-08,5.36956143081415e-08,"gpath_trio"
"3392","AC068313.1","Exc L3-4 RORB CUX2",-0.549290652341321,-0.0523301721665152,22.9791358110815,2.75819884322822e-06,2.53862507582707e-05,2.53862507582707e-05,"gpath_trio"
"3393","LMCD1-AS1","Exc L3-4 RORB CUX2",-0.0774291191565071,4.08200954582751,0.95929285014854,0.328275546615519,0.474457995054667,0.474457995054667,"gpath_trio"
"3394","AC018832.1","Exc L3-4 RORB CUX2",0.129634332918612,-1.03836972162424,1.00270288126445,0.317588363956686,0.462799486465209,0.462799486465209,"gpath_trio"
"3395","LMCD1","Exc L3-4 RORB CUX2",-0.0288070231606287,-0.323940318562114,0.0524226555907792,0.819080038002438,0.896146408172407,0.896146408172407,"gpath_trio"
"3396","SSUH2","Exc L3-4 RORB CUX2",0.039243016518507,2.93946477009866,0.737395988733855,0.391287264002004,0.539118481763364,0.539118481763364,"gpath_trio"
"3397","CAV3","Exc L3-4 RORB CUX2",-0.429595889164276,2.54539806830667,52.1961167262469,5.56503303030865e-12,2.1843295989587e-10,2.1843295989587e-10,"gpath_trio"
"3398","OXTR","Exc L3-4 RORB CUX2",0.110298178882781,2.20795563698088,6.50160714648026,0.0113521762651615,0.0328452826831542,0.0328452826831542,"gpath_trio"
"3399","RAD18","Exc L3-4 RORB CUX2",0.0511329110764707,6.04337988176247,4.90553496316291,0.0276379496191105,0.0679083709128675,0.0679083709128675,"gpath_trio"
"3400","SRGAP3","Exc L3-4 RORB CUX2",0.0727046869346896,8.46734507133595,22.4098246160726,3.62192209744792e-06,3.24045580115352e-05,3.24045580115352e-05,"gpath_trio"
"3401","THUMPD3-AS1","Exc L3-4 RORB CUX2",-0.0413702897508781,6.12407501297346,2.23695988722048,0.135958434410746,0.242773378867161,0.242773378867161,"gpath_trio"
"3402","THUMPD3","Exc L3-4 RORB CUX2",-0.0229136194975948,3.70524910114653,0.576141538197471,0.448516260996278,0.594729909010839,0.594729909010839,"gpath_trio"
"3403","SETD5","Exc L3-4 RORB CUX2",0.0366505935434765,7.76349921154845,5.01428557861254,0.0259849330018355,0.0646180233344055,0.0646180233344055,"gpath_trio"
"3404","LHFPL4","Exc L3-4 RORB CUX2",0.0764372632048557,6.65183934461819,32.0601494511462,3.94797763864497e-08,5.89566608879809e-07,5.89566608879809e-07,"gpath_trio"
"3405","MTMR14","Exc L3-4 RORB CUX2",0.0555210833128997,4.34740328499675,8.28774736283771,0.00432332012235476,0.0146741223870302,0.0146741223870302,"gpath_trio"
"3406","CPNE9","Exc L3-4 RORB CUX2",0.062227720306349,5.02378637386529,4.063092670647,0.044858872574829,0.101043181577271,0.101043181577271,"gpath_trio"
"3407","BRPF1","Exc L3-4 RORB CUX2",0.0966561174522183,2.5618566381536,6.40791949087083,0.0119512004823425,0.034302954862891,0.034302954862891,"gpath_trio"
"3408","OGG1","Exc L3-4 RORB CUX2",0.0363564343077115,3.87238485858794,1.78798279087244,0.948848512512172,0.974894007941183,0.974894007941183,"gpath_trio"
"3409","CAMK1","Exc L3-4 RORB CUX2",-0.0448295526650279,4.92937850004939,2.47227233967099,0.117086352232334,0.216003763376678,0.216003763376678,"gpath_trio"
"3410","TADA3","Exc L3-4 RORB CUX2",-0.0231894267588483,4.08112972843961,0.52287721768216,0.470266887701865,0.615640416545657,0.615640416545657,"gpath_trio"
"3411","TTLL3","Exc L3-4 RORB CUX2",-0.0898416558361602,2.43867625185994,5.3512965333721,0.0214875089211539,0.0554573995758321,0.0554573995758321,"gpath_trio"
"3412","RPUSD3","Exc L3-4 RORB CUX2",-0.0147480096933582,3.80809810049259,0.289474352259884,0.591017816715154,0.721822413719247,0.721822413719247,"gpath_trio"
"3413","JAGN1","Exc L3-4 RORB CUX2",-0.162997757264257,2.45763507399947,16.9489432731582,5.16100095186263e-05,0.000331602529311556,0.000331602529311556,"gpath_trio"
"3414","IL17RE","Exc L3-4 RORB CUX2",-0.184329157329223,1.73234690315204,10.5396467879762,0.00132178814950954,0.00537859538450079,0.00537859538450079,"gpath_trio"
"3415","IL17RC","Exc L3-4 RORB CUX2",0.00531213400100586,2.70265252687841,0.00982187018325189,0.921130990032037,0.95970965316548,0.95970965316548,"gpath_trio"
"3416","CRELD1","Exc L3-4 RORB CUX2",0.00311346855857062,6.1662901074732,0.0122999148043611,0.911777256252053,0.955008660059438,0.955008660059438,"gpath_trio"
"3417","PRRT3","Exc L3-4 RORB CUX2",0.0298973695588519,4.67764713156152,1.7951939572558,0.181464414955395,0.302290857214523,0.302290857214523,"gpath_trio"
"3418","PRRT3-AS1","Exc L3-4 RORB CUX2",-0.0265958844473657,-0.389260818267459,0.0615998170563527,0.804180908598116,0.886721857734437,0.886721857734437,"gpath_trio"
"3419","EMC3","Exc L3-4 RORB CUX2",-0.0730888992570808,5.08538846606666,17.1600960590272,4.64975491153908e-05,0.000302609049484842,0.000302609049484842,"gpath_trio"
"3420","FANCD2","Exc L3-4 RORB CUX2",-0.186365440769606,2.46786897169603,25.2066530764408,9.57081354239583e-07,9.94802489530324e-06,9.94802489530324e-06,"gpath_trio"
"3421","FANCD2OS","Exc L3-4 RORB CUX2",-0.121094184722721,0.0612721667398122,2.64927065280529,0.104808567013599,0.198286707383005,0.198286707383005,"gpath_trio"
"3422","BRK1","Exc L3-4 RORB CUX2",-0.221145546459765,5.40168390240623,97.7123306588679,9.0903928196451e-20,2.58307993149774e-17,2.58307993149774e-17,"gpath_trio"
"3423","VHL","Exc L3-4 RORB CUX2",-0.0146411197332331,4.26254744361188,0.367287057577149,0.864719520520374,0.926485200557544,0.926485200557544,"gpath_trio"
"3424","IRAK2","Exc L3-4 RORB CUX2",0.0639297106179691,2.72657848009903,1.96386281874397,0.162293302603618,0.277081101804857,0.277081101804857,"gpath_trio"
"3425","AC022384.1","Exc L3-4 RORB CUX2",0.197552209980254,0.25941211876672,5.1943322528057,0.0234715603518965,0.0594226038523668,0.0594226038523668,"gpath_trio"
"3426","GHRL","Exc L3-4 RORB CUX2",-0.269097895303023,0.735142619577563,11.6760727537957,0.0007345848624034,0.00325863007893329,0.00325863007893329,"gpath_trio"
"3427","GHRLOS","Exc L3-4 RORB CUX2",0.144475755768926,1.62650245838675,4.15448551407869,0.0425363005161556,0.0968115488207888,0.0968115488207888,"gpath_trio"
"3428","SEC13","Exc L3-4 RORB CUX2",-0.0422006773474716,4.66732114462625,4.17739351730877,0.0419743166771243,0.0958485739978615,0.0958485739978615,"gpath_trio"
"3429","ATP2B2","Exc L3-4 RORB CUX2",-0.00582171519091849,8.9766238953809,0.0927891224719194,0.760904536768399,0.857185614175604,0.857185614175604,"gpath_trio"
"3430","SLC6A11","Exc L3-4 RORB CUX2",0.153148412332465,4.4387981776668,20.761317883304,8.00805765446266e-06,6.48644733965888e-05,6.48644733965888e-05,"gpath_trio"
"3431","HRH1","Exc L3-4 RORB CUX2",0.0242070533179404,4.95192915060965,0.330492235728033,0.565866486508769,0.701121191753019,0.701121191753019,"gpath_trio"
"3432","ATG7","Exc L3-4 RORB CUX2",0.0720287658924631,7.94677484670611,15.9404400892867,8.51067230742894e-05,0.000507246126447205,0.000507246126447205,"gpath_trio"
"3433","VGLL4","Exc L3-4 RORB CUX2",0.0528655306569465,7.18782607291413,11.5419601964502,0.000787060790970445,0.00345419870738062,0.00345419870738062,"gpath_trio"
"3434","TAMM41","Exc L3-4 RORB CUX2",0.0540187551398229,5.66296656612034,5.11924845739001,0.0244873385963086,0.0615616269383833,0.0615616269383833,"gpath_trio"
"3435","SYN2","Exc L3-4 RORB CUX2",0.0667851323605675,8.8151609859519,10.6217906011468,0.00126656421278727,0.00518841279045345,0.00518841279045345,"gpath_trio"
"3436","PPARG","Exc L3-4 RORB CUX2",0.189343194513399,5.14255890306658,23.0336327178322,2.68731262836769e-06,2.48357912401824e-05,2.48357912401824e-05,"gpath_trio"
"3437","TSEN2","Exc L3-4 RORB CUX2",0.086455217275071,5.98708654077688,26.0907415034663,6.30792941343887e-07,6.84206859764136e-06,6.84206859764136e-06,"gpath_trio"
"3438","MKRN2OS","Exc L3-4 RORB CUX2",-0.184990014598152,2.8292359921355,19.8164721775201,1.26595902036763e-05,9.7744826773505e-05,9.7744826773505e-05,"gpath_trio"
"3439","MKRN2","Exc L3-4 RORB CUX2",-0.019850732887543,4.33170844440803,0.781627089591418,0.569267861525667,0.704340678663089,0.704340678663089,"gpath_trio"
"3440","RAF1","Exc L3-4 RORB CUX2",0.0125568165611278,6.08120318418481,0.668266220404689,0.414405189733891,0.562739765960911,0.562739765960911,"gpath_trio"
"3441","TMEM40","Exc L3-4 RORB CUX2",-0.0914355797048677,-0.419011690397584,0.850433233986349,0.472516950351166,0.617513571388368,0.617513571388368,"gpath_trio"
"3442","CAND2","Exc L3-4 RORB CUX2",0.0616496713882168,5.03619752803897,7.28840982864318,0.00739532880757484,0.0229822487203978,0.0229822487203978,"gpath_trio"
"3443","RPL32","Exc L3-4 RORB CUX2",-0.300142663179123,5.20122838368958,60.7124710919757,1.58513927694638e-13,8.95803498946591e-12,8.95803498946591e-12,"gpath_trio"
"3444","IQSEC1","Exc L3-4 RORB CUX2",0.0818054203891002,7.44391114004659,27.6411226580515,3.04918593272417e-07,3.62934077833098e-06,3.62934077833098e-06,"gpath_trio"
"3445","NUP210","Exc L3-4 RORB CUX2",0.0705298226425023,4.87277494761504,10.9895967658206,0.00104669626438027,0.00440765959796951,0.00440765959796951,"gpath_trio"
"3446","HDAC11-AS1","Exc L3-4 RORB CUX2",0.155453228304148,0.381613396825973,3.60898073883345,0.0585748005032842,0.125005388528071,0.125005388528071,"gpath_trio"
"3447","HDAC11","Exc L3-4 RORB CUX2",0.0075820951671811,3.9000123789884,0.108380735717092,0.742260261461195,0.843240090938657,0.843240090938657,"gpath_trio"
"3448","FBLN2","Exc L3-4 RORB CUX2",-0.221670391925513,0.799371662961912,7.11058721268329,0.00814347014796097,0.024915758300745,0.024915758300745,"gpath_trio"
"3449","LINC00620","Exc L3-4 RORB CUX2",0.191221468956204,1.97073635356663,8.06899015729116,0.00485925503553938,0.0162015320347062,0.0162015320347062,"gpath_trio"
"3450","WNT7A","Exc L3-4 RORB CUX2",-0.012122608437794,1.84415786299115,0.0249851196457532,0.874526837178398,0.932585175753167,0.932585175753167,"gpath_trio"
"3451","CHCHD4","Exc L3-4 RORB CUX2",-0.134909115070222,1.82433522481218,9.15192000693385,0.00273353666978932,0.00995650881260146,0.00995650881260146,"gpath_trio"
"3452","TMEM43","Exc L3-4 RORB CUX2",-0.132586054196848,3.10737089162161,16.3773484642143,6.84982193937605e-05,0.000421181945435638,0.000421181945435638,"gpath_trio"
"3453","AC090004.1","Exc L3-4 RORB CUX2",0.313673204915107,-0.135018484850489,12.2557216538728,0.000545674811482222,0.00252731618954404,0.00252731618954404,"gpath_trio"
"3454","AC093495.1","Exc L3-4 RORB CUX2",-0.0875246399185915,-0.490558733567648,0.61680917594504,0.432950556830711,0.580345324832874,0.580345324832874,"gpath_trio"
"3455","XPC","Exc L3-4 RORB CUX2",-0.00705007192323011,4.66693509864557,0.0851195064566315,0.770708522658345,0.863739831387186,0.863739831387186,"gpath_trio"
"3456","LSM3","Exc L3-4 RORB CUX2",-0.190470954398948,3.54980403174449,41.2989840108261,6.20170464968746e-10,1.43980887580489e-08,1.43980887580489e-08,"gpath_trio"
"3457","SLC6A6","Exc L3-4 RORB CUX2",0.00611422246393664,4.61959128592203,0.0518281212736226,0.906283654014508,0.952400115291598,0.952400115291598,"gpath_trio"
"3458","CCDC174","Exc L3-4 RORB CUX2",-0.0166312168208622,4.21554862157218,0.45869216536371,0.522259835830415,0.662607137998967,0.662607137998967,"gpath_trio"
"3459","C3orf20","Exc L3-4 RORB CUX2",0.0600145570834194,3.33353717106144,0.960216149320069,0.3280433101224,0.474190283135302,0.474190283135302,"gpath_trio"
"3460","FGD5","Exc L3-4 RORB CUX2",-0.138595598282403,1.45207081123066,3.60796316375336,0.0586101368934661,0.125035371875402,0.125035371875402,"gpath_trio"
"3461","FGD5-AS1","Exc L3-4 RORB CUX2",-0.0533665872546299,5.0174212722389,5.45712800808512,0.0202490930840828,0.0528767089012906,0.0528767089012906,"gpath_trio"
"3462","NR2C2","Exc L3-4 RORB CUX2",0.0195899108777818,5.72959708400054,1.59841355216065,0.207260348599097,0.334782271062296,0.334782271062296,"gpath_trio"
"3463","MRPS25","Exc L3-4 RORB CUX2",-0.0638528157746942,5.48854318362411,10.1502034029418,0.00161899427642917,0.00637684242202842,0.00637684242202842,"gpath_trio"
"3464","RBSN","Exc L3-4 RORB CUX2",-0.0529992523658158,4.90704553852041,8.82337035168946,0.00325210871625633,0.0115330099051628,0.0115330099051628,"gpath_trio"
"3465","CAPN7","Exc L3-4 RORB CUX2",0.0777179783643808,6.09385996600469,23.4418864087335,2.21161987667848e-06,2.08794716948939e-05,2.08794716948939e-05,"gpath_trio"
"3466","SH3BP5-AS1","Exc L3-4 RORB CUX2",0.156316375869612,1.99763727386842,13.0881721626897,0.000356966211259834,0.00175662082180448,0.00175662082180448,"gpath_trio"
"3467","SH3BP5","Exc L3-4 RORB CUX2",0.0131961312092463,6.14013912058166,0.32188317421664,0.570967632389826,0.705535124852376,0.705535124852376,"gpath_trio"
"3468","METTL6","Exc L3-4 RORB CUX2",0.0965916704915968,6.05039455707417,29.3802246018624,1.35741632338241e-07,1.77140196146443e-06,1.77140196146443e-06,"gpath_trio"
"3469","EAF1","Exc L3-4 RORB CUX2",-0.167396100404325,4.0810436090885,44.3701204662079,1.6114656607165e-10,4.32331379055259e-09,4.32331379055259e-09,"gpath_trio"
"3470","EAF1-AS1","Exc L3-4 RORB CUX2",-0.139453695745714,1.26995112943495,5.20624062880801,0.0233145426808181,0.0591363966036591,0.0591363966036591,"gpath_trio"
"3471","COLQ","Exc L3-4 RORB CUX2",0.09975884031713,6.16103843405318,16.5686649857022,6.22985917519646e-05,0.000389245614306561,0.000389245614306561,"gpath_trio"
"3472","HACL1","Exc L3-4 RORB CUX2",0.0330427215966288,6.21701439208837,5.40431998364297,0.0208574702306442,0.0541081987788668,0.0541081987788668,"gpath_trio"
"3473","BTD","Exc L3-4 RORB CUX2",-0.0294741797348457,3.25512731429999,0.96787274699209,0.326125854337669,0.47185808313701,0.47185808313701,"gpath_trio"
"3474","ANKRD28","Exc L3-4 RORB CUX2",-0.0109750777155684,7.17158544079839,0.456012166156864,0.500093706082257,0.643114750576738,0.643114750576738,"gpath_trio"
"3475","GALNT15","Exc L3-4 RORB CUX2",-0.0244078644663866,2.73224310627094,0.174769995113856,0.676251950062191,0.792068684615657,0.792068684615657,"gpath_trio"
"3476","DPH3","Exc L3-4 RORB CUX2",-0.0525427328176844,3.12464884734193,2.79401418932651,0.0958199808423879,0.18446260624954,0.18446260624954,"gpath_trio"
"3477","OXNAD1","Exc L3-4 RORB CUX2",0.03997834176861,5.96957255938471,5.94619353788217,0.0154190314882621,0.0424160022192103,0.0424160022192103,"gpath_trio"
"3478","RFTN1","Exc L3-4 RORB CUX2",0.0190451842858248,7.09977977440993,0.431587146284834,0.511792253163331,0.653341477320311,0.653341477320311,"gpath_trio"
"3479","DAZL","Exc L3-4 RORB CUX2",-0.127705533174066,-0.440301944665929,1.52041281688274,0.218670674991708,0.348434470188518,0.348434470188518,"gpath_trio"
"3480","PLCL2","Exc L3-4 RORB CUX2",0.0497850399316546,7.31302059779282,11.7454299920775,0.000708857427133242,0.00315769454458228,0.00315769454458228,"gpath_trio"
"3481","TBC1D5","Exc L3-4 RORB CUX2",0.127400570352134,8.5928205434847,97.3798679626497,1.02708016902656e-19,2.87796422362651e-17,2.87796422362651e-17,"gpath_trio"
"3482","AC132807.2","Exc L3-4 RORB CUX2",-0.154526345371431,-1.49490344629655,0.758841157446201,0.384498123732774,0.532522114801175,0.532522114801175,"gpath_trio"
"3483","EFHB","Exc L3-4 RORB CUX2",-0.0805519223012185,1.80628392696745,0.454847397824944,0.500641141153098,0.643360235438246,0.643360235438246,"gpath_trio"
"3484","RAB5A","Exc L3-4 RORB CUX2",-0.0380612894068708,5.43301689290415,4.94299717945754,0.0270564365999713,0.0667478122284691,0.0667478122284691,"gpath_trio"
"3485","PP2D1","Exc L3-4 RORB CUX2",-0.129520603936321,0.0666694026836046,2.43504284120055,0.119866967444527,0.220006920323265,0.220006920323265,"gpath_trio"
"3486","KAT2B","Exc L3-4 RORB CUX2",0.11900743027778,5.03692389719277,18.2315603231126,2.74444276191608e-05,0.000190337341772626,0.000190337341772626,"gpath_trio"
"3487","AC099753.1","Exc L3-4 RORB CUX2",-0.295170733596915,0.0222402348865513,12.2669533206742,0.000542548591764185,0.00251572462395827,0.00251572462395827,"gpath_trio"
"3488","ZNF385D","Exc L3-4 RORB CUX2",1.46167363625918,1.26099439894966,14.5945033034476,0.00016679457430499,0.000908008779439602,0.000908008779439602,"gpath_trio"
"3489","UBE2E2-AS1","Exc L3-4 RORB CUX2",0.189735921207239,-0.552682322765264,3.13259369798592,0.0779135183892148,0.15723105523635,0.15723105523635,"gpath_trio"
"3490","UBE2E2","Exc L3-4 RORB CUX2",0.141766465459542,9.60235382025022,114.584796586754,2.15027042676665e-22,1.44605686200057e-19,1.44605686200057e-19,"gpath_trio"
"3491","UBE2E1","Exc L3-4 RORB CUX2",0.0187073471296722,5.96732681772973,0.782076403456463,0.377323885500916,0.525544314116741,0.525544314116741,"gpath_trio"
"3492","NKIRAS1","Exc L3-4 RORB CUX2",-0.0593317372059794,4.38191662223056,8.25604349884859,0.00439707121576294,0.0148569606059316,0.0148569606059316,"gpath_trio"
"3493","RPL15","Exc L3-4 RORB CUX2",-0.22243728266006,6.54204763264121,66.1768867508071,1.70493833026733e-14,1.22846895761226e-12,1.22846895761226e-12,"gpath_trio"
"3494","NR1D2","Exc L3-4 RORB CUX2",0.0360908553062118,6.33722714816836,2.91263607833648,0.0890820575714925,0.174492104059725,0.174492104059725,"gpath_trio"
"3495","LINC00691","Exc L3-4 RORB CUX2",0.0362494468019581,-1.51919915966297,0.0168936355305281,0.896686292166206,0.946658605151921,0.946658605151921,"gpath_trio"
"3496","THRB","Exc L3-4 RORB CUX2",0.105772435735842,9.82369184761213,33.762236182116,1.81518349323675e-08,2.95571646295815e-07,2.95571646295815e-07,"gpath_trio"
"3497","AC012087.1","Exc L3-4 RORB CUX2",0.0627606914016762,-0.285054734814713,0.401760086854748,0.526738877841897,0.666977773204059,0.666977773204059,"gpath_trio"
"3498","AC092422.1","Exc L3-4 RORB CUX2",0.150721724110258,5.6985293390296,10.8006215463816,0.00115432650877099,0.00479780331982999,0.00479780331982999,"gpath_trio"
"3499","RARB","Exc L3-4 RORB CUX2",0.1153576068807,7.08645983124803,11.3973631173189,0.000847926652569106,0.00367271336090691,0.00367271336090691,"gpath_trio"
"3500","TOP2B","Exc L3-4 RORB CUX2",-0.00835096292034246,6.31922976880512,0.354854445221515,0.551896097874922,0.689430296799979,0.689430296799979,"gpath_trio"
"3501","NGLY1","Exc L3-4 RORB CUX2",0.0505131429690309,5.94281556290366,9.43741113385792,0.00235185031807188,0.00877639853956669,0.00877639853956669,"gpath_trio"
"3502","OXSM","Exc L3-4 RORB CUX2",0.00828745341916374,3.2087410769192,0.0639487110637335,0.800560122357475,0.883840454665758,0.883840454665758,"gpath_trio"
"3503","LRRC3B","Exc L3-4 RORB CUX2",0.263433195028073,3.43307916222407,15.6375445549179,9.89668776963925e-05,0.000578908888815517,0.000578908888815517,"gpath_trio"
"3504","NEK10","Exc L3-4 RORB CUX2",0.0213992582783267,7.1912643712378,1.17617080846879,0.279141501562845,0.419733806622028,0.419733806622028,"gpath_trio"
"3505","SLC4A7","Exc L3-4 RORB CUX2",0.0658571979488901,5.29434072587347,6.30683670483553,0.0126342737216259,0.0359819977885098,0.0359819977885098,"gpath_trio"
"3506","CMC1","Exc L3-4 RORB CUX2",0.0554996616944431,5.39836257426552,9.31523239031107,0.0025080460386703,0.00927076380179065,0.00927076380179065,"gpath_trio"
"3507","AZI2","Exc L3-4 RORB CUX2",-0.035447821248738,4.86487466891087,2.17055401151062,0.141885115325366,0.250440262614983,0.250440262614983,"gpath_trio"
"3508","AC098650.1","Exc L3-4 RORB CUX2",0.154644471413403,3.48765350799862,21.0713260540149,6.89436395325583e-06,5.6889076792203e-05,5.6889076792203e-05,"gpath_trio"
"3509","RBMS3","Exc L3-4 RORB CUX2",0.48213057896586,1.7417490776576,15.8203408178173,9.03502179970234e-05,0.000534303944365905,0.000534303944365905,"gpath_trio"
"3510","STT3B","Exc L3-4 RORB CUX2",0.017661454819962,5.71534768997583,1.31970809839132,0.549322434107555,0.687385196838431,0.687385196838431,"gpath_trio"
"3511","OSBPL10","Exc L3-4 RORB CUX2",0.00655213049295739,6.9512872133822,0.0799841124278386,0.777543963614936,0.8688423963407,0.8688423963407,"gpath_trio"
"3512","OSBPL10-AS1","Exc L3-4 RORB CUX2",-0.530546834647382,1.27460972969805,52.7052216765401,4.48532425839906e-12,1.80621590645112e-10,1.80621590645112e-10,"gpath_trio"
"3513","ZNF860","Exc L3-4 RORB CUX2",0.00358649048723474,2.08443969735675,0.00470534712628995,0.94536429750565,0.973406718254176,0.973406718254176,"gpath_trio"
"3514","GPD1L","Exc L3-4 RORB CUX2",-0.0433149183986982,5.79180918916779,4.7415353984179,0.720866292328837,0.826997198964067,0.826997198964067,"gpath_trio"
"3515","CMTM8","Exc L3-4 RORB CUX2",-0.364927981744089,-1.16170284045075,1.33825787743847,0.248407246229999,0.384002466683797,0.384002466683797,"gpath_trio"
"3516","CMTM7","Exc L3-4 RORB CUX2",-0.3455640294655,1.13107763190031,30.4928288080925,8.114925205131e-08,1.10995671873571e-06,1.10995671873571e-06,"gpath_trio"
"3517","CMTM6","Exc L3-4 RORB CUX2",-0.0283010432183571,3.77173676376002,0.88866828133326,0.346713527619522,0.493841007754398,0.493841007754398,"gpath_trio"
"3518","DYNC1LI1","Exc L3-4 RORB CUX2",-0.0183882941094441,5.58780471200081,0.981318429866248,0.322794501021537,0.468294403039969,0.468294403039969,"gpath_trio"
"3519","CNOT10","Exc L3-4 RORB CUX2",0.0279829361257451,5.76272758264768,3.65044777937913,0.0571540068246739,0.122490833466065,0.122490833466065,"gpath_trio"
"3520","TRIM71","Exc L3-4 RORB CUX2",0.0396030106574609,2.21722878926982,0.572253649812612,0.668273133441748,0.785367884149081,0.785367884149081,"gpath_trio"
"3521","GLB1","Exc L3-4 RORB CUX2",-0.000798200174107061,6.04630923199847,0.00151806136159629,0.968950339679915,0.983922543942132,0.983922543942132,"gpath_trio"
"3522","CRTAP","Exc L3-4 RORB CUX2",-0.00510345194413795,4.03654402795653,0.0413578193721115,0.839007866849203,0.909124212561505,0.909124212561505,"gpath_trio"
"3523","AC112211.1","Exc L3-4 RORB CUX2",-0.164711561557127,-0.545626583872801,2.59814213715546,0.108202228026687,0.203200218787899,0.203200218787899,"gpath_trio"
