"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3524","SUSD5","Exc L3-4 RORB CUX2",-0.0449648047122075,5.05743249079555,2.04911133257619,0.153495964569829,0.265977933968591,0.265977933968591,"gpath_trio"
"3525","FBXL2","Exc L3-4 RORB CUX2",0.0566154224878132,7.40094111525806,12.8928520057934,0.00039423786336,0.00191333868012701,0.00191333868012701,"gpath_trio"
"3526","UBP1","Exc L3-4 RORB CUX2",-0.0042564031731011,5.99604550832817,0.0597729494896881,0.947108275428833,0.974247155293769,0.974247155293769,"gpath_trio"
"3527","CLASP2","Exc L3-4 RORB CUX2",0.0303195102226326,9.08416296470362,5.49145373966119,0.0198635743819727,0.0520383863337617,0.0520383863337617,"gpath_trio"
"3528","AC112220.4","Exc L3-4 RORB CUX2",-0.0806461928363551,-0.251542076146318,0.336850588521901,0.562155443770398,0.697765847057203,0.697765847057203,"gpath_trio"
"3529","PDCD6IP","Exc L3-4 RORB CUX2",0.00823444149240977,6.30441255216327,0.352210183024242,0.55338056962544,0.690570482599941,0.690570482599941,"gpath_trio"
"3530","LINC01811","Exc L3-4 RORB CUX2",0.0907728726439662,5.72738657928724,5.74811657039564,0.0172122993312761,0.0463876755287865,0.0463876755287865,"gpath_trio"
"3531","ARPP21","Exc L3-4 RORB CUX2",0.0759110429176656,9.39309893293585,19.2214698664866,1.69126354256094e-05,0.000125123732934239,0.000125123732934239,"gpath_trio"
"3532","STAC","Exc L3-4 RORB CUX2",-0.217031082416618,0.262734633409839,2.8410089819496,0.0930861855860014,0.180268352079989,0.180268352079989,"gpath_trio"
"3533","DCLK3","Exc L3-4 RORB CUX2",0.149359959909177,2.19749257807648,4.77675940245578,0.0297387488119394,0.072190982707361,0.072190982707361,"gpath_trio"
"3534","LINC02033","Exc L3-4 RORB CUX2",0.0737203045653381,0.540593498069445,1.11865660291995,0.291189561171771,0.4336248447476,0.4336248447476,"gpath_trio"
"3535","TRANK1","Exc L3-4 RORB CUX2",0.0836917093278719,6.71506780240987,17.1374689901197,4.70199243942567e-05,0.000305642866206234,0.000305642866206234,"gpath_trio"
"3536","EPM2AIP1","Exc L3-4 RORB CUX2",-0.0232997448615051,5.96124214313006,1.69278443595757,0.194386121426744,0.318457795548993,0.318457795548993,"gpath_trio"
"3537","MLH1","Exc L3-4 RORB CUX2",0.00840795871273521,4.43525302310647,0.140586393649385,0.880790864640152,0.936789271659817,0.936789271659817,"gpath_trio"
"3538","LRRFIP2","Exc L3-4 RORB CUX2",0.00195718960676573,7.53268851296166,0.00990469361658164,0.920800250600525,0.959681325177686,0.959681325177686,"gpath_trio"
"3539","AC126118.1","Exc L3-4 RORB CUX2",0.130732168945138,1.42076514576562,6.33359547703917,0.012449611029773,0.035558676099188,0.035558676099188,"gpath_trio"
"3540","AC097359.3","Exc L3-4 RORB CUX2",0.200468714984872,0.766140287989785,9.6766255112793,0.00207417568909874,0.00787476374248533,0.00787476374248533,"gpath_trio"
"3541","GOLGA4","Exc L3-4 RORB CUX2",0.0388175027799096,7.63489165816117,5.96531640497747,0.0152564858443463,0.0420663662579865,0.0420663662579865,"gpath_trio"
"3542","ITGA9","Exc L3-4 RORB CUX2",-0.0158515751544755,6.92866720074848,0.257269520862758,0.612432190995973,0.739420234185522,0.739420234185522,"gpath_trio"
"3543","CTDSPL","Exc L3-4 RORB CUX2",0.105470940807069,8.08700394991638,39.2377829929762,1.54599914809163e-09,3.25919883100821e-08,3.25919883100821e-08,"gpath_trio"
"3544","VILL","Exc L3-4 RORB CUX2",-0.000393430697159225,2.48491758456544,0.000113974968299408,0.991490208080758,0.996181023308232,0.996181023308232,"gpath_trio"
"3545","PLCD1","Exc L3-4 RORB CUX2",-0.0528325332097809,1.39204955357005,0.86721489050587,0.352591359106505,0.500037302823966,0.500037302823966,"gpath_trio"
"3546","DLEC1","Exc L3-4 RORB CUX2",0.0123523927202514,1.19451551282115,0.0449153629799648,0.832325771611053,0.904354915590967,0.904354915590967,"gpath_trio"
"3547","ACAA1","Exc L3-4 RORB CUX2",-0.107087166921146,4.99456706081867,15.601291493519,0.000100772389613214,0.000587548717667908,0.000587548717667908,"gpath_trio"
"3548","OXSR1","Exc L3-4 RORB CUX2",0.0448594766746741,6.17520172185358,11.2914013080465,0.000895554451946293,0.00385159050693167,0.00385159050693167,"gpath_trio"
"3549","SLC22A13","Exc L3-4 RORB CUX2",0.0804701335638736,1.96788394538169,3.31565522612605,0.0697722846003741,0.144005712717396,0.144005712717396,"gpath_trio"
"3550","SLC22A14","Exc L3-4 RORB CUX2",0.108880799459352,4.14299131003779,14.4427273723245,0.000180014929024231,0.000971329551501434,0.000971329551501434,"gpath_trio"
"3551","XYLB","Exc L3-4 RORB CUX2",0.0828077413084243,5.75371924520158,21.9255739293253,4.56930819334665e-06,3.96668643721036e-05,3.96668643721036e-05,"gpath_trio"
"3552","ACVR2B","Exc L3-4 RORB CUX2",0.074494871589207,4.38112015683458,10.8776181224513,0.00110917403963093,0.00462920691964295,0.00462920691964295,"gpath_trio"
"3553","EXOG","Exc L3-4 RORB CUX2",-0.0556850738838171,5.33390410968877,7.2765442981313,0.0074429734202627,0.0231196287534719,0.0231196287534719,"gpath_trio"
"3554","SCN5A","Exc L3-4 RORB CUX2",-0.220933621882873,1.47702297500847,5.31322325328745,0.0219521162411443,0.0564327147254188,0.0564327147254188,"gpath_trio"
"3555","SCN10A","Exc L3-4 RORB CUX2",-0.269759952520822,0.0431812375484413,3.24313783655833,0.0728818671691006,0.149036252801196,0.149036252801196,"gpath_trio"
"3556","SCN11A","Exc L3-4 RORB CUX2",0.106239494746699,1.21112466564005,3.57742807882601,0.0596811770643039,0.126997969335759,0.126997969335759,"gpath_trio"
"3557","WDR48","Exc L3-4 RORB CUX2",-0.0374393648009877,5.57732317002723,5.42221305334224,0.0206492280916378,0.0536853320552569,0.0536853320552569,"gpath_trio"
"3558","GORASP1","Exc L3-4 RORB CUX2",0.00652806534911861,3.44201017665474,0.0654486318062574,0.822153541897488,0.897999442790418,0.897999442790418,"gpath_trio"
"3559","TTC21A","Exc L3-4 RORB CUX2",0.0312539276955397,4.7474676204174,1.45579078369584,0.467338534551423,0.612620171559815,0.612620171559815,"gpath_trio"
"3560","CSRNP1","Exc L3-4 RORB CUX2",-0.0755354365047092,1.92459846890936,2.14010321489655,0.14469998359422,0.254075036467657,0.254075036467657,"gpath_trio"
"3561","AC092053.3","Exc L3-4 RORB CUX2",-0.077541986193151,0.242822533096139,1.12241477938294,0.290382279855969,0.432678175487015,0.432678175487015,"gpath_trio"
"3562","SLC25A38","Exc L3-4 RORB CUX2",-0.0272773289806383,3.75933272360903,1.04104341575355,0.706803112288311,0.815868680078766,0.815868680078766,"gpath_trio"
"3563","RPSA","Exc L3-4 RORB CUX2",-0.149453941888404,5.59753029373891,26.0329648859198,6.48180900885667e-07,7.01182288223503e-06,7.01182288223503e-06,"gpath_trio"
"3564","MYRIP","Exc L3-4 RORB CUX2",0.123569465071157,8.52696852015152,51.9003639754757,6.30903457488697e-12,2.43840560437442e-10,2.43840560437442e-10,"gpath_trio"
"3565","EIF1B","Exc L3-4 RORB CUX2",-0.250852442942202,5.79408744082417,103.34290524167,1.17022897155092e-20,4.54026336558459e-18,4.54026336558459e-18,"gpath_trio"
"3566","ENTPD3-AS1","Exc L3-4 RORB CUX2",-0.0299748210223695,3.09188188834147,0.851374151897276,0.357019312612194,0.504685021857554,0.504685021857554,"gpath_trio"
"3567","ENTPD3","Exc L3-4 RORB CUX2",-0.0435854176628524,4.80782742788596,2.21870641805448,0.137559247503532,0.244796490992657,0.244796490992657,"gpath_trio"
"3568","RPL14","Exc L3-4 RORB CUX2",-0.185576719624064,5.74697618041515,39.6246087072157,1.30172256184071e-09,2.79047774894594e-08,2.79047774894594e-08,"gpath_trio"
"3569","ZNF619","Exc L3-4 RORB CUX2",-0.0260152926796932,0.286065515171538,0.114378998988845,0.73548566422763,0.837664684140941,0.837664684140941,"gpath_trio"
"3570","ZNF620","Exc L3-4 RORB CUX2",0.0303072628813826,1.51213200717196,0.336817586168796,0.591724669281376,0.722335886897306,0.722335886897306,"gpath_trio"
"3571","ZNF621","Exc L3-4 RORB CUX2",0.000264034264266384,3.47399856706879,5.92694179703699e-05,0.993863319581991,0.996877422321104,0.996877422321104,"gpath_trio"
"3572","AC099560.1","Exc L3-4 RORB CUX2",-0.0926827185445915,-0.600750966746893,0.650122365650398,0.420805790352736,0.568943650260175,0.568943650260175,"gpath_trio"
"3573","CTNNB1","Exc L3-4 RORB CUX2",0.0228471497968194,6.31121121316424,1.03916882462939,0.308962440363179,0.453332162496519,0.453332162496519,"gpath_trio"
"3574","ULK4","Exc L3-4 RORB CUX2",0.061363373798724,6.94798334452823,12.8965115336798,0.00039350440425838,0.00191069828060477,0.00191069828060477,"gpath_trio"
"3575","TRAK1","Exc L3-4 RORB CUX2",0.0815951700410814,6.35566426920051,24.3170809801199,1.4585315834953e-06,1.45744797904991e-05,1.45744797904991e-05,"gpath_trio"
"3576","CCK","Exc L3-4 RORB CUX2",-0.204417087744735,7.92205486673886,41.6508945857184,5.31003643588053e-10,1.24425069795459e-08,1.24425069795459e-08,"gpath_trio"
"3577","AC018358.1","Exc L3-4 RORB CUX2",-0.213922024474767,1.72344178540736,13.6397946527003,0.000269883610136601,0.00138582383163806,0.00138582383163806,"gpath_trio"
"3578","LYZL4","Exc L3-4 RORB CUX2",-0.189767817003967,0.294202664960501,5.8445890214909,0.0163133147408359,0.044332048073325,0.044332048073325,"gpath_trio"
"3579","VIPR1","Exc L3-4 RORB CUX2",0.018567386562422,5.2876799401521,0.700176731818246,0.403492715680903,0.551787475089866,0.551787475089866,"gpath_trio"
"3580","VIPR1-AS1","Exc L3-4 RORB CUX2",-0.424855311102411,1.27658361946695,30.9526886429305,6.56531030304877e-08,9.19189003220049e-07,9.19189003220049e-07,"gpath_trio"
"3581","SEC22C","Exc L3-4 RORB CUX2",0.0197560863220617,4.80571842343473,1.07510014446884,0.603336292746993,0.731904858767998,0.731904858767998,"gpath_trio"
"3582","SS18L2","Exc L3-4 RORB CUX2",-0.0526481071722918,4.52240146978597,4.76881295895969,0.029873747615084,0.0724838073522935,0.0724838073522935,"gpath_trio"
"3583","NKTR","Exc L3-4 RORB CUX2",0.0458444378613951,7.52730493737981,7.42039196644219,0.00688604608659501,0.0216865708010164,0.0216865708010164,"gpath_trio"
"3584","AC006059.1","Exc L3-4 RORB CUX2",-0.123966765782772,4.01253392606057,12.7675683112899,0.000420203700872627,0.00202035264016137,0.00202035264016137,"gpath_trio"
"3585","ZBTB47","Exc L3-4 RORB CUX2",0.0398367836826983,1.7019475596292,0.612985820751456,0.434378325961173,0.581833934820519,0.581833934820519,"gpath_trio"
"3586","CCDC13","Exc L3-4 RORB CUX2",0.0207926416999883,2.73658354008076,0.20649677046778,0.649906297258292,0.770017591448558,0.770017591448558,"gpath_trio"
"3587","CCDC13-AS1","Exc L3-4 RORB CUX2",0.189846568834524,-1.03179426905953,1.10161597297361,0.294886326099455,0.437901636173746,0.437901636173746,"gpath_trio"
"3588","AC099329.3","Exc L3-4 RORB CUX2",-0.0911711131841023,2.8082915779324,7.55938519793206,0.00638857313433277,0.0204132820692372,0.0204132820692372,"gpath_trio"
"3589","LINC02158","Exc L3-4 RORB CUX2",-0.470822615696123,-0.408021183670163,16.8539636468554,5.40918774895363e-05,0.000345130812255343,0.000345130812255343,"gpath_trio"
"3590","AC099329.1","Exc L3-4 RORB CUX2",-0.201392798652679,0.0651948345322274,6.43077286850604,0.0118021302797402,0.0339281815893073,0.0339281815893073,"gpath_trio"
"3591","ACKR2","Exc L3-4 RORB CUX2",0.151490648759116,0.461852534331753,4.26889857720885,0.0398065848441192,0.0919296988587574,0.0919296988587574,"gpath_trio"
"3592","AC092042.3","Exc L3-4 RORB CUX2",0.0359718850234686,2.54169870476948,0.434714191788602,0.510268314502085,0.652345430902957,0.652345430902957,"gpath_trio"
"3593","FAM198A","Exc L3-4 RORB CUX2",0.0389371123677225,0.155512755821264,0.199052095227253,0.664168263574831,0.782092728513525,0.782092728513525,"gpath_trio"
"3594","POMGNT2","Exc L3-4 RORB CUX2",-0.0507242076090406,4.54913643470848,4.39547082784368,0.0370009302236073,0.0866002050187096,0.0866002050187096,"gpath_trio"
"3595","SNRK","Exc L3-4 RORB CUX2",-0.00849650565849098,5.36589426751366,0.238820668227435,0.625471121453883,0.749984008503533,0.749984008503533,"gpath_trio"
"3596","AC104184.1","Exc L3-4 RORB CUX2",0.0628414617596416,0.929427108913135,1.00280305941773,0.317564236783245,0.462799486465209,0.462799486465209,"gpath_trio"
"3597","SNRK-AS1","Exc L3-4 RORB CUX2",0.324247672351676,0.244218885273701,18.0579793422681,2.98846086935187e-05,0.00020556494387717,0.00020556494387717,"gpath_trio"
"3598","ANO10","Exc L3-4 RORB CUX2",0.050296127526771,6.96123087690446,15.9970221598812,8.27443043693088e-05,0.000495213984174074,0.000495213984174074,"gpath_trio"
"3599","ABHD5","Exc L3-4 RORB CUX2",-0.0170901098034695,4.99418167160597,0.669726490138404,0.413896360969708,0.562182266175977,0.562182266175977,"gpath_trio"
"3600","AC006058.3","Exc L3-4 RORB CUX2",-0.172934229624875,0.525434454426166,4.9543200512198,0.0268832067096444,0.0664179151808813,0.0664179151808813,"gpath_trio"
"3601","AC006058.1","Exc L3-4 RORB CUX2",0.0800711435274251,5.32607156456289,7.02885927247507,0.00851304717651497,0.0258816646754354,0.0258816646754354,"gpath_trio"
"3602","TOPAZ1","Exc L3-4 RORB CUX2",-0.104682428135001,0.809832741683453,1.28787365041553,0.257485285876533,0.394889064428662,0.394889064428662,"gpath_trio"
"3603","AC104187.1","Exc L3-4 RORB CUX2",-0.120127088149077,-0.748305337574695,1.17375267599375,0.282716016062452,0.423907389673895,0.423907389673895,"gpath_trio"
"3604","TCAIM","Exc L3-4 RORB CUX2",0.100886676770527,6.00763950321843,28.0505205485323,2.51881122080866e-07,3.06126604697679e-06,3.06126604697679e-06,"gpath_trio"
"3605","ZNF445","Exc L3-4 RORB CUX2",0.0608505524974047,5.20351814949668,9.57066337269055,0.00219279044471463,0.00825518701662954,0.00825518701662954,"gpath_trio"
"3606","ZNF852","Exc L3-4 RORB CUX2",0.0470409812395451,2.75389079813794,1.60949155285782,0.205697918514602,0.332715105109605,0.332715105109605,"gpath_trio"
"3607","ZKSCAN7","Exc L3-4 RORB CUX2",-0.0809000111178291,2.36399925396275,4.1883094123122,0.0417092928329027,0.0953848314332139,0.0953848314332139,"gpath_trio"
"3608","AC099669.1","Exc L3-4 RORB CUX2",-0.0334103022126353,4.29623877319256,1.54939081076073,0.21434617190888,0.342911545592698,0.342911545592698,"gpath_trio"
"3609","ZNF197","Exc L3-4 RORB CUX2",0.0291259990293731,5.033188008825,1.49257580877234,0.222923745072775,0.35314132019989,0.35314132019989,"gpath_trio"
"3610","ZNF35","Exc L3-4 RORB CUX2",0.0224942835970222,3.18636315952641,0.544470391801384,0.929222768413351,0.96524916860979,0.96524916860979,"gpath_trio"
"3611","AC124045.1","Exc L3-4 RORB CUX2",-0.0362967404515037,0.920737999940814,0.388258165400327,0.533762573427938,0.672973249343298,0.672973249343298,"gpath_trio"
"3612","ZNF502","Exc L3-4 RORB CUX2",0.117169334974969,1.50405116918764,1.68755191384218,0.195074780690639,0.319347103248429,0.319347103248429,"gpath_trio"
"3613","ZNF501","Exc L3-4 RORB CUX2",-0.0265973647221892,-0.255342076811048,0.0509794050309929,0.821545093946897,0.897751076499754,0.897751076499754,"gpath_trio"
"3614","KIAA1143","Exc L3-4 RORB CUX2",-0.07344278322785,3.3601821261929,5.77568087417206,0.0169503100481158,0.0458162520392198,0.0458162520392198,"gpath_trio"
"3615","KIF15","Exc L3-4 RORB CUX2",0.0413538187538644,2.43863856238048,1.04452481203713,0.307721415855865,0.451879401115639,0.451879401115639,"gpath_trio"
"3616","ZDHHC3","Exc L3-4 RORB CUX2",0.0112494930849584,4.64890808780177,0.346384074701308,0.556678100102191,0.693227619872952,0.693227619872952,"gpath_trio"
"3617","EXOSC7","Exc L3-4 RORB CUX2",0.0780889144620768,4.44702149179887,11.0087143976586,0.00103639349827621,0.00437248825339241,0.00437248825339241,"gpath_trio"
"3618","CDCP1","Exc L3-4 RORB CUX2",-0.0146921639145657,3.04798831532177,0.0805557341691445,0.776771584009735,0.868461044576853,0.868461044576853,"gpath_trio"
"3619","TMEM158","Exc L3-4 RORB CUX2",-0.0636290596350067,4.08384943507267,2.78811847194927,0.0961691077742151,0.185046423399598,0.185046423399598,"gpath_trio"
"3620","LARS2","Exc L3-4 RORB CUX2",0.0632213252768448,5.73358001242616,13.2642528994647,0.000326439115054795,0.00162896590309931,0.00162896590309931,"gpath_trio"
"3621","LARS2-AS1","Exc L3-4 RORB CUX2",-0.423467207381399,-0.194654319259065,18.3764060147155,2.55631434986398e-05,0.000178579092827236,0.000178579092827236,"gpath_trio"
"3622","LIMD1","Exc L3-4 RORB CUX2",-0.0601828641909652,2.7673699023235,1.73347274592364,0.189127353458913,0.311888536540262,0.311888536540262,"gpath_trio"
"3623","SACM1L","Exc L3-4 RORB CUX2",-0.0307861513503432,5.74575837074116,4.68000055277692,0.0314270428981925,0.0755709881371913,0.0755709881371913,"gpath_trio"
"3624","SLC6A20","Exc L3-4 RORB CUX2",0.0246347525795213,2.08484241420136,0.196118255683551,0.658240702625003,0.777381383566085,0.777381383566085,"gpath_trio"
"3625","LZTFL1","Exc L3-4 RORB CUX2",0.0273548084292471,5.22346661520363,1.85400592196609,0.174496873134989,0.293299543072432,0.293299543072432,"gpath_trio"
"3626","CCR9","Exc L3-4 RORB CUX2",0.0541911124970215,-0.748923764629152,0.208405304113492,0.649424258419385,0.769699018303199,0.769699018303199,"gpath_trio"
"3627","FYCO1","Exc L3-4 RORB CUX2",0.164763386910298,0.813648316624474,4.28648696825138,0.0394036435747825,0.0911765694599423,0.0911765694599423,"gpath_trio"
"3628","CCR3","Exc L3-4 RORB CUX2",0.108503468943518,0.103139657201281,1.1607983464737,0.282298622593453,0.423479419348866,0.423479419348866,"gpath_trio"
"3629","LINC02009","Exc L3-4 RORB CUX2",-0.133000075666368,0.773093144092482,2.5161718880254,0.113899223905081,0.211289704038683,0.211289704038683,"gpath_trio"
"3630","LTF","Exc L3-4 RORB CUX2",-0.160380183630113,-1.28661272813138,1.11886781218408,0.291144115842927,0.433621182425147,0.433621182425147,"gpath_trio"
"3631","LRRC2","Exc L3-4 RORB CUX2",0.063981478112895,5.99613814510879,1.5512861055821,0.21406690909648,0.342752206159927,0.342752206159927,"gpath_trio"
"3632","ALS2CL","Exc L3-4 RORB CUX2",-0.0289877506881724,4.492991773336,0.461501450174452,0.497527409706566,0.640767027821895,0.640767027821895,"gpath_trio"
"3633","TMIE","Exc L3-4 RORB CUX2",-0.143365204694798,1.7831757629239,7.2074790619575,0.00772663736213587,0.0238721146678547,0.0238721146678547,"gpath_trio"
"3634","PRSS50-1","Exc L3-4 RORB CUX2",0.28370997746166,0.614217456962571,8.439413622776,0.00398765386786799,0.0137031028418049,0.0137031028418049,"gpath_trio"
"3635","PTH1R","Exc L3-4 RORB CUX2",0.0690504937088774,2.11344370132247,0.545795491084985,0.460707129558368,0.606510038423496,0.606510038423496,"gpath_trio"
"3636","CCDC12","Exc L3-4 RORB CUX2",-0.12622056240231,4.86447275335167,32.6268581210536,3.04614171486231e-08,4.64519343139433e-07,4.64519343139433e-07,"gpath_trio"
"3637","NBEAL2","Exc L3-4 RORB CUX2",0.0549104244279242,2.85291484738074,1.5349903737053,0.284009615610459,0.425287166550955,0.425287166550955,"gpath_trio"
"3638","SETD2","Exc L3-4 RORB CUX2",0.089427510252466,7.31940900543419,46.2443663623079,7.13400341007527e-11,2.10729895751491e-09,2.10729895751491e-09,"gpath_trio"
"3639","KIF9-AS1","Exc L3-4 RORB CUX2",0.0575824326641023,7.21343819920667,12.0591936452417,0.000603440243796405,0.00275439070556391,0.00275439070556391,"gpath_trio"
"3640","KIF9","Exc L3-4 RORB CUX2",-0.104156185403619,4.46765882946741,12.9190339937227,0.000389020771347884,0.00189302799371528,0.00189302799371528,"gpath_trio"
"3641","KLHL18","Exc L3-4 RORB CUX2",0.0678368981185834,5.53194882351263,18.5592707316818,2.33731604980673e-05,0.000164994231297589,0.000164994231297589,"gpath_trio"
"3642","AC099778.1","Exc L3-4 RORB CUX2",0.035448827087372,2.69928875323464,0.86684415978978,0.35269412555788,0.500147886633179,0.500147886633179,"gpath_trio"
"3643","PTPN23","Exc L3-4 RORB CUX2",-0.0262668240101277,4.36562638246805,1.55075037670647,0.214145802163364,0.342752206159927,0.342752206159927,"gpath_trio"
"3644","SCAP","Exc L3-4 RORB CUX2",0.00849534668368197,5.80377227591428,0.29238211817517,0.667826782727477,0.785026239091467,0.785026239091467,"gpath_trio"
"3645","ELP6","Exc L3-4 RORB CUX2",-0.0536137977196625,4.27407363835508,6.22891798708277,0.0131883029371561,0.0373018381826896,0.0373018381826896,"gpath_trio"
"3646","CSPG5","Exc L3-4 RORB CUX2",-0.0474914512906008,4.45882500334946,4.13360746610922,0.0430554198895959,0.0977542508302395,0.0977542508302395,"gpath_trio"
"3647","SMARCC1","Exc L3-4 RORB CUX2",0.0248033896111012,6.15776106820278,2.39195317222839,0.123177428214817,0.224713320755397,0.224713320755397,"gpath_trio"
"3648","DHX30","Exc L3-4 RORB CUX2",-0.0546440347255446,5.89247353175468,13.3268133902125,0.000316243024672561,0.00158474988146272,0.00158474988146272,"gpath_trio"
"3649","MAP4","Exc L3-4 RORB CUX2",-0.00865079267078343,6.75780147513462,0.240844041291209,0.624011095524816,0.748867962390197,0.748867962390197,"gpath_trio"
"3650","CDC25A","Exc L3-4 RORB CUX2",-0.0648435808292531,-0.961420675136133,0.22765052202092,0.633672219919175,0.756648735610166,0.756648735610166,"gpath_trio"
"3651","ZNF589","Exc L3-4 RORB CUX2",0.0382037188259827,4.81607829630168,1.39646446975077,0.238396108405159,0.37177409655052,0.37177409655052,"gpath_trio"
"3652","NME6","Exc L3-4 RORB CUX2",0.0693465711879205,2.45762214724715,3.31982555475483,0.0695978599076983,0.143719224527923,0.143719224527923,"gpath_trio"
"3653","SPINK8","Exc L3-4 RORB CUX2",-0.217480399449506,0.766818925596283,9.96719512238726,0.00178139883831269,0.00690351931674192,0.00690351931674192,"gpath_trio"
"3654","FBXW12","Exc L3-4 RORB CUX2",-0.0346798124705597,1.54590804977827,0.354243415010665,0.552238458925742,0.689742518964084,0.689742518964084,"gpath_trio"
"3655","CCDC51","Exc L3-4 RORB CUX2",-0.117916214553203,1.72448430608173,6.89181756455897,0.00917201235908119,0.0275201292897774,0.0275201292897774,"gpath_trio"
"3656","TMA7","Exc L3-4 RORB CUX2",-0.27505116816236,5.51342027327882,104.519741635547,7.65578488436119e-21,3.35772739221711e-18,3.35772739221711e-18,"gpath_trio"
"3657","AC134772.1","Exc L3-4 RORB CUX2",-0.18937015272483,0.274289239630988,7.57911026528299,0.00632102948134196,0.0202552048580168,0.0202552048580168,"gpath_trio"
"3658","ATRIP","Exc L3-4 RORB CUX2",-0.0111159707156684,2.40726346595851,0.0951304039240417,0.75800047224406,0.855268544675522,0.855268544675522,"gpath_trio"
"3659","SHISA5","Exc L3-4 RORB CUX2",-0.106606011583862,4.408051283775,18.5339686029527,2.36644762931092e-05,0.000166777241705251,0.000166777241705251,"gpath_trio"
"3660","PFKFB4","Exc L3-4 RORB CUX2",0.0983167309884722,3.28137422569254,9.20045210505214,0.00266444216515438,0.00975946272367276,0.00975946272367276,"gpath_trio"
"3661","COL7A1","Exc L3-4 RORB CUX2",-0.0295573773113922,2.9014944638366,0.378190072424922,0.539111306267257,0.677791030014054,0.677791030014054,"gpath_trio"
"3662","UQCRC1","Exc L3-4 RORB CUX2",-0.103260712223486,4.80391220169716,16.2645009241726,7.24445502018792e-05,0.000440629725753064,0.000440629725753064,"gpath_trio"
"3663","SLC26A6","Exc L3-4 RORB CUX2",0.0036162391455528,1.53253220359951,0.00482055155333135,0.944700564506784,0.973060391531341,0.973060391531341,"gpath_trio"
"3664","CELSR3","Exc L3-4 RORB CUX2",0.0461707464337198,4.0396668759753,3.04773712187344,0.0820308925157931,0.163583399872109,0.163583399872109,"gpath_trio"
"3665","LINC02585","Exc L3-4 RORB CUX2",-0.0980383796993519,0.160586185606999,1.5513806325482,0.214052992369761,0.342752206159927,0.342752206159927,"gpath_trio"
"3666","NCKIPSD","Exc L3-4 RORB CUX2",0.00187095530666596,5.1666772530254,0.00649439800744863,0.935831741470648,0.969109144570926,0.969109144570926,"gpath_trio"
"3667","IP6K2","Exc L3-4 RORB CUX2",0.0174335537842963,5.61474909058994,0.798242200024721,0.793294208481548,0.87964601925283,0.87964601925283,"gpath_trio"
"3668","PRKAR2A","Exc L3-4 RORB CUX2",0.0386091203120148,6.53300929194465,6.34908184771319,0.0123440167728576,0.0352902433051748,0.0352902433051748,"gpath_trio"
"3669","PRKAR2A-AS1","Exc L3-4 RORB CUX2",0.0422542247408073,0.0706248457934552,0.272198132132035,0.602305185344308,0.731114288022779,0.731114288022779,"gpath_trio"
"3670","SLC25A20","Exc L3-4 RORB CUX2",-0.0641264098554201,2.01776124321929,2.09629655892878,0.148861121421126,0.25995612608597,0.25995612608597,"gpath_trio"
"3671","ARIH2OS","Exc L3-4 RORB CUX2",-0.0101569720757187,1.69620783071249,0.0373940560544229,0.846815933112755,0.91419688840699,0.91419688840699,"gpath_trio"
"3672","ARIH2","Exc L3-4 RORB CUX2",0.00804124290080338,6.13980818015032,0.323086037804271,0.570249503834662,0.704993182171966,0.704993182171966,"gpath_trio"
"3673","AC137630.2","Exc L3-4 RORB CUX2",0.010793903940176,-0.136140474583839,0.0146622093120894,0.903715166263537,0.951332569861525,0.951332569861525,"gpath_trio"
"3674","AC137630.1","Exc L3-4 RORB CUX2",0.280444465625634,0.364097066616941,13.4107284200335,0.000303072296661626,0.00152671250565501,0.00152671250565501,"gpath_trio"
"3675","P4HTM","Exc L3-4 RORB CUX2",-0.0566687576452537,6.2709226385354,8.32970004780731,0.0042276721586309,0.0144058886362981,0.0144058886362981,"gpath_trio"
"3676","WDR6","Exc L3-4 RORB CUX2",0.0833728206442724,4.41074188749816,5.99793535810398,0.0149833097781004,0.0414490984194673,0.0414490984194673,"gpath_trio"
