"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3677","DALRD3","Exc L3-4 RORB CUX2",-0.175363312607833,3.42514386993854,33.0499311563184,2.51100156383615e-08,3.9119271467486e-07,3.9119271467486e-07,"gpath_trio"
"3678","NDUFAF3","Exc L3-4 RORB CUX2",-0.244687029507035,3.58838957524502,35.7312125236765,7.43919960726617e-09,1.34005225068388e-07,1.34005225068388e-07,"gpath_trio"
"3679","IMPDH2","Exc L3-4 RORB CUX2",-0.0882891957840161,1.93455697142495,4.99159685894427,0.0263210569227105,0.065276868274823,0.065276868274823,"gpath_trio"
"3680","AC137630.3","Exc L3-4 RORB CUX2",0.0941181889893877,-0.407183520680528,0.714527050803199,0.39872220864319,0.546928240370978,0.546928240370978,"gpath_trio"
"3681","QRICH1","Exc L3-4 RORB CUX2",0.0503674805464864,6.00317220021789,7.91231494759807,0.00528460623291653,0.0174324608811464,0.0174324608811464,"gpath_trio"
"3682","QARS","Exc L3-4 RORB CUX2",-0.132938424047268,2.9146875340238,17.1055978505632,4.77658098091085e-05,0.000309763809996388,0.000309763809996388,"gpath_trio"
"3683","USP19","Exc L3-4 RORB CUX2",-0.12876652852056,3.32981711578536,18.5041892297282,2.40120526966695e-05,0.000168736733944726,0.000168736733944726,"gpath_trio"
"3684","CCDC71","Exc L3-4 RORB CUX2",-0.150587176688762,1.46071058995642,8.67186336159883,0.00352416218314233,0.0123394606117488,0.0123394606117488,"gpath_trio"
"3685","KLHDC8B","Exc L3-4 RORB CUX2",-0.0949344005558712,2.7925088897296,6.77811802085735,0.00975856044313991,0.0290125194430221,0.0290125194430221,"gpath_trio"
"3686","C3orf84","Exc L3-4 RORB CUX2",-0.157729469586111,-0.463538303316509,2.23293263481161,0.136309809469235,0.243238139575607,0.243238139575607,"gpath_trio"
"3687","CCDC36","Exc L3-4 RORB CUX2",-0.00682336441229588,1.94667490389899,0.0188151058800213,0.891004028944522,0.943470174840032,0.943470174840032,"gpath_trio"
"3688","C3orf62","Exc L3-4 RORB CUX2",0.0636288598961482,4.37927969809018,7.34172835487368,0.00718507672191365,0.0224325166921399,0.0224325166921399,"gpath_trio"
"3689","USP4","Exc L3-4 RORB CUX2",0.0705633585802977,6.08772263265833,16.9047879741452,5.2749134023265e-05,0.000337845644101388,0.000337845644101388,"gpath_trio"
"3690","RHOA","Exc L3-4 RORB CUX2",-0.0368958342529303,5.48787006226536,4.11787773347882,0.0434509558816917,0.0984195615710261,0.0984195615710261,"gpath_trio"
"3691","TCTA","Exc L3-4 RORB CUX2",-0.0640662619893046,4.07374618194673,7.34075663326217,0.00718885299174676,0.0224408338400883,0.0224408338400883,"gpath_trio"
"3692","DAG1","Exc L3-4 RORB CUX2",0.020969081028008,4.63080928851334,0.808469474008966,0.369405084329716,0.517911575841003,0.517911575841003,"gpath_trio"
"3693","BSN-DT","Exc L3-4 RORB CUX2",0.224820992341077,0.850131355614411,10.961731083143,0.00106190065313385,0.00446237152196948,0.00446237152196948,"gpath_trio"
"3694","BSN","Exc L3-4 RORB CUX2",-0.0730313519092161,7.16821156909834,12.2204458866299,0.000555613072105314,0.00256392811750336,0.00256392811750336,"gpath_trio"
"3695","APEH","Exc L3-4 RORB CUX2",-0.163590020680019,3.03923834799624,23.4520028593438,2.20098021449738e-06,2.08082360953536e-05,2.08082360953536e-05,"gpath_trio"
"3696","MST1","Exc L3-4 RORB CUX2",-0.0719780693170576,0.829101962378714,1.3675907071681,0.24329719981427,0.37754321889283,0.37754321889283,"gpath_trio"
"3697","RNF123","Exc L3-4 RORB CUX2",-0.0229909474011739,4.78532564761259,0.93408835821201,0.334700912677267,0.481125109601986,0.481125109601986,"gpath_trio"
"3698","GMPPB","Exc L3-4 RORB CUX2",-0.141179859967062,1.83295176643677,10.2620649047325,0.00152724450304545,0.00606896944040614,0.00606896944040614,"gpath_trio"
"3699","IP6K1","Exc L3-4 RORB CUX2",0.0179060534731569,6.23853113625544,1.11981288068266,0.290940879241152,0.433382474799929,0.433382474799929,"gpath_trio"
"3700","INKA1","Exc L3-4 RORB CUX2",-0.162893935736995,0.648420806827843,5.6976771885665,0.0177026541898821,0.0473675130345984,0.0473675130345984,"gpath_trio"
"3701","TRAIP","Exc L3-4 RORB CUX2",0.0505025606305241,1.54621090372148,1.04575960629687,0.307436226384357,0.451519681684822,0.451519681684822,"gpath_trio"
"3702","CAMKV","Exc L3-4 RORB CUX2",-0.0432510922980881,6.03057295151956,2.22194848351395,0.137273377624204,0.244484525140502,0.244484525140502,"gpath_trio"
"3703","MST1R","Exc L3-4 RORB CUX2",0.0581969336661628,0.926396549252245,0.90994312543329,0.341015496246347,0.487492924025371,0.487492924025371,"gpath_trio"
"3704","MON1A","Exc L3-4 RORB CUX2",0.0188509425606195,3.58237564142216,0.488895727516182,0.485045321450743,0.628583592000819,0.628583592000819,"gpath_trio"
"3705","RBM6","Exc L3-4 RORB CUX2",0.0364823397737031,8.08812383425492,6.90257204720177,0.00911844813570332,0.0273838480407583,0.0273838480407583,"gpath_trio"
"3706","RBM5","Exc L3-4 RORB CUX2",0.0589172438320933,6.50200196489766,7.59827097841944,0.00625612086365789,0.0200759087679812,0.0200759087679812,"gpath_trio"
"3707","SEMA3F-AS1","Exc L3-4 RORB CUX2",0.000797694989449811,0.36863827445189,0.000164861727398023,0.989765410541314,0.995191485555495,0.995191485555495,"gpath_trio"
"3708","SEMA3F","Exc L3-4 RORB CUX2",0.017726428326304,1.5592650769848,0.0947449163606874,0.758475909130209,0.855591359614312,0.855591359614312,"gpath_trio"
"3709","GNAI2","Exc L3-4 RORB CUX2",0.0481749161037719,5.18766736182134,3.87690209367573,0.0500167168687467,0.110343057717547,0.110343057717547,"gpath_trio"
"3710","U73166.1","Exc L3-4 RORB CUX2",0.0557053773462536,0.649601996137896,0.586384354765443,0.444515264069742,0.591017230302296,0.591017230302296,"gpath_trio"
"3711","IFRD2","Exc L3-4 RORB CUX2",-0.00267460046485194,2.94979555274205,0.00583138787268124,0.939188614008331,0.970827073184574,0.970827073184574,"gpath_trio"
"3712","HYAL3","Exc L3-4 RORB CUX2",-0.0801951547718398,1.60800924603028,2.39287722895649,0.123105375043433,0.22464281308803,0.22464281308803,"gpath_trio"
"3713","HYAL1","Exc L3-4 RORB CUX2",-0.0507255098687508,2.1102358697147,1.36084379666569,0.244460143217912,0.379150014561914,0.379150014561914,"gpath_trio"
"3714","HYAL2","Exc L3-4 RORB CUX2",-0.140797414438662,1.07389228236165,5.64618166391359,0.01821826889212,0.0484820936992902,0.0484820936992902,"gpath_trio"
"3715","TUSC2","Exc L3-4 RORB CUX2",-0.170852229540326,4.19301992853951,45.3075072505566,1.07132069858459e-10,2.99776630983967e-09,2.99776630983967e-09,"gpath_trio"
"3716","RASSF1","Exc L3-4 RORB CUX2",0.0397577179190131,2.71018718746179,1.27649948495879,0.259592126889619,0.397214346605844,0.397214346605844,"gpath_trio"
"3717","RASSF1-AS1","Exc L3-4 RORB CUX2",-0.0814712338299925,-0.420555697072905,0.575480467322497,0.448776410302589,0.594918462307295,0.594918462307295,"gpath_trio"
"3718","ZMYND10","Exc L3-4 RORB CUX2",0.00701415377758481,0.231378150540494,0.00771831761237129,0.930060378000566,0.96565156595812,0.96565156595812,"gpath_trio"
"3719","NPRL2","Exc L3-4 RORB CUX2",-0.127914633664821,3.3723573981659,16.936182910455,5.1936619420232e-05,0.000333594809552111,0.000333594809552111,"gpath_trio"
"3720","Z84492.1","Exc L3-4 RORB CUX2",0.106213246792551,0.302632352079628,2.06812521072651,0.151608823988361,0.263454610160654,0.263454610160654,"gpath_trio"
"3721","TMEM115","Exc L3-4 RORB CUX2",-0.0415760693720635,2.61189609936715,1.0483198372331,0.30684600858293,0.450961184833116,0.450961184833116,"gpath_trio"
"3722","CACNA2D2","Exc L3-4 RORB CUX2",0.154245194001218,3.41000240197661,15.3825589710886,0.000112397306731125,0.000645125366515061,0.000645125366515061,"gpath_trio"
"3723","CYB561D2-1","Exc L3-4 RORB CUX2",-0.00307735025278738,1.2792152050493,0.00286533056881352,0.957351703167046,0.978696255961244,0.978696255961244,"gpath_trio"
"3724","C3orf18","Exc L3-4 RORB CUX2",-0.127817312000695,3.16888649422422,15.0700227940412,0.000131409952080789,0.000737257974512759,0.000737257974512759,"gpath_trio"
"3725","HEMK1","Exc L3-4 RORB CUX2",-0.0331343197519113,2.58905805995949,0.869140905369157,0.352058127810844,0.499421510939655,0.499421510939655,"gpath_trio"
"3726","DOCK3","Exc L3-4 RORB CUX2",0.0986524725057787,10.0205492769782,56.9837361359425,7.4322053590374e-13,3.56163285317291e-11,3.56163285317291e-11,"gpath_trio"
"3727","MANF","Exc L3-4 RORB CUX2",-0.135061197925155,3.01834669980516,9.47883284439196,0.00230118198826386,0.0086102274876156,0.0086102274876156,"gpath_trio"
"3728","RBM15B","Exc L3-4 RORB CUX2",-0.117066138763608,3.0031953251424,10.4417985219699,0.00139078493954412,0.00560845215976466,0.00560845215976466,"gpath_trio"
"3729","DCAF1","Exc L3-4 RORB CUX2",0.0289136317662941,4.85179012484981,2.11417598821656,0.147146599967229,0.257675779388841,0.257675779388841,"gpath_trio"
"3730","RAD54L2","Exc L3-4 RORB CUX2",0.0448034020884059,5.65313766664977,5.0511389624175,0.0254484976139561,0.0635739771373904,0.0635739771373904,"gpath_trio"
"3731","TEX264","Exc L3-4 RORB CUX2",-0.0937473974761301,3.57523254221684,8.80339808523842,0.00328670512568796,0.0116516035689254,0.0116516035689254,"gpath_trio"
"3732","GRM2","Exc L3-4 RORB CUX2",0.0681234608005305,4.00414557838142,4.97030183544163,0.0303679451874002,0.0734884603761304,0.0734884603761304,"gpath_trio"
"3733","IQCF1","Exc L3-4 RORB CUX2",0.313373125729929,-0.697249173335417,7.09221762024721,0.00822507265537329,0.025131128399539,0.025131128399539,"gpath_trio"
"3734","RRP9","Exc L3-4 RORB CUX2",-0.170842820293348,1.57741497768294,13.5421191339986,0.000283559104265069,0.00144537769796558,0.00144537769796558,"gpath_trio"
"3735","PARP3","Exc L3-4 RORB CUX2",-0.103078412134636,1.73329938732917,4.26237644989825,0.0399571072492333,0.0921823486281625,0.0921823486281625,"gpath_trio"
"3736","PCBP4","Exc L3-4 RORB CUX2",0.0331770906247908,4.98394774362647,2.12335442235306,0.146275157403569,0.256327742605491,0.256327742605491,"gpath_trio"
"3737","ABHD14B","Exc L3-4 RORB CUX2",-0.197627859468403,1.00338118188453,7.8060307843955,0.00559474553300371,0.0183207257147135,0.0183207257147135,"gpath_trio"
"3738","ABHD14A","Exc L3-4 RORB CUX2",0.0749839462311004,0.660230530542488,1.15332804437759,0.283849200168964,0.425110059639882,0.425110059639882,"gpath_trio"
"3739","ABHD14A-ACY1","Exc L3-4 RORB CUX2",0.0789069721117019,1.45914364975151,2.34282519562707,0.127076834101399,0.230265414765198,0.230265414765198,"gpath_trio"
"3740","RPL29","Exc L3-4 RORB CUX2",-0.223198181498285,5.26593100403559,38.2421839157066,2.40973023064337e-09,4.88606104555076e-08,4.88606104555076e-08,"gpath_trio"
"3741","DUSP7","Exc L3-4 RORB CUX2",-0.063306147157541,3.00462999735606,3.01518845271701,0.0836723364817148,0.166203234851307,0.166203234851307,"gpath_trio"
"3742","POC1A","Exc L3-4 RORB CUX2",-0.0344954711401948,2.42522065893877,0.6113338617672,0.434997447977488,0.582392561745691,0.582392561745691,"gpath_trio"
"3743","ALAS1","Exc L3-4 RORB CUX2",-0.0965178591326087,3.07870719725646,7.44195528454894,0.00680633226873765,0.0214760327684989,0.0214760327684989,"gpath_trio"
"3744","PPM1M","Exc L3-4 RORB CUX2",-0.0623614151922715,1.48521137217374,1.35399915026344,0.245646902768722,0.380464168843772,0.380464168843772,"gpath_trio"
"3745","WDR82","Exc L3-4 RORB CUX2",-0.0357835183246469,5.81211778139891,2.77410815917335,0.0970043614122418,0.186280505567483,0.186280505567483,"gpath_trio"
"3746","GLYCTK","Exc L3-4 RORB CUX2",-0.166404429696598,0.0538638070965505,4.10053899296213,0.0438914119360224,0.0992389595213775,0.0992389595213775,"gpath_trio"
"3747","DNAH1","Exc L3-4 RORB CUX2",0.0744408459918475,4.57920750898773,9.28311119340355,0.00255084360054955,0.00940655632262605,0.00940655632262605,"gpath_trio"
"3748","BAP1","Exc L3-4 RORB CUX2",-0.0519717222587491,4.16754368698649,3.41412096180064,0.0657765884851035,0.137389240365148,0.137389240365148,"gpath_trio"
"3749","PHF7","Exc L3-4 RORB CUX2",-0.0874212470809996,4.24382975761304,12.6723345572659,0.000441099026826972,0.00210681175810468,0.00210681175810468,"gpath_trio"
"3750","NISCH","Exc L3-4 RORB CUX2",-0.000588507722538157,7.06988931315809,0.000779151482047439,0.977752725057365,0.988396679876598,0.988396679876598,"gpath_trio"
"3751","STAB1","Exc L3-4 RORB CUX2",0.0234091111596767,-0.0698108285781935,0.0570438644860861,0.811418900577035,0.891232359740966,0.891232359740966,"gpath_trio"
"3752","NT5DC2","Exc L3-4 RORB CUX2",-0.0690457176080832,1.95074384086206,0.924579959354013,0.337168652243591,0.483569884055908,0.483569884055908,"gpath_trio"
"3753","SMIM4","Exc L3-4 RORB CUX2",0.0825737967162677,4.33221730137543,12.3479918514258,0.000520525388639896,0.00242755425700645,0.00242755425700645,"gpath_trio"
"3754","PBRM1","Exc L3-4 RORB CUX2",0.0491545278371453,6.67673649788566,12.5282536951926,0.000474738334351252,0.00224200512535967,0.00224200512535967,"gpath_trio"
"3755","GNL3","Exc L3-4 RORB CUX2",-0.158818968476072,3.95508996569242,37.3170091337951,3.64564712845252e-09,7.14086706956599e-08,7.14086706956599e-08,"gpath_trio"
"3756","GLT8D1","Exc L3-4 RORB CUX2",-0.0674132970897841,3.97482766998746,6.00042338927466,0.0149626823372884,0.0414086373900425,0.0414086373900425,"gpath_trio"
"3757","SPCS1","Exc L3-4 RORB CUX2",-0.21296287707013,5.12194412031197,66.206880135992,1.68438600616131e-14,1.21801031090697e-12,1.21801031090697e-12,"gpath_trio"
"3758","NEK4","Exc L3-4 RORB CUX2",0.0505196527726404,5.59884100801504,10.5958477808646,0.00128374632888943,0.00524283040189154,0.00524283040189154,"gpath_trio"
"3759","ITIH4","Exc L3-4 RORB CUX2",0.0489267193363034,2.43382320746484,0.562868658338063,0.453785082590334,0.599824021572429,0.599824021572429,"gpath_trio"
"3760","SFMBT1","Exc L3-4 RORB CUX2",0.0189761212340857,4.67719055101191,0.73196257204878,0.393035485763861,0.541040592609573,0.541040592609573,"gpath_trio"
"3761","AC096887.1","Exc L3-4 RORB CUX2",0.160547300491028,3.95518058947657,4.90490590199681,0.0276478252626119,0.0679243636962002,0.0679243636962002,"gpath_trio"
"3762","RFT1","Exc L3-4 RORB CUX2",0.0242772922933855,2.96308355279854,0.488891176271233,0.751042024833821,0.849676041665583,0.849676041665583,"gpath_trio"
"3763","PRKCD","Exc L3-4 RORB CUX2",-0.0762864085947781,2.91671872617977,1.88696295785791,0.170728057646075,0.28823753665352,0.28823753665352,"gpath_trio"
"3764","TKT","Exc L3-4 RORB CUX2",-0.0842292276174439,4.79432162457461,14.2378310200257,0.000199566404885471,0.00106373902736179,0.00106373902736179,"gpath_trio"
"3765","DCP1A","Exc L3-4 RORB CUX2",0.0235023034123232,6.15988500206532,2.21874566876336,0.137555782554886,0.244796490992657,0.244796490992657,"gpath_trio"
"3766","CACNA1D","Exc L3-4 RORB CUX2",0.0920144844605677,8.3117228592324,30.6631347644987,7.50206150686047e-08,1.03880638916205e-06,1.03880638916205e-06,"gpath_trio"
"3767","CHDH","Exc L3-4 RORB CUX2",-0.227262268040597,2.66580942692337,12.9157821461095,0.000389664909429759,0.00189570522009775,0.00189570522009775,"gpath_trio"
"3768","AC012467.2","Exc L3-4 RORB CUX2",-0.0133128492431752,1.92191032867593,0.0906425557159299,0.770643595996444,0.863739831387186,0.863739831387186,"gpath_trio"
"3769","ACTR8","Exc L3-4 RORB CUX2",0.0431122255559815,2.48314268404829,1.42266970173356,0.234051817599746,0.36635855536309,0.36635855536309,"gpath_trio"
"3770","SELENOK","Exc L3-4 RORB CUX2",-0.254775415110676,3.9499181845959,79.8346873881689,7.67392311462724e-17,9.54144824783986e-15,9.54144824783986e-15,"gpath_trio"
"3771","CACNA2D3","Exc L3-4 RORB CUX2",0.0882570121716805,10.4077885255157,20.9805871731261,7.20307508316785e-06,5.90260112928154e-05,5.90260112928154e-05,"gpath_trio"
"3772","CACNA2D3-AS1","Exc L3-4 RORB CUX2",-0.521945766222441,3.20343306503472,42.5457960607468,3.58157581377651e-10,8.74797724490813e-09,8.74797724490813e-09,"gpath_trio"
"3773","LRTM1","Exc L3-4 RORB CUX2",-0.405453880773549,4.65665688096342,62.4863212462049,7.65224128937094e-14,4.63615519558735e-12,4.63615519558735e-12,"gpath_trio"
"3774","WNT5A","Exc L3-4 RORB CUX2",0.110232958371358,2.25699304818387,4.12672922540809,0.0432279075706601,0.0980518522045108,0.0980518522045108,"gpath_trio"
"3775","WNT5A-AS1","Exc L3-4 RORB CUX2",0.379152453610417,-1.33897894379781,6.59867685600145,0.0107641719098745,0.0314006894565814,0.0314006894565814,"gpath_trio"
"3776","AC121764.1","Exc L3-4 RORB CUX2",0.104695836045414,0.342313662991634,1.58981019068023,0.20848348523572,0.336137819951433,0.336137819951433,"gpath_trio"
"3777","ERC2","Exc L3-4 RORB CUX2",0.0462847001556075,9.70571451893131,6.6805742377907,0.0102925646644586,0.0303142324241537,0.0303142324241537,"gpath_trio"
"3778","CCDC66","Exc L3-4 RORB CUX2",0.0313567141439322,6.64596477921501,2.58939395085283,0.108794950555633,0.204104345123664,0.204104345123664,"gpath_trio"
"3779","FAM208A","Exc L3-4 RORB CUX2",0.0428278005371381,6.03807264634702,7.49202496390308,0.00662487657554967,0.0210383889362057,0.0210383889362057,"gpath_trio"
"3780","ARHGEF3","Exc L3-4 RORB CUX2",0.0382827580801707,7.84404633500513,4.472883441306,0.0353883645116239,0.0834455649862099,0.0834455649862099,"gpath_trio"
"3781","ARHGEF3-AS1","Exc L3-4 RORB CUX2",0.0349139789822477,-0.243545859166489,0.140641320056171,0.707950005878326,0.816842323667025,0.816842323667025,"gpath_trio"
"3782","IL17RD","Exc L3-4 RORB CUX2",-0.0206210180385117,0.693716279172358,0.0675599345907509,0.795128919332275,0.880386571798815,0.880386571798815,"gpath_trio"
"3783","HESX1","Exc L3-4 RORB CUX2",-0.153662447310868,1.45930405221224,7.42425914404981,0.00687167983705121,0.0216586267569029,0.0216586267569029,"gpath_trio"
"3784","APPL1","Exc L3-4 RORB CUX2",-0.0345228960708159,5.69703570172312,4.69780364071568,0.0311090165309532,0.0750118810221085,0.0750118810221085,"gpath_trio"
"3785","ASB14","Exc L3-4 RORB CUX2",-0.245391197079576,1.66369018672751,15.9363127725952,8.52816990401267e-05,0.000508138888994258,0.000508138888994258,"gpath_trio"
"3786","DNAH12","Exc L3-4 RORB CUX2",0.122004446013453,2.83771631241724,8.99632745307444,0.0029676596123851,0.0106877066547428,0.0106877066547428,"gpath_trio"
"3787","PDE12","Exc L3-4 RORB CUX2",0.0058246933908973,3.82479846120082,0.070995120502804,0.79010454196324,0.877483162727533,0.877483162727533,"gpath_trio"
"3788","ARF4","Exc L3-4 RORB CUX2",-0.163490800778862,4.67022482107631,59.0081964070683,3.20424371822452e-13,1.6704293802372e-11,1.6704293802372e-11,"gpath_trio"
"3789","ARF4-AS1","Exc L3-4 RORB CUX2",0.118726282168184,0.750797002194664,3.57295261073339,0.0598399082896697,0.127282040036277,0.127282040036277,"gpath_trio"
"3790","DENND6A","Exc L3-4 RORB CUX2",0.0146595456604732,6.15515844390778,0.702159780781464,0.402828547056235,0.551058942230455,0.551058942230455,"gpath_trio"
"3791","DENND6A-AS1","Exc L3-4 RORB CUX2",-0.290022406278831,3.52307775118767,54.8903878496258,1.78495360667564e-12,8.00254200326247e-11,8.00254200326247e-11,"gpath_trio"
"3792","SLMAP","Exc L3-4 RORB CUX2",0.0410502946138892,6.91099713064895,7.73668319514402,0.00580712212759711,0.0188661334821693,0.0188661334821693,"gpath_trio"
"3793","FLNB","Exc L3-4 RORB CUX2",0.108827084854141,5.7127454702162,25.0333663884799,1.0387913188797e-06,1.07364830217202e-05,1.07364830217202e-05,"gpath_trio"
"3794","ABHD6","Exc L3-4 RORB CUX2",0.0561906458043906,5.23986583911508,6.40234486561268,0.011987857600059,0.034388600466542,0.034388600466542,"gpath_trio"
"3795","RPP14","Exc L3-4 RORB CUX2",0.026375599054246,3.93243269287671,1.2137180362972,0.271615802168362,0.411164093050097,0.411164093050097,"gpath_trio"
"3796","PXK","Exc L3-4 RORB CUX2",0.0374685406735219,5.44148917999448,3.0720002936217,0.0808300374650366,0.161631798389891,0.161631798389891,"gpath_trio"
"3797","PDHB","Exc L3-4 RORB CUX2",-0.212051695367743,3.83827560744745,51.4549595120054,7.62325870777906e-12,2.89096324115493e-10,2.89096324115493e-10,"gpath_trio"
"3798","AC135507.1","Exc L3-4 RORB CUX2",0.0236825204496598,-0.152354669694863,0.067952011188196,0.934363781136409,0.968395627474933,0.968395627474933,"gpath_trio"
"3799","KCTD6","Exc L3-4 RORB CUX2",0.0182532320014579,4.01353962898789,0.413778262954494,0.828748517992938,0.902051221518221,0.902051221518221,"gpath_trio"
"3800","ACOX2","Exc L3-4 RORB CUX2",-0.268225039133359,-0.43904965580393,6.43578172771703,0.0117697155791606,0.033854293100879,0.033854293100879,"gpath_trio"
"3801","FAM107A","Exc L3-4 RORB CUX2",0.0692672573269692,3.32442871761524,0.988769892875548,0.320967700398824,0.466368264713451,0.466368264713451,"gpath_trio"
"3802","FAM3D-AS1","Exc L3-4 RORB CUX2",-0.206979960235002,-0.468889203163323,3.50692176968286,0.0622350900340888,0.131503240619789,0.131503240619789,"gpath_trio"
"3803","FAM3D","Exc L3-4 RORB CUX2",-0.233300406967564,-0.972189527999831,4.1282497062885,0.0431897151614778,0.0980063461335253,0.0980063461335253,"gpath_trio"
"3804","C3orf67","Exc L3-4 RORB CUX2",0.0242150411662476,3.91567146569444,0.495356701467701,0.940810816993905,0.97138476114903,0.97138476114903,"gpath_trio"
"3805","C3orf67-AS1","Exc L3-4 RORB CUX2",0.213697336560963,5.42701197646855,21.7827149365319,4.89406005325693e-06,4.21955818694267e-05,4.21955818694267e-05,"gpath_trio"
"3806","AC114400.1","Exc L3-4 RORB CUX2",0.168020753788638,1.3363809792402,6.46782117887479,0.0115645381079063,0.0333687866600416,0.0333687866600416,"gpath_trio"
"3807","AC126121.2","Exc L3-4 RORB CUX2",0.0213545105693686,-0.917702558934601,0.0287883455523491,0.865400592863514,0.926821157289596,0.926821157289596,"gpath_trio"
"3808","FHIT","Exc L3-4 RORB CUX2",0.204471178644439,8.15808725186202,47.2685655943481,4.58121852206836e-11,1.42632845189397e-09,1.42632845189397e-09,"gpath_trio"
"3809","PTPRG","Exc L3-4 RORB CUX2",0.0905569943761161,9.31393427176281,20.4953665405858,9.10763544059822e-06,7.2770908916463e-05,7.2770908916463e-05,"gpath_trio"
"3810","C3orf14","Exc L3-4 RORB CUX2",-0.0587371958745104,5.11112561524624,5.04166252311647,0.0255853208233518,0.06386042900051,0.06386042900051,"gpath_trio"
"3811","CADPS","Exc L3-4 RORB CUX2",0.081947055405007,9.60535357122464,18.2643848706482,2.7006168753739e-05,0.000187491209431068,0.000187491209431068,"gpath_trio"
"3812","LINC00698","Exc L3-4 RORB CUX2",-0.10258769077545,-1.08707032373674,0.502799432734408,0.478907971099038,0.622790274392361,0.622790274392361,"gpath_trio"
"3813","SYNPR","Exc L3-4 RORB CUX2",0.150623510165045,8.05879096172769,23.7584383888696,1.90207278716753e-06,1.83083580539623e-05,1.83083580539623e-05,"gpath_trio"
"3814","SYNPR-AS1","Exc L3-4 RORB CUX2",0.082718771334077,1.38740774909476,1.23752117899957,0.266976795312531,0.405715206821323,0.405715206821323,"gpath_trio"
"3815","SNTN","Exc L3-4 RORB CUX2",-0.115216445646789,1.08868827639163,3.48228521320489,0.0631548832883469,0.132987138121532,0.132987138121532,"gpath_trio"
"3816","C3orf49","Exc L3-4 RORB CUX2",-0.447104867741463,1.44538657488778,44.2054988375286,1.73149976202088e-10,4.61023069970956e-09,4.61023069970956e-09,"gpath_trio"
"3817","THOC7","Exc L3-4 RORB CUX2",-0.0323139254433776,5.1239430942576,2.76009709096704,0.0978476191813549,0.187525003988205,0.187525003988205,"gpath_trio"
"3818","ATXN7","Exc L3-4 RORB CUX2",0.0598995643154139,4.23793002987294,4.624438188208,0.0324417213268252,0.0776323363081822,0.0776323363081822,"gpath_trio"
"3819","PSMD6-AS2","Exc L3-4 RORB CUX2",-0.0952596173941447,3.12957769212997,7.60045671233204,0.00624876014603087,0.0200586692038461,0.0200586692038461,"gpath_trio"
"3820","PSMD6","Exc L3-4 RORB CUX2",-0.121700621213533,3.74312967097226,19.2601136659115,1.65969570131381e-05,0.000123285569860111,0.000123285569860111,"gpath_trio"
"3821","PSMD6-AS1","Exc L3-4 RORB CUX2",0.0550568353269381,0.79787188757027,0.613606705779216,0.793787480904268,0.879884655044159,0.879884655044159,"gpath_trio"
"3822","AC012557.2","Exc L3-4 RORB CUX2",0.110074074325272,-0.870949073924315,0.85934105596879,0.354782840590109,0.502509394054019,0.502509394054019,"gpath_trio"
"3823","AC092040.1","Exc L3-4 RORB CUX2",-0.320957804225861,1.04007156071493,22.481232240237,3.50009811694336e-06,3.13981678565284e-05,3.13981678565284e-05,"gpath_trio"
"3824","LINC00994","Exc L3-4 RORB CUX2",0.184688319300528,-0.953726734213216,2.14866827514565,0.143901895184446,0.253003985651084,0.253003985651084,"gpath_trio"
"3825","PRICKLE2","Exc L3-4 RORB CUX2",0.199672484637345,7.90185978908615,88.8855420213712,2.42064650351038e-18,4.69582146233866e-16,4.69582146233866e-16,"gpath_trio"
"3826","PRICKLE2-AS3","Exc L3-4 RORB CUX2",-0.315218109786006,0.274520357600005,13.3089937025228,0.000319113884959961,0.00159873916788359,0.00159873916788359,"gpath_trio"
"3827","ADAMTS9","Exc L3-4 RORB CUX2",0.183514201561872,1.39871426593402,4.2740631209434,0.0396878185263562,0.091718412230153,0.091718412230153,"gpath_trio"
"3828","ADAMTS9-AS1","Exc L3-4 RORB CUX2",0.388198942099381,1.61053815891193,13.5916388643676,0.00027654012037494,0.00141568051980828,0.00141568051980828,"gpath_trio"
"3829","ADAMTS9-AS2","Exc L3-4 RORB CUX2",0.340180013665358,5.83152427968897,15.2861186278552,0.000117946157506687,0.000673524972458933,0.000673524972458933,"gpath_trio"
