"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3830","MAGI1","Exc L3-4 RORB CUX2",0.0982316588328127,9.08011204429628,45.8292990883405,8.54068654417658e-11,2.46860101760405e-09,2.46860101760405e-09,"gpath_trio"
"3831","MAGI1-AS1","Exc L3-4 RORB CUX2",-0.232215854262896,1.06929561427326,9.39290903139602,0.00240755812673235,0.00895675552403192,0.00895675552403192,"gpath_trio"
"3832","SLC25A26","Exc L3-4 RORB CUX2",0.0803443346745495,6.19467668818991,20.0286133081521,1.14201665611411e-05,8.93030466554345e-05,8.93030466554345e-05,"gpath_trio"
"3833","LRIG1","Exc L3-4 RORB CUX2",0.0687930091954752,3.8984318834614,4.11185035990061,0.0436035363252678,0.098698681180554,0.098698681180554,"gpath_trio"
"3834","KBTBD8","Exc L3-4 RORB CUX2",-0.0750329975077699,1.91593642123238,3.11948032923987,0.0785348936296727,0.158143674915525,0.158143674915525,"gpath_trio"
"3835","SUCLG2","Exc L3-4 RORB CUX2",0.0161129139877256,2.44812216260399,0.0653759163569315,0.798394579777245,0.882367058176166,0.882367058176166,"gpath_trio"
"3836","SUCLG2-AS1","Exc L3-4 RORB CUX2",0.140894011172831,4.60555942028221,5.8439366226497,0.016319227645019,0.0443386122820613,0.0443386122820613,"gpath_trio"
"3837","FAM19A1","Exc L3-4 RORB CUX2",0.156039499383707,10.2559969311207,42.7941779773553,3.21151105048357e-10,7.98917822977879e-09,7.98917822977879e-09,"gpath_trio"
"3838","FAM19A4","Exc L3-4 RORB CUX2",0.684380075588852,-1.31739936549484,4.5729476192237,0.0334127884192465,0.079521411626554,0.079521411626554,"gpath_trio"
"3839","EOGT","Exc L3-4 RORB CUX2",-0.00888795016390982,3.73082926060082,0.0797366779500592,0.777879223524397,0.869120747333705,0.869120747333705,"gpath_trio"
"3840","AC109587.1","Exc L3-4 RORB CUX2",-0.122508103420443,1.56565169668348,5.44735632505668,0.0203602590092319,0.0530776877518094,0.0530776877518094,"gpath_trio"
"3841","TMF1","Exc L3-4 RORB CUX2",-0.0342082154390249,5.12263696981922,5.00136430241738,0.0261758023397469,0.0650045312905457,0.0650045312905457,"gpath_trio"
"3842","UBA3","Exc L3-4 RORB CUX2",-0.0153058244190298,5.77600618839477,0.760922721704043,0.383844729275178,0.531836234676651,0.531836234676651,"gpath_trio"
"3843","ARL6IP5","Exc L3-4 RORB CUX2",-0.118989296379999,6.35299929251498,43.4050698339274,2.4570041573838e-10,6.31465718155647e-09,6.31465718155647e-09,"gpath_trio"
"3844","LMOD3","Exc L3-4 RORB CUX2",-0.496642448096505,0.201934305360645,36.9688914143034,4.26189476255544e-09,8.2045540872668e-08,8.2045540872668e-08,"gpath_trio"
"3845","MITF","Exc L3-4 RORB CUX2",0.446656715808286,0.51766249692975,2.882196823945,0.0907602313248906,0.176992766884697,0.176992766884697,"gpath_trio"
"3846","SAMMSON","Exc L3-4 RORB CUX2",-0.000878185215409698,0.413564865370962,4.72225908403387e-05,0.994522354070055,0.997075580996255,0.997075580996255,"gpath_trio"
"3847","MDFIC2","Exc L3-4 RORB CUX2",0.103533743551727,-0.177250722771847,0.872718652506608,0.351070528296769,0.498546343942233,0.498546343942233,"gpath_trio"
"3848","FOXP1","Exc L3-4 RORB CUX2",0.0916749199702801,8.97981652738774,40.3552204112751,9.41356413625243e-10,2.08701820273509e-08,2.08701820273509e-08,"gpath_trio"
"3849","FOXP1-AS1","Exc L3-4 RORB CUX2",-0.270635448528317,-0.466613172938932,6.64979798693299,0.0104672371263659,0.0307299925821351,0.0307299925821351,"gpath_trio"
"3850","AC097634.3","Exc L3-4 RORB CUX2",0.197498219159087,3.82947120701593,24.0246666288338,1.675846267948e-06,1.64526513167158e-05,1.64526513167158e-05,"gpath_trio"
"3851","EIF4E3","Exc L3-4 RORB CUX2",0.0590171592207292,5.83662622919014,15.069479489661,0.00013144569686852,0.000737257974512759,0.000737257974512759,"gpath_trio"
"3852","GPR27","Exc L3-4 RORB CUX2",-0.0798432888898062,3.0681874422385,4.4809520611449,0.0352245999931994,0.0831357044611351,0.0831357044611351,"gpath_trio"
"3853","LINC00877","Exc L3-4 RORB CUX2",-0.0654212273733762,-0.580339113176962,0.0822354462157052,0.774518937932432,0.866805698809416,0.866805698809416,"gpath_trio"
"3854","LINC00870","Exc L3-4 RORB CUX2",0.0779575004544316,0.439519672228413,0.69824648017813,0.404140739573384,0.552520120681237,0.552520120681237,"gpath_trio"
"3855","RYBP","Exc L3-4 RORB CUX2",0.0617159286545718,5.35277873109797,7.67952075467502,0.00598839880228118,0.0193429308094817,0.0193429308094817,"gpath_trio"
"3856","AC104435.2","Exc L3-4 RORB CUX2",-0.0750183167753709,-0.36823530268254,0.606496112221743,0.436818327782145,0.584287592853198,0.584287592853198,"gpath_trio"
"3857","SHQ1","Exc L3-4 RORB CUX2",0.0428499537650206,3.98966921644206,2.33991279687535,0.127312293226737,0.23065580774154,0.23065580774154,"gpath_trio"
"3858","GXYLT2","Exc L3-4 RORB CUX2",0.0981194315113641,4.48381296263682,7.29368934798983,0.00737423052092498,0.0229308108445841,0.0229308108445841,"gpath_trio"
"3859","PPP4R2","Exc L3-4 RORB CUX2",0.00714882132113054,6.16779285149696,0.21475148350437,0.941930126964391,0.971645378438828,0.971645378438828,"gpath_trio"
"3860","PDZRN3","Exc L3-4 RORB CUX2",0.166532919833973,8.41362944840347,42.8401074645272,3.14742847895477e-10,7.85883286669709e-09,7.85883286669709e-09,"gpath_trio"
"3861","LINC02005","Exc L3-4 RORB CUX2",-0.106590560941575,-1.44936635264326,0.479709294008179,0.489172152457863,0.63263129332291,0.63263129332291,"gpath_trio"
"3862","CNTN3","Exc L3-4 RORB CUX2",0.0949425989992144,8.64496171685382,15.2027133557848,0.000122968622160762,0.000697467515348153,0.000697467515348153,"gpath_trio"
"3863","LINC02018","Exc L3-4 RORB CUX2",0.0643484170969409,4.1528047387195,1.72193851364014,0.190600970136251,0.313677671302624,0.313677671302624,"gpath_trio"
"3864","ZNF717","Exc L3-4 RORB CUX2",-0.0217100820556475,5.04616933746791,0.94601268979937,0.331640287082632,0.478019775086954,0.478019775086954,"gpath_trio"
"3865","ROBO2","Exc L3-4 RORB CUX2",0.247650636377807,10.2071377749167,22.2302856934363,3.947506673882e-06,3.48690661758184e-05,3.48690661758184e-05,"gpath_trio"
"3866","ROBO1","Exc L3-4 RORB CUX2",0.120110755663978,8.57855430280985,8.73481607374707,0.0034083985505996,0.0120175534355727,0.0120175534355727,"gpath_trio"
"3867","AC068756.1","Exc L3-4 RORB CUX2",-0.0931962456662635,-1.07917807232598,0.300178441772634,0.584240614836937,0.716538261661715,0.716538261661715,"gpath_trio"
"3868","LINC02050","Exc L3-4 RORB CUX2",-0.0371070302126304,-0.360619387906052,0.0514469037034812,0.820742638721988,0.897270296881982,0.897270296881982,"gpath_trio"
"3869","LINC02027","Exc L3-4 RORB CUX2",-0.276579746431179,-0.0982342881519678,2.25398365519825,0.13448433827829,0.240811353933123,0.240811353933123,"gpath_trio"
"3870","AC099542.1","Exc L3-4 RORB CUX2",0.0608552245139327,-0.16226420628478,0.352639109184181,0.553139261716029,0.690397463815942,0.690397463815942,"gpath_trio"
"3871","GBE1","Exc L3-4 RORB CUX2",0.1203486904572,5.22122842728474,12.4558357804488,0.000492619418304569,0.00231453115144264,0.00231453115144264,"gpath_trio"
"3872","AC129807.1","Exc L3-4 RORB CUX2",0.0595306813621037,-0.299403971006432,0.363805774525411,0.546925936812558,0.685058097423068,0.685058097423068,"gpath_trio"
"3873","LINC02008","Exc L3-4 RORB CUX2",0.0381849626282279,2.46488199664949,0.340175733422926,0.560233348008661,0.696090581563737,0.696090581563737,"gpath_trio"
"3874","LINC00971","Exc L3-4 RORB CUX2",-0.306451891590344,0.532743878111103,15.2667478430202,0.00011909376049853,0.000678350259191939,0.000678350259191939,"gpath_trio"
"3875","CADM2","Exc L3-4 RORB CUX2",0.183423008374153,11.8551762607284,141.014132714744,2.84208719282451e-26,7.16738863940432e-23,7.16738863940432e-23,"gpath_trio"
"3876","CADM2-AS2","Exc L3-4 RORB CUX2",-0.278682402204247,1.62191796364704,22.4481117678461,3.55607918775866e-06,3.18578586203512e-05,3.18578586203512e-05,"gpath_trio"
"3877","CADM2-AS1","Exc L3-4 RORB CUX2",-0.219199431750128,1.53323362730863,11.8707657723719,0.000664666269547633,0.00300059118105247,0.00300059118105247,"gpath_trio"
"3878","VGLL3","Exc L3-4 RORB CUX2",0.032875912216689,-0.953171517630659,0.0869574175419742,0.892479408756834,0.944154766053396,0.944154766053396,"gpath_trio"
"3879","AC107204.1","Exc L3-4 RORB CUX2",0.131419178216464,4.52407294012515,19.7534234115877,1.30535578813257e-05,0.000100325916287903,0.000100325916287903,"gpath_trio"
"3880","CHMP2B","Exc L3-4 RORB CUX2",-0.0959735108509934,4.15638958819718,18.4947471791895,2.41233329827862e-05,0.000169400711078215,0.000169400711078215,"gpath_trio"
"3881","AC117513.1","Exc L3-4 RORB CUX2",0.177902575678774,2.26496177036964,6.31791542631801,0.0125574780080321,0.0358208514664631,0.0358208514664631,"gpath_trio"
"3882","HTR1F","Exc L3-4 RORB CUX2",0.167278510684472,2.41238158998322,9.51062801671203,0.00226304663970436,0.0084861908475699,0.0084861908475699,"gpath_trio"
"3883","CGGBP1","Exc L3-4 RORB CUX2",-0.0860229263429993,5.21068932290676,16.5913000790528,6.16037315153048e-05,0.000385740311397044,0.000385740311397044,"gpath_trio"
"3884","ZNF654","Exc L3-4 RORB CUX2",0.027522490495421,5.96355678015276,2.80450174978808,0.107670024936306,0.202452615120484,0.202452615120484,"gpath_trio"
"3885","C3orf38","Exc L3-4 RORB CUX2",0.0117200097112263,5.16058280257078,0.302812654823248,0.582596918606775,0.715190244263206,0.715190244263206,"gpath_trio"
"3886","CSNKA2IP","Exc L3-4 RORB CUX2",0.0154109387027638,4.23586928250197,0.0686215152599918,0.793561936179699,0.879821512470486,0.879821512470486,"gpath_trio"
"3887","EPHA3","Exc L3-4 RORB CUX2",0.161311348743275,6.15280073671954,12.0781090030701,0.000597619809030259,0.00273215038458769,0.00273215038458769,"gpath_trio"
"3888","PROS1","Exc L3-4 RORB CUX2",0.0844341702948906,5.18391860982209,3.50664227804072,0.0622454438210464,0.131511344548079,0.131511344548079,"gpath_trio"
"3889","ARL13B","Exc L3-4 RORB CUX2",0.0226069254125806,5.75286334602256,1.54497940568163,0.214997858749612,0.343706957232443,0.343706957232443,"gpath_trio"
"3890","STX19","Exc L3-4 RORB CUX2",-0.0823216824125636,1.12984455288536,1.43393071637841,0.232214559330474,0.364215369027369,0.364215369027369,"gpath_trio"
"3891","DHFR2","Exc L3-4 RORB CUX2",-0.19148128697723,1.67911405916564,11.8455117289672,0.00067333915937578,0.00303097857020068,0.00303097857020068,"gpath_trio"
"3892","NSUN3","Exc L3-4 RORB CUX2",-0.0121456298305792,4.59833615163063,0.179495784224241,0.672157180922891,0.788750871408499,0.788750871408499,"gpath_trio"
"3893","LINC00879","Exc L3-4 RORB CUX2",-0.179264593435666,-0.783228863564029,2.55450266140631,0.111194920981386,0.207755202045914,0.207755202045914,"gpath_trio"
"3894","MTRNR2L12","Exc L3-4 RORB CUX2",0.191910007617768,5.83007030826224,3.94065012371,0.0481832774514109,0.106941432627306,0.106941432627306,"gpath_trio"
"3895","EPHA6","Exc L3-4 RORB CUX2",0.161334469392218,9.39020281298471,34.5259958609615,1.28315218111038e-08,2.1809263061417e-07,2.1809263061417e-07,"gpath_trio"
"3896","AC110491.1","Exc L3-4 RORB CUX2",0.0492824746269765,2.92170430933765,1.06132901213877,0.303869628236005,0.447748301903404,0.447748301903404,"gpath_trio"
"3897","ARL6","Exc L3-4 RORB CUX2",0.00179421008402067,6.21548867831255,0.00719065147807511,0.932487470622407,0.967146551501494,0.967146551501494,"gpath_trio"
"3898","AC110491.3","Exc L3-4 RORB CUX2",-0.114003923924037,-0.482530416160735,1.2816101567012,0.271672586861181,0.411177377338659,0.411177377338659,"gpath_trio"
"3899","CRYBG3","Exc L3-4 RORB CUX2",0.171153772795752,4.40690441492148,5.22064439351887,0.0231260856718167,0.0587914287334807,0.0587914287334807,"gpath_trio"
"3900","AC110491.2","Exc L3-4 RORB CUX2",-0.0719952233432683,-0.960552132042329,0.233491382059712,0.629353658894025,0.753275395597233,0.753275395597233,"gpath_trio"
"3901","RIOX2","Exc L3-4 RORB CUX2",0.0444507506543593,4.25956205195665,2.82590816253028,0.09395521359986,0.181600539794709,0.181600539794709,"gpath_trio"
"3902","AC117473.1","Exc L3-4 RORB CUX2",-0.014507659098955,0.603506781696547,0.063856601876011,0.800700762102145,0.883850625125063,0.883850625125063,"gpath_trio"
"3903","CLDND1","Exc L3-4 RORB CUX2",0.0279584054410437,4.18609750377164,0.432839922093951,0.511180776207052,0.652837476874526,0.652837476874526,"gpath_trio"
"3904","CPOX","Exc L3-4 RORB CUX2",0.0230448896606915,5.41052168765975,0.676706117261456,0.411477058980256,0.559773382440213,0.559773382440213,"gpath_trio"
"3905","ST3GAL6-AS1","Exc L3-4 RORB CUX2",0.150551391117104,2.32090332408611,4.34058842942747,0.0381909669314402,0.0888290013652071,0.0888290013652071,"gpath_trio"
"3906","ST3GAL6","Exc L3-4 RORB CUX2",0.120222946760999,6.44341738937791,27.9130206606764,2.68565764554177e-07,3.23481450739136e-06,3.23481450739136e-06,"gpath_trio"
"3907","DCBLD2","Exc L3-4 RORB CUX2",0.11174605917745,6.09882799169364,25.7717057318636,7.33056506563903e-07,7.83337659953747e-06,7.83337659953747e-06,"gpath_trio"
"3908","AC091212.1","Exc L3-4 RORB CUX2",0.00243423301326983,2.41821230746037,0.00250000689504749,0.960160721564504,0.979750116174416,0.979750116174416,"gpath_trio"
"3909","AC107029.1","Exc L3-4 RORB CUX2",0.0604072507801643,-0.515231342286755,0.298712510433994,0.585159394455416,0.717371906437352,0.717371906437352,"gpath_trio"
"3910","AC107029.2","Exc L3-4 RORB CUX2",-0.466892098756766,-1.02268702975574,11.5404258275352,0.000787682741814174,0.00345617644978272,0.00345617644978272,"gpath_trio"
"3911","COL8A1","Exc L3-4 RORB CUX2",0.239806656579575,1.57925682456107,9.41813499256066,0.00237581673156117,0.00885172715775559,0.00885172715775559,"gpath_trio"
"3912","AC069222.1","Exc L3-4 RORB CUX2",0.104364173311826,-0.418451097666025,1.24662552736393,0.265228704644408,0.403817758373024,0.403817758373024,"gpath_trio"
"3913","CMSS1","Exc L3-4 RORB CUX2",0.0998419817771042,7.33343823165683,36.0606622703058,6.41227057622714e-09,1.17500053474462e-07,1.17500053474462e-07,"gpath_trio"
"3914","FILIP1L","Exc L3-4 RORB CUX2",-0.0572051573020859,5.64278286942103,2.55774919959165,0.110969158084933,0.207430998273281,0.207430998273281,"gpath_trio"
"3915","TBC1D23","Exc L3-4 RORB CUX2",0.00745393611751892,5.70549750053267,0.240806554362278,0.624038076020024,0.748867962390197,0.748867962390197,"gpath_trio"
"3916","NIT2","Exc L3-4 RORB CUX2",-0.00699103457373278,4.0469321968393,0.0525098566788745,0.818932250120406,0.896033306913563,0.896033306913563,"gpath_trio"
"3917","TOMM70","Exc L3-4 RORB CUX2",-0.0486247454006342,5.51964813555489,11.0349359533917,0.00102243007339841,0.00432230594579041,0.00432230594579041,"gpath_trio"
"3918","LNP1","Exc L3-4 RORB CUX2",-0.0356962184026072,3.17640202903861,1.2681360425863,0.511055114270161,0.652784411290045,0.652784411290045,"gpath_trio"
"3919","TMEM45A","Exc L3-4 RORB CUX2",-0.0863519741272426,0.0405902652267633,1.05986280490185,0.356777067236935,0.504483973332294,0.504483973332294,"gpath_trio"
"3920","ADGRG7","Exc L3-4 RORB CUX2",1.49995583661508,0.810882403761034,18.1072164653829,2.91709306434646e-05,0.000201204624181846,0.000201204624181846,"gpath_trio"
"3921","TFG","Exc L3-4 RORB CUX2",0.0418201498341921,5.62333648313311,4.98998522125818,0.0263451049791708,0.0653204489313962,0.0653204489313962,"gpath_trio"
"3922","ABI3BP","Exc L3-4 RORB CUX2",0.0173029175613949,0.563521790117595,0.0368943730198768,0.847830189643885,0.915144940135112,0.915144940135112,"gpath_trio"
"3923","IMPG2","Exc L3-4 RORB CUX2",0.175732151211844,2.98140173897573,11.7144129980546,0.000720247625879954,0.00320370233622696,0.00320370233622696,"gpath_trio"
"3924","SENP7","Exc L3-4 RORB CUX2",0.0449771552731539,5.85517101168257,5.23200229944851,0.0229786014219481,0.0585197278070945,0.0585197278070945,"gpath_trio"
"3925","TRMT10C","Exc L3-4 RORB CUX2",-0.17006573388078,4.21667007780433,33.7780547520218,1.80216960558445e-08,2.94164820329014e-07,2.94164820329014e-07,"gpath_trio"
"3926","PCNP","Exc L3-4 RORB CUX2",-0.0193036996958973,5.9049636276989,1.49374485612603,0.222743144243419,0.352928841208747,0.352928841208747,"gpath_trio"
"3927","ZBTB11","Exc L3-4 RORB CUX2",0.0109546769689081,5.30425768791403,0.346172929051171,0.556798307021491,0.693278885954117,0.693278885954117,"gpath_trio"
"3928","ZBTB11-AS1","Exc L3-4 RORB CUX2",0.0042591971440632,0.0172169684357547,0.00249766186464462,0.960179395142531,0.979750116174416,0.979750116174416,"gpath_trio"
"3929","RPL24","Exc L3-4 RORB CUX2",-0.228723369422968,4.31824542291116,45.5367925814866,9.69718026456987e-11,2.74390759940669e-09,2.74390759940669e-09,"gpath_trio"
"3930","CEP97","Exc L3-4 RORB CUX2",0.0409329297311427,5.3449490725185,5.7337616975122,0.0173503993130221,0.0466787979917618,0.0466787979917618,"gpath_trio"
"3931","NXPE3","Exc L3-4 RORB CUX2",0.0506202860402556,5.14424506368268,5.81916863384102,0.0165453610914314,0.0448538914296732,0.0448538914296732,"gpath_trio"
"3932","NFKBIZ","Exc L3-4 RORB CUX2",0.0271916110139635,4.5357088173082,0.723124574971541,0.395903292912424,0.544111072549733,0.544111072549733,"gpath_trio"
"3933","ZPLD1","Exc L3-4 RORB CUX2",-0.0939075813555847,0.954298417438865,2.07383562038249,0.17327405487132,0.291584290351896,0.291584290351896,"gpath_trio"
"3934","ALCAM","Exc L3-4 RORB CUX2",0.179707530989481,6.20134726124884,12.0420665449688,0.00060876013878008,0.0027742796024143,0.0027742796024143,"gpath_trio"
"3935","CBLB","Exc L3-4 RORB CUX2",0.104634031631351,5.50028449181547,21.9487512202971,4.5187133057901e-06,3.92783459475723e-05,3.92783459475723e-05,"gpath_trio"
"3936","LINC00882","Exc L3-4 RORB CUX2",0.0939652330541208,8.43252404190279,23.3612377343769,2.29832002171809e-06,2.15969289418549e-05,2.15969289418549e-05,"gpath_trio"
"3937","DUBR","Exc L3-4 RORB CUX2",0.174021590388402,6.94037276667293,69.5441392129208,4.4014939959854e-15,3.73109837684896e-13,3.73109837684896e-13,"gpath_trio"
"3938","AC063944.1","Exc L3-4 RORB CUX2",-0.235874572054703,3.75983640926465,26.1819249582193,6.04304336626311e-07,6.60804335579178e-06,6.60804335579178e-06,"gpath_trio"
"3939","AC063944.3","Exc L3-4 RORB CUX2",0.167294964077157,2.71772143644726,17.7299801777119,3.51120781888149e-05,0.000236365048458239,0.000236365048458239,"gpath_trio"
"3940","LINC01990","Exc L3-4 RORB CUX2",0.156522990953506,2.02329710024742,7.70247640442927,0.00591491214555493,0.0191392706554243,0.0191392706554243,"gpath_trio"
"3941","BBX","Exc L3-4 RORB CUX2",0.106056827773459,6.65093024390413,28.2876999438726,2.25521655593081e-07,2.77602159950605e-06,2.77602159950605e-06,"gpath_trio"
"3942","LINC00635","Exc L3-4 RORB CUX2",-0.0305071316186392,-0.986163748643386,0.0598148950258563,0.806981641615074,0.888450456730375,0.888450456730375,"gpath_trio"
"3943","LINC00636","Exc L3-4 RORB CUX2",-0.238639447353727,1.19609550407807,12.4866466559404,0.000484929538397428,0.00228531965362488,0.00228531965362488,"gpath_trio"
"3944","CD47","Exc L3-4 RORB CUX2",0.00224684084309671,7.53757620463362,0.023858575119346,0.877365133086339,0.934525186633065,0.934525186633065,"gpath_trio"
"3945","LINC01215","Exc L3-4 RORB CUX2",-0.0753806372022938,-0.638524742934,0.397458794982346,0.528958273090153,0.669032233690291,0.669032233690291,"gpath_trio"
"3946","IFT57","Exc L3-4 RORB CUX2",-0.0316248669113705,5.57885495291696,2.68581518410495,0.102454832820397,0.194744031833063,0.194744031833063,"gpath_trio"
"3947","HHLA2","Exc L3-4 RORB CUX2",0.0405478654505359,0.477652895986926,0.28308273492791,0.955585760054194,0.977880212744723,0.977880212744723,"gpath_trio"
"3948","MYH15","Exc L3-4 RORB CUX2",0.0375858964134144,2.00229299776305,0.341685695577219,0.559364672440317,0.695414238752983,0.695414238752983,"gpath_trio"
"3949","CIP2A","Exc L3-4 RORB CUX2",0.0113174511708187,3.65827263138731,0.114144542299654,0.73574670185745,0.837869141452588,0.837869141452588,"gpath_trio"
"3950","DZIP3","Exc L3-4 RORB CUX2",0.0179614580569892,7.57262462025829,1.28507816103114,0.258001122335698,0.395499782928555,0.395499782928555,"gpath_trio"
"3951","GUCA1C","Exc L3-4 RORB CUX2",-0.033104051934039,0.511083134349017,0.21187107786087,0.645689515738402,0.766714315605016,0.766714315605016,"gpath_trio"
"3952","MORC1","Exc L3-4 RORB CUX2",-0.203475071698209,0.433985344573683,7.23952861668528,0.00759364531258497,0.023522461873392,0.023522461873392,"gpath_trio"
"3953","LINC00488","Exc L3-4 RORB CUX2",0.14699437093494,-0.382505105303125,1.27291030792317,0.260261392437746,0.398178023237394,0.398178023237394,"gpath_trio"
"3954","DPPA2","Exc L3-4 RORB CUX2",-0.264678350721964,-0.313853903203549,7.3652685703268,0.00709421637010368,0.0222210550018385,0.0222210550018385,"gpath_trio"
"3955","LINC01205","Exc L3-4 RORB CUX2",0.0834125338661936,-0.280826039771928,0.515853721501228,0.473260622040877,0.61805810145729,0.61805810145729,"gpath_trio"
"3956","AC078980.1","Exc L3-4 RORB CUX2",-0.0341189566351903,2.70375759697691,0.209424124598527,0.647601318739524,0.768098565877125,0.768098565877125,"gpath_trio"
"3957","AC117402.1","Exc L3-4 RORB CUX2",-0.150320597556204,-0.757805303698828,2.07381038236964,0.15104970581113,0.262709294374099,0.262709294374099,"gpath_trio"
"3958","NECTIN3-AS1","Exc L3-4 RORB CUX2",-0.0417080363661378,4.42039392199636,1.17690995334085,0.278990829732699,0.419640646377186,0.419640646377186,"gpath_trio"
"3959","NECTIN3","Exc L3-4 RORB CUX2",0.0927235460383636,7.19989356209233,15.9234402281878,8.58297707402724e-05,0.000510349432562628,0.000510349432562628,"gpath_trio"
"3960","CD96","Exc L3-4 RORB CUX2",0.114126105687981,2.94255174986912,3.69311418776647,0.0557304665248298,0.120069273660782,0.120069273660782,"gpath_trio"
"3961","PLCXD2","Exc L3-4 RORB CUX2",0.229446462390695,3.77799552616852,18.5470309905322,2.35136266437289e-05,0.000165811750275159,0.000165811750275159,"gpath_trio"
"3962","PHLDB2","Exc L3-4 RORB CUX2",0.104185977185698,3.71079926945833,1.25731337184458,0.263194775986361,0.401691096567428,0.401691096567428,"gpath_trio"
"3963","ABHD10","Exc L3-4 RORB CUX2",-0.0546350881757393,4.11290578932313,4.37635397767404,0.0374109490217788,0.0874178708031489,0.0874178708031489,"gpath_trio"
"3964","TAGLN3","Exc L3-4 RORB CUX2",-0.165829059963328,6.796073853396,40.7308450674748,7.97148035371122e-10,1.80296654861125e-08,1.80296654861125e-08,"gpath_trio"
"3965","TMPRSS7","Exc L3-4 RORB CUX2",-0.111327833444015,1.85885794266847,0.581799504939802,0.446299282320842,0.592686151976237,0.592686151976237,"gpath_trio"
"3966","C3orf52","Exc L3-4 RORB CUX2",0.169686670657974,2.22265589943877,5.47844505072895,0.0200087704451156,0.052364371997692,0.052364371997692,"gpath_trio"
"3967","AC128688.2","Exc L3-4 RORB CUX2",0.163851782630301,-0.59625314868233,1.96764184760869,0.161891307506949,0.276535189988375,0.276535189988375,"gpath_trio"
"3968","SLC9C1","Exc L3-4 RORB CUX2",-0.129512513812279,1.11080203340016,4.37394284020693,0.0374630022762009,0.0874989663026572,0.0874989663026572,"gpath_trio"
"3969","AC112487.1","Exc L3-4 RORB CUX2",0.270455233434585,0.427019962154081,7.79877930216796,0.00561657474489399,0.0183772941093474,0.0183772941093474,"gpath_trio"
"3970","CD200","Exc L3-4 RORB CUX2",-0.0134042523760687,6.01022317943941,0.46171400418863,0.689031114116161,0.801776602104831,0.801776602104831,"gpath_trio"
"3971","BTLA","Exc L3-4 RORB CUX2",-0.232092353873031,-0.505817233215265,4.42408827546241,0.036395969715653,0.0854320755105641,0.0854320755105641,"gpath_trio"
"3972","ATG3","Exc L3-4 RORB CUX2",-0.0471935187649184,3.61824311198725,3.62418875739656,0.0580493905184279,0.124067193765032,0.124067193765032,"gpath_trio"
"3973","SLC35A5","Exc L3-4 RORB CUX2",-0.0443737599821353,3.93459906791937,3.08636128800857,0.0801282633356841,0.160662662770565,0.160662662770565,"gpath_trio"
"3974","CD200R1","Exc L3-4 RORB CUX2",-0.00616910027548543,2.75175253378875,0.0107190035880132,0.917620072163736,0.958377851421203,0.958377851421203,"gpath_trio"
"3975","AC074044.1","Exc L3-4 RORB CUX2",-0.0601947175951001,1.0355641895202,0.865837141353496,0.588472117188845,0.720064590264735,0.720064590264735,"gpath_trio"
"3976","GTPBP8","Exc L3-4 RORB CUX2",0.0571883048219018,3.3017110822969,3.12339768983608,0.0783487098390074,0.157879067219534,0.157879067219534,"gpath_trio"
"3977","NEPRO","Exc L3-4 RORB CUX2",-0.077658753800135,4.88352465905333,12.6456274567632,0.000447146293155178,0.00213014792547951,0.00213014792547951,"gpath_trio"
"3978","AC078785.1","Exc L3-4 RORB CUX2",0.0434341660646525,4.6322169699304,1.98214028089016,0.160359586000519,0.274686249580615,0.274686249580615,"gpath_trio"
"3979","BOC","Exc L3-4 RORB CUX2",0.0548484692886755,3.61112522221518,0.887749427360573,0.346962526568485,0.494103830981802,0.494103830981802,"gpath_trio"
"3980","CFAP44","Exc L3-4 RORB CUX2",0.102263697583375,5.69174896299619,28.7398526733042,1.82730475983253e-07,2.2998049612989e-06,2.2998049612989e-06,"gpath_trio"
"3981","CFAP44-AS1","Exc L3-4 RORB CUX2",-0.454419339995704,1.12804730806169,44.216137889483,1.72347660968613e-10,4.60544908614803e-09,4.60544908614803e-09,"gpath_trio"
"3982","SPICE1","Exc L3-4 RORB CUX2",0.014768194188168,4.92949175798817,0.566890652287146,0.452178301563465,0.598327358433981,0.598327358433981,"gpath_trio"
