"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3983","SIDT1","Exc L3-4 RORB CUX2",0.0497563205825513,7.08124461349593,4.22636315409157,0.0407991431676698,0.0937661640323908,0.0937661640323908,"gpath_trio"
"3984","SIDT1-AS1","Exc L3-4 RORB CUX2",-0.620113745945653,2.35341126760247,61.7330596688453,1.04199607148893e-13,6.2196067284879e-12,6.2196067284879e-12,"gpath_trio"
"3985","USF3","Exc L3-4 RORB CUX2",0.0197532929296238,5.21960239064853,1.52440405638293,0.218068885664216,0.347679766735859,0.347679766735859,"gpath_trio"
"3986","NAA50","Exc L3-4 RORB CUX2",0.0386079750425374,5.71542588496071,5.76855129792195,0.0536119712383288,0.116441115268951,0.116441115268951,"gpath_trio"
"3987","ATP6V1A","Exc L3-4 RORB CUX2",-0.0415596896272749,7.07447446851337,6.85111128765173,0.00937771104192495,0.028045860151158,0.028045860151158,"gpath_trio"
"3988","GRAMD1C","Exc L3-4 RORB CUX2",0.0241081985696544,4.45739395068096,0.29326792031997,0.588597669977722,0.720096451360389,0.720096451360389,"gpath_trio"
"3989","ZDHHC23","Exc L3-4 RORB CUX2",-0.051183296142593,4.64543493709572,3.64060922790976,0.057487742407677,0.123008329998576,0.123008329998576,"gpath_trio"
"3990","CCDC191","Exc L3-4 RORB CUX2",0.0224767781813323,5.03955436060505,0.764196365490942,0.510913218746187,0.652714930864003,0.652714930864003,"gpath_trio"
"3991","QTRT2","Exc L3-4 RORB CUX2",-0.0580752228520508,4.11446745132874,3.20833162350843,0.0744271854931295,0.151673582557969,0.151673582557969,"gpath_trio"
"3992","DRD3","Exc L3-4 RORB CUX2",-0.0963032493516594,-0.182578904228029,1.26643623219327,0.283722187801302,0.424951383733576,0.424951383733576,"gpath_trio"
"3993","ZBTB20","Exc L3-4 RORB CUX2",-0.175655568422657,3.21066486829075,0.33814882135269,0.561403496581888,0.69723273994172,0.69723273994172,"gpath_trio"
"3994","AC046136.1","Exc L3-4 RORB CUX2",0.138935599040095,1.57574270392911,5.33167572989037,0.0217256473336363,0.0559903096871899,0.0559903096871899,"gpath_trio"
"3995","GAP43","Exc L3-4 RORB CUX2",-0.109908205769559,8.27595404105947,28.3738994023549,2.16647390319234e-07,2.67822371304568e-06,2.67822371304568e-06,"gpath_trio"
"3996","LSAMP","Exc L3-4 RORB CUX2",0.135025075854545,11.3055669106688,27.6730883147682,3.00399087875619e-07,3.5840044931346e-06,3.5840044931346e-06,"gpath_trio"
"3997","LSAMP-AS1","Exc L3-4 RORB CUX2",-0.507789324951754,3.86458656564935,28.7723826829768,1.79988208519596e-07,2.27289631067374e-06,2.27289631067374e-06,"gpath_trio"
"3998","LINC00903","Exc L3-4 RORB CUX2",-0.570277962074709,2.85055853960419,74.1247788922198,7.14067023633878e-16,7.131832773175e-14,7.131832773175e-14,"gpath_trio"
"3999","TUSC7","Exc L3-4 RORB CUX2",-0.208996814508342,-0.0553514476550587,4.26511613909288,0.0409691364229219,0.0940546571839382,0.0940546571839382,"gpath_trio"
"4000","LINC00901","Exc L3-4 RORB CUX2",0.0331218427525755,0.237396016449709,0.162027328717931,0.68762755946101,0.80065452310609,0.80065452310609,"gpath_trio"
"4001","AC092691.1","Exc L3-4 RORB CUX2",0.182717800615252,9.50900740213793,35.4836780816936,8.31871921865804e-09,1.47867982587159e-07,1.47867982587159e-07,"gpath_trio"
"4002","AC068633.1","Exc L3-4 RORB CUX2",-0.0515179715016128,2.26396964775492,0.893093408197818,0.345517765981651,0.492567900556799,0.492567900556799,"gpath_trio"
"4003","IGSF11","Exc L3-4 RORB CUX2",0.0956592024947852,7.03858914077589,21.6677324435667,5.17232534654809e-06,4.43860756557243e-05,4.43860756557243e-05,"gpath_trio"
"4004","AC083800.1","Exc L3-4 RORB CUX2",0.307137273081041,-0.6843818683556,3.51971087315833,0.0617632854044488,0.130711662963889,0.130711662963889,"gpath_trio"
"4005","UPK1B","Exc L3-4 RORB CUX2",-0.510140095932271,0.116131147781829,18.590877809355,2.30143454024659e-05,0.000162746028214073,0.000162746028214073,"gpath_trio"
"4006","B4GALT4","Exc L3-4 RORB CUX2",0.0230515084337714,3.91059273944895,0.87295777245776,0.351004656926276,0.498487889165677,0.498487889165677,"gpath_trio"
"4007","B4GALT4-AS1","Exc L3-4 RORB CUX2",-0.317599028515912,1.51592653602375,31.9112445965785,4.22680627889821e-08,6.27409278789424e-07,6.27409278789424e-07,"gpath_trio"
"4008","TMEM39A","Exc L3-4 RORB CUX2",0.0639760652162653,3.47314286826843,5.07583112390577,0.0250955662698951,0.0628180568198844,0.0628180568198844,"gpath_trio"
"4009","POGLUT1","Exc L3-4 RORB CUX2",-0.0210489445720365,4.95148201318257,0.602161466967315,0.438459787713988,0.585319011257176,0.585319011257176,"gpath_trio"
"4010","TIMMDC1","Exc L3-4 RORB CUX2",0.00184698593964519,4.57155404730389,0.00825113030492584,0.927693055784402,0.964106907765431,0.964106907765431,"gpath_trio"
"4011","CD80","Exc L3-4 RORB CUX2",-0.0235325899725821,-0.824808570520795,0.0420004766989927,0.837779208151516,0.908394457368162,0.908394457368162,"gpath_trio"
"4012","PLA1A","Exc L3-4 RORB CUX2",-0.341617910834366,-1.24111380657202,5.10450471137559,0.0246921361911199,0.0619529719756055,0.0619529719756055,"gpath_trio"
"4013","POPDC2","Exc L3-4 RORB CUX2",-0.146353545461309,-0.0752666503018901,2.52497894264485,0.11327148482461,0.210430904647569,0.210430904647569,"gpath_trio"
"4014","COX17","Exc L3-4 RORB CUX2",-0.235586273537722,2.32725210217157,27.0118901459355,4.09297727276094e-07,4.69447506980966e-06,4.69447506980966e-06,"gpath_trio"
"4015","MAATS1","Exc L3-4 RORB CUX2",0.116154792526227,4.45007555519586,14.4363703737659,0.000180591289503993,0.00097391854203236,0.00097391854203236,"gpath_trio"
"4016","NR1I2","Exc L3-4 RORB CUX2",-0.10247977795365,-0.209979287957279,1.49128508667474,0.223123347530257,0.353325899025338,0.353325899025338,"gpath_trio"
"4017","GSK3B","Exc L3-4 RORB CUX2",0.0407320942917481,7.6277852939539,12.7234849683967,0.000429748058719672,0.00206138066682582,0.00206138066682582,"gpath_trio"
"4018","AC092910.3","Exc L3-4 RORB CUX2",0.176210054664063,3.81869836031168,37.2005878264942,3.84103192468813e-09,7.49446993042389e-08,7.49446993042389e-08,"gpath_trio"
"4019","GPR156","Exc L3-4 RORB CUX2",0.178062510927028,1.85775885125658,5.68419382432507,0.0178361776166981,0.047679821587666,0.047679821587666,"gpath_trio"
"4020","LRRC58","Exc L3-4 RORB CUX2",0.0536240154023458,5.19787453200539,6.63728809289291,0.0105391098260761,0.0309229989443114,0.0309229989443114,"gpath_trio"
"4021","FSTL1","Exc L3-4 RORB CUX2",0.0568231995957539,3.19940871787385,0.92766193152526,0.336366109357038,0.482899470310841,0.482899470310841,"gpath_trio"
"4022","NDUFB4","Exc L3-4 RORB CUX2",-0.182750675279783,4.42705008507517,51.6737933987739,6.94623170339427e-12,2.65417092075718e-10,2.65417092075718e-10,"gpath_trio"
"4023","HGD","Exc L3-4 RORB CUX2",0.105347255561618,0.692032611895069,1.20909737100752,0.272528022989051,0.412131988891695,0.412131988891695,"gpath_trio"
"4024","RABL3","Exc L3-4 RORB CUX2",-0.0186990875973643,3.95758356635922,0.520444347800184,0.471300407380245,0.616633315103531,0.616633315103531,"gpath_trio"
"4025","GTF2E1","Exc L3-4 RORB CUX2",-0.0406961099554257,2.84830029785075,1.44197776379978,0.230912374906798,0.36276726084291,0.36276726084291,"gpath_trio"
"4026","STXBP5L","Exc L3-4 RORB CUX2",0.067115359185774,11.1878774858566,10.0234726000935,0.00172976023254316,0.00674486136288331,0.00674486136288331,"gpath_trio"
"4027","POLQ","Exc L3-4 RORB CUX2",0.0128654778237941,3.29982405468951,0.0744761437578239,0.785144268816205,0.874236195340081,0.874236195340081,"gpath_trio"
"4028","ARGFX","Exc L3-4 RORB CUX2",-0.249290253827726,-0.0588606683775561,6.63512332994978,0.0105515985854339,0.0309378635081822,0.0309378635081822,"gpath_trio"
"4029","FBXO40","Exc L3-4 RORB CUX2",0.136171977210689,3.22376329654338,9.26568360761856,0.00257437534107989,0.00947082831989184,0.00947082831989184,"gpath_trio"
"4030","GOLGB1","Exc L3-4 RORB CUX2",0.118287941402239,6.95455615510251,26.0550812655733,6.41468466402312e-07,6.94665931812487e-06,6.94665931812487e-06,"gpath_trio"
"4031","IQCB1","Exc L3-4 RORB CUX2",0.0713465013282368,6.11573394071301,18.1558959432186,2.84822926597295e-05,0.000196926063882811,0.000196926063882811,"gpath_trio"
"4032","EAF2","Exc L3-4 RORB CUX2",0.0637693367970096,4.01216944079045,4.9955708926268,0.0262618564192726,0.0651781219410536,0.0651781219410536,"gpath_trio"
"4033","SLC15A2","Exc L3-4 RORB CUX2",0.0991591766397589,4.00069981093507,12.6353289749578,0.000449500617758193,0.00213934299676139,0.00213934299676139,"gpath_trio"
"4034","CCDC58","Exc L3-4 RORB CUX2",0.00203993839675207,3.20983066537104,0.00354728261679892,0.952552570249142,0.976908708050856,0.976908708050856,"gpath_trio"
"4035","FAM162A","Exc L3-4 RORB CUX2",-0.0173376586353525,5.50581393937857,0.751821308644518,0.386699692275676,0.534763608997311,0.534763608997311,"gpath_trio"
"4036","WDR5B","Exc L3-4 RORB CUX2",0.0502224596790595,-0.0686277743202653,0.316949482376805,0.638849321918325,0.761073815748581,0.761073815748581,"gpath_trio"
"4037","AC083798.2","Exc L3-4 RORB CUX2",-0.0733971772926617,2.94284491761399,3.78645995895428,0.0527462435427531,0.115031398062376,0.115031398062376,"gpath_trio"
"4038","KPNA1","Exc L3-4 RORB CUX2",0.0104319985008463,6.42488015729408,0.372131052176986,0.54237772184985,0.68090847694233,0.68090847694233,"gpath_trio"
"4039","HSPBAP1","Exc L3-4 RORB CUX2",0.0793767828031432,4.63368976345858,10.6959394560577,0.00121873574700126,0.00501591058664839,0.00501591058664839,"gpath_trio"
"4040","DIRC2","Exc L3-4 RORB CUX2",0.086821868563519,5.47947400465486,23.0130683039224,2.71384265760849e-06,2.50694943302432e-05,2.50694943302432e-05,"gpath_trio"
"4041","LINC02035","Exc L3-4 RORB CUX2",0.00627843426055245,2.58959625149303,0.0223624937374502,0.881242733317874,0.937062170958895,0.937062170958895,"gpath_trio"
"4042","SEMA5B","Exc L3-4 RORB CUX2",0.00490642739886701,5.08170884892423,0.0159552176920978,0.899581023878967,0.948622577710545,0.948622577710545,"gpath_trio"
"4043","PDIA5","Exc L3-4 RORB CUX2",0.0574077754249552,4.81973601538171,3.50941288269319,0.0621428880720373,0.13133592780781,0.13133592780781,"gpath_trio"
"4044","SEC22A","Exc L3-4 RORB CUX2",0.0341591818868963,5.8950404497432,2.5404766403068,0.112176143701829,0.209027133976146,0.209027133976146,"gpath_trio"
"4045","AC112503.2","Exc L3-4 RORB CUX2",0.165489900753682,-0.763571231266088,2.29245158779321,0.131219065803493,0.236074964560858,0.236074964560858,"gpath_trio"
"4046","ADCY5","Exc L3-4 RORB CUX2",0.0846848722267964,5.74795774389114,20.2766577118707,1.01255665038097e-05,8.01110996919058e-05,8.01110996919058e-05,"gpath_trio"
"4047","AC112503.1","Exc L3-4 RORB CUX2",0.0984991461029738,0.390780233594538,1.91871378195765,0.247256154260912,0.382457480044001,0.382457480044001,"gpath_trio"
"4048","HACD2","Exc L3-4 RORB CUX2",0.0399373557434789,6.2745028527648,5.9083512920424,0.0157460082461253,0.0431390163451356,0.0431390163451356,"gpath_trio"
"4049","MYLK-AS1","Exc L3-4 RORB CUX2",0.133531385763751,4.0614326046169,25.6181681097913,7.88088534672623e-07,8.35945646005267e-06,8.35945646005267e-06,"gpath_trio"
"4050","MYLK","Exc L3-4 RORB CUX2",-0.0067282040005924,4.78503151793057,0.0146476528016652,0.903762739583361,0.951332569861525,0.951332569861525,"gpath_trio"
"4051","MYLK-AS2","Exc L3-4 RORB CUX2",0.0635869783741761,-0.132199592338521,0.51162381254904,0.475078556129231,0.619487452811998,0.619487452811998,"gpath_trio"
"4052","CCDC14","Exc L3-4 RORB CUX2",0.0859153504339022,6.12134714106554,10.0748183542192,0.00168397967626241,0.00659055091534317,0.00659055091534317,"gpath_trio"
"4053","KALRN","Exc L3-4 RORB CUX2",0.0672791071924349,10.7536007701939,16.0299683794877,8.13994556077501e-05,0.000488178958646361,0.000488178958646361,"gpath_trio"
"4054","UMPS","Exc L3-4 RORB CUX2",0.0147182868555479,3.84172084961924,0.302893665038527,0.943046275438017,0.972249916038734,0.972249916038734,"gpath_trio"
"4055","ITGB5","Exc L3-4 RORB CUX2",-0.12265195480993,0.27518865212795,0.417418015807466,0.518798044738717,0.659696870830936,0.659696870830936,"gpath_trio"
"4056","ITGB5-AS1","Exc L3-4 RORB CUX2",0.268030825768649,-1.11665844147818,3.57481604817544,0.0597737630256961,0.127168160818667,0.127168160818667,"gpath_trio"
"4057","SLC12A8","Exc L3-4 RORB CUX2",-0.0158355014200618,6.00693698241643,0.179362923010783,0.672271427977255,0.788826105585734,0.788826105585734,"gpath_trio"
"4058","ZNF148","Exc L3-4 RORB CUX2",0.0586431755595346,7.53783798425514,19.0405150137411,1.84736506053129e-05,0.000134891748448132,0.000134891748448132,"gpath_trio"
"4059","SNX4","Exc L3-4 RORB CUX2",0.00736757301618391,5.8511692871405,0.211215031120503,0.646200766678659,0.767113884539097,0.767113884539097,"gpath_trio"
"4060","OSBPL11","Exc L3-4 RORB CUX2",0.0118977492888914,4.3384518786096,0.353669609416149,0.552560327470636,0.689930969595252,0.689930969595252,"gpath_trio"
"4061","AC092902.3","Exc L3-4 RORB CUX2",0.0409950841807202,5.77273212814519,1.14135028834057,0.286358056255797,0.428034081147579,0.428034081147579,"gpath_trio"
"4062","AC092903.2","Exc L3-4 RORB CUX2",0.0402116096861957,0.959734435667784,0.345206481040823,0.557349144741099,0.69363512399924,0.69363512399924,"gpath_trio"
"4063","ALG1L","Exc L3-4 RORB CUX2",-0.0844259011458517,0.172259842714682,0.685411921305473,0.408488596632304,0.556766480006536,0.556766480006536,"gpath_trio"
"4064","ROPN1B","Exc L3-4 RORB CUX2",0.0453975277309621,-0.794470942342772,0.106760996869155,0.744125136586493,0.844170300867774,0.844170300867774,"gpath_trio"
"4065","SLC41A3","Exc L3-4 RORB CUX2",-0.0293593482419646,4.81399184406117,1.7627243264352,0.554717738187389,0.691487328417335,0.691487328417335,"gpath_trio"
"4066","AC079848.1","Exc L3-4 RORB CUX2",-0.077031232358006,1.3419802174835,1.79231595539193,0.181813585568864,0.302772520747158,0.302772520747158,"gpath_trio"
"4067","AC016924.1","Exc L3-4 RORB CUX2",-0.0285408063894123,-0.0773804696978886,0.131340584743616,0.717340502523176,0.824093723096855,0.824093723096855,"gpath_trio"
"4068","KLF15","Exc L3-4 RORB CUX2",0.443628235466626,0.368819152185355,19.4986497364994,1.47760592511428e-05,0.000111441867436189,0.000111441867436189,"gpath_trio"
"4069","CFAP100","Exc L3-4 RORB CUX2",-0.0943494551776934,1.49558498362317,1.80327337789358,0.180488348647691,0.301037734289614,0.301037734289614,"gpath_trio"
"4070","ZXDC","Exc L3-4 RORB CUX2",0.0787037378435278,5.94270539277684,12.3437738660274,0.000521648934866614,0.00243131645058708,0.00243131645058708,"gpath_trio"
"4071","UROC1","Exc L3-4 RORB CUX2",-0.219092722704883,-0.0721735643424579,5.38187192490033,0.0211218216850458,0.054667447401642,0.054667447401642,"gpath_trio"
"4072","CHST13","Exc L3-4 RORB CUX2",-0.278497244689709,-0.901170854827426,5.52042809120473,0.0195441052959493,0.0513080448075183,0.0513080448075183,"gpath_trio"
"4073","C3orf22","Exc L3-4 RORB CUX2",0.102966864698144,-0.196944636248505,0.928170252777275,0.336233989801181,0.482778502899355,0.482778502899355,"gpath_trio"
"4074","TXNRD3NB","Exc L3-4 RORB CUX2",0.115955006820356,4.55642560068936,11.8306618811331,0.000678492641678325,0.00304975347951524,0.00304975347951524,"gpath_trio"
"4075","TXNRD3","Exc L3-4 RORB CUX2",-0.0312069269871919,3.80361937881672,1.2241547703526,0.269569437240814,0.408853059414631,0.408853059414631,"gpath_trio"
"4076","CHCHD6","Exc L3-4 RORB CUX2",0.0646746695286888,6.60188763622468,18.384635214531,2.54602657331438e-05,0.000177983666377747,0.000177983666377747,"gpath_trio"
"4077","PLXNA1","Exc L3-4 RORB CUX2",-0.0408041618147046,5.41562414575645,2.1129980710639,0.147258862523788,0.257805237019909,0.257805237019909,"gpath_trio"
"4078","LINC02016","Exc L3-4 RORB CUX2",-0.119684456998452,1.18255731380388,2.18644946616651,0.140440365288177,0.248586100165729,0.248586100165729,"gpath_trio"
"4079","LINC01471","Exc L3-4 RORB CUX2",-0.0512255044604101,1.02616345205667,0.420339269263138,0.517339956523743,0.658257670463327,0.658257670463327,"gpath_trio"
"4080","TPRA1","Exc L3-4 RORB CUX2",0.0373040408302823,3.91721894145737,2.1640612088061,0.142480075809716,0.251270588239599,0.251270588239599,"gpath_trio"
"4081","MCM2","Exc L3-4 RORB CUX2",-0.133336479598325,-0.11023243321189,2.29792552129375,0.130761695720457,0.235399055158403,0.235399055158403,"gpath_trio"
"4082","PODXL2","Exc L3-4 RORB CUX2",0.00672022577773667,5.20777749819944,0.0767638347789804,0.781951972528782,0.872046476996405,0.872046476996405,"gpath_trio"
"4083","ABTB1","Exc L3-4 RORB CUX2",-0.0397271844771989,5.10729685847776,1.57282129340051,0.210924092337665,0.339051805919855,0.339051805919855,"gpath_trio"
"4084","MGLL","Exc L3-4 RORB CUX2",0.121971879015595,5.09806135708295,18.9738019119163,1.90852697313708e-05,0.000138455705440635,0.000138455705440635,"gpath_trio"
"4085","KBTBD12","Exc L3-4 RORB CUX2",0.138943474452684,5.42619097497694,16.0761230631462,7.95526027316771e-05,0.000478810787622788,0.000478810787622788,"gpath_trio"
"4086","SEC61A1","Exc L3-4 RORB CUX2",-0.00965617142415088,4.19868495070042,0.168893733890992,0.681435360921469,0.795677288765182,0.795677288765182,"gpath_trio"
"4087","RUVBL1","Exc L3-4 RORB CUX2",-0.0850795621414064,4.13717741404246,12.0874877632802,0.00059475507960457,0.00272090334036785,0.00272090334036785,"gpath_trio"
"4088","EEFSEC","Exc L3-4 RORB CUX2",0.0313285701450308,5.21948883299237,2.08338198967843,0.150113659076822,0.261501402605111,0.261501402605111,"gpath_trio"
"4089","GATA2-AS1","Exc L3-4 RORB CUX2",-0.313765461348164,0.105089605628518,12.8461460019305,0.00040372180753411,0.00195234883595595,0.00195234883595595,"gpath_trio"
"4090","RPN1","Exc L3-4 RORB CUX2",-0.0673135878994597,4.80547198602286,1.56231036562374,0.212451118781659,0.341040843524823,0.341040843524823,"gpath_trio"
"4091","RAB7A","Exc L3-4 RORB CUX2",-9.82188392612283e-05,6.6710179945849,4.11741589182773e-05,0.994885162286087,0.997158733624214,0.997158733624214,"gpath_trio"
"4092","AC112484.3","Exc L3-4 RORB CUX2",-0.13198250655132,-0.285425456592435,1.29990197826331,0.25528029417158,0.392222978821995,0.392222978821995,"gpath_trio"
"4093","AC112484.1","Exc L3-4 RORB CUX2",0.0363731497553094,0.258296505937497,0.194233677806842,0.987424506091178,0.993645494131035,0.993645494131035,"gpath_trio"
"4094","ACAD9","Exc L3-4 RORB CUX2",0.0243960403447308,4.88731059563788,1.31383254633506,0.252755716042006,0.389352261674237,0.389352261674237,"gpath_trio"
"4095","KIAA1257","Exc L3-4 RORB CUX2",0.00837887017439339,4.69222417788042,0.0640191739962258,0.80045260661427,0.883770116480211,0.883770116480211,"gpath_trio"
"4096","EFCC1","Exc L3-4 RORB CUX2",0.104071227913826,1.14687438415804,1.94250038127472,0.164587388928064,0.280144315500185,0.280144315500185,"gpath_trio"
"4097","ISY1-RAB43","Exc L3-4 RORB CUX2",0.140597866587887,2.00095819676914,11.4270565875594,0.0011810718534527,0.00489283873581279,0.00489283873581279,"gpath_trio"
"4098","AC108673.3","Exc L3-4 RORB CUX2",-0.107988933545784,2.37421578730175,5.85839608117023,0.0161886968733809,0.0440527325897571,0.0440527325897571,"gpath_trio"
"4099","CNBP","Exc L3-4 RORB CUX2",-0.0389362315526134,5.10811547288651,3.70818990067198,0.0552365622600481,0.11926344644654,0.11926344644654,"gpath_trio"
"4100","COPG1","Exc L3-4 RORB CUX2",-0.115623291661448,4.71787440356098,31.9206560327544,4.2086087732713e-08,6.25248026515085e-07,6.25248026515085e-07,"gpath_trio"
"4101","HMCES","Exc L3-4 RORB CUX2",-0.0684171757989204,4.59341143575319,10.3995085840749,0.00142173139577706,0.00571155533847116,0.00571155533847116,"gpath_trio"
"4102","H1FX","Exc L3-4 RORB CUX2",0.060361507259506,4.94534028320068,2.84714242580672,0.0927357288764953,0.179794669429492,0.179794669429492,"gpath_trio"
"4103","H1FX-AS1","Exc L3-4 RORB CUX2",-0.0012358263301069,2.58926009093431,0.00102643931518467,0.974466253362155,0.986395898930384,0.986395898930384,"gpath_trio"
"4104","EFCAB12","Exc L3-4 RORB CUX2",0.0422167977328298,2.52464414015599,0.937911268319867,0.333715577455604,0.480199492246322,0.480199492246322,"gpath_trio"
"4105","MBD4","Exc L3-4 RORB CUX2",-0.0428297951272174,4.79144073045351,2.60060988492635,0.108035674382454,0.202981908238592,0.202981908238592,"gpath_trio"
"4106","IFT122","Exc L3-4 RORB CUX2",0.00942753928445558,5.73342892765674,0.258080124105623,0.80387902437792,0.886569790497738,0.886569790497738,"gpath_trio"
"4107","PLXND1","Exc L3-4 RORB CUX2",0.0457731285845073,4.8917260382321,2.24330971810542,0.135406484565921,0.242075837493793,0.242075837493793,"gpath_trio"
"4108","TMCC1","Exc L3-4 RORB CUX2",0.0709197604416265,7.78218212707072,35.7646551152571,7.32779632860839e-09,1.32234607271623e-07,1.32234607271623e-07,"gpath_trio"
"4109","TMCC1-AS1","Exc L3-4 RORB CUX2",0.110514083644362,3.39499395998243,11.5988262607087,0.000764359381714513,0.00337161129174069,0.00337161129174069,"gpath_trio"
"4110","AC083906.3","Exc L3-4 RORB CUX2",-0.0781004481388222,-0.122500600165556,0.673748724956474,0.424618312090129,0.572945053933811,0.572945053933811,"gpath_trio"
"4111","ALG1L2","Exc L3-4 RORB CUX2",0.107314507163667,1.98828203957353,3.13054703461024,0.078010147672982,0.157369735956646,0.157369735956646,"gpath_trio"
"4112","LINC02021","Exc L3-4 RORB CUX2",0.0636617636936862,2.62483432698129,2.1898088796353,0.140137156502327,0.248158266693096,0.248158266693096,"gpath_trio"
"4113","COL6A5","Exc L3-4 RORB CUX2",-0.0936326459409304,-1.05792171106007,0.530491470201442,0.467055765277495,0.612452872225045,0.612452872225045,"gpath_trio"
"4114","COL6A6","Exc L3-4 RORB CUX2",-0.0778797451753216,1.90189289237968,2.09468634188796,0.149016640824924,0.260137642004226,0.260137642004226,"gpath_trio"
"4115","PIK3R4","Exc L3-4 RORB CUX2",0.0191820005796707,5.06194212929005,1.00659104188595,0.864250662228467,0.926327211945988,0.926327211945988,"gpath_trio"
"4116","ATP2C1","Exc L3-4 RORB CUX2",0.084553171547314,7.38445800556287,22.5468500861336,3.39180550260015e-06,3.05899311644873e-05,3.05899311644873e-05,"gpath_trio"
"4117","AC055733.2","Exc L3-4 RORB CUX2",-0.322016811827093,1.44658219681671,28.3809411448061,2.15938207950443e-07,2.67273211374245e-06,2.67273211374245e-06,"gpath_trio"
"4118","ASTE1","Exc L3-4 RORB CUX2",-0.0163464253502868,3.32823766135955,0.198313616363153,0.656456040596429,0.775682360257289,0.775682360257289,"gpath_trio"
"4119","NEK11","Exc L3-4 RORB CUX2",0.109763238901662,6.05740345231759,21.594897691724,5.35681305785157e-06,4.56585143397361e-05,4.56585143397361e-05,"gpath_trio"
"4120","AC116424.1","Exc L3-4 RORB CUX2",-0.030683656047342,-0.734655034299066,0.0660421490292433,0.797392307467768,0.88169405914514,0.88169405914514,"gpath_trio"
"4121","NUDT16","Exc L3-4 RORB CUX2",-0.0623593104248673,3.42445177550404,4.41280905800987,0.0366331537788604,0.0858489810069124,0.0858489810069124,"gpath_trio"
"4122","MRPL3","Exc L3-4 RORB CUX2",-0.05299887233102,5.25012151557163,8.34083905012127,0.004202642586713,0.0143368809920417,0.0143368809920417,"gpath_trio"
"4123","CPNE4","Exc L3-4 RORB CUX2",0.0988540741316846,8.11334489196885,13.4647561378396,0.000294888560921988,0.00149256816773736,0.00149256816773736,"gpath_trio"
"4124","ACPP","Exc L3-4 RORB CUX2",-0.298347633570899,0.130825684829502,14.9203273872058,0.000141641214585242,0.000787003994562724,0.000787003994562724,"gpath_trio"
"4125","DNAJC13","Exc L3-4 RORB CUX2",0.0257399157962467,5.6846130359523,2.42271182927493,0.120804087365824,0.221399435700727,0.221399435700727,"gpath_trio"
"4126","NPHP3-ACAD11","Exc L3-4 RORB CUX2",0.188685707370661,0.903326513140242,8.50573287948715,0.00384938325069334,0.0132890669203864,0.0132890669203864,"gpath_trio"
"4127","ACKR4","Exc L3-4 RORB CUX2",-0.139791559262109,0.544020038473382,3.7845873690521,0.0528044061694959,0.115120909279185,0.115120909279185,"gpath_trio"
"4128","UBA5","Exc L3-4 RORB CUX2",0.0691820198936322,5.13317235102882,12.4558552233358,0.000492614526802129,0.00231453115144264,0.00231453115144264,"gpath_trio"
"4129","NPHP3-AS1","Exc L3-4 RORB CUX2",0.105460687601535,2.80683923271365,5.69537849153237,0.0177253441443639,0.0474156481188731,0.0474156481188731,"gpath_trio"
"4130","AC079942.1","Exc L3-4 RORB CUX2",0.196529165411128,-0.236788209698825,4.34776671305912,0.0380330498039856,0.0885127211668484,0.0885127211668484,"gpath_trio"
"4131","TMEM108","Exc L3-4 RORB CUX2",0.132098829246152,9.26143222001346,48.6415986282304,2.53654339568515e-11,8.61527996766799e-10,8.61527996766799e-10,"gpath_trio"
"4132","TMEM108-AS1","Exc L3-4 RORB CUX2",-0.0279581261992694,-0.412120217037419,0.0553070606218291,0.814258384871542,0.892953357329095,0.892953357329095,"gpath_trio"
"4133","BFSP2","Exc L3-4 RORB CUX2",-0.111259609345215,0.30792093217947,1.71464885128853,0.191539237086956,0.314708372687462,0.314708372687462,"gpath_trio"
"4134","BFSP2-AS1","Exc L3-4 RORB CUX2",-0.0460245325001204,0.477892517926686,0.299029169467453,0.584960679091519,0.717203385030167,0.717203385030167,"gpath_trio"
"4135","AC022296.3","Exc L3-4 RORB CUX2",0.066772600697401,-0.0647606071779252,0.548426302220267,0.459629648390838,0.605405451916713,0.605405451916713,"gpath_trio"
