"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4136","CDV3","Exc L3-4 RORB CUX2",-0.0344403005398086,4.14141571886416,1.96531604287048,0.162138580243498,0.276910679455902,0.276910679455902,"gpath_trio"
"4137","TOPBP1","Exc L3-4 RORB CUX2",-0.0150789948588382,4.9790849099242,0.617314405351879,0.432762422721113,0.580170235789651,0.580170235789651,"gpath_trio"
"4138","TF","Exc L3-4 RORB CUX2",-1.11518985701686,0.7946561358688,15.6724406297726,9.72599187523024e-05,0.000570081017091139,0.000570081017091139,"gpath_trio"
"4139","SRPRB","Exc L3-4 RORB CUX2",-0.0558982137031376,3.8428055026498,5.73762134462779,0.0173131551328076,0.0466158954763638,0.0466158954763638,"gpath_trio"
"4140","RAB6B","Exc L3-4 RORB CUX2",-0.0235661969621945,7.32026204138992,1.83446670796337,0.176776713210758,0.296243059143371,0.296243059143371,"gpath_trio"
"4141","SLCO2A1","Exc L3-4 RORB CUX2",0.0272694155229223,2.71111247208824,0.139584744940538,0.708998631581326,0.817654475371742,0.817654475371742,"gpath_trio"
"4142","RYK","Exc L3-4 RORB CUX2",0.119711593489673,6.71694840534852,49.6743595926299,1.62918453417601e-11,5.81219681863727e-10,5.81219681863727e-10,"gpath_trio"
"4143","AMOTL2","Exc L3-4 RORB CUX2",0.0590963686078491,3.30953533491203,3.07629968049823,0.0806192442732986,0.161310448598016,0.161310448598016,"gpath_trio"
"4144","ANAPC13","Exc L3-4 RORB CUX2",-0.165723277845652,3.50717694660488,27.4976555365059,3.26063901419745e-07,3.85374162793236e-06,3.85374162793236e-06,"gpath_trio"
"4145","CEP63","Exc L3-4 RORB CUX2",0.0183299546610793,6.00831330866101,1.30551201523859,0.254259878166017,0.391182367810762,0.391182367810762,"gpath_trio"
"4146","EPHB1","Exc L3-4 RORB CUX2",0.013990931597792,6.80354908373226,0.298434469360331,0.585333988493519,0.717424481120911,0.717424481120911,"gpath_trio"
"4147","KY","Exc L3-4 RORB CUX2",0.170704715620288,3.84214080006546,30.916619476782,6.67524076337415e-08,9.31992957792896e-07,9.31992957792896e-07,"gpath_trio"
"4148","PPP2R3A","Exc L3-4 RORB CUX2",0.0083254766842527,5.33939004548537,0.0932559141178133,0.7603223688972,0.856716212929405,0.856716212929405,"gpath_trio"
"4149","AC072039.2","Exc L3-4 RORB CUX2",0.00515371711882653,-0.394041508340659,0.00293043971152749,0.95687034420727,0.978600861478262,0.978600861478262,"gpath_trio"
"4150","MSL2","Exc L3-4 RORB CUX2",0.0369336417715668,5.00201394757667,3.06673337950004,0.0810890823190046,0.1620095301828,0.1620095301828,"gpath_trio"
"4151","PCCB","Exc L3-4 RORB CUX2",-0.0117950497087381,5.02192018424891,0.319520895456084,0.57238313075451,0.706859920233514,0.706859920233514,"gpath_trio"
"4152","STAG1","Exc L3-4 RORB CUX2",0.0859816683964371,7.72113287356734,20.4319443691882,9.39167768048999e-06,7.47444170429529e-05,7.47444170429529e-05,"gpath_trio"
"4153","SLC35G2","Exc L3-4 RORB CUX2",0.0711235872193501,5.09159100031385,9.32775160542979,0.0024915651013827,0.0092233625542011,0.0092233625542011,"gpath_trio"
"4154","NCK1-DT","Exc L3-4 RORB CUX2",-0.0293178862198154,1.19795472485604,0.285670178504851,0.593465364488794,0.724013042156126,0.724013042156126,"gpath_trio"
"4155","NCK1","Exc L3-4 RORB CUX2",0.0169254917932225,4.56027281864587,0.440629577706927,0.809215743899327,0.88964784661157,0.88964784661157,"gpath_trio"
"4156","IL20RB","Exc L3-4 RORB CUX2",0.0518689347161344,1.67254025210682,1.22611548642932,0.282505242057965,0.423754086642845,0.423754086642845,"gpath_trio"
"4157","IL20RB-AS1","Exc L3-4 RORB CUX2",-0.126251966105147,0.140678253889762,2.50450124185297,0.114737020051238,0.212544245664652,0.212544245664652,"gpath_trio"
"4158","DZIP1L","Exc L3-4 RORB CUX2",-0.0216386987170251,2.33374350597856,0.162987391698246,0.68675268942392,0.799955860804133,0.799955860804133,"gpath_trio"
"4159","DBR1","Exc L3-4 RORB CUX2",-0.0836139953104636,2.5804420666401,5.25916036934917,0.0226299137555375,0.0578246966030088,0.0578246966030088,"gpath_trio"
"4160","ARMC8","Exc L3-4 RORB CUX2",-0.0280570688681185,6.47149252891763,3.51283237393247,0.0620165629286833,0.131117586010389,0.131117586010389,"gpath_trio"
"4161","NME9","Exc L3-4 RORB CUX2",0.135193897735626,6.07208331717995,26.0913479450032,6.30612952602938e-07,6.84206859764136e-06,6.84206859764136e-06,"gpath_trio"
"4162","MRAS","Exc L3-4 RORB CUX2",0.00347071402080561,5.87225718640521,0.0222716848408557,0.881482306286245,0.937129447716972,0.937129447716972,"gpath_trio"
"4163","ESYT3","Exc L3-4 RORB CUX2",0.145358866301932,4.22631791449536,30.2630059523323,9.02291751943503e-08,1.21747360854703e-06,1.21747360854703e-06,"gpath_trio"
"4164","CEP70","Exc L3-4 RORB CUX2",0.121837385903654,5.80542043842945,58.3956144516768,4.13069599973982e-13,2.09916352127836e-11,2.09916352127836e-11,"gpath_trio"
"4165","FAIM","Exc L3-4 RORB CUX2",0.00116525542766131,3.10134551876922,0.000949561765130555,0.97544074997998,0.986887173704733,0.986887173704733,"gpath_trio"
"4166","PIK3CB","Exc L3-4 RORB CUX2",0.0130035638453624,6.87143745534144,0.945369673706194,0.331804372362347,0.478153800886453,0.478153800886453,"gpath_trio"
"4167","MRPS22","Exc L3-4 RORB CUX2",-0.0829723443782769,3.57059981554711,5.43909945222494,0.0204546872009422,0.053255041202608,0.053255041202608,"gpath_trio"
"4168","COPB2","Exc L3-4 RORB CUX2",-0.0438232872183157,5.15983684470398,7.80120874973837,0.00560925162918728,0.0183622670158775,0.0183622670158775,"gpath_trio"
"4169","AC097103.2","Exc L3-4 RORB CUX2",0.0587438037919706,6.3460143698995,9.02221586660964,0.002927327399704,0.010563196259887,0.010563196259887,"gpath_trio"
"4170","RBP2","Exc L3-4 RORB CUX2",-0.190310084009846,-0.237018575121448,3.78697108698711,0.0527303797664453,0.115009233706814,0.115009233706814,"gpath_trio"
"4171","NMNAT3","Exc L3-4 RORB CUX2",0.171633165125782,4.62337322641378,21.6232514436432,5.28421599109783e-06,4.51924788556162e-05,4.51924788556162e-05,"gpath_trio"
"4172","AC016933.1","Exc L3-4 RORB CUX2",0.00131195913465742,0.874089495673131,0.000304816363725054,0.986083838073333,0.992802079096215,0.992802079096215,"gpath_trio"
"4173","CLSTN2","Exc L3-4 RORB CUX2",0.265469080470654,8.15686862098496,38.2261013800047,2.42710409234678e-09,4.91634789790124e-08,4.91634789790124e-08,"gpath_trio"
"4174","SLC25A36","Exc L3-4 RORB CUX2",-0.00805217304321999,6.68794218498323,0.277802076381352,0.598594849900067,0.728100132330833,0.728100132330833,"gpath_trio"
"4175","SPSB4","Exc L3-4 RORB CUX2",-0.137528329006919,0.869127710918778,1.97616799647655,0.160988522100417,0.275504901033061,0.275504901033061,"gpath_trio"
"4176","PXYLP1","Exc L3-4 RORB CUX2",0.0454144731276908,6.19665242989328,3.97357537685312,0.0472643996482085,0.105395068753624,0.105395068753624,"gpath_trio"
"4177","AC117383.1","Exc L3-4 RORB CUX2",-0.137072320953597,3.73143828520624,7.43355840885248,0.00683725985643584,0.0215601309164728,0.0215601309164728,"gpath_trio"
"4178","ZBTB38","Exc L3-4 RORB CUX2",0.0614517404669378,7.02397707551811,20.9464221777312,7.32290124841863e-06,5.98135759865773e-05,5.98135759865773e-05,"gpath_trio"
"4179","RASA2","Exc L3-4 RORB CUX2",0.0390012651632226,7.39819779868485,5.1082750645649,0.0246395945253053,0.0618519123488906,0.0618519123488906,"gpath_trio"
"4180","RNF7","Exc L3-4 RORB CUX2",-0.187830577971035,3.75903515321357,53.0087446644631,3.94481317949845e-12,1.61433277680286e-10,1.61433277680286e-10,"gpath_trio"
"4181","GRK7","Exc L3-4 RORB CUX2",0.0895572228401359,0.589055906904362,1.05806817072312,0.304612142951513,0.448547550109246,0.448547550109246,"gpath_trio"
"4182","ATP1B3","Exc L3-4 RORB CUX2",-0.0575121696846919,6.57391929714109,8.61302732672888,0.0036359947922544,0.0126650889043047,0.0126650889043047,"gpath_trio"
"4183","TFDP2","Exc L3-4 RORB CUX2",0.167311064325027,7.98817057613402,42.8889032183579,3.08075893042791e-10,7.72103247470597e-09,7.72103247470597e-09,"gpath_trio"
"4184","GK5","Exc L3-4 RORB CUX2",-0.0073634721812117,5.30181393138108,0.161108816780207,0.688467390556769,0.801259279174088,0.801259279174088,"gpath_trio"
"4185","XRN1","Exc L3-4 RORB CUX2",0.0713560498837155,7.11033872540063,25.6505953604141,7.76128184810783e-07,8.25428894494335e-06,8.25428894494335e-06,"gpath_trio"
"4186","ATR","Exc L3-4 RORB CUX2",-0.00292521642182446,6.59292419979001,0.026149563006344,0.871661183132935,0.9307577629709,0.9307577629709,"gpath_trio"
"4187","PLS1","Exc L3-4 RORB CUX2",0.00287132377560039,3.72694940075294,0.00543378432985083,0.941294471292733,0.9714917596091,0.9714917596091,"gpath_trio"
"4188","TRPC1","Exc L3-4 RORB CUX2",0.0615704018387733,7.30204233405836,14.294262917626,0.00019397593071909,0.00103585611494379,0.00103585611494379,"gpath_trio"
"4189","PCOLCE2","Exc L3-4 RORB CUX2",-0.0749628999891128,0.623330623905125,1.0122029391667,0.445985452264144,0.592360854607507,0.592360854607507,"gpath_trio"
"4190","PAQR9","Exc L3-4 RORB CUX2",-0.0589880472183814,3.13107357554742,2.23470148495992,0.136155352764382,0.24298401079358,0.24298401079358,"gpath_trio"
"4191","PAQR9-AS1","Exc L3-4 RORB CUX2",0.0658262984174059,-0.835796534286801,0.329048650612761,0.566715648876499,0.701828507524607,0.701828507524607,"gpath_trio"
"4192","U2SURP","Exc L3-4 RORB CUX2",-0.00329448689161709,6.30235714944461,0.0403815969448141,0.840893426525378,0.910238484823989,0.910238484823989,"gpath_trio"
"4193","AC026304.1","Exc L3-4 RORB CUX2",-0.308217723694576,-0.0398415905100193,11.4058384937393,0.000844230320949466,0.00366246952154935,0.00366246952154935,"gpath_trio"
"4194","CHST2","Exc L3-4 RORB CUX2",-0.0581612087408458,2.33133205507584,1.74663426683059,0.187462092681357,0.309876912728093,0.309876912728093,"gpath_trio"
"4195","SLC9A9","Exc L3-4 RORB CUX2",0.230079567526633,4.55131988696543,25.6070036691187,7.92249331263391e-07,8.3991751225638e-06,8.3991751225638e-06,"gpath_trio"
"4196","C3orf58","Exc L3-4 RORB CUX2",0.0844247859916084,5.92528503034101,7.94391125688169,0.00519585288676063,0.0171874622053444,0.0171874622053444,"gpath_trio"
"4197","AC107021.1","Exc L3-4 RORB CUX2",-0.320938052073788,-0.31423901698463,7.17245245788944,0.00787472778478458,0.0242479598684415,0.0242479598684415,"gpath_trio"
"4198","LNCSRLR","Exc L3-4 RORB CUX2",0.045882424547718,-0.950919674848228,0.0804762659932642,0.776878784382364,0.868483929457206,0.868483929457206,"gpath_trio"
"4199","PLOD2","Exc L3-4 RORB CUX2",0.0285864858741503,2.52499364888183,0.0862727251981796,0.769204518466221,0.862869122049264,0.862869122049264,"gpath_trio"
"4200","PLSCR4","Exc L3-4 RORB CUX2",-0.0660509749664399,-1.74640019135443,0.000961549075488107,0.975286451494959,0.986818873187856,0.986818873187856,"gpath_trio"
"4201","PLSCR2","Exc L3-4 RORB CUX2",0.151350930151465,1.37279841892249,4.88506542989205,0.0279612046974016,0.0685440224507992,0.0685440224507992,"gpath_trio"
"4202","PLSCR1","Exc L3-4 RORB CUX2",0.0547774242834994,2.92048012122595,1.24243037147588,0.266032416965394,0.404644452071534,0.404644452071534,"gpath_trio"
"4203","AC092957.1","Exc L3-4 RORB CUX2",-0.291452849750664,1.03021889092654,4.09246292298264,0.0440981797197449,0.0996506245347057,0.0996506245347057,"gpath_trio"
"4204","LINC02046","Exc L3-4 RORB CUX2",-0.125583072784778,-0.0366210533202718,1.95780410486503,0.162940191223808,0.277903318787753,0.277903318787753,"gpath_trio"
"4205","GYG1","Exc L3-4 RORB CUX2",-0.102452077712054,3.25947032767055,11.7802120130441,0.000696302391973083,0.00311483387096606,0.00311483387096606,"gpath_trio"
"4206","HLTF","Exc L3-4 RORB CUX2",-0.023524594803865,5.68802580969902,1.189256243804,0.276489226964271,0.416704824256108,0.416704824256108,"gpath_trio"
"4207","HPS3","Exc L3-4 RORB CUX2",0.0673608224138351,4.01883893700994,5.17700989868273,0.0237019370847747,0.059875001692716,0.059875001692716,"gpath_trio"
"4208","CP","Exc L3-4 RORB CUX2",-0.122387064271543,0.839273689928089,3.4536163655144,0.0642436072571797,0.134782066090911,0.134782066090911,"gpath_trio"
"4209","TM4SF1-AS1","Exc L3-4 RORB CUX2",-0.447956007089029,0.79708459934593,35.0473418221473,1.01326193775981e-08,1.76077171354903e-07,1.76077171354903e-07,"gpath_trio"
"4210","WWTR1","Exc L3-4 RORB CUX2",0.0723140366800235,3.82586067366225,3.10594255088987,0.0791820140506632,0.159248401822251,0.159248401822251,"gpath_trio"
"4211","COMMD2","Exc L3-4 RORB CUX2",-0.0178217238775774,4.30683263696448,0.469246856808987,0.493944069159646,0.637494984345948,0.637494984345948,"gpath_trio"
"4212","ANKUB1","Exc L3-4 RORB CUX2",-0.299961855315801,4.26459420932862,102.710713742665,1.47068753289159e-20,5.49465203260886e-18,5.49465203260886e-18,"gpath_trio"
"4213","RNF13","Exc L3-4 RORB CUX2",0.044266228474898,6.59914890619883,8.15861729826014,0.0202759260534869,0.0529186572080888,0.0529186572080888,"gpath_trio"
"4214","PFN2","Exc L3-4 RORB CUX2",-0.058298121533017,3.05580677655219,1.96326791118741,0.162356690263661,0.277139997333533,0.277139997333533,"gpath_trio"
"4215","AC117395.1","Exc L3-4 RORB CUX2",-0.0663400027607163,0.341718619697476,0.834444705110634,0.361836709475317,0.509744823243106,0.509744823243106,"gpath_trio"
"4216","AC117386.2","Exc L3-4 RORB CUX2",-0.170125570299105,2.04581950446491,6.0756901045787,0.0143523839444101,0.0399723006734502,0.0399723006734502,"gpath_trio"
"4217","LINC01214","Exc L3-4 RORB CUX2",0.0299839189648854,-1.64932165639781,0.0227420728057666,0.880246668503879,0.93650669920718,0.93650669920718,"gpath_trio"
"4218","TSC22D2","Exc L3-4 RORB CUX2",0.071074563657148,6.39098883518825,17.2541775323568,4.43878181331984e-05,0.000290565941219104,0.000290565941219104,"gpath_trio"
"4219","SERP1","Exc L3-4 RORB CUX2",-0.00545632748027525,5.83608859141993,0.0831093129499375,0.773356845109276,0.865938192367613,0.865938192367613,"gpath_trio"
"4220","EIF2A","Exc L3-4 RORB CUX2",0.000244980947845945,4.46020727061404,9.05473597046674e-05,0.992415031200943,0.996546168170677,0.996546168170677,"gpath_trio"
"4221","SELENOT","Exc L3-4 RORB CUX2",-0.0635347895607408,5.27567267803022,15.2730639845747,0.000118718328376133,0.000676785045207259,0.000676785045207259,"gpath_trio"
"4222","ERICH6","Exc L3-4 RORB CUX2",-0.0239090816436174,1.90228501286011,0.200847293519423,0.65441101414967,0.773923296307682,0.773923296307682,"gpath_trio"
"4223","ERICH6-AS1","Exc L3-4 RORB CUX2",0.0474467666913728,1.93193172241488,1.03391209049645,0.310186824503079,0.454665735567395,0.454665735567395,"gpath_trio"
"4224","SIAH2","Exc L3-4 RORB CUX2",0.0442918182840971,4.55645273127977,3.16416169694747,0.0764393886037341,0.154835809747022,0.154835809747022,"gpath_trio"
"4225","CLRN1-AS1","Exc L3-4 RORB CUX2",0.0754036810820309,2.22658153265577,1.84988725995069,0.174974593514656,0.293882153193322,0.293882153193322,"gpath_trio"
"4226","MINDY4B","Exc L3-4 RORB CUX2",-0.163442756203134,-0.860023323710399,1.6004125404581,0.206977374595965,0.334436050974979,0.334436050974979,"gpath_trio"
"4227","CLRN1","Exc L3-4 RORB CUX2",-0.256892654656074,-1.02932845489927,4.1264633964757,0.0432345885013406,0.0980518522045108,0.0980518522045108,"gpath_trio"
"4228","MED12L","Exc L3-4 RORB CUX2",0.088025417428325,8.97407851454637,51.8113757601372,6.55195611212919e-12,2.51303639852103e-10,2.51303639852103e-10,"gpath_trio"
"4229","GPR171","Exc L3-4 RORB CUX2",-0.35827270615651,0.591769585683903,3.89971793797961,0.0493521409587011,0.109139476470656,0.109139476470656,"gpath_trio"
"4230","P2RY14","Exc L3-4 RORB CUX2",-0.53796900178618,5.29852278124124,71.9751477056599,1.67098064855361e-15,1.5607423418782e-13,1.5607423418782e-13,"gpath_trio"
"4231","GPR87","Exc L3-4 RORB CUX2",-0.234494157135072,0.00979249803432444,5.89013955498786,0.0159059225081589,0.0434414493843383,0.0434414493843383,"gpath_trio"
"4232","P2RY12","Exc L3-4 RORB CUX2",-0.268843445516367,1.25172160609246,7.55985899007905,0.00638694208576045,0.0204113031174112,0.0204113031174112,"gpath_trio"
"4233","IGSF10","Exc L3-4 RORB CUX2",-0.638195010462273,3.79767065952864,87.0486893879204,4.84459801179475e-18,8.64953671574859e-16,8.64953671574859e-16,"gpath_trio"
"4234","AADACL2-AS1","Exc L3-4 RORB CUX2",0.0152443705859564,1.41457357678989,0.0218160874718501,0.882691874937869,0.937871738828287,0.937871738828287,"gpath_trio"
"4235","AC108718.1","Exc L3-4 RORB CUX2",0.105013227586092,-1.00157873642938,0.656882418840468,0.418403928617689,0.566720326274714,0.566720326274714,"gpath_trio"
"4236","MBNL1","Exc L3-4 RORB CUX2",0.103113744715813,8.30574754071137,66.5650947751607,1.45739266353245e-14,1.08098885980762e-12,1.08098885980762e-12,"gpath_trio"
"4237","MBNL1-AS1","Exc L3-4 RORB CUX2",0.0168114742420764,0.804422297485757,0.069379473965476,0.792451036739596,0.879072945852606,0.879072945852606,"gpath_trio"
"4238","AC026347.1","Exc L3-4 RORB CUX2",-0.292642065137366,1.05895218986561,21.6180641235601,5.29742288554069e-06,4.52478859931344e-05,4.52478859931344e-05,"gpath_trio"
"4239","AC117394.2","Exc L3-4 RORB CUX2",0.0843354373765969,-0.43903911618088,0.745529523753674,0.388691088271764,0.536487836483741,0.536487836483741,"gpath_trio"
"4240","RAP2B","Exc L3-4 RORB CUX2",-0.00650690509844437,3.67619209744496,0.0403027142527499,0.842959170388215,0.911567106108539,0.911567106108539,"gpath_trio"
"4241","AC078788.1","Exc L3-4 RORB CUX2",-0.361835192291056,-0.693964677310827,8.98938445504899,0.00297857263109572,0.0107189568442668,0.0107189568442668,"gpath_trio"
"4242","AC068985.1","Exc L3-4 RORB CUX2",-0.169513399528046,-0.951649174772427,1.58107474120569,0.209734189269851,0.337673551074874,0.337673551074874,"gpath_trio"
"4243","ARHGEF26","Exc L3-4 RORB CUX2",0.0627172029131434,2.64730915231912,1.15205898131085,0.284113688938812,0.425411434936955,0.425411434936955,"gpath_trio"
"4244","DHX36","Exc L3-4 RORB CUX2",-0.0213488512889545,6.37771648584743,1.6786833822021,0.946650873788908,0.974083052803376,0.974083052803376,"gpath_trio"
"4245","MME","Exc L3-4 RORB CUX2",0.099710094766229,1.54305381663356,1.35674346090406,0.245170233609901,0.379988435359895,0.379988435359895,"gpath_trio"
"4246","PLCH1","Exc L3-4 RORB CUX2",0.178889276129297,6.63224611711257,8.88642678224531,0.00314530653674349,0.0112193351094059,0.0112193351094059,"gpath_trio"
"4247","C3orf33","Exc L3-4 RORB CUX2",-0.0507185880003128,1.90960710938416,0.934799981512925,0.334517200158727,0.48098811588238,0.48098811588238,"gpath_trio"
"4248","AC104472.3","Exc L3-4 RORB CUX2",0.178366457617932,0.761751435200032,6.00526366623049,0.0149226374973242,0.0413152479084007,0.0413152479084007,"gpath_trio"
"4249","GMPS","Exc L3-4 RORB CUX2",0.0329066093565404,5.58129946728201,4.60093312985973,0.0328812744139841,0.0784901982785495,0.0784901982785495,"gpath_trio"
"4250","KCNAB1","Exc L3-4 RORB CUX2",0.0640143310650883,5.638115294011,1.1850944436551,0.27732931020704,0.417608511227574,0.417608511227574,"gpath_trio"
"4251","AC084036.1","Exc L3-4 RORB CUX2",-0.195373877214363,1.33157102315312,12.7695176281346,0.000419786667538572,0.00201887866927072,0.00201887866927072,"gpath_trio"
"4252","SSR3","Exc L3-4 RORB CUX2",-0.0900388025782151,3.98465157156293,12.3780425526011,0.000512591644992391,0.00239444808353726,0.00239444808353726,"gpath_trio"
"4253","TIPARP","Exc L3-4 RORB CUX2",0.0131954713552549,2.65566493518949,0.0649146800751883,0.799091649744518,0.882702257643213,0.882702257643213,"gpath_trio"
"4254","LINC00886","Exc L3-4 RORB CUX2",-0.0930853305530225,1.70733663031702,2.08960549008,0.14950857542808,0.2607482286706,0.2607482286706,"gpath_trio"
"4255","LEKR1","Exc L3-4 RORB CUX2",0.0776916244563764,2.43540784649891,1.68378723395272,0.195572030024319,0.31997682453416,0.31997682453416,"gpath_trio"
"4256","LINC00881","Exc L3-4 RORB CUX2",-0.368619010746475,-1.17867050651197,6.29740584235935,0.0127000295144016,0.0361386594433077,0.0361386594433077,"gpath_trio"
"4257","CCNL1","Exc L3-4 RORB CUX2",-0.0346921660264264,4.94957518503547,2.15790916600411,0.143046414717378,0.251939015008563,0.251939015008563,"gpath_trio"
"4258","AC104411.1","Exc L3-4 RORB CUX2",0.0357014019034262,0.586140025025566,0.298150134182575,0.585512644190864,0.717531288134038,0.717531288134038,"gpath_trio"
"4259","VEPH1","Exc L3-4 RORB CUX2",-0.131406771096566,1.51228213452442,4.99330671404117,0.0262955684133576,0.0652296929471891,0.0652296929471891,"gpath_trio"
"4260","PTX3","Exc L3-4 RORB CUX2",-0.124750352823116,-0.659670155042756,1.45251245171808,0.420645769546794,0.568840297647735,0.568840297647735,"gpath_trio"
"4261","PQLC2L","Exc L3-4 RORB CUX2",0.273798445481643,0.623777994909318,7.46363860759617,0.00672713128035238,0.0212827150040943,0.0212827150040943,"gpath_trio"
"4262","AC079943.2","Exc L3-4 RORB CUX2",-0.201239924185644,0.912219621753912,9.89872428745436,0.00184635308202233,0.0071224040974762,0.0071224040974762,"gpath_trio"
"4263","RSRC1","Exc L3-4 RORB CUX2",0.0505983615155993,6.36298367589101,8.84851010406026,0.00320909019298868,0.011402499937222,0.011402499937222,"gpath_trio"
"4264","AC106707.1","Exc L3-4 RORB CUX2",-0.369339875018371,1.06406897914602,28.8063567346292,1.77168551840677e-07,2.24192024467053e-06,2.24192024467053e-06,"gpath_trio"
"4265","MLF1","Exc L3-4 RORB CUX2",0.041086077637269,4.69740722314228,2.55436675411271,0.111204382993498,0.207755202045914,0.207755202045914,"gpath_trio"
"4266","GFM1","Exc L3-4 RORB CUX2",-0.0472085195959054,5.1520427540844,3.29109425638393,0.0708091502987176,0.145660892367977,0.145660892367977,"gpath_trio"
"4267","LXN","Exc L3-4 RORB CUX2",-0.436541343738992,1.45456403098147,40.7532066258664,7.89301996756368e-10,1.78923233534379e-08,1.78923233534379e-08,"gpath_trio"
"4268","AC080013.6","Exc L3-4 RORB CUX2",-0.137505540240229,-0.538804292350199,1.72012436510394,0.218651207113298,0.348434470188518,0.348434470188518,"gpath_trio"
"4269","RARRES1","Exc L3-4 RORB CUX2",-0.344752152780015,3.24641357330951,61.5702981454137,1.11399024262254e-13,6.61022151320876e-12,6.61022151320876e-12,"gpath_trio"
"4270","MFSD1","Exc L3-4 RORB CUX2",0.0670471836677678,5.09236385232786,10.2655465110953,0.00152447552390897,0.00606035343741154,0.00606035343741154,"gpath_trio"
"4271","IQCJ-SCHIP1","Exc L3-4 RORB CUX2",0.174675405844194,11.4478316775519,89.0350141442562,2.28814741497993e-18,4.48188098031262e-16,4.48188098031262e-16,"gpath_trio"
"4272","IL12A-AS1","Exc L3-4 RORB CUX2",0.107837146010704,6.52196514310404,10.441057240708,0.00139132142919071,0.00560949437128748,0.00560949437128748,"gpath_trio"
"4273","LINC01100","Exc L3-4 RORB CUX2",-0.176456320068643,0.137307609983031,3.09069394937315,0.0799178398455075,0.160336358281933,0.160336358281933,"gpath_trio"
"4274","C3orf80","Exc L3-4 RORB CUX2",-0.114489663893737,3.94589598207023,12.5853537873523,0.000461105555587811,0.00218838028322373,0.00218838028322373,"gpath_trio"
"4275","AC079594.2","Exc L3-4 RORB CUX2",-0.0226938124642938,-0.316160437187892,0.0155429831983697,0.900879952881451,0.949595248139147,0.949595248139147,"gpath_trio"
"4276","SMC4","Exc L3-4 RORB CUX2",0.000312370359279973,2.62266108987332,6.85711259167837e-05,0.993399328185945,0.996680753988371,0.996680753988371,"gpath_trio"
"4277","TRIM59","Exc L3-4 RORB CUX2",-0.061281363221793,-0.101354693777855,0.157349763388832,0.691933716333888,0.804167047320371,0.804167047320371,"gpath_trio"
"4278","KPNA4","Exc L3-4 RORB CUX2",0.0132672372448903,5.73815027854434,0.896863429136301,0.344503443933242,0.491364933287604,0.491364933287604,"gpath_trio"
"4279","AC069224.1","Exc L3-4 RORB CUX2",0.158941754585453,1.12780330735821,5.19303709324425,0.023488704071397,0.0594585451242704,0.0594585451242704,"gpath_trio"
"4280","PPM1L","Exc L3-4 RORB CUX2",0.102139936293585,8.70230114018393,50.5588611170012,1.1165215465569e-11,4.12560846186547e-10,4.12560846186547e-10,"gpath_trio"
"4281","B3GALNT1","Exc L3-4 RORB CUX2",-0.0610610361648222,4.54847283180236,7.04083470476813,0.00845783145628246,0.0257409488053249,0.0257409488053249,"gpath_trio"
"4282","NMD3","Exc L3-4 RORB CUX2",0.0473947993491016,6.4401557243627,3.94694157018543,0.0480062410275849,0.106665849419772,0.106665849419772,"gpath_trio"
"4283","SPTSSB","Exc L3-4 RORB CUX2",-0.0865541762293804,4.84773593748335,8.61170949443844,0.00363854085366211,0.012669582623858,0.012669582623858,"gpath_trio"
"4284","LINC02067","Exc L3-4 RORB CUX2",0.167559757128955,-0.839532367189256,1.75491426580348,0.186423249876564,0.30848827643206,0.30848827643206,"gpath_trio"
"4285","AC128685.1","Exc L3-4 RORB CUX2",0.129892944682933,1.27879399105439,5.17687990832701,0.0237036747717334,0.059875001692716,0.059875001692716,"gpath_trio"
"4286","LINC01192","Exc L3-4 RORB CUX2",-0.032047369440265,0.449755674948758,0.189446098338266,0.69733239298409,0.80854488669276,0.80854488669276,"gpath_trio"
"4287","SI","Exc L3-4 RORB CUX2",-0.0541514034846862,-1.05169795679031,0.1956864149887,0.664598670857271,0.782364960128997,0.782364960128997,"gpath_trio"
"4288","LINC02023","Exc L3-4 RORB CUX2",0.0929375769809715,0.0410117713173821,0.83701519962447,0.361099494506365,0.508955030156903,0.508955030156903,"gpath_trio"
