"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4289","SLITRK3","Exc L3-4 RORB CUX2",0.0991450862774797,3.9508787611874,9.60767360966955,0.00215059320491269,0.00811905275245386,0.00811905275245386,"gpath_trio"
"4290","LINC01322","Exc L3-4 RORB CUX2",0.164209742069754,6.86257558870067,14.3866237293202,0.000185166732691565,0.000995931440163241,0.000995931440163241,"gpath_trio"
"4291","BCHE","Exc L3-4 RORB CUX2",0.132515641601723,-0.734296371436078,1.08987156098773,0.297469309506727,0.440731682404216,0.440731682404216,"gpath_trio"
"4292","AC069439.2","Exc L3-4 RORB CUX2",-0.166192053166409,-0.00568858027109412,2.885320333968,0.0905864481099212,0.176741599867194,0.176741599867194,"gpath_trio"
"4293","ZBBX","Exc L3-4 RORB CUX2",0.0948197596160743,7.00216213311483,5.0123676123672,0.0260131724103865,0.0646802752501291,0.0646802752501291,"gpath_trio"
"4294","LINC01327","Exc L3-4 RORB CUX2",-0.563989433948663,0.0367107720896807,26.6123386297234,4.93650113509617e-07,5.51461297899032e-06,5.51461297899032e-06,"gpath_trio"
"4295","SERPINI2","Exc L3-4 RORB CUX2",-0.0556150184022433,2.6327367312248,0.975654226685792,0.324192356803186,0.469700595942856,0.469700595942856,"gpath_trio"
"4296","WDR49","Exc L3-4 RORB CUX2",-0.018033836588663,2.36528365004972,0.0749114256718669,0.78453284581999,0.873794166264079,0.873794166264079,"gpath_trio"
"4297","PDCD10","Exc L3-4 RORB CUX2",-0.0111043372813594,5.57744734984077,0.466239437558724,0.495330235502825,0.638852455381116,0.638852455381116,"gpath_trio"
"4298","SERPINI1","Exc L3-4 RORB CUX2",0.00114372564776523,8.03214827634406,0.0032211371209377,0.954783901153627,0.977656458700423,0.977656458700423,"gpath_trio"
"4299","GOLIM4","Exc L3-4 RORB CUX2",0.167497453774589,4.16910075165261,8.63093800646987,0.00360157155011002,0.0125603640490008,0.0125603640490008,"gpath_trio"
"4300","MECOM","Exc L3-4 RORB CUX2",-0.241493604945421,3.16257408045793,36.1670523789679,6.11218441497499e-09,1.12614904632073e-07,1.12614904632073e-07,"gpath_trio"
"4301","ACTRT3","Exc L3-4 RORB CUX2",-0.0871019099215348,-0.81555970298603,0.646939897452861,0.421943677783093,0.570213256030136,0.570213256030136,"gpath_trio"
"4302","AC078802.1","Exc L3-4 RORB CUX2",0.140745123841127,-0.279815775152294,1.61400266458739,0.205065681554573,0.33193197411453,0.33193197411453,"gpath_trio"
"4303","MYNN","Exc L3-4 RORB CUX2",-0.0172054556654053,3.61445897456408,0.392358709933637,0.531611697099557,0.671265341471893,0.671265341471893,"gpath_trio"
"4304","AC078795.1","Exc L3-4 RORB CUX2",0.231097218254525,0.771085593286748,12.7282624607816,0.000428703141817801,0.00205783628031742,0.00205783628031742,"gpath_trio"
"4305","LRRC34","Exc L3-4 RORB CUX2",0.0676428798574821,4.1656249237828,4.6066040002614,0.0327746574811103,0.0782900582997546,0.0782900582997546,"gpath_trio"
"4306","AC078795.3","Exc L3-4 RORB CUX2",0.0767643658104953,-0.811114018680897,0.548801527061445,0.583291565983457,0.715809275111686,0.715809275111686,"gpath_trio"
"4307","AC078795.2","Exc L3-4 RORB CUX2",-0.0397729485690548,0.402735797137844,0.329965165688662,0.566176239194765,0.701375759901411,0.701375759901411,"gpath_trio"
"4308","LRRIQ4","Exc L3-4 RORB CUX2",-0.008283590859255,0.391351176019008,0.0109764543134245,0.916640220510067,0.957800727615009,0.957800727615009,"gpath_trio"
"4309","LRRC31","Exc L3-4 RORB CUX2",-0.0297595580616743,-0.692575682612306,0.0789325511843099,0.778972666668564,0.8700051788108,0.8700051788108,"gpath_trio"
"4310","SAMD7","Exc L3-4 RORB CUX2",-0.390617831599594,-0.679155603389346,13.0659102301014,0.000361026962595454,0.00177262569247098,0.00177262569247098,"gpath_trio"
"4311","AC008040.1","Exc L3-4 RORB CUX2",-0.0591843730408861,0.150829681425132,0.38266065095067,0.536724272852246,0.675804294126822,0.675804294126822,"gpath_trio"
"4312","SEC62","Exc L3-4 RORB CUX2",-0.150512152099725,6.66504486616364,101.871504321927,1.99318045552866e-20,7.05480977022643e-18,7.05480977022643e-18,"gpath_trio"
"4313","GPR160","Exc L3-4 RORB CUX2",-0.228275092354521,0.882975705655084,7.51021103514806,0.00656020688549204,0.0208658637734198,0.0208658637734198,"gpath_trio"
"4314","PHC3","Exc L3-4 RORB CUX2",0.0451509805902834,7.01427967605146,10.9933041773621,0.0010446901654746,0.00440104908925663,0.00440104908925663,"gpath_trio"
"4315","PRKCI","Exc L3-4 RORB CUX2",0.0029066146385593,6.52377771573627,0.0347645618346604,0.852235260519085,0.918376582682008,0.918376582682008,"gpath_trio"
"4316","AC073288.1","Exc L3-4 RORB CUX2",-0.0148295520506838,-0.867329638816661,0.0193734288430825,0.889408972081386,0.942342542348382,0.942342542348382,"gpath_trio"
"4317","SKIL","Exc L3-4 RORB CUX2",0.037777030466752,5.49830908946139,2.48333072933509,0.116274283827862,0.21491833955356,0.21491833955356,"gpath_trio"
"4318","AC026316.5","Exc L3-4 RORB CUX2",-0.651978813445141,-0.519146540898987,5.94160491146371,0.01546091175707,0.042496443419467,0.042496443419467,"gpath_trio"
"4319","SLC7A14","Exc L3-4 RORB CUX2",0.0754085073149908,5.50028351955129,12.1617833494989,0.000572549420756564,0.00263065009422994,0.00263065009422994,"gpath_trio"
"4320","RPL22L1","Exc L3-4 RORB CUX2",-0.295577085723678,1.55071431412196,26.0164484237485,6.53239970717711e-07,7.0539831109864e-06,7.0539831109864e-06,"gpath_trio"
"4321","EIF5A2","Exc L3-4 RORB CUX2",-0.122490230036321,3.27242223303436,12.0608338872813,0.000602933250940812,0.00275269932965171,0.00275269932965171,"gpath_trio"
"4322","TNIK","Exc L3-4 RORB CUX2",0.0939483559365119,7.51245923726528,28.7228948112324,1.84176705984532e-07,2.31223711464713e-06,2.31223711464713e-06,"gpath_trio"
"4323","PLD1","Exc L3-4 RORB CUX2",-0.0235214265816998,4.19555861847597,0.0836301147049042,0.772667413623842,0.865428009894393,0.865428009894393,"gpath_trio"
"4324","TMEM212","Exc L3-4 RORB CUX2",0.010027247253338,2.37216418623835,0.0200753841769552,0.887436467582869,0.941128612988036,0.941128612988036,"gpath_trio"
"4325","TMEM212-AS1","Exc L3-4 RORB CUX2",-0.0158027587962436,0.939842525386943,0.0295997732611265,0.863535320154771,0.925740963101498,0.925740963101498,"gpath_trio"
"4326","FNDC3B","Exc L3-4 RORB CUX2",0.0569659005873615,6.63866764007975,3.83850975828358,0.0511565704151643,0.112317315064309,0.112317315064309,"gpath_trio"
"4327","LINC02068","Exc L3-4 RORB CUX2",0.0533898362884541,0.320032667800116,0.356989906123213,0.550702726828928,0.688549052663214,0.688549052663214,"gpath_trio"
"4328","NCEH1","Exc L3-4 RORB CUX2",0.0709637165361001,7.01323103275614,22.2579352223931,3.89550160222469e-06,3.44700635196856e-05,3.44700635196856e-05,"gpath_trio"
"4329","ECT2","Exc L3-4 RORB CUX2",-0.0398899566254824,2.9635005833574,1.28354449075684,0.634542511719259,0.757374145059223,0.757374145059223,"gpath_trio"
"4330","SPATA16","Exc L3-4 RORB CUX2",0.0210746704185788,0.19379645582066,0.0978524691279111,0.789264692150893,0.876840042078429,0.876840042078429,"gpath_trio"
"4331","AC068759.1","Exc L3-4 RORB CUX2",-0.0405306029583154,-0.136456127384823,0.206862062819928,0.649617595171641,0.769811159035998,0.769811159035998,"gpath_trio"
"4332","NLGN1","Exc L3-4 RORB CUX2",0.142014109945754,10.3752781392794,92.4969357038416,6.25585698097045e-19,1.43422630217135e-16,1.43422630217135e-16,"gpath_trio"
"4333","NLGN1-AS1","Exc L3-4 RORB CUX2",-0.0222362208849463,-0.0404476207421127,0.0584350190395211,0.809177316747029,0.88964784661157,0.88964784661157,"gpath_trio"
"4334","NAALADL2","Exc L3-4 RORB CUX2",0.0363144342683942,6.31754685591868,2.83642791649006,0.0933488860904118,0.180636272479768,0.180636272479768,"gpath_trio"
"4335","NAALADL2-AS2","Exc L3-4 RORB CUX2",-0.137824998123489,-1.14563502742184,1.01013675323962,0.3158045023927,0.460824232299488,0.460824232299488,"gpath_trio"
"4336","LINC01208","Exc L3-4 RORB CUX2",-0.0106129356491536,0.0803672522267329,0.0140913087217666,0.905599293813141,0.952132250387207,0.952132250387207,"gpath_trio"
"4337","AC092920.1","Exc L3-4 RORB CUX2",-0.0910648406005558,2.48236606838679,2.58657184739616,0.108986923109181,0.204331490914202,0.204331490914202,"gpath_trio"
"4338","TBL1XR1","Exc L3-4 RORB CUX2",0.0326829807279758,7.88904019937491,5.69901683442828,0.017689444747187,0.0473447264227245,0.0473447264227245,"gpath_trio"
"4339","LINC00501","Exc L3-4 RORB CUX2",-0.152304369790842,1.46976192066448,8.3352541038131,0.004215173038859,0.0143699080870193,0.0143699080870193,"gpath_trio"
"4340","AC117465.1","Exc L3-4 RORB CUX2",-0.170590450472248,0.389785503787637,6.05400942477259,0.0145254894152438,0.040365254676659,0.040365254676659,"gpath_trio"
"4341","LINC00578","Exc L3-4 RORB CUX2",-0.115182377727227,3.31057013396641,8.75680112167188,0.00336889354963465,0.0119032272090856,0.0119032272090856,"gpath_trio"
"4342","LINC02015","Exc L3-4 RORB CUX2",-0.30633166500051,2.06067141903513,12.5488931190631,0.000469763970659101,0.00222424034453118,0.00222424034453118,"gpath_trio"
"4343","AC007953.2","Exc L3-4 RORB CUX2",-0.0851097697402588,2.63591400998938,1.8162080762577,0.178938398132597,0.299120240477681,0.299120240477681,"gpath_trio"
"4344","AC109779.1","Exc L3-4 RORB CUX2",-0.0327167159925152,5.62274117547439,0.152665002096475,0.696321434578087,0.807744074437264,0.807744074437264,"gpath_trio"
"4345","KCNMB2","Exc L3-4 RORB CUX2",-0.180105904144102,2.5668712066779,11.7700750148934,0.000699937939064545,0.00312624483520638,0.00312624483520638,"gpath_trio"
"4346","KCNMB2-AS1","Exc L3-4 RORB CUX2",-0.2708773780474,4.99801338896715,46.4755996822944,6.45420363089179e-11,1.93195190286709e-09,1.93195190286709e-09,"gpath_trio"
"4347","ZMAT3","Exc L3-4 RORB CUX2",-0.0569081503942007,6.02435814699977,8.31525196532184,0.00426036506771763,0.0144970256773829,0.0144970256773829,"gpath_trio"
"4348","AC076966.1","Exc L3-4 RORB CUX2",0.024895227827316,1.30887837900102,0.183657938147821,0.668603145907685,0.785664189451194,0.785664189451194,"gpath_trio"
"4349","PIK3CA","Exc L3-4 RORB CUX2",0.0516263279930124,7.22414309510428,12.1416842978035,0.000578472156653633,0.00265483979992881,0.00265483979992881,"gpath_trio"
"4350","KCNMB3","Exc L3-4 RORB CUX2",0.132086705769472,3.41195892062078,8.520255330705,0.00381976624426862,0.013208530321712,0.013208530321712,"gpath_trio"
"4351","ZNF639","Exc L3-4 RORB CUX2",-0.021788552280585,3.62988867913923,0.829959128434996,0.363128170910265,0.510957654353089,0.510957654353089,"gpath_trio"
"4352","MFN1","Exc L3-4 RORB CUX2",-0.0660936033630981,5.74172962599403,9.73133845052445,0.00201551538349447,0.0076860014689591,0.0076860014689591,"gpath_trio"
"4353","GNB4","Exc L3-4 RORB CUX2",0.14660833320682,2.96090200001428,6.89653811425373,0.0091484611629139,0.0274617175958619,0.0274617175958619,"gpath_trio"
"4354","AC007620.2","Exc L3-4 RORB CUX2",0.0644688314643854,0.123263830586254,0.705864785254087,0.401591925477534,0.549817935430867,0.549817935430867,"gpath_trio"
"4355","AC007620.3","Exc L3-4 RORB CUX2",-0.0356436370375466,-0.472627292074148,0.121926647133918,0.727236826914787,0.831438512807529,0.831438512807529,"gpath_trio"
"4356","ACTL6A","Exc L3-4 RORB CUX2",0.0251188605674429,1.04744745345869,0.178670078534763,0.672868013793769,0.789296597377131,0.789296597377131,"gpath_trio"
"4357","MRPL47","Exc L3-4 RORB CUX2",-0.154041170980028,2.91406072087164,24.1809636050566,1.55590421892715e-06,1.54176658236028e-05,1.54176658236028e-05,"gpath_trio"
"4358","NDUFB5","Exc L3-4 RORB CUX2",-0.169659033518671,4.76286027579493,66.8626005436858,1.29247346567138e-14,9.80287675560904e-13,9.80287675560904e-13,"gpath_trio"
"4359","USP13","Exc L3-4 RORB CUX2",0.0061778135518434,5.06326669909665,0.0792919972749605,0.778483156010977,0.869554737710191,0.869554737710191,"gpath_trio"
"4360","PEX5L","Exc L3-4 RORB CUX2",0.0401648170971751,9.61124094397507,2.6403707100252,0.105390764742225,0.199064383698661,0.199064383698661,"gpath_trio"
"4361","PEX5L-AS1","Exc L3-4 RORB CUX2",-0.508557564370606,0.0534741178651817,27.5723034862392,3.1488313363157e-07,3.73472499765839e-06,3.73472499765839e-06,"gpath_trio"
"4362","PEX5L-AS2","Exc L3-4 RORB CUX2",-0.288745587657652,0.686943176042273,10.671664993249,0.00123418748061812,0.00507122859907752,0.00507122859907752,"gpath_trio"
"4363","AC125618.1","Exc L3-4 RORB CUX2",0.155987062450539,0.216015437496439,3.51273705698827,0.0620200804608247,0.131117586010389,0.131117586010389,"gpath_trio"
"4364","TTC14","Exc L3-4 RORB CUX2",0.0675058640164541,7.21777699445609,11.4581646637811,0.000821769888704998,0.00358262212147239,0.00358262212147239,"gpath_trio"
"4365","CCDC39","Exc L3-4 RORB CUX2",0.0600385257660661,1.34968190220106,0.909478349353632,0.715914899325846,0.822996187686549,0.822996187686549,"gpath_trio"
"4366","CCDC39-1","Exc L3-4 RORB CUX2",0.0210527627086908,-0.0586485182114217,0.0545876010436495,0.815448397894357,0.893578373120344,0.893578373120344,"gpath_trio"
"4367","CCDC39-AS1","Exc L3-4 RORB CUX2",0.0453631793929275,-1.167819829781,0.113418064642947,0.952227628211452,0.976685125641289,0.976685125641289,"gpath_trio"
"4368","FXR1","Exc L3-4 RORB CUX2",0.056215602536928,6.44407592733538,15.0989007131395,0.000129524147930145,0.000728708779835658,0.000728708779835658,"gpath_trio"
"4369","DNAJC19","Exc L3-4 RORB CUX2",-0.138235434579543,4.27623004891971,40.2771942747619,9.74469053567889e-10,2.15429154787283e-08,2.15429154787283e-08,"gpath_trio"
"4370","AC125613.1","Exc L3-4 RORB CUX2",-0.694385790797465,-0.344820025483289,9.16180421784746,0.002719317611066,0.00991366693228344,0.00991366693228344,"gpath_trio"
"4371","AC069431.1","Exc L3-4 RORB CUX2",-0.0911859818060672,-0.296193619036626,1.01935638442474,0.398543816913219,0.54672071164916,0.54672071164916,"gpath_trio"
"4372","ATP11B","Exc L3-4 RORB CUX2",0.0487149705039748,6.37762176520603,6.3158939558906,0.0125714543821454,0.0358435687054527,0.0358435687054527,"gpath_trio"
"4373","DCUN1D1","Exc L3-4 RORB CUX2",0.0491587171926666,5.85049437507174,9.5809553558108,0.00218097185169493,0.00821989671360829,0.00821989671360829,"gpath_trio"
"4374","MCCC1","Exc L3-4 RORB CUX2",-0.00216635288040854,6.59224120078441,0.022564734373598,0.880710960969652,0.936789271659817,0.936789271659817,"gpath_trio"
"4375","LAMP3","Exc L3-4 RORB CUX2",0.000915950301196143,0.672766498815864,7.06923067212463e-05,0.993298015450263,0.996680753988371,0.996680753988371,"gpath_trio"
"4376","MCF2L2","Exc L3-4 RORB CUX2",0.085422541055162,8.21676176568733,44.3260343362695,1.64276328105755e-10,4.39559007895704e-09,4.39559007895704e-09,"gpath_trio"
"4377","B3GNT5","Exc L3-4 RORB CUX2",-0.213470658968205,2.00429554768778,15.8388000227882,8.95234857696245e-05,0.000529658746452251,0.000529658746452251,"gpath_trio"
"4378","KLHL24","Exc L3-4 RORB CUX2",0.0696080077058825,6.96838806692206,22.3443316659187,3.7374214171793e-06,3.3275585653836e-05,3.3275585653836e-05,"gpath_trio"
"4379","YEATS2","Exc L3-4 RORB CUX2",0.0360211956395486,7.19154369896843,7.48507482267971,0.00664976405399574,0.0211041355654183,0.0211041355654183,"gpath_trio"
"4380","YEATS2-AS1","Exc L3-4 RORB CUX2",-0.08175148081955,-0.670698637150379,0.398526280764141,0.528405905471053,0.668501231760112,0.668501231760112,"gpath_trio"
"4381","ABCC5","Exc L3-4 RORB CUX2",0.0531160606256332,7.28898249972002,17.2049849531529,4.54785585699572e-05,0.000296839184454509,0.000296839184454509,"gpath_trio"
"4382","ABCC5-AS1","Exc L3-4 RORB CUX2",-0.031521960967115,-0.552658323538656,0.0896156397962803,0.764905513121924,0.859980088865552,0.859980088865552,"gpath_trio"
"4383","HTR3E-AS1","Exc L3-4 RORB CUX2",0.322985052799595,-0.0811013781899002,13.1493187561941,0.000346049659489008,0.00171158418244441,0.00171158418244441,"gpath_trio"
"4384","HTR3E","Exc L3-4 RORB CUX2",-0.177393374201794,0.382980475155612,5.25953433860939,0.0226251510001909,0.057823970284881,0.057823970284881,"gpath_trio"
"4385","EIF2B5","Exc L3-4 RORB CUX2",-0.0896417945807982,4.11263662261864,13.2935550268226,0.000321622541952807,0.00161010788682329,0.00161010788682329,"gpath_trio"
"4386","DVL3","Exc L3-4 RORB CUX2",-0.0584496452459052,4.47719353649294,9.776750223412,0.00196811506185987,0.00753305281218417,0.00753305281218417,"gpath_trio"
"4387","AP2M1","Exc L3-4 RORB CUX2",-0.108297739760906,6.7571703323641,21.2695698403806,6.26561984548734e-06,5.24300623735823e-05,5.24300623735823e-05,"gpath_trio"
"4388","ABCF3","Exc L3-4 RORB CUX2",-0.141144343378309,3.33487204306546,18.2208616312353,2.75888219491907e-05,0.000191207311173109,0.000191207311173109,"gpath_trio"
"4389","VWA5B2","Exc L3-4 RORB CUX2",-0.0459529057833671,5.47631190669409,2.40685931739261,0.122020840598876,0.223127930670019,0.223127930670019,"gpath_trio"
"4390","ALG3","Exc L3-4 RORB CUX2",-0.0820430602473756,2.98693082231077,7.13435414893448,0.00803912674296682,0.0246600854552768,0.0246600854552768,"gpath_trio"
"4391","EEF1AKMT4-ECE2","Exc L3-4 RORB CUX2",0.0753742802324681,0.313198930496334,0.927338906489507,0.336450104195605,0.482985687501518,0.482985687501518,"gpath_trio"
"4392","CAMK2N2","Exc L3-4 RORB CUX2",0.005185696934411,4.0597455500214,0.00536161918421041,0.941684899673634,0.9714917596091,0.9714917596091,"gpath_trio"
"4393","PSMD2","Exc L3-4 RORB CUX2",-0.157139762150752,4.93475880241649,46.1296160509841,7.49772412606433e-11,2.19864221283936e-09,2.19864221283936e-09,"gpath_trio"
"4394","EIF4G1","Exc L3-4 RORB CUX2",-0.0918034832848556,4.59729208684735,23.9268665482954,1.75560819840799e-06,1.70695881459668e-05,1.70695881459668e-05,"gpath_trio"
"4395","FAM131A","Exc L3-4 RORB CUX2",-0.101041448940566,5.6342909303169,19.235525568449,1.6797118423358e-05,0.000124405970701632,0.000124405970701632,"gpath_trio"
"4396","CLCN2","Exc L3-4 RORB CUX2",0.109256921328005,2.82244985855431,9.10756649784221,0.00279828396307852,0.0101574989123982,0.0101574989123982,"gpath_trio"
"4397","POLR2H","Exc L3-4 RORB CUX2",-0.0813541830268508,4.20900714191675,12.5417750463534,0.000471473504015995,0.0022305570836672,0.0022305570836672,"gpath_trio"
"4398","THPO","Exc L3-4 RORB CUX2",-0.0042031795105932,1.63288438567846,0.00598980295607616,0.938369782024539,0.970254733105016,0.970254733105016,"gpath_trio"
"4399","CHRD","Exc L3-4 RORB CUX2",-0.0343880031405157,4.89061571947202,1.53961812044105,0.215793059546801,0.344814270264274,0.344814270264274,"gpath_trio"
"4400","LINC02054","Exc L3-4 RORB CUX2",0.202498658904558,3.22964298066097,20.1871588138947,1.05746226737657e-05,8.32720579403681e-05,8.32720579403681e-05,"gpath_trio"
"4401","LINC01840","Exc L3-4 RORB CUX2",-0.337096354200601,0.370778408330272,17.3804967372678,4.17067221747572e-05,0.000274978143750238,0.000274978143750238,"gpath_trio"
"4402","EPHB3","Exc L3-4 RORB CUX2",-0.0716337164064201,0.485468143271502,0.676944091187453,0.41139494079047,0.559744600111123,0.559744600111123,"gpath_trio"
"4403","MAGEF1","Exc L3-4 RORB CUX2",-0.282335060415654,4.02779668107049,103.48523248496,1.1116064732426e-20,4.39738443091559e-18,4.39738443091559e-18,"gpath_trio"
"4404","LINC02069","Exc L3-4 RORB CUX2",-0.103549743210202,-1.13602659793928,0.622039109884639,0.43100907586488,0.578439385801806,0.578439385801806,"gpath_trio"
"4405","VPS8","Exc L3-4 RORB CUX2",0.0212891785332891,7.11976584551516,1.44527774919966,0.230380925378165,0.362101524579657,0.362101524579657,"gpath_trio"
"4406","C3orf70","Exc L3-4 RORB CUX2",0.103607528871676,4.78453116239871,12.8186919601307,0.000409404369840518,0.00197601271806996,0.00197601271806996,"gpath_trio"
"4407","EHHADH","Exc L3-4 RORB CUX2",-0.0151890367332573,2.61848212799664,0.13489734600673,0.766398212452156,0.860821953915057,0.860821953915057,"gpath_trio"
"4408","MAP3K13","Exc L3-4 RORB CUX2",0.0155489749057823,7.38531926668665,1.22560285201604,0.269287037724932,0.408486164368458,0.408486164368458,"gpath_trio"
"4409","TMEM41A","Exc L3-4 RORB CUX2",-0.0977259827960473,3.56696896167397,8.86701810147926,0.00317779223532015,0.0113132095196019,0.0113132095196019,"gpath_trio"
"4410","LIPH","Exc L3-4 RORB CUX2",-0.153865089188559,0.76978346786324,4.89574633577483,0.027792040751211,0.0682288174927819,0.0682288174927819,"gpath_trio"
"4411","SENP2","Exc L3-4 RORB CUX2",-0.0201021954736468,6.11912377101615,1.77652855282657,0.183742948098156,0.30530505500579,0.30530505500579,"gpath_trio"
"4412","IGF2BP2","Exc L3-4 RORB CUX2",-0.248250607541349,0.233956520064584,5.08400839507366,0.0249798169941177,0.0625813743767943,0.0625813743767943,"gpath_trio"
"4413","TRA2B","Exc L3-4 RORB CUX2",-0.0317476051491085,5.86309215479694,2.51282678642841,0.114138661848837,0.211610687630977,0.211610687630977,"gpath_trio"
"4414","ETV5","Exc L3-4 RORB CUX2",-0.208400466162234,4.77474038166784,9.38018251635401,0.00242373579805403,0.00900514400872167,0.00900514400872167,"gpath_trio"
"4415","DGKG","Exc L3-4 RORB CUX2",0.186055434267475,6.46546559514428,22.5433703599158,3.39746231285601e-06,3.06272574449821e-05,3.06272574449821e-05,"gpath_trio"
"4416","CRYGS","Exc L3-4 RORB CUX2",0.0649817728754343,2.77807452890063,2.95476587211302,0.0868149309452576,0.171060770760872,0.171060770760872,"gpath_trio"
"4417","TBCCD1","Exc L3-4 RORB CUX2",0.0194622621070589,3.2070807802319,0.297699140893631,0.768086295596901,0.862142039260458,0.862142039260458,"gpath_trio"
"4418","DNAJB11","Exc L3-4 RORB CUX2",0.0199543042017251,1.99895361698318,0.171677641458086,0.895341097740182,0.945932424252224,0.945932424252224,"gpath_trio"
"4419","AC068631.1","Exc L3-4 RORB CUX2",-0.0915216768838604,1.54743237170332,4.01609685669585,0.0461051339687773,0.103398296778577,0.103398296778577,"gpath_trio"
"4420","AC068631.2","Exc L3-4 RORB CUX2",-0.345565298892919,1.61650784670837,26.1215679902014,6.21709187244005e-07,6.77002579199708e-06,6.77002579199708e-06,"gpath_trio"
"4421","AHSG","Exc L3-4 RORB CUX2",0.0926211569878603,0.60930626066,1.70930411313543,0.1922306108614,0.315664380117919,0.315664380117919,"gpath_trio"
"4422","FETUB","Exc L3-4 RORB CUX2",0.0728390153910394,-0.736017415093203,0.381467675584363,0.537359360768579,0.676224120727675,0.676224120727675,"gpath_trio"
"4423","HRG","Exc L3-4 RORB CUX2",0.169765626712076,-1.5276166941694,0.966422147988853,0.326487983566205,0.472212708326632,0.472212708326632,"gpath_trio"
"4424","KNG1","Exc L3-4 RORB CUX2",-0.0311650108888673,0.583696902367829,0.122803873651185,0.726296868309935,0.830671163160597,0.830671163160597,"gpath_trio"
"4425","AC112907.3","Exc L3-4 RORB CUX2",0.144401509384448,-0.0938210940337336,2.15901890310966,0.142944067683752,0.251824708829871,0.251824708829871,"gpath_trio"
"4426","EIF4A2","Exc L3-4 RORB CUX2",-0.165503530762259,7.68466893872556,41.7832313415917,5.00921860307205e-10,1.18061898734788e-08,1.18061898734788e-08,"gpath_trio"
"4427","RFC4","Exc L3-4 RORB CUX2",-0.0318095938941361,2.44697079997172,0.64734050717741,0.421800186712119,0.570057527258642,0.570057527258642,"gpath_trio"
"4428","AC112907.1","Exc L3-4 RORB CUX2",-0.272272995695113,2.37278141064564,15.4757415488274,0.000107287262015804,0.000619496425635045,0.000619496425635045,"gpath_trio"
"4429","LINC02043","Exc L3-4 RORB CUX2",0.0741014274493981,4.05431965623629,5.99180308133472,0.0150342764059163,0.0415615958467198,0.0415615958467198,"gpath_trio"
"4430","ST6GAL1","Exc L3-4 RORB CUX2",0.0979234744210215,5.88459520172119,6.85318261808787,0.00936713011730137,0.0280305325002307,0.0280305325002307,"gpath_trio"
"4431","RPL39L","Exc L3-4 RORB CUX2",-0.107732083965,1.55260699053772,4.43874432992213,0.0360901901591769,0.0848129978405817,0.0848129978405817,"gpath_trio"
"4432","AC007920.1","Exc L3-4 RORB CUX2",-0.235077563379062,-0.1325153929884,4.89492512610928,0.0278050089434339,0.0682440456732092,0.0682440456732092,"gpath_trio"
"4433","RTP1","Exc L3-4 RORB CUX2",-0.0967149644321461,2.4614758785734,3.63433767471519,0.0577015671447365,0.12344953522217,0.12344953522217,"gpath_trio"
"4434","BCL6","Exc L3-4 RORB CUX2",0.136536854744534,3.51634414623296,4.96715587849114,0.0266882325269282,0.0660089605529946,0.0660089605529946,"gpath_trio"
"4435","LPP","Exc L3-4 RORB CUX2",0.127518956128259,7.27101134593802,21.0269882083953,7.04350181026611e-06,5.79301463604235e-05,5.79301463604235e-05,"gpath_trio"
"4436","TPRG1","Exc L3-4 RORB CUX2",0.0362350077626216,3.48792689756152,0.672427160880007,0.412957753788105,0.561265338363986,0.561265338363986,"gpath_trio"
"4437","TP63","Exc L3-4 RORB CUX2",0.0410331623626132,1.32688396493692,0.356411163687494,0.55102566904952,0.688824764426177,0.688824764426177,"gpath_trio"
"4438","P3H2","Exc L3-4 RORB CUX2",0.10427482526939,6.42965371942382,26.9817631335744,4.1511675862071e-07,4.75041441019445e-06,4.75041441019445e-06,"gpath_trio"
"4439","P3H2-AS1","Exc L3-4 RORB CUX2",-0.0114477491273206,4.48326775616106,0.135648046630571,0.712946036832249,0.820705597003915,0.820705597003915,"gpath_trio"
"4440","CLDN16","Exc L3-4 RORB CUX2",-0.118146836800939,4.21984571018491,6.6078637270921,0.0107101762898528,0.0312703048694326,0.0312703048694326,"gpath_trio"
