"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4441","IL1RAP","Exc L3-4 RORB CUX2",0.0236847097265925,5.79639591938546,0.560547550129262,0.454716453053392,0.600661588447076,0.600661588447076,"gpath_trio"
"4442","GMNC","Exc L3-4 RORB CUX2",-0.221994036458563,0.0657463044894091,4.52944606944142,0.0342569968699888,0.0812239877602566,0.0812239877602566,"gpath_trio"
"4443","OSTN","Exc L3-4 RORB CUX2",0.144403749633338,1.23948441161499,1.83763204600168,0.17640504913975,0.295783379719857,0.295783379719857,"gpath_trio"
"4444","UTS2B","Exc L3-4 RORB CUX2",-0.207442907642623,-0.140721975921172,5.04421718860983,0.0255483603863247,0.0637918528210521,0.0637918528210521,"gpath_trio"
"4445","CCDC50","Exc L3-4 RORB CUX2",0.0704310193657827,4.0315554132791,5.41362240881987,0.020748935679974,0.053868199375045,0.053868199375045,"gpath_trio"
"4446","AC073365.1","Exc L3-4 RORB CUX2",0.0394906727940248,7.91508652343482,0.90303747302807,0.34285102768251,0.489527210438403,0.489527210438403,"gpath_trio"
"4447","FGF12","Exc L3-4 RORB CUX2",0.134619290722102,10.5889142395315,107.052118817343,3.08685602704144e-21,1.58770985282406e-18,1.58770985282406e-18,"gpath_trio"
"4448","FGF12-AS1","Exc L3-4 RORB CUX2",-0.294177132266487,2.88201243532081,38.1469460189689,2.51447466165251e-09,5.06282697593207e-08,5.06282697593207e-08,"gpath_trio"
"4449","FGF12-AS3","Exc L3-4 RORB CUX2",0.076786806599441,-0.439653544027721,0.538415800548018,0.529536515733508,0.669511763171243,0.669511763171243,"gpath_trio"
"4450","MB21D2","Exc L3-4 RORB CUX2",0.125971305529209,5.86348078147075,31.3376331396633,5.49995946132049e-08,7.86962284625113e-07,7.86962284625113e-07,"gpath_trio"
"4451","AC092966.1","Exc L3-4 RORB CUX2",0.110659507565937,-0.611913204053063,0.88254517343064,0.348377424818486,0.495559088042935,0.495559088042935,"gpath_trio"
"4452","HRASLS","Exc L3-4 RORB CUX2",0.20194883102507,4.49193983551109,41.870289852899,4.82075565829293e-10,1.13886118742459e-08,1.13886118742459e-08,"gpath_trio"
"4453","ATP13A5","Exc L3-4 RORB CUX2",0.0687114958025618,0.417053998018596,0.721565105432483,0.455571648856219,0.60139750151634,0.60139750151634,"gpath_trio"
"4454","ATP13A5-AS1","Exc L3-4 RORB CUX2",0.044381718578118,0.405619832780152,0.323596596608575,0.569945227084018,0.704876169706373,0.704876169706373,"gpath_trio"
"4455","ATP13A4","Exc L3-4 RORB CUX2",0.132603519151261,2.11722363181584,2.03894427963369,0.15451602428645,0.267103143687699,0.267103143687699,"gpath_trio"
"4456","OPA1","Exc L3-4 RORB CUX2",0.0478370213853221,7.0200895086614,10.6187513947759,0.00126856492008402,0.00519449913998278,0.00519449913998278,"gpath_trio"
"4457","OPA1-AS1","Exc L3-4 RORB CUX2",-0.414384471656879,1.37880926437245,13.8362176485303,0.000244374244527923,0.00127133841757371,0.00127133841757371,"gpath_trio"
"4458","LINC02026","Exc L3-4 RORB CUX2",-0.112688350242041,-1.25079109186934,0.661681729177963,0.416711124016013,0.565186348035163,0.565186348035163,"gpath_trio"
"4459","AC024559.1","Exc L3-4 RORB CUX2",0.197540626587263,-1.3184715133433,1.57869715873656,0.210076145129202,0.338062234025815,0.338062234025815,"gpath_trio"
"4460","HES1","Exc L3-4 RORB CUX2",0.318078790386375,-0.967220103417204,3.74848698972009,0.053939141459792,0.117013137521645,0.117013137521645,"gpath_trio"
"4461","LINC02036","Exc L3-4 RORB CUX2",0.0257557836979614,-0.725070456803029,0.0639176764315369,0.800607496492637,0.883844390792829,0.883844390792829,"gpath_trio"
"4462","LINC00887","Exc L3-4 RORB CUX2",-0.0182225491777402,0.680116701090777,0.0690510558746766,0.792931580822873,0.879460947944006,0.879460947944006,"gpath_trio"
"4463","ATP13A3","Exc L3-4 RORB CUX2",-0.0224682451602556,5.76615263412098,1.86366243237117,0.173382727376941,0.291742829427005,0.291742829427005,"gpath_trio"
"4464","LINC00884","Exc L3-4 RORB CUX2",0.0306864354982579,4.77241624952038,0.992549163513502,0.320046397007709,0.465364761054453,0.465364761054453,"gpath_trio"
"4465","TMEM44-AS1","Exc L3-4 RORB CUX2",-0.0134040880111497,2.65757127819581,0.0800089841974094,0.777510294756507,0.8688423963407,0.8688423963407,"gpath_trio"
"4466","TMEM44","Exc L3-4 RORB CUX2",0.101348091244551,4.8941502886117,11.1352802788152,0.000970740956817697,0.004138778276373,0.004138778276373,"gpath_trio"
"4467","AC046143.1","Exc L3-4 RORB CUX2",-0.0958380356818677,1.1590240127134,2.9317431435901,0.125270382665071,0.227687384708812,0.227687384708812,"gpath_trio"
"4468","LSG1","Exc L3-4 RORB CUX2",0.050497247098398,3.66061078404191,2.25626890440902,0.13428782929799,0.240544877571424,0.240544877571424,"gpath_trio"
"4469","FAM43A","Exc L3-4 RORB CUX2",0.0914949022011902,-0.0707071754615804,0.625899892447991,0.429584336161712,0.577405994807631,0.577405994807631,"gpath_trio"
"4470","LINC01968","Exc L3-4 RORB CUX2",-0.0677333490270484,-0.142879516416374,0.392419096239567,0.531580139555806,0.671265341471893,0.671265341471893,"gpath_trio"
"4471","XXYLT1","Exc L3-4 RORB CUX2",0.027307199876475,5.2113974634214,1.58053778200991,0.209811359501682,0.337770840883055,0.337770840883055,"gpath_trio"
"4472","ACAP2","Exc L3-4 RORB CUX2",0.0153976086483132,7.32364291378434,1.23493826022861,0.471771912314542,0.616912167172567,0.616912167172567,"gpath_trio"
"4473","PPP1R2","Exc L3-4 RORB CUX2",-0.0858444801647952,5.27673368722302,21.4375718078444,5.77834956738277e-06,4.87979081297394e-05,4.87979081297394e-05,"gpath_trio"
"4474","AC069213.1","Exc L3-4 RORB CUX2",0.219690120161131,-0.704247359087937,4.05532002247904,0.0450625025825158,0.101432108624596,0.101432108624596,"gpath_trio"
"4475","APOD","Exc L3-4 RORB CUX2",-0.113654866512085,1.01730897842086,0.271927286719479,0.602485738715023,0.731224795679215,0.731224795679215,"gpath_trio"
"4476","AC233280.1","Exc L3-4 RORB CUX2",-0.313027201150659,2.17301483003305,18.3078024509943,2.64373370084766e-05,0.000184048748842655,0.000184048748842655,"gpath_trio"
"4477","MUC20-OT1","Exc L3-4 RORB CUX2",-0.00399478814139185,7.5462188551838,0.00650457868829292,0.935781575063119,0.969109144570926,0.969109144570926,"gpath_trio"
"4478","MUC20","Exc L3-4 RORB CUX2",-0.0317849629246401,0.821218423044742,0.103084471302162,0.748417005796701,0.847561778947429,0.847561778947429,"gpath_trio"
"4479","MUC4","Exc L3-4 RORB CUX2",-0.105308019190462,-0.115492222085196,1.2390005487443,0.266691769091399,0.405382982807786,0.405382982807786,"gpath_trio"
"4480","LINC01983","Exc L3-4 RORB CUX2",0.329219836013449,-0.344064944416253,7.42074483232254,0.00688473393902062,0.0216861057329806,0.0216861057329806,"gpath_trio"
"4481","TNK2","Exc L3-4 RORB CUX2",0.0186323628420303,6.26209499473655,0.92941974620216,0.335909525914373,0.482381285879598,0.482381285879598,"gpath_trio"
"4482","TFRC","Exc L3-4 RORB CUX2",-0.062822366089443,4.54738075214876,5.80444746162287,0.0166813051182967,0.045192530716211,0.045192530716211,"gpath_trio"
"4483","ZDHHC19","Exc L3-4 RORB CUX2",-0.0970833244307445,1.15166313267037,2.26837877488238,0.147426791492172,0.258032056767118,0.258032056767118,"gpath_trio"
"4484","SLC51A","Exc L3-4 RORB CUX2",-0.226291566958369,1.77479958620265,18.0213448989326,3.04270614564776e-05,0.000209082413107778,0.000209082413107778,"gpath_trio"
"4485","PCYT1A","Exc L3-4 RORB CUX2",-0.0119974469736633,4.7997577140608,0.361156561775874,0.548388141065453,0.686633820269069,0.686633820269069,"gpath_trio"
"4486","AC069257.3","Exc L3-4 RORB CUX2",0.0566547166027903,0.620120698434967,0.698165122844067,0.484595738068883,0.62828346607157,0.62828346607157,"gpath_trio"
"4487","TM4SF19-AS1","Exc L3-4 RORB CUX2",0.00390393327998979,0.268398145294046,0.00229809977085502,0.961802057875964,0.980168842616133,0.980168842616133,"gpath_trio"
"4488","UBXN7","Exc L3-4 RORB CUX2",0.0180173081358826,5.45128783015167,1.20406589036206,0.273525735238608,0.41323810906387,0.41323810906387,"gpath_trio"
"4489","RNF168","Exc L3-4 RORB CUX2",0.0131530271580314,5.40108530883222,0.394132820612116,0.53068596433533,0.670502838831744,0.670502838831744,"gpath_trio"
"4490","SMCO1","Exc L3-4 RORB CUX2",-0.134300834578865,0.196988534266276,2.69370436774837,0.129594977721172,0.233862135556766,0.233862135556766,"gpath_trio"
"4491","WDR53","Exc L3-4 RORB CUX2",0.0963300843088382,3.07072742372311,10.3312630720848,0.00147315968028143,0.00589117870162098,0.00589117870162098,"gpath_trio"
"4492","FBXO45","Exc L3-4 RORB CUX2",-0.0844271963921003,4.05031816324024,13.0593560055699,0.000362231422639582,0.00177810680091327,0.00177810680091327,"gpath_trio"
"4493","LINC01063","Exc L3-4 RORB CUX2",-0.0123541287517354,-0.638051095456784,0.012248852968681,0.911959819670697,0.955086657073106,0.955086657073106,"gpath_trio"
"4494","PIGX","Exc L3-4 RORB CUX2",-0.11197380051704,4.73891524277676,36.1920527957366,6.04374844710196e-09,1.11625304000283e-07,1.11625304000283e-07,"gpath_trio"
"4495","CEP19","Exc L3-4 RORB CUX2",-0.0715547267883757,3.55211348806604,5.12831311231581,0.0243623076617051,0.0613074930219274,0.0613074930219274,"gpath_trio"
"4496","PAK2","Exc L3-4 RORB CUX2",0.0346723138097694,5.51376020450995,4.25010243974625,0.0402420080529927,0.0927124029312697,0.0927124029312697,"gpath_trio"
"4497","SENP5","Exc L3-4 RORB CUX2",0.0448750380461542,6.67316425936529,10.1628792354068,0.00160832102243015,0.00634367089492245,0.00634367089492245,"gpath_trio"
"4498","NCBP2","Exc L3-4 RORB CUX2",-0.132797531204844,3.81248294604752,27.488853945603,3.27408357895646e-07,3.86510451758025e-06,3.86510451758025e-06,"gpath_trio"
"4499","NCBP2-AS1","Exc L3-4 RORB CUX2",0.200181419929856,-0.701225968791657,3.21667058867007,0.0740537585420066,0.151108713907692,0.151108713907692,"gpath_trio"
"4500","NCBP2-AS2","Exc L3-4 RORB CUX2",-0.304638454511592,3.43269276891494,70.0265735754138,3.62965005534435e-15,3.15638749424881e-13,3.15638749424881e-13,"gpath_trio"
"4501","PIGZ","Exc L3-4 RORB CUX2",-0.0155501713428087,5.31622115539235,0.412132579799937,0.521454656740989,0.662031823028724,0.662031823028724,"gpath_trio"
"4502","MELTF","Exc L3-4 RORB CUX2",0.109460841474249,3.35945080549914,7.48361292827137,0.00665501111582329,0.0211108253556187,0.0211108253556187,"gpath_trio"
"4503","MELTF-AS1","Exc L3-4 RORB CUX2",-0.0695414714238444,3.40525652948051,2.91585911815649,0.0889063566492697,0.174262678072381,0.174262678072381,"gpath_trio"
"4504","DLG1","Exc L3-4 RORB CUX2",0.0922960560628164,8.57179539840518,27.4691452240396,3.3043923409692e-07,3.89177556795409e-06,3.89177556795409e-06,"gpath_trio"
"4505","LINC02012","Exc L3-4 RORB CUX2",-0.257932873780701,0.861909251353773,11.0770665682077,0.00100039481192681,0.00424547019996284,0.00424547019996284,"gpath_trio"
"4506","BDH1","Exc L3-4 RORB CUX2",0.0501015418998249,6.58825679770623,6.82145638411294,0.00953055505668664,0.0284287653626923,0.0284287653626923,"gpath_trio"
"4507","AC024560.3","Exc L3-4 RORB CUX2",-0.0119960886026418,-0.0156750817693503,0.0206431693671344,0.885866580973452,0.940106163333827,0.940106163333827,"gpath_trio"
"4508","AC024560.1","Exc L3-4 RORB CUX2",-0.0326025520732889,0.631857271294256,0.0501142639138739,0.82304036292251,0.898627520400565,0.898627520400565,"gpath_trio"
"4509","RUBCN","Exc L3-4 RORB CUX2",0.0191677940976051,6.05137981271256,1.72227390912897,0.190557930500352,0.31367189207611,0.31367189207611,"gpath_trio"
"4510","FYTTD1","Exc L3-4 RORB CUX2",-0.011452843975492,4.84098358715723,0.393228927627642,0.711044508062556,0.81933185472251,0.81933185472251,"gpath_trio"
"4511","AC055764.2","Exc L3-4 RORB CUX2",-0.240808570111836,-0.812705839201651,4.1896266819836,0.0416774310595985,0.0953227719790726,0.0953227719790726,"gpath_trio"
"4512","LRCH3","Exc L3-4 RORB CUX2",0.0600571385908587,6.7678972765708,17.9671618179701,3.12476914757988e-05,0.000213774898448369,0.000213774898448369,"gpath_trio"
"4513","IQCG","Exc L3-4 RORB CUX2",-0.042702834066132,4.05529540621302,3.08597699743222,0.0801469560771546,0.16068417359203,0.16068417359203,"gpath_trio"
"4514","RPL35A","Exc L3-4 RORB CUX2",-0.351997215815574,4.9082727128806,84.6567432254094,1.20267426216511e-17,1.83817827569553e-15,1.83817827569553e-15,"gpath_trio"
"4515","LMLN","Exc L3-4 RORB CUX2",0.00299466963526847,4.89354436818818,0.017194011241335,0.89577708485853,0.945946228056573,0.945946228056573,"gpath_trio"
"4516","LMLN-AS1","Exc L3-4 RORB CUX2",0.137097040905333,-0.715977112036168,1.56751573705111,0.211693242186095,0.340121936856292,0.340121936856292,"gpath_trio"
"4517","ZNF595","Exc L3-4 RORB CUX2",0.0640702196717007,4.3623736896162,5.39566292496593,0.0209590063307188,0.0543157293156392,0.0543157293156392,"gpath_trio"
"4518","ZNF718","Exc L3-4 RORB CUX2",0.0701989818398667,5.57139516209858,9.33452361379563,0.00248269625064012,0.00919728183192515,0.00919728183192515,"gpath_trio"
"4519","ZNF732","Exc L3-4 RORB CUX2",0.17372980894192,0.423301709517275,3.1265239448597,0.0782004685338315,0.157670151529437,0.157670151529437,"gpath_trio"
"4520","ZNF141","Exc L3-4 RORB CUX2",0.051505498865022,4.75081514755651,5.20002530214427,0.023396357526647,0.0593017708796962,0.0593017708796962,"gpath_trio"
"4521","AC092574.2","Exc L3-4 RORB CUX2",-0.232573962580786,3.363707395599,34.2494535448386,1.45468077972708e-08,2.42747599098378e-07,2.42747599098378e-07,"gpath_trio"
"4522","AC092574.1","Exc L3-4 RORB CUX2",-0.0781780082571491,0.318721703777116,0.997447558181542,0.318857463546775,0.464137758084861,0.464137758084861,"gpath_trio"
"4523","ZNF721","Exc L3-4 RORB CUX2",0.0418555835532663,7.61151371643908,7.78397183890149,0.00566142183727896,0.0184910304604833,0.0184910304604833,"gpath_trio"
"4524","PIGG","Exc L3-4 RORB CUX2",-0.0156179070838699,5.42550136222085,0.783286051720246,0.376955752516258,0.525227193657315,0.525227193657315,"gpath_trio"
"4525","AC116565.1","Exc L3-4 RORB CUX2",-0.136623972377116,3.78207670611236,19.3581777386722,1.58223712769728e-05,0.000118403687133874,0.000118403687133874,"gpath_trio"
"4526","AC116565.2","Exc L3-4 RORB CUX2",0.00944777163458713,4.07042776619343,0.11252208219386,0.737561345878996,0.839367111524636,0.839367111524636,"gpath_trio"
"4527","PDE6B","Exc L3-4 RORB CUX2",-0.215897677527293,3.45375118467273,27.8629505406021,2.74914918729564e-07,3.30536858484443e-06,3.30536858484443e-06,"gpath_trio"
"4528","AC107464.1","Exc L3-4 RORB CUX2",0.0492937830080646,1.86686933470427,0.397961030463624,0.528698263616033,0.668745295827804,0.668745295827804,"gpath_trio"
"4529","AC107464.3","Exc L3-4 RORB CUX2",-0.048757563970534,0.163732765880651,0.346070355074969,0.556856721035265,0.693278885954117,0.693278885954117,"gpath_trio"
"4530","ATP5ME","Exc L3-4 RORB CUX2",-0.171748332437374,4.30868838381989,35.0357853971813,1.01857418879629e-08,1.76847971247548e-07,1.76847971247548e-07,"gpath_trio"
"4531","MYL5","Exc L3-4 RORB CUX2",0.0656637803239941,1.54030263223436,0.654513533017994,0.419243261576417,0.567514278200765,0.567514278200765,"gpath_trio"
"4532","SLC49A3","Exc L3-4 RORB CUX2",-0.218186713808586,1.00557419412099,7.84103633747884,0.00549058663977791,0.0180235251313894,0.0180235251313894,"gpath_trio"
"4533","PCGF3","Exc L3-4 RORB CUX2",-0.0552922039857576,5.05368124191396,5.97702776541486,0.0151578166567062,0.041844859350564,0.041844859350564,"gpath_trio"
"4534","AC139887.2","Exc L3-4 RORB CUX2",0.188558092872147,5.85302846033686,40.9902974717233,7.10754360413056e-10,1.62579016114891e-08,1.62579016114891e-08,"gpath_trio"
"4535","CPLX1","Exc L3-4 RORB CUX2",-0.0929599012683367,6.38293555644812,10.8880373488987,0.00110320373927161,0.00460753022726858,0.00460753022726858,"gpath_trio"
"4536","GAK","Exc L3-4 RORB CUX2",0.0710840868676018,6.08797754622496,15.6364107116051,9.90228467433286e-05,0.000579068386390334,0.000579068386390334,"gpath_trio"
"4537","TMEM175","Exc L3-4 RORB CUX2",-0.0164829036314298,5.57487466756282,0.67403117035959,0.412401778315169,0.560593338181264,0.560593338181264,"gpath_trio"
"4538","DGKQ","Exc L3-4 RORB CUX2",-0.0379082411575165,4.29996085237175,2.79872385884591,0.0955420855172945,0.184103302322007,0.184103302322007,"gpath_trio"
"4539","IDUA","Exc L3-4 RORB CUX2",-0.0139559669012451,2.8696626117145,0.142181829285446,0.706429110883125,0.815699510459121,0.815699510459121,"gpath_trio"
"4540","FGFRL1","Exc L3-4 RORB CUX2",0.095270233760737,1.97732926562753,2.18309153091962,0.140744181002225,0.248927312327509,0.248927312327509,"gpath_trio"
"4541","RNF212","Exc L3-4 RORB CUX2",-0.0756138932473623,2.6852217185956,1.16488542072573,0.281454838899032,0.422464948648759,0.422464948648759,"gpath_trio"
"4542","AC092535.3","Exc L3-4 RORB CUX2",0.119673391336216,4.02930358233709,4.19940158224798,0.0414418007249825,0.094912967377287,0.094912967377287,"gpath_trio"
"4543","AC092535.1","Exc L3-4 RORB CUX2",0.154169278677068,-0.747701338599858,1.40724603797405,0.236596964194698,0.369537974873561,0.369537974873561,"gpath_trio"
"4544","SPON2","Exc L3-4 RORB CUX2",-0.139995519367921,3.98919060645287,2.98141029225023,0.0854135997018488,0.168992516186164,0.168992516186164,"gpath_trio"
"4545","CTBP1-AS","Exc L3-4 RORB CUX2",-0.077121742302496,1.94975515318542,0.584053702362397,0.445420761031863,0.591809972473027,0.591809972473027,"gpath_trio"
"4546","CTBP1","Exc L3-4 RORB CUX2",-0.0441072033773725,5.66886936616316,4.193292966092,0.0415888873375659,0.0951958023638974,0.0951958023638974,"gpath_trio"
"4547","CTBP1-DT","Exc L3-4 RORB CUX2",0.0905673216074288,3.59669330639772,9.43996494011561,0.00234869370240181,0.00876848546372252,0.00876848546372252,"gpath_trio"
"4548","MAEA","Exc L3-4 RORB CUX2",-0.0414832035130358,5.12904371052879,4.24825032614438,0.0402851847321269,0.0928012790557959,0.0928012790557959,"gpath_trio"
"4549","UVSSA","Exc L3-4 RORB CUX2",-0.0129085777580443,4.3955301767759,0.0696262513788545,0.792090749939446,0.878721592435298,0.878721592435298,"gpath_trio"
"4550","FAM53A","Exc L3-4 RORB CUX2",0.00176340367797209,1.75808353035138,0.00140038932369139,0.970177425364729,0.984603555053695,0.984603555053695,"gpath_trio"
"4551","SLBP","Exc L3-4 RORB CUX2",-0.0524678465363482,4.81091729589868,6.08531473745402,0.0142762241292227,0.0397876532403742,0.0397876532403742,"gpath_trio"
"4552","AC016773.1","Exc L3-4 RORB CUX2",-0.133010117959723,0.379549596446005,2.91414734252581,0.088999625356178,0.174394662156264,0.174394662156264,"gpath_trio"
"4553","TMEM129","Exc L3-4 RORB CUX2",-0.1057519470084,3.46767534766995,9.17734473052686,0.00269711433943526,0.00984695653241157,0.00984695653241157,"gpath_trio"
"4554","TACC3","Exc L3-4 RORB CUX2",0.0963794668193118,2.74126002384082,6.18178576480739,0.0135355770632537,0.0380865086821679,0.0380865086821679,"gpath_trio"
"4555","LETM1","Exc L3-4 RORB CUX2",-0.00664416114633351,4.76600385296499,0.137282339750632,0.72939574128897,0.832704791789553,0.832704791789553,"gpath_trio"
"4556","NSD2","Exc L3-4 RORB CUX2",0.060351152507624,7.22243639906149,22.1077955168922,4.18646979268512e-06,3.67226208988792e-05,3.67226208988792e-05,"gpath_trio"
"4557","NELFA","Exc L3-4 RORB CUX2",0.0680131341921274,6.96911112578079,26.7954171498243,4.53013681153245e-07,5.11732979690186e-06,5.11732979690186e-06,"gpath_trio"
"4558","C4orf48","Exc L3-4 RORB CUX2",-0.21246846519895,3.66673689147398,18.40616235322,2.5193120554167e-05,0.000176421800479111,0.000176421800479111,"gpath_trio"
"4559","NAT8L","Exc L3-4 RORB CUX2",-0.177792381451686,6.44698388289142,30.7663290017852,7.15365857523482e-08,9.9329017037414e-07,9.9329017037414e-07,"gpath_trio"
"4560","POLN","Exc L3-4 RORB CUX2",0.113265378832425,6.79412339273819,47.2951799398998,4.52889507175456e-11,1.41221728087555e-09,1.41221728087555e-09,"gpath_trio"
"4561","MXD4","Exc L3-4 RORB CUX2",0.143341848166711,4.42220025571105,31.5578316501581,4.97084787780224e-08,7.22007602121383e-07,7.22007602121383e-07,"gpath_trio"
"4562","ZFYVE28","Exc L3-4 RORB CUX2",0.0892766875520497,7.79136714664354,20.4054010385166,9.51319866417329e-06,7.55625130116914e-05,7.55625130116914e-05,"gpath_trio"
"4563","AL158068.2","Exc L3-4 RORB CUX2",-0.221228121897368,2.37419467505383,18.6848796635993,2.19798012367016e-05,0.000156361949912008,0.000156361949912008,"gpath_trio"
"4564","CFAP99","Exc L3-4 RORB CUX2",0.205514903584774,1.54683403286069,12.995022682118,0.000374272745145947,0.00183097784513082,0.00183097784513082,"gpath_trio"
"4565","RNF4","Exc L3-4 RORB CUX2",-0.0268545330764583,4.9082698310245,1.94526273369619,0.504737246706474,0.647220749896135,0.647220749896135,"gpath_trio"
"4566","FAM193A","Exc L3-4 RORB CUX2",0.0580317631709217,6.73749529974252,10.8585873983033,0.00112016390194036,0.00466734959141817,0.00466734959141817,"gpath_trio"
"4567","TNIP2","Exc L3-4 RORB CUX2",-0.0317654283451892,1.66834282109681,0.415330845315111,0.978359306838277,0.988705627297548,0.988705627297548,"gpath_trio"
"4568","ADD1","Exc L3-4 RORB CUX2",-0.00539903204500482,7.19697934844093,0.187249374429003,0.665574576650436,0.783108828595238,0.783108828595238,"gpath_trio"
"4569","MFSD10","Exc L3-4 RORB CUX2",-0.096061210397905,4.65055278247141,10.287597869152,0.00150705622039228,0.00599701365806987,0.00599701365806987,"gpath_trio"
"4570","NOP14-AS1","Exc L3-4 RORB CUX2",-0.148215829817174,1.63113608242919,8.27345814220716,0.00435640217084831,0.0147566174944366,0.0147566174944366,"gpath_trio"
"4571","NOP14","Exc L3-4 RORB CUX2",0.081271437900822,3.18395659915874,6.14544567966437,0.0138097892329894,0.0386961802466056,0.0386961802466056,"gpath_trio"
"4572","GRK4","Exc L3-4 RORB CUX2",0.0249263918197536,6.25683014502721,1.23609742445042,0.267251466321057,0.406008910619527,0.406008910619527,"gpath_trio"
"4573","HTT-AS","Exc L3-4 RORB CUX2",0.242859483321919,1.69424229935306,22.1309541825522,4.14019500155118e-06,3.63641419922922e-05,3.63641419922922e-05,"gpath_trio"
"4574","HTT","Exc L3-4 RORB CUX2",0.0199741208434565,7.3583049598643,2.2199125261871,0.137452820369773,0.244736620859604,0.244736620859604,"gpath_trio"
"4575","MSANTD1","Exc L3-4 RORB CUX2",0.0675097685546782,2.8795894558416,2.76665676491402,0.0974518280505355,0.186979613021356,0.186979613021356,"gpath_trio"
"4576","RGS12","Exc L3-4 RORB CUX2",0.021209602764953,4.84748381815002,0.522377902617686,0.470478705159991,0.61572380585177,0.61572380585177,"gpath_trio"
"4577","DOK7","Exc L3-4 RORB CUX2",-0.176796290140829,-0.68838851870481,1.95555292847002,0.163181302622862,0.27822046652719,0.27822046652719,"gpath_trio"
"4578","LRPAP1","Exc L3-4 RORB CUX2",-0.177129842323327,5.01946878776858,46.5631283801227,6.21426564142147e-11,1.87403302415065e-09,1.87403302415065e-09,"gpath_trio"
"4579","AL590235.2","Exc L3-4 RORB CUX2",-0.223486280194489,0.641927363606829,6.52710013851112,0.0111946095855774,0.0324592193718058,0.0324592193718058,"gpath_trio"
"4580","AC141928.1","Exc L3-4 RORB CUX2",-0.0467428965969211,-0.598926315813634,0.211443852850052,0.656642609075075,0.775857372655323,0.775857372655323,"gpath_trio"
"4581","ADRA2C","Exc L3-4 RORB CUX2",-0.0530450741116171,0.784687624938484,0.504585103724758,0.478128999376066,0.622098062840974,0.622098062840974,"gpath_trio"
"4582","OTOP1","Exc L3-4 RORB CUX2",-0.149841885039698,-0.448369185104545,2.01337880689492,0.157115356298684,0.270675874224471,0.270675874224471,"gpath_trio"
"4583","TMEM128","Exc L3-4 RORB CUX2",-0.104585230196803,3.64552106117219,17.1202836110283,4.74206393184192e-05,0.000307723190173402,0.000307723190173402,"gpath_trio"
"4584","LYAR","Exc L3-4 RORB CUX2",-0.0368737263443632,2.40153248412993,0.787784727042828,0.375591105640023,0.523854169117696,0.523854169117696,"gpath_trio"
"4585","ZBTB49","Exc L3-4 RORB CUX2",-0.0285110649560991,3.56339285950891,1.0181952903852,0.31388558805853,0.458544894724676,0.458544894724676,"gpath_trio"
"4586","NSG1","Exc L3-4 RORB CUX2",-0.200323379266367,5.01564025647704,71.3868499695783,2.11087245540727e-15,1.92700686822813e-13,1.92700686822813e-13,"gpath_trio"
"4587","STX18","Exc L3-4 RORB CUX2",0.0961974169425131,5.60518224052802,51.0893297794939,8.90629614750196e-12,3.35232322343008e-10,3.35232322343008e-10,"gpath_trio"
"4588","STX18-AS1","Exc L3-4 RORB CUX2",0.0635951999056326,6.38827383200195,12.2273182273532,0.00055366259256582,0.00255726712569034,0.00255726712569034,"gpath_trio"
"4589","LINC01396","Exc L3-4 RORB CUX2",0.109836063001291,1.5099375816994,4.30752766660944,0.0389272602334304,0.0902502269833899,0.0902502269833899,"gpath_trio"
"4590","MSX1","Exc L3-4 RORB CUX2",0.0507409805034084,0.992672878426076,0.630530797494165,0.427884799585236,0.575850565781612,0.575850565781612,"gpath_trio"
"4591","STK32B","Exc L3-4 RORB CUX2",-0.0494917429731636,0.754774071104363,0.134098094083032,0.714518056223126,0.821811857037886,0.821811857037886,"gpath_trio"
"4592","EVC","Exc L3-4 RORB CUX2",-0.279691406183375,0.57370028061447,10.5870954413292,0.00128959650902455,0.00526352611158616,0.00526352611158616,"gpath_trio"
"4593","CRMP1","Exc L3-4 RORB CUX2",-0.0261206463239994,6.57570073431184,2.48294237311252,0.116302696412073,0.214951163440232,0.214951163440232,"gpath_trio"
