"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4594","C4orf50","Exc L3-4 RORB CUX2",0.0577390504564585,6.03261391964173,7.75431681544935,0.00575234642827142,0.018721340408191,0.018721340408191,"gpath_trio"
"4595","JAKMIP1","Exc L3-4 RORB CUX2",0.0299185229507153,7.07183990726487,4.26295578319399,0.0399437126835874,0.092171825960456,0.092171825960456,"gpath_trio"
"4596","AC113615.1","Exc L3-4 RORB CUX2",0.153081860560669,0.995583548669567,5.98606230446631,0.0150821520730601,0.0416768138712487,0.0416768138712487,"gpath_trio"
"4597","WFS1","Exc L3-4 RORB CUX2",-0.186792438163071,3.23398712920255,12.8529144057919,0.000402333208278636,0.00194700707052566,0.00194700707052566,"gpath_trio"
"4598","PPP2R2C","Exc L3-4 RORB CUX2",0.095327072436173,8.48217966408288,39.817961627802,1.19461198851274e-09,2.59432689647412e-08,2.59432689647412e-08,"gpath_trio"
"4599","MAN2B2","Exc L3-4 RORB CUX2",-0.0592442416438144,4.57919532961936,5.45964010413469,0.0202733496063226,0.0529186572080888,0.0529186572080888,"gpath_trio"
"4600","MRFAP1","Exc L3-4 RORB CUX2",-0.238450669707675,5.41024407827948,63.3335390345789,5.41239530881705e-14,3.38065248778279e-12,3.38065248778279e-12,"gpath_trio"
"4601","LINC02482","Exc L3-4 RORB CUX2",0.220217762639485,3.52897491013,15.9691477909609,8.38996951592467e-05,0.000500940026587097,0.000500940026587097,"gpath_trio"
"4602","AC093323.1","Exc L3-4 RORB CUX2",-0.0782999664660343,2.66469950713011,4.02512141660247,0.0458629985153487,0.102912467472713,0.102912467472713,"gpath_trio"
"4603","LINC002481","Exc L3-4 RORB CUX2",0.109909972587288,0.292009934464785,1.98940778254835,0.159598043423616,0.273893375814177,0.273893375814177,"gpath_trio"
"4604","MRFAP1L1","Exc L3-4 RORB CUX2",-0.120310190751268,4.14773145647897,17.8578686247074,3.29718333000391e-05,0.000223749322848398,0.000223749322848398,"gpath_trio"
"4605","BLOC1S4","Exc L3-4 RORB CUX2",-0.109745094816588,3.04537269917935,11.2214453640006,0.000928482704052233,0.00397456790881685,0.00397456790881685,"gpath_trio"
"4606","KIAA0232","Exc L3-4 RORB CUX2",0.0844878899694217,7.27947697637298,43.5662099650584,2.28966640413659e-10,5.93753466625394e-09,5.93753466625394e-09,"gpath_trio"
"4607","TBC1D14","Exc L3-4 RORB CUX2",0.0319336231057782,5.74386588659078,3.65248929678751,0.0570850156934535,0.122403038751772,0.122403038751772,"gpath_trio"
"4608","AC097382.2","Exc L3-4 RORB CUX2",0.0534217360412015,0.423222204718771,0.560787626693019,0.584304623384677,0.716573203865167,0.716573203865167,"gpath_trio"
"4609","TADA2B","Exc L3-4 RORB CUX2",0.000241728638466466,3.43205791243655,8.04375621582772e-05,0.992850986987073,0.996573188501436,0.996573188501436,"gpath_trio"
"4610","GRPEL1","Exc L3-4 RORB CUX2",-0.0873347109434579,3.15137566409867,8.89905626133645,0.00312435034163883,0.0111623460496836,0.0111623460496836,"gpath_trio"
"4611","LINC02447","Exc L3-4 RORB CUX2",0.202727517407848,-0.421222777196799,2.94420371376066,0.0873773456477818,0.171917100491905,0.171917100491905,"gpath_trio"
"4612","SORCS2","Exc L3-4 RORB CUX2",0.0135204713891966,4.85037152595988,0.120433657692159,0.728845347881763,0.832355170073709,0.832355170073709,"gpath_trio"
"4613","AFAP1","Exc L3-4 RORB CUX2",0.00708335220812653,5.15673900803105,0.0617245581485341,0.803986796347722,0.886604734425542,0.886604734425542,"gpath_trio"
"4614","ABLIM2","Exc L3-4 RORB CUX2",0.0802087006141647,7.97173132054419,16.4363676645654,6.65217568964203e-05,0.000411301393008053,0.000411301393008053,"gpath_trio"
"4615","AC104825.1","Exc L3-4 RORB CUX2",-0.0642226455143634,2.98688343109761,3.69502441938851,0.0556676244383496,0.119975891789734,0.119975891789734,"gpath_trio"
"4616","ACOX3","Exc L3-4 RORB CUX2",0.0463703423931865,5.09607151488473,4.74472378913891,0.0302869295035063,0.0733252004881273,0.0733252004881273,"gpath_trio"
"4617","TRMT44","Exc L3-4 RORB CUX2",0.0544472118175458,4.51694909768628,5.90926139076579,0.0157380607052954,0.0431230985643535,0.0431230985643535,"gpath_trio"
"4618","AC105345.1","Exc L3-4 RORB CUX2",0.0692767523903261,3.50974453784651,4.94634097785163,0.0270051582458358,0.0666457575057783,0.0666457575057783,"gpath_trio"
"4619","GPR78","Exc L3-4 RORB CUX2",-0.0619928331892854,-0.246673370403387,0.35823886754553,0.550007007372508,0.688062961105001,0.688062961105001,"gpath_trio"
"4620","FAM90A26","Exc L3-4 RORB CUX2",0.530312458521545,-1.28753917897927,3.18304435809198,0.0755720658062333,0.153587833951925,0.153587833951925,"gpath_trio"
"4621","DEFB131A","Exc L3-4 RORB CUX2",-0.0284486271258566,-0.569569727794147,0.0605494477128873,0.805823753806142,0.887660072783997,0.887660072783997,"gpath_trio"
"4622","SLC2A9","Exc L3-4 RORB CUX2",0.0729976434806326,2.02244807136394,1.80926953891258,0.782526845974786,0.872161093484379,0.872161093484379,"gpath_trio"
"4623","WDR1","Exc L3-4 RORB CUX2",-0.124582343467256,3.15317676766616,12.0237983494163,0.000614487060275756,0.00279595769983387,0.00279595769983387,"gpath_trio"
"4624","ZNF518B","Exc L3-4 RORB CUX2",0.0674023379751941,3.75472476083998,6.81433877388179,0.00956762068260358,0.0285205004833817,0.0285205004833817,"gpath_trio"
"4625","CLNK","Exc L3-4 RORB CUX2",-0.276982653597102,1.52767761968169,21.2276642749997,6.39350728052746e-06,5.3345330597453e-05,5.3345330597453e-05,"gpath_trio"
"4626","HS3ST1","Exc L3-4 RORB CUX2",0.0817849657209161,3.98606582433574,3.29159853486793,0.0707876955413918,0.145660892367977,0.145660892367977,"gpath_trio"
"4627","AC025539.1","Exc L3-4 RORB CUX2",0.121060070958717,0.489826312563561,1.8360002558407,0.176596535593611,0.296014880824286,0.296014880824286,"gpath_trio"
"4628","AC005699.1","Exc L3-4 RORB CUX2",-0.158534794001422,2.81009796320605,4.80163211621461,0.0293203153624499,0.0713211191749972,0.0713211191749972,"gpath_trio"
"4629","LINC02360","Exc L3-4 RORB CUX2",0.133245519737939,2.05722405942651,3.53415207167311,0.0612351350288995,0.129784520349622,0.129784520349622,"gpath_trio"
"4630","LINC02270","Exc L3-4 RORB CUX2",-0.299228397697274,-0.293181812264709,7.83987239102657,0.0054940177584622,0.0180318542828981,0.0180318542828981,"gpath_trio"
"4631","AC007370.2","Exc L3-4 RORB CUX2",0.1334643619443,1.61427214722362,5.9535120150367,0.0153566128665964,0.0422731156479167,0.0422731156479167,"gpath_trio"
"4632","AC007370.1","Exc L3-4 RORB CUX2",-0.106592757683578,0.0393943302090268,1.56230520917041,0.330838831436066,0.47713728102242,0.47713728102242,"gpath_trio"
"4633","RAB28","Exc L3-4 RORB CUX2",0.122700691625784,6.97598215846865,59.3962124253351,2.72885546109658e-13,1.46033578057357e-11,1.46033578057357e-11,"gpath_trio"
"4634","BOD1L1","Exc L3-4 RORB CUX2",0.105425456227557,6.67884968628239,21.1662160908368,6.58582413300394e-06,5.48355883084586e-05,5.48355883084586e-05,"gpath_trio"
"4635","LINC01182","Exc L3-4 RORB CUX2",0.0118335322602701,2.59259752854913,0.0498214924967074,0.823549441846736,0.898794222073889,0.898794222073889,"gpath_trio"
"4636","AC092546.1","Exc L3-4 RORB CUX2",0.0487628530738476,1.06163701875564,0.36768819223735,0.544796150858471,0.683153853164873,0.683153853164873,"gpath_trio"
"4637","AC006296.2","Exc L3-4 RORB CUX2",-0.0485660884355999,-0.765345874317196,0.161585085210447,0.688031573579219,0.800947398153649,0.800947398153649,"gpath_trio"
"4638","LINC00504","Exc L3-4 RORB CUX2",-0.15617190478197,4.02791504143112,9.45729081518394,0.00232739215344245,0.0086986173945353,0.0086986173945353,"gpath_trio"
"4639","CPEB2-DT","Exc L3-4 RORB CUX2",0.112145789771621,4.35820628780228,15.5648123942638,0.000102622869886518,0.00059683378494105,0.00059683378494105,"gpath_trio"
"4640","CPEB2","Exc L3-4 RORB CUX2",0.0969118871875639,5.27622991306344,23.170779421344,2.51695798172224e-06,2.34532908505069e-05,2.34532908505069e-05,"gpath_trio"
"4641","AC098829.1","Exc L3-4 RORB CUX2",0.0698348281542836,5.39503221076019,0.433574371984052,0.510822882592721,0.65268218216011,0.65268218216011,"gpath_trio"
"4642","C1QTNF7","Exc L3-4 RORB CUX2",-0.294058854209394,0.849279636300278,5.5753823262098,0.0189527826639402,0.0500880783658625,0.0500880783658625,"gpath_trio"
"4643","CC2D2A","Exc L3-4 RORB CUX2",0.0499518613666109,4.82745266223521,2.94883565307442,0.0871302167482584,0.171564720173347,0.171564720173347,"gpath_trio"
"4644","AC116651.1","Exc L3-4 RORB CUX2",0.117319744110791,-1.09144783814679,0.708679984882663,0.400655991823258,0.548946324959879,0.548946324959879,"gpath_trio"
"4645","FBXL5","Exc L3-4 RORB CUX2",0.0248363499879638,6.23671391511331,2.62819416276877,0.106193087569716,0.200228555300842,0.200228555300842,"gpath_trio"
"4646","FAM200B","Exc L3-4 RORB CUX2",-0.0716978787408834,4.74679610285618,7.5701519700996,0.00635161353069117,0.020328465662961,0.020328465662961,"gpath_trio"
"4647","BST1","Exc L3-4 RORB CUX2",-0.143873388034103,-0.548275901097899,1.55610374679244,0.213359005408766,0.341926915094277,0.341926915094277,"gpath_trio"
"4648","CD38","Exc L3-4 RORB CUX2",0.128672697578948,-0.250786217574286,1.73952545680053,0.188359394806158,0.310927081509919,0.310927081509919,"gpath_trio"
"4649","PROM1","Exc L3-4 RORB CUX2",-0.0701315257558156,0.131410758923619,0.697841679613514,0.40427683224662,0.552556404754119,0.552556404754119,"gpath_trio"
"4650","TAPT1","Exc L3-4 RORB CUX2",0.04492435996768,5.93126345657563,7.49916265916749,0.0065994171452458,0.0209707419917048,0.0209707419917048,"gpath_trio"
"4651","TAPT1-AS1","Exc L3-4 RORB CUX2",0.0859668161721086,6.9883446134192,9.80903656355042,0.00193510841106995,0.00741938658178189,0.00741938658178189,"gpath_trio"
"4652","AC097515.1","Exc L3-4 RORB CUX2",0.0252807582396842,4.09595301418448,0.266756460544748,0.605954904965153,0.734330863026908,0.734330863026908,"gpath_trio"
"4653","LDB2","Exc L3-4 RORB CUX2",0.10167598398229,10.2767986619238,25.6972858146446,7.59228330140786e-07,8.09161730617558e-06,8.09161730617558e-06,"gpath_trio"
"4654","AC106894.1","Exc L3-4 RORB CUX2",-0.0965100684212751,1.94100196796807,2.38015195986834,0.124101775469615,0.225990912546212,0.225990912546212,"gpath_trio"
"4655","LINC02493","Exc L3-4 RORB CUX2",-0.0288971421128909,-0.34655266217321,0.0922513822151928,0.808671643949016,0.889340442445974,0.889340442445974,"gpath_trio"
"4656","QDPR","Exc L3-4 RORB CUX2",-0.0269716309686539,5.66598723425517,1.01761751556415,0.314022658781868,0.458657197482498,0.458657197482498,"gpath_trio"
"4657","LAP3","Exc L3-4 RORB CUX2",-0.00837082736667766,2.84634719484549,0.0569960203697284,0.81149650378347,0.891232359740966,0.891232359740966,"gpath_trio"
"4658","AC006160.1","Exc L3-4 RORB CUX2",-0.366457118127739,1.12100425356055,36.2626782625617,5.85456652806424e-09,1.08762320169149e-07,1.08762320169149e-07,"gpath_trio"
"4659","MED28","Exc L3-4 RORB CUX2",0.0115914567296105,5.0254692445731,0.299181309895501,0.584865253928806,0.717129968276022,0.717129968276022,"gpath_trio"
"4660","FAM184B","Exc L3-4 RORB CUX2",-0.121215862269122,4.38684606504915,7.8302451087964,0.00552248190594261,0.0181076015687294,0.0181076015687294,"gpath_trio"
"4661","DCAF16","Exc L3-4 RORB CUX2",-0.0471752936343597,4.72577581937999,4.3578052552939,0.0378133629153162,0.0881132590455653,0.0881132590455653,"gpath_trio"
"4662","NCAPG","Exc L3-4 RORB CUX2",0.340901836905278,-1.07060031800987,7.13902965718212,0.00801876255635083,0.0246088431053207,0.0246088431053207,"gpath_trio"
"4663","LCORL","Exc L3-4 RORB CUX2",0.147084620646711,6.52399884241276,25.0311556189685,1.03987807755569e-06,1.07422120914931e-05,1.07422120914931e-05,"gpath_trio"
"4664","LINC02438","Exc L3-4 RORB CUX2",-0.0184173894887434,-0.204761747932478,0.0483024812270177,0.826216304959288,0.900438307722215,0.900438307722215,"gpath_trio"
"4665","AC024230.1","Exc L3-4 RORB CUX2",-0.178691594954465,2.4043002449444,10.01163227639,0.00174049620954636,0.00677755472449291,0.00677755472449291,"gpath_trio"
"4666","SLIT2","Exc L3-4 RORB CUX2",0.135183846215311,8.42882110985973,34.7266899609335,1.17158180846739e-08,2.00480602085069e-07,2.00480602085069e-07,"gpath_trio"
"4667","PACRGL","Exc L3-4 RORB CUX2",0.0686550036317005,5.57308123541777,10.6550661872469,0.00124486813209472,0.005111178575883,0.005111178575883,"gpath_trio"
"4668","KCNIP4","Exc L3-4 RORB CUX2",0.10757744790499,13.5557723361328,50.0563722719188,1.3836648600497e-11,5.02076232940695e-10,5.02076232940695e-10,"gpath_trio"
"4669","AC110296.1","Exc L3-4 RORB CUX2",-0.241425909603652,1.5019188443318,13.9506329487851,0.000230657353718974,0.00120901847526119,0.00120901847526119,"gpath_trio"
"4670","AC096576.3","Exc L3-4 RORB CUX2",-0.312974389183746,2.93528859816106,37.0797508147188,4.05501388884995e-09,7.88149375795257e-08,7.88149375795257e-08,"gpath_trio"
"4671","AC096576.2","Exc L3-4 RORB CUX2",-0.323091188628725,3.07681180007152,31.909918848948,4.22937605528434e-08,6.27409278789424e-07,6.27409278789424e-07,"gpath_trio"
"4672","AC096719.1","Exc L3-4 RORB CUX2",0.034131688388733,3.0858961367362,0.637025256445677,0.425518418192699,0.57376859307193,0.57376859307193,"gpath_trio"
"4673","ADGRA3","Exc L3-4 RORB CUX2",0.208301304441929,3.54518878926901,23.8302473315136,1.83817501647325e-06,1.77866575335002e-05,1.77866575335002e-05,"gpath_trio"
"4674","AC097512.1","Exc L3-4 RORB CUX2",-0.0974226651499806,1.03153749905942,0.797741143065905,0.372595517354867,0.521001355204077,0.521001355204077,"gpath_trio"
"4675","AC114912.1","Exc L3-4 RORB CUX2",-0.0428694194591873,0.482966733824756,0.134221675534701,0.714392338212023,0.821760956920438,0.821760956920438,"gpath_trio"
"4676","AC092440.1","Exc L3-4 RORB CUX2",-0.340147555848131,0.496070213984855,11.8299785094799,0.000678730761983814,0.00304975347951524,0.00304975347951524,"gpath_trio"
"4677","AC093607.1","Exc L3-4 RORB CUX2",-0.0143613739621334,5.04202817890582,0.0244541120444964,0.875856343934331,0.933558840811239,0.933558840811239,"gpath_trio"
"4678","PPARGC1A","Exc L3-4 RORB CUX2",-0.0547061995110404,6.36159674665591,3.1126747839582,0.0788594870146011,0.158686430333092,0.158686430333092,"gpath_trio"
"4679","AC092834.1","Exc L3-4 RORB CUX2",-0.194899557194696,-0.582391002613804,1.96739669336618,0.16191735119071,0.276556261452131,0.276556261452131,"gpath_trio"
"4680","DHX15","Exc L3-4 RORB CUX2",-0.0255315353675629,5.54587940019466,2.5996824809475,0.194985537875062,0.319226911192841,0.319226911192841,"gpath_trio"
"4681","CCDC149","Exc L3-4 RORB CUX2",0.0869463340057053,5.28126916527425,21.6207543551418,5.29056940713398e-06,4.52084869923457e-05,4.52084869923457e-05,"gpath_trio"
"4682","SEPSECS","Exc L3-4 RORB CUX2",0.0394669696741319,2.1648074039531,0.79210752153269,0.374286360336859,0.522503966218941,0.522503966218941,"gpath_trio"
"4683","AC104662.2","Exc L3-4 RORB CUX2",0.244693055625928,3.05325670680628,15.4591159618166,0.000108181417956886,0.00062305455531835,0.00062305455531835,"gpath_trio"
"4684","PI4K2B","Exc L3-4 RORB CUX2",0.0633273647055961,0.228168790897465,0.682424334606138,0.4095105356411,0.557857870125537,0.557857870125537,"gpath_trio"
"4685","ZCCHC4","Exc L3-4 RORB CUX2",0.0986916264538002,2.96857764942295,6.41388083164134,0.0119121286232529,0.0342248924770902,0.0342248924770902,"gpath_trio"
"4686","ANAPC4","Exc L3-4 RORB CUX2",0.0588361250537713,5.29185016694358,5.41851933106254,0.0206920381061719,0.0537594466280863,0.0537594466280863,"gpath_trio"
"4687","AC092436.2","Exc L3-4 RORB CUX2",0.0796832245515419,-0.174781740009463,0.693292314819814,0.40581093974415,0.554221705128867,0.554221705128867,"gpath_trio"
"4688","SEL1L3","Exc L3-4 RORB CUX2",0.13710289463961,4.00180837790511,8.87461720649273,0.0031650323710649,0.0112757422013481,0.0112757422013481,"gpath_trio"
"4689","SMIM20","Exc L3-4 RORB CUX2",-0.140558552449628,2.32970435959696,13.4838918946288,0.000292044125722936,0.00148002769064562,0.00148002769064562,"gpath_trio"
"4690","RBPJ","Exc L3-4 RORB CUX2",0.0613861389016557,6.46288240402978,11.9267707925146,0.000645835845788733,0.0029240884624748,0.0029240884624748,"gpath_trio"
"4691","TBC1D19","Exc L3-4 RORB CUX2",0.0679760034683239,6.89802158574087,12.3319044410544,0.000524823846330083,0.0024447751326967,0.0024447751326967,"gpath_trio"
"4692","STIM2","Exc L3-4 RORB CUX2",0.0020701296888679,5.93472514039806,0.0147691998088856,0.903366234736276,0.951268173051355,0.951268173051355,"gpath_trio"
"4693","LINC02261","Exc L3-4 RORB CUX2",-0.148592437621685,-0.36912580643637,2.02969313025907,0.155450912836207,0.268512171786856,0.268512171786856,"gpath_trio"
"4694","AC097480.1","Exc L3-4 RORB CUX2",0.0306811033886412,1.70128295270202,0.0671678080493648,0.795711053983846,0.880581760563173,0.880581760563173,"gpath_trio"
"4695","LINC02364","Exc L3-4 RORB CUX2",0.0134002834802512,0.96607310309019,0.011286148485562,0.915476799888851,0.957268259963664,0.957268259963664,"gpath_trio"
"4696","AC109349.1","Exc L3-4 RORB CUX2",-0.0708308430216625,-0.0742511132366078,0.231247540172227,0.631004734135626,0.754529657332065,0.754529657332065,"gpath_trio"
"4697","PCDH7","Exc L3-4 RORB CUX2",0.0566040184997074,9.18006461921768,5.23318867548111,0.0229632528422641,0.0584954073349342,0.0584954073349342,"gpath_trio"
"4698","AC097716.1","Exc L3-4 RORB CUX2",-0.414275844501991,2.05290459374886,36.5723306300163,5.09313408641952e-09,9.63017621307533e-08,9.63017621307533e-08,"gpath_trio"
"4699","LINC02497","Exc L3-4 RORB CUX2",0.0887187554296802,1.55430549913751,2.87745466501102,0.0910247676904774,0.177363790627331,0.177363790627331,"gpath_trio"
"4700","LINC02506","Exc L3-4 RORB CUX2",-0.0976678340505661,-0.803489796618623,0.684892729426866,0.408665922505698,0.556970545602409,0.556970545602409,"gpath_trio"
"4701","AC016687.3","Exc L3-4 RORB CUX2",-0.276596089919246,0.440164969210614,9.46022770624062,0.00232380096176704,0.00868680459582174,0.00868680459582174,"gpath_trio"
"4702","AC016687.2","Exc L3-4 RORB CUX2",0.513201423814836,0.256734825265431,2.63160874258257,0.105967420729492,0.19987777797471,0.19987777797471,"gpath_trio"
"4703","LINC02484","Exc L3-4 RORB CUX2",-0.327633592334442,-0.210822224475223,7.56806801879395,0.00635875001861188,0.0203437649263392,0.0203437649263392,"gpath_trio"
"4704","ARAP2","Exc L3-4 RORB CUX2",0.0710325857494201,7.52340066651502,10.59819584735,0.00128218145673866,0.00523856032598269,0.00523856032598269,"gpath_trio"
"4705","AC104078.1","Exc L3-4 RORB CUX2",0.0538756763044342,-1.15401542192702,0.149550485778399,0.699281606046979,0.810106597875269,0.810106597875269,"gpath_trio"
"4706","AC104078.2","Exc L3-4 RORB CUX2",-0.0719732298590566,0.264224967539816,0.706579097764916,0.401354145709436,0.549566980432189,0.549566980432189,"gpath_trio"
"4707","LINC02505","Exc L3-4 RORB CUX2",-0.0273516892417664,-0.0716939775032994,0.0763751211983602,0.782490746224615,0.872161093484379,0.872161093484379,"gpath_trio"
"4708","AL136537.1","Exc L3-4 RORB CUX2",-0.157113685724887,-0.932262172550803,1.72789432315414,0.189838381947888,0.312882064847532,0.312882064847532,"gpath_trio"
"4709","NWD2","Exc L3-4 RORB CUX2",0.16335624684963,7.2113806267431,33.7333249446495,1.83921425510092e-08,2.98761252791152e-07,2.98761252791152e-07,"gpath_trio"
"4710","C4orf19","Exc L3-4 RORB CUX2",0.128167816281287,1.38658145929872,2.79932062225423,0.0955069363811339,0.184053151350595,0.184053151350595,"gpath_trio"
"4711","RELL1","Exc L3-4 RORB CUX2",-0.11491593087723,1.77750410839988,2.5433181298774,0.111976589134796,0.208733963392268,0.208733963392268,"gpath_trio"
"4712","PGM2","Exc L3-4 RORB CUX2",0.0459595234952841,2.9482854539391,1.48828575352083,0.223588007554312,0.353795141365352,0.353795141365352,"gpath_trio"
"4713","TBC1D1","Exc L3-4 RORB CUX2",0.0687375547361698,7.19905169927148,7.81375225891441,0.0055715972414585,0.0182567767332183,0.0182567767332183,"gpath_trio"
"4714","LINC01258","Exc L3-4 RORB CUX2",-0.184320582555171,1.0200839920499,10.1615903702218,0.00160940298169543,0.00634669764575943,0.00634669764575943,"gpath_trio"
"4715","KLF3","Exc L3-4 RORB CUX2",0.131393160877222,2.35626969901176,3.78028000616314,0.0529384522542545,0.115325912345274,0.115325912345274,"gpath_trio"
"4716","KLHL5","Exc L3-4 RORB CUX2",0.128426012195391,2.18334789456048,0.538347062153507,0.463779642464732,0.609379460790845,0.609379460790845,"gpath_trio"
"4717","WDR19","Exc L3-4 RORB CUX2",0.0801607835307189,6.15960898326456,26.0373016731144,6.46859094824893e-07,7.00127802472758e-06,7.00127802472758e-06,"gpath_trio"
"4718","RFC1","Exc L3-4 RORB CUX2",-0.0257723003643258,4.86799416275917,1.60708826750511,0.650111278323366,0.770124774832594,0.770124774832594,"gpath_trio"
"4719","KLB","Exc L3-4 RORB CUX2",-0.150815228768846,-0.131586067778114,3.31744563271273,0.0696973429496746,0.143895199960058,0.143895199960058,"gpath_trio"
"4720","RPL9","Exc L3-4 RORB CUX2",-0.107822737448424,2.24794305572456,5.37971383296471,0.0211474189139326,0.0547196584056163,0.0547196584056163,"gpath_trio"
"4721","LIAS","Exc L3-4 RORB CUX2",0.00726626371981506,4.11078368800916,0.0896125591281062,0.764909434315705,0.859980088865552,0.859980088865552,"gpath_trio"
"4722","UGDH","Exc L3-4 RORB CUX2",0.0711427944413515,4.04625064999438,6.20140819702882,0.0133898613430884,0.0377574094977652,0.0377574094977652,"gpath_trio"
"4723","UGDH-AS1","Exc L3-4 RORB CUX2",0.00907679618455667,4.3066668836735,0.142409549484003,0.706205089881205,0.815645047421188,0.815645047421188,"gpath_trio"
"4724","SMIM14","Exc L3-4 RORB CUX2",-0.030610470711069,5.89922147329648,2.23649093663685,0.135999297544667,0.242781393553432,0.242781393553432,"gpath_trio"
"4725","AC108471.2","Exc L3-4 RORB CUX2",-0.0121825752687719,-0.298082028482637,0.0235396071627042,0.954510142643355,0.977524981108105,0.977524981108105,"gpath_trio"
"4726","UBE2K","Exc L3-4 RORB CUX2",-0.011844999865799,7.37599594453137,0.84632266968606,0.423988334518522,0.572245920153995,0.572245920153995,"gpath_trio"
"4727","PDS5A","Exc L3-4 RORB CUX2",0.0591234511775505,7.37581634345711,24.0248370417071,1.67571053049674e-06,1.64526513167158e-05,1.64526513167158e-05,"gpath_trio"
"4728","N4BP2","Exc L3-4 RORB CUX2",0.10143943785872,4.75162418098403,9.27870957527081,0.00255676609157234,0.00942150792647889,0.00942150792647889,"gpath_trio"
"4729","RHOH","Exc L3-4 RORB CUX2",0.0719580049226725,-0.342699361776705,0.672224670107078,0.413028019223009,0.561323023767208,0.561323023767208,"gpath_trio"
"4730","LINC02265","Exc L3-4 RORB CUX2",-0.0764912777150324,0.78891832654884,1.32765100150488,0.2502818455251,0.386308333981247,0.386308333981247,"gpath_trio"
"4731","RBM47","Exc L3-4 RORB CUX2",-0.146685285315787,1.43025697427631,6.85109138551255,0.00937781276727195,0.028045860151158,0.028045860151158,"gpath_trio"
"4732","NSUN7","Exc L3-4 RORB CUX2",-0.464401430542571,0.149485875468917,28.710785814989,1.85216474295511e-07,2.32384475678602e-06,2.32384475678602e-06,"gpath_trio"
"4733","APBB2","Exc L3-4 RORB CUX2",0.0594881521213052,7.2628498857245,14.0270841871604,0.000221929841734885,0.00116934827814085,0.00116934827814085,"gpath_trio"
"4734","UCHL1-AS1","Exc L3-4 RORB CUX2",0.118097930878869,1.48485018231517,4.09095056753058,0.0441370143648758,0.0997272107527573,0.0997272107527573,"gpath_trio"
"4735","UCHL1","Exc L3-4 RORB CUX2",-0.116049273751548,8.34772205881948,17.9854416931678,3.09683587337637e-05,0.000212079646114624,0.000212079646114624,"gpath_trio"
"4736","LIMCH1","Exc L3-4 RORB CUX2",0.0754922530747005,9.39347279419057,23.2786987829041,2.39061138461199e-06,2.23911720912474e-05,2.23911720912474e-05,"gpath_trio"
"4737","TMEM33","Exc L3-4 RORB CUX2",-0.0536922845233264,4.91573737856455,7.34440249364125,0.007174695110579,0.0224070392965838,0.0224070392965838,"gpath_trio"
"4738","DCAF4L1","Exc L3-4 RORB CUX2",0.13018473174783,0.368631236953717,2.23835663467401,0.135836807313082,0.242673123841444,0.242673123841444,"gpath_trio"
"4739","AC106052.1","Exc L3-4 RORB CUX2",-0.198735464856397,-0.566086654476789,3.73424950456914,0.0543937857137877,0.117796761139509,0.117796761139509,"gpath_trio"
"4740","SLC30A9","Exc L3-4 RORB CUX2",0.0233315167184228,6.43348920802307,3.48047679497384,0.136500976324322,0.24347159378863,0.24347159378863,"gpath_trio"
"4741","BEND4","Exc L3-4 RORB CUX2",0.246938761612563,2.3798810222964,12.843288667149,0.000404309476394196,0.00195435313327279,0.00195435313327279,"gpath_trio"
"4742","AC111006.1","Exc L3-4 RORB CUX2",0.200387716945597,4.74404190478081,15.001053016283,0.000136027316755793,0.000759999658977693,0.000759999658977693,"gpath_trio"
"4743","AC024022.1","Exc L3-4 RORB CUX2",-0.137040322766434,-0.103464326336589,2.05771155545504,0.173583741741016,0.292032354038109,0.292032354038109,"gpath_trio"
"4744","ATP8A1","Exc L3-4 RORB CUX2",0.0552039804988154,8.40006707534801,15.6398539780222,9.88529785439782e-05,0.000578410337043144,0.000578410337043144,"gpath_trio"
"4745","GRXCR1","Exc L3-4 RORB CUX2",-0.0383750063690796,-0.378302428523343,0.171048667065144,0.679522416077608,0.794488015794576,0.794488015794576,"gpath_trio"
