"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4746","AC111198.1","Exc L3-4 RORB CUX2",-0.116569912019088,-1.59329825495426,0.39541270609481,0.530019921832813,0.669996987655201,0.669996987655201,"gpath_trio"
"4747","KCTD8","Exc L3-4 RORB CUX2",0.141909044389295,7.58154767998292,24.53481795131,1.31540110979793e-06,1.33157136930121e-05,1.33157136930121e-05,"gpath_trio"
"4748","YIPF7","Exc L3-4 RORB CUX2",0.122277275426013,3.57817511353917,8.96378586956329,0.00301916446269749,0.0108317670451739,0.0108317670451739,"gpath_trio"
"4749","GUF1","Exc L3-4 RORB CUX2",0.0745243993299522,4.33407071991691,7.30970190804918,0.00731061827028818,0.0227645815099651,0.0227645815099651,"gpath_trio"
"4750","GNPDA2","Exc L3-4 RORB CUX2",0.0537034964424124,4.96965127544539,7.65510770694796,0.00606758066200264,0.0195548625967897,0.0195548625967897,"gpath_trio"
"4751","AC096586.1","Exc L3-4 RORB CUX2",0.292060581693262,0.0213703735703729,10.9204971749099,0.00108481301310961,0.00454117027676524,0.00454117027676524,"gpath_trio"
"4752","GABRG1","Exc L3-4 RORB CUX2",0.85993804756662,1.20134583115078,29.3770593574454,1.35940939801908e-07,1.7728561477075e-06,1.7728561477075e-06,"gpath_trio"
"4753","GABRA2","Exc L3-4 RORB CUX2",0.0496802230145224,7.47880725771693,7.02768300871907,0.00851849062566229,0.025886511277713,0.025886511277713,"gpath_trio"
"4754","AC095060.1","Exc L3-4 RORB CUX2",0.0469508114972519,1.81403547857561,0.602971322620087,0.786745963519937,0.87509940892274,0.87509940892274,"gpath_trio"
"4755","COX7B2","Exc L3-4 RORB CUX2",-0.10695210434497,0.481389377009866,1.77263301964115,0.184222679819846,0.30579994778389,0.30579994778389,"gpath_trio"
"4756","GABRA4","Exc L3-4 RORB CUX2",0.0767989227589946,6.90506078489259,21.1210624849694,6.73086278510215e-06,5.57451382140541e-05,5.57451382140541e-05,"gpath_trio"
"4757","GABRB1","Exc L3-4 RORB CUX2",0.127523434757177,9.22225351827358,66.6274737473288,1.42114006806425e-14,1.06190743974801e-12,1.06190743974801e-12,"gpath_trio"
"4758","COMMD8","Exc L3-4 RORB CUX2",-0.131580045261187,2.80966493796807,15.2396800081229,0.000120716357582091,0.00068642968269974,0.00068642968269974,"gpath_trio"
"4759","ATP10D","Exc L3-4 RORB CUX2",0.120459843518775,5.04282013767466,15.9514030653226,8.46437165731501e-05,0.000504934057322089,0.000504934057322089,"gpath_trio"
"4760","CORIN","Exc L3-4 RORB CUX2",0.1509222577013,3.16601906401053,8.77305475191901,0.00333998889846473,0.0118135126273713,0.0118135126273713,"gpath_trio"
"4761","AC107068.2","Exc L3-4 RORB CUX2",-0.491950055114343,2.54350802724361,100.537518895898,3.23641692094771e-20,1.04863524000737e-17,1.04863524000737e-17,"gpath_trio"
"4762","AC107068.1","Exc L3-4 RORB CUX2",-0.0867811502170191,2.64309638293927,5.33041367793532,0.0217410587499619,0.0560074906417334,0.0560074906417334,"gpath_trio"
"4763","NFXL1","Exc L3-4 RORB CUX2",-0.00863602319217944,5.24967176603735,0.220933780514767,0.638723339167365,0.760968664680619,0.760968664680619,"gpath_trio"
"4764","NIPAL1","Exc L3-4 RORB CUX2",0.153609483128813,3.02263221445172,14.182943062664,0.000205160786541205,0.00109096438283311,0.00109096438283311,"gpath_trio"
"4765","CNGA1","Exc L3-4 RORB CUX2",-0.171159882152574,0.305701676986303,4.41545806146625,0.0365773035085522,0.0857579428570646,0.0857579428570646,"gpath_trio"
"4766","TXK","Exc L3-4 RORB CUX2",-0.0504414654676953,5.46037679168939,1.52862508977476,0.217434606017511,0.346942674502,0.346942674502,"gpath_trio"
"4767","TEC","Exc L3-4 RORB CUX2",-0.0466868576520095,4.0658344268554,1.57280565052643,0.210926355197031,0.339051805919855,0.339051805919855,"gpath_trio"
"4768","SLAIN2","Exc L3-4 RORB CUX2",0.0414211971352427,5.8261745743974,6.89974883419636,0.00913247825576155,0.0274219004033322,0.0274219004033322,"gpath_trio"
"4769","FRYL","Exc L3-4 RORB CUX2",0.0674939190806744,6.77817874037149,13.1350776198893,0.000348561465818306,0.00172231877856584,0.00172231877856584,"gpath_trio"
"4770","OCIAD1","Exc L3-4 RORB CUX2",-0.0927390490827626,7.06703130172845,43.2256375041261,2.65790184226229e-10,6.75354781708335e-09,6.75354781708335e-09,"gpath_trio"
"4771","OCIAD1-AS1","Exc L3-4 RORB CUX2",-0.414023463321914,0.555966220002097,28.7693757498248,1.80239939393246e-07,2.27289631067374e-06,2.27289631067374e-06,"gpath_trio"
"4772","OCIAD2","Exc L3-4 RORB CUX2",-0.105734823073389,3.53546025828431,9.33359576216057,0.00248390948660189,0.00920008700058621,0.00920008700058621,"gpath_trio"
"4773","CWH43","Exc L3-4 RORB CUX2",0.154954795092926,-1.24586578794799,1.0710710269103,0.301665247118629,0.445277304020412,0.445277304020412,"gpath_trio"
"4774","DCUN1D4","Exc L3-4 RORB CUX2",0.0263916386396998,6.63874212442109,2.31967754367122,0.128961800314073,0.232907020082037,0.232907020082037,"gpath_trio"
"4775","AC027271.1","Exc L3-4 RORB CUX2",-0.120432091679495,0.10368406376927,2.17746168686842,0.141255218848205,0.249568617239911,0.249568617239911,"gpath_trio"
"4776","LRRC66","Exc L3-4 RORB CUX2",0.118135288053641,3.43800327594136,8.20749281367035,0.00451252099804694,0.0151910747765054,0.0151910747765054,"gpath_trio"
"4777","SGCB","Exc L3-4 RORB CUX2",0.0270132292017045,4.48128531029453,1.09667876448727,0.633414035961792,0.756541523485996,0.756541523485996,"gpath_trio"
"4778","SPATA18","Exc L3-4 RORB CUX2",-0.0128265275327018,1.63662067698308,0.0488108229246352,0.825318996248759,0.899871223589867,0.899871223589867,"gpath_trio"
"4779","USP46","Exc L3-4 RORB CUX2",-0.0377053460810376,5.78700554497984,3.82897916337029,0.0514437899167842,0.112866747249746,0.112866747249746,"gpath_trio"
"4780","USP46-AS1","Exc L3-4 RORB CUX2",-0.05173317772971,0.461557684659174,0.396208221025888,0.529606700105263,0.669558539580379,0.669558539580379,"gpath_trio"
"4781","AC104066.2","Exc L3-4 RORB CUX2",-0.181325670745366,-1.47928013747568,1.38257921231412,0.240737814530251,0.374557369333525,0.374557369333525,"gpath_trio"
"4782","ERVMER34-1","Exc L3-4 RORB CUX2",-0.0477539561048568,1.68920017663143,0.795034148527248,0.653251755542259,0.77293731558648,0.77293731558648,"gpath_trio"
"4783","LINC01618","Exc L3-4 RORB CUX2",0.120503461671285,2.07901183439467,4.42006561342412,0.0364803737813951,0.0855505685272167,0.0855505685272167,"gpath_trio"
"4784","RASL11B","Exc L3-4 RORB CUX2",-0.162031568017549,3.41287252016629,14.0564746702477,0.000218664543148316,0.00115425357352624,0.00115425357352624,"gpath_trio"
"4785","SCFD2","Exc L3-4 RORB CUX2",0.0974739739528374,7.07605761064078,47.2338393366263,4.65040773040635e-11,1.44563907489905e-09,1.44563907489905e-09,"gpath_trio"
"4786","AC023154.1","Exc L3-4 RORB CUX2",0.00548887414026024,1.41832894464086,0.00827885939832954,0.927571994459539,0.964030753565897,0.964030753565897,"gpath_trio"
"4787","AC058822.1","Exc L3-4 RORB CUX2",-0.193150553495286,4.76897156012966,48.4654355284332,2.73596667693928e-11,9.12523275268815e-10,9.12523275268815e-10,"gpath_trio"
"4788","LNX1","Exc L3-4 RORB CUX2",0.0487117308694316,7.550199244846,7.44552396108051,0.00679323162251962,0.0214414030013037,0.0214414030013037,"gpath_trio"
"4789","AC110792.3","Exc L3-4 RORB CUX2",-0.122272798583232,-1.03741900520668,0.938547802959344,0.333551891816915,0.480054887816112,0.480054887816112,"gpath_trio"
"4790","CHIC2","Exc L3-4 RORB CUX2",0.0797929810085494,5.53959064524399,23.5824781859964,2.06830316933798e-06,1.96737465541696e-05,1.96737465541696e-05,"gpath_trio"
"4791","SRD5A3","Exc L3-4 RORB CUX2",-0.00464533305673948,3.84301455296422,0.0234879198794617,0.985315033832895,0.99250733282676,0.99250733282676,"gpath_trio"
"4792","TMEM165","Exc L3-4 RORB CUX2",-0.00655286829743853,5.41512054373677,0.0534487440347895,0.817349144442245,0.894932106215255,0.894932106215255,"gpath_trio"
"4793","CLOCK","Exc L3-4 RORB CUX2",0.0466346005890355,6.76906584245195,10.2143268062579,0.00156573293731866,0.0062049942603348,0.0062049942603348,"gpath_trio"
"4794","PDCL2","Exc L3-4 RORB CUX2",-0.0585072823124728,-0.333741193996625,0.41581332991322,0.632675163329709,0.75582328189283,0.75582328189283,"gpath_trio"
"4795","EXOC1","Exc L3-4 RORB CUX2",-0.0605447565249112,6.0053818603634,12.0530353372565,0.000605347627219603,0.00276184721373937,0.00276184721373937,"gpath_trio"
"4796","CEP135","Exc L3-4 RORB CUX2",0.0627639629958166,3.44950459837692,3.20261422927216,0.0746843909930363,0.15213626699157,0.15213626699157,"gpath_trio"
"4797","KIAA1211","Exc L3-4 RORB CUX2",0.304817474367259,1.8767670842717,0.875326087052853,0.350353158873074,0.497772885934104,0.497772885934104,"gpath_trio"
"4798","AASDH","Exc L3-4 RORB CUX2",-0.0748182445326613,5.21357358496023,10.4708656179586,0.00136991355346161,0.00553645952345514,0.00553645952345514,"gpath_trio"
"4799","AC068620.1","Exc L3-4 RORB CUX2",0.0594406559206015,-0.314982131507994,0.419802802498921,0.517607183172563,0.658514624826993,0.658514624826993,"gpath_trio"
"4800","PPAT","Exc L3-4 RORB CUX2",0.00305166272003056,4.76856389190488,0.0137669577962366,0.906687012989937,0.952404367426626,0.952404367426626,"gpath_trio"
"4801","AC068620.2","Exc L3-4 RORB CUX2",0.135570054476393,0.0195987082514791,2.30372420596966,0.130279140164282,0.234676933287,0.234676933287,"gpath_trio"
"4802","PAICS","Exc L3-4 RORB CUX2",-0.0761628310006289,4.1044070494138,8.70100603867389,0.00347007952913466,0.0121796893702665,0.0121796893702665,"gpath_trio"
"4803","SRP72","Exc L3-4 RORB CUX2",0.0113885193407032,5.22046180461043,0.441530089227727,0.963813069947442,0.98131894244939,0.98131894244939,"gpath_trio"
"4804","ARL9","Exc L3-4 RORB CUX2",-0.0382858064133466,2.22685871514249,0.442391896298827,0.506559781492809,0.648837762149541,0.648837762149541,"gpath_trio"
"4805","THEGL","Exc L3-4 RORB CUX2",0.0548685365221566,1.54864300788102,0.472327234542526,0.492531028941298,0.636118911010223,0.636118911010223,"gpath_trio"
"4806","HOPX","Exc L3-4 RORB CUX2",-0.0880011701185435,7.05107192581908,9.67272134622674,0.00207842758544194,0.00788497114258953,0.00788497114258953,"gpath_trio"
"4807","SPINK2","Exc L3-4 RORB CUX2",-0.205045146275891,-0.344040891878888,3.41258887683496,0.0658368409666933,0.137486623175969,0.137486623175969,"gpath_trio"
"4808","NOA1","Exc L3-4 RORB CUX2",-0.0108767627851753,3.27641905114283,0.142156134333185,0.706454401301226,0.815699510459121,0.815699510459121,"gpath_trio"
"4809","POLR2B","Exc L3-4 RORB CUX2",-0.10422513449772,5.46116363340639,34.498697195596,1.2991350166312e-08,2.20437754083553e-07,2.20437754083553e-07,"gpath_trio"
"4810","IGFBP7-AS1","Exc L3-4 RORB CUX2",-0.414536390227592,-0.123049455782701,13.3552984699772,0.000311708268411854,0.00156552509713945,0.00156552509713945,"gpath_trio"
"4811","ADGRL3","Exc L3-4 RORB CUX2",0.153459052023437,10.1195311999044,83.1195061598626,2.16494805434677e-17,3.11984478546043e-15,3.11984478546043e-15,"gpath_trio"
"4812","AC020741.1","Exc L3-4 RORB CUX2",-0.306007931063251,1.82638986186102,25.7954315276679,7.24905739198882e-07,7.76272467533834e-06,7.76272467533834e-06,"gpath_trio"
"4813","ADGRL3-AS1","Exc L3-4 RORB CUX2",-0.362794108224128,0.820205459119818,27.1986721445556,3.75014266588542e-07,4.3332834068865e-06,4.3332834068865e-06,"gpath_trio"
"4814","LINC02232","Exc L3-4 RORB CUX2",0.577263753184858,3.38884081398061,20.1036434056367,1.10118163527657e-05,8.64449007459328e-05,8.64449007459328e-05,"gpath_trio"
"4815","EPHA5","Exc L3-4 RORB CUX2",0.137292527289983,6.76948791964083,13.3629668391344,0.000310498801889523,0.00156100506556719,0.00156100506556719,"gpath_trio"
"4816","EPHA5-AS1","Exc L3-4 RORB CUX2",0.0405292796878723,3.97989984306479,1.1092775603892,0.293216825447068,0.43583949409818,0.43583949409818,"gpath_trio"
"4817","AC116049.2","Exc L3-4 RORB CUX2",-0.114499203343167,-0.162276644039531,1.11895152879185,0.291126105280226,0.433621182425147,0.433621182425147,"gpath_trio"
"4818","AC104806.2","Exc L3-4 RORB CUX2",0.155748996339047,6.03897162389376,47.1561866032934,4.80896197461688e-11,1.48123370744879e-09,1.48123370744879e-09,"gpath_trio"
"4819","CENPC","Exc L3-4 RORB CUX2",0.0877852402725185,6.44822789874211,18.7604965888148,2.11818360451284e-05,0.000151540263195201,0.000151540263195201,"gpath_trio"
"4820","STAP1","Exc L3-4 RORB CUX2",-0.0212482302732484,-0.287896042555165,0.0548748614944548,0.814972271877361,0.893437897160269,0.893437897160269,"gpath_trio"
"4821","UBA6","Exc L3-4 RORB CUX2",-0.00661710701596081,5.88815996007093,0.174343010786946,0.676625113441112,0.792183824493641,0.792183824493641,"gpath_trio"
"4822","UBA6-AS1","Exc L3-4 RORB CUX2",0.14984974877508,7.65020240666763,13.2117879707747,0.000335246894748716,0.0016659128328954,0.0016659128328954,"gpath_trio"
"4823","GNRHR","Exc L3-4 RORB CUX2",-0.396156268642251,-0.64450182419078,11.5451055978144,0.000785787375901444,0.00345086648807532,0.00345086648807532,"gpath_trio"
"4824","TMPRSS11D","Exc L3-4 RORB CUX2",-0.15891333885444,0.553558392989006,2.91230919636972,0.0890998983646257,0.174492104059725,0.174492104059725,"gpath_trio"
"4825","TMPRSS11A","Exc L3-4 RORB CUX2",-0.253662447001771,0.722934632056324,7.61149638447219,0.00621171849463611,0.0199651777328793,0.0199651777328793,"gpath_trio"
"4826","TMPRSS11F","Exc L3-4 RORB CUX2",-0.169072546164627,-0.268644654490015,2.74713854730015,0.0986346910839698,0.188874488449433,0.188874488449433,"gpath_trio"
"4827","YTHDC1","Exc L3-4 RORB CUX2",0.0394085944851012,5.69764779023616,7.34777416205212,0.00716162752071308,0.022373155037223,0.022373155037223,"gpath_trio"
"4828","UGT2B7","Exc L3-4 RORB CUX2",-0.343971552671123,-0.340388534516781,11.0029032578596,0.00103951423151209,0.00438198905573684,0.00438198905573684,"gpath_trio"
"4829","ENAM","Exc L3-4 RORB CUX2",-0.254572578761252,-0.449611095896321,7.7481701194534,0.00577137954540324,0.0187741990210433,0.0187741990210433,"gpath_trio"
"4830","JCHAIN","Exc L3-4 RORB CUX2",0.0993164368785215,-0.879409253038586,0.806885503414672,0.369873718674592,0.518352478067511,0.518352478067511,"gpath_trio"
"4831","UTP3","Exc L3-4 RORB CUX2",-0.0291232799566477,3.43723042836722,0.55222583445499,0.458080550347149,0.603761357761399,0.603761357761399,"gpath_trio"
"4832","AC009570.1","Exc L3-4 RORB CUX2",-0.230276833119023,-0.812054279971897,3.67894350604961,0.0561990189310826,0.120888709556946,0.120888709556946,"gpath_trio"
"4833","RUFY3","Exc L3-4 RORB CUX2",0.0426603900444244,8.09021328799952,13.2389597086992,0.000330655594342591,0.00164756152528076,0.00164756152528076,"gpath_trio"
"4834","GRSF1","Exc L3-4 RORB CUX2",-0.0561572748516315,5.41119134450255,10.1570906395692,0.00161318617964807,0.00635670411049969,0.00635670411049969,"gpath_trio"
"4835","MOB1B","Exc L3-4 RORB CUX2",0.0784002130295122,6.10469215098256,17.2454765848857,4.45787963391869e-05,0.000291532322898896,0.000291532322898896,"gpath_trio"
"4836","DCK","Exc L3-4 RORB CUX2",-0.0499625846507092,3.16757087492324,1.58262656728834,0.209511355040895,0.337422494447997,0.337422494447997,"gpath_trio"
"4837","SLC4A4","Exc L3-4 RORB CUX2",0.0997515616594587,6.36947066270315,14.7530900093903,0.000154030793399409,0.000846368567320118,0.000846368567320118,"gpath_trio"
"4838","NPFFR2","Exc L3-4 RORB CUX2",1.08269352103702,-0.839902025153127,14.5894295135321,0.000167220199017825,0.000909834820707827,0.000909834820707827,"gpath_trio"
"4839","ADAMTS3","Exc L3-4 RORB CUX2",0.122984031914371,6.49111006877165,7.89645858092559,0.00532973129125051,0.0175640850703984,0.0175640850703984,"gpath_trio"
"4840","AC095056.1","Exc L3-4 RORB CUX2",0.182444119225137,-0.833905658061805,2.04840588199316,0.153566494049777,0.266031600330951,0.266031600330951,"gpath_trio"
"4841","COX18","Exc L3-4 RORB CUX2",-0.0812992829852911,3.76128786749257,9.85215561615718,0.00189190658602605,0.00727587025792518,0.00727587025792518,"gpath_trio"
"4842","ANKRD17","Exc L3-4 RORB CUX2",0.0645013683195416,8.50836126054672,21.3007941397605,6.17201372231838e-06,5.18340096747085e-05,5.18340096747085e-05,"gpath_trio"
"4843","AC053527.1","Exc L3-4 RORB CUX2",-0.00767402710975661,5.35561369712333,0.0607891137372174,0.805447577477903,0.887391048253423,0.887391048253423,"gpath_trio"
"4844","ALB","Exc L3-4 RORB CUX2",-0.13594961702855,-0.737374604239144,1.41454677971721,0.235388054930118,0.368021854325414,0.368021854325414,"gpath_trio"
"4845","RASSF6","Exc L3-4 RORB CUX2",-0.173231868092994,-0.599960573234443,2.95690170216582,0.0867016819499209,0.170887983523679,0.170887983523679,"gpath_trio"
"4846","CXCL5","Exc L3-4 RORB CUX2",-0.0214529174959057,-1.05260028756079,0.0333611011805931,0.877839192796217,0.934865309662635,0.934865309662635,"gpath_trio"
"4847","MTHFD2L","Exc L3-4 RORB CUX2",0.119818955908156,5.82878527767859,10.7021695210286,0.00121480193029561,0.00500176100892119,0.00500176100892119,"gpath_trio"
"4848","EPGN","Exc L3-4 RORB CUX2",0.379314618925803,-1.21553608960467,6.63508093640201,0.0105518433110187,0.0309378635081822,0.0309378635081822,"gpath_trio"
"4849","BTC","Exc L3-4 RORB CUX2",0.0174341706914408,3.74008838572464,0.222052446176435,0.637875619935811,0.760258009936687,0.760258009936687,"gpath_trio"
"4850","PARM1","Exc L3-4 RORB CUX2",0.146534978021721,6.71048880305549,27.1431550221939,3.84889941301422e-07,4.43216584803436e-06,4.43216584803436e-06,"gpath_trio"
"4851","AC110760.1","Exc L3-4 RORB CUX2",-0.066625670278841,-0.188291906302714,0.38983587905552,0.532933146949665,0.672457704653793,0.672457704653793,"gpath_trio"
"4852","AC025244.1","Exc L3-4 RORB CUX2",0.294644212096635,2.16038944131892,22.3684268399951,3.69450192591457e-06,3.29661991841337e-05,3.29661991841337e-05,"gpath_trio"
"4853","AC096759.1","Exc L3-4 RORB CUX2",0.194832931516204,1.64586587791355,5.89567062504649,0.0158571777368123,0.0433670273607412,0.0433670273607412,"gpath_trio"
"4854","AC096759.2","Exc L3-4 RORB CUX2",-0.156046727867942,0.0410092037808289,2.92272754674299,0.0885331900453242,0.1737337913787,0.1737337913787,"gpath_trio"
"4855","RCHY1","Exc L3-4 RORB CUX2",-0.000723083136930426,4.98257265373208,0.00133842829507017,0.970844345540748,0.98495818803882,0.98495818803882,"gpath_trio"
"4856","THAP6","Exc L3-4 RORB CUX2",0.0207449038854236,3.81945046293772,0.650305742267704,0.79517261176295,0.880386571798815,0.880386571798815,"gpath_trio"
"4857","ODAPH","Exc L3-4 RORB CUX2",-0.0559189913933648,-0.178042822272185,0.357382718388993,0.550483737352258,0.688392384337792,0.688392384337792,"gpath_trio"
"4858","CDKL2","Exc L3-4 RORB CUX2",0.0081952082470622,5.1684049555099,0.146366009855726,0.702345154131509,0.81276892764731,0.81276892764731,"gpath_trio"
"4859","G3BP2","Exc L3-4 RORB CUX2",-0.100108106651047,6.55100912787362,27.281700787185,3.60720046050711e-07,4.19212380706976e-06,4.19212380706976e-06,"gpath_trio"
"4860","USO1","Exc L3-4 RORB CUX2",-0.0156506420053574,6.02363683567375,0.944880117284781,0.331929370512839,0.478299767880617,0.478299767880617,"gpath_trio"
"4861","PPEF2","Exc L3-4 RORB CUX2",0.136121032036187,0.977954015549619,4.20086253267665,0.0414067047054612,0.0948541237007697,0.0948541237007697,"gpath_trio"
"4862","NAAA","Exc L3-4 RORB CUX2",0.103083979004714,4.68292168682393,15.2348919328047,0.000121005706177532,0.000687687358346961,0.000687687358346961,"gpath_trio"
"4863","SDAD1","Exc L3-4 RORB CUX2",-0.0313526008641821,5.36120484745886,2.85304670154261,0.0923997285213457,0.179436377218033,0.179436377218033,"gpath_trio"
"4864","AC112719.2","Exc L3-4 RORB CUX2",-0.0187746111366286,-0.126206254489767,0.0409575415446137,0.839778165176604,0.90956807228421,0.90956807228421,"gpath_trio"
"4865","ART3","Exc L3-4 RORB CUX2",0.0962792445442949,5.41340256272816,3.17801522683692,0.0758020206411754,0.153946624364376,0.153946624364376,"gpath_trio"
"4866","NUP54","Exc L3-4 RORB CUX2",0.017999707643931,5.38313787425831,0.895420789175664,0.34489110726446,0.4918135488451,0.4918135488451,"gpath_trio"
"4867","SCARB2","Exc L3-4 RORB CUX2",-0.0198804790984866,6.255831537836,1.59769185012108,0.207362624579975,0.33485440073433,0.33485440073433,"gpath_trio"
"4868","FAM47E","Exc L3-4 RORB CUX2",0.28554525303926,0.689356368657443,16.5385856239367,6.32342825049021e-05,0.000393993715113156,0.000393993715113156,"gpath_trio"
"4869","FAM47E-STBD1","Exc L3-4 RORB CUX2",0.0350854526271709,3.16049023590996,0.968347851650274,0.32600736473094,0.471720475037417,0.471720475037417,"gpath_trio"
"4870","CCDC158","Exc L3-4 RORB CUX2",0.0809625260170508,4.200482944244,2.66979427423169,0.103479455022489,0.196267557119368,0.196267557119368,"gpath_trio"
"4871","SHROOM3","Exc L3-4 RORB CUX2",0.0470351371696704,7.11981610635221,2.70785394813111,0.101063527029391,0.192608790649723,0.192608790649723,"gpath_trio"
"4872","AC107072.1","Exc L3-4 RORB CUX2",0.103025404255815,2.32047090943613,1.98014763479047,0.160569116448967,0.274951784447285,0.274951784447285,"gpath_trio"
"4873","SOWAHB","Exc L3-4 RORB CUX2",0.0108632042944658,-0.509035533140615,0.0106829259808367,0.949767112114306,0.975421133633085,0.975421133633085,"gpath_trio"
"4874","SEPT11","Exc L3-4 RORB CUX2",0.0674084858750808,7.65892609007143,14.7350575471652,0.000155430744481336,0.000853050943936602,0.000853050943936602,"gpath_trio"
"4875","CCNI","Exc L3-4 RORB CUX2",-0.133022137603488,7.03300598929676,28.6403651597113,1.91381871546732e-07,2.39013773858506e-06,2.39013773858506e-06,"gpath_trio"
"4876","CCNG2","Exc L3-4 RORB CUX2",0.102486407042285,4.99058137918833,7.76226441576297,0.00572783236226802,0.0186631583379844,0.0186631583379844,"gpath_trio"
"4877","AC092674.1","Exc L3-4 RORB CUX2",-0.232584221694005,-0.27579451959301,6.08761459302729,0.0142580874003921,0.0397590757847837,0.0397590757847837,"gpath_trio"
"4878","CXCL13","Exc L3-4 RORB CUX2",0.200527854990396,2.51732931610993,4.89046873390755,0.0278754929514486,0.0683754492760457,0.0683754492760457,"gpath_trio"
"4879","CNOT6L","Exc L3-4 RORB CUX2",0.035199647326149,6.35130376850092,5.26725477949836,0.0225270591096789,0.0576170661178716,0.0576170661178716,"gpath_trio"
"4880","MRPL1","Exc L3-4 RORB CUX2",0.0351038086535624,5.62543430498147,3.71411257614949,0.0550438054803195,0.118961839910599,0.118961839910599,"gpath_trio"
"4881","FRAS1","Exc L3-4 RORB CUX2",0.182366302242259,7.62672524458741,8.73196279375814,0.00341356026699982,0.0120336499015763,0.0120336499015763,"gpath_trio"
"4882","ANXA3","Exc L3-4 RORB CUX2",0.27835951068066,-0.88674697528042,3.7446413437012,0.0540615434154771,0.117189298852483,0.117189298852483,"gpath_trio"
"4883","BMP2K","Exc L3-4 RORB CUX2",0.0288689854160829,5.20375546542605,1.67048953131169,0.197340406168197,0.322291252764432,0.322291252764432,"gpath_trio"
"4884","PAQR3","Exc L3-4 RORB CUX2",0.0891585146392167,5.89013304236054,15.8663203888987,8.83051435141948e-05,0.000523217700557674,0.000523217700557674,"gpath_trio"
"4885","LINC01088","Exc L3-4 RORB CUX2",0.12121730983014,4.24217505120841,10.0243526855495,0.0017289649355888,0.00674306351739879,0.00674306351739879,"gpath_trio"
"4886","NAA11","Exc L3-4 RORB CUX2",0.023564930792554,1.01401277608895,0.129653861603029,0.719083509682573,0.825603790567147,0.825603790567147,"gpath_trio"
"4887","LINC00989","Exc L3-4 RORB CUX2",-0.101852970817631,-0.804096111456505,0.750570746975036,0.387094339995771,0.535125963369514,0.535125963369514,"gpath_trio"
"4888","ANTXR2","Exc L3-4 RORB CUX2",0.151860964832947,5.30874611620046,16.1660969310816,7.60734811811773e-05,0.000460342676313813,0.000460342676313813,"gpath_trio"
"4889","AC021127.1","Exc L3-4 RORB CUX2",0.149043534486491,0.676237793623538,4.9759572895899,0.0265553958997627,0.0657529592878882,0.0657529592878882,"gpath_trio"
"4890","PRDM8","Exc L3-4 RORB CUX2",-0.0371231892066689,5.69556468264912,1.74573431450292,0.187575411487664,0.310038827360612,0.310038827360612,"gpath_trio"
"4891","FGF5","Exc L3-4 RORB CUX2",0.0723343583861139,4.45657108242779,5.54874726752499,0.0192370235886283,0.0506799361322247,0.0506799361322247,"gpath_trio"
"4892","CFAP299","Exc L3-4 RORB CUX2",0.0794369465109482,6.62134103413646,3.82444753535205,0.0515809591300395,0.113101385767693,0.113101385767693,"gpath_trio"
"4893","BMP3","Exc L3-4 RORB CUX2",-0.0131051556474141,0.832362555308843,0.0285695204410646,0.865908235157009,0.927266382393453,0.927266382393453,"gpath_trio"
"4894","PRKG2","Exc L3-4 RORB CUX2",0.118724451427596,5.55742142028619,10.4321445080288,0.00139778841059225,0.00562722776357533,0.00562722776357533,"gpath_trio"
"4895","AC139722.1","Exc L3-4 RORB CUX2",-0.16451059397838,0.0391053068948091,3.65568872814938,0.0569770728284573,0.122197559722986,0.122197559722986,"gpath_trio"
"4896","RASGEF1B","Exc L3-4 RORB CUX2",-0.115756609308318,7.54643284448063,2.21173461981548,0.138176262471313,0.245627599209536,0.245627599209536,"gpath_trio"
"4897","AC124016.2","Exc L3-4 RORB CUX2",-0.12699077529074,3.32101806925844,12.0109226650155,0.000618556368754867,0.00281066998640303,0.00281066998640303,"gpath_trio"
"4898","HNRNPD","Exc L3-4 RORB CUX2",-0.0102000989896141,6.09749643239992,0.378200354152843,0.579802697511059,0.712477114902478,0.712477114902478,"gpath_trio"
