"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4899","AC124016.1","Exc L3-4 RORB CUX2",-0.0676183278838417,2.99684921352424,4.6059027411702,0.032787822011069,0.0783018831762924,0.0783018831762924,"gpath_trio"
"4900","HNRNPDL","Exc L3-4 RORB CUX2",-0.119343521770946,7.06202070540693,15.2510288643807,0.000120033332499843,0.000682930762319324,0.000682930762319324,"gpath_trio"
"4901","ENOPH1","Exc L3-4 RORB CUX2",-0.0222211044337025,4.88035257327534,1.12615868234587,0.289580910979727,0.431771109231838,0.431771109231838,"gpath_trio"
"4902","TMEM150C","Exc L3-4 RORB CUX2",0.0374741624078582,6.546335076572,2.70291285253945,0.101373641867409,0.193017480622403,0.193017480622403,"gpath_trio"
"4903","SCD5","Exc L3-4 RORB CUX2",0.0460915087752284,6.6857840323714,4.25281174669626,0.0401789364054839,0.0925972604220477,0.0925972604220477,"gpath_trio"
"4904","SEC31A","Exc L3-4 RORB CUX2",0.0316900589061295,6.1980003535859,7.57661284194439,0.00632954055851525,0.0202760369590418,0.0202760369590418,"gpath_trio"
"4905","THAP9","Exc L3-4 RORB CUX2",0.132024423632938,1.76181573374493,8.56940860780771,0.00372124370049414,0.0129152058588456,0.0129152058588456,"gpath_trio"
"4906","LIN54","Exc L3-4 RORB CUX2",-0.00138995928555586,5.01908922919019,0.00608422599662638,0.937886893655355,0.969954279244247,0.969954279244247,"gpath_trio"
"4907","COPS4","Exc L3-4 RORB CUX2",-0.0853033993744662,5.09443120422155,19.199827419075,1.70920780399383e-05,0.000125989285515439,0.000125989285515439,"gpath_trio"
"4908","PLAC8","Exc L3-4 RORB CUX2",0.066642064555285,-0.521394586557186,0.392544244474786,0.531514748561825,0.671255715319864,0.671255715319864,"gpath_trio"
"4909","AC114781.2","Exc L3-4 RORB CUX2",0.21645252994924,0.100076435816416,6.43688865200398,0.0117625645705383,0.0338385484401268,0.0338385484401268,"gpath_trio"
"4910","COQ2","Exc L3-4 RORB CUX2",0.0836640332064981,1.42867263883321,2.1094084725616,0.147601572436046,0.258283150787168,0.258283150787168,"gpath_trio"
"4911","HELQ","Exc L3-4 RORB CUX2",0.042745360090705,4.44430295410702,3.48438478700746,0.0630759315693736,0.13284861879237,0.13284861879237,"gpath_trio"
"4912","MRPS18C","Exc L3-4 RORB CUX2",-0.0201293763120253,4.20308881138855,0.534867993563065,0.465226006012344,0.610770379806925,0.610770379806925,"gpath_trio"
"4913","ABRAXAS1","Exc L3-4 RORB CUX2",-0.0475628948598015,2.59356932400328,1.46102498786387,0.227865182828427,0.358986417582657,0.358986417582657,"gpath_trio"
"4914","GPAT3","Exc L3-4 RORB CUX2",-0.0370248243815165,3.47909754567379,0.461801319857956,0.497387861153085,0.640628198337812,0.640628198337812,"gpath_trio"
"4915","CDS1","Exc L3-4 RORB CUX2",-0.0739499205629868,5.39915116200721,10.3636955378784,0.00144848688568714,0.00580401646846832,0.00580401646846832,"gpath_trio"
"4916","WDFY3","Exc L3-4 RORB CUX2",0.0238766329310165,7.89780127357824,2.51693353767763,0.113844783889949,0.211259981142358,0.211259981142358,"gpath_trio"
"4917","WDFY3-AS1","Exc L3-4 RORB CUX2",-0.417303729581785,0.0493968626016121,16.2281107526625,7.3765646773802e-05,0.000447989742221991,0.000447989742221991,"gpath_trio"
"4918","MAPK10","Exc L3-4 RORB CUX2",0.123283894103544,10.3948113577746,61.3763765912843,1.20634695406001e-13,7.05450718787265e-12,7.05450718787265e-12,"gpath_trio"
"4919","AC104827.1","Exc L3-4 RORB CUX2",-0.436846474362623,5.33433537686537,91.4513638068286,9.24220354908411e-19,1.98363251705076e-16,1.98363251705076e-16,"gpath_trio"
"4920","PTPN13","Exc L3-4 RORB CUX2",0.127402071859535,6.73273123012652,19.652220969984,1.37120407792628e-05,0.000104589951879632,0.000104589951879632,"gpath_trio"
"4921","SLC10A6","Exc L3-4 RORB CUX2",-0.0676015020770415,-0.269622071278068,0.508705795162217,0.476339302593063,0.620569897314674,0.620569897314674,"gpath_trio"
"4922","C4orf36","Exc L3-4 RORB CUX2",0.0676984076642581,0.347939819005003,0.794670008422518,0.398203668871019,0.546439873450743,0.546439873450743,"gpath_trio"
"4923","AC093827.5","Exc L3-4 RORB CUX2",-0.0812411134770332,0.791469827328944,1.40781956821909,0.236501721941753,0.369504839547881,0.369504839547881,"gpath_trio"
"4924","AFF1","Exc L3-4 RORB CUX2",0.132759690873404,6.14220171099982,33.0217115868553,2.54354122624344e-08,3.95346257622969e-07,3.95346257622969e-07,"gpath_trio"
"4925","KLHL8","Exc L3-4 RORB CUX2",-0.00369835699503084,5.5048412995934,0.0283730299602295,0.866365771191903,0.927559405317164,0.927559405317164,"gpath_trio"
"4926","HSD17B13","Exc L3-4 RORB CUX2",-0.0907862885543237,2.17038427188356,1.25330652938497,0.263955001698519,0.402577272397008,0.402577272397008,"gpath_trio"
"4927","HSD17B11","Exc L3-4 RORB CUX2",-0.0504533183354476,4.1170068133774,2.60467243033222,0.107762100638054,0.202562226811957,0.202562226811957,"gpath_trio"
"4928","NUDT9","Exc L3-4 RORB CUX2",-0.0444065828783147,4.65990896210201,3.94576359643422,0.0480393356721976,0.106705076191036,0.106705076191036,"gpath_trio"
"4929","SPARCL1","Exc L3-4 RORB CUX2",-0.0912401660072589,9.28525458814237,7.69444843918092,0.00594050571680962,0.0192190030206277,0.0192190030206277,"gpath_trio"
"4930","AC093895.1","Exc L3-4 RORB CUX2",-0.218531464700017,0.169889987398295,6.91684049908337,0.00904787939335537,0.0272367900269986,0.0272367900269986,"gpath_trio"
"4931","SPP1","Exc L3-4 RORB CUX2",2.53478249774851,-1.68197814791281,26.9418545385327,4.28437938562684e-07,4.8779545205994e-06,4.8779545205994e-06,"gpath_trio"
"4932","PKD2","Exc L3-4 RORB CUX2",0.0122323346550741,7.20676658411326,0.47318219570028,0.492140041899864,0.635891040996025,0.635891040996025,"gpath_trio"
"4933","ABCG2","Exc L3-4 RORB CUX2",0.0301847524306183,0.417842677946309,0.175615492145968,0.675514604961976,0.791388836601119,0.791388836601119,"gpath_trio"
"4934","PPM1K","Exc L3-4 RORB CUX2",0.0369137906568035,7.10004980132572,4.6112922242823,0.032686789391743,0.078125337753633,0.078125337753633,"gpath_trio"
"4935","AC107067.1","Exc L3-4 RORB CUX2",0.0750243457512219,3.33293362333566,1.80808154960326,0.179910376083981,0.300446307217476,0.300446307217476,"gpath_trio"
"4936","HERC6","Exc L3-4 RORB CUX2",0.0113975894848787,4.97506309952053,0.1300332298226,0.718690370044725,0.825199374859276,0.825199374859276,"gpath_trio"
"4937","PYURF","Exc L3-4 RORB CUX2",-0.173638527833578,3.84141465262433,36.2310416931332,5.93856012611287e-09,1.10018779195893e-07,1.10018779195893e-07,"gpath_trio"
"4938","AC098582.1","Exc L3-4 RORB CUX2",0.0582675520659377,3.01108563328665,2.54551709472295,0.441921854442089,0.588771935109895,0.588771935109895,"gpath_trio"
"4939","HERC3","Exc L3-4 RORB CUX2",0.0277505139412099,5.45303315122514,2.24345392208725,0.135393979154264,0.242074931711918,0.242074931711918,"gpath_trio"
"4940","NAP1L5","Exc L3-4 RORB CUX2",-0.285615770585512,4.77307924712663,70.2640173508669,3.30141234595691e-15,2.90855869343584e-13,2.90855869343584e-13,"gpath_trio"
"4941","FAM13A-AS1","Exc L3-4 RORB CUX2",0.0542822843385573,3.31820306129931,2.98616643633935,0.0851660547712237,0.168585670624945,0.168585670624945,"gpath_trio"
"4942","FAM13A","Exc L3-4 RORB CUX2",0.0650863848628952,8.3420731458286,13.1108143855812,0.00035288367009504,0.00173984067550524,0.00173984067550524,"gpath_trio"
"4943","TIGD2","Exc L3-4 RORB CUX2",0.140366418710425,0.560711181226341,3.69357731308942,0.0557152238524149,0.120052829351967,0.120052829351967,"gpath_trio"
"4944","GPRIN3","Exc L3-4 RORB CUX2",0.374181399857211,1.41085758921398,2.52244818389011,0.113451475839733,0.210685155105543,0.210685155105543,"gpath_trio"
"4945","AC097478.1","Exc L3-4 RORB CUX2",-0.456874324930897,3.56922239819234,57.9641285617144,4.94142558808695e-13,2.46765498117956e-11,2.46765498117956e-11,"gpath_trio"
"4946","SNCA","Exc L3-4 RORB CUX2",0.0133857324559315,7.9636123015031,0.493457107907138,0.483017616030312,0.62664011339538,0.62664011339538,"gpath_trio"
"4947","SNCA-AS1","Exc L3-4 RORB CUX2",0.159139956054131,-1.03447511535151,1.35042275310754,0.246269807852461,0.381282585636052,0.381282585636052,"gpath_trio"
"4948","MMRN1","Exc L3-4 RORB CUX2",-0.101631915940865,-1.52538845869576,0.330729644970683,0.565727071374721,0.701077620699325,0.701077620699325,"gpath_trio"
"4949","CCSER1","Exc L3-4 RORB CUX2",0.0927282617773139,10.3487667614306,18.73548552102,2.14424731080934e-05,0.000153134623547256,0.000153134623547256,"gpath_trio"
"4950","AC004054.1","Exc L3-4 RORB CUX2",-0.192465158331625,0.952894716451409,5.12469671107674,0.0244121094110675,0.0613877985003475,0.0613877985003475,"gpath_trio"
"4951","GRID2","Exc L3-4 RORB CUX2",0.176905888360809,8.89522749621635,8.51102101618464,0.00383857151900105,0.0132608185609326,0.0132608185609326,"gpath_trio"
"4952","AC096746.1","Exc L3-4 RORB CUX2",-0.0772380957374436,0.644784447944944,1.17952522286895,0.278458542803545,0.418996203838121,0.418996203838121,"gpath_trio"
"4953","SMARCAD1","Exc L3-4 RORB CUX2",0.0128902234206056,6.21956537565271,0.644407737278795,0.422852348095357,0.571135175927149,0.571135175927149,"gpath_trio"
"4954","HPGDS","Exc L3-4 RORB CUX2",0.0353390669946331,0.0707986184468739,0.181473496496869,0.796917504539006,0.881458917438291,0.881458917438291,"gpath_trio"
"4955","PDLIM5","Exc L3-4 RORB CUX2",0.140677696426932,-0.358918815123175,0.266532394560252,0.606106194247982,0.734381867092249,0.734381867092249,"gpath_trio"
"4956","BMPR1B","Exc L3-4 RORB CUX2",0.199527051699055,3.21156461935988,3.13674211515611,0.0777180560787738,0.15690601234757,0.15690601234757,"gpath_trio"
"4957","UNC5C","Exc L3-4 RORB CUX2",0.219326706679073,8.07523049955861,58.5449104731446,3.88258270225141e-13,1.98306597513727e-11,1.98306597513727e-11,"gpath_trio"
"4958","AC106881.1","Exc L3-4 RORB CUX2",-0.0461878790882849,2.32344868449562,0.785049220253228,0.398434799726981,0.546633321033842,0.546633321033842,"gpath_trio"
"4959","LINC02267","Exc L3-4 RORB CUX2",-0.16825685621413,1.62681438555549,7.08847690478005,0.00824179283268333,0.0251784025438198,0.0251784025438198,"gpath_trio"
"4960","STPG2","Exc L3-4 RORB CUX2",0.146191798436057,5.78239466993233,28.3262668034829,2.21506684879786e-07,2.7282645710926e-06,2.7282645710926e-06,"gpath_trio"
"4961","STPG2-AS1","Exc L3-4 RORB CUX2",-0.190782744699923,0.25348949967929,5.0872496337482,0.0249340917586588,0.062490099531794,0.062490099531794,"gpath_trio"
"4962","AC019077.1","Exc L3-4 RORB CUX2",-0.0451769329015175,1.63950032470016,0.9358158903366,0.334255167696575,0.480731065603759,0.480731065603759,"gpath_trio"
"4963","RAP1GDS1","Exc L3-4 RORB CUX2",0.103144819879704,7.61773889472177,39.2256834279049,1.55434469982828e-09,3.27337205835445e-08,3.27337205835445e-08,"gpath_trio"
"4964","TSPAN5","Exc L3-4 RORB CUX2",0.0528145362098581,9.27992459293814,9.62950687796138,0.00212608982706821,0.00803556805191106,0.00803556805191106,"gpath_trio"
"4965","AC108159.1","Exc L3-4 RORB CUX2",-0.181458360714197,0.918514760221166,5.30506485798258,0.0220530281985947,0.0566416096634817,0.0566416096634817,"gpath_trio"
"4966","AC114811.2","Exc L3-4 RORB CUX2",-0.00700149255334328,2.1953402168805,0.0230316586282149,0.915893143952655,0.957466406510431,0.957466406510431,"gpath_trio"
"4967","EIF4E","Exc L3-4 RORB CUX2",-0.0717278086359573,6.02452526763639,21.1406869390382,6.66743404429682e-06,5.5310642205464e-05,5.5310642205464e-05,"gpath_trio"
"4968","AC019131.1","Exc L3-4 RORB CUX2",0.0790253210381752,2.07978881343838,3.35771811791306,0.0680343348530202,0.141097112012714,0.141097112012714,"gpath_trio"
"4969","METAP1","Exc L3-4 RORB CUX2",-0.0547058741895671,4.5836914424142,6.16478483195549,0.0136631527200698,0.0383759022869842,0.0383759022869842,"gpath_trio"
"4970","AC019131.2","Exc L3-4 RORB CUX2",-0.151237453586675,0.447425893709291,3.69246656548438,0.0557517889399254,0.120093139212363,0.120093139212363,"gpath_trio"
"4971","ADH5","Exc L3-4 RORB CUX2",0.0358427141836776,4.43560486422246,1.60815815319988,0.205885238233451,0.332964703916623,0.332964703916623,"gpath_trio"
"4972","AP002026.1","Exc L3-4 RORB CUX2",0.0571407483967758,1.72568399972733,0.873867117440947,0.350754310140156,0.498237570025886,0.498237570025886,"gpath_trio"
"4973","TRMT10A","Exc L3-4 RORB CUX2",-0.0311211573263849,2.6871585682741,0.703478251107218,0.402387844385453,0.550683405269062,0.550683405269062,"gpath_trio"
"4974","MTTP","Exc L3-4 RORB CUX2",-0.297059956982406,0.961956226950895,9.89719571534094,0.00184783041586427,0.00712674032499744,0.00712674032499744,"gpath_trio"
"4975","AC083902.1","Exc L3-4 RORB CUX2",0.168054616555078,1.52721402267858,5.29260807341496,0.0222080412886302,0.0569951218847543,0.0569951218847543,"gpath_trio"
"4976","C4orf54","Exc L3-4 RORB CUX2",0.123760623718079,1.36083620555673,3.0545404638751,0.081692234165875,0.16306924154512,0.16306924154512,"gpath_trio"
"4977","DAPP1","Exc L3-4 RORB CUX2",-0.382743435981479,-0.833172292807373,10.4504455703008,0.00138454234306422,0.00558734102793011,0.00558734102793011,"gpath_trio"
"4978","LAMTOR3","Exc L3-4 RORB CUX2",-0.0837909547551131,4.12909894926571,14.0180990813018,0.000222937935578635,0.00117312802563875,0.00117312802563875,"gpath_trio"
"4979","DNAJB14","Exc L3-4 RORB CUX2",0.0173460193430854,6.95891967241793,1.50254573958483,0.22138916811988,0.351390643286805,0.351390643286805,"gpath_trio"
"4980","H2AFZ","Exc L3-4 RORB CUX2",-0.245603249196354,5.21882119381965,85.3293976797944,9.30700335032892e-18,1.51426445639424e-15,1.51426445639424e-15,"gpath_trio"
"4981","AC097460.1","Exc L3-4 RORB CUX2",0.027367274757669,3.89990203046409,0.415469285968159,0.519774745732023,0.660522517960668,0.660522517960668,"gpath_trio"
"4982","AP001961.1","Exc L3-4 RORB CUX2",-0.154939777228199,-0.956246746692768,1.45064828283076,0.22951918419208,0.361076198566025,0.361076198566025,"gpath_trio"
"4983","EMCN","Exc L3-4 RORB CUX2",-0.158343266977995,1.69619984089894,5.71676846365528,0.0175153702571149,0.0469972861999327,0.0469972861999327,"gpath_trio"
"4984","PPP3CA","Exc L3-4 RORB CUX2",0.0532058610692679,9.98839131693866,9.51387941519227,0.00225918345105491,0.00847508853198825,0.00847508853198825,"gpath_trio"
"4985","AP001816.1","Exc L3-4 RORB CUX2",-0.0655333523880181,2.9217834011611,2.76778711576586,0.0973838035415249,0.186887586338984,0.186887586338984,"gpath_trio"
"4986","BANK1","Exc L3-4 RORB CUX2",0.100020878829545,3.60588119122953,5.49377950385984,0.019837731209086,0.0519841832891687,0.0519841832891687,"gpath_trio"
"4987","AP002075.1","Exc L3-4 RORB CUX2",-0.252999310457968,1.75252443353676,7.68378791231638,0.00597466796365093,0.0193095213414451,0.0193095213414451,"gpath_trio"
"4988","SLC39A8","Exc L3-4 RORB CUX2",0.114778080498055,3.81690527791711,5.58606790500247,0.0188399804605775,0.0498421985040848,0.0498421985040848,"gpath_trio"
"4989","AC098487.1","Exc L3-4 RORB CUX2",0.0271767817423597,-0.722887185403147,0.0519107637673241,0.819950209845066,0.89680665096087,0.89680665096087,"gpath_trio"
"4990","AF213884.3","Exc L3-4 RORB CUX2",-0.0276222169497195,-0.319436964210708,0.0708469823255536,0.790318493066143,0.877672460924172,0.877672460924172,"gpath_trio"
"4991","NFKB1","Exc L3-4 RORB CUX2",0.0664256511426663,6.25312172265174,15.7565152638954,9.32688768218662e-05,0.000549722345860693,0.000549722345860693,"gpath_trio"
"4992","MANBA","Exc L3-4 RORB CUX2",0.0470169607736531,5.60506895746708,3.94231640198958,0.0481363222921817,0.106860728680102,0.106860728680102,"gpath_trio"
"4993","UBE2D3","Exc L3-4 RORB CUX2",0.0240431037933505,7.39192132598161,2.73596352411376,0.0993190166156578,0.189983991677339,0.189983991677339,"gpath_trio"
"4994","AC018797.2","Exc L3-4 RORB CUX2",0.09288032386145,3.53961901900158,8.48756067051165,0.00388677515322468,0.0133998101018982,0.0133998101018982,"gpath_trio"
"4995","CISD2","Exc L3-4 RORB CUX2",-0.058221775332416,4.22064924152405,6.14344201624706,0.0138250746188979,0.038732656786796,0.038732656786796,"gpath_trio"
"4996","SLC9B1","Exc L3-4 RORB CUX2",0.0524065261412873,2.86043295230128,1.40320932440948,0.237268636189423,0.370416678412257,0.370416678412257,"gpath_trio"
"4997","SLC9B2","Exc L3-4 RORB CUX2",0.02072442916041,6.11000928803201,2.18693367031525,0.140396617089786,0.248530468525615,0.248530468525615,"gpath_trio"
"4998","CENPE","Exc L3-4 RORB CUX2",0.057741476515925,1.81145065795421,0.799501032449539,0.372069513347471,0.520417528548615,0.520417528548615,"gpath_trio"
"4999","LINC02428","Exc L3-4 RORB CUX2",0.0353147933861688,0.240188053595513,0.195246609442473,0.658952600757572,0.777994424173924,0.777994424173924,"gpath_trio"
"5000","TACR3","Exc L3-4 RORB CUX2",0.0208103059084574,0.726735689187139,0.0660024383672391,0.797451896240856,0.881696129862211,0.881696129862211,"gpath_trio"
"5001","LINC02503","Exc L3-4 RORB CUX2",-0.111863019036811,-0.139159893834921,1.39637237417141,0.260789307859473,0.398774009857879,0.398774009857879,"gpath_trio"
"5002","AC004052.1","Exc L3-4 RORB CUX2",-0.117527633367463,-0.0470468737981292,1.82524121397039,0.177865132247695,0.297646735492473,0.297646735492473,"gpath_trio"
"5003","CXXC4","Exc L3-4 RORB CUX2",0.370334553709693,4.36893912818783,64.6713748762007,3.13873784186342e-14,2.12496764965083e-12,2.12496764965083e-12,"gpath_trio"
"5004","CXXC4-AS1","Exc L3-4 RORB CUX2",0.0941399800110534,6.22698052467644,14.395471625791,0.000184344433348373,0.00099230227929654,0.00099230227929654,"gpath_trio"
"5005","AC004053.1","Exc L3-4 RORB CUX2",-0.211224515852626,2.34362490390816,15.3204609443218,0.000115939065405468,0.000663189862363286,0.000663189862363286,"gpath_trio"
"5006","AC096577.1","Exc L3-4 RORB CUX2",0.0775654541185161,2.3223153705891,2.18468212784925,0.140600176250932,0.24878166601145,0.24878166601145,"gpath_trio"
"5007","AC004069.1","Exc L3-4 RORB CUX2",-0.0747417245958248,-0.314047583511863,0.750390552652796,0.387151252527848,0.535167969835515,0.535167969835515,"gpath_trio"
"5008","TET2","Exc L3-4 RORB CUX2",0.191409142178888,5.2313983040435,71.7349437386894,1.83817696405994e-15,1.70115689219768e-13,1.70115689219768e-13,"gpath_trio"
"5009","PPA2","Exc L3-4 RORB CUX2",0.0552236298721633,6.84727722870739,9.97767695810476,0.00177166316728417,0.00687106966550521,0.00687106966550521,"gpath_trio"
"5010","ARHGEF38","Exc L3-4 RORB CUX2",-0.298619252935921,0.870515181600873,17.9527686962031,3.14694249974575e-05,0.000215000219886118,0.000215000219886118,"gpath_trio"
"5011","INTS12","Exc L3-4 RORB CUX2",-0.032645715571353,3.89341638269067,1.50502504752562,0.221009524877762,0.351091902709358,0.351091902709358,"gpath_trio"
"5012","GSTCD","Exc L3-4 RORB CUX2",-0.0152094108738552,5.16118535325651,0.503815087936167,0.478464652257057,0.622379993147544,0.622379993147544,"gpath_trio"
"5013","NPNT","Exc L3-4 RORB CUX2",-0.326093048024992,-1.81802464683112,1.06256882764664,0.303591625434792,0.447469392398227,0.447469392398227,"gpath_trio"
"5014","AC109361.1","Exc L3-4 RORB CUX2",0.173890576169949,2.49639840408011,13.9139852488615,0.000234963702401227,0.00122839924745912,0.00122839924745912,"gpath_trio"
"5015","TBCK","Exc L3-4 RORB CUX2",0.0837585137927324,7.75799718495814,41.6539233846932,5.30295186819474e-10,1.24403551093987e-08,1.24403551093987e-08,"gpath_trio"
"5016","AIMP1","Exc L3-4 RORB CUX2",-0.0430147127316889,4.22769132848954,3.39189972200163,0.0666563182663148,0.138783143775084,0.138783143775084,"gpath_trio"
"5017","DKK2","Exc L3-4 RORB CUX2",0.12279247827276,3.32892254250741,5.96456203332065,0.0152628642724517,0.0420782026095535,0.0420782026095535,"gpath_trio"
"5018","PAPSS1","Exc L3-4 RORB CUX2",0.0458736920863519,7.04787879164281,5.37414932845249,0.0212135689672781,0.0548556464899816,0.0548556464899816,"gpath_trio"
"5019","SGMS2","Exc L3-4 RORB CUX2",-0.0531334628328142,2.64771544548714,1.37706170167807,0.24167611866941,0.375727494348104,0.375727494348104,"gpath_trio"
"5020","AC096564.1","Exc L3-4 RORB CUX2",0.0198692932381122,4.7929035804158,0.310212838629217,0.578028714775277,0.711037700176283,0.711037700176283,"gpath_trio"
"5021","CYP2U1","Exc L3-4 RORB CUX2",0.142003204107866,4.74404030648811,26.1634150178986,6.09588991493293e-07,6.66221988265286e-06,6.66221988265286e-06,"gpath_trio"
"5022","HADH","Exc L3-4 RORB CUX2",0.0503367001910456,4.1636417317619,5.22896230978971,0.0230179797479987,0.0585978222606781,0.0585978222606781,"gpath_trio"
"5023","RPL34-AS1","Exc L3-4 RORB CUX2",0.0748502300455154,4.112393990576,2.60765544086793,0.107561710247664,0.202279782275039,0.202279782275039,"gpath_trio"
"5024","RPL34","Exc L3-4 RORB CUX2",-0.332301709658743,5.051704730744,69.2434251656371,4.96432871938309e-15,4.11435097312133e-13,4.11435097312133e-13,"gpath_trio"
"5025","OSTC","Exc L3-4 RORB CUX2",-0.00315009829639426,3.13643574261038,0.0138586160376436,0.906378329721797,0.952400115291598,0.952400115291598,"gpath_trio"
"5026","COL25A1","Exc L3-4 RORB CUX2",0.0478547727978435,4.01172592614516,1.77566764950685,0.183848842162495,0.305405548837244,0.305405548837244,"gpath_trio"
"5027","SEC24B-AS1","Exc L3-4 RORB CUX2",0.0698668075493655,4.09894547913199,5.53268264532869,0.072174328512836,0.147919248044135,0.147919248044135,"gpath_trio"
"5028","SEC24B","Exc L3-4 RORB CUX2",0.0560087200245568,6.40025367117958,12.767149133524,0.000420293433990448,0.00202035264016137,0.00202035264016137,"gpath_trio"
"5029","MCUB","Exc L3-4 RORB CUX2",-0.0141906597259918,1.01360973594245,0.0345065923495223,0.852778199391469,0.918618194923535,0.918618194923535,"gpath_trio"
"5030","CASP6","Exc L3-4 RORB CUX2",0.173787189517777,3.01641380013205,14.8522026066484,0.000146561326949107,0.000811213928998142,0.000811213928998142,"gpath_trio"
"5031","PLA2G12A","Exc L3-4 RORB CUX2",-0.0182244863359729,4.17008102835434,0.570069849319335,0.73356047958542,0.836417349660156,0.836417349660156,"gpath_trio"
"5032","AC126283.1","Exc L3-4 RORB CUX2",-0.111827828802165,-1.00353136054608,0.753937686413856,0.521768395047953,0.662180120154272,0.662180120154272,"gpath_trio"
"5033","GAR1","Exc L3-4 RORB CUX2",-0.0985426684954505,2.88505783160989,8.10188626327275,0.0047745016883718,0.0159505831367612,0.0159505831367612,"gpath_trio"
"5034","RRH","Exc L3-4 RORB CUX2",0.0127500881625539,2.72539808613798,0.099432019414959,0.7527652356233,0.850909829039673,0.850909829039673,"gpath_trio"
"5035","LRIT3","Exc L3-4 RORB CUX2",0.0478980669306589,1.08478100465068,0.608515134218625,0.536880998584741,0.675832916107016,0.675832916107016,"gpath_trio"
"5036","EGF","Exc L3-4 RORB CUX2",-0.0119196327055802,2.78456203494498,0.0360767498220656,0.849505284896546,0.916217744188379,0.916217744188379,"gpath_trio"
"5037","ELOVL6","Exc L3-4 RORB CUX2",0.0804056010372303,6.52886000966948,14.6940796557501,0.000158660247235079,0.00086935646061046,0.00086935646061046,"gpath_trio"
"5038","ENPEP","Exc L3-4 RORB CUX2",-0.108546901722148,3.18911674446564,2.5286692483239,0.113009592059976,0.210096619960378,0.210096619960378,"gpath_trio"
"5039","AC139718.2","Exc L3-4 RORB CUX2",-0.0641178853151398,-0.474881425497181,0.328963596777388,0.566765757467492,0.701847480782387,0.701847480782387,"gpath_trio"
"5040","AC004704.1","Exc L3-4 RORB CUX2",0.180330551533557,0.0786765978196533,3.8093796613631,0.0520398590712775,0.113835428468288,0.113835428468288,"gpath_trio"
"5041","FAM241A","Exc L3-4 RORB CUX2",0.120050566406336,3.31784504100052,9.71931963752414,0.00202825445754904,0.00772576489044641,0.00772576489044641,"gpath_trio"
"5042","AC109347.1","Exc L3-4 RORB CUX2",-0.161884392877098,0.483588486817302,4.73721073813645,0.0304170175136115,0.0735807348126033,0.0735807348126033,"gpath_trio"
"5043","AP1AR","Exc L3-4 RORB CUX2",0.0213625100044521,4.59298124701987,0.901194878766968,0.343343051327445,0.490056318396264,0.490056318396264,"gpath_trio"
"5044","TIFA","Exc L3-4 RORB CUX2",0.0295744512524625,0.58045929332398,0.141975455627285,0.706632309242134,0.815811550155082,0.815811550155082,"gpath_trio"
"5045","ALPK1","Exc L3-4 RORB CUX2",0.226628729324369,1.45893606212535,10.9858568967295,0.00104872390178409,0.00441527644375919,0.00441527644375919,"gpath_trio"
"5046","AC023886.1","Exc L3-4 RORB CUX2",-0.280791843803443,0.0474054820120774,7.46124532104773,0.00673582633107433,0.0213005505184575,0.0213005505184575,"gpath_trio"
"5047","ZGRF1","Exc L3-4 RORB CUX2",-0.0504449243482002,4.38410054888096,4.13443772034306,0.0430346486743457,0.0977289550883527,0.0977289550883527,"gpath_trio"
"5048","LARP7","Exc L3-4 RORB CUX2",-0.0992578613474685,4.51535221978682,19.4526258157445,1.51109260291238e-05,0.000113797287285395,0.000113797287285395,"gpath_trio"
"5049","AC106864.2","Exc L3-4 RORB CUX2",-0.205257051378038,-1.24092434350463,2.14116458157134,0.14460081444328,0.254011443743419,0.254011443743419,"gpath_trio"
"5050","ANK2","Exc L3-4 RORB CUX2",0.0943541793653101,10.5008026877359,80.8165150037557,5.25013239709873e-17,6.95078888434513e-15,6.95078888434513e-15,"gpath_trio"
"5051","AC093879.1","Exc L3-4 RORB CUX2",-0.25722129594256,4.11041563412959,44.7827744192955,1.34615009784965e-10,3.65184041462209e-09,3.65184041462209e-09,"gpath_trio"
