"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5052","CAMK2D","Exc L3-4 RORB CUX2",0.0361976661523788,7.89247336802843,1.55826144102135,0.213042860130915,0.341610213252361,0.341610213252361,"gpath_trio"
"5053","ARSJ","Exc L3-4 RORB CUX2",0.272006183222066,2.38052625765401,5.72195332957621,0.0174648633666582,0.0469021545705932,0.0469021545705932,"gpath_trio"
"5054","TRAM1L1","Exc L3-4 RORB CUX2",-0.0363254563929761,1.19620836983249,0.38519568987151,0.609184167299436,0.736960518994191,0.736960518994191,"gpath_trio"
"5055","LINC02262","Exc L3-4 RORB CUX2",-0.419862199739,-0.419499641877025,14.910016481332,0.000142374991891359,0.000790645599066382,0.000790645599066382,"gpath_trio"
"5056","LINC02263","Exc L3-4 RORB CUX2",-0.267011515456357,3.048848766779,13.7073824039817,0.00026081438929382,0.00134645094780011,0.00134645094780011,"gpath_trio"
"5057","LINC01378","Exc L3-4 RORB CUX2",0.169581573973696,8.49381120959997,13.2134980748792,0.000334956032602646,0.00166528781610606,0.00166528781610606,"gpath_trio"
"5058","LINC02264","Exc L3-4 RORB CUX2",-0.144677567010253,-1.11388471326466,0.573616812237193,0.449511078970703,0.595696664361136,0.595696664361136,"gpath_trio"
"5059","NDST3","Exc L3-4 RORB CUX2",0.0951827839864895,8.42922672216387,11.0066043070912,0.00103752556691912,0.00437634921860616,0.00437634921860616,"gpath_trio"
"5060","SNHG8","Exc L3-4 RORB CUX2",-0.2714557040039,2.83805013405528,39.3494192408314,1.47110000801662e-09,3.11105268990937e-08,3.11105268990937e-08,"gpath_trio"
"5061","PRSS12","Exc L3-4 RORB CUX2",0.102126506269849,4.54146859881205,4.98508232106357,0.0264184050162279,0.0654539262191328,0.0654539262191328,"gpath_trio"
"5062","AC110079.2","Exc L3-4 RORB CUX2",-0.0733202968793868,1.90074459033789,1.63481696234737,0.202178182698049,0.328417458609754,0.328417458609754,"gpath_trio"
"5063","METTL14","Exc L3-4 RORB CUX2",0.00208900197733412,4.79878163171524,0.0154009040515817,0.901331682987161,0.9499225149802,0.9499225149802,"gpath_trio"
"5064","SEC24D","Exc L3-4 RORB CUX2",0.0453160498623031,6.32615878952788,3.29579385174233,0.0706094751877318,0.145406365409053,0.145406365409053,"gpath_trio"
"5065","SYNPO2","Exc L3-4 RORB CUX2",0.122213466868338,7.09907363210878,36.7989899321021,4.59982307578959e-09,8.79634412834645e-08,8.79634412834645e-08,"gpath_trio"
"5066","MYOZ2","Exc L3-4 RORB CUX2",-0.00532478002983935,1.90724596834584,0.00858567806278199,0.926245876799978,0.963148673561466,0.963148673561466,"gpath_trio"
"5067","USP53","Exc L3-4 RORB CUX2",0.0419670901579511,5.21143137866111,2.92618622429487,0.0883459243031264,0.17350131634533,0.17350131634533,"gpath_trio"
"5068","C4orf3","Exc L3-4 RORB CUX2",-0.143664485064069,4.89599016197451,25.525398394298,8.23343834593691e-07,8.68774156010864e-06,8.68774156010864e-06,"gpath_trio"
"5069","PDE5A","Exc L3-4 RORB CUX2",-0.531516542379941,5.40867125657862,85.2127561246138,9.72971679059526e-18,1.55791298611317e-15,1.55791298611317e-15,"gpath_trio"
"5070","MAD2L1","Exc L3-4 RORB CUX2",-0.140407036773339,1.52656956455517,6.54746223552175,0.0110703796395513,0.0321405827065688,0.0321405827065688,"gpath_trio"
"5071","AC108866.1","Exc L3-4 RORB CUX2",0.0780958643706259,5.10722009822402,3.5004641412198,0.0624747853590535,0.131899204125042,0.131899204125042,"gpath_trio"
"5072","PRDM5","Exc L3-4 RORB CUX2",-0.0462050628197783,4.07709002082293,1.79669969591341,0.181282043678453,0.30211178186129,0.30211178186129,"gpath_trio"
"5073","TNIP3","Exc L3-4 RORB CUX2",0.0474419680740819,-1.08657861517909,0.0766753065811959,0.782074546991257,0.872046476996405,0.872046476996405,"gpath_trio"
"5074","QRFPR","Exc L3-4 RORB CUX2",0.255794524994486,0.491004971920569,3.09693065063904,0.0796159941942476,0.159865691506474,0.159865691506474,"gpath_trio"
"5075","ANXA5","Exc L3-4 RORB CUX2",-0.0423657879619201,2.77621886847993,0.561208952101269,0.454450751684371,0.600419274778263,0.600419274778263,"gpath_trio"
"5076","AC079341.1","Exc L3-4 RORB CUX2",0.038679958503247,0.919613417040921,0.301640918520013,0.583326904193865,0.715809275111686,0.715809275111686,"gpath_trio"
"5077","EXOSC9","Exc L3-4 RORB CUX2",-8.73929486866365e-05,3.41854889982931,8.93080376940181e-06,0.997617860958836,0.998951165286077,0.998951165286077,"gpath_trio"
"5078","CCNA2","Exc L3-4 RORB CUX2",0.100253644256753,1.62875648542255,3.69742108560033,0.0555888867335779,0.119883034724739,0.119883034724739,"gpath_trio"
"5079","BBS7","Exc L3-4 RORB CUX2",-0.0236204341819843,5.80877069988888,1.60978934095772,0.205656112022906,0.332674154911973,0.332674154911973,"gpath_trio"
"5080","TRPC3","Exc L3-4 RORB CUX2",0.0994711724213443,2.54219958094741,0.707351761535622,0.40109717295366,0.549364254198241,0.549364254198241,"gpath_trio"
"5081","KIAA1109","Exc L3-4 RORB CUX2",0.0873945934186128,7.47827545451946,40.4253378531346,9.12569188700182e-10,2.0298879142256e-08,2.0298879142256e-08,"gpath_trio"
"5082","ADAD1","Exc L3-4 RORB CUX2",0.143575024840144,-1.82942776828419,0.351490804739248,0.553785728571863,0.6907769923295,0.6907769923295,"gpath_trio"
"5083","IL21-AS1","Exc L3-4 RORB CUX2",-0.0193024186276544,-0.876253988251228,0.0295583296333441,0.921361882077089,0.959851077708628,0.959851077708628,"gpath_trio"
"5084","BBS12","Exc L3-4 RORB CUX2",-0.0888366444814973,2.16875036668776,4.81353176255999,0.0291223146742583,0.0709022528976579,0.0709022528976579,"gpath_trio"
"5085","FGF2","Exc L3-4 RORB CUX2",0.2024605853915,0.711329674315099,1.88880155869673,0.170520588149664,0.287983665320565,0.287983665320565,"gpath_trio"
"5086","AC021205.3","Exc L3-4 RORB CUX2",0.077903679041323,-0.025692789217633,0.866563081860683,0.352772067635229,0.500223254465894,0.500223254465894,"gpath_trio"
"5087","NUDT6","Exc L3-4 RORB CUX2",0.0143755527021748,3.57189561930014,0.22373015259253,0.636609143180406,0.759301771425639,0.759301771425639,"gpath_trio"
"5088","SPATA5","Exc L3-4 RORB CUX2",0.147609596563776,5.58066761786885,42.7095897208325,3.33299612493908e-10,8.25069899639828e-09,8.25069899639828e-09,"gpath_trio"
"5089","SPRY1","Exc L3-4 RORB CUX2",0.0220692297702562,3.10918192202138,0.178964148617972,0.672614633260323,0.789045250960985,0.789045250960985,"gpath_trio"
"5090","AC093821.1","Exc L3-4 RORB CUX2",-0.0731851209420347,-1.29817840673843,0.269884181271591,0.603851431958653,0.732440586751692,0.732440586751692,"gpath_trio"
"5091","LINC01091","Exc L3-4 RORB CUX2",0.155506838539361,2.54765459208392,9.02889204820817,0.00291701762975488,0.0105316447173058,0.0105316447173058,"gpath_trio"
"5092","AC121154.1","Exc L3-4 RORB CUX2",-0.129225334306392,-0.658978371868068,1.4614685222462,0.227794806979022,0.358903571323839,0.358903571323839,"gpath_trio"
"5093","LINC02516","Exc L3-4 RORB CUX2",0.232331902491761,-0.499567671166755,3.45205230352451,0.0643035801828101,0.134831725845874,0.134831725845874,"gpath_trio"
"5094","ANKRD50","Exc L3-4 RORB CUX2",0.0257072640316911,3.97017703134725,0.743879700308629,0.389215699497802,0.537025206326952,0.537025206326952,"gpath_trio"
"5095","FAT4","Exc L3-4 RORB CUX2",0.218641526711739,1.41173410712782,6.65049490769629,0.0104632480392662,0.0307227520291364,0.0307227520291364,"gpath_trio"
"5096","AC093772.1","Exc L3-4 RORB CUX2",-0.00742496508648439,-0.119448571858789,0.00687760556169925,0.933969951487673,0.968037183214169,0.968037183214169,"gpath_trio"
"5097","INTU","Exc L3-4 RORB CUX2",0.0884230620695317,6.37369896880175,16.1737414358835,7.57850838706417e-05,0.000458872769234753,0.000458872769234753,"gpath_trio"
"5098","SLC25A31","Exc L3-4 RORB CUX2",-0.0391551939601997,1.05446804833011,0.311342911463322,0.686552032863837,0.799768304349437,0.799768304349437,"gpath_trio"
"5099","HSPA4L","Exc L3-4 RORB CUX2",0.087367356041343,6.28940963420056,20.4165927404198,9.46176795932952e-06,7.526024561243e-05,7.526024561243e-05,"gpath_trio"
"5100","PLK4","Exc L3-4 RORB CUX2",-0.0894210991839322,0.807532254001754,1.62839208880206,0.203064318853794,0.329538500070406,0.329538500070406,"gpath_trio"
"5101","MFSD8","Exc L3-4 RORB CUX2",-0.0335420511221563,5.11168683662013,2.87626651464482,0.0910911792164826,0.177441782436279,0.177441782436279,"gpath_trio"
"5102","ABHD18","Exc L3-4 RORB CUX2",-0.0226035269870386,6.72620750073629,1.98845670516182,0.15969746850679,0.274013143764146,0.274013143764146,"gpath_trio"
"5103","LARP1B","Exc L3-4 RORB CUX2",0.0488369985758394,7.35271407580901,11.5065396739234,0.000801546609196734,0.0035078531107471,0.0035078531107471,"gpath_trio"
"5104","PGRMC2","Exc L3-4 RORB CUX2",-0.0567422497930931,4.7389130311053,5.561501621681,0.0191003639604794,0.0504120673603705,0.0504120673603705,"gpath_trio"
"5105","AC108062.1","Exc L3-4 RORB CUX2",0.196486846944434,4.28528846461544,31.4737368089741,5.16656924369294e-08,7.45604681627361e-07,7.45604681627361e-07,"gpath_trio"
"5106","JADE1","Exc L3-4 RORB CUX2",0.00593037990771265,5.27607267017528,0.0826416770149506,0.773977893201203,0.866345095169456,0.866345095169456,"gpath_trio"
"5107","SCLT1","Exc L3-4 RORB CUX2",0.0966768334664729,6.67438295566548,17.8291448045615,3.34407380781975e-05,0.000226474283560804,0.000226474283560804,"gpath_trio"
"5108","C4orf33","Exc L3-4 RORB CUX2",0.0113195649920345,3.24814427562287,0.107897971198447,0.74281446419237,0.843506327140808,0.843506327140808,"gpath_trio"
"5109","LINC02465","Exc L3-4 RORB CUX2",-0.127001528209828,-0.345378492903052,1.20188846591381,0.273958930699498,0.413768635039854,0.413768635039854,"gpath_trio"
"5110","LINC02377","Exc L3-4 RORB CUX2",-0.223566674993279,-0.495160909637903,4.68424538089142,0.0409326172092706,0.0939922094465097,0.0939922094465097,"gpath_trio"
"5111","SNHG27","Exc L3-4 RORB CUX2",-0.167086779457851,0.749678516582208,1.85786438081693,0.174050702473918,0.292718455536331,0.292718455536331,"gpath_trio"
"5112","AC096711.2","Exc L3-4 RORB CUX2",0.033869106743605,7.11735633582605,0.754953840450783,0.38571365942858,0.533949024219268,0.533949024219268,"gpath_trio"
"5113","AC096711.3","Exc L3-4 RORB CUX2",0.0566316606345212,0.0388499837637057,0.257732041749316,0.612112940375039,0.739262410779192,0.739262410779192,"gpath_trio"
"5114","LINC01256","Exc L3-4 RORB CUX2",-0.189283353235549,0.250390024689121,5.92566163050648,0.0155955545645622,0.0428068651623063,0.0428068651623063,"gpath_trio"
"5115","AC115622.1","Exc L3-4 RORB CUX2",0.0112751153972454,3.20634355420555,0.0274115254549284,0.868628531515265,0.929057261226409,0.929057261226409,"gpath_trio"
"5116","AC110751.1","Exc L3-4 RORB CUX2",0.0655710861028916,-0.401680227304001,0.369109763166325,0.884475911653387,0.939322078096914,0.939322078096914,"gpath_trio"
"5117","AC105383.1","Exc L3-4 RORB CUX2",0.100664967229885,4.98900505299292,13.2219997466073,0.000333513830025604,0.00165989065444715,0.00165989065444715,"gpath_trio"
"5118","PCDH10","Exc L3-4 RORB CUX2",0.105116162719632,5.27916318705799,14.8589552868064,0.000146065991408484,0.00080880505967811,0.00080880505967811,"gpath_trio"
"5119","AC079380.1","Exc L3-4 RORB CUX2",0.543334923812243,-1.57146725197209,3.89556260779717,0.0494724741597294,0.109369621539836,0.109369621539836,"gpath_trio"
"5120","AC109830.1","Exc L3-4 RORB CUX2",-0.03021426008145,-1.35337880499823,0.0329877922539959,0.856018211165054,0.920290280840615,0.920290280840615,"gpath_trio"
"5121","AC107463.1","Exc L3-4 RORB CUX2",-0.228449794545197,-0.377267337833725,5.35945416238933,0.0213893015594096,0.055246339644231,0.055246339644231,"gpath_trio"
"5122","LINC02485","Exc L3-4 RORB CUX2",0.297546076377366,-1.41236543184781,2.25762012963122,0.134171789063697,0.24042839835129,0.24042839835129,"gpath_trio"
"5123","AC018680.1","Exc L3-4 RORB CUX2",0.0373796383191312,0.699487174969933,0.148535968574701,0.700253495756234,0.81086002851874,0.81086002851874,"gpath_trio"
"5124","PCDH18","Exc L3-4 RORB CUX2",0.0610989834914961,-0.428106828079402,0.194775109665575,0.659338480223281,0.778358913897291,0.778358913897291,"gpath_trio"
"5125","LINC00616","Exc L3-4 RORB CUX2",-0.282621102322975,0.921067971132724,15.8200881221038,9.03615890050294e-05,0.000534303944365905,0.000534303944365905,"gpath_trio"
"5126","SLC7A11","Exc L3-4 RORB CUX2",0.87968564095291,0.201498464028365,9.83768243710339,0.0019062966793307,0.00732702143370107,0.00732702143370107,"gpath_trio"
"5127","LINC00498","Exc L3-4 RORB CUX2",0.385789223556916,-1.24819009398336,3.10428776612037,0.0792615099090651,0.159336484895914,0.159336484895914,"gpath_trio"
"5128","AC109927.1","Exc L3-4 RORB CUX2",0.129772340366386,3.43507045063234,7.37848671092039,0.00704371605610652,0.0220937455584498,0.0220937455584498,"gpath_trio"
"5129","NOCT","Exc L3-4 RORB CUX2",0.0401777472563228,3.3239980979905,1.06808026277095,0.3023397731091,0.446004535811575,0.446004535811575,"gpath_trio"
"5130","ELF2","Exc L3-4 RORB CUX2",0.0971740154227712,6.63129107615908,36.0924596909792,6.32105668371862e-09,1.16039416373087e-07,1.16039416373087e-07,"gpath_trio"
"5131","MGARP","Exc L3-4 RORB CUX2",0.316163862373046,-0.244505134733179,9.02925123910813,0.00291646399896282,0.0105315305493243,0.0105315305493243,"gpath_trio"
"5132","NDUFC1","Exc L3-4 RORB CUX2",-0.183068104362566,4.06800727121044,36.7691614300004,4.66188286660781e-09,8.89815391048368e-08,8.89815391048368e-08,"gpath_trio"
"5133","NAA15","Exc L3-4 RORB CUX2",0.00659273954683601,6.07668057078124,0.188700478105229,0.664360680689645,0.782227997252033,0.782227997252033,"gpath_trio"
"5134","AC097376.2","Exc L3-4 RORB CUX2",0.176692186054412,5.66084782313653,40.8775032050649,7.47088240314917e-10,1.69926778448179e-08,1.69926778448179e-08,"gpath_trio"
"5135","RAB33B","Exc L3-4 RORB CUX2",-0.0638827211179765,2.63484631909317,3.08067900886592,0.0804051443923142,0.161057762918481,0.161057762918481,"gpath_trio"
"5136","SETD7","Exc L3-4 RORB CUX2",0.000143077287939116,4.44042518608718,2.71359404933858e-05,0.995847659591938,0.997875560358963,0.997875560358963,"gpath_trio"
"5137","MGST2","Exc L3-4 RORB CUX2",0.0161410174646584,4.95082330279963,0.307213426787259,0.579871600946525,0.712477114902478,0.712477114902478,"gpath_trio"
"5138","MAML3","Exc L3-4 RORB CUX2",-0.0368507416974523,6.0783603531959,0.601202571092201,0.438824185644867,0.585572984019128,0.585572984019128,"gpath_trio"
"5139","SCOC","Exc L3-4 RORB CUX2",-0.144348260135362,5.60952227073227,32.5434577526466,3.16451846364359e-08,4.80965703936146e-07,4.80965703936146e-07,"gpath_trio"
"5140","SCOC-AS1","Exc L3-4 RORB CUX2",0.0838593664876206,2.28644074983278,3.13779850169487,0.0776683668101255,0.156837083414501,0.156837083414501,"gpath_trio"
"5141","CLGN","Exc L3-4 RORB CUX2",0.02867385224224,3.4072237962517,0.531433663559265,0.466660873440568,0.612111249051652,0.612111249051652,"gpath_trio"
"5142","MGAT4D","Exc L3-4 RORB CUX2",0.0783027885012726,-1.32155753136635,0.248170400430681,0.618787421785065,0.744621238573389,0.744621238573389,"gpath_trio"
"5143","ELMOD2","Exc L3-4 RORB CUX2",-0.00480361524388234,4.19883058959827,0.0330876000692975,0.855802957226578,0.920156931466969,0.920156931466969,"gpath_trio"
"5144","TBC1D9","Exc L3-4 RORB CUX2",-0.0252223694175232,5.76947507813089,1.56110296903571,0.595362987361916,0.725467518526338,0.725467518526338,"gpath_trio"
"5145","AC096733.2","Exc L3-4 RORB CUX2",-0.0772867740789601,1.12408198205642,1.6683038528354,0.197632863966577,0.322644686075877,0.322644686075877,"gpath_trio"
"5146","RNF150","Exc L3-4 RORB CUX2",0.0932938723552337,7.38842152160453,22.5801904045094,3.33808612024849e-06,3.01323881324445e-05,3.01323881324445e-05,"gpath_trio"
"5147","ZNF330","Exc L3-4 RORB CUX2",-0.110255921041403,3.423838490475,15.1346520983757,0.000127227451476421,0.000718190776031561,0.000718190776031561,"gpath_trio"
"5148","IL15","Exc L3-4 RORB CUX2",0.124516534705015,1.08059055920813,1.65571942124803,0.199326714671729,0.324753005612706,0.324753005612706,"gpath_trio"
"5149","INPP4B","Exc L3-4 RORB CUX2",0.133022829568235,8.24856347583525,18.6051009232811,2.28547031258241e-05,0.000161844027926817,0.000161844027926817,"gpath_trio"
"5150","AC139720.1","Exc L3-4 RORB CUX2",-0.421181828864491,3.24796230577883,70.8511106846202,2.61247274547101e-15,2.35297489463739e-13,2.35297489463739e-13,"gpath_trio"
"5151","AC104596.1","Exc L3-4 RORB CUX2",0.110688965228728,4.82496781584804,5.26363857094744,0.0225729494280607,0.0577124895084431,0.0577124895084431,"gpath_trio"
"5152","USP38","Exc L3-4 RORB CUX2",0.0417547456220529,4.30748821663681,3.74546402827773,0.0540353335546847,0.117158823693258,0.117158823693258,"gpath_trio"
"5153","AC097658.2","Exc L3-4 RORB CUX2",0.386802961202176,0.729046810535893,16.7943588607011,5.57107837723572e-05,0.000353670567214382,0.000353670567214382,"gpath_trio"
"5154","GAB1","Exc L3-4 RORB CUX2",0.16731366774938,8.27109048166275,76.8101652892895,2.48881335231998e-16,2.72890268386171e-14,2.72890268386171e-14,"gpath_trio"
"5155","SMARCA5","Exc L3-4 RORB CUX2",-0.0348430392647124,5.83752660747447,5.00822522133657,0.0260742729637721,0.064792272083274,0.064792272083274,"gpath_trio"
"5156","FREM3","Exc L3-4 RORB CUX2",-0.0235541014794769,4.20961159420415,0.21105350968535,0.646326786371172,0.76721834049414,0.76721834049414,"gpath_trio"
"5157","GYPE","Exc L3-4 RORB CUX2",-0.0249993875829643,2.0992571659473,0.209946345194985,0.647192177379102,0.767844461235781,0.767844461235781,"gpath_trio"
"5158","GYPB","Exc L3-4 RORB CUX2",-0.475080830540187,1.86599434977587,65.5062643083756,2.23671237828651e-14,1.55071038597698e-12,1.55071038597698e-12,"gpath_trio"
"5159","GYPA","Exc L3-4 RORB CUX2",-0.0679849217896787,1.23416694640432,1.1117442943322,0.292681895180026,0.435268851190994,0.435268851190994,"gpath_trio"
"5160","HHIP-AS1","Exc L3-4 RORB CUX2",0.109532296181214,3.7219272944135,13.7173812755568,0.000259499216227454,0.0013406905729549,0.0013406905729549,"gpath_trio"
"5161","HHIP","Exc L3-4 RORB CUX2",-1.55968254390012,0.450738393096002,45.5652454127439,9.57807001094647e-11,2.72165580944852e-09,2.72165580944852e-09,"gpath_trio"
"5162","ANAPC10","Exc L3-4 RORB CUX2",0.105669260546891,6.88495888656578,63.8183115283212,4.44142636571812e-14,2.890508933173e-12,2.890508933173e-12,"gpath_trio"
"5163","AC109811.1","Exc L3-4 RORB CUX2",-0.326805714596267,-0.185297057655608,9.38115066620537,0.00242250121247294,0.00900514400872167,0.00900514400872167,"gpath_trio"
"5164","ABCE1","Exc L3-4 RORB CUX2",-0.00665335916041902,4.68261982438606,0.092154833120045,0.761698173635215,0.857844806554701,0.857844806554701,"gpath_trio"
"5165","OTUD4","Exc L3-4 RORB CUX2",0.0653830665889918,5.90769511571977,15.9434147137439,8.49808406778128e-05,0.000506795288405224,0.000506795288405224,"gpath_trio"
"5166","SMAD1","Exc L3-4 RORB CUX2",0.143570829490108,6.18825758111648,46.2123161533292,7.23376306930627e-11,2.1305280280767e-09,2.1305280280767e-09,"gpath_trio"
"5167","MMAA","Exc L3-4 RORB CUX2",0.0210811829638864,3.08256619961573,0.388488283293384,0.533641451471278,0.672930575875557,0.672930575875557,"gpath_trio"
"5168","C4orf51","Exc L3-4 RORB CUX2",-0.319138386576728,0.524999100038856,19.2372970128964,1.67826165375384e-05,0.00012434421176821,0.00012434421176821,"gpath_trio"
"5169","ZNF827","Exc L3-4 RORB CUX2",0.11435980543947,6.94411637855266,42.5501293179959,3.57476455694116e-10,8.74192423470157e-09,8.74192423470157e-09,"gpath_trio"
"5170","LSM6","Exc L3-4 RORB CUX2",-0.062064491876945,4.13441704953032,4.93573285649969,0.0271681890618618,0.0669580032156195,0.0669580032156195,"gpath_trio"
"5171","REELD1","Exc L3-4 RORB CUX2",0.155415634682085,-1.24345035464914,0.796871496166948,0.372855826874149,0.521192150432062,0.521192150432062,"gpath_trio"
"5172","SLC10A7","Exc L3-4 RORB CUX2",0.106311762915401,5.13715684966822,18.3132188642886,2.63672303382244e-05,0.000183624049732026,0.000183624049732026,"gpath_trio"
"5173","TTC29","Exc L3-4 RORB CUX2",0.205218216390859,1.79466991566086,4.99420291722498,0.0262822191824742,0.0652126149313021,0.0652126149313021,"gpath_trio"
"5174","EDNRA","Exc L3-4 RORB CUX2",0.264237964632594,-0.365152465371545,2.04282385979788,0.154125877228166,0.266702939624174,0.266702939624174,"gpath_trio"
"5175","AC093835.1","Exc L3-4 RORB CUX2",0.0980134705898159,-0.196456555206694,1.15436873010699,0.283632541765229,0.424941409939547,0.424941409939547,"gpath_trio"
"5176","TMEM184C","Exc L3-4 RORB CUX2",0.00459195315082001,4.38109495278088,0.0504244550128667,0.960644741761819,0.97984437173106,0.97984437173106,"gpath_trio"
"5177","PRMT9","Exc L3-4 RORB CUX2",-0.0665091843816111,5.48893988758258,7.24181820723564,0.00758423511727239,0.0235005288728261,0.0235005288728261,"gpath_trio"
"5178","ARHGAP10","Exc L3-4 RORB CUX2",0.156854249278741,5.99588179665843,13.2426448013501,0.000330037848627125,0.00164529616902699,0.00164529616902699,"gpath_trio"
"5179","NR3C2","Exc L3-4 RORB CUX2",0.15607370183,8.73855618551195,79.5681993343208,8.5083745279588e-17,1.0284569064575e-14,1.0284569064575e-14,"gpath_trio"
"5180","AC069272.1","Exc L3-4 RORB CUX2",-0.0944125352575606,1.80714869842888,2.72171766238941,0.100198959905105,0.191319491907296,0.191319491907296,"gpath_trio"
"5181","AC108935.1","Exc L3-4 RORB CUX2",0.014105880367491,0.771440395234109,0.0492726149381771,0.82450809478827,0.899353958280349,0.899353958280349,"gpath_trio"
"5182","AC108156.1","Exc L3-4 RORB CUX2",-0.333864141751067,-0.754981621861358,7.27204855474142,0.0074611079457001,0.0231652589726838,0.0231652589726838,"gpath_trio"
"5183","LINC02355","Exc L3-4 RORB CUX2",0.0862277781002562,4.37473955116517,4.79675973638995,0.0294017945939856,0.0714848404354855,0.0714848404354855,"gpath_trio"
"5184","IQCM","Exc L3-4 RORB CUX2",-0.0851542923820481,1.40808238589581,2.48903896013097,0.115857550977924,0.214344437503862,0.214344437503862,"gpath_trio"
"5185","AC093893.1","Exc L3-4 RORB CUX2",0.228764549492712,0.609034995953264,5.96896736170067,0.015225654992515,0.0420043196327076,0.0420043196327076,"gpath_trio"
"5186","DCLK2","Exc L3-4 RORB CUX2",0.0239252540252925,7.56148318031343,1.61723325351558,0.204614326421639,0.331414100478209,0.331414100478209,"gpath_trio"
"5187","LRBA","Exc L3-4 RORB CUX2",0.0689129083207249,7.87972946394356,21.6859321339473,5.12723789881673e-06,4.40741476815627e-05,4.40741476815627e-05,"gpath_trio"
"5188","RPS3A","Exc L3-4 RORB CUX2",-0.201569742605681,3.53256889135948,21.4039715807569,5.8726388799243e-06,4.95526931838029e-05,4.95526931838029e-05,"gpath_trio"
"5189","SH3D19","Exc L3-4 RORB CUX2",0.0482081012130578,6.70910102752086,3.77905522060868,0.0529766339984874,0.11538917005926,0.11538917005926,"gpath_trio"
"5190","PRSS48","Exc L3-4 RORB CUX2",-0.521664842494853,0.761555053837784,44.5519896516419,1.4885828498624e-10,4.01499451817833e-09,4.01499451817833e-09,"gpath_trio"
"5191","AC104819.3","Exc L3-4 RORB CUX2",0.0538509056224115,-0.251645297608213,0.257236295305043,0.612455138514885,0.739420234185522,0.739420234185522,"gpath_trio"
"5192","FAM160A1","Exc L3-4 RORB CUX2",0.0628334581612232,4.27922205571949,1.99708331131089,0.158798235600463,0.273020968967057,0.273020968967057,"gpath_trio"
"5193","AC092611.2","Exc L3-4 RORB CUX2",-0.132384464616541,0.896297189581161,4.4048972172991,0.0368004986636088,0.0861832817675612,0.0861832817675612,"gpath_trio"
"5194","GATB","Exc L3-4 RORB CUX2",0.0392089079737043,5.77007655329802,2.92385135142515,0.0884722956457041,0.173631183331914,0.173631183331914,"gpath_trio"
"5195","AC097375.2","Exc L3-4 RORB CUX2",0.094589741148687,-0.283088916705253,0.725958336111187,0.394980494552768,0.543162121028021,0.543162121028021,"gpath_trio"
"5196","AC079340.1","Exc L3-4 RORB CUX2",0.0601018786919274,2.14285504125003,0.912828557847531,0.340252479954368,0.486954230196452,0.486954230196452,"gpath_trio"
"5197","AC079340.2","Exc L3-4 RORB CUX2",0.151489913853968,0.30338649430217,2.84488398255829,0.0928646052225129,0.180009935661433,0.180009935661433,"gpath_trio"
"5198","FBXW7","Exc L3-4 RORB CUX2",-0.0170326130334714,8.76721649800209,1.15476728704489,0.283549622635598,0.424936067605267,0.424936067605267,"gpath_trio"
"5199","TMEM154","Exc L3-4 RORB CUX2",-0.0214613840963937,-0.0193319700925313,0.0525580532410446,0.818850622301894,0.896033306913563,0.896033306913563,"gpath_trio"
"5200","TIGD4","Exc L3-4 RORB CUX2",0.0613836190862536,3.30440305106592,3.77414051176603,0.0531301415268572,0.11563113325829,0.11563113325829,"gpath_trio"
"5201","ARFIP1","Exc L3-4 RORB CUX2",0.0959884345608267,5.95380249548243,45.6830105972644,9.10056391073045e-11,2.61917085447913e-09,2.61917085447913e-09,"gpath_trio"
"5202","FHDC1","Exc L3-4 RORB CUX2",0.0836356618257791,2.65773040073673,2.32680998733374,0.128377673826983,0.232101404199246,0.232101404199246,"gpath_trio"
"5203","TRIM2","Exc L3-4 RORB CUX2",0.0372467024707267,8.00805723453161,9.42178070236766,0.00237126488937422,0.00883966539969046,0.00883966539969046,"gpath_trio"
"5204","MND1","Exc L3-4 RORB CUX2",0.177802891447674,1.34004710586785,8.63775725356616,0.00358855323874493,0.0125192913006535,0.0125192913006535,"gpath_trio"
