"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5205","TMEM131L","Exc L3-4 RORB CUX2",0.12546643460349,6.36999879136502,23.9641576377402,1.72475219477284e-06,1.68182095357864e-05,1.68182095357864e-05,"gpath_trio"
"5206","RNF175","Exc L3-4 RORB CUX2",0.088945581159584,6.83261281482285,10.3673812724045,0.00144570977887151,0.00579634236660031,0.00579634236660031,"gpath_trio"
"5207","SFRP2","Exc L3-4 RORB CUX2",-0.0170094118824861,0.402950673942692,0.0249245894881051,0.874677653169737,0.932681264571752,0.932681264571752,"gpath_trio"
"5208","AC079298.3","Exc L3-4 RORB CUX2",0.0536195506586803,3.51478571178426,0.944382396224461,0.332056517921691,0.478380480510576,0.478380480510576,"gpath_trio"
"5209","DCHS2","Exc L3-4 RORB CUX2",0.143968906113237,3.7976046063756,3.97816659545357,0.0471377528854771,0.105176306620715,0.105176306620715,"gpath_trio"
"5210","PLRG1","Exc L3-4 RORB CUX2",-0.0574600675146711,4.24345154924777,5.39406161750047,0.0209778439520613,0.0543436057694962,0.0543436057694962,"gpath_trio"
"5211","LRAT","Exc L3-4 RORB CUX2",-0.0439503660580426,-0.410964546555037,0.195802975677266,0.658497981828771,0.777594192765317,0.777594192765317,"gpath_trio"
"5212","AC097467.3","Exc L3-4 RORB CUX2",0.0170457760147059,1.25378016415766,0.0574995067286483,0.95522804482138,0.977684529766621,0.977684529766621,"gpath_trio"
"5213","MAP9","Exc L3-4 RORB CUX2",-5.00580153673675e-05,5.99379565448914,8.75200572345389e-06,0.99764182710711,0.998951165286077,0.998951165286077,"gpath_trio"
"5214","GUCY1A1","Exc L3-4 RORB CUX2",0.0731178758812336,4.80156858002712,3.82631552460404,0.0515243693082503,0.113011930350009,0.113011930350009,"gpath_trio"
"5215","GUCY1B1","Exc L3-4 RORB CUX2",0.00244903377025408,6.60374128838358,0.024911856219556,0.874709403071233,0.932681264571752,0.932681264571752,"gpath_trio"
"5216","TDO2","Exc L3-4 RORB CUX2",0.30453991827392,3.14279450726103,11.0546501735151,0.00101205821110651,0.00428235620995676,0.00428235620995676,"gpath_trio"
"5217","CTSO","Exc L3-4 RORB CUX2",-0.0749498683084154,1.04835750316214,1.13681428599926,0.287315539321503,0.429157441435693,0.429157441435693,"gpath_trio"
"5218","PDGFC","Exc L3-4 RORB CUX2",0.18627841181782,5.84672946416102,26.1277358389045,6.19907607692871e-07,6.75669151010464e-06,6.75669151010464e-06,"gpath_trio"
"5219","GLRB","Exc L3-4 RORB CUX2",0.0342541054092957,7.05404311670081,5.22082795582109,0.0231236942499139,0.0587914287334807,0.0587914287334807,"gpath_trio"
"5220","GRIA2","Exc L3-4 RORB CUX2",0.0403431523005612,10.1212085840166,11.0988168063821,0.000989208852211118,0.00420418971842412,0.00420418971842412,"gpath_trio"
"5221","LINC02433","Exc L3-4 RORB CUX2",-0.0999481173423032,-0.0410790962661633,1.07014893671671,0.455466950994075,0.601377338763447,0.601377338763447,"gpath_trio"
"5222","FAM198B","Exc L3-4 RORB CUX2",-0.192535205605222,2.99171767295575,7.39036598515725,0.00699864640618151,0.0219762943571536,0.0219762943571536,"gpath_trio"
"5223","FAM198B-AS1","Exc L3-4 RORB CUX2",0.00755082459270352,3.26174725247238,0.00716870346990829,0.932590336239985,0.967153800433932,0.967153800433932,"gpath_trio"
"5224","RXFP1","Exc L3-4 RORB CUX2",0.165834957447305,5.3964054631671,5.44965356000857,0.0203340678957824,0.0530299663647118,0.0530299663647118,"gpath_trio"
"5225","AC121161.2","Exc L3-4 RORB CUX2",0.204750724533049,-0.721951349846121,2.7641391684899,0.0976035243184468,0.18718166379512,0.18718166379512,"gpath_trio"
"5226","C4orf46","Exc L3-4 RORB CUX2",0.00948488886875837,0.949693227149884,0.0223132534309049,0.881372577750483,0.937062170958895,0.937062170958895,"gpath_trio"
"5227","ETFDH","Exc L3-4 RORB CUX2",-0.059334071221299,5.71334171144856,6.13784819512509,0.0138678411101899,0.0388181680665577,0.0388181680665577,"gpath_trio"
"5228","PPID","Exc L3-4 RORB CUX2",-0.0337165781370347,4.94934858261661,2.35438881849199,0.126146741774921,0.228888435588546,0.228888435588546,"gpath_trio"
"5229","FNIP2","Exc L3-4 RORB CUX2",0.0953754859850281,7.41957121213238,28.2293132066885,2.31740256375601e-07,2.8423463174617e-06,2.8423463174617e-06,"gpath_trio"
"5230","C4orf45","Exc L3-4 RORB CUX2",0.00260536036119041,4.32166668551286,0.00779767479046763,0.929702681849105,0.965449434131444,0.965449434131444,"gpath_trio"
"5231","RAPGEF2","Exc L3-4 RORB CUX2",0.0383030203172093,9.08266307573558,4.1911394658368,0.0416408719814843,0.0952707003622261,0.0952707003622261,"gpath_trio"
"5232","LINC02233","Exc L3-4 RORB CUX2",0.112558364983314,1.12413869836171,3.67831879961247,0.0562197713209892,0.120920456972384,0.120920456972384,"gpath_trio"
"5233","LINC02477","Exc L3-4 RORB CUX2",-0.10471308600991,0.369385355560641,1.79608584471633,0.181356366034158,0.302171410594572,0.302171410594572,"gpath_trio"
"5234","FSTL5","Exc L3-4 RORB CUX2",0.17553428747556,5.9288371559619,1.0857165987722,0.298390101038557,0.441447553600711,0.441447553600711,"gpath_trio"
"5235","AC022272.1","Exc L3-4 RORB CUX2",-0.412893131108041,-0.916371542155583,9.13305939947164,0.00276088012830027,0.0100434108525889,0.0100434108525889,"gpath_trio"
"5236","NAF1","Exc L3-4 RORB CUX2",0.0435452961772103,5.14922628813682,4.73411512449221,0.0304707882526017,0.0737019725448075,0.0737019725448075,"gpath_trio"
"5237","NPY1R","Exc L3-4 RORB CUX2",0.132563072657946,5.74822849853015,15.1948413674576,0.000123453714673127,0.000699432376728542,0.000699432376728542,"gpath_trio"
"5238","NPY5R","Exc L3-4 RORB CUX2",-0.0689448134259612,2.16951042405938,2.71422816985352,0.100665004921368,0.191976224056017,0.191976224056017,"gpath_trio"
"5239","TMA16","Exc L3-4 RORB CUX2",-0.0321702718472185,3.33555088042634,1.0546632970037,0.305389971730149,0.449332167419469,0.449332167419469,"gpath_trio"
"5240","MARCH1","Exc L3-4 RORB CUX2",0.204128621655769,9.51783839026606,81.2946492323512,4.3658882720344e-17,6.11679138113154e-15,6.11679138113154e-15,"gpath_trio"
"5241","AC093788.1","Exc L3-4 RORB CUX2",0.207918583426892,-0.16028458887475,4.21030666967756,0.0411805873308474,0.0944433726724844,0.0944433726724844,"gpath_trio"
"5242","SMIM31","Exc L3-4 RORB CUX2",-0.105171607373691,0.447473875766713,1.76457355137902,0.185219841221859,0.307061317290022,0.307061317290022,"gpath_trio"
"5243","TRIM61","Exc L3-4 RORB CUX2",-0.0815544955758377,0.0102243144789482,0.689936122148205,0.406948169880403,0.555379782678559,0.555379782678559,"gpath_trio"
"5244","FAM218A","Exc L3-4 RORB CUX2",-0.0935006635126516,1.41318339082697,2.22526626381557,0.136981524193372,0.244112909690069,0.244112909690069,"gpath_trio"
"5245","TMEM192","Exc L3-4 RORB CUX2",0.0210450968020848,5.96399573825183,0.874880393815532,0.350475638000152,0.497876777682936,0.497876777682936,"gpath_trio"
"5246","KLHL2","Exc L3-4 RORB CUX2",0.0236140628110178,7.30616167238378,1.55075907188802,0.21414452140727,0.342752206159927,0.342752206159927,"gpath_trio"
"5247","GK3P","Exc L3-4 RORB CUX2",-0.16947417628543,0.68579689499657,5.24962194278285,0.0232268988776602,0.0589808288051346,0.0589808288051346,"gpath_trio"
"5248","MSMO1","Exc L3-4 RORB CUX2",0.027084701067485,5.18060301880063,0.285499930307059,0.593575388867618,0.724069379672543,0.724069379672543,"gpath_trio"
"5249","CPE","Exc L3-4 RORB CUX2",-0.00843499849363739,7.63828224265679,0.214387885282697,0.643737049853512,0.765314966458139,0.765314966458139,"gpath_trio"
"5250","LINC01179","Exc L3-4 RORB CUX2",-0.127916450051934,-1.32268129935885,0.649296379737428,0.421100678312114,0.569298557722741,0.569298557722741,"gpath_trio"
"5251","TLL1","Exc L3-4 RORB CUX2",0.127247718342158,-0.0688018065530998,0.226167516705067,0.634781071085476,0.757614062301791,0.757614062301791,"gpath_trio"
"5252","AC097487.1","Exc L3-4 RORB CUX2",0.234318627550491,1.24151392447868,4.13626755684884,0.0429889074405664,0.0976793746531561,0.0976793746531561,"gpath_trio"
"5253","SPOCK3","Exc L3-4 RORB CUX2",0.150728384036798,7.14291953442884,11.2424485891514,0.000918469011204609,0.00393791361202613,0.00393791361202613,"gpath_trio"
"5254","AC116634.1","Exc L3-4 RORB CUX2",-0.197375113661835,-0.723518245679521,2.94604003481005,0.0872792807806357,0.171757656042657,0.171757656042657,"gpath_trio"
"5255","DDX60","Exc L3-4 RORB CUX2",0.539971136823953,-0.858450365324166,4.45906723763408,0.035670648669435,0.0840031909543424,0.0840031909543424,"gpath_trio"
"5256","DDX60L","Exc L3-4 RORB CUX2",0.180821017000632,-0.204995242842198,0.900607555313446,0.343500084021345,0.490245769321635,0.490245769321635,"gpath_trio"
"5257","PALLD","Exc L3-4 RORB CUX2",0.0627228337599934,5.53698750006717,5.57267348568305,0.0189814899571502,0.0501442398697794,0.0501442398697794,"gpath_trio"
"5258","CBR4","Exc L3-4 RORB CUX2",0.0598697919067246,6.52873818608019,12.2394223768358,0.000550244155106091,0.00254555740180357,0.00254555740180357,"gpath_trio"
"5259","SH3RF1","Exc L3-4 RORB CUX2",0.0567892420159469,5.39108257906243,5.53747836276707,0.0193586133174336,0.0509071980812335,0.0509071980812335,"gpath_trio"
"5260","AC096741.1","Exc L3-4 RORB CUX2",-0.344329091883831,-0.552632918120446,9.98306176397684,0.0017666828149647,0.00685438957536783,0.00685438957536783,"gpath_trio"
"5261","NEK1","Exc L3-4 RORB CUX2",0.0871938096766922,7.15897837456594,22.3218889481776,3.77785074850899e-06,3.35910704500524e-05,3.35910704500524e-05,"gpath_trio"
"5262","CLCN3","Exc L3-4 RORB CUX2",-0.0091018542234155,6.51837220897132,0.526967591645594,0.468537467056504,0.613973980115937,0.613973980115937,"gpath_trio"
"5263","HPF1","Exc L3-4 RORB CUX2",-0.104454858851704,4.57169702950452,25.2640604719033,9.31469116606838e-07,9.70180145975373e-06,9.70180145975373e-06,"gpath_trio"
"5264","LINC02275","Exc L3-4 RORB CUX2",-0.149298569500557,0.611125476869302,4.06837837993403,0.0447209531460463,0.100809522873909,0.100809522873909,"gpath_trio"
"5265","MFAP3L","Exc L3-4 RORB CUX2",0.106706516170926,5.25881709675255,13.619412972089,0.000272680858755014,0.00139840781021413,0.00139840781021413,"gpath_trio"
"5266","AADAT","Exc L3-4 RORB CUX2",0.108703356140655,3.90795076374191,11.3077695656558,0.000888023074300828,0.00382245904075511,0.00382245904075511,"gpath_trio"
"5267","GALNTL6","Exc L3-4 RORB CUX2",0.203333487578297,8.80134796727933,47.5110511020051,4.1261596900475e-11,1.30888792054573e-09,1.30888792054573e-09,"gpath_trio"
"5268","AC105285.1","Exc L3-4 RORB CUX2",0.267511541225986,2.66287638787001,25.2993930411598,9.16050874052623e-07,9.55601157394605e-06,9.55601157394605e-06,"gpath_trio"
"5269","GALNT7","Exc L3-4 RORB CUX2",0.105530054206043,6.07107442834625,23.0413307932061,2.67744894678571e-06,2.47786846336705e-05,2.47786846336705e-05,"gpath_trio"
"5270","AC097534.1","Exc L3-4 RORB CUX2",0.00225983904697641,2.23795375862769,0.00253899592856638,0.959851527103888,0.979750116174416,0.979750116174416,"gpath_trio"
"5271","HMGB2","Exc L3-4 RORB CUX2",-0.0794069026033815,2.53012895667382,3.18541578580536,0.0754638950247738,0.153436025844595,0.153436025844595,"gpath_trio"
"5272","AC097534.2","Exc L3-4 RORB CUX2",-0.11634624295734,3.74948712592383,11.2148883242971,0.000931631613310978,0.00398720148463067,0.00398720148463067,"gpath_trio"
"5273","SAP30","Exc L3-4 RORB CUX2",-0.0168263137399015,3.92482644304387,0.213142635799535,0.644701329290571,0.766100207235085,0.766100207235085,"gpath_trio"
"5274","SCRG1","Exc L3-4 RORB CUX2",-0.243622482621445,4.4076379960378,29.1838457158308,1.48683728117037e-07,1.92288090689822e-06,1.92288090689822e-06,"gpath_trio"
"5275","HAND2-AS1","Exc L3-4 RORB CUX2",-0.502812498550393,2.13813200419765,36.8097034789488,4.57773699507113e-09,8.76241402993928e-08,8.76241402993928e-08,"gpath_trio"
"5276","AC106895.2","Exc L3-4 RORB CUX2",-0.177484713158415,-0.704670712530921,2.24759213533129,0.135035665062501,0.241624845366593,0.241624845366593,"gpath_trio"
"5277","LINC02268","Exc L3-4 RORB CUX2",0.336806257363326,1.66877691925524,9.07530720133336,0.00284635948157704,0.0103116003844167,0.0103116003844167,"gpath_trio"
"5278","FBXO8","Exc L3-4 RORB CUX2",0.0338408657064527,3.51986971702258,1.19766765328144,0.274801119648204,0.414792203269678,0.414792203269678,"gpath_trio"
"5279","CEP44","Exc L3-4 RORB CUX2",0.0750132145881822,4.75319578351419,9.8151493183568,0.00192892318093187,0.00739707758511699,0.00739707758511699,"gpath_trio"
"5280","AC116616.1","Exc L3-4 RORB CUX2",-0.328807826542493,0.094434511165078,11.5674938490486,0.000776783863443353,0.00341503910328386,0.00341503910328386,"gpath_trio"
"5281","HPGD","Exc L3-4 RORB CUX2",0.272385375975692,1.17291852529731,5.72912376951363,0.0173952637226081,0.0467558547300318,0.0467558547300318,"gpath_trio"
"5282","GLRA3","Exc L3-4 RORB CUX2",0.102307662372226,6.77345506473093,20.6651083175797,8.38942466976587e-06,6.76755868502705e-05,6.76755868502705e-05,"gpath_trio"
"5283","ADAM29","Exc L3-4 RORB CUX2",0.0735779260316776,3.05381439199966,3.54121631577062,0.0609785417606784,0.129349393336314,0.129349393336314,"gpath_trio"
"5284","AC105914.2","Exc L3-4 RORB CUX2",-0.054116422067558,-0.262547483399388,0.239549178415337,0.624944562227504,0.749626867951327,0.749626867951327,"gpath_trio"
"5285","AC095050.1","Exc L3-4 RORB CUX2",-0.149147057165928,2.6696895935372,6.09798342287166,0.0141766143965659,0.0395701709256664,0.0395701709256664,"gpath_trio"
"5286","GPM6A","Exc L3-4 RORB CUX2",0.0649455002046196,9.7986798314232,21.1095450646409,6.76837233528881e-06,5.59868437328625e-05,5.59868437328625e-05,"gpath_trio"
"5287","AC097537.1","Exc L3-4 RORB CUX2",-0.267185671100785,1.16868343343785,17.1346544989104,4.70853148603837e-05,0.000305940813947904,0.000305940813947904,"gpath_trio"
"5288","WDR17","Exc L3-4 RORB CUX2",0.0600273286514903,7.82476209906221,16.5374285223471,6.32705599603822e-05,0.000394098038654125,0.000394098038654125,"gpath_trio"
"5289","SPATA4","Exc L3-4 RORB CUX2",-0.0530961086385149,0.975843235110595,0.651409954563696,0.420346720285691,0.568626463843624,0.568626463843624,"gpath_trio"
"5290","ASB5","Exc L3-4 RORB CUX2",-0.200957232540324,0.0767269862352506,4.59032438907045,0.033081707137659,0.0788636939031395,0.0788636939031395,"gpath_trio"
"5291","AC019163.1","Exc L3-4 RORB CUX2",-0.176872165172307,1.87971388786603,10.3361473888476,0.00146941673273565,0.00588204019502813,0.00588204019502813,"gpath_trio"
"5292","SPCS3","Exc L3-4 RORB CUX2",-0.0655299381882317,5.15852533558679,8.36046434921495,0.00415891296603369,0.0142045148281242,0.0142045148281242,"gpath_trio"
"5293","AC093801.1","Exc L3-4 RORB CUX2",-0.000877306187232191,0.280304666986947,4.66597945626857e-05,0.994555092538718,0.997075580996255,0.997075580996255,"gpath_trio"
"5294","AGA","Exc L3-4 RORB CUX2",-0.206816175872074,2.1967499355805,10.2086873048149,0.00157034460956949,0.00621941548843038,0.00621941548843038,"gpath_trio"
"5295","AC078881.1","Exc L3-4 RORB CUX2",0.126996147092795,4.01208157482712,5.72156161459357,0.0174686738579843,0.0469031800751708,0.0469031800751708,"gpath_trio"
"5296","LINC01098","Exc L3-4 RORB CUX2",0.128431628096596,1.20938892873537,1.41887821545299,0.234674374590476,0.367125200874391,0.367125200874391,"gpath_trio"
"5297","LINC01099","Exc L3-4 RORB CUX2",-0.209183266448678,0.458478938114822,4.3910714850104,0.0370948660536449,0.08680998986571,0.08680998986571,"gpath_trio"
"5298","AC104803.1","Exc L3-4 RORB CUX2",-0.256044914527656,-0.443175093351889,6.35915499856447,0.0122758302431054,0.035124787286151,0.035124787286151,"gpath_trio"
"5299","LINC00290","Exc L3-4 RORB CUX2",-0.0702455236614906,1.44981687661095,0.663658682851213,0.416016781479425,0.564396379957461,0.564396379957461,"gpath_trio"
"5300","AC098864.1","Exc L3-4 RORB CUX2",-0.128503465525327,1.40781548291519,4.35143824185541,0.0379525451112301,0.0883661393674631,0.0883661393674631,"gpath_trio"
"5301","TENM3","Exc L3-4 RORB CUX2",0.173597172096362,7.35258710118701,41.3467171390738,6.07241954381994e-10,1.4130457242972e-08,1.4130457242972e-08,"gpath_trio"
"5302","AC079226.2","Exc L3-4 RORB CUX2",-0.55779847650832,1.56595271756341,61.160286944259,1.31838984858557e-13,7.62135105880051e-12,7.62135105880051e-12,"gpath_trio"
"5303","AC079766.1","Exc L3-4 RORB CUX2",0.0552274671593961,-0.12788465350779,0.357360900211521,0.550495896511138,0.688392384337792,0.688392384337792,"gpath_trio"
"5304","DCTD","Exc L3-4 RORB CUX2",-0.0207047514569763,4.14315738510595,0.667640978449606,0.414623338141135,0.562922331561063,0.562922331561063,"gpath_trio"
"5305","WWC2","Exc L3-4 RORB CUX2",0.0855751718843042,6.68682320951598,21.1107769174334,6.76435040426301e-06,5.59765255972134e-05,5.59765255972134e-05,"gpath_trio"
"5306","CDKN2AIP","Exc L3-4 RORB CUX2",0.0308724234205775,2.69880703553506,0.709178740315236,0.948782777639631,0.974894007941183,0.974894007941183,"gpath_trio"
"5307","AC107214.1","Exc L3-4 RORB CUX2",0.0831072345930014,4.26753675810539,8.97900344437786,0.00299496614863518,0.0107629928836328,0.0107629928836328,"gpath_trio"
"5308","ING2","Exc L3-4 RORB CUX2",-0.0633748440929211,3.50715803997726,3.33975917024276,0.0687705930637691,0.142346025963018,0.142346025963018,"gpath_trio"
"5309","AC107214.2","Exc L3-4 RORB CUX2",-0.0207296343172254,0.389155873715669,0.0740220668551434,0.785784142326692,0.874707298137332,0.874707298137332,"gpath_trio"
"5310","RWDD4","Exc L3-4 RORB CUX2",-0.0617824527223247,3.91456975184048,4.73066468143575,0.130255804245249,0.234676803951411,0.234676803951411,"gpath_trio"
"5311","TRAPPC11","Exc L3-4 RORB CUX2",0.0160058404498972,5.86935859827412,1.15819433132423,0.734324416397189,0.836816261907664,0.836816261907664,"gpath_trio"
"5312","STOX2","Exc L3-4 RORB CUX2",0.107953577908465,7.72783248624188,59.5425593277595,2.56861398199692e-13,1.38932405058412e-11,1.38932405058412e-11,"gpath_trio"
"5313","ENPP6","Exc L3-4 RORB CUX2",-0.106156437827818,2.18457792287395,5.06795428792691,0.0252075929076129,0.0630658713927444,0.0630658713927444,"gpath_trio"
"5314","LINC02363","Exc L3-4 RORB CUX2",-0.0230566946586286,-1.06128901360666,0.0332391862459785,0.855476674321079,0.920002100552925,0.920002100552925,"gpath_trio"
"5315","LINC02362","Exc L3-4 RORB CUX2",0.0723362077906765,0.909236790161382,1.09770470222455,0.295743325127945,0.438818973630675,0.438818973630675,"gpath_trio"
"5316","IRF2","Exc L3-4 RORB CUX2",0.0670031836717453,5.02465642427721,6.3466430875172,0.0123605838859016,0.0353272106386266,0.0353272106386266,"gpath_trio"
"5317","LINC02427","Exc L3-4 RORB CUX2",0.0219688745376121,2.61983435544515,0.120924586599215,0.728315201938484,0.832072006448972,0.832072006448972,"gpath_trio"
"5318","LINC02365","Exc L3-4 RORB CUX2",-0.0575328022089808,-0.0841831186019816,0.531649510634161,0.525261515467782,0.665733828028804,0.665733828028804,"gpath_trio"
"5319","CASP3","Exc L3-4 RORB CUX2",0.0210949513493343,3.79310470577871,0.705909328550027,0.610963139844721,0.738564949545578,0.738564949545578,"gpath_trio"
"5320","PRIMPOL","Exc L3-4 RORB CUX2",0.0285312298547652,4.60215770022331,0.770483969382793,0.380877740988714,0.529069706998575,0.529069706998575,"gpath_trio"
"5321","CENPU","Exc L3-4 RORB CUX2",-0.0660328790007626,-0.248071463309315,0.524977041879671,0.470044505508643,0.615429158195657,0.615429158195657,"gpath_trio"
"5322","ACSL1","Exc L3-4 RORB CUX2",-0.0178675794603911,4.1676905610501,0.606309484970061,0.436888806130544,0.584343122758136,0.584343122758136,"gpath_trio"
"5323","LINC02436","Exc L3-4 RORB CUX2",-0.0255279252631064,1.5030769627945,0.259368437334452,0.610986320094954,0.738564949545578,0.738564949545578,"gpath_trio"
"5324","SLC25A4","Exc L3-4 RORB CUX2",-0.14373400874258,5.50484548855369,39.7144641235452,1.25079090258423e-09,2.70758653000395e-08,2.70758653000395e-08,"gpath_trio"
"5325","CFAP97","Exc L3-4 RORB CUX2",-0.040613136260929,3.89446016421879,1.772687488457,0.184215961971577,0.30579994778389,0.30579994778389,"gpath_trio"
"5326","SNX25","Exc L3-4 RORB CUX2",-0.0095669849069818,5.44461816418312,0.127044520129489,0.721805345951845,0.827786656126562,0.827786656126562,"gpath_trio"
"5327","LRP2BP","Exc L3-4 RORB CUX2",0.0888808990239931,5.04813519486467,4.33211103571414,0.0383783546271783,0.089192870015358,0.089192870015358,"gpath_trio"
"5328","AC112722.1","Exc L3-4 RORB CUX2",0.000335389905755695,3.3302073879353,7.89398838116215e-05,0.99291785216849,0.996573188501436,0.996573188501436,"gpath_trio"
"5329","ANKRD37","Exc L3-4 RORB CUX2",-0.125247079086343,3.1545396231363,8.01020205943697,0.00501458027735472,0.016636927659206,0.016636927659206,"gpath_trio"
"5330","UFSP2","Exc L3-4 RORB CUX2",-0.0799380463980668,3.51678980153858,9.48565590788628,0.00229294340659744,0.00858417762629493,0.00858417762629493,"gpath_trio"
"5331","C4orf47","Exc L3-4 RORB CUX2",-0.0296679795883915,5.40409653123826,1.4485927967004,0.229848540354832,0.361461867772915,0.361461867772915,"gpath_trio"
"5332","CCDC110","Exc L3-4 RORB CUX2",-0.0017963620837465,2.1904089932635,0.00143536124088431,0.969807518742723,0.984347069006109,0.984347069006109,"gpath_trio"
"5333","AC106897.1","Exc L3-4 RORB CUX2",-0.130080612178862,-1.13147860572604,0.911017392792666,0.340731149902904,0.48736270466438,0.48736270466438,"gpath_trio"
"5334","PDLIM3","Exc L3-4 RORB CUX2",-0.066737362914139,0.185140753010354,0.399406008579077,0.527951470304082,0.668051989048223,0.668051989048223,"gpath_trio"
"5335","SORBS2","Exc L3-4 RORB CUX2",0.110186395362737,9.13551419271791,27.687447207775,2.98391013555336e-07,3.56426210685548e-06,3.56426210685548e-06,"gpath_trio"
"5336","AC093797.1","Exc L3-4 RORB CUX2",-0.26059430703398,-0.883368248595272,3.88934541389496,0.049653098996396,0.109675753112842,0.109675753112842,"gpath_trio"
"5337","AC108472.1","Exc L3-4 RORB CUX2",-0.0512812662808655,0.580776711799849,0.483544363432432,0.487442246359683,0.630879350802323,0.630879350802323,"gpath_trio"
"5338","FAM149A","Exc L3-4 RORB CUX2",-0.0150052184575668,3.8319016858897,0.241884656307058,0.623263171408769,0.748420141609776,0.748420141609776,"gpath_trio"
"5339","CYP4V2","Exc L3-4 RORB CUX2",0.0809485872172522,4.23473878248225,5.19978006910239,0.0233995917653862,0.0593017708796962,0.0593017708796962,"gpath_trio"
"5340","KLKB1","Exc L3-4 RORB CUX2",0.00835769917367463,3.13617867199466,0.0114126979711423,0.915006046175215,0.957134182692226,0.957134182692226,"gpath_trio"
"5341","F11","Exc L3-4 RORB CUX2",-0.0503928984912878,-0.477096147520654,0.153309079736439,0.695713628584491,0.807363960695549,0.807363960695549,"gpath_trio"
"5342","F11-AS1","Exc L3-4 RORB CUX2",0.188054772562322,3.22838400891556,5.00933666477214,0.0260578643798821,0.0647594744843707,0.0647594744843707,"gpath_trio"
"5343","AC018709.1","Exc L3-4 RORB CUX2",0.174658351558646,1.69628996699202,3.85334152938399,0.0507129797274741,0.111476832207648,0.111476832207648,"gpath_trio"
"5344","FAT1","Exc L3-4 RORB CUX2",-0.455696966834612,-0.808516904154855,2.32494319768957,0.128534960935776,0.232302502631845,0.232302502631845,"gpath_trio"
"5345","LINC02492","Exc L3-4 RORB CUX2",-0.199808034921047,0.112673417755712,6.70110284749243,0.0101777283575479,0.0300417951153665,0.0300417951153665,"gpath_trio"
"5346","TRIML2","Exc L3-4 RORB CUX2",-0.322613628229973,0.598739237966361,16.6962374065182,5.84834728842792e-05,0.000368374669197731,0.000368374669197731,"gpath_trio"
"5347","LINC01060","Exc L3-4 RORB CUX2",-0.198790494954814,1.3812220243651,13.4239881641034,0.000301042691541833,0.00151876376640572,0.00151876376640572,"gpath_trio"
"5348","FRG1-DT","Exc L3-4 RORB CUX2",0.0706636758366225,5.06768963868447,1.67527412035113,0.19670197491931,0.321469494581012,0.321469494581012,"gpath_trio"
"5349","FRG1","Exc L3-4 RORB CUX2",-0.172395377777238,3.85123575760337,31.8462527088145,4.35465833722673e-08,6.42216607847582e-07,6.42216607847582e-07,"gpath_trio"
"5350","PLEKHG4B","Exc L3-4 RORB CUX2",0.0079280973698656,0.790251800611333,0.00489001319021586,0.944304218319873,0.973030715322151,0.973030715322151,"gpath_trio"
"5351","CCDC127","Exc L3-4 RORB CUX2",-0.118336835934526,3.19839545523329,15.7095851375417,9.54757439355412e-05,0.000560926946388918,0.000560926946388918,"gpath_trio"
"5352","SDHA","Exc L3-4 RORB CUX2",-0.0775433870034332,5.78212674607009,15.1848186126737,0.000124074152078649,0.000702552909959794,0.000702552909959794,"gpath_trio"
"5353","AC021087.1","Exc L3-4 RORB CUX2",0.150003994419561,-0.704109629255511,1.5026088540858,0.221379494019195,0.351390643286805,0.351390643286805,"gpath_trio"
"5354","PDCD6","Exc L3-4 RORB CUX2",0.0487857175555563,4.99422440206866,4.08776560275704,0.0442189171881756,0.0998787118530501,0.0998787118530501,"gpath_trio"
"5355","AHRR","Exc L3-4 RORB CUX2",-0.0928580324114929,3.71570893142785,1.42522487829991,0.233633392264062,0.365876240565525,0.365876240565525,"gpath_trio"
"5356","EXOC3-AS1","Exc L3-4 RORB CUX2",0.0156276181653019,2.83557700553751,0.126656708752619,0.722212559692639,0.828036691395569,0.828036691395569,"gpath_trio"
"5357","EXOC3","Exc L3-4 RORB CUX2",-0.0406555725926412,4.92576566005779,3.6408636585725,0.0574790856390185,0.123008329998576,0.123008329998576,"gpath_trio"
