"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5358","SLC9A3","Exc L3-4 RORB CUX2",-0.107777825792681,2.15498643045657,6.73961196673708,0.00996586254363304,0.0295081185479526,0.0295081185479526,"gpath_trio"
"5359","AC106772.1","Exc L3-4 RORB CUX2",0.066617271686806,-0.880293095846565,0.294496258448703,0.587818379797716,0.719482849749373,0.719482849749373,"gpath_trio"
"5360","CEP72","Exc L3-4 RORB CUX2",-0.0574798696468281,2.01570901216196,1.77778566646097,0.183588446467316,0.305098592049267,0.305098592049267,"gpath_trio"
"5361","TPPP","Exc L3-4 RORB CUX2",0.0537047850756001,6.57879470887889,4.05694532621482,0.0450198415788361,0.101347389405604,0.101347389405604,"gpath_trio"
"5362","ZDHHC11B","Exc L3-4 RORB CUX2",0.204250740952117,6.30834003118601,7.25048436998001,0.00754872581612748,0.0234012820129643,0.0234012820129643,"gpath_trio"
"5363","ZDHHC11","Exc L3-4 RORB CUX2",0.164443037858431,4.73605074444339,2.31764820164085,0.12912854100465,0.233145544547057,0.233145544547057,"gpath_trio"
"5364","BRD9","Exc L3-4 RORB CUX2",-0.0199750206020323,4.83739313756521,0.355939365843642,0.551289198879164,0.68894075739514,0.68894075739514,"gpath_trio"
"5365","TRIP13","Exc L3-4 RORB CUX2",-0.0129142736334051,1.22722222106879,0.0525364131543712,0.818887268029005,0.896033306913563,0.896033306913563,"gpath_trio"
"5366","NKD2","Exc L3-4 RORB CUX2",-0.212820912474077,1.0481697895795,8.56983491367323,0.00372040069484345,0.0129145017237554,0.0129145017237554,"gpath_trio"
"5367","TERT","Exc L3-4 RORB CUX2",-0.117109780186682,0.409077414444778,1.60628188512326,0.206149164409956,0.333284669602601,0.333284669602601,"gpath_trio"
"5368","CLPTM1L","Exc L3-4 RORB CUX2",-0.0875513523384857,4.43290611604034,13.6579742136678,0.000267413173400989,0.00137453777665349,0.00137453777665349,"gpath_trio"
"5369","LINC01511","Exc L3-4 RORB CUX2",-0.0811392326712903,1.02076059681936,1.7899050041347,0.182106693711599,0.303060508589582,0.303060508589582,"gpath_trio"
"5370","LPCAT1","Exc L3-4 RORB CUX2",-0.0613157835687397,4.76351918815863,10.8698258948496,0.00111366055365572,0.00464336628976809,0.00464336628976809,"gpath_trio"
"5371","AC091849.2","Exc L3-4 RORB CUX2",0.0352346248777361,-0.503023199149502,0.0568086478512263,0.811800754172884,0.891372603430822,0.891372603430822,"gpath_trio"
"5372","AC026412.3","Exc L3-4 RORB CUX2",-0.310121070721462,0.206719993129062,12.8825596199948,0.000396308165184449,0.00192047585097773,0.00192047585097773,"gpath_trio"
"5373","MRPL36","Exc L3-4 RORB CUX2",-0.261484550680391,3.03333822840919,55.6760961111961,1.28376381319794e-12,5.89975738753267e-11,5.89975738753267e-11,"gpath_trio"
"5374","NDUFS6","Exc L3-4 RORB CUX2",-0.141069892359043,3.89234728976548,26.3607502093274,5.55572096559114e-07,6.13837187737138e-06,6.13837187737138e-06,"gpath_trio"
"5375","AC126768.2","Exc L3-4 RORB CUX2",0.0426769590223276,4.0039205339945,0.97199907061366,0.325098668177231,0.470675682129575,0.470675682129575,"gpath_trio"
"5376","AC025187.1","Exc L3-4 RORB CUX2",-0.163426772061478,-1.13494285676747,0.954486113533913,0.329488126625906,0.475854616888681,0.475854616888681,"gpath_trio"
"5377","AC106799.2","Exc L3-4 RORB CUX2",-0.0474481531473633,1.44521066658059,0.897063352979735,0.828027342808269,0.901594856370638,0.901594856370638,"gpath_trio"
"5378","AC022424.1","Exc L3-4 RORB CUX2",0.231795807517116,2.33189495917526,14.6788978376056,0.000159873946476972,0.000875056123215658,0.000875056123215658,"gpath_trio"
"5379","ADAMTS16","Exc L3-4 RORB CUX2",0.136857411399401,5.08644003346913,6.61706893126999,0.010656353371029,0.0311582506174653,0.0311582506174653,"gpath_trio"
"5380","AC022424.2","Exc L3-4 RORB CUX2",-0.229469354534705,-0.380394261311479,4.49899074907775,0.0348613564615645,0.0824534427446734,0.0824534427446734,"gpath_trio"
"5381","ICE1","Exc L3-4 RORB CUX2",0.0516962835360767,6.14179258678999,8.51256501596121,0.0038354206418606,0.0132522026801743,0.0132522026801743,"gpath_trio"
"5382","AC010266.2","Exc L3-4 RORB CUX2",0.0474539413320394,0.980972955464824,0.357161855588423,0.550606846348233,0.688471839174192,0.688471839174192,"gpath_trio"
"5383","LINC02145","Exc L3-4 RORB CUX2",0.0671314203628107,2.04271329047064,1.13078656980982,0.288594233172753,0.430650048392034,0.430650048392034,"gpath_trio"
"5384","MED10","Exc L3-4 RORB CUX2",-0.192516569882452,4.97075004812728,64.9942946866267,2.75292327063809e-14,1.87635901976769e-12,1.87635901976769e-12,"gpath_trio"
"5385","UBE2QL1","Exc L3-4 RORB CUX2",-0.0330970586567889,5.45082050007667,1.97308227336644,0.161314583913796,0.275830301759541,0.275830301759541,"gpath_trio"
"5386","LINC01018","Exc L3-4 RORB CUX2",0.0851060628088013,0.158912917972076,0.878671419543037,0.34943570541678,0.496679255797065,0.496679255797065,"gpath_trio"
"5387","NSUN2","Exc L3-4 RORB CUX2",-0.0103148176741394,4.8283544886906,0.0395850166446176,0.842449654582103,0.911238568582132,0.911238568582132,"gpath_trio"
"5388","SRD5A1","Exc L3-4 RORB CUX2",-0.000309228324996831,4.60259812458473,0.000190138162293516,0.989008845493974,0.994661706535206,0.994661706535206,"gpath_trio"
"5389","LINC02102","Exc L3-4 RORB CUX2",0.156977530363676,2.21963544458166,11.0968993381124,0.000990189849371957,0.004207472664507,0.004207472664507,"gpath_trio"
"5390","TENT4A","Exc L3-4 RORB CUX2",0.0696646016067709,5.87270996772518,15.5372519213831,0.000104043746790888,0.000604052544318319,0.000604052544318319,"gpath_trio"
"5391","LINC02236","Exc L3-4 RORB CUX2",0.129868484972738,1.76149289478313,4.1195194776578,0.0434094938194251,0.0983686422686372,0.0983686422686372,"gpath_trio"
"5392","LINC02196","Exc L3-4 RORB CUX2",0.226452006447094,1.62035376807761,12.6368583136515,0.00044915020243521,0.00213817964467446,0.00213817964467446,"gpath_trio"
"5393","ADCY2","Exc L3-4 RORB CUX2",0.0979859146042154,8.18405267300712,32.6459511820411,3.01967614856272e-08,4.61786969288554e-07,4.61786969288554e-07,"gpath_trio"
"5394","AC093305.1","Exc L3-4 RORB CUX2",-0.320664524622081,0.309290098472517,12.2150165223113,0.000557158951083771,0.00256950717321118,0.00256950717321118,"gpath_trio"
"5395","C5orf49","Exc L3-4 RORB CUX2",-0.00917328688280611,1.47995704917528,0.0262247654786437,0.871478384716414,0.930662524436462,0.930662524436462,"gpath_trio"
"5396","MTRR","Exc L3-4 RORB CUX2",-0.0714751105792342,4.67381729157026,10.1163502496997,0.00164785474864708,0.00646799018559432,0.00646799018559432,"gpath_trio"
"5397","FASTKD3","Exc L3-4 RORB CUX2",-0.0459406765199276,2.48898980421266,1.29766952503464,0.255687766868923,0.392759303835885,0.392759303835885,"gpath_trio"
"5398","MIR4458HG","Exc L3-4 RORB CUX2",-0.178240506441395,1.98542040948918,8.90718404688496,0.00311093944115128,0.01112034075571,0.01112034075571,"gpath_trio"
"5399","SEMA5A","Exc L3-4 RORB CUX2",0.254288855243529,3.11104355731928,7.99050707262389,0.00506774842984998,0.0167939922096293,0.0167939922096293,"gpath_trio"
"5400","TAS2R1","Exc L3-4 RORB CUX2",0.212666219525059,1.26086771605417,4.13499207433715,0.0430207858067307,0.0977109961448493,0.0977109961448493,"gpath_trio"
"5401","LINC02112","Exc L3-4 RORB CUX2",0.024229324382526,4.5880272336423,0.111347699681062,0.738883939271118,0.840635170292382,0.840635170292382,"gpath_trio"
"5402","LINC02221","Exc L3-4 RORB CUX2",-0.245043636002812,-1.04921049810484,3.12169532212007,0.0784295609518801,0.158010424625942,0.158010424625942,"gpath_trio"
"5403","FAM173B","Exc L3-4 RORB CUX2",0.062911639748189,5.12109287553348,5.40649031796782,0.0208320954299107,0.0540493216690392,0.0540493216690392,"gpath_trio"
"5404","AC012640.1","Exc L3-4 RORB CUX2",-0.102197245968079,-0.656734702487947,0.620089278548356,0.431731349663224,0.579126565228887,0.579126565228887,"gpath_trio"
"5405","CCT5","Exc L3-4 RORB CUX2",-0.049239496269514,4.75272900326885,5.22078291014213,0.0231242810743136,0.0587914287334807,0.0587914287334807,"gpath_trio"
"5406","CMBL","Exc L3-4 RORB CUX2",0.0580499986861327,3.25791111693182,3.10455197168205,0.0792488116752003,0.159326833636987,0.159326833636987,"gpath_trio"
"5407","AC012640.2","Exc L3-4 RORB CUX2",0.0656028157491465,-0.301341104254577,0.469745566975064,0.493714837256557,0.637239897744932,0.637239897744932,"gpath_trio"
"5408","MARCH6","Exc L3-4 RORB CUX2",-0.00207569886316317,7.60373557400739,0.0286870860120072,0.969790084196307,0.984347069006109,0.984347069006109,"gpath_trio"
"5409","ROPN1L","Exc L3-4 RORB CUX2",0.114305607568418,2.81126876897965,9.06739953177449,0.0236084216647254,0.0596941856229897,0.0596941856229897,"gpath_trio"
"5410","LINC01513","Exc L3-4 RORB CUX2",0.0245913205267213,0.0250348332919428,0.0771614311518838,0.936523709131228,0.969296122019222,0.969296122019222,"gpath_trio"
"5411","LINC02213","Exc L3-4 RORB CUX2",-0.114000163037062,-0.712859082463704,1.15940901003365,0.282586184831123,0.423816256242039,0.423816256242039,"gpath_trio"
"5412","ANKRD33B","Exc L3-4 RORB CUX2",0.0658204606699554,6.78072853175079,7.34818992497316,0.00716001784309462,0.022373155037223,0.022373155037223,"gpath_trio"
"5413","DAP","Exc L3-4 RORB CUX2",-0.0613659283854561,2.77045952352129,1.80238197327449,0.180595738125891,0.30116705378491,0.30116705378491,"gpath_trio"
"5414","CTNND2","Exc L3-4 RORB CUX2",0.0985473923027001,10.5224068643959,50.3826508000101,1.20369997554258e-11,4.4315049282065e-10,4.4315049282065e-10,"gpath_trio"
"5415","LINC01194","Exc L3-4 RORB CUX2",0.00241353851913972,0.228835879363007,0.000392314322802895,0.984212583771648,0.992129952912611,0.992129952912611,"gpath_trio"
"5416","LINC02220","Exc L3-4 RORB CUX2",0.0199185337042427,1.40095550259973,0.0467268276666089,0.829029490871806,0.902188358505782,0.902188358505782,"gpath_trio"
"5417","DNAH5","Exc L3-4 RORB CUX2",0.0518833136249651,3.56080431821806,1.62546354105238,0.203469756514437,0.33001063893229,0.33001063893229,"gpath_trio"
"5418","AC016576.1","Exc L3-4 RORB CUX2",-0.0150884934281976,3.55587662151262,0.0392737337305152,0.843062208656534,0.911607892573994,0.911607892573994,"gpath_trio"
"5419","TRIO","Exc L3-4 RORB CUX2",0.0661860985032772,9.42096453770686,24.9658473818508,1.07250540936873e-06,1.10509686588428e-05,1.10509686588428e-05,"gpath_trio"
"5420","OTULINL","Exc L3-4 RORB CUX2",0.0792411464069686,4.02508920733329,3.91796887202971,0.048827287320152,0.108204143418724,0.108204143418724,"gpath_trio"
"5421","AC010491.1","Exc L3-4 RORB CUX2",0.00567015017272431,1.42577135463648,0.00883293383066003,0.925194496816956,0.962501880744706,0.962501880744706,"gpath_trio"
"5422","OTULIN","Exc L3-4 RORB CUX2",0.0404737472822116,4.01832452757297,2.48213369822667,0.116361884731157,0.215040855954116,0.215040855954116,"gpath_trio"
"5423","ANKH","Exc L3-4 RORB CUX2",0.112884701381541,7.50401015788429,72.4038926121943,1.4096983790127e-15,1.32900302787762e-13,1.32900302787762e-13,"gpath_trio"
"5424","AC016575.1","Exc L3-4 RORB CUX2",-0.0537395686658077,-0.34398395300766,0.263689850990935,0.6080325096581,0.735920324095757,0.735920324095757,"gpath_trio"
"5425","FBXL7","Exc L3-4 RORB CUX2",-0.50649313054033,-2.01377908774451,15.7670044855185,0.0221045210819347,0.0567404247852286,0.0567404247852286,"gpath_trio"
"5426","MARCH11","Exc L3-4 RORB CUX2",0.0977421932625599,5.67396396516541,14.36530811995,0.000187163062892653,0.00100479371842982,0.00100479371842982,"gpath_trio"
"5427","AC016650.1","Exc L3-4 RORB CUX2",-0.401623193660151,-0.188666281202376,9.67302629988674,0.00207809515034015,0.00788497114258953,0.00788497114258953,"gpath_trio"
"5428","AC092335.1","Exc L3-4 RORB CUX2",0.103849470199249,0.920236285530062,2.30115336273031,0.130492834072369,0.234977947823104,0.234977947823104,"gpath_trio"
"5429","LINC02150","Exc L3-4 RORB CUX2",0.154978208962803,3.52226050207794,2.77576968482099,0.0969048918817051,0.186160368854828,0.186160368854828,"gpath_trio"
"5430","ZNF622","Exc L3-4 RORB CUX2",-0.141311114845049,2.74679125660928,14.4729847932263,0.000177297097854615,0.000958202236597067,0.000958202236597067,"gpath_trio"
"5431","RETREG1","Exc L3-4 RORB CUX2",0.035210021616733,7.09184666247142,3.30604789558518,0.0701759068878561,0.14464639573585,0.14464639573585,"gpath_trio"
"5432","AC022113.1","Exc L3-4 RORB CUX2",0.130092470407403,0.9738007440058,3.28555348571039,0.0710453469463996,0.145991024103036,0.145991024103036,"gpath_trio"
"5433","MYO10","Exc L3-4 RORB CUX2",-0.116957320385308,2.33151904649666,2.17769253515064,0.141234222896689,0.249568617239911,0.249568617239911,"gpath_trio"
"5434","BASP1","Exc L3-4 RORB CUX2",-0.0537672333079071,8.64657928206897,10.4936863096191,0.00135375128791,0.00548322269295006,0.00548322269295006,"gpath_trio"
"5435","AC026790.1","Exc L3-4 RORB CUX2",-0.0895839172759094,1.78058724841034,2.24645089964962,0.135134374228158,0.241710221034073,0.241710221034073,"gpath_trio"
"5436","BASP1-AS1","Exc L3-4 RORB CUX2",0.108216548555861,7.93520286018328,31.8641072594903,4.31915088964673e-08,6.37446007305214e-07,6.37446007305214e-07,"gpath_trio"
"5437","LINC02217","Exc L3-4 RORB CUX2",0.0905662887373294,6.41419791892052,8.64580853686042,0.00357324490639312,0.0124788326097423,0.0124788326097423,"gpath_trio"
"5438","LINC02218","Exc L3-4 RORB CUX2",0.0974121976105292,1.64988351065659,2.38496117558339,0.123724155386067,0.22552718060299,0.22552718060299,"gpath_trio"
"5439","LINC02223","Exc L3-4 RORB CUX2",0.0345891132406152,6.34722631315705,0.342132049580219,0.559108380111108,0.695266985252811,0.695266985252811,"gpath_trio"
"5440","AC106744.1","Exc L3-4 RORB CUX2",-0.420207025813719,0.861150575807798,24.6955254687631,1.21893448187366e-06,1.24139339585063e-05,1.24139339585063e-05,"gpath_trio"
"5441","CDH18","Exc L3-4 RORB CUX2",0.107707598996057,10.1806328695654,28.705579431453,1.85665353131496e-07,2.32802889958231e-06,2.32802889958231e-06,"gpath_trio"
"5442","CDH18-AS1","Exc L3-4 RORB CUX2",-0.450832173419881,0.93433736412112,26.1091554123441,6.25350849500914e-07,6.80132258149915e-06,6.80132258149915e-06,"gpath_trio"
"5443","LINC02241","Exc L3-4 RORB CUX2",0.0408533650459106,5.04119567455157,2.33198988687517,0.127955311720092,0.231545287824277,0.231545287824277,"gpath_trio"
"5444","AC093274.1","Exc L3-4 RORB CUX2",-0.11105239340296,-0.250678751689611,1.48642259835189,0.223877236096601,0.354086174212052,0.354086174212052,"gpath_trio"
"5445","AC091946.1","Exc L3-4 RORB CUX2",-0.0995791094770091,3.78652520245369,4.1646385673583,0.0422862480778561,0.0963765312890586,0.0963765312890586,"gpath_trio"
"5446","CDH12","Exc L3-4 RORB CUX2",0.1358817038811,9.779762167021,22.9278823505101,2.82659019897211e-06,2.59337524771054e-05,2.59337524771054e-05,"gpath_trio"
"5447","C5orf17","Exc L3-4 RORB CUX2",-0.277555176540357,3.20268785351985,2.60017760102339,0.108064829696394,0.203001024325953,0.203001024325953,"gpath_trio"
"5448","CDH10","Exc L3-4 RORB CUX2",0.126519462411722,8.529367825929,23.1198565257711,2.5788988996547e-06,2.39766291707528e-05,2.39766291707528e-05,"gpath_trio"
"5449","AC091885.2","Exc L3-4 RORB CUX2",-0.45690693784698,4.70856891504665,88.5291841061218,2.76860260202573e-18,5.26948655621406e-16,5.26948655621406e-16,"gpath_trio"
"5450","LINC02228","Exc L3-4 RORB CUX2",-0.163276370880634,0.427683594765045,4.16544808726645,0.0422663780146257,0.0963421281714013,0.0963421281714013,"gpath_trio"
"5451","LINC02211","Exc L3-4 RORB CUX2",-0.192499968115787,-0.406353442906372,1.25563524300026,0.263512837711162,0.402013173867296,0.402013173867296,"gpath_trio"
"5452","AC113347.4","Exc L3-4 RORB CUX2",0.0416259687834716,-0.827037962698268,0.122924096359377,0.726168342352325,0.830618341476254,0.830618341476254,"gpath_trio"
"5453","CDH9","Exc L3-4 RORB CUX2",0.077870187358008,7.83799179218484,6.83922259764736,0.00943868057009173,0.0282028110932465,0.0282028110932465,"gpath_trio"
"5454","PURPL","Exc L3-4 RORB CUX2",0.00235084843506743,-1.08568687380671,2.87482199256584e-05,0.995726085077892,0.997803296401255,0.997803296401255,"gpath_trio"
"5455","AC008825.1","Exc L3-4 RORB CUX2",0.112278414711125,-1.37567200805099,0.223979474499666,0.636421430197176,0.759167643483003,0.759167643483003,"gpath_trio"
"5456","LINC02109","Exc L3-4 RORB CUX2",-0.458890168092355,-1.01583102245506,6.24773823983611,0.0130522219975524,0.0369635848962128,0.0369635848962128,"gpath_trio"
"5457","AC113386.1","Exc L3-4 RORB CUX2",-0.0761417872715068,1.02440256565619,1.11844097792462,0.291235965996768,0.433661939182581,0.433661939182581,"gpath_trio"
"5458","CDH6","Exc L3-4 RORB CUX2",0.25209831631538,3.98652519882467,15.1127790334628,0.000128627642998235,0.000724675425157609,0.000724675425157609,"gpath_trio"
"5459","DROSHA","Exc L3-4 RORB CUX2",0.0213871668457808,5.71670027630051,2.05040834781063,0.15336638798253,0.265799061725586,0.265799061725586,"gpath_trio"
"5460","C5orf22","Exc L3-4 RORB CUX2",-0.0211816737874476,4.35085249530658,1.00556991434855,0.316898812672857,0.462086841982863,0.462086841982863,"gpath_trio"
"5461","PDZD2","Exc L3-4 RORB CUX2",0.0388535603294198,9.63448019272933,1.56453941238174,0.212126185161907,0.340573435113917,0.340573435113917,"gpath_trio"
"5462","AC025178.1","Exc L3-4 RORB CUX2",0.124564013992459,2.66444034856925,6.68541535550331,0.0102653636827202,0.0302429486417758,0.0302429486417758,"gpath_trio"
"5463","GOLPH3","Exc L3-4 RORB CUX2",0.0174979953963432,5.69437158643631,0.577813995467077,0.447859153393582,0.594092867362451,0.594092867362451,"gpath_trio"
"5464","AC025181.2","Exc L3-4 RORB CUX2",-0.0156066466127589,0.678934541225274,0.0456130508355874,0.831048116681311,0.903507881341027,0.903507881341027,"gpath_trio"
"5465","MTMR12","Exc L3-4 RORB CUX2",0.0680500808641483,6.46203272349976,23.827011044404,1.84100753654622e-06,1.78055259107479e-05,1.78055259107479e-05,"gpath_trio"
"5466","ZFR","Exc L3-4 RORB CUX2",0.022287246423575,7.13918257790485,2.54988793891195,0.11151670198047,0.208203725935219,0.208203725935219,"gpath_trio"
"5467","SUB1","Exc L3-4 RORB CUX2",-0.168338194126484,6.14356485278579,77.5465051488083,1.86701981751217e-16,2.11613060777011e-14,2.11613060777011e-14,"gpath_trio"
"5468","NPR3","Exc L3-4 RORB CUX2",-0.168996643816558,-0.973440596448222,1.35557361023449,0.245373290297626,0.38015712884001,0.38015712884001,"gpath_trio"
"5469","AC010343.3","Exc L3-4 RORB CUX2",-0.191844719713661,1.33418605169585,12.5926864166391,0.000459383939446518,0.00218123581509379,0.00218123581509379,"gpath_trio"
"5470","AC034231.1","Exc L3-4 RORB CUX2",-0.00924779593530041,0.118841619086899,0.00688798016393,0.933920282956788,0.968035435093156,0.968035435093156,"gpath_trio"
"5471","TARS","Exc L3-4 RORB CUX2",-0.0131615577801087,3.7247565844218,0.13830879317453,0.710271032329022,0.818653912090838,0.818653912090838,"gpath_trio"
"5472","ADAMTS12","Exc L3-4 RORB CUX2",-0.0337133390485698,-0.147487507765132,0.109512400045747,0.740966478422937,0.842149664930582,0.842149664930582,"gpath_trio"
"5473","SLC45A2","Exc L3-4 RORB CUX2",-0.00793492414575651,1.93975894841166,0.0165563335813153,0.897717125425346,0.947251203214245,0.947251203214245,"gpath_trio"
"5474","AMACR","Exc L3-4 RORB CUX2",-0.152717053811541,0.0355840809212399,3.39696039714682,0.0664548623572674,0.138490532802176,0.138490532802176,"gpath_trio"
"5475","C1QTNF3-AMACR","Exc L3-4 RORB CUX2",0.141693709596986,4.91195331790008,24.4797903190982,1.35017582732277e-06,1.36073894463588e-05,1.36073894463588e-05,"gpath_trio"
"5476","RAI14","Exc L3-4 RORB CUX2",-0.0712723217084261,2.10953890654363,0.986043281078626,0.321634566122295,0.467101739959495,0.467101739959495,"gpath_trio"
"5477","AC026801.2","Exc L3-4 RORB CUX2",-0.187862691912745,-0.745382818547589,2.78343803553701,0.0964472617084094,0.185457825482955,0.185457825482955,"gpath_trio"
"5478","TTC23L","Exc L3-4 RORB CUX2",0.0200241593459807,4.05285348853449,0.476794167310982,0.640229480250798,0.762134542565097,0.762134542565097,"gpath_trio"
"5479","RAD1","Exc L3-4 RORB CUX2",-0.0774604868269684,3.74111245946099,8.28867254890543,0.00432118705105144,0.014670801520013,0.014670801520013,"gpath_trio"
"5480","BRIX1","Exc L3-4 RORB CUX2",-0.145510059886252,3.75115213403975,29.7868932917505,1.12439873277512e-07,1.49143618893741e-06,1.49143618893741e-06,"gpath_trio"
"5481","DNAJC21","Exc L3-4 RORB CUX2",0.0980416962535275,5.21296997445593,19.06877135052,1.82206143517577e-05,0.000133285313468713,0.000133285313468713,"gpath_trio"
"5482","PRLR","Exc L3-4 RORB CUX2",0.378072419532864,1.5835672210552,12.2093459441919,0.000558778179183118,0.00257558824880498,0.00257558824880498,"gpath_trio"
"5483","SPEF2","Exc L3-4 RORB CUX2",0.140174791583684,5.70113575700933,27.3573942857485,3.48168477332453e-07,4.07441939105698e-06,4.07441939105698e-06,"gpath_trio"
"5484","AC137810.1","Exc L3-4 RORB CUX2",-0.248405311633067,0.900694240700763,13.1333022155482,0.000348875901528745,0.00172302847327844,0.00172302847327844,"gpath_trio"
"5485","UGT3A2","Exc L3-4 RORB CUX2",-0.177458693446036,-1.40489643912751,1.37920518063727,0.241311070091618,0.375275637022924,0.375275637022924,"gpath_trio"
"5486","LMBRD2","Exc L3-4 RORB CUX2",-0.038512973340042,6.49325337075935,6.13773388129127,0.0138687165017967,0.0388181680665577,0.0388181680665577,"gpath_trio"
"5487","SKP2","Exc L3-4 RORB CUX2",0.124557850787119,4.57658164323093,28.207715351035,2.34084206223246e-07,2.86742493051244e-06,2.86742493051244e-06,"gpath_trio"
"5488","NADK2","Exc L3-4 RORB CUX2",0.0351441516540446,4.82138408856406,2.54710531525236,0.111711230139721,0.208393348873683,0.208393348873683,"gpath_trio"
"5489","AC008957.1","Exc L3-4 RORB CUX2",-0.0716757959683064,0.163696213069326,0.83113658034148,0.362788547896967,0.510657849286354,0.510657849286354,"gpath_trio"
"5490","AC026741.1","Exc L3-4 RORB CUX2",0.0896333416339169,-0.341455715460579,0.906125180415169,0.342028662879508,0.488560483828525,0.488560483828525,"gpath_trio"
"5491","NIPBL","Exc L3-4 RORB CUX2",0.0599194250238161,7.50198604845905,19.2990378306421,1.62850134488931e-05,0.000121370574928488,0.000121370574928488,"gpath_trio"
"5492","CPLANE1","Exc L3-4 RORB CUX2",0.0211551959327881,7.51796990535859,2.6939965131742,0.101935903003231,0.193978196858157,0.193978196858157,"gpath_trio"
"5493","NUP155","Exc L3-4 RORB CUX2",0.0156560981997431,4.27257471435378,0.513820356513427,0.76179808037494,0.857844806554701,0.857844806554701,"gpath_trio"
"5494","WDR70","Exc L3-4 RORB CUX2",0.0844215768164692,7.67864800193117,47.8608911321342,3.54867860294976e-11,1.15103843753234e-09,1.15103843753234e-09,"gpath_trio"
"5495","LINC02107","Exc L3-4 RORB CUX2",-0.201935788663908,-0.663380372052925,3.46966317951037,0.063631757384686,0.133767917603005,0.133767917603005,"gpath_trio"
"5496","EGFLAM","Exc L3-4 RORB CUX2",-0.288132869603566,0.11389239389862,13.5279192065064,0.00028560499560435,0.00145433639230635,0.00145433639230635,"gpath_trio"
"5497","LIFR","Exc L3-4 RORB CUX2",0.0966400893654516,5.07995759048045,13.672632431375,0.000265437980692704,0.00136612532154982,0.00136612532154982,"gpath_trio"
"5498","LIFR-AS1","Exc L3-4 RORB CUX2",0.0392521724494205,3.44917811493464,1.0676217824956,0.319233194705868,0.464517108055599,0.464517108055599,"gpath_trio"
"5499","OSMR","Exc L3-4 RORB CUX2",-0.357226279993033,-0.649631781528204,3.16795024001073,0.0762645130325966,0.154590229120128,0.154590229120128,"gpath_trio"
"5500","RICTOR","Exc L3-4 RORB CUX2",0.0308952061433082,7.2240558155885,5.16033166434846,0.0239259783911654,0.0603458699889689,0.0603458699889689,"gpath_trio"
"5501","FYB1","Exc L3-4 RORB CUX2",-0.75486012861299,-1.08245879848262,11.118371905668,0.000979260593202021,0.00416893489509406,0.00416893489509406,"gpath_trio"
"5502","C9","Exc L3-4 RORB CUX2",0.240362326994054,-0.515901591555512,4.78669820702041,0.0295708023464535,0.0718438026661486,0.0718438026661486,"gpath_trio"
"5503","LINC00603","Exc L3-4 RORB CUX2",-0.0300152915936793,-0.411560199685344,0.108770992529749,0.86163312158289,0.924509988625577,0.924509988625577,"gpath_trio"
"5504","TTC33","Exc L3-4 RORB CUX2",0.00492766778728979,5.17998098264963,0.0843877965048165,0.771668545390438,0.864575604112405,0.864575604112405,"gpath_trio"
"5505","PRKAA1","Exc L3-4 RORB CUX2",0.0288530136002442,4.65078087797617,1.2502218659602,0.264542127768153,0.40301573870894,0.40301573870894,"gpath_trio"
"5506","RPL37","Exc L3-4 RORB CUX2",-0.0644685731929521,5.34559504233143,8.67576803937346,0.00351686615146418,0.0123203289817312,0.0123203289817312,"gpath_trio"
"5507","C6","Exc L3-4 RORB CUX2",0.141575904370055,0.350517849964607,3.10066324696845,0.0794359341185688,0.159591711894257,0.159591711894257,"gpath_trio"
"5508","PLCXD3","Exc L3-4 RORB CUX2",0.396361594193485,4.7437433511664,9.55041903400369,0.0022162288736341,0.00833254146954303,0.00833254146954303,"gpath_trio"
"5509","OXCT1","Exc L3-4 RORB CUX2",0.0281148812510409,6.36609038799404,2.08847170975869,0.149618601132328,0.260872463732151,0.260872463732151,"gpath_trio"
