"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5510","C5orf51","Exc L3-4 RORB CUX2",0.0523071694518697,4.16232291767695,5.22840920881625,0.0230251518754686,0.0586086852242719,0.0586086852242719,"gpath_trio"
"5511","FBXO4","Exc L3-4 RORB CUX2",0.0357737656002187,3.29322301768382,1.03775832453081,0.555965464408019,0.692579212680145,0.692579212680145,"gpath_trio"
"5512","GHR","Exc L3-4 RORB CUX2",0.225934437901798,5.71504884372633,13.5198875083233,0.000286768812782016,0.00145842218247471,0.00145842218247471,"gpath_trio"
"5513","CCDC152","Exc L3-4 RORB CUX2",-0.0146633836090815,1.84183804091362,0.0485898167716134,0.825708504278496,0.900030745789543,0.900030745789543,"gpath_trio"
"5514","ZNF131","Exc L3-4 RORB CUX2",0.108064634007061,6.76345102689662,65.9695348033556,1.85410919461078e-14,1.31713566905889e-12,1.31713566905889e-12,"gpath_trio"
"5515","NIM1K","Exc L3-4 RORB CUX2",0.10950445146187,6.66627797043065,26.7321606199364,4.66657432040989e-07,5.23918402416636e-06,5.23918402416636e-06,"gpath_trio"
"5516","AC114947.2","Exc L3-4 RORB CUX2",-0.18325001321862,0.459213798439897,3.10541359279653,0.0792074157992889,0.159259479145969,0.159259479145969,"gpath_trio"
"5517","HMGCS1","Exc L3-4 RORB CUX2",0.0168188297290142,5.58176216386873,0.136882875257876,0.7117009151021,0.819927247726409,0.819927247726409,"gpath_trio"
"5518","CCL28","Exc L3-4 RORB CUX2",-0.0770641204627713,1.93376764830098,2.47951561765795,0.116553736142204,0.215296797900472,0.215296797900472,"gpath_trio"
"5519","TMEM267","Exc L3-4 RORB CUX2",0.0369995423155446,5.07827058211559,2.66072216884387,0.325574342315042,0.471218508352769,0.471218508352769,"gpath_trio"
"5520","C5orf34","Exc L3-4 RORB CUX2",-0.0486483211179727,3.35685680179409,1.49609446037319,0.222380696492326,0.352548369615957,0.352548369615957,"gpath_trio"
"5521","PAIP1","Exc L3-4 RORB CUX2",0.00444275787432891,5.41220400215079,0.047789926702724,0.84910113019876,0.916030426860768,0.916030426860768,"gpath_trio"
"5522","NNT-AS1","Exc L3-4 RORB CUX2",0.0301539131377199,5.70511471846542,2.1594747113397,0.142902054137316,0.251772678562601,0.251772678562601,"gpath_trio"
"5523","NNT","Exc L3-4 RORB CUX2",-0.026281047725581,7.25098852497375,1.80672293385201,0.180073471934497,0.300664243510393,0.300664243510393,"gpath_trio"
"5524","FGF10","Exc L3-4 RORB CUX2",0.278938990072005,2.04773977441406,14.5876579197525,0.000167369071962503,0.000910399306239822,0.000910399306239822,"gpath_trio"
"5525","FGF10-AS1","Exc L3-4 RORB CUX2",0.241509769440782,-0.170951604069006,4.68050672712572,0.0314179538489505,0.0755671457919142,0.0755671457919142,"gpath_trio"
"5526","LINC02224","Exc L3-4 RORB CUX2",0.0831899722646317,2.21495078493754,1.58192541038332,0.209612002660121,0.337503763261607,0.337503763261607,"gpath_trio"
"5527","AC093292.1","Exc L3-4 RORB CUX2",0.309831073781227,-0.509648084082552,7.98566610759677,0.00508090532565234,0.0168294902839026,0.0168294902839026,"gpath_trio"
"5528","MRPS30-DT","Exc L3-4 RORB CUX2",0.0692151735370511,6.94856001330629,8.42323123119023,0.00402215860615215,0.0137958262290241,0.0137958262290241,"gpath_trio"
"5529","AC093297.1","Exc L3-4 RORB CUX2",-0.161815218607428,0.370827802527617,3.38486569471624,0.0669374204665329,0.139239271180453,0.139239271180453,"gpath_trio"
"5530","MRPS30","Exc L3-4 RORB CUX2",-0.025255799410285,5.02632422781924,0.966883214334267,0.326372824498649,0.472113840557844,0.472113840557844,"gpath_trio"
"5531","AC093297.2","Exc L3-4 RORB CUX2",-0.0216544223695023,4.32017829462836,0.568780569924317,0.681268153607138,0.795588388459367,0.795588388459367,"gpath_trio"
"5532","AC114954.1","Exc L3-4 RORB CUX2",0.247516885413053,-1.40185463576834,1.82138365305799,0.178322548932357,0.298288485590772,0.298288485590772,"gpath_trio"
"5533","HCN1","Exc L3-4 RORB CUX2",0.112098681993935,9.21608875706889,40.6088118789842,8.413733798466e-10,1.88817663386042e-08,1.88817663386042e-08,"gpath_trio"
"5534","EMB","Exc L3-4 RORB CUX2",0.133902303046731,4.79099013481253,22.4014132234493,3.63655160747442e-06,3.25066143911371e-05,3.25066143911371e-05,"gpath_trio"
"5535","PARP8","Exc L3-4 RORB CUX2",0.0754973535848795,8.04898401098308,17.3618471475986,4.2091992588796e-05,0.00027706556296214,0.00027706556296214,"gpath_trio"
"5536","AC022126.1","Exc L3-4 RORB CUX2",0.0188827265362886,1.95706759968687,0.0871425954047318,0.768077263740444,0.862142039260458,0.862142039260458,"gpath_trio"
"5537","ITGA1","Exc L3-4 RORB CUX2",0.0152206224981993,1.40976297317207,0.081171846268425,0.784770557089479,0.873916541882223,0.873916541882223,"gpath_trio"
"5538","AC025180.1","Exc L3-4 RORB CUX2",-0.0788193452042987,0.565962588153439,1.31085621382562,0.312282524353491,0.456940812941085,0.456940812941085,"gpath_trio"
"5539","AC008966.2","Exc L3-4 RORB CUX2",-0.0486054170056666,0.584224521800787,0.433078085116218,0.511064672928191,0.652784411290045,0.652784411290045,"gpath_trio"
"5540","MOCS2","Exc L3-4 RORB CUX2",-0.0233632613956381,4.46499599548361,0.850260032835438,0.357333613539152,0.504987787416111,0.504987787416111,"gpath_trio"
"5541","AC008966.1","Exc L3-4 RORB CUX2",0.0420662059193278,1.89264927623539,0.66867778230584,0.414261687747901,0.562620636170576,0.562620636170576,"gpath_trio"
"5542","NDUFS4","Exc L3-4 RORB CUX2",0.0269760973625006,5.67561489531007,2.39828259798708,0.122684832918158,0.224098370676672,0.224098370676672,"gpath_trio"
"5543","LINC02105","Exc L3-4 RORB CUX2",-0.069308229576975,-0.999078837868466,0.313045010135807,0.700200463742523,0.81084515876509,0.81084515876509,"gpath_trio"
"5544","AC025175.1","Exc L3-4 RORB CUX2",-0.104392419685507,-0.698023046279434,0.885075477408849,0.347688522806334,0.494800569201279,0.494800569201279,"gpath_trio"
"5545","ARL15","Exc L3-4 RORB CUX2",0.110735762693112,8.88739181690918,19.3683754943978,1.57439505095925e-05,0.000117950553771975,0.000117950553771975,"gpath_trio"
"5546","LINC01033","Exc L3-4 RORB CUX2",-0.0108236420997301,0.799310780028401,0.0261152789987199,0.871744608504315,0.9307577629709,0.9307577629709,"gpath_trio"
"5547","HSPB3","Exc L3-4 RORB CUX2",-0.38133224312482,2.79262951242187,47.1433111025813,4.8357737086004e-11,1.48722156358252e-09,1.48722156358252e-09,"gpath_trio"
"5548","SNX18","Exc L3-4 RORB CUX2",0.0885298392962785,3.09672572337525,7.03256421986211,0.00849592503131836,0.0258412916488539,0.0258412916488539,"gpath_trio"
"5549","CDC20B","Exc L3-4 RORB CUX2",-0.279698763772906,-1.3892569032312,3.15792767514349,0.076728089853542,0.1553426204511,0.1553426204511,"gpath_trio"
"5550","CCNO","Exc L3-4 RORB CUX2",-0.164497812983045,3.04566044424114,14.6492414385194,0.000162272041652549,0.000886258375836537,0.000886258375836537,"gpath_trio"
"5551","AC026704.1","Exc L3-4 RORB CUX2",-0.0680300400119099,3.77122252780227,2.61795364023076,0.106873060144837,0.201228557015594,0.201228557015594,"gpath_trio"
"5552","DHX29","Exc L3-4 RORB CUX2",-0.0793999208643733,5.87338136898046,20.4863876553251,9.14731415917443e-06,7.30590115444751e-05,7.30590115444751e-05,"gpath_trio"
"5553","MTREX","Exc L3-4 RORB CUX2",0.00757678841477283,6.04651973821466,0.2440196019952,0.621734952245754,0.747166960593197,0.747166960593197,"gpath_trio"
"5554","PLPP1","Exc L3-4 RORB CUX2",0.0223500633960824,6.73012947517807,1.40896642786707,0.236311410692027,0.369236579206293,0.369236579206293,"gpath_trio"
"5555","SLC38A9","Exc L3-4 RORB CUX2",-0.019411310958305,5.87047891572437,1.55312067444145,0.213797007669793,0.342384079198132,0.342384079198132,"gpath_trio"
"5556","DDX4","Exc L3-4 RORB CUX2",-0.161423878557591,1.98527689855563,9.18989234005011,0.00267932241814033,0.00979440655661916,0.00979440655661916,"gpath_trio"
"5557","IL31RA","Exc L3-4 RORB CUX2",-0.225891059075922,-1.18769858921972,2.66008529898491,0.104105881292261,0.197214662448016,0.197214662448016,"gpath_trio"
"5558","IL6ST","Exc L3-4 RORB CUX2",-0.000244531013667239,4.78775426528507,8.10895414394829e-05,0.992822073407888,0.996573188501436,0.996573188501436,"gpath_trio"
"5559","AC008892.1","Exc L3-4 RORB CUX2",-0.173268101189857,1.29816834409147,11.2137537293295,0.000932177586202917,0.00398869200459042,0.00398869200459042,"gpath_trio"
"5560","ANKRD55","Exc L3-4 RORB CUX2",-0.102012027946362,3.17515604562978,1.25892142379147,0.262890445151112,0.401298088167939,0.401298088167939,"gpath_trio"
"5561","LINC01948","Exc L3-4 RORB CUX2",0.228694783606046,-1.31173839059688,1.30131186925062,0.255023371553435,0.391977489036305,0.391977489036305,"gpath_trio"
"5562","C5orf67","Exc L3-4 RORB CUX2",-0.232253505609997,0.610308533075573,7.7214223548528,0.005854959535999,0.0189818108048819,0.0189818108048819,"gpath_trio"
"5563","MAP3K1","Exc L3-4 RORB CUX2",0.101106815922019,3.65532664545826,11.7617293049105,0.000702945547020235,0.00313690033424756,0.00313690033424756,"gpath_trio"
"5564","AC008937.2","Exc L3-4 RORB CUX2",-0.350914472426543,-0.163872711083662,15.6664732982466,9.75496842935922e-05,0.000571613383858037,0.000571613383858037,"gpath_trio"
"5565","SETD9","Exc L3-4 RORB CUX2",-0.0758941544041608,0.102955125545924,0.894976225763792,0.345010688813025,0.491914533342952,0.491914533342952,"gpath_trio"
"5566","MIER3","Exc L3-4 RORB CUX2",0.0219743229094001,3.54434954380541,0.742724204451999,0.389583729065924,0.537352275511385,0.537352275511385,"gpath_trio"
"5567","GPBP1","Exc L3-4 RORB CUX2",0.0451056958117729,6.83341721334029,9.19414286963757,0.0026733226111799,0.0097801375138673,0.0097801375138673,"gpath_trio"
"5568","AC025470.2","Exc L3-4 RORB CUX2",0.0166260222169158,0.888910828216626,0.047343950827292,0.827921841225855,0.90157281865341,0.90157281865341,"gpath_trio"
"5569","AC008780.1","Exc L3-4 RORB CUX2",-0.12865690478723,1.43087140478061,3.247758748099,0.0726793269736091,0.148778843019558,0.148778843019558,"gpath_trio"
"5570","AC008780.2","Exc L3-4 RORB CUX2",-0.207837049855213,3.43718274640721,17.9895018915633,3.09066591583811e-05,0.000211728980821847,0.000211728980821847,"gpath_trio"
"5571","PLK2","Exc L3-4 RORB CUX2",-0.0363414081079032,5.7599833742163,1.95174208868509,0.163590395047119,0.278847264284862,0.278847264284862,"gpath_trio"
"5572","LINC02108","Exc L3-4 RORB CUX2",-0.0699033822904201,0.237427108395927,0.713153897538702,0.575884908767996,0.709370405774599,0.709370405774599,"gpath_trio"
"5573","RAB3C","Exc L3-4 RORB CUX2",0.0791945310120935,7.25068854338988,14.6587417536216,0.000161499874852971,0.000882997283240838,0.000882997283240838,"gpath_trio"
"5574","AC016642.1","Exc L3-4 RORB CUX2",-0.40918308488246,0.868353189318936,26.4106427813071,5.42697827844538e-07,6.00929126057275e-06,6.00929126057275e-06,"gpath_trio"
"5575","PDE4D","Exc L3-4 RORB CUX2",0.0879712123084871,11.3759506908366,28.1990449482551,2.35031899784523e-07,2.87728675858784e-06,2.87728675858784e-06,"gpath_trio"
"5576","AC092343.1","Exc L3-4 RORB CUX2",-0.33799188897564,1.89194170938542,29.5016888561418,1.28312117244118e-07,1.6809720554546e-06,1.6809720554546e-06,"gpath_trio"
"5577","PART1","Exc L3-4 RORB CUX2",0.0332368676448263,6.88220905871004,1.16728808357837,0.280960298333126,0.421910980191352,0.421910980191352,"gpath_trio"
"5578","DEPDC1B","Exc L3-4 RORB CUX2",0.012436021792922,2.57868486221511,0.0679986518514105,0.794479752208122,0.880138950808993,0.880138950808993,"gpath_trio"
"5579","ELOVL7","Exc L3-4 RORB CUX2",0.0231879244510127,4.69589001631433,0.714336733345678,0.398784937978599,0.54697709726822,0.54697709726822,"gpath_trio"
"5580","AC104113.1","Exc L3-4 RORB CUX2",-0.0739422988147419,-0.99264279847474,0.355505233179878,0.643960289503425,0.765469161159131,0.765469161159131,"gpath_trio"
"5581","ERCC8","Exc L3-4 RORB CUX2",0.0664548673605117,5.74430237180834,11.1146794460632,0.00098113122328877,0.00417601739026391,0.00417601739026391,"gpath_trio"
"5582","NDUFAF2","Exc L3-4 RORB CUX2",0.126813424408695,6.16228030519118,68.705811709942,6.15769014307097e-15,4.92981740620861e-13,4.92981740620861e-13,"gpath_trio"
"5583","SMIM15","Exc L3-4 RORB CUX2",-0.0891769512692755,2.20490713121507,3.95999477882007,0.0476411327945694,0.105994980265245,0.105994980265245,"gpath_trio"
"5584","SMIM15-AS1","Exc L3-4 RORB CUX2",0.090409601667815,3.4509088697422,8.2082711157493,0.0045106459560327,0.0151872967561682,0.0151872967561682,"gpath_trio"
"5585","LINC02057","Exc L3-4 RORB CUX2",-0.0603107059975292,-1.15097712961071,0.199290963976893,0.782015349855905,0.872046476996405,0.872046476996405,"gpath_trio"
"5586","ZSWIM6","Exc L3-4 RORB CUX2",0.0694849504009582,7.96545721971461,19.2158424407297,1.6959109544997e-05,0.000125375608307188,0.000125375608307188,"gpath_trio"
"5587","KIF2A","Exc L3-4 RORB CUX2",0.0131089945391528,6.43468025925644,0.91138458871691,0.437896267196993,0.584917943336787,0.584917943336787,"gpath_trio"
"5588","DIMT1","Exc L3-4 RORB CUX2",-0.0666737133811301,3.92911628427488,4.95391895341028,0.0268893232809082,0.0664248925177326,0.0664248925177326,"gpath_trio"
"5589","IPO11","Exc L3-4 RORB CUX2",0.00758863214026852,5.77934176440607,0.141842280911862,0.706763524491953,0.815868680078766,0.815868680078766,"gpath_trio"
"5590","HTR1A","Exc L3-4 RORB CUX2",0.110606189733892,-0.875066553922463,0.656136906472775,0.418667804452728,0.566941649518556,0.566941649518556,"gpath_trio"
"5591","RNF180","Exc L3-4 RORB CUX2",0.109313363143731,6.52679558011848,62.8399283870006,6.62162041085861e-14,4.06052254678032e-12,4.06052254678032e-12,"gpath_trio"
"5592","RGS7BP","Exc L3-4 RORB CUX2",0.154668845803138,6.69830344341478,67.7603407704145,9.00218191352604e-15,7.0123173785864e-13,7.0123173785864e-13,"gpath_trio"
"5593","SREK1IP1","Exc L3-4 RORB CUX2",-0.0602929028409986,5.23979255901341,10.7379731941507,0.00140115945739382,0.00563676810626525,0.00563676810626525,"gpath_trio"
"5594","CWC27","Exc L3-4 RORB CUX2",0.0492844120146945,6.95299098344515,13.814832682217,0.000247028452659656,0.00128415331935289,0.00128415331935289,"gpath_trio"
"5595","AC092354.1","Exc L3-4 RORB CUX2",0.127458639047021,-0.488683428732389,1.78339179783258,0.182901282517935,0.304279512723123,0.304279512723123,"gpath_trio"
"5596","ADAMTS6","Exc L3-4 RORB CUX2",0.126680459649446,3.18326622098477,1.78032272140838,0.183277098472891,0.304706671750357,0.304706671750357,"gpath_trio"
"5597","CENPK","Exc L3-4 RORB CUX2",0.054001999863664,1.65456565065118,0.615132856458544,0.433575667989994,0.581049135614425,0.581049135614425,"gpath_trio"
"5598","PPWD1","Exc L3-4 RORB CUX2",0.0040850320860475,5.17271980858627,0.0445814378643498,0.947575569960727,0.974448147491389,0.974448147491389,"gpath_trio"
"5599","TRIM23","Exc L3-4 RORB CUX2",-0.0724930873921175,5.78614236567192,23.7883886955179,1.87515363412026e-06,1.80924077323655e-05,1.80924077323655e-05,"gpath_trio"
"5600","TRAPPC13","Exc L3-4 RORB CUX2",-0.0670162727109706,5.66296210897905,10.0544464938098,0.00170199370988135,0.00665201919737626,0.00665201919737626,"gpath_trio"
"5601","SGTB","Exc L3-4 RORB CUX2",-0.0345456296676818,6.05135390610666,3.70718525251884,0.218891358048538,0.348580077237848,0.348580077237848,"gpath_trio"
"5602","NLN","Exc L3-4 RORB CUX2",0.01932853416766,6.43268928828786,1.11458009461636,0.292068476108334,0.434703870401999,0.434703870401999,"gpath_trio"
"5603","ERBIN","Exc L3-4 RORB CUX2",0.0817190938931642,5.9979097605463,11.241858342469,0.000918748915579033,0.00393791361202613,0.00393791361202613,"gpath_trio"
"5604","SREK1","Exc L3-4 RORB CUX2",0.0406314804706226,6.35991333274907,4.40785924839861,0.0367377540343502,0.086064118397935,0.086064118397935,"gpath_trio"
"5605","AC113378.1","Exc L3-4 RORB CUX2",0.262806120728471,-0.518181659095902,6.69834880613495,0.0101930572500546,0.0300826404359057,0.0300826404359057,"gpath_trio"
"5606","MAST4","Exc L3-4 RORB CUX2",0.0724187069444983,9.1920240406477,14.1832774607433,0.000205126226078019,0.00109096438283311,0.00109096438283311,"gpath_trio"
"5607","AC112206.2","Exc L3-4 RORB CUX2",0.119809319888973,4.98964541006724,5.95175838652755,0.0153715454951357,0.0423084488900905,0.0423084488900905,"gpath_trio"
"5608","AC106798.1","Exc L3-4 RORB CUX2",0.035845445453745,1.28947111976364,0.271133470508346,0.60301557954005,0.731718785403819,0.731718785403819,"gpath_trio"
"5609","PIK3R1","Exc L3-4 RORB CUX2",-0.0338785070841203,8.43625077007539,5.16600101896433,0.0238495740763915,0.0601757324901449,0.0601757324901449,"gpath_trio"
"5610","AC010280.2","Exc L3-4 RORB CUX2",0.0275197211984016,0.556939694304349,0.161734801930574,0.687894727134055,0.800869993648194,0.800869993648194,"gpath_trio"
"5611","AC010280.1","Exc L3-4 RORB CUX2",0.128071886298625,-0.442525086008033,1.70101530580838,0.193308618152328,0.317099062624865,0.317099062624865,"gpath_trio"
"5612","AC093523.1","Exc L3-4 RORB CUX2",0.0929964034512051,5.72997305792021,7.22097845333919,0.00767033078507451,0.0237272191948602,0.0237272191948602,"gpath_trio"
"5613","LINC02198","Exc L3-4 RORB CUX2",0.0296315855493998,3.84440129137971,0.556378130125515,0.456397065549333,0.602171917955515,0.602171917955515,"gpath_trio"
"5614","SLC30A5","Exc L3-4 RORB CUX2",-0.0156405173136321,5.22766058631094,0.583103813023812,0.44579063048394,0.592166576903706,0.592166576903706,"gpath_trio"
"5615","AC010273.1","Exc L3-4 RORB CUX2",-0.200797288006306,0.711569952962297,9.00403744751448,0.00295558893868628,0.0106480369353564,0.0106480369353564,"gpath_trio"
"5616","CCNB1","Exc L3-4 RORB CUX2",-0.082787330362784,1.68167068822311,2.71235838001324,0.100781726591441,0.192144333205663,0.192144333205663,"gpath_trio"
"5617","CENPH","Exc L3-4 RORB CUX2",-0.0403637310619048,1.16085744526798,0.505815076337045,0.70001315505218,0.810721320503889,0.810721320503889,"gpath_trio"
"5618","MRPS36","Exc L3-4 RORB CUX2",-0.0931383955555215,4.54372368878894,21.4775102179448,5.66826254773945e-06,4.8006621099376e-05,4.8006621099376e-05,"gpath_trio"
"5619","CDK7","Exc L3-4 RORB CUX2",-0.0321259332763992,4.696488150689,2.57036075700509,0.110096953859425,0.206029685939514,0.206029685939514,"gpath_trio"
"5620","CCDC125","Exc L3-4 RORB CUX2",0.109718518850179,4.54539507175008,15.6008742329897,0.000100793363660403,0.000587548717667908,0.000587548717667908,"gpath_trio"
"5621","AK6","Exc L3-4 RORB CUX2",-0.062554026565643,3.88321897415274,6.41194065010925,0.0119248304588352,0.0342516307669419,0.0342516307669419,"gpath_trio"
"5622","RAD17","Exc L3-4 RORB CUX2",0.00327074982739406,4.5177396115623,0.0229517764919193,0.87970002293905,0.936182242605664,0.936182242605664,"gpath_trio"
"5623","MARVELD2","Exc L3-4 RORB CUX2",0.0662412273402641,0.248279556589932,0.712919274322912,0.735108489756693,0.837284129218161,0.837284129218161,"gpath_trio"
"5624","OCLN","Exc L3-4 RORB CUX2",-0.10099438670742,2.23396871989219,1.11212080596437,0.292600355923884,0.435211750277526,0.435211750277526,"gpath_trio"
"5625","GTF2H2C","Exc L3-4 RORB CUX2",-0.0645945678841514,4.87053795837747,1.49668556699499,0.222289624617612,0.352514791436906,0.352514791436906,"gpath_trio"
"5626","SERF1B","Exc L3-4 RORB CUX2",-0.0541191203886727,-0.0487784034380062,0.330666052253854,0.565764408740514,0.701080827119948,0.701080827119948,"gpath_trio"
"5627","SMN2","Exc L3-4 RORB CUX2",0.0411466815735446,1.41063261855471,0.200825964721931,0.654428164596699,0.773923296307682,0.773923296307682,"gpath_trio"
"5628","AC146944.4","Exc L3-4 RORB CUX2",-0.0741017644349555,0.147730552835348,0.513746842650763,0.474164701354496,0.618838513687076,0.618838513687076,"gpath_trio"
"5629","SERF1A","Exc L3-4 RORB CUX2",-0.0504053231510024,0.192929108056961,0.366270071055217,0.628324345107797,0.752489829190895,0.752489829190895,"gpath_trio"
"5630","SMN1","Exc L3-4 RORB CUX2",-0.0270490507051558,1.0458218168205,0.166015532000387,0.68401274558457,0.797777612566117,0.797777612566117,"gpath_trio"
"5631","NAIP","Exc L3-4 RORB CUX2",-0.0907441951885916,5.11871685564139,3.09334559596047,0.0797893533934734,0.160126350812029,0.160126350812029,"gpath_trio"
"5632","GTF2H2","Exc L3-4 RORB CUX2",-0.124781782700642,4.72947506102512,3.32593588389546,0.0693431417467047,0.143310580284754,0.143310580284754,"gpath_trio"
"5633","LINC02197","Exc L3-4 RORB CUX2",0.12562653591314,2.19317556362984,2.22899481615982,0.136654370218876,0.243702105468559,0.243702105468559,"gpath_trio"
"5634","BDP1","Exc L3-4 RORB CUX2",0.0617413766581218,7.40798964516485,8.674414808031,0.00351939296062379,0.0123249007083119,0.0123249007083119,"gpath_trio"
"5635","MCCC2","Exc L3-4 RORB CUX2",-0.0157681382319876,5.66859854843085,0.360984816839361,0.548483185755454,0.686710206814961,0.686710206814961,"gpath_trio"
"5636","CARTPT","Exc L3-4 RORB CUX2",-0.249034265181771,5.29356008215394,5.27642699217007,0.0224110979617085,0.0573759789488574,0.0573759789488574,"gpath_trio"
"5637","MAP1B","Exc L3-4 RORB CUX2",-0.0550282200950949,9.87372778772153,12.846119020056,0.000403727352843034,0.00195234883595595,0.00195234883595595,"gpath_trio"
"5638","MRPS27","Exc L3-4 RORB CUX2",-0.00540260388468898,5.61956559051991,0.0895429032900888,0.764998114580544,0.859981247092909,0.859981247092909,"gpath_trio"
"5639","PTCD2","Exc L3-4 RORB CUX2",0.0755587315259833,3.75506532992974,8.70584249934647,0.0034611866213256,0.0121569359479881,0.0121569359479881,"gpath_trio"
"5640","ZNF366","Exc L3-4 RORB CUX2",-0.0534636861240905,-0.165369272089286,0.344589164355862,0.690925713621375,0.803458779633955,0.803458779633955,"gpath_trio"
"5641","LINC02056","Exc L3-4 RORB CUX2",0.0662816592778926,0.250031502425431,0.530942321308056,0.466866737708886,0.612261858637336,0.612261858637336,"gpath_trio"
"5642","AC063979.2","Exc L3-4 RORB CUX2",0.194595417028492,1.4806345395566,6.27017729830739,0.0128918719390505,0.0365928337796483,0.0365928337796483,"gpath_trio"
"5643","AC035140.1","Exc L3-4 RORB CUX2",0.175614539734625,1.58952184406787,8.9384616009706,0.00305987824889694,0.0109552872531492,0.0109552872531492,"gpath_trio"
"5644","TNPO1","Exc L3-4 RORB CUX2",0.0483759143046885,7.19999191749635,11.4940081886223,0.00080673630673874,0.00352472064599192,0.00352472064599192,"gpath_trio"
"5645","AC008972.2","Exc L3-4 RORB CUX2",0.295342770083101,-0.496376526307288,6.33110497473367,0.0124666795897845,0.035595140210006,0.035595140210006,"gpath_trio"
"5646","FCHO2","Exc L3-4 RORB CUX2",0.0702917622720344,6.84783132552659,12.4963283983794,0.000482538418405493,0.00227511394983193,0.00227511394983193,"gpath_trio"
"5647","AC116345.1","Exc L3-4 RORB CUX2",0.144245493051577,0.589214450367788,0.950767145472208,0.330430401523016,0.476820924878538,0.476820924878538,"gpath_trio"
"5648","AC099522.2","Exc L3-4 RORB CUX2",-0.108425335771442,0.309094474233452,2.04134760778457,0.154274202869107,0.266845168285686,0.266845168285686,"gpath_trio"
"5649","BTF3","Exc L3-4 RORB CUX2",-0.238416858896516,4.87446761466632,60.4922559958379,1.73565572738847e-13,9.74811535881916e-12,9.74811535881916e-12,"gpath_trio"
"5650","ANKRA2","Exc L3-4 RORB CUX2",-0.1005961345394,3.59652689939793,14.406693984871,0.000183306784966446,0.000987507179358625,0.000987507179358625,"gpath_trio"
"5651","UTP15","Exc L3-4 RORB CUX2",-0.0647208356312096,2.3840642727762,2.53806155422823,0.112346062026341,0.209152145555175,0.209152145555175,"gpath_trio"
"5652","ARHGEF28","Exc L3-4 RORB CUX2",0.10389552418994,6.51522331342567,10.486540752142,0.00135879096358985,0.00549701377389717,0.00549701377389717,"gpath_trio"
"5653","LINC02122","Exc L3-4 RORB CUX2",0.33663299322143,-0.197260549927682,8.47195755576429,0.00391917757891403,0.0134956193997178,0.0134956193997178,"gpath_trio"
"5654","LINC01335","Exc L3-4 RORB CUX2",0.125975060122278,0.981596945563351,2.27582591054825,0.132619252314061,0.238211664479716,0.238211664479716,"gpath_trio"
"5655","AC106732.1","Exc L3-4 RORB CUX2",-0.225499745555337,-0.734491779146149,3.45399072023843,0.0642292617757767,0.134782066090911,0.134782066090911,"gpath_trio"
"5656","LINC01332","Exc L3-4 RORB CUX2",0.141249061159833,1.21460820334603,3.2403522798364,0.0730042556860988,0.14925626859212,0.14925626859212,"gpath_trio"
"5657","LINC01331","Exc L3-4 RORB CUX2",0.166758949355505,4.57421584433424,8.97227168863974,0.00300564612526013,0.0107936829079963,0.0107936829079963,"gpath_trio"
"5658","ENC1","Exc L3-4 RORB CUX2",-0.175202215226181,8.69784582627846,53.0622387200187,3.8565942992645e-12,1.58465967388312e-10,1.58465967388312e-10,"gpath_trio"
"5659","HEXB","Exc L3-4 RORB CUX2",0.00932423191066531,5.54254337115356,0.243972150776396,0.621768827826478,0.747166960593197,0.747166960593197,"gpath_trio"
"5660","GFM2","Exc L3-4 RORB CUX2",-0.00463232834413541,5.31842578033405,0.033263090840704,0.855425290911461,0.920002100552925,0.920002100552925,"gpath_trio"
"5661","NSA2","Exc L3-4 RORB CUX2",-0.0459420773557605,4.54830150154716,3.05908857120524,0.0814666837899723,0.162699499649841,0.162699499649841,"gpath_trio"
"5662","FAM169A","Exc L3-4 RORB CUX2",0.0484946559996493,6.69161854839598,14.2555619582891,0.00019779247895787,0.00105503258666981,0.00105503258666981,"gpath_trio"
