"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5663","AC010501.1","Exc L3-4 RORB CUX2",-0.215568681481837,-0.398937746160976,5.00354923895988,0.0261434243817416,0.0649401116598912,0.0649401116598912,"gpath_trio"
"5664","AC116337.3","Exc L3-4 RORB CUX2",-0.219180965614641,2.05221365873461,11.4037746494678,0.000845128903592236,0.00366519252578963,0.00366519252578963,"gpath_trio"
"5665","GCNT4","Exc L3-4 RORB CUX2",-0.176151128933278,3.1098415722698,16.480240695147,6.50900368555993e-05,0.000404183285183662,0.000404183285183662,"gpath_trio"
"5666","LINC01336","Exc L3-4 RORB CUX2",-0.0401566552754971,2.35451093873558,0.522562703520459,0.470400291682324,0.61572380585177,0.61572380585177,"gpath_trio"
"5667","ANKRD31","Exc L3-4 RORB CUX2",0.0852503954208463,2.61267877466507,3.85972973548813,0.0505231825811764,0.11114902676949,0.11114902676949,"gpath_trio"
"5668","AC008897.2","Exc L3-4 RORB CUX2",0.018757276244084,-1.22695483461996,0.0122657444965633,0.911899384152649,0.955072941664315,0.955072941664315,"gpath_trio"
"5669","HMGCR","Exc L3-4 RORB CUX2",-0.0432686435531996,5.96568996275695,1.20095929193941,0.274144051557397,0.413986245521743,0.413986245521743,"gpath_trio"
"5670","COL4A3BP","Exc L3-4 RORB CUX2",0.0415776685014777,6.59946100952368,13.5675772389098,0.000279928336811885,0.0014293986826575,0.0014293986826575,"gpath_trio"
"5671","AC008897.3","Exc L3-4 RORB CUX2",-0.0397039653552326,-0.247855870534921,0.11877367488268,0.730646959472788,0.833838316925428,0.833838316925428,"gpath_trio"
"5672","POLK","Exc L3-4 RORB CUX2",0.0767309425539011,6.09468221696909,28.1161577088121,2.44289528755048e-07,2.97258217287882e-06,2.97258217287882e-06,"gpath_trio"
"5673","AC010245.2","Exc L3-4 RORB CUX2",0.0381319654718525,0.850385323663508,0.405045386302997,0.900174599814797,0.949099689117509,0.949099689117509,"gpath_trio"
"5674","ANKDD1B","Exc L3-4 RORB CUX2",0.0666279700557994,3.51278765401954,2.35813842456391,0.125846787063681,0.228508588696766,0.228508588696766,"gpath_trio"
"5675","POC5","Exc L3-4 RORB CUX2",-0.0389555082193773,4.62705808651208,2.45764266958472,0.122161344670941,0.223277945177831,0.223277945177831,"gpath_trio"
"5676","AC026774.1","Exc L3-4 RORB CUX2",-0.115550050696195,-1.3078098943048,0.441891442905437,0.506800094996839,0.649063157275518,0.649063157275518,"gpath_trio"
"5677","SV2C","Exc L3-4 RORB CUX2",-0.202835291780086,4.9009925451033,3.16853343275144,0.0762376318549552,0.154582333937058,0.154582333937058,"gpath_trio"
"5678","AC113404.1","Exc L3-4 RORB CUX2",-0.34428449081913,-0.976140961755474,5.14451130524439,0.0241405395223644,0.060833797759643,0.060833797759643,"gpath_trio"
"5679","IQGAP2","Exc L3-4 RORB CUX2",-0.455244158399764,-0.931186578032924,5.62936627051215,0.0183899988626228,0.0488310380433554,0.0488310380433554,"gpath_trio"
"5680","S100Z","Exc L3-4 RORB CUX2",-0.264628109647205,0.179569287974666,7.55519101935146,0.00640303044464435,0.0204529986099905,0.0204529986099905,"gpath_trio"
"5681","AGGF1","Exc L3-4 RORB CUX2",-0.0123637858902043,-0.46862719767368,0.0106350255281708,0.917942258336695,0.958647543800267,0.958647543800267,"gpath_trio"
"5682","AC008581.2","Exc L3-4 RORB CUX2",0.076776148373968,3.17805000083791,5.41098698071648,0.0207796242650615,0.0539409314909438,0.0539409314909438,"gpath_trio"
"5683","ZBED3","Exc L3-4 RORB CUX2",0.155574065898139,2.21181553549519,10.7239019590292,0.00120118053743371,0.00496086332502047,0.00496086332502047,"gpath_trio"
"5684","AC022414.1","Exc L3-4 RORB CUX2",0.121453501255406,2.58182218389889,3.95562788345531,0.0477629489866731,0.106235307635275,0.106235307635275,"gpath_trio"
"5685","PDE8B","Exc L3-4 RORB CUX2",-0.0974012592082288,4.47402488877897,9.58930606656198,0.00217143030005662,0.00819005539421244,0.00819005539421244,"gpath_trio"
"5686","WDR41","Exc L3-4 RORB CUX2",-0.00968709077514346,5.27056942822204,0.237182239526958,0.626659006973024,0.751119621297573,0.751119621297573,"gpath_trio"
"5687","TBCA","Exc L3-4 RORB CUX2",-0.0787433895724908,6.48175612971606,29.0130585460803,1.60948852492415e-07,2.060369986697e-06,2.060369986697e-06,"gpath_trio"
"5688","AP3B1","Exc L3-4 RORB CUX2",0.0613800112046776,5.81039485737432,12.6880961147547,0.00043756921459744,0.00209292529741663,0.00209292529741663,"gpath_trio"
"5689","SCAMP1-AS1","Exc L3-4 RORB CUX2",0.000990775645190984,1.84025995926044,0.000367491239649963,0.984720143482249,0.992244975264928,0.992244975264928,"gpath_trio"
"5690","SCAMP1","Exc L3-4 RORB CUX2",-0.0687677729099933,6.15385343225049,22.3658798062969,3.69901517737672e-06,3.29918794003428e-05,3.29918794003428e-05,"gpath_trio"
"5691","LHFPL2","Exc L3-4 RORB CUX2",0.144434972653642,4.34662091272202,6.48592841110005,0.0114502194234076,0.0330720367741229,0.0330720367741229,"gpath_trio"
"5692","ARSB","Exc L3-4 RORB CUX2",0.102013877258357,5.31965491066222,19.2505341166299,1.66746515605751e-05,0.000123726037232292,0.000123726037232292,"gpath_trio"
"5693","DMGDH","Exc L3-4 RORB CUX2",0.0859515684949175,5.28182056146955,6.3849276305964,0.0121031390178372,0.0346749261125908,0.0346749261125908,"gpath_trio"
"5694","BHMT2","Exc L3-4 RORB CUX2",-0.0787235261174816,1.79548787209258,1.18446859772502,0.27745591959343,0.417767981028244,0.417767981028244,"gpath_trio"
"5695","BHMT","Exc L3-4 RORB CUX2",-0.105554043798796,-0.239635662474565,0.927769245272916,0.336338211254301,0.482893781102728,0.482893781102728,"gpath_trio"
"5696","JMY","Exc L3-4 RORB CUX2",0.080130014256628,6.20338799522637,41.2251793053038,6.4070925387549e-10,1.48067688395625e-08,1.48067688395625e-08,"gpath_trio"
"5697","HOMER1","Exc L3-4 RORB CUX2",-0.0493732950401076,7.92813708583892,3.80344154277152,0.052221899622954,0.114122273060344,0.114122273060344,"gpath_trio"
"5698","TENT2","Exc L3-4 RORB CUX2",-0.0225823377055845,7.11133270038309,1.5944413405047,0.207824014040279,0.335401126570885,0.335401126570885,"gpath_trio"
"5699","CMYA5","Exc L3-4 RORB CUX2",0.108680374072173,5.50069788009157,9.92268510140712,0.00182335234749586,0.00704850232050757,0.00704850232050757,"gpath_trio"
"5700","AC008496.2","Exc L3-4 RORB CUX2",-0.207533754533285,0.0276887359123197,5.28710968743132,0.022276824577853,0.0571073616084097,0.0571073616084097,"gpath_trio"
"5701","MTX3","Exc L3-4 RORB CUX2",-0.0487244196324986,4.70874908346932,5.41685270126275,0.0207113844948981,0.0537845517035101,0.0537845517035101,"gpath_trio"
"5702","THBS4","Exc L3-4 RORB CUX2",0.138172225034301,3.61277632196423,10.0462526405089,0.00170929454384261,0.00667538084050032,0.00667538084050032,"gpath_trio"
"5703","AC012636.1","Exc L3-4 RORB CUX2",0.1511295483005,1.50959824739577,6.0964779026027,0.0141884140201054,0.0395921511556883,0.0395921511556883,"gpath_trio"
"5704","SERINC5","Exc L3-4 RORB CUX2",0.0121181770896215,5.52457337777219,0.119523231912242,0.729831716190214,0.833155371138888,0.833155371138888,"gpath_trio"
"5705","AC010260.1","Exc L3-4 RORB CUX2",-0.410953955355516,1.44999588759867,33.212070590565,2.33201530032344e-08,3.68429198778585e-07,3.68429198778585e-07,"gpath_trio"
"5706","ZFYVE16","Exc L3-4 RORB CUX2",0.0500085678882651,6.22607883597368,7.60988015881564,0.00621712732210733,0.0199793793761573,0.0199793793761573,"gpath_trio"
"5707","AC008771.1","Exc L3-4 RORB CUX2",-0.117086584013312,2.82235328312006,10.7147475572658,0.00120689923279207,0.00497633190712855,0.00497633190712855,"gpath_trio"
"5708","FAM151B","Exc L3-4 RORB CUX2",0.0803933808354569,4.45786904926508,11.5451031058277,0.000785788383951326,0.00345086648807532,0.00345086648807532,"gpath_trio"
"5709","LINC01337","Exc L3-4 RORB CUX2",-0.0167654592732507,0.0458914646930689,0.0282122068993772,0.866741468193034,0.927764702928399,0.927764702928399,"gpath_trio"
"5710","DHFR","Exc L3-4 RORB CUX2",0.133627744765141,7.08966476943797,4.44535691559833,0.0359531140443987,0.0845795330976848,0.0845795330976848,"gpath_trio"
"5711","MSH3","Exc L3-4 RORB CUX2",0.00923197146142934,6.63061444522726,0.272542208501575,0.602075978933336,0.730967730094023,0.730967730094023,"gpath_trio"
"5712","RASGRF2-AS1","Exc L3-4 RORB CUX2",0.0713682241799787,1.80383289268747,1.56440077857208,0.235219148333131,0.367843292583592,0.367843292583592,"gpath_trio"
"5713","RASGRF2","Exc L3-4 RORB CUX2",0.112061961305262,8.45223252458284,23.8139329007742,1.85249901633261e-06,1.7908082249406e-05,1.7908082249406e-05,"gpath_trio"
"5714","CKMT2-AS1","Exc L3-4 RORB CUX2",0.0472975084180419,5.65055972223988,2.72047125629373,0.10027635472064,0.191397867217494,0.191397867217494,"gpath_trio"
"5715","CKMT2","Exc L3-4 RORB CUX2",0.187716602017738,3.82119560930101,16.4281676141105,6.67928697265687e-05,0.000412472037567654,0.000412472037567654,"gpath_trio"
"5716","ZCCHC9","Exc L3-4 RORB CUX2",-0.031436304348453,4.29268425795298,1.51263676930268,0.230362226833199,0.362100344866365,0.362100344866365,"gpath_trio"
"5717","ACOT12","Exc L3-4 RORB CUX2",0.0188340178356579,0.507148753950491,0.0439670977861052,0.834079042607257,0.905388178446218,0.905388178446218,"gpath_trio"
"5718","SSBP2","Exc L3-4 RORB CUX2",0.0893210466932224,7.73559555090688,14.3321675125128,0.00019031033577126,0.00101870815181353,0.00101870815181353,"gpath_trio"
"5719","ATG10","Exc L3-4 RORB CUX2",0.0745232569159834,6.00094554745693,4.21942665418486,0.0409634692989498,0.09405234927806,0.09405234927806,"gpath_trio"
"5720","RPS23","Exc L3-4 RORB CUX2",-0.22570886286977,4.78946633483513,35.1441813750653,9.69831189817114e-09,1.69552376555982e-07,1.69552376555982e-07,"gpath_trio"
"5721","ATP6AP1L","Exc L3-4 RORB CUX2",0.00175841543122719,5.78577468805716,0.0024064838258291,0.960912389010175,0.9800023985583,0.9800023985583,"gpath_trio"
"5722","LINC01338","Exc L3-4 RORB CUX2",-0.0447312232945604,-0.926486582947751,0.0763647580543795,0.782505130167068,0.872161093484379,0.872161093484379,"gpath_trio"
"5723","TMEM167A","Exc L3-4 RORB CUX2",-0.149572443079552,4.20966710349687,43.7553736759527,2.10782619582785e-10,5.50847066072887e-09,5.50847066072887e-09,"gpath_trio"
"5724","XRCC4","Exc L3-4 RORB CUX2",0.00268151537687912,4.10253623130428,0.0101777580032484,0.919719599451921,0.959599542197158,0.959599542197158,"gpath_trio"
"5725","EDIL3","Exc L3-4 RORB CUX2",0.195403399017161,7.37274905281021,39.4955284886483,1.37857221944693e-09,2.93382853663943e-08,2.93382853663943e-08,"gpath_trio"
"5726","AC113383.1","Exc L3-4 RORB CUX2",0.155509167407139,5.91189557129974,13.4522915813866,0.000296756469178101,0.00150014075812283,0.00150014075812283,"gpath_trio"
"5727","COX7C","Exc L3-4 RORB CUX2",-0.37157372020386,5.48210789586349,139.07515856536,5.360441744965e-26,1.20163235782965e-22,1.20163235782965e-22,"gpath_trio"
"5728","AC109492.1","Exc L3-4 RORB CUX2",-0.211513483781346,0.475491560527912,9.26659600372242,0.00257313788418122,0.00947082831989184,0.00947082831989184,"gpath_trio"
"5729","LINC01949","Exc L3-4 RORB CUX2",0.244497390014883,0.663228167519874,8.11713465781696,0.00473573155173038,0.0158446739728292,0.0158446739728292,"gpath_trio"
"5730","RASA1","Exc L3-4 RORB CUX2",0.0325376866316404,7.48553680285663,5.03514797544681,0.0256798253423322,0.0640329349006986,0.0640329349006986,"gpath_trio"
"5731","CCNH","Exc L3-4 RORB CUX2",0.119805021955112,6.97946675065686,14.2552011663802,0.000197828415136154,0.00105503258666981,0.00105503258666981,"gpath_trio"
"5732","AC018754.1","Exc L3-4 RORB CUX2",-0.0539671792558464,3.34491636034654,0.842356445243092,0.359574262877332,0.507443393505189,0.507443393505189,"gpath_trio"
"5733","LINC02144","Exc L3-4 RORB CUX2",0.195686242298211,-0.650955933109265,3.07303094204142,0.0807794517352759,0.161566911743749,0.161566911743749,"gpath_trio"
"5734","TMEM161B","Exc L3-4 RORB CUX2",0.0543724733821076,5.26677806256761,9.71879335949484,0.00202881414926338,0.00772580699535461,0.00772580699535461,"gpath_trio"
"5735","TMEM161B-AS1","Exc L3-4 RORB CUX2",0.157499651898374,8.70004734363403,92.7412780362021,5.71154845868306e-19,1.33988942039454e-16,1.33988942039454e-16,"gpath_trio"
"5736","LINC02060","Exc L3-4 RORB CUX2",-0.0814642160584737,2.3041835862431,2.57142761211521,0.110023519614785,0.205911364399655,0.205911364399655,"gpath_trio"
"5737","AC091826.2","Exc L3-4 RORB CUX2",0.0560150221227176,3.63815888983455,1.87830383543892,0.171709087257342,0.289385250640455,0.289385250640455,"gpath_trio"
"5738","LINC00461","Exc L3-4 RORB CUX2",0.104288202505436,7.96796216762972,40.7664933760219,7.84676993103959e-10,1.7807489691645e-08,1.7807489691645e-08,"gpath_trio"
"5739","MEF2C-AS2","Exc L3-4 RORB CUX2",-0.0422546768847205,3.15742531134725,0.762638817518785,0.383309786759307,0.531533091474947,0.531533091474947,"gpath_trio"
"5740","AC008525.1","Exc L3-4 RORB CUX2",-0.0496156285558652,-0.0690717846829411,0.291630261877676,0.589639935250104,0.720925137486871,0.720925137486871,"gpath_trio"
"5741","MEF2C","Exc L3-4 RORB CUX2",-0.0190398580904058,10.1051464457667,1.22171187494875,0.270046684138966,0.409392234182719,0.409392234182719,"gpath_trio"
"5742","MEF2C-AS1","Exc L3-4 RORB CUX2",0.105146324815971,7.8620429220178,23.1833277569231,2.50192688103834e-06,2.33362805478264e-05,2.33362805478264e-05,"gpath_trio"
"5743","LINC02161","Exc L3-4 RORB CUX2",0.0948601210613597,0.274771023470597,1.24712855749038,0.265132537425885,0.403732277346761,0.403732277346761,"gpath_trio"
"5744","CETN3","Exc L3-4 RORB CUX2",-0.0159895997483359,2.91780423984965,0.136030487155065,0.712559722333534,0.820461051482239,0.820461051482239,"gpath_trio"
"5745","MBLAC2","Exc L3-4 RORB CUX2",0.013486361432638,4.17816500622759,0.26721134083797,0.605648017473947,0.734047143610289,0.734047143610289,"gpath_trio"
"5746","POLR3G","Exc L3-4 RORB CUX2",0.112622901328862,4.91954867869694,15.6532928487056,9.81928139101332e-05,0.000574714250257307,0.000574714250257307,"gpath_trio"
"5747","LYSMD3","Exc L3-4 RORB CUX2",0.00867339879084533,3.61787378137288,0.104720786337537,0.746496545505792,0.84581420900704,0.84581420900704,"gpath_trio"
"5748","ADGRV1","Exc L3-4 RORB CUX2",0.142694379898964,6.00062017563234,15.1411609759334,0.000126813780628631,0.000716256445739817,0.000716256445739817,"gpath_trio"
"5749","LUCAT1","Exc L3-4 RORB CUX2",-0.179387518474372,-0.672596588403681,2.08271379048794,0.150178790453524,0.261577924320111,0.261577924320111,"gpath_trio"
"5750","ARRDC3","Exc L3-4 RORB CUX2",0.0148764010072308,3.40679999054576,0.129573609971739,0.719166757790929,0.825652383681329,0.825652383681329,"gpath_trio"
"5751","ARRDC3-AS1","Exc L3-4 RORB CUX2",-0.00116935175105903,2.66730163510757,0.000620251051724981,0.980149969841551,0.98976553589035,0.98976553589035,"gpath_trio"
"5752","AC114316.2","Exc L3-4 RORB CUX2",-0.140759713087691,3.08575127711448,7.41068272472849,0.00692225140786939,0.0217838749264959,0.0217838749264959,"gpath_trio"
"5753","AC124854.1","Exc L3-4 RORB CUX2",0.1653156876946,6.43442690933025,37.6550618990889,3.13327041924916e-09,6.24024982313444e-08,6.24024982313444e-08,"gpath_trio"
"5754","AC026780.2","Exc L3-4 RORB CUX2",-0.00980644915478927,1.64023426275564,0.033327375508182,0.855287204291388,0.920002100552925,0.920002100552925,"gpath_trio"
"5755","AC012625.1","Exc L3-4 RORB CUX2",-0.137872897591097,-0.437848823084751,1.95014932980613,0.163761725947258,0.279021435772817,0.279021435772817,"gpath_trio"
"5756","NR2F1-AS1","Exc L3-4 RORB CUX2",0.083664818489665,8.48495192395218,23.6759695225318,1.97823096038208e-06,1.89420074160932e-05,1.89420074160932e-05,"gpath_trio"
"5757","NR2F1","Exc L3-4 RORB CUX2",-0.00604330474652572,6.13652709358897,0.0377737681514968,0.846049886300754,0.91371213832866,0.91371213832866,"gpath_trio"
"5758","FAM172A","Exc L3-4 RORB CUX2",0.0863070778321646,8.14952507194863,53.2640146293832,3.54136620490648e-12,1.47617899140472e-10,1.47617899140472e-10,"gpath_trio"
"5759","KIAA0825","Exc L3-4 RORB CUX2",0.0744490614734143,7.78573292863855,19.6676000214842,1.36098508910205e-05,0.000103967717427618,0.000103967717427618,"gpath_trio"
"5760","SLF1","Exc L3-4 RORB CUX2",-0.0896736024282005,6.87855789901355,23.5630815837429,2.08750350858802e-06,1.98376746517962e-05,1.98376746517962e-05,"gpath_trio"
"5761","MCTP1","Exc L3-4 RORB CUX2",0.0896228017712546,8.9629913875965,11.4204389492553,0.00083790110276893,0.00364010653496192,0.00364010653496192,"gpath_trio"
"5762","AC008534.1","Exc L3-4 RORB CUX2",-0.417314696220267,1.80884986653987,33.0128084268787,2.55389541639741e-08,3.96344923275521e-07,3.96344923275521e-07,"gpath_trio"
"5763","FAM81B","Exc L3-4 RORB CUX2",-0.205720025123301,0.572156479812543,5.94576566712271,0.015422688888851,0.0424202792546107,0.0424202792546107,"gpath_trio"
"5764","TTC37","Exc L3-4 RORB CUX2",0.0480979271948215,7.36335430610382,12.4795018856461,0.000486701817457876,0.00229153072747086,0.00229153072747086,"gpath_trio"
"5765","ARSK","Exc L3-4 RORB CUX2",0.0647100295449815,3.96851618247379,5.22380505158708,0.0230849451028787,0.0587238390430686,0.0587238390430686,"gpath_trio"
"5766","GPR150","Exc L3-4 RORB CUX2",-0.139120608829373,1.29785929383064,4.87954118068832,0.0280491203340044,0.0686927655667077,0.0686927655667077,"gpath_trio"
"5767","RFESD","Exc L3-4 RORB CUX2",0.0312344030516016,1.36869100096346,0.311787373186457,0.577065966368877,0.710302597863252,0.710302597863252,"gpath_trio"
"5768","SPATA9","Exc L3-4 RORB CUX2",-0.0354931380359069,1.47219024414192,0.37365773113777,0.541551262697294,0.680141728393794,0.680141728393794,"gpath_trio"
"5769","AC008840.1","Exc L3-4 RORB CUX2",-0.000358351808879056,0.535443631046557,1.37673942754478e-05,0.99704234606734,0.998725452157717,0.998725452157717,"gpath_trio"
"5770","RHOBTB3","Exc L3-4 RORB CUX2",0.186779738348914,5.05577357396111,21.8307518363604,4.78233599656728e-06,4.12852497778113e-05,4.12852497778113e-05,"gpath_trio"
"5771","GLRX","Exc L3-4 RORB CUX2",-0.0442594919433338,4.16515117176997,2.10378399283619,0.148140380287662,0.258966482306869,0.258966482306869,"gpath_trio"
"5772","ELL2","Exc L3-4 RORB CUX2",0.102117753504024,7.04919446995637,18.8012371531373,2.07641295812591e-05,0.000148921547921046,0.000148921547921046,"gpath_trio"
"5773","AC104123.1","Exc L3-4 RORB CUX2",0.0188218936942602,5.71011164906802,0.645872495718841,0.422326359207405,0.570577532780379,0.570577532780379,"gpath_trio"
"5774","PCSK1","Exc L3-4 RORB CUX2",-0.145622061580859,5.25441183263059,13.7654868373597,0.000253265269969745,0.00131049674830459,0.00131049674830459,"gpath_trio"
"5775","CAST","Exc L3-4 RORB CUX2",0.0497555160074524,6.45567294127803,5.54545517810668,0.0192724623570003,0.0507600428266947,0.0507600428266947,"gpath_trio"
"5776","ERAP1","Exc L3-4 RORB CUX2",-0.0307244182252589,3.99331994841279,1.05710164393185,0.304832679957036,0.448774030803648,0.448774030803648,"gpath_trio"
"5777","AC008906.1","Exc L3-4 RORB CUX2",0.199036070942775,-0.156727693458703,4.49143370079872,0.0577230492113612,0.123482400364671,0.123482400364671,"gpath_trio"
"5778","AC008906.2","Exc L3-4 RORB CUX2",-0.287141198738658,-0.332373513570041,8.16761066923079,0.00460968041750682,0.0154871444501582,0.0154871444501582,"gpath_trio"
"5779","AC009126.1","Exc L3-4 RORB CUX2",0.0776949056908029,5.99827273808049,21.3062805708568,6.15571280901579e-06,5.1768030813628e-05,5.1768030813628e-05,"gpath_trio"
"5780","ERAP2","Exc L3-4 RORB CUX2",-0.102334087433655,1.80849602277443,3.45000180090708,0.0643822963788862,0.134951982279899,0.134951982279899,"gpath_trio"
"5781","LNPEP","Exc L3-4 RORB CUX2",0.00560200040212532,6.19893087268134,0.0895333094201251,0.765010331676651,0.859981247092909,0.859981247092909,"gpath_trio"
"5782","LIX1-AS1","Exc L3-4 RORB CUX2",0.144677715037665,4.69950598066412,12.7531452098179,0.000423302462786715,0.00203433234557455,0.00203433234557455,"gpath_trio"
"5783","RIOK2","Exc L3-4 RORB CUX2",0.00703085382044664,3.46285255455487,0.0574831926984737,0.810707912545259,0.890754391438873,0.890754391438873,"gpath_trio"
"5784","AC008883.1","Exc L3-4 RORB CUX2",-0.149552908214569,-0.410674955916371,1.82576709947129,0.177802880017604,0.297567242169652,0.297567242169652,"gpath_trio"
"5785","LINC01340","Exc L3-4 RORB CUX2",0.0374662972506278,1.80365364527331,0.200686530372243,0.654540310468598,0.773923296307682,0.773923296307682,"gpath_trio"
"5786","LINC02234","Exc L3-4 RORB CUX2",0.145017593897107,0.94769823663445,3.68519359235952,0.0559918441868629,0.120569280354405,0.120569280354405,"gpath_trio"
"5787","LINC01846","Exc L3-4 RORB CUX2",-0.0358265730932981,-1.0378814016136,0.0702046538312605,0.791248969732424,0.878149835653214,0.878149835653214,"gpath_trio"
"5788","RGMB","Exc L3-4 RORB CUX2",-0.0202321212772361,4.6948200119103,0.632588928141764,0.427132732842771,0.575145357078215,0.575145357078215,"gpath_trio"
"5789","AC008522.1","Exc L3-4 RORB CUX2",-0.173080511543389,-1.07552839898311,1.72389049915513,0.190350641182829,0.313444677266045,0.313444677266045,"gpath_trio"
"5790","CHD1","Exc L3-4 RORB CUX2",0.0285841366386141,5.50133610993833,2.44391134781834,0.119197990022075,0.219018164726354,0.219018164726354,"gpath_trio"
"5791","LINC02062","Exc L3-4 RORB CUX2",0.124474328395099,5.53026420162735,16.5487596296429,6.29162128217269e-05,0.000392739663885625,0.000392739663885625,"gpath_trio"
"5792","LINC02113","Exc L3-4 RORB CUX2",0.0826487901520311,-1.17017052385485,0.343174935184498,0.558510438908784,0.694780373966255,0.694780373966255,"gpath_trio"
"5793","AC021086.1","Exc L3-4 RORB CUX2",0.26568155679273,1.89175192831587,22.0915728586568,4.21919640130093e-06,3.69936059957611e-05,3.69936059957611e-05,"gpath_trio"
"5794","FAM174A","Exc L3-4 RORB CUX2",-0.0665904305487661,4.5568275993826,8.95712649086235,0.0030298167333561,0.010859220571231,0.010859220571231,"gpath_trio"
"5795","ST8SIA4","Exc L3-4 RORB CUX2",0.193596862783264,2.61344361640024,8.71512256247797,0.00344418843242126,0.0121142877238998,0.0121142877238998,"gpath_trio"
"5796","SLCO4C1","Exc L3-4 RORB CUX2",0.0609918854576498,3.45930953447018,1.0226499345738,0.312831402243422,0.457511673813775,0.457511673813775,"gpath_trio"
"5797","SLCO6A1","Exc L3-4 RORB CUX2",-0.0464934844376678,-0.908359373635884,0.136143751026061,0.991866276484959,0.996360392754633,0.996360392754633,"gpath_trio"
"5798","LINC00491","Exc L3-4 RORB CUX2",-0.145590302852471,-0.678334830961512,1.83844545008164,0.176309688107228,0.295681459481573,0.295681459481573,"gpath_trio"
"5799","PAM","Exc L3-4 RORB CUX2",0.0393302319980423,7.81412887174417,4.71640363208586,0.0307803600234504,0.0743349010621392,0.0743349010621392,"gpath_trio"
"5800","GIN1","Exc L3-4 RORB CUX2",0.0485089896336474,3.29122074583231,2.5882892110953,0.108870055539683,0.204188283955852,0.204188283955852,"gpath_trio"
"5801","PPIP5K2","Exc L3-4 RORB CUX2",0.0477515961933784,6.57974194751318,9.76212733951396,0.00198325274176817,0.00758236196042693,0.00758236196042693,"gpath_trio"
"5802","C5orf30","Exc L3-4 RORB CUX2",0.0685840645900448,5.34212685279578,10.9066955833252,0.00109259409566653,0.00457040967863826,0.00457040967863826,"gpath_trio"
"5803","LINC02115","Exc L3-4 RORB CUX2",-0.108434212363933,0.577174912457406,1.82637791065466,0.177730606352915,0.297470962599142,0.297470962599142,"gpath_trio"
"5804","NUDT12","Exc L3-4 RORB CUX2",-0.162420527093555,2.74417958609626,9.06476261347746,0.00286225641128801,0.0103617482680308,0.0103617482680308,"gpath_trio"
"5805","AC099520.1","Exc L3-4 RORB CUX2",-0.199303232541509,1.74871755009508,16.2867674228445,7.16480422287795e-05,0.000436443010859186,0.000436443010859186,"gpath_trio"
"5806","LINC01950","Exc L3-4 RORB CUX2",0.190020465832586,4.71343157492469,10.4464772965787,0.00138740361950937,0.00559593523062805,0.00559593523062805,"gpath_trio"
"5807","EFNA5","Exc L3-4 RORB CUX2",0.192757155877942,9.75845908592498,78.651396830951,1.21438307780122e-16,1.42442898806044e-14,1.42442898806044e-14,"gpath_trio"
"5808","FBXL17","Exc L3-4 RORB CUX2",0.0840192791774473,9.11862418091364,50.8577627396375,9.82943841431002e-12,3.67238740756861e-10,3.67238740756861e-10,"gpath_trio"
"5809","FER","Exc L3-4 RORB CUX2",0.105425815641049,8.02296380536503,57.8129622517515,5.2619406577273e-13,2.6212259943123e-11,2.6212259943123e-11,"gpath_trio"
"5810","AC008871.1","Exc L3-4 RORB CUX2",-0.446229888729453,0.0950830607045512,21.2386588923572,6.35970065992335e-06,5.31071857673649e-05,5.31071857673649e-05,"gpath_trio"
"5811","AC008467.1","Exc L3-4 RORB CUX2",0.220614884322668,1.03824963653089,5.11105054710271,0.0246009914920226,0.0617712970481071,0.0617712970481071,"gpath_trio"
"5812","PJA2","Exc L3-4 RORB CUX2",-0.106559555531514,7.66664638968075,47.1821997842124,4.75524906336097e-11,1.47142867873171e-09,1.47142867873171e-09,"gpath_trio"
"5813","AC012603.1","Exc L3-4 RORB CUX2",-0.119354313014475,-0.314060289033911,1.68382384221715,0.195567187530713,0.31997682453416,0.31997682453416,"gpath_trio"
"5814","MAN2A1","Exc L3-4 RORB CUX2",0.101787015601008,6.85007467687126,15.9694708184854,8.38862124855639e-05,0.000500940026587097,0.000500940026587097,"gpath_trio"
