"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5815","TMEM232","Exc L3-4 RORB CUX2",0.191663072226182,8.64778627321622,59.4786176799735,2.6374254432571e-13,1.41893488847232e-11,1.41893488847232e-11,"gpath_trio"
"5816","SLC25A46","Exc L3-4 RORB CUX2",0.0123093412008171,6.18395432798257,0.729978689025733,0.821681413425044,0.897775386723545,0.897775386723545,"gpath_trio"
"5817","AC008572.1","Exc L3-4 RORB CUX2",0.104177598246178,0.186033122190346,1.51044066006042,0.220182976307885,0.350220084122642,0.350220084122642,"gpath_trio"
"5818","WDR36","Exc L3-4 RORB CUX2",0.018121376939307,4.71332125617002,0.624455218196872,0.430116624207641,0.577909516596963,0.577909516596963,"gpath_trio"
"5819","CAMK4","Exc L3-4 RORB CUX2",0.0497054098432939,8.14696636320437,4.39075607905126,0.037101610326092,0.0868132742709431,0.0868132742709431,"gpath_trio"
"5820","AC010275.1","Exc L3-4 RORB CUX2",-0.474929467592518,1.75455489439756,49.9180856059873,1.46790979129841e-11,5.31689049182144e-10,5.31689049182144e-10,"gpath_trio"
"5821","STARD4","Exc L3-4 RORB CUX2",0.0986449522030209,4.54798450424904,4.14265078841488,0.0428297452874395,0.0973842117856522,0.0973842117856522,"gpath_trio"
"5822","STARD4-AS1","Exc L3-4 RORB CUX2",-0.0325844449819686,4.76731064088081,0.800515141054719,0.371766884826127,0.520102413242293,0.520102413242293,"gpath_trio"
"5823","NREP","Exc L3-4 RORB CUX2",0.00512673901285004,6.05883263254345,0.0382576031924134,0.845079545033997,0.912969436930248,0.912969436930248,"gpath_trio"
"5824","NREP-AS1","Exc L3-4 RORB CUX2",-0.0181632192409946,-0.370900491287547,0.026991261536162,0.869630359595755,0.929675076145828,0.929675076145828,"gpath_trio"
"5825","EPB41L4A","Exc L3-4 RORB CUX2",0.184893391992976,2.33764891486941,2.8940417530328,0.0901031330051344,0.176078139130045,0.176078139130045,"gpath_trio"
"5826","EPB41L4A-AS1","Exc L3-4 RORB CUX2",-0.175394752000112,3.23579821559519,25.0656242169521,1.02306406485774e-06,1.057935290031e-05,1.057935290031e-05,"gpath_trio"
"5827","AC104126.1","Exc L3-4 RORB CUX2",-0.371480625535755,1.69859153510398,27.9379551687998,2.6545937365982e-07,3.20697177460292e-06,3.20697177460292e-06,"gpath_trio"
"5828","APC","Exc L3-4 RORB CUX2",0.063873642155138,6.82756516863561,18.553607934614,2.34380422151175e-05,0.000165394369251485,0.000165394369251485,"gpath_trio"
"5829","AC008575.1","Exc L3-4 RORB CUX2",0.0463318552751404,2.4006300859391,1.07712397431077,0.300306037720225,0.443728893438226,0.443728893438226,"gpath_trio"
"5830","SRP19","Exc L3-4 RORB CUX2",-0.0680612827900755,4.6992708749929,8.14833919154498,0.00465739500756827,0.01562403463214,0.01562403463214,"gpath_trio"
"5831","REEP5","Exc L3-4 RORB CUX2",-0.0692738626152981,6.69093556220373,19.9081049527549,1.21083478453159e-05,9.39922730970559e-05,9.39922730970559e-05,"gpath_trio"
"5832","DCP2","Exc L3-4 RORB CUX2",0.0298821606132887,5.22256450847878,3.06900388632038,0.0809773007672141,0.161834278650673,0.161834278650673,"gpath_trio"
"5833","MCC","Exc L3-4 RORB CUX2",0.139717329777143,3.97592795710561,6.19282128875184,0.0134534266658813,0.0378842074235517,0.0378842074235517,"gpath_trio"
"5834","AC079465.1","Exc L3-4 RORB CUX2",-0.0482218031252128,-0.0905404032553171,0.281592175806795,0.596112483810481,0.72599887056438,0.72599887056438,"gpath_trio"
"5835","YTHDC2","Exc L3-4 RORB CUX2",0.0229711567522128,6.8776072545712,2.53638249623522,0.112464363541624,0.20933375167933,0.20933375167933,"gpath_trio"
"5836","KCNN2","Exc L3-4 RORB CUX2",0.0835065099883431,6.5641333371858,15.1526148219217,0.000126089141564835,0.000712690682467126,0.000712690682467126,"gpath_trio"
"5837","AC010230.1","Exc L3-4 RORB CUX2",0.184652981618936,2.93563144941489,9.986041533546,0.00176393299883151,0.00684898927086715,0.00684898927086715,"gpath_trio"
"5838","TRIM36","Exc L3-4 RORB CUX2",-0.0462307295909993,5.55271416376348,3.46465018814645,0.063822223854442,0.134097837064252,0.134097837064252,"gpath_trio"
"5839","PGGT1B","Exc L3-4 RORB CUX2",0.02680318212774,4.66021999174767,1.9766783653909,0.160934665311201,0.275461970552742,0.275461970552742,"gpath_trio"
"5840","CCDC112","Exc L3-4 RORB CUX2",-0.00271349530188295,5.26811983644386,0.0128095539059837,0.909975743355886,0.953916682232247,0.953916682232247,"gpath_trio"
"5841","FEM1C","Exc L3-4 RORB CUX2",-0.0447766473167507,4.10368321117194,3.0151526042735,0.0836741638852403,0.166203234851307,0.166203234851307,"gpath_trio"
"5842","TMED7-TICAM2","Exc L3-4 RORB CUX2",0.054393855995801,3.13971304067144,2.10381574772437,0.148137332007537,0.258966482306869,0.258966482306869,"gpath_trio"
"5843","AC010226.1","Exc L3-4 RORB CUX2",0.0352039019947358,1.62640425447966,0.445419016291019,0.774847713925104,0.867036592052809,0.867036592052809,"gpath_trio"
"5844","CDO1","Exc L3-4 RORB CUX2",-0.094632228713185,4.29661087322358,14.380435261466,0.00018574408277569,0.00099850436184374,0.00099850436184374,"gpath_trio"
"5845","ATG12","Exc L3-4 RORB CUX2",0.0538755059332701,5.38733083663517,5.55341397860299,0.0191869033711624,0.0505875294711449,0.0505875294711449,"gpath_trio"
"5846","AP3S1","Exc L3-4 RORB CUX2",-0.0327136155128726,6.42188486732327,4.20350006305983,0.0413434235538653,0.0947306723678855,0.0947306723678855,"gpath_trio"
"5847","LVRN","Exc L3-4 RORB CUX2",0.0121658248818106,1.73404748953923,0.043247304024546,0.8429793060058,0.911567106108539,0.911567106108539,"gpath_trio"
"5848","ARL14EPL","Exc L3-4 RORB CUX2",-0.369734606417566,-0.818958942915296,8.88134481613786,0.00315377961005087,0.011245582119614,0.011245582119614,"gpath_trio"
"5849","AC034236.2","Exc L3-4 RORB CUX2",-0.121333399254489,1.16829281731144,4.49082999912954,0.150455810202953,0.26194392530132,0.26194392530132,"gpath_trio"
"5850","COMMD10","Exc L3-4 RORB CUX2",0.11995620360281,6.71333585245203,36.2904990997329,5.78169448585128e-09,1.07606721634732e-07,1.07606721634732e-07,"gpath_trio"
"5851","AC018752.1","Exc L3-4 RORB CUX2",-0.382684115085161,0.292517681078597,14.7136119447198,0.000157112487508657,0.000861577720980473,0.000861577720980473,"gpath_trio"
"5852","SEMA6A","Exc L3-4 RORB CUX2",0.129250316959841,5.75997605717079,13.1287564629062,0.000349682297885016,0.00172532168252145,0.00172532168252145,"gpath_trio"
"5853","SEMA6A-AS1","Exc L3-4 RORB CUX2",-0.0808447871946166,3.31085191566467,2.99118319844055,0.0849057907274452,0.168129874169124,0.168129874169124,"gpath_trio"
"5854","SEMA6A-AS2","Exc L3-4 RORB CUX2",0.0136759538235545,0.147436929765977,0.0260394475208583,0.871929333712093,0.930848465850433,0.930848465850433,"gpath_trio"
"5855","AC010267.1","Exc L3-4 RORB CUX2",0.29541213321795,-0.449608294146241,4.43945749845459,0.0360753800326559,0.084788069915987,0.084788069915987,"gpath_trio"
"5856","LINC00992","Exc L3-4 RORB CUX2",0.160312598440705,0.159793362032823,2.3033610499395,0.130309302651313,0.234710309882175,0.234710309882175,"gpath_trio"
"5857","LINC02147","Exc L3-4 RORB CUX2",-0.0612397444275113,0.857903619133546,0.401565045254644,0.526839154823061,0.667062881169528,0.667062881169528,"gpath_trio"
"5858","LINC02208","Exc L3-4 RORB CUX2",0.149573820909715,1.60870430443009,3.8589094234568,0.0505475121748226,0.111161549828542,0.111161549828542,"gpath_trio"
"5859","LINC02215","Exc L3-4 RORB CUX2",-0.216229564889862,-0.719048589261589,3.64429918832918,0.0573623311631781,0.122827959161231,0.122827959161231,"gpath_trio"
"5860","AC093206.1","Exc L3-4 RORB CUX2",0.097410267045683,3.10430135066657,3.32047106742644,0.069570903221354,0.143692974251722,0.143692974251722,"gpath_trio"
"5861","DTWD2","Exc L3-4 RORB CUX2",0.0164526301137781,6.077825903853,0.762270472944567,0.383424517891761,0.531619108546924,0.531619108546924,"gpath_trio"
"5862","AC008629.1","Exc L3-4 RORB CUX2",0.109317988045753,3.36779539956437,6.44248792042416,0.0117264606383886,0.0337443079987863,0.0337443079987863,"gpath_trio"
"5863","DMXL1","Exc L3-4 RORB CUX2",0.0625320445148907,7.14377656092455,31.656149422334,4.75148947230481e-08,6.94144099230627e-07,6.94144099230627e-07,"gpath_trio"
"5864","TNFAIP8","Exc L3-4 RORB CUX2",0.195655643977588,0.490622179403102,5.73404030828875,0.0173477080365608,0.0466777820268891,0.0466777820268891,"gpath_trio"
"5865","HSD17B4","Exc L3-4 RORB CUX2",0.0110819242904473,6.90321328954715,0.492166099844365,0.483590093671748,0.627302137197166,0.627302137197166,"gpath_trio"
"5866","AC008574.1","Exc L3-4 RORB CUX2",0.271189213371672,7.02376151811219,39.4306561713056,1.41890697735122e-09,3.01014177371828e-08,3.01014177371828e-08,"gpath_trio"
"5867","AC113418.1","Exc L3-4 RORB CUX2",-0.128445012316752,-1.41689587415224,0.624866587110685,0.429964954089388,0.577802101428989,0.577802101428989,"gpath_trio"
"5868","PRR16","Exc L3-4 RORB CUX2",0.133871843956588,7.08378528058147,16.3719938840275,6.86804541426259e-05,0.000421933057955992,0.000421933057955992,"gpath_trio"
"5869","AC114284.1","Exc L3-4 RORB CUX2",0.0591780570032433,1.30816420483345,0.779566917758728,0.37808921985204,0.52624698244325,0.52624698244325,"gpath_trio"
"5870","AC008568.1","Exc L3-4 RORB CUX2",0.505633881214381,0.385032511644481,9.72940216445632,0.00201756217332272,0.00769021667235705,0.00769021667235705,"gpath_trio"
"5871","SRFBP1","Exc L3-4 RORB CUX2",0.0224988004670902,5.11530417571801,1.37646606704225,0.789627758095322,0.877129075405456,0.877129075405456,"gpath_trio"
"5872","AC010255.1","Exc L3-4 RORB CUX2",-0.26927154562198,-1.20397809031946,3.95533542993307,0.0477711188918949,0.106237028620368,0.106237028620368,"gpath_trio"
"5873","AC010255.3","Exc L3-4 RORB CUX2",0.153558269882321,-0.0631057612516308,3.24879976129376,0.072633781962725,0.148717719230574,0.148717719230574,"gpath_trio"
"5874","SNCAIP","Exc L3-4 RORB CUX2",0.173980096908596,3.3806718781227,12.4530595340414,0.000493318382156208,0.00231511941381751,0.00231511941381751,"gpath_trio"
"5875","AC119150.1","Exc L3-4 RORB CUX2",-0.304228121433373,1.4569777304313,16.4232224489287,6.69569092834381e-05,0.000413232072436024,0.000413232072436024,"gpath_trio"
"5876","AC022101.1","Exc L3-4 RORB CUX2",-0.150244348424754,-0.709020556713337,1.8585224982603,0.176192268042927,0.295558244596828,0.295558244596828,"gpath_trio"
"5877","LINC02201","Exc L3-4 RORB CUX2",-0.183363398878482,0.359431791624185,7.03092646781012,0.00850348940409839,0.0258576237357128,0.0258576237357128,"gpath_trio"
"5878","SNX2","Exc L3-4 RORB CUX2",0.0309506765967725,5.29993420651759,3.43485057945554,0.0649671476546897,0.135937793396947,0.135937793396947,"gpath_trio"
"5879","SNX24","Exc L3-4 RORB CUX2",0.0497535316659882,5.69597905855794,8.05632101473662,0.0048923059727243,0.0162982617238627,0.0162982617238627,"gpath_trio"
"5880","AC106786.2","Exc L3-4 RORB CUX2",0.134835074072633,0.346021883628272,2.5172862545831,0.113819582708828,0.211232644756748,0.211232644756748,"gpath_trio"
"5881","PRDM6","Exc L3-4 RORB CUX2",0.0986632714244002,2.78450875734669,3.94292864928174,0.0481190815779746,0.106857729315975,0.106857729315975,"gpath_trio"
"5882","CEP120","Exc L3-4 RORB CUX2",0.103868808780585,4.60023274354228,22.9408331467474,2.80914879723306e-06,2.58080951658365e-05,2.58080951658365e-05,"gpath_trio"
"5883","CSNK1G3","Exc L3-4 RORB CUX2",0.0550418136406957,6.02656167649831,14.7970937188663,0.000150667999597006,0.000831207791049932,0.000831207791049932,"gpath_trio"
"5884","LINC01170","Exc L3-4 RORB CUX2",-0.0470796229338965,-1.56892795784524,0.357724632477151,0.550325107526569,0.688290189346508,0.688290189346508,"gpath_trio"
"5885","AC025465.1","Exc L3-4 RORB CUX2",0.0665622356450066,-0.383184773754856,0.341341340869925,0.559562551341191,0.695488816739066,0.695488816739066,"gpath_trio"
"5886","ZNF608","Exc L3-4 RORB CUX2",0.147025975446321,4.8274311544298,13.327819150181,0.000316081774736344,0.00158447618985451,0.00158447618985451,"gpath_trio"
"5887","AC112196.1","Exc L3-4 RORB CUX2",-0.389611532124992,0.418354939580481,16.9327528945565,5.20247694018373e-05,0.000334054653940824,0.000334054653940824,"gpath_trio"
"5888","LINC02240","Exc L3-4 RORB CUX2",-0.291104785479969,2.45467986656727,34.0120145222439,1.62032527619655e-08,2.66857652630738e-07,2.66857652630738e-07,"gpath_trio"
"5889","AC010235.1","Exc L3-4 RORB CUX2",0.152330819348229,0.428338163755919,3.87904019963917,0.0499540364329935,0.110228883849463,0.110228883849463,"gpath_trio"
"5890","GRAMD2B","Exc L3-4 RORB CUX2",0.280895026655251,1.55962898180467,0.717252681061925,0.397825400191437,0.545995064548452,0.545995064548452,"gpath_trio"
"5891","AC093535.1","Exc L3-4 RORB CUX2",-0.0165733264108289,0.0665263185314291,0.0245665567217675,0.87557358620105,0.933306762910455,0.933306762910455,"gpath_trio"
"5892","ALDH7A1","Exc L3-4 RORB CUX2",0.068248199095512,4.22949558993312,6.10697750541015,0.0141063340519371,0.0394067141370578,0.0394067141370578,"gpath_trio"
"5893","PHAX","Exc L3-4 RORB CUX2",-0.0714675473819734,4.70124235249475,13.525964231668,0.000285887835012517,0.00145540930390551,0.00145540930390551,"gpath_trio"
"5894","TEX43","Exc L3-4 RORB CUX2",0.0860410485597246,-0.212733314045135,0.787215188755284,0.454607969793983,0.600557608079728,0.600557608079728,"gpath_trio"
"5895","LMNB1-DT","Exc L3-4 RORB CUX2",-0.0221740548293773,2.0651626389585,0.22944835414429,0.632335763951269,0.755500061454273,0.755500061454273,"gpath_trio"
"5896","LMNB1","Exc L3-4 RORB CUX2",0.047550091510628,3.15469065518439,2.21764439826636,0.137653037135134,0.244941790809784,0.244941790809784,"gpath_trio"
"5897","MARCH3","Exc L3-4 RORB CUX2",-0.106917828327447,1.01698852721231,0.229746012688121,0.632115115173006,0.755370636060854,0.755370636060854,"gpath_trio"
"5898","C5orf63","Exc L3-4 RORB CUX2",0.251461457379932,0.94502553393476,7.56822790804048,0.00635820218638759,0.0203437649263392,0.0203437649263392,"gpath_trio"
"5899","AC011416.3","Exc L3-4 RORB CUX2",0.0537810006324652,-0.934690196667807,0.14997131681178,0.698879569718265,0.809873366976795,0.809873366976795,"gpath_trio"
"5900","PRRC1","Exc L3-4 RORB CUX2",0.00824135819236795,3.88520939658934,0.132529256763579,0.716119761174658,0.823142426556868,0.823142426556868,"gpath_trio"
"5901","CTXN3","Exc L3-4 RORB CUX2",-0.197401389921719,4.1467186539737,16.4591794087255,6.57733973174528e-05,0.000407548615135015,0.000407548615135015,"gpath_trio"
"5902","AC022118.1","Exc L3-4 RORB CUX2",-0.115076210008658,0.652454271215806,1.72537346673537,0.190160718052936,0.313281260547949,0.313281260547949,"gpath_trio"
"5903","CCDC192","Exc L3-4 RORB CUX2",-0.175314314182703,3.69034074752831,16.797921982414,5.56126419739546e-05,0.000353269852589589,0.000353269852589589,"gpath_trio"
"5904","AC068658.1","Exc L3-4 RORB CUX2",-0.0137737029956849,2.35854744895619,0.0660937680525325,0.797314877868531,0.881656764099622,0.881656764099622,"gpath_trio"
"5905","LINC01184","Exc L3-4 RORB CUX2",0.0734586526258557,7.38536512993707,23.7524264245395,1.90752318873262e-06,1.83433176037562e-05,1.83433176037562e-05,"gpath_trio"
"5906","SLC12A2","Exc L3-4 RORB CUX2",0.0269954495889764,7.34457722277463,1.98359099648254,0.160207237515009,0.27463514460577,0.27463514460577,"gpath_trio"
"5907","FBN2","Exc L3-4 RORB CUX2",-0.0459884151674438,0.726275607945933,0.333458995252598,0.56412906809213,0.699742019597831,0.699742019597831,"gpath_trio"
"5908","SLC27A6","Exc L3-4 RORB CUX2",0.324099947345821,5.11506486254712,5.88192906186368,0.0159785675898052,0.0435985395082932,0.0435985395082932,"gpath_trio"
"5909","ISOC1","Exc L3-4 RORB CUX2",-0.137543498151735,0.568614400622337,2.65532125732241,0.104414785143256,0.197707019264682,0.197707019264682,"gpath_trio"
"5910","ADAMTS19","Exc L3-4 RORB CUX2",0.0934727979434736,6.72790676561538,5.62942724764274,0.0183893730929759,0.0488310380433554,0.0488310380433554,"gpath_trio"
"5911","AC008591.1","Exc L3-4 RORB CUX2",-0.0300203938512121,5.32504277964023,0.60129019290827,0.438790868431467,0.585567255629371,0.585567255629371,"gpath_trio"
"5912","KIAA1024L","Exc L3-4 RORB CUX2",0.00265471236819038,0.6976740013104,0.00115867906681133,0.972871868695906,0.985690707924104,0.985690707924104,"gpath_trio"
"5913","CHSY3","Exc L3-4 RORB CUX2",0.170011630422491,8.96273047314611,69.3884490284379,4.68436606261917e-15,3.92145582213037e-13,3.92145582213037e-13,"gpath_trio"
"5914","HINT1","Exc L3-4 RORB CUX2",-0.304896008604696,6.2472189866447,104.983245994909,6.48004297275813e-21,2.90521926611989e-18,2.90521926611989e-18,"gpath_trio"
"5915","LYRM7","Exc L3-4 RORB CUX2",-0.0504196736027945,4.92556053421075,6.57372257521829,0.0109122634811701,0.0317495390229799,0.0317495390229799,"gpath_trio"
"5916","CDC42SE2","Exc L3-4 RORB CUX2",0.0382280674292603,6.99079673784807,8.03172235890537,0.00495713846299931,0.0164815867651633,0.0164815867651633,"gpath_trio"
"5917","RAPGEF6","Exc L3-4 RORB CUX2",-0.144763399142756,3.29914598648818,13.3534718122383,0.000311997076427595,0.00156658561894642,0.00156658561894642,"gpath_trio"
"5918","AC008695.1","Exc L3-4 RORB CUX2",0.0897868271984963,0.679542971169126,1.76277490954533,0.185443237598779,0.307345544940061,0.307345544940061,"gpath_trio"
"5919","AC026398.1","Exc L3-4 RORB CUX2",0.0875454493032351,0.67498533960957,1.7969994590597,0.220349706081291,0.350378569717354,0.350378569717354,"gpath_trio"
"5920","AC034228.3","Exc L3-4 RORB CUX2",-0.257320499610719,0.602386895348557,10.3005598225106,0.00149691188265187,0.00596370403485416,0.00596370403485416,"gpath_trio"
"5921","ACSL6","Exc L3-4 RORB CUX2",0.226404309518642,1.65117431354977,16.8606432765691,5.39134488746558e-05,0.000344101180337292,0.000344101180337292,"gpath_trio"
"5922","P4HA2-AS1","Exc L3-4 RORB CUX2",-0.234773535635444,0.608372517241702,9.68956041454719,0.00206015206838121,0.00783331473418599,0.00783331473418599,"gpath_trio"
"5923","P4HA2","Exc L3-4 RORB CUX2",0.115605671202111,4.15272505732158,12.6412972202817,0.000448134693151888,0.00213384881622359,0.00213384881622359,"gpath_trio"
"5924","PDLIM4","Exc L3-4 RORB CUX2",0.0712977189544658,-0.45611480503823,0.257224159228307,0.612463520866134,0.739420234185522,0.739420234185522,"gpath_trio"
"5925","SLC22A4","Exc L3-4 RORB CUX2",-0.0274388026634115,2.82858357388484,0.608036340391547,0.436237337174063,0.58374267277885,0.58374267277885,"gpath_trio"
"5926","SLC22A5","Exc L3-4 RORB CUX2",0.045501336508004,3.80960281901321,3.46069360637829,0.0639729843147969,0.13433128211397,0.13433128211397,"gpath_trio"
"5927","AC116366.3","Exc L3-4 RORB CUX2",0.0927648176988455,5.44002507755588,11.3527164674958,0.000867671960656498,0.00374604789348274,0.00374604789348274,"gpath_trio"
"5928","IRF1","Exc L3-4 RORB CUX2",-0.214339141172222,0.535138581456257,9.67366664192164,0.00207739727943207,0.00788402748542928,0.00788402748542928,"gpath_trio"
"5929","IL5","Exc L3-4 RORB CUX2",-0.199622580190748,-0.0189406559139349,5.12398606979366,0.0430554782095419,0.0977542508302395,0.0977542508302395,"gpath_trio"
"5930","RAD50","Exc L3-4 RORB CUX2",-0.121419390801422,0.746602033724267,3.45274570996373,0.0642769845604756,0.134801264397879,0.134801264397879,"gpath_trio"
"5931","TH2LCRR","Exc L3-4 RORB CUX2",-0.0895436178631404,2.67098781052797,4.85835899451483,0.0283889164464338,0.069373351417975,0.069373351417975,"gpath_trio"
"5932","AC004039.1","Exc L3-4 RORB CUX2",-0.440933842183869,3.29745452515147,118.421258404633,5.65415348642535e-23,4.22490913291228e-20,4.22490913291228e-20,"gpath_trio"
"5933","KIF3A","Exc L3-4 RORB CUX2",-0.063954409095416,7.37758565305601,21.2821255046506,6.22780836115995e-06,5.2178585417941e-05,5.2178585417941e-05,"gpath_trio"
"5934","CCNI2","Exc L3-4 RORB CUX2",-0.0818196297468641,-0.471146625375115,0.601060658031553,0.43887815474798,0.585606267992097,0.585606267992097,"gpath_trio"
"5935","SEPT8","Exc L3-4 RORB CUX2",0.0286752372283897,5.68897839935486,1.95368341545011,0.163381847341519,0.278538851623724,0.278538851623724,"gpath_trio"
"5936","SOWAHA","Exc L3-4 RORB CUX2",-0.0229957269169493,3.58645272606965,0.281600254491389,0.596107215517371,0.72599887056438,0.72599887056438,"gpath_trio"
"5937","SHROOM1","Exc L3-4 RORB CUX2",-0.0426880385918883,2.56287418906386,1.11623263730058,0.291711770649746,0.434242232189082,0.434242232189082,"gpath_trio"
"5938","GDF9","Exc L3-4 RORB CUX2",0.0717526143720615,-0.105807629267619,0.678526740595947,0.410849427858617,0.559077782749737,0.559077782749737,"gpath_trio"
"5939","UQCRQ","Exc L3-4 RORB CUX2",-0.350467304653787,3.87896006921164,99.2046731826905,5.26269461985669e-20,1.60871005993347e-17,1.60871005993347e-17,"gpath_trio"
"5940","LEAP2","Exc L3-4 RORB CUX2",-0.113900294529428,0.464915905016736,2.71494415545648,0.100620348841462,0.191958579374039,0.191958579374039,"gpath_trio"
"5941","AFF4","Exc L3-4 RORB CUX2",0.0363200602126078,7.33041369524168,8.06343812877289,0.00487371074224252,0.0162443605195346,0.0162443605195346,"gpath_trio"
"5942","ZCCHC10","Exc L3-4 RORB CUX2",-0.0159453660151765,4.32795573431901,0.502210296389616,0.47916542927603,0.622904783011567,0.622904783011567,"gpath_trio"
"5943","HSPA4","Exc L3-4 RORB CUX2",-0.00181913605735436,5.78731529480804,0.00585672175263984,0.939056920786115,0.970815065820062,0.970815065820062,"gpath_trio"
"5944","AC010307.2","Exc L3-4 RORB CUX2",-0.287478286804607,1.30095620180222,15.3424375752494,0.000114672873396692,0.000656878256893314,0.000656878256893314,"gpath_trio"
"5945","FSTL4","Exc L3-4 RORB CUX2",0.0342277659326437,8.78927543670496,1.17974009331126,0.278414867275394,0.418961732474161,0.418961732474161,"gpath_trio"
"5946","AC010307.3","Exc L3-4 RORB CUX2",-0.386402871460676,0.161507980593045,13.175891391231,0.000341411907535048,0.00169279558479223,0.00169279558479223,"gpath_trio"
"5947","AC010307.4","Exc L3-4 RORB CUX2",-0.520019552505416,1.4663930617459,46.3264042776827,6.88492604848543e-11,2.05444176061281e-09,2.05444176061281e-09,"gpath_trio"
"5948","C5orf15","Exc L3-4 RORB CUX2",-0.0418488754585144,3.82703762284617,2.53184123097245,0.112785019578378,0.209795110639293,0.209795110639293,"gpath_trio"
"5949","VDAC1","Exc L3-4 RORB CUX2",-0.209384453236652,5.91101196012788,89.6706621966478,1.80152482591812e-18,3.5985904319701e-16,3.5985904319701e-16,"gpath_trio"
"5950","AC008608.2","Exc L3-4 RORB CUX2",-0.202024108561151,-0.00965994826288128,4.6016319015523,0.032868117279176,0.0784771507058782,0.0784771507058782,"gpath_trio"
"5951","TCF7","Exc L3-4 RORB CUX2",-0.207091017798426,2.36071568720526,12.5367013270423,0.000472695907732425,0.00223497537813491,0.00223497537813491,"gpath_trio"
"5952","SKP1","Exc L3-4 RORB CUX2",-0.15967962020852,6.51443536652633,64.6096589142834,3.21846094984469e-14,2.15722424129956e-12,2.15722424129956e-12,"gpath_trio"
"5953","AC104109.3","Exc L3-4 RORB CUX2",-0.111836319174472,2.90071909152209,9.53272579126944,0.00223692320701752,0.00839782763334171,0.00839782763334171,"gpath_trio"
"5954","CDKL3","Exc L3-4 RORB CUX2",0.0342328250245894,5.47452087121435,3.12178216843251,0.111812486938682,0.208524396745046,0.208524396745046,"gpath_trio"
"5955","UBE2B","Exc L3-4 RORB CUX2",-0.0121874428615372,7.06950175749511,0.623608549860985,0.430429043224832,0.578057852121143,0.578057852121143,"gpath_trio"
"5956","AC109454.2","Exc L3-4 RORB CUX2",-0.100397628615882,0.158511298019946,1.58302302298212,0.209454471223297,0.33738474706028,0.33738474706028,"gpath_trio"
"5957","CDKN2AIPNL","Exc L3-4 RORB CUX2",-0.0894401278084454,3.55630667750245,11.76727476884,0.000700945623185046,0.00312936002384561,0.00312936002384561,"gpath_trio"
"5958","AC109454.3","Exc L3-4 RORB CUX2",-0.0694742617286257,-0.87017713619125,0.344531646887692,0.557734389653868,0.693986142300899,0.693986142300899,"gpath_trio"
"5959","AC005355.1","Exc L3-4 RORB CUX2",0.163797674666378,2.31868335053109,11.3915581858521,0.000850467835486578,0.00368134761332534,0.00368134761332534,"gpath_trio"
"5960","JADE2","Exc L3-4 RORB CUX2",0.036776143253582,5.07273868958305,2.63544293156606,0.105714652297348,0.199531584816072,0.199531584816072,"gpath_trio"
"5961","SAR1B","Exc L3-4 RORB CUX2",-0.0394043333590722,5.08652187684694,5.4751797835044,0.0200453887717026,0.0524397975193335,0.0524397975193335,"gpath_trio"
"5962","SEC24A","Exc L3-4 RORB CUX2",-0.00077148533474411,5.39413826452755,0.00236882593207735,0.961219182156496,0.980067569616784,0.980067569616784,"gpath_trio"
"5963","CAMLG","Exc L3-4 RORB CUX2",-0.130077880255798,5.69738882650646,25.4499732827783,8.53179112052244e-07,8.97907594452479e-06,8.97907594452479e-06,"gpath_trio"
"5964","DDX46","Exc L3-4 RORB CUX2",0.0180205455745816,6.29800208943785,0.786092173549252,0.376103713133736,0.524280844004459,0.524280844004459,"gpath_trio"
"5965","C5orf24","Exc L3-4 RORB CUX2",-0.0162009548692851,4.94685040885638,0.438158773467242,0.508598708950475,0.65058197775018,0.65058197775018,"gpath_trio"
"5966","TXNDC15","Exc L3-4 RORB CUX2",-0.166683511610757,4.26146989698959,11.1528874598956,0.000961949410712422,0.00410737129335939,0.00410737129335939,"gpath_trio"
