"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5967","PCBD2","Exc L3-4 RORB CUX2",-0.0517779645760454,3.77420113408904,2.58066980401544,0.109389618521947,0.205010269733421,0.205010269733421,"gpath_trio"
"5968","C5orf66","Exc L3-4 RORB CUX2",-0.0484351493075659,2.38074242551537,1.1163843069212,0.291679060370468,0.434225578731862,0.434225578731862,"gpath_trio"
"5969","H2AFY","Exc L3-4 RORB CUX2",-0.0191859357403771,6.07083486123473,1.05350680843867,0.305654753783568,0.449623380064418,0.449623380064418,"gpath_trio"
"5970","TGFBI","Exc L3-4 RORB CUX2",-0.146992709751632,-0.253340330046505,0.73459879504077,0.392185870140014,0.540202767124652,0.540202767124652,"gpath_trio"
"5971","SMAD5","Exc L3-4 RORB CUX2",0.0546722061636283,4.93148516859994,6.62977089275222,0.0105825430250499,0.0309963422663155,0.0309963422663155,"gpath_trio"
"5972","TRPC7","Exc L3-4 RORB CUX2",0.0787377121093337,-0.670485010040227,0.567849301480618,0.451796641117225,0.598018451288545,0.598018451288545,"gpath_trio"
"5973","TRPC7-AS1","Exc L3-4 RORB CUX2",0.175267874751905,-0.662181467436557,1.3900573451281,0.239473180148783,0.373032878815449,0.373032878815449,"gpath_trio"
"5974","SPOCK1","Exc L3-4 RORB CUX2",0.0883172554672663,8.65905030846982,17.0367901606582,4.94172545908457e-05,0.000318528150597544,0.000318528150597544,"gpath_trio"
"5975","KLHL3","Exc L3-4 RORB CUX2",0.00274172648217882,6.51001760974975,0.0218908183935042,0.882492592290181,0.937709382706821,0.937709382706821,"gpath_trio"
"5976","HNRNPA0","Exc L3-4 RORB CUX2",-0.126335052729421,4.57251574058997,36.7253301286348,4.75461245110596e-09,9.04946284915686e-08,9.04946284915686e-08,"gpath_trio"
"5977","AC106791.1","Exc L3-4 RORB CUX2",0.0505249894090786,3.90846509834996,1.15971061138534,0.282523728348595,0.423754086642845,0.423754086642845,"gpath_trio"
"5978","MYOT","Exc L3-4 RORB CUX2",-0.142676073556304,1.1964289658328,4.12587888573005,0.0432492825280892,0.0980728644491625,0.0980728644491625,"gpath_trio"
"5979","PKD2L2","Exc L3-4 RORB CUX2",-0.316304632832098,1.96332905619083,39.1365234979005,1.61725973112621e-09,3.39877240369492e-08,3.39877240369492e-08,"gpath_trio"
"5980","FAM13B","Exc L3-4 RORB CUX2",0.0196464158995541,7.14485975724804,1.4430031273029,0.230747085364483,0.362564053522465,0.362564053522465,"gpath_trio"
"5981","AC113382.1","Exc L3-4 RORB CUX2",-0.0557249202738738,0.870957687023905,0.709740930047514,0.400304096925518,0.548613216185879,0.548613216185879,"gpath_trio"
"5982","WNT8A","Exc L3-4 RORB CUX2",-0.135044336356215,1.18846379116994,3.91432958053358,0.0489314694195748,0.108387395206403,0.108387395206403,"gpath_trio"
"5983","NME5","Exc L3-4 RORB CUX2",0.196767907228589,6.48678787412296,41.1190114398154,6.71463880798407e-10,1.54291387188017e-08,1.54291387188017e-08,"gpath_trio"
"5984","BRD8","Exc L3-4 RORB CUX2",-0.0249482346754474,5.21231421831217,1.8289467836826,0.177427019677421,0.297061420912197,0.297061420912197,"gpath_trio"
"5985","CDC23","Exc L3-4 RORB CUX2",-0.0391305821688503,4.16011127892818,2.67653068117972,0.103047258531337,0.195613327142429,0.195613327142429,"gpath_trio"
"5986","GFRA3","Exc L3-4 RORB CUX2",-0.0284336498829049,-0.977715253705575,0.0625366595806038,0.802728130017358,0.885700848952704,0.885700848952704,"gpath_trio"
"5987","CDC25C","Exc L3-4 RORB CUX2",-0.0100340979645852,1.43395104976306,0.0353780731208,0.85095234269015,0.917239061482812,0.917239061482812,"gpath_trio"
"5988","FAM53C","Exc L3-4 RORB CUX2",0.0320013012364819,5.16677508914771,2.45385817261548,0.118452609165426,0.217926444456727,0.217926444456727,"gpath_trio"
"5989","KDM3B","Exc L3-4 RORB CUX2",0.0316567173684076,5.95389009655211,3.46448326807465,0.063828576422702,0.134097837064252,0.134097837064252,"gpath_trio"
"5990","REEP2","Exc L3-4 RORB CUX2",-0.00412232831150037,6.21082713735842,0.0487740499166865,0.82538374188503,0.899871223589867,0.899871223589867,"gpath_trio"
"5991","EGR1","Exc L3-4 RORB CUX2",-0.247907783831493,3.790236885043,19.3465256863822,1.59124595001924e-05,0.000118945487371761,0.000118945487371761,"gpath_trio"
"5992","ETF1","Exc L3-4 RORB CUX2",0.0257410350812081,4.4072268102684,1.75927202640797,0.341165141136847,0.487672291514517,0.487672291514517,"gpath_trio"
"5993","HSPA9","Exc L3-4 RORB CUX2",-0.0481815814719029,6.15245787491493,6.56683164558975,0.0109535273968523,0.0318471559636107,0.0318471559636107,"gpath_trio"
"5994","CTNNA1","Exc L3-4 RORB CUX2",0.00670388923852277,5.24026227811799,0.0376514113620257,0.8462962957982,0.913831501162957,0.913831501162957,"gpath_trio"
"5995","AC034243.1","Exc L3-4 RORB CUX2",-0.493500856874889,-0.240239648112212,14.4659351957146,0.000177926575601459,0.00096134672275293,0.00096134672275293,"gpath_trio"
"5996","LRRTM2","Exc L3-4 RORB CUX2",0.0264532027830473,4.84476166844435,0.888305802697943,0.346811726146751,0.493923942892185,0.493923942892185,"gpath_trio"
"5997","SIL1","Exc L3-4 RORB CUX2",0.0336899558579942,6.96350010832771,5.22467393990131,0.0230736486426715,0.0587099081051706,0.0587099081051706,"gpath_trio"
"5998","AC011405.1","Exc L3-4 RORB CUX2",-0.331483026105649,1.60565270764823,32.0312099811485,4.00067479647064e-08,5.96552949141131e-07,5.96552949141131e-07,"gpath_trio"
"5999","MATR3","Exc L3-4 RORB CUX2",0.161494998415796,3.26710821296159,17.9830365604061,3.10049663986673e-05,0.000212258295586397,0.000212258295586397,"gpath_trio"
"6000","PAIP2","Exc L3-4 RORB CUX2",-0.0392997440309341,5.82366657680175,3.6290001671135,0.0578842155524456,0.123761556673441,0.123761556673441,"gpath_trio"
"6001","AC135457.1","Exc L3-4 RORB CUX2",-0.0450038476445626,-0.712061861997875,0.15433409961231,0.766267986128972,0.860723602257782,0.860723602257782,"gpath_trio"
"6002","SLC23A1","Exc L3-4 RORB CUX2",-0.107457444901054,-1.11756728801903,0.682726469232361,0.409407015891918,0.557754510474674,0.557754510474674,"gpath_trio"
"6003","PROB1","Exc L3-4 RORB CUX2",0.0183516399905318,-0.601932221460619,0.0297504373896236,0.863191890106291,0.925567381487004,0.925567381487004,"gpath_trio"
"6004","SPATA24","Exc L3-4 RORB CUX2",-0.0490238780827299,0.966394432819812,0.746834149113829,0.503137321105466,0.64578810031567,0.64578810031567,"gpath_trio"
"6005","DNAJC18","Exc L3-4 RORB CUX2",-0.00558761901386239,5.75469422679996,0.120188579263562,0.729110457272658,0.832520429875821,0.832520429875821,"gpath_trio"
"6006","UBE2D2","Exc L3-4 RORB CUX2",0.0121198908060723,6.58755469042529,0.553601778129384,0.45752160796764,0.603182280647399,0.603182280647399,"gpath_trio"
"6007","CXXC5","Exc L3-4 RORB CUX2",-0.0288930742283639,5.80143860416261,1.04377302782048,0.307895217624148,0.45201352251787,0.45201352251787,"gpath_trio"
"6008","AC008667.1","Exc L3-4 RORB CUX2",-0.00652142638729369,2.4074680391467,0.0199942064207258,0.887662760122434,0.941269640779465,0.941269640779465,"gpath_trio"
"6009","PSD2","Exc L3-4 RORB CUX2",0.0241795201237675,2.81468929532095,0.357828687063112,0.550235311689536,0.688259312598893,0.688259312598893,"gpath_trio"
"6010","NRG2","Exc L3-4 RORB CUX2",0.0981212366505953,6.49480123146427,25.931507346214,6.79894840398566e-07,7.31176887262317e-06,7.31176887262317e-06,"gpath_trio"
"6011","MALINC1","Exc L3-4 RORB CUX2",-0.0163617569591143,1.90213529486953,0.10376640189682,0.824393572373388,0.899277660050452,0.899277660050452,"gpath_trio"
"6012","PURA","Exc L3-4 RORB CUX2",0.0246152376298922,6.98420104862691,1.14726597061671,0.285115446111811,0.426602773407936,0.426602773407936,"gpath_trio"
"6013","IGIP","Exc L3-4 RORB CUX2",-0.0325530401300423,4.86314595079514,1.85774831300238,0.174064104637887,0.292718455536331,0.292718455536331,"gpath_trio"
"6014","CYSTM1","Exc L3-4 RORB CUX2",-0.152131677001913,4.50602579365052,36.5318120337301,5.18678935902849e-09,9.7524208125256e-08,9.7524208125256e-08,"gpath_trio"
"6015","PFDN1","Exc L3-4 RORB CUX2",-0.160657143532518,5.13098805084589,54.6768245311199,1.95254879717252e-12,8.69595408012266e-11,8.69595408012266e-11,"gpath_trio"
"6016","HBEGF","Exc L3-4 RORB CUX2",0.175207597273079,1.72949885730792,9.12376938194964,0.00277445111544477,0.0100852838441859,0.0100852838441859,"gpath_trio"
"6017","AC008438.2","Exc L3-4 RORB CUX2",0.114613517394562,2.07390235499416,5.36016757724746,0.021380735231576,0.0552335702975469,0.0552335702975469,"gpath_trio"
"6018","SLC4A9","Exc L3-4 RORB CUX2",0.0603632750224949,1.05317514290524,0.73072903316881,0.791270674713248,0.878149835653214,0.878149835653214,"gpath_trio"
"6019","AC008438.1","Exc L3-4 RORB CUX2",0.0916829251468493,3.91722222075698,12.1354966990117,0.000580308015430871,0.00266084413893587,0.00266084413893587,"gpath_trio"
"6020","ANKHD1-EIF4EBP3","Exc L3-4 RORB CUX2",-0.0189474448475927,3.30841546746473,0.28459109492894,0.594163446517454,0.724436304676959,0.724436304676959,"gpath_trio"
"6021","SRA1","Exc L3-4 RORB CUX2",0.0330748772052682,4.12457312700098,0.993900773722848,0.319717751956099,0.46503784416296,0.46503784416296,"gpath_trio"
"6022","APBB3","Exc L3-4 RORB CUX2",-0.0865711071694889,4.01911707961845,11.3882984113676,0.000851898240958321,0.00368662527055644,0.00368662527055644,"gpath_trio"
"6023","SLC35A4","Exc L3-4 RORB CUX2",-0.0759148863313322,2.62922225042089,4.32116915392479,0.0386216532756708,0.0896550287465951,0.0896550287465951,"gpath_trio"
"6024","CD14","Exc L3-4 RORB CUX2",-0.248675553839527,-0.232624449467834,4.40843800986474,0.0367255073145814,0.0860454198201928,0.0860454198201928,"gpath_trio"
"6025","NDUFA2","Exc L3-4 RORB CUX2",-0.197011609786207,3.73090919030752,50.8234863103956,9.9740517810795e-12,3.71952855237115e-10,3.71952855237115e-10,"gpath_trio"
"6026","TMCO6","Exc L3-4 RORB CUX2",0.0469359561330141,1.38514618433287,0.763802616058717,0.564592519545406,0.700101664525419,0.700101664525419,"gpath_trio"
"6027","IK","Exc L3-4 RORB CUX2",-0.036553833938658,3.81314386316644,1.25563285457306,0.56798251243564,0.703052161996996,0.703052161996996,"gpath_trio"
"6028","WDR55","Exc L3-4 RORB CUX2",-0.0626845346613854,2.90727794014558,3.96230837939704,0.0475767277132431,0.105909796051493,0.105909796051493,"gpath_trio"
"6029","DND1","Exc L3-4 RORB CUX2",-0.0273178451732914,1.12875170340932,0.155376295254692,0.69377272522488,0.805594420317062,0.805594420317062,"gpath_trio"
"6030","HARS","Exc L3-4 RORB CUX2",-0.0440234666130764,5.92493737965902,5.09798588003227,0.0247832555090902,0.0621506749404467,0.0621506749404467,"gpath_trio"
"6031","HARS2","Exc L3-4 RORB CUX2",-0.0766265958654282,2.81535258473552,4.8720196052737,0.0281692880634141,0.0689368494273872,0.0689368494273872,"gpath_trio"
"6032","ZMAT2","Exc L3-4 RORB CUX2",-0.14754150526579,4.64235142963234,31.6879880216944,4.68256892763002e-08,6.85564790384148e-07,6.85564790384148e-07,"gpath_trio"
"6033","PCDHA1","Exc L3-4 RORB CUX2",-0.164321155711517,-1.11573708073821,1.35748756089088,0.24504118377474,0.379853021568263,0.379853021568263,"gpath_trio"
"6034","AC005609.5","Exc L3-4 RORB CUX2",0.17086961397406,3.65720834018507,17.6313919536496,3.68575828808198e-05,0.000246715903988235,0.000246715903988235,"gpath_trio"
"6035","AC244517.5","Exc L3-4 RORB CUX2",0.0478796650399511,0.451829969104944,0.373764845564606,0.66959942040213,0.786560017852284,0.786560017852284,"gpath_trio"
"6036","PCDHB2","Exc L3-4 RORB CUX2",0.0179508748237794,1.07603711815467,0.0567045649192492,0.811969990367134,0.891509907790854,0.891509907790854,"gpath_trio"
"6037","AC244517.2","Exc L3-4 RORB CUX2",-0.2240181934849,1.1736676878448,11.4225278388261,0.000836999538073469,0.00363697300896667,0.00363697300896667,"gpath_trio"
"6038","PCDHB3","Exc L3-4 RORB CUX2",0.0759637603264727,0.705494858463767,0.920735661990815,0.338173319902151,0.484528565373617,0.484528565373617,"gpath_trio"
"6039","AC244517.1","Exc L3-4 RORB CUX2",0.169026766623808,0.53242365039387,4.55495535687095,0.0337592695441268,0.080204105399524,0.080204105399524,"gpath_trio"
"6040","PCDHB4","Exc L3-4 RORB CUX2",-0.0184521334156258,2.35696345237874,0.0920352217251054,0.76184816816979,0.857844806554701,0.857844806554701,"gpath_trio"
"6041","PCDHB5","Exc L3-4 RORB CUX2",0.0370491844884863,1.05925077108962,0.298583556193314,0.58524035727645,0.717371906437352,0.717371906437352,"gpath_trio"
"6042","AC244517.11","Exc L3-4 RORB CUX2",-0.325444890698179,2.44875488031323,28.8828978082389,1.70978381727357e-07,2.17496144473482e-06,2.17496144473482e-06,"gpath_trio"
"6043","PCDHB6","Exc L3-4 RORB CUX2",0.0198513865482255,1.15223654904534,0.0997041359977753,0.752438280905561,0.850716240299657,0.850716240299657,"gpath_trio"
"6044","PCDHB7","Exc L3-4 RORB CUX2",0.130287253959463,0.783625690920542,2.10040449079753,0.148465199769955,0.259444383313888,0.259444383313888,"gpath_trio"
"6045","PCDHB8","Exc L3-4 RORB CUX2",0.475738898382875,-0.970272532924284,11.4910732720854,0.00080795668620315,0.00352901626848854,0.00352901626848854,"gpath_trio"
"6046","PCDHB16","Exc L3-4 RORB CUX2",0.2482097646448,0.102349031998646,7.86259959131621,0.00542741812525094,0.0178418805384854,0.0178418805384854,"gpath_trio"
"6047","AC244517.6","Exc L3-4 RORB CUX2",0.0289998958026767,0.296302020364958,0.12062625470544,0.728637221443825,0.832215576462249,0.832215576462249,"gpath_trio"
"6048","PCDHB9","Exc L3-4 RORB CUX2",-0.146818215957641,2.50237377483009,7.53137465435398,0.006485765348484,0.0206518806669294,0.0206518806669294,"gpath_trio"
"6049","PCDHB10","Exc L3-4 RORB CUX2",-0.0464245447380556,2.07098754247676,0.924053359202243,0.337306036070462,0.483693746347908,0.483693746347908,"gpath_trio"
"6050","PCDHB11","Exc L3-4 RORB CUX2",0.0526461995318187,0.659462350335435,0.523979740621608,0.469799725141128,0.615208257267362,0.615208257267362,"gpath_trio"
"6051","PCDHB12","Exc L3-4 RORB CUX2",0.0767733619518151,1.80018879721495,1.61428291555853,0.205026480153454,0.331895148607553,0.331895148607553,"gpath_trio"
"6052","PCDHB13","Exc L3-4 RORB CUX2",0.131331625951532,1.58612929181783,5.20458124967704,0.0233363564986083,0.0591842856517187,0.0591842856517187,"gpath_trio"
"6053","PCDHB14","Exc L3-4 RORB CUX2",-0.00953161994128088,1.69672456710396,0.0329308939400708,0.96685778902965,0.982958696335033,0.982958696335033,"gpath_trio"
"6054","AC244517.10","Exc L3-4 RORB CUX2",0.0511450922532364,4.34319476369116,1.96038535614523,0.162664230175694,0.27752649841815,0.27752649841815,"gpath_trio"
"6055","PCDHB15","Exc L3-4 RORB CUX2",0.119770160433557,0.691254265287304,2.47129614176025,0.11715834098009,0.216077294933113,0.216077294933113,"gpath_trio"
"6056","TAF7","Exc L3-4 RORB CUX2",-0.137457305975781,4.71934431516468,24.2973774981068,1.47223613607695e-06,1.46823351682415e-05,1.46823351682415e-05,"gpath_trio"
"6057","AC005618.1","Exc L3-4 RORB CUX2",0.147887089740831,-0.767270295565805,1.33532959327093,0.248920070505025,0.384706788910593,0.384706788910593,"gpath_trio"
"6058","PCDHGA1","Exc L3-4 RORB CUX2",0.199691453880741,1.1491675609883,6.9126694958279,0.00906844986786807,0.0272783623205961,0.0272783623205961,"gpath_trio"
"6059","DIAPH1","Exc L3-4 RORB CUX2",0.0623544542011365,6.27414640906419,16.7296037374461,5.75252694173967e-05,0.000363132762983723,0.000363132762983723,"gpath_trio"
"6060","AC008781.2","Exc L3-4 RORB CUX2",-0.40003207231509,0.212506964786715,4.88989332905825,0.0278846074032946,0.0683894911696412,0.0683894911696412,"gpath_trio"
"6061","AC008781.1","Exc L3-4 RORB CUX2",-0.235572597110171,0.891202098190651,11.9852773326936,0.000626743325796514,0.00284338803641661,0.00284338803641661,"gpath_trio"
"6062","HDAC3","Exc L3-4 RORB CUX2",0.068541090472444,5.76658274048098,10.9408749185745,0.00107342748271354,0.00450049864167616,0.00450049864167616,"gpath_trio"
"6063","RELL2","Exc L3-4 RORB CUX2",-0.221149144506913,4.73294549264116,30.3329466112906,8.73623197280479e-08,1.18529576362701e-06,1.18529576362701e-06,"gpath_trio"
"6064","FCHSD1","Exc L3-4 RORB CUX2",-0.17877935584354,1.40978261602521,4.68918400355738,0.0312625699071063,0.0752797160923121,0.0752797160923121,"gpath_trio"
"6065","ARAP3","Exc L3-4 RORB CUX2",-0.200557637387766,2.6751248745679,9.31688350393544,0.0025058660657199,0.00926440312917335,0.00926440312917335,"gpath_trio"
"6066","PCDH1","Exc L3-4 RORB CUX2",0.0940960810992623,4.3489846444522,6.83223986828384,0.00947468095276015,0.0282894314373148,0.0282894314373148,"gpath_trio"
"6067","DELE1","Exc L3-4 RORB CUX2",0.00960632937839608,5.19255591671496,0.172799150043948,0.677978869205772,0.793216404907589,0.793216404907589,"gpath_trio"
"6068","PCDH12","Exc L3-4 RORB CUX2",-0.00702506787973565,-0.133517903924662,0.00453019825669958,0.946389233047201,0.974048619663859,0.974048619663859,"gpath_trio"
"6069","RNF14","Exc L3-4 RORB CUX2",-0.0320188491048201,4.69089560839094,2.4168060197024,0.121255798393573,0.222010684507698,0.222010684507698,"gpath_trio"
"6070","AC005740.3","Exc L3-4 RORB CUX2",-0.339130901127423,0.636896130804935,6.28250314604853,0.0128046597833465,0.0363799480536565,0.0363799480536565,"gpath_trio"
"6071","GNPDA1","Exc L3-4 RORB CUX2",-0.0474950723931601,4.44697908322653,4.62142315594858,0.0324977566826703,0.0777564327648096,0.0777564327648096,"gpath_trio"
"6072","NDFIP1","Exc L3-4 RORB CUX2",-0.0881905823865305,7.89727373674843,54.6197611264932,1.99995758012167e-12,8.88747669139971e-11,8.88747669139971e-11,"gpath_trio"
"6073","SPRY4","Exc L3-4 RORB CUX2",-0.212415117224961,2.35525244066645,6.76150695132657,0.00984743711642425,0.0292207742055978,0.0292207742055978,"gpath_trio"
"6074","SPRY4-AS1","Exc L3-4 RORB CUX2",-0.523293886657727,5.58894454315522,32.4499614747889,3.30275585735889e-08,4.9987321397011e-07,4.9987321397011e-07,"gpath_trio"
"6075","FGF1","Exc L3-4 RORB CUX2",-0.904854150918664,1.82202355867868,16.3083348475511,7.0885000595862e-05,0.000432317075883167,0.000432317075883167,"gpath_trio"
"6076","LINC01844","Exc L3-4 RORB CUX2",-0.511464011628895,0.382828361212044,15.3477965931208,0.00011436624339824,0.000655307855881706,0.000655307855881706,"gpath_trio"
"6077","ARHGAP26","Exc L3-4 RORB CUX2",0.0243120325038893,9.80732710671868,1.46891378639741,0.226617371692022,0.357553213262249,0.357553213262249,"gpath_trio"
"6078","ARHGAP26-AS1","Exc L3-4 RORB CUX2",-0.571687855029818,3.3256840707537,75.4857105089597,4.18093745329105e-16,4.30359250612994e-14,4.30359250612994e-14,"gpath_trio"
"6079","NR3C1","Exc L3-4 RORB CUX2",0.0472153613055107,8.24019303875343,4.02814670979577,0.045782129750477,0.102776729466549,0.102776729466549,"gpath_trio"
"6080","AC016598.1","Exc L3-4 RORB CUX2",0.183826925956951,5.76801758784133,24.7444913766018,1.19098709150965e-06,1.21661592765606e-05,1.21661592765606e-05,"gpath_trio"
"6081","YIPF5","Exc L3-4 RORB CUX2",-0.0154268815415143,4.43747789196225,0.388247388927163,0.53376824681881,0.672973249343298,0.672973249343298,"gpath_trio"
"6082","KCTD16","Exc L3-4 RORB CUX2",0.137813527723311,9.74425288339933,53.9331915297213,2.6701793757598e-12,1.14133196834648e-10,1.14133196834648e-10,"gpath_trio"
"6083","AC132803.1","Exc L3-4 RORB CUX2",-0.0426486274497425,-0.210931430085021,0.172391950032167,0.67833711017039,0.793451484095989,0.793451484095989,"gpath_trio"
"6084","AC137770.1","Exc L3-4 RORB CUX2",0.117257848632112,3.36889226584031,4.55899001786117,0.0336812459378868,0.0800658815596637,0.0800658815596637,"gpath_trio"
"6085","AC008700.1","Exc L3-4 RORB CUX2",-0.164637924182115,-0.156040300427125,2.82508726626213,0.0940027085040222,0.181674934770442,0.181674934770442,"gpath_trio"
"6086","PRELID2","Exc L3-4 RORB CUX2",0.0369110102305404,6.35319865012577,0.679456906410424,0.410529313405456,0.558785451119284,0.558785451119284,"gpath_trio"
"6087","GRXCR2","Exc L3-4 RORB CUX2",0.0824674005598588,0.104740011336062,0.865198075065597,0.353150915830793,0.500657867444438,0.500657867444438,"gpath_trio"
"6088","SH3RF2","Exc L3-4 RORB CUX2",-0.0626802162058666,4.82831639826322,2.38982546030111,0.12334351514564,0.224968939373046,0.224968939373046,"gpath_trio"
"6089","PLAC8L1","Exc L3-4 RORB CUX2",0.0618539950223061,3.48874792112452,3.17508439163423,0.0759363805862351,0.154157423860665,0.154157423860665,"gpath_trio"
"6090","AC091887.1","Exc L3-4 RORB CUX2",-0.38486541339074,2.8640512877553,57.5077246622237,5.97449051210525e-13,2.91148178941361e-11,2.91148178941361e-11,"gpath_trio"
"6091","LARS","Exc L3-4 RORB CUX2",-0.000226783737175888,5.91775412795387,0.000192750807714123,0.988933594485268,0.994659456341205,0.994659456341205,"gpath_trio"
"6092","AC091959.3","Exc L3-4 RORB CUX2",-0.10400629399855,1.98397239019504,4.9320043477729,0.0272257349668829,0.0670752476440178,0.0670752476440178,"gpath_trio"
"6093","AC011396.2","Exc L3-4 RORB CUX2",-0.12493299434672,-0.639959671102827,1.3755865353712,0.241927741459812,0.376060727633231,0.376060727633231,"gpath_trio"
"6094","TCERG1","Exc L3-4 RORB CUX2",0.0293142868740416,6.90746458520522,4.24325450381883,0.0404018920724003,0.0930382573405634,0.0930382573405634,"gpath_trio"
"6095","GPR151","Exc L3-4 RORB CUX2",-0.0576798905366705,-0.814574907550535,0.252119543423404,0.616011530279157,0.742586285982905,0.742586285982905,"gpath_trio"
"6096","AC008728.1","Exc L3-4 RORB CUX2",-0.257627262302113,0.754686481486017,14.3073496470941,0.000192702340070156,0.00103041868828927,0.00103041868828927,"gpath_trio"
"6097","PPP2R2B","Exc L3-4 RORB CUX2",0.116856068611642,9.76617138888085,53.6403919897769,3.02107973573495e-12,1.28046814429522e-10,1.28046814429522e-10,"gpath_trio"
"6098","STK32A-AS1","Exc L3-4 RORB CUX2",0.280633440109929,0.260902098536114,6.61744290784626,0.0106541726388115,0.0311563897648966,0.0311563897648966,"gpath_trio"
"6099","STK32A","Exc L3-4 RORB CUX2",0.0384626311568334,1.29130900652822,0.166345432879376,0.683716007586653,0.797569844062488,0.797569844062488,"gpath_trio"
"6100","DPYSL3","Exc L3-4 RORB CUX2",0.0354552471874613,4.92019026211576,1.42213277369077,0.234139858425674,0.366439503819562,0.366439503819562,"gpath_trio"
"6101","JAKMIP2-AS1","Exc L3-4 RORB CUX2",-0.338532566584356,4.0495678253344,68.6521966037255,6.29154115456539e-15,4.99731664540775e-13,4.99731664540775e-13,"gpath_trio"
"6102","JAKMIP2","Exc L3-4 RORB CUX2",0.122709127418757,8.10211071970559,73.6905863312257,8.47452500915549e-16,8.25959140385082e-14,8.25959140385082e-14,"gpath_trio"
"6103","SPINK5","Exc L3-4 RORB CUX2",-0.237340404171601,-0.514390158693874,4.26420457149983,0.0399148560022104,0.0921164744731864,0.0921164744731864,"gpath_trio"
"6104","MARCOL","Exc L3-4 RORB CUX2",0.160630398793184,-0.0796813953620261,2.95013919898024,0.0870608057068612,0.171478253942783,0.171478253942783,"gpath_trio"
"6105","AC091948.1","Exc L3-4 RORB CUX2",0.194445957875293,4.81241824991176,43.2753063656684,2.60068778458182e-10,6.64162988024535e-09,6.64162988024535e-09,"gpath_trio"
"6106","SPINK9","Exc L3-4 RORB CUX2",0.0399413271370132,0.238515851242837,0.0779806681938537,0.780274825050176,0.870929161570529,0.870929161570529,"gpath_trio"
"6107","FBXO38","Exc L3-4 RORB CUX2",0.0146343681312262,5.21936727450412,0.810453294804009,0.368819320220627,0.517377957547709,0.517377957547709,"gpath_trio"
"6108","AC114939.1","Exc L3-4 RORB CUX2",-0.58538085488843,-0.425195322086682,27.593142327803,3.11831584549495e-07,3.7007071872271e-06,3.7007071872271e-06,"gpath_trio"
"6109","HTR4","Exc L3-4 RORB CUX2",-0.00935089044215263,5.7718449035009,0.0733040522478428,0.786800267635746,0.87509940892274,0.87509940892274,"gpath_trio"
"6110","ABLIM3","Exc L3-4 RORB CUX2",0.0769737879732347,5.35341938263297,11.3187247374198,0.000883018419608986,0.00380416327474082,0.00380416327474082,"gpath_trio"
"6111","AC012613.1","Exc L3-4 RORB CUX2",-0.264030282747226,-0.729477027940104,4.40460016850663,0.0368067972673098,0.0861858327376944,0.0861858327376944,"gpath_trio"
"6112","AFAP1L1","Exc L3-4 RORB CUX2",0.21077051063745,2.87484831350358,11.335298278593,0.000875501640555251,0.00377742634692091,0.00377742634692091,"gpath_trio"
"6113","GRPEL2","Exc L3-4 RORB CUX2",-0.19613763674775,2.29017019717797,21.2751782540164,6.24870146078836e-06,5.23221189236296e-05,5.23221189236296e-05,"gpath_trio"
"6114","GRPEL2-AS1","Exc L3-4 RORB CUX2",0.0741035167136449,2.94696516643344,2.55008848890647,0.111502696386154,0.208196844015794,0.208196844015794,"gpath_trio"
"6115","PCYOX1L","Exc L3-4 RORB CUX2",-0.148642193704427,3.71471137706704,17.5104773279709,3.91188631301548e-05,0.000260126256971283,0.000260126256971283,"gpath_trio"
"6116","CSNK1A1","Exc L3-4 RORB CUX2",-0.000727540913474356,7.24610504236801,0.00309445774733658,0.955680998993195,0.977880212744723,0.977880212744723,"gpath_trio"
"6117","ARHGEF37","Exc L3-4 RORB CUX2",0.0647712793514134,3.1827244116532,5.12620019736871,0.0243913918808905,0.0613527951405912,0.0613527951405912,"gpath_trio"
"6118","PPARGC1B","Exc L3-4 RORB CUX2",0.0572809304521169,5.75091066349065,6.90670852103944,0.00909793180533793,0.0273425851590485,0.0273425851590485,"gpath_trio"
"6119","PDE6A","Exc L3-4 RORB CUX2",-0.0744363271200527,0.705956283039279,1.34954726382095,0.246422588098809,0.381489849209137,0.381489849209137,"gpath_trio"
