"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6120","SLC26A2","Exc L3-4 RORB CUX2",0.01917073962643,2.44501409211693,0.243739081747581,0.709104218318517,0.817682762035669,0.817682762035669,"gpath_trio"
"6121","TIGD6","Exc L3-4 RORB CUX2",-0.055691304706065,1.00062325842269,1.04733993749597,0.307071733393922,0.451214291421878,0.451214291421878,"gpath_trio"
"6122","HMGXB3","Exc L3-4 RORB CUX2",-0.0545064760474849,4.65373219517357,5.95145342545017,0.0153741438589353,0.0423098284482361,0.0423098284482361,"gpath_trio"
"6123","PDGFRB","Exc L3-4 RORB CUX2",0.00941522902064089,4.08954696211247,0.0549469970942549,0.814852915835279,0.893437897160269,0.893437897160269,"gpath_trio"
"6124","SLC6A7","Exc L3-4 RORB CUX2",-0.0531166998066001,6.49077078407029,5.2103442467552,0.0232606887861811,0.0590443377278816,0.0590443377278816,"gpath_trio"
"6125","CAMK2A","Exc L3-4 RORB CUX2",-0.00714514878025411,9.21554636944829,0.115646894939614,0.734079165756747,0.836631294155596,0.836631294155596,"gpath_trio"
"6126","TCOF1","Exc L3-4 RORB CUX2",0.0694987410978969,4.69421014356434,7.35486823131041,0.00713421289366993,0.0223151542836885,0.0223151542836885,"gpath_trio"
"6127","RPS14","Exc L3-4 RORB CUX2",-0.258210756213437,5.24974967289033,70.1350271404445,3.47583020128167e-15,3.04890757873294e-13,3.04890757873294e-13,"gpath_trio"
"6128","NDST1-AS1","Exc L3-4 RORB CUX2",0.0630012864643518,1.06891641515642,0.998294665506402,0.341367663736315,0.487892647767083,0.487892647767083,"gpath_trio"
"6129","NDST1","Exc L3-4 RORB CUX2",0.0230937210383994,4.61695220185835,1.17692055634978,0.278988669099297,0.419640646377186,0.419640646377186,"gpath_trio"
"6130","SYNPO","Exc L3-4 RORB CUX2",-0.0364477128345985,5.95379803929724,2.28241642246211,0.132062214238084,0.237359035390054,0.237359035390054,"gpath_trio"
"6131","AC011383.1","Exc L3-4 RORB CUX2",0.0940818637580068,-0.0554926977251479,1.02974157444737,0.556556519147606,0.693118998382898,0.693118998382898,"gpath_trio"
"6132","MYOZ3","Exc L3-4 RORB CUX2",-0.121081907335346,0.621611035173679,3.28678814375587,0.0709926414762197,0.145927309402214,0.145927309402214,"gpath_trio"
"6133","RBM22","Exc L3-4 RORB CUX2",-0.0991507249356343,3.4957789528887,12.4619657603493,0.000491079662122267,0.00230890985395403,0.00230890985395403,"gpath_trio"
"6134","DCTN4","Exc L3-4 RORB CUX2",-0.0196421746864637,5.50968943232578,1.43538313419827,0.231978870106627,0.364017554981816,0.364017554981816,"gpath_trio"
"6135","GPX3","Exc L3-4 RORB CUX2",-0.181013253304325,4.63306430871671,20.0217439582546,1.14583099483949e-05,8.95319144883299e-05,8.95319144883299e-05,"gpath_trio"
"6136","TNIP1","Exc L3-4 RORB CUX2",-0.00496702099530128,4.21505567712376,0.0402519818619943,0.863337162726395,0.925643155551098,0.925643155551098,"gpath_trio"
"6137","ANXA6","Exc L3-4 RORB CUX2",-0.0443237647684398,6.20611038209881,4.11694595446004,0.0434745064991261,0.0984618509901065,0.0984618509901065,"gpath_trio"
"6138","CCDC69","Exc L3-4 RORB CUX2",0.0499163958657517,2.28585289015176,1.2829296477661,0.258398447454688,0.396016560192173,0.396016560192173,"gpath_trio"
"6139","GM2A","Exc L3-4 RORB CUX2",-0.0843829913740583,1.71542863254526,2.90736922853752,0.206002705557608,0.333101273112506,0.333101273112506,"gpath_trio"
"6140","SLC36A1","Exc L3-4 RORB CUX2",0.0570567771548878,5.92011520759532,4.79911982311167,0.0293622980292092,0.0714146308305359,0.0714146308305359,"gpath_trio"
"6141","FAT2","Exc L3-4 RORB CUX2",-0.298218254567226,1.14137519191075,4.46526189558642,0.0355437911972944,0.083763110314848,0.083763110314848,"gpath_trio"
"6142","AC011337.1","Exc L3-4 RORB CUX2",0.102579071894714,1.08900564607279,2.84873663612051,0.0926448741889703,0.179722147765623,0.179722147765623,"gpath_trio"
"6143","AC011374.1","Exc L3-4 RORB CUX2",-0.0916453547224454,1.72813737424215,1.76348931091913,0.185354469317368,0.307223662379059,0.307223662379059,"gpath_trio"
"6144","SPARC","Exc L3-4 RORB CUX2",0.0275484837225688,3.12092554200228,0.213916087319706,0.644101993175076,0.76552328202104,0.76552328202104,"gpath_trio"
"6145","CLMAT3","Exc L3-4 RORB CUX2",-0.190187675884466,-0.0111404652265371,4.36833818337907,0.0375842946055817,0.0877213261993997,0.0877213261993997,"gpath_trio"
"6146","AC011374.2","Exc L3-4 RORB CUX2",0.129538395596169,0.249472865436958,2.84879690391598,0.0926414414121286,0.179722147765623,0.179722147765623,"gpath_trio"
"6147","ATOX1","Exc L3-4 RORB CUX2",-0.116235533903215,3.98129826965001,20.4373749392481,9.36700948813526e-06,7.46069547663359e-05,7.46069547663359e-05,"gpath_trio"
"6148","AC091982.1","Exc L3-4 RORB CUX2",-0.115622501041177,-0.445254271444155,1.47216290499434,0.290008727342284,0.432217335756118,0.432217335756118,"gpath_trio"
"6149","G3BP1","Exc L3-4 RORB CUX2",0.0311642421578663,5.25746289943071,3.29128140576052,0.0708011871258294,0.145660892367977,0.145660892367977,"gpath_trio"
"6150","GLRA1","Exc L3-4 RORB CUX2",0.170902021190308,1.64314157139324,5.3962420216872,0.0209521982337129,0.0543120389779209,0.0543120389779209,"gpath_trio"
"6151","LINC01933","Exc L3-4 RORB CUX2",0.0837980002297734,3.12852010541182,2.79848526224025,0.0955561427298493,0.184112804849079,0.184112804849079,"gpath_trio"
"6152","NMUR2","Exc L3-4 RORB CUX2",0.139477793824336,1.20012796286491,1.73158347833247,0.189367810732723,0.312208513649807,0.312208513649807,"gpath_trio"
"6153","LINC01470","Exc L3-4 RORB CUX2",-0.0565910751401752,3.25497446551532,1.9430231661571,0.164530805120753,0.28011890238913,0.28011890238913,"gpath_trio"
"6154","GRIA1","Exc L3-4 RORB CUX2",0.138923573346714,8.29237881649922,28.6672095809885,1.89007542834823e-07,2.36846408490221e-06,2.36846408490221e-06,"gpath_trio"
"6155","FAM114A2","Exc L3-4 RORB CUX2",-0.0213040942605939,4.11641823856512,0.319172428105062,0.572592519903957,0.707066598669503,0.707066598669503,"gpath_trio"
"6156","MFAP3","Exc L3-4 RORB CUX2",0.0472942856878149,5.63499003829894,5.12299313416705,0.024435606333799,0.0614392270419235,0.0614392270419235,"gpath_trio"
"6157","GALNT10","Exc L3-4 RORB CUX2",-0.0673789363892621,3.98124859985775,3.18144991375336,0.0756448893312919,0.153704868794321,0.153704868794321,"gpath_trio"
"6158","SAP30L-AS1","Exc L3-4 RORB CUX2",0.0434030163846856,2.02888465062215,0.716463267896215,0.452994996402569,0.599054408260476,0.599054408260476,"gpath_trio"
"6159","SAP30L","Exc L3-4 RORB CUX2",-0.0916060889801772,3.52648866965207,9.92077074237253,0.00182517920440887,0.00705221827363592,0.00705221827363592,"gpath_trio"
"6160","LARP1","Exc L3-4 RORB CUX2",0.0288717060928599,7.10602329045853,3.8081264418264,0.0520782217865113,0.113890027947555,0.113890027947555,"gpath_trio"
"6161","FAXDC2","Exc L3-4 RORB CUX2",0.171098923066024,3.44893877779133,7.48470481005432,0.00665109170886778,0.0211050291328102,0.0211050291328102,"gpath_trio"
"6162","CNOT8","Exc L3-4 RORB CUX2",-0.0418369418990968,4.51420040829267,3.31009063115207,0.0754669484240851,0.153436025844595,0.153436025844595,"gpath_trio"
"6163","GEMIN5","Exc L3-4 RORB CUX2",0.0456168849691013,4.72723150596781,5.96751981817188,0.0152378711760426,0.0420322738551627,0.0420322738551627,"gpath_trio"
"6164","MRPL22","Exc L3-4 RORB CUX2",-0.0858410832501222,3.9564309332129,10.6426722296763,0.00125290452606408,0.00513871697770741,0.00513871697770741,"gpath_trio"
"6165","KIF4B","Exc L3-4 RORB CUX2",0.306417874053794,0.257191581854088,11.8518843702677,0.000671139828840014,0.00302440161868378,0.00302440161868378,"gpath_trio"
"6166","SGCD","Exc L3-4 RORB CUX2",0.129828778712348,9.09810934293914,36.2376488980906,5.92091843476857e-09,1.09792766012368e-07,1.09792766012368e-07,"gpath_trio"
"6167","AC025434.1","Exc L3-4 RORB CUX2",-0.216172444069637,-0.766473821273259,3.09287305238337,0.0798122342504064,0.160156338372981,0.160156338372981,"gpath_trio"
"6168","PPP1R2B","Exc L3-4 RORB CUX2",-0.0740969038888371,-0.776950357624521,0.37190687609219,0.5424992742687,0.68090847694233,0.68090847694233,"gpath_trio"
"6169","TIMD4","Exc L3-4 RORB CUX2",-0.17637139336151,-0.650292281351822,1.98371833621333,0.160193872708339,0.27463514460577,0.27463514460577,"gpath_trio"
"6170","HAVCR1","Exc L3-4 RORB CUX2",-0.147528602501122,0.0741374617133904,2.46302505636894,0.117770261348685,0.216967858890487,0.216967858890487,"gpath_trio"
"6171","HAVCR2","Exc L3-4 RORB CUX2",0.00632243476718432,4.58991700814063,0.0385977474182838,0.844401187447126,0.912468878240266,0.912468878240266,"gpath_trio"
"6172","MED7","Exc L3-4 RORB CUX2",-0.150443483773243,-0.244734670400294,2.8463240520069,0.139655798888818,0.247501382869105,0.247501382869105,"gpath_trio"
"6173","ITK","Exc L3-4 RORB CUX2",0.0862838558577819,-0.0826055961626653,0.86289985109976,0.353790033216038,0.501490474259367,0.501490474259367,"gpath_trio"
"6174","AC010609.1","Exc L3-4 RORB CUX2",-0.451007581902741,0.160018298212338,23.9646426349697,1.72435452109458e-06,1.68182095357864e-05,1.68182095357864e-05,"gpath_trio"
"6175","AC009185.1","Exc L3-4 RORB CUX2",0.0350216180249558,1.02280669220533,0.344307078771499,0.557862702202861,0.694060188513981,0.694060188513981,"gpath_trio"
"6176","CYFIP2","Exc L3-4 RORB CUX2",-0.0173785205403487,7.48431388323534,2.20261518603635,0.138988061037323,0.246621295640104,0.246621295640104,"gpath_trio"
"6177","FNDC9","Exc L3-4 RORB CUX2",-0.0541964242561113,1.80150548612325,0.9914599276025,0.320311570171287,0.465683211659993,0.465683211659993,"gpath_trio"
"6178","AC008676.1","Exc L3-4 RORB CUX2",-0.0221003008413033,-0.227557060780447,0.0565888171810227,0.812158386137805,0.891619711613986,0.891619711613986,"gpath_trio"
"6179","ADAM19","Exc L3-4 RORB CUX2",0.0320410246351525,5.37816398932559,2.43219697803564,0.120082523957231,0.220322382760744,0.220322382760744,"gpath_trio"
"6180","SOX30","Exc L3-4 RORB CUX2",-0.148989846181696,0.205851583755465,2.92732760266193,0.0882842205901043,0.173413898394057,0.173413898394057,"gpath_trio"
"6181","C5orf52","Exc L3-4 RORB CUX2",-0.00957504331094233,-0.973335817230914,0.00491781386288782,0.944146381664265,0.972986323240361,0.972986323240361,"gpath_trio"
"6182","THG1L","Exc L3-4 RORB CUX2",-0.0530214326409381,1.97100408276836,1.2775840943784,0.259390303226206,0.397056097692617,0.397056097692617,"gpath_trio"
"6183","LSM11","Exc L3-4 RORB CUX2",0.0183351770263874,4.33886671718519,0.498843909629345,0.480640939935815,0.623998131480377,0.623998131480377,"gpath_trio"
"6184","CLINT1","Exc L3-4 RORB CUX2",0.0505966970831992,5.2881742497831,9.44141569604343,0.00234690243319359,0.00876341969085334,0.00876341969085334,"gpath_trio"
"6185","LINC02227","Exc L3-4 RORB CUX2",0.120824139854433,-1.05680681202362,0.932223820031139,0.335182904052638,0.481680681619915,0.481680681619915,"gpath_trio"
"6186","AC091979.1","Exc L3-4 RORB CUX2",0.112307711694386,-1.48259498542061,0.435173485639275,0.510045144583153,0.652101444357738,0.652101444357738,"gpath_trio"
"6187","AC091939.1","Exc L3-4 RORB CUX2",-0.0479442867629132,0.178613448883401,0.261077099763354,0.609814715157974,0.737507812578931,0.737507812578931,"gpath_trio"
"6188","EBF1","Exc L3-4 RORB CUX2",-0.522048833667841,-0.808480207600185,6.49101636380081,0.0114183076214341,0.0330076631490936,0.0330076631490936,"gpath_trio"
"6189","RNF145","Exc L3-4 RORB CUX2",-0.0556451560253746,6.54571914863175,13.1637317912758,0.000343526250383965,0.00170118853743164,0.00170118853743164,"gpath_trio"
"6190","AC134043.1","Exc L3-4 RORB CUX2",0.0376827865199833,-0.0591554858542583,0.18648222266261,0.666218583224101,0.783638054835952,0.783638054835952,"gpath_trio"
"6191","UBLCP1","Exc L3-4 RORB CUX2",-0.0318220914001011,4.90750165962792,1.83755193773746,0.176414444023249,0.295783379719857,0.295783379719857,"gpath_trio"
"6192","AC008691.1","Exc L3-4 RORB CUX2",0.107138351525268,4.14870080365927,3.16397602226399,0.076447970312302,0.154837646928089,0.154837646928089,"gpath_trio"
"6193","LINC01847","Exc L3-4 RORB CUX2",-0.202367773825839,0.855844744016018,7.03994836216787,0.00846190548875005,0.0257494635347711,0.0257494635347711,"gpath_trio"
"6194","ADRA1B","Exc L3-4 RORB CUX2",0.0710245312593509,4.14912737772926,2.12505016288352,0.146114797238212,0.256202506021287,0.256202506021287,"gpath_trio"
"6195","TTC1","Exc L3-4 RORB CUX2",-0.0545097892058185,6.33458570927799,13.1937022580942,0.000338338740847274,0.00167987080883971,0.00167987080883971,"gpath_trio"
"6196","PWWP2A","Exc L3-4 RORB CUX2",0.0655551953685313,5.28923447418014,11.6721678859751,0.000736061277348426,0.00326374423527571,0.00326374423527571,"gpath_trio"
"6197","FABP6","Exc L3-4 RORB CUX2",-0.147084082614091,0.584810953550833,3.5546391136333,0.0604941542685688,0.128497532361379,0.128497532361379,"gpath_trio"
"6198","CCNJL","Exc L3-4 RORB CUX2",0.0153502605443933,1.69436396507297,0.0541692956071982,0.816144096475709,0.894000822369282,0.894000822369282,"gpath_trio"
"6199","C1QTNF2","Exc L3-4 RORB CUX2",0.0763455092194453,0.762643231292081,1.17651425866025,0.298332216126552,0.441426656424876,0.441426656424876,"gpath_trio"
"6200","ZBED8","Exc L3-4 RORB CUX2",0.10186996785717,2.3340202151897,5.60420967708334,0.0186500630944438,0.0494175233688473,0.0494175233688473,"gpath_trio"
"6201","SLU7","Exc L3-4 RORB CUX2",-0.0649187202548149,5.10674865639197,12.6444739606638,0.00044740936823259,0.00213089801796329,0.00213089801796329,"gpath_trio"
"6202","PTTG1","Exc L3-4 RORB CUX2",-0.0481988085355005,1.16292442342381,0.59245969752726,0.442168258857735,0.588926426730698,0.588926426730698,"gpath_trio"
"6203","MIR3142HG","Exc L3-4 RORB CUX2",0.142950663196573,0.528555072260497,3.6610682072332,0.0567960702756115,0.121887109649023,0.121887109649023,"gpath_trio"
"6204","AC008456.1","Exc L3-4 RORB CUX2",0.302282723970529,0.174429587546763,11.5854887440401,0.000769623300130064,0.00338798823480777,0.00338798823480777,"gpath_trio"
"6205","GABRB2","Exc L3-4 RORB CUX2",0.0742810989833814,9.42834721165315,23.8571259377808,1.8148193691112e-06,1.75944165169719e-05,1.75944165169719e-05,"gpath_trio"
"6206","GABRA6","Exc L3-4 RORB CUX2",-0.0201025719350637,4.59402486178474,0.411308300762448,0.521871131583611,0.662234689980125,0.662234689980125,"gpath_trio"
"6207","GABRA1","Exc L3-4 RORB CUX2",-0.0664703349507189,7.86921209905561,15.2784613861935,0.000118398457171786,0.000675453725329059,0.000675453725329059,"gpath_trio"
"6208","LINC01202","Exc L3-4 RORB CUX2",0.111821001549618,5.68248582341607,7.22407753434802,0.00765746409092623,0.023694683747613,0.023694683747613,"gpath_trio"
"6209","GABRG2","Exc L3-4 RORB CUX2",0.0324203797972691,8.16586032789121,4.17523880564254,0.0420268403998432,0.0959177083059567,0.0959177083059567,"gpath_trio"
"6210","AC113414.1","Exc L3-4 RORB CUX2",0.0558812466874878,4.42770930830223,2.35717768290013,0.125923566837203,0.228623839114561,0.228623839114561,"gpath_trio"
"6211","CCNG1","Exc L3-4 RORB CUX2",-0.0113410574273477,3.31502110751426,0.12967207346194,0.915483161865151,0.957268259963664,0.957268259963664,"gpath_trio"
"6212","NUDCD2","Exc L3-4 RORB CUX2",-0.102617642134109,4.45604061913649,20.2678896410118,1.01686941908993e-05,8.04207782443723e-05,8.04207782443723e-05,"gpath_trio"
"6213","HMMR","Exc L3-4 RORB CUX2",0.0254761576747153,0.331398255206575,0.120895526903314,0.728346549387303,0.832072006448972,0.832072006448972,"gpath_trio"
"6214","MAT2B","Exc L3-4 RORB CUX2",-0.12616289173782,4.30852040572743,16.8421739304134,5.44082693942245e-05,0.000346601463539147,0.000346601463539147,"gpath_trio"
"6215","AC008662.1","Exc L3-4 RORB CUX2",-0.368091802197873,-0.0283215285567528,13.7778560195804,0.000251687073827929,0.00130433771242704,0.00130433771242704,"gpath_trio"
"6216","AC109466.1","Exc L3-4 RORB CUX2",0.407819412636092,7.27824678049499,21.0843330872255,6.85122134156945e-06,5.65793657659286e-05,5.65793657659286e-05,"gpath_trio"
"6217","LINC02143","Exc L3-4 RORB CUX2",0.023022439044453,0.533404110614479,0.0406377470888618,0.840396401132281,0.90984692207372,0.90984692207372,"gpath_trio"
"6218","AC008415.1","Exc L3-4 RORB CUX2",0.377974657717111,6.29205940795695,17.4255788506594,4.07900805709753e-05,0.000269904846021458,0.000269904846021458,"gpath_trio"
"6219","AC114321.1","Exc L3-4 RORB CUX2",0.11502511517504,1.84438347488392,1.88582106177367,0.170857056942307,0.288407055205074,0.288407055205074,"gpath_trio"
"6220","LINC01947","Exc L3-4 RORB CUX2",-0.117091311586179,-0.436288678493135,1.07838484311101,0.300023902962627,0.443376958853722,0.443376958853722,"gpath_trio"
"6221","TENM2","Exc L3-4 RORB CUX2",0.0728238353570408,11.0442157285612,8.12340885003778,0.00471987286544134,0.0158047195120795,0.0158047195120795,"gpath_trio"
"6222","AC091820.2","Exc L3-4 RORB CUX2",-0.608807129099258,0.276990404855998,36.4723270516908,5.32744153970912e-09,1.00075542889787e-07,1.00075542889787e-07,"gpath_trio"
"6223","AC008708.2","Exc L3-4 RORB CUX2",-0.0974755367164165,3.2046343637011,5.70967701462691,0.0175846953779898,0.0471206307943877,0.0471206307943877,"gpath_trio"
"6224","AC008464.1","Exc L3-4 RORB CUX2",-0.155290989156711,-0.524326492900706,2.17946287753408,0.141073325076657,0.249400134369222,0.249400134369222,"gpath_trio"
"6225","AC011369.1","Exc L3-4 RORB CUX2",-0.506528051613675,3.50251435704523,119.270039387034,4.21536971685863e-23,3.69761234946187e-20,3.69761234946187e-20,"gpath_trio"
"6226","WWC1","Exc L3-4 RORB CUX2",0.0302831362366541,6.03088343322847,1.89325315704048,0.214347335884487,0.342911545592698,0.342911545592698,"gpath_trio"
"6227","RARS","Exc L3-4 RORB CUX2",-0.0659281012701042,5.58705116417672,9.28758725315502,0.00254483532471021,0.00938824043027458,0.00938824043027458,"gpath_trio"
"6228","FBLL1","Exc L3-4 RORB CUX2",-0.0806652107810172,3.81513126462752,4.54125699970788,0.0340255940099241,0.0807607481353199,0.0807607481353199,"gpath_trio"
"6229","PANK3","Exc L3-4 RORB CUX2",0.00644543901275976,5.68001481494503,0.12449012045434,0.724500571400655,0.829368987063562,0.829368987063562,"gpath_trio"
"6230","SLIT3","Exc L3-4 RORB CUX2",0.0823421751459416,6.82023724891082,3.99758211789499,0.0466061513315045,0.104278485428979,0.104278485428979,"gpath_trio"
"6231","AC011365.1","Exc L3-4 RORB CUX2",-0.26442495824066,-1.21201455193453,4.48675494648179,0.0351073151440701,0.0829185299732632,0.0829185299732632,"gpath_trio"
"6232","AC011389.1","Exc L3-4 RORB CUX2",-0.178786242933306,-0.147086821947696,3.29354422532294,0.0707049808876173,0.145543616917425,0.145543616917425,"gpath_trio"
"6233","SPDL1","Exc L3-4 RORB CUX2",0.0870564827189517,2.72872653828754,5.66973972556291,0.0179804767916112,0.0479772674607535,0.0479772674607535,"gpath_trio"
"6234","DOCK2","Exc L3-4 RORB CUX2",-0.296182657618791,2.76498432397832,31.5691046305334,4.94518636354808e-08,7.18876861086137e-07,7.18876861086137e-07,"gpath_trio"
"6235","FAM196B","Exc L3-4 RORB CUX2",0.19149451687728,5.09501483683996,25.6213239438994,7.86916415678726e-07,8.35141435366559e-06,8.35141435366559e-06,"gpath_trio"
"6236","LCP2","Exc L3-4 RORB CUX2",0.158912767491234,2.31532032660607,6.49078581961976,0.0114197516124249,0.0330076631490936,0.0330076631490936,"gpath_trio"
"6237","KCNMB1","Exc L3-4 RORB CUX2",-0.0255053219883083,-0.337196744780799,0.0743592438361301,0.818627415515944,0.89599132577628,0.89599132577628,"gpath_trio"
"6238","RANBP17","Exc L3-4 RORB CUX2",0.104447103337088,5.29157215330115,3.4946414094246,0.0626917629006759,0.132232756562586,0.132232756562586,"gpath_trio"
"6239","NPM1","Exc L3-4 RORB CUX2",-0.173498191331526,4.34140508382674,46.482115548108,6.43602448352434e-11,1.92937286708921e-09,1.92937286708921e-09,"gpath_trio"
"6240","FGF18","Exc L3-4 RORB CUX2",0.00928606324005327,1.23560122228075,0.0137616251479523,0.906705004110137,0.952404367426626,0.952404367426626,"gpath_trio"
"6241","FBXW11","Exc L3-4 RORB CUX2",-0.00675501420647241,6.65429274166856,0.31989342707625,0.57215944839,0.706689595600225,0.706689595600225,"gpath_trio"
"6242","STK10","Exc L3-4 RORB CUX2",-0.0473028911893239,3.93554935303756,1.87664384767231,0.171897897141076,0.289606686832669,0.289606686832669,"gpath_trio"
"6243","UBTD2","Exc L3-4 RORB CUX2",0.0218678452620404,4.3468140686096,0.650119541803259,0.420806797976819,0.568943650260175,0.568943650260175,"gpath_trio"
"6244","SH3PXD2B","Exc L3-4 RORB CUX2",0.154586802315282,3.96538668165251,10.3249650168886,0.0014780003582448,0.0059035155865351,0.0059035155865351,"gpath_trio"
"6245","NEURL1B","Exc L3-4 RORB CUX2",0.163465392024502,4.40135819491548,12.9876025244822,0.000375687489531699,0.00183690665603456,0.00183690665603456,"gpath_trio"
"6246","AC022217.3","Exc L3-4 RORB CUX2",0.21120527529117,-0.470874519255574,4.19386045028627,0.0415751999183693,0.0951860710795621,0.0951860710795621,"gpath_trio"
"6247","DUSP1","Exc L3-4 RORB CUX2",-0.150874292272689,2.73454257575152,7.01332021464607,0.00858524793846878,0.0260423059928744,0.0260423059928744,"gpath_trio"
"6248","ERGIC1","Exc L3-4 RORB CUX2",0.0528614535200895,6.076269634396,7.99558857066673,0.00505397540833127,0.0167511013410684,0.0167511013410684,"gpath_trio"
"6249","AC008429.1","Exc L3-4 RORB CUX2",0.00926536574094874,-0.37236757343251,0.00955110081883688,0.922222199502126,0.960445386953249,0.960445386953249,"gpath_trio"
"6250","RPL26L1","Exc L3-4 RORB CUX2",-0.313488154458426,2.54138770293437,66.661198937151,1.4019201176332e-14,1.0514400882249e-12,1.0514400882249e-12,"gpath_trio"
"6251","ATP6V0E1","Exc L3-4 RORB CUX2",0.0137637932894989,5.25112895422306,0.632297539261176,0.427239088499255,0.57525017421733,0.57525017421733,"gpath_trio"
"6252","CREBRF","Exc L3-4 RORB CUX2",0.0309979187036796,6.3890002845672,3.45997466155406,0.0640004197779289,0.134374905715446,0.134374905715446,"gpath_trio"
"6253","BNIP1","Exc L3-4 RORB CUX2",-0.144164947667032,2.52333288234845,18.0246885985317,3.03771400170744e-05,0.000208810493984489,0.000208810493984489,"gpath_trio"
"6254","STC2","Exc L3-4 RORB CUX2",-0.290279467698258,0.300742092079327,5.30130868549595,0.0220996511189977,0.0567396871119596,0.0567396871119596,"gpath_trio"
"6255","AC016573.1","Exc L3-4 RORB CUX2",-0.0836394623370077,-0.774672753742943,0.49602591604153,0.481881839143561,0.62544815393215,0.62544815393215,"gpath_trio"
"6256","AC008632.1","Exc L3-4 RORB CUX2",-0.0290015698983614,-0.165765844895631,0.0756104540490643,0.783554932143912,0.873092939136388,0.873092939136388,"gpath_trio"
"6257","BOD1","Exc L3-4 RORB CUX2",-0.0890588945508638,3.44255482453821,9.83406892537725,0.00190990684445374,0.00733530755508363,0.00733530755508363,"gpath_trio"
"6258","LINC01942","Exc L3-4 RORB CUX2",-0.372420411653183,-1.06775429613968,6.9905951618424,0.0086919756220624,0.0263067218984562,0.0263067218984562,"gpath_trio"
"6259","LINC01484","Exc L3-4 RORB CUX2",-0.037673125352894,3.27538005974079,0.399572928710124,0.527865324585929,0.668021987023722,0.668021987023722,"gpath_trio"
"6260","LINC01485","Exc L3-4 RORB CUX2",-0.22809915999911,-0.680444161502735,3.96941008679953,0.0473796097644539,0.105575836867446,0.105575836867446,"gpath_trio"
"6261","CPEB4","Exc L3-4 RORB CUX2",0.0430710497597515,7.87460027673898,7.72732238161657,0.00583641720255581,0.0189427175692358,0.0189427175692358,"gpath_trio"
"6262","C5orf47","Exc L3-4 RORB CUX2",-0.109095160020001,1.55499128823053,3.6479268517258,0.0572393220737381,0.122629640314077,0.122629640314077,"gpath_trio"
"6263","NSG2","Exc L3-4 RORB CUX2",-0.0583425977721327,7.19893130478734,8.27017834849176,0.00436403201352593,0.0147775001465065,0.0147775001465065,"gpath_trio"
"6264","LINC01411","Exc L3-4 RORB CUX2",-0.157755019857432,2.44553845416905,4.42534868203637,0.0363695660317479,0.0853800319630571,0.0853800319630571,"gpath_trio"
"6265","AC113346.2","Exc L3-4 RORB CUX2",0.0172015198349745,1.63342864859366,0.0672218255862993,0.795630754271224,0.880566705108451,0.880566705108451,"gpath_trio"
"6266","LINC01951","Exc L3-4 RORB CUX2",0.189541028971077,2.6031176376435,10.0976121079058,0.00166405449156233,0.00652269270784342,0.00652269270784342,"gpath_trio"
"6267","DRD1","Exc L3-4 RORB CUX2",-0.00631919942305845,2.68971437270308,0.0156808496992047,0.900443616747787,0.94928410763895,0.94928410763895,"gpath_trio"
"6268","SFXN1","Exc L3-4 RORB CUX2",-0.0293680887946145,6.48522970445481,3.21369042693284,0.0741869802030722,0.151291046760031,0.151291046760031,"gpath_trio"
"6269","HRH2","Exc L3-4 RORB CUX2",-0.024537770636086,6.548419576206,0.887610412695656,0.347000219148421,0.494108422218852,0.494108422218852,"gpath_trio"
"6270","CPLX2","Exc L3-4 RORB CUX2",-0.0621986608125771,6.76118002967813,4.44342302635873,0.0359931459339101,0.0846440982884527,0.0846440982884527,"gpath_trio"
"6271","THOC3","Exc L3-4 RORB CUX2",0.0171974669016071,5.03906968626388,0.394238913236819,0.530630697239513,0.67047499948689,0.67047499948689,"gpath_trio"
"6272","AC139491.1","Exc L3-4 RORB CUX2",-0.157907844229639,1.88110088727373,6.63440961646947,0.010555719426336,0.0309420212750952,0.0309420212750952,"gpath_trio"
