"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6273","FAM153B","Exc L3-4 RORB CUX2",-0.235606598598124,6.41798416335205,10.4198893371693,0.00140673070410073,0.00565354421418968,0.00565354421418968,"gpath_trio"
"6274","AC139491.7","Exc L3-4 RORB CUX2",-0.0125821497749381,6.30114734050191,0.163595928310134,0.686199703760621,0.799496363096011,0.799496363096011,"gpath_trio"
"6275","AC139491.4","Exc L3-4 RORB CUX2",-0.359999223277839,1.30397060345086,21.6410708848883,5.23910082979768e-06,4.48636923774058e-05,4.48636923774058e-05,"gpath_trio"
"6276","SIMC1","Exc L3-4 RORB CUX2",0.105746853620718,6.67713394944709,34.0492328688347,1.59315448439931e-08,2.62811870177891e-07,2.62811870177891e-07,"gpath_trio"
"6277","KIAA1191","Exc L3-4 RORB CUX2",-0.0786697341251356,4.89489984785432,18.9057611130648,1.9730180141135e-05,0.000142621420403941,0.000142621420403941,"gpath_trio"
"6278","AC138956.1","Exc L3-4 RORB CUX2",-0.262829695476293,0.25260444188556,7.07427524404656,0.00830559053579185,0.0253387704611524,0.0253387704611524,"gpath_trio"
"6279","ARL10","Exc L3-4 RORB CUX2",-0.0185195316666349,4.93664782591147,0.856946554377056,0.355452996021103,0.503226171181081,0.503226171181081,"gpath_trio"
"6280","NOP16","Exc L3-4 RORB CUX2",-0.141872068864035,1.7884340852,7.44997203190452,0.00677693900215182,0.0213966736100803,0.0213966736100803,"gpath_trio"
"6281","CLTB","Exc L3-4 RORB CUX2",-0.0823582087453875,5.82431044338057,10.8697272887885,0.00111371744615553,0.00464336628976809,0.00464336628976809,"gpath_trio"
"6282","FAF2","Exc L3-4 RORB CUX2",0.0400421561454847,5.60066253955858,8.73904068629892,0.00340077069682673,0.0119948511902936,0.0119948511902936,"gpath_trio"
"6283","RNF44","Exc L3-4 RORB CUX2",-0.0874841774493259,4.39024446309601,13.7714856641545,0.0002524986231019,0.00130720033899944,0.00130720033899944,"gpath_trio"
"6284","CDHR2","Exc L3-4 RORB CUX2",0.0404156551408909,3.11266042054505,1.19871411542332,0.274592012698601,0.414600647821753,0.414600647821753,"gpath_trio"
"6285","GPRIN1","Exc L3-4 RORB CUX2",0.0289133889370158,4.12434480334759,1.14188406721475,0.286245651185802,0.427936718241835,0.427936718241835,"gpath_trio"
"6286","SNCB","Exc L3-4 RORB CUX2",0.0032285134432726,6.83329608092781,0.00870441103098789,0.925739121461589,0.962869865210473,0.962869865210473,"gpath_trio"
"6287","EIF4E1B","Exc L3-4 RORB CUX2",-0.0367243190855191,4.513523360204,1.50280498998027,0.221349433830283,0.351382864704222,0.351382864704222,"gpath_trio"
"6288","TSPAN17","Exc L3-4 RORB CUX2",0.00125232495494916,4.11233295824025,0.00150188907120616,0.969116088909831,0.984013892338191,0.984013892338191,"gpath_trio"
"6289","AC113391.1","Exc L3-4 RORB CUX2",-0.00619862165884943,-0.491111873401785,0.00367518942520966,0.951705756109909,0.976378491813578,0.976378491813578,"gpath_trio"
"6290","AC113391.2","Exc L3-4 RORB CUX2",-0.0139674850388037,-0.99463939607749,0.00732496498030524,0.931861387445747,0.96669598373704,0.96669598373704,"gpath_trio"
"6291","LINC01574","Exc L3-4 RORB CUX2",-0.291269101346646,0.361420320519179,13.8787475323231,0.000239181323428124,0.00124850794312093,0.00124850794312093,"gpath_trio"
"6292","UNC5A","Exc L3-4 RORB CUX2",0.0496114026508663,6.6670425796192,7.52045863977211,0.00652405260341971,0.0207639629711299,0.0207639629711299,"gpath_trio"
"6293","HK3","Exc L3-4 RORB CUX2",-0.0937861023567591,-0.158831626144157,0.933269558757326,0.334912461318336,0.481360611747341,0.481360611747341,"gpath_trio"
"6294","UIMC1","Exc L3-4 RORB CUX2",0.0420706939232755,6.01588318393767,3.42916527698149,0.065188074908606,0.136329367811872,0.136329367811872,"gpath_trio"
"6295","ZNF346","Exc L3-4 RORB CUX2",0.0442271241606653,5.98731280173128,6.26800959341119,0.0129072730766981,0.0366250681184788,0.0366250681184788,"gpath_trio"
"6296","FGFR4","Exc L3-4 RORB CUX2",0.065884685084017,0.252026608867532,0.504067173219819,0.47835472482029,0.622311489118478,0.622311489118478,"gpath_trio"
"6297","NSD1","Exc L3-4 RORB CUX2",0.0759271579160109,7.14526870101764,19.7644750448296,1.29836146548112e-05,9.99025269492051e-05,9.99025269492051e-05,"gpath_trio"
"6298","RAB24","Exc L3-4 RORB CUX2",-0.0970915562344316,2.50234767326194,4.00507461427187,0.0464027088927459,0.103915490277628,0.103915490277628,"gpath_trio"
"6299","MXD3","Exc L3-4 RORB CUX2",-0.0244911418247875,2.46488799811487,0.209681060442505,0.647399941535685,0.76799516790042,0.76799516790042,"gpath_trio"
"6300","PRELID1","Exc L3-4 RORB CUX2",-0.225436781246472,4.10028431509956,38.7249513830724,1.94269598199904e-09,4.00449662034041e-08,4.00449662034041e-08,"gpath_trio"
"6301","LMAN2","Exc L3-4 RORB CUX2",-0.0840789284660967,3.71662551133396,13.3578619574837,0.000311303419960153,0.00156427060963788,0.00156427060963788,"gpath_trio"
"6302","RGS14","Exc L3-4 RORB CUX2",0.0701640873433748,3.39981935802257,2.98230454144522,0.870511063651569,0.930023337702309,0.930023337702309,"gpath_trio"
"6303","F12","Exc L3-4 RORB CUX2",-0.175163561334379,2.60351766973967,12.1652285418,0.000571540408226018,0.00262661224053757,0.00262661224053757,"gpath_trio"
"6304","GRK6","Exc L3-4 RORB CUX2",0.110339529508819,4.39426290588912,21.1598768071193,6.60599439027563e-06,5.49184932010798e-05,5.49184932010798e-05,"gpath_trio"
"6305","PRR7-AS1","Exc L3-4 RORB CUX2",0.164695699269284,-0.000275024775031897,3.24335091142444,0.0728725144558885,0.14903223306108,0.14903223306108,"gpath_trio"
"6306","PRR7","Exc L3-4 RORB CUX2",-0.0560204184006425,4.05390702507072,3.87381453685332,0.0501073788735351,0.110470589965421,0.110470589965421,"gpath_trio"
"6307","DBN1","Exc L3-4 RORB CUX2",-0.0113005403721925,4.86721411094588,0.241524490437133,0.623521807885134,0.748560099618125,0.748560099618125,"gpath_trio"
"6308","PDLIM7","Exc L3-4 RORB CUX2",-0.0320419510294715,4.58413079812217,1.31749085807755,0.252097856163918,0.38854654301811,0.38854654301811,"gpath_trio"
"6309","DOK3","Exc L3-4 RORB CUX2",0.101820571951123,2.42937261927646,3.87085884421416,0.05019433255843,0.110626027896693,0.110626027896693,"gpath_trio"
"6310","DDX41","Exc L3-4 RORB CUX2",-0.104231030659203,3.63582045678281,12.0141912599093,0.000617520753915705,0.0028072287539994,0.0028072287539994,"gpath_trio"
"6311","FAM193B","Exc L3-4 RORB CUX2",0.0366457924912761,5.96734312128103,4.72497227897314,0.0306301822479391,0.0740353695136566,0.0740353695136566,"gpath_trio"
"6312","AC139795.3","Exc L3-4 RORB CUX2",-0.176208707735859,0.610321831238529,5.50198266102579,0.0197468592796645,0.0517743351173958,0.0517743351173958,"gpath_trio"
"6313","TMED9","Exc L3-4 RORB CUX2",-0.146424394481304,3.88500925530331,33.1775340317503,2.36902885983017e-08,3.7369161256508e-07,3.7369161256508e-07,"gpath_trio"
"6314","B4GALT7","Exc L3-4 RORB CUX2",-0.149782501002007,2.97150898735447,20.5556006148292,8.84591689286201e-06,7.09043994094124e-05,7.09043994094124e-05,"gpath_trio"
"6315","AC139795.2","Exc L3-4 RORB CUX2",-0.0215913964233028,1.15437987056228,0.116557418434621,0.73307440694179,0.835958408323005,0.835958408323005,"gpath_trio"
"6316","AC138819.1","Exc L3-4 RORB CUX2",-0.282190118861487,1.39694527173277,16.618295861101,6.07852620522549e-05,0.000381444062800697,0.000381444062800697,"gpath_trio"
"6317","FAM153A","Exc L3-4 RORB CUX2",-0.132240242297632,6.96130555202348,7.15595243366283,0.00794549832759139,0.0244214599105289,0.0244214599105289,"gpath_trio"
"6318","AC140125.2","Exc L3-4 RORB CUX2",-0.208380433283367,1.93183372838192,6.49307907556902,0.0114053964193735,0.0329756194842162,0.0329756194842162,"gpath_trio"
"6319","AC106795.3","Exc L3-4 RORB CUX2",0.142730613170912,4.40916105630135,6.61115572962111,0.0106908957515256,0.0312301885694125,0.0312301885694125,"gpath_trio"
"6320","FAM153C","Exc L3-4 RORB CUX2",-0.132290575315568,7.20722209132968,10.0931288588158,0.00166795443768775,0.0065354400427948,0.0065354400427948,"gpath_trio"
"6321","N4BP3","Exc L3-4 RORB CUX2",0.0314441418969852,2.39786717386288,0.500710671834081,0.4798218050722,0.623301457449025,0.623301457449025,"gpath_trio"
"6322","RMND5B","Exc L3-4 RORB CUX2",-0.0302613567769391,4.97612166419364,2.40786815084049,0.121943002423731,0.223036648621999,0.223036648621999,"gpath_trio"
"6323","NHP2","Exc L3-4 RORB CUX2",-0.199435291780337,3.97614094697474,38.6038220739313,2.05051886556541e-09,4.19795251862673e-08,4.19795251862673e-08,"gpath_trio"
"6324","HNRNPAB","Exc L3-4 RORB CUX2",-0.0624175123873817,2.96535700954172,3.08658358706824,0.0801174523768672,0.160656952758503,0.160656952758503,"gpath_trio"
"6325","PHYKPL","Exc L3-4 RORB CUX2",0.0795595408333416,5.08583396902569,10.7805050617024,0.00116642887982598,0.00484134844554061,0.00484134844554061,"gpath_trio"
"6326","COL23A1","Exc L3-4 RORB CUX2",0.00253407350929055,4.9114296703594,0.00536438548533186,0.941669884895405,0.9714917596091,0.9714917596091,"gpath_trio"
"6327","CLK4","Exc L3-4 RORB CUX2",-0.0423183902313344,5.36809959452197,3.13963562449551,0.0775820359173206,0.156708537671675,0.156708537671675,"gpath_trio"
"6328","ZNF354A","Exc L3-4 RORB CUX2",-0.0651279159863949,4.33651047847411,5.65248592735554,0.0181543159152773,0.0483327405810527,0.0483327405810527,"gpath_trio"
"6329","ZNF354B","Exc L3-4 RORB CUX2",0.0351766415253679,3.6340362508583,1.20437138053333,0.273465027424142,0.413222723525574,0.413222723525574,"gpath_trio"
"6330","ZFP2","Exc L3-4 RORB CUX2",0.0274055284223857,3.96078433460734,0.846288990409752,0.618311396966131,0.744164674210564,0.744164674210564,"gpath_trio"
"6331","ZNF454","Exc L3-4 RORB CUX2",-0.00382427629662008,3.22944275249603,0.0129472992823751,0.909495089446993,0.953693525446626,0.953693525446626,"gpath_trio"
"6332","AC104117.3","Exc L3-4 RORB CUX2",0.0503238809863568,3.61148844983997,2.73423581203583,0.0994252809997243,0.1901692305811,0.1901692305811,"gpath_trio"
"6333","GRM6","Exc L3-4 RORB CUX2",-0.095025440187102,-0.527941475060946,0.832368239897835,0.362433760503263,0.510336482283175,0.510336482283175,"gpath_trio"
"6334","ZNF879","Exc L3-4 RORB CUX2",-0.049182047666944,1.28884782266396,0.858940370914829,0.354894860355849,0.502632769931854,0.502632769931854,"gpath_trio"
"6335","ZNF354C","Exc L3-4 RORB CUX2",-0.0815002074809996,2.29893347725544,2.69009109818149,0.102183256279094,0.194424573896557,0.194424573896557,"gpath_trio"
"6336","ADAMTS2","Exc L3-4 RORB CUX2",0.253375428656189,4.89351325518405,22.877617163108,2.89532768270123e-06,2.65032831209153e-05,2.65032831209153e-05,"gpath_trio"
"6337","AC136628.4","Exc L3-4 RORB CUX2",0.0202129003247729,0.112289184508921,0.0402323873143584,0.841183704312215,0.910470195941871,0.910470195941871,"gpath_trio"
"6338","RUFY1","Exc L3-4 RORB CUX2",0.0373551123239234,5.77775379669483,4.20213828049887,0.041376083453086,0.0947947403663423,0.0947947403663423,"gpath_trio"
"6339","AC136604.2","Exc L3-4 RORB CUX2",-0.494791191174825,2.51414172869439,66.7600995843822,1.34705422801439e-14,1.0178583913929e-12,1.0178583913929e-12,"gpath_trio"
"6340","HNRNPH1","Exc L3-4 RORB CUX2",0.0296613896090294,5.9101435583436,1.33652261181279,0.248709311724171,0.384410508238348,0.384410508238348,"gpath_trio"
"6341","AC136604.3","Exc L3-4 RORB CUX2",-0.0563733735682541,1.52362510075109,1.06848374134168,0.302248660095256,0.44597072050321,0.44597072050321,"gpath_trio"
"6342","CBY3","Exc L3-4 RORB CUX2",-0.244109176945012,1.36910198908763,12.9648376278339,0.000380061891169386,0.00185525009783265,0.00185525009783265,"gpath_trio"
"6343","CANX","Exc L3-4 RORB CUX2",-0.00273760454699528,6.11537480914222,0.025788678183389,0.87254218052282,0.931305602161036,0.931305602161036,"gpath_trio"
"6344","MAML1","Exc L3-4 RORB CUX2",0.0647194635852276,5.12352447516067,13.5685122153281,0.000279795895169965,0.00142908409748203,0.00142908409748203,"gpath_trio"
"6345","LTC4S","Exc L3-4 RORB CUX2",0.113310606212628,0.865205981207616,2.34448725581506,0.126942679606523,0.23006365083198,0.23006365083198,"gpath_trio"
"6346","MGAT4B","Exc L3-4 RORB CUX2",-0.0978163196318402,4.13972929943777,15.5664618786502,0.000102538457394534,0.00059683378494105,0.00059683378494105,"gpath_trio"
"6347","SQSTM1","Exc L3-4 RORB CUX2",-0.021220106897346,6.15125980974278,1.57835346518798,0.210125631733142,0.338087935259282,0.338087935259282,"gpath_trio"
"6348","MRNIP","Exc L3-4 RORB CUX2",-0.0500912572396206,5.67114155608078,9.35468767362716,0.00245647927622219,0.00911354714927965,0.00911354714927965,"gpath_trio"
"6349","AC008393.1","Exc L3-4 RORB CUX2",-0.0338574032559534,0.879737802850116,0.212367642580164,0.645303185375861,0.766454242609089,0.766454242609089,"gpath_trio"
"6350","TBC1D9B","Exc L3-4 RORB CUX2",-0.0200084032761545,5.79567725226672,1.32285535579118,0.753673667378419,0.851698103364118,0.851698103364118,"gpath_trio"
"6351","RNF130","Exc L3-4 RORB CUX2",0.0834000447634848,7.3573934471268,30.2026979138132,9.27773509213024e-08,1.24785536989152e-06,1.24785536989152e-06,"gpath_trio"
"6352","RASGEF1C","Exc L3-4 RORB CUX2",0.137376571464536,4.55073956312705,9.74557657938374,0.00200052964837924,0.00764262178679249,0.00764262178679249,"gpath_trio"
"6353","MAPK9","Exc L3-4 RORB CUX2",-0.0517642948202584,6.37321594335507,11.0696682033073,0.0010042290187484,0.00425815898555044,0.00425815898555044,"gpath_trio"
"6354","AC008610.1","Exc L3-4 RORB CUX2",0.026063940096234,3.0862851631955,0.488098615326015,0.485401114189255,0.628963871468736,0.628963871468736,"gpath_trio"
"6355","GFPT2","Exc L3-4 RORB CUX2",0.0531224903618296,4.95815089413548,3.35363723737968,0.0682008898863582,0.141369870898724,0.141369870898724,"gpath_trio"
"6356","CNOT6","Exc L3-4 RORB CUX2",0.03597735605033,5.19121176437238,3.93290316546705,0.0484022237154009,0.107333939703385,0.107333939703385,"gpath_trio"
"6357","SCGB3A1","Exc L3-4 RORB CUX2",-0.410695005502031,-1.02992118966941,6.44950123047755,0.0116814005126631,0.033638631935909,0.033638631935909,"gpath_trio"
"6358","FLT4","Exc L3-4 RORB CUX2",-0.136003744821757,-0.998430402915059,1.04585027407686,0.307415299224399,0.451519681684822,0.451519681684822,"gpath_trio"
"6359","MGAT1","Exc L3-4 RORB CUX2",0.0497077535045306,3.98748996155259,3.1919799933391,0.0751653456810183,0.152884448947933,0.152884448947933,"gpath_trio"
"6360","LINC00847","Exc L3-4 RORB CUX2",-0.142085693046101,1.37475283565135,7.56008746282406,0.0180031895975211,0.0480251686010828,0.0480251686010828,"gpath_trio"
"6361","ZFP62","Exc L3-4 RORB CUX2",0.0395663080783351,3.4594328099285,1.67157001174603,0.197196019280756,0.322120453405677,0.322120453405677,"gpath_trio"
"6362","BTNL8","Exc L3-4 RORB CUX2",0.0726671924114156,0.748857587706299,0.596349594765551,0.440675572627466,0.587460663258829,0.587460663258829,"gpath_trio"
"6363","BTNL9","Exc L3-4 RORB CUX2",0.291868136180174,4.38452124920715,4.95747588263958,0.0268351323787103,0.0663235079922187,0.0663235079922187,"gpath_trio"
"6364","AC008443.5","Exc L3-4 RORB CUX2",-0.153577351472676,1.35494219688868,8.26004975388182,0.00438768092613062,0.0148301998131488,0.0148301998131488,"gpath_trio"
"6365","TRIM7","Exc L3-4 RORB CUX2",-0.0221625131952265,1.9888775286462,0.168544506193388,0.681746714033048,0.795870845713271,0.795870845713271,"gpath_trio"
"6366","AC008443.6","Exc L3-4 RORB CUX2",0.0869848991661362,0.813098615300577,1.66200561720877,0.198478469097785,0.323613691375833,0.323613691375833,"gpath_trio"
"6367","AC008443.4","Exc L3-4 RORB CUX2",-0.222214461955794,-0.773599362689437,2.78624323310451,0.0962804457884332,0.185170382610525,0.185170382610525,"gpath_trio"
"6368","TRIM41","Exc L3-4 RORB CUX2",-0.0743446608303523,3.45228423179048,8.15604949990777,0.00463824443129428,0.0155727377935367,0.0155727377935367,"gpath_trio"
"6369","RACK1","Exc L3-4 RORB CUX2",-0.113734931111787,5.11958638949456,27.0129376508701,4.09096890333469e-07,4.69447506980966e-06,4.69447506980966e-06,"gpath_trio"
"6370","TRIM52","Exc L3-4 RORB CUX2",0.0907449763825469,4.48431809145919,13.0918688726689,0.000356296407756123,0.0017540946867935,0.0017540946867935,"gpath_trio"
"6371","AC138035.1","Exc L3-4 RORB CUX2",0.0435656144530401,1.59088728248659,0.402636999699165,0.52628845097041,0.666700332684166,0.666700332684166,"gpath_trio"
"6372","AC138035.2","Exc L3-4 RORB CUX2",-0.0109739518957757,-0.00505136004039012,0.0154041180971271,0.901321440831495,0.9499225149802,0.9499225149802,"gpath_trio"
"6373","DUSP22","Exc L3-4 RORB CUX2",-0.0557978706921116,3.56793667982047,3.11216522627948,0.0788838489933106,0.158719622363622,0.158719622363622,"gpath_trio"
"6374","IRF4","Exc L3-4 RORB CUX2",0.0214828870400141,-1.05596858078076,0.0323416276417542,0.857419997421538,0.921502687405686,0.921502687405686,"gpath_trio"
"6375","EXOC2","Exc L3-4 RORB CUX2",0.039302732924839,6.78835399399109,6.05600826761832,0.0145094398759094,0.0403317648796463,0.0403317648796463,"gpath_trio"
"6376","AL357054.4","Exc L3-4 RORB CUX2",-0.0881295970264955,-0.821182645006411,0.555518321570983,0.456744857534623,0.602456090199329,0.602456090199329,"gpath_trio"
"6377","AL357054.2","Exc L3-4 RORB CUX2",0.140025027201057,3.56387658251466,19.032292042238,1.85479533630224e-05,0.000135238510697137,0.000135238510697137,"gpath_trio"
"6378","AL357054.3","Exc L3-4 RORB CUX2",0.0998385844717005,2.81877742018095,5.69862098056555,0.0176933469579665,0.0473488890936429,0.0473488890936429,"gpath_trio"
"6379","AL356130.2","Exc L3-4 RORB CUX2",0.260007615475246,-1.39031230373445,2.06891407941261,0.151535739724905,0.263372979751031,0.263372979751031,"gpath_trio"
"6380","FOXQ1","Exc L3-4 RORB CUX2",0.240571840060528,-0.104175327987524,5.3020833905119,0.022090026806104,0.0567221955979571,0.0567221955979571,"gpath_trio"
"6381","FOXF2","Exc L3-4 RORB CUX2",0.266289719125761,-0.415279663277036,3.71250225612985,0.0550961431212594,0.119052737681392,0.119052737681392,"gpath_trio"
"6382","GMDS","Exc L3-4 RORB CUX2",0.0535504123974892,7.2734989120341,7.15016187066934,0.00797048968220878,0.0244867716367538,0.0244867716367538,"gpath_trio"
"6383","GMDS-DT","Exc L3-4 RORB CUX2",0.0348669748053279,6.7859963315893,1.97667208217585,0.160935328223305,0.275461970552742,0.275461970552742,"gpath_trio"
"6384","LINC01600","Exc L3-4 RORB CUX2",0.0340209356831675,1.89625138560132,0.180647180267776,0.671169181821722,0.787871037438454,0.787871037438454,"gpath_trio"
"6385","MYLK4","Exc L3-4 RORB CUX2",0.107241400917801,3.05707273687466,7.69384085995038,0.0059424473354084,0.0192222021792311,0.0192222021792311,"gpath_trio"
"6386","WRNIP1","Exc L3-4 RORB CUX2",-0.00140347909288379,4.97045112662173,0.00538780073608355,0.941542948463779,0.9714917596091,0.9714917596091,"gpath_trio"
"6387","SERPINB1","Exc L3-4 RORB CUX2",-0.0241057864778395,0.483215265112407,0.0984978775427303,0.844140991138594,0.912285434766506,0.912285434766506,"gpath_trio"
"6388","SERPINB9P1","Exc L3-4 RORB CUX2",-0.257301885843876,0.497785301636734,4.70652292497226,0.0309544931313927,0.0747375417575212,0.0747375417575212,"gpath_trio"
"6389","SERPINB9","Exc L3-4 RORB CUX2",-0.00349843912166287,4.96790117367395,0.00377858567019219,0.951031969785732,0.976192825765818,0.976192825765818,"gpath_trio"
"6390","SERPINB6","Exc L3-4 RORB CUX2",0.0776831882307537,4.15418335477877,6.45557430342356,0.0116425259340512,0.0335506300127815,0.0335506300127815,"gpath_trio"
"6391","LINC01011","Exc L3-4 RORB CUX2",-0.091477992424021,2.00694046138094,1.51776678316498,0.2190707348584,0.348725901512404,0.348725901512404,"gpath_trio"
"6392","NQO2","Exc L3-4 RORB CUX2",-0.00999145275731771,6.89033275440752,0.126663621024785,0.722205295450237,0.828036691395569,0.828036691395569,"gpath_trio"
"6393","AL133351.1","Exc L3-4 RORB CUX2",-0.274511648265621,-0.374112417127205,7.19975769754831,0.00775903462780173,0.0239502025116126,0.0239502025116126,"gpath_trio"
"6394","RIPK1","Exc L3-4 RORB CUX2",0.0488385640501858,5.34425607341083,5.76294521373522,0.0170708396727703,0.0460926379012501,0.0460926379012501,"gpath_trio"
"6395","AL031963.3","Exc L3-4 RORB CUX2",-0.385032350930104,-0.00935375867549808,16.3379517819488,6.98505687366606e-05,0.000427429549366736,0.000427429549366736,"gpath_trio"
"6396","BPHL","Exc L3-4 RORB CUX2",-0.0465645974952934,4.04237386838373,2.87116709116959,0.0913768123469567,0.177929465215698,0.177929465215698,"gpath_trio"
"6397","AL031963.1","Exc L3-4 RORB CUX2",-0.408621778830911,0.491030495905172,19.668555577577,1.36035269447413e-05,0.000103958771253847,0.000103958771253847,"gpath_trio"
"6398","TUBB2A","Exc L3-4 RORB CUX2",-0.30385206528634,6.46465732807155,45.3157103187632,1.06750682319171e-10,2.9912430774851e-09,2.9912430774851e-09,"gpath_trio"
"6399","LINC02525","Exc L3-4 RORB CUX2",-0.212154047780019,-0.421751015732543,2.99861933714206,0.0845216019457336,0.167490749362064,0.167490749362064,"gpath_trio"
"6400","TUBB2B","Exc L3-4 RORB CUX2",0.0592939478683307,1.18423269291681,0.462033165229498,0.497280014085783,0.640571081865705,0.640571081865705,"gpath_trio"
"6401","PSMG4","Exc L3-4 RORB CUX2",0.0551700612731132,4.3207904922474,4.48345349859689,0.0351739917729777,0.0830274112577307,0.0830274112577307,"gpath_trio"
"6402","SLC22A23","Exc L3-4 RORB CUX2",0.107075242388301,6.42297946561842,34.2867536256523,1.43025838819194e-08,2.39067630337799e-07,2.39067630337799e-07,"gpath_trio"
"6403","FAM50B","Exc L3-4 RORB CUX2",-0.214683056263269,1.81346307976493,18.0682300486254,2.97345848827547e-05,0.000204812307958203,0.000204812307958203,"gpath_trio"
"6404","AL138831.1","Exc L3-4 RORB CUX2",-0.0608679497991187,1.48186044274298,0.336449351822515,0.56238823551114,0.697925822673716,0.697925822673716,"gpath_trio"
"6405","PRPF4B","Exc L3-4 RORB CUX2",0.0348340751963425,5.90376115547708,1.52626336062497,0.217789221922782,0.34735778077349,0.34735778077349,"gpath_trio"
"6406","FAM217A","Exc L3-4 RORB CUX2",-0.0579467220620866,1.35793605391435,0.520752977721854,0.471169093356578,0.616501488972628,0.616501488972628,"gpath_trio"
"6407","C6orf201","Exc L3-4 RORB CUX2",-0.122408864704213,-0.373761930196691,1.69427359159951,0.334034767331347,0.480475647434045,0.480475647434045,"gpath_trio"
"6408","ECI2","Exc L3-4 RORB CUX2",-0.101214731672571,3.72579892652077,8.51927416680919,0.00382175985298577,0.0132117897590795,0.0132117897590795,"gpath_trio"
"6409","AL162718.1","Exc L3-4 RORB CUX2",-0.0775885898228904,1.41846281992477,1.89981369293545,0.169284038577541,0.286374767591974,0.286374767591974,"gpath_trio"
"6410","AL034376.2","Exc L3-4 RORB CUX2",-0.0375276744238835,-0.811223401321977,0.112764350141776,0.930668807319944,0.965820436645396,0.965820436645396,"gpath_trio"
"6411","CDYL","Exc L3-4 RORB CUX2",0.0387519945415021,5.86536098517724,4.93952171441948,0.0271098421120084,0.0668386978626139,0.0668386978626139,"gpath_trio"
"6412","RPP40","Exc L3-4 RORB CUX2",-0.0999048317968065,1.57778707145616,3.41968072836412,0.0655584358372232,0.137004500001655,0.137004500001655,"gpath_trio"
"6413","AL359643.3","Exc L3-4 RORB CUX2",0.168331070279556,-0.0226987737495754,3.99002954843136,0.046812182687274,0.104616388504027,0.104616388504027,"gpath_trio"
"6414","AL359643.2","Exc L3-4 RORB CUX2",-0.113420738446727,2.12437668498073,6.37099532353323,0.0121961791683711,0.0349018318754449,0.0349018318754449,"gpath_trio"
"6415","PPP1R3G","Exc L3-4 RORB CUX2",-0.23035022602962,-1.17636756810005,2.56133674002575,0.110720271669298,0.207042495219955,0.207042495219955,"gpath_trio"
"6416","LYRM4","Exc L3-4 RORB CUX2",0.0352005712328626,6.48096326631989,2.91306935503085,0.0890584158957492,0.174481699277956,0.174481699277956,"gpath_trio"
"6417","FARS2","Exc L3-4 RORB CUX2",0.0928799156861096,8.08265212452874,28.1960795549575,2.35356911935087e-07,2.87951831309301e-06,2.87951831309301e-06,"gpath_trio"
"6418","AL021328.1","Exc L3-4 RORB CUX2",-0.0222444490334802,-0.76536134441158,0.0455268162278606,0.831205479584093,0.903630269997256,0.903630269997256,"gpath_trio"
"6419","AL022097.1","Exc L3-4 RORB CUX2",-0.25970324411066,1.74810713314892,20.1946531927833,1.05362592614093e-05,8.30023547828713e-05,8.30023547828713e-05,"gpath_trio"
"6420","AL136307.1","Exc L3-4 RORB CUX2",0.0879497803095097,2.47070728615359,4.29712184873842,0.0391620944668414,0.0907112808115414,0.0907112808115414,"gpath_trio"
"6421","NRN1","Exc L3-4 RORB CUX2",-0.235018828480494,6.01214961811559,73.3123077490465,9.84004851706128e-16,9.54437398229382e-14,9.54437398229382e-14,"gpath_trio"
"6422","F13A1","Exc L3-4 RORB CUX2",0.0581119430086642,2.51784848865937,1.93994340796236,0.164864466123667,0.280473952613626,0.280473952613626,"gpath_trio"
"6423","LY86-AS1","Exc L3-4 RORB CUX2",0.0517557956690841,8.02094283791211,2.36345627612876,0.125422744352112,0.227875029431309,0.227875029431309,"gpath_trio"
"6424","LY86","Exc L3-4 RORB CUX2",-0.307738772118268,2.36331168425792,30.1017969450406,9.72042290103997e-08,1.30478730557872e-06,1.30478730557872e-06,"gpath_trio"
"6425","RREB1","Exc L3-4 RORB CUX2",0.340633300517387,-0.377038836385628,2.84303618424474,0.0929701940556054,0.180128076929976,0.180128076929976,"gpath_trio"
