"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6426","SSR1","Exc L3-4 RORB CUX2",-0.0963784406372703,5.72933343147256,22.5107462297708,3.45096370336126e-06,3.10402107513658e-05,3.10402107513658e-05,"gpath_trio"
"6427","AL139095.4","Exc L3-4 RORB CUX2",-0.347230080271668,2.49178206308449,45.7607339248187,8.79863948991297e-11,2.53589359584277e-09,2.53589359584277e-09,"gpath_trio"
"6428","CAGE1","Exc L3-4 RORB CUX2",0.0641325730550288,-0.214892531811921,0.633505004026209,0.426798629643922,0.574884133075475,0.574884133075475,"gpath_trio"
"6429","RIOK1","Exc L3-4 RORB CUX2",-0.0512458034832204,3.42657354247415,3.05248956442877,0.0817941642696008,0.163224259558773,0.163224259558773,"gpath_trio"
"6430","DSP","Exc L3-4 RORB CUX2",-0.0456203434017579,-0.994315574818149,0.122325352283469,0.726809140599588,0.831099684643761,0.831099684643761,"gpath_trio"
"6431","SNRNP48","Exc L3-4 RORB CUX2",0.056203920753672,4.37561035352922,6.08806644156,0.0142545269158146,0.0397546420412718,0.0397546420412718,"gpath_trio"
"6432","BLOC1S5-TXNDC5","Exc L3-4 RORB CUX2",0.0465510545676145,3.84574653211508,2.06926539482275,0.151496502074167,0.263327468712528,0.263327468712528,"gpath_trio"
"6433","EEF1E1-BLOC1S5","Exc L3-4 RORB CUX2",0.0310642305872271,0.855642900674927,0.246058768818523,0.620283042869022,0.746011686815347,0.746011686815347,"gpath_trio"
"6434","SLC35B3","Exc L3-4 RORB CUX2",-0.0441348896895905,4.14635817491433,2.90954835917898,0.0892507367952526,0.174683121346937,0.174683121346937,"gpath_trio"
"6435","AL137220.1","Exc L3-4 RORB CUX2",-0.0809795726327919,-1.05451942343241,0.355367514732413,0.551608932847002,0.68918599088724,0.68918599088724,"gpath_trio"
"6436","GCNT2","Exc L3-4 RORB CUX2",-0.0618385033591606,-0.0494752339034441,0.159694848613648,0.689765689299742,0.802307453538328,0.802307453538328,"gpath_trio"
"6437","C6orf52","Exc L3-4 RORB CUX2",0.144956111655635,0.384702415036628,4.01257398995263,0.0462000225376645,0.103565050521931,0.103565050521931,"gpath_trio"
"6438","PAK1IP1","Exc L3-4 RORB CUX2",-0.101300057942209,3.60623589637726,14.3795962498469,0.000185822498422728,0.000998659804389592,0.000998659804389592,"gpath_trio"
"6439","TMEM14C","Exc L3-4 RORB CUX2",-0.106528217316173,3.5489753266588,12.4984584601463,0.00048201396295487,0.00227317244100386,0.00227317244100386,"gpath_trio"
"6440","AL024498.1","Exc L3-4 RORB CUX2",0.0343687160964444,0.939463859444705,0.275722706222292,0.599965966659664,0.729219433541703,0.729219433541703,"gpath_trio"
"6441","AL024498.2","Exc L3-4 RORB CUX2",-0.0217962313724893,4.91905530869139,0.5856991700122,0.444781172975543,0.591214927182869,0.591214927182869,"gpath_trio"
"6442","MAK","Exc L3-4 RORB CUX2",-0.362730155308966,4.87441568959532,75.2581808165046,4.57161243329517e-16,4.68184166709289e-14,4.68184166709289e-14,"gpath_trio"
"6443","GCM2","Exc L3-4 RORB CUX2",-0.315654578453407,-0.578983484620828,7.40553430170532,0.00694152901133074,0.0218329962031389,0.0218329962031389,"gpath_trio"
"6444","SYCP2L","Exc L3-4 RORB CUX2",-0.0152498661389492,4.95342829126493,0.184260998043998,0.668092163109144,0.785200943185773,0.785200943185773,"gpath_trio"
"6445","ELOVL2","Exc L3-4 RORB CUX2",-0.0497233945024755,0.805892718466555,0.339497511347029,0.560624368352923,0.696379548794497,0.696379548794497,"gpath_trio"
"6446","ELOVL2-AS1","Exc L3-4 RORB CUX2",-0.074932859121388,0.0216915811743697,0.687659868367838,0.40772213280625,0.555997207473728,0.555997207473728,"gpath_trio"
"6447","SMIM13","Exc L3-4 RORB CUX2",-0.0585538562137777,5.2381092192032,6.90753244482072,0.00909385094525969,0.0273381289460522,0.0273381289460522,"gpath_trio"
"6448","AL139807.1","Exc L3-4 RORB CUX2",0.14296850474295,3.96620417232909,10.8425210556645,0.00112952822193139,0.00470151266298038,0.00470151266298038,"gpath_trio"
"6449","NEDD9","Exc L3-4 RORB CUX2",-0.120855322151399,4.07350821344707,4.58095196269626,0.0332598503256347,0.0792134907708274,0.0792134907708274,"gpath_trio"
"6450","AL445430.1","Exc L3-4 RORB CUX2",-0.0693410045343432,1.03263517095413,0.946459576998413,0.33152631401596,0.477889638844813,0.477889638844813,"gpath_trio"
"6451","AL445430.2","Exc L3-4 RORB CUX2",-0.083050666279895,-0.252781791278069,0.566894855455248,0.452176627080759,0.598327358433981,0.598327358433981,"gpath_trio"
"6452","TMEM170B","Exc L3-4 RORB CUX2",0.0529763270092202,5.85965771321237,5.99665494882606,0.0149939367123631,0.0414671244923818,0.0414671244923818,"gpath_trio"
"6453","ADTRP","Exc L3-4 RORB CUX2",-0.137750760506832,1.1937813975186,2.35041033076775,0.126465880285778,0.229384980200087,0.229384980200087,"gpath_trio"
"6454","HIVEP1","Exc L3-4 RORB CUX2",0.020600498392329,6.41368477438706,0.931754272872033,0.335304430928905,0.481786688554281,0.481786688554281,"gpath_trio"
"6455","EDN1","Exc L3-4 RORB CUX2",0.0787640374508603,1.45712982095457,1.82805257109163,0.17753262846556,0.29721357391857,0.29721357391857,"gpath_trio"
"6456","PHACTR1","Exc L3-4 RORB CUX2",0.0998487738048644,10.4999977306711,45.6083618067451,9.40038038854094e-11,2.69010885586969e-09,2.69010885586969e-09,"gpath_trio"
"6457","TBC1D7","Exc L3-4 RORB CUX2",-0.0200631663733778,3.66691235221882,0.31286106226976,0.576411287886188,0.709828880110433,0.709828880110433,"gpath_trio"
"6458","GFOD1","Exc L3-4 RORB CUX2",0.0543678921670044,7.88187594053592,11.4253291809874,0.000835792028600657,0.00363387148080801,0.00363387148080801,"gpath_trio"
"6459","SIRT5","Exc L3-4 RORB CUX2",0.00624727515718063,5.69652022192597,0.121128824644292,0.728095004119173,0.832025230767346,0.832025230767346,"gpath_trio"
"6460","AL441883.1","Exc L3-4 RORB CUX2",-0.132479364493876,0.141821541121199,2.8128028233151,0.0947166010006715,0.182809473374969,0.182809473374969,"gpath_trio"
"6461","NOL7","Exc L3-4 RORB CUX2",-0.128264117484067,4.37299958117404,23.8049776745261,1.86040956172734e-06,1.7975940089966e-05,1.7975940089966e-05,"gpath_trio"
"6462","RANBP9","Exc L3-4 RORB CUX2",0.0435250761810824,7.15809044248293,6.98884957064509,0.00870023008231493,0.0263277548988606,0.0263277548988606,"gpath_trio"
"6463","MCUR1","Exc L3-4 RORB CUX2",-0.057738549398034,4.7391127779052,8.13081390686887,0.00470122585129844,0.0157501214795659,0.0157501214795659,"gpath_trio"
"6464","RNF182","Exc L3-4 RORB CUX2",-0.229864330874308,-0.961917222870941,0.618817636002846,0.432206158946679,0.579578548138867,0.579578548138867,"gpath_trio"
"6465","CD83","Exc L3-4 RORB CUX2",-0.0618415263127829,3.70695132771825,3.17074673260489,0.0761357071318527,0.154453282190561,0.154453282190561,"gpath_trio"
"6466","AL138720.1","Exc L3-4 RORB CUX2",-0.148371910663964,1.75008417958299,11.1437857375016,0.000966483876053257,0.00412324216523038,0.00412324216523038,"gpath_trio"
"6467","JARID2","Exc L3-4 RORB CUX2",0.0463368244435621,7.08845106533658,9.05335979348474,0.00287954941310207,0.0104168745578867,0.0104168745578867,"gpath_trio"
"6468","DTNBP1","Exc L3-4 RORB CUX2",0.0442119782734417,5.55890137514288,4.18493961644201,0.0417909178309906,0.0955065436384499,0.0955065436384499,"gpath_trio"
"6469","MYLIP","Exc L3-4 RORB CUX2",-0.00368768493441202,4.40053059202378,0.0109949762802656,0.916570176529967,0.957798576507437,0.957798576507437,"gpath_trio"
"6470","GMPR","Exc L3-4 RORB CUX2",-0.0864309397076521,2.01928032394216,1.66902417856299,0.197536423387334,0.32256231252715,0.32256231252715,"gpath_trio"
"6471","ATXN1","Exc L3-4 RORB CUX2",0.0827419182078123,9.07915315860772,19.9042723059966,1.21309102008976e-05,9.4123892278199e-05,9.4123892278199e-05,"gpath_trio"
"6472","AL137003.2","Exc L3-4 RORB CUX2",-0.0336984384681639,2.36871445867549,0.434831730294194,0.523773072955441,0.664264630806891,0.664264630806891,"gpath_trio"
"6473","STMND1","Exc L3-4 RORB CUX2",0.114987793805883,0.430463405873288,1.78834497704063,0.18229664499694,0.303326582500062,0.303326582500062,"gpath_trio"
"6474","RBM24","Exc L3-4 RORB CUX2",0.0376398820505751,3.95217977745965,1.70748972062493,0.192465978656699,0.315922310584892,0.315922310584892,"gpath_trio"
"6475","CAP2","Exc L3-4 RORB CUX2",-0.0340193169107648,7.58170330882836,2.16459151449507,0.142431376241321,0.25120666279121,0.25120666279121,"gpath_trio"
"6476","FAM8A1","Exc L3-4 RORB CUX2",-0.0621978908767734,4.50326023982097,9.27237559226614,0.00256531330311612,0.00944782692412702,0.00944782692412702,"gpath_trio"
"6477","NUP153","Exc L3-4 RORB CUX2",0.0283900629640099,5.90704477224742,4.19095948931607,0.0416452196527619,0.0952707003622261,0.0952707003622261,"gpath_trio"
"6478","KIF13A","Exc L3-4 RORB CUX2",0.117982213465144,7.72012684433417,17.2856177966263,4.37046109445927e-05,0.000286744886441352,0.000286744886441352,"gpath_trio"
"6479","NHLRC1","Exc L3-4 RORB CUX2",-0.10734820833381,0.608431946473331,2.415764713346,0.121335638581944,0.222136706750518,0.222136706750518,"gpath_trio"
"6480","TPMT","Exc L3-4 RORB CUX2",-0.0924327170969272,4.58704672575902,19.5378576368931,1.44967127134316e-05,0.000109621881181965,0.000109621881181965,"gpath_trio"
"6481","KDM1B","Exc L3-4 RORB CUX2",0.00699631852582644,5.01124447640744,0.101244315578229,0.750596904620057,0.849267710768306,0.849267710768306,"gpath_trio"
"6482","DEK","Exc L3-4 RORB CUX2",-0.0715015890435094,4.01558758379992,8.86472061178867,0.00318166036584214,0.011322984279567,0.011322984279567,"gpath_trio"
"6483","MIR548A1HG","Exc L3-4 RORB CUX2",0.0676772348016154,-0.270975418232195,0.416929031326708,0.519042818920073,0.659966526231327,0.659966526231327,"gpath_trio"
"6484","AL357052.1","Exc L3-4 RORB CUX2",-0.132147738917081,-1.20419366062833,0.804483248717196,0.370586039773364,0.518810169483563,0.518810169483563,"gpath_trio"
"6485","AL022068.1","Exc L3-4 RORB CUX2",-0.0797749841084865,3.40446244388571,4.08663239158499,0.0442480970383353,0.0999222473414388,0.0999222473414388,"gpath_trio"
"6486","MBOAT1","Exc L3-4 RORB CUX2",0.0248845426310053,0.487781657755725,0.0942496560635841,0.835537813532001,0.906581444982689,0.906581444982689,"gpath_trio"
"6487","AL158198.1","Exc L3-4 RORB CUX2",-0.145912508055022,1.6097536906663,6.17878957457195,0.0135579707485528,0.038138881741781,0.038138881741781,"gpath_trio"
"6488","E2F3","Exc L3-4 RORB CUX2",0.0566939345743965,6.22964419244168,8.53005526541665,0.00379991229202761,0.0131475270951221,0.0131475270951221,"gpath_trio"
"6489","CDKAL1","Exc L3-4 RORB CUX2",0.080692725081931,7.47178769238478,31.568865080467,4.9457302760226e-08,7.18876861086137e-07,7.18876861086137e-07,"gpath_trio"
"6490","AL513188.1","Exc L3-4 RORB CUX2",-0.343397882878705,1.62810998279261,30.4860119542213,8.14048217068106e-08,1.1126980202811e-06,1.1126980202811e-06,"gpath_trio"
"6491","LINC00581","Exc L3-4 RORB CUX2",-0.25760514099672,-0.0356627471011032,9.41082855330753,0.00238496606231444,0.00888253466996379,0.00888253466996379,"gpath_trio"
"6492","AL512380.1","Exc L3-4 RORB CUX2",0.0486464087528489,-0.371293245312489,0.20908877051045,0.647864382382655,0.768352693325831,0.768352693325831,"gpath_trio"
"6493","AL512380.2","Exc L3-4 RORB CUX2",-0.0889397442751481,2.65418622331262,3.06130253454489,0.0813571332174236,0.16251288739223,0.16251288739223,"gpath_trio"
"6494","SOX4","Exc L3-4 RORB CUX2",-0.0782641134610688,1.41111533984371,0.721544746699612,0.39641910951643,0.544583653445049,0.544583653445049,"gpath_trio"
"6495","CASC15","Exc L3-4 RORB CUX2",-0.0583360074658629,5.8131586682767,4.81114834555931,0.0291618603126749,0.0709870332780182,0.0709870332780182,"gpath_trio"
"6496","NBAT1","Exc L3-4 RORB CUX2",-0.0172679102494887,1.93961514105001,0.120398637929754,0.728883211384992,0.832355170073709,0.832355170073709,"gpath_trio"
"6497","AL035401.1","Exc L3-4 RORB CUX2",-0.12827842517552,2.02465926273586,2.38311487715805,0.123868975050745,0.225689205422991,0.225689205422991,"gpath_trio"
"6498","NRSN1","Exc L3-4 RORB CUX2",0.0296650964240045,6.38543554353191,1.59268996442574,0.208073116418342,0.335752627646789,0.335752627646789,"gpath_trio"
"6499","DCDC2","Exc L3-4 RORB CUX2",-0.0403672178871517,3.64788720840754,0.700168590033109,0.403495445848862,0.551787475089866,0.551787475089866,"gpath_trio"
"6500","MRS2","Exc L3-4 RORB CUX2",-0.00672095611616615,5.16256878080442,0.118945741466678,0.730459560019239,0.833683409141152,0.833683409141152,"gpath_trio"
"6501","GPLD1","Exc L3-4 RORB CUX2",-0.0435054404475511,5.76166394924368,3.34790249985251,0.0684356863628512,0.141743306306495,0.141743306306495,"gpath_trio"
"6502","ALDH5A1","Exc L3-4 RORB CUX2",-0.0803635898746438,4.90142873963294,18.2649669372436,2.6998461512518e-05,0.000187491209431068,0.000187491209431068,"gpath_trio"
"6503","KIAA0319","Exc L3-4 RORB CUX2",0.0829696201744083,7.23171796167334,16.2208339011618,7.40327380447426e-05,0.000449341302663262,0.000449341302663262,"gpath_trio"
"6504","TDP2","Exc L3-4 RORB CUX2",0.0190615989230458,4.92003113632297,0.84072753173978,0.36003846549904,0.507905097852111,0.507905097852111,"gpath_trio"
"6505","ACOT13","Exc L3-4 RORB CUX2",0.0417536419776644,3.80217918237209,2.54616204325082,0.111777257786626,0.208477967629212,0.208477967629212,"gpath_trio"
"6506","AL031775.1","Exc L3-4 RORB CUX2",-0.0641534104353997,0.129912727714658,0.62398934227092,0.43028848892934,0.577997649472756,0.577997649472756,"gpath_trio"
"6507","C6orf62","Exc L3-4 RORB CUX2",-0.0196810879398902,5.86870264717021,0.820407759009951,0.365899547070128,0.513998885946621,0.513998885946621,"gpath_trio"
"6508","GMNN","Exc L3-4 RORB CUX2",-0.0126861091864998,2.25383549938957,0.0887825294083822,0.803505299878419,0.886315988247518,0.886315988247518,"gpath_trio"
"6509","AL512428.1","Exc L3-4 RORB CUX2",0.155236017932873,0.514613352249992,4.23500526244606,0.0405953849144575,0.0933772535228799,0.0933772535228799,"gpath_trio"
"6510","RIPOR2","Exc L3-4 RORB CUX2",0.0908637070949601,6.53645658840362,11.841006647048,0.000674898378792152,0.00303591411195801,0.00303591411195801,"gpath_trio"
"6511","CARMIL1","Exc L3-4 RORB CUX2",0.108669913185204,8.59156591828923,18.7074874486136,2.1738089967748e-05,0.00015480620017625,0.00015480620017625,"gpath_trio"
"6512","SCGN","Exc L3-4 RORB CUX2",-0.115979069949832,-0.623081692231105,0.953898249991564,0.329636834760035,0.475982188754917,0.475982188754917,"gpath_trio"
"6513","U91328.2","Exc L3-4 RORB CUX2",-0.241278844447308,-0.484767482947806,4.80492395183852,0.0292654010534581,0.0712047113185621,0.0712047113185621,"gpath_trio"
"6514","U91328.1","Exc L3-4 RORB CUX2",-0.0592710379782561,1.80254456989225,1.50223107087767,0.22143740766967,0.351439561023883,0.351439561023883,"gpath_trio"
"6515","U91328.3","Exc L3-4 RORB CUX2",0.0354897873034711,-1.14787020207659,0.0927856245583809,0.760908905292237,0.857185614175604,0.857185614175604,"gpath_trio"
"6516","HIST1H4C","Exc L3-4 RORB CUX2",0.0427446410794893,3.34998765384366,0.322223466711808,0.570764292552649,0.705427445091072,0.705427445091072,"gpath_trio"
"6517","HIST1H2AC","Exc L3-4 RORB CUX2",0.0505644486218595,0.662165683875918,0.0575128080682698,0.810660087970955,0.890754391438873,0.890754391438873,"gpath_trio"
"6518","HIST1H1E","Exc L3-4 RORB CUX2",0.130853820886554,-0.393670571889037,0.851060707791631,0.357107698920103,0.504703875706695,0.504703875706695,"gpath_trio"
"6519","HIST1H2BD","Exc L3-4 RORB CUX2",0.0981788939929206,1.15572315229433,2.09443942210083,0.149040505364878,0.26015679146361,0.26015679146361,"gpath_trio"
"6520","AL353759.1","Exc L3-4 RORB CUX2",0.0521721371045363,1.64505555376994,1.05590963344241,0.305104952399712,0.449043800311073,0.449043800311073,"gpath_trio"
"6521","HIST1H2BE","Exc L3-4 RORB CUX2",-0.0157359345405906,2.05022476258358,0.0772685899957574,0.781254548115532,0.871636924638106,0.871636924638106,"gpath_trio"
"6522","HIST1H2BG","Exc L3-4 RORB CUX2",0.134760812083496,-1.09454418447019,0.649226239397733,0.421125733603677,0.569298557722741,0.569298557722741,"gpath_trio"
"6523","HIST1H3E","Exc L3-4 RORB CUX2",-0.0194617464313152,-1.12270129142365,0.0197115012893695,0.888454513795333,0.941515380597796,0.941515380597796,"gpath_trio"
"6524","HIST1H4H","Exc L3-4 RORB CUX2",-0.0365338033929509,-0.00123907475037419,0.164578748407854,0.685309124341409,0.798717124659379,0.798717124659379,"gpath_trio"
"6525","BTN3A2","Exc L3-4 RORB CUX2",0.166428679082489,0.400248230110907,1.5885737791739,0.20865996944529,0.336346666951001,0.336346666951001,"gpath_trio"
"6526","BTN2A2","Exc L3-4 RORB CUX2",0.185185924528936,0.0741961509831809,1.91886164284856,0.167169465073841,0.283558429280709,0.283558429280709,"gpath_trio"
"6527","BTN3A1","Exc L3-4 RORB CUX2",0.189824856466631,0.7879538799537,4.15469287908589,0.0425311778526128,0.0968115488207888,0.0968115488207888,"gpath_trio"
"6528","BTN3A3","Exc L3-4 RORB CUX2",-0.0360133431355718,1.95509816609639,0.365784171045849,0.545838713477023,0.683987803195667,0.683987803195667,"gpath_trio"
"6529","BTN2A1","Exc L3-4 RORB CUX2",-0.0985443395487545,3.69955557590346,12.7950701278336,0.000414358738927436,0.001996581695214,0.001996581695214,"gpath_trio"
"6530","HCG11","Exc L3-4 RORB CUX2",-0.0407772504725971,2.22278975600079,0.689087646429348,0.407236412731411,0.555510116758365,0.555510116758365,"gpath_trio"
"6531","HMGN4","Exc L3-4 RORB CUX2",-0.17837324450397,3.37386961290652,27.0151653482526,4.08670107248213e-07,4.69261207383762e-06,4.69261207383762e-06,"gpath_trio"
"6532","ABT1","Exc L3-4 RORB CUX2",-0.149982079780656,2.53343152205154,15.8925939558173,8.71576774955281e-05,0.0005173304335017,0.0005173304335017,"gpath_trio"
"6533","ZNF322","Exc L3-4 RORB CUX2",0.0674763417386823,3.68581588507677,3.9283496628575,0.0485314086233409,0.107595732854495,0.107595732854495,"gpath_trio"
"6534","AL513548.1","Exc L3-4 RORB CUX2",-0.111393235685925,1.5873129868616,3.7879199320122,0.0527009441272999,0.114957460024681,0.114957460024681,"gpath_trio"
"6535","LINC00240","Exc L3-4 RORB CUX2",-0.0390121234264093,3.3385410082967,0.907077651953603,0.341775525131138,0.48830261451177,0.48830261451177,"gpath_trio"
"6536","PRSS16","Exc L3-4 RORB CUX2",-0.115742631360873,0.506910927371241,2.28476505159369,0.131864340338188,0.237103177550718,0.237103177550718,"gpath_trio"
"6537","POM121L2","Exc L3-4 RORB CUX2",-0.0841226054033003,-0.908329861781435,0.324340374399577,0.569502527686802,0.704458215578248,0.704458215578248,"gpath_trio"
"6538","ZNF391","Exc L3-4 RORB CUX2",0.0290919853857356,4.46954108406521,1.00969984544258,0.315908979511855,0.460943347194017,0.460943347194017,"gpath_trio"
"6539","AL031118.1","Exc L3-4 RORB CUX2",-0.0973318951458769,0.76533454224747,2.12481954197791,0.14613659452663,0.256218457858239,0.256218457858239,"gpath_trio"
"6540","ZNF184","Exc L3-4 RORB CUX2",-0.0888431432825899,4.46118621149612,8.74184982698413,0.00339570825752688,0.0119832804085368,0.0119832804085368,"gpath_trio"
"6541","AL009179.1","Exc L3-4 RORB CUX2",-0.081221283377932,2.0339858927831,2.73950852051275,0.0991013687814746,0.189639582203002,0.189639582203002,"gpath_trio"
"6542","HIST1H2BN","Exc L3-4 RORB CUX2",-0.0396647542188172,1.7180183694409,0.402533335820203,0.526341662096028,0.666725876360104,0.666725876360104,"gpath_trio"
"6543","AL121944.1","Exc L3-4 RORB CUX2",-0.096881162196261,2.19237152166034,2.91550601622435,0.0889255872186549,0.174283439103979,0.174283439103979,"gpath_trio"
"6544","ZNF165","Exc L3-4 RORB CUX2",-0.027960983324951,0.354492194611682,0.130367922430112,0.718344065715184,0.825005024655448,0.825005024655448,"gpath_trio"
"6545","ZSCAN16-AS1","Exc L3-4 RORB CUX2",-0.0183049726353978,3.77624683395311,0.539146254615919,0.814338593384278,0.892992777558855,0.892992777558855,"gpath_trio"
"6546","ZSCAN16","Exc L3-4 RORB CUX2",0.0662101139533123,0.949389901560757,0.944734413144072,0.586597729870672,0.718424646399612,0.718424646399612,"gpath_trio"
"6547","AL358933.1","Exc L3-4 RORB CUX2",0.16378157056288,-0.27663018383372,3.05338030801171,0.0817498771938553,0.163162194810712,0.163162194810712,"gpath_trio"
"6548","ZKSCAN8","Exc L3-4 RORB CUX2",0.155735557049694,3.63750671946521,23.0007686536034,2.72983671503197e-06,2.51711406424908e-05,2.51711406424908e-05,"gpath_trio"
"6549","ZSCAN9","Exc L3-4 RORB CUX2",-0.100942367184579,2.57844650790185,6.16397143764225,0.0136692875786619,0.0383848268244504,0.0383848268244504,"gpath_trio"
"6550","ZKSCAN4","Exc L3-4 RORB CUX2",-0.0471232312668158,2.47563813533668,1.68514294856464,0.195392791923474,0.319763917671649,0.319763917671649,"gpath_trio"
"6551","NKAPL","Exc L3-4 RORB CUX2",-0.0516403323693946,3.18342531886695,0.85390699454366,0.356306194677885,0.504030113422124,0.504030113422124,"gpath_trio"
"6552","AL021997.3","Exc L3-4 RORB CUX2",0.138976184401055,1.41241289434889,6.6604971448863,0.0104061690555867,0.0305685003926124,0.0305685003926124,"gpath_trio"
"6553","PGBD1","Exc L3-4 RORB CUX2",0.0174523692925554,4.98476922379245,0.375125507139976,0.540758875596089,0.679315710781513,0.679315710781513,"gpath_trio"
"6554","ZSCAN31","Exc L3-4 RORB CUX2",0.163514655899406,5.10081387573274,14.8326900454432,0.000148002244903378,0.000818515704749355,0.000818515704749355,"gpath_trio"
"6555","ZKSCAN3","Exc L3-4 RORB CUX2",-0.0305205625737774,2.40933808402155,0.425861606935549,0.514603154876709,0.655892264175729,0.655892264175729,"gpath_trio"
"6556","ZSCAN12","Exc L3-4 RORB CUX2",0.0320390751985674,2.98460473195647,1.00718391121081,0.316511496250696,0.461655540547845,0.461655540547845,"gpath_trio"
"6557","ZSCAN23","Exc L3-4 RORB CUX2",0.0188737597661718,3.68792297816641,0.391608648856187,0.532003957067787,0.671621289896915,0.671621289896915,"gpath_trio"
"6558","ZBED9","Exc L3-4 RORB CUX2",0.110988260228665,2.84899898566123,3.1394836448831,0.0775891738687661,0.156708537671675,0.156708537671675,"gpath_trio"
"6559","AL049543.1","Exc L3-4 RORB CUX2",0.00218011988839751,-0.863972122959123,2.42372900453754e-05,0.996075695022671,0.998004923871792,0.998004923871792,"gpath_trio"
"6560","TRIM27","Exc L3-4 RORB CUX2",0.0334064837777252,4.52443471208202,2.0564630501918,0.152763147301867,0.264991196405266,0.264991196405266,"gpath_trio"
"6561","AL662791.1","Exc L3-4 RORB CUX2",-0.0799101875842786,-1.05236978123671,0.389736891200047,0.532985117596616,0.672481222483535,0.672481222483535,"gpath_trio"
"6562","GABBR1","Exc L3-4 RORB CUX2",-0.0320354800503193,6.69540617801876,2.15576911960123,0.143244017562899,0.252132965828956,0.252132965828956,"gpath_trio"
"6563","OR2H2","Exc L3-4 RORB CUX2",-0.39749633447587,-0.13914569054238,11.5095381758718,0.000800309877188469,0.00350320064488552,0.00350320064488552,"gpath_trio"
"6564","HLA-F","Exc L3-4 RORB CUX2",-0.161556406705329,0.644106837068431,2.29723960904722,0.130818908468253,0.235450210508969,0.235450210508969,"gpath_trio"
"6565","HLA-A","Exc L3-4 RORB CUX2",-0.264114730972052,0.439976274554494,1.98271648450672,0.160299055494741,0.274675848870936,0.274675848870936,"gpath_trio"
"6566","ZNRD1","Exc L3-4 RORB CUX2",-0.193571830646524,1.67076276519672,12.8200771640742,0.00040911571668316,0.00197509202777764,0.00197509202777764,"gpath_trio"
"6567","PPP1R11","Exc L3-4 RORB CUX2",-0.149022419454184,3.87419711097163,20.6754882247769,8.34741069720302e-06,6.7417538357114e-05,6.7417538357114e-05,"gpath_trio"
"6568","TRIM26","Exc L3-4 RORB CUX2",0.0542600588908416,4.53384973464602,3.70313433351016,0.0554016681850356,0.11955595845899,0.11955595845899,"gpath_trio"
"6569","HCG17","Exc L3-4 RORB CUX2",0.136434827622466,6.82915698317347,37.3349395464541,3.61645931143827e-09,7.10438817996758e-08,7.10438817996758e-08,"gpath_trio"
"6570","HCG18","Exc L3-4 RORB CUX2",-0.138082830415991,-0.33806666180093,1.81060286237873,0.179608158209643,0.300065799261308,0.300065799261308,"gpath_trio"
"6571","GNL1","Exc L3-4 RORB CUX2",-0.0481717791507631,5.3264242309654,5.85468238431187,0.0162221180228497,0.0441377250318265,0.0441377250318265,"gpath_trio"
"6572","PRR3","Exc L3-4 RORB CUX2",0.0219452270884619,4.62424951301785,1.08549336106334,0.298439677326626,0.441488523981865,0.441488523981865,"gpath_trio"
"6573","ABCF1","Exc L3-4 RORB CUX2",-0.0318078450908807,4.00661548915594,1.40624292305947,0.236763656902924,0.369714146905302,0.369714146905302,"gpath_trio"
"6574","PPP1R10","Exc L3-4 RORB CUX2",0.0132106360053781,5.30105928567538,0.309944810982849,0.578192919096777,0.711196326227135,0.711196326227135,"gpath_trio"
"6575","MRPS18B","Exc L3-4 RORB CUX2",-0.0425894254946292,3.50204908504986,2.22383657458006,0.137107203134485,0.244315299703077,0.244315299703077,"gpath_trio"
"6576","ATAT1","Exc L3-4 RORB CUX2",0.0114019315466004,4.05459829927623,0.21211531738619,0.813179335010096,0.892157979434916,0.892157979434916,"gpath_trio"
"6577","C6orf136","Exc L3-4 RORB CUX2",-0.103776620024522,4.76271052878172,28.3903767911761,2.14991605934326e-07,2.66428479712839e-06,2.66428479712839e-06,"gpath_trio"
"6578","DHX16","Exc L3-4 RORB CUX2",-0.0228965037508017,2.86170411634101,0.522367354012831,0.470483181710576,0.61572380585177,0.61572380585177,"gpath_trio"
