"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6579","PPP1R18","Exc L3-4 RORB CUX2",0.0328037188251019,0.116563373463243,0.177075847063292,0.962537211492069,0.980575894491799,0.980575894491799,"gpath_trio"
"6580","NRM","Exc L3-4 RORB CUX2",0.163573450108836,-0.550677659543544,2.24887235937145,0.134925030838378,0.241450460986719,0.241450460986719,"gpath_trio"
"6581","MDC1","Exc L3-4 RORB CUX2",-0.0704126224549529,3.65986624153857,6.62549217469625,0.0106073472681621,0.0310464574401815,0.0310464574401815,"gpath_trio"
"6582","MDC1-AS1","Exc L3-4 RORB CUX2",-0.329660686590347,0.825295606686266,10.4547617335765,0.00138143705447074,0.0055774449817785,0.0055774449817785,"gpath_trio"
"6583","TUBB","Exc L3-4 RORB CUX2",-0.123267800044455,6.19216196800341,9.21441136767244,0.00264490108123811,0.00969316608791625,0.00969316608791625,"gpath_trio"
"6584","FLOT1","Exc L3-4 RORB CUX2",-0.0833234248972048,6.2810897009247,12.0198382420201,0.00061573572885417,0.00280037608873599,0.00280037608873599,"gpath_trio"
"6585","IER3-AS1","Exc L3-4 RORB CUX2",-0.359133259912609,0.713159848266948,27.2545667521568,3.65329877763021e-07,4.23837279118398e-06,4.23837279118398e-06,"gpath_trio"
"6586","IER3","Exc L3-4 RORB CUX2",-0.227355311634607,1.2681844729625,11.3914934471079,0.000850496219366019,0.00368134761332534,0.00368134761332534,"gpath_trio"
"6587","HCG20","Exc L3-4 RORB CUX2",0.102452932427694,0.49313950625909,1.98524682759256,0.160033551100314,0.274430675176272,0.274430675176272,"gpath_trio"
"6588","LINC00243","Exc L3-4 RORB CUX2",-0.345842349985894,-0.302602527139225,12.9804669555322,0.000377053097642331,0.00184249813214765,0.00184249813214765,"gpath_trio"
"6589","VARS2","Exc L3-4 RORB CUX2",0.066743163379739,3.79968127572028,3.39884001824629,0.0663802049122669,0.138406431800846,0.138406431800846,"gpath_trio"
"6590","PSORS1C1","Exc L3-4 RORB CUX2",-0.131171217791596,-0.153833510600758,1.6627352030686,0.198380296336666,0.323576884032035,0.323576884032035,"gpath_trio"
"6591","CCHCR1","Exc L3-4 RORB CUX2",0.0389862503371342,3.36342699865667,1.62481435589403,0.203559761516626,0.33010230651728,0.33010230651728,"gpath_trio"
"6592","TCF19","Exc L3-4 RORB CUX2",0.0149871437994957,-0.748342777200879,0.0140142457042042,0.905856567075363,0.952204253672977,0.952204253672977,"gpath_trio"
"6593","POU5F1","Exc L3-4 RORB CUX2",0.173336295332637,0.580995402784757,3.9160849398534,0.0488811892495881,0.108287909642082,0.108287909642082,"gpath_trio"
"6594","AL662844.4","Exc L3-4 RORB CUX2",-0.0551227079350808,1.70271277063033,0.743506738698546,0.389334434586439,0.53711858710212,0.53711858710212,"gpath_trio"
"6595","HCG27","Exc L3-4 RORB CUX2",0.125811015759212,2.27164829200299,5.3571906253404,0.0214165046595211,0.0552882893801456,0.0552882893801456,"gpath_trio"
"6596","HLA-C","Exc L3-4 RORB CUX2",-0.048921852086858,1.99467421324513,0.126375107623212,0.722508689994584,0.828216637536406,0.828216637536406,"gpath_trio"
"6597","HLA-B","Exc L3-4 RORB CUX2",0.172106586774272,0.54931576005858,2.30094443695243,0.130510217680987,0.234988276815165,0.234988276815165,"gpath_trio"
"6598","AL645933.2","Exc L3-4 RORB CUX2",0.333174376797295,-1.4050407501709,3.98089789098661,0.047062582153877,0.105055055870156,0.105055055870156,"gpath_trio"
"6599","MICA","Exc L3-4 RORB CUX2",0.224874270273438,2.64477700916668,8.26681146767402,0.0043718786974227,0.0147916573403493,0.0147916573403493,"gpath_trio"
"6600","LINC01149","Exc L3-4 RORB CUX2",0.772317543726203,-1.49017456015201,12.2146094654277,0.00055727502667597,0.00256950717321118,0.00256950717321118,"gpath_trio"
"6601","MICB","Exc L3-4 RORB CUX2",0.0526887522833525,-0.111618358230743,0.172427905000015,0.67830545822686,0.793451484095989,0.793451484095989,"gpath_trio"
"6602","ATP6V1G2-DDX39B","Exc L3-4 RORB CUX2",-0.20958941888176,0.664849296458794,7.33773201121059,0.00720062024333127,0.0224706130563354,0.0224706130563354,"gpath_trio"
"6603","ATP6V1G2","Exc L3-4 RORB CUX2",-0.0214623302499017,-1.0732666489482,0.0198129764580353,0.888169656791328,0.941515380597796,0.941515380597796,"gpath_trio"
"6604","NFKBIL1","Exc L3-4 RORB CUX2",-0.186786339589412,2.88421054909625,32.8856427954732,2.70651588030547e-08,4.18100749503544e-07,4.18100749503544e-07,"gpath_trio"
"6605","LTA","Exc L3-4 RORB CUX2",0.248982270468716,-1.3000301507502,2.0839753059902,0.150055853670846,0.261447940496359,0.261447940496359,"gpath_trio"
"6606","LTB","Exc L3-4 RORB CUX2",-0.321853431213453,0.118759310225918,13.9179341382519,0.00023449578550547,0.00122690676155935,0.00122690676155935,"gpath_trio"
"6607","PRRC2A","Exc L3-4 RORB CUX2",0.000194552388907219,5.22264785382657,6.41438206694233e-05,0.993615965373473,0.99676763759079,0.99676763759079,"gpath_trio"
"6608","BAG6","Exc L3-4 RORB CUX2",-0.0432810624951129,3.92727979622547,2.12448364523937,0.146168348624452,0.256229597141222,0.256229597141222,"gpath_trio"
"6609","APOM","Exc L3-4 RORB CUX2",-0.211254568595792,-0.750633668673413,3.49106307438372,0.0628255061594971,0.132417946799818,0.132417946799818,"gpath_trio"
"6610","C6orf47","Exc L3-4 RORB CUX2",-0.132808377888475,1.57641868142075,5.38820658182615,0.0210468722814116,0.0545014309174021,0.0545014309174021,"gpath_trio"
"6611","GPANK1","Exc L3-4 RORB CUX2",-0.108446906320149,2.70733107868323,9.25471315961997,0.00258930196245802,0.00951359808643062,0.00951359808643062,"gpath_trio"
"6612","LY6G5C","Exc L3-4 RORB CUX2",0.0433965076468429,1.03653520847899,0.294720202794644,0.587676530527371,0.719408377270493,0.719408377270493,"gpath_trio"
"6613","ABHD16A","Exc L3-4 RORB CUX2",-0.191155543850168,-0.609499529810294,2.30704187553465,0.130003948000608,0.234348610696235,0.234348610696235,"gpath_trio"
"6614","AL662899.1","Exc L3-4 RORB CUX2",0.254187473613075,-0.626561548770813,4.39056854155119,0.0371056210214588,0.0868132742709431,0.0868132742709431,"gpath_trio"
"6615","DDAH2","Exc L3-4 RORB CUX2",-0.000196589714341212,-0.201019719863616,2.62968080302012e-07,0.999591234737982,0.999888599377202,0.999888599377202,"gpath_trio"
"6616","SAPCD1-AS1","Exc L3-4 RORB CUX2",-0.0443985665069435,3.06636508402172,1.21057886066657,0.351393102787739,0.498863967964439,0.498863967964439,"gpath_trio"
"6617","VWA7","Exc L3-4 RORB CUX2",-0.0553357638376305,1.75873857780639,1.03857260279181,0.487843975635102,0.631196832452908,0.631196832452908,"gpath_trio"
"6618","VARS","Exc L3-4 RORB CUX2",-0.0646243984181694,3.69761391015927,6.48557268103673,0.0114524540175566,0.033073756055569,0.033073756055569,"gpath_trio"
"6619","LSM2","Exc L3-4 RORB CUX2",-0.115476711073206,3.11328645004729,13.2910488176512,0.000322031665642819,0.00161135636268449,0.00161135636268449,"gpath_trio"
"6620","HSPA1L","Exc L3-4 RORB CUX2",-0.00325090716540448,0.389740321146475,0.00168147833552983,0.967322715685375,0.983022373796919,0.983022373796919,"gpath_trio"
"6621","HSPA1A","Exc L3-4 RORB CUX2",0.066003941335302,3.87571663818123,0.638924260540194,0.42483020991351,0.573154305537319,0.573154305537319,"gpath_trio"
"6622","HSPA1B","Exc L3-4 RORB CUX2",0.104531249358395,2.46576970703279,1.72510888653434,0.190194586470499,0.313281260547949,0.313281260547949,"gpath_trio"
"6623","C6orf48","Exc L3-4 RORB CUX2",-0.196699596360004,2.85064284663944,26.8440209415791,4.42804623639827e-07,5.01886701232219e-06,5.01886701232219e-06,"gpath_trio"
"6624","NEU1","Exc L3-4 RORB CUX2",-0.128221951744588,3.22830857772853,17.9033054296131,3.2243648154544e-05,0.00021954627118391,0.00021954627118391,"gpath_trio"
"6625","EHMT2-AS1","Exc L3-4 RORB CUX2",-0.309854725390463,0.454951754991027,12.6159643873751,0.000453961706503997,0.00215853816373277,0.00215853816373277,"gpath_trio"
"6626","EHMT2","Exc L3-4 RORB CUX2",-0.02927609185644,4.92968890388045,1.89220113046839,0.17013774288377,0.287491327396331,0.287491327396331,"gpath_trio"
"6627","C2","Exc L3-4 RORB CUX2",0.0670189013621495,3.88890786455247,3.30898329981426,0.0700523188139041,0.144450688069349,0.144450688069349,"gpath_trio"
"6628","C2-AS1","Exc L3-4 RORB CUX2",0.0244204868242122,-0.805705219108497,0.0322114864635191,0.857704069507636,0.921660697859737,0.921660697859737,"gpath_trio"
"6629","NELFE","Exc L3-4 RORB CUX2",-0.0360579489243223,3.34156609947613,1.23726741763553,0.267025725125742,0.405727067661684,0.405727067661684,"gpath_trio"
"6630","SKIV2L","Exc L3-4 RORB CUX2",-0.146094445959298,3.00569980759521,11.5865943840781,0.000769185538277914,0.00338680013853272,0.00338680013853272,"gpath_trio"
"6631","DXO","Exc L3-4 RORB CUX2",-0.0542920942569027,2.05932114017025,1.33185941791768,0.249534362812341,0.385449488533724,0.385449488533724,"gpath_trio"
"6632","STK19","Exc L3-4 RORB CUX2",-0.033686745861186,3.67315626137318,1.4924959510387,0.222936088358144,0.35314132019989,0.35314132019989,"gpath_trio"
"6633","CYP21A2","Exc L3-4 RORB CUX2",-0.0447369408553832,-0.413773313518042,0.159381330953596,0.690054462262937,0.802597069996238,0.802597069996238,"gpath_trio"
"6634","TNXB","Exc L3-4 RORB CUX2",0.0575357524378992,4.37073719817068,2.70293246109644,0.101372409122643,0.193017480622403,0.193017480622403,"gpath_trio"
"6635","ATF6B","Exc L3-4 RORB CUX2",-0.0495353179019446,5.79444269047226,5.21201509874567,0.0232387985354217,0.059003619488061,0.059003619488061,"gpath_trio"
"6636","FKBPL","Exc L3-4 RORB CUX2",-0.330816172904046,0.795411293673137,24.7078515472866,1.21183754751516e-06,1.23666274765394e-05,1.23666274765394e-05,"gpath_trio"
"6637","PRRT1","Exc L3-4 RORB CUX2",0.0395815502542119,5.42157484031874,2.23641729791893,0.136005715486537,0.242781393553432,0.242781393553432,"gpath_trio"
"6638","AL662884.4","Exc L3-4 RORB CUX2",-0.0059537512955026,0.571853275848796,0.00654555544358724,0.935580056170215,0.969109144570926,0.969109144570926,"gpath_trio"
"6639","AGPAT1","Exc L3-4 RORB CUX2",-0.0472238207150787,4.81076074400949,3.69667062082993,0.0556135289750871,0.119897728902798,0.119897728902798,"gpath_trio"
"6640","RNF5","Exc L3-4 RORB CUX2",-0.208092218408554,2.471114191239,25.9664255587183,6.68806863801313e-07,7.20789448567922e-06,7.20789448567922e-06,"gpath_trio"
"6641","AGER","Exc L3-4 RORB CUX2",-0.103220400858592,0.084119553872275,1.53376773574773,0.216664821471859,0.345911199136703,0.345911199136703,"gpath_trio"
"6642","PBX2","Exc L3-4 RORB CUX2",-0.0186126123383532,3.66747855512666,0.438726248951088,0.888010437332929,0.941512317716438,0.941512317716438,"gpath_trio"
"6643","AL662796.1","Exc L3-4 RORB CUX2",0.17828322746143,6.38031003213544,9.22159430323229,0.00263490309017433,0.00966003449832219,0.00966003449832219,"gpath_trio"
"6644","C6orf10","Exc L3-4 RORB CUX2",-0.131241707323647,1.92426961166827,3.7828570256466,0.0528582113445067,0.115200865709779,0.115200865709779,"gpath_trio"
"6645","BTNL2","Exc L3-4 RORB CUX2",-0.184188429373513,-0.181619845497322,1.61259926470057,0.205262122302704,0.332169994181202,0.332169994181202,"gpath_trio"
"6646","HLA-DRB1","Exc L3-4 RORB CUX2",0.162082479637731,0.0693879656940798,0.476658207999505,0.49055575194609,0.634217385165804,0.634217385165804,"gpath_trio"
"6647","HLA-DQB1","Exc L3-4 RORB CUX2",0.206957012695446,1.05292109544166,1.24401171808293,0.265729104010729,0.40430502816112,0.40430502816112,"gpath_trio"
"6648","HLA-DOB","Exc L3-4 RORB CUX2",-0.361866343303364,-0.834585821799597,3.35855141333275,0.0680003789702156,0.141052267206453,0.141052267206453,"gpath_trio"
"6649","TAP1","Exc L3-4 RORB CUX2",0.120551467280798,0.682592641905392,2.02641179729177,0.155784062040283,0.268967064232169,0.268967064232169,"gpath_trio"
"6650","HLA-DMB","Exc L3-4 RORB CUX2",-0.314738039589658,-0.919297573971733,1.21989522898074,0.270406211936294,0.409814101999303,0.409814101999303,"gpath_trio"
"6651","AL645941.2","Exc L3-4 RORB CUX2",-0.118300752969626,-0.078695537803447,0.196478952985678,0.657946664712803,0.777079613662382,0.777079613662382,"gpath_trio"
"6652","HLA-DMA","Exc L3-4 RORB CUX2",-0.173906575878387,1.93939931374683,0.93103050191179,0.335491871215488,0.481953040570526,0.481953040570526,"gpath_trio"
"6653","BRD2","Exc L3-4 RORB CUX2",-0.0211867992682152,4.90277247422548,0.944183597466695,0.332107321098165,0.478419507544125,0.478419507544125,"gpath_trio"
"6654","HLA-DPB1","Exc L3-4 RORB CUX2",-0.47330812239491,-0.466597000806456,8.50618175352254,0.00384846430593259,0.0132881682991939,0.0132881682991939,"gpath_trio"
"6655","HCG24","Exc L3-4 RORB CUX2",0.370116468880829,0.622209922947674,3.47341448806188,0.0634896268665918,0.133524780781141,0.133524780781141,"gpath_trio"
"6656","COL11A2","Exc L3-4 RORB CUX2",-0.0514423670718674,2.16432754697343,1.23883522221144,0.266723603212775,0.405390138226438,0.405390138226438,"gpath_trio"
"6657","RXRB","Exc L3-4 RORB CUX2",-0.0952219181238672,4.3200418047882,11.1059099361285,0.000985588525990704,0.00419306303901159,0.00419306303901159,"gpath_trio"
"6658","SLC39A7","Exc L3-4 RORB CUX2",-0.138967276402905,2.34843684769919,11.607330265621,0.00076102224664915,0.00336112605651195,0.00336112605651195,"gpath_trio"
"6659","RING1","Exc L3-4 RORB CUX2",-0.0606871361468658,5.24635464916341,5.06876205325783,0.0251960806259432,0.0630448873407423,0.0630448873407423,"gpath_trio"
"6660","AL645940.1","Exc L3-4 RORB CUX2",0.0567336702236145,-0.399110038013374,0.325232021828282,0.568972701402367,0.704061840701224,0.704061840701224,"gpath_trio"
"6661","HCG25","Exc L3-4 RORB CUX2",0.0358057554844801,2.07231858529698,0.713559209543355,0.399041361646949,0.547217850514522,0.547217850514522,"gpath_trio"
"6662","VPS52","Exc L3-4 RORB CUX2",-0.00318552784121559,4.0092488618803,0.0179577802625063,0.89350098861218,0.944828473465629,0.944828473465629,"gpath_trio"
"6663","RPS18","Exc L3-4 RORB CUX2",-0.308627168848478,3.9111617985784,63.7039768473608,4.65330968500461e-14,2.99664702468549e-12,2.99664702468549e-12,"gpath_trio"
"6664","B3GALT4","Exc L3-4 RORB CUX2",-0.115064260957313,2.01131380197246,4.97808213990467,0.0265234300404929,0.0656818707581864,0.0656818707581864,"gpath_trio"
"6665","WDR46","Exc L3-4 RORB CUX2",-0.133773940060287,3.69541401970024,11.4551172941416,0.00082306110323846,0.00358644875979178,0.00358644875979178,"gpath_trio"
"6666","PFDN6","Exc L3-4 RORB CUX2",-0.277099008191668,3.14207670492554,74.4419539518962,6.30190711738738e-16,6.35704880466451e-14,6.35704880466451e-14,"gpath_trio"
"6667","RGL2","Exc L3-4 RORB CUX2",-0.0762058178600608,3.38386726317557,5.03947678504585,0.0256169880535624,0.0639078439446794,0.0639078439446794,"gpath_trio"
"6668","TAPBP","Exc L3-4 RORB CUX2",-0.0745351555931926,5.13091221589261,8.73802662653918,0.00340260006235926,0.0119992057783776,0.0119992057783776,"gpath_trio"
"6669","ZBTB22","Exc L3-4 RORB CUX2",-0.176203255388312,2.15885729322203,12.1803152379801,0.000567143135064115,0.00260937576965074,0.00260937576965074,"gpath_trio"
"6670","DAXX","Exc L3-4 RORB CUX2",0.000817233271751455,2.68843205660516,0.000663946692792376,0.979462818202326,0.989220182080092,0.989220182080092,"gpath_trio"
"6671","KIFC1","Exc L3-4 RORB CUX2",-0.139896337255448,-0.609767371541289,2.02639859321307,0.155785404277249,0.268967064232169,0.268967064232169,"gpath_trio"
"6672","PHF1","Exc L3-4 RORB CUX2",-0.00721871154237336,4.82200725853981,0.101745383389471,0.750001177228412,0.848831692504388,0.848831692504388,"gpath_trio"
"6673","CUTA","Exc L3-4 RORB CUX2",-0.250193287352609,3.98728289549116,50.6798595026518,1.06037248216472e-11,3.94705070621279e-10,3.94705070621279e-10,"gpath_trio"
"6674","SYNGAP1","Exc L3-4 RORB CUX2",0.0915138885969443,6.18466575035177,24.8072842891896,1.15609298110199e-06,1.18276754025013e-05,1.18276754025013e-05,"gpath_trio"
"6675","SYNGAP1-AS1","Exc L3-4 RORB CUX2",-0.338769166120078,2.99520086558857,48.551602730406,2.63652022367678e-11,8.86529925211317e-10,8.86529925211317e-10,"gpath_trio"
"6676","BAK1","Exc L3-4 RORB CUX2",-0.0768255721229215,1.75227525933461,2.01521901149876,0.156926597570693,0.270412889134672,0.270412889134672,"gpath_trio"
"6677","LINC00336","Exc L3-4 RORB CUX2",0.118618362431491,-0.186730119305339,1.68129388699208,0.195902178950621,0.320389628755575,0.320389628755575,"gpath_trio"
"6678","ITPR3","Exc L3-4 RORB CUX2",-0.0940134899699609,0.792257529830632,2.03933076531452,0.15447710718421,0.267058752137226,0.267058752137226,"gpath_trio"
"6679","UQCC2","Exc L3-4 RORB CUX2",-0.0246941412564859,4.33163881047197,0.696203335358338,0.404828324002547,0.553047903355322,0.553047903355322,"gpath_trio"
"6680","LEMD2","Exc L3-4 RORB CUX2",0.0263781704419482,4.60246194567187,1.12726447316329,0.289344761802842,0.431497991254318,0.431497991254318,"gpath_trio"
"6681","GRM4","Exc L3-4 RORB CUX2",0.160078443172039,3.64651087925483,2.4224520808318,0.12082391500274,0.221400770679407,0.221400770679407,"gpath_trio"
"6682","HMGA1","Exc L3-4 RORB CUX2",-0.233890363052519,3.23106649718179,55.7244054575075,1.25804670049535e-12,5.79476990467894e-11,5.79476990467894e-11,"gpath_trio"
"6683","SMIM29","Exc L3-4 RORB CUX2",-0.132544174701068,4.14439058082883,17.3709899205348,4.19026694004931e-05,0.00027614411154225,0.00027614411154225,"gpath_trio"
"6684","NUDT3","Exc L3-4 RORB CUX2",-0.0735090687983315,6.45295908329499,11.4494770355283,0.000825456412918797,0.00359610950780322,0.00359610950780322,"gpath_trio"
"6685","RPS10-NUDT3","Exc L3-4 RORB CUX2",0.0817273331173939,3.99981572765433,6.43722282220865,0.0117604066297559,0.0338371653957967,0.0338371653957967,"gpath_trio"
"6686","PACSIN1","Exc L3-4 RORB CUX2",0.0263274931999713,6.89092625029904,3.01765497134642,0.0835467077686661,0.16599909683207,0.16599909683207,"gpath_trio"
"6687","SPDEF","Exc L3-4 RORB CUX2",-0.139073476521973,0.961875571547087,5.18426658323217,0.0236051416708048,0.0596933734279878,0.0596933734279878,"gpath_trio"
"6688","C6orf106","Exc L3-4 RORB CUX2",-0.0155548701442494,5.87419282788186,0.672893116295766,0.78981323720624,0.87725622443492,0.87725622443492,"gpath_trio"
"6689","AL451165.2","Exc L3-4 RORB CUX2",-0.169336217910663,0.818685540821706,5.56917072491283,0.0190186779849239,0.0502359031612778,0.0502359031612778,"gpath_trio"
"6690","SNRPC","Exc L3-4 RORB CUX2",-0.0598345400889454,3.87487368590605,4.99283943458672,0.0263025315015912,0.0652389443133271,0.0652389443133271,"gpath_trio"
"6691","UHRF1BP1","Exc L3-4 RORB CUX2",0.084929950992088,5.21879526215969,16.775461474192,5.62342292206916e-05,0.000356432791243309,0.000356432791243309,"gpath_trio"
"6692","TAF11","Exc L3-4 RORB CUX2",-0.0956967146654036,4.78399465214505,16.364526341407,6.89354207781113e-05,0.000423241665915519,0.000423241665915519,"gpath_trio"
"6693","ANKS1A","Exc L3-4 RORB CUX2",0.0372194190144422,6.71727529360268,4.118645098142,0.0434315709596159,0.0983866993162196,0.0983866993162196,"gpath_trio"
"6694","TCP11","Exc L3-4 RORB CUX2",-0.183242032621878,-0.534421637617953,2.63963291937522,0.105439187724009,0.199104793366892,0.199104793366892,"gpath_trio"
"6695","SCUBE3","Exc L3-4 RORB CUX2",-0.401439917181111,1.33335368432197,33.3054255602559,2.23485903653268e-08,3.53911154333178e-07,3.53911154333178e-07,"gpath_trio"
"6696","Z97832.2","Exc L3-4 RORB CUX2",0.166606964714687,1.26531858848678,8.32835484538079,0.00423070517801439,0.0144082506695544,0.0144082506695544,"gpath_trio"
"6697","ZNF76","Exc L3-4 RORB CUX2",-0.00869769916823076,5.29843626999275,0.21889795280008,0.64027283014888,0.762134542565097,0.762134542565097,"gpath_trio"
"6698","DEF6","Exc L3-4 RORB CUX2",0.133271029247735,1.70597523294686,5.58560087219797,0.0188448960675871,0.0498486663384776,0.0498486663384776,"gpath_trio"
"6699","PPARD","Exc L3-4 RORB CUX2",0.105678621961473,5.13255965277874,25.4393954435027,8.57449742128632e-07,9.00992111846102e-06,9.00992111846102e-06,"gpath_trio"
"6700","FANCE","Exc L3-4 RORB CUX2",-0.0424766303216629,0.423896916319565,0.294996449209336,0.587501648594453,0.719313373006014,0.719313373006014,"gpath_trio"
"6701","RPL10A","Exc L3-4 RORB CUX2",-0.286863855180697,4.48830173091625,67.1500556334446,1.15100384300853e-14,8.93134712796045e-13,8.93134712796045e-13,"gpath_trio"
"6702","FKBP5","Exc L3-4 RORB CUX2",0.124361864165326,6.81147072937303,6.27807004525567,0.0128359559082399,0.0364534643086627,0.0364534643086627,"gpath_trio"
"6703","CLPSL1","Exc L3-4 RORB CUX2",0.0517286895853051,0.346522703109199,0.311896122215962,0.576999589697627,0.710291459036526,0.710291459036526,"gpath_trio"
"6704","LHFPL5","Exc L3-4 RORB CUX2",0.136079962116467,4.13116482591906,20.9448494219483,7.32846562185018e-06,5.98348012629815e-05,5.98348012629815e-05,"gpath_trio"
"6705","SRPK1","Exc L3-4 RORB CUX2",0.0275030392237868,7.12772369451872,1.85335746358705,0.174571987085329,0.293384316598456,0.293384316598456,"gpath_trio"
"6706","SLC26A8","Exc L3-4 RORB CUX2",0.0372968679462131,4.55173385558707,1.7418239974857,0.188068715603418,0.31062516064666,0.31062516064666,"gpath_trio"
"6707","MAPK14","Exc L3-4 RORB CUX2",0.088829204497919,7.18653004600689,47.3472188915065,4.42832182300299e-11,1.38728870774977e-09,1.38728870774977e-09,"gpath_trio"
"6708","MAPK13","Exc L3-4 RORB CUX2",-0.0274498990568673,3.80335395984057,0.800360641409922,0.371812968044576,0.520130816135024,0.520130816135024,"gpath_trio"
"6709","Z84485.1","Exc L3-4 RORB CUX2",0.142031340336711,4.13281570785289,17.6539324870887,3.645090827279e-05,0.000244155735193738,0.000244155735193738,"gpath_trio"
"6710","BRPF3","Exc L3-4 RORB CUX2",0.0163009976466454,4.33874047930051,0.454417639926435,0.887660678783303,0.941269640779465,0.941269640779465,"gpath_trio"
"6711","PNPLA1","Exc L3-4 RORB CUX2",0.073063582294618,1.15555795779314,1.44868912673838,0.229833092362826,0.361461867772915,0.361461867772915,"gpath_trio"
"6712","C6orf222","Exc L3-4 RORB CUX2",-0.143702646752233,-1.32500588917927,0.947813094115929,0.331181435518001,0.477563109254212,0.477563109254212,"gpath_trio"
"6713","ETV7","Exc L3-4 RORB CUX2",-0.00868890335705192,-0.465155392241341,0.00604500819912001,0.938086996194206,0.970014542246695,0.970014542246695,"gpath_trio"
"6714","PXT1","Exc L3-4 RORB CUX2",0.0193329753706582,0.311412678018878,0.0733152688131305,0.78678435310609,0.87509940892274,0.87509940892274,"gpath_trio"
"6715","KCTD20","Exc L3-4 RORB CUX2",-0.0266952454436538,4.95257084125811,1.63200772859836,0.202565075957074,0.328913513676779,0.328913513676779,"gpath_trio"
"6716","STK38","Exc L3-4 RORB CUX2",0.086891135934374,6.09142717506652,25.3938747906265,8.76075786491162e-07,9.18172934673205e-06,9.18172934673205e-06,"gpath_trio"
"6717","SRSF3","Exc L3-4 RORB CUX2",-0.127243806179254,5.01443676612908,27.9324858750591,2.66137628240063e-07,3.21000795839462e-06,3.21000795839462e-06,"gpath_trio"
"6718","CDKN1A","Exc L3-4 RORB CUX2",0.0507595878545294,0.52011377573651,0.297799945687044,0.585732829488598,0.717651538484301,0.717651538484301,"gpath_trio"
"6719","RAB44","Exc L3-4 RORB CUX2",-0.143455797721393,-0.533327058596786,1.90382068534626,0.168836662292449,0.285857641972991,0.285857641972991,"gpath_trio"
"6720","CPNE5","Exc L3-4 RORB CUX2",0.0291934153897915,6.29715337625587,1.06754824990005,0.302459965983848,0.446127344182201,0.446127344182201,"gpath_trio"
"6721","PPIL1","Exc L3-4 RORB CUX2",-0.0143030864796175,2.72524493761262,0.178178331885307,0.673292268949987,0.789644441533053,0.789644441533053,"gpath_trio"
"6722","C6orf89","Exc L3-4 RORB CUX2",-0.0230584490258561,6.02017263352114,2.67758829800273,0.102979584246052,0.195521655577272,0.195521655577272,"gpath_trio"
"6723","MTCH1","Exc L3-4 RORB CUX2",-0.0729382604691769,6.78289916686859,11.5060661487748,0.000801742092384406,0.00350794767162337,0.00350794767162337,"gpath_trio"
"6724","PIM1","Exc L3-4 RORB CUX2",-0.0329105981698598,2.14523410612033,0.498483160875815,0.538526546884514,0.677270482695117,0.677270482695117,"gpath_trio"
"6725","TMEM217","Exc L3-4 RORB CUX2",0.0555321812288237,2.15504456005702,1.26603641789415,0.261549151815963,0.399723819247561,0.399723819247561,"gpath_trio"
"6726","TBC1D22B","Exc L3-4 RORB CUX2",0.0226019798876182,4.89410218884181,1.36341051096607,0.244016926009661,0.378549902517871,0.378549902517871,"gpath_trio"
"6727","RNF8","Exc L3-4 RORB CUX2",-0.03805595549702,4.8928360811044,1.90620518743111,0.168571081980972,0.285479860569639,0.285479860569639,"gpath_trio"
"6728","CMTR1","Exc L3-4 RORB CUX2",-0.0404235114999316,4.54669892868872,4.3725671669373,0.0374927354370455,0.0875481409076845,0.0875481409076845,"gpath_trio"
"6729","CCDC167","Exc L3-4 RORB CUX2",-0.0948331172236704,1.95307797985931,3.79421103525555,0.0525062198521137,0.11460705241982,0.11460705241982,"gpath_trio"
"6730","MDGA1","Exc L3-4 RORB CUX2",-0.0554853579642659,0.881120452657616,0.280261622912112,0.596981492813446,0.726686473845256,0.726686473845256,"gpath_trio"
"6731","AL121574.1","Exc L3-4 RORB CUX2",0.157482125907054,-0.771901611404936,1.90010134826427,0.169251876690202,0.286344369997889,0.286344369997889,"gpath_trio"
"6732","ZFAND3","Exc L3-4 RORB CUX2",0.0759199227908871,8.42924312470578,21.1007614970689,6.79712037455647e-06,5.61785758118299e-05,5.61785758118299e-05,"gpath_trio"
