"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6733","BTBD9","Exc L3-4 RORB CUX2",0.127223030736892,8.82778397187015,47.5900212437299,3.98802553935554e-11,1.27106501195099e-09,1.27106501195099e-09,"gpath_trio"
"6734","GLO1","Exc L3-4 RORB CUX2",0.00593746892255521,5.2399176402302,0.0847813744993504,0.976321656731118,0.987481296663674,0.987481296663674,"gpath_trio"
"6735","DNAH8","Exc L3-4 RORB CUX2",-0.151547507314866,1.49450425904154,7.88160138792513,0.00537237174454433,0.0176800545460237,0.0176800545460237,"gpath_trio"
"6736","SAYSD1","Exc L3-4 RORB CUX2",-0.0576450765425798,2.05493268244369,1.7968548381986,0.181263265354477,0.302105442257462,0.302105442257462,"gpath_trio"
"6737","KIF6","Exc L3-4 RORB CUX2",-0.202978907162011,2.5493934669205,1.2841638454491,0.258170114215345,0.395728768750538,0.395728768750538,"gpath_trio"
"6738","AL590999.1","Exc L3-4 RORB CUX2",0.109276649349823,0.0633007583029664,1.15015808060406,0.284510447468039,0.425847487029281,0.425847487029281,"gpath_trio"
"6739","MOCS1","Exc L3-4 RORB CUX2",0.103448321039439,2.84220391428769,9.0241199855733,0.00292438314912662,0.0105563481899498,0.0105563481899498,"gpath_trio"
"6740","TDRG1","Exc L3-4 RORB CUX2",-0.112608409201922,0.31634276565169,1.90064537966379,0.169191069412473,0.286313523351505,0.286313523351505,"gpath_trio"
"6741","LINC00951","Exc L3-4 RORB CUX2",0.0923057460247756,2.54072928796108,2.61147759021407,0.107305549751354,0.201892144570881,0.201892144570881,"gpath_trio"
"6742","AL139275.1","Exc L3-4 RORB CUX2",0.111372458748003,2.0296629306378,3.69679563825045,0.0556094230973709,0.119897728902798,0.119897728902798,"gpath_trio"
"6743","LRFN2","Exc L3-4 RORB CUX2",0.09498838269574,7.54738824022811,20.7624961888187,8.0034972642506e-06,6.48644733965888e-05,6.48644733965888e-05,"gpath_trio"
"6744","OARD1","Exc L3-4 RORB CUX2",-0.0920946079668509,3.37264950426126,7.36140908127518,0.0071090318010253,0.0222536410528604,0.0222536410528604,"gpath_trio"
"6745","APOBEC2","Exc L3-4 RORB CUX2",-0.247151695089482,-0.63618266960856,4.64333032011208,0.0320929074585617,0.0769063318655995,0.0769063318655995,"gpath_trio"
"6746","NFYA","Exc L3-4 RORB CUX2",-0.0105020713617758,2.70838948119103,0.0853101225181194,0.770459165286231,0.863739831387186,0.863739831387186,"gpath_trio"
"6747","FOXP4","Exc L3-4 RORB CUX2",0.0648452768175595,2.8076708857309,3.19472684754839,0.07504079394233,0.152677291023246,0.152677291023246,"gpath_trio"
"6748","TFEB","Exc L3-4 RORB CUX2",0.125896835716009,3.45990316093446,7.57871458744994,0.00632237714449068,0.0202563060012863,0.0202563060012863,"gpath_trio"
"6749","PGC","Exc L3-4 RORB CUX2",0.0112279330551897,-0.026745600743607,0.0128875209364317,0.909703362580766,0.953763204285556,0.953763204285556,"gpath_trio"
"6750","FRS3","Exc L3-4 RORB CUX2",-0.0717762670089339,3.51359139713905,2.76422422169105,0.0975983952647098,0.18718166379512,0.18718166379512,"gpath_trio"
"6751","AL365205.1","Exc L3-4 RORB CUX2",-0.0473741591366036,1.06645860270254,0.621025808181285,0.431384202537698,0.578775353830698,0.578775353830698,"gpath_trio"
"6752","USP49","Exc L3-4 RORB CUX2",0.0545012504553249,5.91340136972081,9.66440973554612,0.00208750915209884,0.00791347184208835,0.00791347184208835,"gpath_trio"
"6753","MED20","Exc L3-4 RORB CUX2",-0.0528493470776791,2.10120849547912,2.02666743336493,0.276986806017481,0.417248473934345,0.417248473934345,"gpath_trio"
"6754","BYSL","Exc L3-4 RORB CUX2",-0.178984617493586,0.966270508847608,9.01755852701791,0.00293454161038623,0.010579767153242,0.010579767153242,"gpath_trio"
"6755","CCND3","Exc L3-4 RORB CUX2",0.161186701421504,6.36336842809354,28.7701307809223,1.8017669718903e-07,2.27289631067374e-06,2.27289631067374e-06,"gpath_trio"
"6756","TAF8","Exc L3-4 RORB CUX2",0.0478653622779815,3.89139389795923,3.39715003115651,0.0664473261152721,0.138490532802176,0.138490532802176,"gpath_trio"
"6757","C6orf132","Exc L3-4 RORB CUX2",-0.157819567789006,0.0942848688398267,4.67265756219083,0.0315592072105939,0.0758293689635567,0.0758293689635567,"gpath_trio"
"6758","GUCA1A","Exc L3-4 RORB CUX2",-0.0217811863024668,-1.36964646832638,0.017459018727381,0.894981619113954,0.945867502341389,0.945867502341389,"gpath_trio"
"6759","GUCA1B","Exc L3-4 RORB CUX2",0.00867538469752542,2.22329155183935,0.0153427395278824,0.901517222965254,0.950068427357083,0.950068427357083,"gpath_trio"
"6760","MRPS10","Exc L3-4 RORB CUX2",-0.0716630419466681,3.66586031161562,8.08552257793282,0.0048164698073247,0.0160748185877214,0.0160748185877214,"gpath_trio"
"6761","TRERF1","Exc L3-4 RORB CUX2",0.090487684796151,7.42538386326242,24.9211116112683,1.09545000553831e-06,1.12586367100027e-05,1.12586367100027e-05,"gpath_trio"
"6762","UBR2","Exc L3-4 RORB CUX2",0.0592491385737906,7.51405138524203,15.1457309299454,0.00012652415296105,0.000714820718563197,0.000714820718563197,"gpath_trio"
"6763","PRPH2","Exc L3-4 RORB CUX2",-0.142215823476732,1.69527521463144,4.94435168344607,0.0270356525263687,0.0667046948415665,0.0667046948415665,"gpath_trio"
"6764","TBCC","Exc L3-4 RORB CUX2",-0.204944035547066,3.31183584895972,39.9636216956726,1.11983044436847e-09,2.43980337096478e-08,2.43980337096478e-08,"gpath_trio"
"6765","BICRAL","Exc L3-4 RORB CUX2",0.05687921465131,7.23452651681189,16.6094100083788,6.10534436577608e-05,0.000382888786383377,0.000382888786383377,"gpath_trio"
"6766","RPL7L1","Exc L3-4 RORB CUX2",-0.0807127829043516,5.55264852448865,17.9325065780261,3.17842758721725e-05,0.000216918441175946,0.000216918441175946,"gpath_trio"
"6767","C6orf226","Exc L3-4 RORB CUX2",-0.202232330987885,1.7090225267275,19.0328898278608,1.8542541594728e-05,0.000135238510697137,0.000135238510697137,"gpath_trio"
"6768","CNPY3","Exc L3-4 RORB CUX2",-0.0910294980498161,3.02056875505777,8.67473892153236,0.00351878759336115,0.0123249007083119,0.0123249007083119,"gpath_trio"
"6769","AL035587.1","Exc L3-4 RORB CUX2",0.147781943436138,4.34889613613281,21.4758659718117,5.67275264936368e-06,4.8006621099376e-05,4.8006621099376e-05,"gpath_trio"
"6770","GNMT","Exc L3-4 RORB CUX2",0.25565778290225,0.0662806998460225,4.74710262110486,0.0302458619228459,0.0732540073643031,0.0732540073643031,"gpath_trio"
"6771","PEX6","Exc L3-4 RORB CUX2",-0.00905388834461435,5.33470494560856,0.106822092760869,0.744054510983845,0.844170300867774,0.844170300867774,"gpath_trio"
"6772","PPP2R5D","Exc L3-4 RORB CUX2",-0.0172291815646679,4.4484861022969,0.653544334131712,0.895872631713994,0.945997610427605,0.945997610427605,"gpath_trio"
"6773","MEA1","Exc L3-4 RORB CUX2",-0.264872976919414,3.04530524299573,42.5203383037971,3.62185694144042e-10,8.8249956272416e-09,8.8249956272416e-09,"gpath_trio"
"6774","KLHDC3","Exc L3-4 RORB CUX2",-0.100061839318699,5.94535920961529,31.1692291610333,5.94269977737068e-08,8.41952022531275e-07,8.41952022531275e-07,"gpath_trio"
"6775","RRP36","Exc L3-4 RORB CUX2",0.0161390886483216,4.21071578225213,0.470007573810768,0.493594477629163,0.637233351846557,0.637233351846557,"gpath_trio"
"6776","AL136304.1","Exc L3-4 RORB CUX2",0.120456335299572,-0.799111736465332,1.25142510150362,0.264312913633738,0.402788203985245,0.402788203985245,"gpath_trio"
"6777","CUL7","Exc L3-4 RORB CUX2",0.0374771812406916,3.29480149757277,1.69644131433762,0.193906530739628,0.317873101297798,0.317873101297798,"gpath_trio"
"6778","KLC4","Exc L3-4 RORB CUX2",0.000145956105384005,4.90873576290817,5.21106833873463e-05,0.994245838058963,0.996963706900575,0.996963706900575,"gpath_trio"
"6779","MRPL2","Exc L3-4 RORB CUX2",-0.149632090861275,3.03729317726918,20.7915886112795,7.89173009731905e-06,6.40964793532253e-05,6.40964793532253e-05,"gpath_trio"
"6780","PTK7","Exc L3-4 RORB CUX2",0.103003971741462,2.30279476784784,2.82346582468258,0.0940965980547956,0.181821555957811,0.181821555957811,"gpath_trio"
"6781","SRF","Exc L3-4 RORB CUX2",0.0200223737510275,3.30225244362555,0.449796959976309,0.712550945422922,0.820461051482239,0.820461051482239,"gpath_trio"
"6782","CUL9","Exc L3-4 RORB CUX2",0.000350500468277358,4.99539755488541,0.000238120864944616,0.987700034134002,0.993857765020124,0.993857765020124,"gpath_trio"
"6783","AL133375.1","Exc L3-4 RORB CUX2",0.052617100085989,-0.628088280024449,0.257112936803752,0.935543381845673,0.969109144570926,0.969109144570926,"gpath_trio"
"6784","DNPH1","Exc L3-4 RORB CUX2",-0.404345341624814,2.60131979156597,92.9448283789388,5.29471393468643e-19,1.25671592508587e-16,1.25671592508587e-16,"gpath_trio"
"6785","TTBK1","Exc L3-4 RORB CUX2",0.0220219627562407,5.20819480011358,1.86496302463532,0.173233297668105,0.291540021726227,0.291540021726227,"gpath_trio"
"6786","SLC22A7","Exc L3-4 RORB CUX2",0.0779201777805514,0.00313274784586193,0.816969508950638,0.366904374880812,0.515085642141839,0.515085642141839,"gpath_trio"
"6787","CRIP3","Exc L3-4 RORB CUX2",0.020780943661461,1.85621450961447,0.187741555876436,0.701234266106741,0.811716181003127,0.811716181003127,"gpath_trio"
"6788","ZNF318","Exc L3-4 RORB CUX2",0.0276962146166055,5.59798157540625,2.54012408188466,0.112200930923142,0.209027133976146,0.209027133976146,"gpath_trio"
"6789","ABCC10","Exc L3-4 RORB CUX2",0.0444331645678961,4.71958547314807,4.87914837057215,0.028055382721965,0.0686997628857439,0.0686997628857439,"gpath_trio"
"6790","DLK2","Exc L3-4 RORB CUX2",-0.173585037061991,2.61311811171651,18.6564702841612,2.22874010615395e-05,0.000158163073461476,0.000158163073461476,"gpath_trio"
"6791","TJAP1","Exc L3-4 RORB CUX2",0.026131493381189,3.88749082723252,1.05776740813764,0.304680747160079,0.44861582790502,0.44861582790502,"gpath_trio"
"6792","LRRC73","Exc L3-4 RORB CUX2",-0.154691447952174,2.92070299703359,14.8647342959684,0.000145643426862115,0.000806797401686757,0.000806797401686757,"gpath_trio"
"6793","POLR1C","Exc L3-4 RORB CUX2",-0.0800285383670639,4.11276131404756,8.97433467133389,0.00300236905558733,0.0107857542194577,0.0107857542194577,"gpath_trio"
"6794","YIPF3","Exc L3-4 RORB CUX2",-0.0982027187209283,4.314491556205,14.7100626748971,0.000157392592552994,0.00086287922683605,0.00086287922683605,"gpath_trio"
"6795","XPO5","Exc L3-4 RORB CUX2",-0.0198381602115669,5.59943606045007,1.24201488017859,0.266112182785315,0.404713063756808,0.404713063756808,"gpath_trio"
"6796","POLH","Exc L3-4 RORB CUX2",0.00334652267377767,3.96801971587284,0.0208394185949161,0.885329100495227,0.939733498315947,0.939733498315947,"gpath_trio"
"6797","POLH-AS1","Exc L3-4 RORB CUX2",-0.419463787540204,-0.42894737148693,16.3623835588321,6.90087593895722e-05,0.000423305479077111,0.000423305479077111,"gpath_trio"
"6798","GTPBP2","Exc L3-4 RORB CUX2",-0.0550519630888704,3.2919188518955,2.25634121131196,0.134281616885016,0.240544877571424,0.240544877571424,"gpath_trio"
"6799","MAD2L1BP","Exc L3-4 RORB CUX2",-0.164147244090881,2.16239433423462,16.819929298973,5.50103464910766e-05,0.000349994872424305,0.000349994872424305,"gpath_trio"
"6800","RSPH9","Exc L3-4 RORB CUX2",-0.0266847662139756,1.98243097712395,0.267775901771224,0.605267593622531,0.733674219017939,0.733674219017939,"gpath_trio"
"6801","MRPS18A","Exc L3-4 RORB CUX2",-0.0965726723028681,3.10685431035409,9.7699735853674,0.0019751155496883,0.00755698012800331,0.00755698012800331,"gpath_trio"
"6802","VEGFA","Exc L3-4 RORB CUX2",-0.07499201960396,2.97498095172987,1.05446173058326,0.305436099595603,0.449367265320593,0.449367265320593,"gpath_trio"
"6803","AL109615.3","Exc L3-4 RORB CUX2",0.0655309528422107,2.95317745474306,0.834630924737247,0.361783231901892,0.509705077068483,0.509705077068483,"gpath_trio"
"6804","MRPL14","Exc L3-4 RORB CUX2",-0.227702784284543,2.98534302377352,51.0552130680167,9.03660451967342e-12,3.39503717289406e-10,3.39503717289406e-10,"gpath_trio"
"6805","TMEM63B","Exc L3-4 RORB CUX2",0.0180134854867599,5.77525029652237,0.769025698711547,0.38132815239475,0.529549523304246,0.529549523304246,"gpath_trio"
"6806","CAPN11","Exc L3-4 RORB CUX2",0.128925887243779,-0.264803579677074,1.4675108156313,0.226838682436841,0.357732386317772,0.357732386317772,"gpath_trio"
"6807","SLC29A1","Exc L3-4 RORB CUX2",-0.0304361027967337,4.39473710141416,0.820228226243278,0.365951920581773,0.513998885946621,0.513998885946621,"gpath_trio"
"6808","HSP90AB1","Exc L3-4 RORB CUX2",-0.0667815765127205,8.12824926662313,6.94314266299651,0.00891926602206084,0.0269138785514624,0.0269138785514624,"gpath_trio"
"6809","SLC35B2","Exc L3-4 RORB CUX2",-0.120006229037933,2.05975647929825,5.68609349683135,0.0178173023365646,0.0476426871623844,0.0476426871623844,"gpath_trio"
"6810","NFKBIE","Exc L3-4 RORB CUX2",-0.183893865780914,0.772233984730547,8.0855549633846,0.00481638637539524,0.0160748185877214,0.0160748185877214,"gpath_trio"
"6811","TMEM151B","Exc L3-4 RORB CUX2",0.215672173555763,1.27024016791552,10.2060671752685,0.00157249191789906,0.00622669763368275,0.00622669763368275,"gpath_trio"
"6812","AL353588.1","Exc L3-4 RORB CUX2",0.0463712503538072,1.36708307281292,0.542330273481206,0.68079707172372,0.795268422327952,0.795268422327952,"gpath_trio"
"6813","TCTE1","Exc L3-4 RORB CUX2",-0.111060042454223,1.54064234208922,3.70970661542185,0.0551871314449083,0.119220513641827,0.119220513641827,"gpath_trio"
"6814","AARS2","Exc L3-4 RORB CUX2",-0.0244500944195833,2.67858631229468,0.439616077231302,0.962168055778871,0.980341423430065,0.980341423430065,"gpath_trio"
"6815","CDC5L","Exc L3-4 RORB CUX2",-0.0171219636643651,5.0488269515374,0.653304495906694,0.572832336136038,0.707231340159328,0.707231340159328,"gpath_trio"
"6816","SUPT3H","Exc L3-4 RORB CUX2",0.0860121265831487,8.07229015144294,26.3927291012708,5.47285229821203e-07,6.05676330863564e-06,6.05676330863564e-06,"gpath_trio"
"6817","RUNX2","Exc L3-4 RORB CUX2",-0.0100095910223067,1.05817187777516,0.00170290423186126,0.967115300728481,0.982999205227268,0.982999205227268,"gpath_trio"
"6818","CLIC5","Exc L3-4 RORB CUX2",0.0860904493938855,4.13770155823376,3.71068546279132,0.0551552551658737,0.119164411326997,0.119164411326997,"gpath_trio"
"6819","AL035701.1","Exc L3-4 RORB CUX2",0.0975621749662038,3.10242540777605,4.64725213249289,0.0320209923087026,0.0767613497894577,0.0767613497894577,"gpath_trio"
"6820","ENPP4","Exc L3-4 RORB CUX2",-0.0595005002720406,4.50970196757102,6.66772262322268,0.0103651360091192,0.0304657078939364,0.0304657078939364,"gpath_trio"
"6821","ENPP5","Exc L3-4 RORB CUX2",-0.042882766734121,4.63136290849864,2.34552984658866,0.126858606918991,0.229952596099789,0.229952596099789,"gpath_trio"
"6822","RCAN2","Exc L3-4 RORB CUX2",0.0329463922869256,8.70218898969987,3.42862879576554,0.0652089638380953,0.136358918473629,0.136358918473629,"gpath_trio"
"6823","AL359633.2","Exc L3-4 RORB CUX2",0.0388009439250162,2.35097434861542,0.379156170080046,0.538593821746135,0.677289211659313,0.677289211659313,"gpath_trio"
"6824","CYP39A1","Exc L3-4 RORB CUX2",0.123331358945846,3.08519604015438,5.49257363212954,0.0198511261120292,0.0520125284818427,0.0520125284818427,"gpath_trio"
"6825","SLC25A27","Exc L3-4 RORB CUX2",0.0386511255967934,6.23946858386482,2.92535966962529,0.0883906377712428,0.173552659729847,0.173552659729847,"gpath_trio"
"6826","AL591242.1","Exc L3-4 RORB CUX2",-0.0759353407267705,2.41411578810822,2.022617305378,0.156170328087304,0.269408838748299,0.269408838748299,"gpath_trio"
"6827","TDRD6","Exc L3-4 RORB CUX2",0.0197127387305554,3.82492398126893,0.176745800008342,0.674532134524052,0.790421433119751,0.790421433119751,"gpath_trio"
"6828","PLA2G7","Exc L3-4 RORB CUX2",-0.00820301801489298,2.9769245003143,0.022587950640066,0.880650072219891,0.936789271659817,0.936789271659817,"gpath_trio"
"6829","ADGRF5","Exc L3-4 RORB CUX2",0.0149968462698314,5.21455132997887,0.186530553567521,0.666177964149738,0.783638054835952,0.783638054835952,"gpath_trio"
"6830","TNFRSF21","Exc L3-4 RORB CUX2",0.040271640881503,5.58620856923344,4.90236194912906,0.0276878005231037,0.0680060111460455,0.0680060111460455,"gpath_trio"
"6831","AL355353.1","Exc L3-4 RORB CUX2",-0.339792919860796,-0.164181550478451,13.7547070204079,0.000254648868051305,0.00131664298127501,0.00131664298127501,"gpath_trio"
"6832","CD2AP","Exc L3-4 RORB CUX2",0.0483206154430492,5.37098218702019,6.40936634420514,0.0119417053481971,0.0342903366638024,0.0342903366638024,"gpath_trio"
"6833","ADGRF4","Exc L3-4 RORB CUX2",0.0935122419233846,-1.46150247738967,0.307405981818938,0.579752939216258,0.712463638221844,0.712463638221844,"gpath_trio"
"6834","OPN5","Exc L3-4 RORB CUX2",0.053654973644063,-1.10144014394207,0.12576508005671,0.723151469252734,0.828576833948995,0.828576833948995,"gpath_trio"
"6835","PTCHD4","Exc L3-4 RORB CUX2",0.221331108792218,5.47682683172427,15.2193062255243,0.000121952446457149,0.000692287734179228,0.000692287734179228,"gpath_trio"
"6836","MUT","Exc L3-4 RORB CUX2",-0.0483770690863473,4.30193786923595,5.37518132273371,0.0212012844998286,0.0548520024088283,0.0548520024088283,"gpath_trio"
"6837","CENPQ","Exc L3-4 RORB CUX2",-0.0389029934499979,2.0475865729441,0.717447533731279,0.39776140035284,0.545944367107868,0.545944367107868,"gpath_trio"
"6838","C6orf141","Exc L3-4 RORB CUX2",0.275624259765917,-1.04990345054621,2.76018718867628,0.0978421710295534,0.187525003988205,0.187525003988205,"gpath_trio"
"6839","AL135908.1","Exc L3-4 RORB CUX2",-0.0512219473157232,-1.49086293252624,0.108879341307957,0.741689308302156,0.842828759434268,0.842828759434268,"gpath_trio"
"6840","TFAP2D","Exc L3-4 RORB CUX2",-0.048932368463372,-0.0566991662370415,0.140867193238201,0.707726415671649,0.816700820006607,0.816700820006607,"gpath_trio"
"6841","PKHD1","Exc L3-4 RORB CUX2",-0.191770978480303,1.33935098892288,11.2380769206404,0.000920544187676343,0.00394477038792911,0.00394477038792911,"gpath_trio"
"6842","MCM3","Exc L3-4 RORB CUX2",-0.0763671345850083,1.98674812648384,3.59195128607728,0.0591691779535347,0.126091084057994,0.126091084057994,"gpath_trio"
"6843","EFHC1","Exc L3-4 RORB CUX2",0.0505985287431054,4.84633919357068,5.64183246658939,0.0182625253535717,0.0485692656219758,0.0485692656219758,"gpath_trio"
"6844","TRAM2","Exc L3-4 RORB CUX2",0.00231613437372402,4.29703446512839,0.0053976138643291,0.941489832987653,0.9714917596091,0.9714917596091,"gpath_trio"
"6845","TRAM2-AS1","Exc L3-4 RORB CUX2",-0.0254260227204466,1.35773368883342,0.191486044421769,0.662045930635082,0.780568908807614,0.780568908807614,"gpath_trio"
"6846","TMEM14A","Exc L3-4 RORB CUX2",-0.187277478702578,5.59977201779455,61.5182344726376,1.13806235743442e-13,6.73325749596465e-12,6.73325749596465e-12,"gpath_trio"
"6847","GSTA4","Exc L3-4 RORB CUX2",-0.0430323245736974,6.0562466804021,5.34545830945898,0.021558082025548,0.0556253107642193,0.0556253107642193,"gpath_trio"
"6848","ICK","Exc L3-4 RORB CUX2",0.11606288018358,3.47187112341112,16.0388823482051,8.10394136608845e-05,0.000486781563102261,0.000486781563102261,"gpath_trio"
"6849","FBXO9","Exc L3-4 RORB CUX2",0.00733115134070738,5.93691848877587,0.185015231717519,0.667454480743715,0.784694095258998,0.784694095258998,"gpath_trio"
"6850","ELOVL5","Exc L3-4 RORB CUX2",0.123815752600254,4.5452678458014,19.3023631611318,1.62586404049806e-05,0.000121225893552951,0.000121225893552951,"gpath_trio"
"6851","GCLC","Exc L3-4 RORB CUX2",-0.0161521002896776,4.59595186120448,0.405224325714288,0.854275946915036,0.919544215387656,0.919544215387656,"gpath_trio"
"6852","KLHL31","Exc L3-4 RORB CUX2",0.105880956653606,-0.840178087193743,0.946834559255898,0.331430719824931,0.477820120942402,0.477820120942402,"gpath_trio"
"6853","LRRC1","Exc L3-4 RORB CUX2",-0.370006055596453,2.16705181570553,3.42131031331217,0.0654946419640491,0.136913729315583,0.136913729315583,"gpath_trio"
"6854","MLIP","Exc L3-4 RORB CUX2",-0.0219593068317662,8.17899807498955,0.454387867126938,0.500857398957128,0.643453771265923,0.643453771265923,"gpath_trio"
"6855","MLIP-AS1","Exc L3-4 RORB CUX2",-0.105253027861505,0.0451255571975496,1.43710183258792,0.231700345056366,0.363693648293175,0.363693648293175,"gpath_trio"
"6856","TINAG","Exc L3-4 RORB CUX2",-0.0529194576948067,2.13697525687092,0.760494717697873,0.383978312560119,0.531948256259041,0.531948256259041,"gpath_trio"
"6857","HCRTR2","Exc L3-4 RORB CUX2",-0.11610717203789,2.49904398633676,2.13981905697865,0.144726547051981,0.254099563725848,0.254099563725848,"gpath_trio"
"6858","GFRAL","Exc L3-4 RORB CUX2",-0.0573789729894044,0.0876368751596995,0.355981063934727,0.551265898234676,0.68894075739514,0.68894075739514,"gpath_trio"
"6859","HMGCLL1","Exc L3-4 RORB CUX2",0.110241815410785,6.49784644999468,23.9923088728456,1.70182229075611e-06,1.66428815879809e-05,1.66428815879809e-05,"gpath_trio"
"6860","BMP5","Exc L3-4 RORB CUX2",0.231361032678462,-1.06126496228686,3.03054458664678,0.0828935179549311,0.165010036974912,0.165010036974912,"gpath_trio"
"6861","COL21A1","Exc L3-4 RORB CUX2",0.256480019648293,4.81062018298759,10.3855860520343,0.00143207236285296,0.00574851968176649,0.00574851968176649,"gpath_trio"
"6862","DST","Exc L3-4 RORB CUX2",0.112796212084981,8.97979131192269,75.5612487836401,4.05882095520828e-16,4.1993186036578e-14,4.1993186036578e-14,"gpath_trio"
"6863","AL512422.1","Exc L3-4 RORB CUX2",-0.424062643807562,3.23696596135276,66.2402959901791,1.6617824746714e-14,1.20598782109696e-12,1.20598782109696e-12,"gpath_trio"
"6864","BEND6","Exc L3-4 RORB CUX2",0.0442018132312005,6.4045680833382,3.47583998114485,0.0633979104482193,0.133373602011765,0.133373602011765,"gpath_trio"
"6865","KIAA1586","Exc L3-4 RORB CUX2",-0.00272594558364216,4.29893999755644,0.00997382318047093,0.920525262797103,0.959655628876122,0.959655628876122,"gpath_trio"
"6866","ZNF451","Exc L3-4 RORB CUX2",0.0191504883443361,6.78878934521794,1.65036274977925,0.200052908997752,0.325769485234201,0.325769485234201,"gpath_trio"
"6867","ZNF451-AS1","Exc L3-4 RORB CUX2",-0.487199381730855,3.11945110210953,107.082909792845,3.05307367527393e-21,1.58770985282406e-18,1.58770985282406e-18,"gpath_trio"
"6868","BAG2","Exc L3-4 RORB CUX2",0.0864504249028972,3.88300165552924,9.71916381690157,0.00202842015487954,0.00772576489044641,0.00772576489044641,"gpath_trio"
"6869","RAB23","Exc L3-4 RORB CUX2",0.0529968261172048,4.08898947657106,4.26681755066474,0.0398545471420256,0.0920193967258373,0.0920193967258373,"gpath_trio"
"6870","PRIM2","Exc L3-4 RORB CUX2",0.0701839575532598,5.45481252712915,10.5105213354752,0.00134195294126623,0.00544417868289687,0.00544417868289687,"gpath_trio"
"6871","AL021368.3","Exc L3-4 RORB CUX2",-0.111307341757663,3.26849189706829,6.85122356960145,0.0093771371590909,0.028045860151158,0.028045860151158,"gpath_trio"
"6872","AL021368.1","Exc L3-4 RORB CUX2",0.10129192078678,1.95886281765488,4.35341378054775,0.0379093023454276,0.0882756434463299,0.0882756434463299,"gpath_trio"
"6873","AL021368.2","Exc L3-4 RORB CUX2",0.094853356678534,4.04911493861218,10.6189214329183,0.00126845289908375,0.00519449913998278,0.00519449913998278,"gpath_trio"
"6874","AL445250.1","Exc L3-4 RORB CUX2",0.172985835562805,6.39554772994804,9.76403543192191,0.00198127075131004,0.00757755364272586,0.00757755364272586,"gpath_trio"
"6875","KHDRBS2","Exc L3-4 RORB CUX2",0.161301686624996,10.5175882020461,54.4000325288042,2.19360869267055e-12,9.68403837519221e-11,9.68403837519221e-11,"gpath_trio"
"6876","FKBP1C","Exc L3-4 RORB CUX2",-0.140648655654014,-0.115004930976652,2.24477066221594,0.135279851138009,0.24189231558179,0.24189231558179,"gpath_trio"
"6877","PTP4A1","Exc L3-4 RORB CUX2",-0.111281687592922,4.03755282978445,17.4864088493627,3.95854810962893e-05,0.000262796012213767,0.000262796012213767,"gpath_trio"
"6878","AL135905.1","Exc L3-4 RORB CUX2",-0.0287208718492355,-0.845216292644635,0.0529647550729247,0.818163377620538,0.895668072605761,0.895668072605761,"gpath_trio"
"6879","PHF3","Exc L3-4 RORB CUX2",0.119231232852414,6.77176903833796,46.5441870221559,6.26541423300389e-11,1.88382611253135e-09,1.88382611253135e-09,"gpath_trio"
"6880","EYS","Exc L3-4 RORB CUX2",0.0123920911097235,4.0124623437504,0.0486821509851348,0.825545658861173,0.899901862304094,0.899901862304094,"gpath_trio"
"6881","AL354719.2","Exc L3-4 RORB CUX2",0.163520403680914,-1.39420499977117,0.792488384141197,0.3741717108389,0.522416212192028,0.522416212192028,"gpath_trio"
"6882","AL357375.1","Exc L3-4 RORB CUX2",0.0656265495123885,-0.496578907412478,0.33184715574748,0.56507172302155,0.700523658102481,0.700523658102481,"gpath_trio"
"6883","LINC02549","Exc L3-4 RORB CUX2",-0.012438579561054,-0.788993892724227,0.0114736595190438,0.914780216420398,0.956997192962486,0.956997192962486,"gpath_trio"
"6884","AL391807.1","Exc L3-4 RORB CUX2",-0.102793070355366,6.39600395293716,11.6853651350353,0.000731083555266975,0.00324595306503328,0.00324595306503328,"gpath_trio"
"6885","ADGRB3","Exc L3-4 RORB CUX2",0.126902615060089,12.0190611782636,65.7063398062169,2.06256617949282e-14,1.45497456892545e-12,1.45497456892545e-12,"gpath_trio"
