"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6886","LMBRD1","Exc L3-4 RORB CUX2",-0.0147004236579486,6.82897068841895,1.14070969861376,0.286493028243942,0.428147914431224,0.428147914431224,"gpath_trio"
"6887","COL19A1","Exc L3-4 RORB CUX2",0.0892436770763833,6.4736891688272,4.68611569019019,0.0313174217848658,0.0753792632438163,0.0753792632438163,"gpath_trio"
"6888","AL160262.1","Exc L3-4 RORB CUX2",0.0478228010246406,-0.727281807558239,0.12310688262194,0.725973067057471,0.830470710384505,0.830470710384505,"gpath_trio"
"6889","FAM135A","Exc L3-4 RORB CUX2",0.0522399767435261,7.18273377450984,11.0552144396836,0.00101176292716255,0.00428200483648092,0.00428200483648092,"gpath_trio"
"6890","SDHAF4","Exc L3-4 RORB CUX2",-0.108497400309094,3.48435927962523,10.7705315356836,0.00117247695875725,0.00486022655494709,0.00486022655494709,"gpath_trio"
"6891","AL583856.2","Exc L3-4 RORB CUX2",-0.0175885184940841,0.451661309593263,0.0588647153676121,0.808490662400799,0.889241935967519,0.889241935967519,"gpath_trio"
"6892","SMAP1","Exc L3-4 RORB CUX2",0.095350962070898,7.40985407170425,25.4034733790486,8.72114543815744e-07,9.1449640964047e-06,9.1449640964047e-06,"gpath_trio"
"6893","B3GAT2","Exc L3-4 RORB CUX2",-0.220922957437804,3.63526478448503,23.7930825140473,1.87096989040557e-06,1.80693238577944e-05,1.80693238577944e-05,"gpath_trio"
"6894","OGFRL1","Exc L3-4 RORB CUX2",0.0403684139763394,5.62913012898267,1.89560228846349,0.169755710844894,0.287028282458576,0.287028282458576,"gpath_trio"
"6895","AL136164.2","Exc L3-4 RORB CUX2",0.0614221364431516,0.893452397930725,0.488238807000989,0.48533850799194,0.628923142060337,0.628923142060337,"gpath_trio"
"6896","LINC00472","Exc L3-4 RORB CUX2",-0.131558705910113,0.059777428873908,2.24159358936952,0.135555407545182,0.242277670732109,0.242277670732109,"gpath_trio"
"6897","RIMS1","Exc L3-4 RORB CUX2",0.112007845268089,8.91489748213717,54.7643631443043,1.88201350343953e-12,8.41898501815797e-11,8.41898501815797e-11,"gpath_trio"
"6898","KCNQ5","Exc L3-4 RORB CUX2",0.158180264066782,10.9911318832903,47.4047569494834,4.31974006990829e-11,1.3617305611e-09,1.3617305611e-09,"gpath_trio"
"6899","KCNQ5-AS1","Exc L3-4 RORB CUX2",-0.100656919793826,-1.07028043932113,0.491802065666663,0.483751721670066,0.627471453304204,0.627471453304204,"gpath_trio"
"6900","AL365232.1","Exc L3-4 RORB CUX2",0.0750937645861629,1.67184942786962,2.01577495501884,0.156869622706912,0.270402331269806,0.270402331269806,"gpath_trio"
"6901","KHDC1","Exc L3-4 RORB CUX2",-0.0701027553016114,4.92115824913011,10.6372863585333,0.00125641325254098,0.00515101348709904,0.00515101348709904,"gpath_trio"
"6902","AC019205.1","Exc L3-4 RORB CUX2",0.0284982557148232,5.74437330536102,1.65714759795473,0.199133624844281,0.324543249150446,0.324543249150446,"gpath_trio"
"6903","OOEP","Exc L3-4 RORB CUX2",-0.315129722324084,3.4569306437681,34.660792145168,1.20709275507972e-08,2.06032963906373e-07,2.06032963906373e-07,"gpath_trio"
"6904","DDX43","Exc L3-4 RORB CUX2",-0.0423872397669682,-0.811740270249073,0.0891373444599756,0.765515187913556,0.860269127372439,0.860269127372439,"gpath_trio"
"6905","CGAS","Exc L3-4 RORB CUX2",-0.027655849455332,0.953598906849197,0.234220654674021,0.695269850346754,0.806895376826148,0.806895376826148,"gpath_trio"
"6906","MTO1","Exc L3-4 RORB CUX2",-0.00540632062672349,4.40066836713848,0.0583483089409862,0.809316203186904,0.88966549429746,0.88966549429746,"gpath_trio"
"6907","EEF1A1","Exc L3-4 RORB CUX2",-0.195915245611231,5.9504095441497,32.7386334795259,2.89446587231939e-08,4.44751325011757e-07,4.44751325011757e-07,"gpath_trio"
"6908","AL121972.1","Exc L3-4 RORB CUX2",-0.0592950686851417,0.293253302758746,0.60572702876785,0.437108878399886,0.58448247757938,0.58448247757938,"gpath_trio"
"6909","SLC17A5","Exc L3-4 RORB CUX2",-0.0064168635757437,6.32319150232722,0.170206835973584,0.680268025413758,0.794978167301853,0.794978167301853,"gpath_trio"
"6910","AL590428.1","Exc L3-4 RORB CUX2",0.0983556684729256,0.957064647516735,1.79649534097869,0.181306782124199,0.302128052313183,0.302128052313183,"gpath_trio"
"6911","CD109","Exc L3-4 RORB CUX2",-0.0800779917316115,2.66730147711474,3.48662549794343,0.0629917892954901,0.132685252561757,0.132685252561757,"gpath_trio"
"6912","AL357507.1","Exc L3-4 RORB CUX2",-0.0947298903055521,1.89428543627261,3.35072173093913,0.091468991533546,0.178057401021738,0.178057401021738,"gpath_trio"
"6913","AL356277.3","Exc L3-4 RORB CUX2",-0.18622789324906,0.817762439102714,8.0143440776195,0.00500347160598092,0.0166109987906311,0.0166109987906311,"gpath_trio"
"6914","COL12A1","Exc L3-4 RORB CUX2",-0.0903058781219798,4.5796528638636,1.9848779379771,0.160072226659865,0.274473667589901,0.274473667589901,"gpath_trio"
"6915","COX7A2","Exc L3-4 RORB CUX2",-0.246639866620679,4.4555811387704,69.1589701770527,5.13507634924337e-15,4.1943386779751e-13,4.1943386779751e-13,"gpath_trio"
"6916","TMEM30A","Exc L3-4 RORB CUX2",-0.139210434745803,5.86396173291764,52.4160803409675,5.06960807128028e-12,2.01337289051338e-10,2.01337289051338e-10,"gpath_trio"
"6917","AL080250.1","Exc L3-4 RORB CUX2",0.171233323973069,2.15142767905106,11.329141461719,0.000878286374783947,0.00378703773945033,0.00378703773945033,"gpath_trio"
"6918","FILIP1","Exc L3-4 RORB CUX2",0.0532321017902788,3.02140252413724,1.55366182075451,0.213717471932812,0.342283876815471,0.342283876815471,"gpath_trio"
"6919","SENP6","Exc L3-4 RORB CUX2",0.0643525017655011,7.34296439628999,27.2741471427346,3.61997411064476e-07,4.20454678654335e-06,4.20454678654335e-06,"gpath_trio"
"6920","MYO6","Exc L3-4 RORB CUX2",0.0377300458836719,7.20500369876019,5.16937587447727,0.0238042130713924,0.0600838231847044,0.0600838231847044,"gpath_trio"
"6921","IMPG1","Exc L3-4 RORB CUX2",0.0520611374118411,1.39974475447123,0.766222298308026,0.449361405768171,0.595537434235884,0.595537434235884,"gpath_trio"
"6922","LINC02540","Exc L3-4 RORB CUX2",0.279643873732793,1.50738968605383,5.48488733984903,0.0199367274741461,0.0521961428485462,0.0521961428485462,"gpath_trio"
"6923","HTR1B","Exc L3-4 RORB CUX2",0.394754768888965,-0.921287731348907,8.83373792967803,0.00323429692152626,0.0114819532626768,0.0114819532626768,"gpath_trio"
"6924","MEI4","Exc L3-4 RORB CUX2",-0.0415386435755032,2.00382017882851,0.365900144395822,0.545775105334264,0.683956317169934,0.683956317169934,"gpath_trio"
"6925","IRAK1BP1","Exc L3-4 RORB CUX2",0.161593561141043,6.99160967472695,61.2539843332691,1.26857338574882e-13,7.3756392096491e-12,7.3756392096491e-12,"gpath_trio"
"6926","PHIP","Exc L3-4 RORB CUX2",0.0218077380614297,7.37524809185886,2.04257311113294,0.15415105960152,0.266723638718753,0.266723638718753,"gpath_trio"
"6927","HMGN3","Exc L3-4 RORB CUX2",-0.113652609909574,6.66187289596782,27.2864138447304,3.5992534780351e-07,4.18529907316186e-06,4.18529907316186e-06,"gpath_trio"
"6928","HMGN3-AS1","Exc L3-4 RORB CUX2",-0.00329932913306872,0.323922266791488,0.00156772851788519,0.976815032366626,0.987831743257979,0.987831743257979,"gpath_trio"
"6929","LCA5","Exc L3-4 RORB CUX2",0.0632399208832587,5.00476134671437,8.72709764303107,0.00342238001180494,0.0120584206668119,0.0120584206668119,"gpath_trio"
"6930","AL451064.1","Exc L3-4 RORB CUX2",0.122504015988478,-0.117262095311736,1.7199406759334,0.190857578859303,0.314048744269345,0.314048744269345,"gpath_trio"
"6931","SH3BGRL2","Exc L3-4 RORB CUX2",0.0718868782662062,6.95566037046428,23.2676438571386,2.40325373330798e-06,2.24782772691185e-05,2.24782772691185e-05,"gpath_trio"
"6932","ELOVL4","Exc L3-4 RORB CUX2",-0.00932005530075861,5.83667749870838,0.233202381298109,0.629565762374606,0.753439865696267,0.753439865696267,"gpath_trio"
"6933","TTK","Exc L3-4 RORB CUX2",0.0769737893385353,-1.0765562960448,0.318195982996512,0.573180056873776,0.707488996477725,0.707488996477725,"gpath_trio"
"6934","BCKDHB","Exc L3-4 RORB CUX2",0.0895686365984568,6.39102467030423,22.236125839086,3.936463988056e-06,3.48019986674101e-05,3.48019986674101e-05,"gpath_trio"
"6935","AL359715.3","Exc L3-4 RORB CUX2",-0.130224909488599,0.393443555283895,3.3730775680115,0.0674113729323633,0.140093165318338,0.140093165318338,"gpath_trio"
"6936","AL359715.1","Exc L3-4 RORB CUX2",0.179769422376651,1.7114578037381,12.4186316508913,0.000502070379022947,0.00235072404195589,0.00235072404195589,"gpath_trio"
"6937","AL359715.2","Exc L3-4 RORB CUX2",0.043044993548148,-0.081294913564774,0.227871725209048,0.633507434833825,0.756541523485996,0.756541523485996,"gpath_trio"
"6938","TENT5A","Exc L3-4 RORB CUX2",0.119992908456199,0.197914613630064,0.62737395167746,0.429042250318513,0.576869536832789,0.576869536832789,"gpath_trio"
"6939","LINC02542","Exc L3-4 RORB CUX2",-0.153796121160724,-0.000906012321481944,2.73354702264264,0.0994676803664943,0.190232292292542,0.190232292292542,"gpath_trio"
"6940","IBTK","Exc L3-4 RORB CUX2",-0.00809532050900474,6.76218691833262,0.300482959531226,0.584050123058146,0.716478853988695,0.716478853988695,"gpath_trio"
"6941","TPBG","Exc L3-4 RORB CUX2",-0.0939517119639365,4.55888242689095,3.73263727910059,0.0544455256722893,0.117896155461891,0.117896155461891,"gpath_trio"
"6942","UBE3D","Exc L3-4 RORB CUX2",0.11899053003136,6.82916723051214,53.4769420033865,3.23682699213107e-12,1.36331909324101e-10,1.36331909324101e-10,"gpath_trio"
"6943","DOPEY1","Exc L3-4 RORB CUX2",0.076654956339716,7.38712447400729,28.6537001629849,1.90198679617105e-07,2.37895744654376e-06,2.37895744654376e-06,"gpath_trio"
"6944","PGM3","Exc L3-4 RORB CUX2",0.0537861830556653,4.56002881225949,5.50929383832461,0.0196662335068593,0.0515950924578527,0.0515950924578527,"gpath_trio"
"6945","RWDD2A","Exc L3-4 RORB CUX2",-0.069816173239068,3.56959927866651,5.91783094969558,0.0156634297778667,0.0429477705583664,0.0429477705583664,"gpath_trio"
"6946","ME1","Exc L3-4 RORB CUX2",0.114508954043265,6.98520156771447,20.3220232242549,9.90536319100389e-06,7.84304169460375e-05,7.84304169460375e-05,"gpath_trio"
"6947","SNAP91","Exc L3-4 RORB CUX2",0.0977310347951853,8.82109640702352,31.5450970127249,4.99999839461837e-08,7.25197466652953e-07,7.25197466652953e-07,"gpath_trio"
"6948","RIPPLY2","Exc L3-4 RORB CUX2",-0.104273288008828,2.96015899726177,7.15942857181785,0.00793053451153849,0.0243825866763622,0.0243825866763622,"gpath_trio"
"6949","CYB5R4","Exc L3-4 RORB CUX2",0.0949950463137705,5.63714693097793,23.7860228254283,1.87726598844675e-06,1.81041306486201e-05,1.81041306486201e-05,"gpath_trio"
"6950","AL034347.1","Exc L3-4 RORB CUX2",0.194393251992276,2.57877008444248,12.9677243325303,0.000379504342464756,0.00185297679313322,0.00185297679313322,"gpath_trio"
"6951","MRAP2","Exc L3-4 RORB CUX2",0.037154579794748,5.03379794533376,1.55078003726764,0.214141433350916,0.342752206159927,0.342752206159927,"gpath_trio"
"6952","CEP162","Exc L3-4 RORB CUX2",0.141105972046343,5.07411462572925,44.1457944161079,1.77722822918404e-10,4.72405527322634e-09,4.72405527322634e-09,"gpath_trio"
"6953","LINC01611","Exc L3-4 RORB CUX2",-0.523345231937577,-0.485026228822583,16.4662138953471,6.55443497043245e-05,0.000406378996707052,0.000406378996707052,"gpath_trio"
"6954","NT5E","Exc L3-4 RORB CUX2",0.0251310921110967,1.90142804000156,0.206786339647897,0.649677416285425,0.76981485960555,0.76981485960555,"gpath_trio"
"6955","SNX14","Exc L3-4 RORB CUX2",0.0145866197289773,6.32259125647265,0.940676498587481,0.333005276040889,0.479439195327549,0.479439195327549,"gpath_trio"
"6956","AL589666.1","Exc L3-4 RORB CUX2",0.00776728519012913,2.0496528018653,0.0321475203043332,0.857843911954977,0.921663698140998,0.921663698140998,"gpath_trio"
"6957","SYNCRIP","Exc L3-4 RORB CUX2",0.0268700799692883,3.67828050351826,0.920195016312764,0.441379809662112,0.588243999202875,0.588243999202875,"gpath_trio"
"6958","HTR1E","Exc L3-4 RORB CUX2",0.181122088106125,7.32412687811163,34.8430898917315,1.11141149960925e-08,1.91320196285124e-07,1.91320196285124e-07,"gpath_trio"
"6959","AL139274.2","Exc L3-4 RORB CUX2",0.111315976518231,0.580879512914245,2.18884168373644,0.14022437637088,0.248290924458707,0.248290924458707,"gpath_trio"
"6960","ZNF292","Exc L3-4 RORB CUX2",0.0811186222802131,7.85944843830204,33.5464840789625,2.00245050724444e-08,3.21539306567595e-07,3.21539306567595e-07,"gpath_trio"
"6961","GJB7","Exc L3-4 RORB CUX2",0.0848769561094696,0.106156555468561,0.950915314234308,0.330392791244714,0.476800755605301,0.476800755605301,"gpath_trio"
"6962","SMIM8","Exc L3-4 RORB CUX2",0.0344071922819697,5.76335093652053,2.29619477288967,0.130906113438236,0.235553945648983,0.235553945648983,"gpath_trio"
"6963","AL049697.1","Exc L3-4 RORB CUX2",0.120334903196991,-0.524593743184361,1.29465581218727,0.256239115176049,0.393426495333089,0.393426495333089,"gpath_trio"
"6964","SLC35A1","Exc L3-4 RORB CUX2",-0.0536417595403614,4.17235431812471,2.83708661445625,0.0933110633057671,0.180598835027763,0.180598835027763,"gpath_trio"
"6965","RARS2","Exc L3-4 RORB CUX2",0.04416251943903,5.48314316988142,6.34144575324908,0.012395967451988,0.0354183038300324,0.0354183038300324,"gpath_trio"
"6966","ORC3","Exc L3-4 RORB CUX2",0.0116903459788326,6.08375911749989,0.454892383712719,0.500619979081115,0.643360235438246,0.643360235438246,"gpath_trio"
"6967","AKIRIN2","Exc L3-4 RORB CUX2",-0.0152604702420308,3.99957299563654,0.362245280109243,0.656326727899526,0.775574985964561,0.775574985964561,"gpath_trio"
"6968","CNR1","Exc L3-4 RORB CUX2",0.0372940618363,5.34654127433202,1.19421133784534,0.275493198320813,0.415619178652688,0.415619178652688,"gpath_trio"
"6969","AL139042.1","Exc L3-4 RORB CUX2",-0.0224699656455339,-0.89062536820846,0.0311557630606708,0.860030738208538,0.923324826700577,0.923324826700577,"gpath_trio"
"6970","RNGTT","Exc L3-4 RORB CUX2",0.0486973789225525,6.80553231956597,11.962235894927,0.000634192990686639,0.00287459977243382,0.00287459977243382,"gpath_trio"
"6971","PNRC1","Exc L3-4 RORB CUX2",-0.0847954116738186,3.96913143065088,8.29405637999651,0.00430879569432449,0.0146445338835911,0.0146445338835911,"gpath_trio"
"6972","SRSF12","Exc L3-4 RORB CUX2",-0.016074813654218,4.96353970767542,0.458918206145015,0.959374345177102,0.979750116174416,0.979750116174416,"gpath_trio"
"6973","PM20D2","Exc L3-4 RORB CUX2",0.00828198377927029,4.03343444874742,0.0851333338500151,0.770690423949404,0.863739831387186,0.863739831387186,"gpath_trio"
"6974","GABRR1","Exc L3-4 RORB CUX2",-0.132174184089694,1.88104722993018,5.71611092351771,0.0175217863287973,0.0470075637166326,0.0470075637166326,"gpath_trio"
"6975","GABRR2","Exc L3-4 RORB CUX2",0.218154702392785,-0.663575980021013,3.04335645404898,0.0822497607549512,0.163969873329363,0.163969873329363,"gpath_trio"
"6976","UBE2J1","Exc L3-4 RORB CUX2",-0.0319187261971928,4.87693599128093,2.34591819084702,0.437180825369361,0.584539939812238,0.584539939812238,"gpath_trio"
"6977","RRAGD","Exc L3-4 RORB CUX2",0.0233480372225574,4.71794108681257,1.17802830129474,0.278763054460412,0.41942312057117,0.41942312057117,"gpath_trio"
"6978","ANKRD6","Exc L3-4 RORB CUX2",0.138721906560742,5.55863625853977,8.83230218089225,0.00323675761162937,0.0114886672791384,0.0114886672791384,"gpath_trio"
"6979","AL159174.1","Exc L3-4 RORB CUX2",-0.08680389439762,-1.20568372123156,0.289941444226657,0.590718728918535,0.721544490884026,0.721544490884026,"gpath_trio"
"6980","LYRM2","Exc L3-4 RORB CUX2",-0.040901110266952,5.05553372529631,2.95610380110346,0.0867439705540532,0.170954342671488,0.170954342671488,"gpath_trio"
"6981","MDN1","Exc L3-4 RORB CUX2",0.0244409364438301,6.82690970668205,3.35928740767725,0.067970403160863,0.141022509643193,0.141022509643193,"gpath_trio"
"6982","CASP8AP2","Exc L3-4 RORB CUX2",0.0551050182878429,5.67643444080505,7.53823399794655,0.00646182485205219,0.0206055220124578,0.0206055220124578,"gpath_trio"
"6983","BACH2","Exc L3-4 RORB CUX2",0.0121613759253133,5.65528194165063,0.123083430486884,0.725998112468477,0.830470710384505,0.830470710384505,"gpath_trio"
"6984","AL132996.1","Exc L3-4 RORB CUX2",-0.178298101166042,-0.120847330815,3.5294390060858,0.0614069697731933,0.130080387985529,0.130080387985529,"gpath_trio"
"6985","MAP3K7","Exc L3-4 RORB CUX2",0.0178935913181774,6.41344862120013,1.61228530017319,0.205306099984035,0.332214514531433,0.332214514531433,"gpath_trio"
"6986","EPHA7","Exc L3-4 RORB CUX2",0.301202298230508,5.53117305903016,26.5148396985514,5.1677408046397e-07,5.74747357958136e-06,5.74747357958136e-06,"gpath_trio"
"6987","AL157378.1","Exc L3-4 RORB CUX2",0.116269967172111,-0.213786200484317,1.63075943114443,0.223398653787426,0.353550975852002,0.353550975852002,"gpath_trio"
"6988","MANEA-DT","Exc L3-4 RORB CUX2",0.0646958104323068,0.999263828487001,1.04142374191323,0.308439164296558,0.452696067196497,0.452696067196497,"gpath_trio"
"6989","MANEA","Exc L3-4 RORB CUX2",0.00259170760687329,2.40401720826572,0.00434400999001682,0.947500841280843,0.974448147491389,0.974448147491389,"gpath_trio"
"6990","FUT9","Exc L3-4 RORB CUX2",0.156623674788456,7.9417475105372,69.6660138923794,4.19212502537537e-15,3.59898393135949e-13,3.59898393135949e-13,"gpath_trio"
"6991","UFL1-AS1","Exc L3-4 RORB CUX2",0.0540203597248969,3.37595898896383,1.26009922243297,0.262667819882489,0.401099248117562,0.401099248117562,"gpath_trio"
"6992","UFL1","Exc L3-4 RORB CUX2",-0.0229392022304084,4.65426858257151,1.12388747270039,0.290066717021917,0.432271828624403,0.432271828624403,"gpath_trio"
"6993","FHL5","Exc L3-4 RORB CUX2",-0.105458170267843,-1.73078453088817,0.356820348120937,0.55079730451822,0.688581956788641,0.688581956788641,"gpath_trio"
"6994","AL033379.1","Exc L3-4 RORB CUX2",-0.349684570611896,0.818581374297012,18.8968473378888,1.98162857255264e-05,0.000143038842401608,0.000143038842401608,"gpath_trio"
"6995","GPR63","Exc L3-4 RORB CUX2",0.12704075947432,5.38267343557452,21.3958851329264,5.89556247003261e-06,4.97253230906806e-05,4.97253230906806e-05,"gpath_trio"
"6996","NDUFAF4","Exc L3-4 RORB CUX2",-0.126813424937715,4.41009803509947,24.0663109217913,1.6430038623265e-06,1.61932598546346e-05,1.61932598546346e-05,"gpath_trio"
"6997","KLHL32","Exc L3-4 RORB CUX2",0.0973496260262715,7.2553726895664,15.6626993291943,9.77333946716004e-05,0.000572357398403349,0.000572357398403349,"gpath_trio"
"6998","MMS22L","Exc L3-4 RORB CUX2",0.0337103561542674,4.02988105396773,0.539371156424174,0.463355262738521,0.609042440924468,0.609042440924468,"gpath_trio"
"6999","AL589740.1","Exc L3-4 RORB CUX2",0.141199376453213,7.61550037191041,8.01088453513472,0.00501274817433997,0.01663358460811,0.01663358460811,"gpath_trio"
"7000","AL590727.1","Exc L3-4 RORB CUX2",-0.19402362407781,-0.803248729410019,2.61514676077349,0.1070602751589,0.20146824469087,0.20146824469087,"gpath_trio"
"7001","AL589826.2","Exc L3-4 RORB CUX2",0.216895126511535,-0.243143945603514,6.78721353256565,0.00971024636879799,0.0288859068844735,0.0288859068844735,"gpath_trio"
"7002","POU3F2","Exc L3-4 RORB CUX2",0.178937308020134,4.15631573395619,19.5793331422342,1.42070219167004e-05,0.000107717448383258,0.000107717448383258,"gpath_trio"
"7003","FBXL4","Exc L3-4 RORB CUX2",-0.0184564148941585,5.63344031469111,0.534370251012524,0.465433524653537,0.610770379806925,0.610770379806925,"gpath_trio"
"7004","FAXC","Exc L3-4 RORB CUX2",0.0024295945189829,6.33637885390885,0.0347738707187872,0.852215707487999,0.918376582682008,0.918376582682008,"gpath_trio"
"7005","COQ3","Exc L3-4 RORB CUX2",-0.0761155346246981,3.57962213704711,7.07687040575446,0.00829389449978643,0.0253107429334732,0.0253107429334732,"gpath_trio"
"7006","PNISR","Exc L3-4 RORB CUX2",0.056163000765209,8.6098681521302,5.96666047480357,0.0152451281973377,0.0420465429092671,0.0420465429092671,"gpath_trio"
"7007","AL513550.1","Exc L3-4 RORB CUX2",0.0370224469073264,2.68701866345608,0.991020170696014,0.351803409209112,0.499270806189775,0.499270806189775,"gpath_trio"
"7008","USP45","Exc L3-4 RORB CUX2",0.0337785244636752,5.7837013502051,2.97270042089198,0.085868957578136,0.169660779467133,0.169660779467133,"gpath_trio"
"7009","TSTD3","Exc L3-4 RORB CUX2",-0.0814600981251247,2.50551361633822,4.2403705139022,0.0404694274666373,0.0931512491887517,0.0931512491887517,"gpath_trio"
"7010","CCNC","Exc L3-4 RORB CUX2",-0.00719143309979969,5.78782240544217,0.131321842882469,0.717359800001337,0.824093723096855,0.824093723096855,"gpath_trio"
"7011","MCHR2","Exc L3-4 RORB CUX2",0.0755801557262523,6.68300151242352,4.84548524952371,0.028597536009118,0.0698070525086455,0.0698070525086455,"gpath_trio"
"7012","MCHR2-AS1","Exc L3-4 RORB CUX2",0.140872676216039,1.03854719062826,3.65593006795633,0.0569689393186068,0.122193105544641,0.122193105544641,"gpath_trio"
"7013","ASCC3","Exc L3-4 RORB CUX2",0.0622628671011544,7.3287766467162,17.911283372972,3.21174814036085e-05,0.000218834916351841,0.000218834916351841,"gpath_trio"
"7014","AL133338.1","Exc L3-4 RORB CUX2",-0.258485996568378,0.878180707355482,14.1945646267499,0.000203963141645946,0.00108602702103641,0.00108602702103641,"gpath_trio"
"7015","GRIK2","Exc L3-4 RORB CUX2",0.115314943059182,9.39607793543787,32.1174645728046,3.84566848064991e-08,5.75993775776629e-07,5.75993775776629e-07,"gpath_trio"
"7016","HACE1","Exc L3-4 RORB CUX2",0.0265490456199946,6.72600705882099,3.51167784028055,0.0620591836914704,0.131186507855764,0.131186507855764,"gpath_trio"
"7017","LIN28B-AS1","Exc L3-4 RORB CUX2",0.0124566417333566,3.7199583000172,0.0933075301298561,0.760258092942893,0.856716212929405,0.856716212929405,"gpath_trio"
"7018","LIN28B","Exc L3-4 RORB CUX2",0.000977306332129473,5.53473015951671,0.000971669131730192,0.975156596805305,0.986818873187856,0.986818873187856,"gpath_trio"
"7019","BVES","Exc L3-4 RORB CUX2",0.0489146186481045,2.1699332800013,0.658502608444954,0.417831313732303,0.566207320256372,0.566207320256372,"gpath_trio"
"7020","BVES-AS1","Exc L3-4 RORB CUX2",0.0970119551888175,2.59081998278312,3.10945751850614,0.0790134414818026,0.158932819730346,0.158932819730346,"gpath_trio"
"7021","POPDC3","Exc L3-4 RORB CUX2",-0.0262344674238046,3.71608334141409,0.593101753781174,0.441921342499971,0.588771935109895,0.588771935109895,"gpath_trio"
"7022","AL133406.3","Exc L3-4 RORB CUX2",-0.166629294017188,0.421140067279459,4.95526835343623,0.0268687512925716,0.0663903315771748,0.0663903315771748,"gpath_trio"
"7023","PREP","Exc L3-4 RORB CUX2",0.00720745860548064,6.92223008972746,0.0920823624686682,0.761789040244858,0.857844806554701,0.857844806554701,"gpath_trio"
"7024","Z97206.2","Exc L3-4 RORB CUX2",-0.16106115764547,-0.694002342474631,1.90997298982374,0.168152413398491,0.284890404796318,0.284890404796318,"gpath_trio"
"7025","AL591518.1","Exc L3-4 RORB CUX2",-0.308440761657201,1.60253248021383,21.2747051908102,6.25012672148438e-06,5.23221189236296e-05,5.23221189236296e-05,"gpath_trio"
"7026","ATG5","Exc L3-4 RORB CUX2",0.0304188672186226,6.47818534649643,2.73317272994831,0.099490728786073,0.190242064839274,0.190242064839274,"gpath_trio"
"7027","PRDM1","Exc L3-4 RORB CUX2",-0.390750585222416,-1.65260672538352,3.90693255619381,0.0491439527403516,0.108774464787339,0.108774464787339,"gpath_trio"
"7028","CRYBG1","Exc L3-4 RORB CUX2",-0.217974985920406,2.08540695410478,21.1336273644584,6.69018158806706e-06,5.54537442642781e-05,5.54537442642781e-05,"gpath_trio"
"7029","RTN4IP1","Exc L3-4 RORB CUX2",-0.0268338099916456,4.68895589744091,1.28691276469384,0.543319042565717,0.681725336386798,0.681725336386798,"gpath_trio"
"7030","QRSL1","Exc L3-4 RORB CUX2",-0.0139127805320426,4.28717354358635,0.315655287799583,0.870780787930487,0.930262239687455,0.930262239687455,"gpath_trio"
"7031","LINC02526","Exc L3-4 RORB CUX2",0.0221133329078755,-0.757090727910429,0.0292113261752788,0.864424936161949,0.926419781740139,0.926419781740139,"gpath_trio"
"7032","CD24","Exc L3-4 RORB CUX2",0.626301908197532,-1.32950495207534,6.19627820311838,0.0134277990810268,0.0378307284540867,0.0378307284540867,"gpath_trio"
"7033","C6orf203","Exc L3-4 RORB CUX2",-0.0454029377213104,4.15026000262684,3.46286261119714,0.0638902899217302,0.134185571431491,0.134185571431491,"gpath_trio"
"7034","BEND3","Exc L3-4 RORB CUX2",0.133779709800161,1.62041404975121,6.30494816783608,0.0126474131082494,0.0360092519699311,0.0360092519699311,"gpath_trio"
"7035","PDSS2","Exc L3-4 RORB CUX2",0.102189480586394,6.2257559399845,46.791188571626,5.63048740629359e-11,1.71076932864417e-09,1.71076932864417e-09,"gpath_trio"
"7036","SOBP","Exc L3-4 RORB CUX2",0.0417786911823861,8.08204084118909,5.85080776485249,0.0162570637085463,0.0442192165401899,0.0442192165401899,"gpath_trio"
"7037","SCML4","Exc L3-4 RORB CUX2",-0.027832713682855,1.17684511845535,0.109907348540264,0.740516698047864,0.841828161554947,0.841828161554947,"gpath_trio"
"7038","SEC63","Exc L3-4 RORB CUX2",0.0202686052161612,6.07967477275669,2.3255614630671,0.128479710099378,0.232244256899468,0.232244256899468,"gpath_trio"
