"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7039","AL024507.2","Exc L3-4 RORB CUX2",-0.0212852017516509,-0.116043117107488,0.0478779319810677,0.826969506989995,0.900969714316311,0.900969714316311,"gpath_trio"
"7040","OSTM1","Exc L3-4 RORB CUX2",-0.0215415659538795,5.34181613192952,1.47210531415966,0.226114895831504,0.356953679452315,0.356953679452315,"gpath_trio"
"7041","SNX3","Exc L3-4 RORB CUX2",-0.069371237701784,6.48018703456322,16.0925068199762,7.89072764374071e-05,0.000475778332972112,0.000475778332972112,"gpath_trio"
"7042","AFG1L","Exc L3-4 RORB CUX2",0.0670658450483706,6.11599634479498,10.7186575511762,0.00120445329835975,0.00496973009333835,0.00496973009333835,"gpath_trio"
"7043","FOXO3","Exc L3-4 RORB CUX2",0.0237636629552527,7.09439982824485,1.9389576965644,0.164971422281029,0.280584930409691,0.280584930409691,"gpath_trio"
"7044","LINC00222","Exc L3-4 RORB CUX2",0.221656507934976,1.9146752239521,18.4372376084417,2.48124812543856e-05,0.000173997848212454,0.000173997848212454,"gpath_trio"
"7045","ARMC2","Exc L3-4 RORB CUX2",0.0256482296682733,6.65772830586943,2.73851961986846,0.0991620304100107,0.189701684384787,0.189701684384787,"gpath_trio"
"7046","SESN1","Exc L3-4 RORB CUX2",0.0577473701508126,7.63028111784148,14.0729034017765,0.000216860588819227,0.00114593042939442,0.00114593042939442,"gpath_trio"
"7047","AL390208.1","Exc L3-4 RORB CUX2",-0.0216992079966565,0.131985512810104,0.0719995735132588,0.788660110505174,0.876361408319117,0.876361408319117,"gpath_trio"
"7048","CEP57L1","Exc L3-4 RORB CUX2",0.051174202596743,5.29985464068964,6.99995470019485,0.00864785415238391,0.0261967653940459,0.0261967653940459,"gpath_trio"
"7049","CD164","Exc L3-4 RORB CUX2",-0.0516959455785754,4.47321240060195,5.66990139610911,0.0179788560999228,0.0479772674607535,0.0479772674607535,"gpath_trio"
"7050","PPIL6","Exc L3-4 RORB CUX2",0.086597592384726,5.00576251656789,10.6780410883561,0.00123010959254151,0.00505641649379913,0.00505641649379913,"gpath_trio"
"7051","SMPD2","Exc L3-4 RORB CUX2",-0.036768847465312,1.69330395124812,0.511961512352314,0.474933002132247,0.619457804371483,0.619457804371483,"gpath_trio"
"7052","MICAL1","Exc L3-4 RORB CUX2",0.0112942995805435,4.87352216422294,0.183162207588406,0.669023931271775,0.786021302900539,0.786021302900539,"gpath_trio"
"7053","ZBTB24","Exc L3-4 RORB CUX2",0.00831141873946064,2.91412150600877,0.0425456524927637,0.836744577186798,0.907549155676773,0.907549155676773,"gpath_trio"
"7054","AL109947.1","Exc L3-4 RORB CUX2",-0.00542634989774519,-0.319224903438287,0.00302803272900346,0.956158763868764,0.978220236361679,0.978220236361679,"gpath_trio"
"7055","AK9","Exc L3-4 RORB CUX2",0.135504468008203,5.85963439608835,34.7284567170473,1.17064439033484e-08,2.00480602085069e-07,2.00480602085069e-07,"gpath_trio"
"7056","FIG4","Exc L3-4 RORB CUX2",0.106506117570944,6.37190206374318,47.3190550776561,4.48246983939534e-11,1.40173303187716e-09,1.40173303187716e-09,"gpath_trio"
"7057","AL512303.1","Exc L3-4 RORB CUX2",0.208474226317891,-0.364140940530621,5.1878022076865,0.023558130284226,0.0595969001234181,0.0595969001234181,"gpath_trio"
"7058","GPR6","Exc L3-4 RORB CUX2",0.141158720703973,2.33999899902461,4.28180682325399,0.0395104411458835,0.0913922437649851,0.0913922437649851,"gpath_trio"
"7059","WASF1","Exc L3-4 RORB CUX2",0.0290106776611904,7.88737850163616,4.35665710447237,0.0378384215298309,0.0881610336525256,0.0881610336525256,"gpath_trio"
"7060","CDC40","Exc L3-4 RORB CUX2",-0.0379035538950366,6.50252999784741,3.81003408848707,0.0520198381445588,0.113819400136961,0.113819400136961,"gpath_trio"
"7061","METTL24","Exc L3-4 RORB CUX2",0.0513896179358716,4.70624178008892,1.14166934628801,0.28629086112491,0.427972593597737,0.427972593597737,"gpath_trio"
"7062","SLC22A16","Exc L3-4 RORB CUX2",0.0653341422437508,-1.30464443053783,0.21652174231604,0.642092544321148,0.76380996943863,0.76380996943863,"gpath_trio"
"7063","CDK19","Exc L3-4 RORB CUX2",0.0258945528275929,7.03562654908523,2.06736164959468,0.151684096969252,0.263562712630666,0.263562712630666,"gpath_trio"
"7064","AMD1","Exc L3-4 RORB CUX2",-0.0608887426701494,5.9877978574799,9.54260555331478,0.00222534344247509,0.00836002570899337,0.00836002570899337,"gpath_trio"
"7065","GTF3C6","Exc L3-4 RORB CUX2",-0.184789010220251,2.79264225538946,24.7007699996131,1.21590974238713e-06,1.23893833599295e-05,1.23893833599295e-05,"gpath_trio"
"7066","RPF2","Exc L3-4 RORB CUX2",0.0125728200346074,4.50327868730502,0.293190039315232,0.588647150907023,0.720096451360389,0.720096451360389,"gpath_trio"
"7067","SLC16A10","Exc L3-4 RORB CUX2",0.0993021518133936,6.03998693726472,21.8225198984776,4.8012970947855e-06,4.14312099603497e-05,4.14312099603497e-05,"gpath_trio"
"7068","AL360227.1","Exc L3-4 RORB CUX2",-0.312624431821857,0.748660400842338,23.5203095770229,2.1304817348166e-06,2.02080249176892e-05,2.02080249176892e-05,"gpath_trio"
"7069","MFSD4B","Exc L3-4 RORB CUX2",0.0204127748682611,3.90008318523198,0.752825228490312,0.475975362251182,0.620376182790723,0.620376182790723,"gpath_trio"
"7070","AL080317.1","Exc L3-4 RORB CUX2",-0.0245728542255504,1.90318037159134,0.310557449569665,0.577817729105986,0.710951557279579,0.710951557279579,"gpath_trio"
"7071","AL080317.2","Exc L3-4 RORB CUX2",0.121955256071171,1.77732659059842,5.477415866966,0.0200203047019835,0.0523857737441246,0.0523857737441246,"gpath_trio"
"7072","REV3L","Exc L3-4 RORB CUX2",0.0738788410022314,7.11186450131104,21.0255236567568,7.04848335682486e-06,5.79474945900332e-05,5.79474945900332e-05,"gpath_trio"
"7073","AL080317.3","Exc L3-4 RORB CUX2",0.0628118202976214,1.606644113979,1.63709848064349,0.2056212448983,0.332644424330303,0.332644424330303,"gpath_trio"
"7074","TRAF3IP2-AS1","Exc L3-4 RORB CUX2",0.144042615499755,7.21720679515234,86.1673359406437,6.76753140455521e-18,1.11913890235165e-15,1.11913890235165e-15,"gpath_trio"
"7075","TRAF3IP2","Exc L3-4 RORB CUX2",-0.175902094041897,2.26655529451145,14.1812364219495,0.000205337262060868,0.00109144493556508,0.00109144493556508,"gpath_trio"
"7076","Z97989.1","Exc L3-4 RORB CUX2",-0.0209473395224961,1.07578693748382,0.0930962946369528,0.804608264049681,0.88695070086342,0.88695070086342,"gpath_trio"
"7077","FYN","Exc L3-4 RORB CUX2",0.0396894364885944,7.24119374282471,6.89329998835646,0.00916460970477492,0.0275020081502059,0.0275020081502059,"gpath_trio"
"7078","TUBE1","Exc L3-4 RORB CUX2",0.0540122589312239,5.26980125520412,5.87797642756625,0.0160136624973339,0.0436706732743594,0.0436706732743594,"gpath_trio"
"7079","FAM229B","Exc L3-4 RORB CUX2",0.0367721064059928,4.04733168534618,1.62998807508794,0.244801113689955,0.379562132546483,0.379562132546483,"gpath_trio"
"7080","LAMA4","Exc L3-4 RORB CUX2",0.100977476174316,4.64448986169357,6.20131548750308,0.0133905459705829,0.0377574094977652,0.0377574094977652,"gpath_trio"
"7081","AL513123.1","Exc L3-4 RORB CUX2",-0.0503126855348377,0.302961864131952,0.346020718363935,0.799179955101607,0.882751469705717,0.882751469705717,"gpath_trio"
"7082","FO393415.3","Exc L3-4 RORB CUX2",-0.00899317376589295,-1.43175224779359,0.00237935785610434,0.961133135460056,0.98004163727146,0.98004163727146,"gpath_trio"
"7083","MARCKS","Exc L3-4 RORB CUX2",-0.042504986273046,5.72196013137457,1.99585343467529,0.158926082498028,0.273166650854384,0.273166650854384,"gpath_trio"
"7084","FO393415.1","Exc L3-4 RORB CUX2",0.0416786002101923,1.06792386866976,0.392950964171618,0.531302334400368,0.67111348588326,0.67111348588326,"gpath_trio"
"7085","HDAC2","Exc L3-4 RORB CUX2",0.0050803333482563,5.055866303031,0.0905764477150242,0.763686125195605,0.859162860414952,0.859162860414952,"gpath_trio"
"7086","HDAC2-AS2","Exc L3-4 RORB CUX2",0.133632422932424,4.47472273497196,12.53611727198,0.000472836829851569,0.0022351178636962,0.0022351178636962,"gpath_trio"
"7087","HS3ST5","Exc L3-4 RORB CUX2",0.306196701446568,5.42504405381638,38.3655118841081,2.28060287961671e-09,4.64759223194618e-08,4.64759223194618e-08,"gpath_trio"
"7088","FRK","Exc L3-4 RORB CUX2",0.154074364001498,2.19406064667027,7.62652376354219,0.0061616590584028,0.0198263909893583,0.0198263909893583,"gpath_trio"
"7089","NT5DC1","Exc L3-4 RORB CUX2",0.0920641841281883,6.00531617408728,13.4674898193111,0.00029448049681264,0.00149087679377541,0.00149087679377541,"gpath_trio"
"7090","COL10A1","Exc L3-4 RORB CUX2",0.174421161698346,4.07322609866822,12.1052602761394,0.000589364734772957,0.0026974667704275,0.0026974667704275,"gpath_trio"
"7091","TSPYL4","Exc L3-4 RORB CUX2",-0.0574948429180361,5.70997823192725,3.13091762371201,0.07799264140499,0.157350154034567,0.157350154034567,"gpath_trio"
"7092","DSE","Exc L3-4 RORB CUX2",0.1268839643499,5.99190466798407,16.5121374257582,6.40687750698405e-05,0.000398489450689188,0.000398489450689188,"gpath_trio"
"7093","TSPYL1","Exc L3-4 RORB CUX2",-0.0819712339182633,7.24174394876871,6.51151851139293,0.0112906457816509,0.0326906972796794,0.0326906972796794,"gpath_trio"
"7094","Z84488.2","Exc L3-4 RORB CUX2",0.172890016339629,0.876126332486867,6.06828255702664,0.014411286512359,0.0401141977630853,0.0401141977630853,"gpath_trio"
"7095","TRAPPC3L","Exc L3-4 RORB CUX2",-0.0517626034079542,-1.37101837183235,0.110948059178846,0.739335783226387,0.84091213364485,0.84091213364485,"gpath_trio"
"7096","CALHM4","Exc L3-4 RORB CUX2",-0.1244744367426,-1.43207219655969,0.534593160406137,0.465340571009966,0.610770379806925,0.610770379806925,"gpath_trio"
"7097","RWDD1","Exc L3-4 RORB CUX2",-0.117918415752204,4.51654075483155,27.8778339241004,2.73011955817523e-07,3.2844461589854e-06,3.2844461589854e-06,"gpath_trio"
"7098","RSPH4A","Exc L3-4 RORB CUX2",-0.0626033503121144,-0.438463596674545,0.342759963702526,0.558748217477036,0.694990461627571,0.694990461627571,"gpath_trio"
"7099","ZUP1","Exc L3-4 RORB CUX2",-0.0511345447203872,4.52030777627623,6.33285241137603,0.0124547010699215,0.0355659722697332,0.0355659722697332,"gpath_trio"
"7100","KPNA5","Exc L3-4 RORB CUX2",0.0197866874135577,6.20807260397695,1.74005959782621,0.188291799157969,0.310866370541082,0.310866370541082,"gpath_trio"
"7101","FAM162B","Exc L3-4 RORB CUX2",0.0353101004279292,5.19493008146405,0.999988256241287,0.318243081641281,0.463568940968867,0.463568940968867,"gpath_trio"
"7102","RFX6","Exc L3-4 RORB CUX2",-0.0663330443716678,0.317573180514421,0.641923256751168,0.423746767862503,0.571998597726883,0.571998597726883,"gpath_trio"
"7103","ROS1","Exc L3-4 RORB CUX2",0.0963489164446591,3.60713093153201,3.15032316789213,0.0770818570906596,0.155918033567682,0.155918033567682,"gpath_trio"
"7104","AL132671.2","Exc L3-4 RORB CUX2",-0.060452581042405,1.82148763274475,1.57361636241108,0.210809117696089,0.338971383559305,0.338971383559305,"gpath_trio"
"7105","DCBLD1","Exc L3-4 RORB CUX2",0.0195192079658515,5.03589268310037,0.657242656401157,0.41827651063217,0.566585779643079,0.566585779643079,"gpath_trio"
"7106","GOPC","Exc L3-4 RORB CUX2",0.0366894550771427,5.46838457611291,2.93284474153796,0.0879866216797704,0.172913509876229,0.172913509876229,"gpath_trio"
"7107","NUS1","Exc L3-4 RORB CUX2",0.0328197984006307,5.28102798832544,2.30124907320483,0.130484871377172,0.234977947823104,0.234977947823104,"gpath_trio"
"7108","SLC35F1","Exc L3-4 RORB CUX2",0.305757726084549,6.96672450720736,55.8754537663737,1.18093977646775e-12,5.46455504363228e-11,5.46455504363228e-11,"gpath_trio"
"7109","CEP85L","Exc L3-4 RORB CUX2",0.0470320485013648,6.81877147050125,6.99912530688861,0.00865175463057318,0.0262046464002123,0.0262046464002123,"gpath_trio"
"7110","PLN","Exc L3-4 RORB CUX2",-0.302329363200619,-0.143222797270915,10.4502268377423,0.00138469990079337,0.00558734102793011,0.00558734102793011,"gpath_trio"
"7111","MCM9","Exc L3-4 RORB CUX2",0.114814712896046,4.28971362347776,18.9929480349248,1.89076726581159e-05,0.000137463890406302,0.000137463890406302,"gpath_trio"
"7112","ASF1A","Exc L3-4 RORB CUX2",-0.0361709755474168,2.72091513747751,1.0299230078564,0.311120183600616,0.455636592925553,0.455636592925553,"gpath_trio"
"7113","AL365275.1","Exc L3-4 RORB CUX2",0.0391643604779395,1.83257697894986,0.354270156162926,0.552223467451975,0.689742518964084,0.689742518964084,"gpath_trio"
"7114","FAM184A","Exc L3-4 RORB CUX2",0.0414686576287272,5.84345396109661,3.68449048191037,0.0560151097953172,0.120586061547058,0.120586061547058,"gpath_trio"
"7115","MAN1A1","Exc L3-4 RORB CUX2",0.0797186727273622,6.64204850435153,3.95555161949418,0.047765079333808,0.106235307635275,0.106235307635275,"gpath_trio"
"7116","TBC1D32","Exc L3-4 RORB CUX2",0.0815570396552181,7.07056440997644,12.4419869216957,0.000496116129947251,0.00232554435912774,0.00232554435912774,"gpath_trio"
"7117","HSF2","Exc L3-4 RORB CUX2",-0.0101726848575397,5.09089052251605,0.360340225598508,0.548840181326937,0.687031178349391,0.687031178349391,"gpath_trio"
"7118","SERINC1","Exc L3-4 RORB CUX2",-0.09916017720958,7.32841239147604,21.5423539705643,5.49402307973439e-06,4.668993918856e-05,4.668993918856e-05,"gpath_trio"
"7119","PKIB","Exc L3-4 RORB CUX2",-0.199344287188469,2.43686191172814,3.90696074883544,0.0491431410337543,0.108774464787339,0.108774464787339,"gpath_trio"
"7120","FABP7","Exc L3-4 RORB CUX2",-0.143559944364214,3.35928871884274,4.67059236171673,0.0315964831801836,0.0758970172830341,0.0758970172830341,"gpath_trio"
"7121","SMPDL3A","Exc L3-4 RORB CUX2",-0.0475491090496525,3.00182901705434,1.8163366831229,0.194656378916751,0.3187138812405,0.3187138812405,"gpath_trio"
"7122","CLVS2","Exc L3-4 RORB CUX2",0.0789127095059593,7.22339507717317,21.6053740484392,5.3298726202101e-06,4.54865398108032e-05,4.54865398108032e-05,"gpath_trio"
"7123","TRDN","Exc L3-4 RORB CUX2",0.0501740434987449,0.105483729729776,0.334430861423776,0.745106110517722,0.844808125193607,0.844808125193607,"gpath_trio"
"7124","TRDN-AS1","Exc L3-4 RORB CUX2",-0.157479632067898,0.748304611975007,6.77177956938987,0.00979237596276543,0.0290959035417957,0.0290959035417957,"gpath_trio"
"7125","NKAIN2","Exc L3-4 RORB CUX2",0.136275759927996,10.4792652952705,33.3464840571049,2.19343199628516e-08,3.48994404771712e-07,3.48994404771712e-07,"gpath_trio"
"7126","RNF217-AS1","Exc L3-4 RORB CUX2",-0.00356978579539753,2.81318429382999,0.00777106695731943,0.929822409252718,0.965524067459652,0.965524067459652,"gpath_trio"
"7127","RNF217","Exc L3-4 RORB CUX2",0.089987742726219,5.64743825964758,26.7762141932795,4.57112415758195e-07,5.1549709267309e-06,5.1549709267309e-06,"gpath_trio"
"7128","TPD52L1","Exc L3-4 RORB CUX2",-0.0979402490867158,3.58873742526861,1.85153309130619,0.174783513445519,0.293659009307407,0.293659009307407,"gpath_trio"
"7129","HDDC2","Exc L3-4 RORB CUX2",-0.174348361311001,4.05451104372761,19.5907111589989,1.4128579310782e-05,0.000107240063053058,0.000107240063053058,"gpath_trio"
"7130","AL450332.1","Exc L3-4 RORB CUX2",-0.160449623293435,0.734541639942656,4.1286490981702,0.0431796889044745,0.0980031751206855,0.0980031751206855,"gpath_trio"
"7131","NCOA7","Exc L3-4 RORB CUX2",-0.0105863414124736,7.38341801853036,0.624521870192057,0.430092044364554,0.577909516596963,0.577909516596963,"gpath_trio"
"7132","NCOA7-AS1","Exc L3-4 RORB CUX2",-0.341100345949965,1.11576359321173,27.6141024508972,3.08792396763006e-07,3.66895559758165e-06,3.66895559758165e-06,"gpath_trio"
"7133","HINT3","Exc L3-4 RORB CUX2",0.0150372108600295,5.16202594767831,0.572162464324909,0.831791935974572,0.903986274527839,0.903986274527839,"gpath_trio"
"7134","TRMT11","Exc L3-4 RORB CUX2",0.0392388607139137,5.68600665743139,4.0387875389182,0.0454988897032539,0.102300937434357,0.102300937434357,"gpath_trio"
"7135","AC020559.1","Exc L3-4 RORB CUX2",0.176241610278015,3.87773609157535,27.9574523755551,2.63055668419224e-07,3.17983709428271e-06,3.17983709428271e-06,"gpath_trio"
"7136","CENPW","Exc L3-4 RORB CUX2",-0.0164385337085925,1.04671021830218,0.0678169096430322,0.794748402831129,0.880258294248471,0.880258294248471,"gpath_trio"
"7137","RSPO3","Exc L3-4 RORB CUX2",-0.577019888556502,-1.65929558925906,3.52927234787878,0.0614173786159284,0.130088778328226,0.130088778328226,"gpath_trio"
"7138","RNF146","Exc L3-4 RORB CUX2",-0.0347693994041989,5.42133306803917,2.52989991602665,0.112922403537724,0.209979757116067,0.209979757116067,"gpath_trio"
"7139","ECHDC1","Exc L3-4 RORB CUX2",0.011480708040472,5.39151514325987,0.307158975971476,0.579905164996956,0.712477114902478,0.712477114902478,"gpath_trio"
"7140","AL096711.2","Exc L3-4 RORB CUX2",0.071539420433563,4.83628247294737,12.2324659436401,0.000552206150420222,0.00255229303201099,0.00255229303201099,"gpath_trio"
"7141","C6orf58","Exc L3-4 RORB CUX2",0.00985492936623721,-0.0521836818190441,0.010989550908776,0.916590687317427,0.957798576507437,0.957798576507437,"gpath_trio"
"7142","THEMIS","Exc L3-4 RORB CUX2",-0.01241805221375,0.340449204653746,6.66033958172193e-06,0.997942829989177,0.999007436259013,0.999007436259013,"gpath_trio"
"7143","PTPRK","Exc L3-4 RORB CUX2",0.122895508075056,10.2938884470073,18.9008199828843,1.97778637629036e-05,0.000142812598932205,0.000142812598932205,"gpath_trio"
"7144","AL590006.1","Exc L3-4 RORB CUX2",-0.154622612804791,2.35998288274544,8.14724948240686,0.00466010811863895,0.0156305372059087,0.0156305372059087,"gpath_trio"
"7145","LAMA2","Exc L3-4 RORB CUX2",0.162621353583037,9.14818062095767,10.8606613664706,0.00111896086029878,0.00466426350341484,0.00466426350341484,"gpath_trio"
"7146","AL356124.1","Exc L3-4 RORB CUX2",0.147401339143637,3.23499937170072,11.7138505357716,0.000720455885970841,0.00320370233622696,0.00320370233622696,"gpath_trio"
"7147","ARHGAP18","Exc L3-4 RORB CUX2",0.141613467928321,3.59948231482749,5.61635997849795,0.0185239814377777,0.0491479912555451,0.0491479912555451,"gpath_trio"
"7148","TMEM244","Exc L3-4 RORB CUX2",0.0451105761408856,1.95729391816118,0.360068559497332,0.548990769049024,0.68717513125475,0.68717513125475,"gpath_trio"
"7149","L3MBTL3","Exc L3-4 RORB CUX2",0.029266354752544,4.98288684866966,0.946914214561638,0.331410418051399,0.477820120942402,0.477820120942402,"gpath_trio"
"7150","AL355581.1","Exc L3-4 RORB CUX2",-0.220098702077113,-0.523398543401712,4.17093168960737,0.0421320400318242,0.0960921104379964,0.0960921104379964,"gpath_trio"
"7151","SAMD3","Exc L3-4 RORB CUX2",0.0692073186868673,3.29138640869813,0.949602715102312,0.330726172755685,0.47707711535435,0.47707711535435,"gpath_trio"
"7152","TMEM200A","Exc L3-4 RORB CUX2",0.0186124943019987,2.0158124060724,0.0771573037847502,0.781408101800661,0.871760033943172,0.871760033943172,"gpath_trio"
"7153","EPB41L2","Exc L3-4 RORB CUX2",0.0620690034305758,8.53776605851883,12.2377467155494,0.000550716110350106,0.0025471567002094,0.0025471567002094,"gpath_trio"
"7154","AKAP7","Exc L3-4 RORB CUX2",0.0622374392769104,5.40169440059908,7.82201769037457,0.0055469271620954,0.0181818449220592,0.0181818449220592,"gpath_trio"
"7155","ARG1","Exc L3-4 RORB CUX2",-0.0252728166347351,-0.534384943736276,0.050246069486103,0.822811685669442,0.898475089758659,0.898475089758659,"gpath_trio"
"7156","MED23","Exc L3-4 RORB CUX2",-0.00498933973592088,5.90645206520509,0.0726162854707853,0.787778608580781,0.87576776659231,0.87576776659231,"gpath_trio"
"7157","ENPP3","Exc L3-4 RORB CUX2",-0.00629517022283891,1.61984697634071,0.0124197383063128,0.911350347132656,0.954735655551373,0.954735655551373,"gpath_trio"
"7158","ENPP1","Exc L3-4 RORB CUX2",0.0383754229647841,1.57222255756169,0.410693411688095,0.559315249809574,0.695414238752983,0.695414238752983,"gpath_trio"
"7159","AL133346.1","Exc L3-4 RORB CUX2",-0.318196119911837,-1.72211795496393,0.771848420471016,0.380460119493257,0.528635186692594,0.528635186692594,"gpath_trio"
"7160","MOXD1","Exc L3-4 RORB CUX2",-0.0664775427591529,4.77842175266107,1.36436037873243,0.243853153603864,0.378354023991229,0.378354023991229,"gpath_trio"
"7161","STX7","Exc L3-4 RORB CUX2",-0.00134323423868931,6.25287934528327,0.00918248734917501,0.923733140811923,0.961378184982231,0.961378184982231,"gpath_trio"
"7162","SLC18B1","Exc L3-4 RORB CUX2",0.0146179230731673,4.36943463593452,0.251234874206971,0.616630995587239,0.742980948393107,0.742980948393107,"gpath_trio"
"7163","RPS12","Exc L3-4 RORB CUX2",-0.296158116702863,3.36390595124284,43.5380763549596,2.31803097618061e-10,5.98034206450689e-09,5.98034206450689e-09,"gpath_trio"
"7164","LINC00326","Exc L3-4 RORB CUX2",0.178060980717132,4.19732140647958,3.44938909320747,0.0644058375111006,0.13498730228407,0.13498730228407,"gpath_trio"
"7165","EYA4","Exc L3-4 RORB CUX2",0.0869451110651423,1.69077981213708,0.998531203809736,0.318595229451741,0.463956890009303,0.463956890009303,"gpath_trio"
"7166","TARID","Exc L3-4 RORB CUX2",-0.0351024227406705,1.26360297967765,0.28631226303467,0.601932545665108,0.730967730094023,0.730967730094023,"gpath_trio"
"7167","TBPL1","Exc L3-4 RORB CUX2",0.00617597963575358,5.37625184441263,0.123677217324475,0.725364808686225,0.830012933508259,0.830012933508259,"gpath_trio"
"7168","SLC2A12","Exc L3-4 RORB CUX2",0.1889837086097,3.86308060163961,14.1593274704092,0.000207616490928226,0.00110112058477312,0.00110112058477312,"gpath_trio"
"7169","SGK1","Exc L3-4 RORB CUX2",0.135327171782356,4.83645371755473,7.76863599391599,0.00570825696899194,0.0186168904541565,0.0186168904541565,"gpath_trio"
"7170","AL078590.3","Exc L3-4 RORB CUX2",-1.58153141121806,-1.16506425795924,35.7812174123453,7.27324912819849e-09,1.31367771854436e-07,1.31367771854436e-07,"gpath_trio"
"7171","ALDH8A1","Exc L3-4 RORB CUX2",0.038739531356142,4.18055291162977,0.81289359756244,0.368100548784589,0.516522366960772,0.516522366960772,"gpath_trio"
"7172","HBS1L","Exc L3-4 RORB CUX2",-0.00763317637451718,5.87566062940814,0.163956423717584,0.685872681099642,0.799207655145274,0.799207655145274,"gpath_trio"
"7173","MYB","Exc L3-4 RORB CUX2",-0.069285924861099,-0.477219625636649,0.368406930732542,0.544403559871502,0.68278887357998,0.68278887357998,"gpath_trio"
"7174","AHI1","Exc L3-4 RORB CUX2",-0.0670346733428032,9.5164452129972,7.84548690293398,0.00547748739416275,0.0179863782840549,0.0179863782840549,"gpath_trio"
"7175","AL049552.1","Exc L3-4 RORB CUX2",-0.265406535975224,0.847705959678155,11.6638283952476,0.000739224523610832,0.00327345363561206,0.00327345363561206,"gpath_trio"
"7176","LINC00271","Exc L3-4 RORB CUX2",0.0241230870742453,3.80174383021503,0.270654688823388,0.603335624437642,0.731904858767998,0.731904858767998,"gpath_trio"
"7177","PDE7B","Exc L3-4 RORB CUX2",0.0149534720931183,7.74270274355228,0.134699244368062,0.713907129135113,0.821436998420264,0.821436998420264,"gpath_trio"
"7178","AL138828.1","Exc L3-4 RORB CUX2",-0.384626779709746,4.19270840030819,60.4869699146748,1.73944065882275e-13,9.74811535881916e-12,9.74811535881916e-12,"gpath_trio"
"7179","MTFR2","Exc L3-4 RORB CUX2",0.106218648803731,-1.22754657676132,0.555589820242911,0.45671592040311,0.602456090199329,0.602456090199329,"gpath_trio"
"7180","BCLAF1","Exc L3-4 RORB CUX2",-0.0170355539631487,6.59740716591301,1.07449762449957,0.300894818026579,0.444371052901416,0.444371052901416,"gpath_trio"
"7181","AL023284.4","Exc L3-4 RORB CUX2",0.0765636170549207,3.59551562976831,5.27725573052636,0.0224006512150243,0.0573592001856981,0.0573592001856981,"gpath_trio"
"7182","MAP7","Exc L3-4 RORB CUX2",0.097267968310474,8.56970670129532,48.7820102147398,2.38813747897279e-11,8.16621587089424e-10,8.16621587089424e-10,"gpath_trio"
"7183","AL024508.2","Exc L3-4 RORB CUX2",-0.195887009868426,1.48319011839795,8.75246378422671,0.0303828705291611,0.0735069448286156,0.0735069448286156,"gpath_trio"
"7184","MAP3K5","Exc L3-4 RORB CUX2",0.0661700006120412,8.24697581571453,14.8228853460437,0.000148731694551567,0.000822002907780471,0.000822002907780471,"gpath_trio"
"7185","AL024508.1","Exc L3-4 RORB CUX2",-0.341335122938319,1.73298931748664,35.8492575677711,7.05342674205735e-09,1.27625905400006e-07,1.27625905400006e-07,"gpath_trio"
"7186","PEX7","Exc L3-4 RORB CUX2",-0.0231651226546655,4.12133773103445,0.853387081597437,0.356452415333562,0.504184069754923,0.504184069754923,"gpath_trio"
"7187","IFNGR1","Exc L3-4 RORB CUX2",-0.0732040514480092,4.44595286513662,9.49699717656482,0.00227931587586391,0.0085363277882967,0.0085363277882967,"gpath_trio"
"7188","AL356234.2","Exc L3-4 RORB CUX2",-0.22864780905289,-0.633601939123489,5.17541579975661,0.0237232558900946,0.0599094614573362,0.0599094614573362,"gpath_trio"
"7189","AL357060.1","Exc L3-4 RORB CUX2",0.18271169176991,-0.646857781379039,1.62968534843371,0.202885580169665,0.329327908916485,0.329327908916485,"gpath_trio"
"7190","PERP","Exc L3-4 RORB CUX2",-0.0844076677077375,0.695869625822986,1.33418008537388,0.249123350629246,0.384932495898372,0.384932495898372,"gpath_trio"
"7191","ARFGEF3","Exc L3-4 RORB CUX2",0.0231906878943504,7.76146471260931,1.71972834028344,0.190884875729787,0.314068045004767,0.314068045004767,"gpath_trio"
