"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7192","HEBP2","Exc L3-4 RORB CUX2",0.0594990558867907,1.8863121868634,1.08882306987974,0.495344186345814,0.638852455381116,0.638852455381116,"gpath_trio"
"7193","NHSL1","Exc L3-4 RORB CUX2",-1.20900408477634,-1.27355564479564,24.3791702565428,1.41618327508441e-06,1.42076069491935e-05,1.42076069491935e-05,"gpath_trio"
"7194","GVQW2","Exc L3-4 RORB CUX2",0.0614091024667196,1.99614239858644,1.52125347076327,0.218543757973331,0.348326774933794,0.348326774933794,"gpath_trio"
"7195","CCDC28A","Exc L3-4 RORB CUX2",-0.0366947232014255,4.68137544430429,1.84746982282287,0.175255695249666,0.294231809242075,0.294231809242075,"gpath_trio"
"7196","ECT2L","Exc L3-4 RORB CUX2",-0.0903873950240955,2.62797676927297,3.7086161881087,0.0552226644786129,0.119258965516593,0.119258965516593,"gpath_trio"
"7197","REPS1","Exc L3-4 RORB CUX2",0.0105075460279515,6.94131074107498,0.575020248825823,0.897180844353787,0.946784367341649,0.946784367341649,"gpath_trio"
"7198","ABRACL","Exc L3-4 RORB CUX2",-0.237345161651642,3.30161638063373,44.5381606249866,1.49758527050885e-10,4.03388288818638e-09,4.03388288818638e-09,"gpath_trio"
"7199","HECA","Exc L3-4 RORB CUX2",-0.0544637371331489,4.26645711029283,4.87701083672943,0.028089486096318,0.0687498946977091,0.0687498946977091,"gpath_trio"
"7200","AL031772.1","Exc L3-4 RORB CUX2",-0.0568750977389976,3.69923697185572,2.39672100647532,0.122806161203375,0.224218488893945,0.224218488893945,"gpath_trio"
"7201","TXLNB","Exc L3-4 RORB CUX2",0.0182931299029094,2.60368180652456,0.128525560318985,0.720256624674374,0.826574368760267,0.826574368760267,"gpath_trio"
"7202","AL158850.1","Exc L3-4 RORB CUX2",-0.124758870722437,-0.429248001641584,1.66217491506306,0.198455683348251,0.323613691375833,0.323613691375833,"gpath_trio"
"7203","CITED2","Exc L3-4 RORB CUX2",-0.183488434892118,3.81328865713622,15.4811292433334,0.000106999111689738,0.000618540710126207,0.000618540710126207,"gpath_trio"
"7204","FILNC1","Exc L3-4 RORB CUX2",-0.0595370184784777,-0.416311068594968,0.39087562610322,0.532387812236692,0.671895665699691,0.671895665699691,"gpath_trio"
"7205","AL050338.1","Exc L3-4 RORB CUX2",-0.284600022515227,-0.506398508435191,7.78898529733871,0.00564619664174971,0.0184472902424778,0.0184472902424778,"gpath_trio"
"7206","NMBR","Exc L3-4 RORB CUX2",-0.0952566329981951,0.337048606408739,1.43083488228168,0.311001550494192,0.455528988036905,0.455528988036905,"gpath_trio"
"7207","VTA1","Exc L3-4 RORB CUX2",-0.0158413828760071,5.46407412621731,0.70532924235467,0.584030425801266,0.716478853988695,0.716478853988695,"gpath_trio"
"7208","AL359313.1","Exc L3-4 RORB CUX2",-0.00358208182652371,-0.709498031063935,0.000622027479581476,0.980121570368419,0.98976553589035,0.98976553589035,"gpath_trio"
"7209","HIVEP2","Exc L3-4 RORB CUX2",0.0706285313392119,7.74231376890865,13.6708515020777,0.000265677168069173,0.00136700761688232,0.00136700761688232,"gpath_trio"
"7210","AL023584.2","Exc L3-4 RORB CUX2",-0.510294439319156,-0.620445059733179,16.3970164058651,6.78330459682543e-05,0.000417872275544895,0.000417872275544895,"gpath_trio"
"7211","AL355304.1","Exc L3-4 RORB CUX2",-0.0964530414846352,0.737915592771683,2.08110110510013,0.150336116101319,0.261829345851529,0.261829345851529,"gpath_trio"
"7212","LINC01277","Exc L3-4 RORB CUX2",0.0536177837261807,3.71911882644332,2.28382197576861,0.131943755231189,0.23720952252622,0.23720952252622,"gpath_trio"
"7213","AL023581.2","Exc L3-4 RORB CUX2",0.114900634865641,0.561748603237799,3.12104606238746,0.0805285767304388,0.161243649957519,0.161243649957519,"gpath_trio"
"7214","AIG1","Exc L3-4 RORB CUX2",0.0530417680327289,7.69678248946651,10.0181926206132,0.00173453937591157,0.00675696696447499,0.00675696696447499,"gpath_trio"
"7215","AL023581.1","Exc L3-4 RORB CUX2",-0.561897425601636,0.263121916399629,37.2981544927289,3.6765958564055e-09,7.18753114369971e-08,7.18753114369971e-08,"gpath_trio"
"7216","ADAT2","Exc L3-4 RORB CUX2",-0.0278271118851363,3.08701179092496,0.559126476157028,0.455288162110758,0.601219967966,0.601219967966,"gpath_trio"
"7217","PEX3","Exc L3-4 RORB CUX2",0.0560487988631156,5.7284445923882,6.75525065788063,0.00988112720041162,0.0293078125945758,0.0293078125945758,"gpath_trio"
"7218","FUCA2","Exc L3-4 RORB CUX2",-0.0688747238081935,3.03230120506743,4.37105929549916,0.0375253544475918,0.0876040298519053,0.0876040298519053,"gpath_trio"
"7219","PHACTR2","Exc L3-4 RORB CUX2",0.22272752806133,5.77926472435348,34.4933376486288,1.30229644220257e-08,2.20788493457453e-07,2.20788493457453e-07,"gpath_trio"
"7220","PHACTR2-AS1","Exc L3-4 RORB CUX2",-0.117688069283825,-0.722033357270049,1.01013024074569,0.375997791392319,0.524240182539049,0.524240182539049,"gpath_trio"
"7221","AL049844.1","Exc L3-4 RORB CUX2",0.0611937098911577,-0.881525478325998,0.284300542969095,0.594351701398156,0.72457825703715,0.72457825703715,"gpath_trio"
"7222","LTV1","Exc L3-4 RORB CUX2",0.125351343741286,1.16168051986672,4.98266137395586,0.0504388501355479,0.111031511345846,0.111031511345846,"gpath_trio"
"7223","PLAGL1","Exc L3-4 RORB CUX2",0.21293612401712,4.69083655832533,16.4520313141008,6.60069747976631e-05,0.000408619428211983,0.000408619428211983,"gpath_trio"
"7224","SF3B5","Exc L3-4 RORB CUX2",-0.195099208436444,2.95080636847535,29.0384918360882,1.59059567749386e-07,2.03877177849039e-06,2.03877177849039e-06,"gpath_trio"
"7225","UTRN","Exc L3-4 RORB CUX2",0.180489498201427,5.73879800379415,14.6246123727517,0.000164291328333309,0.000895347798250813,0.000895347798250813,"gpath_trio"
"7226","EPM2A","Exc L3-4 RORB CUX2",0.0585306282678059,4.99013525667991,4.48870811742987,0.0350679311972385,0.082854609662055,0.082854609662055,"gpath_trio"
"7227","FBXO30","Exc L3-4 RORB CUX2",0.0777686316155375,3.02731839488446,5.05576367584868,0.0253820027411307,0.0634314263969171,0.0634314263969171,"gpath_trio"
"7228","AL356599.1","Exc L3-4 RORB CUX2",-0.0370279669040037,4.7149955220308,0.973231642055674,0.32479267158182,0.470367679934191,0.470367679934191,"gpath_trio"
"7229","SHPRH","Exc L3-4 RORB CUX2",0.0657721692075254,7.23334070643322,24.2217897374737,1.52602849566803e-06,1.5158850270853e-05,1.5158850270853e-05,"gpath_trio"
"7230","GRM1","Exc L3-4 RORB CUX2",0.150768462994809,7.51321016460026,23.7239657826761,1.93354038305297e-06,1.85710784333144e-05,1.85710784333144e-05,"gpath_trio"
"7231","RAB32","Exc L3-4 RORB CUX2",-0.0709487726967466,1.74007600435964,1.81170538251368,0.179476189703939,0.299870155468072,0.299870155468072,"gpath_trio"
"7232","ADGB","Exc L3-4 RORB CUX2",-0.0865116208969894,0.160936163617179,1.01113933950156,0.315564927016438,0.460574578785838,0.460574578785838,"gpath_trio"
"7233","STXBP5-AS1","Exc L3-4 RORB CUX2",0.0251720725976426,8.03049150812749,0.744105665794028,0.389143786972117,0.537002455688267,0.537002455688267,"gpath_trio"
"7234","STXBP5","Exc L3-4 RORB CUX2",0.112647389763603,8.73032636678693,68.9426695304487,5.59988341300523e-15,4.55555031682986e-13,4.55555031682986e-13,"gpath_trio"
"7235","SAMD5","Exc L3-4 RORB CUX2",0.298210234066494,3.42690678636519,9.63220103430139,0.00212308601358466,0.0080287273334715,0.0080287273334715,"gpath_trio"
"7236","AL033504.1","Exc L3-4 RORB CUX2",0.216695579482352,3.31905113960021,5.5862628152341,0.0188379293885577,0.0498421985040848,0.0498421985040848,"gpath_trio"
"7237","AL513164.1","Exc L3-4 RORB CUX2",-0.202717754027064,0.260777885449153,5.58203382824916,0.018882483890148,0.0499286749441688,0.0499286749441688,"gpath_trio"
"7238","SASH1","Exc L3-4 RORB CUX2",0.109449560617736,5.25686471528034,3.3661136904159,0.0676930564062649,0.140548256971946,0.140548256971946,"gpath_trio"
"7239","UST","Exc L3-4 RORB CUX2",-0.00335086264893971,4.07752061527255,0.00281803694203499,0.957704798166262,0.97890841539185,0.97890841539185,"gpath_trio"
"7240","TAB2","Exc L3-4 RORB CUX2",0.0819380301653328,6.60866510133408,29.1732732931295,1.49414825797679e-07,1.9298617864713e-06,1.9298617864713e-06,"gpath_trio"
"7241","ZC3H12D","Exc L3-4 RORB CUX2",0.105985800030705,1.07243278666045,2.52199839972661,0.113483498261357,0.210722478370507,0.210722478370507,"gpath_trio"
"7242","PPIL4","Exc L3-4 RORB CUX2",0.0136698817961189,5.26195901772746,0.617826175834013,0.806364408716364,0.888110161909195,0.888110161909195,"gpath_trio"
"7243","GINM1","Exc L3-4 RORB CUX2",0.0184329949763771,4.86291536973216,0.932841174863794,0.335023211982252,0.481485489510039,0.481485489510039,"gpath_trio"
"7244","AL078581.3","Exc L3-4 RORB CUX2",-0.332373836799532,0.942750097418803,23.3170930749501,2.3472236227123e-06,2.20052214629278e-05,2.20052214629278e-05,"gpath_trio"
"7245","KATNA1","Exc L3-4 RORB CUX2",0.0414404565237606,3.64925351516587,2.35008304470756,0.126492174030209,0.22939142571321,0.22939142571321,"gpath_trio"
"7246","LATS1","Exc L3-4 RORB CUX2",0.0582392446275904,6.01813890402368,10.4788196803766,0.00136425804506882,0.00551802447058207,0.00551802447058207,"gpath_trio"
"7247","NUP43","Exc L3-4 RORB CUX2",-0.00171294950000411,3.00128321880611,0.00277892448588644,0.957999063468826,0.978961206781318,0.978961206781318,"gpath_trio"
"7248","PCMT1","Exc L3-4 RORB CUX2",-0.106083917239081,6.72141006072668,30.3550930241966,8.64738476536347e-08,1.1756131242669e-06,1.1756131242669e-06,"gpath_trio"
"7249","AL355312.2","Exc L3-4 RORB CUX2",-0.143681898089775,1.57528799224343,7.39179313502382,0.00699325183060362,0.0219627733005025,0.0219627733005025,"gpath_trio"
"7250","LRP11","Exc L3-4 RORB CUX2",0.0979656730965266,5.21165748943787,26.4842190656063,5.24259853628616e-07,5.81790019084561e-06,5.81790019084561e-06,"gpath_trio"
"7251","AL355312.3","Exc L3-4 RORB CUX2",0.141345144254006,3.2643468302232,12.5497916889829,0.000469548611225795,0.00222374254260104,0.00222374254260104,"gpath_trio"
"7252","RAET1E","Exc L3-4 RORB CUX2",0.0251057053788515,-0.680354545102882,0.0372626372115704,0.920059500884225,0.959599542197158,0.959599542197158,"gpath_trio"
"7253","ULBP2","Exc L3-4 RORB CUX2",-0.00370851411612554,1.91578049418181,0.00469364921750427,0.94543214763196,0.973416360218157,0.973416360218157,"gpath_trio"
"7254","PPP1R14C","Exc L3-4 RORB CUX2",-0.0353470033423259,5.61582954537097,1.89383202085168,0.169954430969263,0.287307894210028,0.287307894210028,"gpath_trio"
"7255","IYD","Exc L3-4 RORB CUX2",0.0696859509763616,-1.30895584598371,0.212283510449215,0.645368602111819,0.766486816248069,0.766486816248069,"gpath_trio"
"7256","PLEKHG1","Exc L3-4 RORB CUX2",-0.064631825213197,4.72270287051916,1.78210711975451,0.183058485165256,0.304402726818861,0.304402726818861,"gpath_trio"
"7257","MTHFD1L","Exc L3-4 RORB CUX2",0.0385703789448225,6.84535806168788,2.04482456543034,0.153925116778347,0.266446952467022,0.266446952467022,"gpath_trio"
"7258","AL138733.1","Exc L3-4 RORB CUX2",-0.319142784077687,2.11683263109136,57.6031771080817,5.74178456546215e-13,2.81850373742576e-11,2.81850373742576e-11,"gpath_trio"
"7259","AKAP12","Exc L3-4 RORB CUX2",0.0340139154980744,6.90798463180823,2.80172005888293,0.0953657533394698,0.183833754407014,0.183833754407014,"gpath_trio"
"7260","ZBTB2","Exc L3-4 RORB CUX2",0.0595439910227462,2.95516238672888,2.89285855745275,0.0901685368758476,0.176171821757721,0.176171821757721,"gpath_trio"
"7261","RMND1","Exc L3-4 RORB CUX2",0.00374929207363515,5.05891909713261,0.0504844506469618,0.82239890294422,0.898218810464467,0.898218810464467,"gpath_trio"
"7262","ARMT1","Exc L3-4 RORB CUX2",-0.0481873590670891,3.56249675983146,2.8365059609988,0.0933444038581955,0.180636272479768,0.180636272479768,"gpath_trio"
"7263","CCDC170","Exc L3-4 RORB CUX2",0.0247315653985728,3.02911624946196,0.293143665324131,0.588676618205051,0.720096451360389,0.720096451360389,"gpath_trio"
"7264","ESR1","Exc L3-4 RORB CUX2",0.0850465346269854,2.99979518602771,2.54913534984865,0.111569277098669,0.208224807166109,0.208224807166109,"gpath_trio"
"7265","SYNE1","Exc L3-4 RORB CUX2",0.0821160268115056,9.69208388467256,20.5950931652691,8.67846181699207e-06,6.97561622142689e-05,6.97561622142689e-05,"gpath_trio"
"7266","AL160162.1","Exc L3-4 RORB CUX2",-0.301832605289684,-1.23076906676658,2.72991545700596,0.0996915548356386,0.19053402034947,0.19053402034947,"gpath_trio"
"7267","FBXO5","Exc L3-4 RORB CUX2",0.0381009691749061,0.677141093091751,0.356840516831759,0.550786053022652,0.688581956788641,0.688581956788641,"gpath_trio"
"7268","AL080276.2","Exc L3-4 RORB CUX2",0.122001943248736,2.39276844762382,8.53353619569087,0.00379288564642445,0.0131277179476091,0.0131277179476091,"gpath_trio"
"7269","MTRF1L","Exc L3-4 RORB CUX2",-0.0619187904253427,3.86957117008312,3.70177133832983,0.0554462712589597,0.119626619896216,0.119626619896216,"gpath_trio"
"7270","RGS17","Exc L3-4 RORB CUX2",0.0528118243475915,5.93641245149384,7.79693142078572,0.00562215141049359,0.0183895759900629,0.0183895759900629,"gpath_trio"
"7271","AL590867.1","Exc L3-4 RORB CUX2",0.0280185498943653,0.788734572159217,0.112562150192165,0.737516356944909,0.839363259511679,0.839363259511679,"gpath_trio"
"7272","OPRM1","Exc L3-4 RORB CUX2",0.112465522682768,6.56463650828507,12.3436062770214,0.000521693626497718,0.00243131645058708,0.00243131645058708,"gpath_trio"
"7273","IPCEF1","Exc L3-4 RORB CUX2",-0.0400939396107836,6.82204077109767,2.70417205222843,0.101294512325024,0.192903226935752,0.192903226935752,"gpath_trio"
"7274","CNKSR3","Exc L3-4 RORB CUX2",0.0994572693184248,3.99656031098257,2.75845146089775,0.0979471879578922,0.187680170676273,0.187680170676273,"gpath_trio"
"7275","SCAF8","Exc L3-4 RORB CUX2",0.0261487248076,6.5877958221576,2.41793375132309,0.12116939772112,0.221912908408097,0.221912908408097,"gpath_trio"
"7276","TIAM2","Exc L3-4 RORB CUX2",0.0852290760251899,8.16700812317222,22.4576760919358,3.53982101233462e-06,3.17262945019329e-05,3.17262945019329e-05,"gpath_trio"
"7277","AL596202.1","Exc L3-4 RORB CUX2",-0.0290550497164361,0.854156917891336,0.212602515220572,0.645120643871708,0.766372783967009,0.766372783967009,"gpath_trio"
"7278","TFB1M","Exc L3-4 RORB CUX2",0.0172443424694953,5.03525060831518,0.657537327663797,0.418172326846723,0.566482689460326,0.566482689460326,"gpath_trio"
"7279","CLDN20","Exc L3-4 RORB CUX2",-0.0973367102213846,1.29888209047437,3.60890314921619,0.0585774940839843,0.125005388528071,0.125005388528071,"gpath_trio"
"7280","AL355297.3","Exc L3-4 RORB CUX2",-0.0500057257418086,0.301760974850999,0.449184014869355,0.503317526559012,0.645948487238395,0.645948487238395,"gpath_trio"
"7281","AL355297.4","Exc L3-4 RORB CUX2",0.210911277831354,0.789842274067722,8.28731783293807,0.00432431079580438,0.014675016031178,0.014675016031178,"gpath_trio"
"7282","ARID1B","Exc L3-4 RORB CUX2",0.0881002998482214,8.73108190130774,32.5288013818737,3.18579610794675e-08,4.82895841305978e-07,4.82895841305978e-07,"gpath_trio"
"7283","AL049820.1","Exc L3-4 RORB CUX2",-0.423960305465047,-0.325163287821063,16.5231916647582,6.37186434870615e-05,0.00039664413216645,0.00039664413216645,"gpath_trio"
"7284","TMEM242","Exc L3-4 RORB CUX2",-0.0139379441528008,4.62393822273359,0.513057104516808,0.474461284004946,0.618962586795977,0.618962586795977,"gpath_trio"
"7285","ZDHHC14","Exc L3-4 RORB CUX2",0.120996248911648,7.83916406322957,27.5273510231341,3.21568868845774e-07,3.80507444513988e-06,3.80507444513988e-06,"gpath_trio"
"7286","SNX9","Exc L3-4 RORB CUX2",0.0586929920440869,7.0121537669904,10.7366679934036,0.00119325174576245,0.00493215610955899,0.00493215610955899,"gpath_trio"
"7287","AL035634.1","Exc L3-4 RORB CUX2",-0.551294758080078,0.359433037957053,38.786494529343,1.89012341596431e-09,3.91914079312229e-08,3.91914079312229e-08,"gpath_trio"
"7288","SYNJ2","Exc L3-4 RORB CUX2",-0.0497503757603699,6.21236090290161,2.44107926674175,0.119411169607699,0.219290037032161,0.219290037032161,"gpath_trio"
"7289","SERAC1","Exc L3-4 RORB CUX2",-0.0683933277435416,4.79428203138813,8.11160817718897,0.0047497455823668,0.0158836593940411,0.0158836593940411,"gpath_trio"
"7290","GTF2H5","Exc L3-4 RORB CUX2",-0.0620585913828036,4.25772606851544,5.24288976777108,0.022838146862244,0.0582281831095377,0.0582281831095377,"gpath_trio"
"7291","TULP4","Exc L3-4 RORB CUX2",0.0428972958774918,7.65441058810792,9.83451089087146,0.00190946491395192,0.00733500659538841,0.00733500659538841,"gpath_trio"
"7292","TMEM181","Exc L3-4 RORB CUX2",0.0499411912122793,6.67587372790437,11.9862218555309,0.000626439852511432,0.0028432899942448,0.0028432899942448,"gpath_trio"
"7293","DYNLT1","Exc L3-4 RORB CUX2",-0.102410834389365,4.41345412577194,16.6934071917003,5.85654902496161e-05,0.000368661081368488,0.000368661081368488,"gpath_trio"
"7294","SYTL3","Exc L3-4 RORB CUX2",0.0041513814893597,2.68377168424082,0.0120946579539952,0.912513469588266,0.955478438808525,0.955478438808525,"gpath_trio"
"7295","C6orf99","Exc L3-4 RORB CUX2",-0.258682511069802,2.69314142728974,30.5621950479713,7.85942580260828e-08,1.07940037826836e-06,1.07940037826836e-06,"gpath_trio"
"7296","RSPH3","Exc L3-4 RORB CUX2",0.0165470469639808,6.40453539165103,0.629779484946136,0.428159837694941,0.576105423869244,0.576105423869244,"gpath_trio"
"7297","AL035530.2","Exc L3-4 RORB CUX2",-0.0429147171066141,6.03917040417376,3.43517162932788,0.0649546958610015,0.135925836427311,0.135925836427311,"gpath_trio"
"7298","TAGAP","Exc L3-4 RORB CUX2",-0.231158228975354,0.38466103494481,8.26840843366382,0.00436815508702618,0.0147859854732249,0.0147859854732249,"gpath_trio"
"7299","AL356417.3","Exc L3-4 RORB CUX2",-0.277559988890498,-0.683397424773876,6.51200503235745,0.011287634309928,0.0326866688966265,0.0326866688966265,"gpath_trio"
"7300","FNDC1","Exc L3-4 RORB CUX2",-0.296932258879793,-0.745994596096833,4.97362553065369,0.0265905208364666,0.0657995532780221,0.0657995532780221,"gpath_trio"
"7301","SOD2","Exc L3-4 RORB CUX2",-0.0369398265196889,0.528122251956242,0.26056050488845,0.626002646986886,0.750422067912087,0.750422067912087,"gpath_trio"
"7302","SOD2-1","Exc L3-4 RORB CUX2",-0.295877852893959,2.59925586476029,29.9537438039368,1.04088917125566e-07,1.38980403905247e-06,1.38980403905247e-06,"gpath_trio"
"7303","WTAP","Exc L3-4 RORB CUX2",-0.000805402909050841,5.50658989011775,0.00264989247172267,0.95898486934198,0.979670856193957,0.979670856193957,"gpath_trio"
"7304","ACAT2","Exc L3-4 RORB CUX2",-0.0556916614720655,4.23595704889443,1.07644584204876,0.300457919947982,0.443855790799629,0.443855790799629,"gpath_trio"
"7305","TCP1","Exc L3-4 RORB CUX2",-0.0993906893204426,4.91575770073383,21.7851119531081,4.8884230305604e-06,4.21649998467534e-05,4.21649998467534e-05,"gpath_trio"
"7306","MRPL18","Exc L3-4 RORB CUX2",-0.11527818991423,4.23025197420967,17.5600305305319,3.81756298181676e-05,0.000254693562030929,0.000254693562030929,"gpath_trio"
"7307","PNLDC1","Exc L3-4 RORB CUX2",-0.0587818725521503,2.51655476275942,1.0602775659646,0.30410879240491,0.448035262652918,0.448035262652918,"gpath_trio"
"7308","AL035691.1","Exc L3-4 RORB CUX2",-0.0158506387873889,-0.0689873831547172,0.0260721534324084,0.871849628424172,0.930812629171703,0.930812629171703,"gpath_trio"
"7309","MAS1","Exc L3-4 RORB CUX2",-0.271338100843233,1.91934962945103,22.6026891786575,3.30232185725444e-06,2.98362487550866e-05,2.98362487550866e-05,"gpath_trio"
"7310","IGF2R","Exc L3-4 RORB CUX2",0.0688258956724479,5.99335508414721,18.6259392302542,2.26228323970326e-05,0.000160370921858796,0.000160370921858796,"gpath_trio"
"7311","AIRN","Exc L3-4 RORB CUX2",0.10924815168165,-0.547443370212026,0.778763029263275,0.378334850945937,0.52651621837858,0.52651621837858,"gpath_trio"
"7312","SLC22A1","Exc L3-4 RORB CUX2",0.144026146102472,2.9159048704716,9.9850458164069,0.00176485138872384,0.00685123663026813,0.00685123663026813,"gpath_trio"
"7313","SLC22A2","Exc L3-4 RORB CUX2",-0.143870267130421,0.0944190735292049,2.62098254482185,0.215981837424304,0.345033935389606,0.345033935389606,"gpath_trio"
"7314","LPA","Exc L3-4 RORB CUX2",0.152282194517831,0.603133850800697,2.9552712050906,0.0867881219289557,0.171024649337437,0.171024649337437,"gpath_trio"
"7315","AL109933.1","Exc L3-4 RORB CUX2",0.142718686296785,0.325674113344765,2.9799285786441,0.0854908788597988,0.169095929509455,0.169095929509455,"gpath_trio"
"7316","PLG","Exc L3-4 RORB CUX2",-0.164339576532656,-0.554985464774153,1.87459487250186,0.172131281901295,0.289975669034622,0.289975669034622,"gpath_trio"
"7317","AL391361.2","Exc L3-4 RORB CUX2",-0.0513437715861154,-0.0743459504371557,0.317210392706846,0.573774303673596,0.707876021318095,0.707876021318095,"gpath_trio"
"7318","AL139393.1","Exc L3-4 RORB CUX2",0.0516728646981964,4.5461793243342,3.02244822973452,0.0833031555006405,0.165629364563459,0.165629364563459,"gpath_trio"
"7319","AL139393.2","Exc L3-4 RORB CUX2",-0.0699741428520192,0.880789479775314,1.38499431544053,0.240328504512953,0.37397821662544,0.37397821662544,"gpath_trio"
"7320","MAP3K4","Exc L3-4 RORB CUX2",0.0669381657630899,6.4407624116998,21.4766715287773,5.67055238803842e-06,4.8006621099376e-05,4.8006621099376e-05,"gpath_trio"
"7321","AGPAT4","Exc L3-4 RORB CUX2",0.0627382758105855,6.90826876232366,9.18898964143337,0.00268059838758815,0.00979479981584903,0.00979479981584903,"gpath_trio"
"7322","PRKN","Exc L3-4 RORB CUX2",0.0542491373346322,8.32417607513774,8.79369883594921,0.00330364202722416,0.0116993115498065,0.0116993115498065,"gpath_trio"
"7323","PACRG","Exc L3-4 RORB CUX2",0.0761285558953829,7.03734350631492,6.40865191562584,0.0119463928893037,0.0342989151190695,0.0342989151190695,"gpath_trio"
"7324","PACRG-AS2","Exc L3-4 RORB CUX2",-0.352397735132318,-0.724147657678815,9.62509245430828,0.00213102101440463,0.00805269694055317,0.00805269694055317,"gpath_trio"
"7325","PACRG-AS3","Exc L3-4 RORB CUX2",-0.239366682201414,1.11315502568159,8.17649133435506,0.00458786162209615,0.0154266847042983,0.0154266847042983,"gpath_trio"
"7326","QKI","Exc L3-4 RORB CUX2",-0.142024283128759,2.38462922317432,0.218432052210192,0.64062866713599,0.762428230265963,0.762428230265963,"gpath_trio"
"7327","C6orf118","Exc L3-4 RORB CUX2",0.21272248461541,-0.159397563610374,4.14489931651066,0.042773828148637,0.097278997057688,0.097278997057688,"gpath_trio"
"7328","PDE10A","Exc L3-4 RORB CUX2",-0.0455460109289305,8.49150261775756,1.08655209329196,0.298204649987671,0.441404979543796,0.441404979543796,"gpath_trio"
"7329","AL590302.2","Exc L3-4 RORB CUX2",-0.329795617962389,0.449934561452334,11.0933702291263,0.000991997969593146,0.00421338084979826,0.00421338084979826,"gpath_trio"
"7330","LINC00473","Exc L3-4 RORB CUX2",-0.306362723263066,1.26427659280012,7.89227916106517,0.00534169107959258,0.0175920041676102,0.0175920041676102,"gpath_trio"
"7331","AL627443.1","Exc L3-4 RORB CUX2",0.187055349336094,-1.19561173810391,1.93478984717839,0.165424543575962,0.281118612419562,0.281118612419562,"gpath_trio"
"7332","SFT2D1","Exc L3-4 RORB CUX2",-0.0560713497658758,4.36313378044979,5.31723035679836,0.0219027283951972,0.056341648013911,0.056341648013911,"gpath_trio"
"7333","MPC1","Exc L3-4 RORB CUX2",-0.0322650119865543,5.56990665299252,2.86090752036841,0.0919544482960469,0.178778162703358,0.178778162703358,"gpath_trio"
"7334","AL022069.1","Exc L3-4 RORB CUX2",0.0438945089325629,1.69280530007768,0.535760388601576,0.54506869849373,0.683368194886342,0.683368194886342,"gpath_trio"
"7335","RPS6KA2","Exc L3-4 RORB CUX2",0.137123901580349,7.38397022895872,15.9183199323703,8.60487676204072e-05,0.000511500850542639,0.000511500850542639,"gpath_trio"
"7336","AL159163.1","Exc L3-4 RORB CUX2",-0.0502907341925504,3.43626536014625,1.87110478256355,0.17252965755283,0.290501238618623,0.290501238618623,"gpath_trio"
"7337","Z94721.1","Exc L3-4 RORB CUX2",0.0213832663331778,4.99882690298789,0.393924683442477,0.530794419905672,0.670597872227249,0.670597872227249,"gpath_trio"
"7338","FGFR1OP","Exc L3-4 RORB CUX2",0.0332191242736958,6.09551765301096,3.79648571511903,0.0524360019340516,0.114466169554154,0.114466169554154,"gpath_trio"
"7339","CCR6","Exc L3-4 RORB CUX2",-0.0433364350990082,1.31762342237687,0.475259519011587,0.491192215127921,0.634877502735974,0.634877502735974,"gpath_trio"
"7340","AL121935.1","Exc L3-4 RORB CUX2",-0.325101945592501,-0.641387515179328,7.91027596224735,0.00529038686819976,0.017445824626664,0.017445824626664,"gpath_trio"
"7341","TCP10L2","Exc L3-4 RORB CUX2",-0.0846475553841245,-1.26902708772769,0.317454229394906,0.573627172832189,0.707737782038247,0.707737782038247,"gpath_trio"
"7342","AFDN","Exc L3-4 RORB CUX2",0.0359656521558082,6.56573675389686,4.77517738895255,0.0297655738900126,0.0722474077515646,0.0722474077515646,"gpath_trio"
"7343","KIF25","Exc L3-4 RORB CUX2",0.221648059116912,1.07935735335056,1.9164921984527,0.16743084098067,0.283861691092395,0.283861691092395,"gpath_trio"
"7344","DACT2","Exc L3-4 RORB CUX2",0.0530450053713247,-1.16730344010319,0.132177322938816,0.716480541531021,0.823279915151684,0.823279915151684,"gpath_trio"
