"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7345","SMOC2","Exc L3-4 RORB CUX2",-0.0467015361459678,-0.92189453596082,0.067605362205916,0.795062390183972,0.880386571798815,0.880386571798815,"gpath_trio"
"7346","BX322234.1","Exc L3-4 RORB CUX2",0.0784443834498563,2.40262417796059,2.37066688385549,0.124850321579287,0.227067090765538,0.227067090765538,"gpath_trio"
"7347","LINC02519","Exc L3-4 RORB CUX2",0.128594597776376,1.62225978016576,3.15008334851196,0.0770930423283713,0.155925025461142,0.155925025461142,"gpath_trio"
"7348","AL009176.1","Exc L3-4 RORB CUX2",-0.0967646806760687,-0.761527696689101,0.723286986259186,0.395850320413597,0.544111072549733,0.544111072549733,"gpath_trio"
"7349","WDR27","Exc L3-4 RORB CUX2",0.0806932590175975,5.90562427371238,15.0010474482646,0.000136027696087655,0.000759999658977693,0.000759999658977693,"gpath_trio"
"7350","C6orf120","Exc L3-4 RORB CUX2",-0.104857684503239,2.49448646241903,7.73171456431743,0.00582265282080968,0.0189013709830789,0.0189013709830789,"gpath_trio"
"7351","PHF10","Exc L3-4 RORB CUX2",0.0337262005783426,4.2349018170847,1.67646662950671,0.19654323138824,0.321281777123459,0.321281777123459,"gpath_trio"
"7352","AL354892.1","Exc L3-4 RORB CUX2",0.0728451748345033,1.19424288306982,1.39689908836881,0.23832326087481,0.371717958109725,0.371717958109725,"gpath_trio"
"7353","TCTE3","Exc L3-4 RORB CUX2",-0.00276670081072805,2.1229525801693,0.00405824807216372,0.949254564535103,0.975112568202429,0.975112568202429,"gpath_trio"
"7354","ERMARD","Exc L3-4 RORB CUX2",-0.0149093173268052,3.44372972302903,0.194198147971862,0.659811430968703,0.778788367485736,0.778788367485736,"gpath_trio"
"7355","LINC00574","Exc L3-4 RORB CUX2",0.0306087934491858,1.91499596610382,0.39246633014516,0.7057097601618,0.815414268429242,0.815414268429242,"gpath_trio"
"7356","LINC01624","Exc L3-4 RORB CUX2",-0.0478703081362241,0.120631948627703,0.347065910618281,0.556290262193012,0.692872949731079,0.692872949731079,"gpath_trio"
"7357","DLL1","Exc L3-4 RORB CUX2",0.0904329263891179,3.43544056826459,6.97206259344047,0.00878002502902227,0.0265305971070036,0.0265305971070036,"gpath_trio"
"7358","FAM120B","Exc L3-4 RORB CUX2",0.0972152647289363,7.05841787903119,35.2407902823963,9.28374920355147e-09,1.62727749940618e-07,1.62727749940618e-07,"gpath_trio"
"7359","PSMB1","Exc L3-4 RORB CUX2",-0.0695361654895023,4.83159131482209,8.65935084407522,0.00354764683764011,0.0124109198802478,0.0124109198802478,"gpath_trio"
"7360","TBP","Exc L3-4 RORB CUX2",-0.0812142889563587,3.94493355308945,10.9923976704847,0.00104518031887881,0.00440219476688519,0.00440219476688519,"gpath_trio"
"7361","PDCD2","Exc L3-4 RORB CUX2",-0.104018894225106,3.65014628934042,13.6205311954689,0.0002725266297179,0.00139808345594146,0.00139808345594146,"gpath_trio"
"7362","AL731661.1","Exc L3-4 RORB CUX2",-0.293475368784466,-1.06915286207478,3.31713993743582,0.0697101324008699,0.143906878255147,0.143906878255147,"gpath_trio"
"7363","AC093627.4","Exc L3-4 RORB CUX2",-0.131361216184637,-0.474171967297501,1.47495245450855,0.225667774326916,0.356375238545213,0.356375238545213,"gpath_trio"
"7364","AC093627.3","Exc L3-4 RORB CUX2",0.0811485131630491,0.754508438059362,1.21673955004082,0.271021363760781,0.410468884758933,0.410468884758933,"gpath_trio"
"7365","FAM20C","Exc L3-4 RORB CUX2",0.000529755213860702,3.90457173129131,0.000350087693831642,0.98508629776862,0.992465221347411,0.992465221347411,"gpath_trio"
"7366","PDGFA","Exc L3-4 RORB CUX2",-0.0596878911846318,3.93472787575501,4.07501964073603,0.0587028371902125,0.125193418637689,0.125193418637689,"gpath_trio"
"7367","AC147651.1","Exc L3-4 RORB CUX2",0.0012715355982594,1.38705899178198,0.000195143293146973,0.988865130844925,0.994659456341205,0.994659456341205,"gpath_trio"
"7368","PRKAR1B","Exc L3-4 RORB CUX2",0.0297233842066199,8.12341806162253,3.19631309615917,0.0749689696124005,0.152561928780531,0.152561928780531,"gpath_trio"
"7369","DNAAF5","Exc L3-4 RORB CUX2",0.074574594936499,5.07149655394332,9.93549161357878,0.00181117910220555,0.00700547131652547,0.00700547131652547,"gpath_trio"
"7370","SUN1","Exc L3-4 RORB CUX2",-0.0257282771464806,6.77824647260709,2.77889020288641,0.0967183797578539,0.185854646576511,0.185854646576511,"gpath_trio"
"7371","AC073957.3","Exc L3-4 RORB CUX2",0.139983360011075,0.224958084890908,2.68609867660354,0.102436802780381,0.194744031833063,0.194744031833063,"gpath_trio"
"7372","ADAP1","Exc L3-4 RORB CUX2",-0.0990851838612995,4.56429753186897,12.3003835025632,0.000533350970858451,0.00247820263405556,0.00247820263405556,"gpath_trio"
"7373","COX19","Exc L3-4 RORB CUX2",0.119720139850295,5.29185881953181,20.9540538933074,7.295961019416e-06,5.96418207320575e-05,5.96418207320575e-05,"gpath_trio"
"7374","C7orf50","Exc L3-4 RORB CUX2",-0.00331455458769554,6.13316728539052,0.0320222540990852,0.85811818482538,0.921811105843781,0.921811105843781,"gpath_trio"
"7375","AC073957.1","Exc L3-4 RORB CUX2",-0.0991408194130728,1.30034288272249,2.13587719986609,0.145095607293351,0.254690037637259,0.254690037637259,"gpath_trio"
"7376","GPR146","Exc L3-4 RORB CUX2",0.0653527765083815,1.23210647460008,1.48233581532678,0.224513230801111,0.35495293718458,0.35495293718458,"gpath_trio"
"7377","GPER1","Exc L3-4 RORB CUX2",-0.0305694877062754,0.846654405621708,0.132187786545654,0.716469807059208,0.823279915151684,0.823279915151684,"gpath_trio"
"7378","ZFAND2A","Exc L3-4 RORB CUX2",-0.109673158530114,3.24696561292671,10.8993330657471,0.00109676817761378,0.00458501823111437,0.00458501823111437,"gpath_trio"
"7379","AC091729.3","Exc L3-4 RORB CUX2",-0.136742395073438,1.33790887468182,4.82379945705796,0.0289525946232052,0.0705883500330108,0.0705883500330108,"gpath_trio"
"7380","MICALL2","Exc L3-4 RORB CUX2",0.00958760773613375,4.40624844423216,0.134013966379858,0.714603675986358,0.821863479821273,0.821863479821273,"gpath_trio"
"7381","AC102953.2","Exc L3-4 RORB CUX2",0.0912361067344227,2.17703213766651,3.40381056697364,0.0661832115575977,0.138081312634388,0.138081312634388,"gpath_trio"
"7382","INTS1","Exc L3-4 RORB CUX2",-0.0036423855243658,5.49048349427203,0.0119780056387728,0.912934696792086,0.955611575582667,0.955611575582667,"gpath_trio"
"7383","MAFK","Exc L3-4 RORB CUX2",-0.250886815709988,3.20115889511073,32.6548515441097,3.00741846578579e-08,4.60703626022993e-07,4.60703626022993e-07,"gpath_trio"
"7384","PSMG3","Exc L3-4 RORB CUX2",-0.135381725429179,3.60067548366802,18.3956225683492,2.53235597050507e-05,0.000177089364661837,0.000177089364661837,"gpath_trio"
"7385","PSMG3-AS1","Exc L3-4 RORB CUX2",-0.0330759860617565,3.12974275482454,0.836022662628958,0.361383906322653,0.509212437561294,0.509212437561294,"gpath_trio"
"7386","MAD1L1","Exc L3-4 RORB CUX2",0.0704363759181636,5.55529564049496,12.3780265005218,0.000512595849952784,0.00239444808353726,0.00239444808353726,"gpath_trio"
"7387","MRM2","Exc L3-4 RORB CUX2",0.00973167144868143,2.8960349041483,0.083745352385839,0.838933511200586,0.909100666819745,0.909100666819745,"gpath_trio"
"7388","SNX8","Exc L3-4 RORB CUX2",-0.053134676910214,4.90798148127044,1.85776406773429,0.174062285394289,0.292718455536331,0.292718455536331,"gpath_trio"
"7389","EIF3B","Exc L3-4 RORB CUX2",-0.0105936041461185,5.23634549336183,0.334796288302245,0.563349281150553,0.698860711259448,0.698860711259448,"gpath_trio"
"7390","CHST12","Exc L3-4 RORB CUX2",0.0267727055148686,4.83469086605694,1.71450264758032,0.191558110572703,0.314713752508492,0.314713752508492,"gpath_trio"
"7391","BRAT1","Exc L3-4 RORB CUX2",-0.0332961701630311,4.34204689087712,1.88576335940645,0.352357875196384,0.499776443481935,0.499776443481935,"gpath_trio"
"7392","IQCE","Exc L3-4 RORB CUX2",-0.0244465616913354,5.08299800279571,1.37038614397584,0.242817344952392,0.377123936444534,0.377123936444534,"gpath_trio"
"7393","TTYH3","Exc L3-4 RORB CUX2",-0.0199628033225843,4.92267333229417,0.469962870421605,0.493615009797175,0.637233351846557,0.637233351846557,"gpath_trio"
"7394","AMZ1","Exc L3-4 RORB CUX2",-0.0454213700874102,3.20466153718176,0.782496388726116,0.377196013632049,0.525438760962962,0.525438760962962,"gpath_trio"
"7395","GNA12","Exc L3-4 RORB CUX2",0.0947922325573365,5.57071850496731,26.3741660539362,5.52080252735032e-07,6.10647976914982e-06,6.10647976914982e-06,"gpath_trio"
"7396","CARD11","Exc L3-4 RORB CUX2",-0.327095923399094,0.746302274489813,12.3391621392587,0.000522880183804397,0.00243628353539346,0.00243628353539346,"gpath_trio"
"7397","AC073316.3","Exc L3-4 RORB CUX2",0.152330211325118,-0.912183613513337,1.75177383149416,0.186816467999395,0.309012235950462,0.309012235950462,"gpath_trio"
"7398","SDK1","Exc L3-4 RORB CUX2",0.0275426464537041,5.4203495909411,0.162040486686731,0.68761554874642,0.80065452310609,0.80065452310609,"gpath_trio"
"7399","FOXK1","Exc L3-4 RORB CUX2",0.036595133065734,6.21986676023564,5.01986149015735,0.025903017300788,0.0644460937283757,0.0644460937283757,"gpath_trio"
"7400","AP5Z1","Exc L3-4 RORB CUX2",-0.0365190893392985,4.42830078535519,1.9772495991902,0.160874410221633,0.275427802632505,0.275427802632505,"gpath_trio"
"7401","RADIL","Exc L3-4 RORB CUX2",0.0912346092716745,2.84887391291351,5.31338852877222,0.0219500769149981,0.0564327147254188,0.0564327147254188,"gpath_trio"
"7402","MMD2","Exc L3-4 RORB CUX2",0.186015070198564,3.64439015323611,12.4117513636232,0.000503838270418472,0.00235790700665569,0.00235790700665569,"gpath_trio"
"7403","RBAK-RBAKDN","Exc L3-4 RORB CUX2",0.080130211326423,5.78392568711049,15.2894129733164,0.00011775210570392,0.000672607228928818,0.000672607228928818,"gpath_trio"
"7404","WIPI2","Exc L3-4 RORB CUX2",-0.0583729173399498,5.42494842635259,12.8207200215849,0.000408981826271305,0.00197491822523302,0.00197491822523302,"gpath_trio"
"7405","SLC29A4","Exc L3-4 RORB CUX2",0.0973562722527059,2.65983567910432,2.76360878116349,0.0976355154994632,0.187207424938383,0.187207424938383,"gpath_trio"
"7406","TNRC18","Exc L3-4 RORB CUX2",0.0892525498238112,6.71654130957513,27.8495205154479,2.76643551975546e-07,3.32337398889409e-06,3.32337398889409e-06,"gpath_trio"
"7407","AC092171.4","Exc L3-4 RORB CUX2",-0.0494865813519536,1.92905865279933,0.889795075204349,0.346408511076703,0.493558736650599,0.493558736650599,"gpath_trio"
"7408","AC092171.3","Exc L3-4 RORB CUX2",0.0960269482887041,0.305477441838828,1.42249664594253,0.264036606236447,0.402579997794763,0.402579997794763,"gpath_trio"
"7409","AC092171.5","Exc L3-4 RORB CUX2",-0.0193986675457753,0.171284021913231,0.0587904929958032,0.808609079610816,0.889320114541442,0.889320114541442,"gpath_trio"
"7410","FBXL18","Exc L3-4 RORB CUX2",0.00549090198134295,5.01461615135232,0.0447775914247275,0.832579292128658,0.904538891690666,0.904538891690666,"gpath_trio"
"7411","ACTB","Exc L3-4 RORB CUX2",-0.107277327087338,8.20335164784045,8.21571558642526,0.00449275146204605,0.0151396794298946,0.0151396794298946,"gpath_trio"
"7412","FSCN1","Exc L3-4 RORB CUX2",-0.0663025748697116,4.71364861137027,5.59783408486915,0.0187165781665939,0.0495672770907201,0.0495672770907201,"gpath_trio"
"7413","RNF216","Exc L3-4 RORB CUX2",0.104552485238196,6.82770937529513,52.27492426792,5.38215689507329e-12,2.12495137687091e-10,2.12495137687091e-10,"gpath_trio"
"7414","OCM","Exc L3-4 RORB CUX2",-0.06051048654328,1.31586921742876,0.843118514479612,0.359357374684701,0.507243758081848,0.507243758081848,"gpath_trio"
"7415","CCZ1","Exc L3-4 RORB CUX2",-0.106402980009571,4.74133224803812,9.38462836052295,0.00241807175078734,0.00899255254785891,0.00899255254785891,"gpath_trio"
"7416","RSPH10B","Exc L3-4 RORB CUX2",0.122238773789996,0.525581953135946,2.7420675469629,0.0989445807237819,0.189393445550503,0.189393445550503,"gpath_trio"
"7417","PMS2","Exc L3-4 RORB CUX2",-0.0230204377328003,4.81038412298235,1.16133863503244,0.282186895045748,0.423374775604072,0.423374775604072,"gpath_trio"
"7418","AIMP2","Exc L3-4 RORB CUX2",-0.0326431828890129,3.24612072694706,0.734181128812033,0.392320301333929,0.540314156557582,0.540314156557582,"gpath_trio"
"7419","EIF2AK1","Exc L3-4 RORB CUX2",-0.0508748807216147,5.07570111549374,8.32259791101063,0.00424371051606351,0.0144452268705216,0.0144452268705216,"gpath_trio"
"7420","USP42","Exc L3-4 RORB CUX2",0.0112215072863648,5.45737042684634,0.4136256235858,0.520701778368378,0.661462119812689,0.661462119812689,"gpath_trio"
"7421","CYTH3","Exc L3-4 RORB CUX2",0.0578404479550876,6.66361475365535,15.3147294503056,0.000116271611875748,0.000664903562809871,0.000664903562809871,"gpath_trio"
"7422","FAM220A","Exc L3-4 RORB CUX2",-0.0605753544431452,3.39187032516786,3.99936928504424,0.280712603848412,0.421633173216328,0.421633173216328,"gpath_trio"
"7423","RAC1","Exc L3-4 RORB CUX2",-0.0761209415131344,6.79817319581723,14.3459653459392,0.000188993520473117,0.00101300326130317,0.00101300326130317,"gpath_trio"
"7424","DAGLB","Exc L3-4 RORB CUX2",0.0323276143847909,5.10163862760444,2.46264546411729,0.117798429870475,0.216983156438145,0.216983156438145,"gpath_trio"
"7425","GRID2IP","Exc L3-4 RORB CUX2",0.0313461886170012,2.30241665891023,0.148176572526816,0.700598705531168,0.811166650450004,0.811166650450004,"gpath_trio"
"7426","ZDHHC4","Exc L3-4 RORB CUX2",-0.220050518237418,2.85304305214536,36.3314382619686,5.67612190718401e-09,1.05739390099204e-07,1.05739390099204e-07,"gpath_trio"
"7427","AC079742.1","Exc L3-4 RORB CUX2",-0.343400831715881,-0.909472676595829,8.36695818132801,0.00414454612983147,0.0141722403676864,0.0141722403676864,"gpath_trio"
"7428","C7orf26","Exc L3-4 RORB CUX2",-0.060306479295256,3.98899543720117,5.08882241561259,0.0346979400203606,0.0821150662651936,0.0821150662651936,"gpath_trio"
"7429","ZNF853","Exc L3-4 RORB CUX2",-0.049466886686626,1.5892127520019,0.826534801314011,0.364118391395464,0.512065282755017,0.512065282755017,"gpath_trio"
"7430","ZNF316","Exc L3-4 RORB CUX2",-0.073597481923573,3.8037290959726,7.42376603489022,0.00687350998157184,0.0216586267569029,0.0216586267569029,"gpath_trio"
"7431","AC073343.2","Exc L3-4 RORB CUX2",-0.146427672133698,3.49251027111918,16.8880086719472,5.31886569495578e-05,0.000340214272951979,0.000340214272951979,"gpath_trio"
"7432","ZNF12","Exc L3-4 RORB CUX2",-0.0619962854387433,4.11147613449381,7.27608025395735,0.00744484313892302,0.0231218765898664,0.0231218765898664,"gpath_trio"
"7433","RSPH10B2","Exc L3-4 RORB CUX2",0.170411479954794,0.470903940405773,4.06306228272639,0.044859666785012,0.101043181577271,0.101043181577271,"gpath_trio"
"7434","CCZ1B","Exc L3-4 RORB CUX2",-0.086321374853998,4.90275546877362,5.1164098656298,0.0245266296173072,0.0616296864527554,0.0616296864527554,"gpath_trio"
"7435","C1GALT1","Exc L3-4 RORB CUX2",0.0530994433870448,5.63949996366334,5.92076526862792,0.0156379597018304,0.0429012560490113,0.0429012560490113,"gpath_trio"
"7436","COL28A1","Exc L3-4 RORB CUX2",0.0314678725753,4.98384737723901,0.939187521523974,0.33338749581592,0.479852516807176,0.479852516807176,"gpath_trio"
"7437","AC004982.1","Exc L3-4 RORB CUX2",0.131967583190898,1.03774476775923,4.3778732573723,0.0373781889519088,0.0873716790759772,0.0873716790759772,"gpath_trio"
"7438","AC004982.2","Exc L3-4 RORB CUX2",-0.0815701414112215,2.5876317862506,3.6145724409978,0.0583810286330087,0.12466524689574,0.12466524689574,"gpath_trio"
"7439","MIOS","Exc L3-4 RORB CUX2",0.0416831019622196,5.31381349125135,3.61172592883761,0.0584795843789394,0.12486248437349,0.12486248437349,"gpath_trio"
"7440","AC004948.1","Exc L3-4 RORB CUX2",-0.177196359017839,-0.38392168326704,2.8388310035879,0.0932109804866387,0.180473275558343,0.180473275558343,"gpath_trio"
"7441","RPA3","Exc L3-4 RORB CUX2",-0.264878114452856,2.4935060863293,53.4224469470723,3.31215934103148e-12,1.3921419730273e-10,1.3921419730273e-10,"gpath_trio"
"7442","UMAD1","Exc L3-4 RORB CUX2",0.119050239819822,7.00977787917457,58.3374403065715,4.23164941172423e-13,2.14506348948584e-11,2.14506348948584e-11,"gpath_trio"
"7443","AC006042.2","Exc L3-4 RORB CUX2",-0.165397424311514,0.473967364372488,5.0617215067581,0.0252966076413704,0.0632571962276459,0.0632571962276459,"gpath_trio"
"7444","GLCCI1","Exc L3-4 RORB CUX2",0.0968122910098207,7.61406603772421,22.3105443398623,3.79845537098011e-06,3.37593996077197e-05,3.37593996077197e-05,"gpath_trio"
"7445","ICA1","Exc L3-4 RORB CUX2",-0.0426107411925393,7.48858527888767,5.88714826779902,0.0159323491642671,0.0435018465812815,0.0435018465812815,"gpath_trio"
"7446","AC007128.1","Exc L3-4 RORB CUX2",0.0518240543314359,1.78480434037643,0.58257792346826,0.445995607508701,0.592360854607507,0.592360854607507,"gpath_trio"
"7447","NXPH1","Exc L3-4 RORB CUX2",1.21562780630268,-2.10931771960357,13.7797731117425,0.000286125659818428,0.00145625256983773,0.00145625256983773,"gpath_trio"
"7448","AC060834.2","Exc L3-4 RORB CUX2",0.118175823360523,-1.32711062863226,0.386922258283751,0.534466711174125,0.673550246607406,0.673550246607406,"gpath_trio"
"7449","AC004949.1","Exc L3-4 RORB CUX2",-0.0129105456950422,2.84648897938467,0.0184697670397291,0.892002712078934,0.944035813680559,0.944035813680559,"gpath_trio"
"7450","NDUFA4","Exc L3-4 RORB CUX2",-0.290089267672698,6.24743592718233,75.7795950174456,3.7256747404342e-16,3.91486916084688e-14,3.91486916084688e-14,"gpath_trio"
"7451","PHF14","Exc L3-4 RORB CUX2",0.0609649531396879,7.89137247856067,22.8308913804326,2.96073976090164e-06,2.70247899418852e-05,2.70247899418852e-05,"gpath_trio"
"7452","THSD7A","Exc L3-4 RORB CUX2",0.176455605170186,4.7350899624898,6.04772863942675,0.0145760402677695,0.0404831475997666,0.0404831475997666,"gpath_trio"
"7453","AC004160.2","Exc L3-4 RORB CUX2",0.169812908877153,-0.531149720010897,2.01167435206848,0.157290421945671,0.270924123858441,0.270924123858441,"gpath_trio"
"7454","TMEM106B","Exc L3-4 RORB CUX2",0.0244527279802966,5.95811905870147,1.92820390336033,0.166143475685073,0.282197728737696,0.282197728737696,"gpath_trio"
"7455","VWDE","Exc L3-4 RORB CUX2",0.191433409309143,3.18816444739729,9.18878589336444,0.00268088647252136,0.00979479981584903,0.00979479981584903,"gpath_trio"
"7456","AC013470.2","Exc L3-4 RORB CUX2",0.132169885424175,1.3172140760866,3.68172100259644,0.0561068510304417,0.120754823932063,0.120754823932063,"gpath_trio"
"7457","ARL4A","Exc L3-4 RORB CUX2",-0.15176563360317,4.80607031298617,19.5626668265053,1.43227193645977e-05,0.000108387420547921,0.000108387420547921,"gpath_trio"
"7458","AC011287.1","Exc L3-4 RORB CUX2",0.115774677120497,9.03226893651162,8.15356493635375,0.00464440666382031,0.015585646114866,0.015585646114866,"gpath_trio"
"7459","AC011287.2","Exc L3-4 RORB CUX2",-0.397375822717604,0.235217321316969,17.7722538743051,3.43894857042536e-05,0.000232198083695889,0.000232198083695889,"gpath_trio"
"7460","ETV1","Exc L3-4 RORB CUX2",-0.538486475594451,1.22546000899183,5.02855145277242,0.0257758909507662,0.0642010617199641,0.0642010617199641,"gpath_trio"
"7461","DGKB","Exc L3-4 RORB CUX2",0.0981164944394552,10.2589606426367,36.7011801251097,4.80649715064647e-09,9.13959283829337e-08,9.13959283829337e-08,"gpath_trio"
"7462","AC006150.1","Exc L3-4 RORB CUX2",-0.568373098649043,-1.17196098902475,16.7687026830497,5.64226505579995e-05,0.000357066177856851,0.000357066177856851,"gpath_trio"
"7463","AGMO","Exc L3-4 RORB CUX2",-0.527207601164767,-1.20687557968273,4.37033253357835,0.0375410867994935,0.087630617399026,0.087630617399026,"gpath_trio"
"7464","MEOX2","Exc L3-4 RORB CUX2",0.165076440420834,2.55316038669986,7.53367832193641,0.0064777149316613,0.0206425365260254,0.0206425365260254,"gpath_trio"
"7465","ISPD","Exc L3-4 RORB CUX2",0.127279160376168,7.04736740000862,38.1915494875392,2.46485891174989e-09,4.97783068514055e-08,4.97783068514055e-08,"gpath_trio"
"7466","ISPD-AS1","Exc L3-4 RORB CUX2",-0.174449868532023,0.724311622534095,4.90992040166044,0.0275692050643804,0.0677642193194293,0.0677642193194293,"gpath_trio"
"7467","SOSTDC1","Exc L3-4 RORB CUX2",-0.195653439086602,2.1334195369834,9.34309531013609,0.00247151671004711,0.00916428039426583,0.00916428039426583,"gpath_trio"
"7468","LRRC72","Exc L3-4 RORB CUX2",0.0604416942448288,-0.557892983748777,0.351208851374762,0.553944679668204,0.690847123218521,0.690847123218521,"gpath_trio"
"7469","AC005014.2","Exc L3-4 RORB CUX2",0.00790715089536846,0.977140678555661,0.0135033521097557,0.907580627466549,0.952738576564357,0.952738576564357,"gpath_trio"
"7470","ANKMY2","Exc L3-4 RORB CUX2",0.028877585359501,5.96992565828983,1.84672013046764,0.485432529585287,0.628964182414948,0.628964182414948,"gpath_trio"
"7471","BZW2","Exc L3-4 RORB CUX2",0.0354040461179625,6.05245080091127,3.67353283729986,0.0563790298991572,0.121172571451528,0.121172571451528,"gpath_trio"
"7472","AC073333.1","Exc L3-4 RORB CUX2",-0.481451246228007,1.23715524432014,49.1135550747863,2.07151412267713e-11,7.20565472845017e-10,7.20565472845017e-10,"gpath_trio"
"7473","TSPAN13","Exc L3-4 RORB CUX2",-0.0629123858024678,6.17145876166728,7.53640074715826,0.00646821436039631,0.0206220329837224,0.0206220329837224,"gpath_trio"
"7474","AHR","Exc L3-4 RORB CUX2",-0.195861231949967,2.15393044009835,15.4688342655066,0.000107657835668264,0.000620925338652723,0.000620925338652723,"gpath_trio"
"7475","AC073332.1","Exc L3-4 RORB CUX2",0.17757970798287,5.19655028795581,17.4211066387409,4.08800939297341e-05,0.000270323138325921,0.000270323138325921,"gpath_trio"
"7476","AC019117.3","Exc L3-4 RORB CUX2",0.158157517450001,1.43124901503913,7.92216330435947,0.00525677673707735,0.0173520076358861,0.0173520076358861,"gpath_trio"
"7477","AC019117.1","Exc L3-4 RORB CUX2",-0.112415353848357,-0.455539979499324,1.30316327721115,0.254686477615202,0.391608847335318,0.391608847335318,"gpath_trio"
"7478","SNX13","Exc L3-4 RORB CUX2",0.0537866798243721,6.6217057754882,16.1844340987145,7.53835489257919e-05,0.000456852838563488,0.000456852838563488,"gpath_trio"
"7479","HDAC9","Exc L3-4 RORB CUX2",0.0716769076937087,9.41976914466413,16.351778694973,6.93728855712338e-05,0.000425280451655923,0.000425280451655923,"gpath_trio"
"7480","TWIST1","Exc L3-4 RORB CUX2",0.0360073887552682,3.98325400132093,0.1910240725605,0.662428426481844,0.780745589212471,0.780745589212471,"gpath_trio"
"7481","AC003986.1","Exc L3-4 RORB CUX2",0.298092508181652,-0.72933501780198,4.31617075043334,0.0387333364170417,0.0898647226336287,0.0898647226336287,"gpath_trio"
"7482","AC007091.1","Exc L3-4 RORB CUX2",0.200639818253943,5.08973329354006,5.75087042100904,0.0171859368869336,0.0463351966716405,0.0463351966716405,"gpath_trio"
"7483","TWISTNB","Exc L3-4 RORB CUX2",-0.146054702219046,3.6516428358943,26.9802568164885,4.15409887166874e-07,4.75107396462113e-06,4.75107396462113e-06,"gpath_trio"
"7484","TMEM196","Exc L3-4 RORB CUX2",0.141780391838721,5.37400241855682,12.9150888141448,0.000389802387290615,0.00189591686682453,0.00189591686682453,"gpath_trio"
"7485","AC004543.1","Exc L3-4 RORB CUX2",0.0090086454620679,-0.946819928051186,0.00672293185686513,0.934714976188774,0.968660090641489,0.968660090641489,"gpath_trio"
"7486","AC007001.1","Exc L3-4 RORB CUX2",0.00487403679160579,-0.358298054972926,0.00161024305506129,0.96802200642452,0.983474870561723,0.983474870561723,"gpath_trio"
"7487","MACC1","Exc L3-4 RORB CUX2",-0.0357099352145408,1.65323759508932,0.439792373403993,0.507810193860409,0.64994421500563,0.64994421500563,"gpath_trio"
"7488","AC004130.1","Exc L3-4 RORB CUX2",-0.0911437096804463,0.0217283743517842,0.886180084049614,0.347388363835223,0.49443105752209,0.49443105752209,"gpath_trio"
"7489","ITGB8","Exc L3-4 RORB CUX2",0.187459812059019,5.39049125897301,28.7678579800258,1.80367137218769e-07,2.27289631067374e-06,2.27289631067374e-06,"gpath_trio"
"7490","ABCB5","Exc L3-4 RORB CUX2",-0.146147421630158,0.308766455147112,4.84648599694522,0.0285812614327629,0.0697757683211511,0.0697757683211511,"gpath_trio"
"7491","LINC01162","Exc L3-4 RORB CUX2",-0.136810944135392,-0.110676363724952,2.80567238935026,0.0951336958578134,0.183491617010649,0.183491617010649,"gpath_trio"
"7492","SP4","Exc L3-4 RORB CUX2",0.0212057212805839,5.09656146055174,1.25243057023467,0.264121563799027,0.402618250823224,0.402618250823224,"gpath_trio"
"7493","DNAH11","Exc L3-4 RORB CUX2",0.0844355081709941,2.29959011997226,1.96207451520313,0.162483932758084,0.277312692952741,0.277312692952741,"gpath_trio"
"7494","RAPGEF5","Exc L3-4 RORB CUX2",0.0427367409932599,9.60933338993359,4.57382034959783,0.0333960774097857,0.0794910171947175,0.0794910171947175,"gpath_trio"
"7495","STEAP1B","Exc L3-4 RORB CUX2",-0.0223185296988075,4.46000108622181,0.500073981759971,0.4801009266311,0.623497209896793,0.623497209896793,"gpath_trio"
"7496","TOMM7","Exc L3-4 RORB CUX2",-0.281944299228251,4.19926164099027,56.9739618752312,7.46256273909309e-13,3.56770623841713e-11,3.56770623841713e-11,"gpath_trio"
"7497","FAM126A","Exc L3-4 RORB CUX2",0.213253754698993,2.52066926977974,6.6860701597509,0.0102616902082764,0.0302369165558656,0.0302369165558656,"gpath_trio"
