"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7498","KLHL7","Exc L3-4 RORB CUX2",0.0517373092259729,6.56291555289565,14.1835944123206,0.000205093474186094,0.00109096438283311,0.00109096438283311,"gpath_trio"
"7499","NUPL2","Exc L3-4 RORB CUX2",-0.0730248046065647,5.26467575916587,8.71807198654036,0.00343880391922478,0.0121014946921961,0.0121014946921961,"gpath_trio"
"7500","AC005082.1","Exc L3-4 RORB CUX2",-0.236872489568929,-1.35181619570378,2.18587229238509,0.140492533468052,0.248634812519118,0.248634812519118,"gpath_trio"
"7501","MALSU1","Exc L3-4 RORB CUX2",-0.0783784607492015,4.46946814761706,13.6660256248406,0.000266326406970621,0.00136930052513565,0.00136930052513565,"gpath_trio"
"7502","IGF2BP3","Exc L3-4 RORB CUX2",-0.179142671658431,1.36989324009532,13.4398285196263,0.00029863616635785,0.00150850892745859,0.00150850892745859,"gpath_trio"
"7503","TRA2A","Exc L3-4 RORB CUX2",0.0876367729922118,7.19728825530951,24.882502452438,1.11565069036552e-06,1.14371202632745e-05,1.14371202632745e-05,"gpath_trio"
"7504","CCDC126","Exc L3-4 RORB CUX2",0.0224484726463723,4.29372507157244,0.959041804235712,0.328338729807774,0.474503103442129,0.474503103442129,"gpath_trio"
"7505","FAM221A","Exc L3-4 RORB CUX2",-0.00305809911380846,3.52152985149739,0.0104432736733189,0.918682777834109,0.959116641125855,0.959116641125855,"gpath_trio"
"7506","STK31","Exc L3-4 RORB CUX2",0.0406279654958001,1.57880688085813,0.341704292098483,0.559353990004458,0.695414238752983,0.695414238752983,"gpath_trio"
"7507","AC004485.1","Exc L3-4 RORB CUX2",0.207750206914019,1.38767759287257,7.21589826893783,0.0076914707368015,0.0237743867190088,0.0237743867190088,"gpath_trio"
"7508","MPP6","Exc L3-4 RORB CUX2",0.136800388877778,6.84803562068915,58.5936390751926,3.80489772238682e-13,1.95327764756117e-11,1.95327764756117e-11,"gpath_trio"
"7509","GSDME","Exc L3-4 RORB CUX2",0.0156899803952667,3.71990475313399,0.174650220955596,0.676356572700012,0.792119641056783,0.792119641056783,"gpath_trio"
"7510","OSBPL3","Exc L3-4 RORB CUX2",0.130121686242296,6.75611400531223,17.3601507600555,4.21272155427695e-05,0.000277206971159613,0.000277206971159613,"gpath_trio"
"7511","CYCS","Exc L3-4 RORB CUX2",-0.287883380679039,5.49162920796778,87.785986960274,3.66529177413218e-18,6.78415243514833e-16,6.78415243514833e-16,"gpath_trio"
"7512","C7orf31","Exc L3-4 RORB CUX2",-0.0398373246782926,0.849806537025857,0.260346663060401,0.610314971566844,0.737930273963866,0.737930273963866,"gpath_trio"
"7513","AC005165.1","Exc L3-4 RORB CUX2",0.0531220180830006,3.32663187701102,0.562883809365342,0.453779012940777,0.599824021572429,0.599824021572429,"gpath_trio"
"7514","NFE2L3","Exc L3-4 RORB CUX2",-0.368056304078134,1.67201802864422,20.2422374423766,1.0295940140207e-05,8.1299644747036e-05,8.1299644747036e-05,"gpath_trio"
"7515","AC004520.1","Exc L3-4 RORB CUX2",0.179580572470645,-0.356336008798932,2.63181869313958,0.105953562532631,0.199871164830258,0.199871164830258,"gpath_trio"
"7516","HNRNPA2B1","Exc L3-4 RORB CUX2",-0.0462123332886921,6.78755086152971,4.9741619288156,0.0265824363890869,0.0657876170448758,0.0657876170448758,"gpath_trio"
"7517","CBX3","Exc L3-4 RORB CUX2",-0.107303147429642,5.22973574884598,30.6572558568682,7.52241786009523e-08,1.03948479676316e-06,1.03948479676316e-06,"gpath_trio"
"7518","SNX10","Exc L3-4 RORB CUX2",-0.0260580478084128,6.79350961151248,2.78305829168932,0.0964698681587894,0.185465941500245,0.185465941500245,"gpath_trio"
"7519","AC004540.2","Exc L3-4 RORB CUX2",-0.110871064876159,-0.72874863924406,1.05897837547426,0.325626422265252,0.471236860282725,0.471236860282725,"gpath_trio"
"7520","AC004540.1","Exc L3-4 RORB CUX2",0.103429159125027,4.54624868531686,2.38465850640955,0.12374788314889,0.225550053530477,0.225550053530477,"gpath_trio"
"7521","SKAP2","Exc L3-4 RORB CUX2",0.0342492402320958,6.63223659493998,3.56287339317866,0.0601990440681031,0.127951508014536,0.127951508014536,"gpath_trio"
"7522","HIBADH","Exc L3-4 RORB CUX2",0.0846716403570965,5.98637957556918,13.1516001349939,0.000345648989010797,0.00171044109720207,0.00171044109720207,"gpath_trio"
"7523","AC005091.1","Exc L3-4 RORB CUX2",0.0230259798986882,-0.0753135698632368,0.0600968423891529,0.965456492294108,0.982154332998872,0.982154332998872,"gpath_trio"
"7524","TAX1BP1","Exc L3-4 RORB CUX2",-0.0292608024733442,7.13453755344442,4.67265583528904,0.0315592383611254,0.0758293689635567,0.0758293689635567,"gpath_trio"
"7525","JAZF1","Exc L3-4 RORB CUX2",0.110090029164258,8.29396018610185,80.2438379641673,6.5502985288089e-17,8.43146114333149e-15,8.43146114333149e-15,"gpath_trio"
"7526","JAZF1-AS1","Exc L3-4 RORB CUX2",0.0837157022753852,5.61250680638076,5.0298945535501,0.0257563008670822,0.0641601889113944,0.0641601889113944,"gpath_trio"
"7527","CREB5","Exc L3-4 RORB CUX2",-0.411774395346098,2.62898476842162,1.80972789094719,0.179712970027328,0.300179114312338,0.300179114312338,"gpath_trio"
"7528","TRIL","Exc L3-4 RORB CUX2",-0.0286919119537255,-0.47879357373834,0.0653373755014991,0.798452726354413,0.882382983906676,0.882382983906676,"gpath_trio"
"7529","AC005162.3","Exc L3-4 RORB CUX2",0.11573766374513,3.90653321314827,1.55997909629734,0.212791588835648,0.341397240935126,0.341397240935126,"gpath_trio"
"7530","CPVL","Exc L3-4 RORB CUX2",-0.366159231818645,0.371658774142783,9.68211778782528,0.00206820926433772,0.00785859402901728,0.00785859402901728,"gpath_trio"
"7531","AC007255.1","Exc L3-4 RORB CUX2",0.040584240697174,1.82780459765773,0.267994188658198,0.605120639509542,0.73354016115514,0.73354016115514,"gpath_trio"
"7532","WIPF3","Exc L3-4 RORB CUX2",0.109960914674589,7.1748870060635,13.7901971501199,0.000250122404629923,0.00129743995049379,0.00129743995049379,"gpath_trio"
"7533","SCRN1","Exc L3-4 RORB CUX2",-0.0296584273198688,6.48754091507018,4.0709256955421,0.0446546467969542,0.10068255466345,0.10068255466345,"gpath_trio"
"7534","AC007285.1","Exc L3-4 RORB CUX2",0.0621258213806793,3.62160566509618,3.24449917575154,0.0728221348039588,0.148959400757363,0.148959400757363,"gpath_trio"
"7535","FKBP14","Exc L3-4 RORB CUX2",0.062791465265696,4.24235803566511,4.73113116164377,0.0305227140125485,0.0738010253119805,0.0738010253119805,"gpath_trio"
"7536","PLEKHA8","Exc L3-4 RORB CUX2",0.0486347567547298,5.35359272991734,6.82048162409493,0.00953562244681371,0.028437721044267,0.028437721044267,"gpath_trio"
"7537","AC007285.2","Exc L3-4 RORB CUX2",-0.354598236473238,-1.03341870549066,7.53205043603878,0.00648340269059131,0.0206508344914958,0.0206508344914958,"gpath_trio"
"7538","MTURN","Exc L3-4 RORB CUX2",-0.0411534705203587,6.95337041205022,4.68131698403207,0.0314034103270632,0.0755411712589125,0.0755411712589125,"gpath_trio"
"7539","ZNRF2","Exc L3-4 RORB CUX2",0.00575759593523185,5.43370537147614,0.0860483084459544,0.769496338661896,0.86305251459327,0.86305251459327,"gpath_trio"
"7540","AC006978.2","Exc L3-4 RORB CUX2",0.0814285792444844,5.3194823222614,13.973996238385,0.000227953907242426,0.00119702500744819,0.00119702500744819,"gpath_trio"
"7541","NOD1","Exc L3-4 RORB CUX2",0.0504089864074367,3.49170329349556,2.028143323155,0.155608161181346,0.268737771942618,0.268737771942618,"gpath_trio"
"7542","GGCT","Exc L3-4 RORB CUX2",-0.143878186336515,3.65526859587991,14.5286126867661,0.000172408519036609,0.000934451415369738,0.000934451415369738,"gpath_trio"
"7543","AC005154.6","Exc L3-4 RORB CUX2",0.0914034161668545,5.97347034739775,27.4629090341385,3.31404146131803e-07,3.90086268857008e-06,3.90086268857008e-06,"gpath_trio"
"7544","AC005154.5","Exc L3-4 RORB CUX2",-0.212498683928144,0.374702994394189,6.92457318487531,0.00900987062524185,0.0271385697020386,0.0271385697020386,"gpath_trio"
"7545","GARS","Exc L3-4 RORB CUX2",0.025877269036114,5.50039856953675,0.911977706290042,0.340477236965082,0.487172216721314,0.487172216721314,"gpath_trio"
"7546","CRHR2","Exc L3-4 RORB CUX2",0.169249917569381,3.619365708157,5.54921272759961,0.0192320184645777,0.0506737098221042,0.0506737098221042,"gpath_trio"
"7547","INMT","Exc L3-4 RORB CUX2",-0.00621837621252366,-0.518874722983192,0.00391421767422331,0.950161996680196,0.975639335814786,0.975639335814786,"gpath_trio"
"7548","AC004691.2","Exc L3-4 RORB CUX2",0.148340319043506,0.698787724660236,3.66158668643439,0.0567786575515975,0.121862703840796,0.121862703840796,"gpath_trio"
"7549","AQP1","Exc L3-4 RORB CUX2",0.0297369876792886,1.78809062698754,0.312858717688513,0.576412715878524,0.709828880110433,0.709828880110433,"gpath_trio"
"7550","ADCYAP1R1","Exc L3-4 RORB CUX2",0.084334904454288,4.12939197042481,6.76691571097694,0.00981840650894903,0.0291560717277078,0.0291560717277078,"gpath_trio"
"7551","NEUROD6","Exc L3-4 RORB CUX2",-0.254144259930527,4.303863186034,21.2369388484468,6.36497755817171e-06,5.31292603376559e-05,5.31292603376559e-05,"gpath_trio"
"7552","CCDC129","Exc L3-4 RORB CUX2",-0.100714796174913,1.32725304027715,2.77657682498937,0.0968566116695272,0.186085338580393,0.186085338580393,"gpath_trio"
"7553","PPP1R17","Exc L3-4 RORB CUX2",0.0371265661226065,-0.719140639860807,0.0872972868036545,0.767877442532379,0.862003527881747,0.862003527881747,"gpath_trio"
"7554","PDE1C","Exc L3-4 RORB CUX2",0.0408065402516169,6.60507134836379,0.634936652413721,0.426277281211986,0.57436225000097,0.57436225000097,"gpath_trio"
"7555","LSM5","Exc L3-4 RORB CUX2",-0.195256992369012,4.24648097484306,64.0320965437509,4.0709791666682e-14,2.67530959894237e-12,2.67530959894237e-12,"gpath_trio"
"7556","AVL9","Exc L3-4 RORB CUX2",0.0452847404282712,6.95937977594742,13.5216977581045,0.000286506082517535,0.00145782098733701,0.00145782098733701,"gpath_trio"
"7557","AC018645.2","Exc L3-4 RORB CUX2",-0.146600541257922,-0.251235586864346,2.53874011524553,0.112298291706103,0.209101802969139,0.209101802969139,"gpath_trio"
"7558","LINC00997","Exc L3-4 RORB CUX2",0.350719404782603,0.341407711616474,21.2956895717513,6.18721926371551e-06,5.19031803099627e-05,5.19031803099627e-05,"gpath_trio"
"7559","AC018648.1","Exc L3-4 RORB CUX2",0.070921953458981,0.276291471296758,0.824738654962581,0.364639286994745,0.512690613639903,0.512690613639903,"gpath_trio"
"7560","KBTBD2","Exc L3-4 RORB CUX2",-0.0515589520114774,4.27207158434343,4.16070361613348,0.0423829742155705,0.0965533542004442,0.0965533542004442,"gpath_trio"
"7561","FKBP9","Exc L3-4 RORB CUX2",-0.0461092085870413,3.91954196179422,2.68998872940141,0.102189748778146,0.194424573896557,0.194424573896557,"gpath_trio"
"7562","NT5C3A","Exc L3-4 RORB CUX2",-0.0250824897263222,5.43724229949377,1.52578347676641,0.217861361594229,0.347431267896891,0.347431267896891,"gpath_trio"
"7563","RP9","Exc L3-4 RORB CUX2",-0.041811243619961,3.49211453689814,2.12021438534947,0.185220194032141,0.307061317290022,0.307061317290022,"gpath_trio"
"7564","BBS9","Exc L3-4 RORB CUX2",0.110442993909024,7.03624958995032,46.5567292209666,6.23149843700762e-11,1.87642508905416e-09,1.87642508905416e-09,"gpath_trio"
"7565","BMPER","Exc L3-4 RORB CUX2",0.0592355556360783,7.52198031671891,5.25496594548236,0.0226834043191454,0.0579141587115614,0.0579141587115614,"gpath_trio"
"7566","AC009262.1","Exc L3-4 RORB CUX2",0.0534103946717742,4.09317154730327,0.954907660841886,0.32938154555696,0.475749762429243,0.475749762429243,"gpath_trio"
"7567","NPSR1","Exc L3-4 RORB CUX2",-0.0337624363591791,0.718279386398811,0.232278190390772,0.686105330910987,0.799432575866541,0.799432575866541,"gpath_trio"
"7568","DPY19L1","Exc L3-4 RORB CUX2",0.111112885771866,6.01362504610132,11.8661129173883,0.000666255597093432,0.00300642063774547,0.00300642063774547,"gpath_trio"
"7569","HERPUD2","Exc L3-4 RORB CUX2",0.0433953363735388,4.99051749673176,5.24433829406704,0.0228195276619709,0.0581954203741958,0.0581954203741958,"gpath_trio"
"7570","AC018647.2","Exc L3-4 RORB CUX2",-0.0794943772117449,1.20107967775662,2.12283446040933,0.146324368318375,0.256369442537838,0.256369442537838,"gpath_trio"
"7571","SEPT7-AS1","Exc L3-4 RORB CUX2",0.00637842613660936,2.5562461191755,0.0224004023201403,0.881142869668803,0.937043151195992,0.937043151195992,"gpath_trio"
"7572","SEPT7","Exc L3-4 RORB CUX2",-0.037921567600162,7.64402071416401,4.92189652276073,0.0273823820247559,0.0673969876802984,0.0673969876802984,"gpath_trio"
"7573","EEPD1","Exc L3-4 RORB CUX2",0.0775366248730163,4.77675324294682,5.46197869210656,0.0201941449574953,0.0527604138082432,0.0527604138082432,"gpath_trio"
"7574","KIAA0895","Exc L3-4 RORB CUX2",0.103764389897053,4.68614636762994,23.6505936815429,2.00227944559195e-06,1.91379671918687e-05,1.91379671918687e-05,"gpath_trio"
"7575","AOAH","Exc L3-4 RORB CUX2",-0.105821658792568,3.87133858350628,5.91269611625193,0.0157081040363535,0.0430527100846939,0.0430527100846939,"gpath_trio"
"7576","ELMO1","Exc L3-4 RORB CUX2",0.015280354464036,7.64724898683234,0.653931442244302,0.419449890260834,0.567717800618028,0.567717800618028,"gpath_trio"
"7577","ELMO1-AS1","Exc L3-4 RORB CUX2",-0.439253946630447,-0.285874040240935,6.45661354256579,0.011635887029419,0.033536382202678,0.033536382202678,"gpath_trio"
"7578","EPDR1","Exc L3-4 RORB CUX2",-0.0817888761752673,5.58410753695644,8.98893163602121,0.00297928579723019,0.0107189568442668,0.0107189568442668,"gpath_trio"
"7579","SFRP4","Exc L3-4 RORB CUX2",-0.299160014223285,1.25681114968894,17.2014291511912,4.55584450129161e-05,0.000297264433420305,0.000297264433420305,"gpath_trio"
"7580","STARD3NL","Exc L3-4 RORB CUX2",-0.0529038725217794,4.66970817825681,4.95369497218818,0.0268927395330178,0.0664251983445929,0.0664251983445929,"gpath_trio"
"7581","TRGC2","Exc L3-4 RORB CUX2",-0.354774877811926,-0.592500221176776,9.293480579401,0.00253694668461636,0.0093638674281257,0.0093638674281257,"gpath_trio"
"7582","AC006033.2","Exc L3-4 RORB CUX2",0.0733784387290127,-1.75843987087444,0.109645831640978,0.740814421567923,0.842024279162414,0.842024279162414,"gpath_trio"
"7583","AMPH","Exc L3-4 RORB CUX2",0.0857240581611527,8.21693018743539,25.2075256128424,9.56686797172659e-07,9.94802489530324e-06,9.94802489530324e-06,"gpath_trio"
"7584","VPS41","Exc L3-4 RORB CUX2",0.0214056812132866,7.1352322367133,2.23502333861756,0.136127269562809,0.242976547229581,0.242976547229581,"gpath_trio"
"7585","POU6F2","Exc L3-4 RORB CUX2",0.185781322967197,8.56144697267041,22.1670882217063,4.06902376542934e-06,3.58169958409847e-05,3.58169958409847e-05,"gpath_trio"
"7586","POU6F2-AS2","Exc L3-4 RORB CUX2",-0.176322555791142,1.38738526384763,8.94378638960085,0.00305127121326936,0.0109283502090732,0.0109283502090732,"gpath_trio"
"7587","AC011290.1","Exc L3-4 RORB CUX2",-0.00936729900884566,1.1671986853311,0.0143703113667076,0.904673766410232,0.951704726109419,0.951704726109419,"gpath_trio"
"7588","YAE1D1","Exc L3-4 RORB CUX2",0.0733992093823769,4.48553493486968,10.96482473113,0.00106020161916991,0.00445615993057352,0.00445615993057352,"gpath_trio"
"7589","RALA","Exc L3-4 RORB CUX2",-0.0117198815330668,5.70486655347741,0.43920330131064,0.508094286957774,0.650101613354458,0.650101613354458,"gpath_trio"
"7590","LINC00265","Exc L3-4 RORB CUX2",-0.0248831397835158,2.87814482012061,0.459708235181912,0.498363293606544,0.641597820720568,0.641597820720568,"gpath_trio"
"7591","AC072061.1","Exc L3-4 RORB CUX2",0.0475204482670198,-0.151341053969741,0.272802469016306,0.601902728783871,0.730967730094023,0.730967730094023,"gpath_trio"
"7592","CDK13","Exc L3-4 RORB CUX2",0.0480308681863761,7.67605073142998,16.0374271802136,8.10980785902002e-05,0.000486950516534908,0.000486950516534908,"gpath_trio"
"7593","MPLKIP","Exc L3-4 RORB CUX2",0.0278830921620066,4.05835893861784,1.46193079552925,0.227721485758377,0.358834255276936,0.358834255276936,"gpath_trio"
"7594","SUGCT","Exc L3-4 RORB CUX2",0.0122454394984556,4.49380955891203,0.194212584668049,0.659799586593932,0.778788367485736,0.778788367485736,"gpath_trio"
"7595","LINC01449","Exc L3-4 RORB CUX2",0.135494834372507,-0.893774420299047,1.22317365970475,0.269760980913261,0.409051318295756,0.409051318295756,"gpath_trio"
"7596","INHBA","Exc L3-4 RORB CUX2",-0.165752950588684,1.37623973773099,4.56523934246853,0.0335607684839088,0.0798171052885607,0.0798171052885607,"gpath_trio"
"7597","INHBA-AS1","Exc L3-4 RORB CUX2",-0.180728442636849,2.24803607738044,3.21183689040696,0.074269969063399,0.151414372054777,0.151414372054777,"gpath_trio"
"7598","AC010132.1","Exc L3-4 RORB CUX2",0.043674161112078,-1.5177269774828,0.0411031176994469,0.839497565465787,0.909312970217559,0.909312970217559,"gpath_trio"
"7599","AC010132.4","Exc L3-4 RORB CUX2",0.0943936376152265,0.00129297679377011,1.26533077858421,0.261681795105316,0.399865955938025,0.399865955938025,"gpath_trio"
"7600","C7orf25","Exc L3-4 RORB CUX2",0.044462736757037,0.293417341928749,0.365079441677226,0.720421059126372,0.826669028999805,0.826669028999805,"gpath_trio"
"7601","AC010132.3","Exc L3-4 RORB CUX2",0.0723503236295052,0.147503793423978,0.820611754941599,0.365840049798411,0.513998885946621,0.513998885946621,"gpath_trio"
"7602","MRPL32","Exc L3-4 RORB CUX2",-0.177010732907113,4.19658053722891,33.7638581919107,1.81384471866659e-08,2.95571646295815e-07,2.95571646295815e-07,"gpath_trio"
"7603","AC005537.1","Exc L3-4 RORB CUX2",0.0841157997733667,5.88229765428918,6.28923267802509,0.0127573024584259,0.0362658274057689,0.0362658274057689,"gpath_trio"
"7604","HECW1","Exc L3-4 RORB CUX2",0.116472704286859,9.78073225855069,80.2029635183558,6.6546619830161e-17,8.4973294624905e-15,8.4973294624905e-15,"gpath_trio"
"7605","AC004692.2","Exc L3-4 RORB CUX2",-0.334643716518098,-0.131021097085429,11.326635916943,0.000879422214974551,0.00379109897160504,0.00379109897160504,"gpath_trio"
"7606","LUARIS","Exc L3-4 RORB CUX2",-0.375464504510466,0.569078494514673,20.963713802758,7.26200485365506e-06,5.94361459041485e-05,5.94361459041485e-05,"gpath_trio"
"7607","STK17A","Exc L3-4 RORB CUX2",-0.00424183813747967,3.35429946303756,0.0181875044175115,0.892826070378982,0.94446130295176,0.94446130295176,"gpath_trio"
"7608","COA1","Exc L3-4 RORB CUX2",0.0442496550181729,6.37011320976159,7.80011918248228,0.0056125347128498,0.0183700337170254,0.0183700337170254,"gpath_trio"
"7609","BLVRA","Exc L3-4 RORB CUX2",-0.0535282740943789,3.90041602234987,4.17111427460504,0.0421275748167986,0.0960921104379964,0.0960921104379964,"gpath_trio"
"7610","URGCP-MRPS24","Exc L3-4 RORB CUX2",0.165846642066526,-0.138685695358162,3.54656666661983,0.0607849681859636,0.128993029678323,0.128993029678323,"gpath_trio"
"7611","URGCP","Exc L3-4 RORB CUX2",0.0324565735609455,5.48542126311128,2.14319619656021,0.144411204365437,0.253785447639861,0.253785447639861,"gpath_trio"
"7612","UBE2D4","Exc L3-4 RORB CUX2",-0.0228329083938642,4.46329786034901,1.28353277383563,0.34807608528521,0.495165351898823,0.495165351898823,"gpath_trio"
"7613","SPDYE1","Exc L3-4 RORB CUX2",-0.449410546788781,2.89131174622764,45.9197691973262,8.21195471958716e-11,2.38383002111757e-09,2.38383002111757e-09,"gpath_trio"
"7614","AC004951.1","Exc L3-4 RORB CUX2",0.0846247945380403,3.27963103550863,5.67303931040581,0.0179474296362245,0.047927120173505,0.047927120173505,"gpath_trio"
"7615","LINC00957","Exc L3-4 RORB CUX2",-0.0374335371389459,2.06305996815554,0.743383870502818,0.389373561961376,0.537135836756974,0.537135836756974,"gpath_trio"
"7616","DBNL","Exc L3-4 RORB CUX2",-0.0792656916408827,4.62950074158801,11.108460978734,0.000984289777903565,0.00418857757207433,0.00418857757207433,"gpath_trio"
"7617","POLM","Exc L3-4 RORB CUX2",-0.105902232041837,2.61503449577906,7.73172725824864,0.0058226130884602,0.0189013709830789,0.0189013709830789,"gpath_trio"
"7618","POLD2","Exc L3-4 RORB CUX2",-0.0013317339030393,3.29587111047404,0.00160085681034934,0.968115293812845,0.983520119476013,0.983520119476013,"gpath_trio"
"7619","MYL7","Exc L3-4 RORB CUX2",0.171043928176293,-0.406723836661446,2.54396588567655,0.111931153014963,0.208687830337019,0.208687830337019,"gpath_trio"
"7620","GCK","Exc L3-4 RORB CUX2",-0.0905236978020531,1.27788513175424,2.05828081601775,0.152582567904515,0.264759035647509,0.264759035647509,"gpath_trio"
"7621","YKT6","Exc L3-4 RORB CUX2",-0.0145302779651535,3.75926194899691,0.317574559551163,0.573554593171055,0.707694259769548,0.707694259769548,"gpath_trio"
"7622","CAMK2B","Exc L3-4 RORB CUX2",-0.0197762274494826,8.18192716910079,1.1590056559632,0.2826697399755,0.423878549428105,0.423878549428105,"gpath_trio"
"7623","NUDCD3","Exc L3-4 RORB CUX2",-0.0188738226613652,6.75744335945224,1.83605319356226,0.176590319705683,0.296014880824286,0.296014880824286,"gpath_trio"
"7624","NPC1L1","Exc L3-4 RORB CUX2",0.281772615767051,0.215837112466055,5.66458449616516,0.0180322358819054,0.0480892620773904,0.0480892620773904,"gpath_trio"
"7625","DDX56","Exc L3-4 RORB CUX2",0.0209626048147231,3.8956287062246,0.603541896678875,0.437936015196037,0.584917943336787,0.584917943336787,"gpath_trio"
"7626","TMED4","Exc L3-4 RORB CUX2",-0.0900453051110254,4.98354070648342,15.0547756369926,0.000132416837998291,0.000742086029615423,0.000742086029615423,"gpath_trio"
"7627","OGDH","Exc L3-4 RORB CUX2",0.0226548229615157,6.32969198711833,2.35235719316496,0.126309598072897,0.229142715683904,0.229142715683904,"gpath_trio"
"7628","ZMIZ2","Exc L3-4 RORB CUX2",-0.0279459980356381,5.37252808161276,2.08875048072953,0.149591539769564,0.260847823236902,0.260847823236902,"gpath_trio"
"7629","PPIA","Exc L3-4 RORB CUX2",-0.221184254568239,6.99455539736189,59.2457932609918,2.90407038059315e-13,1.53685115296942e-11,1.53685115296942e-11,"gpath_trio"
"7630","H2AFV","Exc L3-4 RORB CUX2",0.0209884797420007,5.37904986189717,0.747154725007563,0.388175296547053,0.536069313973358,0.536069313973358,"gpath_trio"
"7631","PURB","Exc L3-4 RORB CUX2",-0.036326136382951,4.98708983209745,2.40288064064518,0.122328362217904,0.223548433672664,0.223548433672664,"gpath_trio"
"7632","AC004854.2","Exc L3-4 RORB CUX2",0.0812813926544198,-0.464942118053037,0.680561356493088,0.410149697203168,0.558389239562313,0.558389239562313,"gpath_trio"
"7633","SNHG15","Exc L3-4 RORB CUX2",-0.154983340540447,2.31426523677349,11.4484435838575,0.000825896068550662,0.00359649310918532,0.00359649310918532,"gpath_trio"
"7634","CCM2","Exc L3-4 RORB CUX2",-0.0790436137901197,5.68506257560024,22.0447467784832,4.31511854358467e-06,3.77239443525818e-05,3.77239443525818e-05,"gpath_trio"
"7635","NACAD","Exc L3-4 RORB CUX2",-0.157397790771363,3.12763657099921,21.9853130916638,4.44004926689513e-06,3.86445185330497e-05,3.86445185330497e-05,"gpath_trio"
"7636","TBRG4","Exc L3-4 RORB CUX2",-0.105902551325172,3.47331289802368,13.5618515321897,0.000280740786385819,0.0014328219998315,0.0014328219998315,"gpath_trio"
"7637","RAMP3","Exc L3-4 RORB CUX2",0.0843126512328843,1.00630860734031,0.93769438262328,0.333771374461967,0.480199492246322,0.480199492246322,"gpath_trio"
"7638","AC073325.1","Exc L3-4 RORB CUX2",-0.0689169674522402,-0.535322503450675,0.320967266841923,0.571515634758585,0.706039307528899,0.706039307528899,"gpath_trio"
"7639","ADCY1","Exc L3-4 RORB CUX2",0.0164605019919853,7.98081007527104,0.99754589787454,0.318833654342041,0.464136588235131,0.464136588235131,"gpath_trio"
"7640","IGFBP3","Exc L3-4 RORB CUX2",0.0143863680250062,2.39308962939484,0.0845465683769146,0.771459850060866,0.864437793667203,0.864437793667203,"gpath_trio"
"7641","AC011294.1","Exc L3-4 RORB CUX2",0.0806956355532481,-0.763185382909185,0.463059145460127,0.4968032355559,0.640161287433115,0.640161287433115,"gpath_trio"
"7642","TNS3","Exc L3-4 RORB CUX2",0.276493938791071,0.874385820909023,3.47393377667286,0.0634699787742468,0.13349737508032,0.13349737508032,"gpath_trio"
"7643","HUS1","Exc L3-4 RORB CUX2",0.0566007160110833,4.80702469634407,4.50832825878579,0.0346748781648968,0.0820797450401024,0.0820797450401024,"gpath_trio"
"7644","SUN3","Exc L3-4 RORB CUX2",-0.211580647859722,2.25949026002052,14.5340797751615,0.000171935511805208,0.000932472836201632,0.000932472836201632,"gpath_trio"
"7645","C7orf57","Exc L3-4 RORB CUX2",-0.287286350523272,-0.748416411872019,5.46027917669095,0.0202133792331554,0.0527971162647476,0.0527971162647476,"gpath_trio"
"7646","UPP1","Exc L3-4 RORB CUX2",-0.0580171618199037,4.72337800292277,3.37450293067057,0.0673538736486192,0.140002513997619,0.140002513997619,"gpath_trio"
"7647","ABCA13","Exc L3-4 RORB CUX2",-0.149835926372434,-0.300108293066418,2.83467942422753,0.0934493667784788,0.180781374494977,0.180781374494977,"gpath_trio"
"7648","VWC2","Exc L3-4 RORB CUX2",0.0610667942749496,5.31475651605022,2.01333880027351,0.157119462852182,0.270675874224471,0.270675874224471,"gpath_trio"
"7649","ZPBP","Exc L3-4 RORB CUX2",-0.250317442368182,1.82821180153954,24.1269805223985,1.59631740749188e-06,1.57562151155327e-05,1.57562151155327e-05,"gpath_trio"
"7650","SPATA48","Exc L3-4 RORB CUX2",-0.0967956777859254,0.021550868653284,1.20836997847762,0.272671977046368,0.412256979684539,0.412256979684539,"gpath_trio"
