"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7651","FIGNL1","Exc L3-4 RORB CUX2",-0.0096256459391208,3.17397397583703,0.0446926738841133,0.83273575631537,0.904660162816358,0.904660162816358,"gpath_trio"
"7652","GRB10","Exc L3-4 RORB CUX2",0.0681236675430184,6.88179149545376,15.9887480087374,8.30855745925321e-05,0.00049681430569186,0.00049681430569186,"gpath_trio"
"7653","AC004830.1","Exc L3-4 RORB CUX2",-0.141346144654216,1.59237214231876,3.56880302392062,0.0599874851059962,0.127582491251684,0.127582491251684,"gpath_trio"
"7654","COBL","Exc L3-4 RORB CUX2",0.165130253237022,8.11292080455618,78.103982456448,1.50252409955108e-16,1.7223536197979e-14,1.7223536197979e-14,"gpath_trio"
"7655","AC005999.1","Exc L3-4 RORB CUX2",0.135649046759435,0.365412918749229,1.95194668899286,0.163568401388868,0.278833333166067,0.278833333166067,"gpath_trio"
"7656","LINC01446","Exc L3-4 RORB CUX2",0.234654150580385,0.0452194674079137,0.722556110484001,0.396088785599839,0.544241044028928,0.544241044028928,"gpath_trio"
"7657","AC073521.1","Exc L3-4 RORB CUX2",0.120605907931885,-1.854163527177,0.348515088750901,0.555467651875977,0.692147481724282,0.692147481724282,"gpath_trio"
"7658","LINC01445","Exc L3-4 RORB CUX2",0.715901332869175,-1.26790817778198,8.06077247073074,0.00488066692999795,0.0162648588227137,0.0162648588227137,"gpath_trio"
"7659","VSTM2A","Exc L3-4 RORB CUX2",0.043359259732535,7.16421635043634,2.47154342332376,0.117140100797076,0.216063405885995,0.216063405885995,"gpath_trio"
"7660","SEC61G","Exc L3-4 RORB CUX2",-0.217790034884433,2.88303042951125,29.2752251711989,1.42513323623461e-07,1.85138847656363e-06,1.85138847656363e-06,"gpath_trio"
"7661","AC074351.1","Exc L3-4 RORB CUX2",0.0202807166565229,0.217849446770584,0.0543513301215568,0.815841001541054,0.893862941571128,0.893862941571128,"gpath_trio"
"7662","ELDR","Exc L3-4 RORB CUX2",-0.386651274752963,0.73970989795999,25.2764388563713,9.26037891456148e-07,9.65021408064451e-06,9.65021408064451e-06,"gpath_trio"
"7663","LANCL2","Exc L3-4 RORB CUX2",0.0286861943337877,6.14867451151278,3.66564576628554,0.0566425333279655,0.121648191387237,0.121648191387237,"gpath_trio"
"7664","VOPP1","Exc L3-4 RORB CUX2",-0.0125084248983307,6.06976608159829,0.284970559343275,0.59391776925754,0.724268072701334,0.724268072701334,"gpath_trio"
"7665","AC099681.1","Exc L3-4 RORB CUX2",0.0516860668892128,-0.494131748221077,0.238716425596672,0.625546548280565,0.750009010017258,0.750009010017258,"gpath_trio"
"7666","SEPT14","Exc L3-4 RORB CUX2",-0.150142686689481,0.834375886992682,5.71300422130105,0.0175521335951748,0.0470521253365202,0.0470521253365202,"gpath_trio"
"7667","AC092647.5","Exc L3-4 RORB CUX2",0.0998459819974199,2.3916902002541,5.32222945559584,0.021841276470895,0.0562152371763736,0.0562152371763736,"gpath_trio"
"7668","NIPSNAP2","Exc L3-4 RORB CUX2",-0.0230913329363963,5.87775627817984,1.40255529341197,0.237377679389555,0.370558239065636,0.370558239065636,"gpath_trio"
"7669","PSPH","Exc L3-4 RORB CUX2",0.0878072586269129,4.15572722495614,9.5530482654988,0.00221317040841826,0.00832259328794752,0.00832259328794752,"gpath_trio"
"7670","CCT6A","Exc L3-4 RORB CUX2",-0.100661473702341,4.63284688414857,22.3638872582835,3.70254978529956e-06,3.30088121601496e-05,3.30088121601496e-05,"gpath_trio"
"7671","SUMF2","Exc L3-4 RORB CUX2",-0.0825125345635966,5.17780351535909,14.7374833836964,0.000155241665817534,0.000852245063365646,0.000852245063365646,"gpath_trio"
"7672","PHKG1","Exc L3-4 RORB CUX2",-0.112722364197008,2.07366751375051,5.28049598579258,0.0223598545608317,0.0572692732975473,0.0572692732975473,"gpath_trio"
"7673","CHCHD2","Exc L3-4 RORB CUX2",-0.234527521885666,5.40211569573903,54.0914684043881,2.49791309281383e-12,1.0831410010032e-10,1.0831410010032e-10,"gpath_trio"
"7674","NUPR2","Exc L3-4 RORB CUX2",-0.220496307089564,0.32260970226455,4.53709857027878,0.0341068789743365,0.0809156024585182,0.0809156024585182,"gpath_trio"
"7675","AC118758.3","Exc L3-4 RORB CUX2",0.181961561350801,-0.236298450504368,2.88299657691894,0.0907157007090264,0.176932449903771,0.176932449903771,"gpath_trio"
"7676","AC092634.3","Exc L3-4 RORB CUX2",0.010229907176873,1.6986262568713,0.0141887225277872,0.905275098663254,0.951989841831178,0.951989841831178,"gpath_trio"
"7677","ZNF727","Exc L3-4 RORB CUX2",-0.0248533833549537,2.63936301610531,0.0732828189436445,0.786830397911202,0.87509940892274,0.87509940892274,"gpath_trio"
"7678","AC091685.1","Exc L3-4 RORB CUX2",-0.0494062035430896,-0.902160410681646,0.126387471499716,0.722495680406373,0.828216637536406,0.828216637536406,"gpath_trio"
"7679","ZNF679","Exc L3-4 RORB CUX2",-0.166392344266635,-1.26232679807383,1.00293873818668,0.317531563394815,0.462799486465209,0.462799486465209,"gpath_trio"
"7680","ZNF736","Exc L3-4 RORB CUX2",0.0587372808224988,5.21591605442187,5.54521048592404,0.0192750991357285,0.0507603609272058,0.0507603609272058,"gpath_trio"
"7681","ZNF680","Exc L3-4 RORB CUX2",0.0360911555056368,5.55446395493032,2.10842793844225,0.147695344313492,0.258390007936585,0.258390007936585,"gpath_trio"
"7682","ZNF107","Exc L3-4 RORB CUX2",0.0108834627399358,3.14842421792558,0.0741877867283614,0.785550370408337,0.87454357813642,0.87454357813642,"gpath_trio"
"7683","ZNF138","Exc L3-4 RORB CUX2",0.0686480078842313,5.69385749738681,8.61176773221273,0.0036384282993205,0.012669582623858,0.012669582623858,"gpath_trio"
"7684","ZNF273","Exc L3-4 RORB CUX2",0.0972343705211514,6.01994457994353,15.3134995109244,0.000116343100005541,0.000664935422836202,0.000664935422836202,"gpath_trio"
"7685","AC073349.1","Exc L3-4 RORB CUX2",-0.13519668091187,0.646213029110004,1.72023224673653,0.190820103344535,0.314012690454811,0.314012690454811,"gpath_trio"
"7686","ZNF117","Exc L3-4 RORB CUX2",0.163068793228946,3.80973033501947,18.0647313238829,2.97857044391165e-05,0.000205024424107531,0.000205024424107531,"gpath_trio"
"7687","ZNF92","Exc L3-4 RORB CUX2",0.017405961960316,3.36445086311174,0.277780478001739,0.59860905790403,0.728100132330833,0.728100132330833,"gpath_trio"
"7688","VKORC1L1","Exc L3-4 RORB CUX2",0.0202136311423097,6.08651230252282,1.60767604054276,0.205953016566355,0.333047620168822,0.333047620168822,"gpath_trio"
"7689","GUSB","Exc L3-4 RORB CUX2",-0.047310426686567,4.41976282980296,3.99333578208754,0.0467218711843397,0.104479466985597,0.104479466985597,"gpath_trio"
"7690","ASL","Exc L3-4 RORB CUX2",0.0163983734923954,3.24850203087315,0.253130592568784,0.615305235971558,0.741941798969118,0.741941798969118,"gpath_trio"
"7691","AC068533.4","Exc L3-4 RORB CUX2",0.0988937158751684,4.03729444118088,12.506198483041,0.000480113117594209,0.00226473746725816,0.00226473746725816,"gpath_trio"
"7692","CRCP","Exc L3-4 RORB CUX2",-0.0663121275514155,3.24712911430067,5.19729538904491,0.0234323871188255,0.0593532216098312,0.0593532216098312,"gpath_trio"
"7693","AC068533.3","Exc L3-4 RORB CUX2",-0.263910225987796,2.44174284418225,30.9956643179338,6.43671328432875e-08,9.03693044616093e-07,9.03693044616093e-07,"gpath_trio"
"7694","TPST1","Exc L3-4 RORB CUX2",0.0520490658841759,7.464028403349,8.74192746019676,0.00339556846189588,0.0119832804085368,0.0119832804085368,"gpath_trio"
"7695","AC008267.5","Exc L3-4 RORB CUX2",-0.0309289986095621,2.57533449591462,0.584019237731229,0.445434172589983,0.591809972473027,0.591809972473027,"gpath_trio"
"7696","AC027644.4","Exc L3-4 RORB CUX2",0.0939907135857804,5.57142723900272,13.6263661122392,0.000271723294368224,0.00139456053520196,0.00139456053520196,"gpath_trio"
"7697","RABGEF1","Exc L3-4 RORB CUX2",-0.167141207420196,2.74861809854128,14.652513378319,0.000162005682996223,0.000885043231640619,0.000885043231640619,"gpath_trio"
"7698","AC027644.3","Exc L3-4 RORB CUX2",-0.135939832592689,1.49899725882243,5.95737242814857,0.0153237933663241,0.0422058063024693,0.0422058063024693,"gpath_trio"
"7699","AC073335.2","Exc L3-4 RORB CUX2",-0.0976479247754458,-0.699268916057512,0.616418208814527,0.43309622825099,0.580502019994932,0.580502019994932,"gpath_trio"
"7700","TMEM248","Exc L3-4 RORB CUX2",-0.0772456422296844,5.48260584178277,14.3495970103113,0.000188648466888632,0.00101169133957421,0.00101169133957421,"gpath_trio"
"7701","SBDS","Exc L3-4 RORB CUX2",-0.100536500256217,4.56895481093887,8.44979374204559,0.00396568075160419,0.0136392105631801,0.0136392105631801,"gpath_trio"
"7702","TYW1","Exc L3-4 RORB CUX2",0.0283933485842408,6.13367997041789,2.54484320727048,0.111869646792813,0.208611713101488,0.208611713101488,"gpath_trio"
"7703","AC006480.2","Exc L3-4 RORB CUX2",-0.181184237336654,3.52789137424466,13.7893661502089,0.000250227452162148,0.00129743995049379,0.00129743995049379,"gpath_trio"
"7704","LINC01372","Exc L3-4 RORB CUX2",0.217997172233174,1.42516145360404,13.8703047661955,0.000240203203387074,0.00125351775176778,0.00125351775176778,"gpath_trio"
"7705","AC005482.1","Exc L3-4 RORB CUX2",-0.0387339532145373,-0.0672083447529023,0.0545055307336109,0.815585378569595,0.893648021925343,0.893648021925343,"gpath_trio"
"7706","AC093655.1","Exc L3-4 RORB CUX2",-0.0580071498741633,0.852984470128571,0.892222927079791,0.345752544719991,0.492832951089856,0.492832951089856,"gpath_trio"
"7707","AC092100.1","Exc L3-4 RORB CUX2",-0.131278533948883,1.41834550149721,5.72696970574542,0.0174161417475155,0.0468057359472659,0.0468057359472659,"gpath_trio"
"7708","AUTS2","Exc L3-4 RORB CUX2",0.0855015290509785,9.97866783937164,17.5459148348212,3.84419486375805e-05,0.000256131543514923,0.000256131543514923,"gpath_trio"
"7709","GALNT17","Exc L3-4 RORB CUX2",0.0734354276243906,9.18811966310789,15.0781445085084,0.000130876786066399,0.000735088852697548,0.000735088852697548,"gpath_trio"
"7710","CALN1","Exc L3-4 RORB CUX2",0.127905757802036,6.95962852511584,9.14164510374135,0.0027483983613602,0.0100052213894699,0.0100052213894699,"gpath_trio"
"7711","TYW1B","Exc L3-4 RORB CUX2",0.0840792249324484,5.81125963892541,8.66566120852901,0.00353578300037526,0.012375853926539,0.012375853926539,"gpath_trio"
"7712","POM121","Exc L3-4 RORB CUX2",0.0171170394486798,6.17370694995113,1.64845098454179,0.200312839440732,0.326096307247379,0.326096307247379,"gpath_trio"
"7713","AC211476.2","Exc L3-4 RORB CUX2",-0.399167790584924,0.37642053599744,30.3175895367904,8.79838218113012e-08,1.19132456714295e-06,1.19132456714295e-06,"gpath_trio"
"7714","NSUN5","Exc L3-4 RORB CUX2",-0.112926551100646,4.02862943521053,13.5845135502515,0.000277539103156729,0.0014197138453821,0.0014197138453821,"gpath_trio"
"7715","FZD9","Exc L3-4 RORB CUX2",-0.0599855115033257,-0.55383522438615,0.295937238684481,0.586906862612556,0.718672369094945,0.718672369094945,"gpath_trio"
"7716","BAZ1B","Exc L3-4 RORB CUX2",0.0675536434866528,6.06833953446559,16.6078894021165,6.10994566435733e-05,0.000383058277745212,0.000383058277745212,"gpath_trio"
"7717","BCL7B","Exc L3-4 RORB CUX2",-0.114779926844604,4.24282410380249,23.8835083890297,1.79218644378079e-06,1.74000777205377e-05,1.74000777205377e-05,"gpath_trio"
"7718","TBL2","Exc L3-4 RORB CUX2",0.0166747320609413,2.50917047675611,0.197851367727756,0.656830826376979,0.775988869365554,0.775988869365554,"gpath_trio"
"7719","MLXIPL","Exc L3-4 RORB CUX2",0.140935839505919,6.31301383164151,40.0803664169839,1.06331591243359e-09,2.3292506550866e-08,2.3292506550866e-08,"gpath_trio"
"7720","VPS37D","Exc L3-4 RORB CUX2",-0.017228887563249,1.91822649584262,0.141610457888758,0.706992104541832,0.816040145839662,0.816040145839662,"gpath_trio"
"7721","DNAJC30","Exc L3-4 RORB CUX2",-0.116330070545344,3.34572886539809,16.0018151901862,8.2547264300557e-05,0.000494328007498884,0.000494328007498884,"gpath_trio"
"7722","BUD23","Exc L3-4 RORB CUX2",-0.0173484394164666,4.45560957880934,0.568565991554166,0.451511640208011,0.597719641810802,0.597719641810802,"gpath_trio"
"7723","STX1A","Exc L3-4 RORB CUX2",-0.0695212577607272,6.22607972340782,7.39825090417159,0.00696889509833691,0.0219010672522539,0.0219010672522539,"gpath_trio"
"7724","ABHD11","Exc L3-4 RORB CUX2",-0.113850659501117,2.99824387536653,7.12462183532054,0.0080816868255008,0.0247604613268268,0.0247604613268268,"gpath_trio"
"7725","CLDN4","Exc L3-4 RORB CUX2",0.0137559392143215,2.52780925976301,0.0661252826777914,0.797267621130966,0.881656764099622,0.881656764099622,"gpath_trio"
"7726","METTL27","Exc L3-4 RORB CUX2",0.105336988917698,1.84334341837601,2.52187250075372,0.113492463443565,0.210722478370507,0.210722478370507,"gpath_trio"
"7727","ELN","Exc L3-4 RORB CUX2",-0.0547222851512569,2.5212285965795,0.785284710922771,0.376348609167813,0.524545071456242,0.524545071456242,"gpath_trio"
"7728","LIMK1","Exc L3-4 RORB CUX2",-0.0256288347675176,5.17517461555594,1.13656897794465,0.870199289336906,0.929932632332879,0.929932632332879,"gpath_trio"
"7729","EIF4H","Exc L3-4 RORB CUX2",-0.124549133056814,5.49922771643517,23.9566784810546,1.73089647926991e-06,1.68699693088263e-05,1.68699693088263e-05,"gpath_trio"
"7730","LAT2","Exc L3-4 RORB CUX2",-0.010819105771042,2.11596443302508,0.0692352152484781,0.958376240336078,0.979247437264137,0.979247437264137,"gpath_trio"
"7731","RFC2","Exc L3-4 RORB CUX2",-0.0467323354190715,2.62023885003138,1.80662207003946,0.180085587042359,0.300664243510393,0.300664243510393,"gpath_trio"
"7732","CLIP2","Exc L3-4 RORB CUX2",0.0826748124570359,6.95319254376535,16.7677554904226,5.64491074024086e-05,0.000357121587282406,0.000357121587282406,"gpath_trio"
"7733","GTF2IRD1","Exc L3-4 RORB CUX2",0.168778162299822,6.30371998753472,76.8900945968331,2.41227459985051e-16,2.68881989237481e-14,2.68881989237481e-14,"gpath_trio"
"7734","GTF2I","Exc L3-4 RORB CUX2",-0.0100180929013315,8.34710384083141,0.588080431390191,0.443858104052246,0.590338008389087,0.590338008389087,"gpath_trio"
"7735","GTF2IRD2","Exc L3-4 RORB CUX2",0.0754494597627324,2.72454020016664,2.10051657936027,0.148454413466989,0.259444383313888,0.259444383313888,"gpath_trio"
"7736","CASTOR2","Exc L3-4 RORB CUX2",0.119984417698622,5.97376757656882,22.4645446217543,3.52819172693352e-06,3.16361191515039e-05,3.16361191515039e-05,"gpath_trio"
"7737","RCC1L","Exc L3-4 RORB CUX2",0.00210110036203704,4.32284512592616,0.0089474513748316,0.924712578625124,0.962248621506183,0.962248621506183,"gpath_trio"
"7738","GTF2IRD2B","Exc L3-4 RORB CUX2",-0.0431047092580051,2.99896818204341,1.0380067430899,0.309232565263958,0.453563577186503,0.453563577186503,"gpath_trio"
"7739","AC211486.5","Exc L3-4 RORB CUX2",-0.328599866673374,2.73814894845052,33.0419062188996,2.52021204347099e-08,3.92324675748667e-07,3.92324675748667e-07,"gpath_trio"
"7740","TRIM73","Exc L3-4 RORB CUX2",0.0169474819731183,3.01875157207653,0.113406556054062,0.736570311188461,0.838523080252071,0.838523080252071,"gpath_trio"
"7741","POM121C","Exc L3-4 RORB CUX2",0.0322357647783702,6.2746333164447,4.53337637258833,0.0341798101246136,0.08105567755617,0.08105567755617,"gpath_trio"
"7742","SPDYE5","Exc L3-4 RORB CUX2",-0.536505400946394,3.98650579499334,103.824385084097,9.83561328393505e-21,3.96866996006779e-18,3.96866996006779e-18,"gpath_trio"
"7743","HIP1","Exc L3-4 RORB CUX2",-0.0585333185114892,-1.42087708324961,0.00579001733363583,0.939404516615081,0.970827073184574,0.970827073184574,"gpath_trio"
"7744","RHBDD2","Exc L3-4 RORB CUX2",-0.0312719645969511,6.09474704860358,1.03360533912739,0.310258467704162,0.454737710565308,0.454737710565308,"gpath_trio"
"7745","POR","Exc L3-4 RORB CUX2",0.0312017090306304,4.72585906177257,1.80476409773609,0.180308924187735,0.300862835620507,0.300862835620507,"gpath_trio"
"7746","TMEM120A","Exc L3-4 RORB CUX2",0.0372030999924444,3.15291593032653,1.16102819442314,0.462232144185485,0.607843404311183,0.607843404311183,"gpath_trio"
"7747","STYXL1","Exc L3-4 RORB CUX2",0.0838274733311336,5.08837835425191,7.74304309009168,0.00578730475201882,0.0188108383070694,0.0188108383070694,"gpath_trio"
"7748","MDH2","Exc L3-4 RORB CUX2",-0.144922731423167,4.71049905046352,32.6069148877133,3.07403575918043e-08,4.68065444841247e-07,4.68065444841247e-07,"gpath_trio"
"7749","SRRM3","Exc L3-4 RORB CUX2",0.136692070469545,8.21474150772473,79.8229666117046,7.70882807632168e-17,9.54144824783986e-15,9.54144824783986e-15,"gpath_trio"
"7750","HSPB1","Exc L3-4 RORB CUX2",0.0809479894074011,5.11498134672833,2.26239262437019,0.133762838820452,0.239860036725858,0.239860036725858,"gpath_trio"
"7751","YWHAG","Exc L3-4 RORB CUX2",-0.0975694166421889,7.67102581102693,22.8542612531055,2.92783932432861e-06,2.67644578016899e-05,2.67644578016899e-05,"gpath_trio"
"7752","SSC4D","Exc L3-4 RORB CUX2",-0.203324909691215,0.963331536131149,7.4503981751219,0.00677538021356825,0.021395100298754,0.021395100298754,"gpath_trio"
"7753","ZP3","Exc L3-4 RORB CUX2",-0.0571855251327661,2.4786084014835,1.34358006787968,0.247467020397642,0.382701011001121,0.382701011001121,"gpath_trio"
"7754","DTX2","Exc L3-4 RORB CUX2",0.080068389387567,3.41961574340197,7.05243056706571,0.00840471736929363,0.025598607023777,0.025598607023777,"gpath_trio"
"7755","SPDYE16","Exc L3-4 RORB CUX2",-0.334601210362888,2.58176029422053,59.1475958319536,3.02453233534555e-13,1.58493350300251e-11,1.58493350300251e-11,"gpath_trio"
"7756","POMZP3","Exc L3-4 RORB CUX2",-0.0323512299076515,3.53615046549108,0.599545923148773,0.439454840415251,0.586143157832718,0.586143157832718,"gpath_trio"
"7757","CCDC146","Exc L3-4 RORB CUX2",0.0770454447018051,5.55273399410286,9.65289640600593,0.00210015601786868,0.00795095658857209,0.00795095658857209,"gpath_trio"
"7758","AC098851.1","Exc L3-4 RORB CUX2",0.037853082428648,-1.20518087062383,0.0752729330021064,0.985153969000412,0.992483837240753,0.992483837240753,"gpath_trio"
"7759","GSAP","Exc L3-4 RORB CUX2",-0.0367520879029646,5.32051917130358,1.79603307817032,0.181362756425758,0.302171410594572,0.302171410594572,"gpath_trio"
"7760","PTPN12","Exc L3-4 RORB CUX2",0.00588196695448611,6.52538990911468,0.0928058831901555,0.760883605653875,0.857185614175604,0.857185614175604,"gpath_trio"
"7761","APTR","Exc L3-4 RORB CUX2",0.101437860872027,4.47753825507292,14.7903473348814,0.000151178689365909,0.000833797172760312,0.000833797172760312,"gpath_trio"
"7762","RSBN1L","Exc L3-4 RORB CUX2",-0.0321238010168122,6.41521153423878,3.02262069495765,0.0832944066860234,0.165629364563459,0.165629364563459,"gpath_trio"
"7763","TMEM60","Exc L3-4 RORB CUX2",-0.24157127385853,2.66082105948786,47.6020202403648,3.96744896236934e-11,1.26851478313473e-09,1.26851478313473e-09,"gpath_trio"
"7764","PHTF2","Exc L3-4 RORB CUX2",0.038268056413509,6.88301808735395,6.30972482641381,0.0126142070851772,0.0359502229048522,0.0359502229048522,"gpath_trio"
"7765","AC004990.1","Exc L3-4 RORB CUX2",-0.258127078924625,-0.715791412915457,4.58212480938524,0.0332375027585925,0.0791696125330112,0.0791696125330112,"gpath_trio"
"7766","MAGI2","Exc L3-4 RORB CUX2",0.146839898483069,11.7145734976111,71.4422426968282,2.06489388100503e-15,1.89360154769439e-13,1.89360154769439e-13,"gpath_trio"
"7767","AC006355.2","Exc L3-4 RORB CUX2",-0.229473528472129,3.314210649626,16.3061231489089,7.09628687201391e-05,0.000432661189612816,0.000432661189612816,"gpath_trio"
"7768","GNAI1","Exc L3-4 RORB CUX2",0.00219798628522527,5.95623389496069,0.0164580818092589,0.898019397753053,0.947471046421287,0.947471046421287,"gpath_trio"
"7769","CD36","Exc L3-4 RORB CUX2",-0.0278970481980459,2.46549962401587,0.278087977450214,0.598406842880296,0.727982275392546,0.727982275392546,"gpath_trio"
"7770","SEMA3C","Exc L3-4 RORB CUX2",0.0811094719673435,4.33381767515227,1.13197892974375,0.288340715285459,0.430335399532781,0.430335399532781,"gpath_trio"
"7771","CACNA2D1","Exc L3-4 RORB CUX2",0.0926246568466711,9.37416797130239,52.3881058187781,5.13006067167261e-12,2.03337866504902e-10,2.03337866504902e-10,"gpath_trio"
"7772","AC006145.1","Exc L3-4 RORB CUX2",-0.336094118139165,0.355562216612323,16.3442866203739,6.96313046022309e-05,0.000426346455341429,0.000426346455341429,"gpath_trio"
"7773","PCLO","Exc L3-4 RORB CUX2",0.120285317055374,8.96188324106152,44.0892492284252,1.82165978977687e-10,4.82309530954703e-09,4.82309530954703e-09,"gpath_trio"
"7774","SEMA3E","Exc L3-4 RORB CUX2",-0.466235714917825,-0.87324201589071,1.54245988942353,0.215371123377275,0.3442491217031,0.3442491217031,"gpath_trio"
"7775","SEMA3A","Exc L3-4 RORB CUX2",0.15571487163951,6.96264474789905,9.96502848655444,0.00178341803826383,0.00690869026919602,0.00690869026919602,"gpath_trio"
"7776","AC003984.1","Exc L3-4 RORB CUX2",0.152681508123526,-0.917423983163524,1.31519935692017,0.252509680140615,0.389032668716068,0.389032668716068,"gpath_trio"
"7777","SEMA3D","Exc L3-4 RORB CUX2",0.210760623724338,1.47201195212316,3.71698619754957,0.0549505404895707,0.118811183622022,0.118811183622022,"gpath_trio"
"7778","LINC00972","Exc L3-4 RORB CUX2",-0.263485945466096,-0.729283235981172,3.6640741790219,0.0566951962748466,0.121721394047899,0.121721394047899,"gpath_trio"
"7779","GRM3","Exc L3-4 RORB CUX2",0.204164226960494,7.77920338674358,51.7899169550824,6.61193280543373e-12,2.53122854553369e-10,2.53122854553369e-10,"gpath_trio"
"7780","AC005009.2","Exc L3-4 RORB CUX2",-0.442885852560645,2.15647300281734,54.1023372971185,2.48650313936588e-12,1.08114656975661e-10,1.08114656975661e-10,"gpath_trio"
"7781","KIAA1324L","Exc L3-4 RORB CUX2",0.0670300324370239,5.98988617524838,10.148937344963,0.00162006427855553,0.00637684242202842,0.00637684242202842,"gpath_trio"
"7782","AC004023.1","Exc L3-4 RORB CUX2",0.0599351961984765,-0.604976295987026,0.346951702009127,0.704496579395948,0.814744539370206,0.814744539370206,"gpath_trio"
"7783","AC005076.1","Exc L3-4 RORB CUX2",-0.245072607459807,-0.571925491468734,4.94100000934648,0.0270871125178442,0.0667989848487358,0.0667989848487358,"gpath_trio"
"7784","DMTF1","Exc L3-4 RORB CUX2",0.0676702050381184,6.29476956473077,20.5167866548324,9.01367900280071e-06,7.21058580021825e-05,7.21058580021825e-05,"gpath_trio"
"7785","TMEM243","Exc L3-4 RORB CUX2",-0.0446744878596659,4.76879237851298,3.26666325443872,0.0718570203742868,0.147313828477923,0.147313828477923,"gpath_trio"
"7786","TP53TG1","Exc L3-4 RORB CUX2",0.0173728631115774,1.50758138056863,0.121193816542228,0.72802497723103,0.832025230767346,0.832025230767346,"gpath_trio"
"7787","CROT","Exc L3-4 RORB CUX2",-0.0120526927129218,5.02293203855889,0.219241834130186,0.640010482908912,0.762052141919694,0.762052141919694,"gpath_trio"
"7788","ABCB4","Exc L3-4 RORB CUX2",-0.214579282945288,-0.528884838629496,4.21487427241776,0.0410716955206953,0.0942364900636902,0.0942364900636902,"gpath_trio"
"7789","ABCB1","Exc L3-4 RORB CUX2",-0.0858497927978227,3.00244074400726,3.00788979637853,0.0840452874554501,0.166792610113487,0.166792610113487,"gpath_trio"
"7790","RUNDC3B","Exc L3-4 RORB CUX2",0.0632761684225984,7.658570346731,20.4565931222823,9.2802365883461e-06,7.39742288304554e-05,7.39742288304554e-05,"gpath_trio"
"7791","SLC25A40","Exc L3-4 RORB CUX2",0.00535716386184958,5.17473361973576,0.0813629079930908,0.775685952119085,0.867581099597545,0.867581099597545,"gpath_trio"
"7792","DBF4","Exc L3-4 RORB CUX2",0.037315399100893,3.89183107697199,1.78208331813556,0.229329347433554,0.36087041451306,0.36087041451306,"gpath_trio"
"7793","ADAM22","Exc L3-4 RORB CUX2",0.0504461801943633,8.29808997060829,12.4538777737641,0.000493112272683899,0.00231511941381751,0.00231511941381751,"gpath_trio"
"7794","SRI","Exc L3-4 RORB CUX2",-0.0578881938394628,5.53869412892425,5.28180147051425,0.022343439670017,0.0572344966153623,0.0572344966153623,"gpath_trio"
"7795","AC003991.1","Exc L3-4 RORB CUX2",0.119742627003785,4.24078162261126,5.51186026201291,0.0196380129431127,0.0515344577428848,0.0515344577428848,"gpath_trio"
"7796","STEAP4","Exc L3-4 RORB CUX2",-0.231419215169473,-0.882738998473339,3.79763944673301,0.0524004251993812,0.11444178052332,0.11444178052332,"gpath_trio"
"7797","AC002127.2","Exc L3-4 RORB CUX2",0.0887940906541423,0.911782194373497,1.40714225514485,0.236614203688558,0.369537974873561,0.369537974873561,"gpath_trio"
"7798","ZNF804B","Exc L3-4 RORB CUX2",0.0768965074882548,8.1584896577138,2.30918983805471,0.129826127495146,0.234195468724479,0.234195468724479,"gpath_trio"
"7799","AC002383.1","Exc L3-4 RORB CUX2",-0.12800636197945,2.66345611954672,4.13589199751129,0.0429982912661551,0.0976793746531561,0.0976793746531561,"gpath_trio"
"7800","AC004969.1","Exc L3-4 RORB CUX2",-0.0650083008886603,0.319555570327487,0.580828681811589,0.446678468441665,0.592955527096367,0.592955527096367,"gpath_trio"
"7801","STEAP1","Exc L3-4 RORB CUX2",-0.172723654250429,2.50309120307617,10.2245192975401,0.00155743309454934,0.00617555280710159,0.00617555280710159,"gpath_trio"
"7802","STEAP2","Exc L3-4 RORB CUX2",-0.0353510743983283,6.49621297760928,2.66541757117736,0.103761326094651,0.196728197909931,0.196728197909931,"gpath_trio"
"7803","CFAP69","Exc L3-4 RORB CUX2",-0.00352683917649456,5.68672378646813,0.0273615311590918,0.868747292839294,0.929073767984774,0.929073767984774,"gpath_trio"
