"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7804","AC002064.1","Exc L3-4 RORB CUX2",0.119167632671133,2.71357536894998,7.16166052345337,0.00792094187384062,0.0243568057163138,0.0243568057163138,"gpath_trio"
"7805","GTPBP10","Exc L3-4 RORB CUX2",0.0332158720633828,4.31806846211417,1.77815659752408,0.183542887272837,0.305074200582598,0.305074200582598,"gpath_trio"
"7806","CLDN12","Exc L3-4 RORB CUX2",0.0789494387057471,5.84754817458105,19.2465869091144,1.67067721887932e-05,0.000123918797392979,0.000123918797392979,"gpath_trio"
"7807","CDK14","Exc L3-4 RORB CUX2",0.0679329673414679,8.81753664309224,14.109200590216,0.000212928336312923,0.00112751422181449,0.00112751422181449,"gpath_trio"
"7808","AC002456.1","Exc L3-4 RORB CUX2",0.0376017401059084,-0.53845002204805,0.108010124796521,0.742685592049871,0.84348580385083,0.84348580385083,"gpath_trio"
"7809","FZD1","Exc L3-4 RORB CUX2",0.131998533421586,1.27935366215857,3.59286145944153,0.0591372476564888,0.126039929375624,0.126039929375624,"gpath_trio"
"7810","AC079760.2","Exc L3-4 RORB CUX2",-0.0051241316916625,2.14869141697165,0.00962006497795714,0.921942804955349,0.960208357336955,0.960208357336955,"gpath_trio"
"7811","AC079760.1","Exc L3-4 RORB CUX2",0.0582040919779349,5.78785900055765,3.16695889037701,0.0763102309615378,0.154636290643735,0.154636290643735,"gpath_trio"
"7812","AC000058.1","Exc L3-4 RORB CUX2",0.120364795956263,-0.0179090465404717,1.80882813362313,0.179820825040865,0.300321617980087,0.300321617980087,"gpath_trio"
"7813","MTERF1","Exc L3-4 RORB CUX2",0.0686792494595301,6.56149601691041,6.38202298742077,0.0121224755347878,0.0347204633609233,0.0347204633609233,"gpath_trio"
"7814","AKAP9","Exc L3-4 RORB CUX2",0.0576682348887215,7.70468899063957,11.4424455299568,0.000828452497675351,0.0036060472795254,0.0036060472795254,"gpath_trio"
"7815","CYP51A1","Exc L3-4 RORB CUX2",-0.201752427929994,-0.578683866391416,2.31021809986746,0.129741098642602,0.234063012171554,0.234063012171554,"gpath_trio"
"7816","LRRD1","Exc L3-4 RORB CUX2",0.155100932822475,2.28348864667588,9.98901417104528,0.00176119411605906,0.00684230527469507,0.00684230527469507,"gpath_trio"
"7817","CYP51A1-AS1","Exc L3-4 RORB CUX2",-0.0901342746569768,1.19956458030143,2.45309302616372,0.118509762192073,0.218011712612845,0.218011712612845,"gpath_trio"
"7818","KRIT1","Exc L3-4 RORB CUX2",0.0514882590092821,6.49687800459375,13.6784255982791,0.000264661441538247,0.00136282403854878,0.00136282403854878,"gpath_trio"
"7819","ANKIB1","Exc L3-4 RORB CUX2",0.0729040878022877,7.67128312428027,29.0166297988749,1.60682204549989e-07,2.05826252494986e-06,2.05826252494986e-06,"gpath_trio"
"7820","GATAD1","Exc L3-4 RORB CUX2",0.0322177633401097,4.84295030785646,1.61683958513726,0.204669263961219,0.331476471093971,0.331476471093971,"gpath_trio"
"7821","AC007566.1","Exc L3-4 RORB CUX2",0.0524139069202049,5.29801213592779,5.87553283741629,0.0160353987979114,0.0437181311821437,0.0437181311821437,"gpath_trio"
"7822","PEX1","Exc L3-4 RORB CUX2",0.0110907589255468,5.22614211368167,0.31791222007038,0.573351022903582,0.707570154580363,0.707570154580363,"gpath_trio"
"7823","RBM48","Exc L3-4 RORB CUX2",0.0544936334180245,4.96171294101695,2.52985031062044,0.112925916466385,0.209979757116067,0.209979757116067,"gpath_trio"
"7824","FAM133B","Exc L3-4 RORB CUX2",-0.0291304593268073,5.39004108777061,1.79356879762183,0.480162386625352,0.623497209896793,0.623497209896793,"gpath_trio"
"7825","CDK6","Exc L3-4 RORB CUX2",0.0671623571076935,6.81574130560099,13.8630313808684,0.00024108709867927,0.00125747989034495,0.00125747989034495,"gpath_trio"
"7826","AC002454.1","Exc L3-4 RORB CUX2",-0.0421223456859647,1.83741193609251,0.643311701191169,0.423246574015924,0.571476350607098,0.571476350607098,"gpath_trio"
"7827","VPS50","Exc L3-4 RORB CUX2",0.0767799360979805,6.78549944489857,23.8373696345514,1.83195680949402e-06,1.77435087045328e-05,1.77435087045328e-05,"gpath_trio"
"7828","GNGT1","Exc L3-4 RORB CUX2",0.190441242361634,2.44291237899652,10.3271995363554,0.00147628105539626,0.00589955926663661,0.00589955926663661,"gpath_trio"
"7829","BET1","Exc L3-4 RORB CUX2",-0.0118176869576473,4.00714506083034,0.16249131954982,0.687204366404677,0.800435776930568,0.800435776930568,"gpath_trio"
"7830","AC006378.1","Exc L3-4 RORB CUX2",-0.451649578410721,-0.975532712034189,12.2205182564645,0.000555592496040049,0.00256392811750336,0.00256392811750336,"gpath_trio"
"7831","AC002074.1","Exc L3-4 RORB CUX2",-0.0145607860181343,-1.43502249789949,0.00972443555600414,0.921521884470262,0.959869070121716,0.959869070121716,"gpath_trio"
"7832","CASD1","Exc L3-4 RORB CUX2",-0.0265291599601725,5.71403855508437,2.53972136953206,0.112229251722457,0.209031125692446,0.209031125692446,"gpath_trio"
"7833","SGCE","Exc L3-4 RORB CUX2",0.0565735415416291,6.24633366980334,10.9427265880354,0.0010723989625481,0.00449712098719767,0.00449712098719767,"gpath_trio"
"7834","PEG10","Exc L3-4 RORB CUX2",0.0169624979401467,4.35365370115113,0.13888420974554,0.709696392895015,0.818131805420086,0.818131805420086,"gpath_trio"
"7835","PPP1R9A","Exc L3-4 RORB CUX2",0.109298185932355,8.00346050698378,101.13861153595,2.60079336558235e-20,8.74516769177064e-18,8.74516769177064e-18,"gpath_trio"
"7836","AC002429.2","Exc L3-4 RORB CUX2",-0.334626277442373,3.18277076024731,55.9115522062776,1.16322884943645e-12,5.394975181007e-11,5.394975181007e-11,"gpath_trio"
"7837","AC002451.1","Exc L3-4 RORB CUX2",0.0306258701617961,-0.622509077388163,0.0549327955194334,0.814876407316999,0.893437897160269,0.893437897160269,"gpath_trio"
"7838","DYNC1I1","Exc L3-4 RORB CUX2",0.066461754245936,8.99828545678773,19.0932530415059,1.8004217036268e-05,0.000131941546933057,0.000131941546933057,"gpath_trio"
"7839","SLC25A13","Exc L3-4 RORB CUX2",0.0252057377928951,4.69593091837964,0.839958771520444,0.360257832067446,0.508088204261497,0.508088204261497,"gpath_trio"
"7840","SEM1","Exc L3-4 RORB CUX2",0.105225366478375,6.03710491059907,19.1895133756957,1.71782707776147e-05,0.000126485990123495,0.000126485990123495,"gpath_trio"
"7841","SDHAF3","Exc L3-4 RORB CUX2",-0.0213275498832078,3.68169176346873,0.414767927030303,0.989669045777265,0.995144188524537,0.995144188524537,"gpath_trio"
"7842","ASNS","Exc L3-4 RORB CUX2",0.00181444404719373,5.67068497105042,0.00690910191030865,0.933819278608384,0.968030209943693,0.968030209943693,"gpath_trio"
"7843","LMTK2","Exc L3-4 RORB CUX2",0.0419853663092595,7.40850737250955,8.35708524676432,0.00416640900806435,0.0142253006833133,0.0142253006833133,"gpath_trio"
"7844","TECPR1","Exc L3-4 RORB CUX2",-0.0326859987461928,5.41652213416502,2.34302638827885,0.7126086424501,0.820461051482239,0.820461051482239,"gpath_trio"
"7845","BRI3","Exc L3-4 RORB CUX2",0.00635126372189752,5.38812758590737,0.0943988129251186,0.758903675226861,0.855852908188162,0.855852908188162,"gpath_trio"
"7846","BAIAP2L1","Exc L3-4 RORB CUX2",-0.323339981995571,4.17157815252101,34.9049960272507,1.08069071848862e-08,1.86190736511597e-07,1.86190736511597e-07,"gpath_trio"
"7847","NPTX2","Exc L3-4 RORB CUX2",-0.504710445642757,3.25633426558637,41.4075246512179,5.91165169036895e-10,1.37722370500223e-08,1.37722370500223e-08,"gpath_trio"
"7848","TMEM130","Exc L3-4 RORB CUX2",-0.0276275470476911,6.95386442553406,1.98071385447399,0.160509545520956,0.274873107621194,0.274873107621194,"gpath_trio"
"7849","TRRAP","Exc L3-4 RORB CUX2",0.0731932794113621,6.3759813488523,22.2775001829507,3.85912142997995e-06,3.42231977361958e-05,3.42231977361958e-05,"gpath_trio"
"7850","SMURF1","Exc L3-4 RORB CUX2",0.0113391875863371,5.77941927694357,0.314313062629606,0.57552827868058,0.709215918786996,0.709215918786996,"gpath_trio"
"7851","KPNA7","Exc L3-4 RORB CUX2",-0.108877705649111,-0.195260500739316,1.25689968172087,0.263273139666337,0.401758824853568,0.401758824853568,"gpath_trio"
"7852","AC004834.1","Exc L3-4 RORB CUX2",2.92242313906155e-05,2.43493221438981,8.5497402946431e-09,0.999926294661835,0.999975859760212,0.999975859760212,"gpath_trio"
"7853","AC004922.1","Exc L3-4 RORB CUX2",0.044582220625077,0.979681796669466,0.62557941953382,0.456609869703448,0.60241329592382,0.60241329592382,"gpath_trio"
"7854","ARPC1B","Exc L3-4 RORB CUX2",-0.213168723592766,0.760048722896406,10.6526572484049,0.00124642599411697,0.00511526534404188,0.00511526534404188,"gpath_trio"
"7855","PDAP1","Exc L3-4 RORB CUX2",-0.105882500453426,4.3481788009364,23.6273189780964,2.02459638876033e-06,1.93035123550282e-05,1.93035123550282e-05,"gpath_trio"
"7856","BUD31","Exc L3-4 RORB CUX2",-0.092863172665722,3.0130634186248,7.79832474774572,0.00561794600406373,0.01837880016734,0.01837880016734,"gpath_trio"
"7857","PTCD1","Exc L3-4 RORB CUX2",-0.0882843241348411,2.00825384300312,4.3364007470282,0.0382834122264706,0.0890233957408854,0.0890233957408854,"gpath_trio"
"7858","CPSF4","Exc L3-4 RORB CUX2",-0.111403028581578,3.89774631019682,13.9379785417255,0.000232135201342586,0.00121644874989264,0.00121644874989264,"gpath_trio"
"7859","ZNF789","Exc L3-4 RORB CUX2",0.0826407308011509,4.67895392333513,12.8936647231283,0.000394074854995274,0.00191300774772128,0.00191300774772128,"gpath_trio"
"7860","ZNF394","Exc L3-4 RORB CUX2",0.0119841591357372,3.45280351883974,0.242812186209137,0.622598208444682,0.748060637070233,0.748060637070233,"gpath_trio"
"7861","ZKSCAN5","Exc L3-4 RORB CUX2",0.029822863337493,3.84420756469257,1.51946864846765,0.218813325382675,0.348508631846173,0.348508631846173,"gpath_trio"
"7862","FAM200A","Exc L3-4 RORB CUX2",-0.0453693689538541,3.91379310196765,3.16815448865243,0.0762550974077384,0.154586675060402,0.154586675060402,"gpath_trio"
"7863","AC005020.2","Exc L3-4 RORB CUX2",0.0601031649213407,0.427538294541437,0.751332407745539,0.386853909340713,0.534917112215706,0.534917112215706,"gpath_trio"
"7864","TMEM225B","Exc L3-4 RORB CUX2",-0.398868768663543,-0.581743235778517,13.2767357958521,0.00032437833043966,0.00161988436054954,0.00161988436054954,"gpath_trio"
"7865","ZSCAN25","Exc L3-4 RORB CUX2",0.100785550125722,3.49066953259425,13.5907962019983,0.000276658072673501,0.0014159250675261,0.0014159250675261,"gpath_trio"
"7866","CYP3A5","Exc L3-4 RORB CUX2",-0.307709481429096,1.79934096433718,28.4369767528231,2.10377691640021e-07,2.61191995620764e-06,2.61191995620764e-06,"gpath_trio"
"7867","CYP3A4","Exc L3-4 RORB CUX2",-0.346781627243494,-0.434645255397327,10.3296609784118,0.00147438951236195,0.0058949283416374,0.0058949283416374,"gpath_trio"
"7868","AC069294.1","Exc L3-4 RORB CUX2",0.154617663181268,-0.0563603736815636,2.64635176832584,0.104999116945042,0.19854238733967,0.19854238733967,"gpath_trio"
"7869","CYP3A43","Exc L3-4 RORB CUX2",-0.0343808839377,3.09337834122621,0.434511813058736,0.510366703628464,0.652371236529567,0.652371236529567,"gpath_trio"
"7870","TRIM4","Exc L3-4 RORB CUX2",0.06651924261495,4.77425430795517,7.49065140257093,0.00662978750210436,0.0210506708931312,0.0210506708931312,"gpath_trio"
"7871","AC004522.2","Exc L3-4 RORB CUX2",-0.0428726767142362,2.74497298724374,0.852608903940711,0.356671424879872,0.504369944413781,0.504369944413781,"gpath_trio"
"7872","ZKSCAN1","Exc L3-4 RORB CUX2",-0.0400384014371089,6.69383429007687,4.4750755405638,0.0353437934930238,0.0833696987865958,0.0833696987865958,"gpath_trio"
"7873","ZSCAN21","Exc L3-4 RORB CUX2",-0.055322950803252,2.81412589380462,2.318898703155,0.12902576513764,0.23300168382133,0.23300168382133,"gpath_trio"
"7874","ZNF3","Exc L3-4 RORB CUX2",-0.0043713303307928,3.46741843789195,0.0273821246785187,0.86869835949423,0.929070685050683,0.929070685050683,"gpath_trio"
"7875","COPS6","Exc L3-4 RORB CUX2",-0.120821837692776,5.03651192214406,26.4612615528299,5.29943996159138e-07,5.87451655083001e-06,5.87451655083001e-06,"gpath_trio"
"7876","MCM7","Exc L3-4 RORB CUX2",0.000952134532614166,1.88192608968998,0.000401461512032506,0.984029619240125,0.992119419395513,0.992119419395513,"gpath_trio"
"7877","AP4M1","Exc L3-4 RORB CUX2",-0.110910081237551,3.67753914347304,16.3946621050814,6.79123228119234e-05,0.000418105313619333,0.000418105313619333,"gpath_trio"
"7878","TAF6","Exc L3-4 RORB CUX2",-0.0840721794786529,4.3196781678463,9.3090620620845,0.00251620992146734,0.00929412947008489,0.00929412947008489,"gpath_trio"
"7879","AC073842.2","Exc L3-4 RORB CUX2",-0.156490062544601,1.0337950975003,5.96337060464792,0.0327789899607448,0.0782900582997546,0.0782900582997546,"gpath_trio"
"7880","CNPY4","Exc L3-4 RORB CUX2",-0.0255218103953794,2.8119887588624,0.735131857842044,0.417562865840795,0.565999114373693,0.565999114373693,"gpath_trio"
"7881","MBLAC1","Exc L3-4 RORB CUX2",-0.110048612790989,1.83750193422245,5.09830981587831,0.0247787192951153,0.0621470240898745,0.0621470240898745,"gpath_trio"
"7882","AC073842.1","Exc L3-4 RORB CUX2",0.121190222954345,2.4623157533844,8.5200603676715,0.00382016230122378,0.013208530321712,0.013208530321712,"gpath_trio"
"7883","LAMTOR4","Exc L3-4 RORB CUX2",-0.096101474686647,4.45531053206271,11.1530599008232,0.00096186371030421,0.00410737129335939,0.00410737129335939,"gpath_trio"
"7884","C7orf43","Exc L3-4 RORB CUX2",-0.0796381593888604,2.53947496146967,3.8671106378958,0.0503048320413512,0.110821138505597,0.110821138505597,"gpath_trio"
"7885","STAG3","Exc L3-4 RORB CUX2",-0.158463603497534,3.54160953847837,17.2468198121835,4.45492594476581e-05,0.000291433628196013,0.000291433628196013,"gpath_trio"
"7886","CASTOR3","Exc L3-4 RORB CUX2",0.100245724845119,6.72482750441238,26.285466704161,5.75584663403911e-07,6.31796549737427e-06,6.31796549737427e-06,"gpath_trio"
"7887","SPDYE3","Exc L3-4 RORB CUX2",-0.46988001586425,4.59844377236008,95.9492567224358,1.73918195309156e-19,4.49846101328489e-17,4.49846101328489e-17,"gpath_trio"
"7888","PILRB","Exc L3-4 RORB CUX2",0.0490072493663822,5.68764189953106,1.16226333908615,0.281995803550982,0.42316716861598,0.42316716861598,"gpath_trio"
"7889","PILRA","Exc L3-4 RORB CUX2",0.105295834041843,4.95548128282009,10.8963618709746,0.00109845725446407,0.00459112805237468,0.00459112805237468,"gpath_trio"
"7890","ZCWPW1","Exc L3-4 RORB CUX2",-0.0305945839715907,3.35711385081132,0.845923383043433,0.358560651091419,0.50618998920785,0.50618998920785,"gpath_trio"
"7891","MEPCE","Exc L3-4 RORB CUX2",-0.105105010601017,2.81286317322448,7.37356912134976,0.00706246052608694,0.0221318951714514,0.0221318951714514,"gpath_trio"
"7892","PPP1R35","Exc L3-4 RORB CUX2",-0.0529158347885187,3.31886045567325,1.90573995314293,0.168622860877818,0.285543580511161,0.285543580511161,"gpath_trio"
"7893","C7orf61","Exc L3-4 RORB CUX2",0.163941808268101,0.497404504457455,3.91679522153316,0.0488608596796833,0.108266649537354,0.108266649537354,"gpath_trio"
"7894","TSC22D4","Exc L3-4 RORB CUX2",0.145034561790777,1.89958702593622,1.44422110093787,0.230550933032283,0.362284062148634,0.362284062148634,"gpath_trio"
"7895","NYAP1","Exc L3-4 RORB CUX2",-0.125302747329605,4.35788636907086,24.2537523753341,1.50304392148688e-06,1.495261889349e-05,1.495261889349e-05,"gpath_trio"
"7896","AC069281.1","Exc L3-4 RORB CUX2",0.188823951507911,-0.14395530814625,3.31151075626529,0.0699460942058112,0.144282179873108,0.144282179873108,"gpath_trio"
"7897","AGFG2","Exc L3-4 RORB CUX2",0.00947468608638391,4.10365189049273,0.145270581785737,0.703407813992181,0.813811942154619,0.813811942154619,"gpath_trio"
"7898","SAP25","Exc L3-4 RORB CUX2",0.143890040775763,0.518373826808649,2.72909063037777,0.09974247984021,0.19059523875509,0.19059523875509,"gpath_trio"
"7899","LRCH4","Exc L3-4 RORB CUX2",0.00630930663027358,4.0872303978793,0.0467928298310154,0.82891066190178,0.902115977442549,0.902115977442549,"gpath_trio"
"7900","FBXO24","Exc L3-4 RORB CUX2",-0.130607582964625,-0.0721646555998784,2.57327067339383,0.109896784756841,0.205750522686457,0.205750522686457,"gpath_trio"
"7901","PCOLCE-AS1","Exc L3-4 RORB CUX2",0.00676897208134097,-0.769199869910493,0.00270056607875133,0.958594913411026,0.979355939332764,0.979355939332764,"gpath_trio"
"7902","MOSPD3","Exc L3-4 RORB CUX2",-0.0945300372980526,2.71699574200717,7.49584191022538,0.00661124938212524,0.0209984188105127,0.0209984188105127,"gpath_trio"
"7903","TFR2","Exc L3-4 RORB CUX2",-0.120809852761438,3.69180838685119,15.0902947587266,0.000130083251160773,0.000731242572351239,0.000731242572351239,"gpath_trio"
"7904","ACTL6B","Exc L3-4 RORB CUX2",0.0253906877346303,5.67878610307993,1.27659736736028,0.259573904965563,0.397214346605844,0.397214346605844,"gpath_trio"
"7905","GNB2","Exc L3-4 RORB CUX2",-0.0897057776030453,5.01252572998657,14.7875581590422,0.000151390337849593,0.000834508214785664,0.000834508214785664,"gpath_trio"
"7906","GIGYF1","Exc L3-4 RORB CUX2",0.108129199279102,5.35441845154617,20.1797601340299,1.06126348013762e-05,8.35387854536733e-05,8.35387854536733e-05,"gpath_trio"
"7907","POP7","Exc L3-4 RORB CUX2",-0.270596916749273,3.31197806063415,52.5314221084666,4.82784765086998e-12,1.9325759197679e-10,1.9325759197679e-10,"gpath_trio"
"7908","ZAN","Exc L3-4 RORB CUX2",-0.112723342660711,1.02622364229295,4.03287594019806,0.0456560159419799,0.10255067041076,0.10255067041076,"gpath_trio"
"7909","SLC12A9","Exc L3-4 RORB CUX2",0.0434048868321623,3.23962606964394,2.20663223618938,0.138629808338214,0.246093830464009,0.246093830464009,"gpath_trio"
"7910","SLC12A9-AS1","Exc L3-4 RORB CUX2",-0.153405433992536,-0.43743210356833,2.15410139389663,0.143398222390949,0.252382372567163,0.252382372567163,"gpath_trio"
"7911","SRRT","Exc L3-4 RORB CUX2",-0.0304952219478508,3.84362198546039,1.25418785915939,0.263787550625658,0.402352297109901,0.402352297109901,"gpath_trio"
"7912","UFSP1","Exc L3-4 RORB CUX2",-0.0181121776780724,-0.730356180135325,0.0183026215921665,0.892489494096868,0.944154766053396,0.944154766053396,"gpath_trio"
"7913","ACHE","Exc L3-4 RORB CUX2",-0.00296588592020755,3.37537767379847,0.0063548356151301,0.93652348208176,0.969296122019222,0.969296122019222,"gpath_trio"
"7914","AC254629.1","Exc L3-4 RORB CUX2",0.0636776881362005,-1.01760288760499,0.228019930758696,0.688762381165039,0.801510125166099,0.801510125166099,"gpath_trio"
"7915","MUC12","Exc L3-4 RORB CUX2",-0.10182301542611,1.75399843696576,3.58762220598483,0.0593213014358836,0.126298781813946,0.126298781813946,"gpath_trio"
"7916","AC105446.1","Exc L3-4 RORB CUX2",-0.128159747367746,1.20616446999799,3.88126589570318,0.228834059459479,0.360203413403682,0.360203413403682,"gpath_trio"
"7917","MUC17","Exc L3-4 RORB CUX2",0.0384176734172455,-0.898656285840764,0.0586906603056873,0.808768481415015,0.889398458113373,0.889398458113373,"gpath_trio"
"7918","SERPINE1","Exc L3-4 RORB CUX2",-0.284581531834639,-0.480334386700635,8.29444471660304,0.00430790331322844,0.0146439678760545,0.0146439678760545,"gpath_trio"
"7919","AP1S1","Exc L3-4 RORB CUX2",-0.194415092331711,5.35559140454434,33.5703263169918,1.98083235351204e-08,3.18940883735876e-07,3.18940883735876e-07,"gpath_trio"
"7920","VGF","Exc L3-4 RORB CUX2",-0.609146782122125,5.00706754783613,49.171094600959,2.02104049570247e-11,7.04222659771974e-10,7.04222659771974e-10,"gpath_trio"
"7921","NAT16","Exc L3-4 RORB CUX2",-0.512831624237498,0.390491630412084,18.7124619225836,2.16852674307274e-05,0.000154484558762333,0.000154484558762333,"gpath_trio"
"7922","PLOD3","Exc L3-4 RORB CUX2",0.0695505337737077,4.47958877021691,6.62696096854693,0.010598825734964,0.0310345443744794,0.0310345443744794,"gpath_trio"
"7923","ZNHIT1","Exc L3-4 RORB CUX2",-0.196721969650132,3.37798481394306,36.5337647727817,5.18223616810953e-09,9.7524208125256e-08,9.7524208125256e-08,"gpath_trio"
"7924","CLDN15","Exc L3-4 RORB CUX2",0.0421798433952439,1.6531554114999,0.671303039549512,0.413348054032729,0.561604258024565,0.561604258024565,"gpath_trio"
"7925","FIS1","Exc L3-4 RORB CUX2",-0.180148376234091,4.58481329066056,49.6669027288829,1.63439106691628e-11,5.81549202381588e-10,5.81549202381588e-10,"gpath_trio"
"7926","IFT22","Exc L3-4 RORB CUX2",-0.0991375340847621,3.52772261105919,12.2476858185064,0.000547922738167996,0.00253656292853128,0.00253656292853128,"gpath_trio"
"7927","COL26A1","Exc L3-4 RORB CUX2",0.11686062348368,7.52020977089923,24.9602017557319,1.07537402191707e-06,1.10692198429474e-05,1.10692198429474e-05,"gpath_trio"
"7928","LINC01007","Exc L3-4 RORB CUX2",-0.139096518154592,2.50856977393004,7.1825059156147,0.00783192579760251,0.0241272107140984,0.0241272107140984,"gpath_trio"
"7929","CUX1","Exc L3-4 RORB CUX2",0.0686161587034168,8.20579639481164,6.59481048041538,0.0107869804103568,0.0314522900937159,0.0314522900937159,"gpath_trio"
"7930","SH2B2","Exc L3-4 RORB CUX2",0.0866713464955836,2.59592393799688,3.10561843264604,0.0791975778850127,0.159255570002007,0.159255570002007,"gpath_trio"
"7931","SPDYE6","Exc L3-4 RORB CUX2",-0.347278464886206,0.230285963962784,10.847009413175,0.00112690416846053,0.00469155831586695,0.00469155831586695,"gpath_trio"
"7932","PRKRIP1","Exc L3-4 RORB CUX2",0.0443158736919636,6.53712466602492,8.06701201043189,0.00486440044711725,0.01621600776943,0.01621600776943,"gpath_trio"
"7933","ORAI2","Exc L3-4 RORB CUX2",0.0433112957528127,4.46701567413041,1.24808540412797,0.264949731626146,0.403545284278838,0.403545284278838,"gpath_trio"
"7934","ALKBH4","Exc L3-4 RORB CUX2",-0.116625508167527,3.6294416048265,16.6818110701465,5.89027551089375e-05,0.000370321933413155,0.000370321933413155,"gpath_trio"
"7935","LRWD1","Exc L3-4 RORB CUX2",-0.156098871538197,2.59822578872739,14.4262538441149,0.000181512372719757,0.000978101527676577,0.000978101527676577,"gpath_trio"
"7936","POLR2J","Exc L3-4 RORB CUX2",-0.175307525537366,3.28940456497097,26.0043911837964,6.56958329252848e-07,7.08398412222138e-06,7.08398412222138e-06,"gpath_trio"
"7937","AC093668.2","Exc L3-4 RORB CUX2",0.116418910738467,3.70920185873029,4.30686663697459,0.0389421337874683,0.090274336339443,0.090274336339443,"gpath_trio"
"7938","AC093668.1","Exc L3-4 RORB CUX2",0.00893380415532435,1.05536847537307,0.0187723488823686,0.891127168262694,0.943470174840032,0.943470174840032,"gpath_trio"
"7939","SPDYE2","Exc L3-4 RORB CUX2",-0.579937895609095,4.13144352999056,31.9779466733993,4.09952740233492e-08,6.09491270022897e-07,6.09491270022897e-07,"gpath_trio"
"7940","AC105052.1","Exc L3-4 RORB CUX2",0.0898432080331564,4.04502882108569,2.27060451882496,0.133062443874777,0.23883761611865,0.23883761611865,"gpath_trio"
"7941","AC105052.3","Exc L3-4 RORB CUX2",0.0273515195192249,5.51880948283365,0.235005748474681,0.62824487584974,0.752439321476314,0.752439321476314,"gpath_trio"
"7942","SPDYE2B","Exc L3-4 RORB CUX2",-0.469835562468979,0.153022435623862,15.8905997815556,8.72442382192978e-05,0.000517691913551274,0.000517691913551274,"gpath_trio"
"7943","FAM185A","Exc L3-4 RORB CUX2",0.0632898288862559,6.55849033233457,10.4248047226867,0.00140313708483585,0.00564247372664206,0.00564247372664206,"gpath_trio"
"7944","FBXL13","Exc L3-4 RORB CUX2",0.041666811037843,5.34753307917645,2.23768163828679,0.13589556989589,0.242735114887081,0.242735114887081,"gpath_trio"
"7945","LRRC17","Exc L3-4 RORB CUX2",0.0564942018679934,3.02437205863511,2.09407204786194,0.149076019736554,0.26017376281877,0.26017376281877,"gpath_trio"
"7946","NFE4","Exc L3-4 RORB CUX2",-0.29362782963497,-1.13550653927843,4.80174112166004,0.0293184952087289,0.0713211191749972,0.0713211191749972,"gpath_trio"
"7947","ARMC10","Exc L3-4 RORB CUX2",-0.0351431831749308,4.77867052593676,2.3962375114554,0.122843753607069,0.224246537189887,0.224246537189887,"gpath_trio"
"7948","NAPEPLD","Exc L3-4 RORB CUX2",0.0665987958306307,7.08149825581221,9.57872423824917,0.00218352837585468,0.00822645844684748,0.00822645844684748,"gpath_trio"
"7949","PMPCB","Exc L3-4 RORB CUX2",0.0373690013398336,5.3202385957896,3.52348752697006,0.0616246943170582,0.130445725301296,0.130445725301296,"gpath_trio"
"7950","DNAJC2","Exc L3-4 RORB CUX2",-0.000398614272282378,5.02975456339211,0.000395283658539041,0.984152958630106,0.992119419395513,0.992119419395513,"gpath_trio"
"7951","PSMC2","Exc L3-4 RORB CUX2",-0.103118200150225,5.13994241642001,29.7174403662881,1.16112476023269e-07,1.53711890011119e-06,1.53711890011119e-06,"gpath_trio"
"7952","SLC26A5","Exc L3-4 RORB CUX2",-0.364839080138989,1.95205457031818,48.8690363453393,2.3005833736683e-11,7.90703059007803e-10,7.90703059007803e-10,"gpath_trio"
"7953","AC005064.1","Exc L3-4 RORB CUX2",-0.117404853982149,-1.344869477244,0.424176503653735,0.515435577860161,0.656640591057278,0.656640591057278,"gpath_trio"
"7954","ORC5","Exc L3-4 RORB CUX2",-0.00121941079697929,5.7935004416397,0.00572925534193146,0.939722470880971,0.970927133447907,0.970927133447907,"gpath_trio"
"7955","LINC01004","Exc L3-4 RORB CUX2",0.156530900252795,5.87022959287219,57.162846217309,6.89744381257636e-13,3.33707263594072e-11,3.33707263594072e-11,"gpath_trio"
"7956","KMT2E-AS1","Exc L3-4 RORB CUX2",-0.183513600317701,1.83048761561853,10.0355477733628,0.00171888089314914,0.00670762514879767,0.00670762514879767,"gpath_trio"
