"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7957","KMT2E","Exc L3-4 RORB CUX2",0.0114036486144437,7.56419478972907,0.621506294261209,0.431206263609957,0.578660793423631,0.578660793423631,"gpath_trio"
"7958","AC005070.3","Exc L3-4 RORB CUX2",-0.0892931885331698,2.30930053292588,3.96859754653924,0.0474021189942936,0.10560266681867,0.10560266681867,"gpath_trio"
"7959","SRPK2","Exc L3-4 RORB CUX2",0.0537038879745624,8.58945250593028,20.5749377284839,8.76351983983337e-06,7.02718651703649e-05,7.02718651703649e-05,"gpath_trio"
"7960","PUS7","Exc L3-4 RORB CUX2",0.0751046428188645,5.66031137230547,14.1728956877379,0.00020620195586336,0.00109476959461666,0.00109476959461666,"gpath_trio"
"7961","RINT1","Exc L3-4 RORB CUX2",-0.0388662216233043,4.48452042387797,3.21638757200792,0.0740663990784305,0.151108713907692,0.151108713907692,"gpath_trio"
"7962","EFCAB10","Exc L3-4 RORB CUX2",-0.0207414947576882,2.460795748378,0.242537957606734,0.622794643254178,0.748092528284757,0.748092528284757,"gpath_trio"
"7963","AC073073.2","Exc L3-4 RORB CUX2",0.00546823112326528,0.690132189688644,0.00845904999720404,0.926790238719863,0.96351608091174,0.96351608091174,"gpath_trio"
"7964","ATXN7L1","Exc L3-4 RORB CUX2",0.12172365044312,7.2726146830889,88.0493499847467,3.31817204363121e-18,6.24694161301884e-16,6.24694161301884e-16,"gpath_trio"
"7965","CDHR3","Exc L3-4 RORB CUX2",0.166732442029696,6.42670160301147,24.1440919231986,1.58339382334904e-06,1.5651626842757e-05,1.5651626842757e-05,"gpath_trio"
"7966","SYPL1","Exc L3-4 RORB CUX2",0.111132571516283,2.9905914036107,10.4338714469629,0.00139653297322456,0.00562508737062528,0.00562508737062528,"gpath_trio"
"7967","NAMPT","Exc L3-4 RORB CUX2",-0.00413045243036865,4.51362411955298,0.0441990566019898,0.894942001291195,0.945867502341389,0.945867502341389,"gpath_trio"
"7968","AC007032.1","Exc L3-4 RORB CUX2",-0.239297876942271,-0.572524443065038,4.97247687002722,0.0266078417899177,0.0658181961882774,0.0658181961882774,"gpath_trio"
"7969","CCDC71L","Exc L3-4 RORB CUX2",-0.0340489760285138,1.56851681665046,0.356348387558612,0.551060719948798,0.688825899935997,0.688825899935997,"gpath_trio"
"7970","PIK3CG","Exc L3-4 RORB CUX2",0.60881421111351,0.397217907799114,17.8643955945701,3.28662145681451e-05,0.000223182725988666,0.000223182725988666,"gpath_trio"
"7971","PRKAR2B","Exc L3-4 RORB CUX2",0.0392821728783878,7.70196648756533,5.27555130724993,0.0224221420187283,0.0573850964388994,0.0573850964388994,"gpath_trio"
"7972","HBP1","Exc L3-4 RORB CUX2",0.0373655078373898,4.80937725816279,2.37073935602867,0.124844583119698,0.227067090765538,0.227067090765538,"gpath_trio"
"7973","COG5","Exc L3-4 RORB CUX2",0.0993080553266439,7.50720314311997,44.8417333841855,1.31202054738243e-10,3.56738740477634e-09,3.56738740477634e-09,"gpath_trio"
"7974","GPR22","Exc L3-4 RORB CUX2",-0.103968448783946,5.54298468408169,11.8071587048314,0.000686731315458886,0.00307966320188396,0.00307966320188396,"gpath_trio"
"7975","DUS4L","Exc L3-4 RORB CUX2",-0.0066988817028363,2.40179889017185,0.0251839105295245,0.874032845942685,0.932354077454326,0.932354077454326,"gpath_trio"
"7976","AC004839.1","Exc L3-4 RORB CUX2",-0.0552783067949728,0.799241934524645,0.596392418099299,0.440659183147449,0.587460663258829,0.587460663258829,"gpath_trio"
"7977","BCAP29","Exc L3-4 RORB CUX2",0.0215196528141159,6.67166375941471,1.9466043356856,0.164143796198961,0.279554371797572,0.279554371797572,"gpath_trio"
"7978","SLC26A4-AS1","Exc L3-4 RORB CUX2",-0.0430376624140669,4.07406717071141,1.28043579787057,0.258860588693629,0.396516010697287,0.396516010697287,"gpath_trio"
"7979","SLC26A4","Exc L3-4 RORB CUX2",0.0654404557649956,5.76338883951545,3.5186838260536,0.0618010324617336,0.130777829863171,0.130777829863171,"gpath_trio"
"7980","AC002467.1","Exc L3-4 RORB CUX2",-0.180689467586851,-0.0713518824276677,3.86602131500385,0.0503369944528917,0.110855677664784,0.110855677664784,"gpath_trio"
"7981","CBLL1","Exc L3-4 RORB CUX2",-0.0533796134639811,3.76310945373639,4.91523535426683,0.027486129637976,0.0676012026631921,0.0676012026631921,"gpath_trio"
"7982","SLC26A3","Exc L3-4 RORB CUX2",-0.117215537158541,7.03973209484198,1.08693200144014,0.298120372630322,0.441374622738631,0.441374622738631,"gpath_trio"
"7983","DLD","Exc L3-4 RORB CUX2",-0.0766608598498742,5.14388953745487,20.0065617167448,1.15430700601744e-05,9.01243956904099e-05,9.01243956904099e-05,"gpath_trio"
"7984","LAMB1","Exc L3-4 RORB CUX2",-0.0340493206962375,6.45542269483443,1.97418234902895,0.161198254528539,0.275654753781427,0.275654753781427,"gpath_trio"
"7985","AC005046.1","Exc L3-4 RORB CUX2",-0.0469461765066264,0.135003857084905,0.308125763813274,0.579309804825046,0.712038765546745,0.712038765546745,"gpath_trio"
"7986","LAMB4","Exc L3-4 RORB CUX2",0.149609908203083,1.25397030610553,4.15898848497858,0.0424252075396152,0.0966168373531704,0.0966168373531704,"gpath_trio"
"7987","NRCAM","Exc L3-4 RORB CUX2",0.0692355802851655,9.60248587270372,26.6070693494867,4.94872696854985e-07,5.52215523177506e-06,5.52215523177506e-06,"gpath_trio"
"7988","PNPLA8","Exc L3-4 RORB CUX2",-0.0279197134491729,5.54754027854789,2.05723208945967,0.152686720180156,0.264894193794363,0.264894193794363,"gpath_trio"
"7989","DNAJB9","Exc L3-4 RORB CUX2",-0.213100477403028,3.67406785110227,49.0431767796328,2.13498175658852e-11,7.40090325415352e-10,7.40090325415352e-10,"gpath_trio"
"7990","AC005487.1","Exc L3-4 RORB CUX2",0.338862950144195,0.700744579998274,14.7571640010255,0.000153716283949065,0.00084525102989163,0.00084525102989163,"gpath_trio"
"7991","AC004014.1","Exc L3-4 RORB CUX2",-0.146778188017399,-0.98655552345016,1.10629058922283,0.293866254480415,0.436611803825199,0.436611803825199,"gpath_trio"
"7992","AC073071.1","Exc L3-4 RORB CUX2",-0.0139167633986021,-0.506856253102094,0.0138323474394057,0.906466690067766,0.952400115291598,0.952400115291598,"gpath_trio"
"7993","AC092167.1","Exc L3-4 RORB CUX2",-0.120345438041588,1.10161788931544,2.31254980289955,0.129548516936915,0.233799206476632,0.233799206476632,"gpath_trio"
"7994","IMMP2L","Exc L3-4 RORB CUX2",0.155385427434193,8.57093879701212,38.8819278793091,1.81142386609783e-09,3.77552698403457e-08,3.77552698403457e-08,"gpath_trio"
"7995","LRRN3","Exc L3-4 RORB CUX2",0.0811619399751089,5.92133832124846,8.77776111145221,0.0033316668213264,0.0117923470386421,0.0117923470386421,"gpath_trio"
"7996","DOCK4","Exc L3-4 RORB CUX2",0.0922184217175766,8.83279698383829,14.7455275324002,0.00015461634294135,0.000849169160396751,0.000849169160396751,"gpath_trio"
"7997","DOCK4-AS1","Exc L3-4 RORB CUX2",-0.266714492236557,-0.0676459804707892,7.25873321755635,0.00751508537758135,0.0233041573152019,0.0233041573152019,"gpath_trio"
"7998","ZNF277","Exc L3-4 RORB CUX2",0.0598722244801886,5.71792444379679,13.9686879139324,0.000228565314905374,0.00119929914908087,0.00119929914908087,"gpath_trio"
"7999","AC004112.1","Exc L3-4 RORB CUX2",-0.175138765760202,1.78628301134071,8.30932505803887,0.00427385122907241,0.0145404634985727,0.0145404634985727,"gpath_trio"
"8000","IFRD1","Exc L3-4 RORB CUX2",0.0260154339508971,5.38626778157437,0.960338250479234,0.328012614529154,0.474179886652742,0.474179886652742,"gpath_trio"
"8001","LSMEM1","Exc L3-4 RORB CUX2",0.101322815709688,3.01066428049079,6.15163934492155,0.0137626500580431,0.0386123577973883,0.0386123577973883,"gpath_trio"
"8002","AC002463.1","Exc L3-4 RORB CUX2",-0.201945539826626,-0.503918823335157,3.39051762393353,0.0667114510028806,0.138874614584271,0.138874614584271,"gpath_trio"
"8003","TMEM168","Exc L3-4 RORB CUX2",0.0552135090212094,4.73211373366926,4.37604088712216,0.0374177039213052,0.0874235294281797,0.0874235294281797,"gpath_trio"
"8004","BMT2","Exc L3-4 RORB CUX2",0.157271650943277,6.21868556240264,74.849472875024,5.36818401075905e-16,5.46985416247797e-14,5.46985416247797e-14,"gpath_trio"
"8005","GPR85","Exc L3-4 RORB CUX2",-0.0324609745528389,3.52822717052769,1.07446678318895,0.407058763935865,0.555452194078344,0.555452194078344,"gpath_trio"
"8006","SMIM30","Exc L3-4 RORB CUX2",-0.0603692732404892,1.38033145970325,1.25867543393698,0.262936971372004,0.401327991937524,0.401327991937524,"gpath_trio"
"8007","PPP1R3A","Exc L3-4 RORB CUX2",0.0259485117513329,-0.250663660039933,0.0831834618148502,0.773258545054199,0.865876180633206,0.865876180633206,"gpath_trio"
"8008","FOXP2","Exc L3-4 RORB CUX2",0.986281393454895,4.59139184553174,24.6431357283919,1.24957029847998e-06,1.27066939374161e-05,1.27066939374161e-05,"gpath_trio"
"8009","MDFIC","Exc L3-4 RORB CUX2",0.616230735882768,1.64367499142059,22.5152529598593,3.44352257089635e-06,3.1000922743344e-05,3.1000922743344e-05,"gpath_trio"
"8010","LINC01392","Exc L3-4 RORB CUX2",0.0669101809349796,0.189935945463307,0.458938242804104,0.498722946623945,0.641978909470942,0.641978909470942,"gpath_trio"
"8011","TFEC","Exc L3-4 RORB CUX2",0.188981848340102,-0.156851378226143,2.91301575446956,0.0890613402311966,0.174481699277956,0.174481699277956,"gpath_trio"
"8012","AC002066.1","Exc L3-4 RORB CUX2",0.266539263283921,5.32236456184717,30.05563741103,9.92999157658296e-08,1.33026281578726e-06,1.33026281578726e-06,"gpath_trio"
"8013","CAV2","Exc L3-4 RORB CUX2",-0.0145171162485881,4.05719508236879,0.103793353057169,0.74758297590062,0.846854943222628,0.846854943222628,"gpath_trio"
"8014","CAV1","Exc L3-4 RORB CUX2",0.165052047619557,1.85024797905109,3.03155880350148,0.0828423577555228,0.164924468888659,0.164924468888659,"gpath_trio"
"8015","AC006159.2","Exc L3-4 RORB CUX2",0.149337530336193,-1.1062610617119,0.897369568286332,0.344367575367745,0.491240601926342,0.491240601926342,"gpath_trio"
"8016","LINC01510","Exc L3-4 RORB CUX2",0.0807339314207174,-0.476982765421233,0.471917967371066,0.492718377743377,0.636320142809667,0.636320142809667,"gpath_trio"
"8017","MET","Exc L3-4 RORB CUX2",0.0323254078831724,5.06598136711301,0.23693786952672,0.626836613869658,0.751287868164936,0.751287868164936,"gpath_trio"
"8018","CAPZA2","Exc L3-4 RORB CUX2",-0.107917303513907,6.34445392652108,45.343851684685,1.05452673699439e-10,2.95898149080137e-09,2.95898149080137e-09,"gpath_trio"
"8019","ST7-AS1","Exc L3-4 RORB CUX2",-0.353521980133518,-0.609918713930183,8.63889323447357,0.00358638927578066,0.0125139058524515,0.0125139058524515,"gpath_trio"
"8020","ST7","Exc L3-4 RORB CUX2",0.0705531438873841,8.034536781926,25.317442267128,9.08274395831504e-07,9.48469768938954e-06,9.48469768938954e-06,"gpath_trio"
"8021","ST7-AS2","Exc L3-4 RORB CUX2",-0.334489371099496,3.42568744278189,40.2834039580017,9.71791293988747e-10,2.15212835962931e-08,2.15212835962931e-08,"gpath_trio"
"8022","WNT2","Exc L3-4 RORB CUX2",0.0490114735200106,1.71869976285044,0.619427989108854,0.950902413686225,0.976109504229143,0.976109504229143,"gpath_trio"
"8023","ASZ1","Exc L3-4 RORB CUX2",-0.190497973606752,-1.01040286340973,1.75942013070773,0.185860751384993,0.307860481050265,0.307860481050265,"gpath_trio"
"8024","CFTR","Exc L3-4 RORB CUX2",-0.336931177096923,2.46770264174718,24.345357455184,1.43908906308859e-06,1.44087453339019e-05,1.44087453339019e-05,"gpath_trio"
"8025","CTTNBP2","Exc L3-4 RORB CUX2",0.110935679403497,7.2201545745123,28.2335367583905,2.3128466485069e-07,2.84165295931108e-06,2.84165295931108e-06,"gpath_trio"
"8026","LSM8","Exc L3-4 RORB CUX2",-0.081131062781659,3.3791016951896,7.62001039054235,0.00618330541412128,0.0198833577828972,0.0198833577828972,"gpath_trio"
"8027","ANKRD7","Exc L3-4 RORB CUX2",0.0491979424034526,5.91382254238688,3.18327151817164,0.0755616968260191,0.153582231862274,0.153582231862274,"gpath_trio"
"8028","LINC02476","Exc L3-4 RORB CUX2",-0.0370699237434979,-0.516485488394766,0.11582079838009,0.733886923803203,0.836553968457519,0.836553968457519,"gpath_trio"
"8029","AC004946.1","Exc L3-4 RORB CUX2",-0.448132873949375,-0.812137720831456,9.25895735056655,0.00258351676361744,0.00949926202040856,0.00949926202040856,"gpath_trio"
"8030","KCND2","Exc L3-4 RORB CUX2",0.153057264929089,9.54974004181917,70.4809777451823,3.02770396755565e-15,2.70282865245289e-13,2.70282865245289e-13,"gpath_trio"
"8031","TSPAN12","Exc L3-4 RORB CUX2",0.336277032289162,-0.714868802084371,7.57367341373609,0.0063395730531538,0.0203049509997425,0.0203049509997425,"gpath_trio"
"8032","ING3","Exc L3-4 RORB CUX2",-0.058385228539598,3.80041338549641,5.40804631456501,0.0208139230448649,0.0540160660445265,0.0540160660445265,"gpath_trio"
"8033","FAM3C","Exc L3-4 RORB CUX2",-0.0687192830581344,5.4905149056457,9.26132005204671,0.00258030192371276,0.00948917085506836,0.00948917085506836,"gpath_trio"
"8034","PTPRZ1","Exc L3-4 RORB CUX2",3.101264596162,-1.71801912451934,57.5695023086478,5.8798375505751e-13,2.87229352500854e-11,2.87229352500854e-11,"gpath_trio"
"8035","CADPS2","Exc L3-4 RORB CUX2",0.0943506489684522,9.65258375500954,11.5312482331326,0.000791413303633078,0.00346877327846998,0.00346877327846998,"gpath_trio"
"8036","AC004594.1","Exc L3-4 RORB CUX2",-0.426437018330597,4.83139600306066,74.1689484317446,7.01743730191648e-16,7.04362176946095e-14,7.04362176946095e-14,"gpath_trio"
"8037","AC073311.1","Exc L3-4 RORB CUX2",0.262381257089245,0.734339727677332,5.48114916337473,0.0199784978932886,0.0522987148043464,0.0522987148043464,"gpath_trio"
"8038","SLC13A1","Exc L3-4 RORB CUX2",-0.298062519334405,-0.527365523136244,3.81976303217115,0.0517231649932611,0.113312086174876,0.113312086174876,"gpath_trio"
"8039","IQUB","Exc L3-4 RORB CUX2",0.0668974935248551,4.29666649592803,5.44120857129844,0.0204305233727975,0.0532196009097726,0.0532196009097726,"gpath_trio"
"8040","NDUFA5","Exc L3-4 RORB CUX2",-0.133530988558398,5.89025878179966,37.0612878896384,4.08875181136381e-09,7.93905752842475e-08,7.93905752842475e-08,"gpath_trio"
"8041","ASB15","Exc L3-4 RORB CUX2",-0.0831763423819384,-0.604484991807295,0.657886037387625,0.436395056372426,0.583837550551305,0.583837550551305,"gpath_trio"
"8042","AC006333.1","Exc L3-4 RORB CUX2",0.16544240300156,0.0372851785229988,2.97043082248126,0.085988047062723,0.169812925752784,0.169812925752784,"gpath_trio"
"8043","WASL","Exc L3-4 RORB CUX2",0.000524058751841008,6.31372265580048,0.00124280185912628,0.971904734917505,0.985434617899319,0.985434617899319,"gpath_trio"
"8044","AC006333.2","Exc L3-4 RORB CUX2",-0.0957878199388822,0.879894181278698,2.59749249574006,0.108246120865902,0.203263727519505,0.203263727519505,"gpath_trio"
"8045","HYAL4","Exc L3-4 RORB CUX2",0.618820054775711,-1.48052260340273,11.5953820105429,0.000765715205139072,0.00337520302898859,0.00337520302898859,"gpath_trio"
"8046","SPAM1","Exc L3-4 RORB CUX2",-0.272134108333309,-1.41554252954493,3.17624434777988,0.0758831732957703,0.154095925640882,0.154095925640882,"gpath_trio"
"8047","TMEM229A","Exc L3-4 RORB CUX2",0.086486229841063,1.55284722864831,1.88836949952784,0.170569315961699,0.28804184728612,0.28804184728612,"gpath_trio"
"8048","AC006148.1","Exc L3-4 RORB CUX2",0.178835836977015,7.84083078241738,34.1497515765586,1.52204730781107e-08,2.52828089617089e-07,2.52828089617089e-07,"gpath_trio"
"8049","AC004930.1","Exc L3-4 RORB CUX2",0.101927522047315,-0.674824528462704,0.671941639420816,0.413126262135436,0.56141872144567,0.56141872144567,"gpath_trio"
"8050","GPR37","Exc L3-4 RORB CUX2",-0.125893149674456,0.463125621351275,0.24234058429111,0.622936110721349,0.74815625160578,0.74815625160578,"gpath_trio"
"8051","POT1","Exc L3-4 RORB CUX2",0.0437061994905618,5.11960266363107,5.43828088012611,0.0204640734601677,0.0532726041366301,0.0532726041366301,"gpath_trio"
"8052","POT1-AS1","Exc L3-4 RORB CUX2",0.150237531571764,4.53039267590575,13.4877399103275,0.000291475510019425,0.00147820241676888,0.00147820241676888,"gpath_trio"
"8053","AC010099.4","Exc L3-4 RORB CUX2",0.197546523342661,4.63122695583001,19.2058594911748,1.70418719482915e-05,0.000125711066382735,0.000125711066382735,"gpath_trio"
"8054","AC073486.1","Exc L3-4 RORB CUX2",0.179189961738053,0.0947676386883169,3.88123230565243,0.0498898596241005,0.110122285121188,0.110122285121188,"gpath_trio"
"8055","GRM8","Exc L3-4 RORB CUX2",0.143326728934894,6.9403675203994,14.023065664749,0.000222380131198288,0.00117068385438337,0.00117068385438337,"gpath_trio"
"8056","AC000099.1","Exc L3-4 RORB CUX2",-0.0736797340612401,-0.702622314977312,0.395590487432127,0.529927524878902,0.669922163947105,0.669922163947105,"gpath_trio"
"8057","ZNF800","Exc L3-4 RORB CUX2",0.101594811322467,5.94053813006409,27.7795093106721,2.85834348055992e-07,3.42034873785862e-06,3.42034873785862e-06,"gpath_trio"
"8058","GCC1","Exc L3-4 RORB CUX2",-0.0497926303684481,1.56686339833839,1.10170729712179,0.514959902954099,0.656222589824339,0.656222589824339,"gpath_trio"
"8059","ARF5","Exc L3-4 RORB CUX2",-0.185052271544879,4.64005013242522,11.7197916113914,0.000718259204370066,0.00319604751834276,0.00319604751834276,"gpath_trio"
"8060","FSCN3","Exc L3-4 RORB CUX2",0.197906505709114,1.00493669996614,10.4727281247548,0.00136858713188223,0.00553331570856192,0.00553331570856192,"gpath_trio"
"8061","AC073934.1","Exc L3-4 RORB CUX2",0.00856238248442561,-0.150826129144777,0.00769396939303259,0.990625008470083,0.995676743977727,0.995676743977727,"gpath_trio"
"8062","SND1","Exc L3-4 RORB CUX2",0.0792107173899459,7.57310028595741,32.5822697592161,3.10886263456222e-08,4.7301133976088e-07,4.7301133976088e-07,"gpath_trio"
"8063","LRRC4","Exc L3-4 RORB CUX2",-0.000916450489951055,5.25567269316367,0.00122137698225459,0.972147857466946,0.985619232108723,0.985619232108723,"gpath_trio"
"8064","LEP","Exc L3-4 RORB CUX2",-0.127786826852353,-0.884100640811259,1.29220277433563,0.349434874247964,0.496679255797065,0.496679255797065,"gpath_trio"
"8065","AC018635.2","Exc L3-4 RORB CUX2",-0.0897830703978382,-0.0403843854006975,1.22761290830897,0.268895658560065,0.407953820984307,0.407953820984307,"gpath_trio"
"8066","RBM28","Exc L3-4 RORB CUX2",0.0750557858847792,5.03625807306438,16.683492880251,5.88537191570902e-05,0.000370182525074849,0.000370182525074849,"gpath_trio"
"8067","IMPDH1","Exc L3-4 RORB CUX2",-0.0387125154222744,3.95875645680738,2.45914810327822,0.118058312264636,0.21731993156378,0.21731993156378,"gpath_trio"
"8068","HILPDA","Exc L3-4 RORB CUX2",0.00302775418528955,2.34658569254309,0.00520564917138239,0.942537857121615,0.972073472417369,0.972073472417369,"gpath_trio"
"8069","METTL2B","Exc L3-4 RORB CUX2",0.0578510525641607,4.87294257791311,5.53930439371159,0.0193388565780918,0.0508663703629104,0.0508663703629104,"gpath_trio"
"8070","AC090114.2","Exc L3-4 RORB CUX2",0.0527694075084578,2.54410242508562,1.56663359086864,0.211821451271691,0.340219550943903,0.340219550943903,"gpath_trio"
"8071","AC018638.7","Exc L3-4 RORB CUX2",0.175332662711571,1.96176129291179,12.1378721575243,0.000579602517945475,0.00265821341203682,0.00265821341203682,"gpath_trio"
"8072","FAM71F2","Exc L3-4 RORB CUX2",0.0602328357429108,3.27628410474609,2.54130898292025,0.112117648485064,0.208958296368237,0.208958296368237,"gpath_trio"
"8073","AC018638.6","Exc L3-4 RORB CUX2",0.266441477898453,2.29984701001853,27.6338091166118,3.05962243418442e-07,3.63961571990982e-06,3.63961571990982e-06,"gpath_trio"
"8074","FAM71F1","Exc L3-4 RORB CUX2",-0.0117441077003494,0.256434769659639,0.0236202202884176,0.877974401203998,0.934878004132087,0.934878004132087,"gpath_trio"
"8075","CALU","Exc L3-4 RORB CUX2",-0.0379610552686897,5.0029402851579,3.36421056534296,0.0677702563816742,0.140682476384814,0.140682476384814,"gpath_trio"
"8076","CCDC136","Exc L3-4 RORB CUX2",0.033228412678598,5.4018453566267,2.12460749474612,0.146156639564444,0.256229597141222,0.256229597141222,"gpath_trio"
"8077","FLNC-AS1","Exc L3-4 RORB CUX2",0.121832611370803,0.277111711454302,2.60836182251672,0.107546436473603,0.202269912916468,0.202269912916468,"gpath_trio"
"8078","KCP","Exc L3-4 RORB CUX2",-0.166268982069934,1.17616281522627,2.95444840950814,0.0868317776403308,0.171077257216179,0.171077257216179,"gpath_trio"
"8079","ATP6V1F","Exc L3-4 RORB CUX2",-0.235104054739249,5.71557360028988,58.7589464728904,3.55284437182662e-13,1.837913723118e-11,1.837913723118e-11,"gpath_trio"
"8080","ATP6V1FNB","Exc L3-4 RORB CUX2",0.109490209549625,0.586345308115661,2.84043119597168,0.0931192740452319,0.180313019854358,0.180313019854358,"gpath_trio"
"8081","IRF5","Exc L3-4 RORB CUX2",0.00648853888525427,0.588483747798686,0.00592413114188926,0.938707895172001,0.970554593609139,0.970554593609139,"gpath_trio"
"8082","TNPO3","Exc L3-4 RORB CUX2",-0.0132880059479617,6.24880472417774,0.65086113655705,0.420542301208686,0.56876915969495,0.56876915969495,"gpath_trio"
"8083","TSPAN33","Exc L3-4 RORB CUX2",0.00643584556340792,3.91441016263371,0.027772574020868,0.867774145297552,0.928574487184582,0.928574487184582,"gpath_trio"
"8084","SMO","Exc L3-4 RORB CUX2",-0.0334255979108664,2.30955935139101,0.28997357033617,0.590698169395893,0.721544490884026,0.721544490884026,"gpath_trio"
"8085","AHCYL2","Exc L3-4 RORB CUX2",0.096609814704625,7.46177949842973,51.3615433984543,7.93217996887676e-12,2.99684889273574e-10,2.99684889273574e-10,"gpath_trio"
"8086","STRIP2","Exc L3-4 RORB CUX2",0.0388406245725756,4.66472854517021,2.24656052673462,0.135124888704403,0.241710221034073,0.241710221034073,"gpath_trio"
"8087","SMKR1","Exc L3-4 RORB CUX2",-0.224808067272786,1.92961537015454,23.1149508740849,2.58494673659368e-06,2.40107276292715e-05,2.40107276292715e-05,"gpath_trio"
"8088","AC078846.1","Exc L3-4 RORB CUX2",-0.0335668815293006,1.79425386005761,0.439036432736481,0.855761984989619,0.920156931466969,0.920156931466969,"gpath_trio"
"8089","NRF1","Exc L3-4 RORB CUX2",0.0508535986033858,6.93309993004452,9.49993917370331,0.00227579434172528,0.00852472165694534,0.00852472165694534,"gpath_trio"
"8090","UBE2H","Exc L3-4 RORB CUX2",0.065949685352444,7.07318634401304,16.1411998734696,7.70204818376955e-05,0.000465654246651336,0.000465654246651336,"gpath_trio"
"8091","AC073320.1","Exc L3-4 RORB CUX2",-0.173423524074343,2.33069147584683,18.9583893476157,1.922946049432e-05,0.000139451605130448,0.000139451605130448,"gpath_trio"
"8092","ZC3HC1","Exc L3-4 RORB CUX2",0.0176886091984858,4.35633774356475,0.707154205939144,0.447552573188385,0.593847627607061,0.593847627607061,"gpath_trio"
"8093","KLHDC10","Exc L3-4 RORB CUX2",0.00714340272609555,6.89909865326011,0.207935526826424,0.64877098006654,0.769214534722757,0.769214534722757,"gpath_trio"
"8094","TMEM209","Exc L3-4 RORB CUX2",-0.0138206631615257,3.52780514923856,0.257333349292235,0.61238811256866,0.739420234185522,0.739420234185522,"gpath_trio"
"8095","AC087071.2","Exc L3-4 RORB CUX2",-0.361181939717941,1.38852682053749,29.1820689023174,1.48806344263615e-07,1.92323382160053e-06,1.92323382160053e-06,"gpath_trio"
"8096","CPA4","Exc L3-4 RORB CUX2",-0.129212206978961,0.178266802031662,2.01554201028106,0.156893492749381,0.270402331269806,0.270402331269806,"gpath_trio"
"8097","CEP41","Exc L3-4 RORB CUX2",-0.0967656705362821,4.20553618836358,16.4562402448124,6.58693385045363e-05,0.00040801777842463,0.00040801777842463,"gpath_trio"
"8098","AC007938.1","Exc L3-4 RORB CUX2",-0.0921895865615286,-0.984869047045072,0.559861719934728,0.454992226458772,0.600883292477052,0.600883292477052,"gpath_trio"
"8099","MESTIT1","Exc L3-4 RORB CUX2",-0.00629236067653681,-1.01346938092578,0.00250130386165794,0.960150397534279,0.979750116174416,0.979750116174416,"gpath_trio"
"8100","MEST","Exc L3-4 RORB CUX2",-0.0475603076975768,5.89249710470014,2.99870518098233,0.0845171778672038,0.167490749362064,0.167490749362064,"gpath_trio"
"8101","AC007938.2","Exc L3-4 RORB CUX2",-0.187592235880099,-0.923853207124593,2.37859958785171,0.124223942373812,0.226152141977229,0.226152141977229,"gpath_trio"
"8102","COPG2","Exc L3-4 RORB CUX2",-0.0370750042401542,5.58544897770479,3.53562204550166,0.0611816463241291,0.129712033899675,0.129712033899675,"gpath_trio"
"8103","AC007938.3","Exc L3-4 RORB CUX2",0.0867698717382369,3.818883490068,6.17485096998082,0.0135874664521246,0.0382165252574396,0.0382165252574396,"gpath_trio"
"8104","AC016831.7","Exc L3-4 RORB CUX2",0.178213479254524,10.3837204384769,68.2976307557844,7.25370191766825e-15,5.71654047613113e-13,5.71654047613113e-13,"gpath_trio"
"8105","LINC00513","Exc L3-4 RORB CUX2",-0.332132302990347,6.84013190731492,63.7799372557066,4.51143404819695e-14,2.92662964380622e-12,2.92662964380622e-12,"gpath_trio"
"8106","AC058791.1","Exc L3-4 RORB CUX2",-0.230184364849861,4.68953800682145,20.2083957987911,1.04662767885721e-05,8.25215583199816e-05,8.25215583199816e-05,"gpath_trio"
"8107","MKLN1","Exc L3-4 RORB CUX2",0.111469803516325,8.68361698414235,54.0877511087463,2.50182754135064e-12,1.0831410010032e-10,1.0831410010032e-10,"gpath_trio"
"8108","AC008264.2","Exc L3-4 RORB CUX2",0.260334590089927,-0.938457653774005,3.80801108451218,0.0520817545399821,0.113890027947555,0.113890027947555,"gpath_trio"
