"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8109","PODXL","Exc L3-4 RORB CUX2",0.0375892786566442,4.26561220212747,1.00344950147857,0.317408603975032,0.462663000158678,0.462663000158678,"gpath_trio"
"8110","AC009518.1","Exc L3-4 RORB CUX2",-0.192053721010754,-0.418928341738965,1.96888757345129,0.161759043411895,0.276379463146593,0.276379463146593,"gpath_trio"
"8111","PLXNA4","Exc L3-4 RORB CUX2",0.0652210392399308,8.17734381754373,6.62172805486453,0.0106292179508013,0.0310924274550406,0.0310924274550406,"gpath_trio"
"8112","AC018643.1","Exc L3-4 RORB CUX2",-0.159339591909883,-0.597532917565586,2.09415582536539,0.149067920049962,0.26017376281877,0.26017376281877,"gpath_trio"
"8113","AC011625.1","Exc L3-4 RORB CUX2",-0.344956828998875,-0.393464973797254,12.0632536242208,0.000602186109823504,0.00275053311426063,0.00275053311426063,"gpath_trio"
"8114","AC009365.1","Exc L3-4 RORB CUX2",0.00769313828937674,0.147760400051234,0.00928890415524494,0.923293845541481,0.961119309313213,0.961119309313213,"gpath_trio"
"8115","CHCHD3","Exc L3-4 RORB CUX2",0.0143203841719807,7.37126834613793,0.698593260438271,0.404024206436847,0.552398235623704,0.552398235623704,"gpath_trio"
"8116","AC009365.3","Exc L3-4 RORB CUX2",-0.403454112956183,0.150392650773592,19.0955116640612,1.79843842274461e-05,0.000131844095853462,0.000131844095853462,"gpath_trio"
"8117","EXOC4","Exc L3-4 RORB CUX2",0.103938290000859,8.2661881077525,58.8400066511249,3.43546750891385e-13,1.78176239054851e-11,1.78176239054851e-11,"gpath_trio"
"8118","LRGUK","Exc L3-4 RORB CUX2",0.158296981733543,4.5582423032258,23.0099666043946,2.71786705270334e-06,2.50951797658077e-05,2.50951797658077e-05,"gpath_trio"
"8119","SLC35B4","Exc L3-4 RORB CUX2",-0.0428706566258177,5.26815410697979,3.97619464542059,0.0471921040940377,0.105285933882253,0.105285933882253,"gpath_trio"
"8120","AC009275.1","Exc L3-4 RORB CUX2",0.0769854176802404,0.322692477615203,0.78758131472569,0.375652659106303,0.523903801843611,0.523903801843611,"gpath_trio"
"8121","AKR1B1","Exc L3-4 RORB CUX2",-0.0573150889952603,4.02547064476642,3.8509437519826,0.0507844146294014,0.111609538687165,0.111609538687165,"gpath_trio"
"8122","BPGM","Exc L3-4 RORB CUX2",-0.159759161763359,2.70676160735372,16.1047094450444,7.8430086123235e-05,0.00047318390775606,0.00047318390775606,"gpath_trio"
"8123","CALD1","Exc L3-4 RORB CUX2",0.092598294734093,6.00012446473125,7.83467881902286,0.00550935438113659,0.0180763090973216,0.0180763090973216,"gpath_trio"
"8124","AGBL3","Exc L3-4 RORB CUX2",0.0558552904947062,4.9343262827332,1.96315232243152,0.162369009590204,0.277139997333533,0.277139997333533,"gpath_trio"
"8125","CYREN","Exc L3-4 RORB CUX2",0.000341316379097804,4.38319228352966,8.90210277110516e-05,0.992479229851885,0.996546168170677,0.996546168170677,"gpath_trio"
"8126","TMEM140","Exc L3-4 RORB CUX2",-0.248267319612173,-0.30643386013416,3.13249825167986,0.0779180218217116,0.15723105523635,0.15723105523635,"gpath_trio"
"8127","WDR91","Exc L3-4 RORB CUX2",-0.0754076366915759,3.58581942013251,8.88419481786046,0.00314902497998114,0.0112306132174508,0.0112306132174508,"gpath_trio"
"8128","AC009542.1","Exc L3-4 RORB CUX2",-0.416383112539216,-0.205675075676214,16.4663096873095,6.55412362369018e-05,0.000406378996707052,0.000406378996707052,"gpath_trio"
"8129","CNOT4","Exc L3-4 RORB CUX2",0.0578872137168554,6.68742551650382,22.376645424507,3.67997681450187e-06,3.28626852918939e-05,3.28626852918939e-05,"gpath_trio"
"8130","NUP205","Exc L3-4 RORB CUX2",0.012838565011377,4.77569389823571,0.457763993995015,0.499272271256917,0.642515256766636,0.642515256766636,"gpath_trio"
"8131","STMP1","Exc L3-4 RORB CUX2",-0.0055304399404493,4.09058692797076,0.0405637034380481,0.920419114353796,0.959655628876122,0.959655628876122,"gpath_trio"
"8132","SLC13A4","Exc L3-4 RORB CUX2",-0.114296501551159,1.04312538428528,2.90489070689949,0.0895058393925525,0.175122655894675,0.175122655894675,"gpath_trio"
"8133","MTPN","Exc L3-4 RORB CUX2",-0.0736322633129291,6.17190244989989,12.2180773208368,0.00055628692642334,0.00256645066100866,0.00256645066100866,"gpath_trio"
"8134","AC024084.1","Exc L3-4 RORB CUX2",0.140135562099612,-0.483205373762927,2.05017439826329,0.153389751185892,0.265816717932947,0.265816717932947,"gpath_trio"
"8135","AC078845.1","Exc L3-4 RORB CUX2",-0.0854180587018368,0.105762217599026,0.983268123892766,0.322315187945147,0.467870853024605,0.467870853024605,"gpath_trio"
"8136","AC009264.1","Exc L3-4 RORB CUX2",-0.10642433313652,2.28930371841477,4.54364754754247,0.0339789581357842,0.0806690374663976,0.0806690374663976,"gpath_trio"
"8137","CHRM2","Exc L3-4 RORB CUX2",0.360089092637437,3.88217801879877,14.0308184774199,0.000221512230949727,0.00116775784149745,0.00116775784149745,"gpath_trio"
"8138","PTN","Exc L3-4 RORB CUX2",0.578948682782733,-1.39374896518458,9.20593933477598,0.00326483450648003,0.0115761047747337,0.0115761047747337,"gpath_trio"
"8139","DGKI","Exc L3-4 RORB CUX2",0.0661059423707756,9.24493941827058,22.0428541509669,4.31904157064904e-06,3.77378361575766e-05,3.77378361575766e-05,"gpath_trio"
"8140","CREB3L2","Exc L3-4 RORB CUX2",0.0799441179127777,2.69260504744059,2.96490502224053,0.0862787469443544,0.170270343304544,0.170270343304544,"gpath_trio"
"8141","AKR1D1","Exc L3-4 RORB CUX2",-0.262682402619533,-0.353213432672276,8.42088426419163,0.00402718824120493,0.0138083825231661,0.0138083825231661,"gpath_trio"
"8142","TRIM24","Exc L3-4 RORB CUX2",0.0365244556072324,5.83292402020672,2.8543841428144,0.0923238024197823,0.179323453722837,0.179323453722837,"gpath_trio"
"8143","SVOPL","Exc L3-4 RORB CUX2",-0.0630504898697953,1.16854298652352,1.19224770077092,0.275887368513032,0.416058279245808,0.416058279245808,"gpath_trio"
"8144","ATP6V0A4","Exc L3-4 RORB CUX2",0.111455564084538,1.9626026541046,2.7874898977495,0.0962064122043365,0.185082899420472,0.185082899420472,"gpath_trio"
"8145","TMEM213","Exc L3-4 RORB CUX2",-0.169601971935571,1.14508590554653,4.88137098071432,0.0280199679736857,0.068629701817301,0.068629701817301,"gpath_trio"
"8146","KIAA1549","Exc L3-4 RORB CUX2",0.0933565114748881,6.92839452129837,22.8842555469466,2.88615375795363e-06,2.64312991678232e-05,2.64312991678232e-05,"gpath_trio"
"8147","ZC3HAV1L","Exc L3-4 RORB CUX2",0.00690862312870809,0.515270002066973,0.0088028002791999,0.941789408430963,0.971549895950027,0.971549895950027,"gpath_trio"
"8148","ZC3HAV1","Exc L3-4 RORB CUX2",0.190286882212227,1.86570931787009,5.04345425714996,0.02555939249166,0.0638036059786242,0.0638036059786242,"gpath_trio"
"8149","TTC26","Exc L3-4 RORB CUX2",0.0483290507993688,5.22790802105479,5.75219182855184,0.0171733020237751,0.0463073200119838,0.0463073200119838,"gpath_trio"
"8150","UBN2","Exc L3-4 RORB CUX2",0.0790628191144302,6.82279657407688,39.4797254316178,1.38829003126371e-09,2.95139635202797e-08,2.95139635202797e-08,"gpath_trio"
"8151","LUC7L2","Exc L3-4 RORB CUX2",-0.0648486167877152,4.90054427355348,5.41837411410088,0.0206937230490071,0.0537594466280863,0.0537594466280863,"gpath_trio"
"8152","AC083880.1","Exc L3-4 RORB CUX2",-0.105435046196542,-0.227827289945148,1.4705198893069,0.22636433777906,0.357236600992791,0.357236600992791,"gpath_trio"
"8153","KLRG2","Exc L3-4 RORB CUX2",-0.335097349781955,-0.491070344769167,15.2570682159274,0.000119671455929213,0.000681256101402901,0.000681256101402901,"gpath_trio"
"8154","CLEC2L","Exc L3-4 RORB CUX2",0.0169488603875344,5.93846596233905,0.269715379208851,0.603964559496446,0.732440586751692,0.732440586751692,"gpath_trio"
"8155","HIPK2","Exc L3-4 RORB CUX2",0.029583416893588,4.34218799675265,0.477794070142575,0.490039900611343,0.633631673065042,0.633631673065042,"gpath_trio"
"8156","PARP12","Exc L3-4 RORB CUX2",0.105291423094547,1.19218209058193,2.40009578163553,0.122544124789559,0.223886363444814,0.223886363444814,"gpath_trio"
"8157","KDM7A","Exc L3-4 RORB CUX2",0.0589346936094491,5.29765032852991,5.76597953258683,0.0170420425138445,0.0460272031749414,0.0460272031749414,"gpath_trio"
"8158","SLC37A3","Exc L3-4 RORB CUX2",-0.0275745831943046,5.46590493589746,2.39651594023877,0.122822103818679,0.224227304727341,0.224227304727341,"gpath_trio"
"8159","RAB19","Exc L3-4 RORB CUX2",-0.1908854075048,0.446532405338613,9.33865831631067,0.00247729717311052,0.00917923558115363,0.00917923558115363,"gpath_trio"
"8160","MKRN1","Exc L3-4 RORB CUX2",-0.0921951974607479,5.23740667096005,31.2046254576075,5.84674799099717e-08,8.30691131819492e-07,8.30691131819492e-07,"gpath_trio"
"8161","DENND2A","Exc L3-4 RORB CUX2",0.205325302431723,4.37562255537344,23.6671508260905,1.98655509889383e-06,1.90126893359502e-05,1.90126893359502e-05,"gpath_trio"
"8162","ADCK2","Exc L3-4 RORB CUX2",0.133032400236249,2.11010802945413,8.32917672750989,0.00422885182066911,0.0144058886362981,0.0144058886362981,"gpath_trio"
"8163","NDUFB2","Exc L3-4 RORB CUX2",-0.179052895767918,4.59445577746978,37.5718537214197,3.2522199991916e-09,6.45802544130813e-08,6.45802544130813e-08,"gpath_trio"
"8164","NDUFB2-AS1","Exc L3-4 RORB CUX2",0.00936177141673822,0.236371493711073,0.0137623957537538,0.906702404046231,0.952404367426626,0.952404367426626,"gpath_trio"
"8165","BRAF","Exc L3-4 RORB CUX2",0.0497379755646016,8.08245274024519,15.364218900671,0.000113431765433696,0.000650692598130459,0.000650692598130459,"gpath_trio"
"8166","MRPS33","Exc L3-4 RORB CUX2",-0.116111357955301,3.46689178138354,15.6263887477903,9.95189505478443e-05,0.000581331074221134,0.000581331074221134,"gpath_trio"
"8167","TMEM178B","Exc L3-4 RORB CUX2",0.0640433910504038,9.84875308924405,11.3102666386255,0.000886879800649145,0.00381835253480506,0.00381835253480506,"gpath_trio"
"8168","AC073878.1","Exc L3-4 RORB CUX2",0.0268092708016074,1.10545688495919,0.209171097829549,0.964840153274211,0.9818984997722,0.9818984997722,"gpath_trio"
"8169","AGK","Exc L3-4 RORB CUX2",0.0455801753327042,5.79915300305172,6.93321661225511,0.0089675799911658,0.0270232899659104,0.0270232899659104,"gpath_trio"
"8170","AC004918.1","Exc L3-4 RORB CUX2",0.0625906708420795,3.42024126589226,3.59132683608036,0.059191095294721,0.126108097861785,0.126108097861785,"gpath_trio"
"8171","KIAA1147","Exc L3-4 RORB CUX2",0.0396896172050447,5.21076627844244,2.91612865970137,0.08889167998137,0.174262678072381,0.174262678072381,"gpath_trio"
"8172","WEE2-AS1","Exc L3-4 RORB CUX2",-0.0164604912226534,1.05210380550316,0.0172986139088359,0.895462361949424,0.945932424252224,0.945932424252224,"gpath_trio"
"8173","WEE2","Exc L3-4 RORB CUX2",-0.0169411837463555,-0.93546687875851,0.0198136259929488,0.888167835842342,0.941515380597796,0.941515380597796,"gpath_trio"
"8174","SSBP1","Exc L3-4 RORB CUX2",-0.062246055323892,4.99387492604801,6.88153724568183,0.00922351821408413,0.0276582164044512,0.0276582164044512,"gpath_trio"
"8175","MGAM","Exc L3-4 RORB CUX2",0.0513055826798313,1.17060478187157,0.206761513576038,0.649697031697829,0.76981485960555,0.76981485960555,"gpath_trio"
"8176","MGAM2","Exc L3-4 RORB CUX2",-0.041903285796287,-0.0488637299520273,0.179122105734549,0.672478633529374,0.78893158291883,0.78893158291883,"gpath_trio"
"8177","EPHB6","Exc L3-4 RORB CUX2",-0.0292501424481526,6.53850824155679,1.8609721104523,0.17369230141616,0.292190626287921,0.292190626287921,"gpath_trio"
"8178","KEL","Exc L3-4 RORB CUX2",0.0860643580719222,0.802710648670897,1.25478054951947,0.263675015046238,0.402211056143796,0.402211056143796,"gpath_trio"
"8179","GSTK1","Exc L3-4 RORB CUX2",-0.0721966300875034,4.78330300234986,7.93947996941395,0.00520820746724359,0.017219960481271,0.017219960481271,"gpath_trio"
"8180","AC073342.1","Exc L3-4 RORB CUX2",-0.203505488712042,1.72573438020896,13.4390757352802,0.000298750088806139,0.00150870664372061,0.00150870664372061,"gpath_trio"
"8181","CASP2","Exc L3-4 RORB CUX2",0.029523586969452,3.67887797531425,1.29054261741155,0.256993988953297,0.394285454534811,0.394285454534811,"gpath_trio"
"8182","CLCN1","Exc L3-4 RORB CUX2",0.0480713914344258,-0.674804840968377,0.185160875547357,0.667331520756986,0.784626926468453,0.784626926468453,"gpath_trio"
"8183","FAM131B","Exc L3-4 RORB CUX2",-0.104780676657288,4.62350720456834,14.8135590006153,0.000149428939332554,0.000825048946643208,0.000825048946643208,"gpath_trio"
"8184","AC093673.2","Exc L3-4 RORB CUX2",-0.0712590798341278,1.76763830440493,1.99895217522836,0.15860419047733,0.272844802752462,0.272844802752462,"gpath_trio"
"8185","AC093673.1","Exc L3-4 RORB CUX2",-0.135248586994018,1.58278718768713,7.33505882643985,0.00721103672765146,0.0224961598856298,0.0224961598856298,"gpath_trio"
"8186","ZYX","Exc L3-4 RORB CUX2",-0.080781332872076,5.12255198400382,9.29750902462175,0.00253156870647347,0.00934743752802019,0.00934743752802019,"gpath_trio"
"8187","EPHA1-AS1","Exc L3-4 RORB CUX2",0.0743360228407086,1.40657053693843,1.30711640428684,0.25396898211358,0.390773658796635,0.390773658796635,"gpath_trio"
"8188","TCAF2","Exc L3-4 RORB CUX2",0.135731719703174,3.9504397299981,9.29465072669423,0.00253538333472418,0.00935980947448498,0.00935980947448498,"gpath_trio"
"8189","TCAF1","Exc L3-4 RORB CUX2",0.0178137067682933,6.74942617126959,1.50094171588459,0.221635201159134,0.351642826626733,0.351642826626733,"gpath_trio"
"8190","OR2F1","Exc L3-4 RORB CUX2",0.103885656907697,-1.34395524349846,0.415632248767456,0.519692944757773,0.660522517960668,0.660522517960668,"gpath_trio"
"8191","NOBOX","Exc L3-4 RORB CUX2",0.0078965299818525,-1.54104496673208,0.0018542960080168,0.965685529928697,0.982284082236269,0.982284082236269,"gpath_trio"
"8192","TPK1","Exc L3-4 RORB CUX2",0.0222370433098878,6.67619016081419,0.926598124522561,0.336642833134626,0.483159220209937,0.483159220209937,"gpath_trio"
"8193","CNTNAP2","Exc L3-4 RORB CUX2",0.156212346341708,12.0795258951983,60.8651982304967,1.48854483574972e-13,8.48344408509904e-12,8.48344408509904e-12,"gpath_trio"
"8194","AC006004.1","Exc L3-4 RORB CUX2",-0.38746581092986,1.10637885144699,29.7517205050702,1.14284881569483e-07,1.51391824403435e-06,1.51391824403435e-06,"gpath_trio"
"8195","AC006974.1","Exc L3-4 RORB CUX2",0.0624089139338887,0.13494943557941,0.651031955467515,0.420481412297609,0.56876915969495,0.56876915969495,"gpath_trio"
"8196","AC005229.4","Exc L3-4 RORB CUX2",-0.218380837624322,-0.0487111502581183,6.56941782677438,0.0109380220998543,0.0318112434574833,0.0318112434574833,"gpath_trio"
"8197","CUL1","Exc L3-4 RORB CUX2",0.00399212197713337,6.75928334997683,0.0797568017150251,0.777851935975018,0.869120747333705,0.869120747333705,"gpath_trio"
"8198","EZH2","Exc L3-4 RORB CUX2",0.0817817370925524,2.98774376944663,4.20772408108324,0.0412422913239352,0.0945633853233768,0.0945633853233768,"gpath_trio"
"8199","GHET1","Exc L3-4 RORB CUX2",-0.0442163011018751,-0.463519816653333,0.156557103667879,0.692670757062596,0.80485126554961,0.80485126554961,"gpath_trio"
"8200","PDIA4","Exc L3-4 RORB CUX2",-0.0613319716423812,2.14347019204532,1.87166433660744,0.254639228585117,0.391603302804319,0.391603302804319,"gpath_trio"
"8201","ZNF786","Exc L3-4 RORB CUX2",0.0398255424550788,4.71022704160087,1.50396272120977,0.221172097431026,0.351223611958342,0.351223611958342,"gpath_trio"
"8202","ZNF425","Exc L3-4 RORB CUX2",0.0701126394935524,3.84727119707797,7.16255436333387,0.00791710361708203,0.02435242650932,0.02435242650932,"gpath_trio"
"8203","ZNF398","Exc L3-4 RORB CUX2",0.0366867159758939,5.55139013807249,4.21298653204569,0.0411166623791169,0.0943228894968112,0.0943228894968112,"gpath_trio"
"8204","ZNF282","Exc L3-4 RORB CUX2",0.0212513122355476,3.70063839197371,0.700948985822677,0.403233880016474,0.551504544053445,0.551504544053445,"gpath_trio"
"8205","ZNF212","Exc L3-4 RORB CUX2",0.0374674804256292,3.22944406346277,1.3700691782913,0.269727257833342,0.409030925044172,0.409030925044172,"gpath_trio"
"8206","ZNF783","Exc L3-4 RORB CUX2",0.0436960120449649,4.81380803734328,3.50445406883353,0.0623265700098057,0.131641389232394,0.131641389232394,"gpath_trio"
"8207","ZNF777","Exc L3-4 RORB CUX2",0.0497437526711469,3.84640102560861,2.89442970736332,0.146219139499059,0.256274097766789,0.256274097766789,"gpath_trio"
"8208","ZNF746","Exc L3-4 RORB CUX2",-0.0276543239026942,4.56311989449448,1.87969447845276,0.216330498009771,0.345463218868854,0.345463218868854,"gpath_trio"
"8209","KRBA1","Exc L3-4 RORB CUX2",-0.0889593968123388,3.26223793315425,7.78175950314437,0.00566815380176804,0.0185010520871494,0.0185010520871494,"gpath_trio"
"8210","ZNF862","Exc L3-4 RORB CUX2",0.00776723894865592,5.33609341996439,0.0836155002937767,0.772686728239291,0.865428009894393,0.865428009894393,"gpath_trio"
"8211","ATP6V0E2-AS1","Exc L3-4 RORB CUX2",-0.045116883118039,2.80627472996994,1.79044083091775,0.182041503789016,0.303012014450399,0.303012014450399,"gpath_trio"
"8212","ATP6V0E2","Exc L3-4 RORB CUX2",-0.193376664188804,5.72104998997498,47.0005098240647,5.14344455251877e-11,1.57225748253131e-09,1.57225748253131e-09,"gpath_trio"
"8213","AC092681.3","Exc L3-4 RORB CUX2",0.197453620847752,0.287160809380048,6.24295100044846,0.0130866980266845,0.0370508185080493,0.0370508185080493,"gpath_trio"
"8214","AC092666.1","Exc L3-4 RORB CUX2",-0.251661303360336,0.458046662143823,9.85641477194272,0.00188769303208629,0.00726104993752924,0.00726104993752924,"gpath_trio"
"8215","ACTR3C","Exc L3-4 RORB CUX2",0.193980384836646,4.05292508274232,33.1779963822116,2.36852945426324e-08,3.7369161256508e-07,3.7369161256508e-07,"gpath_trio"
"8216","LRRC61","Exc L3-4 RORB CUX2",0.0103067769044454,2.08158283507706,0.0624067387779933,0.862334164950161,0.924862674917309,0.924862674917309,"gpath_trio"
"8217","AC073111.3","Exc L3-4 RORB CUX2",-0.00971096672139416,0.494149963082429,0.0201935785308504,0.951242643688136,0.976241576151737,0.976241576151737,"gpath_trio"
"8218","ZNF775","Exc L3-4 RORB CUX2",-0.0603957878105427,0.566101496440004,0.68302210170549,0.40930576128237,0.557654222978917,0.557654222978917,"gpath_trio"
"8219","AC073111.5","Exc L3-4 RORB CUX2",-0.0494981858203244,3.29620270435294,2.09589273496233,0.148900106578602,0.260001700729036,0.260001700729036,"gpath_trio"
"8220","KCNH2","Exc L3-4 RORB CUX2",-0.0335459101973557,3.31355802011512,1.24582456199523,0.265381919836166,0.403929100920003,0.403929100920003,"gpath_trio"
"8221","ATG9B","Exc L3-4 RORB CUX2",0.014392076038208,1.99618498410011,0.0827494455969301,0.773834601754069,0.86623276315754,0.86623276315754,"gpath_trio"
"8222","ABCB8","Exc L3-4 RORB CUX2",0.0439781451863903,4.79649763328832,3.85947288411954,0.0505307991836313,0.11114902676949,0.11114902676949,"gpath_trio"
"8223","ASIC3","Exc L3-4 RORB CUX2",-0.108202918552593,2.4604258634502,6.31051976364842,0.0126086896579756,0.0359395752825172,0.0359395752825172,"gpath_trio"
"8224","CDK5","Exc L3-4 RORB CUX2",-0.106983593223088,3.67250075145442,8.87530410332348,0.00316388157036724,0.0112756245684789,0.0112756245684789,"gpath_trio"
"8225","FASTK","Exc L3-4 RORB CUX2",0.0256005886880687,4.72304507906255,1.11713792060511,0.556105205827835,0.692685221187663,0.692685221187663,"gpath_trio"
"8226","TMUB1","Exc L3-4 RORB CUX2",-0.0500886287847214,3.35225369392319,2.65575201462093,0.104386813060397,0.197672606860663,0.197672606860663,"gpath_trio"
"8227","AGAP3","Exc L3-4 RORB CUX2",0.115838865781821,6.95237804236232,67.7742085275714,8.95210159019086e-15,7.00033525512018e-13,7.00033525512018e-13,"gpath_trio"
"8228","GBX1","Exc L3-4 RORB CUX2",0.0994516752386223,-1.70223049467641,0.229500086258094,0.716169680844048,0.823148368428683,0.823148368428683,"gpath_trio"
"8229","ABCF2","Exc L3-4 RORB CUX2",-0.0735124471090623,0.0311608578217166,0.727139495237254,0.394596774482685,0.54274542713309,0.54274542713309,"gpath_trio"
"8230","CHPF2","Exc L3-4 RORB CUX2",-0.0272755375823186,3.38177976658449,0.764534639568439,0.382720052334053,0.530934267746649,0.530934267746649,"gpath_trio"
"8231","SMARCD3","Exc L3-4 RORB CUX2",0.168398416615966,4.97146057838219,45.5982731025973,9.44165733500915e-11,2.69809400472818e-09,2.69809400472818e-09,"gpath_trio"
"8232","AC021097.1","Exc L3-4 RORB CUX2",-0.141257106736913,2.95147024280596,13.9214715985234,0.000234077423319036,0.00122565271318013,0.00122565271318013,"gpath_trio"
"8233","NUB1","Exc L3-4 RORB CUX2",-0.0247702336910905,4.59250953253766,1.47183306793053,0.322491205531111,0.467975262288007,0.467975262288007,"gpath_trio"
"8234","WDR86","Exc L3-4 RORB CUX2",-0.0493976603284435,3.36788314668451,0.596652551538462,0.440559644256982,0.587460663258829,0.587460663258829,"gpath_trio"
"8235","RHEB","Exc L3-4 RORB CUX2",-0.0783884440726722,6.48267537057487,14.3760936913152,0.000186150217248747,0.00100015462929253,0.00100015462929253,"gpath_trio"
"8236","PRKAG2","Exc L3-4 RORB CUX2",0.108844074301145,8.09039030821207,21.1365766865415,6.68066867740137e-06,5.53976533360348e-05,5.53976533360348e-05,"gpath_trio"
"8237","PRKAG2-AS1","Exc L3-4 RORB CUX2",-0.210169239421795,4.25098616820364,38.2713731050307,2.37851719172452e-09,4.83248583515027e-08,4.83248583515027e-08,"gpath_trio"
"8238","GALNTL5","Exc L3-4 RORB CUX2",-0.0664786810709947,1.64689502583049,1.27912925410009,0.259103117117647,0.396797129789626,0.396797129789626,"gpath_trio"
"8239","GALNT11","Exc L3-4 RORB CUX2",0.0268048303089063,7.1989086588062,3.03800877919269,0.0825178026185047,0.164456288564509,0.164456288564509,"gpath_trio"
"8240","KMT2C","Exc L3-4 RORB CUX2",0.0562595605012698,7.64608503729285,18.8208576694588,2.05659472680372e-05,0.000147552626647458,0.000147552626647458,"gpath_trio"
"8241","LINC01003","Exc L3-4 RORB CUX2",-0.192276327651536,2.10213560154297,14.6449620805938,0.00016262108169727,0.000887924309402551,0.000887924309402551,"gpath_trio"
"8242","XRCC2","Exc L3-4 RORB CUX2",-0.0231426867743253,2.09865073497197,0.23288015727865,0.629802440360877,0.753607989715778,0.753607989715778,"gpath_trio"
"8243","ACTR3B","Exc L3-4 RORB CUX2",-0.0373963231775444,6.46222776755537,5.51411850536887,0.0196132160030331,0.0514760807676849,0.0514760807676849,"gpath_trio"
"8244","DPP6","Exc L3-4 RORB CUX2",0.0384465883428678,9.8616223344027,3.5897414603747,0.0592467788298306,0.126180065754442,0.126180065754442,"gpath_trio"
"8245","AC073336.1","Exc L3-4 RORB CUX2",-0.248845497972471,-0.304540012406883,6.06439437546263,0.0144423043270628,0.0401672856077325,0.0401672856077325,"gpath_trio"
"8246","PAXIP1","Exc L3-4 RORB CUX2",0.0595317178669725,4.63144716784426,9.33170105434142,0.0024863888421339,0.00920757982563354,0.00920757982563354,"gpath_trio"
"8247","PAXIP1-AS1","Exc L3-4 RORB CUX2",-0.10141789991977,3.32763061486109,8.32897902545903,0.00422929756593774,0.0144058886362981,0.0144058886362981,"gpath_trio"
"8248","HTR5A-AS1","Exc L3-4 RORB CUX2",-0.101379994467033,2.93809389168462,6.57883366138123,0.0108817612509473,0.0316841583544325,0.0316841583544325,"gpath_trio"
"8249","HTR5A","Exc L3-4 RORB CUX2",-0.0372725459327357,3.18445947664109,0.979983657471014,0.32312318606822,0.468656382381477,0.468656382381477,"gpath_trio"
"8250","AC144652.1","Exc L3-4 RORB CUX2",0.0767408833038651,0.881917257210168,1.04450518157705,0.307725952511909,0.451879401115639,0.451879401115639,"gpath_trio"
"8251","INSIG1","Exc L3-4 RORB CUX2",0.0208645043064575,3.56744541558531,0.156231706423921,0.692973947037436,0.805028765461642,0.805028765461642,"gpath_trio"
"8252","BLACE","Exc L3-4 RORB CUX2",-0.267060178224817,0.196626268848353,7.13088377660914,0.00805427638372534,0.0246952927114983,0.0246952927114983,"gpath_trio"
"8253","AC008060.1","Exc L3-4 RORB CUX2",-0.0838041343359782,-0.141679279706644,0.25878931842335,0.61138451692006,0.738692216364967,0.738692216364967,"gpath_trio"
"8254","CNPY1","Exc L3-4 RORB CUX2",-0.21264377180748,0.469098176265937,4.97335818469688,0.0265945511624906,0.065801455690857,0.065801455690857,"gpath_trio"
"8255","AC009403.1","Exc L3-4 RORB CUX2",0.0635046148691119,4.35034852049459,4.5065079769685,0.0347111482653775,0.0821270571424874,0.0821270571424874,"gpath_trio"
"8256","RBM33","Exc L3-4 RORB CUX2",0.0640509728804522,6.66388851342845,22.9294610016324,2.82445831667122e-06,2.59337524771054e-05,2.59337524771054e-05,"gpath_trio"
"8257","SHH","Exc L3-4 RORB CUX2",-0.00761038724565177,0.533213623416805,0.0102615244938708,0.919391036764247,0.959599542197158,0.959599542197158,"gpath_trio"
"8258","LINC01006","Exc L3-4 RORB CUX2",0.00585665145968492,4.01767544310978,0.0231971211697616,0.879063703167372,0.935790956701231,0.935790956701231,"gpath_trio"
"8259","RNF32","Exc L3-4 RORB CUX2",-0.0200498254100447,1.01231125137439,0.085191337412778,0.770614520322086,0.863739831387186,0.863739831387186,"gpath_trio"
"8260","AC005534.1","Exc L3-4 RORB CUX2",0.0583660606317623,-0.179385593371027,0.369506596293694,0.543803911778517,0.682206437018504,0.682206437018504,"gpath_trio"
"8261","LMBR1","Exc L3-4 RORB CUX2",-0.0242530336012184,6.84380274108382,2.14947461056112,0.143827018179996,0.252938466856818,0.252938466856818,"gpath_trio"
