"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8262","NOM1","Exc L3-4 RORB CUX2",0.0260918123837105,4.24680894405868,0.922097612583666,0.337816927600762,0.484121076455844,0.484121076455844,"gpath_trio"
"8263","MNX1","Exc L3-4 RORB CUX2",-0.217284895218658,-1.0403450412451,3.05814712332598,0.105732149237946,0.199533143796986,0.199533143796986,"gpath_trio"
"8264","UBE3C","Exc L3-4 RORB CUX2",0.0285035862766209,7.12889812470234,4.75152400512381,0.0301696873025098,0.0730875890163467,0.0730875890163467,"gpath_trio"
"8265","DNAJB6","Exc L3-4 RORB CUX2",-0.0510616437877656,6.31862504456261,7.17161016175101,0.00787832472511782,0.0242553336379143,0.0242553336379143,"gpath_trio"
"8266","AC006372.3","Exc L3-4 RORB CUX2",0.270056907558141,-0.390582917836399,6.41590336419632,0.0118989025458597,0.0341917616953024,0.0341917616953024,"gpath_trio"
"8267","PTPRN2","Exc L3-4 RORB CUX2",0.133225205165863,9.45430794998118,80.8061257420712,5.27123023199407e-17,6.95078888434513e-15,6.95078888434513e-15,"gpath_trio"
"8268","NCAPG2","Exc L3-4 RORB CUX2",0.0334830141679266,3.86230232643004,1.59446148278281,0.20782115121771,0.335401126570885,0.335401126570885,"gpath_trio"
"8269","ESYT2","Exc L3-4 RORB CUX2",0.0186185084533834,7.13110615195608,1.18988114717158,0.276363364296646,0.41662040459425,0.41662040459425,"gpath_trio"
"8270","WDR60","Exc L3-4 RORB CUX2",0.00509964740539242,7.46996339136092,0.059985820858485,0.806711538323294,0.888244445203849,0.888244445203849,"gpath_trio"
"8271","VIPR2","Exc L3-4 RORB CUX2",0.0296131464657986,4.56043903723417,0.121085297719106,0.728141914902284,0.832026684025463,0.832026684025463,"gpath_trio"
"8272","PLCXD1","Exc L3-4 RORB CUX2",-0.083089587408106,3.36056539073542,4.00027043713705,0.0465330472608262,0.104149570500019,0.104149570500019,"gpath_trio"
"8273","GTPBP6","Exc L3-4 RORB CUX2",-0.0112300577311971,4.26526529216708,0.173061748343722,0.677748106600978,0.793096349814062,0.793096349814062,"gpath_trio"
"8274","LINC00685","Exc L3-4 RORB CUX2",-0.0144268514541393,4.61109513085761,0.10648339085448,0.744446325578206,0.844297297124083,0.844297297124083,"gpath_trio"
"8275","PPP2R3B","Exc L3-4 RORB CUX2",-0.0343972023390194,2.5929565963686,0.457144511567589,0.499562485230175,0.64264956574117,0.64264956574117,"gpath_trio"
"8276","AL732314.6","Exc L3-4 RORB CUX2",0.0895339548472067,1.12967745604992,2.06215369799048,0.152198640418297,0.26433065599277,0.26433065599277,"gpath_trio"
"8277","AL732314.4","Exc L3-4 RORB CUX2",0.041813990939049,-0.30574489467298,0.193008324788003,0.660789417330274,0.779524412035918,0.779524412035918,"gpath_trio"
"8278","SHOX","Exc L3-4 RORB CUX2",-0.118904859155486,-0.343501979744765,1.62237196321066,0.223676875524318,0.353895950632116,0.353895950632116,"gpath_trio"
"8279","AL672277.1","Exc L3-4 RORB CUX2",-0.0216783417187089,0.15358453898339,0.0282794832095916,0.866584171105793,0.927694770882913,0.927694770882913,"gpath_trio"
"8280","CRLF2","Exc L3-4 RORB CUX2",-0.159377243676071,0.373216061640199,2.64613285596838,0.105013423311109,0.19854238733967,0.19854238733967,"gpath_trio"
"8281","CSF2RA","Exc L3-4 RORB CUX2",-0.124970883635955,1.06670319540484,4.18534521477657,0.0417810842769394,0.0954948878766571,0.0954948878766571,"gpath_trio"
"8282","IL3RA","Exc L3-4 RORB CUX2",-0.141358355266859,2.58775647158885,8.74303824742913,0.00339356889078979,0.0119799216748353,0.0119799216748353,"gpath_trio"
"8283","SLC25A6","Exc L3-4 RORB CUX2",-0.150029335007882,5.16939438011135,28.624944234113,1.92759413833098e-07,2.40502237110869e-06,2.40502237110869e-06,"gpath_trio"
"8284","LINC00106","Exc L3-4 RORB CUX2",0.0726008898542072,3.66402791299581,3.2501400145342,0.0725751903388459,0.148635109642292,0.148635109642292,"gpath_trio"
"8285","ASMTL-AS1","Exc L3-4 RORB CUX2",-0.0292401320069632,3.30094684053693,0.439133609101078,0.508127915722485,0.650103411738293,0.650103411738293,"gpath_trio"
"8286","ASMTL","Exc L3-4 RORB CUX2",-0.113611231897674,4.1141111910199,15.5385392193613,0.000103976938427371,0.000603894692046101,0.000603894692046101,"gpath_trio"
"8287","P2RY8","Exc L3-4 RORB CUX2",-0.226933817596626,0.598267675445218,11.1050375862155,0.000986033043838259,0.00419334246615448,0.00419334246615448,"gpath_trio"
"8288","AKAP17A","Exc L3-4 RORB CUX2",-0.112814783921886,3.90651402029672,11.7242391661171,0.000716619205401844,0.00319015720851328,0.00319015720851328,"gpath_trio"
"8289","ASMT","Exc L3-4 RORB CUX2",-0.0421067320308918,0.33330629978165,0.391106696845612,0.532266755542876,0.671784910420864,0.671784910420864,"gpath_trio"
"8290","AL683807.1","Exc L3-4 RORB CUX2",-0.104529162454806,0.0574567699711076,1.81337492131159,0.179276565060193,0.299611058655517,0.299611058655517,"gpath_trio"
"8291","DHRSX","Exc L3-4 RORB CUX2",0.106595968105639,6.07337231400011,25.2782204108889,9.25258842197358e-07,9.64707862601121e-06,9.64707862601121e-06,"gpath_trio"
"8292","CD99","Exc L3-4 RORB CUX2",-0.0698804279397392,1.68188490743512,0.750154129188819,0.387225942610651,0.535226998367038,0.535226998367038,"gpath_trio"
"8293","XG","Exc L3-4 RORB CUX2",-0.00909834327311203,0.608645534869014,0.0155638207615243,0.900813877987381,0.949575212309703,0.949575212309703,"gpath_trio"
"8294","GYG2","Exc L3-4 RORB CUX2",-0.0252396426365368,4.12104257384078,0.259008926376932,0.611233450512836,0.738686645746763,0.738686645746763,"gpath_trio"
"8295","ARSD","Exc L3-4 RORB CUX2",-0.174778641540556,1.46189685220641,6.37465805342277,0.0121716479818696,0.0348415150445828,0.0348415150445828,"gpath_trio"
"8296","ARSE","Exc L3-4 RORB CUX2",0.0546476995678586,1.66485937991535,0.77945684065194,0.378122840993885,0.526257472202789,0.526257472202789,"gpath_trio"
"8297","ARSH","Exc L3-4 RORB CUX2",-0.151364902625944,-0.456639236182305,1.68591662258422,0.195290591604022,0.319622591515466,0.319622591515466,"gpath_trio"
"8298","ARSF","Exc L3-4 RORB CUX2",-0.0590205437578045,0.754314626286235,0.72930678108735,0.393894092689448,0.542000635657455,0.542000635657455,"gpath_trio"
"8299","MXRA5","Exc L3-4 RORB CUX2",0.00537584690854758,0.243364907647046,0.00320551312417567,0.954893576034087,0.977669520248044,0.977669520248044,"gpath_trio"
"8300","PRKX","Exc L3-4 RORB CUX2",0.00320832337245348,0.930981414832142,0.000452279769402527,0.983049082845386,0.991452471825917,0.991452471825917,"gpath_trio"
"8301","BX890604.1","Exc L3-4 RORB CUX2",0.0988464134968698,2.43279738491617,5.25000124811429,0.0227468884850859,0.0580321794621407,0.0580321794621407,"gpath_trio"
"8302","FAM239A","Exc L3-4 RORB CUX2",-0.151082206675978,0.121037686952959,0.433950689362469,0.510639673534513,0.652572079151124,0.652572079151124,"gpath_trio"
"8303","FAM239B","Exc L3-4 RORB CUX2",0.264227984599939,-0.769061146577518,0.912438286947354,0.340355547225364,0.487032638149636,0.487032638149636,"gpath_trio"
"8304","AC110995.1","Exc L3-4 RORB CUX2",-0.0738545664986558,0.571009320578591,0.749106897012922,0.387557028544027,0.535545414443544,0.535545414443544,"gpath_trio"
"8305","NLGN4X","Exc L3-4 RORB CUX2",0.0978045432961813,7.56662496164396,37.5427307897642,3.29492027366978e-09,6.5363831387697e-08,6.5363831387697e-08,"gpath_trio"
"8306","AC097347.1","Exc L3-4 RORB CUX2",0.0162178205752083,2.45742784101253,0.115115795518603,0.84048241960312,0.909891222123468,0.909891222123468,"gpath_trio"
"8307","PUDP","Exc L3-4 RORB CUX2",0.014246845051984,4.04849809622959,0.16525093981401,0.684701802804289,0.798350509829309,0.798350509829309,"gpath_trio"
"8308","STS","Exc L3-4 RORB CUX2",-0.0774964308948375,5.19360330353056,6.67284611696275,0.0103361412280637,0.0304070646363642,0.0304070646363642,"gpath_trio"
"8309","VCX","Exc L3-4 RORB CUX2",-0.0463436027167872,-1.12373321927297,0.0662527983200123,0.797076531663885,0.881586482447173,0.881586482447173,"gpath_trio"
"8310","PNPLA4","Exc L3-4 RORB CUX2",-0.0799072549825537,2.14237124259518,2.31622458197377,0.129245656690898,0.233336118455379,0.233336118455379,"gpath_trio"
"8311","AC078960.1","Exc L3-4 RORB CUX2",-0.00213422483468836,-0.0655599422831611,0.000798511783015049,0.977478094624873,0.98820507912692,0.98820507912692,"gpath_trio"
"8312","ANOS1","Exc L3-4 RORB CUX2",0.0507911175987381,2.6096053893637,0.687552056545903,0.407758844202294,0.555997207473728,0.555997207473728,"gpath_trio"
"8313","FAM9B","Exc L3-4 RORB CUX2",-0.10231787671578,-0.87058564809287,0.58576820665542,0.444754369814467,0.591214927182869,0.591214927182869,"gpath_trio"
"8314","AC003684.1","Exc L3-4 RORB CUX2",0.0712482654119832,2.09533208827812,0.76126659735345,0.383737451024486,0.531797161314672,0.531797161314672,"gpath_trio"
"8315","TBL1X","Exc L3-4 RORB CUX2",0.210537209083562,1.22200342385365,0.502245517869425,0.479150030776077,0.622904783011567,0.622904783011567,"gpath_trio"
"8316","GPR143","Exc L3-4 RORB CUX2",0.0617299875142469,-0.150215393327279,0.442968915247096,0.506282945242362,0.648565522907146,0.648565522907146,"gpath_trio"
"8317","SHROOM2","Exc L3-4 RORB CUX2",-0.0137990868269328,4.15471980527821,0.289629171130826,0.590918648793436,0.721744989672332,0.721744989672332,"gpath_trio"
"8318","WWC3","Exc L3-4 RORB CUX2",0.0302321463934326,5.57489419957588,2.00911957457917,0.157553242375374,0.271284173843405,0.271284173843405,"gpath_trio"
"8319","WWC3-AS1","Exc L3-4 RORB CUX2",-0.415052438522905,0.783361049549445,29.7089111236951,1.16571765898146e-07,1.5421871324558e-06,1.5421871324558e-06,"gpath_trio"
"8320","CLCN4","Exc L3-4 RORB CUX2",-0.0573783850443861,5.90395505088127,13.5581241231903,0.000281270973513458,0.00143516486864795,0.00143516486864795,"gpath_trio"
"8321","AC003666.1","Exc L3-4 RORB CUX2",0.0751943046857,0.734966026754606,1.05249697903676,0.30588620188057,0.449852612990943,0.449852612990943,"gpath_trio"
"8322","MID1","Exc L3-4 RORB CUX2",0.0631237102814123,2.45931799281218,0.806147066454229,0.370092477262068,0.518514981164043,0.518514981164043,"gpath_trio"
"8323","AC073529.1","Exc L3-4 RORB CUX2",0.129893041834101,2.52965407242827,6.63360854763938,0.0105603466187806,0.030949301719044,0.030949301719044,"gpath_trio"
"8324","HCCS","Exc L3-4 RORB CUX2",-0.172057738634363,2.11911231015093,21.1653976957823,6.58842458784156e-06,5.48355883084586e-05,5.48355883084586e-05,"gpath_trio"
"8325","ARHGAP6","Exc L3-4 RORB CUX2",0.0843047668648218,2.19089625136766,1.61362348763094,0.2051187348285,0.331964581675356,0.331964581675356,"gpath_trio"
"8326","AC004554.2","Exc L3-4 RORB CUX2",-0.163845735388655,0.0375991496306205,3.63339350703712,0.0577338314821448,0.123492371729461,0.123492371729461,"gpath_trio"
"8327","MSL3","Exc L3-4 RORB CUX2",-0.0763690326913491,3.82755280515455,8.5949946369147,0.00367099295416874,0.0127715611054241,0.0127715611054241,"gpath_trio"
"8328","FRMPD4","Exc L3-4 RORB CUX2",0.119668986249999,9.91805970562541,45.5774292747928,9.52751772217541e-11,2.71877892567028e-09,2.71877892567028e-09,"gpath_trio"
"8329","PRPS2","Exc L3-4 RORB CUX2",0.0031139385056367,4.70459212405802,0.0178281615100827,0.893883742489037,0.945035083829394,0.945035083829394,"gpath_trio"
"8330","TMSB4X","Exc L3-4 RORB CUX2",-0.280013549214541,7.64224102101458,51.2699888602972,8.24719435718851e-12,3.11004011507062e-10,3.11004011507062e-10,"gpath_trio"
"8331","FAM9C","Exc L3-4 RORB CUX2",0.285542801132455,-1.49628694550233,2.26930976341926,0.133172599874026,0.239003826705316,0.239003826705316,"gpath_trio"
"8332","LINC02154","Exc L3-4 RORB CUX2",-0.138151409188051,-1.57909949463372,0.529784273227122,0.467352518487093,0.612620171559815,0.612620171559815,"gpath_trio"
"8333","LINC01203","Exc L3-4 RORB CUX2",0.0952468344081326,1.13284310922687,2.03352002350981,0.155063400146761,0.267911629524785,0.267911629524785,"gpath_trio"
"8334","AC135371.1","Exc L3-4 RORB CUX2",0.0742556734899636,0.173036537065544,0.830438106240084,0.76872048004031,0.862532533017252,0.862532533017252,"gpath_trio"
"8335","TCEANC","Exc L3-4 RORB CUX2",0.0787724895351413,2.1050712973427,2.52677161299505,0.113144179116422,0.210288697712927,0.210288697712927,"gpath_trio"
"8336","RAB9A","Exc L3-4 RORB CUX2",0.0109048890342159,3.59035284057694,0.193235288329939,0.833282599443893,0.905010575138918,0.905010575138918,"gpath_trio"
"8337","TRAPPC2","Exc L3-4 RORB CUX2",0.0129828912893662,4.72156158890523,0.375348990795965,0.540638413854438,0.679228099434662,0.679228099434662,"gpath_trio"
"8338","OFD1","Exc L3-4 RORB CUX2",0.0321801655407484,5.26106747358844,2.33240014745703,0.127921926146267,0.23153452041665,0.23153452041665,"gpath_trio"
"8339","GPM6B","Exc L3-4 RORB CUX2",0.036923370692953,8.57420589367354,3.99011392351109,0.046809875636573,0.104616388504027,0.104616388504027,"gpath_trio"
"8340","GEMIN8","Exc L3-4 RORB CUX2",0.009784324137229,3.45030137300229,0.0608948267486761,0.805281901931287,0.887305427168963,0.887305427168963,"gpath_trio"
"8341","GLRA2","Exc L3-4 RORB CUX2",0.0404551731961477,0.850278209409299,0.107340755454159,0.743455846202312,0.843792078752511,0.843792078752511,"gpath_trio"
"8342","FANCB","Exc L3-4 RORB CUX2",0.0406774098593726,2.2772819658766,0.975523061990511,0.461413592818389,0.607202350473615,0.607202350473615,"gpath_trio"
"8343","MOSPD2","Exc L3-4 RORB CUX2",-0.00890677531789499,4.01902447328998,0.141015171044273,0.799921834780845,0.883377470945511,0.883377470945511,"gpath_trio"
"8344","ASB9","Exc L3-4 RORB CUX2",-0.757108787462578,-0.70060055988924,14.5291984930618,0.000172357772557917,0.000934451415369738,0.000934451415369738,"gpath_trio"
"8345","PIGA","Exc L3-4 RORB CUX2",-0.0621897083527592,1.28901350309634,1.53213251379905,0.216909237837415,0.346250454696648,0.346250454696648,"gpath_trio"
"8346","VEGFD","Exc L3-4 RORB CUX2",0.137601756280607,4.268287884846,19.6835016574109,1.35049985803434e-05,0.00010328405851343,0.00010328405851343,"gpath_trio"
"8347","PIR","Exc L3-4 RORB CUX2",0.0627707646180376,5.71000861684822,5.80280571071913,0.0166965377168471,0.0452272621425068,0.0452272621425068,"gpath_trio"
"8348","BMX","Exc L3-4 RORB CUX2",0.0171346224950181,2.18236912135444,0.0548488461608316,0.815015337327697,0.893437897160269,0.893437897160269,"gpath_trio"
"8349","ACE2","Exc L3-4 RORB CUX2",0.0540483267421616,-0.84420563186582,0.155358366060414,0.693789494572935,0.805594420317062,0.805594420317062,"gpath_trio"
"8350","CLTRN","Exc L3-4 RORB CUX2",0.0860460509324234,-0.385766160373836,0.483923425101977,0.487271814178686,0.630731944807803,0.630731944807803,"gpath_trio"
"8351","CA5B","Exc L3-4 RORB CUX2",0.0172291164981205,5.61849227739634,1.06736822921754,0.506559256449967,0.648837762149541,0.648837762149541,"gpath_trio"
"8352","ZRSR2","Exc L3-4 RORB CUX2",0.0402191577924187,4.71552383551832,2.84838274720655,0.0926650340558683,0.179726693143352,0.179726693143352,"gpath_trio"
"8353","AP1S2","Exc L3-4 RORB CUX2",-0.150158696872792,3.56592181179551,18.9101116165391,1.96882925861696e-05,0.000142369642625796,0.000142369642625796,"gpath_trio"
"8354","CTPS2","Exc L3-4 RORB CUX2",0.0919930792287685,4.00451485872473,11.5033340522819,0.000802870919058695,0.00351136370951857,0.00351136370951857,"gpath_trio"
"8355","SYAP1","Exc L3-4 RORB CUX2",-0.00179567016623144,4.46869065311551,0.00950427887267021,0.922412470081915,0.960470091407967,0.960470091407967,"gpath_trio"
"8356","TXLNG","Exc L3-4 RORB CUX2",0.00110537239942251,5.54225428185512,0.00449416134383014,0.946602569057513,0.974083052803376,0.974083052803376,"gpath_trio"
"8357","RBBP7","Exc L3-4 RORB CUX2",-0.0557221472143645,5.11720740043661,5.78652524210381,0.0168483761063772,0.0455651458372869,0.0455651458372869,"gpath_trio"
"8358","REPS2","Exc L3-4 RORB CUX2",0.0439580538983314,7.2311758643683,8.51337517296259,0.00383376839497819,0.0132487628243722,0.0132487628243722,"gpath_trio"
"8359","NHS","Exc L3-4 RORB CUX2",0.113025578604369,5.28180732412986,10.3079942516815,0.0014911249698056,0.00594318535490782,0.00594318535490782,"gpath_trio"
"8360","SCML1","Exc L3-4 RORB CUX2",-0.070855302890547,3.98308198374652,3.95139371061151,0.0478813785912676,0.106411854271737,0.106411854271737,"gpath_trio"
"8361","RAI2","Exc L3-4 RORB CUX2",0.0984898173377552,4.30573128256028,15.0802720507132,0.000130737482264065,0.000734510917481905,0.000734510917481905,"gpath_trio"
"8362","LINC01456","Exc L3-4 RORB CUX2",0.0579399913041138,-0.148838795361975,0.233565462960651,0.629299315515958,0.753275395597233,0.753275395597233,"gpath_trio"
"8363","BEND2","Exc L3-4 RORB CUX2",-0.206253208229362,-1.13660423367709,2.617791902497,0.106883838017099,0.201230070174969,0.201230070174969,"gpath_trio"
"8364","SCML2","Exc L3-4 RORB CUX2",0.152530065257115,2.830779225888,17.4716604339674,3.98741909304908e-05,0.000264364706547043,0.000264364706547043,"gpath_trio"
"8365","CDKL5","Exc L3-4 RORB CUX2",0.0803185410432823,8.15543008423965,25.5917540604482,7.97968480894483e-07,8.45536454939401e-06,8.45536454939401e-06,"gpath_trio"
"8366","RS1","Exc L3-4 RORB CUX2",-0.0659508048168906,-0.731173181038503,0.390696773703765,0.532481546223444,0.671929897113959,0.671929897113959,"gpath_trio"
"8367","PPEF1","Exc L3-4 RORB CUX2",-0.066832205237049,3.4735660449176,2.09976795984183,0.148526470137686,0.259506498227057,0.259506498227057,"gpath_trio"
"8368","PHKA2","Exc L3-4 RORB CUX2",0.102471325896774,4.67689029528586,28.356036983582,2.18456903483754e-07,2.69563793748302e-06,2.69563793748302e-06,"gpath_trio"
"8369","ADGRG2","Exc L3-4 RORB CUX2",-0.269721661713553,1.87675005068954,29.7987959326688,1.11822347114256e-07,1.48519805992767e-06,1.48519805992767e-06,"gpath_trio"
"8370","PDHA1","Exc L3-4 RORB CUX2",-0.103270553999555,4.89376928915108,13.695989485436,0.000262321174185122,0.00135284501257281,0.00135284501257281,"gpath_trio"
"8371","MAP3K15","Exc L3-4 RORB CUX2",-0.156642832661191,1.50242706730137,9.18206561192632,0.00269040622113083,0.00982424353145965,0.00982424353145965,"gpath_trio"
"8372","SH3KBP1","Exc L3-4 RORB CUX2",0.0471871492477239,7.07128598277499,8.5667633996483,0.00372647888599042,0.0129311509330679,0.0129311509330679,"gpath_trio"
"8373","BCLAF3","Exc L3-4 RORB CUX2",0.0575377533354112,5.24998246645426,8.55698742593361,0.00374589225085654,0.0129873476819094,0.0129873476819094,"gpath_trio"
"8374","MAP7D2","Exc L3-4 RORB CUX2",0.0144832216916781,6.34138540132938,0.985849683510336,0.321681985209813,0.46713697916994,0.46713697916994,"gpath_trio"
"8375","EIF1AX","Exc L3-4 RORB CUX2",-0.0978554433948764,6.24252975874243,17.0567789036929,4.89316345426692e-05,0.000315801576103119,0.000315801576103119,"gpath_trio"
"8376","RPS6KA3","Exc L3-4 RORB CUX2",0.0221072770205948,6.9004550213243,1.55963267597568,0.212842237285296,0.341431002673239,0.341431002673239,"gpath_trio"
"8377","AL807740.1","Exc L3-4 RORB CUX2",-0.134130804672727,-1.36451094004878,0.74178267577364,0.389883978562085,0.537588936420705,0.537588936420705,"gpath_trio"
"8378","CNKSR2","Exc L3-4 RORB CUX2",0.111681748865226,9.39424140392088,53.0723375065179,3.84016460814447e-12,1.58112899937377e-10,1.58112899937377e-10,"gpath_trio"
"8379","KLHL34","Exc L3-4 RORB CUX2",-0.324405376585756,1.96537868650444,16.8147573378998,5.51512959710433e-05,0.000350781020244577,0.000350781020244577,"gpath_trio"
"8380","SMPX","Exc L3-4 RORB CUX2",-0.117544821537291,1.48543342435762,2.60598785521369,0.10767368328341,0.202452615120484,0.202452615120484,"gpath_trio"
"8381","MBTPS2","Exc L3-4 RORB CUX2",-0.0733878209450901,4.51460106045006,9.77586288210662,0.00196903027118023,0.00753512627485984,0.00753512627485984,"gpath_trio"
"8382","SMS","Exc L3-4 RORB CUX2",0.00878181733334924,5.97684192832768,0.189301033837855,0.663859919898551,0.7818209026883,0.7818209026883,"gpath_trio"
"8383","PHEX","Exc L3-4 RORB CUX2",-0.105482168078537,1.54442735106461,3.00197381403389,0.0843489115878921,0.167263543472157,0.167263543472157,"gpath_trio"
"8384","PHEX-AS1","Exc L3-4 RORB CUX2",-0.0785363812177928,1.61744681027174,1.92261922859212,0.166755924122983,0.282952125246525,0.282952125246525,"gpath_trio"
"8385","PTCHD1-AS","Exc L3-4 RORB CUX2",-0.0223751205536128,7.15965050174005,0.411689492245938,0.521678457748146,0.662107629911226,0.662107629911226,"gpath_trio"
"8386","AC092832.2","Exc L3-4 RORB CUX2",-0.481623387170442,0.542356139940859,39.3961893319049,1.44081912841067e-09,3.05341658778206e-08,3.05341658778206e-08,"gpath_trio"
"8387","AC004470.1","Exc L3-4 RORB CUX2",-0.227599511081097,1.41910689026471,6.59036537229163,0.0108132646466202,0.0315074543971062,0.0315074543971062,"gpath_trio"
"8388","PTCHD1","Exc L3-4 RORB CUX2",0.0309199568856847,4.87390973417699,1.05035006662494,0.306379021992523,0.450458881263602,0.450458881263602,"gpath_trio"
"8389","PRDX4","Exc L3-4 RORB CUX2",-0.0938715960481379,1.47165284116636,3.07281905950968,0.0807898484348742,0.161571688359793,0.161571688359793,"gpath_trio"
"8390","ACOT9","Exc L3-4 RORB CUX2",0.0354948639560786,3.94136815806489,1.77375083911762,0.560330647195679,0.696090581563737,0.696090581563737,"gpath_trio"
"8391","AC131011.1","Exc L3-4 RORB CUX2",0.0300378594016292,0.382287448796878,0.142628570517046,0.705989819770237,0.815577030847762,0.815577030847762,"gpath_trio"
"8392","SAT1","Exc L3-4 RORB CUX2",-0.0350005282503785,6.05860211885914,0.727931056046534,0.394339923430969,0.54246610904267,0.54246610904267,"gpath_trio"
"8393","APOO","Exc L3-4 RORB CUX2",-0.173041020601328,6.17135696990883,43.2361601654719,2.64567562128292e-10,6.73945778527563e-09,6.73945778527563e-09,"gpath_trio"
"8394","CXorf58","Exc L3-4 RORB CUX2",-0.0871685573803302,0.0722595891027641,1.28110233205769,0.296831262685839,0.439947893379871,0.439947893379871,"gpath_trio"
"8395","KLHL15","Exc L3-4 RORB CUX2",0.0168875298851778,2.80456514916446,0.258830439502188,0.611356223944595,0.738692216364967,0.738692216364967,"gpath_trio"
"8396","EIF2S3","Exc L3-4 RORB CUX2",-0.028563463023666,4.3923042253565,1.59764641923376,0.207369064821547,0.33485440073433,0.33485440073433,"gpath_trio"
"8397","ZFX-AS1","Exc L3-4 RORB CUX2",0.260451709221733,-0.0328835306722415,8.07238715470336,0.00485043203480205,0.0161747878185341,0.0161747878185341,"gpath_trio"
"8398","ZFX","Exc L3-4 RORB CUX2",0.00882197666901583,5.04903660119489,0.158277165119941,0.691074111672269,0.803458779633955,0.803458779633955,"gpath_trio"
"8399","PDK3","Exc L3-4 RORB CUX2",-0.00751209645836659,6.78662994881115,0.0966503177328435,0.756136115352707,0.853799192755688,0.853799192755688,"gpath_trio"
"8400","PCYT1B","Exc L3-4 RORB CUX2",0.100354414310052,3.42666834924912,8.94247860391069,0.00305338283259844,0.0109339720709396,0.0109339720709396,"gpath_trio"
"8401","POLA1","Exc L3-4 RORB CUX2",0.0385367684556776,5.18311422355961,4.32598456378515,0.127059033902532,0.230253840742261,0.230253840742261,"gpath_trio"
"8402","AC112493.1","Exc L3-4 RORB CUX2",-0.0336133690826767,0.0671933803837752,0.0721769291428431,0.788406192490583,0.876192069510745,0.876192069510745,"gpath_trio"
"8403","AC107419.1","Exc L3-4 RORB CUX2",-0.00898041987797697,-0.412408644243423,0.0063693725168802,0.936451075637791,0.969296122019222,0.969296122019222,"gpath_trio"
"8404","DCAF8L2","Exc L3-4 RORB CUX2",-0.0237031637735448,-0.299012438047595,0.067119847044626,0.795782379255736,0.880589595298622,0.880589595298622,"gpath_trio"
"8405","IL1RAPL1","Exc L3-4 RORB CUX2",0.136136841812904,10.4807864211804,79.3562333837184,9.23698684537971e-17,1.1092631524139e-14,1.1092631524139e-14,"gpath_trio"
"8406","GK","Exc L3-4 RORB CUX2",0.0335636783356826,5.33973358170866,3.47941419306217,0.063263015800626,0.133159242960629,0.133159242960629,"gpath_trio"
"8407","GK-AS1","Exc L3-4 RORB CUX2",-0.503494987278862,1.83594968489281,59.2092172639676,2.9483634916566e-13,1.55308703509587e-11,1.55308703509587e-11,"gpath_trio"
"8408","TAB3","Exc L3-4 RORB CUX2",0.0131961460019611,4.53823888650222,0.578415085026389,0.517427760324936,0.658327871889738,0.658327871889738,"gpath_trio"
"8409","DMD","Exc L3-4 RORB CUX2",0.129154943549839,9.84894911265223,47.7138108147991,3.78081503612745e-11,1.21461693238649e-09,1.21461693238649e-09,"gpath_trio"
"8410","AL591501.1","Exc L3-4 RORB CUX2",0.148568891496564,6.24602479615514,27.9997726912994,2.57913573448077e-07,3.12516897556454e-06,3.12516897556454e-06,"gpath_trio"
"8411","AL592043.1","Exc L3-4 RORB CUX2",-0.322565059897277,3.00717034202755,35.8876139613232,6.93247316045646e-09,1.25662754727951e-07,1.25662754727951e-07,"gpath_trio"
"8412","TMEM47","Exc L3-4 RORB CUX2",0.0433403951127597,3.54889116415483,1.07662188765001,0.300418481224551,0.443830027731789,0.443830027731789,"gpath_trio"
"8413","CFAP47","Exc L3-4 RORB CUX2",0.131205496502807,2.06149224150043,3.08116449239506,0.0803814477001484,0.161030737945961,0.161030737945961,"gpath_trio"
"8414","AL606516.1","Exc L3-4 RORB CUX2",-0.0738975708867668,0.313789401007633,0.422110605576219,0.516459330591861,0.657593372968809,0.657593372968809,"gpath_trio"
"8415","PRRG1","Exc L3-4 RORB CUX2",0.0335256045970816,-0.342955236546573,0.0743649291908039,0.785301630541405,0.874314905147224,0.874314905147224,"gpath_trio"
